Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
410963,520,404,924,251,13,125,3.03,0.9893,0.5815,0.222813,19,9,90,274.83,0.9612,0.1318,0.010719,4.493
410973,520,399,919,233,74,99,15.62,0.8422,0.5799,0.231249,19,38,26,155.30,0.4792,0.1446,0.015992,4.262
410977,520,468,988,219,36,106,5.30,0.9051,0.5199,0.173650,4,5,23,275.27,0.6701,0.0446,0.001962,4.304
410998,520,465,985,200,68,112,3.61,0.7311,0.5156,0.175854,6,7,20,277.57,0.4690,0.0494,0.002412,4.309
411012,520,420,940,199,15,255,314.94,1.0000,0.5624,0.197052,9,19,64,268.24,0.8590,0.1112,0.008939,4.192
411023,520,474,994,185,10,231,316.41,0.9897,0.5183,0.163022,10,0,12,323.79,1.0000,0.0313,0.000911,4.184
411033,520,418,938,231,22,162,347.36,0.9642,0.5593,0.201742,6,25,61,261.27,0.8245,0.1204,0.010708,4.147
411034,520,434,954,221,64,123,2.18,0.8094,0.5533,0.204715,49,1,15,8.89,0.9364,0.1011,0.007093,4.461
411063,520,431,951,233,48,65,22.46,0.9345,0.5473,0.198222,23,25,1,113.75,0.9196,0.1031,0.008796,4.222
411088,520,395,915,223,59,208,332.14,0.9037,0.5925,0.233722,50,19,46,332.47,0.5697,0.1425,0.013412,4.474
411098,520,398,918,238,54,141,357.45,0.8920,0.5823,0.227416,62,5,24,7.13,0.8385,0.1368,0.011988,4.475
411106,520,458,978,211,34,166,341.51,0.9021,0.5287,0.177483,16,10,17,321.55,0.2609,0.0635,0.003677,4.238
411110,520,420,940,244,30,57,23.17,0.9770,0.5573,0.204605,29,22,22,18.10,0.1368,0.1070,0.008930,4.320
411111,520,459,979,232,31,32,27.81,0.9758,0.5299,0.182432,23,5,7,13.45,0.5605,0.0586,0.003061,4.380
411126,520,470,990,177,57,219,315.56,0.8724,0.5236,0.173889,4,3,26,278.48,0.8219,0.0418,0.001655,4.334
411169,520,476,996,161,93,150,333.14,0.5025,0.5072,0.176086,8,0,0,29.23,1.0000,0.0228,0.000516,4.476
411178,520,397,917,253,46,28,29.97,0.9921,0.5826,0.229242,33,33,11,108.86,0.5636,0.1383,0.014352,4.339
411200,520,467,987,221,34,95,9.59,0.9227,0.5195,0.173451,2,2,35,270.23,0.9651,0.0448,0.001777,4.316
411202,520,424,944,225,21,189,337.80,0.9706,0.5619,0.202205,37,19,9,49.15,0.5103,0.1075,0.008788,4.290
411203,520,440,960,247,3,28,27.12,0.9987,0.5526,0.199267,5,8,63,268.90,0.9570,0.0882,0.005648,4.479
411205,520,362,882,231,87,152,355.49,0.7839,0.6092,0.260749,31,42,57,256.28,0.2972,0.1793,0.022426,4.291
411207,520,362,882,214,88,201,331.83,0.7924,0.6057,0.254945,13,34,94,265.08,0.8753,0.1768,0.020377,4.333
411215,520,410,930,250,3,101,10.23,0.9977,0.5705,0.213323,12,37,10,142.20,0.8964,0.1335,0.014232,4.100
411228,520,379,899,182,109,212,315.35,0.6861,0.5986,0.256367,9,42,38,183.93,0.7250,0.1566,0.018539,4.470
411248,520,470,990,210,4,177,337.50,0.9909,0.5223,0.169650,6,4,18,289.23,0.5725,0.0412,0.001692,4.249
411265,520,420,940,209,97,7,49.19,0.9754,0.5587,0.221221,17,30,11,136.50,0.6183,0.1145,0.010719,4.467
411282,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,43,136,67,148.45,0.9267,0.4848,0.185264,4.463
411303,520,380,900,235,44,207,335.36,0.9501,0.6016,0.239712,43,37,8,97.53,0.7135,0.1610,0.018543,4.227
411308,520,193,713,255,167,144,35.34,1.0000,0.7787,0.509135,39,88,43,145.32,0.8284,0.3237,0.075850,4.443
411320,520,471,991,144,74,241,297.79,0.9032,0.5166,0.171779,14,3,13,330.23,0.5734,0.0444,0.001876,4.275
411324,520,441,961,200,13,221,322.92,0.9855,0.5362,0.177894,17,22,5,122.49,0.6244,0.0899,0.007039,3.995
411337,520,415,935,200,37,248,316.32,0.9690,0.5671,0.203813,6,31,36,212.94,0.6730,0.1197,0.011460,4.130
411339,520,425,945,218,14,216,328.83,0.9870,0.5643,0.201796,3,25,53,255.03,0.8358,0.1121,0.009716,4.217
411362,520,464,984,142,82,238,296.61,0.8721,0.5231,0.179586,18,1,27,313.44,0.8638,0.0524,0.002295,4.390
411367,520,361,881,229,92,164,350.61,0.7695,0.6173,0.269951,60,26,68,319.68,0.6085,0.1845,0.021169,4.496
411374,520,421,941,243,27,79,17.05,0.9741,0.5575,0.204065,22,22,50,280.95,0.5246,0.1149,0.009747,4.252
411376,520,355,875,248,62,161,353.10,0.9347,0.6156,0.259782,22,19,119,271.42,0.9617,0.1839,0.019681,4.446
411392,520,460,980,220,13,141,351.63,0.9707,0.5251,0.174292,19,2,27,314.49,0.7949,0.0558,0.002610,4.263
411401,520,338,858,174,124,249,300.16,0.8837,0.6394,0.302538,9,58,7,142.38,0.9802,0.2039,0.030994,4.353
411404,520,387,907,219,38,231,325.24,0.9640,0.5859,0.222179,58,19,29,6.78,0.5897,0.1487,0.014541,4.217
411406,520,478,998,164,47,235,308.07,0.9245,0.5082,0.159244,0,2,4,233.51,1.0000,0.0210,0.000522,4.142
411409,520,396,916,232,79,96,17.87,0.8326,0.5834,0.235951,8,31,69,259.93,0.8043,0.1435,0.014612,4.426
411459,520,358,878,255,6,199,341.70,1.0000,0.6201,0.255172,59,28,55,332.07,0.5012,0.1785,0.020363,4.337
411479,520,403,923,185,85,231,313.44,0.8464,0.5775,0.225818,46,21,15,34.49,0.5018,0.1273,0.011517,4.484
411496,520,432,952,129,105,240,287.37,0.8415,0.5502,0.210613,16,23,26,225.89,0.1834,0.0981,0.007975,4.495
411511,520,358,878,207,86,239,318.59,0.9045,0.6158,0.261544,53,26,80,303.95,0.6732,0.1833,0.020749,4.404
411527,520,444,964,240,10,11,28.89,0.9956,0.5381,0.187699,10,10,53,274.75,0.8615,0.0840,0.005386,4.292
411533,520,465,985,145,90,211,302.06,0.7260,0.5183,0.180355,9,7,3,89.97,0.3406,0.0455,0.002166,4.416
411559,520,391,911,236,19,205,336.00,0.9848,0.5910,0.227092,66,4,45,346.22,0.8360,0.1532,0.014347,4.306
411567,520,409,929,254,11,35,26.59,0.9963,0.5697,0.214354,1,37,12,149.90,0.9903,0.1286,0.013561,4.159
411576,520,480,1000,127,82,238,291.03,0.8786,0.5063,0.167196,0,0,0,0.00,0.0000,0.0000,0.000000,4.344
411582,520,446,966,192,57,207,323.55,0.8591,0.5385,0.186392,16,17,20,271.04,0.0884,0.0802,0.005616,4.250
411583,520,430,950,240,3,102,8.50,0.9967,0.5499,0.195530,43,10,3,36.40,0.8274,0.0999,0.007373,4.280
411586,520,423,943,243,44,38,28.33,0.9657,0.5614,0.209994,0,28,42,233.37,1.0000,0.1110,0.009976,4.335
411653,520,370,890,255,41,150,356.80,1.0000,0.6094,0.250515,65,22,23,21.37,0.6300,0.1651,0.017597,4.446
411664,520,296,816,226,134,164,359.49,0.6162,0.6813,0.359012,39,61,63,203.12,0.2874,0.2443,0.041276,4.481
411677,520,464,984,225,21,80,14.41,0.9689,0.5176,0.171259,6,7,12,274.01,0.2208,0.0458,0.002172,4.241
411682,520,454,974,161,62,253,302.44,0.9854,0.5343,0.181146,36,0,4,18.36,1.0000,0.0699,0.003839,4.293
411696,520,464,984,221,52,0,34.12,1.0000,0.5208,0.178308,12,6,14,318.18,0.3537,0.0498,0.002401,4.357
411712,520,346,866,250,10,226,333.84,0.9965,0.6272,0.260352,71,22,64,333.71,0.6680,0.1941,0.022838,4.261
411726,520,442,962,161,82,233,304.66,0.8474,0.5425,0.194953,27,13,1,66.57,0.8337,0.0784,0.005231,4.435
411741,520,443,963,219,39,145,350.90,0.8892,0.5367,0.185579,18,19,5,112.21,0.5444,0.0827,0.006053,4.203
411752,520,451,971,193,36,227,319.20,0.9483,0.5386,0.181467,9,10,39,276.43,0.7118,0.0707,0.004216,4.269
411761,520,410,930,242,47,73,20.60,0.9445,0.5660,0.213946,52,3,54,326.45,0.8568,0.1302,0.010616,4.354
411770,520,441,961,195,94,70,34.59,0.6781,0.5357,0.200514,0,26,9,153.39,1.0000,0.0912,0.007585,4.350
411778,520,453,973,186,51,210,321.03,0.8774,0.5253,0.174612,10,12,29,276.60,0.4790,0.0683,0.004162,4.147
411783,520,398,918,240,59,124,4.55,0.8861,0.5845,0.231115,56,17,31,0.60,0.6060,0.1425,0.013407,4.434
411786,520,420,940,224,5,194,336.10,0.9939,0.5590,0.198534,3,1,86,266.14,0.9981,0.1066,0.007129,4.350
411796,520,352,872,212,83,243,319.26,0.9310,0.6222,0.266562,65,12,91,311.03,0.8458,0.1930,0.021422,4.432
411824,520,461,981,211,29,181,336.70,0.9317,0.5345,0.180660,15,4,26,305.58,0.6889,0.0547,0.002630,4.383
411843,520,180,700,235,163,253,319.44,0.9775,0.7851,0.509497,73,80,68,132.15,0.1446,0.3316,0.075711,4.451
411861,520,416,936,212,53,204,330.30,0.8933,0.5662,0.209049,38,17,40,323.93,0.5144,0.1168,0.009662,4.342
411869,520,374,894,154,113,249,294.26,0.8977,0.5974,0.255198,33,39,34,150.15,0.1314,0.1617,0.018898,4.430
411876,520,456,976,175,45,241,310.34,0.9403,0.5280,0.173425,2,14,19,222.59,0.6708,0.0614,0.003740,4.158
411896,520,412,932,245,45,86,16.70,0.9454,0.5732,0.219645,42,21,0,65.13,1.0000,0.1180,0.010286,4.473
411909,520,424,944,196,46,245,315.62,0.9537,0.5641,0.202837,32,22,1,85.53,0.9081,0.1058,0.008831,4.298
411923,520,292,812,213,126,238,318.37,0.8467,0.6833,0.352422,10,67,4,141.66,0.9914,0.2355,0.040874,4.428
411924,520,370,890,254,4,183,345.84,0.9977,0.6097,0.245801,13,42,66,246.77,0.6676,0.1737,0.021347,4.146
411941,520,237,757,227,141,240,322.16,0.8734,0.7284,0.416734,40,75,65,173.45,0.4528,0.2889,0.058647,4.296
411945,520,247,767,240,134,203,341.82,0.8212,0.7160,0.398894,57,66,84,264.06,0.2231,0.2839,0.054063,4.314
411958,520,393,913,251,40,133,1.59,0.9662,0.5949,0.237238,38,31,11,90.40,0.5466,0.1387,0.014162,4.477
411978,520,410,930,184,75,235,312.86,0.8815,0.5661,0.212217,2,32,48,236.10,0.8690,0.1276,0.012593,4.189
411998,520,313,833,246,70,242,328.99,0.9671,0.6611,0.303867,70,46,17,68.64,0.6460,0.2236,0.032967,4.265
412003,520,475,995,221,31,110,3.77,0.9236,0.5223,0.174806,8,2,4,354.20,0.4591,0.0315,0.001038,4.405
412006,520,452,972,156,94,192,311.73,0.6341,0.5260,0.188796,0,3,54,264.19,0.9878,0.0653,0.003314,4.479
412019,520,444,964,219,59,124,0.68,0.8195,0.5447,0.196457,4,19,23,215.99,0.5812,0.0777,0.005534,4.438
412030,520,452,972,209,69,88,16.52,0.7797,0.5265,0.185184,1,18,22,212.80,0.8575,0.0724,0.004970,4.278
412035,520,426,946,228,25,168,344.84,0.9561,0.5576,0.200191,39,18,2,58.28,0.8073,0.1071,0.008684,4.263
412037,520,470,990,175,9,253,308.77,0.9942,0.5219,0.164021,0,2,37,264.12,0.9835,0.0447,0.001770,4.134
412075,520,420,940,218,32,197,333.86,0.9461,0.5585,0.199719,11,7,79,271.60,0.9706,0.1099,0.007876,4.315
412091,520,467,987,208,30,161,342.30,0.9073,0.5181,0.169138,17,1,9,346.85,0.7634,0.0416,0.001606,4.246
412097,520,352,872,249,67,160,354.04,0.9388,0.6216,0.266954,41,49,4,119.48,0.9061,0.1936,0.026768,4.129
412101,520,356,876,212,114,145,0.90,0.5836,0.6180,0.280778,0,50,47,188.41,1.0000,0.1834,0.024863,4.418
412107,520,437,957,216,51,156,346.84,0.8465,0.5450,0.193692,29,2,49,306.06,0.9048,0.0867,0.005264,4.410
412114,520,456,976,202,56,166,339.67,0.8075,0.5293,0.181400,2,11,27,255.71,0.7261,0.0587,0.003314,4.340
412120,520,419,939,209,57,191,333.34,0.8544,0.5566,0.202451,15,27,17,148.92,0.4050,0.1054,0.009259,4.260
412140,520,428,948,219,43,188,336.81,0.9101,0.5613,0.204210,29,13,48,301.78,0.6602,0.1029,0.007625,4.411
412150,520,470,990,197,6,211,324.65,0.9912,0.5218,0.167054,15,1,17,323.91,0.7924,0.0426,0.001638,4.203
412161,520,452,972,225,20,122,359.57,0.9587,0.5296,0.179158,13,1,56,281.06,0.9824,0.0741,0.003928,4.249
412192,520,312,832,250,52,245,329.32,0.9828,0.6559,0.293755,28,59,43,159.64,0.5521,0.2230,0.035491,4.021
412201,520,423,943,244,41,15,30.78,0.9881,0.5600,0.208569,10,30,7,140.90,0.8785,0.1093,0.010084,4.303
412202,520,478,998,177,62,198,321.07,0.8069,0.5135,0.168707,1,0,16,275.06,1.0000,0.0220,0.000439,4.336
412206,520,463,983,186,17,236,315.47,0.9838,0.5260,0.168974,12,4,14,320.54,0.4917,0.0451,0.001967,4.214
412217,520,399,919,255,8,93,13.39,1.0000,0.5799,0.222278,19,15,91,273.77,0.9371,0.1407,0.012354,4.367
412224,520,412,932,240,58,60,25.66,0.9323,0.5691,0.218809,11,32,25,169.44,0.5557,0.1207,0.011743,4.354
412229,520,466,986,174,21,251,308.69,0.9840,0.5220,0.165009,14,4,10,341.54,0.4535,0.0457,0.002021,4.133
412239,520,447,967,219,7,173,340.96,0.9869,0.5378,0.182316,22,6,44,298.19,0.7793,0.0800,0.004827,4.237
412251,520,294,814,239,114,199,341.27,0.8442,0.6803,0.345113,30,65,28,142.69,0.8175,0.2400,0.041403,4.323
412253,520,382,902,214,87,201,331.82,0.7956,0.6043,0.253315,25,39,39,196.04,0.2483,0.1567,0.018042,4.458
412268,520,362,882,206,78,248,316.51,0.9554,0.6111,0.253493,71,22,42,357.93,0.6305,0.1828,0.020808,4.286
412275,520,367,887,233,37,236,327.53,0.9762,0.6126,0.247054,31,20,100,279.25,0.8874,0.1684,0.017117,4.426
412312,520,398,918,238,60,111,9.19,0.8827,0.5777,0.225596,44,7,71,305.43,0.8589,0.1361,0.011424,4.487
412328,520,477,997,86,96,254,273.83,0.9938,0.5098,0.174992,3,0,8,305.48,1.0000,0.0200,0.000369,4.467
412333,520,349,869,233,102,131,8.77,0.7586,0.6267,0.284677,53,41,37,39.25,0.1752,0.1913,0.024764,4.476
412334,520,373,893,250,23,173,348.11,0.9807,0.6015,0.239573,52,3,85,305.20,0.9474,0.1582,0.014511,4.489
412342,520,363,883,161,113,255,295.99,1.0000,0.6093,0.266074,6,46,52,209.74,0.8164,0.1749,0.022405,4.365
412349,520,465,985,225,21,86,12.39,0.9665,0.5190,0.172186,19,4,15,337.54,0.5725,0.0537,0.002598,4.224
412353,520,454,974,198,5,222,322.19,0.9943,0.5317,0.173899,18,8,35,297.40,0.6490,0.0720,0.004236,4.128
412403,520,411,931,191,92,187,328.93,0.6830,0.5686,0.223198,20,32,18,140.97,0.4357,0.1244,0.012254,4.388
412424,520,458,978,125,88,251,287.63,0.9607,0.5255,0.183042,13,2,38,291.37,0.8938,0.0576,0.002689,4.423
412457,520,437,957,223,27,168,343.70,0.9447,0.5489,0.193015,17,13,43,285.22,0.6350,0.0860,0.005814,4.354
412463,520,326,846,177,127,244,301.85,0.8249,0.6451,0.310579,8,54,61,210.13,0.8183,0.2058,0.030267,4.492
412468,520,444,964,239,34,3,30.92,0.9974,0.5450,0.195047,4,6,63,268.31,0.9708,0.0843,0.005149,4.443
412470,520,438,958,186,76,207,320.89,0.7920,0.5505,0.201142,36,14,5,44.06,0.6433,0.0949,0.007002,4.406
412474,520,364,884,230,56,217,331.47,0.9327,0.6074,0.246635,40,38,44,300.83,0.1017,0.1703,0.020192,4.226
412479,520,384,904,218,34,239,323.14,0.9739,0.5879,0.222835,69,5,25,9.33,0.8670,0.1523,0.014442,4.234
412492,520,368,888,231,33,238,326.60,0.9800,0.6086,0.242521,24,47,1,132.80,0.9889,0.1725,0.022294,4.046
412495,520,382,902,227,45,223,329.18,0.9534,0.5982,0.235377,48,17,79,302.35,0.7760,0.1614,0.015938,4.328
412496,520,424,944,227,54,132,358.58,0.8592,0.5581,0.206379,56,0,11,16.25,1.0000,0.1139,0.008651,4.371
412522,520,425,945,221,6,208,331.63,0.9939,0.5626,0.200588,27,13,60,291.11,0.7588,0.1109,0.008471,4.286
412524,520,466,986,204,36,178,335.82,0.8954,0.5238,0.173154,6,1,41,278.07,0.9746,0.0521,0.002205,4.275
412529,520,460,980,224,6,140,352.73,0.9876,0.5310,0.178737,6,9,27,272.38,0.5737,0.0578,0.003132,4.305
412544,520,429,949,234,46,66,21.96,0.9390,0.5479,0.198428,35,1,57,307.20,0.9581,0.1015,0.006745,4.378
412546,520,431,951,234,27,133,357.77,0.9525,0.5546,0.199727,44,10,7,28.63,0.7423,0.1026,0.007680,4.330
412551,520,456,976,213,55,134,354.83,0.8158,0.5334,0.186020,18,2,34,303.93,0.8493,0.0597,0.002875,4.464
412559,520,365,885,246,42,191,342.38,0.9564,0.6114,0.250135,62,9,74,319.19,0.8222,0.1703,0.017140,4.470
412571,520,396,916,250,1,136,359.11,0.9991,0.5810,0.221268,58,8,48,337.45,0.7672,0.1432,0.012867,4.315
412575,520,367,887,254,38,153,355.51,0.9910,0.6070,0.247605,55,10,90,304.03,0.8739,0.1745,0.017676,4.398
412583,520,469,989,225,0,115,1.47,1.0000,0.5220,0.172482,1,5,13,251.47,0.6602,0.0361,0.001440,4.325
412589,520,422,942,226,17,191,337.45,0.9787,0.5637,0.203338,8,28,26,186.76,0.5486,0.1072,0.009567,4.253
412592,520,451,971,202,31,219,323.78,0.9553,0.5448,0.186527,12,4,44,284.12,0.8751,0.0662,0.003468,4.424
412594,520,378,898,237,21,218,332.89,0.9865,0.6014,0.236056,48,34,27,47.76,0.2625,0.1635,0.018516,4.175
412625,520,450,970,195,0,238,317.69,1.0000,0.5384,0.177766,3,4,54,268.46,0.9737,0.0696,0.003725,4.239
412629,520,452,972,223,55,70,21.46,0.8947,0.5342,0.188653,14,9,40,285.33,0.6998,0.0737,0.004419,4.385
412642,520,480,1000,217,42,72,18.25,0.9134,0.5113,0.168781,0,0,0,0.00,0.0000,0.0000,0.000000,4.376
412643,520,464,984,195,7,207,325.13,0.9885,0.5156,0.162607,1,13,4,152.64,0.9340,0.0529,0.003031,4.009
412653,520,472,992,172,43,237,310.37,0.9380,0.5186,0.166137,8,2,8,327.25,0.5375,0.0332,0.001126,4.228
412654,520,433,953,185,105,105,20.48,0.4888,0.5482,0.214387,17,27,6,130.07,0.7075,0.1045,0.009162,4.469
412659,520,440,960,238,14,105,7.53,0.9835,0.5489,0.195144,18,11,51,284.72,0.7554,0.0901,0.006069,4.372
412661,520,463,983,196,16,223,321.32,0.9815,0.5317,0.174356,1,11,8,176.80,0.8079,0.0492,0.002633,4.263
412684,520,454,974,210,60,127,357.61,0.7901,0.5300,0.184679,6,18,5,141.80,0.7234,0.0705,0.004823,4.281
412687,520,298,818,250,104,173,353.54,0.9189,0.6719,0.332447,10,56,91,246.82,0.8078,0.2314,0.036480,4.422
412692,520,281,801,239,102,242,326.79,0.9434,0.6855,0.342665,59,52,81,294.70,0.3351,0.2475,0.039799,4.373
412694,520,440,960,233,17,126,359.61,0.9731,0.5464,0.192339,2,11,58,265.26,0.9469,0.0855,0.005577,4.360
412715,520,382,902,242,65,142,358.92,0.8862,0.6000,0.246139,15,36,68,258.65,0.6596,0.1592,0.017806,4.367
412721,520,423,943,247,12,52,23.41,0.9938,0.5567,0.202886,39,0,61,308.80,1.0000,0.1101,0.007683,4.384
412724,520,409,929,213,43,220,326.34,0.9405,0.5711,0.210432,28,6,88,282.68,0.9530,0.1337,0.010817,4.282
412752,520,367,887,215,72,243,320.56,0.9410,0.6146,0.255546,18,39,71,258.62,0.6263,0.1712,0.020345,4.344
412759,520,403,923,213,25,244,320.85,0.9838,0.5794,0.213749,40,11,69,301.67,0.8082,0.1330,0.011202,4.310
412767,520,468,988,125,89,244,288.37,0.9038,0.5210,0.180362,18,0,15,334.00,1.0000,0.0430,0.001631,4.462
412798,520,332,852,252,70,190,344.94,0.9737,0.6429,0.287967,56,43,40,33.22,0.1734,0.2014,0.027218,4.377
412810,520,401,921,156,108,240,297.52,0.8243,0.5840,0.240845,1,37,42,208.42,0.9512,0.1390,0.014967,4.477
412842,520,424,944,158,102,215,304.81,0.7044,0.5580,0.216785,0,29,28,191.59,1.0000,0.1067,0.009625,4.474
412852,520,460,980,218,49,105,6.90,0.8593,0.5273,0.181245,25,1,19,338.25,0.8145,0.0576,0.002754,4.383
412865,520,420,940,216,87,38,39.46,0.8882,0.5564,0.215576,15,28,34,228.71,0.3354,0.1149,0.010475,4.391
412872,520,300,820,221,133,143,12.86,0.5748,0.6656,0.341323,0,62,58,187.65,1.0000,0.2282,0.037506,4.472
412876,520,478,998,215,9,122,357.17,0.9764,0.5060,0.160501,1,1,13,274.04,0.8863,0.0237,0.000572,4.162
412877,520,411,931,233,25,183,341.47,0.9673,0.5749,0.214406,23,10,79,280.41,0.9149,0.1228,0.009637,4.434
412888,520,371,891,243,78,120,9.38,0.8807,0.6085,0.258626,43,34,51,308.38,0.2856,0.1669,0.018967,4.475
412907,520,465,985,189,72,148,343.88,0.6961,0.5162,0.175932,11,6,13,317.00,0.3198,0.0484,0.002305,4.320
412910,520,361,881,228,98,160,352.99,0.7441,0.6226,0.277698,4,49,40,175.62,0.9242,0.1786,0.023755,4.443
412929,520,382,902,239,5,221,332.60,0.9974,0.6034,0.236825,53,27,39,351.51,0.4023,0.1591,0.016873,4.289
412930,520,456,976,174,31,254,307.82,0.9949,0.5292,0.171352,9,11,21,274.75,0.3270,0.0611,0.003516,4.136
412931,520,368,888,248,35,180,345.87,0.9647,0.6059,0.244571,74,1,54,343.12,0.9434,0.1720,0.017441,4.368
412944,520,432,952,244,4,39,25.47,0.9980,0.5472,0.194699,50,3,9,18.81,0.9007,0.1047,0.007631,4.246
412950,520,425,945,228,4,183,340.14,0.9948,0.5599,0.200024,44,9,31,345.40,0.6689,0.1090,0.008299,4.289
412951,520,425,945,201,56,213,324.63,0.8855,0.5563,0.200516,32,13,52,302.99,0.6913,0.1099,0.008429,4.288
412966,520,470,990,143,88,215,300.64,0.7503,0.5154,0.177256,18,1,6,358.65,0.7751,0.0419,0.001635,4.401
412981,520,391,911,249,24,155,353.41,0.9762,0.5919,0.231630,12,42,7,140.85,0.9501,0.1497,0.017494,4.173
412985,520,228,748,248,134,228,334.05,0.9502,0.7384,0.426104,93,60,27,63.56,0.6187,0.2940,0.056383,4.475
412989,520,400,920,235,70,106,12.31,0.8522,0.5808,0.230860,5,33,61,251.59,0.7957,0.1410,0.014568,4.350
413001,520,352,872,249,39,198,341.01,0.9672,0.6190,0.256712,47,41,56,302.97,0.2257,0.1919,0.024757,4.103
413013,520,479,999,195,71,100,9.43,0.7071,0.5067,0.170305,0,1,0,142.50,1.0000,0.0135,0.000217,4.387
413020,520,288,808,246,85,255,325.65,1.0000,0.6838,0.333124,38,63,8,131.51,0.9369,0.2360,0.039845,4.264
413030,520,427,947,208,18,226,323.79,0.9831,0.5550,0.193354,5,28,10,148.80,0.8962,0.1007,0.008847,4.135
413037,520,432,952,167,83,230,307.43,0.8338,0.5495,0.201158,33,18,25,350.30,0.3193,0.1042,0.008262,4.311
413043,520,476,996,205,54,106,4.84,0.8042,0.5070,0.166602,1,0,10,281.20,1.0000,0.0178,0.000284,4.308
413065,520,345,865,243,75,193,342.11,0.9116,0.6336,0.279400,64,31,55,338.24,0.4771,0.1923,0.023459,4.484
413070,520,457,977,237,4,19,28.00,0.9980,0.5307,0.181417,21,6,19,332.17,0.5234,0.0623,0.003367,4.336
413083,520,474,994,143,77,239,297.44,0.8874,0.5178,0.173796,1,0,23,271.09,1.0000,0.0276,0.000683,4.416
413088,520,479,999,225,9,42,24.35,0.9930,0.5076,0.163730,1,0,3,302.89,1.0000,0.0124,0.000130,4.263
413099,520,460,980,207,62,127,357.19,0.7746,0.5267,0.182451,7,11,15,246.61,0.2103,0.0568,0.003190,4.370
413110,520,417,937,222,79,115,8.60,0.7648,0.5704,0.223618,9,33,29,180.89,0.6096,0.1243,0.012345,4.389
413113,520,467,987,151,74,230,302.50,0.8520,0.5159,0.171904,17,2,2,23.87,0.7306,0.0416,0.001670,4.295
413114,520,435,955,238,37,23,29.64,0.9777,0.5454,0.195654,17,24,0,122.76,1.0000,0.0945,0.007724,4.256
413129,520,450,970,241,13,17,28.55,0.9942,0.5412,0.190325,24,1,43,305.09,0.9360,0.0728,0.003903,4.458
413132,520,387,907,164,107,231,302.80,0.7751,0.5850,0.241778,15,42,13,142.31,0.8859,0.1521,0.017865,4.299
413156,520,457,977,199,7,214,324.42,0.9907,0.5278,0.171508,12,10,10,17.55,0.0591,0.0571,0.003172,4.166
413159,520,411,931,251,16,88,14.66,0.9890,0.5722,0.215881,23,20,66,280.31,0.7253,0.1250,0.010758,4.376
413163,520,241,761,255,127,209,343.03,1.0000,0.7286,0.410449,14,70,94,231.97,0.8049,0.2763,0.052816,4.478
413173,520,413,933,242,37,117,5.30,0.9443,0.5701,0.214880,41,2,68,305.51,0.9448,0.1227,0.009322,4.465
413175,520,478,998,214,49,53,25.19,0.9141,0.5077,0.167523,6,1,1,22.40,0.6057,0.0243,0.000626,4.297
413178,520,378,898,217,70,212,329.33,0.8742,0.5954,0.238875,22,18,98,274.07,0.9294,0.1557,0.014849,4.455
413202,520,455,975,177,82,182,325.56,0.6878,0.5296,0.187602,22,6,13,352.82,0.4889,0.0612,0.003299,4.458
413220,520,393,913,225,30,221,329.26,0.9723,0.5854,0.221589,40,1,84,295.78,0.9848,0.1375,0.011129,4.443
413245,520,450,970,233,20,97,9.71,0.9721,0.5382,0.186901,17,6,32,300.39,0.6772,0.0650,0.003537,4.425
413251,520,451,971,192,4,243,315.73,0.9971,0.5386,0.177657,27,2,24,332.79,0.7791,0.0654,0.003424,4.261
413280,520,461,981,192,72,159,340.05,0.7174,0.5266,0.183460,9,7,9,325.93,0.1163,0.0475,0.002298,4.464
413286,520,422,942,238,37,103,9.51,0.9417,0.5580,0.204827,31,3,64,297.24,0.9260,0.1057,0.007266,4.450
413291,520,471,991,187,5,228,317.72,0.9945,0.5180,0.162761,16,2,7,354.13,0.6460,0.0421,0.001689,4.116
413299,520,445,965,225,18,152,349.16,0.9648,0.5415,0.187098,26,12,2,61.48,0.7162,0.0752,0.004870,4.321
