Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
413301,520,435,955,219,24,188,336.64,0.9590,0.5513,0.193465,0,18,48,256.81,0.9999,0.0888,0.006460,4.312
413307,520,425,945,236,52,78,19.32,0.9212,0.5589,0.208420,47,6,26,354.80,0.7439,0.1082,0.008093,4.448
413312,520,438,958,203,92,74,31.06,0.7054,0.5465,0.208472,2,25,22,183.80,0.8580,0.0932,0.007661,4.483
413317,520,460,980,234,13,67,18.91,0.9886,0.5315,0.181887,20,8,15,344.28,0.3754,0.0633,0.003569,4.329
413319,520,340,860,241,59,231,330.56,0.9551,0.6369,0.276009,24,39,100,268.50,0.7906,0.2000,0.025652,4.309
413326,520,445,965,239,6,77,16.27,0.9948,0.5424,0.190201,20,16,6,89.50,0.4183,0.0776,0.005325,4.342
413333,520,408,928,253,28,40,26.67,0.9921,0.5734,0.218701,4,35,29,177.52,0.8495,0.1282,0.013165,4.254
413339,520,450,970,187,46,230,316.45,0.9276,0.5380,0.182332,28,2,35,318.81,0.8314,0.0739,0.004117,4.293
413345,520,444,964,234,21,102,8.21,0.9699,0.5420,0.189911,14,0,58,281.71,1.0000,0.0755,0.003988,4.444
413353,520,333,853,245,107,62,38.17,0.9173,0.6404,0.302787,41,52,7,122.55,0.8662,0.2032,0.029427,4.442
413372,520,218,738,240,143,251,323.33,0.9720,0.7542,0.451370,36,82,5,136.67,0.9871,0.2975,0.064204,4.390
413391,520,364,884,245,87,68,29.96,0.9356,0.6123,0.266494,0,50,19,150.67,1.0000,0.1746,0.023281,4.319
413401,520,299,819,244,91,224,333.29,0.9408,0.6692,0.320997,51,59,6,118.24,0.8984,0.2346,0.038449,4.194
413424,520,353,873,234,53,228,329.62,0.9530,0.6188,0.256426,4,53,6,143.36,0.9888,0.1846,0.025851,4.040
413425,520,459,979,223,37,97,9.43,0.9164,0.5260,0.178769,22,4,27,318.89,0.7008,0.0638,0.003366,4.287
413450,520,437,957,234,34,98,10.42,0.9440,0.5468,0.195214,36,8,19,358.41,0.6116,0.0885,0.005958,4.382
413455,520,391,911,215,81,184,337.91,0.7806,0.5891,0.237946,18,24,85,271.49,0.8665,0.1484,0.014377,4.473
413473,520,405,925,251,13,134,0.15,0.9892,0.5846,0.225219,52,9,47,333.03,0.7401,0.1325,0.011308,4.489
413481,520,480,1000,132,81,237,293.19,0.8726,0.5093,0.169048,0,0,0,0.00,0.0000,0.0000,0.000000,4.381
413489,520,424,944,244,46,28,30.04,0.9732,0.5641,0.212744,25,25,6,108.99,0.6116,0.1062,0.009151,4.442
413494,520,416,936,247,45,38,28.48,0.9699,0.5703,0.217944,5,30,45,238.50,0.7270,0.1213,0.011502,4.357
413524,520,407,927,211,33,228,323.95,0.9645,0.5676,0.205399,40,27,11,70.61,0.5145,0.1310,0.012592,4.080
413529,520,440,960,191,61,215,320.91,0.8641,0.5464,0.193215,3,26,11,153.29,0.9155,0.0935,0.007823,4.206
413535,520,443,963,200,41,213,324.62,0.9237,0.5429,0.186710,18,12,34,293.91,0.5278,0.0785,0.005070,4.298
413560,520,462,982,186,48,219,318.78,0.9035,0.5295,0.176688,7,9,8,165.18,0.0914,0.0500,0.002581,4.311
413561,520,429,949,194,39,233,317.99,0.9496,0.5467,0.188050,35,18,16,27.12,0.3614,0.1040,0.008274,4.085
413563,520,452,972,183,8,254,310.86,0.9955,0.5348,0.173978,11,1,51,280.89,0.9792,0.0668,0.003319,4.201
413567,520,446,966,216,47,155,347.00,0.8593,0.5413,0.190009,40,1,8,13.84,0.9303,0.0808,0.004904,4.371
413572,520,429,949,230,18,153,349.95,0.9697,0.5518,0.195583,37,12,27,345.33,0.5376,0.0997,0.007354,4.282
413582,520,378,898,232,6,229,329.06,0.9969,0.5963,0.229457,67,7,45,347.41,0.7960,0.1583,0.015349,4.276
413583,520,427,947,240,10,141,355.79,0.9880,0.5645,0.206686,2,23,48,253.20,0.8526,0.1025,0.008391,4.396
413584,520,199,719,233,160,244,322.10,0.8919,0.7727,0.489983,14,82,99,219.56,0.8500,0.3160,0.070285,4.489
413589,520,383,903,232,94,39,39.95,0.9181,0.5956,0.253105,13,42,10,141.80,0.9255,0.1506,0.017633,4.482
413591,520,330,850,213,97,235,320.99,0.8805,0.6365,0.286953,26,59,5,136.32,0.9734,0.2145,0.033584,4.031
413592,520,434,954,240,12,76,16.86,0.9901,0.5456,0.193133,8,18,51,267.11,0.7600,0.0964,0.007232,4.248
413595,520,446,966,233,43,53,24.95,0.9517,0.5417,0.193115,27,3,38,313.46,0.8126,0.0764,0.004381,4.471
413637,520,456,976,228,13,115,2.37,0.9777,0.5311,0.180225,11,2,47,282.37,0.9472,0.0645,0.003198,4.328
413663,520,418,938,200,52,230,320.06,0.9240,0.5634,0.204501,52,11,5,32.15,0.8396,0.1190,0.009805,4.256
413673,520,390,910,246,28,157,352.30,0.9677,0.5884,0.228610,56,23,33,2.40,0.4975,0.1537,0.015635,4.245
413685,520,431,951,245,15,10,29.16,0.9939,0.5501,0.197796,10,28,11,145.05,0.7247,0.1038,0.009192,4.186
413691,520,440,960,214,57,154,347.43,0.8200,0.5458,0.195577,29,13,27,331.56,0.4359,0.0896,0.006282,4.363
413692,520,415,935,230,46,166,346.55,0.9036,0.5719,0.215329,25,31,10,122.59,0.5760,0.1240,0.012086,4.274
413709,520,299,819,234,110,203,337.95,0.8285,0.6686,0.329583,45,59,8,124.13,0.8859,0.2290,0.037033,4.361
413710,520,400,920,252,5,113,6.82,0.9962,0.5783,0.219999,60,14,10,28.57,0.7987,0.1401,0.012968,4.288
413711,520,459,979,210,77,18,39.89,0.9526,0.5295,0.190553,11,12,8,118.50,0.1611,0.0600,0.003516,4.495
413728,520,283,803,247,130,108,31.93,0.8805,0.6895,0.368249,34,66,25,139.22,0.8228,0.2452,0.043066,4.494
413739,520,469,989,205,32,167,339.56,0.8998,0.5169,0.168042,3,3,20,277.24,0.7430,0.0366,0.001350,4.246
413742,520,241,761,244,148,159,12.76,0.7591,0.7310,0.429184,13,79,19,144.03,0.9805,0.2795,0.057243,4.468
413746,520,379,899,240,7,209,335.84,0.9957,0.5981,0.232836,52,31,12,60.95,0.5944,0.1586,0.017367,4.198
413758,520,448,968,161,95,194,313.33,0.6418,0.5356,0.196571,21,9,38,299.56,0.6533,0.0792,0.004948,4.487
413772,520,384,904,253,57,15,32.64,0.9915,0.5905,0.238471,7,43,6,142.57,0.9692,0.1509,0.017860,4.251
413778,520,295,815,244,87,249,326.57,0.9770,0.6792,0.328915,32,39,134,271.56,0.8932,0.2409,0.034792,4.469
413782,520,415,935,243,22,142,356.33,0.9730,0.5741,0.215848,31,2,82,288.29,0.9756,0.1249,0.009439,4.473
413783,520,374,894,232,55,207,334.71,0.9260,0.6040,0.243957,27,20,95,277.44,0.8866,0.1591,0.015595,4.481
413796,520,474,994,220,14,120,359.07,0.9687,0.5168,0.168884,12,1,0,37.89,1.0000,0.0314,0.000999,4.292
413801,520,377,897,228,89,138,1.38,0.7577,0.6017,0.254762,5,47,1,141.29,0.9958,0.1633,0.020674,4.312
413805,520,284,804,255,76,253,328.46,1.0000,0.6879,0.335237,50,62,50,144.99,0.2161,0.2514,0.043536,4.119
413815,520,478,998,183,55,195,324.21,0.8298,0.5136,0.167411,4,1,7,310.77,0.6480,0.0247,0.000629,4.294
413825,520,418,938,196,27,254,314.16,0.9953,0.5609,0.196767,2,6,91,265.34,0.9904,0.1198,0.008984,4.184
413831,520,419,939,224,12,193,336.39,0.9854,0.5599,0.199630,32,16,43,309.82,0.5495,0.1085,0.008521,4.266
413838,520,376,896,249,17,179,346.05,0.9873,0.6007,0.237986,26,43,2,129.60,0.9641,0.1610,0.019517,4.143
413841,520,450,970,223,47,124,0.16,0.8711,0.5417,0.191789,7,2,57,273.49,0.9814,0.0724,0.003840,4.491
413848,520,409,929,174,100,210,313.53,0.7003,0.5714,0.227669,27,30,26,137.83,0.1020,0.1273,0.012361,4.453
413862,520,278,798,231,126,211,334.64,0.7988,0.6935,0.366157,12,72,12,142.86,0.9810,0.2542,0.047392,4.273
413875,520,421,941,217,43,192,335.10,0.9115,0.5601,0.202875,38,18,33,336.85,0.4318,0.1150,0.009545,4.247
413893,520,470,990,216,56,39,30.14,0.9235,0.5169,0.175763,0,8,3,158.75,1.0000,0.0391,0.001802,4.358
413900,520,383,903,231,9,233,327.88,0.9956,0.5979,0.230700,7,19,100,266.61,0.9641,0.1517,0.014309,4.365
413911,520,420,940,129,105,248,286.47,0.9105,0.5566,0.215473,39,19,12,39.97,0.4719,0.1112,0.009237,4.482
413918,520,404,924,251,34,67,21.46,0.9798,0.5754,0.220622,8,37,18,151.90,0.8650,0.1332,0.014184,4.216
413919,520,391,911,152,109,247,294.56,0.8818,0.5865,0.243281,5,36,67,251.97,0.8184,0.1541,0.016992,4.378
413923,520,455,975,228,21,89,11.77,0.9682,0.5261,0.177545,14,11,15,317.66,0.1502,0.0628,0.003672,4.240
413929,520,473,993,230,12,17,28.43,0.9935,0.5172,0.171295,4,1,12,298.51,0.7581,0.0273,0.000741,4.361
413930,520,395,915,249,8,155,353.10,0.9932,0.5878,0.226834,20,25,77,273.05,0.7854,0.1435,0.013797,4.339
413933,520,442,962,183,37,246,311.95,0.9618,0.5389,0.180453,23,7,37,305.74,0.6936,0.0774,0.004677,4.215
413947,520,389,909,255,48,7,31.86,1.0000,0.5873,0.233931,49,29,1,72.06,0.9361,0.1476,0.015340,4.345
413948,520,344,864,243,50,218,334.36,0.9582,0.6260,0.264007,1,32,113,263.04,0.9911,0.1893,0.022316,4.342
413955,520,475,995,151,75,228,302.81,0.8416,0.5156,0.172133,5,0,13,305.60,1.0000,0.0258,0.000613,4.389
413958,520,417,937,168,83,250,303.51,0.9509,0.5664,0.214140,34,19,47,307.18,0.5296,0.1196,0.010111,4.394
413964,520,320,840,229,86,236,325.87,0.9193,0.6469,0.293718,81,23,63,342.21,0.6829,0.2133,0.027213,4.452
413970,520,372,892,229,71,193,338.42,0.8651,0.6056,0.250172,45,18,94,292.46,0.8314,0.1738,0.017987,4.415
413997,520,391,911,245,57,110,10.13,0.9217,0.5882,0.234678,8,13,105,267.28,0.9800,0.1504,0.013593,4.477
414013,520,467,987,222,48,8,32.79,0.9894,0.5196,0.176638,7,7,6,106.79,0.0578,0.0446,0.002103,4.350
414019,520,410,930,172,98,212,312.32,0.7144,0.5667,0.222602,19,33,30,179.53,0.3009,0.1306,0.013199,4.313
414034,520,439,959,228,52,98,11.53,0.8839,0.5475,0.198346,8,25,8,143.80,0.7785,0.0928,0.007644,4.308
414042,520,462,982,161,74,234,305.28,0.8695,0.5323,0.184157,8,7,13,293.01,0.2418,0.0480,0.002326,4.475
414044,520,285,805,253,116,150,6.70,0.9469,0.6864,0.355785,27,67,59,178.43,0.5920,0.2540,0.045629,4.243
414045,520,355,875,202,114,175,339.68,0.5770,0.6154,0.276878,13,51,6,140.74,0.9732,0.1808,0.024663,4.378
414056,520,450,970,189,19,250,313.23,0.9871,0.5435,0.181879,14,14,24,283.96,0.2814,0.0732,0.004734,4.236
414058,520,459,979,193,73,167,337.15,0.7273,0.5338,0.188941,0,16,13,181.55,1.0000,0.0627,0.003996,4.425
414060,520,46,566,222,244,220,142.94,0.5597,0.9354,0.853977,24,126,25,142.89,0.9846,0.4417,0.151855,4.478
414072,520,397,917,252,8,102,10.32,0.9943,0.5759,0.218321,36,15,79,291.27,0.8177,0.1430,0.012812,4.272
414074,520,334,854,251,0,242,330.35,1.0000,0.6376,0.269231,34,46,61,254.31,0.2892,0.1953,0.026309,4.183
414081,520,433,953,192,66,216,320.77,0.8536,0.5539,0.200621,25,3,65,289.92,0.9403,0.0994,0.006534,4.433
414090,520,385,905,240,69,125,5.49,0.8708,0.5945,0.242652,59,18,39,351.35,0.6154,0.1530,0.015090,4.496
414108,520,332,852,249,84,155,357.66,0.9212,0.6377,0.288501,48,45,48,325.74,0.0567,0.1999,0.027186,4.386
414111,520,349,869,241,74,199,339.68,0.9078,0.6322,0.277246,7,32,116,264.79,0.9463,0.1949,0.023390,4.459
414119,520,355,875,240,53,215,334.46,0.9485,0.6211,0.259805,56,33,40,0.02,0.3211,0.1772,0.020818,4.375
414121,520,366,886,238,8,227,330.92,0.9963,0.6060,0.238996,16,25,107,268.93,0.9381,0.1745,0.018668,4.209
414132,520,392,912,255,28,113,8.04,1.0000,0.5908,0.232865,7,44,0,139.97,1.0000,0.1535,0.018465,4.132
414136,520,447,967,143,97,229,296.25,0.7883,0.5417,0.200463,26,14,17,3.04,0.2833,0.0834,0.005742,4.493
414138,520,301,821,252,84,207,340.26,0.9768,0.6653,0.315441,74,23,108,307.70,0.8003,0.2345,0.031515,4.483
414163,520,401,921,224,92,69,31.95,0.8137,0.5819,0.239338,23,37,11,132.51,0.7056,0.1408,0.015294,4.431
414166,520,394,914,243,42,148,355.20,0.9344,0.5860,0.228519,0,37,53,231.76,1.0000,0.1449,0.015801,4.233
414191,520,436,956,222,23,174,341.53,0.9567,0.5485,0.192009,25,12,37,306.08,0.5676,0.0883,0.006032,4.319
414199,520,259,779,234,140,178,354.70,0.6820,0.7085,0.394650,35,73,39,146.17,0.7217,0.2716,0.052687,4.330
414211,520,425,945,245,34,5,30.71,0.9962,0.5576,0.205710,41,13,32,341.52,0.5690,0.1102,0.008636,4.361
414214,520,330,850,238,95,161,354.47,0.8145,0.6352,0.289375,61,44,38,40.30,0.2386,0.2101,0.029335,4.278
414232,520,406,926,218,37,219,327.96,0.9552,0.5753,0.213452,3,6,101,265.59,0.9922,0.1346,0.010891,4.327
414235,520,464,984,187,66,179,330.53,0.7654,0.5219,0.177173,0,10,10,194.77,1.0000,0.0465,0.002390,4.336
414240,520,426,946,212,79,138,355.99,0.7256,0.5606,0.214261,18,25,26,207.05,0.1564,0.1052,0.008984,4.480
414245,520,322,842,241,90,196,341.34,0.8880,0.6488,0.300013,19,55,43,168.47,0.6663,0.2052,0.030451,4.351
414257,520,416,936,168,88,247,303.57,0.9203,0.5711,0.220202,46,9,50,323.69,0.7428,0.1240,0.010066,4.498
414260,520,470,990,176,1,252,309.36,0.9993,0.5207,0.162810,6,4,4,18.05,0.1290,0.0351,0.001343,4.145
414265,520,432,952,197,53,217,322.45,0.8964,0.5499,0.194278,2,30,1,141.94,0.9912,0.1037,0.009436,4.110
414276,520,253,773,252,125,213,340.44,0.9686,0.7228,0.401694,14,77,2,141.02,0.9966,0.2714,0.054053,4.341
414283,520,434,954,226,61,106,9.52,0.8445,0.5543,0.205496,9,25,32,228.37,0.4712,0.1018,0.008576,4.362
414286,520,476,996,221,16,90,10.17,0.9719,0.5099,0.164836,5,0,11,309.75,1.0000,0.0246,0.000564,4.249
414303,520,130,650,248,199,178,44.39,0.7363,0.8455,0.640192,40,104,33,141.71,0.9394,0.3749,0.104612,4.464
414309,520,338,858,253,91,111,16.73,0.9725,0.6401,0.295159,14,53,59,209.43,0.6914,0.2035,0.029552,4.339
414314,520,345,865,215,90,235,321.91,0.8929,0.6301,0.277593,38,48,23,126.79,0.4999,0.1904,0.025878,4.317
414346,520,467,987,230,3,32,26.15,0.9981,0.5161,0.169955,1,8,10,210.68,0.6865,0.0427,0.002020,4.228
414350,520,423,943,240,49,68,22.15,0.9413,0.5627,0.211425,18,24,40,267.84,0.3712,0.1096,0.009350,4.405
414375,520,405,925,201,88,185,333.29,0.7190,0.5767,0.229013,18,26,61,270.65,0.6367,0.1297,0.012043,4.497
414378,520,400,920,255,5,83,16.15,1.0000,0.5772,0.219969,34,15,75,291.02,0.8032,0.1366,0.011897,4.362
414379,520,366,886,238,92,83,26.72,0.8745,0.6090,0.264589,59,31,29,24.66,0.4077,0.1736,0.019986,4.495
414389,520,446,966,232,43,83,16.15,0.9289,0.5449,0.195111,11,19,5,131.95,0.6092,0.0768,0.005478,4.418
414392,520,398,918,254,31,40,26.90,0.9960,0.5769,0.222078,12,2,108,269.02,0.9968,0.1447,0.012042,4.385
414395,520,479,999,219,43,22,30.71,0.9687,0.5098,0.168484,0,0,4,264.05,1.0000,0.0106,0.000088,4.362
414398,520,432,952,196,59,206,325.01,0.8560,0.5462,0.193215,25,0,73,286.89,1.0000,0.1045,0.006877,4.276
414415,520,359,879,211,117,139,5.82,0.5634,0.6199,0.284373,17,50,19,144.66,0.8877,0.1810,0.024473,4.490
414416,520,434,954,203,85,119,4.80,0.6627,0.5469,0.205273,51,1,5,22.56,0.9741,0.1031,0.007366,4.450
414424,520,406,926,204,46,255,315.66,1.0000,0.5845,0.220129,21,35,1,128.80,0.9729,0.1313,0.013637,4.245
414444,520,470,990,206,72,28,37.14,0.9199,0.5156,0.178426,12,0,19,314.81,1.0000,0.0375,0.001252,4.457
414467,520,458,978,194,1,231,319.00,0.9990,0.5312,0.172621,17,9,16,330.83,0.2969,0.0622,0.003520,4.160
414475,520,448,968,226,50,77,18.52,0.9054,0.5370,0.189886,15,18,3,117.98,0.6771,0.0769,0.005407,4.329
414477,520,370,890,251,62,133,3.46,0.9577,0.6109,0.256514,6,48,0,140.66,1.0000,0.1670,0.021525,4.285
414499,520,379,899,221,42,247,321.97,0.9712,0.6030,0.237455,59,28,3,55.68,0.8438,0.1621,0.017670,4.248
414500,520,448,968,182,55,237,312.92,0.9171,0.5435,0.187929,7,13,47,270.02,0.8040,0.0817,0.005382,4.296
414504,520,454,974,170,77,210,314.17,0.7804,0.5304,0.185078,9,17,17,196.06,0.2405,0.0735,0.004994,4.275
414520,520,448,968,233,6,124,0.02,0.9908,0.5430,0.189121,16,14,25,292.17,0.3003,0.0755,0.004944,4.352
414527,520,465,985,157,82,207,309.36,0.7432,0.5176,0.177083,13,4,15,321.10,0.5174,0.0466,0.002069,4.361
414542,520,351,871,227,82,224,328.64,0.8928,0.6319,0.277495,18,31,113,268.36,0.9221,0.1936,0.023007,4.486
414552,520,263,783,248,109,239,330.11,0.9678,0.7065,0.371283,67,62,10,103.66,0.8446,0.2616,0.046605,4.361
414562,520,454,974,224,55,16,33.29,0.9780,0.5303,0.186199,12,3,47,283.17,0.9185,0.0672,0.003485,4.416
414563,520,441,961,220,16,163,344.39,0.9674,0.5365,0.182331,22,19,15,75.06,0.1379,0.0893,0.006708,4.097
414617,520,317,837,237,73,253,324.06,0.9917,0.6565,0.298638,24,44,110,266.76,0.8166,0.2214,0.031212,4.293
414623,520,357,877,204,89,244,316.24,0.9231,0.6188,0.265151,33,46,24,133.38,0.4793,0.1799,0.023432,4.292
414658,520,344,864,190,114,225,314.22,0.7484,0.6255,0.284189,17,48,61,228.51,0.5970,0.1903,0.025699,4.415
414661,520,305,825,250,81,220,335.83,0.9709,0.6656,0.313791,82,36,44,10.75,0.5143,0.2278,0.032377,4.416
414675,520,250,770,246,137,186,352.66,0.8267,0.7229,0.410318,27,75,38,148.54,0.8633,0.2738,0.054049,4.424
414680,520,475,995,226,15,71,17.07,0.9823,0.5158,0.169682,12,0,12,328.36,1.0000,0.0337,0.001047,4.304
414683,520,410,930,197,68,219,321.46,0.8618,0.5660,0.211205,12,6,93,270.40,0.9845,0.1278,0.009987,4.354
414717,520,407,927,196,92,173,336.57,0.6609,0.5688,0.224087,35,30,1,100.05,0.9399,0.1306,0.012881,4.359
414728,520,437,957,175,79,225,311.91,0.8278,0.5511,0.201430,41,5,10,16.10,0.7771,0.0899,0.006020,4.488
414729,520,465,985,228,15,52,22.50,0.9872,0.5169,0.170865,4,10,12,216.08,0.3225,0.0509,0.002694,4.191
414738,520,409,929,237,8,171,345.73,0.9910,0.5716,0.211214,56,13,19,15.93,0.7035,0.1327,0.011758,4.230
414748,520,445,965,195,32,226,320.09,0.9562,0.5389,0.181276,13,12,41,280.28,0.6567,0.0791,0.005086,4.198
414757,520,390,910,252,38,123,4.94,0.9751,0.5925,0.235153,14,33,66,260.62,0.6749,0.1490,0.015744,4.337
414763,520,234,754,207,156,251,308.07,0.9069,0.7386,0.440080,56,76,15,126.27,0.8749,0.2927,0.060440,4.438
414769,520,471,991,146,75,238,298.95,0.8857,0.5178,0.173164,9,3,21,298.94,0.6860,0.0434,0.001773,4.310
414771,520,388,908,237,22,197,338.40,0.9797,0.5891,0.226124,59,15,44,343.74,0.6707,0.1511,0.014534,4.279
414772,520,431,951,224,13,176,341.30,0.9797,0.5503,0.192723,13,18,54,272.57,0.7219,0.1021,0.007845,4.196
414778,520,399,919,212,32,249,319.39,0.9790,0.5846,0.218714,42,22,53,312.40,0.5391,0.1402,0.013231,4.250
414786,520,330,850,254,87,108,17.01,0.9869,0.6361,0.289734,0,38,119,262.07,1.0000,0.2086,0.027179,4.402
414797,520,305,825,240,85,244,326.81,0.9577,0.6677,0.315563,24,58,71,225.79,0.5552,0.2299,0.036751,4.214
414798,520,442,962,153,86,235,300.76,0.8462,0.5400,0.194264,2,22,3,144.43,0.9687,0.0787,0.005933,4.367
414800,520,473,993,215,21,155,345.88,0.9458,0.5244,0.173523,8,0,14,314.33,1.0000,0.0301,0.000833,4.397
414805,520,366,886,238,70,162,351.22,0.8620,0.6055,0.251690,37,44,2,118.88,0.9412,0.1740,0.021991,4.191
414810,520,392,912,254,29,111,8.58,0.9923,0.5886,0.231010,18,39,39,195.59,0.4196,0.1519,0.017261,4.178
414811,520,425,945,242,14,114,5.17,0.9847,0.5599,0.204095,14,22,51,269.33,0.6142,0.1093,0.009062,4.302
414813,520,436,956,246,3,48,23.88,0.9984,0.5522,0.198749,29,11,37,314.35,0.5970,0.0918,0.006341,4.415
414843,520,423,943,222,14,205,332.66,0.9852,0.5641,0.202538,37,15,41,321.28,0.5637,0.1124,0.008951,4.284
414861,520,352,872,221,79,231,325.08,0.9008,0.6234,0.267356,74,20,59,340.55,0.6884,0.1939,0.022721,4.364
414884,520,423,943,214,13,224,325.85,0.9891,0.5626,0.199678,4,26,42,242.76,0.7335,0.1075,0.009317,4.209
414888,520,432,952,221,19,190,336.53,0.9719,0.5544,0.195580,16,14,61,277.36,0.8190,0.1031,0.007611,4.263
414904,520,414,934,187,69,248,311.25,0.9530,0.5735,0.215994,11,19,70,269.61,0.8773,0.1184,0.009790,4.449
414914,520,451,971,195,66,180,332.81,0.7803,0.5357,0.187954,14,8,40,286.25,0.7231,0.0719,0.004202,4.390
414915,520,335,855,233,61,247,324.67,0.9698,0.6357,0.273788,85,10,44,359.52,0.8152,0.1984,0.023306,4.417
414941,520,284,804,253,131,49,50.00,0.9783,0.6925,0.373401,0,68,67,193.10,1.0000,0.2521,0.045393,4.439
414961,520,368,888,251,12,199,340.89,0.9938,0.6137,0.248990,81,0,8,24.19,1.0000,0.1713,0.017672,4.418
414962,520,280,800,255,111,181,352.42,1.0000,0.6930,0.359681,12,71,1,140.93,0.9980,0.2498,0.045866,4.273
414976,520,416,936,213,38,228,324.41,0.9577,0.5736,0.211357,6,12,86,267.43,0.9709,0.1228,0.009735,4.375
414977,520,474,994,231,2,11,28.55,0.9989,0.5168,0.170596,5,2,11,302.17,0.5902,0.0311,0.000998,4.326
414979,520,436,956,174,74,239,308.68,0.8957,0.5539,0.201290,13,15,41,276.66,0.5965,0.0851,0.005873,4.498
414980,520,464,984,207,13,171,338.60,0.9674,0.5151,0.164956,24,0,4,10.50,1.0000,0.0480,0.002030,4.131
414989,520,377,897,249,37,162,351.64,0.9572,0.6006,0.240749,22,37,66,262.45,0.5364,0.1645,0.018870,4.222
414993,520,345,865,184,112,250,305.80,0.9242,0.6306,0.286814,17,54,18,143.86,0.9207,0.1944,0.028011,4.318
414997,520,326,846,253,63,210,339.01,0.9873,0.6485,0.290940,77,21,81,325.05,0.7371,0.2148,0.027084,4.423
415002,520,466,986,185,27,226,317.33,0.9621,0.5200,0.165904,6,9,4,131.34,0.3443,0.0478,0.002429,4.118
415012,520,272,792,217,158,62,76.06,0.7834,0.6963,0.395548,29,71,42,151.56,0.7454,0.2625,0.049347,4.485
415014,520,228,748,244,138,235,330.25,0.9358,0.7429,0.434103,4,82,10,143.39,0.9954,0.2872,0.060821,4.368
415028,520,387,907,149,112,254,291.80,0.9792,0.5941,0.251336,12,40,43,204.88,0.5969,0.1537,0.017701,4.451
415033,520,413,933,235,47,133,359.17,0.9023,0.5682,0.213916,52,7,22,5.18,0.7590,0.1178,0.009401,4.443
415038,520,410,930,218,64,181,339.20,0.8372,0.5732,0.219106,58,0,45,339.74,1.0000,0.1322,0.010891,4.419
415046,520,14,534,243,252,245,152.61,0.5923,0.9795,0.952678,32,134,21,141.81,0.9859,0.4696,0.174107,4.474
415059,520,73,593,245,224,205,64.55,0.5470,0.9053,0.771323,21,119,47,147.21,0.9779,0.4204,0.135577,4.426
415076,520,448,968,241,2,13,28.48,0.9991,0.5386,0.187767,16,8,50,284.20,0.8105,0.0825,0.005141,4.312
415111,520,445,965,240,11,20,28.18,0.9950,0.5387,0.188185,9,13,45,272.72,0.7413,0.0814,0.005354,4.303
415113,520,478,998,190,12,205,324.22,0.9785,0.5065,0.156194,1,2,5,262.03,0.4486,0.0231,0.000608,4.074
415118,520,406,926,224,24,217,330.04,0.9778,0.5786,0.215127,11,35,22,157.52,0.6739,0.1292,0.013311,4.188
415133,520,393,913,225,33,221,329.25,0.9682,0.5868,0.223181,35,23,67,292.14,0.6432,0.1440,0.013754,4.285
415136,520,266,786,224,142,198,339.52,0.6469,0.7067,0.392721,3,73,44,158.48,0.9854,0.2613,0.049661,4.442
415143,520,385,905,210,48,252,317.87,0.9856,0.5929,0.228455,27,20,90,278.44,0.8646,0.1534,0.014715,4.303
415150,520,434,954,242,7,71,18.29,0.9948,0.5479,0.194875,42,9,17,8.75,0.6528,0.0999,0.007282,4.275
415181,520,434,954,222,58,120,2.77,0.8332,0.5480,0.199143,30,1,62,298.04,0.9709,0.0994,0.006455,4.413
415183,520,476,996,165,80,178,322.17,0.6687,0.5063,0.169519,1,2,7,266.83,0.5685,0.0241,0.000652,4.334
415187,520,470,990,221,51,52,26.03,0.9221,0.5236,0.179904,1,7,10,220.32,0.6598,0.0401,0.001803,4.438
415196,520,352,872,186,105,250,307.40,0.9348,0.6218,0.274451,20,52,13,140.24,0.9237,0.1883,0.026337,4.250
415236,520,306,826,245,93,221,334.47,0.9417,0.6716,0.324643,23,62,38,154.07,0.7485,0.2286,0.037672,4.273
415256,520,331,851,249,28,237,331.02,0.9894,0.6371,0.270877,77,2,81,325.83,0.9390,0.1977,0.022155,4.447
