Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
415269,520,463,983,211,53,138,352.57,0.8183,0.5294,0.182323,23,2,2,25.17,0.8318,0.0504,0.002300,4.442
415278,520,468,988,204,59,127,356.08,0.7780,0.5179,0.174997,5,6,4,128.02,0.1652,0.0394,0.001713,4.351
415289,520,353,873,239,5,241,327.90,0.9983,0.6167,0.248128,59,9,88,308.39,0.8718,0.1779,0.018298,4.365
415334,520,457,977,209,40,171,339.47,0.8822,0.5315,0.180153,27,0,28,326.98,1.0000,0.0638,0.003169,4.329
415335,520,400,920,247,57,75,21.71,0.9530,0.5844,0.232119,15,37,29,167.89,0.5219,0.1399,0.015134,4.331
415342,520,429,949,236,46,15,31.54,0.9854,0.5470,0.198245,33,2,55,306.12,0.9202,0.0980,0.006426,4.399
415357,520,397,917,202,65,235,318.99,0.9088,0.5819,0.223368,46,24,33,354.24,0.3716,0.1393,0.013440,4.309
415361,520,337,857,248,32,244,329.18,0.9883,0.6414,0.275241,47,43,69,290.43,0.3439,0.2044,0.027618,4.190
415375,520,448,968,210,23,203,330.14,0.9639,0.5440,0.186283,30,6,29,329.28,0.6639,0.0801,0.004950,4.300
415381,520,407,927,231,31,184,340.79,0.9541,0.5743,0.214323,60,7,24,7.09,0.7965,0.1349,0.011787,4.278
415401,520,371,891,240,3,222,332.58,0.9985,0.6055,0.238672,66,21,46,348.86,0.6196,0.1737,0.018920,4.188
415409,520,478,998,222,34,7,30.93,0.9917,0.5092,0.166918,1,2,5,262.03,0.4486,0.0231,0.000608,4.286
415417,520,459,979,235,14,50,23.31,0.9903,0.5313,0.182097,26,5,10,5.87,0.5987,0.0640,0.003501,4.338
415420,520,415,935,252,23,40,26.33,0.9890,0.5693,0.214652,15,30,20,154.19,0.4456,0.1153,0.010806,4.352
415423,520,420,940,217,57,164,344.54,0.8360,0.5560,0.203606,37,12,42,320.69,0.6344,0.1081,0.008235,4.355
415428,520,422,942,197,13,254,314.64,0.9956,0.5579,0.193153,14,27,19,156.52,0.3932,0.1053,0.009242,4.104
415439,520,437,957,245,1,47,23.96,0.9995,0.5495,0.196430,11,18,41,268.80,0.5695,0.0904,0.006638,4.351
415448,520,347,867,222,78,237,323.83,0.9206,0.6277,0.270948,77,9,67,335.22,0.8073,0.1931,0.021786,4.471
415483,520,442,962,205,43,190,332.46,0.8896,0.5376,0.184265,18,18,11,107.70,0.2284,0.0816,0.005854,4.194
415511,520,451,971,241,4,64,19.97,0.9972,0.5439,0.191612,2,15,22,229.65,0.6986,0.0653,0.004125,4.464
415512,520,415,935,233,56,125,2.61,0.8724,0.5688,0.216356,15,14,76,273.57,0.9147,0.1185,0.009374,4.486
415520,520,298,818,238,126,92,37.66,0.8034,0.6655,0.338742,56,57,16,110.57,0.7159,0.2349,0.038044,4.415
415522,520,435,955,227,52,107,7.98,0.8742,0.5481,0.198512,22,5,55,291.10,0.8709,0.0885,0.005549,4.474
415532,520,414,934,248,30,78,18.00,0.9743,0.5691,0.214386,58,0,11,16.98,1.0000,0.1184,0.009239,4.463
415533,520,411,931,225,38,192,337.09,0.9365,0.5714,0.212020,37,7,63,303.34,0.8374,0.1182,0.009042,4.438
415553,520,467,987,220,12,135,353.69,0.9727,0.5222,0.172305,4,5,14,275.50,0.4276,0.0397,0.001661,4.303
415561,520,347,867,230,92,185,342.46,0.8037,0.6283,0.279824,43,46,4,113.68,0.8871,0.1865,0.024764,4.412
415564,520,465,985,218,7,133,353.85,0.9827,0.5162,0.167534,20,0,15,337.46,1.0000,0.0459,0.001832,4.197
415565,520,397,917,222,16,234,325.46,0.9904,0.5844,0.218429,14,38,12,142.19,0.8617,0.1382,0.015061,4.126
415568,520,391,911,203,55,253,315.52,0.9889,0.5880,0.225222,63,12,19,17.36,0.7706,0.1455,0.013669,4.323
415598,520,443,963,241,20,33,27.00,0.9890,0.5443,0.193143,38,4,6,21.06,0.8202,0.0816,0.005121,4.411
415614,520,429,949,218,50,166,343.79,0.8630,0.5528,0.199421,34,18,23,359.58,0.3251,0.1049,0.008346,4.275
415636,520,480,1000,212,23,140,350.38,0.9308,0.5121,0.165056,0,0,0,0.00,0.0000,0.0000,0.000000,4.301
415645,520,390,910,240,31,176,345.23,0.9609,0.5870,0.226428,39,34,1,100.95,0.9506,0.1466,0.015776,4.203
415655,520,324,844,247,46,244,328.89,0.9789,0.6465,0.282626,47,52,11,116.00,0.7743,0.2097,0.030845,4.114
415656,520,219,739,246,144,212,340.78,0.8884,0.7455,0.442950,34,79,75,187.62,0.5617,0.3020,0.064398,4.309
415661,520,420,940,236,30,144,354.56,0.9489,0.5643,0.207780,48,9,7,27.35,0.7980,0.1088,0.008392,4.415
415662,520,398,918,222,62,193,336.35,0.8710,0.5847,0.228274,26,35,4,123.88,0.8508,0.1360,0.014304,4.327
415668,520,465,985,226,11,75,15.65,0.9866,0.5155,0.169190,5,4,34,276.49,0.8644,0.0514,0.002346,4.187
415675,520,384,904,249,60,29,31.86,0.9745,0.5858,0.234637,31,28,68,283.31,0.5893,0.1511,0.015391,4.353
415696,520,448,968,235,8,105,6.88,0.9896,0.5413,0.188589,35,4,8,15.54,0.7657,0.0766,0.004617,4.368
415706,520,474,994,216,42,111,3.37,0.8744,0.5197,0.174050,2,3,16,272.65,0.6973,0.0331,0.001154,4.380
415728,520,431,951,227,51,115,4.79,0.8727,0.5497,0.199391,43,2,35,337.24,0.8323,0.0993,0.006784,4.392
415731,520,438,958,202,48,210,325.88,0.9027,0.5492,0.193253,39,2,35,332.90,0.8270,0.0920,0.005962,4.347
415761,520,455,975,221,61,39,31.13,0.9259,0.5321,0.188588,9,8,27,282.99,0.5580,0.0582,0.003109,4.492
415791,520,450,970,204,55,179,335.73,0.8317,0.5391,0.188263,6,12,39,269.14,0.7308,0.0724,0.004481,4.373
415802,520,188,708,230,184,158,50.96,0.4998,0.7871,0.535739,13,91,74,173.40,0.9279,0.3331,0.080618,4.484
415805,520,451,971,227,55,25,32.13,0.9645,0.5368,0.191363,5,9,40,270.43,0.8256,0.0667,0.003808,4.486
415807,520,425,945,207,31,226,323.40,0.9640,0.5584,0.197382,41,0,59,312.31,1.0000,0.1114,0.007872,4.275
415826,520,358,878,234,73,191,340.43,0.8708,0.6152,0.260217,38,44,11,118.64,0.7110,0.1761,0.022376,4.286
415834,520,434,954,230,17,142,353.56,0.9705,0.5466,0.191797,41,6,35,335.46,0.7297,0.1016,0.007231,4.225
415839,520,358,878,253,56,161,353.71,0.9799,0.6200,0.262876,47,40,37,44.61,0.1096,0.1810,0.022555,4.312
415844,520,275,795,244,129,158,5.15,0.7906,0.6963,0.374048,55,64,12,118.96,0.8331,0.2544,0.045055,4.461
415852,520,431,951,237,25,100,9.55,0.9659,0.5492,0.196231,50,0,24,356.96,1.0000,0.1048,0.007442,4.287
415856,520,341,861,245,88,142,2.67,0.8747,0.6310,0.283480,5,42,101,259.89,0.9359,0.2003,0.026276,4.372
415857,520,414,934,187,91,201,322.40,0.7207,0.5693,0.222652,17,28,38,246.65,0.3312,0.1184,0.010896,4.477
415870,520,432,952,192,16,255,313.05,1.0000,0.5516,0.187983,21,23,10,115.80,0.4013,0.0974,0.007941,4.107
415883,520,291,811,244,91,239,329.10,0.9549,0.6777,0.329498,18,56,94,251.47,0.7243,0.2362,0.037649,4.330
415884,520,412,932,215,18,233,323.93,0.9871,0.5722,0.207649,8,20,68,267.12,0.8827,0.1167,0.009692,4.316
415898,520,336,856,243,61,221,333.63,0.9465,0.6359,0.276154,72,21,77,324.05,0.7214,0.2032,0.024500,4.378
415899,520,319,839,230,90,233,326.89,0.9075,0.6514,0.300207,69,43,48,6.91,0.3016,0.2227,0.032065,4.267
415905,520,375,895,209,77,228,322.42,0.8794,0.6006,0.244662,29,29,81,278.05,0.7017,0.1629,0.017340,4.376
415921,520,417,937,152,101,244,296.47,0.8697,0.5702,0.225145,13,29,42,244.62,0.4709,0.1208,0.011314,4.487
415925,520,348,868,232,49,248,324.38,0.9748,0.6260,0.261321,51,39,44,351.51,0.1697,0.1862,0.023367,4.243
415939,520,396,916,220,5,232,325.48,0.9969,0.5772,0.211525,28,24,71,282.00,0.6857,0.1422,0.013550,4.115
415948,520,456,976,189,66,191,327.17,0.7918,0.5325,0.184782,7,11,11,196.40,0.1469,0.0554,0.003087,4.423
415969,520,480,1000,225,31,2,30.93,0.9977,0.5136,0.169948,0,0,0,0.00,0.0000,0.0000,0.000000,4.399
415977,520,411,931,239,29,151,352.82,0.9565,0.5726,0.214669,25,29,26,153.24,0.0999,0.1225,0.011600,4.297
415983,520,423,943,242,36,96,12.31,0.9528,0.5637,0.209868,21,5,76,280.63,0.9532,0.1110,0.007897,4.488
415986,520,461,981,234,8,49,23.25,0.9945,0.5276,0.178910,15,6,14,330.51,0.3884,0.0529,0.002635,4.349
415997,520,352,872,246,58,179,346.51,0.9315,0.6165,0.258767,76,6,65,335.99,0.8343,0.1874,0.020486,4.381
416016,520,46,566,194,249,248,194.86,0.8311,0.9352,0.859964,1,127,20,143.67,0.9995,0.4414,0.152350,4.497
416030,520,426,946,246,12,89,13.65,0.9906,0.5610,0.205805,44,12,33,343.19,0.6149,0.1142,0.009083,4.330
416059,520,387,907,223,69,194,336.44,0.8563,0.5939,0.238415,43,19,74,299.48,0.7342,0.1530,0.014738,4.455
416106,520,391,911,216,48,233,323.83,0.9487,0.5885,0.225980,22,38,31,165.25,0.3451,0.1483,0.016557,4.147
416111,520,474,994,216,56,63,23.56,0.8863,0.5200,0.177887,3,2,19,280.70,0.7939,0.0332,0.001098,4.460
416126,520,410,930,174,92,231,308.82,0.8202,0.5728,0.224232,25,19,75,280.56,0.7970,0.1337,0.011804,4.437
416130,520,454,974,209,78,64,29.10,0.8035,0.5337,0.193765,4,17,14,178.30,0.5525,0.0688,0.004584,4.466
416135,520,443,963,184,65,210,319.86,0.8327,0.5362,0.186253,6,13,42,268.35,0.7586,0.0768,0.004937,4.300
416140,520,426,946,238,53,20,32.05,0.9793,0.5570,0.207771,34,23,16,53.69,0.2973,0.1140,0.009903,4.303
416145,520,458,978,226,20,123,359.41,0.9597,0.5320,0.181019,2,14,1,140.71,0.9651,0.0554,0.003292,4.335
416153,520,450,970,198,30,216,323.44,0.9521,0.5353,0.178938,13,12,28,285.01,0.4341,0.0702,0.004323,4.214
416158,520,454,974,179,40,246,310.67,0.9577,0.5348,0.177561,0,11,47,261.53,1.0000,0.0729,0.004445,4.180
416159,520,382,902,188,104,211,318.67,0.7090,0.5975,0.252962,27,40,27,144.66,0.3537,0.1570,0.018297,4.436
416165,520,376,896,228,99,42,41.78,0.8954,0.5966,0.255874,50,33,14,67.56,0.5446,0.1608,0.017976,4.500
416168,520,412,932,213,59,206,329.99,0.8827,0.5743,0.217323,54,2,39,342.88,0.8597,0.1230,0.009743,4.475
416172,520,372,892,228,29,246,324.09,0.9852,0.6075,0.240288,47,1,100,294.44,0.9897,0.1659,0.015462,4.434
416186,520,450,970,135,89,253,290.71,0.9770,0.5392,0.193874,24,13,1,73.91,0.8313,0.0743,0.004843,4.447
416194,520,428,948,200,6,252,315.92,0.9968,0.5596,0.194394,24,5,66,287.65,0.9140,0.1023,0.006961,4.291
416206,520,335,855,244,54,231,331.29,0.9633,0.6383,0.276438,39,53,8,125.47,0.8672,0.2046,0.029950,4.083
416214,520,455,975,179,88,151,340.41,0.5884,0.5255,0.187987,16,8,19,316.63,0.3880,0.0604,0.003308,4.464
416231,520,445,965,176,48,248,309.01,0.9627,0.5379,0.181222,32,7,19,352.66,0.5993,0.0802,0.005061,4.199
416237,520,203,723,250,151,231,334.28,0.9609,0.7714,0.482289,46,85,4,133.55,0.9866,0.3132,0.070864,4.404
416239,520,433,953,192,83,177,333.14,0.7006,0.5512,0.205688,23,18,40,292.52,0.4616,0.0999,0.007680,4.433
416243,520,421,941,221,25,197,334.59,0.9640,0.5608,0.201010,32,9,58,300.23,0.7925,0.1093,0.008080,4.322
416281,520,464,984,207,46,144,348.72,0.8354,0.5185,0.172351,4,3,37,274.07,0.9300,0.0509,0.002245,4.256
416293,520,365,885,240,47,206,336.85,0.9505,0.6118,0.250174,20,8,121,271.02,0.9875,0.1738,0.017027,4.478
416294,520,358,878,226,104,139,4.14,0.7043,0.6209,0.279358,1,49,36,169.32,0.9846,0.1761,0.023303,4.493
416298,520,399,919,235,80,35,35.96,0.9421,0.5812,0.235238,43,30,1,84.59,0.9415,0.1412,0.014444,4.426
416310,520,478,998,133,73,251,292.34,0.9688,0.5115,0.167166,2,0,9,294.50,1.0000,0.0190,0.000326,4.315
416314,520,379,899,244,79,40,34.29,0.9464,0.5972,0.249815,39,26,79,289.97,0.6822,0.1649,0.017346,4.452
416316,520,355,875,203,88,247,315.27,0.9408,0.6181,0.263927,1,51,30,159.35,0.9901,0.1810,0.024677,4.204
416317,520,378,898,194,80,254,311.40,0.9914,0.6006,0.243635,28,37,49,255.75,0.2621,0.1582,0.017917,4.323
416322,520,474,994,195,32,195,328.22,0.9197,0.5162,0.165769,1,4,10,251.74,0.6008,0.0319,0.001152,4.218
416327,520,471,991,216,15,147,348.69,0.9626,0.5204,0.170496,14,2,18,318.85,0.7168,0.0444,0.001805,4.256
416341,520,462,982,230,11,105,6.15,0.9835,0.5316,0.180852,9,8,17,289.12,0.3164,0.0528,0.002722,4.379
416346,520,391,911,205,96,165,343.70,0.6547,0.5851,0.240632,19,40,16,141.28,0.7264,0.1484,0.016934,4.342
416347,520,424,944,239,7,132,358.49,0.9911,0.5584,0.201718,18,1,79,277.82,0.9930,0.1067,0.007148,4.405
416359,520,340,860,251,38,236,331.69,0.9847,0.6441,0.279546,69,35,7,55.59,0.7835,0.1950,0.024828,4.404
416369,520,397,917,252,23,103,10.53,0.9809,0.5801,0.222912,63,13,5,32.52,0.8854,0.1441,0.013557,4.294
416394,520,405,925,253,29,58,23.31,0.9907,0.5758,0.220706,32,21,53,297.22,0.5524,0.1254,0.011005,4.437
416448,520,360,880,246,60,174,348.21,0.9275,0.6159,0.258837,36,35,79,281.17,0.5774,0.1809,0.021416,4.324
416449,520,329,849,249,40,251,327.79,0.9885,0.6513,0.286252,13,52,79,243.34,0.7367,0.2121,0.031059,4.148
416466,520,441,961,182,97,135,353.02,0.5196,0.5388,0.202450,34,12,7,34.71,0.5756,0.0884,0.006184,4.493
416469,520,407,927,246,13,134,359.26,0.9871,0.5745,0.216053,11,32,42,231.22,0.5412,0.1284,0.012713,4.242
416470,520,294,814,198,129,253,308.14,0.9619,0.6787,0.347989,14,68,15,143.23,0.9719,0.2411,0.042619,4.297
416482,520,422,942,237,55,75,20.78,0.9198,0.5629,0.212480,5,21,56,262.45,0.8397,0.1058,0.008541,4.484
416483,520,436,956,247,6,19,28.17,0.9976,0.5527,0.199550,18,16,43,283.61,0.5668,0.0929,0.006736,4.398
416500,520,461,981,188,45,222,318.72,0.9179,0.5326,0.178434,8,8,15,284.18,0.2594,0.0511,0.002598,4.343
416520,520,380,900,238,86,103,17.36,0.8500,0.6049,0.258149,22,40,49,231.04,0.3737,0.1623,0.019098,4.460
416530,520,466,986,173,54,229,311.97,0.8998,0.5226,0.171806,17,3,8,354.74,0.5741,0.0462,0.002018,4.264
416536,520,392,912,250,51,100,13.42,0.9619,0.5906,0.236153,18,40,2,134.51,0.9740,0.1455,0.016505,4.303
416571,520,465,985,128,92,232,290.64,0.8226,0.5190,0.180696,15,4,23,310.07,0.6499,0.0529,0.002503,4.394
416577,520,459,979,238,7,4,29.22,0.9969,0.5329,0.183412,17,7,26,306.87,0.5583,0.0631,0.003457,4.366
416599,520,378,898,212,68,228,323.56,0.9017,0.5956,0.237345,9,37,71,255.38,0.7666,0.1616,0.018360,4.203
416602,520,458,978,172,33,254,307.17,0.9949,0.5273,0.170149,1,3,46,266.12,0.9792,0.0571,0.002688,4.178
416622,520,438,958,211,52,188,334.78,0.8687,0.5539,0.199378,9,8,65,272.22,0.9447,0.0930,0.006134,4.443
416631,520,446,966,199,84,110,8.68,0.6543,0.5357,0.196104,25,9,25,327.14,0.5047,0.0761,0.004723,4.497
416640,520,432,952,225,2,173,342.36,0.9967,0.5483,0.190707,11,22,34,251.51,0.4194,0.0958,0.007604,4.179
416643,520,459,979,188,61,197,325.08,0.8197,0.5293,0.180615,14,1,46,287.89,0.9635,0.0642,0.003123,4.341
416650,520,468,988,214,58,63,23.89,0.8764,0.5182,0.176836,3,6,0,126.59,1.0000,0.0358,0.001496,4.405
416651,520,144,664,253,186,202,3.12,0.8847,0.8310,0.602666,5,102,25,144.90,0.9956,0.3578,0.096048,4.469
416652,520,434,954,127,105,238,286.83,0.8294,0.5467,0.207880,31,16,27,337.13,0.3672,0.0982,0.007410,4.492
416665,520,469,989,225,41,39,27.59,0.9551,0.5221,0.177428,19,1,1,26.26,0.8988,0.0415,0.001624,4.405
416674,520,332,852,226,85,236,325.05,0.9164,0.6411,0.287239,26,52,34,152.65,0.5507,0.1963,0.027910,4.329
416753,520,425,945,186,80,211,319.52,0.7901,0.5584,0.208807,52,3,11,17.07,0.8982,0.1094,0.008195,4.447
416754,520,441,961,206,61,164,341.75,0.7969,0.5404,0.191416,37,5,29,339.12,0.7221,0.0898,0.005906,4.318
416781,520,362,882,217,115,79,39.89,0.7031,0.6106,0.275798,2,50,18,149.42,0.9891,0.1751,0.023377,4.440
416782,520,455,975,138,81,252,292.97,0.9710,0.5293,0.183164,13,13,7,107.78,0.2465,0.0638,0.003888,4.327
416784,520,370,890,244,1,224,332.99,0.9996,0.6136,0.246396,68,20,28,13.51,0.6587,0.1690,0.018133,4.350
416786,520,442,962,141,98,226,295.77,0.7707,0.5389,0.198891,15,17,27,275.38,0.2696,0.0825,0.005816,4.459
416790,520,283,803,231,118,229,327.98,0.8627,0.6896,0.356049,19,65,69,203.30,0.6923,0.2485,0.043485,4.343
416793,520,407,927,225,26,203,333.94,0.9686,0.5721,0.210606,58,9,13,21.10,0.8156,0.1302,0.011241,4.255
416796,520,453,973,234,23,6,29.88,0.9946,0.5291,0.181215,32,1,29,332.23,0.8565,0.0745,0.004175,4.268
416797,520,429,949,227,6,160,346.85,0.9897,0.5463,0.190019,37,17,4,53.96,0.6880,0.1023,0.008030,4.136
416803,520,370,890,239,36,216,333.89,0.9711,0.6097,0.245731,39,43,8,115.55,0.7675,0.1737,0.021766,4.121
416816,520,465,985,213,39,138,352.05,0.8733,0.5220,0.174345,3,11,16,230.79,0.4868,0.0538,0.002961,4.236
416819,520,237,757,159,180,215,260.61,0.3855,0.7277,0.449191,16,82,3,141.05,0.9955,0.2893,0.061511,4.477
416831,520,14,534,241,251,250,189.83,0.5271,0.9771,0.945969,23,133,57,148.20,0.9778,0.4683,0.172519,4.476
416855,520,371,891,243,56,177,346.39,0.9168,0.6086,0.250604,24,16,111,273.65,0.9568,0.1709,0.017124,4.478
416866,520,414,934,251,9,59,22.01,0.9955,0.5655,0.210241,0,24,62,257.73,1.0000,0.1157,0.010010,4.337
416869,520,429,949,153,89,239,299.58,0.8611,0.5478,0.201493,11,26,6,137.97,0.8015,0.0972,0.008231,4.319
416874,520,319,839,232,86,239,325.92,0.9330,0.6534,0.300456,72,42,17,58.12,0.6393,0.2171,0.030743,4.340
416877,520,335,855,240,35,253,325.33,0.9934,0.6352,0.268218,60,36,57,331.26,0.3808,0.1976,0.025179,4.233
416897,520,406,926,242,21,164,349.11,0.9762,0.5812,0.220971,53,7,46,334.98,0.7677,0.1313,0.011062,4.438
416901,520,402,922,226,6,222,329.32,0.9959,0.5809,0.215753,34,20,59,297.00,0.6259,0.1304,0.011562,4.317
416916,520,375,895,249,43,146,357.09,0.9504,0.5975,0.239462,3,34,81,258.81,0.9335,0.1601,0.017574,4.284
416938,520,408,928,192,90,200,324.65,0.7309,0.5745,0.226902,50,18,21,16.22,0.5484,0.1299,0.011650,4.492
416942,520,422,942,229,71,45,31.97,0.9166,0.5596,0.213568,16,25,33,245.84,0.2852,0.1068,0.009152,4.456
416952,520,320,840,252,15,254,327.90,0.9973,0.6499,0.281959,24,39,108,268.71,0.8384,0.2079,0.027278,4.296
416966,520,470,990,213,8,164,342.29,0.9807,0.5215,0.170024,3,6,10,247.61,0.3194,0.0396,0.001715,4.255
416980,520,451,971,193,62,196,326.97,0.8210,0.5378,0.187697,16,8,32,296.01,0.6130,0.0678,0.003881,4.412
416999,520,399,919,194,78,228,317.68,0.8575,0.5793,0.225208,24,16,90,277.19,0.9085,0.1447,0.013029,4.366
417004,520,335,855,251,42,229,333.38,0.9829,0.6418,0.278254,33,52,11,130.90,0.8531,0.1967,0.028034,4.207
417025,520,401,921,196,85,215,321.56,0.8017,0.5826,0.231404,36,25,49,304.20,0.4290,0.1360,0.012921,4.472
417027,520,395,915,242,5,193,340.52,0.9962,0.5922,0.228391,66,4,10,22.39,0.9369,0.1411,0.012672,4.442
417038,520,438,958,242,2,72,17.86,0.9985,0.5470,0.193920,32,14,21,355.80,0.3989,0.0931,0.006753,4.298
417044,520,476,996,189,75,127,354.69,0.6635,0.5112,0.173849,3,2,3,326.14,0.1845,0.0248,0.000694,4.416
417052,520,366,886,225,72,219,329.56,0.8982,0.6148,0.257589,3,32,95,262.24,0.9626,0.1695,0.018785,4.472
417077,520,475,995,226,15,69,17.68,0.9828,0.5154,0.169430,7,3,3,19.26,0.2828,0.0329,0.001169,4.288
417081,520,445,965,197,65,189,330.41,0.8034,0.5432,0.193267,6,1,66,270.63,0.9948,0.0811,0.004537,4.461
417092,520,334,854,255,70,163,354.47,1.0000,0.6365,0.282881,48,49,19,110.62,0.5768,0.2029,0.028720,4.229
417104,520,464,984,167,52,244,306.83,0.9423,0.5248,0.172038,10,8,4,89.26,0.2801,0.0490,0.002470,4.232
417115,520,466,986,220,34,106,5.31,0.9139,0.5207,0.174029,11,3,27,296.62,0.7598,0.0491,0.002154,4.296
417122,520,272,792,213,157,134,43.30,0.4450,0.7017,0.399827,23,73,27,144.69,0.9322,0.2632,0.050262,4.487
417123,520,479,999,221,37,67,19.61,0.9379,0.5150,0.171033,1,0,6,289.16,1.0000,0.0150,0.000196,4.403
417131,520,368,888,238,68,180,344.82,0.8801,0.6116,0.256095,60,27,47,344.44,0.4876,0.1741,0.019499,4.404
417134,520,475,995,224,8,106,4.69,0.9852,0.5187,0.170644,8,1,17,306.50,0.8059,0.0347,0.001138,4.315
417180,520,435,955,243,22,13,29.32,0.9904,0.5482,0.196610,28,16,2,72.66,0.7622,0.0865,0.006219,4.387
417185,520,376,896,254,59,72,23.19,0.9936,0.5995,0.246703,16,41,45,209.09,0.5055,0.1597,0.018854,4.309
417193,520,404,924,218,54,210,330.25,0.9097,0.5810,0.221990,14,28,58,263.55,0.6329,0.1296,0.012293,4.366
417225,520,309,829,245,68,239,329.50,0.9623,0.6559,0.297814,53,43,79,295.34,0.4382,0.2176,0.030492,4.321
417226,520,448,968,226,55,41,29.41,0.9330,0.5361,0.190641,39,3,0,33.85,1.0000,0.0803,0.004965,4.378
417290,520,409,929,174,100,214,312.35,0.7183,0.5740,0.229688,5,38,3,141.83,0.9806,0.1324,0.014250,4.353
417295,520,332,852,212,103,229,322.08,0.8417,0.6400,0.293562,32,53,28,140.50,0.5638,0.2021,0.029371,4.329
417307,520,475,995,202,52,147,346.62,0.8050,0.5158,0.171211,4,0,23,286.41,1.0000,0.0314,0.000877,4.348
417314,520,457,977,234,11,74,16.81,0.9895,0.5323,0.182293,11,11,0,109.77,1.0000,0.0554,0.003105,4.374
417320,520,440,960,244,16,5,29.50,0.9964,0.5481,0.196181,24,13,31,311.20,0.4582,0.0853,0.005810,4.411
417323,520,358,878,248,88,71,29.33,0.9523,0.6195,0.273941,24,44,64,249.66,0.4640,0.1840,0.023656,4.398
417340,520,464,984,192,84,89,19.61,0.6481,0.5178,0.182701,4,7,17,265.94,0.4427,0.0461,0.002182,4.459
417343,520,343,863,228,89,208,333.75,0.8473,0.6328,0.281950,35,34,98,278.01,0.7381,0.1949,0.023831,4.496
417354,520,415,935,237,29,143,355.06,0.9526,0.5654,0.208695,34,23,32,332.80,0.2547,0.1197,0.010572,4.271
417374,520,245,765,238,148,186,353.34,0.7092,0.7318,0.429042,3,80,1,142.30,0.9987,0.2793,0.057586,4.453
417395,520,474,994,224,30,88,12.19,0.9435,0.5216,0.174832,2,3,2,145.00,0.2071,0.0264,0.000824,4.424
417419,520,423,943,228,55,139,356.22,0.8596,0.5635,0.210931,6,21,64,264.82,0.8735,0.1138,0.009452,4.389
417422,520,382,902,232,20,224,330.23,0.9873,0.5961,0.230405,19,43,10,138.20,0.8926,0.1572,0.018881,4.071
417426,520,232,752,239,162,105,56.50,0.7482,0.7394,0.452134,31,81,29,142.76,0.9177,0.2941,0.062647,4.458
417427,520,476,996,196,78,31,39.93,0.8783,0.5060,0.172854,1,1,6,278.68,0.6638,0.0197,0.000413,4.421
417445,520,458,978,174,86,179,325.34,0.6552,0.5295,0.189099,10,9,23,285.57,0.4305,0.0588,0.003218,4.493
417448,520,450,970,223,31,139,353.56,0.9231,0.5372,0.185347,34,2,9,9.56,0.8273,0.0713,0.004033,4.356
417457,520,260,780,252,115,221,336.99,0.9771,0.7116,0.381801,52,64,77,250.64,0.2063,0.2703,0.049326,4.347
417461,520,400,920,223,9,227,327.38,0.9941,0.5797,0.214317,46,12,66,309.70,0.7766,0.1403,0.012372,4.238
417466,520,418,938,247,14,45,24.87,0.9931,0.5564,0.202813,18,2,88,275.39,0.9908,0.1200,0.008765,4.302
417500,520,435,955,214,1,213,328.61,0.9989,0.5523,0.191241,10,1,73,272.76,0.9948,0.0929,0.005672,4.333
417517,520,468,988,204,55,146,347.75,0.7984,0.5219,0.176471,8,3,21,295.92,0.6891,0.0424,0.001709,4.380
417523,520,468,988,218,46,65,21.24,0.9131,0.5152,0.172437,12,4,2,43.60,0.4872,0.0406,0.001694,4.303
417531,520,381,901,197,71,255,312.65,1.0000,0.5955,0.235980,14,18,103,269.34,0.9594,0.1572,0.015051,4.396
417534,520,422,942,246,32,48,25.35,0.9781,0.5614,0.208428,37,0,63,305.31,1.0000,0.1090,0.007522,4.493
417542,520,321,841,238,65,248,325.63,0.9745,0.6477,0.287375,7,43,111,261.62,0.9366,0.2134,0.029204,4.260
417550,520,405,925,238,36,159,350.26,0.9416,0.5776,0.219451,38,27,6,81.57,0.6733,0.1274,0.012091,4.340
