Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
417558,520,424,944,218,60,152,349.41,0.8194,0.5551,0.204065,30,3,67,294.37,0.9360,0.1076,0.007464,4.421
417577,520,378,898,235,79,127,5.52,0.8228,0.5973,0.247893,1,45,20,153.11,0.9913,0.1578,0.019336,4.296
417580,520,480,1000,183,57,194,324.46,0.8210,0.5149,0.168899,0,0,0,0.00,0.0000,0.0000,0.000000,4.378
417588,520,401,921,217,95,91,24.33,0.7217,0.5786,0.236937,23,35,42,234.36,0.2672,0.1448,0.015514,4.380
417589,520,326,846,250,70,210,338.47,0.9683,0.6494,0.293605,37,53,54,200.97,0.2210,0.2148,0.032058,4.187
417601,520,350,870,248,25,233,331.74,0.9901,0.6317,0.265379,45,45,33,107.62,0.2126,0.1912,0.025445,4.180
417602,520,477,997,204,45,144,347.89,0.8323,0.5120,0.167298,5,0,2,349.81,1.0000,0.0195,0.000367,4.314
417665,520,406,926,209,33,253,317.72,0.9911,0.5833,0.217366,56,6,40,344.15,0.7806,0.1324,0.011243,4.366
417670,520,315,835,237,75,253,324.02,0.9916,0.6584,0.301309,81,17,89,323.00,0.7906,0.2235,0.028717,4.463
417676,520,455,975,159,77,233,304.47,0.8584,0.5329,0.185624,23,5,1,42.83,0.7994,0.0568,0.002929,4.452
417681,520,443,963,195,3,238,317.66,0.9976,0.5391,0.178417,5,15,44,265.08,0.7824,0.0820,0.005557,4.111
417692,520,391,911,229,22,228,328.55,0.9858,0.5941,0.228357,3,7,110,265.36,0.9926,0.1488,0.012970,4.420
417710,520,387,907,220,73,187,338.02,0.8251,0.5894,0.235708,33,28,70,285.18,0.6006,0.1547,0.015960,4.332
417716,520,414,934,124,111,250,283.19,0.9303,0.5651,0.225556,13,31,30,190.95,0.4267,0.1206,0.011592,4.474
417741,520,459,979,213,72,25,37.00,0.9401,0.5286,0.188534,14,11,3,93.79,0.5040,0.0591,0.003393,4.468
417744,520,426,946,199,65,212,324.09,0.8562,0.5612,0.206777,36,19,25,357.20,0.3353,0.1106,0.009110,4.344
417760,520,466,986,193,85,71,29.50,0.6942,0.5172,0.182911,7,6,28,281.06,0.6679,0.0530,0.002593,4.429
417769,520,410,930,254,2,20,28.03,0.9993,0.5670,0.211686,40,26,32,351.70,0.2488,0.1347,0.012942,4.158
417782,520,417,937,255,1,56,22.64,1.0000,0.5720,0.215711,57,3,20,8.28,0.8758,0.1224,0.009856,4.439
417790,520,282,802,247,98,233,331.55,0.9609,0.6874,0.343953,43,55,101,270.71,0.5289,0.2534,0.041854,4.289
417815,520,467,987,220,36,101,7.37,0.9104,0.5204,0.174196,2,9,4,154.70,0.6559,0.0440,0.002170,4.297
417816,520,349,869,246,69,195,341.96,0.9353,0.6339,0.277922,26,53,6,135.02,0.9528,0.1944,0.027789,4.216
417818,520,416,936,244,48,61,24.06,0.9523,0.5689,0.216873,20,22,53,277.44,0.5773,0.1154,0.009796,4.463
417819,520,433,953,191,22,247,314.37,0.9834,0.5451,0.183669,22,5,63,286.83,0.9091,0.0969,0.006380,4.145
417820,520,352,872,215,76,241,320.90,0.9303,0.6174,0.259686,72,10,81,322.11,0.8267,0.1947,0.021891,4.308
417865,520,331,851,235,118,42,48.95,0.9061,0.6403,0.307889,4,55,48,180.92,0.9327,0.2018,0.029715,4.490
417867,520,390,910,239,72,104,13.93,0.8741,0.5900,0.239880,42,32,10,84.85,0.6028,0.1464,0.015472,4.428
417880,520,340,860,224,93,226,327.06,0.8712,0.6419,0.291690,24,54,3,135.63,0.9802,0.1962,0.028390,4.359
417906,520,461,981,208,43,169,339.93,0.8676,0.5307,0.180043,4,7,18,267.01,0.4707,0.0466,0.002214,4.406
417928,520,418,938,250,14,43,25.33,0.9937,0.5626,0.208162,18,5,83,276.14,0.9720,0.1172,0.008616,4.404
417936,520,455,975,181,18,251,310.78,0.9875,0.5316,0.172224,28,3,0,37.44,1.0000,0.0602,0.003120,4.183
417940,520,411,931,247,28,111,7.52,0.9689,0.5740,0.217558,20,21,60,277.48,0.6743,0.1190,0.010113,4.451
417974,520,468,988,218,5,132,354.16,0.9874,0.5153,0.166825,7,5,13,297.14,0.3646,0.0423,0.001828,4.184
418006,520,478,998,100,97,241,278.48,0.8985,0.5100,0.176090,3,0,4,321.50,1.0000,0.0174,0.000281,4.497
418015,520,452,972,208,40,172,338.88,0.8814,0.5302,0.179081,28,10,3,46.79,0.6569,0.0746,0.004706,4.188
418050,520,409,929,246,47,60,24.25,0.9583,0.5721,0.219556,48,15,38,340.87,0.5980,0.1282,0.011101,4.412
418051,520,365,885,254,38,168,350.82,0.9915,0.6132,0.252877,70,15,30,8.55,0.7318,0.1667,0.017377,4.495
418063,520,436,956,232,32,126,0.08,0.9371,0.5504,0.196981,7,22,27,221.50,0.4775,0.0897,0.006981,4.334
418068,520,443,963,201,67,175,336.48,0.7800,0.5441,0.195287,15,17,18,229.05,0.0580,0.0785,0.005461,4.423
418082,520,479,999,78,98,251,271.48,0.9791,0.5057,0.173193,1,0,5,292.48,1.0000,0.0142,0.000174,4.448
418091,520,362,882,237,18,230,329.96,0.9912,0.6083,0.241530,0,42,83,252.59,0.9999,0.1821,0.022803,4.004
418106,520,453,973,221,61,13,34.95,0.9798,0.5304,0.187414,30,7,4,32.29,0.6817,0.0724,0.004368,4.367
418107,520,403,923,206,69,221,323.63,0.8766,0.5825,0.226002,39,26,12,67.19,0.4702,0.1273,0.011967,4.454
418118,520,348,868,223,119,71,44.29,0.7579,0.6261,0.293388,7,52,43,175.95,0.8763,0.1908,0.026755,4.474
418120,520,370,890,221,48,248,321.63,0.9716,0.6074,0.242654,25,44,21,140.16,0.6043,0.1665,0.020621,4.144
418126,520,432,952,213,64,160,345.36,0.7993,0.5539,0.203532,19,14,52,283.68,0.7082,0.0971,0.007004,4.448
418147,520,448,968,153,82,241,300.09,0.8876,0.5389,0.191581,9,17,36,265.28,0.5358,0.0833,0.005863,4.324
418149,520,452,972,162,83,214,309.43,0.7669,0.5309,0.187236,6,15,22,241.29,0.4003,0.0684,0.004383,4.362
418174,520,424,944,201,15,246,317.39,0.9907,0.5581,0.194145,26,24,30,300.59,0.1355,0.1118,0.009666,4.092
418197,520,454,974,178,36,245,310.72,0.9612,0.5299,0.173203,4,19,12,163.43,0.6580,0.0737,0.005181,4.045
418225,520,403,923,227,10,219,330.29,0.9930,0.5814,0.216649,31,3,86,286.49,0.9696,0.1310,0.010283,4.423
418236,520,397,917,254,8,108,8.74,0.9945,0.5816,0.223309,1,31,67,254.85,0.9548,0.1387,0.013916,4.276
418241,520,333,853,230,62,253,322.51,0.9914,0.6358,0.273623,25,45,79,260.39,0.5723,0.1977,0.026479,4.232
418250,520,474,994,180,49,213,318.42,0.8849,0.5162,0.167052,9,2,9,327.35,0.5690,0.0347,0.001212,4.238
418251,520,478,998,172,44,225,313.08,0.9174,0.5091,0.160092,0,2,9,255.69,0.9999,0.0237,0.000631,4.149
418256,520,417,937,233,40,166,347.02,0.9259,0.5736,0.215972,1,35,0,141.96,1.0000,0.1198,0.012085,4.284
418267,520,475,995,212,8,172,339.54,0.9820,0.5240,0.171515,1,3,20,266.78,0.8729,0.0344,0.001221,4.325
418273,520,345,865,253,22,209,338.76,0.9893,0.6254,0.260632,53,21,97,297.15,0.8021,0.1912,0.021563,4.341
418279,520,452,972,179,12,250,310.50,0.9919,0.5259,0.167498,25,1,41,308.44,0.9264,0.0724,0.003885,4.036
418305,520,463,983,190,15,231,317.77,0.9849,0.5278,0.170597,17,4,2,36.61,0.6175,0.0466,0.002104,4.234
418350,520,472,992,219,12,123,357.73,0.9723,0.5153,0.167557,5,3,13,294.04,0.5317,0.0349,0.001264,4.244
418368,520,480,1000,185,59,170,333.04,0.7739,0.5051,0.163459,0,0,0,0.00,0.0000,0.0000,0.000000,4.269
418398,520,356,876,236,14,247,325.85,0.9953,0.6173,0.248649,51,37,27,56.84,0.2933,0.1752,0.021061,4.203
418400,520,361,881,222,69,246,321.87,0.9588,0.6245,0.264416,27,33,94,273.17,0.7744,0.1825,0.021288,4.411
418401,520,343,863,252,30,208,338.86,0.9837,0.6258,0.261813,19,22,124,269.50,0.9637,0.1929,0.021673,4.350
418403,520,374,894,229,55,208,333.68,0.9223,0.5994,0.239469,39,34,43,310.03,0.1660,0.1581,0.017498,4.289
418415,520,363,883,188,98,248,309.29,0.9258,0.6122,0.262049,3,39,76,253.03,0.8979,0.1689,0.019921,4.463
418424,520,386,906,199,63,251,314.50,0.9759,0.5874,0.226635,63,5,49,340.26,0.8143,0.1503,0.013872,4.331
418428,520,431,951,198,1,245,316.94,0.9993,0.5494,0.186215,30,12,51,301.41,0.7028,0.1050,0.007780,4.088
418438,520,421,941,195,87,172,336.39,0.6793,0.5591,0.213986,6,32,9,145.80,0.9270,0.1139,0.010914,4.334
418439,520,414,934,223,0,215,330.33,1.0000,0.5697,0.205966,10,26,55,261.21,0.6812,0.1200,0.010791,4.211
418443,520,209,729,252,140,236,332.60,0.9815,0.7576,0.455101,31,86,11,139.25,0.9797,0.3089,0.069708,4.219
418449,520,480,1000,187,64,171,333.40,0.7593,0.5148,0.171733,0,0,0,0.00,0.0000,0.0000,0.000000,4.435
418453,520,364,884,220,88,187,338.60,0.7780,0.6078,0.257851,18,46,25,149.93,0.7157,0.1695,0.021527,4.304
418462,520,363,883,228,30,245,324.30,0.9841,0.6072,0.240174,24,34,75,270.21,0.6321,0.1652,0.018462,4.238
418478,520,441,961,188,22,249,313.11,0.9838,0.5421,0.181059,6,26,0,137.14,1.0000,0.0930,0.007775,3.999
418479,520,458,978,154,65,253,299.90,0.9848,0.5285,0.177428,27,0,12,353.65,1.0000,0.0558,0.002596,4.324
418484,520,408,928,250,27,86,15.68,0.9776,0.5735,0.217834,10,16,87,268.90,0.9512,0.1319,0.011232,4.374
418485,520,331,851,248,85,161,355.29,0.9124,0.6394,0.290298,19,50,73,243.54,0.6149,0.2046,0.029006,4.307
418491,520,329,849,249,61,232,332.22,0.9744,0.6525,0.293063,42,49,60,259.38,0.1826,0.2103,0.030151,4.280
418494,520,470,990,226,30,19,29.43,0.9790,0.5158,0.171472,7,5,12,299.22,0.3332,0.0419,0.001803,4.275
418495,520,391,911,216,91,145,355.80,0.6947,0.5869,0.241276,63,19,1,42.24,0.9524,0.1523,0.015249,4.464
418497,520,372,892,253,76,55,30.35,0.9883,0.6122,0.263309,32,43,10,125.55,0.7506,0.1671,0.020567,4.440
418504,520,477,997,162,44,248,304.85,0.9644,0.5146,0.162607,3,1,8,299.53,0.6793,0.0239,0.000586,4.203
418508,520,416,936,202,89,155,346.66,0.6619,0.5652,0.220696,39,17,50,313.09,0.6035,0.1247,0.010626,4.465
418516,520,447,967,131,95,252,288.52,0.9634,0.5441,0.200378,25,13,28,319.43,0.4188,0.0849,0.005784,4.488
418540,520,477,997,184,17,216,319.63,0.9737,0.5062,0.155504,0,0,13,264.05,1.0000,0.0181,0.000291,4.086
418565,520,378,898,234,10,226,330.23,0.9948,0.5986,0.232031,61,4,70,321.55,0.8794,0.1605,0.015213,4.325
418586,520,306,826,230,136,48,58.83,0.8685,0.6668,0.346470,36,62,28,138.70,0.6831,0.2340,0.039041,4.453
418588,520,468,988,225,0,99,7.09,1.0000,0.5169,0.169112,0,2,33,264.03,1.0045,0.0409,0.001532,4.252
418591,520,384,904,251,49,78,20.03,0.9754,0.5865,0.232595,25,32,59,271.27,0.4700,0.1485,0.015554,4.311
418598,520,395,915,254,39,75,20.02,0.9941,0.5856,0.230336,59,11,31,359.24,0.7217,0.1400,0.012682,4.472
418611,520,468,988,168,79,194,317.97,0.7230,0.5194,0.178127,2,8,11,221.61,0.4961,0.0440,0.002107,4.378
418615,520,436,956,205,66,183,334.87,0.8042,0.5542,0.202963,12,25,5,135.15,0.7922,0.0947,0.007844,4.373
418617,520,441,961,243,1,24,27.45,0.9995,0.5433,0.191458,4,23,15,164.49,0.7409,0.0861,0.006731,4.256
418625,520,466,986,222,41,34,28.52,0.9553,0.5154,0.172337,6,4,26,283.01,0.7305,0.0462,0.002001,4.276
418626,520,361,881,253,49,176,348.58,0.9830,0.6214,0.262173,7,49,29,157.82,0.9183,0.1760,0.023304,4.259
418635,520,459,979,204,81,31,40.07,0.8924,0.5251,0.188232,22,0,38,307.69,1.0000,0.0639,0.003105,4.486
418641,520,385,905,186,116,148,351.24,0.4382,0.5855,0.250691,46,33,12,77.54,0.5741,0.1548,0.016952,4.491
418649,520,358,878,253,75,89,20.93,0.9823,0.6162,0.266396,47,33,66,302.21,0.4698,0.1787,0.020854,4.465
418651,520,366,886,212,74,246,318.91,0.9509,0.6142,0.255501,13,44,57,229.03,0.6439,0.1740,0.021822,4.254
418661,520,410,930,225,13,211,331.82,0.9887,0.5732,0.210010,17,8,88,273.97,0.9666,0.1266,0.009974,4.335
418663,520,26,546,252,246,231,88.72,0.6824,0.9694,0.923768,11,133,29,144.01,0.9946,0.4631,0.169342,4.439
418690,520,352,872,236,84,164,351.36,0.8274,0.6187,0.268566,47,12,116,287.53,0.9344,0.1947,0.021282,4.469
418699,520,199,719,220,187,77,92.36,0.7677,0.7679,0.512933,20,87,81,186.17,0.8250,0.3246,0.075589,4.482
418716,520,386,906,249,62,49,28.95,0.9723,0.5893,0.238103,0,44,21,154.95,1.0000,0.1541,0.018554,4.203
418751,520,468,988,193,49,193,328.06,0.8577,0.5234,0.173859,5,1,29,282.89,0.9375,0.0401,0.001427,4.353
418754,520,417,937,232,47,154,351.12,0.8989,0.5709,0.215247,31,8,73,290.89,0.8805,0.1219,0.009460,4.461
418755,520,378,898,250,0,185,344.42,1.0000,0.6023,0.238301,37,14,91,287.75,0.8758,0.1559,0.014627,4.461
418760,520,467,987,212,67,30,34.79,0.9294,0.5207,0.181075,17,2,5,5.13,0.6650,0.0427,0.001736,4.466
418777,520,472,992,228,27,19,29.16,0.9809,0.5185,0.173279,5,3,11,297.43,0.4736,0.0340,0.001216,4.360
418840,520,440,960,245,3,6,28.97,0.9988,0.5473,0.194943,2,4,73,265.97,0.9893,0.0924,0.005807,4.389
418869,520,449,969,241,16,0,29.83,1.0000,0.5415,0.190748,9,10,32,277.85,0.5974,0.0655,0.003794,4.475
418886,520,411,931,219,5,231,325.46,0.9967,0.5748,0.209403,20,23,60,275.77,0.6455,0.1234,0.010877,4.261
418888,520,454,974,193,91,81,27.48,0.6419,0.5293,0.194154,18,14,1,96.50,0.8362,0.0694,0.004449,4.484
418901,520,327,847,202,111,241,314.71,0.8710,0.6459,0.302774,2,57,49,179.75,0.9698,0.2083,0.031608,4.323
418904,520,416,936,214,14,232,323.94,0.9901,0.5687,0.204384,16,30,29,190.15,0.3161,0.1192,0.011274,4.152
418905,520,410,930,254,5,46,24.65,0.9979,0.5695,0.213805,32,27,33,320.62,0.1431,0.1274,0.012008,4.254
418928,520,395,915,245,45,144,357.12,0.9312,0.5903,0.233061,43,13,74,301.30,0.8034,0.1444,0.012959,4.496
418953,520,466,986,227,23,89,11.76,0.9631,0.5248,0.176678,6,6,31,277.36,0.7366,0.0543,0.002679,4.303
418985,520,14,534,241,251,253,211.04,0.6539,0.9781,0.947866,42,134,14,140.22,0.9903,0.4721,0.175735,4.421
419006,520,366,886,236,78,162,351.50,0.8374,0.6107,0.258930,33,42,45,220.02,0.1471,0.1749,0.021687,4.309
419019,520,379,899,247,6,186,343.55,0.9958,0.5981,0.234528,25,5,113,274.79,0.9871,0.1632,0.015074,4.372
419042,520,391,911,216,20,249,320.56,0.9899,0.5866,0.219407,6,27,82,263.92,0.9155,0.1455,0.014317,4.189
419051,520,377,897,187,100,231,312.84,0.8137,0.6023,0.254496,0,45,16,150.37,1.0000,0.1565,0.019141,4.404
419079,520,429,949,193,38,236,317.03,0.9541,0.5469,0.187812,4,12,70,266.82,0.9557,0.1019,0.007309,4.150
419083,520,402,922,224,11,218,329.81,0.9916,0.5756,0.211510,25,31,20,131.26,0.2861,0.1263,0.012371,4.193
419103,520,415,935,195,67,234,317.05,0.8965,0.5725,0.215582,39,22,17,37.12,0.3601,0.1190,0.010457,4.393
419106,520,251,771,250,145,96,45.01,0.9060,0.7193,0.414221,9,78,6,142.29,0.9911,0.2740,0.055198,4.413
419128,520,438,958,221,63,102,10.75,0.8250,0.5457,0.198890,19,21,17,128.96,0.1191,0.0920,0.007152,4.355
419131,520,475,995,186,66,185,328.14,0.7754,0.5239,0.178397,8,2,2,21.00,0.4727,0.0306,0.000994,4.479
419132,520,431,951,242,15,81,15.72,0.9873,0.5516,0.198164,11,3,79,272.10,0.9873,0.1044,0.007007,4.353
419148,520,443,963,216,23,178,338.84,0.9524,0.5395,0.184284,22,14,24,319.46,0.3027,0.0813,0.005506,4.221
419171,520,477,997,197,72,99,10.56,0.7105,0.5113,0.174078,2,1,9,287.91,0.7237,0.0230,0.000543,4.433
419173,520,389,909,233,33,203,335.90,0.9635,0.5897,0.227258,48,30,0,76.87,1.0000,0.1483,0.015570,4.228
419178,520,469,989,191,62,168,335.78,0.7692,0.5176,0.173503,0,3,32,263.54,1.0011,0.0425,0.001694,4.324
419180,520,448,968,175,84,192,321.11,0.7038,0.5357,0.192614,13,11,40,281.68,0.6636,0.0764,0.004781,4.429
419185,520,315,835,224,129,144,10.38,0.6116,0.6626,0.335634,16,60,51,176.78,0.7518,0.2233,0.035807,4.494
419187,520,442,962,158,92,211,307.42,0.7220,0.5379,0.196270,40,3,0,33.64,1.0000,0.0822,0.005163,4.464
419191,520,478,998,216,45,60,22.52,0.9182,0.5094,0.168045,5,0,2,349.81,1.0000,0.0195,0.000367,4.329
419201,520,469,989,224,30,56,22.30,0.9632,0.5152,0.170642,3,5,17,270.21,0.5587,0.0402,0.001684,4.269
419217,520,385,905,218,27,251,320.55,0.9858,0.5938,0.226563,36,24,71,290.96,0.6579,0.1505,0.014833,4.266
419224,520,441,961,240,17,54,22.82,0.9886,0.5434,0.191959,38,9,1,41.78,0.8942,0.0888,0.006097,4.313
419228,520,401,921,255,25,89,15.20,1.0000,0.5837,0.226803,27,36,14,127.41,0.5562,0.1416,0.015265,4.241
419241,520,419,939,213,8,218,327.09,0.9923,0.5555,0.193838,16,19,60,274.56,0.7404,0.1117,0.009021,4.131
419250,520,422,942,212,11,219,326.57,0.9895,0.5551,0.193529,40,15,33,338.98,0.5209,0.1125,0.009026,4.126
419251,520,469,989,204,46,162,341.32,0.8417,0.5218,0.174020,3,5,19,270.85,0.6132,0.0413,0.001749,4.329
419253,520,377,897,254,34,153,355.34,0.9912,0.6050,0.245184,44,35,35,18.05,0.1303,0.1634,0.018589,4.304
419259,520,398,918,251,0,130,1.17,1.0000,0.5807,0.221245,38,16,75,294.79,0.7827,0.1429,0.012907,4.312
419265,520,406,926,191,69,247,312.70,0.9487,0.5785,0.220491,35,17,64,296.90,0.7105,0.1305,0.011284,4.414
419271,520,477,997,172,93,109,7.94,0.4854,0.5067,0.177046,8,0,2,359.68,1.0000,0.0239,0.000560,4.491
419278,520,446,966,238,32,9,30.37,0.9924,0.5419,0.192332,7,2,62,272.29,0.9860,0.0784,0.004364,4.458
419280,520,391,911,250,53,80,19.89,0.9683,0.5879,0.234529,57,17,42,345.02,0.6255,0.1492,0.014380,4.419
419283,520,392,912,249,20,154,353.62,0.9813,0.5902,0.229766,1,17,101,264.39,0.9768,0.1473,0.013468,4.408
419292,520,392,912,171,99,249,302.93,0.9233,0.5930,0.244216,43,27,56,308.34,0.4750,0.1538,0.015830,4.469
419294,520,445,965,199,8,229,320.77,0.9925,0.5395,0.179745,15,16,16,197.00,0.0247,0.0754,0.005095,4.170
419299,520,471,991,173,29,246,309.24,0.9716,0.5194,0.164177,9,6,8,337.40,0.1569,0.0448,0.002059,4.114
419301,520,439,959,167,82,236,306.18,0.8636,0.5527,0.203068,27,14,34,312.88,0.4814,0.0926,0.006626,4.469
419305,520,450,970,161,89,215,308.05,0.7508,0.5396,0.196287,10,16,23,252.67,0.2757,0.0742,0.004970,4.480
419306,520,407,927,207,85,166,342.80,0.7115,0.5724,0.225174,49,17,35,347.62,0.5557,0.1317,0.011753,4.456
419314,520,364,884,231,16,246,324.89,0.9938,0.6085,0.240157,77,2,36,1.16,0.9290,0.1708,0.017488,4.299
419316,520,343,863,246,9,236,330.61,0.9971,0.6263,0.258473,74,25,10,37.24,0.7968,0.1852,0.021733,4.300
419339,520,447,967,224,2,164,344.87,0.9963,0.5416,0.185737,16,16,23,284.83,0.1923,0.0791,0.005426,4.253
419349,520,432,952,221,60,121,2.44,0.8231,0.5485,0.199869,8,13,63,270.18,0.9102,0.0981,0.006983,4.385
419365,520,399,919,176,90,238,308.13,0.8620,0.5775,0.227162,12,19,91,269.08,0.9416,0.1427,0.012992,4.400
419379,520,391,911,237,71,129,3.72,0.8485,0.5924,0.240989,27,25,78,278.92,0.7366,0.1500,0.014783,4.492
419385,520,221,741,240,149,220,335.32,0.8525,0.7500,0.451894,2,83,69,176.09,0.9866,0.3030,0.066288,4.316
419400,520,446,966,238,1,70,18.01,0.9992,0.5379,0.186443,15,20,8,126.94,0.4295,0.0834,0.006194,4.208
419416,520,448,968,177,84,187,323.66,0.6923,0.5356,0.192767,19,0,60,286.69,1.0000,0.0826,0.004647,4.442
419424,520,381,901,248,36,160,352.03,0.9571,0.5973,0.237596,61,9,68,322.59,0.8048,0.1637,0.016050,4.354
419443,520,366,886,245,17,210,336.73,0.9905,0.6099,0.244696,31,37,64,273.10,0.4239,0.1700,0.019846,4.219
419458,520,476,996,179,17,229,315.05,0.9799,0.5087,0.156429,2,2,5,283.18,0.3513,0.0245,0.000673,4.074
419463,520,466,986,114,92,244,283.94,0.9085,0.5155,0.177630,6,6,25,279.35,0.6253,0.0501,0.002391,4.345
419465,520,299,819,236,108,198,340.33,0.8326,0.6663,0.326376,95,30,1,40.85,0.9798,0.2345,0.033640,4.500
419475,520,402,922,176,90,243,307.02,0.8919,0.5812,0.230142,4,34,40,213.46,0.7940,0.1300,0.013230,4.431
419478,520,454,974,218,69,16,36.85,0.9698,0.5339,0.192016,12,18,1,123.75,0.8966,0.0739,0.005130,4.390
419486,520,414,934,201,93,159,344.91,0.6452,0.5715,0.227511,3,35,15,152.53,0.9559,0.1235,0.012559,4.436
419489,520,419,939,201,76,186,332.74,0.7673,0.5611,0.211332,41,13,20,6.49,0.5461,0.1053,0.008098,4.498
419493,520,429,949,228,39,130,358.29,0.9085,0.5480,0.195595,17,24,12,132.90,0.3947,0.0970,0.007990,4.235
419497,520,399,919,233,63,127,2.68,0.8519,0.5760,0.224138,61,14,7,31.56,0.8405,0.1417,0.013217,4.336
419499,520,392,912,243,40,164,349.87,0.9431,0.5916,0.232558,65,5,31,0.69,0.8309,0.1457,0.013315,4.463
419505,520,393,913,251,13,139,358.57,0.9892,0.5864,0.226647,43,25,36,342.66,0.3314,0.1383,0.013363,4.366
419510,520,389,909,248,13,164,350.22,0.9891,0.5907,0.229280,14,11,102,270.08,0.9767,0.1468,0.012919,4.439
419539,520,459,979,224,41,104,7.38,0.9018,0.5327,0.184354,2,3,51,267.51,0.9804,0.0635,0.003170,4.408
419543,520,474,994,206,35,172,338.26,0.8955,0.5233,0.173045,2,3,11,272.10,0.5411,0.0306,0.001022,4.372
419550,520,465,985,220,38,80,15.28,0.9216,0.5162,0.171837,3,11,4,148.20,0.6467,0.0497,0.002675,4.211
419560,520,452,972,178,3,254,309.50,0.9981,0.5261,0.166868,24,8,24,327.19,0.5208,0.0724,0.004338,3.991
419563,520,397,917,251,9,134,0.07,0.9926,0.5838,0.224294,7,14,95,267.29,0.9723,0.1378,0.011854,4.435
419583,520,394,914,252,26,128,2.67,0.9766,0.5885,0.229963,50,13,55,322.74,0.7126,0.1393,0.012419,4.485
419590,520,463,983,224,21,133,355.50,0.9541,0.5322,0.180798,18,6,6,20.37,0.4084,0.0537,0.002720,4.378
419593,520,479,999,225,5,28,26.72,0.9967,0.5053,0.162029,1,0,6,289.16,1.0000,0.0150,0.000196,4.224
419606,520,472,992,204,65,102,8.50,0.7620,0.5160,0.175794,8,1,14,312.20,0.7710,0.0331,0.001050,4.423
419610,520,350,870,250,17,232,332.42,0.9943,0.6324,0.265542,45,26,102,287.64,0.7939,0.1940,0.022560,4.349
419612,520,428,948,218,48,175,340.71,0.8785,0.5559,0.201168,31,7,56,301.12,0.8144,0.1034,0.007288,4.384
419619,520,359,879,249,85,61,31.18,0.9614,0.6161,0.269770,30,47,13,131.60,0.7720,0.1785,0.023381,4.358
419623,520,319,839,179,132,235,303.76,0.7457,0.6514,0.320848,31,58,20,137.58,0.8170,0.2161,0.033678,4.432
419625,520,408,928,233,69,49,30.49,0.9173,0.5653,0.218046,24,16,73,281.35,0.8237,0.1256,0.010458,4.434
419640,520,469,989,217,58,2,35.40,0.9965,0.5188,0.177848,0,9,5,168.49,1.0000,0.0424,0.002063,4.376
419641,520,437,957,235,44,67,21.48,0.9435,0.5486,0.198719,26,17,2,81.88,0.7685,0.0861,0.006249,4.422
419643,520,448,968,208,34,188,333.85,0.9196,0.5359,0.181868,0,15,45,258.17,1.0000,0.0794,0.005311,4.192
419666,520,422,942,238,55,48,27.95,0.9421,0.5609,0.211261,37,17,26,352.23,0.4048,0.1084,0.008688,4.452
419668,520,404,924,227,41,202,334.77,0.9415,0.5826,0.221835,60,6,23,7.81,0.8150,0.1334,0.011529,4.418
419674,520,471,991,198,80,72,26.70,0.7301,0.5182,0.182129,2,6,17,259.67,0.5996,0.0417,0.001836,4.478
419690,520,329,849,255,86,149,1.35,1.0000,0.6484,0.300889,47,43,83,286.20,0.4800,0.2138,0.029566,4.410
419707,520,480,1000,158,64,221,308.05,0.8485,0.5050,0.161570,0,0,0,0.00,0.0000,0.0000,0.000000,4.231
419712,520,426,946,239,52,53,26.38,0.9447,0.5609,0.210670,24,7,74,283.70,0.9189,0.1141,0.008405,4.463
419717,520,409,929,245,50,19,31.53,0.9838,0.5687,0.217442,2,25,74,261.56,0.9566,0.1308,0.012025,4.312
419735,520,416,936,253,2,66,20.30,0.9990,0.5694,0.213232,47,10,42,333.59,0.6968,0.1217,0.009887,4.395
419768,520,415,935,196,66,230,318.38,0.8905,0.5701,0.213467,54,1,28,355.40,0.9187,0.1163,0.008900,4.473
419780,520,466,986,155,64,244,302.04,0.9313,0.5206,0.171674,5,0,42,276.18,1.0000,0.0500,0.001994,4.263
419794,520,407,927,223,14,208,332.11,0.9864,0.5679,0.205585,35,6,75,294.46,0.9033,0.1265,0.009956,4.263
