Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
419800,520,459,979,224,42,80,16.20,0.9186,0.5272,0.180852,24,4,24,327.71,0.6802,0.0648,0.003470,4.317
419801,520,412,932,237,3,169,346.28,0.9965,0.5697,0.209372,19,14,79,276.11,0.9051,0.1249,0.010170,4.311
419814,520,364,884,203,95,220,322.03,0.8025,0.6100,0.260497,18,46,29,155.03,0.6559,0.1706,0.021712,4.330
419815,520,420,940,243,7,121,2.85,0.9924,0.5627,0.205905,31,9,65,294.70,0.8310,0.1148,0.008683,4.361
419821,520,289,809,220,130,191,340.17,0.6456,0.6762,0.349442,5,67,52,171.09,0.9538,0.2439,0.042943,4.298
419834,520,411,931,218,67,166,344.63,0.8087,0.5688,0.216752,30,4,80,287.77,0.9511,0.1238,0.009420,4.489
419850,520,433,953,197,30,235,318.56,0.9680,0.5482,0.187985,4,22,50,258.05,0.8004,0.1026,0.008299,4.082
419858,520,353,873,248,92,57,34.12,0.9516,0.6231,0.279095,19,50,1,136.56,0.9934,0.1796,0.024218,4.434
419876,520,427,947,195,31,248,315.08,0.9747,0.5560,0.193608,26,20,12,74.42,0.2868,0.0956,0.007465,4.239
419882,520,464,984,185,74,163,336.08,0.6990,0.5198,0.178576,0,6,38,262.52,1.0001,0.0547,0.002702,4.337
419905,520,453,973,192,44,213,322.24,0.9086,0.5317,0.178134,24,2,35,312.80,0.8398,0.0681,0.003590,4.257
419911,520,381,901,212,60,244,319.87,0.9495,0.5993,0.237622,9,45,30,161.92,0.8382,0.1635,0.020285,4.092
419920,520,447,967,208,38,192,332.68,0.9123,0.5408,0.186039,13,15,27,276.19,0.3330,0.0761,0.005063,4.287
419927,520,242,762,242,139,213,338.45,0.8628,0.7317,0.421487,51,72,45,138.85,0.4395,0.2811,0.055279,4.478
419934,520,346,866,223,104,175,345.68,0.7173,0.6299,0.286859,49,42,45,350.06,0.0980,0.1918,0.024984,4.492
419937,520,432,952,190,27,248,313.78,0.9782,0.5463,0.185096,36,15,0,59.25,1.0000,0.0958,0.007168,4.112
419958,520,380,900,232,39,220,331.20,0.9642,0.6014,0.237767,65,18,29,9.46,0.6617,0.1605,0.016453,4.330
419963,520,377,897,202,82,232,319.00,0.8747,0.5988,0.244188,18,40,45,214.13,0.4433,0.1578,0.018356,4.304
419964,520,381,901,230,72,185,341.34,0.8532,0.6043,0.249630,0,46,18,151.43,1.0000,0.1604,0.019976,4.282
419976,520,428,948,199,52,224,321.26,0.9133,0.5574,0.199815,15,6,72,276.21,0.9542,0.1025,0.006997,4.383
419981,520,375,895,231,89,111,14.11,0.7892,0.5986,0.252841,1,44,37,178.81,0.9762,0.1596,0.019413,4.363
419986,520,478,998,193,73,123,357.47,0.6849,0.5137,0.175343,4,1,6,314.84,0.6159,0.0242,0.000607,4.453
419996,520,284,804,245,102,239,329.30,0.9566,0.6927,0.351497,23,65,66,197.40,0.6208,0.2487,0.043559,4.291
420026,520,346,866,252,24,227,334.05,0.9906,0.6348,0.268979,20,33,103,268.88,0.8764,0.1874,0.022156,4.421
420034,520,443,963,239,3,55,22.00,0.9980,0.5381,0.186950,20,13,37,294.66,0.5436,0.0845,0.005701,4.254
420036,520,466,986,228,31,40,26.31,0.9714,0.5222,0.176301,7,9,10,226.66,0.0897,0.0506,0.002625,4.300
420049,520,404,924,232,0,204,335.29,1.0000,0.5790,0.215181,42,26,11,62.72,0.5231,0.1314,0.012552,4.239
420050,520,366,886,243,45,189,342.35,0.9462,0.6067,0.246086,31,12,112,277.99,0.9579,0.1733,0.017240,4.403
420063,520,371,891,242,28,206,337.15,0.9783,0.6056,0.241669,13,34,84,263.92,0.8286,0.1669,0.018696,4.246
420077,520,346,866,246,29,239,329.88,0.9884,0.6335,0.267064,41,44,56,273.98,0.1831,0.1934,0.025583,4.195
420091,520,327,847,253,4,253,328.36,0.9992,0.6491,0.280644,29,30,120,273.05,0.9056,0.2065,0.025457,4.382
420092,520,433,953,241,33,13,30.16,0.9896,0.5489,0.198209,35,10,43,317.11,0.6777,0.1028,0.007489,4.318
420098,520,392,912,214,82,193,334.46,0.7927,0.5935,0.241829,39,31,35,346.57,0.1398,0.1468,0.015327,4.467
420099,520,358,878,247,6,231,331.99,0.9979,0.6243,0.256769,62,13,84,312.50,0.8178,0.1827,0.019522,4.413
420100,520,475,995,221,43,53,24.49,0.9374,0.5170,0.173597,5,0,22,291.44,1.0000,0.0318,0.000902,4.393
420115,520,270,790,224,128,234,323.65,0.8499,0.6989,0.372277,60,62,30,111.82,0.5019,0.2562,0.044997,4.445
420116,520,458,978,218,69,0,38.15,1.0000,0.5334,0.191642,14,11,19,301.61,0.2547,0.0644,0.003797,4.492
420117,520,461,981,186,39,227,317.09,0.9383,0.5291,0.174375,1,11,3,150.71,0.9277,0.0475,0.002524,4.272
420135,520,364,884,208,90,220,323.89,0.8262,0.6103,0.258911,28,43,34,157.78,0.3087,0.1693,0.020901,4.357
420137,520,65,585,251,222,253,323.99,0.9622,0.9226,0.798444,9,122,0,142.08,1.0000,0.4246,0.139765,4.471
420139,520,331,851,248,68,204,339.69,0.9539,0.6410,0.284534,9,57,16,145.24,0.9703,0.2015,0.030216,4.170
420150,520,407,927,232,41,160,348.80,0.9182,0.5695,0.212826,4,5,101,266.05,0.9932,0.1339,0.010738,4.327
420172,520,477,997,215,53,47,27.61,0.9144,0.5127,0.172010,1,1,12,274.56,0.8685,0.0231,0.000547,4.392
420185,520,390,910,237,79,92,19.77,0.8671,0.5917,0.243722,33,25,76,285.29,0.6909,0.1537,0.015404,4.491
420188,520,359,879,248,2,218,335.34,0.9991,0.6173,0.250650,69,18,54,341.41,0.6873,0.1791,0.019643,4.317
420193,520,284,804,244,106,222,334.14,0.9315,0.6874,0.348176,100,33,35,21.86,0.6979,0.2540,0.039188,4.464
420208,520,389,909,235,62,145,356.10,0.8621,0.5853,0.231546,57,22,26,14.80,0.5361,0.1512,0.015184,4.319
420214,520,260,780,226,129,246,320.58,0.9271,0.7097,0.385247,3,75,37,152.90,0.9902,0.2664,0.051849,4.273
420222,520,422,942,194,39,250,314.18,0.9760,0.5605,0.198238,3,29,31,202.02,0.8014,0.1097,0.009970,4.139
420245,520,392,912,241,77,9,37.54,0.9903,0.5875,0.240314,2,40,39,192.23,0.9274,0.1477,0.016769,4.348
420253,520,401,921,215,72,185,337.26,0.8115,0.5788,0.225867,49,23,39,343.55,0.4478,0.1446,0.014123,4.302
420255,520,480,1000,222,4,93,8.83,0.9929,0.5097,0.164095,0,0,0,0.00,0.0000,0.0000,0.000000,4.282
420277,520,358,878,168,117,254,298.13,0.9767,0.6234,0.282034,37,47,2,121.78,0.9519,0.1832,0.024307,4.468
420279,520,381,901,250,58,107,11.93,0.9570,0.5980,0.244151,45,36,23,76.39,0.3174,0.1636,0.018815,4.274
420297,520,299,819,255,88,189,347.02,1.0000,0.6664,0.319168,8,42,132,263.81,0.9549,0.2343,0.033733,4.409
420301,520,425,945,230,35,144,353.52,0.9255,0.5551,0.200415,7,23,56,262.41,0.7764,0.1117,0.009434,4.213
420306,520,236,756,195,174,191,332.27,0.2089,0.7370,0.456362,32,81,30,142.78,0.9095,0.2947,0.062855,4.487
420307,520,319,839,226,107,193,339.20,0.7618,0.6473,0.305365,0,40,121,261.82,1.0000,0.2152,0.028978,4.500
420310,520,455,975,201,68,141,350.22,0.7392,0.5286,0.184767,6,5,39,275.92,0.8714,0.0587,0.002937,4.435
420316,520,354,874,225,75,215,330.68,0.8850,0.6155,0.259482,22,29,104,271.01,0.8914,0.1816,0.020487,4.391
420326,520,386,906,229,46,197,336.72,0.9290,0.5864,0.226458,50,29,12,58.09,0.5735,0.1508,0.015835,4.199
420338,520,363,883,238,36,226,331.13,0.9752,0.6142,0.249326,50,14,86,301.19,0.8302,0.1672,0.016641,4.492
420341,520,446,966,157,72,254,300.10,0.9910,0.5415,0.189589,35,5,6,21.95,0.7587,0.0778,0.004791,4.373
420371,520,333,853,207,104,242,316.75,0.8970,0.6425,0.295781,42,48,33,125.72,0.2720,0.1967,0.027159,4.481
420404,520,475,995,218,32,120,359.50,0.9108,0.5203,0.172971,2,3,3,196.47,0.1299,0.0269,0.000846,4.385
420412,520,424,944,220,14,205,332.16,0.9846,0.5605,0.199398,1,29,25,182.11,0.9473,0.1060,0.009553,4.188
420416,520,382,902,224,27,252,321.81,0.9887,0.6045,0.236616,55,26,33,5.39,0.4317,0.1578,0.016609,4.303
420421,520,400,920,240,73,34,34.05,0.9540,0.5820,0.234090,32,32,15,108.45,0.4254,0.1351,0.013746,4.457
420425,520,455,975,215,6,170,340.89,0.9870,0.5282,0.174819,5,1,49,273.25,0.9880,0.0597,0.002757,4.261
420435,520,474,994,168,69,209,314.33,0.8039,0.5162,0.171854,0,5,10,233.51,1.0000,0.0336,0.001304,4.324
420456,520,442,962,229,27,128,358.53,0.9452,0.5428,0.190032,22,17,8,82.03,0.3503,0.0827,0.005890,4.295
420472,520,319,839,205,114,240,315.80,0.8646,0.6541,0.313062,17,63,1,139.31,0.9969,0.2235,0.036762,4.185
420500,520,440,960,237,15,128,359.63,0.9796,0.5546,0.199078,37,5,33,333.23,0.7353,0.0920,0.006117,4.439
420505,520,406,926,209,26,250,318.48,0.9842,0.5779,0.211979,6,24,75,264.50,0.9002,0.1315,0.011999,4.226
420515,520,464,984,210,14,173,338.77,0.9678,0.5222,0.170350,8,7,12,294.97,0.2079,0.0476,0.002301,4.213
420519,520,453,973,210,48,156,345.15,0.8424,0.5314,0.182180,3,4,58,268.03,0.9783,0.0742,0.004116,4.290
420523,520,413,933,235,2,169,345.83,0.9975,0.5656,0.205731,2,18,76,264.18,0.9490,0.1183,0.009672,4.286
420526,520,344,864,236,42,247,325.66,0.9782,0.6278,0.262067,60,3,103,302.55,0.9657,0.1898,0.020051,4.455
420534,520,320,840,220,86,255,318.60,1.0000,0.6457,0.290930,96,3,20,20.37,0.9737,0.2108,0.026029,4.484
420559,520,367,887,232,0,244,325.63,1.0000,0.6058,0.236899,62,13,73,319.50,0.7835,0.1734,0.017931,4.223
420561,520,479,999,221,29,53,22.82,0.9641,0.5079,0.165107,1,0,6,289.16,1.0000,0.0150,0.000196,4.285
420570,520,406,926,196,79,217,321.26,0.8254,0.5760,0.223389,10,31,44,238.46,0.5731,0.1261,0.012263,4.391
420577,520,409,929,238,13,170,346.30,0.9856,0.5741,0.213703,46,18,38,339.29,0.5248,0.1299,0.011535,4.285
420578,520,462,982,205,20,193,331.59,0.9604,0.5273,0.173317,1,14,1,142.94,0.9764,0.0546,0.003227,4.196
420590,520,293,813,246,99,220,335.16,0.9434,0.6802,0.336865,38,64,5,131.41,0.9630,0.2390,0.040897,4.256
420593,520,345,865,247,42,217,335.50,0.9706,0.6276,0.264429,44,8,121,284.54,0.9646,0.1943,0.020896,4.435
420597,520,400,920,217,36,233,324.27,0.9671,0.5829,0.218987,24,29,52,273.26,0.4255,0.1351,0.013208,4.256
420599,520,362,882,253,73,56,29.51,0.9888,0.6090,0.259368,67,28,13,40.86,0.6919,0.1778,0.020530,4.386
420620,520,480,1000,219,40,73,17.83,0.9214,0.5141,0.170613,0,0,0,0.00,0.0000,0.0000,0.000000,4.412
420633,520,366,886,255,7,170,349.78,1.0000,0.6060,0.243178,46,39,26,82.67,0.2852,0.1737,0.021065,4.125
420636,520,361,881,229,85,182,342.83,0.8090,0.6161,0.265348,82,6,29,10.90,0.8883,0.1833,0.020131,4.497
420637,520,457,977,190,10,239,316.00,0.9919,0.5332,0.173976,13,10,9,39.95,0.0990,0.0577,0.003224,4.208
420642,520,472,992,208,13,176,337.33,0.9702,0.5200,0.168344,7,3,6,334.39,0.3314,0.0342,0.001234,4.262
420648,520,460,980,165,83,206,312.80,0.7412,0.5293,0.186428,29,0,16,348.63,1.0000,0.0608,0.002987,4.462
420658,520,450,970,240,16,24,27.96,0.9921,0.5403,0.189652,20,14,2,87.76,0.7102,0.0719,0.004672,4.383
420673,520,404,924,220,94,63,35.04,0.8099,0.5772,0.235823,11,35,36,199.02,0.5541,0.1344,0.014005,4.466
420675,520,445,965,165,77,226,308.24,0.8314,0.5353,0.187987,21,17,12,73.14,0.1913,0.0826,0.005869,4.260
420676,520,459,979,227,20,118,1.38,0.9616,0.5323,0.181420,10,9,26,284.05,0.4976,0.0605,0.003345,4.338
420678,520,441,961,199,1,234,319.66,0.9991,0.5421,0.181059,19,14,40,289.33,0.5642,0.0876,0.006057,4.122
420681,520,350,870,243,17,243,328.33,0.9945,0.6273,0.259294,65,36,1,65.49,0.9532,0.1898,0.023879,4.186
420688,520,386,906,220,92,126,6.31,0.7057,0.5884,0.243786,32,29,63,285.03,0.5197,0.1504,0.015447,4.489
420691,520,319,839,237,91,215,334.11,0.8955,0.6533,0.303954,100,6,20,21.72,0.9568,0.2223,0.028906,4.486
420699,520,386,906,246,12,166,349.20,0.9895,0.5875,0.226122,27,20,84,279.75,0.8325,0.1468,0.013734,4.332
420716,520,376,896,226,82,164,348.69,0.7830,0.5992,0.248861,63,24,16,33.13,0.6497,0.1633,0.017476,4.429
420742,520,407,927,247,40,58,23.98,0.9671,0.5692,0.216008,17,24,65,271.60,0.7161,0.1278,0.011540,4.322
420753,520,470,990,219,5,134,353.68,0.9878,0.5181,0.168924,12,4,2,43.60,0.4872,0.0406,0.001694,4.235
420755,520,441,961,236,28,66,20.23,0.9715,0.5410,0.190599,32,13,12,23.86,0.4449,0.0884,0.006215,4.280
420759,520,383,903,229,15,242,325.32,0.9935,0.6020,0.234128,48,32,1,80.55,0.9467,0.1535,0.016637,4.264
420762,520,453,973,142,105,186,303.88,0.5410,0.5261,0.193993,22,10,21,329.76,0.3947,0.0721,0.004418,4.484
420772,520,477,997,164,36,248,305.84,0.9672,0.5119,0.159322,2,0,15,284.68,1.0000,0.0229,0.000474,4.147
420775,520,352,872,222,57,252,320.80,0.9864,0.6184,0.254861,43,41,57,290.19,0.2352,0.1880,0.023949,4.123
420778,520,385,905,185,103,200,321.25,0.6628,0.5853,0.241859,40,32,32,18.00,0.1233,0.1495,0.015885,4.430
420795,520,455,975,228,40,3,31.81,0.9966,0.5256,0.180211,1,5,44,265.58,0.9611,0.0592,0.002968,4.346
420798,520,458,978,167,47,253,305.27,0.9883,0.5286,0.173410,17,2,39,297.28,0.8851,0.0626,0.003091,4.208
420802,520,473,993,214,42,119,359.82,0.8659,0.5185,0.172864,4,2,7,305.39,0.4605,0.0281,0.000846,4.383
420803,520,386,906,245,42,144,356.94,0.9376,0.5883,0.230853,31,17,84,284.15,0.8401,0.1458,0.013323,4.435
420839,520,465,985,179,20,236,313.40,0.9791,0.5158,0.161412,11,2,25,300.53,0.7963,0.0454,0.001848,4.078
420842,520,419,939,223,77,77,24.11,0.8272,0.5604,0.215341,36,20,20,19.49,0.3118,0.1110,0.009259,4.478
420852,520,423,943,198,27,249,315.77,0.9804,0.5598,0.196306,48,6,30,349.81,0.7484,0.1118,0.008525,4.209
420855,520,470,990,228,27,12,29.81,0.9881,0.5182,0.173074,0,6,16,246.21,1.0000,0.0391,0.001677,4.317
420856,520,440,960,203,15,227,322.26,0.9858,0.5464,0.185859,37,7,25,346.63,0.6567,0.0910,0.006155,4.200
420869,520,418,938,172,103,186,320.68,0.5862,0.5597,0.220171,2,34,10,148.81,0.9783,0.1186,0.011788,4.373
420876,520,439,959,229,34,126,359.62,0.9259,0.5455,0.193113,2,15,52,262.90,0.9252,0.0870,0.006024,4.339
420902,520,464,984,200,4,199,328.62,0.9926,0.5180,0.164915,21,1,14,341.79,0.7925,0.0493,0.002129,4.123
420906,520,458,978,218,44,124,358.87,0.8678,0.5297,0.181645,26,1,12,353.66,0.8184,0.0563,0.002679,4.397
420910,520,336,856,250,57,215,336.85,0.9728,0.6414,0.281596,73,29,33,16.51,0.5591,0.1951,0.024052,4.478
420911,520,398,918,223,88,109,13.84,0.7452,0.5827,0.237740,3,40,17,151.97,0.9676,0.1408,0.015773,4.375
420915,520,428,948,168,93,223,308.35,0.7767,0.5608,0.214819,5,26,36,231.38,0.6673,0.1045,0.008984,4.490
420932,520,377,897,243,4,195,340.19,0.9972,0.5950,0.230847,17,25,98,269.83,0.9149,0.1643,0.016962,4.194
420951,520,421,941,200,40,237,318.72,0.9551,0.5601,0.199129,17,5,76,277.09,0.9636,0.1075,0.007495,4.333
420957,520,340,860,249,61,210,338.05,0.9647,0.6400,0.281334,59,31,80,308.35,0.6100,0.2007,0.024890,4.424
420959,520,471,991,209,71,30,36.19,0.9200,0.5201,0.181578,16,0,20,321.21,1.0000,0.0430,0.001607,4.487
420961,520,407,927,246,24,105,9.13,0.9749,0.5686,0.212695,13,25,70,267.81,0.8023,0.1322,0.012230,4.221
420969,520,337,857,213,111,207,329.47,0.7282,0.6414,0.300216,36,50,36,144.75,0.3157,0.1981,0.027836,4.499
420971,520,450,970,190,54,213,321.37,0.8785,0.5366,0.183910,18,13,13,18.06,0.1300,0.0704,0.004455,4.295
420980,520,424,944,247,13,55,22.80,0.9930,0.5573,0.203414,5,0,90,267.16,1.0000,0.1122,0.007704,4.392
420984,520,434,954,233,58,1,34.53,0.9988,0.5508,0.203550,27,19,32,311.98,0.3139,0.1019,0.008031,4.369
420987,520,432,952,232,35,129,359.19,0.9288,0.5532,0.199458,23,23,22,106.57,0.0246,0.1029,0.008529,4.262
420990,520,445,965,223,14,165,344.45,0.9746,0.5428,0.187212,27,13,6,48.75,0.4798,0.0796,0.005340,4.286
421024,520,457,977,193,60,193,327.93,0.8213,0.5338,0.184210,7,6,37,277.54,0.8078,0.0598,0.003090,4.412
421025,520,419,939,184,95,180,328.94,0.6331,0.5593,0.216712,19,28,24,165.97,0.2190,0.1137,0.010349,4.420
421062,520,362,882,161,135,176,313.02,0.3194,0.6067,0.280399,18,49,22,146.35,0.8297,0.1788,0.023831,4.475
421084,520,441,961,145,81,254,295.08,0.9895,0.5390,0.190604,18,11,49,285.63,0.7361,0.0883,0.005897,4.304
421090,520,419,939,229,8,170,344.24,0.9883,0.5556,0.197367,27,8,67,289.50,0.8663,0.1108,0.008119,4.256
421094,520,450,970,223,54,80,17.86,0.8841,0.5352,0.189082,1,16,19,209.56,0.8369,0.0658,0.004240,4.408
421110,520,380,900,242,50,182,344.37,0.9305,0.6047,0.245389,14,39,53,235.80,0.5734,0.1570,0.018014,4.343
421112,520,405,925,210,25,254,317.90,0.9957,0.5824,0.215544,44,15,53,317.42,0.6657,0.1310,0.011342,4.329
421113,520,457,977,224,11,123,358.73,0.9781,0.5253,0.175194,11,11,18,284.51,0.2267,0.0613,0.003542,4.206
421125,520,375,895,228,51,212,332.31,0.9333,0.5971,0.236175,7,13,110,266.70,0.9831,0.1569,0.014587,4.431
421144,520,392,912,214,55,229,324.16,0.9301,0.5877,0.226876,71,1,18,15.25,0.9766,0.1507,0.014052,4.323
421161,520,478,998,170,79,167,328.69,0.6527,0.5057,0.169291,7,0,2,357.01,1.0000,0.0225,0.000496,4.343
421171,520,453,973,166,90,185,319.32,0.6408,0.5282,0.189229,19,14,6,80.52,0.3706,0.0718,0.004657,4.377
421191,520,468,988,137,90,225,295.77,0.7896,0.5196,0.180670,15,2,4,8.26,0.6349,0.0397,0.001538,4.476
421253,520,430,950,188,67,217,319.18,0.8487,0.5496,0.197167,8,24,27,211.02,0.4623,0.0959,0.007840,4.273
421260,520,396,916,196,108,132,3.39,0.5167,0.5788,0.241283,0,39,34,182.25,1.0000,0.1414,0.015665,4.436
421261,520,420,940,191,83,189,328.28,0.7266,0.5564,0.209384,51,9,2,34.72,0.9180,0.1138,0.009037,4.394
421264,520,465,985,197,19,202,326.93,0.9646,0.5187,0.166020,23,2,7,4.50,0.7382,0.0521,0.002409,4.122
421279,520,464,984,187,85,108,8.03,0.6004,0.5164,0.181460,11,5,12,322.32,0.3646,0.0457,0.002062,4.446
421284,520,118,638,252,193,233,338.58,0.9530,0.8552,0.647201,54,103,16,135.24,0.9650,0.3773,0.105219,4.492
421304,520,420,940,234,40,132,358.83,0.9191,0.5612,0.206789,10,8,81,270.58,0.9710,0.1132,0.008322,4.403
421315,520,459,979,227,44,72,19.39,0.9268,0.5332,0.186030,11,10,18,289.89,0.2614,0.0592,0.003319,4.427
421320,520,381,901,242,75,89,20.26,0.9044,0.5956,0.246338,40,16,93,289.12,0.8576,0.1641,0.016120,4.482
421339,520,469,989,211,54,95,10.59,0.8308,0.5153,0.173158,12,3,1,44.41,0.6505,0.0376,0.001455,4.337
421345,520,357,877,239,28,235,329.22,0.9860,0.6183,0.251821,37,30,85,284.07,0.6813,0.1762,0.019777,4.326
421350,520,431,951,241,21,61,21.42,0.9842,0.5478,0.195774,39,17,0,59.87,1.0000,0.1046,0.008323,4.214
421351,520,294,814,238,133,72,48.84,0.8294,0.6754,0.354226,29,63,50,166.61,0.5463,0.2388,0.040464,4.468
421352,520,46,566,252,232,230,24.44,0.7347,0.9376,0.841225,48,124,30,140.26,0.9626,0.4431,0.151369,4.426
421355,520,375,895,193,114,164,342.31,0.5142,0.5979,0.260537,16,42,48,214.85,0.5251,0.1643,0.019794,4.449
421358,520,411,931,214,45,218,327.10,0.9351,0.5727,0.212369,27,19,56,289.47,0.6279,0.1181,0.009843,4.384
421397,520,425,945,209,17,226,324.06,0.9845,0.5565,0.194491,29,24,11,89.19,0.4037,0.1090,0.009387,4.117
421400,520,463,983,199,45,187,331.67,0.8693,0.5266,0.176085,10,4,19,302.79,0.5832,0.0456,0.001984,4.349
421412,520,400,920,232,81,9,39.44,0.9868,0.5756,0.230633,22,14,91,275.96,0.9315,0.1415,0.012399,4.497
421424,520,292,812,223,123,212,331.29,0.7591,0.6778,0.346091,15,63,74,216.47,0.7506,0.2433,0.041508,4.328
421429,520,319,839,255,105,32,42.02,1.0000,0.6520,0.314709,42,54,47,159.42,0.1895,0.2192,0.033358,4.375
421435,520,390,910,249,39,118,6.21,0.9543,0.5856,0.229023,41,6,93,291.76,0.9390,0.1545,0.013920,4.365
421455,520,421,941,227,15,191,337.68,0.9821,0.5650,0.204367,16,30,2,131.14,0.9389,0.1121,0.010431,4.209
421456,520,403,923,191,79,236,314.65,0.8846,0.5818,0.227256,20,24,64,274.62,0.6751,0.1291,0.011721,4.492
421464,520,454,974,200,32,207,326.32,0.9391,0.5333,0.178191,20,15,4,88.13,0.5357,0.0747,0.004991,4.150
421465,520,395,915,211,45,250,318.65,0.9775,0.5909,0.226295,14,37,15,144.66,0.7839,0.1355,0.014509,4.283
421467,520,407,927,247,7,103,9.30,0.9940,0.5655,0.209089,12,12,89,270.31,0.9640,0.1297,0.010623,4.274
421468,520,390,910,238,14,194,339.40,0.9883,0.5870,0.223892,34,33,45,288.51,0.2088,0.1509,0.016173,4.139
421474,520,393,913,243,53,135,0.47,0.9078,0.5889,0.233534,6,40,18,151.49,0.9281,0.1423,0.015999,4.296
421476,520,440,960,213,51,169,341.50,0.8510,0.5460,0.193805,39,8,15,9.59,0.6511,0.0924,0.006396,4.323
421489,520,433,953,218,39,183,338.01,0.9143,0.5541,0.197777,22,10,54,289.25,0.7774,0.0952,0.006540,4.382
421509,520,375,895,210,92,183,337.22,0.7236,0.5955,0.247766,61,18,52,336.74,0.6549,0.1633,0.016728,4.462
421537,520,247,767,254,118,215,339.78,0.9905,0.7161,0.389368,34,72,84,220.93,0.5071,0.2847,0.056147,4.139
421543,520,382,902,224,57,220,329.12,0.9263,0.5999,0.239431,52,32,14,61.27,0.5526,0.1614,0.017949,4.260
421551,520,315,835,250,50,254,327.28,0.9970,0.6605,0.297638,21,61,2,138.05,0.9923,0.2184,0.035012,4.089
421576,520,427,947,185,71,232,314.17,0.8769,0.5606,0.206480,28,15,47,299.71,0.6115,0.1045,0.007938,4.427
421582,520,464,984,215,63,9,36.16,0.9833,0.5206,0.180243,4,3,37,274.07,0.9300,0.0509,0.002245,4.407
421583,520,480,1000,186,65,158,338.12,0.7340,0.5071,0.166898,0,0,0,0.00,0.0000,0.0000,0.000000,4.338
421587,520,436,956,196,47,230,319.06,0.9312,0.5531,0.194834,7,19,46,263.55,0.7039,0.0939,0.007081,4.289
421589,520,446,966,146,88,243,296.38,0.8892,0.5412,0.195616,16,17,30,280.05,0.3284,0.0849,0.006048,4.382
421595,520,440,960,189,81,181,330.50,0.7119,0.5459,0.200412,27,17,15,31.51,0.2365,0.0905,0.006684,4.418
421604,520,478,998,229,7,10,28.81,0.9963,0.5136,0.168349,2,1,2,326.51,0.3040,0.0189,0.000390,4.333
421610,520,364,884,207,68,255,315.69,1.0000,0.6071,0.246211,14,8,121,268.61,0.9902,0.1705,0.016474,4.456
421613,520,456,976,167,49,248,306.17,0.9620,0.5257,0.171901,17,10,14,343.68,0.2228,0.0634,0.003680,4.134
421614,520,380,900,254,68,2,35.17,0.9986,0.6024,0.252131,61,27,9,46.36,0.7138,0.1644,0.017958,4.446
421616,520,432,952,198,94,94,21.80,0.6230,0.5458,0.208211,4,30,0,139.69,1.0000,0.1046,0.009543,4.337
421639,520,60,580,255,227,217,40.70,1.0000,0.9255,0.812089,2,123,20,143.71,0.9989,0.4281,0.142287,4.483
421645,520,349,869,246,45,216,335.55,0.9659,0.6270,0.264305,65,27,64,328.38,0.5850,0.1917,0.022780,4.319
421655,520,356,876,234,47,237,327.45,0.9670,0.6206,0.256423,34,29,98,279.25,0.7904,0.1841,0.021006,4.315
421693,520,468,988,200,56,162,340.55,0.7995,0.5236,0.177182,7,3,16,299.42,0.5992,0.0386,0.001477,4.413
421713,520,426,946,246,37,48,25.80,0.9728,0.5641,0.211329,27,19,41,299.38,0.4506,0.1071,0.008589,4.460
421729,520,372,892,211,78,230,322.46,0.8849,0.6062,0.250125,75,2,47,349.90,0.9089,0.1713,0.017448,4.450
421740,520,314,834,239,107,172,351.81,0.8065,0.6583,0.318473,10,62,40,160.20,0.9180,0.2243,0.036628,4.253
421749,520,414,934,234,17,175,343.96,0.9789,0.5699,0.209913,32,6,70,293.98,0.8923,0.1173,0.008795,4.421
421750,520,472,992,177,6,246,310.84,0.9954,0.5178,0.161322,3,1,18,284.50,0.8686,0.0296,0.000847,4.156
421752,520,377,897,242,81,86,22.68,0.9032,0.6022,0.254371,36,38,38,196.98,0.0289,0.1634,0.019012,4.410
421756,520,370,890,252,16,183,345.53,0.9898,0.6081,0.244883,41,31,65,295.48,0.4925,0.1663,0.018330,4.316
