Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
421761,520,402,922,228,54,171,344.75,0.8803,0.5768,0.220752,36,10,75,294.48,0.8533,0.1325,0.011002,4.438
421770,520,473,993,229,17,55,21.92,0.9849,0.5201,0.173378,5,1,16,297.00,0.8102,0.0308,0.000914,4.387
421772,520,421,941,203,72,182,334.72,0.7782,0.5572,0.207104,2,11,77,265.36,0.9729,0.1077,0.007880,4.442
421775,520,441,961,180,95,150,342.26,0.5482,0.5385,0.200909,35,10,20,357.12,0.5470,0.0904,0.006250,4.461
421782,520,458,978,143,98,204,301.26,0.6629,0.5253,0.189349,0,16,16,194.77,1.0000,0.0638,0.004080,4.426
421787,520,421,941,206,23,229,322.50,0.9775,0.5556,0.193935,25,20,47,289.78,0.5116,0.1111,0.009122,4.126
421795,520,253,773,240,136,207,340.20,0.8303,0.7212,0.406407,2,76,20,145.92,0.9966,0.2667,0.052321,4.461
421814,520,388,908,251,56,89,17.66,0.9709,0.5941,0.240624,17,31,70,266.22,0.6895,0.1489,0.015413,4.443
421828,520,305,825,193,127,252,306.69,0.9423,0.6686,0.335451,3,66,14,145.02,0.9937,0.2311,0.039473,4.308
421832,520,428,948,216,45,197,333.39,0.9107,0.5627,0.205091,41,7,34,336.96,0.7044,0.1025,0.007389,4.445
421842,520,384,904,233,55,172,345.66,0.8912,0.5872,0.230373,61,18,30,6.05,0.6295,0.1531,0.015186,4.301
421867,520,456,976,224,57,35,31.00,0.9413,0.5335,0.188977,14,7,28,296.67,0.5902,0.0612,0.003292,4.484
421869,520,397,917,175,101,215,312.37,0.7204,0.5776,0.233284,6,39,20,154.27,0.9074,0.1394,0.015402,4.331
421870,520,419,939,250,20,36,26.74,0.9908,0.5637,0.209554,49,9,2,35.19,0.9091,0.1098,0.008528,4.435
421914,520,453,973,159,78,222,306.84,0.8116,0.5256,0.180942,15,12,29,290.23,0.4467,0.0725,0.004532,4.235
421929,520,414,934,230,1,188,339.17,0.9988,0.5660,0.204782,32,26,30,338.30,0.1292,0.1236,0.011396,4.150
421934,520,385,905,205,88,200,329.25,0.7665,0.5912,0.241303,14,37,48,231.26,0.5342,0.1481,0.016298,4.394
421947,520,417,937,254,2,67,20.13,0.9990,0.5717,0.215233,15,28,40,247.39,0.4000,0.1181,0.010852,4.359
421951,520,460,980,224,20,123,359.01,0.9573,0.5280,0.177804,15,12,11,39.33,0.0910,0.0645,0.003887,4.227
421962,520,480,1000,197,21,183,332.30,0.9437,0.5065,0.158273,0,0,0,0.00,0.0000,0.0000,0.000000,4.165
421963,520,338,858,248,17,249,328.11,0.9956,0.6400,0.271998,44,32,98,285.94,0.7199,0.1995,0.024503,4.322
421969,520,429,949,198,18,247,316.34,0.9882,0.5549,0.191552,31,0,66,296.97,1.0000,0.1036,0.006847,4.249
421970,520,400,920,250,45,25,30.22,0.9814,0.5756,0.222746,16,18,86,271.92,0.9198,0.1373,0.012146,4.389
421992,520,273,793,251,111,202,343.22,0.9549,0.6955,0.361452,67,58,46,74.85,0.1996,0.2570,0.044167,4.369
422009,520,386,906,249,3,161,351.20,0.9975,0.5894,0.227815,54,3,77,311.43,0.9286,0.1535,0.013853,4.351
422016,520,471,991,210,48,137,352.32,0.8330,0.5227,0.176239,12,2,12,327.57,0.6381,0.0392,0.001481,4.395
422018,520,382,902,220,107,42,46.73,0.8637,0.5964,0.259005,9,45,17,147.61,0.9332,0.1603,0.019752,4.430
422023,520,385,905,234,55,170,346.56,0.8921,0.5880,0.231299,38,33,43,307.61,0.1836,0.1543,0.016742,4.215
422025,520,325,845,227,89,246,322.65,0.9541,0.6537,0.301314,40,52,41,147.16,0.2400,0.2093,0.030672,4.355
422041,520,431,951,226,64,51,28.95,0.9065,0.5464,0.200773,43,8,4,31.54,0.8242,0.0971,0.006961,4.403
422046,520,408,928,186,71,241,312.37,0.9146,0.5688,0.212975,57,3,37,347.73,0.8365,0.1293,0.010687,4.333
422058,520,469,989,178,13,246,311.04,0.9902,0.5210,0.164077,3,5,25,271.32,0.7528,0.0450,0.001981,4.118
422061,520,436,956,235,46,39,28.37,0.9564,0.5465,0.197658,9,14,57,271.12,0.8583,0.0943,0.006675,4.370
422088,520,382,902,241,13,203,337.64,0.9914,0.5975,0.233034,28,40,23,136.78,0.4187,0.1568,0.018263,4.146
422110,520,341,861,224,116,109,25.10,0.6887,0.6294,0.294444,3,55,47,179.20,0.9516,0.2011,0.029568,4.329
422141,520,260,780,215,156,157,17.76,0.4294,0.7085,0.406597,44,71,38,139.96,0.5885,0.2708,0.051818,4.484
422152,520,13,533,246,255,205,115.90,1.0000,0.9777,0.955206,17,134,66,150.99,0.9824,0.4721,0.175619,4.455
422158,520,392,912,237,9,208,335.42,0.9939,0.5924,0.227568,55,19,52,330.82,0.6191,0.1544,0.015260,4.253
422159,520,390,910,228,61,179,342.38,0.8693,0.5869,0.230887,18,41,25,152.26,0.5963,0.1532,0.017846,4.140
422181,520,362,882,213,116,102,29.38,0.6262,0.6108,0.275982,37,46,7,121.61,0.8289,0.1807,0.023626,4.428
422184,520,391,911,215,85,172,342.73,0.7456,0.5883,0.239247,62,8,52,336.85,0.7803,0.1533,0.014459,4.487
422189,520,420,940,233,48,104,9.51,0.9038,0.5558,0.204400,36,4,61,304.47,0.8849,0.1109,0.007989,4.387
422199,520,378,898,249,67,61,27.18,0.9675,0.5956,0.244945,44,38,4,99.16,0.8484,0.1645,0.019305,4.256
422201,520,436,956,207,21,218,325.47,0.9751,0.5484,0.188656,6,4,70,269.66,0.9827,0.0910,0.005677,4.286
422213,520,352,872,184,122,201,318.81,0.5794,0.6189,0.283273,39,48,33,133.16,0.2907,0.1938,0.026550,4.354
422216,520,413,933,252,30,46,25.76,0.9877,0.5728,0.218250,44,18,21,13.92,0.4728,0.1196,0.010223,4.454
422233,520,434,954,246,17,43,25.33,0.9913,0.5549,0.201717,39,9,39,327.70,0.6784,0.1050,0.007732,4.360
422234,520,327,847,253,67,204,340.83,0.9857,0.6488,0.292598,23,51,80,251.16,0.5900,0.2141,0.031289,4.215
422238,520,411,931,251,13,94,12.77,0.9909,0.5728,0.216089,16,33,7,136.04,0.8408,0.1224,0.012132,4.283
422285,520,471,991,219,50,34,29.95,0.9424,0.5167,0.174594,5,5,2,108.21,0.3529,0.0360,0.001452,4.365
422295,520,424,944,239,45,97,12.46,0.9288,0.5636,0.210938,34,20,36,322.32,0.3803,0.1150,0.009678,4.372
422297,520,426,946,229,45,150,351.73,0.8957,0.5620,0.207395,12,30,7,139.07,0.8481,0.1104,0.010220,4.274
422300,520,445,965,180,43,250,310.01,0.9740,0.5418,0.183341,2,4,61,266.59,0.9833,0.0771,0.004366,4.292
422319,520,284,804,254,119,139,12.88,0.9726,0.6894,0.361317,33,60,82,244.62,0.4661,0.2472,0.041641,4.488
422347,520,399,919,184,98,204,319.80,0.6970,0.5779,0.232864,6,33,60,251.51,0.7674,0.1407,0.014526,4.384
422369,520,461,981,167,80,204,314.46,0.7483,0.5262,0.183132,7,1,42,279.44,0.9731,0.0540,0.002340,4.454
422376,520,473,993,214,37,137,352.55,0.8828,0.5222,0.174278,5,3,13,294.04,0.5317,0.0349,0.001264,4.375
422384,520,373,893,240,23,211,335.36,0.9840,0.6031,0.238441,24,43,23,143.11,0.5566,0.1630,0.019838,4.130
422393,520,338,858,254,35,215,337.52,0.9948,0.6355,0.271825,8,37,107,263.44,0.9318,0.1955,0.024361,4.328
422394,520,444,964,203,41,195,330.43,0.9004,0.5358,0.182244,26,9,21,339.24,0.4739,0.0755,0.004692,4.246
422418,520,465,985,185,60,188,326.92,0.8010,0.5174,0.171782,1,7,26,260.30,0.8562,0.0484,0.002330,4.238
422425,520,463,983,208,48,169,340.06,0.8502,0.5345,0.183904,26,0,6,6.05,1.0000,0.0521,0.002328,4.470
422440,520,338,858,216,130,59,57.02,0.7742,0.6353,0.308819,9,57,14,144.48,0.9726,0.2012,0.030159,4.476
422442,520,331,851,250,2,242,330.13,0.9995,0.6362,0.267813,54,4,115,293.47,0.9714,0.1958,0.021089,4.471
422444,520,458,978,205,12,206,328.07,0.9829,0.5337,0.177002,10,6,33,285.20,0.7168,0.0591,0.003046,4.279
422456,520,391,911,230,71,144,356.39,0.8186,0.5850,0.233458,32,33,39,278.04,0.1122,0.1459,0.015413,4.333
422465,520,410,930,255,16,35,26.80,1.0000,0.5731,0.217558,26,4,92,280.17,0.9755,0.1346,0.010791,4.401
422480,520,474,994,226,29,39,26.27,0.9733,0.5168,0.171969,1,1,23,270.14,0.9662,0.0307,0.000900,4.361
422486,520,438,958,209,45,200,330.64,0.9043,0.5523,0.196042,21,18,23,311.92,0.1412,0.0887,0.006539,4.352
422508,520,432,952,201,90,109,11.67,0.6352,0.5482,0.208358,28,10,56,296.06,0.7737,0.1039,0.007495,4.494
422522,520,338,858,245,94,135,6.76,0.8660,0.6366,0.291702,0,42,103,258.82,1.0000,0.2007,0.026350,4.475
422523,520,334,854,241,69,225,332.11,0.9374,0.6417,0.283959,36,50,28,134.74,0.4526,0.1959,0.027401,4.315
422525,520,363,883,235,26,237,327.83,0.9868,0.6120,0.245179,61,20,50,339.31,0.6191,0.1652,0.017228,4.391
422534,520,393,913,247,68,66,26.07,0.9548,0.5935,0.243052,27,34,39,239.22,0.1581,0.1438,0.015235,4.492
422538,520,391,911,247,20,154,353.23,0.9800,0.5862,0.226109,13,28,81,266.84,0.8537,0.1498,0.015101,4.241
422553,520,432,952,240,12,90,12.62,0.9885,0.5487,0.195297,35,3,47,315.01,0.8478,0.0955,0.006277,4.359
422571,520,431,951,234,8,140,354.88,0.9881,0.5516,0.195625,3,19,56,262.13,0.8989,0.1001,0.007706,4.257
422576,520,476,996,208,60,37,31.69,0.9122,0.5051,0.167775,3,1,10,295.26,0.7289,0.0249,0.000630,4.301
422577,520,423,943,247,36,19,29.90,0.9855,0.5634,0.210865,33,22,13,60.23,0.3561,0.1095,0.009262,4.402
422581,520,353,873,243,30,222,333.28,0.9821,0.6178,0.252601,45,38,49,313.24,0.1890,0.1784,0.021659,4.223
422592,520,412,932,242,20,134,358.71,0.9752,0.5684,0.211020,40,3,69,303.64,0.9263,0.1234,0.009459,4.390
422594,520,424,944,230,49,122,2.45,0.8848,0.5562,0.204276,43,11,36,337.07,0.6402,0.1126,0.008804,4.324
422603,520,372,892,237,11,235,328.80,0.9955,0.6101,0.242447,22,46,34,160.77,0.5040,0.1745,0.022400,4.039
422609,520,341,861,211,90,250,316.92,0.9640,0.6341,0.280648,37,39,95,277.40,0.6580,0.2047,0.026705,4.311
422624,520,477,997,176,30,234,312.73,0.9611,0.5138,0.161002,3,1,0,66.15,1.0000,0.0193,0.000411,4.186
422628,520,459,979,209,63,114,3.55,0.7786,0.5268,0.183274,16,8,11,354.37,0.2571,0.0573,0.003080,4.395
422633,520,468,988,221,22,112,2.50,0.9501,0.5187,0.171185,14,0,24,311.09,1.0000,0.0431,0.001593,4.287
422641,520,478,998,182,66,168,332.84,0.7379,0.5072,0.166700,2,2,1,107.87,0.2671,0.0224,0.000585,4.284
422648,520,387,907,214,44,244,320.80,0.9632,0.5906,0.226310,25,20,88,277.32,0.8664,0.1495,0.014115,4.310
422666,520,339,859,253,5,246,329.88,0.9989,0.6446,0.276481,26,15,136,271.72,0.9792,0.2049,0.023387,4.449
422667,520,416,936,168,92,238,304.99,0.8526,0.5701,0.221527,17,32,18,145.90,0.4982,0.1222,0.011958,4.382
422674,520,316,836,249,57,242,329.77,0.9783,0.6557,0.294797,6,36,130,264.32,0.9519,0.2193,0.029120,4.358
422675,520,424,944,182,81,220,315.53,0.8099,0.5601,0.209983,21,16,56,283.47,0.7035,0.1063,0.008155,4.470
422676,520,423,943,172,89,225,309.86,0.7996,0.5613,0.213524,25,24,15,102.43,0.2522,0.1054,0.008944,4.471
422689,520,408,928,167,104,217,307.97,0.7125,0.5739,0.231264,4,35,37,201.14,0.8067,0.1316,0.013614,4.421
422695,520,387,907,253,3,139,358.74,0.9977,0.5885,0.228155,52,15,59,320.93,0.7056,0.1482,0.013876,4.355
422704,520,461,981,204,46,171,338.23,0.8515,0.5268,0.177336,9,8,20,286.77,0.3987,0.0543,0.002822,4.304
422706,520,411,931,229,66,114,7.59,0.8342,0.5675,0.217721,46,15,37,340.06,0.5819,0.1243,0.010561,4.421
422714,520,426,946,222,1,200,333.98,0.9988,0.5583,0.197238,42,6,38,332.73,0.7421,0.1051,0.007625,4.290
422743,520,408,928,236,4,171,345.47,0.9953,0.5689,0.208629,32,26,50,294.16,0.4193,0.1343,0.012762,4.121
422750,520,474,994,193,62,169,336.04,0.7741,0.5215,0.176489,0,5,10,233.51,1.0000,0.0336,0.001304,4.415
422752,520,411,931,230,72,74,24.09,0.8681,0.5667,0.219550,3,34,21,161.96,0.9226,0.1218,0.012175,4.335
422756,520,385,905,217,54,225,325.99,0.9298,0.5891,0.228283,15,24,86,269.62,0.8901,0.1477,0.014266,4.330
422758,520,287,807,231,113,237,325.58,0.9034,0.6864,0.349156,23,64,46,162.09,0.7047,0.2377,0.040461,4.412
422762,520,476,996,218,24,88,10.89,0.9508,0.5062,0.162659,2,2,4,284.11,0.2654,0.0240,0.000651,4.199
422773,520,474,994,162,40,255,303.66,1.0000,0.5183,0.164195,8,2,12,314.58,0.6180,0.0349,0.001216,4.182
422780,520,430,950,236,38,82,16.35,0.9469,0.5495,0.198314,20,23,28,260.67,0.1365,0.1024,0.008453,4.248
422783,520,397,917,213,60,219,326.38,0.9033,0.5836,0.224942,13,21,81,269.66,0.9001,0.1352,0.012159,4.423
422800,520,407,927,225,41,191,337.41,0.9284,0.5726,0.213575,25,33,8,124.53,0.6821,0.1297,0.013119,4.176
422835,520,480,1000,223,2,76,14.64,0.9972,0.5072,0.162560,0,0,0,0.00,0.0000,0.0000,0.000000,4.251
422844,520,470,990,167,56,230,309.66,0.8946,0.5165,0.167578,3,0,33,275.27,1.0000,0.0390,0.001292,4.242
422849,520,385,905,223,41,228,326.96,0.9602,0.5923,0.228775,5,29,79,262.11,0.9135,0.1466,0.014754,4.305
422850,520,411,931,220,39,208,331.35,0.9430,0.5727,0.212230,20,25,45,272.10,0.4160,0.1169,0.010334,4.346
422858,520,431,951,221,66,108,8.81,0.8101,0.5507,0.203538,28,22,12,79.93,0.3322,0.1029,0.008473,4.336
422877,520,321,841,233,97,213,333.71,0.8667,0.6537,0.306794,39,52,51,190.48,0.1759,0.2122,0.031263,4.391
422914,520,408,928,241,10,156,351.20,0.9890,0.5728,0.213213,10,5,99,268.87,0.9904,0.1340,0.010738,4.334
422918,520,356,876,239,34,236,328.96,0.9816,0.6215,0.255536,58,26,62,323.04,0.5702,0.1774,0.019862,4.373
422926,520,360,880,240,58,204,337.57,0.9306,0.6186,0.259138,52,38,35,32.27,0.2018,0.1816,0.022377,4.271
422928,520,425,945,199,3,253,315.47,0.9984,0.5582,0.193006,26,24,27,314.68,0.0760,0.1105,0.009520,4.083
422935,520,453,973,167,72,225,309.65,0.8405,0.5307,0.182872,7,11,39,272.00,0.7262,0.0711,0.004310,4.288
422936,520,464,984,208,24,170,339.28,0.9349,0.5202,0.169676,2,10,10,195.33,0.5529,0.0484,0.002519,4.183
422937,520,298,818,219,113,243,319.95,0.9116,0.6731,0.333429,32,59,58,192.63,0.3874,0.2312,0.037404,4.387
422938,520,394,914,236,67,131,2.20,0.8505,0.5870,0.234888,17,37,28,163.47,0.4778,0.1408,0.015261,4.365
422950,520,433,953,245,2,78,16.47,0.9985,0.5545,0.200095,45,8,18,7.84,0.6999,0.1043,0.007753,4.330
422957,520,472,992,210,67,12,37.39,0.9737,0.5158,0.177448,11,2,0,49.03,1.0000,0.0332,0.001146,4.447
422966,520,432,952,213,79,108,10.48,0.7336,0.5522,0.208230,4,24,34,232.18,0.6917,0.0971,0.007945,4.456
422981,520,407,927,238,51,105,10.21,0.9082,0.5683,0.215678,18,23,69,273.07,0.7573,0.1300,0.011710,4.305
422986,520,441,961,178,85,197,320.57,0.7186,0.5448,0.199942,20,18,30,291.58,0.2893,0.0910,0.006751,4.404
422989,520,371,891,247,62,159,353.58,0.9266,0.6130,0.257258,65,25,9,41.10,0.7506,0.1678,0.018390,4.493
422992,520,336,856,231,76,244,324.59,0.9543,0.6442,0.286917,19,56,18,142.97,0.9184,0.2022,0.030104,4.206
422993,520,434,954,202,57,192,331.00,0.8433,0.5452,0.192904,33,6,50,308.79,0.7973,0.0995,0.006839,4.274
422995,520,398,918,202,111,46,52.45,0.7895,0.5752,0.241245,18,32,59,262.37,0.5520,0.1433,0.014773,4.496
423012,520,428,948,238,44,78,18.43,0.9406,0.5567,0.205318,36,10,43,318.54,0.6787,0.1043,0.007666,4.428
423019,520,470,990,208,24,170,339.28,0.9349,0.5202,0.169676,4,3,24,279.52,0.7884,0.0404,0.001569,4.260
423020,520,367,887,217,79,223,326.10,0.8775,0.6121,0.256733,35,41,43,219.82,0.0952,0.1730,0.021176,4.310
423024,520,382,902,230,95,57,36.39,0.8636,0.5954,0.253055,35,35,58,283.15,0.3572,0.1646,0.018649,4.415
423028,520,428,948,232,19,166,346.28,0.9720,0.5621,0.203776,12,0,81,272.73,1.0000,0.1035,0.006722,4.474
423031,520,443,963,214,44,165,342.89,0.8727,0.5403,0.188164,30,10,6,34.14,0.5639,0.0784,0.005063,4.325
423034,520,356,876,248,81,127,7.90,0.9155,0.6231,0.273769,66,32,10,50.58,0.7177,0.1837,0.022134,4.488
423036,520,384,904,248,17,161,351.20,0.9848,0.5904,0.229339,38,31,39,322.07,0.1731,0.1473,0.015385,4.272
423051,520,352,872,230,67,228,328.51,0.9285,0.6236,0.264411,10,50,55,207.11,0.7502,0.1905,0.026215,4.125
423052,520,457,977,210,52,152,346.83,0.8257,0.5329,0.184268,1,7,35,263.62,0.9271,0.0552,0.002797,4.437
423066,520,424,944,237,45,106,9.05,0.9198,0.5620,0.209250,26,24,28,308.03,0.0956,0.1109,0.009567,4.352
423068,520,460,980,191,76,164,337.84,0.7048,0.5329,0.189271,13,11,19,295.83,0.2524,0.0635,0.003719,4.454
423114,520,342,862,232,50,254,323.02,0.9961,0.6309,0.265951,39,18,115,281.68,0.9175,0.1911,0.021017,4.449
423125,520,394,914,238,24,191,340.31,0.9758,0.5883,0.225949,48,25,4,60.47,0.7710,0.1372,0.013325,4.358
423138,520,362,882,238,17,229,330.43,0.9919,0.6092,0.242379,43,25,91,289.84,0.7556,0.1789,0.019642,4.198
423153,520,339,859,243,101,135,8.11,0.8355,0.6430,0.301142,1,53,56,201.01,0.9755,0.1979,0.028380,4.480
423155,520,357,877,216,106,177,342.82,0.6773,0.6232,0.280832,3,52,9,144.67,0.9902,0.1811,0.024950,4.414
423168,520,406,926,226,17,222,329.30,0.9878,0.5833,0.218460,4,32,50,240.87,0.7846,0.1299,0.012891,4.269
423176,520,476,996,222,38,41,26.74,0.9563,0.5140,0.170787,8,0,2,359.68,1.0000,0.0239,0.000560,4.367
423177,520,374,894,220,107,20,50.25,0.9446,0.5951,0.257839,30,40,32,150.78,0.2264,0.1612,0.018979,4.463
423188,520,419,939,243,44,63,23.01,0.9559,0.5643,0.212183,4,15,76,266.13,0.9536,0.1139,0.008892,4.452
423209,520,477,997,178,48,214,317.56,0.8886,0.5129,0.164350,7,0,0,29.23,1.0000,0.0213,0.000452,4.249
423225,520,355,875,243,91,109,16.67,0.8731,0.6219,0.276440,17,51,19,144.58,0.8961,0.1844,0.025338,4.333
423241,520,457,977,169,60,235,308.93,0.8987,0.5277,0.176657,6,8,33,274.07,0.7139,0.0599,0.003222,4.259
423278,520,467,987,142,90,212,300.52,0.7303,0.5154,0.178168,9,4,3,36.35,0.3052,0.0379,0.001515,4.429
423297,520,373,893,241,36,196,339.73,0.9626,0.6017,0.239510,73,2,37,358.09,0.9167,0.1623,0.015937,4.391
423302,520,220,740,237,167,105,61.47,0.7278,0.7473,0.466639,8,84,45,153.98,0.9764,0.3001,0.065814,4.461
423305,520,459,979,207,61,130,355.75,0.7787,0.5267,0.182167,7,6,32,279.37,0.7351,0.0559,0.002797,4.397
423314,520,342,862,252,70,149,358.79,0.9636,0.6257,0.272491,9,42,88,257.94,0.8431,0.1895,0.024184,4.347
423324,520,388,908,223,32,238,324.65,0.9777,0.5946,0.228962,53,24,25,18.77,0.4610,0.1478,0.014804,4.305
423327,520,361,881,239,36,234,329.43,0.9792,0.6211,0.255557,1,51,1,142.56,0.9974,0.1759,0.023762,4.142
423341,520,467,987,205,28,172,337.90,0.9188,0.5176,0.167902,16,0,22,317.96,1.0000,0.0442,0.001681,4.216
423344,520,324,844,241,79,215,334.98,0.9225,0.6460,0.292017,34,50,58,230.26,0.2659,0.2053,0.029267,4.315
423346,520,389,909,213,59,236,322.07,0.9320,0.5943,0.233320,69,1,20,12.67,0.9711,0.1466,0.013376,4.470
423379,520,314,834,252,108,109,22.27,0.9556,0.6617,0.325279,46,55,31,125.41,0.4163,0.2211,0.034121,4.461
423420,520,466,986,169,74,196,318.10,0.7505,0.5150,0.173190,16,7,3,53.67,0.4634,0.0526,0.002687,4.236
423426,520,384,904,230,95,13,43.96,0.9771,0.5922,0.250392,17,42,14,141.61,0.8506,0.1534,0.018068,4.413
423431,520,328,848,241,74,235,329.48,0.9445,0.6524,0.295991,53,39,79,298.29,0.4933,0.2084,0.027725,4.452
423470,520,323,843,197,130,198,326.28,0.5570,0.6491,0.319138,27,57,19,139.47,0.8618,0.2100,0.032062,4.498
423475,520,283,803,243,133,111,32.44,0.8254,0.6895,0.369801,4,72,20,146.04,0.9921,0.2532,0.047108,4.323
423494,520,467,987,125,95,231,289.02,0.8121,0.5204,0.183137,21,1,2,20.62,0.8764,0.0449,0.001855,4.496
423498,520,466,986,231,4,23,27.48,0.9977,0.5178,0.171407,8,1,41,281.76,0.9672,0.0539,0.002334,4.231
423506,520,465,985,230,27,34,27.10,0.9789,0.5238,0.177254,9,8,21,286.13,0.4241,0.0548,0.002859,4.299
423520,520,344,864,254,29,217,336.97,0.9950,0.6342,0.269626,33,48,48,196.12,0.2237,0.1939,0.026506,4.178
423529,520,412,932,193,73,224,318.66,0.8565,0.5690,0.214857,13,32,8,139.40,0.8463,0.1175,0.011361,4.316
423539,520,429,949,165,79,245,303.88,0.9184,0.5531,0.201844,4,27,6,145.37,0.9424,0.0962,0.008228,4.325
423545,520,470,990,188,52,193,326.48,0.8414,0.5176,0.169990,2,4,19,269.16,0.7194,0.0376,0.001467,4.274
423549,520,324,844,253,85,169,353.36,0.9720,0.6511,0.302475,5,59,13,144.90,0.9865,0.2069,0.031891,4.304
423558,520,473,993,228,33,30,28.28,0.9719,0.5224,0.176784,1,5,0,136.39,1.0000,0.0307,0.001150,4.434
423560,520,479,999,211,25,142,349.49,0.9222,0.5120,0.164994,0,0,5,264.05,1.0000,0.0116,0.000110,4.290
423563,520,447,967,229,56,32,31.22,0.9530,0.5423,0.195936,23,8,38,304.00,0.6768,0.0798,0.004958,4.475
423566,520,414,934,251,13,86,15.13,0.9915,0.5711,0.214726,34,6,71,295.55,0.8916,0.1209,0.009253,4.468
423568,520,436,956,196,78,171,336.76,0.7197,0.5474,0.201264,8,22,20,184.06,0.4229,0.0874,0.006759,4.427
423569,520,411,931,204,22,246,318.10,0.9853,0.5651,0.200666,53,10,17,15.22,0.7356,0.1222,0.010146,4.168
423573,520,480,1000,225,8,72,16.36,0.9903,0.5120,0.166520,0,0,0,0.00,0.0000,0.0000,0.000000,4.330
423584,520,462,982,218,49,109,5.31,0.8566,0.5285,0.182087,11,1,38,288.88,0.9474,0.0536,0.002328,4.435
423586,520,448,968,239,17,58,21.82,0.9878,0.5418,0.190604,1,19,28,229.78,0.8618,0.0781,0.005560,4.331
423589,520,39,559,228,249,194,124.78,0.8046,0.9453,0.881400,15,130,10,142.35,0.9946,0.4525,0.160881,4.417
423594,520,429,949,160,99,200,310.38,0.6472,0.5452,0.205679,24,18,33,302.05,0.3487,0.0968,0.007366,4.457
423599,520,338,858,196,109,248,310.99,0.9193,0.6395,0.294513,51,43,52,322.51,0.1576,0.1999,0.026795,4.486
423638,520,475,995,196,35,197,327.91,0.9139,0.5211,0.169707,0,5,3,171.05,1.0000,0.0307,0.001151,4.295
423648,520,471,991,225,34,24,29.24,0.9708,0.5163,0.172204,5,5,13,282.92,0.3740,0.0403,0.001699,4.298
423652,520,416,936,237,29,164,348.22,0.9570,0.5746,0.215666,18,30,33,214.99,0.2667,0.1223,0.011669,4.308
423669,520,377,897,246,65,106,12.79,0.9244,0.5964,0.244173,13,38,57,244.12,0.6112,0.1560,0.017671,4.347
423670,520,392,912,162,114,220,303.14,0.6908,0.5882,0.248836,42,34,19,82.53,0.3758,0.1534,0.016833,4.471
423672,520,394,914,227,2,240,325.34,0.9991,0.5946,0.226679,16,38,13,141.37,0.8103,0.1395,0.015254,4.240
423678,520,377,897,244,38,182,344.48,0.9560,0.6009,0.239998,58,11,63,323.73,0.7716,0.1565,0.014979,4.463
423694,520,421,941,225,24,177,341.35,0.9590,0.5562,0.198377,34,6,65,299.02,0.8680,0.1147,0.008520,4.244
423701,520,463,983,226,28,99,8.43,0.9457,0.5276,0.179029,1,6,25,261.73,0.8618,0.0454,0.002069,4.399
423729,520,424,944,234,49,99,11.57,0.9069,0.5572,0.205929,47,8,28,352.73,0.7030,0.1118,0.008619,4.366
423742,520,469,989,215,62,61,25.50,0.8721,0.5242,0.182317,14,4,2,40.05,0.5422,0.0429,0.001846,4.481
423748,520,476,996,172,55,208,316.86,0.8501,0.5054,0.160581,3,0,2,338.03,1.0000,0.0160,0.000237,4.192
423755,520,312,832,250,100,167,355.39,0.9193,0.6641,0.322314,36,53,74,254.18,0.3693,0.2243,0.034156,4.424
423772,520,363,883,209,79,232,321.30,0.8873,0.6056,0.249751,63,28,27,22.96,0.5046,0.1736,0.019666,4.303
423781,520,479,999,226,9,62,19.46,0.9909,0.5126,0.167148,0,0,1,264.05,1.0000,0.0060,0.000022,4.341
423782,520,362,882,208,94,212,326.23,0.7892,0.6111,0.261704,6,50,35,165.27,0.9126,0.1809,0.024412,4.189
423788,520,426,946,234,34,137,356.72,0.9351,0.5596,0.204456,26,0,80,284.88,1.0000,0.1143,0.007988,4.388
423792,520,466,986,231,11,36,25.82,0.9931,0.5204,0.173587,6,8,7,165.18,0.1052,0.0464,0.002277,4.277
