Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
423796,520,413,933,238,55,81,18.97,0.9167,0.5660,0.215068,57,3,15,14.28,0.9000,0.1210,0.009696,4.440
423800,520,462,982,205,16,196,330.75,0.9714,0.5279,0.173372,18,3,14,337.40,0.6214,0.0498,0.002254,4.275
423803,520,478,998,200,59,131,353.33,0.7687,0.5121,0.170479,5,0,11,309.75,1.0000,0.0246,0.000564,4.360
423806,520,330,850,251,10,238,331.25,0.9973,0.6366,0.269025,43,48,67,272.85,0.2666,0.2123,0.030327,3.972
423837,520,351,871,253,21,212,337.98,0.9903,0.6268,0.261757,88,2,13,22.96,0.9828,0.1902,0.021476,4.362
423839,520,380,900,197,94,218,320.58,0.7859,0.5986,0.249390,21,43,34,165.83,0.4594,0.1643,0.020026,4.275
423865,520,219,739,224,158,234,322.05,0.7695,0.7534,0.462427,2,87,3,142.66,0.9982,0.3038,0.068356,4.330
423890,520,447,967,211,59,155,346.40,0.8067,0.5428,0.193455,21,1,50,295.07,0.9602,0.0757,0.004114,4.499
423892,520,370,890,201,87,241,316.15,0.9063,0.6098,0.255861,58,31,11,54.78,0.6535,0.1681,0.019038,4.430
423898,520,424,944,205,78,163,342.88,0.7303,0.5582,0.210741,33,22,13,60.23,0.3561,0.1095,0.009262,4.400
423906,520,442,962,199,14,223,322.16,0.9848,0.5362,0.177855,7,13,39,269.61,0.6900,0.0751,0.004795,4.158
423908,520,473,993,227,13,93,9.89,0.9807,0.5224,0.174120,7,2,2,20.55,0.4264,0.0295,0.000930,4.401
423909,520,392,912,255,46,54,25.77,1.0000,0.5890,0.234841,42,18,79,296.22,0.7728,0.1548,0.014894,4.389
423949,520,318,838,251,106,102,24.35,0.9492,0.6555,0.317798,64,50,12,88.09,0.7516,0.2247,0.033978,4.380
423952,520,387,907,236,30,191,339.91,0.9649,0.5869,0.225258,65,10,32,1.35,0.7631,0.1514,0.014454,4.271
423961,520,458,978,233,32,2,30.89,0.9980,0.5311,0.183642,15,2,43,290.80,0.9137,0.0642,0.003194,4.392
423964,520,421,941,242,47,29,30.06,0.9705,0.5608,0.210023,33,22,11,65.53,0.4134,0.1091,0.009213,4.391
423966,520,361,881,240,67,186,343.29,0.8956,0.6171,0.260876,64,26,46,349.32,0.5290,0.1785,0.020262,4.425
423976,520,445,965,201,83,103,12.48,0.6724,0.5355,0.195852,2,14,44,261.67,0.8909,0.0777,0.005088,4.463
423984,520,335,855,242,56,239,328.84,0.9650,0.6414,0.279403,13,30,119,266.74,0.9464,0.1968,0.023459,4.484
423991,520,478,998,213,54,49,27.26,0.9063,0.5100,0.170087,0,0,9,264.05,1.0000,0.0151,0.000197,4.384
423992,520,310,830,236,116,164,356.58,0.7527,0.6646,0.330064,7,63,24,148.39,0.9758,0.2231,0.036660,4.386
423994,520,425,945,190,44,248,313.32,0.9656,0.5559,0.195270,26,13,57,291.42,0.7397,0.1070,0.008029,4.227
424001,520,368,888,241,76,147,358.12,0.8644,0.6114,0.259792,22,35,77,267.87,0.6613,0.1680,0.019084,4.484
424024,520,406,926,218,53,217,328.36,0.9220,0.5847,0.224635,10,30,47,246.66,0.5891,0.1251,0.011983,4.431
424030,520,344,864,248,78,147,359.73,0.9164,0.6262,0.275150,29,51,22,138.54,0.6770,0.1922,0.026867,4.230
424033,520,369,889,215,80,219,326.61,0.8624,0.6077,0.253007,42,33,64,295.80,0.4494,0.1713,0.019501,4.360
424045,520,461,981,197,46,197,328.10,0.8800,0.5304,0.178572,2,4,30,269.25,0.9007,0.0453,0.001935,4.401
424054,520,478,998,196,57,145,346.08,0.7739,0.5089,0.167082,1,0,9,282.67,1.0000,0.0172,0.000262,4.319
424060,520,331,851,248,100,113,17.93,0.9066,0.6441,0.302662,54,46,31,82.86,0.2922,0.2041,0.028372,4.500
424061,520,440,960,206,73,150,348.23,0.7390,0.5475,0.200909,11,6,68,273.76,0.9580,0.0948,0.006187,4.466
424080,520,368,888,230,92,146,358.75,0.7632,0.6120,0.265551,8,41,73,251.43,0.7813,0.1740,0.021184,4.433
424088,520,413,933,247,35,88,15.34,0.9636,0.5715,0.216843,51,15,3,40.22,0.8439,0.1228,0.010521,4.409
424099,520,444,964,196,85,139,352.28,0.6436,0.5426,0.200985,10,19,26,242.54,0.3272,0.0832,0.006048,4.478
424105,520,450,970,200,39,207,326.24,0.9204,0.5374,0.182371,3,10,42,266.20,0.8787,0.0687,0.004036,4.300
424115,520,441,961,181,33,252,310.22,0.9853,0.5389,0.179408,5,3,69,269.02,0.9877,0.0875,0.005270,4.151
424117,520,390,910,253,35,100,12.30,0.9855,0.5865,0.230085,59,19,12,31.95,0.7112,0.1462,0.014222,4.361
424138,520,231,751,255,122,239,332.17,1.0000,0.7351,0.414137,13,76,79,199.86,0.8486,0.2866,0.058187,4.290
424142,520,415,935,238,25,155,351.19,0.9640,0.5708,0.212420,37,10,57,306.76,0.7662,0.1166,0.009058,4.443
424150,520,452,972,175,36,248,309.19,0.9670,0.5280,0.171539,13,8,39,285.08,0.7175,0.0702,0.004057,4.098
424153,520,424,944,237,22,144,354.49,0.9674,0.5630,0.205950,0,29,42,230.78,1.0000,0.1140,0.010458,4.233
424187,520,459,979,184,68,199,322.94,0.7962,0.5321,0.184494,11,14,9,132.81,0.2029,0.0650,0.004049,4.339
424207,520,441,961,224,19,148,350.28,0.9606,0.5380,0.184538,25,20,4,93.46,0.6451,0.0926,0.007158,4.103
424212,520,460,980,142,84,245,295.13,0.9111,0.5322,0.186841,24,1,20,334.89,0.8149,0.0566,0.002664,4.497
424215,520,438,958,194,68,196,327.19,0.8030,0.5461,0.195906,36,10,13,15.27,0.5729,0.0898,0.006213,4.375
424224,520,444,964,172,94,184,322.13,0.6263,0.5428,0.202376,17,19,15,128.99,0.1269,0.0843,0.006194,4.491
424232,520,471,991,223,44,2,32.57,0.9974,0.5181,0.174965,8,1,19,303.20,0.8279,0.0359,0.001204,4.394
424242,520,469,989,197,58,170,336.82,0.7965,0.5247,0.178004,3,8,11,226.94,0.3646,0.0450,0.002172,4.370
424259,520,388,908,220,36,241,323.17,0.9736,0.5937,0.228303,8,36,55,242.23,0.7021,0.1467,0.015891,4.224
424263,520,369,889,227,95,142,0.58,0.7365,0.6099,0.264707,11,49,14,144.49,0.9485,0.1742,0.022994,4.311
424267,520,418,938,249,7,79,16.73,0.9954,0.5642,0.208598,4,32,28,182.12,0.8092,0.1182,0.011426,4.210
424272,520,442,962,231,53,7,33.34,0.9919,0.5423,0.195535,34,1,38,323.57,0.8948,0.0838,0.005018,4.463
424275,520,380,900,191,106,204,322.15,0.6772,0.6008,0.257452,45,36,8,91.12,0.7085,0.1608,0.018372,4.497
424298,520,375,895,253,15,170,349.47,0.9897,0.6036,0.241301,26,39,45,228.15,0.2543,0.1603,0.018601,4.246
424319,520,357,877,249,23,217,335.85,0.9887,0.6230,0.257654,75,5,60,339.18,0.8417,0.1813,0.019309,4.439
424320,520,466,986,171,39,243,308.92,0.9527,0.5195,0.165809,21,2,10,352.78,0.7107,0.0501,0.002248,4.130
424324,520,438,958,233,13,150,351.48,0.9807,0.5549,0.198164,31,9,32,325.79,0.6048,0.0883,0.005910,4.439
424339,520,406,926,239,61,97,14.57,0.8929,0.5769,0.225544,39,28,23,45.64,0.2267,0.1350,0.013237,4.357
424353,520,372,892,252,27,171,349.20,0.9778,0.6058,0.244230,54,29,54,326.97,0.4543,0.1722,0.019294,4.246
424374,520,406,926,217,20,238,323.27,0.9872,0.5799,0.214271,11,10,92,269.69,0.9745,0.1306,0.010609,4.360
424400,520,332,852,247,99,113,17.56,0.8968,0.6409,0.298932,24,51,64,230.98,0.4865,0.2047,0.029319,4.399
424409,520,374,894,230,89,119,10.41,0.7757,0.5991,0.253023,14,46,2,138.36,0.9871,0.1635,0.020517,4.297
424416,520,369,889,235,52,217,332.71,0.9457,0.6129,0.251305,78,3,6,26.30,0.9749,0.1668,0.016983,4.498
424417,520,441,961,169,70,231,309.11,0.8673,0.5357,0.185856,22,7,53,291.33,0.8204,0.0897,0.005796,4.227
424443,520,341,861,243,58,214,335.49,0.9444,0.6294,0.269387,69,33,47,356.46,0.4545,0.2007,0.025583,4.226
424462,520,331,851,247,80,190,344.30,0.9305,0.6443,0.292322,48,47,5,108.13,0.8652,0.1952,0.026724,4.462
424468,520,381,901,217,70,220,327.08,0.8900,0.6004,0.243013,14,42,46,207.90,0.5710,0.1623,0.019465,4.218
424476,520,397,917,251,43,16,30.82,0.9889,0.5759,0.222781,31,36,11,118.99,0.6156,0.1449,0.015772,4.147
424486,520,474,994,225,39,51,24.63,0.9512,0.5221,0.177005,12,1,5,352.32,0.7077,0.0336,0.001108,4.442
424488,520,340,860,249,101,76,31.76,0.9475,0.6401,0.299721,0,58,5,143.82,1.0000,0.2010,0.030369,4.351
424492,520,419,939,209,51,206,328.92,0.8973,0.5607,0.203811,4,26,46,248.31,0.7519,0.1102,0.009618,4.257
424515,520,438,958,243,14,43,25.09,0.9926,0.5477,0.195466,29,6,45,307.85,0.7742,0.0897,0.005809,4.398
424546,520,445,965,235,42,26,29.87,0.9715,0.5426,0.193958,30,4,33,323.66,0.7514,0.0791,0.004727,4.458
424551,520,268,788,248,111,211,339.14,0.9391,0.6950,0.360311,38,69,37,143.40,0.6418,0.2600,0.048018,4.186
424557,520,352,872,249,60,173,349.19,0.9478,0.6209,0.263918,15,40,88,261.80,0.7898,0.1865,0.023236,4.286
424564,520,445,965,225,66,13,35.84,0.9806,0.5438,0.199358,8,21,6,140.54,0.7123,0.0806,0.006011,4.452
424587,520,357,877,227,84,196,337.29,0.8311,0.6186,0.266594,62,28,47,346.95,0.4842,0.1793,0.020600,4.484
424593,520,438,958,231,55,51,27.19,0.9305,0.5472,0.199633,12,4,69,274.80,0.9708,0.0937,0.005946,4.462
424612,520,388,908,247,31,158,352.28,0.9640,0.5921,0.232261,33,36,27,122.59,0.1899,0.1507,0.016642,4.235
424615,520,426,946,247,18,76,17.77,0.9871,0.5620,0.207321,20,28,10,128.66,0.5445,0.1107,0.010011,4.288
424657,520,408,928,254,14,11,29.07,0.9967,0.5692,0.214129,23,15,81,278.66,0.8843,0.1319,0.011178,4.317
424658,520,419,939,201,56,213,324.63,0.8855,0.5563,0.200516,10,29,15,150.60,0.6581,0.1078,0.009777,4.191
424666,520,441,961,200,92,35,44.82,0.8485,0.5362,0.200569,24,17,33,303.61,0.3763,0.0946,0.007049,4.392
424667,520,442,962,206,24,207,328.02,0.9621,0.5400,0.182820,17,10,37,291.74,0.6242,0.0759,0.004698,4.256
424669,520,304,824,247,89,218,335.82,0.9510,0.6685,0.319836,14,63,55,179.70,0.8050,0.2341,0.039240,4.144
424677,520,417,937,251,21,72,19.33,0.9866,0.5707,0.215171,34,21,49,303.81,0.5096,0.1250,0.010982,4.348
424683,520,424,944,193,50,242,315.29,0.9402,0.5600,0.200308,41,15,8,36.29,0.6172,0.1057,0.008307,4.293
424691,520,426,946,238,27,119,3.34,0.9591,0.5577,0.202961,8,20,66,267.04,0.8723,0.1147,0.009452,4.255
424711,520,424,944,219,54,168,343.52,0.8546,0.5589,0.205279,28,6,70,289.75,0.9027,0.1125,0.008193,4.387
424720,520,452,972,229,3,123,359.53,0.9947,0.5338,0.181561,10,8,44,278.32,0.8054,0.0720,0.004200,4.272
424725,520,363,883,252,60,131,4.11,0.9683,0.6104,0.255693,27,40,59,257.77,0.3794,0.1716,0.020663,4.326
424728,520,355,875,242,40,228,331.57,0.9744,0.6244,0.259991,65,26,34,9.04,0.5297,0.1754,0.019783,4.442
424733,520,403,923,240,32,159,350.54,0.9534,0.5794,0.220646,55,9,32,354.15,0.7294,0.1302,0.011120,4.428
424735,520,441,961,192,18,246,314.93,0.9871,0.5445,0.182942,11,13,48,274.93,0.7525,0.0853,0.005724,4.180
424748,520,415,935,237,26,153,351.66,0.9605,0.5683,0.210462,10,30,41,235.07,0.5475,0.1215,0.011531,4.233
424765,520,420,940,220,49,171,342.57,0.8757,0.5582,0.203549,49,5,19,6.31,0.7891,0.1081,0.008086,4.365
424779,520,454,974,212,50,138,352.56,0.8312,0.5286,0.181155,7,19,7,144.09,0.6228,0.0745,0.005262,4.183
424786,520,439,959,196,48,219,321.77,0.9117,0.5456,0.189657,14,0,69,277.45,1.0000,0.0890,0.005230,4.339
424789,520,395,915,239,38,171,346.72,0.9437,0.5862,0.226802,0,34,53,237.97,1.0000,0.1359,0.014010,4.324
424791,520,391,911,245,49,139,359.11,0.9220,0.5911,0.234765,17,23,93,270.64,0.9103,0.1548,0.015222,4.366
424796,520,401,921,254,22,69,20.36,0.9948,0.5768,0.220781,2,28,77,260.69,0.9569,0.1409,0.013791,4.245
424797,520,358,878,246,60,186,344.40,0.9343,0.6215,0.263728,30,36,81,274.23,0.6176,0.1797,0.021318,4.399
424810,520,416,936,250,27,67,20.88,0.9813,0.5700,0.215168,21,15,76,278.15,0.8713,0.1246,0.010228,4.403
424818,520,406,926,246,28,142,357.12,0.9660,0.5823,0.223797,20,25,68,273.62,0.7031,0.1349,0.012613,4.373
424834,520,318,838,247,114,74,37.36,0.9183,0.6565,0.323062,2,63,23,148.90,0.9934,0.2216,0.036296,4.323
424842,520,368,888,248,53,162,352.18,0.9408,0.6088,0.251146,53,25,69,311.52,0.6209,0.1729,0.018819,4.376
424843,520,453,973,209,30,176,337.72,0.9213,0.5284,0.176206,24,4,27,322.62,0.7037,0.0666,0.003602,4.220
424853,520,160,680,247,188,162,44.88,0.7471,0.8165,0.583510,12,100,28,145.05,0.9883,0.3524,0.092760,4.438
424854,520,413,933,210,36,238,321.27,0.9670,0.5749,0.211382,33,16,62,296.07,0.7147,0.1246,0.010417,4.326
424864,520,452,972,197,88,61,35.11,0.7376,0.5273,0.191885,15,1,55,284.00,0.9781,0.0747,0.003991,4.480
424866,520,407,927,232,9,194,338.00,0.9912,0.5748,0.212489,56,14,5,34.62,0.8390,0.1313,0.011659,4.257
424886,520,412,932,238,9,155,350.88,0.9889,0.5662,0.207421,13,7,89,271.39,0.9778,0.1242,0.009587,4.320
424892,520,390,910,247,2,179,345.49,0.9985,0.5938,0.230755,70,3,21,12.95,0.9244,0.1513,0.014216,4.372
424911,520,407,927,152,104,237,297.18,0.8138,0.5701,0.226906,22,20,76,277.19,0.8150,0.1340,0.011926,4.472
424915,520,467,987,215,20,149,347.88,0.9471,0.5211,0.171197,4,5,23,275.27,0.6701,0.0446,0.001962,4.257
424916,520,479,999,177,43,220,315.92,0.9136,0.5120,0.162433,0,0,1,264.05,1.0000,0.0060,0.000022,4.247
424920,520,225,745,207,174,185,356.05,0.2686,0.7475,0.470410,19,81,80,193.40,0.7984,0.3047,0.066022,4.485
424924,520,446,966,227,42,90,13.05,0.9159,0.5356,0.187279,8,14,45,270.42,0.7416,0.0827,0.005551,4.271
424943,520,352,872,207,84,253,315.34,0.9849,0.6231,0.266993,30,33,102,274.51,0.8054,0.1929,0.023229,4.329
424961,520,227,747,238,146,232,329.27,0.8880,0.7474,0.445629,26,79,51,156.91,0.8153,0.2900,0.060504,4.485
424986,520,362,882,248,21,207,338.18,0.9880,0.6148,0.250009,56,15,84,307.24,0.8061,0.1753,0.018226,4.397
424995,520,476,996,193,22,201,326.06,0.9544,0.5121,0.161299,5,0,1,3.86,1.0000,0.0188,0.000345,4.197
425038,520,353,873,230,64,229,328.28,0.9342,0.6215,0.261493,37,42,38,151.45,0.0992,0.1758,0.021892,4.333
425040,520,365,885,232,39,233,327.98,0.9720,0.6099,0.244925,59,24,55,331.83,0.5674,0.1712,0.018590,4.300
425041,520,433,953,218,13,198,333.55,0.9831,0.5521,0.192728,15,21,45,271.01,0.5309,0.1031,0.008273,4.165
425057,520,405,925,229,48,188,339.41,0.9153,0.5828,0.224053,1,31,52,243.10,0.9216,0.1269,0.012343,4.396
425084,520,407,927,254,22,3,29.88,0.9982,0.5713,0.216551,29,21,60,288.93,0.6272,0.1275,0.011238,4.353
425092,520,435,955,208,28,208,328.26,0.9557,0.5459,0.187964,17,6,59,282.48,0.8985,0.0892,0.005652,4.276
425102,520,426,946,221,12,197,334.56,0.9853,0.5568,0.196687,29,9,58,296.48,0.7983,0.1055,0.007621,4.281
425109,520,434,954,162,75,250,302.25,0.9572,0.5482,0.196161,26,13,46,298.59,0.6440,0.0977,0.007047,4.315
425123,520,39,559,220,246,241,182.89,0.5362,0.9451,0.874773,35,128,7,140.51,0.9952,0.4501,0.158104,4.444
425127,520,358,878,215,84,235,322.14,0.8998,0.6226,0.267876,6,28,114,265.09,0.9560,0.1845,0.020840,4.487
425134,520,400,920,175,87,249,305.70,0.9401,0.5802,0.227705,7,32,57,251.28,0.7286,0.1361,0.013735,4.357
425150,520,388,908,156,110,245,296.27,0.8599,0.5912,0.248125,31,33,52,278.90,0.3223,0.1518,0.016269,4.499
425153,520,447,967,193,77,165,338.15,0.7067,0.5381,0.193634,16,18,17,164.58,0.0559,0.0815,0.005832,4.364
425154,520,246,766,252,143,138,23.41,0.9236,0.7272,0.421781,57,72,12,123.00,0.8779,0.2809,0.055311,4.480
425155,520,363,883,253,41,154,355.14,0.9821,0.6071,0.248051,64,25,10,40.64,0.7290,0.1661,0.018073,4.378
425161,520,425,945,172,111,147,343.84,0.4080,0.5561,0.222470,9,32,2,138.10,0.9734,0.1142,0.010954,4.470
425179,520,283,803,228,112,253,320.24,0.9857,0.6900,0.351759,86,45,46,19.07,0.4348,0.2533,0.040527,4.438
425183,520,389,909,170,113,214,308.71,0.6667,0.5920,0.252119,22,41,17,139.35,0.6708,0.1539,0.017969,4.445
425189,520,436,956,186,59,239,313.50,0.9191,0.5548,0.198001,5,24,26,204.27,0.6081,0.0937,0.007601,4.306
425190,520,388,908,204,83,218,323.42,0.8309,0.5938,0.240874,54,26,23,27.09,0.4560,0.1530,0.015850,4.417
425196,520,390,910,249,58,58,26.35,0.9700,0.5867,0.234749,41,28,52,308.26,0.4110,0.1509,0.015499,4.347
425199,520,429,949,210,43,201,330.64,0.9127,0.5533,0.196484,12,26,0,131.38,1.0000,0.0966,0.008169,4.237
425212,520,307,827,241,91,226,331.91,0.9295,0.6656,0.316764,0,51,111,256.58,0.9999,0.2316,0.035151,4.307
425263,520,453,973,180,93,138,349.25,0.5402,0.5298,0.193682,24,6,31,315.67,0.6656,0.0728,0.004234,4.493
425274,520,473,993,198,55,157,341.80,0.7944,0.5164,0.171743,7,1,3,354.07,0.6042,0.0267,0.000735,4.371
425277,520,442,962,225,0,160,346.33,1.0000,0.5411,0.185483,30,12,15,9.98,0.4165,0.0844,0.005735,4.225
425319,520,446,966,216,69,75,22.37,0.8287,0.5368,0.193656,14,14,38,280.39,0.5607,0.0816,0.005474,4.392
425329,520,411,931,214,14,234,323.47,0.9906,0.5702,0.205527,46,14,31,349.77,0.5828,0.1198,0.009939,4.263
425334,520,365,885,163,131,187,310.11,0.4160,0.6053,0.276073,12,48,29,156.76,0.8326,0.1744,0.022807,4.479
425349,520,480,1000,204,58,121,358.59,0.7818,0.5145,0.172460,0,0,0,0.00,0.0000,0.0000,0.000000,4.449
425353,520,390,910,234,48,181,342.76,0.9186,0.5881,0.229453,48,29,5,69.38,0.7569,0.1466,0.015181,4.287
425361,520,449,969,186,63,216,318.98,0.8555,0.5414,0.189532,17,14,19,311.87,0.1592,0.0737,0.004803,4.371
425369,520,477,997,213,35,105,4.51,0.8957,0.5068,0.163706,0,0,12,264.05,1.0000,0.0173,0.000265,4.252
425373,520,371,891,213,77,233,322.30,0.8978,0.6101,0.253388,23,39,62,257.47,0.4709,0.1679,0.019809,4.346
425375,520,422,942,197,68,211,323.67,0.8425,0.5606,0.207092,25,6,72,285.74,0.9193,0.1115,0.008048,4.429
425389,520,431,951,230,60,1,35.08,0.9987,0.5468,0.200598,35,19,10,49.69,0.4579,0.1047,0.008450,4.287
425402,520,150,670,241,192,188,23.75,0.6024,0.8254,0.600323,52,98,44,140.77,0.7986,0.3634,0.096470,4.440
425408,520,372,892,229,50,225,329.15,0.9495,0.6062,0.243778,63,9,76,318.66,0.8277,0.1737,0.017741,4.337
425421,520,473,993,179,51,223,315.48,0.8986,0.5241,0.172802,7,3,2,40.96,0.3407,0.0325,0.001147,4.356
425429,520,461,981,222,46,77,17.56,0.9070,0.5256,0.180221,0,10,23,245.99,1.0000,0.0524,0.002789,4.361
425435,520,468,988,202,50,160,341.62,0.8217,0.5205,0.173778,12,1,9,336.01,0.7273,0.0353,0.001196,4.371
425441,520,330,850,253,94,82,27.67,0.9822,0.6382,0.295007,15,58,47,172.73,0.7690,0.2148,0.033328,4.140
425444,520,471,991,177,76,180,326.46,0.7104,0.5196,0.178124,1,0,37,267.48,1.0000,0.0408,0.001400,4.438
425451,520,419,939,249,3,44,24.75,0.9986,0.5582,0.203904,35,13,48,310.84,0.6593,0.1109,0.008586,4.334
425457,520,351,871,222,97,202,334.12,0.7910,0.6309,0.283453,21,42,87,263.30,0.7010,0.1938,0.025034,4.444
425485,520,398,918,192,97,185,330.10,0.6570,0.5769,0.232599,30,20,76,284.68,0.7650,0.1413,0.012981,4.487
425486,520,473,993,225,27,58,21.55,0.9680,0.5161,0.170998,1,1,17,272.22,0.9336,0.0263,0.000686,4.360
425488,520,414,934,246,26,108,8.25,0.9715,0.5702,0.214178,29,6,79,286.80,0.9294,0.1239,0.009560,4.436
425491,520,412,932,213,33,226,324.96,0.9641,0.5696,0.207268,37,23,31,344.19,0.2787,0.1232,0.011051,4.214
425501,520,426,946,214,56,177,339.22,0.8468,0.5565,0.203010,11,22,50,265.55,0.6453,0.1066,0.008752,4.306
425514,520,398,918,252,8,106,9.08,0.9941,0.5769,0.219134,61,13,10,27.69,0.8170,0.1408,0.013020,4.271
425522,520,406,926,206,49,242,319.00,0.9496,0.5796,0.217309,47,20,11,39.02,0.5876,0.1261,0.011289,4.361
425526,520,395,915,254,46,84,18.21,0.9932,0.5916,0.236686,39,22,64,299.39,0.6301,0.1444,0.013753,4.497
425529,520,435,955,199,10,240,318.23,0.9929,0.5488,0.186520,27,15,34,312.15,0.4544,0.0946,0.006902,4.157
425542,520,333,853,245,71,204,339.05,0.9358,0.6387,0.282815,7,54,47,180.33,0.8760,0.1990,0.028886,4.219
425547,520,367,887,244,24,210,336.53,0.9845,0.6102,0.245425,60,15,75,316.20,0.7719,0.1738,0.018104,4.338
425548,520,376,896,237,49,186,341.96,0.9262,0.5969,0.237492,49,12,80,303.86,0.8290,0.1576,0.014951,4.426
425554,520,388,908,239,79,16,37.72,0.9810,0.5864,0.239832,0,43,22,156.61,1.0000,0.1509,0.017856,4.271
425564,520,349,869,217,86,245,320.12,0.9428,0.6346,0.280016,4,55,10,144.51,0.9883,0.1921,0.027800,4.242
425569,520,458,978,235,0,27,26.90,1.0000,0.5259,0.177445,12,14,0,115.19,1.0000,0.0633,0.003922,4.218
425575,520,314,834,248,109,110,22.06,0.9045,0.6567,0.320226,50,45,87,287.05,0.4839,0.2246,0.032430,4.491
425580,520,438,958,223,48,150,350.53,0.8710,0.5529,0.200064,13,0,74,275.09,1.0000,0.0947,0.005799,4.481
425584,520,477,997,211,39,125,356.57,0.8681,0.5127,0.167829,1,0,17,274.34,1.0000,0.0228,0.000469,4.316
425592,520,471,991,139,80,245,294.57,0.9183,0.5227,0.178189,16,1,2,17.61,0.8087,0.0376,0.001363,4.443
425599,520,411,931,223,17,215,330.31,0.9850,0.5733,0.209975,58,0,11,16.98,1.0000,0.1184,0.009239,4.389
425600,520,352,872,234,60,222,331.15,0.9372,0.6204,0.260006,72,11,76,325.31,0.8060,0.1916,0.021391,4.342
425612,520,387,907,236,8,211,334.41,0.9947,0.5922,0.227124,20,29,75,270.71,0.7239,0.1504,0.015354,4.240
425624,520,407,927,251,20,40,26.14,0.9907,0.5662,0.211665,51,14,31,354.63,0.6215,0.1287,0.011169,4.278
425635,520,459,979,187,87,124,358.73,0.5898,0.5252,0.188379,5,13,11,178.63,0.3489,0.0584,0.003443,4.460
425636,520,260,780,214,137,243,316.28,0.8648,0.7066,0.386597,88,50,64,356.74,0.3821,0.2736,0.047263,4.489
425637,520,418,938,232,46,122,2.54,0.8989,0.5578,0.205178,44,9,50,321.45,0.7416,0.1206,0.009612,4.281
425639,520,343,863,232,43,255,322.90,1.0000,0.6274,0.261059,44,25,98,288.36,0.7873,0.1871,0.021125,4.373
425640,520,248,768,215,153,206,331.68,0.5663,0.7203,0.416869,53,74,20,128.09,0.8171,0.2844,0.057049,4.361
425670,520,320,840,251,105,62,36.88,0.9642,0.6476,0.309635,12,60,24,147.89,0.9502,0.2142,0.033757,4.294
425675,520,418,938,217,52,172,341.57,0.8603,0.5557,0.201885,57,8,0,35.38,1.0000,0.1245,0.010437,4.168
425681,520,459,979,181,41,232,314.35,0.9384,0.5266,0.172369,10,10,22,282.94,0.3731,0.0603,0.003395,4.165
425696,520,472,992,187,67,174,332.33,0.7524,0.5202,0.176365,7,2,14,306.01,0.6549,0.0348,0.001203,4.421
425704,520,451,971,235,23,85,14.10,0.9720,0.5405,0.189340,21,10,22,323.88,0.3999,0.0713,0.004345,4.404
425710,520,470,990,227,2,96,8.51,0.9968,0.5207,0.172217,14,1,22,312.92,0.8351,0.0442,0.001730,4.296
425716,520,393,913,244,67,70,24.70,0.9375,0.5872,0.236929,21,26,75,273.45,0.7473,0.1444,0.014062,4.479
425721,520,465,985,220,4,123,357.75,0.9906,0.5155,0.167352,6,0,40,279.22,1.0000,0.0489,0.001919,4.186
425745,520,395,915,247,13,156,352.47,0.9882,0.5852,0.224657,41,27,33,351.64,0.2437,0.1388,0.013651,4.315
425748,520,479,999,177,52,207,318.93,0.8607,0.5096,0.163092,2,0,2,328.36,1.0000,0.0139,0.000173,4.247
425796,520,455,975,214,31,170,340.92,0.9206,0.5348,0.181807,19,11,4,67.28,0.4612,0.0648,0.003866,4.303
425805,520,310,830,229,102,217,331.28,0.8505,0.6566,0.311726,31,55,69,235.36,0.4074,0.2238,0.034532,4.279
425813,520,383,903,229,42,219,330.71,0.9565,0.5972,0.234309,2,31,79,259.56,0.9550,0.1502,0.015573,4.336
425816,520,450,970,227,17,137,354.62,0.9675,0.5385,0.185407,7,19,1,133.65,0.9518,0.0730,0.005131,4.270
425845,520,417,937,239,64,10,34.76,0.9898,0.5690,0.220426,21,27,48,270.70,0.4231,0.1248,0.011567,4.392
