Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
425852,520,442,962,239,20,55,22.69,0.9855,0.5424,0.191302,15,17,14,135.03,0.1051,0.0772,0.005342,4.360
425853,520,417,937,224,55,166,345.51,0.8625,0.5679,0.213353,3,14,82,265.62,0.9670,0.1191,0.009426,4.432
425871,520,455,975,231,39,50,25.10,0.9577,0.5344,0.186733,19,0,40,301.11,1.0000,0.0619,0.002917,4.474
425915,520,477,997,178,42,214,317.77,0.9064,0.5081,0.159771,1,1,15,273.08,0.9139,0.0250,0.000626,4.144
425921,520,480,1000,168,86,155,333.46,0.5792,0.5075,0.173479,0,0,0,0.00,0.0000,0.0000,0.000000,4.470
425924,520,429,949,236,55,11,33.20,0.9888,0.5544,0.205926,25,20,24,332.81,0.1360,0.0982,0.007729,4.433
425936,520,446,966,214,56,139,353.16,0.8161,0.5382,0.189909,35,5,26,341.44,0.7044,0.0849,0.005405,4.330
425940,520,469,989,220,17,131,355.22,0.9602,0.5220,0.172578,6,0,35,282.31,1.0000,0.0439,0.001601,4.313
425948,520,444,964,237,25,59,21.92,0.9783,0.5407,0.190188,35,3,28,337.70,0.7720,0.0825,0.005063,4.362
425956,520,363,883,232,32,237,327.08,0.9809,0.6092,0.243057,69,19,21,21.59,0.7148,0.1677,0.017853,4.319
425961,520,330,850,244,52,234,330.55,0.9672,0.6388,0.276324,80,31,35,17.39,0.5839,0.2122,0.028071,4.180
425968,520,460,980,197,46,192,329.57,0.8713,0.5271,0.176318,19,7,12,353.02,0.3793,0.0590,0.003170,4.257
425985,520,297,817,248,87,235,331.23,0.9686,0.6771,0.327737,47,63,9,125.15,0.8916,0.2435,0.041790,4.115
425992,520,466,986,186,48,201,323.60,0.8686,0.5163,0.167714,12,5,11,331.14,0.3573,0.0463,0.002109,4.178
426027,520,418,938,198,105,43,50.61,0.7946,0.5571,0.222851,4,34,14,151.34,0.9394,0.1205,0.012015,4.400
426047,520,396,916,219,66,192,335.93,0.8513,0.5830,0.227645,9,21,87,267.41,0.9339,0.1401,0.012824,4.419
426057,520,429,949,160,93,217,306.59,0.7456,0.5463,0.203125,17,7,69,278.62,0.9300,0.1019,0.007008,4.440
426059,520,385,905,218,82,177,341.44,0.7738,0.5918,0.241165,57,24,3,50.43,0.8362,0.1503,0.015298,4.459
426088,520,459,979,204,65,143,349.85,0.7603,0.5312,0.186031,13,4,36,291.03,0.8007,0.0600,0.002998,4.454
426092,520,409,929,255,6,27,27.46,1.0000,0.5703,0.214733,38,27,8,79.25,0.5968,0.1277,0.012135,4.261
426094,520,461,981,226,32,112,4.00,0.9293,0.5336,0.183744,6,8,8,196.65,0.0905,0.0468,0.002299,4.469
426095,520,417,937,205,20,255,316.46,1.0000,0.5734,0.207010,35,24,20,40.88,0.2348,0.1189,0.010611,4.240
426110,520,353,873,235,22,247,325.58,0.9915,0.6177,0.249539,13,6,128,267.86,0.9941,0.1786,0.017742,4.422
426131,520,325,845,224,106,206,333.54,0.7877,0.6491,0.306136,30,53,46,172.83,0.3772,0.2062,0.030194,4.441
426133,520,240,760,246,132,213,339.18,0.9080,0.7254,0.409018,86,60,29,69.27,0.5637,0.2839,0.052991,4.457
426135,520,466,986,187,40,210,321.64,0.9110,0.5183,0.167369,14,7,8,8.22,0.2373,0.0520,0.002629,4.130
426177,520,373,893,249,13,176,346.88,0.9905,0.5983,0.235655,58,23,48,339.50,0.5485,0.1639,0.017258,4.247
426215,520,366,886,232,70,196,338.22,0.8798,0.6113,0.255242,31,43,8,126.23,0.8062,0.1659,0.020366,4.338
426239,520,361,881,206,81,251,315.67,0.9719,0.6167,0.259731,72,23,11,34.95,0.7880,0.1781,0.020149,4.415
426240,520,424,944,181,73,241,310.63,0.9097,0.5640,0.209406,53,1,4,24.31,0.9790,0.1073,0.007875,4.482
426262,520,477,997,163,74,207,312.59,0.7774,0.5141,0.171898,1,0,18,273.67,1.0000,0.0236,0.000501,4.394
426274,520,391,911,255,46,17,31.01,1.0000,0.5862,0.232583,6,41,40,192.24,0.7927,0.1530,0.017777,4.169
426279,520,444,964,194,38,220,321.16,0.9359,0.5361,0.180244,24,2,53,296.43,0.9298,0.0840,0.004947,4.190
426284,520,401,921,242,7,169,347.40,0.9931,0.5802,0.218969,52,3,69,314.88,0.9090,0.1426,0.012249,4.321
426304,520,337,857,235,66,248,324.86,0.9732,0.6437,0.283383,68,17,93,311.59,0.8069,0.2047,0.024203,4.493
426315,520,369,889,227,33,250,322.92,0.9832,0.6105,0.243229,48,37,25,68.79,0.3041,0.1707,0.020218,4.176
426318,520,475,995,139,76,253,293.75,0.9821,0.5242,0.177497,5,1,22,289.23,0.8816,0.0347,0.001119,4.450
426319,520,400,920,248,31,134,0.24,0.9630,0.5847,0.226611,18,27,75,270.44,0.7667,0.1445,0.014204,4.308
426324,520,374,894,239,30,208,335.95,0.9748,0.6021,0.238362,1,9,116,264.55,0.9921,0.1588,0.014626,4.462
426339,520,366,886,251,18,181,345.91,0.9875,0.6058,0.242814,20,6,123,270.88,0.9911,0.1749,0.017089,4.365
426342,520,389,909,174,102,236,306.44,0.8216,0.5921,0.245581,30,39,14,125.72,0.5958,0.1535,0.017587,4.373
426357,520,433,953,230,60,36,31.28,0.9444,0.5486,0.201850,34,9,37,323.27,0.6530,0.0958,0.006691,4.443
426373,520,469,989,149,63,255,298.05,1.0000,0.5218,0.171648,4,2,23,282.29,0.8328,0.0370,0.001311,4.320
426377,520,26,546,251,242,255,315.67,1.0000,0.9672,0.912337,29,130,80,156.19,0.9376,0.4646,0.168049,4.413
426380,520,396,916,216,86,139,357.73,0.7121,0.5774,0.231208,23,31,52,267.39,0.4101,0.1395,0.014100,4.387
426387,520,304,824,214,114,252,315.82,0.9701,0.6734,0.333604,11,65,27,148.73,0.9605,0.2317,0.039307,4.295
426391,520,461,981,215,47,128,356.93,0.8488,0.5277,0.180410,7,2,35,282.59,0.9110,0.0496,0.002099,4.423
426397,520,462,982,213,43,140,351.54,0.8592,0.5257,0.177697,14,5,3,39.72,0.4341,0.0457,0.002085,4.372
426400,520,454,974,151,100,186,310.17,0.5732,0.5270,0.192393,7,16,11,160.13,0.3654,0.0675,0.004399,4.456
426422,520,452,972,204,44,181,334.95,0.8717,0.5310,0.179769,34,4,4,24.97,0.8175,0.0737,0.004357,4.227
426426,520,430,950,238,32,82,16.01,0.9607,0.5502,0.198226,41,8,29,344.89,0.6678,0.1013,0.007339,4.329
426459,520,440,960,238,37,71,19.76,0.9572,0.5508,0.199584,18,2,66,282.08,0.9727,0.0918,0.005653,4.485
426460,520,375,895,245,2,202,338.75,0.9988,0.6024,0.237233,44,35,21,78.14,0.3485,0.1591,0.017917,4.229
426464,520,136,656,248,202,90,86.66,0.8710,0.8355,0.629374,9,104,38,147.31,0.9901,0.3669,0.100982,4.500
426470,520,480,1000,173,75,171,328.34,0.6877,0.5066,0.168578,0,0,0,0.00,0.0000,0.0000,0.000000,4.372
426472,520,236,756,249,140,208,343.14,0.9164,0.7410,0.434524,8,76,78,198.06,0.9075,0.2851,0.057703,4.499
426483,520,429,949,191,43,243,314.73,0.9522,0.5526,0.192765,0,24,40,239.61,1.0000,0.0983,0.008064,4.181
426511,520,450,970,240,18,11,29.24,0.9916,0.5403,0.189854,1,5,51,265.51,0.9720,0.0666,0.003540,4.480
426513,520,476,996,194,62,138,348.93,0.7449,0.5076,0.167513,6,0,3,344.76,1.0000,0.0216,0.000453,4.311
426518,520,467,987,229,8,73,16.49,0.9912,0.5208,0.173157,2,4,15,267.77,0.6105,0.0354,0.001342,4.346
426550,520,447,967,163,74,239,304.91,0.8927,0.5390,0.189166,26,6,34,315.21,0.6946,0.0774,0.004654,4.376
426564,520,374,894,230,25,237,326.65,0.9861,0.6030,0.236351,63,4,60,330.59,0.8493,0.1565,0.014700,4.426
426570,520,386,906,245,51,142,358.22,0.9191,0.5937,0.237364,58,21,16,29.70,0.6327,0.1486,0.014734,4.439
426577,520,449,969,232,5,135,356.08,0.9919,0.5449,0.190166,26,7,21,338.19,0.5463,0.0719,0.004257,4.426
426582,520,354,874,245,58,181,345.66,0.9266,0.6157,0.257779,87,0,1,28.66,1.0000,0.1846,0.020288,4.379
426595,520,467,987,201,5,198,329.16,0.9908,0.5194,0.166051,2,5,12,257.04,0.4864,0.0367,0.001480,4.197
426605,520,433,953,171,97,184,321.46,0.6090,0.5466,0.206689,21,23,2,114.07,0.8280,0.0957,0.007766,4.444
426606,520,470,990,174,46,228,312.92,0.9182,0.5163,0.165551,2,6,19,261.96,0.6476,0.0428,0.001902,4.153
426614,520,422,942,206,61,194,331.56,0.8418,0.5571,0.203562,26,11,68,286.99,0.8393,0.1148,0.008763,4.315
426624,520,419,939,204,1,241,319.40,0.9993,0.5561,0.192116,43,16,12,30.00,0.5672,0.1118,0.009108,4.096
426631,520,259,779,223,160,47,77.06,0.8574,0.7072,0.410366,45,73,15,132.00,0.9057,0.2743,0.053574,4.445
426652,520,449,969,188,66,207,321.99,0.8267,0.5415,0.190941,3,16,31,250.48,0.6845,0.0735,0.004888,4.390
426655,520,418,938,143,120,179,301.71,0.4167,0.5551,0.225274,18,29,41,251.26,0.3480,0.1235,0.011674,4.463
426686,520,367,887,241,28,210,335.87,0.9791,0.6061,0.241873,12,43,50,215.23,0.6399,0.1666,0.020361,4.148
426700,520,413,933,207,2,249,318.41,0.9989,0.5677,0.201501,60,0,7,21.48,1.0000,0.1222,0.009762,4.208
426703,520,409,929,218,86,110,12.16,0.7260,0.5714,0.226891,16,32,30,185.74,0.3592,0.1255,0.012369,4.440
426707,520,337,857,236,92,193,341.17,0.8508,0.6418,0.293399,25,51,45,177.23,0.4492,0.1963,0.027637,4.423
426709,520,387,907,235,9,205,335.74,0.9932,0.5869,0.222681,55,8,61,322.89,0.7964,0.1466,0.013229,4.313
426718,520,395,915,228,55,186,339.93,0.8935,0.5853,0.227741,68,2,17,15.64,0.9521,0.1447,0.013131,4.399
426727,520,421,941,188,104,121,7.80,0.4973,0.5557,0.219739,12,29,22,165.55,0.4735,0.1110,0.010148,4.485
426731,520,470,990,160,72,221,308.07,0.8249,0.5179,0.173294,2,4,22,269.50,0.7899,0.0395,0.001577,4.329
426742,520,425,945,234,56,76,20.43,0.9104,0.5580,0.208456,27,8,66,289.99,0.8614,0.1098,0.008000,4.456
426750,520,426,946,202,11,246,317.70,0.9934,0.5588,0.194513,21,25,34,266.09,0.2167,0.1114,0.009702,4.096
426759,520,479,999,212,52,55,25.10,0.9005,0.5068,0.167313,0,0,8,264.05,1.0000,0.0143,0.000175,4.331
426761,520,391,911,201,74,239,317.34,0.9122,0.5927,0.235485,8,21,99,266.76,0.9558,0.1542,0.014887,4.400
426765,520,440,960,219,64,118,3.89,0.8044,0.5479,0.200373,23,18,5,90.10,0.5371,0.0855,0.006257,4.450
426767,520,356,876,254,80,22,36.30,0.9944,0.6162,0.268697,52,38,19,73.72,0.4718,0.1774,0.021634,4.449
426779,520,333,853,254,64,187,346.04,0.9910,0.6396,0.283288,6,55,48,180.68,0.8978,0.2024,0.029844,4.174
426794,520,200,720,202,176,241,302.64,0.7016,0.7696,0.499584,38,89,18,138.57,0.9599,0.3228,0.076003,4.362
426805,520,440,960,217,2,204,331.69,0.9976,0.5519,0.191570,24,0,60,292.68,1.0000,0.0882,0.005204,4.376
426817,520,23,543,230,251,243,170.99,0.6466,0.9656,0.922878,11,129,101,170.26,0.9725,0.4644,0.167105,4.481
426821,520,281,801,232,146,20,67.58,0.9623,0.6882,0.377663,5,70,40,156.53,0.9756,0.2504,0.045656,4.471
426830,520,369,889,242,71,155,354.74,0.8810,0.6109,0.257533,40,37,52,293.66,0.2367,0.1716,0.020222,4.379
426850,520,431,951,188,60,227,316.92,0.8904,0.5495,0.194704,29,20,22,3.70,0.1841,0.1022,0.008195,4.205
426855,520,402,922,210,99,106,18.05,0.6433,0.5770,0.236679,17,36,14,141.04,0.7110,0.1338,0.014126,4.471
426858,520,467,987,151,64,246,300.29,0.9420,0.5172,0.169003,0,0,41,264.05,1.0000,0.0440,0.001601,4.244
426871,520,416,936,214,24,228,324.82,0.9785,0.5688,0.205528,32,1,75,292.72,0.9826,0.1165,0.008368,4.378
426876,520,459,979,165,89,194,315.84,0.6749,0.5308,0.190399,12,12,13,286.15,0.0337,0.0624,0.003702,4.477
426906,520,464,984,220,44,51,25.12,0.9359,0.5155,0.172587,0,9,23,248.79,1.0000,0.0502,0.002572,4.234
426916,520,216,736,231,151,248,320.42,0.9316,0.7555,0.459009,58,78,8,125.30,0.9374,0.3001,0.063658,4.478
426928,520,443,963,241,15,31,27.03,0.9925,0.5426,0.191448,33,9,2,42.43,0.7846,0.0804,0.005231,4.372
426930,520,469,989,199,3,202,327.55,0.9947,0.5181,0.164733,15,2,10,341.18,0.6461,0.0420,0.001669,4.156
426932,520,423,943,223,45,179,340.63,0.9023,0.5649,0.208219,10,24,46,259.11,0.5923,0.1081,0.009150,4.365
426945,520,321,841,241,61,245,327.12,0.9671,0.6474,0.286334,45,54,9,120.26,0.8320,0.2135,0.032159,4.094
426978,520,404,924,204,64,223,322.65,0.8896,0.5756,0.218335,10,24,70,266.43,0.8453,0.1284,0.011599,4.356
426984,520,373,893,217,101,125,9.10,0.6609,0.5971,0.255419,3,46,6,143.97,0.9884,0.1597,0.019864,4.372
426993,520,323,843,226,88,240,323.93,0.9289,0.6472,0.294415,19,54,62,215.15,0.5994,0.2103,0.031245,4.239
426996,520,384,904,246,73,21,35.34,0.9793,0.5928,0.244154,21,41,1,132.32,0.9850,0.1507,0.017475,4.359
427011,520,350,870,228,79,228,327.85,0.9069,0.6325,0.276896,10,40,96,261.46,0.8814,0.1921,0.024265,4.402
427046,520,291,811,239,125,166,358.52,0.7561,0.6848,0.357736,53,61,7,118.06,0.8890,0.2428,0.041097,4.476
427049,520,353,873,246,39,218,335.00,0.9735,0.6248,0.261088,49,37,45,338.81,0.1953,0.1790,0.021656,4.341
427059,520,430,950,190,65,220,319.11,0.8637,0.5526,0.198963,28,20,4,84.44,0.6571,0.0963,0.007560,4.325
427099,520,258,778,250,143,58,54.98,0.9416,0.7108,0.402772,59,66,52,129.25,0.1960,0.2724,0.050741,4.494
427108,520,341,861,234,64,234,328.03,0.9446,0.6313,0.271021,31,54,8,132.63,0.9201,0.2014,0.029471,4.039
427111,520,346,866,242,29,238,329.21,0.9870,0.6259,0.259318,6,44,89,255.76,0.8767,0.1948,0.025612,4.091
427117,520,454,974,171,48,252,306.65,0.9826,0.5342,0.178009,14,8,32,291.58,0.6180,0.0658,0.003713,4.245
427125,520,394,914,239,16,189,341.02,0.9857,0.5866,0.223984,22,29,64,272.12,0.5927,0.1423,0.014194,4.268
427148,520,444,964,216,33,168,342.11,0.9159,0.5386,0.185161,33,7,20,351.68,0.6116,0.0822,0.005258,4.256
427162,520,424,944,247,15,79,16.80,0.9894,0.5617,0.206839,29,5,64,294.32,0.8920,0.1059,0.007399,4.475
427168,520,461,981,199,58,178,334.64,0.8111,0.5327,0.183843,18,6,9,2.29,0.3963,0.0547,0.002786,4.430
427174,520,472,992,216,52,88,13.77,0.8606,0.5213,0.177620,5,2,10,304.41,0.5645,0.0307,0.000976,4.465
427222,520,319,839,210,114,215,325.41,0.7415,0.6464,0.306440,82,35,38,17.89,0.5413,0.2241,0.031361,4.381
427224,520,426,946,226,68,78,21.58,0.8588,0.5552,0.208558,31,19,39,310.83,0.4300,0.1107,0.009036,4.380
427230,520,423,943,223,22,198,334.80,0.9715,0.5639,0.203414,16,29,1,129.79,0.9655,0.1088,0.009911,4.230
427232,520,437,957,244,15,28,27.49,0.9931,0.5488,0.196621,7,24,26,205.37,0.5033,0.0949,0.007730,4.272
427235,520,438,958,237,3,131,358.36,0.9959,0.5531,0.197115,31,14,16,12.64,0.3779,0.0900,0.006428,4.379
427238,520,463,983,231,25,93,11.07,0.9617,0.5349,0.184775,2,11,17,231.70,0.6126,0.0534,0.002927,4.436
427257,520,470,990,174,27,243,310.23,0.9726,0.5172,0.162545,1,4,21,264.50,0.8528,0.0378,0.001474,4.129
427268,520,466,986,229,29,10,30.12,0.9901,0.5213,0.175617,3,9,19,253.76,0.5238,0.0507,0.002617,4.288
427275,520,13,533,233,255,237,150.86,1.0000,0.9756,0.949575,2,134,41,145.95,0.9989,0.4666,0.172224,4.498
427276,520,317,837,253,109,64,37.62,0.9800,0.6574,0.321934,67,47,30,61.04,0.3982,0.2240,0.033202,4.470
427289,520,390,910,235,73,112,10.51,0.8424,0.5858,0.236000,34,14,88,286.24,0.8739,0.1492,0.013587,4.498
427295,520,325,845,218,90,252,318.54,0.9800,0.6456,0.292477,81,23,61,344.06,0.6799,0.2122,0.026993,4.448
427313,520,374,894,239,81,83,23.60,0.8890,0.5961,0.248632,40,37,19,99.98,0.4074,0.1592,0.018213,4.378
427314,520,444,964,176,73,213,315.85,0.8079,0.5359,0.188003,20,17,19,337.95,0.0853,0.0837,0.005966,4.253
427332,520,322,842,242,84,216,335.02,0.9255,0.6536,0.301784,55,50,2,103.17,0.9496,0.2120,0.030979,4.344
427337,520,407,927,233,57,113,7.28,0.8741,0.5659,0.214451,0,12,92,264.11,0.9825,0.1277,0.010356,4.382
427338,520,445,965,210,5,199,331.25,0.9923,0.5364,0.179358,7,9,52,272.03,0.8967,0.0793,0.004885,4.179
427351,520,458,978,167,49,253,305.16,0.9880,0.5302,0.175046,8,11,25,272.85,0.4417,0.0624,0.003611,4.198
427355,520,355,875,219,75,233,324.09,0.9081,0.6172,0.259773,41,34,70,290.52,0.4940,0.1767,0.020577,4.389
427386,520,388,908,243,52,137,359.67,0.9102,0.5888,0.233200,27,38,2,124.94,0.9388,0.1459,0.016236,4.276
427392,520,357,877,224,63,249,321.85,0.9734,0.6243,0.262439,30,38,73,271.91,0.5194,0.1782,0.021432,4.374
427404,520,391,911,164,102,250,299.76,0.9277,0.5902,0.242977,37,32,35,341.06,0.0925,0.1470,0.015477,4.474
427418,520,292,812,203,134,220,319.52,0.6789,0.6752,0.349150,44,62,31,133.26,0.5474,0.2409,0.040796,4.396
427424,520,366,886,249,5,193,342.04,0.9970,0.6054,0.241018,27,36,68,270.10,0.5122,0.1669,0.019121,4.210
427431,520,437,957,236,6,130,358.57,0.9916,0.5513,0.195779,9,4,64,273.38,0.9700,0.0856,0.005150,4.457
427432,520,354,874,230,47,245,324.60,0.9696,0.6194,0.254509,9,17,125,266.62,0.9822,0.1834,0.019395,4.388
427436,520,387,907,245,44,133,0.81,0.9329,0.5856,0.229106,69,5,18,16.44,0.8983,0.1504,0.014176,4.349
427439,520,401,921,184,77,252,308.90,0.9745,0.5816,0.225273,48,16,58,317.30,0.6832,0.1424,0.013045,4.366
427444,520,461,981,214,1,174,339.39,0.9978,0.5275,0.173761,8,3,31,286.32,0.8221,0.0494,0.002157,4.290
427470,520,429,949,229,58,69,22.68,0.9026,0.5488,0.201167,33,15,34,325.17,0.4811,0.1025,0.007805,4.345
427472,520,358,878,251,4,213,337.24,0.9983,0.6202,0.254034,29,47,26,140.94,0.5124,0.1802,0.023688,4.126
427483,520,467,987,215,54,79,17.46,0.8639,0.5192,0.176524,8,4,8,326.51,0.3043,0.0388,0.001560,4.393
427490,520,241,761,208,155,233,314.57,0.7100,0.7285,0.427366,2,79,27,147.69,0.9962,0.2782,0.056838,4.468
427494,520,441,961,208,79,80,22.98,0.7544,0.5363,0.195832,45,1,17,3.44,0.9126,0.0934,0.006202,4.374
427501,520,352,872,236,39,237,327.99,0.9762,0.6194,0.254009,26,42,76,263.77,0.5521,0.1880,0.023973,4.110
427519,520,473,993,135,77,252,292.42,0.9738,0.5202,0.174869,2,5,2,144.33,0.5013,0.0327,0.001258,4.387
427522,520,305,825,238,110,200,340.28,0.8469,0.6732,0.335015,58,55,18,104.66,0.6626,0.2317,0.036756,4.438
427525,520,389,909,254,38,77,19.40,0.9940,0.5854,0.229966,0,33,69,253.44,0.9999,0.1453,0.015173,4.296
427538,520,468,988,202,51,156,343.13,0.8147,0.5193,0.173265,14,2,11,335.76,0.6435,0.0411,0.001610,4.326
427540,520,442,962,214,68,119,3.17,0.7739,0.5435,0.197646,22,13,21,330.29,0.2881,0.0779,0.005126,4.492
427541,520,355,875,221,57,254,320.09,0.9952,0.6183,0.254561,64,2,85,314.61,0.9546,0.1772,0.017894,4.486
427544,520,430,950,226,53,100,10.64,0.8736,0.5450,0.196378,37,13,10,28.71,0.5537,0.0958,0.007031,4.320
427545,520,467,987,142,84,234,297.05,0.8468,0.5229,0.180321,20,1,3,14.58,0.8330,0.0437,0.001770,4.449
427555,520,346,866,233,59,244,325.41,0.9606,0.6321,0.269856,60,35,53,337.76,0.3737,0.1934,0.024199,4.311
427559,520,228,748,198,162,243,304.16,0.7643,0.7368,0.443179,3,79,72,184.57,0.9734,0.2911,0.060789,4.452
427560,520,444,964,221,29,163,344.87,0.9335,0.5434,0.188977,27,13,21,344.95,0.3557,0.0842,0.005750,4.287
427576,520,415,935,251,33,17,29.78,0.9885,0.5701,0.216411,1,34,21,163.12,0.9755,0.1208,0.012046,4.294
427578,520,305,825,152,153,231,282.58,0.6597,0.6663,0.352270,29,64,21,140.03,0.8882,0.2349,0.039820,4.479
427617,520,443,963,201,67,159,342.55,0.7588,0.5358,0.189369,31,8,29,330.90,0.6087,0.0850,0.005537,4.310
427640,520,394,914,252,14,150,355.32,0.9890,0.5929,0.232151,45,17,65,308.01,0.7086,0.1448,0.013405,4.450
427646,520,417,937,201,62,229,320.29,0.9024,0.5731,0.215214,15,31,27,176.38,0.3841,0.1207,0.011606,4.305
427649,520,387,907,237,36,187,341.39,0.9532,0.5895,0.228570,57,13,59,326.06,0.7356,0.1541,0.014736,4.303
427670,520,467,987,173,56,223,313.30,0.8820,0.5197,0.170412,11,2,8,337.84,0.5780,0.0365,0.001321,4.295
427672,520,390,910,251,21,147,356.23,0.9809,0.5916,0.231557,16,43,4,137.54,0.9650,0.1547,0.018466,4.112
427679,520,369,889,225,58,227,327.55,0.9348,0.6069,0.245819,63,3,81,316.10,0.9280,0.1727,0.017161,4.405
427687,520,330,850,246,1,254,326.62,0.9998,0.6372,0.267731,91,11,35,10.14,0.8478,0.2091,0.025852,4.189
427702,520,430,950,236,25,115,4.27,0.9614,0.5515,0.197690,13,4,71,275.17,0.9716,0.0969,0.006273,4.402
427708,520,380,900,253,42,136,1.07,0.9817,0.6010,0.243197,71,7,26,9.93,0.8413,0.1590,0.015664,4.465
427752,520,410,930,153,99,251,295.98,0.9428,0.5734,0.226611,55,9,41,342.65,0.7353,0.1345,0.011678,4.485
427777,520,477,997,157,68,224,306.64,0.8446,0.5110,0.166847,3,0,9,302.89,1.0000,0.0206,0.000391,4.303
427808,520,224,744,247,159,135,35.99,0.8148,0.7500,0.463221,10,85,29,146.67,0.9841,0.3009,0.066500,4.405
427814,520,364,884,248,34,190,342.95,0.9697,0.6105,0.248214,25,35,71,269.67,0.5726,0.1651,0.018636,4.345
427831,520,382,902,249,71,30,33.75,0.9713,0.5969,0.247434,3,45,7,144.47,0.9872,0.1563,0.019114,4.304
427847,520,405,925,229,13,203,334.87,0.9881,0.5754,0.212602,34,7,80,290.88,0.9094,0.1320,0.010712,4.325
427848,520,389,909,228,62,174,344.10,0.8608,0.5853,0.229978,52,27,12,50.30,0.5879,0.1494,0.015406,4.281
427851,520,251,771,254,139,103,38.12,0.9785,0.7153,0.405183,35,73,20,138.10,0.9155,0.2682,0.051728,4.475
427852,520,358,878,222,70,233,325.03,0.9202,0.6168,0.257951,46,31,69,300.15,0.5277,0.1752,0.019905,4.405
427862,520,437,957,193,56,219,320.65,0.8883,0.5476,0.192817,2,24,11,156.16,0.9292,0.0867,0.006903,4.267
427868,520,428,948,238,6,141,355.32,0.9921,0.5596,0.202336,15,2,74,276.48,0.9856,0.0992,0.006394,4.475
427869,520,440,960,227,5,172,343.15,0.9923,0.5522,0.194207,10,13,51,273.34,0.8020,0.0873,0.005914,4.368
427884,520,456,976,176,56,225,313.79,0.8879,0.5258,0.174957,6,13,0,128.18,1.0000,0.0560,0.003266,4.223
427901,520,411,931,252,7,40,25.66,0.9971,0.5651,0.210044,0,31,35,206.89,1.0000,0.1162,0.011013,4.262
427911,520,295,815,254,90,215,338.51,0.9927,0.6794,0.332925,75,45,68,335.72,0.3820,0.2448,0.037901,4.356
427915,520,340,860,234,65,251,323.93,0.9839,0.6433,0.282404,15,33,117,266.85,0.9304,0.2008,0.024735,4.448
427924,520,446,966,226,60,36,31.38,0.9397,0.5406,0.195307,31,3,37,320.34,0.8021,0.0816,0.004900,4.468
427933,520,442,962,230,52,0,33.69,1.0000,0.5392,0.192820,13,16,34,274.90,0.4565,0.0825,0.005716,4.358
427942,520,361,881,224,116,5,54.79,0.9877,0.6173,0.283514,3,53,11,145.27,0.9899,0.1849,0.025896,4.394
427956,520,374,894,251,38,144,357.85,0.9664,0.5977,0.239126,14,16,111,268.96,0.9724,0.1650,0.016115,4.373
427962,520,470,990,195,16,206,325.34,0.9728,0.5171,0.164306,8,3,19,298.61,0.6553,0.0412,0.001638,4.150
427963,520,380,900,254,50,109,10.85,0.9911,0.6001,0.244598,49,27,45,333.66,0.4007,0.1558,0.016264,4.446
427984,520,341,861,234,83,189,341.55,0.8481,0.6254,0.273556,60,33,75,312.23,0.5524,0.2023,0.025564,4.282
427985,520,371,891,210,81,235,320.75,0.8972,0.6115,0.255863,41,41,19,108.59,0.4688,0.1717,0.021043,4.305
427998,520,452,972,189,56,208,322.36,0.8609,0.5333,0.182026,21,9,29,310.27,0.5393,0.0732,0.004435,4.262
428009,520,457,977,200,29,205,326.89,0.9446,0.5303,0.175676,8,5,38,279.98,0.8317,0.0595,0.003001,4.258
428014,520,293,813,239,136,9,60.44,0.9877,0.6783,0.359814,5,69,16,145.00,0.9901,0.2424,0.043257,4.394
428019,520,470,990,190,49,190,328.05,0.8484,0.5163,0.168630,7,2,16,302.30,0.6909,0.0359,0.001260,4.265
428028,520,407,927,251,32,23,29.16,0.9863,0.5699,0.216078,52,17,2,44.04,0.8738,0.1279,0.011355,4.337
428031,520,404,924,225,33,216,330.52,0.9650,0.5835,0.220555,30,16,69,289.02,0.7686,0.1276,0.010763,4.453
428047,520,449,969,199,52,193,329.83,0.8563,0.5362,0.184501,11,14,23,269.95,0.2823,0.0702,0.004471,4.305
