Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
428053,520,446,966,135,87,252,291.13,0.9678,0.5352,0.189955,27,6,28,325.85,0.6453,0.0751,0.004471,4.405
428065,520,449,969,235,25,63,20.75,0.9760,0.5371,0.187195,11,12,36,278.03,0.5992,0.0737,0.004615,4.343
428071,520,453,973,231,24,52,23.22,0.9783,0.5266,0.178932,5,0,56,271.62,1.0000,0.0660,0.003178,4.305
428072,520,318,838,249,61,237,330.97,0.9763,0.6556,0.295945,53,52,46,99.20,0.0892,0.2241,0.034101,4.113
428094,520,445,965,211,7,199,331.50,0.9896,0.5387,0.181265,33,9,5,33.28,0.6582,0.0812,0.005297,4.182
428105,520,401,921,254,7,93,13.25,0.9956,0.5776,0.220169,9,37,39,201.76,0.6427,0.1411,0.015276,4.139
428128,520,457,977,228,2,122,359.66,0.9963,0.5311,0.179454,4,4,44,271.61,0.9449,0.0597,0.002945,4.334
428145,520,354,874,254,24,196,342.43,0.9937,0.6208,0.257130,8,39,89,259.86,0.8750,0.1822,0.022238,4.252
428156,520,387,907,248,13,160,351.44,0.9889,0.5889,0.227858,64,11,23,12.28,0.7695,0.1474,0.013914,4.347
428189,520,97,617,247,211,216,8.48,0.6347,0.8819,0.713216,3,114,62,154.24,0.9953,0.4040,0.124012,4.386
428195,520,397,917,222,80,139,358.02,0.7581,0.5797,0.231334,4,21,92,265.14,0.9550,0.1438,0.013347,4.441
428200,520,425,945,243,8,94,11.62,0.9927,0.5551,0.200399,17,24,45,268.68,0.4634,0.1120,0.009619,4.200
428227,520,237,757,228,144,232,325.32,0.8163,0.7310,0.422682,49,73,71,189.49,0.2702,0.2913,0.058728,4.347
428234,520,302,822,246,84,226,333.17,0.9542,0.6656,0.314272,25,61,45,162.50,0.6271,0.2285,0.037335,4.171
428252,520,306,826,235,103,223,331.18,0.8905,0.6702,0.326926,28,53,97,260.85,0.6363,0.2350,0.036560,4.355
428262,520,359,879,200,101,228,318.32,0.8172,0.6195,0.271894,3,49,33,164.26,0.9588,0.1758,0.023257,4.394
428263,520,249,769,201,164,176,356.84,0.2756,0.7156,0.421038,4,80,18,144.87,0.9943,0.2809,0.058066,4.359
428267,520,374,894,238,26,211,334.91,0.9800,0.6006,0.236219,48,32,27,38.07,0.2731,0.1585,0.017406,4.246
428272,520,369,889,241,31,208,336.41,0.9749,0.6062,0.242377,47,34,55,312.04,0.3427,0.1741,0.020243,4.162
428279,520,450,970,221,17,164,344.33,0.9662,0.5393,0.184559,13,11,27,287.82,0.4424,0.0675,0.004040,4.340
428299,520,417,937,226,26,189,338.08,0.9618,0.5656,0.205842,39,21,12,46.99,0.4593,0.1155,0.009943,4.268
428343,520,457,977,149,92,213,303.01,0.7280,0.5280,0.188483,8,5,41,278.72,0.8622,0.0621,0.003202,4.483
428345,520,477,997,175,65,187,323.65,0.7699,0.5064,0.164835,4,0,4,328.36,1.0000,0.0191,0.000346,4.267
428348,520,469,989,200,4,197,329.16,0.9923,0.5166,0.163992,1,4,28,265.84,0.9175,0.0427,0.001771,4.133
428354,520,406,926,242,51,103,11.45,0.9190,0.5756,0.222274,16,20,75,272.46,0.8580,0.1286,0.011184,4.450
428364,520,304,824,254,63,241,331.16,0.9961,0.6679,0.309798,94,21,53,358.30,0.7417,0.2316,0.031734,4.402
428379,520,337,857,242,59,234,330.05,0.9584,0.6405,0.279484,79,21,52,351.17,0.6865,0.2012,0.024468,4.425
428384,520,391,911,246,62,78,21.56,0.9442,0.5875,0.235915,55,17,49,334.19,0.6382,0.1495,0.014350,4.443
428387,520,368,888,177,117,215,311.08,0.6645,0.6086,0.269766,4,43,66,240.38,0.8482,0.1733,0.021468,4.474
428388,520,454,974,180,26,251,310.33,0.9816,0.5331,0.174081,14,4,42,288.41,0.8468,0.0661,0.003474,4.191
428408,520,389,909,248,26,144,356.77,0.9714,0.5863,0.227123,7,2,110,266.92,0.9976,0.1453,0.012143,4.459
428416,520,376,896,216,83,193,335.09,0.7950,0.5980,0.246377,52,30,34,7.86,0.3232,0.1620,0.017742,4.375
428424,520,398,918,249,27,132,0.90,0.9706,0.5842,0.225930,45,28,18,51.16,0.3926,0.1420,0.014321,4.290
428440,520,429,949,165,81,239,304.92,0.8803,0.5510,0.201167,3,24,37,237.90,0.7550,0.0982,0.008062,4.326
428449,520,361,881,228,51,243,324.51,0.9628,0.6173,0.253349,2,12,128,264.76,0.9912,0.1798,0.018342,4.439
428461,520,352,872,237,27,236,328.52,0.9864,0.6152,0.248471,70,32,22,35.75,0.5765,0.1927,0.023932,4.037
428464,520,369,889,200,106,191,330.84,0.6553,0.6064,0.263504,47,38,34,45.34,0.1484,0.1747,0.021061,4.412
428470,520,471,991,148,88,211,303.70,0.7335,0.5186,0.179788,7,0,35,284.60,1.0000,0.0449,0.001665,4.448
428472,520,382,902,211,92,195,333.00,0.7550,0.6033,0.254451,16,43,41,188.95,0.5385,0.1642,0.019979,4.351
428478,520,477,997,191,83,51,37.10,0.7687,0.5071,0.175036,4,0,3,335.23,1.0000,0.0185,0.000324,4.472
428483,520,418,938,224,77,6,39.34,0.9891,0.5552,0.211709,53,0,49,331.89,1.0000,0.1248,0.009788,4.377
428491,520,390,910,251,48,103,12.24,0.9688,0.5912,0.236060,59,11,51,335.46,0.7392,0.1501,0.014083,4.464
428504,520,461,981,231,38,17,30.44,0.9823,0.5310,0.184187,9,11,1,116.40,0.7883,0.0540,0.002996,4.419
428510,520,360,880,251,45,180,346.79,0.9696,0.6170,0.256846,34,38,77,276.56,0.5328,0.1847,0.022621,4.225
428514,520,445,965,223,68,37,33.13,0.9273,0.5437,0.199585,18,19,5,112.21,0.5444,0.0827,0.006053,4.453
428518,520,451,971,229,12,139,354.25,0.9793,0.5420,0.187879,20,0,43,299.88,1.0000,0.0659,0.003231,4.469
428541,520,422,942,231,65,31,33.13,0.9527,0.5554,0.208714,0,33,3,144.73,1.0000,0.1130,0.010942,4.245
428572,520,468,988,164,70,216,310.95,0.8181,0.5170,0.172314,3,8,6,170.84,0.3668,0.0432,0.002062,4.270
428575,520,400,920,229,17,203,334.88,0.9837,0.5764,0.213733,37,16,71,295.75,0.7636,0.1378,0.012188,4.241
428578,520,386,906,239,70,103,13.93,0.8775,0.5876,0.237134,6,29,80,262.77,0.9047,0.1480,0.014965,4.420
428581,520,370,890,246,25,196,340.72,0.9809,0.6063,0.242768,5,24,109,265.25,0.9626,0.1707,0.017895,4.312
428595,520,337,857,192,116,243,309.94,0.8588,0.6426,0.301691,15,56,10,141.56,0.9635,0.1993,0.029517,4.423
428597,520,464,984,150,66,247,299.58,0.9457,0.5192,0.170962,5,11,5,144.49,0.4274,0.0518,0.002826,4.183
428600,520,428,948,221,6,198,334.28,0.9927,0.5562,0.195820,44,10,6,30.42,0.7605,0.1024,0.007658,4.263
428601,520,380,900,231,28,235,327.34,0.9833,0.6045,0.238200,18,45,7,138.03,0.9408,0.1629,0.020207,4.105
428618,520,317,837,233,95,223,330.58,0.8885,0.6565,0.308380,42,56,17,126.40,0.7259,0.2178,0.033610,4.286
428627,520,361,881,254,71,112,12.54,0.9886,0.6191,0.267507,18,51,19,144.09,0.8870,0.1849,0.025432,4.209
428647,520,465,985,225,41,10,31.51,0.9884,0.5203,0.176182,6,8,17,271.87,0.3489,0.0502,0.002529,4.306
428672,520,429,949,192,80,184,330.45,0.7289,0.5509,0.204059,19,6,69,280.84,0.9311,0.1022,0.006983,4.458
428675,520,469,989,124,82,253,287.88,0.9820,0.5168,0.174113,6,4,15,292.63,0.4972,0.0396,0.001600,4.343
428685,520,192,712,254,155,214,344.02,0.9830,0.7767,0.493709,32,86,63,162.58,0.7270,0.3190,0.073213,4.413
428690,520,431,951,195,87,142,350.76,0.6327,0.5452,0.203731,32,6,51,306.65,0.8040,0.0989,0.006764,4.470
428697,520,421,941,230,61,116,6.19,0.8515,0.5649,0.214242,21,23,48,278.07,0.4856,0.1149,0.009856,4.415
428703,520,335,855,249,28,240,330.33,0.9899,0.6390,0.272645,77,24,55,347.52,0.6448,0.2030,0.025071,4.298
428705,520,453,973,182,32,240,313.11,0.9642,0.5294,0.172705,21,3,43,299.41,0.8579,0.0726,0.003990,4.125
428708,520,332,852,247,80,176,349.08,0.9189,0.6380,0.286491,65,30,76,317.51,0.6051,0.2048,0.025743,4.443
428735,520,426,946,194,46,240,316.17,0.9451,0.5570,0.197159,26,20,47,291.64,0.5095,0.1122,0.009252,4.171
428737,520,425,945,191,51,244,314.23,0.9462,0.5593,0.199769,30,21,27,338.94,0.2093,0.1078,0.008915,4.239
428779,520,434,954,243,2,94,11.45,0.9981,0.5538,0.199097,28,12,43,305.24,0.6341,0.0962,0.006843,4.382
428798,520,448,968,229,33,105,7.12,0.9348,0.5381,0.187685,1,22,20,187.00,0.9113,0.0828,0.006307,4.221
428801,520,402,922,185,94,209,318.87,0.7323,0.5760,0.229242,15,36,7,137.97,0.8969,0.1314,0.013786,4.378
428831,520,421,941,244,27,68,20.21,0.9777,0.5576,0.204378,10,11,71,271.40,0.9396,0.1050,0.007588,4.417
428833,520,290,810,248,90,238,330.42,0.9699,0.6822,0.334445,86,38,45,12.56,0.5182,0.2390,0.035544,4.494
428837,520,415,935,239,38,140,356.90,0.9347,0.5728,0.216335,23,6,84,279.73,0.9569,0.1239,0.009525,4.474
428845,520,480,1000,206,49,109,3.03,0.8235,0.5051,0.164248,0,0,0,0.00,0.0000,0.0000,0.000000,4.285
428856,520,436,956,225,45,137,355.52,0.8824,0.5490,0.196931,3,16,57,264.18,0.9074,0.0945,0.006853,4.343
428869,520,478,998,193,21,194,328.00,0.9508,0.5067,0.157705,2,2,4,284.11,0.2654,0.0240,0.000651,4.101
428889,520,456,976,173,59,228,311.93,0.8851,0.5267,0.176145,3,1,54,268.99,0.9935,0.0639,0.003074,4.261
428899,520,454,974,194,20,219,321.70,0.9727,0.5265,0.170857,6,9,43,271.87,0.8384,0.0700,0.004085,4.084
428912,520,464,984,233,0,25,27.11,1.0000,0.5214,0.173970,20,1,17,333.78,0.7973,0.0492,0.002109,4.298
428918,520,334,854,251,81,169,352.54,0.9509,0.6431,0.292619,7,45,93,256.78,0.8765,0.2013,0.027121,4.443
428925,520,478,998,192,58,164,337.47,0.7805,0.5127,0.169146,5,0,0,29.23,1.0000,0.0182,0.000323,4.355
428935,520,330,850,226,97,200,336.05,0.8025,0.6361,0.288904,76,28,65,337.30,0.6113,0.2126,0.027489,4.374
428958,520,408,928,171,103,204,313.70,0.6583,0.5690,0.227188,14,34,16,146.18,0.6770,0.1260,0.012748,4.417
428972,520,409,929,204,43,241,318.83,0.9564,0.5715,0.209176,15,27,56,265.18,0.6046,0.1261,0.011709,4.200
428978,520,465,985,228,26,17,29.28,0.9826,0.5180,0.172762,22,3,4,18.73,0.6902,0.0519,0.002445,4.248
429052,520,407,927,239,59,46,29.05,0.9390,0.5664,0.216791,53,17,3,42.07,0.8429,0.1299,0.011645,4.328
429068,520,386,906,221,81,161,348.51,0.7657,0.5881,0.238325,47,26,46,328.53,0.4163,0.1512,0.015404,4.408
429085,520,466,986,185,39,218,319.00,0.9251,0.5204,0.168286,12,3,19,310.50,0.6528,0.0451,0.001903,4.206
429089,520,302,822,237,83,251,324.32,0.9826,0.6653,0.311584,60,53,0,101.24,1.0000,0.2265,0.035069,4.250
429113,520,389,909,246,3,183,344.15,0.9977,0.5941,0.230801,34,36,29,120.29,0.1423,0.1524,0.016905,4.197
429134,520,424,944,164,84,242,303.62,0.8913,0.5563,0.206445,9,1,88,269.68,0.9974,0.1129,0.007843,4.433
429154,520,402,922,220,26,235,324.66,0.9814,0.5849,0.219547,44,10,64,309.47,0.7926,0.1331,0.011228,4.402
429161,520,412,932,221,29,204,332.68,0.9607,0.5668,0.206128,45,9,53,319.71,0.7556,0.1245,0.010104,4.261
429164,520,425,945,197,41,244,316.27,0.9589,0.5615,0.199893,30,6,64,295.12,0.8727,0.1085,0.007764,4.326
429169,520,413,933,223,40,199,334.60,0.9356,0.5731,0.213315,53,2,31,351.33,0.8604,0.1169,0.008994,4.463
429176,520,82,602,238,220,241,321.38,0.5333,0.9012,0.757148,8,118,16,143.15,0.9956,0.4118,0.130453,4.473
429195,520,369,889,252,74,89,20.67,0.9742,0.6133,0.263178,8,48,31,160.86,0.8848,0.1735,0.022644,4.311
429199,520,424,944,209,66,185,335.38,0.8161,0.5621,0.209565,17,21,55,274.41,0.6445,0.1124,0.009313,4.376
429201,520,449,969,191,22,242,315.46,0.9813,0.5408,0.180623,4,15,18,215.13,0.4814,0.0651,0.004111,4.262
429203,520,449,969,225,35,125,359.25,0.9148,0.5378,0.186930,7,16,13,172.09,0.3294,0.0681,0.004448,4.351
429212,520,221,741,167,179,247,276.18,0.8065,0.7470,0.471705,9,85,43,152.48,0.9765,0.3033,0.067292,4.448
429213,520,480,1000,227,4,39,24.84,0.9971,0.5104,0.165672,0,0,0,0.00,0.0000,0.0000,0.000000,4.313
429240,520,423,943,221,2,201,333.47,0.9976,0.5572,0.196350,24,21,42,288.95,0.4218,0.1090,0.008977,4.177
429242,520,454,974,182,29,244,312.32,0.9717,0.5313,0.173566,23,4,34,311.14,0.7594,0.0698,0.003845,4.152
429250,520,444,964,217,27,167,342.56,0.9357,0.5369,0.183280,20,5,53,289.66,0.8674,0.0844,0.005143,4.230
429259,520,470,990,176,38,236,312.02,0.9479,0.5203,0.166734,9,1,28,294.14,0.9032,0.0433,0.001636,4.197
429271,520,436,956,238,21,92,12.11,0.9756,0.5476,0.194894,26,0,57,297.05,1.0000,0.0874,0.005150,4.440
429290,520,372,892,241,66,160,352.27,0.8836,0.6061,0.251383,30,40,50,248.70,0.2375,0.1689,0.020239,4.291
429295,520,460,980,164,77,227,307.64,0.8350,0.5348,0.187469,12,13,13,196.99,0.0275,0.0647,0.003951,4.402
429299,520,464,984,198,16,198,328.31,0.9692,0.5167,0.164553,22,3,10,356.29,0.6518,0.0538,0.002576,4.081
429306,520,170,690,242,185,150,52.83,0.6786,0.8012,0.557789,22,95,50,151.73,0.9411,0.3415,0.085849,4.474
429324,520,295,815,236,108,222,331.83,0.8887,0.6782,0.338342,45,61,16,126.65,0.7874,0.2361,0.039327,4.347
429327,520,470,990,147,78,230,300.53,0.8425,0.5165,0.173653,15,0,14,330.38,1.0000,0.0384,0.001333,4.357
429339,520,467,987,226,28,86,12.99,0.9523,0.5242,0.176740,16,2,12,337.69,0.6692,0.0440,0.001801,4.377
429352,520,435,955,239,38,2,31.39,0.9982,0.5473,0.197446,30,10,27,333.13,0.5304,0.0858,0.005723,4.441
429354,520,476,996,197,79,41,37.75,0.8387,0.5103,0.176243,0,0,17,264.05,1.0000,0.0212,0.000405,4.489
429359,520,396,916,237,67,89,18.26,0.8838,0.5773,0.227432,29,34,19,123.46,0.3597,0.1386,0.014523,4.300
429372,520,431,951,242,20,83,15.35,0.9815,0.5536,0.200055,33,14,38,318.98,0.5460,0.1030,0.007774,4.328
429376,520,476,996,220,31,57,21.87,0.9572,0.5075,0.164937,0,0,12,264.05,1.0000,0.0173,0.000265,4.276
429385,520,378,898,255,58,71,23.35,1.0000,0.6005,0.247448,2,44,34,172.55,0.9581,0.1588,0.019297,4.292
429388,520,404,924,238,56,138,358.72,0.8865,0.5829,0.228435,47,22,23,18.08,0.4277,0.1331,0.012401,4.462
429398,520,410,930,201,68,221,322.16,0.8718,0.5736,0.217738,39,13,59,306.72,0.7334,0.1253,0.010350,4.436
429400,520,368,888,219,77,212,329.86,0.8618,0.6063,0.251233,72,18,18,24.35,0.7695,0.1717,0.018542,4.395
429401,520,348,868,233,79,215,332.88,0.8942,0.6329,0.278243,36,48,15,126.37,0.6892,0.1871,0.025234,4.363
429406,520,349,869,187,120,213,316.03,0.6570,0.6254,0.288027,5,54,16,146.63,0.9805,0.1898,0.027079,4.385
429421,520,440,960,222,53,134,356.66,0.8477,0.5485,0.197996,10,2,72,272.84,0.9891,0.0931,0.005758,4.448
429423,520,412,932,232,60,117,5.99,0.8605,0.5680,0.216747,1,28,49,244.98,0.9112,0.1162,0.010587,4.403
429426,520,381,901,232,77,155,353.19,0.8132,0.5997,0.248328,33,39,28,131.09,0.2371,0.1597,0.018582,4.350
429427,520,406,926,253,36,56,24.29,0.9906,0.5790,0.224337,0,38,4,144.84,1.0000,0.1303,0.013949,4.290
429437,520,477,997,143,99,170,311.67,0.5010,0.5056,0.176660,0,1,7,260.32,1.0000,0.0186,0.000370,4.500
429441,520,362,882,244,85,69,29.14,0.9317,0.6080,0.261630,54,32,55,325.32,0.4071,0.1791,0.020932,4.393
429459,520,278,798,253,110,177,353.46,0.9611,0.6868,0.352118,60,57,53,75.30,0.0629,0.2484,0.041440,4.398
429469,520,460,980,184,67,192,325.15,0.7837,0.5263,0.180117,16,3,39,294.77,0.8479,0.0635,0.003218,4.324
429473,520,346,866,248,88,108,16.74,0.9209,0.6266,0.280219,54,44,6,93.70,0.8305,0.1943,0.025988,4.346
429476,520,418,938,249,16,37,26.37,0.9929,0.5605,0.206476,39,12,57,308.59,0.7362,0.1222,0.009897,4.282
429493,520,329,849,249,105,79,32.20,0.9432,0.6465,0.308106,6,48,99,256.42,0.9007,0.2143,0.030533,4.447
429505,520,377,897,247,43,154,354.06,0.9411,0.5968,0.238383,2,39,68,247.29,0.9047,0.1622,0.018812,4.191
429511,520,442,962,214,65,113,5.29,0.7871,0.5381,0.192713,31,2,37,320.63,0.8379,0.0799,0.004683,4.439
429517,520,384,904,247,20,158,351.98,0.9804,0.5880,0.227464,39,20,77,293.44,0.7443,0.1523,0.014675,4.290
429525,520,447,967,236,4,93,10.89,0.9954,0.5393,0.187132,35,2,26,340.49,0.8018,0.0798,0.004754,4.331
429528,520,471,991,135,89,232,293.92,0.8264,0.5213,0.181219,4,2,31,277.44,0.9193,0.0433,0.001681,4.474
429559,520,468,988,205,45,159,342.62,0.8445,0.5213,0.173611,0,5,20,256.03,0.9999,0.0387,0.001590,4.334
429561,520,459,979,196,60,186,331.08,0.8126,0.5344,0.185143,8,7,34,279.43,0.7216,0.0603,0.003191,4.421
429613,520,384,904,207,74,223,323.25,0.8712,0.5909,0.234923,30,30,55,282.44,0.4156,0.1451,0.014804,4.397
429617,520,460,980,195,43,211,323.68,0.9107,0.5345,0.180346,18,8,14,342.96,0.3299,0.0606,0.003340,4.318
429624,520,477,997,180,52,195,323.31,0.8372,0.5057,0.161007,3,1,2,344.98,0.3863,0.0205,0.000455,4.182
429629,520,211,731,248,148,233,332.61,0.9512,0.7644,0.470216,39,82,57,156.36,0.6171,0.3077,0.067611,4.423
429638,520,397,917,252,50,18,31.47,0.9882,0.5830,0.230240,36,31,7,97.68,0.6716,0.1355,0.013704,4.399
429642,520,435,955,190,85,169,335.78,0.6697,0.5468,0.203101,2,25,17,168.05,0.8959,0.0914,0.007486,4.403
429663,520,389,909,243,13,190,341.61,0.9902,0.5940,0.230633,16,20,90,271.05,0.9211,0.1454,0.013486,4.420
429680,520,402,922,228,77,125,4.79,0.7914,0.5817,0.232850,19,33,32,190.28,0.2905,0.1314,0.013304,4.468
429684,520,401,921,207,46,245,318.66,0.9576,0.5814,0.218136,16,34,43,231.49,0.4303,0.1376,0.014286,4.171
429690,520,440,960,241,27,12,29.74,0.9907,0.5459,0.195146,20,15,35,293.64,0.4617,0.0872,0.006117,4.368
429692,520,399,919,195,78,225,318.79,0.8492,0.5787,0.224884,26,35,16,129.46,0.4873,0.1381,0.014591,4.256
429696,520,435,955,231,43,116,4.29,0.9068,0.5517,0.199805,12,10,53,276.97,0.8411,0.0854,0.005523,4.499
429711,520,309,829,209,136,146,10.69,0.4697,0.6559,0.332404,31,61,0,133.40,1.0000,0.2238,0.036287,4.432
429723,520,475,995,223,5,124,358.03,0.9893,0.5223,0.172545,11,0,8,336.02,1.0000,0.0307,0.000887,4.373
429741,520,410,930,228,77,85,21.34,0.8317,0.5712,0.224603,38,22,42,319.43,0.4199,0.1279,0.011531,4.463
429760,520,425,945,233,44,133,358.55,0.9056,0.5622,0.208214,36,6,60,304.58,0.8418,0.1127,0.008316,4.428
429762,520,11,531,254,253,237,103.87,0.8929,0.9890,0.974360,6,137,13,142.87,0.9976,0.4748,0.179583,4.462
429770,520,412,932,243,20,123,2.55,0.9764,0.5665,0.209884,46,17,19,17.46,0.5279,0.1206,0.010288,4.311
429778,520,409,929,225,42,192,337.13,0.9269,0.5738,0.214717,33,31,10,103.83,0.5635,0.1324,0.013252,4.185
429803,520,48,568,244,237,209,95.45,0.5648,0.9351,0.844053,47,123,57,145.92,0.9036,0.4431,0.150651,4.456
429810,520,472,992,198,34,188,331.09,0.9069,0.5180,0.167824,7,2,11,312.87,0.5942,0.0334,0.001128,4.260
429820,520,467,987,220,43,100,8.46,0.8885,0.5250,0.178661,3,7,8,210.91,0.2917,0.0414,0.001888,4.407
429856,520,319,839,254,46,232,333.33,0.9957,0.6510,0.288542,43,47,76,276.98,0.3767,0.2151,0.030684,4.196
429860,520,359,879,229,50,239,325.71,0.9616,0.6155,0.251735,66,17,60,333.05,0.7051,0.1759,0.018856,4.382
429867,520,394,914,243,26,173,346.69,0.9714,0.5891,0.228137,22,36,6,130.61,0.8395,0.1361,0.014454,4.315
429899,520,471,991,213,27,141,350.40,0.9182,0.5164,0.168554,4,7,10,241.77,0.2397,0.0431,0.001997,4.203
429904,520,458,978,163,88,199,313.49,0.6947,0.5297,0.188902,16,9,21,310.32,0.3862,0.0633,0.003597,4.457
429906,520,429,949,239,32,84,15.49,0.9610,0.5527,0.200271,37,11,29,340.84,0.5713,0.0991,0.007214,4.374
429927,520,415,935,207,58,212,326.61,0.8867,0.5673,0.210468,44,13,46,325.21,0.6572,0.1232,0.010206,4.326
429931,520,471,991,220,34,88,12.00,0.9260,0.5156,0.170669,5,2,20,288.93,0.7688,0.0361,0.001262,4.305
429932,520,387,907,202,83,224,321.09,0.8445,0.5947,0.241263,22,40,29,156.52,0.4200,0.1538,0.017768,4.298
429971,520,456,976,229,43,26,30.05,0.9678,0.5309,0.184633,10,11,8,121.62,0.1255,0.0569,0.003214,4.409
429991,520,389,909,221,23,242,323.33,0.9868,0.5906,0.223979,19,4,110,272.03,0.9916,0.1537,0.013510,4.314
429995,520,412,932,157,95,243,299.47,0.8747,0.5652,0.218238,11,31,22,162.73,0.5645,0.1166,0.011090,4.391
429997,520,332,852,242,62,222,333.13,0.9448,0.6356,0.275992,87,15,5,31.61,0.9432,0.1983,0.023792,4.418
430009,520,418,938,215,43,198,332.83,0.9158,0.5602,0.202542,28,28,6,109.11,0.6612,0.1177,0.010905,4.146
430011,520,476,996,182,80,123,356.00,0.6105,0.5053,0.171139,0,1,10,262.28,1.0000,0.0204,0.000436,4.385
430022,520,136,656,228,195,240,317.00,0.6811,0.8363,0.618161,41,101,34,141.61,0.9281,0.3657,0.098939,4.486
430027,520,458,978,151,64,255,298.63,1.0000,0.5254,0.174664,17,8,14,339.56,0.3121,0.0594,0.003246,4.219
430038,520,461,981,229,28,76,16.64,0.9610,0.5282,0.180133,11,1,28,298.39,0.8951,0.0452,0.001767,4.446
430071,520,451,971,197,35,226,320.60,0.9513,0.5438,0.185649,23,7,19,337.15,0.4989,0.0669,0.003812,4.379
430099,520,455,975,213,34,161,343.68,0.9020,0.5298,0.178657,9,5,43,279.47,0.8687,0.0648,0.003410,4.281
430106,520,399,919,168,104,221,307.36,0.7332,0.5778,0.234465,10,35,40,212.78,0.5885,0.1358,0.014197,4.431
430109,520,353,873,242,38,229,331.33,0.9768,0.6240,0.259234,26,48,26,144.17,0.5843,0.1812,0.024080,4.174
430112,520,390,910,249,56,101,13.58,0.9528,0.5929,0.239111,40,34,24,80.30,0.2404,0.1521,0.016611,4.340
430126,520,422,942,223,9,196,335.31,0.9893,0.5592,0.198713,8,6,85,269.14,0.9834,0.1148,0.008377,4.260
430133,520,431,951,147,94,235,297.28,0.8265,0.5457,0.202068,44,6,20,1.94,0.7322,0.1001,0.007163,4.410
430155,520,403,923,240,22,163,349.02,0.9729,0.5772,0.217465,29,33,12,118.16,0.5384,0.1342,0.013755,4.195
430158,520,359,879,252,11,204,339.78,0.9948,0.6181,0.252977,32,15,116,277.51,0.9509,0.1825,0.019096,4.385
430160,520,452,972,219,55,91,13.48,0.8560,0.5308,0.185503,2,19,11,163.40,0.8530,0.0719,0.005028,4.280
430166,520,422,942,191,52,241,314.86,0.9342,0.5577,0.198845,37,21,1,71.93,0.9004,0.1104,0.009319,4.195
430172,520,480,1000,169,46,232,310.41,0.9231,0.5121,0.162160,0,0,0,0.00,0.0000,0.0000,0.000000,4.243
430191,520,441,961,200,25,225,321.83,0.9701,0.5432,0.184125,2,5,68,266.13,0.9839,0.0874,0.005388,4.227
430225,520,240,760,250,125,231,333.35,0.9689,0.7284,0.407632,23,78,21,142.64,0.9558,0.2794,0.056849,4.283
430231,520,437,957,242,20,41,25.71,0.9884,0.5471,0.195411,35,3,39,323.29,0.8086,0.0894,0.005690,4.407
430240,520,311,831,245,117,45,46.01,0.9271,0.6551,0.323275,23,58,41,160.26,0.6501,0.2163,0.033682,4.461
430268,520,459,979,211,62,129,357.24,0.7858,0.5348,0.188813,12,4,40,286.48,0.8429,0.0625,0.003182,4.490
430270,520,453,973,212,59,128,357.52,0.7990,0.5331,0.186858,1,17,21,213.44,0.8472,0.0693,0.004615,4.337
430298,520,461,981,229,14,105,6.09,0.9780,0.5303,0.179949,6,1,34,282.02,0.9540,0.0454,0.001759,4.443
430309,520,466,986,227,8,99,7.66,0.9873,0.5229,0.174083,13,6,5,30.87,0.2821,0.0476,0.002268,4.287
430310,520,474,994,202,60,140,350.09,0.7730,0.5207,0.176837,1,2,16,269.50,0.8603,0.0289,0.000873,4.459
430312,520,443,963,192,47,219,320.62,0.9108,0.5384,0.183554,30,0,44,312.70,1.0000,0.0805,0.004579,4.279
430317,520,416,936,246,34,73,19.54,0.9689,0.5660,0.212214,19,16,72,276.95,0.8524,0.1203,0.009769,4.387
430350,520,441,961,206,86,22,43.35,0.9253,0.5359,0.198374,26,18,19,10.00,0.1728,0.0928,0.006993,4.358
430351,520,452,972,213,61,117,2.70,0.7966,0.5331,0.187703,20,6,40,298.29,0.7522,0.0743,0.004322,4.376
430367,520,341,861,216,128,8,63.64,0.9765,0.6280,0.300568,3,55,40,167.86,0.9633,0.1985,0.029048,4.435
