Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
430374,520,382,902,229,66,183,341.51,0.8635,0.5954,0.239759,1,47,20,152.20,0.9925,0.1647,0.020899,4.087
430394,520,371,891,229,64,213,332.32,0.9113,0.6100,0.251313,71,19,17,26.05,0.7599,0.1708,0.018460,4.401
430409,520,327,847,254,101,42,39.39,0.9921,0.6450,0.305488,17,60,14,142.21,0.9539,0.2144,0.033825,4.241
430435,520,428,948,228,48,135,357.12,0.8808,0.5562,0.203599,46,4,14,11.18,0.8153,0.0992,0.006995,4.450
430445,520,478,998,139,81,226,297.83,0.8188,0.5080,0.168650,1,0,9,282.67,1.0000,0.0172,0.000262,4.350
430452,520,345,865,245,37,234,330.81,0.9811,0.6319,0.266790,88,2,6,26.59,0.9873,0.1893,0.021316,4.442
430456,520,469,989,161,63,230,307.12,0.8753,0.5155,0.168459,4,4,26,276.64,0.7746,0.0442,0.001872,4.211
430461,520,363,883,230,42,231,327.96,0.9661,0.6068,0.242508,68,25,16,33.41,0.6849,0.1745,0.019618,4.202
430480,520,426,946,243,38,14,30.55,0.9889,0.5560,0.204761,9,23,49,261.55,0.6570,0.1072,0.008926,4.323
430497,520,389,909,223,14,237,325.02,0.9925,0.5878,0.221187,45,5,86,298.45,0.9297,0.1509,0.013383,4.279
430498,520,341,861,236,72,212,334.47,0.9083,0.6288,0.272236,83,23,2,38.49,0.9564,0.1993,0.024565,4.322
430505,520,477,997,200,42,155,342.58,0.8421,0.5076,0.163038,8,0,4,344.76,1.0000,0.0250,0.000604,4.210
430508,520,409,929,231,12,184,340.59,0.9861,0.5678,0.207153,19,9,85,275.83,0.9523,0.1255,0.009896,4.293
430529,520,438,958,206,35,208,327.68,0.9378,0.5460,0.188798,10,20,34,256.94,0.4507,0.0900,0.006803,4.204
430567,520,457,977,209,71,76,22.17,0.7951,0.5264,0.185858,7,13,0,125.65,1.0000,0.0568,0.003330,4.423
430570,520,361,881,242,98,2,43.90,0.9976,0.6177,0.276201,35,47,21,129.27,0.5465,0.1841,0.024445,4.382
430577,520,454,974,227,33,80,15.56,0.9458,0.5275,0.180007,21,0,51,294.88,1.0000,0.0749,0.003984,4.261
430602,520,387,907,235,88,23,39.99,0.9640,0.5912,0.247064,34,37,6,114.57,0.7705,0.1502,0.016764,4.449
430626,520,404,924,230,1,209,333.53,0.9992,0.5787,0.214507,35,12,68,296.56,0.8003,0.1266,0.010376,4.381
430628,520,462,982,231,31,5,30.62,0.9950,0.5264,0.179829,2,7,23,262.03,0.7123,0.0475,0.002267,4.397
430633,520,432,952,202,26,235,319.99,0.9754,0.5546,0.192951,5,14,68,267.18,0.9384,0.1035,0.007636,4.215
430639,520,444,964,238,26,56,22.78,0.9784,0.5428,0.192047,8,17,34,261.91,0.5238,0.0813,0.005680,4.347
430645,520,432,952,234,50,78,18.87,0.9213,0.5532,0.203267,20,19,48,281.86,0.5645,0.1048,0.008279,4.346
430648,520,469,989,230,18,22,28.19,0.9891,0.5193,0.173166,3,1,32,274.97,0.9695,0.0406,0.001453,4.337
430656,520,416,936,236,44,126,1.64,0.9135,0.5656,0.211436,30,29,8,106.43,0.5969,0.1231,0.011723,4.236
430672,520,439,959,242,26,21,28.90,0.9858,0.5480,0.196736,45,0,0,29.23,1.0000,0.0874,0.005580,4.439
430691,520,476,996,205,20,169,338.77,0.9439,0.5124,0.163461,2,1,5,297.38,0.5651,0.0207,0.000456,4.231
430693,520,416,936,254,18,60,22.29,0.9953,0.5742,0.218335,25,28,37,270.50,0.1929,0.1245,0.011707,4.349
430696,520,467,987,162,73,222,308.47,0.8259,0.5227,0.177210,11,5,8,345.13,0.2827,0.0442,0.001972,4.372
430726,520,468,988,176,82,164,332.48,0.6416,0.5178,0.179462,7,7,5,107.20,0.1280,0.0443,0.002081,4.406
430753,520,436,956,237,28,88,13.70,0.9643,0.5475,0.195428,0,26,2,144.69,1.0000,0.0897,0.007431,4.273
430775,520,469,989,202,46,166,339.37,0.8419,0.5204,0.172656,8,0,33,288.41,1.0000,0.0441,0.001614,4.314
430783,520,400,920,238,56,128,2.39,0.8869,0.5794,0.225670,59,10,44,342.81,0.7389,0.1450,0.013289,4.356
430786,520,398,918,233,83,20,39.01,0.9693,0.5805,0.235636,49,25,24,22.81,0.3983,0.1430,0.014143,4.453
430791,520,385,905,237,23,192,339.79,0.9768,0.5866,0.224260,24,26,81,275.37,0.7711,0.1525,0.015270,4.202
430798,520,308,828,241,95,220,333.73,0.9195,0.6673,0.320550,81,43,18,51.65,0.6689,0.2344,0.035210,4.349
430805,520,460,980,188,20,236,315.99,0.9805,0.5302,0.172491,18,4,35,301.12,0.7755,0.0644,0.003368,4.169
430809,520,440,960,223,58,125,0.95,0.8349,0.5517,0.201973,42,7,10,19.11,0.7387,0.0950,0.006662,4.447
430816,520,409,929,223,57,166,345.36,0.8537,0.5678,0.213699,63,3,16,15.45,0.9199,0.1344,0.011595,4.281
430819,520,312,832,249,87,208,339.32,0.9556,0.6642,0.315131,3,53,93,249.14,0.9213,0.2224,0.033557,4.370
430821,520,379,899,211,80,214,326.86,0.8419,0.5984,0.244430,34,40,30,132.95,0.2124,0.1643,0.019514,4.236
430823,520,397,917,238,51,128,1.89,0.8999,0.5753,0.221064,31,19,71,287.95,0.7396,0.1357,0.012120,4.364
430824,520,435,955,245,17,32,27.06,0.9919,0.5518,0.199212,37,8,28,341.64,0.6395,0.0940,0.006509,4.410
430827,520,475,995,230,15,56,21.63,0.9871,0.5217,0.174532,3,3,1,108.44,0.4204,0.0273,0.000867,4.414
430831,520,471,991,209,4,182,335.77,0.9914,0.5234,0.170217,13,3,6,356.83,0.4854,0.0406,0.001639,4.265
430840,520,334,854,192,107,255,308.20,1.0000,0.6360,0.289427,41,52,9,122.83,0.8301,0.2034,0.029471,4.271
430851,520,480,1000,221,18,69,17.33,0.9756,0.5057,0.162372,0,0,0,0.00,0.0000,0.0000,0.000000,4.247
430876,520,407,927,220,79,109,11.02,0.7609,0.5650,0.219142,53,16,20,16.40,0.6216,0.1317,0.011781,4.356
430879,520,398,918,248,25,140,358.03,0.9728,0.5844,0.225486,58,18,8,35.31,0.7655,0.1420,0.013498,4.338
430884,520,479,999,226,19,25,27.83,0.9871,0.5112,0.167076,1,0,1,328.36,1.0000,0.0103,0.000086,4.334
430890,520,439,959,244,25,2,30.19,0.9985,0.5511,0.199362,23,6,58,290.20,0.8647,0.0942,0.006179,4.439
430901,520,330,850,244,92,164,354.16,0.8677,0.6424,0.295706,65,42,27,53.62,0.4235,0.2080,0.028590,4.399
430910,520,450,970,237,24,29,27.76,0.9852,0.5370,0.187498,8,15,22,248.55,0.3175,0.0699,0.004512,4.357
430912,520,413,933,251,21,19,28.80,0.9914,0.5651,0.210963,36,5,68,299.63,0.8924,0.1192,0.009010,4.422
430923,520,454,974,137,82,254,292.20,0.9897,0.5315,0.185087,13,16,13,145.22,0.1259,0.0727,0.004852,4.286
430933,520,425,945,234,35,132,358.52,0.9325,0.5582,0.203634,17,29,12,136.99,0.5582,0.1117,0.010244,4.210
430937,520,448,968,229,53,9,33.28,0.9893,0.5383,0.192269,4,15,47,264.39,0.8434,0.0838,0.005727,4.347
430943,520,416,936,169,82,255,302.97,1.0000,0.5704,0.216901,41,16,34,338.90,0.5110,0.1163,0.009576,4.480
430955,520,452,972,198,90,20,46.98,0.9152,0.5283,0.193705,15,14,9,98.04,0.1850,0.0685,0.004354,4.484
430960,520,414,934,247,29,72,19.50,0.9763,0.5655,0.211243,13,29,33,215.58,0.3952,0.1160,0.010741,4.301
430964,520,370,890,245,19,214,335.71,0.9897,0.6128,0.247363,9,36,82,260.42,0.8445,0.1684,0.019289,4.292
430969,520,436,956,198,56,211,324.29,0.8777,0.5500,0.195388,10,22,23,202.52,0.3327,0.0898,0.007002,4.305
430975,520,413,933,246,46,73,20.74,0.9524,0.5734,0.220313,21,27,39,263.85,0.2812,0.1193,0.010898,4.439
430980,520,450,970,187,6,253,312.20,0.9964,0.5397,0.177881,4,0,59,269.68,1.0000,0.0689,0.003415,4.266
430992,520,477,997,194,39,186,330.53,0.8817,0.5128,0.164672,4,1,5,320.09,0.5789,0.0237,0.000585,4.244
430996,520,447,967,226,4,149,350.14,0.9924,0.5386,0.184282,6,11,45,270.25,0.8307,0.0754,0.004675,4.285
431000,520,347,867,244,97,73,31.55,0.9164,0.6251,0.282666,43,48,14,116.79,0.6803,0.1938,0.026592,4.343
431005,520,453,973,192,65,176,333.24,0.7720,0.5272,0.181232,26,8,4,37.62,0.5927,0.0681,0.004021,4.280
431009,520,312,832,252,103,132,11.14,0.9427,0.6601,0.320651,56,52,13,103.44,0.7355,0.2201,0.033258,4.452
431022,520,400,920,228,16,219,330.52,0.9885,0.5846,0.219815,51,21,17,29.08,0.5423,0.1362,0.012807,4.296
431032,520,422,942,216,22,209,330.10,0.9728,0.5583,0.197784,29,13,53,297.99,0.7023,0.1070,0.008061,4.268
431046,520,421,941,230,54,118,4.51,0.8712,0.5590,0.207722,28,23,30,316.31,0.1735,0.1115,0.009534,4.329
431061,520,475,995,218,55,41,29.46,0.9227,0.5201,0.178005,3,2,19,280.70,0.7939,0.0332,0.001098,4.462
431077,520,331,851,248,104,23,43.62,0.9748,0.6379,0.299222,42,50,31,126.89,0.3482,0.2022,0.028724,4.436
431078,520,398,918,195,97,191,328.88,0.6818,0.5845,0.239144,23,37,6,130.17,0.8443,0.1400,0.015184,4.436
431080,520,378,898,244,49,169,348.86,0.9286,0.6015,0.242974,33,39,9,119.49,0.7094,0.1556,0.017941,4.312
431103,520,445,965,170,58,252,305.78,0.9801,0.5416,0.186011,34,8,6,27.95,0.6682,0.0814,0.005269,4.270
431113,520,477,997,203,49,141,349.05,0.8145,0.5121,0.168183,0,1,7,260.32,1.0000,0.0186,0.000370,4.332
431118,520,396,916,207,90,157,347.38,0.6770,0.5756,0.230139,25,23,77,278.30,0.7656,0.1433,0.013552,4.408
431129,520,377,897,228,68,191,338.71,0.8669,0.5998,0.243923,21,40,40,195.73,0.3588,0.1573,0.018302,4.303
431134,520,257,777,190,155,234,304.06,0.6802,0.7093,0.403307,14,77,0,140.73,1.0000,0.2712,0.054009,4.358
431143,520,346,866,246,37,227,332.74,0.9791,0.6293,0.264650,64,37,25,44.51,0.4528,0.1941,0.024834,4.205
431183,520,48,568,255,238,166,96.46,1.0000,0.9375,0.851632,27,123,84,160.84,0.9230,0.4428,0.150384,4.500
431228,520,334,854,252,64,191,344.37,0.9755,0.6380,0.281271,40,49,33,131.90,0.3035,0.1978,0.027575,4.270
431229,520,476,996,212,31,126,355.88,0.9007,0.5100,0.164857,4,2,0,82.32,1.0000,0.0247,0.000692,4.238
431233,520,411,931,224,47,183,339.68,0.9029,0.5703,0.213017,10,33,10,143.59,0.8739,0.1194,0.011741,4.260
431234,520,295,815,245,108,191,345.56,0.8848,0.6770,0.339019,93,36,28,30.15,0.6707,0.2439,0.036731,4.485
431238,520,390,910,194,66,254,312.24,0.9930,0.5852,0.225227,44,22,61,307.99,0.6066,0.1487,0.014463,4.270
431257,520,388,908,219,64,202,332.82,0.8742,0.5867,0.229933,33,31,53,287.23,0.3633,0.1493,0.015603,4.267
431264,520,453,973,196,58,190,329.81,0.8265,0.5348,0.184812,27,10,0,59.94,1.0000,0.0723,0.004501,4.308
431269,520,338,858,255,25,233,333.27,1.0000,0.6441,0.278417,64,40,8,69.60,0.7705,0.1985,0.026252,4.307
431272,520,477,997,207,58,75,19.08,0.8346,0.5067,0.168018,1,1,0,109.77,1.0000,0.0157,0.000282,4.336
431278,520,399,919,185,105,182,328.44,0.5904,0.5789,0.237959,37,29,45,307.02,0.2951,0.1442,0.014615,4.457
431286,520,395,915,243,70,83,21.29,0.9197,0.5907,0.240628,11,38,38,195.26,0.6005,0.1447,0.015973,4.405
431345,520,452,972,232,26,65,20.05,0.9719,0.5315,0.182793,17,11,16,331.98,0.2134,0.0662,0.003959,4.314
431357,520,352,872,173,115,252,300.77,0.9417,0.6241,0.281743,29,39,86,271.17,0.6392,0.1904,0.023840,4.493
431375,520,451,971,232,13,116,2.75,0.9803,0.5397,0.187076,26,9,3,45.76,0.6342,0.0698,0.004216,4.373
431384,520,385,905,231,10,227,329.29,0.9945,0.5939,0.227546,31,19,86,282.95,0.8315,0.1510,0.014289,4.317
431391,520,442,962,199,69,169,338.14,0.7595,0.5398,0.192647,18,9,43,290.34,0.7140,0.0799,0.004984,4.413
431396,520,473,993,209,50,124,357.49,0.8227,0.5172,0.172940,5,2,12,300.16,0.6146,0.0316,0.001022,4.369
431403,520,404,924,252,37,85,16.89,0.9812,0.5822,0.226781,29,31,3,113.26,0.8370,0.1269,0.012478,4.430
431429,520,288,808,250,108,175,353.31,0.9155,0.6784,0.341472,4,67,41,159.10,0.9759,0.2401,0.042000,4.255
431438,520,480,1000,158,57,234,305.67,0.8987,0.5082,0.161364,0,0,0,0.00,0.0000,0.0000,0.000000,4.227
431439,520,384,904,209,53,247,318.57,0.9628,0.5911,0.228186,56,23,34,0.51,0.4980,0.1540,0.015692,4.235
431454,520,475,995,211,63,50,29.06,0.8806,0.5159,0.176365,7,0,20,300.89,1.0000,0.0327,0.000957,4.442
431464,520,389,909,215,105,50,44.77,0.8178,0.5854,0.247827,47,30,33,7.49,0.2590,0.1543,0.016427,4.483
431469,520,456,976,220,43,122,359.97,0.8770,0.5321,0.183511,11,3,38,287.03,0.8655,0.0579,0.002762,4.426
431471,520,457,977,198,19,218,323.07,0.9751,0.5322,0.175351,1,12,18,226.81,0.7820,0.0553,0.003131,4.241
431481,520,378,898,244,45,178,345.88,0.9413,0.6030,0.243273,47,28,59,311.13,0.4912,0.1632,0.017507,4.344
431495,520,444,964,180,70,222,315.06,0.8456,0.5446,0.193586,19,15,26,300.79,0.2935,0.0811,0.005547,4.385
431500,520,422,942,226,60,131,359.40,0.8373,0.5614,0.210418,0,17,72,262.79,1.0002,0.1107,0.008687,4.437
431505,520,463,983,224,10,126,357.65,0.9799,0.5262,0.175735,9,5,27,288.66,0.6722,0.0518,0.002457,4.303
431521,520,357,877,242,37,230,331.09,0.9781,0.6242,0.259163,36,45,35,142.31,0.2202,0.1826,0.023732,4.193
431528,520,260,780,253,135,117,29.96,0.9634,0.7094,0.394979,25,73,53,162.91,0.7427,0.2704,0.052286,4.350
431529,520,368,888,247,25,194,341.49,0.9810,0.6070,0.243676,9,42,67,245.58,0.7412,0.1728,0.021191,4.125
431540,520,335,855,250,3,254,327.49,0.9994,0.6444,0.275478,85,14,50,354.88,0.7770,0.2044,0.024760,4.354
431551,520,410,930,229,3,197,336.46,0.9969,0.5698,0.207570,13,25,70,267.81,0.8023,0.1322,0.012230,4.139
431574,520,466,986,200,17,192,330.53,0.9641,0.5165,0.164879,12,4,14,320.54,0.4917,0.0451,0.001967,4.135
431581,520,469,989,217,2,155,346.09,0.9951,0.5232,0.171641,13,1,18,317.54,0.8021,0.0407,0.001510,4.303
431583,520,381,901,236,10,225,330.94,0.9949,0.6015,0.234889,32,39,35,160.40,0.1335,0.1611,0.018794,4.141
431587,520,208,728,232,167,195,351.63,0.5852,0.7648,0.487349,47,83,52,147.52,0.5716,0.3144,0.070386,4.464
431588,520,278,798,254,126,70,42.82,0.9865,0.6874,0.364379,28,67,60,180.18,0.5689,0.2549,0.045873,4.322
431592,520,460,980,207,52,163,342.01,0.8280,0.5329,0.183678,3,10,28,261.82,0.6876,0.0581,0.003203,4.392
431603,520,397,917,230,69,124,4.19,0.8244,0.5757,0.225372,20,36,16,139.52,0.6005,0.1363,0.014479,4.271
431613,520,386,906,233,86,29,38.81,0.9493,0.5851,0.240708,24,39,22,141.59,0.4739,0.1502,0.017031,4.337
431617,520,208,728,246,168,59,70.81,0.9033,0.7555,0.479162,31,87,3,138.47,0.9945,0.3118,0.071140,4.368
431624,520,409,929,174,83,243,307.02,0.9027,0.5687,0.216569,38,28,25,37.34,0.1861,0.1343,0.013128,4.223
431629,520,301,821,227,126,171,352.89,0.6627,0.6708,0.341949,49,58,16,120.31,0.7349,0.2305,0.037165,4.497
431642,520,445,965,217,65,95,13.50,0.8123,0.5385,0.193610,31,10,10,21.41,0.5144,0.0809,0.005303,4.405
431651,520,374,894,237,92,15,41.79,0.9793,0.6003,0.256963,21,43,23,146.15,0.6147,0.1610,0.019490,4.417
431661,520,301,821,244,101,192,344.28,0.8884,0.6661,0.323489,86,39,1,52.73,0.9649,0.2330,0.034320,4.429
431662,520,410,930,250,17,88,14.59,0.9877,0.5704,0.214331,7,26,72,263.69,0.8739,0.1335,0.012518,4.228
431691,520,445,965,223,44,138,354.65,0.8805,0.5448,0.193269,9,22,9,144.14,0.5977,0.0848,0.006516,4.304
431693,520,392,912,244,21,171,347.41,0.9789,0.5884,0.227129,32,36,5,116.28,0.7979,0.1450,0.015798,4.212
431705,520,378,898,234,74,163,350.28,0.8351,0.6031,0.250370,50,33,23,51.38,0.3510,0.1627,0.018278,4.399
431730,520,353,873,243,38,223,333.04,0.9748,0.6220,0.257715,10,48,42,180.45,0.7684,0.1781,0.023455,4.189
431733,520,448,968,239,15,18,28.53,0.9929,0.5375,0.187394,4,21,3,141.85,0.9346,0.0771,0.005687,4.263
431744,520,410,930,214,11,233,323.72,0.9926,0.5688,0.204207,7,24,70,264.55,0.8729,0.1270,0.011406,4.140
431753,520,382,902,157,111,253,295.16,0.9603,0.6000,0.256289,43,33,47,316.19,0.2576,0.1623,0.018066,4.500
431756,520,412,932,230,55,141,355.90,0.8659,0.5681,0.214812,35,13,64,298.54,0.7667,0.1242,0.010154,4.402
431762,520,328,848,225,89,237,324.40,0.9155,0.6450,0.292687,5,58,46,172.92,0.9354,0.2114,0.032555,4.151
431779,520,434,954,222,63,94,14.11,0.8370,0.5455,0.198954,46,0,29,347.18,1.0000,0.0989,0.006696,4.391
431782,520,479,999,164,75,201,314.58,0.7566,0.5126,0.171425,2,0,3,318.71,1.0000,0.0147,0.000195,4.411
431810,520,446,966,203,67,168,339.66,0.7743,0.5438,0.195398,29,12,20,351.10,0.4099,0.0847,0.005747,4.402
431818,520,321,841,243,88,205,338.78,0.9146,0.6541,0.304446,39,54,27,132.37,0.5219,0.2107,0.031488,4.350
431825,520,346,866,213,96,230,322.42,0.8607,0.6320,0.282267,7,54,1,141.07,0.9967,0.1886,0.026856,4.323
431849,520,465,985,190,34,216,321.10,0.9380,0.5240,0.170505,8,5,26,286.81,0.6625,0.0503,0.002347,4.212
431852,520,272,792,252,120,165,0.50,0.9235,0.6960,0.368479,9,74,21,145.43,0.9831,0.2615,0.050096,4.181
431856,520,399,919,252,34,51,25.12,0.9869,0.5753,0.220822,11,4,101,269.17,0.9925,0.1362,0.010975,4.442
431862,520,434,954,228,25,159,347.71,0.9529,0.5532,0.196952,46,4,4,26.36,0.9042,0.0969,0.006765,4.350
431873,520,311,831,221,114,203,333.90,0.7423,0.6557,0.317204,44,54,37,132.78,0.3017,0.2178,0.033073,4.420
431875,520,432,952,216,44,173,340.74,0.8848,0.5482,0.194197,44,2,27,348.71,0.8307,0.0970,0.006581,4.316
431880,520,415,935,220,31,207,331.63,0.9582,0.5679,0.207029,4,5,94,266.33,0.9918,0.1239,0.009424,4.325
431882,520,341,861,205,97,236,318.11,0.8721,0.6257,0.275860,61,40,47,357.58,0.2676,0.2035,0.027150,4.224
431883,520,358,878,245,21,227,332.50,0.9906,0.6214,0.254978,22,48,23,144.72,0.7127,0.1779,0.023463,4.151
431884,520,386,906,217,35,245,321.51,0.9757,0.5912,0.225483,1,8,114,264.56,0.9927,0.1549,0.013949,4.308
431885,520,476,996,224,22,14,29.26,0.9854,0.5075,0.164557,4,0,0,29.23,1.0000,0.0164,0.000258,4.269
431892,520,182,702,200,186,237,297.36,0.5989,0.7877,0.535117,15,93,48,152.22,0.9649,0.3326,0.081433,4.452
431900,520,333,853,247,87,159,356.11,0.8991,0.6393,0.290968,57,43,13,83.70,0.6707,0.1965,0.026268,4.471
431913,520,400,920,240,51,144,356.55,0.9056,0.5849,0.229096,5,38,40,200.85,0.7919,0.1430,0.015716,4.247
431915,520,464,984,188,8,231,317.28,0.9919,0.5228,0.166359,5,4,30,278.08,0.8137,0.0482,0.002128,4.151
431916,520,444,964,216,12,190,335.27,0.9814,0.5432,0.185819,26,6,37,311.53,0.7197,0.0795,0.004835,4.301
431929,520,389,909,228,83,115,10.43,0.7804,0.5863,0.239209,66,14,5,32.92,0.8921,0.1517,0.014835,4.461
431934,520,430,950,245,7,51,23.35,0.9962,0.5513,0.198070,22,23,21,128.69,0.0538,0.1015,0.008375,4.250
431966,520,340,860,249,16,243,329.67,0.9956,0.6375,0.269844,57,39,52,336.91,0.2739,0.1977,0.025689,4.226
431970,520,403,923,214,74,183,337.72,0.7992,0.5784,0.226146,19,30,51,262.49,0.4571,0.1331,0.013060,4.379
431982,520,388,908,250,38,114,7.61,0.9621,0.5858,0.229287,22,28,79,272.88,0.7505,0.1533,0.015655,4.254
431989,520,336,856,241,46,249,326.35,0.9807,0.6398,0.274969,83,13,54,350.00,0.7790,0.2012,0.023935,4.395
432006,520,459,979,222,20,138,353.29,0.9544,0.5299,0.178675,26,3,22,334.83,0.7214,0.0648,0.003427,4.280
432008,520,444,964,214,71,83,19.62,0.7996,0.5372,0.194295,9,8,56,273.94,0.9111,0.0831,0.005172,4.428
432012,520,476,996,125,86,242,289.11,0.8956,0.5142,0.174262,0,3,3,194.77,1.0000,0.0242,0.000717,4.422
432017,520,321,841,248,52,237,330.76,0.9734,0.6475,0.285298,64,35,67,323.62,0.4794,0.2069,0.026974,4.356
432018,520,445,965,198,12,234,319.31,0.9899,0.5427,0.182108,10,18,14,162.64,0.2718,0.0758,0.005288,4.198
432023,520,416,936,235,10,181,342.36,0.9893,0.5734,0.212183,22,27,30,234.23,0.1218,0.1158,0.010482,4.335
432025,520,404,924,255,1,101,10.83,1.0000,0.5805,0.222251,32,19,60,294.31,0.6537,0.1270,0.010991,4.464
432056,520,385,905,221,78,165,346.62,0.7805,0.5861,0.235398,36,20,74,291.64,0.7326,0.1459,0.013698,4.481
432058,520,370,890,238,14,227,330.91,0.9933,0.6072,0.240400,21,6,118,271.91,0.9893,0.1683,0.015976,4.402
432063,520,362,882,238,85,126,7.59,0.8306,0.6098,0.261834,21,27,108,270.73,0.9170,0.1819,0.020259,4.438
432074,520,328,848,252,59,222,335.47,0.9847,0.6503,0.291004,8,25,139,265.73,0.9769,0.2130,0.026107,4.481
432075,520,281,801,231,118,222,330.33,0.8518,0.6859,0.352217,19,52,121,262.58,0.8599,0.2491,0.039747,4.482
432098,520,38,558,247,248,137,109.14,0.9462,0.9482,0.887156,29,128,46,145.56,0.9720,0.4516,0.158962,4.485
432101,520,473,993,173,11,250,308.78,0.9923,0.5165,0.160266,12,0,7,341.40,1.0000,0.0315,0.000935,4.128
432107,520,346,866,246,3,240,329.70,0.9991,0.6279,0.259521,15,52,38,165.01,0.7444,0.1918,0.026974,4.021
432116,520,373,893,246,75,61,28.81,0.9511,0.5985,0.249652,8,44,10,144.02,0.9588,0.1553,0.018748,4.359
432121,520,427,947,223,39,170,343.34,0.9118,0.5562,0.200438,5,27,25,187.22,0.6745,0.1021,0.008863,4.255
432122,520,348,868,245,47,226,332.77,0.9684,0.6324,0.269394,41,44,51,267.09,0.1149,0.1910,0.025118,4.252
432142,520,348,868,228,97,177,345.48,0.7677,0.6283,0.282200,25,53,10,136.70,0.9264,0.1942,0.027747,4.273
432147,520,457,977,186,84,140,348.40,0.6162,0.5251,0.186746,2,14,18,217.73,0.6659,0.0610,0.003706,4.408
432148,520,476,996,123,99,207,290.71,0.6793,0.5073,0.176395,2,1,4,302.09,0.5000,0.0201,0.000434,4.489
432155,520,445,965,219,6,180,338.87,0.9897,0.5415,0.184880,36,4,0,36.40,1.0000,0.0763,0.004620,4.300
432165,520,308,828,247,78,243,328.93,0.9702,0.6709,0.316967,71,49,30,61.24,0.4308,0.2348,0.036301,4.252
432170,520,388,908,252,39,121,5.67,0.9751,0.5924,0.235305,7,36,58,245.32,0.7365,0.1483,0.016123,4.315
432171,520,375,895,248,11,190,342.68,0.9930,0.6030,0.239168,6,41,61,238.85,0.7865,0.1647,0.019614,4.154
432172,520,465,985,199,55,157,342.09,0.7962,0.5182,0.173107,11,5,23,297.92,0.5979,0.0511,0.002416,4.256
432177,520,471,991,179,42,230,314.17,0.9327,0.5226,0.169539,7,3,10,312.98,0.4530,0.0358,0.001322,4.278
432214,520,430,950,185,56,241,312.89,0.9293,0.5521,0.194946,1,20,51,257.50,0.9384,0.0968,0.007457,4.263
432223,520,458,978,207,61,129,356.18,0.7785,0.5263,0.181900,13,2,42,288.38,0.9166,0.0613,0.002961,4.379
432226,520,398,918,235,44,176,344.43,0.9261,0.5847,0.226009,49,16,50,326.43,0.6403,0.1385,0.012539,4.413
432228,520,403,923,161,98,246,299.97,0.8933,0.5771,0.229666,6,31,47,240.28,0.7046,0.1260,0.012239,4.493
432233,520,442,962,237,34,11,30.43,0.9905,0.5410,0.191760,11,6,53,277.77,0.9040,0.0780,0.004584,4.429
432246,520,362,882,175,112,240,304.51,0.8242,0.6130,0.269941,21,49,30,152.57,0.6412,0.1824,0.024497,4.295
432260,520,392,912,246,23,165,349.68,0.9766,0.5901,0.229255,66,7,20,14.39,0.8447,0.1465,0.013609,4.390
432269,520,361,881,177,116,236,305.61,0.7908,0.6198,0.278945,9,51,9,143.01,0.9700,0.1797,0.024454,4.418
432273,520,382,902,246,82,3,38.71,0.9971,0.6030,0.256373,49,35,9,80.11,0.6817,0.1637,0.018748,4.456
432279,520,357,877,229,67,217,331.21,0.9115,0.6152,0.256844,80,2,32,6.25,0.9437,0.1761,0.018535,4.477
432285,520,404,924,232,6,200,336.36,0.9946,0.5777,0.214589,45,0,69,309.12,1.0000,0.1276,0.009876,4.419
432299,520,343,863,249,61,200,340.91,0.9598,0.6347,0.276505,10,47,68,238.36,0.7442,0.1887,0.025148,4.345
432306,520,370,890,223,88,182,341.35,0.7784,0.6102,0.260470,42,35,62,294.89,0.3950,0.1747,0.020421,4.409
432351,520,442,962,186,1,254,311.77,0.9994,0.5380,0.176177,8,12,49,271.92,0.8242,0.0823,0.005363,4.085
432365,520,369,889,188,104,230,313.09,0.7999,0.6093,0.263061,13,48,12,142.84,0.9412,0.1712,0.022259,4.332
