Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
432381,520,473,993,227,8,67,18.08,0.9915,0.5154,0.169128,0,1,21,264.02,1.0043,0.0279,0.000758,4.317
432383,520,412,932,244,34,119,4.74,0.9533,0.5731,0.217124,5,33,18,156.66,0.8779,0.1187,0.011636,4.334
432394,520,333,853,231,64,250,323.41,0.9794,0.6370,0.275601,21,51,64,228.82,0.5451,0.2031,0.028971,4.123
432457,520,408,928,210,92,106,15.21,0.6702,0.5656,0.223986,52,13,38,344.55,0.6565,0.1324,0.011580,4.449
432492,520,363,883,254,65,78,22.48,0.9928,0.6059,0.254051,67,20,37,0.93,0.6351,0.1702,0.018274,4.453
432496,520,383,903,237,48,189,341.04,0.9308,0.5978,0.237954,6,41,43,200.57,0.7829,0.1544,0.017989,4.235
432501,520,460,980,150,97,196,307.04,0.6322,0.5265,0.190193,8,14,1,126.12,0.8701,0.0604,0.003679,4.475
432508,520,398,918,209,53,237,320.88,0.9396,0.5837,0.222177,1,32,70,255.37,0.9595,0.1440,0.014816,4.199
432524,520,419,939,249,6,50,23.72,0.9971,0.5595,0.205039,8,30,28,187.35,0.5842,0.1141,0.010640,4.206
432535,520,457,977,231,6,84,13.20,0.9928,0.5270,0.177623,22,5,13,350.98,0.5403,0.0591,0.003082,4.288
432544,520,434,954,233,30,107,6.84,0.9482,0.5452,0.193167,33,11,46,310.67,0.6805,0.1035,0.007600,4.222
432564,520,369,889,231,97,124,10.41,0.7604,0.6137,0.269961,42,41,19,106.27,0.4694,0.1729,0.021251,4.491
432565,520,38,558,253,237,229,48.50,0.7581,0.9494,0.871087,23,127,76,155.73,0.9571,0.4527,0.158820,4.411
432574,520,466,986,214,59,49,28.36,0.8971,0.5172,0.176483,2,10,19,244.44,0.6208,0.0521,0.002770,4.292
432584,520,407,927,245,24,128,1.39,0.9716,0.5737,0.216276,26,31,37,253.09,0.1519,0.1336,0.013331,4.204
432590,520,416,936,221,80,120,6.39,0.7548,0.5714,0.224680,22,28,41,265.17,0.2910,0.1240,0.011612,4.458
432596,520,447,967,233,27,108,6.31,0.9549,0.5441,0.191932,27,1,43,309.28,0.9304,0.0769,0.004292,4.456
432599,520,378,898,243,35,187,342.73,0.9620,0.6001,0.238477,4,3,123,265.40,0.9975,0.1648,0.015208,4.424
432601,520,433,953,193,88,154,344.06,0.6362,0.5488,0.206515,23,22,4,106.34,0.6711,0.0955,0.007648,4.450
432603,520,343,863,253,77,135,4.96,0.9723,0.6301,0.279431,9,47,70,240.37,0.7643,0.1897,0.025332,4.373
432615,520,401,921,192,76,240,314.20,0.9075,0.5825,0.226678,21,28,69,272.23,0.6673,0.1434,0.014196,4.310
432630,520,358,878,252,34,197,341.86,0.9813,0.6215,0.258740,6,25,111,265.45,0.9606,0.1754,0.018815,4.487
432642,520,407,927,202,41,251,316.11,0.9810,0.5750,0.211090,18,29,56,265.71,0.5432,0.1333,0.012928,4.149
432645,520,428,948,217,34,208,330.59,0.9504,0.5647,0.204520,25,22,21,39.37,0.0657,0.1021,0.008346,4.362
432661,520,330,850,242,66,230,331.04,0.9473,0.6437,0.284895,51,18,124,287.16,0.9107,0.2147,0.025916,4.411
432682,520,343,863,207,95,237,318.62,0.8832,0.6264,0.275657,4,54,31,157.53,0.9654,0.1926,0.027630,4.195
432686,520,451,971,210,10,209,328.60,0.9877,0.5443,0.185242,29,9,4,38.75,0.6298,0.0745,0.004654,4.304
432689,520,261,781,243,114,238,328.95,0.9444,0.7056,0.372647,24,56,133,263.89,0.8554,0.2723,0.047157,4.350
432694,520,366,886,234,69,184,342.56,0.8710,0.6076,0.252120,48,37,31,50.13,0.1996,0.1724,0.020505,4.285
432708,520,362,882,230,75,186,341.14,0.8468,0.6080,0.254028,37,44,32,132.44,0.2402,0.1796,0.022989,4.165
432711,520,432,952,230,52,77,19.17,0.9094,0.5467,0.198177,20,0,75,281.12,1.0000,0.1019,0.006567,4.387
432715,520,464,984,164,61,234,307.41,0.8930,0.5208,0.171712,18,4,0,51.24,1.0000,0.0472,0.002155,4.251
432721,520,466,986,159,90,184,316.42,0.6283,0.5180,0.181446,15,5,4,29.01,0.4138,0.0472,0.002189,4.435
432722,520,299,819,253,111,102,26.10,0.9731,0.6664,0.332141,50,52,67,278.88,0.1955,0.2300,0.035393,4.475
432732,520,430,950,240,36,60,22.76,0.9656,0.5526,0.201166,6,6,73,269.06,0.9771,0.0979,0.006500,4.445
432735,520,446,966,217,19,175,339.96,0.9620,0.5382,0.183150,26,12,2,61.48,0.7162,0.0752,0.004870,4.249
432737,520,367,887,240,63,170,348.37,0.8883,0.6058,0.249855,30,45,15,131.22,0.6903,0.1724,0.021872,4.172
432739,520,417,937,217,42,212,329.50,0.9376,0.5719,0.211632,11,19,67,269.70,0.8597,0.1153,0.009421,4.403
432745,520,389,909,218,97,129,5.83,0.6783,0.5936,0.250420,0,45,5,144.66,1.0000,0.1548,0.018876,4.362
432747,520,479,999,188,86,34,44.36,0.8293,0.5051,0.174641,1,0,0,29.23,1.0000,0.0090,0.000065,4.487
432778,520,404,924,213,57,216,327.22,0.9049,0.5790,0.220322,24,27,50,276.70,0.4271,0.1287,0.012083,4.354
432786,520,380,900,194,92,230,316.29,0.8373,0.5992,0.248380,8,43,32,168.29,0.8152,0.1572,0.018836,4.335
432819,520,424,944,210,19,226,324.31,0.9825,0.5588,0.196603,2,10,77,265.45,0.9755,0.1063,0.007657,4.277
432823,520,460,980,221,47,102,8.32,0.8766,0.5306,0.183671,7,13,6,140.29,0.3874,0.0585,0.003462,4.371
432828,520,375,895,246,67,96,16.61,0.9294,0.5960,0.244550,11,37,70,255.91,0.7303,0.1616,0.018364,4.309
432854,520,403,923,239,39,151,353.23,0.9341,0.5778,0.220392,33,21,62,293.31,0.6364,0.1336,0.012075,4.356
432864,520,467,987,207,66,88,15.54,0.7838,0.5190,0.178686,0,3,28,263.07,1.0004,0.0392,0.001490,4.441
432866,520,435,955,243,9,73,17.90,0.9934,0.5508,0.197345,5,15,56,266.65,0.8884,0.0928,0.006594,4.371
432901,520,325,845,251,19,254,327.67,0.9972,0.6491,0.281337,60,6,119,295.88,0.9583,0.2101,0.024228,4.464
432906,520,451,971,204,24,214,325.66,0.9661,0.5415,0.183475,14,8,37,288.04,0.6866,0.0695,0.004006,4.323
432917,520,296,816,240,96,247,325.85,0.9655,0.6823,0.336087,65,49,62,332.84,0.2261,0.2373,0.036683,4.454
432936,520,352,872,250,46,185,345.11,0.9642,0.6182,0.257840,11,50,52,200.01,0.7311,0.1894,0.026002,4.050
432947,520,321,841,215,105,240,319.88,0.8973,0.6538,0.308430,13,56,51,184.12,0.7616,0.2091,0.031528,4.396
432954,520,449,969,206,47,183,334.91,0.8679,0.5381,0.185757,26,6,26,327.53,0.6245,0.0726,0.004245,4.346
432959,520,429,949,236,32,88,13.88,0.9557,0.5474,0.195736,16,23,35,260.93,0.3259,0.1025,0.008443,4.205
432962,520,401,921,253,30,70,20.53,0.9894,0.5780,0.222571,23,15,84,277.96,0.8974,0.1354,0.011638,4.422
432983,520,313,833,249,73,221,335.19,0.9678,0.6565,0.301282,94,22,27,21.44,0.8008,0.2247,0.030330,4.373
432994,520,390,910,254,10,138,359.36,0.9926,0.5915,0.231266,16,15,102,270.69,0.9635,0.1528,0.014110,4.387
432999,520,469,989,175,74,189,322.64,0.7385,0.5194,0.176867,9,3,9,326.97,0.4508,0.0375,0.001429,4.411
433006,520,450,970,197,57,199,327.38,0.8489,0.5413,0.189217,1,15,28,243.60,0.8234,0.0678,0.004319,4.404
433030,520,424,944,177,62,254,307.32,0.9927,0.5570,0.199489,51,5,22,3.24,0.7912,0.1132,0.008704,4.250
433041,520,332,852,246,87,168,352.44,0.8959,0.6411,0.292394,5,48,78,245.08,0.8497,0.1970,0.026961,4.449
433048,520,471,991,188,51,202,323.87,0.8629,0.5229,0.173247,0,7,22,252.79,0.9999,0.0449,0.002099,4.285
433056,520,424,944,222,67,113,7.04,0.8069,0.5552,0.207387,9,23,53,263.26,0.7047,0.1103,0.009279,4.342
433057,520,371,891,238,34,214,334.16,0.9719,0.6057,0.241790,8,21,111,266.50,0.9677,0.1695,0.017355,4.332
433084,520,423,943,174,88,218,312.53,0.7747,0.5575,0.210409,8,13,71,269.51,0.9372,0.1070,0.007944,4.494
433086,520,459,979,202,60,162,341.30,0.7898,0.5312,0.183988,16,0,38,298.22,1.0000,0.0566,0.002501,4.457
433093,520,319,839,250,33,248,328.72,0.9891,0.6479,0.281920,52,50,39,98.81,0.1787,0.2151,0.031578,4.069
433097,520,441,961,205,43,187,333.37,0.8852,0.5357,0.182967,26,16,27,323.46,0.3185,0.0917,0.006693,4.109
433131,520,413,933,216,49,211,329.46,0.9197,0.5744,0.215008,41,24,5,67.08,0.7002,0.1241,0.011357,4.319
433141,520,390,910,247,15,174,347.06,0.9878,0.5939,0.231751,15,24,87,269.58,0.8940,0.1488,0.014429,4.373
433147,520,428,948,197,63,222,320.84,0.8813,0.5628,0.207007,0,28,1,143.46,1.0000,0.0959,0.008327,4.406
433151,520,407,927,231,32,173,344.13,0.9459,0.5689,0.210418,29,10,78,286.27,0.8866,0.1276,0.010283,4.320
433167,520,359,879,254,81,52,32.07,0.9937,0.6195,0.272072,52,37,43,352.96,0.2132,0.1821,0.022277,4.456
433173,520,425,945,251,19,13,29.16,0.9926,0.5642,0.210078,38,10,48,315.93,0.7129,0.1109,0.008426,4.451
433176,520,418,938,245,3,104,8.59,0.9972,0.5608,0.204805,26,3,84,282.82,0.9736,0.1231,0.009248,4.301
433178,520,423,943,239,43,62,22.95,0.9533,0.5553,0.204295,19,21,53,277.17,0.6014,0.1123,0.009318,4.287
433180,520,440,960,206,28,221,324.39,0.9649,0.5517,0.191746,26,15,33,311.30,0.4372,0.0928,0.006711,4.263
433182,520,443,963,179,86,178,327.81,0.6617,0.5364,0.194548,11,19,16,169.62,0.2459,0.0798,0.005743,4.387
433183,520,399,919,233,34,194,338.41,0.9564,0.5849,0.223654,30,29,58,283.28,0.4696,0.1447,0.014602,4.236
433193,520,391,911,233,51,181,342.61,0.9093,0.5885,0.230302,4,33,68,255.27,0.8593,0.1462,0.015308,4.292
433223,520,447,967,228,16,133,356.18,0.9706,0.5386,0.185608,8,20,2,134.12,0.9030,0.0768,0.005563,4.240
433226,520,440,960,241,24,34,27.09,0.9858,0.5459,0.194729,18,19,35,280.22,0.3700,0.0942,0.007157,4.282
433229,520,417,937,196,69,220,320.84,0.8603,0.5662,0.211607,56,7,9,23.64,0.8620,0.1228,0.010126,4.351
433232,520,385,905,213,31,252,319.01,0.9874,0.5881,0.221562,58,20,14,30.98,0.6668,0.1464,0.014317,4.222
433249,520,420,940,234,33,146,353.59,0.9387,0.5627,0.206584,19,26,23,167.28,0.1702,0.1076,0.009391,4.320
433260,520,400,920,214,56,220,326.45,0.9149,0.5824,0.222937,26,9,91,279.72,0.9452,0.1389,0.011703,4.423
433284,520,402,922,251,51,3,32.57,0.9979,0.5812,0.228871,21,33,12,133.17,0.6074,0.1269,0.012737,4.445
433285,520,435,955,217,51,160,345.66,0.8520,0.5488,0.196598,10,0,70,273.57,1.0000,0.0874,0.005067,4.478
433286,520,476,996,213,55,60,24.19,0.8870,0.5126,0.172072,2,0,8,296.85,1.0000,0.0183,0.000304,4.415
433294,520,355,875,239,25,246,326.71,0.9905,0.6247,0.257024,61,9,90,308.87,0.8752,0.1830,0.019258,4.433
433299,520,284,804,238,141,64,55.82,0.8499,0.6898,0.375995,6,72,14,144.17,0.9900,0.2529,0.047050,4.389
433317,520,350,870,225,81,230,326.44,0.9022,0.6313,0.276077,28,48,51,207.77,0.3244,0.1915,0.025997,4.291
433320,520,468,988,207,0,181,335.54,1.0000,0.5181,0.166037,6,1,27,287.50,0.9150,0.0395,0.001396,4.203
433332,520,436,956,228,54,110,7.24,0.8692,0.5527,0.202609,25,17,22,340.86,0.2057,0.0905,0.006655,4.459
433352,520,272,792,251,93,255,326.80,1.0000,0.7003,0.355606,6,73,36,152.52,0.9790,0.2600,0.049310,4.084
433356,520,419,939,222,70,110,8.88,0.7989,0.5577,0.210382,11,10,79,271.18,0.9584,0.1139,0.008527,4.449
433358,520,315,835,217,105,238,321.08,0.8906,0.6554,0.310295,43,52,59,241.55,0.1536,0.2193,0.032853,4.349
433366,520,374,894,254,44,117,7.66,0.9911,0.5982,0.241602,60,3,71,320.16,0.9049,0.1585,0.014808,4.499
433374,520,442,962,201,2,222,323.01,0.9978,0.5363,0.177366,7,15,44,267.91,0.7317,0.0833,0.005686,4.083
433375,520,362,882,235,81,158,353.15,0.8231,0.6109,0.260184,72,18,35,5.09,0.6951,0.1764,0.019319,4.475
433395,520,364,884,237,97,45,39.29,0.9133,0.6094,0.267463,12,48,11,142.81,0.9489,0.1707,0.022161,4.399
433402,520,385,905,233,37,208,334.57,0.9602,0.5947,0.232035,3,22,92,264.52,0.9541,0.1452,0.013658,4.430
433418,520,437,957,199,80,157,343.77,0.6969,0.5481,0.203155,4,21,42,253.84,0.7305,0.0941,0.007293,4.419
433419,520,396,916,224,13,222,328.82,0.9907,0.5788,0.214114,61,8,28,3.09,0.7772,0.1395,0.012498,4.226
433420,520,231,751,185,171,238,293.65,0.6670,0.7406,0.456131,18,82,37,148.97,0.9524,0.2939,0.062965,4.480
433481,520,340,860,252,46,220,335.88,0.9851,0.6404,0.278199,73,30,31,20.46,0.5546,0.1964,0.024442,4.409
433503,520,420,940,224,53,157,348.56,0.8617,0.5620,0.208304,9,29,31,204.06,0.5181,0.1129,0.010357,4.280
433513,520,366,886,247,46,174,347.80,0.9425,0.6074,0.247874,72,11,27,10.88,0.7966,0.1655,0.016964,4.448
433535,520,434,954,182,85,200,321.14,0.7334,0.5525,0.206133,43,7,22,358.42,0.6987,0.1005,0.007236,4.475
433536,520,417,937,215,82,132,0.04,0.7225,0.5676,0.221498,2,30,48,240.60,0.8563,0.1218,0.011548,4.411
433568,520,476,996,205,29,152,344.58,0.9001,0.5072,0.161270,0,3,0,142.50,1.0000,0.0226,0.000651,4.171
433571,520,436,956,214,41,194,333.71,0.9147,0.5546,0.197792,27,6,45,304.94,0.7770,0.0870,0.005527,4.463
433582,520,431,951,199,67,189,331.04,0.8003,0.5488,0.198322,45,8,0,38.99,1.0000,0.1001,0.007316,4.332
433584,520,480,1000,222,25,25,28.22,0.9800,0.5051,0.162979,0,0,0,0.00,0.0000,0.0000,0.000000,4.260
433601,520,295,815,254,73,254,328.01,0.9969,0.6842,0.329946,37,46,115,272.75,0.7337,0.2390,0.035850,4.426
433622,520,335,855,240,57,246,326.69,0.9702,0.6433,0.281079,2,56,39,165.68,0.9783,0.2013,0.029876,4.145
433642,520,366,886,202,75,253,314.35,0.9858,0.6055,0.246819,7,0,129,266.11,1.0000,0.1724,0.016300,4.477
433649,520,394,914,231,31,212,333.02,0.9699,0.5906,0.227249,15,39,3,136.67,0.9662,0.1406,0.015591,4.227
433660,520,464,984,174,79,177,326.33,0.6843,0.5176,0.177660,9,5,17,300.10,0.4754,0.0460,0.002071,4.372
433664,520,457,977,228,29,107,5.96,0.9429,0.5345,0.184371,19,7,8,13.96,0.3723,0.0578,0.003080,4.415
433672,520,278,798,231,116,233,326.73,0.8827,0.6887,0.353648,44,66,3,128.22,0.9733,0.2500,0.044384,4.277
433686,520,399,919,222,74,147,353.74,0.7826,0.5754,0.225361,63,2,28,1.76,0.9046,0.1369,0.011842,4.453
433704,520,469,989,207,49,131,354.06,0.8212,0.5153,0.171029,11,1,17,314.64,0.7971,0.0379,0.001333,4.306
433711,520,350,870,244,105,19,44.94,0.9771,0.6323,0.293863,17,49,61,225.80,0.6034,0.1933,0.026526,4.493
433728,520,467,987,200,43,175,335.74,0.8601,0.5195,0.171041,13,4,9,343.05,0.4229,0.0442,0.001921,4.257
433741,520,432,952,221,14,193,335.67,0.9814,0.5548,0.195389,40,10,24,353.94,0.6050,0.1003,0.007342,4.279
433751,520,443,963,234,17,94,10.72,0.9785,0.5385,0.187046,3,16,40,259.15,0.7889,0.0797,0.005431,4.276
433760,520,271,791,247,138,69,50.41,0.9046,0.6980,0.383836,41,69,6,131.62,0.9622,0.2576,0.047407,4.454
433771,520,308,828,255,98,176,352.66,1.0000,0.6732,0.331331,40,60,26,133.78,0.6375,0.2303,0.037573,4.354
433800,520,423,943,230,25,158,348.48,0.9552,0.5566,0.199897,15,28,19,153.54,0.3988,0.1090,0.009791,4.180
433801,520,455,975,226,45,41,27.76,0.9485,0.5274,0.182085,2,12,21,240.89,0.6571,0.0576,0.003300,4.354
433802,520,352,872,196,96,252,311.28,0.9688,0.6228,0.271308,85,15,11,28.42,0.9002,0.1946,0.022974,4.403
433817,520,450,970,226,33,125,359.33,0.9230,0.5387,0.187399,15,14,25,287.90,0.3019,0.0746,0.004858,4.328
433819,520,431,951,202,57,198,329.18,0.8547,0.5490,0.195618,8,17,57,268.41,0.8383,0.0996,0.007479,4.273
433821,520,467,987,169,71,213,313.47,0.8091,0.5231,0.177464,6,6,6,0.00,0.0000,0.0412,0.001821,4.389
433831,520,390,910,255,21,116,6.77,1.0000,0.5891,0.230610,5,29,86,263.09,0.9312,0.1538,0.015828,4.263
433832,520,461,981,165,58,249,304.79,0.9624,0.5321,0.178656,4,6,21,272.44,0.5830,0.0458,0.002102,4.389
433843,520,370,890,244,91,10,40.97,0.9894,0.6113,0.267404,2,43,63,235.69,0.9148,0.1705,0.020994,4.471
433857,520,407,927,217,78,141,355.67,0.7482,0.5692,0.221258,40,24,36,336.08,0.3261,0.1319,0.012318,4.353
433861,520,246,766,242,142,190,350.51,0.7796,0.7276,0.419432,7,76,70,185.54,0.9314,0.2813,0.056560,4.405
433863,520,461,981,191,29,230,318.07,0.9637,0.5339,0.176697,15,1,25,310.49,0.8577,0.0474,0.001935,4.365
433867,520,419,939,243,21,103,9.21,0.9772,0.5608,0.205737,13,8,77,273.16,0.9585,0.1100,0.007950,4.413
433878,520,381,901,240,77,127,5.98,0.8577,0.6040,0.253683,13,38,65,252.51,0.6609,0.1615,0.018534,4.431
433879,520,198,718,213,168,243,311.28,0.7826,0.7652,0.486231,45,76,113,253.76,0.5038,0.3196,0.069188,4.499
433881,520,311,831,220,111,228,324.77,0.8405,0.6627,0.321877,1,59,54,185.50,0.9842,0.2168,0.034006,4.427
433898,520,430,950,204,68,175,337.42,0.7828,0.5503,0.200686,33,18,17,23.73,0.3168,0.1014,0.007965,4.325
433900,520,319,839,243,107,124,14.86,0.8345,0.6488,0.310282,69,33,86,313.61,0.6240,0.2233,0.030249,4.490
433919,520,433,953,214,41,191,334.59,0.9111,0.5528,0.196458,41,0,41,328.36,1.0000,0.0965,0.006316,4.376
433921,520,448,968,240,27,9,29.94,0.9928,0.5437,0.193322,16,8,51,283.75,0.8190,0.0834,0.005228,4.406
433928,520,416,936,250,24,40,26.34,0.9878,0.5655,0.211341,47,18,12,33.06,0.5929,0.1224,0.010636,4.310
433953,520,421,941,212,81,119,5.49,0.7158,0.5566,0.212160,23,21,46,285.16,0.4837,0.1106,0.009157,4.432
433961,520,431,951,217,53,161,345.41,0.8463,0.5510,0.198734,17,3,69,279.66,0.9680,0.0961,0.006139,4.431
433965,520,411,931,232,12,187,339.97,0.9871,0.5714,0.210094,29,27,3,104.98,0.8015,0.1155,0.010517,4.298
433968,520,427,947,247,24,8,29.75,0.9945,0.5573,0.204486,17,17,49,279.20,0.6348,0.0987,0.007418,4.432
433986,520,448,968,219,56,117,3.15,0.8317,0.5394,0.191753,38,0,9,9.63,1.0000,0.0753,0.004319,4.451
433987,520,399,919,213,18,243,321.14,0.9894,0.5764,0.210517,50,25,2,60.53,0.8602,0.1402,0.013778,4.085
434000,520,454,974,173,80,194,319.90,0.7243,0.5281,0.185176,6,5,52,272.50,0.9458,0.0715,0.003952,4.359
434016,520,354,874,247,88,64,31.28,0.9470,0.6167,0.271271,50,31,75,301.52,0.5750,0.1847,0.021661,4.483
434018,520,465,985,217,33,119,359.74,0.9055,0.5185,0.171739,3,4,34,271.54,0.9065,0.0496,0.002217,4.247
434023,520,432,952,214,31,189,335.12,0.9369,0.5458,0.189524,21,4,71,282.65,0.9515,0.1036,0.007012,4.201
434026,520,407,927,189,78,231,315.28,0.8640,0.5741,0.220382,21,10,89,276.30,0.9499,0.1333,0.010977,4.434
434037,520,343,863,209,95,237,319.27,0.8862,0.6293,0.278556,44,44,39,106.94,0.0829,0.1892,0.024833,4.391
434039,520,461,981,230,33,5,30.83,0.9949,0.5254,0.179247,15,3,25,308.20,0.7290,0.0519,0.002369,4.378
434051,520,370,890,219,80,209,330.75,0.8478,0.6080,0.254029,41,38,34,75.23,0.0857,0.1674,0.019731,4.360
434085,520,432,952,195,56,212,323.11,0.8761,0.5458,0.191854,1,6,80,264.92,0.9879,0.1040,0.007158,4.231
434105,520,380,900,240,45,186,342.56,0.9396,0.5997,0.239501,8,13,113,266.92,0.9837,0.1615,0.015316,4.432
434108,520,411,931,204,21,248,317.68,0.9868,0.5664,0.201526,3,34,22,163.81,0.9173,0.1221,0.012213,4.043
434129,520,478,998,172,64,200,318.62,0.8007,0.5095,0.166086,0,1,9,261.82,1.0000,0.0198,0.000414,4.286
434137,520,480,1000,222,27,62,20.20,0.9636,0.5104,0.166640,0,0,0,0.00,0.0000,0.0000,0.000000,4.333
434156,520,381,901,247,66,97,16.19,0.9361,0.5972,0.245370,6,44,26,158.25,0.9121,0.1578,0.019146,4.272
434164,520,162,682,249,187,129,63.75,0.8149,0.8094,0.572673,56,93,53,142.49,0.6041,0.3520,0.089263,4.471
434166,520,455,975,161,58,251,303.11,0.9739,0.5284,0.175687,3,2,50,269.48,0.9838,0.0612,0.002930,4.264
434167,520,451,971,204,43,197,330.13,0.8987,0.5403,0.185982,32,2,21,344.89,0.7878,0.0721,0.004047,4.366
434179,520,348,868,250,13,227,333.60,0.9955,0.6284,0.261610,58,32,64,319.91,0.4884,0.1902,0.023028,4.267
434185,520,442,962,184,88,167,334.52,0.6355,0.5411,0.199611,26,13,22,338.89,0.3513,0.0833,0.005654,4.485
434188,520,441,961,240,14,67,19.45,0.9895,0.5445,0.192479,31,1,47,310.77,0.9374,0.0863,0.005183,4.394
434189,520,442,962,197,61,197,327.93,0.8322,0.5440,0.192406,9,14,39,271.58,0.6348,0.0786,0.005186,4.393
434199,520,398,918,254,19,92,13.93,0.9936,0.5802,0.223130,5,39,30,171.63,0.8602,0.1420,0.015770,4.153
434230,520,392,912,213,77,195,333.41,0.8102,0.5868,0.233960,38,34,20,94.05,0.3298,0.1487,0.016067,4.298
434240,520,438,958,242,33,28,28.65,0.9790,0.5518,0.200522,31,12,25,340.26,0.4669,0.0897,0.006245,4.454
434261,520,389,909,221,40,233,325.24,0.9640,0.5918,0.227751,39,34,8,98.47,0.6766,0.1476,0.015929,4.213
434270,520,464,984,183,59,204,321.46,0.8363,0.5239,0.175561,6,3,28,283.47,0.8092,0.0452,0.001877,4.348
434284,520,457,977,229,17,105,6.20,0.9725,0.5312,0.180818,13,9,25,293.66,0.4649,0.0625,0.003511,4.313
434292,520,440,960,224,67,65,25.64,0.8763,0.5479,0.202459,37,7,28,341.30,0.6652,0.0925,0.006292,4.485
434301,520,454,974,198,62,174,335.79,0.7902,0.5329,0.185087,27,7,7,21.88,0.5582,0.0686,0.004003,4.353
434304,520,473,993,180,0,246,311.77,1.0000,0.5212,0.163582,11,2,0,49.03,1.0000,0.0332,0.001146,4.176
434316,520,443,963,226,56,60,24.88,0.9113,0.5394,0.193262,18,16,23,298.00,0.1920,0.0810,0.005610,4.374
434317,520,387,907,148,110,249,292.51,0.9038,0.5856,0.242873,28,35,47,261.08,0.2475,0.1516,0.016541,4.401
434325,520,306,826,251,91,196,343.91,0.9605,0.6664,0.319799,97,20,44,7.13,0.7716,0.2334,0.032240,4.497
434332,520,471,991,187,52,206,322.41,0.8669,0.5250,0.174784,5,3,22,284.57,0.7312,0.0400,0.001553,4.360
434333,520,470,990,210,67,22,36.22,0.9489,0.5163,0.177762,9,4,7,340.33,0.3006,0.0394,0.001603,4.414
434341,520,293,813,214,118,255,314.75,1.0000,0.6815,0.344743,43,62,22,130.49,0.7126,0.2384,0.040167,4.378
434345,520,439,959,215,7,208,330.14,0.9919,0.5519,0.191553,38,8,4,32.44,0.7721,0.0878,0.005946,4.318
434347,520,363,883,249,85,37,36.00,0.9653,0.6138,0.267737,20,48,3,136.18,0.9764,0.1736,0.022691,4.371
434353,520,472,992,217,37,127,356.98,0.8897,0.5240,0.176096,7,3,6,334.39,0.3314,0.0342,0.001234,4.413
434364,520,354,874,244,23,231,331.32,0.9899,0.6228,0.256183,70,27,18,33.35,0.6620,0.1823,0.021298,4.294
434372,520,412,932,215,0,239,322.65,1.0000,0.5729,0.206811,3,30,41,228.40,0.8082,0.1179,0.011079,4.205
434377,520,475,995,221,41,83,14.69,0.9123,0.5211,0.175852,7,2,5,340.38,0.4466,0.0308,0.000995,4.429
434383,520,411,931,228,76,80,22.93,0.8426,0.5689,0.222448,28,28,8,108.90,0.5790,0.1181,0.010949,4.470
434384,520,416,936,253,14,70,19.69,0.9925,0.5725,0.216427,18,20,70,274.65,0.8029,0.1248,0.010711,4.388
434385,520,402,922,242,12,170,347.15,0.9884,0.5816,0.220456,33,30,2,103.66,0.8825,0.1283,0.012563,4.323
434387,520,412,932,233,2,177,343.01,0.9975,0.5658,0.205442,21,14,77,278.21,0.8850,0.1242,0.010093,4.251
434390,520,373,893,223,2,250,322.18,0.9992,0.5952,0.226357,39,39,1,109.70,0.9597,0.1609,0.018846,4.014
434407,520,478,998,189,84,76,26.60,0.6652,0.5096,0.176829,4,1,6,314.84,0.6159,0.0242,0.000607,4.482
434428,520,478,998,220,37,65,20.15,0.9382,0.5125,0.169231,0,3,3,194.77,1.0000,0.0242,0.000717,4.323
434478,520,444,964,238,19,34,26.72,0.9889,0.5376,0.187617,12,7,52,278.80,0.8753,0.0794,0.004780,4.338
434484,520,455,975,164,88,194,315.50,0.6784,0.5278,0.187677,8,14,0,124.81,1.0000,0.0601,0.003657,4.430
434491,520,404,924,208,37,244,319.36,0.9691,0.5767,0.212664,4,16,88,265.86,0.9654,0.1303,0.011009,4.305
434500,520,444,964,225,8,161,346.10,0.9858,0.5433,0.187571,11,19,14,156.92,0.2805,0.0791,0.005686,4.266
434512,520,396,916,203,62,230,320.63,0.9064,0.5769,0.218565,55,1,58,325.85,0.9402,0.1365,0.011395,4.374
