Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
434521,520,437,957,229,36,136,356.16,0.9197,0.5505,0.197002,43,0,23,352.45,1.0000,0.0901,0.005755,4.430
434523,520,380,900,236,53,186,341.84,0.9156,0.5980,0.239270,21,7,114,272.36,0.9858,0.1636,0.015262,4.432
434531,520,374,894,238,30,206,336.25,0.9733,0.5992,0.235647,20,36,68,262.78,0.5895,0.1620,0.018278,4.184
434533,520,373,893,245,50,167,349.76,0.9276,0.6032,0.244869,75,4,0,30.98,1.0000,0.1600,0.015830,4.479
434534,520,397,917,247,27,120,4.51,0.9693,0.5763,0.219175,23,20,81,277.09,0.8409,0.1401,0.012765,4.289
434537,520,434,954,224,43,140,354.07,0.8867,0.5468,0.194711,45,8,8,24.37,0.7712,0.1018,0.007492,4.256
434538,520,427,947,239,22,126,0.91,0.9693,0.5602,0.204341,4,17,64,265.26,0.9170,0.1043,0.007968,4.388
434546,520,398,918,241,37,153,352.89,0.9428,0.5813,0.223269,16,38,13,141.37,0.8103,0.1395,0.015254,4.188
434553,520,443,963,220,40,155,347.66,0.8924,0.5438,0.191023,17,18,9,113.34,0.3079,0.0802,0.005715,4.326
434576,520,448,968,224,4,157,347.10,0.9923,0.5385,0.183711,12,21,2,128.71,0.8651,0.0824,0.006189,4.159
434586,520,449,969,212,61,150,348.74,0.7991,0.5443,0.195387,20,15,0,95.53,1.0000,0.0737,0.004904,4.469
434592,520,460,980,204,36,183,334.27,0.9016,0.5268,0.175200,17,4,31,303.56,0.7413,0.0603,0.003049,4.245
434594,520,436,956,228,56,95,13.24,0.8754,0.5504,0.201514,31,15,23,348.92,0.3651,0.0945,0.006948,4.417
434611,520,312,832,224,118,178,346.54,0.6831,0.6553,0.320205,10,62,40,160.20,0.9180,0.2243,0.036628,4.273
434619,520,372,892,240,54,200,338.64,0.9339,0.6133,0.253366,55,22,63,319.44,0.6304,0.1665,0.017450,4.498
434621,520,411,931,227,38,190,338.16,0.9376,0.5739,0.214374,32,21,38,313.15,0.3705,0.1156,0.009834,4.418
434625,520,446,966,195,73,181,332.52,0.7563,0.5447,0.197049,7,20,5,140.31,0.7626,0.0768,0.005564,4.446
434626,520,407,927,199,68,226,320.23,0.8806,0.5739,0.217688,58,4,37,348.75,0.8170,0.1325,0.011201,4.374
434633,520,451,971,232,30,86,13.90,0.9555,0.5376,0.187593,13,14,18,274.34,0.1264,0.0696,0.004433,4.365
434635,520,449,969,203,67,164,341.18,0.7692,0.5417,0.193930,8,16,5,136.16,0.5578,0.0666,0.004332,4.490
434640,520,322,842,242,97,163,354.84,0.8412,0.6453,0.300738,18,45,95,261.39,0.7712,0.2070,0.028314,4.479
434648,520,272,792,240,115,234,329.26,0.9254,0.7006,0.367295,65,60,39,96.36,0.3215,0.2582,0.045021,4.392
434659,520,463,983,223,44,107,6.39,0.8880,0.5338,0.185536,24,2,0,36.15,1.0000,0.0514,0.002376,4.497
434671,520,380,900,245,20,194,341.00,0.9852,0.6017,0.238110,39,32,60,294.11,0.4247,0.1628,0.017906,4.243
434677,520,475,995,228,18,45,24.28,0.9855,0.5170,0.171190,2,0,28,274.02,1.0000,0.0332,0.000967,4.340
434690,520,362,882,248,16,201,339.73,0.9907,0.6101,0.245473,59,14,81,311.68,0.8021,0.1762,0.018381,4.321
434698,520,391,911,248,12,172,347.82,0.9907,0.5942,0.232013,28,38,22,134.24,0.3909,0.1504,0.016910,4.215
434700,520,444,964,203,51,191,331.60,0.8624,0.5409,0.188276,8,7,59,272.67,0.9388,0.0840,0.005193,4.317
434704,520,381,901,241,51,168,348.62,0.9173,0.5969,0.238986,7,45,14,146.43,0.9575,0.1589,0.019536,4.156
434705,520,477,997,171,11,251,307.99,0.9925,0.5144,0.158631,0,1,6,259.05,1.0000,0.0179,0.000349,4.144
434717,520,480,1000,220,38,4,31.68,0.9948,0.5075,0.166134,0,0,0,0.00,0.0000,0.0000,0.000000,4.323
434724,520,475,995,197,18,211,324.57,0.9725,0.5249,0.170077,0,2,12,259.14,1.0000,0.0252,0.000700,4.341
434747,520,478,998,207,35,135,351.52,0.8743,0.5064,0.162189,1,1,3,282.35,0.4200,0.0178,0.000347,4.215
434761,520,444,964,197,65,177,334.48,0.7825,0.5362,0.188269,20,6,50,290.93,0.8275,0.0831,0.005093,4.325
434771,520,462,982,214,68,18,36.69,0.9625,0.5250,0.184765,0,11,17,224.87,1.0000,0.0516,0.002798,4.446
434778,520,404,924,244,28,149,354.45,0.9643,0.5812,0.222368,41,23,31,351.65,0.3274,0.1289,0.011832,4.405
434779,520,363,883,243,11,226,332.29,0.9954,0.6148,0.247879,20,20,110,271.25,0.9508,0.1724,0.017747,4.397
434782,520,393,913,254,29,121,5.38,0.9918,0.5915,0.233337,31,33,6,113.20,0.7281,0.1353,0.013922,4.433
434796,520,459,979,212,70,41,33.34,0.8945,0.5254,0.185398,13,7,20,304.86,0.4410,0.0557,0.002880,4.452
434811,520,397,917,195,63,247,314.22,0.9539,0.5783,0.218738,51,21,40,343.23,0.5086,0.1445,0.013934,4.203
434818,520,449,969,211,30,184,335.81,0.9314,0.5368,0.182403,7,17,16,188.05,0.3356,0.0717,0.004835,4.238
434826,520,435,955,222,18,188,337.34,0.9735,0.5548,0.195955,4,25,9,149.92,0.8932,0.0906,0.007408,4.284
434839,520,410,930,216,27,218,327.77,0.9699,0.5664,0.204469,14,35,19,149.94,0.6421,0.1300,0.013424,4.012
434848,520,375,895,229,59,198,336.61,0.9010,0.5969,0.238656,49,20,66,310.84,0.6722,0.1562,0.015467,4.409
434849,520,421,941,222,16,190,336.76,0.9777,0.5554,0.196203,10,3,80,271.27,0.9886,0.1051,0.007088,4.313
434850,520,479,999,220,33,59,21.50,0.9518,0.5090,0.166218,0,0,4,264.05,1.0000,0.0106,0.000088,4.317
434856,520,434,954,214,78,101,13.64,0.7480,0.5507,0.206868,43,3,38,333.73,0.8078,0.1026,0.007187,4.492
434857,520,279,799,241,134,101,37.91,0.8066,0.6863,0.366931,68,59,1,99.53,0.9813,0.2536,0.043592,4.455
434863,520,467,987,189,75,143,346.55,0.6760,0.5180,0.178357,9,4,13,311.67,0.4496,0.0417,0.001740,4.414
434865,520,401,921,206,103,108,18.47,0.6046,0.5779,0.239069,44,28,30,10.82,0.2554,0.1442,0.014598,4.475
434868,520,268,788,245,126,185,350.62,0.8387,0.7024,0.378395,36,71,14,135.95,0.9375,0.2615,0.049131,4.321
434869,520,458,978,204,31,187,333.05,0.9227,0.5264,0.174071,19,1,29,312.55,0.8755,0.0551,0.002489,4.269
434875,520,306,826,252,104,155,1.49,0.9387,0.6687,0.329657,68,51,13,83.91,0.7446,0.2329,0.036258,4.401
434891,520,383,903,220,59,234,324.46,0.9364,0.6042,0.242861,30,37,6,120.95,0.7833,0.1462,0.016123,4.429
434900,520,311,831,202,130,197,329.25,0.5697,0.6550,0.325542,15,60,26,148.21,0.9273,0.2156,0.034077,4.467
434905,520,390,910,248,62,81,20.78,0.9537,0.5920,0.239992,60,19,11,32.89,0.7324,0.1480,0.014507,4.496
434909,520,461,981,210,72,51,31.37,0.8582,0.5254,0.185777,5,10,17,252.73,0.3495,0.0537,0.002898,4.457
434922,520,391,911,218,40,243,322.14,0.9694,0.5940,0.228961,28,12,92,280.52,0.9242,0.1453,0.012825,4.440
434934,520,374,894,225,103,43,43.72,0.8797,0.5981,0.258850,0,46,16,150.04,1.0000,0.1600,0.019913,4.418
434940,520,445,965,233,48,21,31.31,0.9764,0.5427,0.194948,29,10,18,354.68,0.4628,0.0803,0.005220,4.436
434943,520,473,993,207,9,174,337.66,0.9781,0.5159,0.165189,3,3,2,107.35,0.1548,0.0277,0.000889,4.229
434956,520,458,978,204,80,63,30.34,0.7814,0.5274,0.189356,4,13,17,224.48,0.4378,0.0598,0.003541,4.471
434969,520,467,987,226,24,96,9.24,0.9569,0.5249,0.176694,3,1,33,274.53,0.9722,0.0415,0.001509,4.401
434973,520,395,915,206,85,194,331.64,0.7642,0.5853,0.235156,17,29,66,267.36,0.6692,0.1405,0.013912,4.462
434976,520,403,923,219,43,214,329.48,0.9400,0.5773,0.216450,41,7,65,306.30,0.8393,0.1259,0.010051,4.437
434998,520,373,893,232,9,227,329.53,0.9952,0.5955,0.228998,18,42,46,209.49,0.4687,0.1644,0.019817,3.996
435010,520,398,918,223,79,147,354.62,0.7687,0.5832,0.233889,27,32,34,223.81,0.0972,0.1360,0.013815,4.449
435015,520,387,907,236,2,214,333.65,0.9987,0.5930,0.227341,54,21,35,355.21,0.5186,0.1473,0.014421,4.305
435017,520,442,962,230,1,143,352.93,0.9983,0.5433,0.188307,14,12,44,280.92,0.6884,0.0823,0.005381,4.303
435023,520,449,969,222,52,109,6.38,0.8582,0.5389,0.190923,1,14,37,256.59,0.8914,0.0714,0.004541,4.417
435026,520,373,893,218,100,132,5.14,0.6681,0.5993,0.256879,33,38,48,264.15,0.1869,0.1650,0.019229,4.433
435031,520,376,896,232,94,63,34.16,0.8569,0.5981,0.255229,8,46,24,153.77,0.9113,0.1648,0.020715,4.316
435034,520,379,899,246,29,173,347.39,0.9695,0.5961,0.234919,73,5,18,17.58,0.9131,0.1594,0.015689,4.337
435039,520,480,1000,220,14,114,1.25,0.9695,0.5146,0.167473,0,0,0,0.00,0.0000,0.0000,0.000000,4.349
435041,520,406,926,216,59,204,331.39,0.8846,0.5782,0.220886,57,1,40,344.08,0.9156,0.1284,0.010449,4.481
435045,520,409,929,244,47,55,25.36,0.9565,0.5674,0.215454,13,23,70,269.02,0.8234,0.1278,0.011405,4.323
435046,520,347,867,244,66,200,339.87,0.9298,0.6302,0.273026,37,41,66,276.19,0.3639,0.1872,0.023725,4.381
435051,520,475,995,198,51,170,336.96,0.8219,0.5197,0.172775,1,4,6,227.69,0.5074,0.0302,0.001064,4.363
435053,520,470,990,220,46,51,25.43,0.9319,0.5171,0.174113,16,1,18,324.09,0.7990,0.0443,0.001756,4.330
435063,520,387,907,227,80,141,358.23,0.7777,0.5892,0.239938,44,27,43,328.67,0.3507,0.1476,0.014938,4.465
435085,520,360,880,242,50,214,335.19,0.9543,0.6219,0.260163,0,36,93,259.35,1.0000,0.1757,0.020519,4.398
435089,520,365,885,248,75,88,20.96,0.9443,0.6066,0.256966,6,48,24,153.47,0.9449,0.1709,0.022185,4.252
435130,520,410,930,210,33,231,322.96,0.9662,0.5681,0.205607,32,31,3,107.53,0.8363,0.1301,0.012936,4.061
435139,520,304,824,241,90,243,327.26,0.9536,0.6743,0.324866,10,65,20,145.77,0.9736,0.2302,0.038955,4.214
435140,520,399,919,227,0,224,329.08,1.0000,0.5829,0.217151,3,17,94,265.23,0.9697,0.1391,0.012283,4.289
435152,520,343,863,179,113,250,303.77,0.9188,0.6263,0.282966,22,44,73,255.96,0.5665,0.1888,0.024529,4.468
435153,520,423,943,209,16,234,322.18,0.9880,0.5622,0.198682,1,25,57,255.53,0.9421,0.1144,0.009971,4.147
435161,520,345,865,211,102,212,327.08,0.7711,0.6272,0.281067,55,42,24,74.74,0.4079,0.1930,0.025342,4.394
435165,520,356,876,233,48,235,327.68,0.9638,0.6182,0.254381,30,4,122,276.12,0.9902,0.1788,0.017679,4.497
435185,520,479,999,201,66,88,14.83,0.7633,0.5078,0.170205,2,0,2,328.36,1.0000,0.0139,0.000173,4.389
435187,520,312,832,239,114,141,8.36,0.7748,0.6583,0.323111,1,62,21,148.39,0.9968,0.2174,0.035057,4.387
435189,520,382,902,251,30,170,349.36,0.9721,0.6046,0.243435,23,20,97,274.44,0.9124,0.1583,0.015455,4.483
435193,520,443,963,237,3,102,8.05,0.9964,0.5436,0.190322,33,9,4,36.26,0.6909,0.0809,0.005275,4.348
435194,520,465,985,207,41,151,345.87,0.8574,0.5180,0.170878,11,8,16,301.81,0.2888,0.0541,0.002822,4.182
435201,520,434,954,243,0,89,12.94,1.0000,0.5522,0.197794,24,24,17,107.51,0.1881,0.1049,0.008879,4.209
435203,520,470,990,161,83,197,313.78,0.7084,0.5176,0.177955,14,0,12,332.61,1.0000,0.0362,0.001199,4.452
435209,520,418,938,217,71,130,359.43,0.7716,0.5564,0.208722,19,17,72,276.56,0.8424,0.1220,0.010072,4.307
435223,520,431,951,187,70,210,320.64,0.8206,0.5466,0.195995,22,2,70,284.61,0.9719,0.1005,0.006562,4.349
435231,520,449,969,202,44,207,326.75,0.9088,0.5442,0.188647,1,9,44,263.67,0.9492,0.0671,0.003836,4.433
435243,520,434,954,199,78,170,338.14,0.7252,0.5518,0.204949,10,7,75,271.55,0.9673,0.1042,0.007244,4.454
435246,520,469,989,212,60,95,11.83,0.8128,0.5234,0.180573,1,7,0,138.18,1.0000,0.0364,0.001584,4.470
435256,520,421,941,208,45,213,326.79,0.9220,0.5592,0.200926,44,3,44,328.17,0.8252,0.1084,0.007825,4.339
435259,520,323,843,211,109,230,321.14,0.8317,0.6483,0.305008,63,45,36,47.72,0.2765,0.2148,0.030610,4.404
435269,520,457,977,189,47,213,321.27,0.8976,0.5290,0.176573,18,10,14,347.64,0.2430,0.0645,0.003774,4.213
435301,520,246,766,249,138,183,355.29,0.8591,0.7278,0.417381,63,71,22,117.79,0.7214,0.2847,0.056212,4.400
435309,520,480,1000,203,42,145,347.09,0.8417,0.5082,0.163988,0,0,0,0.00,0.0000,0.0000,0.000000,4.280
435317,520,400,920,228,77,126,4.36,0.7912,0.5820,0.233107,52,21,22,19.49,0.5145,0.1393,0.013244,4.476
435319,520,335,855,231,85,222,330.31,0.8919,0.6405,0.287621,4,55,36,162.35,0.9585,0.1975,0.028854,4.282
435331,520,473,993,231,2,0,29.31,1.0000,0.5164,0.170355,1,3,20,266.78,0.8729,0.0344,0.001221,4.302
435334,520,372,892,240,10,223,332.34,0.9952,0.6073,0.240729,13,20,110,268.29,0.9632,0.1687,0.017115,4.332
435365,520,454,974,210,43,168,340.80,0.8706,0.5338,0.182587,2,9,44,265.37,0.9171,0.0679,0.003901,4.315
435377,520,428,948,185,72,235,313.38,0.8869,0.5640,0.209482,8,29,4,139.79,0.9374,0.1044,0.009391,4.369
435380,520,330,850,233,88,202,337.09,0.8570,0.6363,0.285698,33,52,51,191.81,0.2797,0.2073,0.030183,4.187
435392,520,409,929,210,77,179,338.09,0.7719,0.5732,0.222660,43,23,32,351.65,0.3558,0.1322,0.012307,4.376
435420,520,174,694,219,182,243,311.80,0.7520,0.8007,0.549876,51,93,24,135.61,0.9175,0.3439,0.085982,4.411
435433,520,311,831,220,132,138,15.81,0.5736,0.6608,0.335550,39,59,16,130.67,0.8093,0.2247,0.035966,4.485
435439,520,385,905,252,12,148,355.90,0.9906,0.5916,0.231001,0,14,105,264.14,0.9843,0.1482,0.013339,4.436
435440,520,454,974,157,86,222,305.12,0.7880,0.5349,0.190981,11,7,37,283.65,0.7328,0.0650,0.003567,4.499
435448,520,367,887,197,85,247,313.57,0.9390,0.6058,0.250839,7,43,66,241.83,0.7795,0.1744,0.021662,4.198
435449,520,447,967,206,76,110,7.60,0.7178,0.5363,0.194185,11,13,47,275.08,0.7400,0.0844,0.005642,4.389
435464,520,430,950,193,1,251,314.31,0.9994,0.5464,0.183255,34,15,30,335.23,0.4511,0.1019,0.007755,4.039
435467,520,355,875,246,15,232,331.53,0.9946,0.6248,0.257636,49,41,0,97.80,1.0000,0.1787,0.022389,4.250
435471,520,441,961,164,69,243,304.86,0.9204,0.5375,0.186204,16,11,51,282.01,0.7691,0.0883,0.005885,4.227
435476,520,431,951,189,90,161,339.38,0.6260,0.5490,0.207057,41,11,22,359.87,0.5906,0.1028,0.007688,4.456
435506,520,385,905,240,57,143,357.39,0.8903,0.5894,0.234377,43,32,20,68.55,0.3401,0.1497,0.015972,4.311
435516,520,418,938,206,30,233,321.47,0.9701,0.5615,0.199353,47,15,4,40.59,0.7828,0.1155,0.009548,4.187
435521,520,400,920,209,41,247,318.87,0.9668,0.5829,0.218583,33,17,76,288.88,0.7889,0.1395,0.012460,4.300
435581,520,417,937,209,61,206,328.84,0.8704,0.5695,0.213509,48,15,8,33.74,0.7019,0.1181,0.009877,4.401
435585,520,444,964,215,68,86,17.70,0.8080,0.5360,0.192556,5,7,56,269.91,0.9469,0.0786,0.004697,4.435
435588,520,415,935,206,68,198,330.31,0.8284,0.5668,0.213351,14,25,60,267.51,0.6867,0.1238,0.011148,4.307
435590,520,414,934,222,60,170,343.86,0.8458,0.5708,0.216660,56,1,37,346.50,0.9141,0.1248,0.009962,4.447
435592,520,471,991,207,20,169,339.29,0.9460,0.5162,0.166324,3,4,23,273.76,0.7533,0.0412,0.001680,4.186
435602,520,445,965,239,12,78,16.18,0.9896,0.5439,0.191670,21,3,52,292.64,0.9052,0.0811,0.004725,4.416
435623,520,345,865,237,68,217,333.28,0.9234,0.6295,0.271511,69,10,86,316.95,0.8437,0.1936,0.021543,4.494
435641,520,404,924,196,60,254,313.12,0.9937,0.5825,0.221245,13,1,101,270.23,0.9979,0.1338,0.010468,4.486
435663,520,374,894,238,32,198,338.43,0.9669,0.5954,0.232902,49,21,63,312.90,0.6391,0.1556,0.015482,4.320
435668,520,379,899,187,107,201,321.48,0.6528,0.5954,0.252983,49,34,19,65.45,0.4251,0.1629,0.018441,4.427
435685,520,474,994,219,22,118,359.90,0.9458,0.5167,0.169445,5,0,16,300.12,1.0000,0.0276,0.000697,4.329
435686,520,476,996,172,55,208,316.86,0.8501,0.5054,0.160581,3,1,0,66.15,1.0000,0.0193,0.000411,4.177
435718,520,367,887,248,74,98,17.37,0.9380,0.6076,0.257392,12,47,6,140.82,0.9682,0.1666,0.021243,4.315
435723,520,426,946,236,47,96,12.65,0.9185,0.5589,0.207135,28,16,57,292.40,0.6859,0.1143,0.009129,4.349
435726,520,468,988,197,21,209,325.07,0.9652,0.5245,0.170118,12,4,1,55.14,0.6432,0.0402,0.001672,4.260
435744,520,418,938,214,59,173,340.67,0.8321,0.5571,0.204434,27,28,32,274.58,0.0856,0.1241,0.011678,4.125
435754,520,426,946,223,63,142,354.74,0.8197,0.5630,0.211985,0,31,29,188.74,1.0000,0.1134,0.010686,4.317
435760,520,460,980,183,9,252,311.26,0.9944,0.5332,0.172920,4,14,12,181.47,0.4594,0.0604,0.003664,4.154
435772,520,463,983,199,11,211,325.17,0.9846,0.5265,0.170863,13,0,39,292.33,1.0000,0.0543,0.002320,4.221
435784,520,337,857,233,111,124,15.31,0.7442,0.6389,0.301503,2,54,52,190.72,0.9589,0.1996,0.028990,4.450
435787,520,210,730,240,168,127,50.43,0.7097,0.7575,0.480648,43,85,34,140.18,0.8451,0.3145,0.071259,4.376
435806,520,433,953,234,2,141,354.44,0.9969,0.5508,0.194619,40,4,38,330.40,0.7820,0.0987,0.006780,4.308
435807,520,400,920,233,20,192,338.84,0.9785,0.5782,0.216325,43,30,6,80.15,0.7165,0.1419,0.014553,4.126
435822,520,476,996,208,62,59,25.98,0.8582,0.5102,0.171732,3,0,3,328.36,1.0000,0.0167,0.000259,4.412
435825,520,430,950,216,51,163,344.35,0.8521,0.5484,0.196132,31,0,67,296.37,1.0000,0.1048,0.006966,4.321
435826,520,353,873,220,90,203,333.03,0.8088,0.6188,0.268418,56,37,33,32.24,0.2754,0.1841,0.022738,4.378
435828,520,334,854,251,95,116,15.60,0.9426,0.6430,0.299579,2,58,27,152.67,0.9894,0.2049,0.031180,4.306
435858,520,376,896,232,17,225,330.00,0.9899,0.5959,0.229955,45,17,82,297.94,0.7925,0.1602,0.015680,4.262
435860,520,259,779,251,121,197,346.16,0.9416,0.7082,0.382179,24,63,110,254.93,0.7184,0.2704,0.048748,4.377
435871,520,271,791,245,136,100,38.94,0.8472,0.6958,0.379436,25,60,110,257.75,0.7171,0.2626,0.045640,4.490
435875,520,468,988,156,77,225,305.13,0.8252,0.5225,0.178124,13,4,3,30.80,0.4413,0.0421,0.001790,4.405
435892,520,417,937,192,74,219,319.62,0.8392,0.5652,0.212198,51,16,5,38.72,0.7818,0.1248,0.010855,4.309
435907,520,395,915,235,85,1,40.79,0.9986,0.5864,0.241643,24,38,3,128.60,0.9251,0.1435,0.015870,4.428
435935,520,160,680,253,179,198,2.31,0.8932,0.8155,0.572020,50,94,52,144.94,0.6875,0.3511,0.089312,4.465
435944,520,464,984,138,82,245,293.95,0.9155,0.5246,0.180305,2,10,24,254.59,0.6892,0.0547,0.002959,4.349
435965,520,396,916,233,74,79,22.99,0.8692,0.5756,0.227886,39,28,30,6.32,0.1820,0.1373,0.013556,4.372
435971,520,479,999,175,79,161,333.34,0.6489,0.5101,0.172803,1,0,3,302.89,1.0000,0.0124,0.000130,4.444
435983,520,244,764,242,154,100,51.41,0.7938,0.7262,0.429109,8,77,63,174.46,0.9384,0.2820,0.057180,4.470
435985,520,476,996,198,27,187,331.40,0.9291,0.5136,0.163793,1,2,7,266.83,0.5685,0.0241,0.000652,4.221
435988,520,474,994,204,4,196,330.50,0.9927,0.5232,0.169117,1,4,6,227.69,0.5074,0.0302,0.001064,4.291
435995,520,452,972,219,14,147,349.38,0.9680,0.5261,0.174833,32,5,5,23.97,0.7387,0.0723,0.004266,4.143
436017,520,430,950,217,72,111,8.06,0.7732,0.5513,0.205365,25,23,22,48.53,0.0466,0.1050,0.008774,4.345
436019,520,465,985,187,79,151,342.47,0.6602,0.5241,0.183926,22,2,10,354.33,0.7207,0.0516,0.002359,4.468
436034,520,366,886,238,59,195,339.74,0.9159,0.6111,0.252480,68,20,34,5.52,0.6444,0.1710,0.018449,4.419
436050,520,476,996,220,33,29,28.38,0.9680,0.5054,0.163948,2,1,6,294.08,0.6164,0.0213,0.000478,4.238
436052,520,407,927,214,2,232,324.00,0.9986,0.5663,0.201678,45,16,51,320.48,0.6376,0.1327,0.011675,4.081
436060,520,453,973,207,44,175,337.70,0.8691,0.5329,0.181639,29,2,22,339.12,0.7785,0.0675,0.003626,4.320
436061,520,470,990,228,20,68,18.44,0.9771,0.5211,0.174146,1,2,25,268.48,0.9450,0.0352,0.001200,4.378
436073,520,470,990,219,54,14,33.51,0.9791,0.5192,0.177328,14,5,0,67.46,1.0000,0.0446,0.002019,4.370
436081,520,441,961,147,86,242,297.20,0.8863,0.5385,0.192696,9,22,18,172.43,0.4013,0.0873,0.006755,4.276
436099,520,404,924,218,25,236,323.93,0.9822,0.5818,0.216589,63,2,3,27.26,0.9765,0.1308,0.011069,4.365
436101,520,447,967,214,38,168,341.72,0.8957,0.5378,0.185118,30,7,27,332.76,0.6191,0.0807,0.005071,4.269
436104,520,449,969,228,47,71,20.20,0.9228,0.5374,0.189848,32,1,18,349.51,0.8421,0.0689,0.003725,4.464
436110,520,379,899,208,98,182,337.27,0.6906,0.6009,0.255244,1,42,48,209.57,0.9604,0.1581,0.018757,4.439
436124,520,464,984,178,86,148,341.40,0.5916,0.5193,0.182599,14,0,29,304.42,1.0000,0.0468,0.001821,4.489
436129,520,373,893,251,30,157,353.36,0.9697,0.5990,0.238756,46,28,56,312.64,0.4621,0.1599,0.016969,4.312
436135,520,352,872,223,89,206,332.93,0.8280,0.6238,0.272911,1,53,28,156.05,0.9923,0.1874,0.026364,4.229
436137,520,415,935,227,50,173,343.69,0.8911,0.5728,0.216318,1,12,88,264.62,0.9796,0.1228,0.009739,4.458
436140,520,453,973,182,57,212,319.01,0.8601,0.5261,0.176260,2,5,51,267.04,0.9670,0.0674,0.003604,4.221
436143,520,438,958,238,43,27,29.84,0.9716,0.5496,0.199873,4,21,31,235.58,0.6502,0.0871,0.006610,4.414
436150,520,426,946,232,63,36,31.84,0.9452,0.5556,0.208412,37,6,50,313.81,0.7924,0.1054,0.007539,4.491
436173,520,362,882,208,87,224,322.85,0.8455,0.6088,0.256097,65,30,24,31.00,0.5251,0.1803,0.021185,4.300
436203,520,449,969,235,0,119,1.94,1.0000,0.5441,0.189972,11,15,1,120.54,0.8562,0.0652,0.004150,4.432
436228,520,452,972,207,80,57,32.37,0.8120,0.5319,0.193003,8,18,6,139.61,0.5885,0.0722,0.004974,4.420
436230,520,463,983,228,24,101,7.79,0.9575,0.5305,0.180897,1,5,29,264.68,0.9063,0.0459,0.002037,4.437
436247,520,475,995,212,48,132,354.76,0.8373,0.5244,0.177792,0,6,0,142.50,1.0000,0.0324,0.001302,4.440
436249,520,469,989,210,41,146,348.46,0.8615,0.5213,0.173651,0,0,40,264.05,1.0000,0.0429,0.001532,4.340
436268,520,410,930,205,31,247,318.01,0.9769,0.5712,0.206761,60,0,24,3.67,1.0000,0.1264,0.010268,4.260
436286,520,400,920,198,104,146,353.19,0.5589,0.5797,0.239833,34,35,9,111.13,0.6520,0.1448,0.015619,4.417
436294,520,468,988,199,2,206,326.50,0.9967,0.5208,0.166435,0,5,22,257.75,1.0000,0.0400,0.001665,4.189
436301,520,440,960,227,2,160,346.81,0.9965,0.5454,0.189151,36,1,38,325.97,0.8924,0.0872,0.005368,4.319
436304,520,299,819,248,104,181,349.84,0.9043,0.6719,0.331962,1,67,11,144.56,0.9981,0.2338,0.040447,4.223
436328,520,112,632,246,209,196,40.31,0.6414,0.8703,0.691805,10,113,5,142.28,0.9965,0.3946,0.118852,4.393
436335,520,172,692,253,178,159,34.77,0.9221,0.8021,0.552288,56,92,22,132.96,0.9072,0.3439,0.085528,4.444
436338,520,13,533,239,255,224,129.59,1.0000,0.9768,0.952522,39,132,69,150.15,0.9271,0.4712,0.173628,4.483
436350,520,420,940,216,53,174,340.67,0.8571,0.5558,0.202034,31,8,62,296.79,0.8298,0.1105,0.008128,4.336
436364,520,408,928,250,37,11,30.56,0.9927,0.5700,0.216750,45,8,57,316.37,0.7865,0.1264,0.010270,4.426
436373,520,467,987,212,5,160,343.29,0.9869,0.5167,0.166459,0,5,22,257.75,1.0000,0.0400,0.001665,4.190
436375,520,425,945,229,58,103,10.65,0.8655,0.5563,0.206662,26,25,16,102.41,0.2448,0.1094,0.009523,4.312
436394,520,393,913,205,78,226,321.69,0.8663,0.5944,0.239205,5,34,62,250.98,0.7987,0.1446,0.015240,4.433
436396,520,449,969,203,38,202,328.46,0.9193,0.5385,0.183488,35,2,0,32.93,1.0000,0.0707,0.004008,4.323
436397,520,315,835,254,87,192,345.71,0.9891,0.6649,0.316962,5,53,91,248.56,0.8780,0.2214,0.033336,4.403
436407,520,466,986,214,24,144,349.48,0.9312,0.5183,0.169654,8,7,11,297.64,0.1729,0.0473,0.002277,4.202
