Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
436415,520,456,976,162,79,224,307.40,0.8175,0.5325,0.186558,20,6,10,0.89,0.4420,0.0575,0.003009,4.463
436416,520,392,912,224,55,213,331.01,0.9209,0.5939,0.233860,48,27,28,16.64,0.3331,0.1471,0.014962,4.370
436430,520,446,966,203,20,218,324.41,0.9751,0.5412,0.182605,25,16,5,72.85,0.5212,0.0832,0.005882,4.162
436434,520,468,988,167,73,214,312.31,0.8041,0.5236,0.178364,14,2,7,350.02,0.6150,0.0396,0.001521,4.432
436439,520,444,964,241,18,19,28.60,0.9913,0.5428,0.191838,6,13,51,268.78,0.8615,0.0847,0.005656,4.345
436443,520,315,835,250,76,217,336.60,0.9704,0.6589,0.305056,59,34,95,299.28,0.6591,0.2182,0.029001,4.494
436447,520,294,814,197,131,251,307.93,0.9265,0.6799,0.350687,7,63,71,209.77,0.8767,0.2396,0.040549,4.425
436467,520,478,998,199,75,13,41.19,0.9573,0.5059,0.172053,1,2,4,255.89,0.3738,0.0225,0.000586,4.390
436469,520,457,977,218,14,162,344.20,0.9701,0.5315,0.178306,2,11,23,249.76,0.6721,0.0564,0.003141,4.296
436473,520,419,939,183,83,216,316.84,0.7919,0.5615,0.212127,32,20,31,329.36,0.3060,0.1098,0.009063,4.438
436474,520,408,928,249,34,61,22.81,0.9747,0.5703,0.216243,10,6,94,269.29,0.9864,0.1281,0.010029,4.435
436476,520,432,952,183,77,207,319.79,0.7848,0.5473,0.198812,33,10,42,315.28,0.6684,0.0992,0.007076,4.359
436483,520,337,857,188,130,194,323.45,0.5117,0.6360,0.305525,14,57,24,147.92,0.9278,0.2045,0.030854,4.397
436489,520,417,937,253,1,91,13.56,0.9994,0.5739,0.216634,0,33,24,171.08,1.0000,0.1179,0.011536,4.333
436490,520,386,906,221,60,200,333.93,0.8851,0.5852,0.227762,3,30,80,260.80,0.9419,0.1492,0.015270,4.256
436515,520,295,815,194,136,239,308.93,0.7861,0.6785,0.353103,3,66,63,189.61,0.9586,0.2444,0.042745,4.346
436516,520,447,967,213,78,1,41.35,0.9974,0.5359,0.195995,11,15,28,270.23,0.3789,0.0751,0.004966,4.475
436521,520,457,977,236,20,30,27.34,0.9881,0.5334,0.184302,11,2,38,287.96,0.9034,0.0558,0.002545,4.459
436552,520,466,986,223,34,87,12.76,0.9321,0.5215,0.175229,21,3,5,13.38,0.6557,0.0507,0.002355,4.302
436553,520,449,969,198,24,223,321.78,0.9697,0.5379,0.179884,36,1,12,4.30,0.8853,0.0741,0.004234,4.239
436559,520,431,951,229,48,117,4.05,0.8866,0.5518,0.200591,28,10,57,295.43,0.7801,0.1048,0.007594,4.351
436568,520,392,912,222,11,249,322.10,0.9955,0.5944,0.226106,35,34,38,297.30,0.0735,0.1513,0.016413,4.157
436573,520,466,986,203,39,171,337.83,0.8748,0.5198,0.170898,7,0,39,281.84,1.0000,0.0488,0.001916,4.255
436579,520,335,855,246,104,36,42.28,0.9499,0.6351,0.296240,21,49,72,245.68,0.5737,0.2020,0.028238,4.425
436585,520,363,883,239,37,213,334.67,0.9683,0.6084,0.244808,33,36,66,277.74,0.4475,0.1706,0.019784,4.225
436594,520,383,903,237,24,212,334.42,0.9820,0.5987,0.234140,55,19,39,348.21,0.5717,0.1474,0.014246,4.423
436606,520,454,974,231,10,99,8.34,0.9861,0.5317,0.181099,0,4,60,264.18,0.9866,0.0744,0.004130,4.269
436607,520,420,940,219,52,178,340.11,0.8719,0.5625,0.207327,6,30,26,180.68,0.6849,0.1123,0.010418,4.259
436618,520,451,971,219,45,135,354.95,0.8664,0.5366,0.186886,33,5,8,16.34,0.7086,0.0748,0.004495,4.347
436656,520,406,926,209,61,215,326.31,0.8879,0.5753,0.218009,4,32,57,249.03,0.8041,0.1348,0.013542,4.218
436669,520,438,958,228,10,171,343.72,0.9853,0.5546,0.196540,4,26,14,157.52,0.8403,0.0948,0.007963,4.253
436670,520,370,890,241,30,207,336.67,0.9757,0.6052,0.241372,11,41,70,250.75,0.7204,0.1728,0.020991,4.104
436677,520,347,867,247,13,244,329.01,0.9964,0.6341,0.265966,20,33,109,268.80,0.8965,0.1940,0.023404,4.304
436683,520,429,949,218,53,157,347.09,0.8457,0.5509,0.198883,38,12,24,353.25,0.5376,0.1001,0.007410,4.335
436698,520,422,942,218,85,73,28.10,0.7944,0.5616,0.218859,11,29,23,169.97,0.4940,0.1108,0.010117,4.472
436705,520,457,977,185,57,215,319.17,0.8695,0.5330,0.181481,5,13,4,140.73,0.6048,0.0563,0.003289,4.344
436707,520,396,916,253,33,77,18.91,0.9885,0.5807,0.225099,37,27,41,316.14,0.2871,0.1373,0.013373,4.341
436709,520,326,846,227,85,252,321.32,0.9838,0.6529,0.298581,45,39,93,284.66,0.6111,0.2105,0.027992,4.469
436712,520,477,997,163,23,250,305.55,0.9806,0.5055,0.153021,3,0,9,302.89,1.0000,0.0206,0.000391,4.029
436717,520,355,875,176,118,232,305.81,0.7598,0.6197,0.280137,26,49,24,142.33,0.6434,0.1840,0.024821,4.412
436724,520,430,950,219,32,176,340.31,0.9300,0.5480,0.192301,28,2,68,291.95,0.9600,0.1049,0.007076,4.245
436727,520,464,984,165,92,167,326.18,0.5696,0.5199,0.184445,0,13,5,158.86,1.0000,0.0523,0.002988,4.424
436735,520,320,840,220,93,242,321.48,0.9267,0.6457,0.294569,42,46,69,276.08,0.3162,0.2071,0.028759,4.375
436739,520,478,998,213,56,53,26.55,0.8959,0.5126,0.172340,2,2,1,107.87,0.2671,0.0224,0.000585,4.395
436765,520,396,916,251,43,81,18.52,0.9756,0.5830,0.228347,29,31,38,272.76,0.1396,0.1370,0.013811,4.362
436775,520,327,847,237,93,195,340.79,0.8585,0.6456,0.297759,63,45,1,84.23,0.9701,0.2089,0.029358,4.382
436782,520,425,945,222,48,164,345.39,0.8773,0.5576,0.203263,47,8,5,29.37,0.8362,0.1050,0.007891,4.375
436789,520,404,924,211,43,241,320.72,0.9603,0.5828,0.219293,25,10,86,280.11,0.9298,0.1330,0.010956,4.418
436811,520,433,953,224,63,91,15.52,0.8474,0.5486,0.201603,41,7,32,339.88,0.6983,0.1014,0.007277,4.393
436812,520,354,874,235,15,252,324.52,0.9954,0.6194,0.250346,7,48,40,176.68,0.8523,0.1763,0.023122,4.107
436838,520,185,705,247,158,246,327.25,0.9487,0.7870,0.508835,7,92,46,152.32,0.9850,0.3274,0.078964,4.333
436842,520,340,860,212,105,230,321.69,0.8423,0.6435,0.298149,45,48,32,116.73,0.2821,0.1996,0.027761,4.477
436848,520,372,892,246,22,207,337.75,0.9864,0.6114,0.246747,76,14,12,27.09,0.8721,0.1740,0.018774,4.315
436850,520,417,937,230,4,188,339.18,0.9954,0.5666,0.205434,22,26,45,273.94,0.3828,0.1211,0.010988,4.188
436855,520,468,988,218,53,64,22.75,0.8968,0.5212,0.178244,1,9,0,139.16,1.0000,0.0416,0.002018,4.388
436868,520,342,862,248,13,235,331.28,0.9959,0.6299,0.262455,45,25,99,288.85,0.7893,0.1893,0.021540,4.368
436871,520,382,902,232,93,67,32.58,0.8553,0.5972,0.253925,31,32,71,279.28,0.5638,0.1627,0.017792,4.483
436907,520,403,923,226,19,217,330.54,0.9844,0.5805,0.216467,62,1,17,12.91,0.9652,0.1300,0.010865,4.378
436916,520,100,620,237,221,162,94.74,0.6326,0.8796,0.723268,35,113,39,143.94,0.9532,0.4033,0.123136,4.466
436917,520,421,941,226,77,50,32.52,0.8927,0.5619,0.217095,27,26,12,104.79,0.3991,0.1123,0.009984,4.453
436918,520,374,894,245,10,189,342.31,0.9929,0.5966,0.233068,65,19,11,32.09,0.7735,0.1578,0.016139,4.280
436949,520,418,938,217,84,77,26.19,0.7828,0.5591,0.216306,22,10,81,278.99,0.9259,0.1243,0.009817,4.452
436950,520,343,863,218,109,169,347.72,0.6634,0.6277,0.287092,9,49,51,199.93,0.7673,0.1850,0.024936,4.498
436951,520,339,859,240,94,160,355.19,0.8298,0.6367,0.290715,50,47,7,105.03,0.8190,0.1978,0.027265,4.410
436974,520,466,986,202,61,142,349.34,0.7702,0.5227,0.178490,6,7,24,277.18,0.5667,0.0517,0.002566,4.347
436978,520,408,928,234,13,176,343.62,0.9847,0.5694,0.209177,33,29,30,0.63,0.0685,0.1325,0.012958,4.117
436988,520,461,981,230,16,86,12.79,0.9793,0.5278,0.178685,9,6,19,294.21,0.4659,0.0493,0.002353,4.368
436996,520,449,969,219,47,132,356.25,0.8594,0.5370,0.187615,32,1,19,347.76,0.8411,0.0693,0.003759,4.420
437003,520,330,850,216,122,153,359.66,0.5812,0.6411,0.308197,49,51,18,112.18,0.6212,0.2097,0.030643,4.442
437026,520,480,1000,190,58,164,336.84,0.7772,0.5092,0.166552,0,0,0,0.00,0.0000,0.0000,0.000000,4.331
437027,520,444,964,199,21,230,320.41,0.9786,0.5438,0.183932,39,2,18,357.72,0.8219,0.0835,0.005185,4.239
437031,520,170,690,242,180,174,25.04,0.6726,0.7969,0.545775,13,97,13,142.72,0.9893,0.3410,0.086637,4.360
437077,520,396,916,243,50,110,9.03,0.9202,0.5787,0.224650,12,27,78,266.59,0.8525,0.1441,0.014120,4.283
437091,520,410,930,206,65,201,329.40,0.8437,0.5654,0.211212,62,3,25,5.03,0.8794,0.1348,0.011596,4.241
437096,520,401,921,226,88,35,39.25,0.9202,0.5757,0.232722,57,19,14,29.74,0.6686,0.1428,0.013674,4.440
437115,520,350,870,239,85,176,347.61,0.8558,0.6301,0.279851,5,48,67,233.06,0.8481,0.1895,0.025513,4.368
437134,520,451,971,225,18,150,349.82,0.9644,0.5405,0.186449,21,2,38,304.77,0.8672,0.0665,0.003428,4.426
437138,520,458,978,185,11,239,314.59,0.9907,0.5254,0.167868,16,11,12,4.69,0.1407,0.0637,0.003761,4.053
437145,520,360,880,245,12,235,330.61,0.9959,0.6244,0.256765,2,47,59,220.91,0.9336,0.1805,0.023616,4.167
437153,520,463,983,194,67,172,335.37,0.7616,0.5307,0.184638,8,0,44,280.71,1.0000,0.0548,0.002335,4.483
437174,520,388,908,250,46,108,10.27,0.9611,0.5891,0.233642,20,19,92,273.46,0.9153,0.1487,0.013871,4.441
437182,520,393,913,253,28,127,3.24,0.9838,0.5910,0.232491,60,16,19,19.77,0.6938,0.1449,0.013784,4.429
437190,520,341,861,241,95,126,10.31,0.8344,0.6284,0.283945,86,13,45,359.74,0.7923,0.2035,0.024561,4.479
437198,520,386,906,239,31,181,343.52,0.9618,0.5876,0.226699,10,43,19,149.36,0.8969,0.1543,0.018392,4.046
437227,520,453,973,212,72,80,20.99,0.7945,0.5341,0.192133,1,10,45,263.26,0.9503,0.0699,0.004130,4.473
437252,520,403,923,240,59,107,10.80,0.8934,0.5795,0.227179,27,26,48,284.67,0.4008,0.1277,0.011852,4.481
437257,520,467,987,218,2,139,351.67,0.9949,0.5176,0.168155,7,5,6,345.09,0.1200,0.0396,0.001669,4.222
437303,520,368,888,242,56,188,342.72,0.9233,0.6121,0.253394,38,20,98,284.95,0.8503,0.1729,0.017942,4.465
437306,520,445,965,237,28,68,19.75,0.9715,0.5434,0.192556,9,4,63,273.61,0.9684,0.0844,0.005038,4.407
437307,520,422,942,246,3,84,14.88,0.9977,0.5581,0.203016,36,15,46,313.60,0.6049,0.1142,0.009140,4.278
437333,520,430,950,195,36,236,317.65,0.9584,0.5489,0.189214,28,19,27,330.08,0.2451,0.1007,0.007918,4.130
437338,520,397,917,219,85,127,3.89,0.7262,0.5770,0.230917,33,29,40,301.42,0.2110,0.1369,0.013553,4.420
437360,520,431,951,241,41,25,29.83,0.9761,0.5543,0.203602,45,6,13,14.22,0.7669,0.0999,0.007173,4.436
437365,520,414,934,236,8,173,344.91,0.9909,0.5707,0.210266,14,26,46,260.14,0.5029,0.1157,0.010294,4.317
437367,520,463,983,207,47,164,341.48,0.8463,0.5292,0.179808,0,6,35,261.94,1.0000,0.0521,0.002516,4.376
437376,520,249,769,217,160,154,25.62,0.4384,0.7185,0.422278,18,77,47,156.51,0.9053,0.2793,0.056414,4.438
437382,520,413,933,227,77,63,28.88,0.8669,0.5654,0.220003,27,17,64,287.23,0.7301,0.1213,0.010041,4.497
437389,520,433,953,225,56,118,3.86,0.8497,0.5512,0.201466,27,6,61,293.37,0.8669,0.1018,0.007002,4.412
437418,520,382,902,195,97,210,322.17,0.7428,0.5954,0.248059,73,8,22,15.12,0.8560,0.1633,0.016483,4.483
437419,520,339,859,234,69,237,327.23,0.9417,0.6376,0.278655,86,16,34,10.92,0.7876,0.2026,0.024648,4.403
437423,520,335,855,221,98,210,331.08,0.8078,0.6351,0.287626,6,56,34,158.82,0.9464,0.2010,0.029824,4.230
437424,520,405,925,250,52,55,26.18,0.9762,0.5834,0.230594,7,35,39,208.26,0.6838,0.1340,0.013937,4.389
437435,520,432,952,236,48,24,30.91,0.9737,0.5490,0.200159,12,17,52,272.39,0.7254,0.0975,0.007270,4.368
437475,520,476,996,192,69,122,356.95,0.7011,0.5061,0.168696,0,1,17,263.76,1.0019,0.0249,0.000622,4.320
437492,520,291,811,247,101,208,339.39,0.9345,0.6783,0.336383,12,66,31,150.56,0.9500,0.2362,0.040734,4.258
437508,520,467,987,212,19,168,340.88,0.9538,0.5248,0.172922,4,6,2,127.44,0.4462,0.0377,0.001604,4.320
437514,520,312,832,255,101,127,13.07,1.0000,0.6610,0.321030,40,58,11,128.25,0.8641,0.2217,0.035013,4.364
437528,520,312,832,243,69,255,325.18,1.0000,0.6637,0.305335,33,38,115,273.52,0.8208,0.2189,0.029472,4.471
437530,520,342,862,249,70,171,350.49,0.9408,0.6290,0.274635,36,43,61,267.83,0.2880,0.1887,0.024397,4.364
437532,520,466,986,195,14,209,324.57,0.9781,0.5187,0.165213,4,10,1,132.57,0.8668,0.0473,0.002451,4.103
437541,520,456,976,237,20,5,29.74,0.9958,0.5343,0.185191,8,14,12,172.87,0.2119,0.0635,0.003922,4.362
437554,520,397,917,229,70,138,358.46,0.8167,0.5798,0.228760,47,13,65,311.24,0.7595,0.1422,0.012739,4.443
437561,520,434,954,231,62,23,33.60,0.9687,0.5517,0.204990,16,17,47,278.10,0.6170,0.0963,0.007163,4.461
437563,520,347,867,250,0,231,332.65,1.0000,0.6287,0.260966,65,17,80,316.84,0.7685,0.1886,0.021040,4.377
437573,520,414,934,249,36,38,27.55,0.9778,0.5688,0.215451,30,21,44,300.79,0.4468,0.1168,0.009942,4.428
437582,520,278,798,243,135,78,46.98,0.8575,0.6875,0.369354,57,61,47,120.60,0.1992,0.2544,0.044126,4.455
437607,520,412,932,223,9,208,332.11,0.9914,0.5668,0.204398,12,5,85,271.56,0.9825,0.1157,0.008425,4.354
437619,520,471,991,176,78,174,328.30,0.6851,0.5174,0.177360,13,0,21,313.63,1.0000,0.0399,0.001397,4.424
437629,520,349,869,238,76,192,341.24,0.8821,0.6257,0.271545,57,37,41,6.00,0.2638,0.1883,0.023532,4.373
437636,520,451,971,218,49,131,356.59,0.8498,0.5363,0.187432,27,4,20,340.73,0.6724,0.0673,0.003704,4.421
437672,520,478,998,207,67,19,36.89,0.9538,0.5103,0.173290,3,1,1,20.04,0.3720,0.0199,0.000433,4.427
437675,520,361,881,215,98,190,336.37,0.7327,0.6155,0.269020,60,34,10,60.18,0.6911,0.1781,0.021268,4.476
437681,520,407,927,239,59,82,19.35,0.9101,0.5718,0.220910,4,37,6,144.17,0.9744,0.1290,0.013620,4.258
437699,520,427,947,198,33,249,315.65,0.9737,0.5626,0.199345,35,18,3,62.53,0.7322,0.1011,0.007966,4.302
437700,520,435,955,146,93,238,296.51,0.8463,0.5452,0.201129,15,24,0,125.82,1.0000,0.0928,0.007548,4.364
437706,520,366,886,254,33,175,348.56,0.9922,0.6140,0.252572,20,36,72,264.19,0.6283,0.1651,0.018783,4.399
437727,520,212,732,234,171,135,50.78,0.6199,0.7580,0.483693,0,90,11,143.70,1.0000,0.3144,0.073362,4.326
437738,520,457,977,223,28,124,358.81,0.9328,0.5297,0.179764,14,13,2,105.41,0.6721,0.0633,0.003856,4.266
437752,520,449,969,195,7,235,318.31,0.9940,0.5375,0.177537,20,7,31,306.93,0.6294,0.0696,0.003996,4.214
437765,520,433,953,202,13,234,320.37,0.9896,0.5496,0.187866,22,20,39,287.43,0.4013,0.1028,0.008174,4.089
437767,520,413,933,235,43,141,356.05,0.9136,0.5685,0.213160,20,32,17,139.47,0.4601,0.1242,0.012222,4.229
437783,520,294,814,246,88,237,330.17,0.9616,0.6762,0.326893,45,62,6,125.79,0.9284,0.2383,0.040162,4.180
437799,520,465,985,162,66,228,307.68,0.8628,0.5187,0.171799,1,6,34,264.39,0.9199,0.0522,0.002522,4.223
437805,520,433,953,243,22,23,28.43,0.9889,0.5486,0.196938,10,27,25,185.77,0.4529,0.1050,0.009186,4.172
437809,520,478,998,155,56,240,303.46,0.9224,0.5084,0.160887,3,0,3,328.36,1.0000,0.0167,0.000259,4.196
437830,520,445,965,200,74,150,346.60,0.7181,0.5384,0.193807,34,10,1,46.95,0.8583,0.0835,0.005594,4.385
437853,520,328,848,254,44,227,334.55,0.9954,0.6469,0.284214,4,52,77,238.13,0.8846,0.2080,0.030175,4.169
437855,520,433,953,193,34,244,315.33,0.9675,0.5511,0.190145,18,21,40,275.67,0.4193,0.1021,0.008181,4.128
437857,520,474,994,210,27,168,340.47,0.9262,0.5242,0.173148,6,0,17,302.34,1.0000,0.0295,0.000792,4.393
437863,520,468,988,182,73,180,328.38,0.7313,0.5233,0.180067,16,3,4,14.91,0.5655,0.0435,0.001841,4.438
437871,520,409,929,230,71,75,23.51,0.8687,0.5657,0.218403,8,36,1,138.92,0.9908,0.1267,0.013155,4.250
437901,520,437,957,211,38,198,331.76,0.9237,0.5499,0.193144,14,3,65,278.04,0.9680,0.0888,0.005401,4.389
437904,520,381,901,213,75,214,327.54,0.8586,0.5957,0.240352,25,41,28,149.57,0.3980,0.1588,0.018763,4.222
437907,520,272,792,210,154,163,8.18,0.3936,0.7000,0.394584,1,72,61,178.06,0.9908,0.2631,0.049779,4.456
437908,520,479,999,210,53,103,6.90,0.8239,0.5147,0.172294,1,0,4,296.85,1.0000,0.0133,0.000152,4.432
437918,520,385,905,252,47,106,11.28,0.9757,0.5932,0.237727,31,32,50,281.20,0.3095,0.1480,0.015546,4.390
437921,520,371,891,243,31,209,336.61,0.9766,0.6104,0.246411,18,47,3,137.00,0.9776,0.1691,0.021681,4.135
437927,520,463,983,231,28,52,23.53,0.9731,0.5284,0.180704,2,11,2,143.51,0.8970,0.0481,0.002566,4.389
437934,520,430,950,189,49,242,314.16,0.9399,0.5531,0.194275,0,9,75,264.05,1.0048,0.1012,0.007033,4.283
437935,520,415,935,195,66,237,316.38,0.9086,0.5737,0.216143,23,30,29,185.90,0.1367,0.1246,0.011994,4.293
437956,520,410,930,248,43,60,23.87,0.9673,0.5734,0.220140,16,17,83,272.51,0.9158,0.1321,0.011355,4.403
437957,520,441,961,204,74,146,349.53,0.7259,0.5435,0.198122,20,11,49,288.56,0.7264,0.0903,0.006098,4.423
437965,520,319,839,245,80,203,339.64,0.9297,0.6473,0.294644,43,51,67,264.00,0.2404,0.2205,0.032864,4.159
437976,520,463,983,199,25,206,326.37,0.9548,0.5274,0.172953,7,2,33,283.91,0.8961,0.0478,0.001984,4.289
437984,520,460,980,229,23,110,4.71,0.9584,0.5348,0.183995,25,2,14,349.11,0.7467,0.0576,0.002818,4.430
437987,520,308,828,243,85,241,328.36,0.9541,0.6706,0.319051,44,47,91,278.27,0.5130,0.2266,0.033238,4.434
438016,520,465,985,146,83,224,300.72,0.8038,0.5180,0.176796,15,6,13,334.61,0.3722,0.0525,0.002609,4.311
438028,520,419,939,246,25,46,25.22,0.9850,0.5580,0.204889,45,11,11,23.32,0.6863,0.1068,0.008215,4.378
438035,520,413,933,225,55,157,348.92,0.8582,0.5655,0.211768,52,8,19,10.28,0.7511,0.1182,0.009509,4.399
438036,520,370,890,225,20,254,321.69,0.9963,0.6054,0.236658,61,5,76,317.46,0.8808,0.1665,0.016226,4.328
438037,520,181,701,248,168,193,359.20,0.7905,0.7858,0.518140,4,91,71,170.90,0.9803,0.3305,0.079625,4.383
438043,520,341,861,249,33,227,333.41,0.9837,0.6328,0.267766,19,41,99,264.92,0.8150,0.2011,0.026250,4.167
438062,520,389,909,235,14,207,335.23,0.9896,0.5891,0.224840,48,31,20,53.64,0.3855,0.1542,0.016589,4.127
438063,520,333,853,249,66,206,339.29,0.9615,0.6420,0.284954,36,51,20,130.43,0.6338,0.1973,0.027932,4.298
438066,520,444,964,233,34,82,15.65,0.9507,0.5409,0.190800,1,9,55,264.56,0.9568,0.0781,0.004776,4.396
438085,520,476,996,210,45,121,358.44,0.8440,0.5137,0.169612,3,1,9,297.22,0.7058,0.0244,0.000608,4.339
438101,520,429,949,237,42,60,23.25,0.9537,0.5502,0.199899,20,23,17,129.19,0.1753,0.0983,0.008020,4.307
438103,520,50,570,241,244,149,110.02,0.8823,0.9351,0.855724,22,125,58,149.49,0.9736,0.4422,0.151426,4.497
438104,520,412,932,246,15,127,1.59,0.9849,0.5725,0.214702,58,4,17,13.00,0.8709,0.1250,0.010270,4.392
438105,520,353,873,250,83,58,31.36,0.9686,0.6151,0.268194,23,50,4,135.35,0.9674,0.1822,0.024721,4.258
438124,520,379,899,243,82,66,29.20,0.9303,0.6019,0.254858,0,44,25,159.31,1.0000,0.1552,0.018715,4.437
438130,520,449,969,225,6,162,345.77,0.9893,0.5434,0.187491,24,6,26,323.66,0.6159,0.0698,0.003990,4.399
438131,520,436,956,235,49,25,30.95,0.9715,0.5478,0.199321,16,9,55,281.57,0.8359,0.0889,0.005814,4.467
438139,520,324,844,246,52,239,329.81,0.9714,0.6453,0.282836,69,36,54,347.01,0.4240,0.2099,0.027935,4.271
438148,520,163,683,231,177,251,316.71,0.9344,0.8069,0.553992,19,98,12,141.99,0.9878,0.3457,0.089000,4.345
438156,520,450,970,236,33,26,28.89,0.9767,0.5390,0.189984,8,10,42,274.29,0.7698,0.0725,0.004359,4.415
438164,520,362,882,228,30,251,322.97,0.9860,0.6116,0.243898,0,2,133,264.10,0.9988,0.1778,0.017367,4.363
438166,520,472,992,192,26,212,322.83,0.9542,0.5202,0.167002,0,0,29,264.05,1.0000,0.0317,0.000887,4.264
438189,520,418,938,239,54,37,29.90,0.9546,0.5610,0.211259,38,8,60,306.28,0.8072,0.1182,0.009120,4.419
438190,520,376,896,249,50,126,4.38,0.9483,0.5952,0.239307,70,7,39,355.58,0.8067,0.1617,0.016007,4.383
438219,520,360,880,204,92,241,316.80,0.9034,0.6207,0.268439,14,50,31,157.05,0.8025,0.1825,0.024734,4.261
438229,520,474,994,199,70,116,1.84,0.7180,0.5177,0.177853,3,3,6,284.11,0.2655,0.0296,0.000976,4.470
438230,520,331,851,229,100,195,338.91,0.8004,0.6425,0.297147,6,50,69,232.43,0.8353,0.1972,0.027495,4.480
438231,520,458,978,181,25,242,312.56,0.9758,0.5262,0.169309,18,3,32,305.28,0.7892,0.0602,0.002980,4.139
438232,520,455,975,188,31,236,315.78,0.9642,0.5350,0.177287,19,6,19,327.15,0.5058,0.0597,0.003157,4.276
438245,520,295,815,241,111,198,342.00,0.8618,0.6784,0.341494,30,67,7,136.58,0.9713,0.2440,0.043055,4.207
438252,520,478,998,219,35,91,10.86,0.9187,0.5149,0.170201,5,0,3,340.52,1.0000,0.0201,0.000388,4.370
438270,520,441,961,200,84,123,1.72,0.6556,0.5417,0.200519,46,3,2,28.78,0.9413,0.0949,0.006505,4.434
438280,520,421,941,217,48,177,339.81,0.8786,0.5551,0.200422,0,31,13,154.76,1.0000,0.1082,0.010090,4.167
438289,520,469,989,173,23,253,307.95,0.9907,0.5231,0.165897,2,1,36,270.53,0.9838,0.0434,0.001620,4.182
438297,520,423,943,203,78,176,337.09,0.7454,0.5614,0.212816,32,25,9,86.31,0.5054,0.1149,0.010221,4.364
438298,520,464,984,223,50,30,30.60,0.9541,0.5245,0.180657,7,4,28,284.53,0.7490,0.0485,0.002158,4.422
438302,520,385,905,252,38,117,6.92,0.9757,0.5907,0.233696,53,24,33,1.26,0.4483,0.1505,0.015201,4.351
438310,520,383,903,230,44,211,333.06,0.9476,0.5952,0.233300,34,6,98,284.33,0.9588,0.1525,0.013521,4.460
438318,520,355,875,242,13,234,330.17,0.9951,0.6186,0.251084,44,16,100,289.88,0.8725,0.1766,0.018261,4.411
438343,520,465,985,119,86,252,285.75,0.9729,0.5173,0.176055,7,10,9,174.67,0.1220,0.0525,0.002820,4.280
438350,520,434,954,193,50,235,316.90,0.9304,0.5545,0.196182,0,28,25,185.18,1.0000,0.1023,0.009007,4.172
438358,520,458,978,213,73,28,36.83,0.9305,0.5302,0.189974,5,16,0,133.43,1.0000,0.0629,0.004028,4.442
438367,520,454,974,194,12,224,320.56,0.9866,0.5280,0.171156,25,10,15,359.06,0.3870,0.0736,0.004583,4.052
438376,520,470,990,113,94,242,283.43,0.8927,0.5164,0.179265,8,1,24,296.27,0.8770,0.0393,0.001393,4.461
438379,520,385,905,233,66,165,348.68,0.8557,0.5939,0.239394,21,34,60,263.06,0.5066,0.1514,0.016297,4.365
438384,520,456,976,188,60,193,326.33,0.8146,0.5256,0.177747,22,7,8,15.95,0.4435,0.0617,0.003401,4.265
438413,520,454,974,184,91,122,0.48,0.5537,0.5264,0.190791,15,10,24,299.46,0.4090,0.0658,0.003846,4.472
438427,520,455,975,183,54,219,317.62,0.8850,0.5300,0.178213,23,4,5,18.39,0.6341,0.0559,0.002800,4.322
438440,520,398,918,235,78,29,36.34,0.9555,0.5782,0.232026,40,26,35,340.55,0.2693,0.1359,0.013113,4.469
438446,520,458,978,202,5,213,325.49,0.9934,0.5319,0.174710,18,9,4,56.55,0.4291,0.0595,0.003328,4.214
438464,520,372,892,245,28,212,336.26,0.9818,0.6146,0.249995,51,1,102,296.65,0.9895,0.1738,0.016849,4.488
438517,520,464,984,214,66,9,37.01,0.9821,0.5222,0.182147,15,5,12,337.80,0.4217,0.0499,0.002367,4.433
438532,520,397,917,248,42,97,13.24,0.9533,0.5797,0.224790,36,21,67,294.49,0.6713,0.1414,0.013166,4.350
438536,520,343,863,235,61,230,329.32,0.9454,0.6279,0.267153,70,28,29,20.53,0.5628,0.1866,0.022215,4.392
