Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
438541,520,447,967,238,18,46,24.50,0.9883,0.5385,0.188103,1,11,58,264.17,0.9528,0.0848,0.005512,4.289
438548,520,476,996,188,63,160,337.90,0.7489,0.5092,0.167860,6,0,5,332.72,1.0000,0.0228,0.000497,4.314
438552,520,395,915,193,72,255,311.39,1.0000,0.5908,0.231933,15,37,13,142.12,0.8075,0.1356,0.014537,4.369
438553,520,397,917,255,3,77,17.71,1.0000,0.5757,0.218648,56,3,62,323.40,0.8808,0.1438,0.012538,4.296
438560,520,413,933,205,88,156,346.98,0.6779,0.5690,0.223607,12,26,54,262.63,0.6366,0.1203,0.010832,4.498
438573,520,398,918,229,74,138,359.01,0.8042,0.5844,0.233932,48,24,16,39.14,0.4839,0.1371,0.013191,4.493
438577,520,452,972,233,26,38,26.39,0.9804,0.5301,0.182055,14,11,26,291.72,0.4187,0.0679,0.004073,4.292
438586,520,472,992,215,23,141,350.74,0.9357,0.5185,0.169854,4,4,5,285.76,0.0838,0.0333,0.001236,4.291
438588,520,330,850,240,110,72,37.01,0.8703,0.6381,0.301479,24,53,53,195.48,0.4738,0.2054,0.029973,4.395
438598,520,424,944,215,39,199,332.54,0.9274,0.5582,0.200238,31,17,49,301.62,0.5900,0.1133,0.009140,4.231
438601,520,393,913,240,3,194,339.79,0.9976,0.5886,0.224884,64,9,1,33.68,0.9746,0.1409,0.012877,4.372
438606,520,445,965,177,93,174,328.55,0.6105,0.5426,0.202329,9,22,0,131.88,1.0000,0.0827,0.006319,4.480
438616,520,441,961,217,47,157,346.53,0.8631,0.5441,0.192214,31,0,54,305.27,1.0000,0.0911,0.005577,4.358
438648,520,441,961,206,82,92,18.34,0.7117,0.5398,0.199312,7,17,49,266.63,0.7690,0.0918,0.006678,4.399
438672,520,261,781,252,115,209,341.21,0.9691,0.7060,0.375631,83,56,36,56.97,0.4323,0.2710,0.047949,4.345
438679,520,425,945,188,61,242,313.33,0.9301,0.5620,0.204408,39,16,31,341.95,0.4771,0.1117,0.009009,4.311
438687,520,429,949,188,88,165,336.97,0.6415,0.5462,0.203888,1,15,61,263.14,0.9704,0.0954,0.006850,4.466
438690,520,478,998,207,42,123,356.69,0.8473,0.5063,0.163536,2,2,0,109.77,1.0000,0.0218,0.000563,4.223
438692,520,416,936,231,44,154,350.73,0.9050,0.5669,0.211262,53,1,45,335.70,0.9134,0.1234,0.009682,4.378
438697,520,180,700,247,171,176,14.89,0.7628,0.7850,0.520366,20,87,96,208.32,0.8004,0.3314,0.078093,4.453
438729,520,338,858,251,61,201,341.07,0.9726,0.6387,0.280669,52,42,48,341.55,0.1481,0.1968,0.025994,4.351
438758,520,470,990,227,3,74,15.78,0.9964,0.5156,0.168934,2,6,13,251.34,0.5032,0.0398,0.001722,4.233
438762,520,423,943,194,39,253,313.54,0.9899,0.5630,0.200135,23,6,76,282.26,0.9383,0.1142,0.008342,4.287
438781,520,439,959,224,47,137,355.45,0.8732,0.5486,0.196891,12,9,59,275.87,0.8952,0.0899,0.005893,4.417
438797,520,352,872,216,98,186,338.28,0.7266,0.6151,0.268814,65,29,51,344.30,0.5004,0.1881,0.022417,4.402
438817,520,454,974,220,53,74,19.54,0.8872,0.5271,0.182589,8,14,34,268.75,0.5670,0.0744,0.004812,4.243
438825,520,473,993,199,77,76,23.72,0.7348,0.5163,0.179736,1,5,6,209.42,0.5531,0.0332,0.001281,4.480
438826,520,421,941,235,45,117,4.80,0.9106,0.5613,0.208263,14,30,14,144.13,0.6021,0.1130,0.010536,4.266
438836,520,310,830,255,72,201,342.33,1.0000,0.6553,0.301150,32,51,79,257.94,0.4641,0.2189,0.032391,4.262
438842,520,453,973,237,13,22,28.02,0.9935,0.5329,0.183536,10,11,34,277.98,0.5981,0.0696,0.004194,4.309
438845,520,411,931,187,67,242,312.70,0.9241,0.5667,0.209910,6,33,29,181.87,0.7257,0.1228,0.012151,4.182
438846,520,410,930,252,18,20,28.57,0.9931,0.5663,0.211823,39,27,16,63.37,0.3694,0.1306,0.012527,4.187
438864,520,303,823,246,103,179,350.03,0.8830,0.6665,0.325508,50,48,80,285.71,0.3844,0.2272,0.033712,4.486
438873,520,452,972,219,50,93,11.92,0.8697,0.5267,0.181342,9,16,13,166.72,0.2414,0.0696,0.004577,4.239
438876,520,330,850,227,69,251,322.03,0.9816,0.6358,0.275542,59,49,7,95.03,0.8362,0.2147,0.031418,3.998
438881,520,461,981,192,23,226,319.40,0.9714,0.5298,0.173117,7,10,12,234.42,0.1393,0.0535,0.002888,4.219
438885,520,373,893,243,81,15,37.97,0.9842,0.5964,0.249773,23,37,56,256.28,0.4161,0.1584,0.017908,4.414
438893,520,473,993,213,59,91,13.44,0.8243,0.5232,0.180318,6,4,1,86.94,0.5425,0.0339,0.001277,4.492
438909,520,449,969,226,6,160,346.63,0.9894,0.5443,0.188398,14,0,55,283.17,1.0000,0.0720,0.003692,4.440
438914,520,452,972,218,57,88,14.88,0.8505,0.5301,0.185388,25,1,43,306.51,0.9342,0.0742,0.004028,4.357
438928,520,329,849,213,114,205,330.24,0.7097,0.6453,0.305901,3,51,87,247.49,0.9115,0.2119,0.030750,4.407
438943,520,306,826,252,86,207,340.33,0.9763,0.6676,0.318590,60,47,65,316.50,0.2585,0.2274,0.033754,4.401
438946,520,382,902,243,66,136,1.44,0.8915,0.6007,0.247318,1,36,73,253.30,0.9582,0.1574,0.017491,4.405
438952,520,413,933,214,23,224,325.79,0.9779,0.5656,0.202928,19,32,16,139.81,0.5037,0.1232,0.012089,4.074
438959,520,298,818,209,116,254,313.44,0.9878,0.6712,0.332030,64,51,40,61.96,0.2345,0.2328,0.036109,4.437
438961,520,381,901,247,71,64,27.19,0.9552,0.5964,0.246542,21,42,41,191.74,0.3923,0.1639,0.019754,4.251
438996,520,408,928,173,96,219,311.02,0.7533,0.5694,0.223652,13,33,31,187.12,0.4678,0.1271,0.012722,4.363
439003,520,384,904,207,87,187,334.52,0.7432,0.5858,0.236714,61,20,23,18.43,0.6211,0.1541,0.015544,4.374
439033,520,427,947,249,7,42,25.23,0.9969,0.5588,0.204625,3,5,80,266.38,0.9883,0.1038,0.007070,4.462
439035,520,450,970,213,57,146,350.24,0.8127,0.5404,0.191500,7,15,21,240.60,0.3383,0.0687,0.004409,4.439
439062,520,373,893,253,50,130,3.66,0.9805,0.6042,0.247791,34,39,0,116.83,1.0000,0.1554,0.017911,4.385
439064,520,452,972,203,84,1,45.17,0.9962,0.5266,0.190414,8,15,13,175.53,0.2402,0.0663,0.004223,4.434
439065,520,480,1000,208,16,164,341.10,0.9569,0.5139,0.164630,0,0,0,0.00,0.0000,0.0000,0.000000,4.293
439073,520,390,910,178,93,251,305.70,0.9536,0.5941,0.242594,34,31,51,290.33,0.3347,0.1492,0.015591,4.461
439080,520,451,971,241,3,9,28.77,0.9987,0.5387,0.187890,18,10,17,330.80,0.2859,0.0657,0.003862,4.417
439095,520,408,928,206,99,110,15.40,0.6176,0.5716,0.231732,33,28,34,320.62,0.1400,0.1315,0.012693,4.494
439096,520,432,952,216,64,139,354.45,0.7947,0.5501,0.201321,20,21,23,264.47,0.0552,0.0951,0.007469,4.373
439100,520,347,867,234,47,252,323.99,0.9890,0.6308,0.265561,48,22,102,291.02,0.8209,0.1914,0.021615,4.406
439109,520,385,905,252,2,142,357.61,0.9984,0.5874,0.226954,39,20,71,296.36,0.7085,0.1468,0.013866,4.337
439116,520,330,850,246,85,165,353.35,0.8965,0.6375,0.288095,84,23,50,356.77,0.6843,0.2128,0.027282,4.375
439119,520,433,953,203,82,132,357.23,0.6785,0.5471,0.203989,0,27,25,188.16,1.0000,0.0992,0.008540,4.339
439137,520,384,904,244,20,168,348.29,0.9797,0.5866,0.225638,18,41,16,142.21,0.7723,0.1510,0.017518,4.082
439140,520,455,975,205,45,180,335.56,0.8686,0.5330,0.181531,7,3,39,279.47,0.9068,0.0554,0.002568,4.404
439164,520,345,865,247,23,241,329.66,0.9922,0.6345,0.267407,19,15,131,269.45,0.9819,0.1939,0.021186,4.459
439173,520,388,908,167,102,242,302.44,0.8555,0.5878,0.241294,12,32,69,261.41,0.7382,0.1479,0.015408,4.454
439175,520,339,859,252,12,241,330.78,0.9969,0.6407,0.273124,9,35,117,264.78,0.9359,0.2027,0.025443,4.283
439177,520,353,873,223,101,163,350.78,0.7097,0.6203,0.276419,19,45,52,217.56,0.4953,0.1772,0.022631,4.494
439182,520,365,885,240,65,170,348.49,0.8848,0.6077,0.252111,41,42,8,110.95,0.7562,0.1729,0.021449,4.228
439183,520,472,992,229,4,68,17.83,0.9959,0.5189,0.171652,0,1,22,264.06,0.9808,0.0287,0.000796,4.364
439185,520,403,923,235,29,178,343.47,0.9598,0.5777,0.217581,7,7,96,267.65,0.9872,0.1306,0.010416,4.429
439205,520,480,1000,203,36,153,343.91,0.8695,0.5080,0.162602,0,0,0,0.00,0.0000,0.0000,0.000000,4.252
439206,520,363,883,247,47,178,346.61,0.9428,0.6099,0.250247,10,18,117,267.14,0.9761,0.1740,0.017814,4.428
439208,520,378,898,244,82,2,38.95,0.9979,0.5992,0.252753,13,34,78,262.78,0.7845,0.1613,0.017796,4.466
439214,520,412,932,239,56,102,12.05,0.9008,0.5736,0.221415,12,28,46,252.65,0.5336,0.1199,0.011059,4.445
439226,520,425,945,219,40,183,338.28,0.9132,0.5565,0.199989,11,4,83,271.34,0.9857,0.1111,0.007825,4.323
439228,520,444,964,213,15,193,333.67,0.9759,0.5403,0.183402,23,11,33,307.57,0.5404,0.0816,0.005313,4.220
439249,520,385,905,224,76,158,349.98,0.7901,0.5858,0.234872,19,41,16,141.38,0.7514,0.1517,0.017617,4.213
439255,520,378,898,177,100,252,304.35,0.9583,0.6041,0.254903,4,42,49,212.86,0.8513,0.1598,0.019034,4.417
439265,520,306,826,249,111,155,2.45,0.8821,0.6740,0.338781,23,59,64,207.52,0.5630,0.2288,0.036801,4.479
439272,520,379,899,252,59,100,14.63,0.9744,0.6010,0.247470,28,38,53,258.32,0.3068,0.1633,0.018901,4.317
439278,520,447,967,187,41,242,313.86,0.9528,0.5442,0.185627,1,23,5,148.35,0.9808,0.0816,0.006302,4.185
439285,520,432,952,205,83,133,357.43,0.6815,0.5523,0.208610,12,24,19,166.31,0.3520,0.0953,0.007784,4.475
439304,520,375,895,224,45,238,324.75,0.9633,0.6033,0.238993,28,39,33,160.87,0.2232,0.1568,0.018077,4.245
439306,520,447,967,222,59,79,19.04,0.8690,0.5379,0.192247,27,8,26,329.30,0.5610,0.0776,0.004813,4.420
439339,520,199,719,238,152,254,321.15,0.9912,0.7689,0.477910,96,68,37,67.64,0.5164,0.3195,0.067549,4.491
439352,520,473,993,227,0,108,4.29,1.0000,0.5238,0.174165,0,0,32,264.05,1.0000,0.0346,0.001043,4.392
439356,520,375,895,251,61,87,18.99,0.9704,0.5980,0.245384,26,36,59,265.51,0.4182,0.1598,0.017971,4.346
439367,520,416,936,189,76,225,316.93,0.8468,0.5673,0.214251,44,18,7,43.18,0.6500,0.1163,0.009835,4.416
439379,520,401,921,231,60,157,350.66,0.8606,0.5810,0.226577,25,25,70,278.40,0.6815,0.1407,0.013441,4.360
439384,520,466,986,222,24,106,4.98,0.9478,0.5196,0.172262,7,10,5,131.47,0.2943,0.0513,0.002732,4.215
439398,520,394,914,249,60,90,17.74,0.9561,0.5939,0.241131,35,34,7,107.18,0.7039,0.1427,0.015167,4.467
439402,520,452,972,230,40,19,30.49,0.9791,0.5304,0.183906,18,8,33,299.37,0.6238,0.0706,0.004121,4.322
439409,520,386,906,229,56,181,341.80,0.8875,0.5853,0.228251,28,40,5,126.38,0.8664,0.1535,0.017754,4.107
439411,520,466,986,226,14,76,15.45,0.9825,0.5165,0.170075,19,2,14,338.85,0.7040,0.0488,0.002136,4.221
439414,520,454,974,170,39,254,306.35,0.9946,0.5280,0.171536,17,6,40,293.16,0.7604,0.0711,0.004026,4.101
439415,520,396,916,237,18,187,341.15,0.9820,0.5823,0.220279,29,27,55,284.96,0.4699,0.1368,0.013209,4.276
439420,520,413,933,234,49,126,1.70,0.8948,0.5653,0.211984,17,20,61,274.79,0.7266,0.1154,0.009564,4.398
439426,520,479,999,188,86,43,41.81,0.7875,0.5060,0.175230,0,0,6,264.05,1.0000,0.0126,0.000131,4.493
439428,520,465,985,191,18,218,321.13,0.9747,0.5199,0.165724,11,3,21,304.43,0.6827,0.0453,0.001904,4.156
439429,520,458,978,182,78,187,325.79,0.7265,0.5344,0.189829,14,10,19,304.51,0.2928,0.0624,0.003575,4.477
439431,520,459,979,169,82,194,318.15,0.7111,0.5253,0.183655,21,2,24,322.78,0.7723,0.0566,0.002688,4.435
439443,520,429,949,222,67,93,15.33,0.8259,0.5497,0.203368,25,11,49,296.05,0.7118,0.0957,0.006678,4.470
439447,520,409,929,171,93,226,308.78,0.7922,0.5668,0.219783,18,29,52,263.77,0.4929,0.1304,0.012552,4.313
439452,520,465,985,186,6,236,315.60,0.9945,0.5233,0.166267,10,8,17,294.47,0.3151,0.0537,0.002787,4.097
439483,520,445,965,160,78,239,303.46,0.8849,0.5404,0.191548,5,21,24,210.63,0.5510,0.0843,0.006345,4.287
439486,520,421,941,209,70,174,339.34,0.7858,0.5606,0.209936,9,27,35,229.14,0.5129,0.1090,0.009633,4.359
439518,520,452,972,171,98,137,347.57,0.4717,0.5251,0.192004,0,12,36,256.57,0.9999,0.0655,0.003903,4.490
439524,520,466,986,163,101,127,353.41,0.3999,0.5155,0.186271,19,6,3,40.25,0.5388,0.0541,0.002753,4.479
439526,520,411,931,203,69,208,326.37,0.8421,0.5692,0.215085,6,18,79,266.68,0.9400,0.1238,0.010358,4.392
439527,520,288,808,214,120,250,315.86,0.9483,0.6816,0.346325,47,60,34,130.19,0.4398,0.2380,0.039515,4.427
439542,520,378,898,247,22,174,347.17,0.9801,0.5959,0.234072,39,18,90,288.86,0.8299,0.1624,0.016021,4.303
439557,520,442,962,229,13,141,353.60,0.9775,0.5431,0.188718,29,3,34,321.15,0.7883,0.0765,0.004419,4.387
439566,520,434,954,225,5,170,343.28,0.9917,0.5473,0.190210,26,23,10,96.74,0.4066,0.1027,0.008543,4.103
439571,520,377,897,221,88,158,350.60,0.7370,0.5961,0.248225,42,36,2,99.29,0.9131,0.1561,0.017584,4.413
439575,520,468,988,181,24,241,312.80,0.9766,0.5249,0.168290,6,1,30,284.93,0.9345,0.0419,0.001542,4.235
439593,520,418,938,207,98,19,49.01,0.9302,0.5575,0.220498,18,30,36,230.46,0.2924,0.1237,0.011845,4.374
439606,520,261,781,221,133,247,318.18,0.9212,0.7106,0.388640,25,75,38,149.18,0.8811,0.2730,0.053786,4.226
439626,520,447,967,210,14,197,331.79,0.9780,0.5371,0.180490,31,1,41,316.58,0.9140,0.0812,0.004731,4.211
439629,520,435,955,223,2,188,337.52,0.9972,0.5530,0.193647,11,22,14,152.30,0.4001,0.0874,0.006767,4.292
439635,520,478,998,208,59,72,20.55,0.8401,0.5092,0.170080,4,0,7,315.09,1.0000,0.0210,0.000412,4.366
439639,520,450,970,226,36,111,4.67,0.9179,0.5356,0.185810,31,2,22,341.86,0.7852,0.0709,0.003927,4.373
439643,520,333,853,251,70,181,347.60,0.9620,0.6369,0.282290,42,45,53,269.17,0.1266,0.1957,0.026260,4.357
439655,520,443,963,190,28,241,315.29,0.9729,0.5409,0.181298,11,14,38,274.87,0.5907,0.0793,0.005251,4.186
439658,520,450,970,230,46,37,28.71,0.9529,0.5361,0.189135,12,13,15,264.44,0.0714,0.0653,0.004005,4.428
439663,520,351,871,254,4,226,334.69,0.9987,0.6335,0.266519,14,43,85,258.11,0.7626,0.1914,0.024769,4.233
439665,520,438,958,192,48,233,317.15,0.9308,0.5498,0.192049,23,13,38,300.08,0.5549,0.0885,0.006100,4.315
439669,520,362,882,243,93,2,42.16,0.9977,0.6121,0.268909,41,37,63,290.07,0.3743,0.1791,0.021534,4.458
439674,520,478,998,225,14,18,28.38,0.9915,0.5070,0.163682,1,2,4,255.89,0.3738,0.0225,0.000586,4.224
439686,520,469,989,194,47,186,330.50,0.8535,0.5189,0.170492,11,0,24,304.96,1.0000,0.0398,0.001371,4.292
439709,520,391,911,247,62,77,21.91,0.9503,0.5893,0.237586,37,30,48,301.81,0.3144,0.1483,0.015353,4.401
439717,520,463,983,207,58,136,352.86,0.7908,0.5260,0.180712,13,6,12,331.23,0.3233,0.0500,0.002424,4.401
439720,520,454,974,190,76,153,342.29,0.6858,0.5257,0.184175,26,8,1,50.77,0.8054,0.0673,0.003955,4.340
439724,520,375,895,247,37,176,346.90,0.9590,0.6031,0.242351,36,32,53,292.17,0.3415,0.1550,0.016651,4.386
439731,520,472,992,195,43,185,331.12,0.8672,0.5168,0.168343,6,3,8,313.81,0.3807,0.0339,0.001214,4.263
439734,520,389,909,255,56,5,33.01,1.0000,0.5934,0.241031,45,23,61,308.87,0.5907,0.1519,0.015076,4.472
439736,520,257,777,254,104,248,329.26,0.9961,0.7139,0.377515,32,73,11,137.46,0.9641,0.2656,0.050962,4.234
439751,520,458,978,227,34,102,7.96,0.9299,0.5337,0.184371,2,8,32,264.30,0.8448,0.0558,0.002908,4.430
439764,520,469,989,170,77,200,317.06,0.7507,0.5234,0.180248,9,1,27,295.23,0.8961,0.0425,0.001589,4.463
439779,520,365,885,233,21,236,327.61,0.9896,0.6062,0.239186,63,19,56,334.40,0.6600,0.1707,0.018082,4.248
439782,520,417,937,219,61,174,341.74,0.8395,0.5684,0.214558,28,27,28,325.66,0.0274,0.1209,0.011146,4.327
439785,520,343,863,195,109,235,313.91,0.8257,0.6297,0.285386,27,52,1,132.82,0.9908,0.1912,0.026911,4.361
439786,520,321,841,223,105,219,328.75,0.8237,0.6531,0.309075,45,46,74,281.55,0.3603,0.2131,0.030063,4.485
439794,520,175,695,216,182,240,310.99,0.6984,0.7962,0.543466,51,91,20,134.60,0.9305,0.3371,0.082363,4.484
439796,520,306,826,246,107,185,348.10,0.8854,0.6746,0.336138,55,51,69,294.81,0.2269,0.2337,0.036095,4.485
439797,520,428,948,236,44,103,9.87,0.9216,0.5585,0.206166,41,8,22,357.34,0.6592,0.0983,0.007031,4.492
439801,520,211,731,236,150,243,324.24,0.9077,0.7574,0.461183,38,81,61,161.81,0.5896,0.3052,0.066336,4.394
439812,520,432,952,230,64,13,35.07,0.9832,0.5514,0.205218,16,25,4,128.12,0.7704,0.0974,0.008142,4.390
439819,520,368,888,226,104,73,35.39,0.7870,0.6050,0.265529,3,46,39,178.95,0.9322,0.1678,0.021197,4.432
439845,520,442,962,229,10,144,352.54,0.9829,0.5437,0.188915,13,10,45,280.73,0.7471,0.0787,0.004921,4.350
439855,520,427,947,168,86,234,306.56,0.8454,0.5582,0.209215,1,25,38,234.54,0.8986,0.1005,0.008416,4.437
439863,520,436,956,174,77,232,310.03,0.8594,0.5523,0.201334,18,20,28,273.82,0.2044,0.0929,0.007127,4.400
439869,520,439,959,241,4,79,15.83,0.9966,0.5466,0.193555,8,12,56,271.24,0.8821,0.0891,0.006001,4.349
439885,520,459,979,231,12,102,7.38,0.9829,0.5330,0.182142,20,7,7,20.34,0.4054,0.0587,0.003160,4.367
439914,520,474,994,231,16,61,20.44,0.9855,0.5249,0.176995,2,3,5,258.70,0.2475,0.0279,0.000890,4.461
439920,520,466,986,204,1,189,332.45,0.9979,0.5179,0.165352,5,3,37,276.31,0.9167,0.0518,0.002310,4.117
439932,520,479,999,217,45,0,33.11,1.0000,0.5064,0.166311,3,0,0,29.23,1.0000,0.0143,0.000194,4.310
439962,520,397,917,252,49,5,32.17,0.9966,0.5818,0.229067,9,40,17,149.00,0.8965,0.1434,0.016161,4.218
439997,520,480,1000,227,1,59,20.06,0.9990,0.5123,0.166713,0,0,0,0.00,0.0000,0.0000,0.000000,4.334
440012,520,421,941,220,18,196,334.60,0.9756,0.5559,0.196361,18,29,14,137.66,0.4825,0.1129,0.010390,4.079
440018,520,72,592,242,233,126,104.36,0.8526,0.9060,0.786622,23,118,77,159.05,0.9405,0.4239,0.136743,4.480
440020,520,14,534,246,252,225,117.24,0.8789,0.9761,0.946498,38,133,26,141.58,0.9790,0.4683,0.172610,4.476
440027,520,425,945,217,51,176,340.21,0.8681,0.5570,0.202562,41,9,44,324.21,0.7092,0.1115,0.008487,4.318
440034,520,414,934,253,24,47,25.21,0.9917,0.5725,0.217449,17,32,19,147.69,0.4768,0.1225,0.011992,4.314
440053,520,347,867,234,98,153,357.59,0.7760,0.6297,0.285303,19,49,48,192.45,0.5392,0.1878,0.025484,4.442
440067,520,409,929,231,58,125,2.47,0.8603,0.5668,0.214985,37,20,48,310.68,0.5233,0.1262,0.011071,4.339
440068,520,381,901,244,15,197,339.92,0.9898,0.6002,0.236090,63,15,44,347.10,0.6882,0.1586,0.015804,4.348
440069,520,456,976,217,54,100,9.45,0.8437,0.5284,0.183126,9,1,44,281.71,0.9712,0.0577,0.002616,4.431
440076,520,351,871,244,29,242,328.74,0.9885,0.6320,0.265254,20,29,114,269.54,0.9259,0.1921,0.022422,4.353
440082,520,382,902,254,45,105,11.66,0.9917,0.5956,0.239712,51,2,91,301.47,0.9708,0.1622,0.015026,4.455
440103,520,447,967,232,34,70,19.28,0.9561,0.5365,0.187451,30,10,14,8.63,0.4750,0.0805,0.005248,4.298
440132,520,443,963,206,19,208,327.78,0.9725,0.5389,0.181435,8,22,0,133.11,1.0000,0.0821,0.006254,4.114
440137,520,461,981,207,68,102,9.67,0.7599,0.5253,0.183611,12,8,5,65.03,0.2328,0.0512,0.002628,4.439
440147,520,397,917,234,81,46,34.20,0.9157,0.5816,0.235775,34,34,18,108.28,0.3763,0.1436,0.015278,4.378
440167,520,449,969,208,28,193,332.38,0.9422,0.5360,0.180927,15,12,20,301.67,0.2464,0.0679,0.004150,4.265
440195,520,432,952,203,11,236,320.19,0.9918,0.5524,0.189937,13,12,66,274.27,0.8983,0.1028,0.007418,4.179
440198,520,453,973,230,44,14,31.49,0.9849,0.5331,0.186591,35,2,4,21.40,0.8934,0.0718,0.004096,4.374
440212,520,411,931,254,4,42,25.31,0.9984,0.5689,0.213287,14,32,1,133.66,0.9796,0.1168,0.011285,4.296
440227,520,476,996,113,93,241,283.72,0.8877,0.5137,0.176899,2,1,12,284.08,0.7969,0.0246,0.000612,4.483
440228,520,478,998,164,15,254,305.23,0.9955,0.5080,0.153906,5,0,1,3.86,1.0000,0.0188,0.000345,4.050
440229,520,236,756,249,151,160,14.24,0.8260,0.7438,0.448135,15,82,2,141.06,0.9970,0.2890,0.061403,4.471
440237,520,414,934,250,28,3,30.29,0.9980,0.5652,0.211648,30,21,44,300.79,0.4468,0.1168,0.009942,4.365
440244,520,453,973,179,56,221,315.75,0.8810,0.5272,0.176336,25,4,37,310.98,0.7786,0.0747,0.004271,4.170
440247,520,431,951,245,16,10,29.20,0.9934,0.5504,0.198085,19,25,16,135.35,0.2803,0.1026,0.008711,4.226
440252,520,399,919,209,59,224,323.96,0.9088,0.5795,0.220668,14,38,13,142.92,0.8467,0.1383,0.015086,4.159
440264,520,392,912,238,31,191,340.39,0.9652,0.5911,0.229216,72,3,15,19.03,0.9491,0.1544,0.014776,4.310
440266,520,401,921,240,71,72,24.82,0.9143,0.5842,0.235028,4,40,24,159.84,0.9285,0.1430,0.016093,4.313
440278,520,441,961,110,109,237,279.50,0.8371,0.5387,0.203662,14,22,20,177.82,0.2098,0.0914,0.007177,4.436
440280,520,434,954,227,23,160,347.11,0.9569,0.5509,0.194845,40,8,35,334.43,0.6827,0.1028,0.007462,4.261
440287,520,422,942,203,20,240,319.20,0.9849,0.5580,0.194897,16,29,25,173.11,0.3172,0.1147,0.010591,4.042
440291,520,337,857,224,92,217,329.76,0.8510,0.6354,0.285134,3,41,100,259.55,0.9583,0.1962,0.025252,4.454
440323,520,299,819,234,109,203,337.89,0.8304,0.6671,0.327438,45,56,46,147.52,0.2020,0.2275,0.035834,4.397
440338,520,403,923,208,73,205,328.73,0.8331,0.5799,0.225845,5,37,8,144.92,0.9632,0.1298,0.013729,4.328
440389,520,334,854,238,53,252,324.88,0.9892,0.6413,0.277541,30,28,116,274.38,0.8997,0.1991,0.023674,4.446
440395,520,402,922,233,39,178,343.21,0.9356,0.5790,0.219918,54,7,37,346.21,0.7575,0.1281,0.010699,4.447
440397,520,317,837,252,45,252,328.22,0.9915,0.6597,0.296035,7,51,95,253.03,0.8628,0.2194,0.032389,4.200
440413,520,421,941,228,65,112,8.08,0.8349,0.5640,0.214472,6,26,51,255.12,0.7258,0.1148,0.010165,4.396
440414,520,341,861,241,67,206,337.40,0.9199,0.6292,0.271741,83,6,63,341.90,0.8414,0.2004,0.023284,4.390
440441,520,63,583,227,232,248,272.05,0.5686,0.9207,0.808212,36,122,25,141.55,0.9763,0.4317,0.143638,4.432
440445,520,404,924,250,10,139,358.33,0.9915,0.5838,0.224087,45,19,30,354.54,0.4627,0.1264,0.011174,4.480
440451,520,410,930,233,56,117,5.64,0.8750,0.5662,0.214393,36,14,68,296.99,0.7741,0.1307,0.011065,4.330
440454,520,359,879,254,80,11,37.12,0.9946,0.6158,0.268359,62,33,4,60.98,0.8313,0.1783,0.021208,4.471
440472,520,406,926,232,24,194,338.08,0.9726,0.5788,0.217068,2,16,85,264.80,0.9663,0.1255,0.010393,4.422
440510,520,328,848,251,27,248,328.96,0.9922,0.6474,0.280734,22,47,96,262.16,0.7236,0.2150,0.030480,4.110
440533,520,267,787,239,133,187,349.26,0.7684,0.7063,0.387159,3,74,26,147.96,0.9933,0.2608,0.049913,4.375
440538,520,354,874,236,19,254,324.30,0.9967,0.6235,0.254569,27,30,95,274.34,0.8090,0.1772,0.019877,4.359
440551,520,397,917,210,78,184,336.31,0.7774,0.5771,0.226130,14,38,3,137.03,0.9658,0.1367,0.014861,4.257
440553,520,403,923,234,67,111,9.70,0.8512,0.5771,0.226573,15,24,73,269.93,0.8155,0.1341,0.012358,4.435
440560,520,364,884,197,100,219,319.93,0.7730,0.6083,0.261004,36,39,49,271.99,0.1697,0.1712,0.020478,4.413
440564,520,412,932,237,58,80,19.69,0.9092,0.5665,0.216129,39,17,46,317.49,0.5700,0.1220,0.010295,4.414
440566,520,453,973,209,73,71,24.78,0.8002,0.5280,0.187776,1,18,22,212.80,0.8575,0.0724,0.004970,4.326
