Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
440582,520,397,917,220,4,240,323.64,0.9979,0.5829,0.215959,46,19,47,325.98,0.5592,0.1367,0.012519,4.254
440603,520,235,755,238,147,203,342.95,0.7652,0.7365,0.433583,55,77,9,126.83,0.9336,0.2945,0.061396,4.341
440607,520,379,899,255,48,107,11.42,1.0000,0.6001,0.244391,35,18,95,283.94,0.8653,0.1635,0.016161,4.450
440626,520,451,971,195,48,218,321.73,0.9091,0.5433,0.187795,37,1,3,22.77,0.9547,0.0735,0.004217,4.386
440640,520,338,858,234,100,180,346.21,0.8005,0.6434,0.299045,2,56,34,159.79,0.9827,0.1997,0.029566,4.387
440661,520,283,803,250,106,198,344.03,0.9440,0.6851,0.347121,13,45,140,264.53,0.9326,0.2511,0.038555,4.484
440671,520,363,883,228,34,243,324.72,0.9800,0.6075,0.241114,35,33,70,283.42,0.5229,0.1681,0.018872,4.227
440683,520,428,948,234,2,158,348.99,0.9972,0.5583,0.200074,14,21,34,262.30,0.3620,0.0953,0.007452,4.353
440684,520,409,929,211,86,135,358.50,0.6912,0.5675,0.222558,13,29,62,262.89,0.6818,0.1348,0.013120,4.318
440688,520,377,897,185,93,241,310.33,0.8809,0.5959,0.244947,7,45,36,173.54,0.8406,0.1648,0.020492,4.184
440689,520,472,992,213,4,159,343.85,0.9896,0.5179,0.167385,2,1,13,283.01,0.8184,0.0252,0.000637,4.293
440696,520,416,936,252,12,57,22.60,0.9943,0.5680,0.212576,28,10,69,289.03,0.8483,0.1167,0.008936,4.455
440704,520,307,827,250,72,237,331.20,0.9792,0.6664,0.310760,32,42,122,271.37,0.8354,0.2338,0.033680,4.311
440722,520,480,1000,170,43,230,311.32,0.9273,0.5095,0.159879,0,0,0,0.00,0.0000,0.0000,0.000000,4.198
440725,520,425,945,231,3,167,345.56,0.9957,0.5570,0.198469,32,2,65,298.05,0.9490,0.1067,0.007322,4.335
440731,520,333,853,147,136,248,285.81,0.8577,0.6351,0.305883,20,54,45,173.50,0.6136,0.2031,0.029764,4.462
440748,520,380,900,231,34,231,328.25,0.9759,0.6043,0.239050,62,9,58,331.42,0.7806,0.1582,0.015251,4.430
440752,520,467,987,166,33,251,305.96,0.9807,0.5158,0.161604,7,5,13,297.14,0.3646,0.0423,0.001828,4.083
440757,520,461,981,212,68,67,24.90,0.8353,0.5265,0.185389,22,3,1,34.98,0.8382,0.0509,0.002379,4.494
440762,520,428,948,175,66,252,306.84,0.9777,0.5567,0.200394,35,18,3,62.53,0.7322,0.1011,0.007966,4.320
440768,520,322,842,246,96,166,354.35,0.8803,0.6517,0.307147,29,57,15,136.78,0.8872,0.2107,0.032219,4.344
440769,520,385,905,222,10,244,323.21,0.9954,0.5904,0.222805,18,13,102,271.92,0.9659,0.1514,0.013757,4.279
440777,520,438,958,207,40,210,327.37,0.9290,0.5521,0.194380,14,22,16,152.23,0.2717,0.0901,0.007046,4.284
440789,520,306,826,239,108,189,344.74,0.8333,0.6668,0.327525,33,60,30,141.88,0.6545,0.2259,0.036487,4.365
440798,520,466,986,150,79,230,301.54,0.8399,0.5217,0.177895,16,4,23,312.51,0.6507,0.0540,0.002589,4.334
440810,520,338,858,248,97,113,17.08,0.9090,0.6398,0.297013,9,48,80,248.14,0.7884,0.1997,0.027510,4.477
440814,520,436,956,212,24,207,329.59,0.9658,0.5506,0.191574,32,0,48,311.47,1.0000,0.0870,0.005205,4.376
440827,520,422,942,164,86,245,302.79,0.9074,0.5616,0.211411,52,0,31,349.87,1.0000,0.1121,0.008291,4.485
440835,520,446,966,191,74,188,328.73,0.7596,0.5437,0.196062,27,4,43,307.81,0.8126,0.0821,0.004943,4.479
440840,520,310,830,230,90,241,324.75,0.9358,0.6563,0.304883,86,30,11,38.29,0.8210,0.2174,0.029315,4.474
440863,520,468,988,178,56,216,316.70,0.8692,0.5218,0.172523,15,4,2,38.70,0.5683,0.0441,0.001928,4.285
440882,520,402,922,221,14,231,325.92,0.9911,0.5800,0.214579,35,25,33,333.33,0.2231,0.1261,0.011624,4.293
440892,520,468,988,230,20,26,27.81,0.9871,0.5202,0.174009,16,1,18,324.09,0.7990,0.0443,0.001756,4.328
440903,520,322,842,214,106,239,319.77,0.8889,0.6533,0.308377,12,56,44,170.97,0.8218,0.2061,0.030882,4.431
440907,520,472,992,218,49,91,12.41,0.8723,0.5234,0.178599,1,3,4,222.28,0.3978,0.0261,0.000803,4.500
440916,520,432,952,227,59,81,18.74,0.8803,0.5481,0.200557,25,2,70,287.74,0.9674,0.1037,0.006923,4.402
440931,520,463,983,231,25,84,14.07,0.9652,0.5327,0.183273,5,5,23,279.03,0.6440,0.0456,0.002027,4.484
440944,520,408,928,199,60,226,320.52,0.8988,0.5659,0.208663,10,25,72,266.03,0.8498,0.1326,0.012276,4.153
440968,520,401,921,228,23,207,333.59,0.9769,0.5790,0.216143,19,37,18,142.99,0.6011,0.1392,0.015052,4.091
440981,520,451,971,211,7,195,332.60,0.9887,0.5360,0.179431,30,0,22,339.82,1.0000,0.0653,0.003340,4.301
440990,520,442,962,206,74,131,356.96,0.7240,0.5409,0.196601,4,5,62,268.59,0.9745,0.0814,0.004821,4.498
441006,520,470,990,193,26,206,324.68,0.9488,0.5174,0.165341,10,0,26,300.19,1.0000,0.0402,0.001391,4.190
441011,520,321,841,226,90,236,324.93,0.9123,0.6471,0.295392,78,26,61,342.49,0.6340,0.2109,0.026956,4.488
441016,520,430,950,217,74,111,8.49,0.7659,0.5537,0.207993,2,26,31,213.02,0.8356,0.1001,0.008506,4.410
441037,520,414,934,249,2,118,4.70,0.9982,0.5730,0.214947,25,10,79,282.19,0.9064,0.1246,0.009882,4.424
441043,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,56,136,29,139.30,0.9679,0.4848,0.185372,4.461
441049,520,309,829,235,94,224,330.85,0.8993,0.6589,0.310517,30,58,32,145.65,0.6307,0.2179,0.034063,4.289
441072,520,447,967,229,40,103,8.44,0.9167,0.5417,0.191578,3,19,32,243.26,0.7009,0.0817,0.005894,4.322
441075,520,412,932,246,40,43,27.05,0.9709,0.5654,0.212883,52,2,34,346.89,0.8543,0.1163,0.008891,4.464
441090,520,461,981,225,7,130,356.39,0.9860,0.5291,0.177740,15,7,0,77.39,1.0000,0.0505,0.002535,4.335
441105,520,441,961,232,47,13,31.94,0.9863,0.5395,0.192209,12,22,6,134.22,0.6422,0.0861,0.006651,4.275
441111,520,442,962,240,29,17,29.50,0.9858,0.5449,0.194478,28,13,12,24.10,0.3672,0.0825,0.005613,4.396
441128,520,448,968,182,71,212,318.34,0.8172,0.5416,0.192061,26,2,46,304.65,0.8980,0.0799,0.004603,4.433
441131,520,462,982,228,33,61,21.48,0.9588,0.5260,0.179216,11,6,9,340.44,0.2273,0.0470,0.002211,4.390
441149,520,446,966,241,11,11,28.93,0.9953,0.5405,0.189677,34,8,4,33.51,0.7212,0.0809,0.005226,4.340
441159,520,476,996,148,90,190,309.07,0.6403,0.5073,0.173264,0,1,11,262.64,1.0001,0.0210,0.000459,4.425
441190,520,370,890,240,11,233,329.95,0.9957,0.6141,0.246506,6,45,53,214.73,0.8094,0.1722,0.021724,4.134
441194,520,430,950,215,6,210,329.62,0.9933,0.5531,0.192326,42,0,36,334.86,1.0000,0.0950,0.006197,4.312
441213,520,410,930,251,3,74,18.15,0.9982,0.5667,0.210725,62,1,21,8.59,0.9567,0.1311,0.011002,4.274
441232,520,278,798,254,115,148,7.50,0.9722,0.6858,0.354735,26,69,9,138.74,0.9721,0.2488,0.044954,4.262
441235,520,389,909,217,83,177,341.21,0.7673,0.5914,0.241146,4,32,80,260.20,0.9204,0.1545,0.016379,4.386
441239,520,461,981,177,36,242,311.07,0.9582,0.5257,0.170206,1,11,21,241.70,0.7743,0.0544,0.002999,4.155
441267,520,436,956,222,7,178,340.19,0.9886,0.5463,0.188984,41,3,26,347.60,0.7892,0.0923,0.006112,4.259
441301,520,466,986,216,56,57,25.44,0.8957,0.5191,0.177252,24,1,0,32.63,1.0000,0.0490,0.002159,4.357
441308,520,384,904,252,57,13,32.81,0.9909,0.5884,0.236544,38,35,13,101.62,0.5405,0.1500,0.016432,4.313
441312,520,401,921,255,15,96,12.71,1.0000,0.5821,0.224500,48,25,23,25.48,0.3913,0.1411,0.013856,4.299
441314,520,397,917,233,35,181,342.22,0.9465,0.5784,0.218647,41,18,60,306.60,0.6632,0.1367,0.012303,4.312
441324,520,417,937,230,33,186,339.99,0.9499,0.5745,0.214585,43,0,66,309.24,1.0000,0.1214,0.009070,4.479
441340,520,452,972,224,30,122,359.84,0.9288,0.5320,0.181837,6,7,44,273.14,0.8784,0.0672,0.003725,4.315
441350,520,453,973,157,60,251,301.66,0.9731,0.5251,0.173653,8,17,20,220.49,0.2998,0.0739,0.005030,4.064
441443,520,374,894,221,74,197,335.03,0.8432,0.5976,0.243031,37,39,15,113.04,0.5431,0.1607,0.018788,4.260
441444,520,380,900,230,48,213,332.54,0.9424,0.5990,0.237435,67,7,40,352.61,0.7973,0.1558,0.014986,4.423
441461,520,398,918,176,93,230,309.70,0.8146,0.5762,0.227727,2,17,97,264.79,0.9733,0.1425,0.012768,4.425
441468,520,417,937,251,20,24,28.27,0.9917,0.5650,0.210792,1,32,43,225.51,0.9333,0.1241,0.012138,4.197
441479,520,331,851,213,96,244,318.68,0.9259,0.6409,0.290451,4,51,73,235.16,0.8829,0.2022,0.028744,4.324
441482,520,414,934,196,70,218,321.34,0.8528,0.5659,0.211795,23,19,65,281.16,0.7302,0.1221,0.010295,4.342
441491,520,404,924,253,38,32,28.64,0.9924,0.5778,0.223769,14,27,63,266.11,0.6974,0.1312,0.012361,4.390
441501,520,436,956,194,40,231,318.44,0.9454,0.5458,0.187579,29,3,51,303.98,0.8808,0.0902,0.005654,4.269
441504,520,368,888,198,94,239,315.19,0.8823,0.6137,0.262444,30,43,31,146.73,0.3151,0.1700,0.021027,4.399
441520,520,378,898,219,92,152,353.40,0.7079,0.5960,0.249835,10,40,54,232.19,0.6756,0.1588,0.018484,4.378
441537,520,414,934,243,49,37,29.14,0.9602,0.5650,0.213883,44,6,59,314.08,0.8240,0.1240,0.009815,4.412
441551,520,377,897,253,8,168,349.98,0.9946,0.6013,0.238870,52,17,76,307.92,0.7595,0.1646,0.016528,4.342
441564,520,433,953,219,74,82,21.17,0.8108,0.5501,0.205693,4,27,31,210.36,0.7160,0.1042,0.009086,4.327
441622,520,436,956,168,82,229,308.13,0.8324,0.5486,0.200172,36,11,22,354.52,0.5363,0.0944,0.006724,4.410
441626,520,418,938,208,58,200,330.32,0.8657,0.5613,0.206080,40,4,66,305.33,0.8966,0.1217,0.009313,4.317
441640,520,469,989,175,77,184,324.22,0.7128,0.5204,0.178835,7,4,15,297.77,0.4950,0.0406,0.001665,4.429
441651,520,379,899,216,92,164,347.09,0.7099,0.5961,0.249356,0,34,82,257.73,1.0000,0.1598,0.017531,4.433
441669,520,319,839,212,135,105,41.98,0.5562,0.6471,0.323466,51,55,24,115.26,0.5416,0.2248,0.035021,4.393
441688,520,397,917,254,12,108,8.84,0.9929,0.5824,0.224202,6,18,96,266.41,0.9644,0.1446,0.013158,4.342
441705,520,351,871,243,99,70,33.18,0.9082,0.6258,0.284236,0,51,45,182.51,1.0000,0.1859,0.025570,4.423
441717,520,449,969,224,52,84,16.20,0.8873,0.5362,0.189461,27,6,5,26.15,0.6275,0.0661,0.003743,4.456
441734,520,422,942,184,65,244,311.43,0.9342,0.5618,0.205036,25,25,10,108.52,0.4454,0.1070,0.009239,4.305
441735,520,472,992,186,31,225,317.77,0.9534,0.5228,0.168566,2,0,24,276.32,1.0000,0.0298,0.000788,4.303
441745,520,345,865,212,94,228,322.74,0.8542,0.6266,0.276055,13,41,86,259.63,0.7924,0.1865,0.023432,4.440
441776,520,476,996,185,50,194,325.27,0.8469,0.5115,0.164919,0,1,12,262.93,1.0003,0.0216,0.000482,4.257
441791,520,480,1000,205,68,51,30.27,0.8538,0.5107,0.173546,0,0,0,0.00,0.0000,0.0000,0.000000,4.471
441795,520,411,931,228,53,147,353.09,0.8677,0.5651,0.211495,49,13,22,7.86,0.6285,0.1202,0.009988,4.359
441796,520,458,978,233,27,2,30.46,0.9981,0.5286,0.181150,19,0,39,302.08,1.0000,0.0610,0.002849,4.374
441800,520,382,902,234,33,220,331.68,0.9734,0.6019,0.237501,6,21,104,265.95,0.9642,0.1597,0.015744,4.373
441807,520,450,970,228,15,147,351.42,0.9733,0.5442,0.189450,22,5,29,315.29,0.6795,0.0670,0.003678,4.461
441811,520,258,778,235,143,151,14.51,0.6702,0.7067,0.395436,48,69,58,161.42,0.2862,0.2735,0.051900,4.371
441822,520,443,963,232,45,33,29.26,0.9580,0.5391,0.191454,28,5,37,315.23,0.7469,0.0806,0.004890,4.399
441825,520,380,900,230,58,202,335.67,0.9104,0.6001,0.241159,27,27,83,277.08,0.7529,0.1589,0.016414,4.384
441834,520,371,891,231,58,209,333.92,0.9210,0.6059,0.246210,9,20,114,266.81,0.9711,0.1724,0.017732,4.373
441843,520,244,764,240,137,215,336.72,0.8568,0.7264,0.413250,10,75,76,196.53,0.8841,0.2813,0.056182,4.363
441859,520,477,997,217,43,80,15.56,0.9011,0.5138,0.170612,1,1,7,277.79,0.7136,0.0203,0.000435,4.374
441877,520,301,821,235,117,183,347.30,0.7708,0.6721,0.338060,41,61,23,132.09,0.6975,0.2337,0.038707,4.375
441892,520,376,896,252,68,58,28.10,0.9836,0.6021,0.251388,19,40,41,199.58,0.4087,0.1565,0.018161,4.422
441900,520,401,921,211,58,217,326.38,0.9015,0.5772,0.218866,22,22,82,275.39,0.8360,0.1441,0.013535,4.232
441912,520,379,899,225,70,202,334.51,0.8725,0.6028,0.246544,66,14,45,348.01,0.7146,0.1636,0.016620,4.451
441923,520,413,933,224,24,203,333.69,0.9712,0.5696,0.208148,34,13,64,297.37,0.7684,0.1230,0.009981,4.304
441944,520,423,943,207,30,233,321.74,0.9705,0.5632,0.200789,53,6,1,33.00,0.9657,0.1136,0.008895,4.258
441946,520,415,935,235,45,135,358.30,0.9078,0.5675,0.212912,8,29,40,234.11,0.5946,0.1170,0.010835,4.322
441950,520,369,889,245,35,194,341.18,0.9671,0.6075,0.245127,22,6,117,272.52,0.9884,0.1675,0.015851,4.482
441959,520,453,973,204,77,81,21.66,0.7434,0.5264,0.187413,0,12,44,260.16,1.0000,0.0721,0.004448,4.360
441971,520,447,967,230,13,130,357.54,0.9781,0.5407,0.187255,22,15,5,77.64,0.4794,0.0773,0.005232,4.296
441982,520,465,985,107,101,231,280.74,0.8195,0.5151,0.182022,20,3,8,359.79,0.6234,0.0503,0.002314,4.435
441983,520,467,987,178,84,157,336.62,0.6203,0.5204,0.182411,11,4,13,319.89,0.4637,0.0437,0.001870,4.481
442008,520,400,920,238,6,185,341.86,0.9944,0.5805,0.218131,9,30,72,262.19,0.8215,0.1441,0.014544,4.154
442031,520,446,966,205,63,166,340.82,0.7902,0.5417,0.192893,30,7,33,322.97,0.6632,0.0842,0.005378,4.386
442068,520,445,965,221,17,165,344.01,0.9665,0.5398,0.184922,23,4,44,300.96,0.8276,0.0777,0.004509,4.310
442069,520,463,983,200,19,214,324.62,0.9735,0.5327,0.176019,16,5,5,20.46,0.4180,0.0487,0.002297,4.322
442086,520,402,922,255,10,80,17.11,1.0000,0.5776,0.220601,53,18,17,23.99,0.6094,0.1343,0.012301,4.343
442104,520,356,876,194,98,250,310.89,0.9478,0.6215,0.271078,4,48,51,201.90,0.8859,0.1801,0.023786,4.351
442116,520,465,985,172,68,213,314.76,0.8208,0.5238,0.177099,12,1,32,296.04,0.9165,0.0494,0.002042,4.364
442141,520,308,828,241,86,236,329.14,0.9423,0.6656,0.314150,44,48,97,277.19,0.5519,0.2337,0.035124,4.278
442147,520,423,943,211,66,180,337.65,0.8125,0.5627,0.210426,45,6,37,337.33,0.7467,0.1099,0.008218,4.473
442150,520,382,902,250,16,166,350.07,0.9873,0.5962,0.234512,13,41,55,233.29,0.6174,0.1637,0.019472,4.095
442153,520,388,908,227,2,230,327.65,0.9989,0.5875,0.220899,70,2,27,6.53,0.9300,0.1520,0.014249,4.216
442191,520,412,932,179,85,232,311.09,0.8455,0.5700,0.219078,6,35,3,141.14,0.9751,0.1228,0.012473,4.307
442227,520,385,905,190,79,252,310.66,0.9749,0.5923,0.235684,55,19,44,340.87,0.5864,0.1499,0.014599,4.422
442234,520,410,930,231,13,180,341.76,0.9841,0.5658,0.205748,44,25,7,62.05,0.6482,0.1314,0.012461,4.094
442266,520,469,989,209,46,145,348.85,0.8405,0.5227,0.175558,11,5,7,354.46,0.2680,0.0439,0.001950,4.342
442274,520,460,980,228,44,67,21.02,0.9330,0.5343,0.187035,6,5,41,275.30,0.8885,0.0605,0.003073,4.466
442275,520,353,873,248,34,201,339.89,0.9737,0.6163,0.253207,49,32,73,300.97,0.5454,0.1840,0.021671,4.231
442278,520,447,967,183,51,234,314.10,0.9209,0.5391,0.183766,5,20,14,166.65,0.5894,0.0778,0.005643,4.201
442288,520,463,983,209,68,96,12.71,0.7728,0.5273,0.185363,19,5,10,356.08,0.4778,0.0541,0.002689,4.467
442289,520,430,950,237,18,115,4.13,0.9756,0.5511,0.196781,20,21,34,280.39,0.2960,0.1003,0.008005,4.254
442291,520,455,975,220,34,143,351.61,0.9079,0.5346,0.183454,27,4,12,359.54,0.6569,0.0641,0.003464,4.367
442337,520,479,999,205,35,160,341.97,0.8824,0.5148,0.167213,1,0,0,29.23,1.0000,0.0090,0.000065,4.339
442353,520,379,899,253,21,165,351.06,0.9848,0.6030,0.241391,52,18,73,309.60,0.7346,0.1634,0.016438,4.386
442359,520,472,992,229,14,74,16.41,0.9843,0.5225,0.174695,3,3,2,107.35,0.1548,0.0277,0.000889,4.415
442372,520,405,925,213,8,250,319.68,0.9963,0.5796,0.212238,28,6,84,284.01,0.9446,0.1288,0.010172,4.358
442384,520,345,865,247,10,244,329.01,0.9973,0.6335,0.265258,70,28,43,359.56,0.5359,0.1914,0.023072,4.314
442386,520,369,889,227,65,214,331.51,0.9073,0.6082,0.249688,22,45,10,136.54,0.8864,0.1657,0.020692,4.239
442401,520,409,929,208,69,199,330.59,0.8315,0.5718,0.217915,35,26,35,326.25,0.2211,0.1294,0.012175,4.309
442403,520,170,690,243,183,170,32.48,0.6878,0.8033,0.558256,31,96,26,142.10,0.9576,0.3439,0.087313,4.430
442406,520,386,906,247,64,24,33.20,0.9774,0.5854,0.235104,12,21,98,268.35,0.9466,0.1546,0.014962,4.389
442437,520,375,895,255,4,162,352.10,1.0000,0.6019,0.239591,15,8,114,269.55,0.9877,0.1610,0.014900,4.462
442443,520,411,931,246,0,114,5.46,1.0000,0.5652,0.208112,39,14,45,319.52,0.6215,0.1162,0.009349,4.349
442446,520,342,862,228,83,224,328.92,0.8930,0.6346,0.280645,6,54,31,156.99,0.9472,0.1933,0.027759,4.252
442453,520,429,949,241,5,79,15.86,0.9958,0.5469,0.193772,29,16,39,308.82,0.4988,0.1021,0.007783,4.219
442455,520,431,951,208,88,52,37.16,0.8131,0.5452,0.206394,33,11,40,317.32,0.6316,0.0993,0.007159,4.486
442468,520,427,947,236,25,129,359.45,0.9598,0.5563,0.201162,39,11,27,347.43,0.5797,0.1014,0.007499,4.368
442500,520,441,961,232,45,68,21.12,0.9364,0.5434,0.194530,23,19,6,93.42,0.4956,0.0882,0.006611,4.319
442505,520,449,969,192,49,224,319.30,0.9143,0.5437,0.187863,27,11,2,55.67,0.7186,0.0747,0.004768,4.343
442515,520,370,890,227,70,210,332.67,0.8907,0.6107,0.253667,15,46,10,141.02,0.9360,0.1651,0.020774,4.291
442569,520,428,948,228,51,126,0.76,0.8721,0.5553,0.203708,43,4,22,356.32,0.7731,0.0959,0.006584,4.484
442592,520,448,968,189,56,223,318.40,0.8928,0.5442,0.189762,35,0,39,323.87,1.0000,0.0845,0.005039,4.356
442597,520,461,981,222,55,19,33.05,0.9719,0.5264,0.183117,3,7,31,268.14,0.8045,0.0538,0.002702,4.423
442603,520,363,883,240,34,219,333.35,0.9754,0.6123,0.247866,36,22,97,283.16,0.8370,0.1728,0.018119,4.373
442613,520,306,826,234,128,139,14.31,0.7029,0.6739,0.347972,22,65,10,139.85,0.9684,0.2333,0.039729,4.435
442623,520,466,986,206,3,181,335.28,0.9930,0.5169,0.165252,24,2,9,359.78,0.7417,0.0543,0.002574,4.094
442636,520,447,967,240,4,36,25.84,0.9979,0.5383,0.187429,27,11,6,39.95,0.4947,0.0757,0.004855,4.328
442646,520,374,894,226,10,251,322.64,0.9964,0.6025,0.233531,9,44,35,172.55,0.7796,0.1619,0.019807,4.062
442657,520,399,919,232,75,119,7.61,0.8173,0.5847,0.235227,6,31,60,254.27,0.7734,0.1352,0.013449,4.495
442667,520,374,894,230,79,153,353.76,0.7981,0.5978,0.247175,23,31,80,271.83,0.7181,0.1617,0.017412,4.408
442672,520,409,929,205,57,228,321.85,0.9152,0.5741,0.215085,16,36,11,139.64,0.8086,0.1327,0.013960,4.145
442682,520,420,940,197,42,239,317.37,0.9523,0.5582,0.197597,25,17,54,289.08,0.6492,0.1104,0.008739,4.215
442684,520,298,818,255,73,221,336.62,1.0000,0.6666,0.312487,5,64,28,150.70,0.9803,0.2268,0.037827,4.127
442692,520,416,936,194,63,241,315.28,0.9267,0.5722,0.213765,52,10,21,8.75,0.7102,0.1214,0.010014,4.395
442693,520,371,891,200,87,240,316.07,0.9002,0.6077,0.253883,2,48,17,149.37,0.9882,0.1679,0.021672,4.240
442713,520,433,953,244,28,36,27.12,0.9831,0.5541,0.201945,49,4,8,20.78,0.8799,0.1039,0.007574,4.376
442725,520,457,977,185,22,246,312.90,0.9821,0.5348,0.175431,11,9,27,286.26,0.5122,0.0619,0.003456,4.217
442735,520,359,879,221,72,242,322.47,0.9415,0.6232,0.264196,0,38,92,258.23,1.0000,0.1797,0.021588,4.389
442740,520,358,878,254,64,150,358.22,0.9881,0.6242,0.269431,14,50,23,148.88,0.8859,0.1805,0.024363,4.296
442745,520,475,995,205,61,108,5.13,0.7770,0.5151,0.174015,8,2,0,56.89,1.0000,0.0297,0.000950,4.397
442756,520,378,898,231,63,181,342.55,0.8743,0.5950,0.238827,16,41,48,218.49,0.5158,0.1612,0.019094,4.180
442768,520,456,976,194,89,70,31.95,0.6886,0.5254,0.190580,10,14,10,145.05,0.1879,0.0645,0.004005,4.455
442775,520,464,984,188,62,184,329.18,0.7906,0.5220,0.175987,11,6,19,301.61,0.4657,0.0511,0.002484,4.306
442781,520,326,846,254,67,198,342.82,0.9920,0.6475,0.291656,10,55,60,205.98,0.7866,0.2091,0.031230,4.206
442784,520,416,936,199,37,249,315.83,0.9728,0.5663,0.203062,47,11,45,330.03,0.6928,0.1248,0.010332,4.194
442792,520,297,817,230,118,217,331.77,0.8306,0.6820,0.347916,10,68,19,145.15,0.9777,0.2405,0.042456,4.304
442811,520,425,945,229,60,120,4.31,0.8494,0.5633,0.212486,10,28,30,204.92,0.4643,0.1100,0.009887,4.383
442818,520,413,933,251,25,68,20.57,0.9836,0.5714,0.216255,25,27,30,258.37,0.0757,0.1186,0.010843,4.376
442825,520,478,998,189,34,196,326.17,0.9092,0.5076,0.159499,3,0,12,296.66,1.0000,0.0224,0.000459,4.152
442854,520,313,833,213,110,236,320.04,0.8649,0.6561,0.313556,33,52,76,254.78,0.4245,0.2205,0.033010,4.380
442861,520,431,951,244,23,59,22.21,0.9839,0.5546,0.201651,6,6,74,268.95,0.9780,0.0992,0.006633,4.444
442867,520,381,901,254,63,17,33.40,0.9954,0.5980,0.246700,5,45,24,155.52,0.9418,0.1603,0.019749,4.254
442871,520,459,979,218,45,112,3.66,0.8686,0.5262,0.179546,0,17,7,158.96,1.0000,0.0637,0.004162,4.238
442903,520,421,941,239,50,45,27.81,0.9520,0.5584,0.208246,43,10,42,328.95,0.6857,0.1148,0.008979,4.379
442905,520,450,970,208,32,198,330.97,0.9364,0.5412,0.185221,15,7,33,294.12,0.6603,0.0656,0.003633,4.386
442920,520,373,893,235,89,73,29.21,0.8764,0.5977,0.252908,5,43,42,192.35,0.8409,0.1600,0.019271,4.373
442933,520,474,994,155,58,255,300.40,1.0000,0.5241,0.172151,7,2,7,327.13,0.4990,0.0317,0.001039,4.353
442938,520,434,954,202,5,234,320.43,0.9960,0.5479,0.186073,27,8,52,298.32,0.7825,0.0961,0.006546,4.175
442939,520,420,940,200,57,218,322.97,0.8915,0.5590,0.202692,47,11,25,359.43,0.6454,0.1146,0.009140,4.273
442952,520,472,992,204,61,137,351.99,0.7728,0.5241,0.179830,11,2,3,11.12,0.5497,0.0344,0.001211,4.488
442956,520,408,928,215,56,192,334.69,0.8710,0.5666,0.210833,53,14,23,9.35,0.6446,0.1295,0.011329,4.253
442994,520,366,886,236,96,90,25.41,0.8453,0.6125,0.269396,40,42,20,113.06,0.4593,0.1737,0.021576,4.462
443002,520,374,894,227,54,219,330.18,0.9345,0.6019,0.240860,6,11,114,266.27,0.9878,0.1600,0.014928,4.480
443015,520,267,787,225,143,194,342.42,0.6358,0.7083,0.395492,22,71,50,161.83,0.7885,0.2616,0.049071,4.497
443019,520,371,891,179,101,249,305.57,0.9246,0.6060,0.257312,35,43,31,135.29,0.2534,0.1744,0.021840,4.278
443020,520,384,904,233,68,143,357.07,0.8378,0.5868,0.234438,6,39,44,209.42,0.7619,0.1485,0.016715,4.263
443025,520,450,970,201,24,214,324.85,0.9646,0.5363,0.179275,8,9,36,276.40,0.7021,0.0657,0.003744,4.266
443026,520,308,828,212,139,143,15.98,0.4818,0.6651,0.344470,25,63,35,150.05,0.7657,0.2322,0.038829,4.441
443049,520,452,972,193,28,221,320.82,0.9586,0.5297,0.173899,33,1,18,350.68,0.8472,0.0707,0.003888,4.155
443056,520,479,999,200,67,104,7.30,0.7393,0.5117,0.172951,0,0,8,264.05,1.0000,0.0143,0.000175,4.443
443069,520,465,985,212,24,152,346.22,0.9305,0.5183,0.169196,14,4,9,346.07,0.4426,0.0454,0.001999,4.215
443085,520,392,912,247,47,131,2.07,0.9352,0.5908,0.234492,54,15,55,326.73,0.6901,0.1487,0.014019,4.444
443087,520,420,940,240,17,116,4.27,0.9793,0.5572,0.201904,13,20,58,270.86,0.7401,0.1099,0.008913,4.276
