Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
443089,520,458,978,211,61,107,6.67,0.7955,0.5261,0.182502,26,4,16,348.12,0.6502,0.0640,0.003439,4.351
443126,520,420,940,169,72,254,304.06,0.9912,0.5570,0.202261,1,4,84,264.88,0.9929,0.1068,0.007333,4.400
443137,520,449,969,159,83,225,305.58,0.8096,0.5352,0.189942,20,9,23,318.86,0.4445,0.0688,0.004060,4.438
443144,520,470,990,205,48,161,342.02,0.8357,0.5248,0.176683,20,1,0,33.69,1.0000,0.0426,0.001705,4.384
443146,520,398,918,175,93,235,308.14,0.8385,0.5785,0.229415,15,29,62,264.63,0.6530,0.1360,0.013280,4.416
443176,520,409,929,220,40,201,333.28,0.9337,0.5689,0.209525,20,0,94,275.69,1.0000,0.1274,0.009568,4.357
443208,520,473,993,187,36,217,319.92,0.9326,0.5210,0.168377,5,1,12,304.06,0.7521,0.0285,0.000805,4.298
443213,520,420,940,200,38,236,319.00,0.9574,0.5581,0.197233,17,7,74,277.21,0.9451,0.1078,0.007655,4.288
443214,520,312,832,245,79,231,331.53,0.9550,0.6615,0.307767,33,58,29,141.02,0.6328,0.2192,0.034381,4.240
443217,520,376,896,211,74,222,324.72,0.8754,0.5964,0.240221,9,41,42,198.07,0.6929,0.1551,0.018110,4.261
443234,520,477,997,139,82,232,296.56,0.8428,0.5146,0.173499,0,2,11,258.21,1.0000,0.0247,0.000676,4.410
443239,520,382,902,242,78,83,22.98,0.9088,0.5979,0.249537,39,36,36,17.44,0.0432,0.1604,0.018205,4.392
443248,520,448,968,224,15,152,348.87,0.9707,0.5386,0.184586,17,11,35,292.12,0.5712,0.0763,0.004799,4.281
443260,520,408,928,212,95,78,30.26,0.7255,0.5675,0.227337,28,27,40,287.78,0.2525,0.1265,0.011839,4.485
443264,520,375,895,233,94,40,39.65,0.9179,0.5975,0.254851,21,32,82,269.73,0.7445,0.1646,0.018016,4.482
443265,520,473,993,227,11,80,14.16,0.9861,0.5187,0.171523,7,0,13,313.25,1.0000,0.0283,0.000742,4.366
443297,520,386,906,242,10,192,340.82,0.9925,0.5926,0.229031,29,8,99,280.02,0.9583,0.1507,0.013357,4.404
443308,520,436,956,240,2,89,12.63,0.9980,0.5463,0.192933,44,4,0,34.20,1.0000,0.0919,0.006224,4.321
443317,520,456,976,233,25,6,30.03,0.9945,0.5278,0.180352,4,10,28,264.71,0.6385,0.0589,0.003267,4.324
443324,520,433,953,245,1,64,20.17,0.9994,0.5518,0.198079,22,5,68,284.59,0.9279,0.1025,0.006965,4.355
443331,520,469,989,218,53,29,31.41,0.9501,0.5170,0.175430,8,6,11,304.74,0.2352,0.0449,0.002060,4.330
443345,520,426,946,232,28,163,347.40,0.9523,0.5641,0.206335,4,29,20,166.56,0.8266,0.1059,0.009550,4.305
443357,520,444,964,197,46,213,323.67,0.9077,0.5414,0.186300,26,9,36,311.12,0.6310,0.0839,0.005424,4.264
443364,520,187,707,246,156,254,324.01,0.9931,0.7860,0.505273,57,88,0,129.29,1.0000,0.3304,0.078492,4.321
443372,520,373,893,231,88,105,16.46,0.7984,0.5957,0.249910,46,29,50,319.82,0.3857,0.1585,0.016899,4.483
443380,520,367,887,209,81,228,322.28,0.8711,0.6054,0.250432,55,34,3,72.56,0.8661,0.1693,0.019630,4.315
443405,520,352,872,234,68,209,334.78,0.9074,0.6199,0.262327,60,28,72,315.97,0.6034,0.1908,0.022591,4.303
443446,520,341,861,247,90,122,11.56,0.8981,0.6310,0.284948,32,54,11,132.62,0.8819,0.2024,0.029695,4.203
443447,520,368,888,229,86,166,349.07,0.7862,0.6102,0.260692,52,34,25,47.49,0.3385,0.1686,0.019444,4.474
443457,520,476,996,213,44,110,3.41,0.8599,0.5149,0.170757,2,0,6,302.89,1.0000,0.0170,0.000261,4.392
443458,520,439,959,229,43,125,0.61,0.8994,0.5508,0.198693,38,3,38,328.11,0.8044,0.0938,0.006172,4.427
443487,520,371,891,227,11,255,322.02,1.0000,0.6073,0.237925,8,47,37,172.05,0.8353,0.1722,0.022181,3.989
443493,520,480,1000,164,80,192,316.90,0.7087,0.5138,0.174364,0,0,0,0.00,0.0000,0.0000,0.000000,4.487
443498,520,452,972,175,76,199,319.33,0.7569,0.5287,0.184074,29,0,34,322.07,1.0000,0.0710,0.003767,4.353
443503,520,353,873,254,68,110,12.77,0.9892,0.6156,0.263344,7,52,14,145.45,0.9724,0.1831,0.025328,4.160
443507,520,454,974,153,100,181,313.08,0.5542,0.5265,0.192233,19,8,30,305.07,0.5830,0.0697,0.004059,4.481
443517,520,459,979,220,52,77,18.31,0.8859,0.5268,0.182101,31,0,13,356.44,1.0000,0.0632,0.003204,4.362
443520,520,466,986,128,99,213,292.09,0.7068,0.5170,0.183169,7,4,32,282.07,0.8050,0.0515,0.002363,4.453
443530,520,306,826,244,97,207,338.75,0.9161,0.6678,0.322902,6,67,9,143.31,0.9894,0.2349,0.040726,4.110
443535,520,471,991,229,5,72,16.68,0.9945,0.5199,0.172374,11,2,21,306.15,0.7535,0.0428,0.001687,4.302
443541,520,468,988,162,55,240,305.87,0.9232,0.5170,0.167056,5,4,21,282.66,0.6516,0.0419,0.001732,4.196
443578,520,459,979,218,43,113,3.07,0.8751,0.5250,0.178280,27,0,17,344.24,1.0000,0.0578,0.002735,4.329
443593,520,396,916,221,66,188,337.76,0.8496,0.5842,0.229017,60,7,41,346.46,0.7778,0.1420,0.012729,4.448
443617,520,397,917,241,61,72,22.91,0.9244,0.5757,0.225094,57,17,22,15.60,0.6346,0.1414,0.013288,4.347
443641,520,309,829,243,110,139,8.71,0.8177,0.6577,0.320734,50,54,24,115.42,0.5302,0.2207,0.033824,4.423
443649,520,432,952,208,56,179,336.89,0.8364,0.5470,0.194949,37,13,20,3.10,0.4949,0.0986,0.007317,4.274
443655,520,380,900,242,69,114,9.99,0.8888,0.5950,0.243515,21,16,106,272.70,0.9559,0.1624,0.015705,4.467
443665,520,355,875,231,83,196,338.36,0.8461,0.6239,0.271634,9,50,1,140.26,0.9957,0.1752,0.023414,4.381
443689,520,313,833,247,82,209,338.35,0.9460,0.6559,0.304151,6,57,63,207.10,0.8733,0.2159,0.033237,4.255
443700,520,362,882,208,90,213,326.00,0.8048,0.6061,0.255280,37,30,85,284.07,0.6813,0.1762,0.019777,4.375
443717,520,380,900,232,93,88,25.12,0.8261,0.6008,0.256918,27,40,27,144.66,0.3537,0.1570,0.018297,4.494
443723,520,422,942,243,2,126,1.10,0.9978,0.5633,0.206078,26,26,9,108.69,0.5031,0.1106,0.009781,4.284
443732,520,330,850,255,37,221,336.23,1.0000,0.6416,0.278069,59,43,52,344.05,0.2182,0.2101,0.029056,4.150
443743,520,428,948,185,69,237,313.10,0.8993,0.5621,0.206860,23,25,0,113.70,1.0000,0.1029,0.008774,4.370
443747,520,430,950,192,37,238,316.32,0.9574,0.5463,0.187040,5,27,19,166.93,0.7356,0.1000,0.008631,4.043
443749,520,430,950,244,3,10,28.73,0.9988,0.5452,0.193237,17,21,29,264.05,0.2201,0.0950,0.007442,4.234
443761,520,456,976,230,35,53,23.89,0.9616,0.5302,0.182851,18,5,18,327.25,0.5369,0.0559,0.002808,4.409
443775,520,351,871,250,57,184,345.79,0.9606,0.6254,0.267142,28,49,34,152.49,0.4475,0.1881,0.025589,4.196
443776,520,148,668,250,180,236,333.77,0.9522,0.8279,0.590243,68,95,29,128.79,0.8123,0.3631,0.095019,4.415
443777,520,422,942,210,44,213,327.35,0.9266,0.5619,0.203090,54,0,18,7.26,1.0000,0.1113,0.008281,4.343
443810,520,297,817,231,116,210,334.63,0.8180,0.6768,0.341349,64,57,15,99.72,0.7392,0.2443,0.040508,4.324
443812,520,381,901,240,85,39,36.31,0.9395,0.5973,0.251718,29,39,40,203.88,0.1658,0.1604,0.018654,4.395
443821,520,464,984,217,61,43,30.32,0.9106,0.5246,0.182662,13,6,1,71.06,0.6901,0.0463,0.002180,4.459
443823,520,420,940,238,46,74,19.89,0.9395,0.5574,0.206287,45,9,33,343.43,0.6789,0.1118,0.008632,4.371
443831,520,374,894,251,15,172,348.48,0.9891,0.6007,0.238329,8,42,43,197.89,0.7324,0.1584,0.018819,4.190
443842,520,334,854,255,27,228,334.47,1.0000,0.6417,0.276486,15,49,68,236.79,0.6642,0.1966,0.027154,4.232
443846,520,435,955,240,17,85,14.37,0.9837,0.5489,0.195854,20,11,43,292.17,0.6653,0.0853,0.005625,4.420
443848,520,301,821,241,124,83,39.69,0.8447,0.6651,0.337433,10,55,98,251.86,0.8284,0.2339,0.036785,4.464
443856,520,466,986,123,83,254,287.28,0.9907,0.5183,0.175530,18,2,13,339.34,0.6915,0.0470,0.002011,4.336
443860,520,326,846,244,76,226,332.62,0.9477,0.6540,0.298957,0,46,101,256.48,0.9999,0.2091,0.028934,4.421
443861,520,447,967,191,6,245,315.00,0.9958,0.5391,0.178005,22,15,23,322.17,0.2510,0.0830,0.005741,4.090
443884,520,445,965,182,25,251,310.93,0.9818,0.5357,0.176064,27,10,21,341.98,0.4524,0.0787,0.005043,4.107
443909,520,433,953,192,29,246,314.73,0.9752,0.5487,0.187403,9,9,70,271.23,0.9513,0.1004,0.006956,4.168
443911,520,452,972,230,43,43,27.12,0.9543,0.5344,0.187282,7,11,34,271.93,0.6438,0.0674,0.004000,4.394
443913,520,402,922,213,17,242,321.37,0.9899,0.5753,0.209597,25,3,90,280.10,0.9808,0.1299,0.010099,4.319
443939,520,399,919,214,27,246,320.63,0.9830,0.5834,0.217357,37,29,35,334.98,0.1645,0.1393,0.013934,4.182
443940,520,394,914,243,51,132,1.35,0.9126,0.5863,0.230915,58,19,6,38.86,0.7910,0.1433,0.013786,4.404
443941,520,452,972,225,48,69,20.76,0.9169,0.5317,0.185539,21,2,39,303.77,0.8734,0.0674,0.003493,4.403
443942,520,343,863,252,48,194,342.98,0.9792,0.6276,0.267077,84,5,30,10.44,0.9053,0.1872,0.020874,4.474
443956,520,479,999,177,77,167,331.52,0.6760,0.5135,0.174461,3,0,0,29.23,1.0000,0.0143,0.000194,4.472
443972,520,424,944,155,91,243,299.29,0.8827,0.5565,0.209221,21,18,61,280.59,0.7211,0.1146,0.009289,4.372
443986,520,372,892,254,31,177,347.92,0.9924,0.6140,0.252286,10,22,108,267.11,0.9601,0.1680,0.017209,4.498
444020,520,344,864,243,7,253,326.15,0.9983,0.6323,0.263012,48,43,34,82.25,0.1751,0.1894,0.024717,4.189
444022,520,351,871,250,94,5,41.44,0.9956,0.6263,0.283437,21,47,64,239.41,0.5246,0.1910,0.025625,4.409
444032,520,405,925,252,44,37,28.54,0.9881,0.5798,0.226341,1,20,84,263.59,0.9839,0.1309,0.011468,4.496
444060,520,391,911,240,77,91,19.87,0.8883,0.5946,0.245914,16,39,32,171.66,0.5135,0.1479,0.016654,4.440
444069,520,303,823,250,99,189,346.74,0.9400,0.6717,0.329247,37,57,70,237.67,0.3271,0.2344,0.037617,4.328
444071,520,465,985,151,64,248,299.91,0.9531,0.5190,0.170237,6,5,21,283.76,0.5833,0.0453,0.002014,4.234
444080,520,396,916,212,75,182,337.52,0.7891,0.5757,0.224086,25,38,1,126.86,0.9730,0.1440,0.015951,4.156
444087,520,456,976,234,9,57,21.40,0.9931,0.5289,0.179864,8,5,37,280.43,0.8203,0.0586,0.002937,4.342
444091,520,480,1000,222,7,92,9.28,0.9879,0.5102,0.164570,0,0,0,0.00,0.0000,0.0000,0.000000,4.291
444093,520,319,839,228,101,207,334.32,0.8220,0.6484,0.303085,35,52,69,249.09,0.3411,0.2178,0.032429,4.284
444094,520,426,946,213,73,144,352.68,0.7556,0.5571,0.209270,17,12,67,277.71,0.8757,0.1068,0.007873,4.480
444095,520,476,996,204,43,136,350.87,0.8369,0.5067,0.163448,0,3,2,174.96,1.0000,0.0237,0.000695,4.210
444098,520,338,858,229,67,255,321.69,1.0000,0.6399,0.278944,39,40,90,278.99,0.5995,0.2044,0.026870,4.279
444104,520,454,974,194,71,157,341.47,0.7238,0.5277,0.184118,2,14,40,260.12,0.8579,0.0745,0.004802,4.272
444126,520,354,874,245,96,26,41.03,0.9678,0.6208,0.278560,19,49,18,143.03,0.8662,0.1785,0.023787,4.453
444128,520,463,983,208,47,154,345.31,0.8399,0.5259,0.177781,9,3,30,289.33,0.8028,0.0495,0.002169,4.366
444132,520,427,947,213,24,222,326.02,0.9752,0.5628,0.200753,15,8,69,276.51,0.9307,0.1017,0.007049,4.395
444142,520,470,990,203,31,185,333.38,0.9193,0.5234,0.171812,9,5,10,320.54,0.2894,0.0430,0.001885,4.275
444153,520,434,954,241,12,103,8.57,0.9875,0.5541,0.199463,18,22,26,248.34,0.1365,0.0971,0.007770,4.318
444155,520,459,979,234,31,0,30.92,1.0000,0.5326,0.184756,3,4,47,269.35,0.9614,0.0619,0.003114,4.420
444190,520,465,985,226,30,25,28.70,0.9758,0.5162,0.171704,8,11,0,118.96,1.0000,0.0528,0.002910,4.190
444200,520,359,879,234,14,250,324.73,0.9954,0.6160,0.247111,60,10,88,309.05,0.8608,0.1803,0.018824,4.317
444202,520,471,991,193,59,173,334.54,0.7905,0.5205,0.174841,16,1,16,328.05,0.7863,0.0433,0.001693,4.350
444207,520,376,896,225,53,218,329.93,0.9325,0.5972,0.236180,52,18,69,312.35,0.7153,0.1601,0.015924,4.341
444215,520,294,814,209,140,179,344.89,0.4942,0.6757,0.355675,25,68,8,138.78,0.9750,0.2448,0.043583,4.335
444218,520,350,870,219,99,197,335.04,0.7606,0.6266,0.280169,20,52,38,162.81,0.6325,0.1941,0.027446,4.263
444220,520,425,945,235,54,105,10.17,0.8928,0.5649,0.213234,38,18,12,37.49,0.4666,0.1076,0.008713,4.483
444221,520,350,870,229,100,175,346.92,0.7626,0.6333,0.288698,15,50,42,175.54,0.6811,0.1866,0.025498,4.486
444229,520,412,932,219,66,163,345.95,0.8116,0.5681,0.216032,58,1,12,16.62,0.9686,0.1199,0.009480,4.473
444238,520,400,920,237,67,81,20.99,0.8927,0.5757,0.226160,52,24,21,27.22,0.4750,0.1449,0.014376,4.290
444250,520,441,961,190,54,220,319.54,0.8928,0.5418,0.187541,38,8,10,19.28,0.6694,0.0892,0.006077,4.236
444254,520,394,914,213,73,202,331.14,0.8370,0.5862,0.231774,7,31,66,258.16,0.7976,0.1405,0.014184,4.390
444284,520,324,844,253,91,155,359.42,0.9657,0.6531,0.307346,7,56,51,184.66,0.8763,0.2073,0.031124,4.405
444291,520,414,934,207,43,238,320.34,0.9552,0.5741,0.211679,41,21,5,58.04,0.6837,0.1173,0.010188,4.348
444327,520,454,974,167,98,154,334.18,0.4976,0.5270,0.192848,21,13,3,76.38,0.5957,0.0711,0.004539,4.453
444331,520,477,997,105,91,252,280.37,0.9757,0.5131,0.175132,4,1,3,337.70,0.4942,0.0226,0.000541,4.454
444335,520,399,919,208,40,246,318.85,0.9668,0.5800,0.215830,31,33,25,118.93,0.1755,0.1394,0.014492,4.122
444342,520,316,836,246,64,246,328.07,0.9717,0.6586,0.299162,43,37,109,280.88,0.7394,0.2190,0.029408,4.397
444371,520,454,974,224,48,77,18.04,0.9060,0.5313,0.184998,30,6,12,6.40,0.6103,0.0728,0.004329,4.325
444395,520,409,929,204,3,254,316.57,0.9985,0.5671,0.200598,2,12,95,265.10,0.9820,0.1327,0.011020,4.107
444425,520,424,944,196,75,192,329.05,0.7738,0.5553,0.205752,10,24,54,263.34,0.6887,0.1141,0.009841,4.274
444434,520,354,874,237,95,104,19.43,0.8288,0.6158,0.271913,42,44,13,112.51,0.6576,0.1806,0.023227,4.396
444444,520,471,991,201,63,143,348.83,0.7606,0.5236,0.179576,14,0,10,337.18,1.0000,0.0353,0.001153,4.488
444445,520,407,927,233,74,17,36.85,0.9768,0.5689,0.222646,13,36,11,142.13,0.8607,0.1309,0.013714,4.279
444451,520,431,951,228,17,165,345.65,0.9724,0.5533,0.196142,43,6,31,343.36,0.7273,0.1030,0.007428,4.286
444461,520,470,990,219,1,144,350.18,0.9975,0.5217,0.170979,14,3,8,348.18,0.5202,0.0425,0.001760,4.269
444462,520,473,993,207,46,154,345.00,0.8412,0.5233,0.175546,4,0,16,295.55,1.0000,0.0263,0.000632,4.455
444475,520,325,845,251,40,247,329.14,0.9868,0.6521,0.287452,85,19,57,349.52,0.7309,0.2129,0.026927,4.387
444480,520,319,839,254,37,245,330.27,0.9965,0.6545,0.289896,100,10,17,24.31,0.9409,0.2246,0.029674,4.266
444485,520,407,927,167,108,196,313.78,0.5947,0.5682,0.229267,17,36,5,135.15,0.9130,0.1323,0.013918,4.369
444490,520,421,941,240,54,38,29.72,0.9540,0.5631,0.213068,8,30,24,173.00,0.6177,0.1126,0.010461,4.351
444509,520,383,903,236,58,176,345.19,0.8947,0.5970,0.239964,7,41,33,174.07,0.8043,0.1505,0.017408,4.302
444517,520,467,987,233,11,20,28.11,0.9942,0.5236,0.176167,15,1,2,16.84,0.7923,0.0362,0.001277,4.411
444532,520,474,994,209,40,140,350.39,0.8607,0.5159,0.169686,9,0,16,313.22,1.0000,0.0324,0.000955,4.311
444537,520,435,955,234,24,113,4.57,0.9615,0.5464,0.193410,38,9,14,12.45,0.6187,0.0919,0.006392,4.316
444546,520,416,936,241,19,133,358.82,0.9760,0.5657,0.208632,39,23,9,60.67,0.5380,0.1195,0.010639,4.265
444549,520,424,944,197,64,216,322.41,0.8653,0.5597,0.204965,50,4,29,352.17,0.7965,0.1126,0.008538,4.356
444560,520,208,728,245,168,115,54.85,0.7918,0.7615,0.486577,11,87,55,158.98,0.9590,0.3134,0.071631,4.412
444566,520,448,968,190,20,239,315.88,0.9821,0.5360,0.176808,17,13,38,287.71,0.5661,0.0822,0.005470,4.089
444574,520,472,992,153,62,246,301.13,0.9437,0.5175,0.168718,1,3,17,266.16,0.8235,0.0325,0.001120,4.278
444582,520,441,961,222,61,65,24.22,0.8850,0.5374,0.192514,11,3,64,275.44,0.9733,0.0853,0.005064,4.404
444587,520,428,948,242,40,20,30.25,0.9825,0.5555,0.204487,46,4,26,352.90,0.7834,0.1034,0.007424,4.432
444601,520,476,996,179,42,210,319.13,0.8998,0.5066,0.158940,3,2,0,94.54,1.0000,0.0233,0.000628,4.127
444610,520,319,839,255,76,191,345.61,1.0000,0.6544,0.301937,23,58,40,158.85,0.6595,0.2160,0.033614,4.209
444634,520,362,882,237,88,105,16.99,0.8377,0.6063,0.260068,66,26,30,15.83,0.5489,0.1760,0.019909,4.435
444638,520,362,882,242,92,37,38.57,0.9441,0.6104,0.266682,20,43,62,245.37,0.5181,0.1775,0.022242,4.384
444645,520,354,874,237,45,231,329.64,0.9675,0.6205,0.256534,14,43,67,246.65,0.6566,0.1777,0.022263,4.242
444647,520,348,868,250,23,230,332.89,0.9912,0.6328,0.266531,2,51,51,194.82,0.9515,0.1892,0.026194,4.154
444675,520,391,911,232,37,208,334.33,0.9592,0.5929,0.230356,26,40,13,131.78,0.6819,0.1530,0.017662,4.143
444676,520,448,968,226,44,106,7.26,0.8963,0.5394,0.190135,8,6,54,274.10,0.9296,0.0769,0.004482,4.408
444680,520,410,930,234,18,179,342.79,0.9784,0.5723,0.211826,48,14,40,337.73,0.6244,0.1278,0.010957,4.295
444681,520,453,973,226,31,111,4.30,0.9326,0.5328,0.182992,11,1,56,278.70,0.9851,0.0724,0.003784,4.332
444691,520,349,869,184,113,242,307.46,0.8460,0.6269,0.284121,26,49,35,156.25,0.4738,0.1870,0.025375,4.433
444693,520,477,997,192,32,190,328.79,0.9100,0.5075,0.159588,8,0,2,359.68,1.0000,0.0239,0.000560,4.145
444696,520,256,776,248,117,240,329.81,0.9673,0.7182,0.389727,73,59,65,350.58,0.1489,0.2739,0.049261,4.430
444717,520,473,993,221,24,114,1.86,0.9438,0.5202,0.172430,2,0,29,273.54,1.0000,0.0341,0.001016,4.360
444723,520,459,979,215,10,170,340.92,0.9789,0.5291,0.175688,12,2,45,284.92,0.9352,0.0633,0.003110,4.249
444726,520,384,904,217,20,247,321.24,0.9896,0.5867,0.219694,13,5,109,269.26,0.9919,0.1498,0.012981,4.282
444727,520,465,985,226,35,70,18.87,0.9469,0.5246,0.178159,5,4,36,275.78,0.8840,0.0531,0.002465,4.349
444730,520,425,945,245,21,90,13.60,0.9808,0.5617,0.206905,54,0,22,2.33,1.0000,0.1126,0.008423,4.397
444731,520,478,998,200,70,80,19.56,0.7572,0.5092,0.172409,2,0,7,299.60,1.0000,0.0177,0.000282,4.423
444736,520,404,924,245,54,81,19.36,0.9403,0.5790,0.226483,47,17,41,335.58,0.5666,0.1314,0.011654,4.484
444738,520,375,895,237,9,227,330.69,0.9957,0.6044,0.237487,11,38,65,251.21,0.6949,0.1606,0.018389,4.204
444740,520,425,945,235,0,164,347.33,1.0000,0.5627,0.203455,27,24,6,100.27,0.5981,0.1057,0.008994,4.296
444758,520,405,925,247,25,124,3.09,0.9721,0.5767,0.219281,46,17,47,326.17,0.5968,0.1333,0.011870,4.352
444765,520,417,937,214,14,232,323.94,0.9901,0.5687,0.204384,49,16,22,11.15,0.5709,0.1250,0.010816,4.183
444768,520,449,969,220,62,83,17.99,0.8485,0.5380,0.192880,18,7,38,295.67,0.7108,0.0724,0.004205,4.481
444769,520,209,729,231,173,140,50.80,0.5724,0.7598,0.487711,21,87,31,145.54,0.9615,0.3107,0.070745,4.453
444779,520,462,982,212,56,130,356.34,0.8093,0.5309,0.184394,10,8,2,97.09,0.5286,0.0484,0.002426,4.471
444782,520,372,892,219,54,245,321.67,0.9586,0.6063,0.242929,39,31,69,290.75,0.5326,0.1669,0.018410,4.282
444812,520,222,742,255,135,228,336.30,1.0000,0.7498,0.441919,31,74,97,234.81,0.5990,0.2964,0.060517,4.451
444813,520,441,961,134,95,243,290.81,0.8798,0.5396,0.197237,17,22,22,196.54,0.1146,0.0946,0.007509,4.299
444818,520,464,984,224,26,81,14.29,0.9571,0.5179,0.171830,4,12,7,158.66,0.4641,0.0539,0.003041,4.182
444835,520,279,799,250,92,242,329.87,0.9795,0.6899,0.343918,26,66,50,164.69,0.6492,0.2470,0.043462,4.215
444837,520,417,937,199,36,249,315.85,0.9730,0.5657,0.202449,54,7,27,359.40,0.7603,0.1237,0.010155,4.197
444839,520,348,868,249,56,195,342.23,0.9590,0.6282,0.269114,73,6,81,323.02,0.8690,0.1933,0.021410,4.469
444844,520,443,963,190,32,240,315.42,0.9664,0.5420,0.182727,2,20,34,242.31,0.7817,0.0849,0.006287,4.135
444860,520,381,901,237,62,172,346.95,0.8840,0.6004,0.244312,34,37,35,156.81,0.0583,0.1573,0.017846,4.338
444874,520,313,833,214,113,240,319.08,0.8844,0.6645,0.323991,21,62,3,138.40,0.9891,0.2219,0.036111,4.343
444885,520,390,910,243,59,130,2.85,0.9003,0.5922,0.237975,54,13,62,320.64,0.7450,0.1511,0.014200,4.486
444896,520,307,827,223,140,69,58.63,0.7613,0.6668,0.348758,13,65,11,142.50,0.9742,0.2300,0.038902,4.485
444898,520,397,917,135,118,232,287.55,0.7582,0.5756,0.239337,17,37,7,136.61,0.8887,0.1359,0.014576,4.481
444903,520,452,972,206,49,167,340.22,0.8404,0.5306,0.181105,32,6,4,29.31,0.7357,0.0739,0.004461,4.243
444904,520,433,953,213,20,210,329.08,0.9751,0.5530,0.193017,22,20,33,290.92,0.2944,0.0993,0.007807,4.204
444908,520,316,836,164,140,248,292.19,0.8419,0.6595,0.334259,30,61,0,133.90,1.0000,0.2231,0.036134,4.461
444925,520,475,995,194,29,205,325.20,0.9403,0.5199,0.167574,7,2,2,20.55,0.4264,0.0295,0.000930,4.272
444946,520,429,949,243,29,39,26.69,0.9813,0.5527,0.200833,30,13,41,310.25,0.5931,0.0991,0.007240,4.382
444950,520,464,984,219,36,104,6.07,0.9063,0.5193,0.173239,8,7,26,282.77,0.5818,0.0547,0.002782,4.229
444952,520,425,945,236,60,35,31.31,0.9528,0.5604,0.211891,23,26,22,137.84,0.1129,0.1109,0.009789,4.380
444957,520,387,907,216,72,207,330.50,0.8570,0.5929,0.237406,59,18,17,24.42,0.6718,0.1456,0.014030,4.489
444960,520,454,974,233,3,60,20.35,0.9975,0.5259,0.177181,14,5,45,285.83,0.8442,0.0708,0.003914,4.214
444964,520,352,872,231,84,183,342.93,0.8221,0.6187,0.267509,37,49,22,128.66,0.5469,0.1923,0.026478,4.152
445010,520,412,932,249,9,89,13.91,0.9936,0.5667,0.210600,17,29,28,189.47,0.2674,0.1165,0.010817,4.285
445017,520,426,946,232,56,116,5.85,0.8724,0.5640,0.212480,19,25,40,267.09,0.3459,0.1130,0.009869,4.384
445024,520,396,916,246,56,68,23.45,0.9521,0.5804,0.228420,48,27,4,65.40,0.7809,0.1418,0.014211,4.336
445039,520,417,937,222,25,202,333.47,0.9676,0.5657,0.204915,13,1,89,271.89,0.9968,0.1166,0.008285,4.374
445064,520,318,838,242,92,215,335.48,0.9195,0.6625,0.314404,34,60,11,133.49,0.9146,0.2235,0.035959,4.239
445065,520,441,961,134,103,225,291.89,0.7540,0.5399,0.202050,11,7,66,273.95,0.9462,0.0940,0.006164,4.488
445091,520,388,908,236,38,190,340.31,0.9500,0.5903,0.229396,43,30,36,349.48,0.2176,0.1499,0.015696,4.253
445097,520,373,893,239,10,213,334.59,0.9941,0.5993,0.233747,45,36,1,94.45,0.9560,0.1598,0.018219,4.159
445108,520,393,913,224,76,158,349.98,0.7901,0.5858,0.234872,19,36,20,145.63,0.5296,0.1366,0.014507,4.416
445116,520,430,950,199,50,214,323.90,0.9009,0.5486,0.192800,10,20,42,264.13,0.5748,0.0952,0.007320,4.236
445120,520,465,985,157,54,255,301.32,1.0000,0.5229,0.170269,1,12,8,172.74,0.8400,0.0516,0.002869,4.166
445148,520,433,953,217,73,118,5.12,0.7660,0.5547,0.208272,1,23,45,249.38,0.8978,0.0996,0.008087,4.446
445156,520,442,962,211,23,198,331.77,0.9611,0.5425,0.185410,14,18,23,254.14,0.1751,0.0822,0.005878,4.213
445158,520,358,878,242,66,182,345.01,0.9039,0.6177,0.261540,36,46,13,124.01,0.7023,0.1805,0.023581,4.234
445159,520,419,939,240,27,126,1.30,0.9608,0.5641,0.208187,13,13,68,273.59,0.9000,0.1066,0.007907,4.459
445163,520,444,964,228,43,110,6.00,0.9020,0.5439,0.193504,9,3,61,274.35,0.9733,0.0803,0.004601,4.460
