Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
445164,520,344,864,233,44,255,323.13,1.0000,0.6296,0.263473,23,48,44,182.52,0.4435,0.1852,0.024778,4.192
445173,520,400,920,248,20,118,5.02,0.9804,0.5751,0.217683,3,40,5,143.85,0.9849,0.1387,0.015478,4.088
445188,520,447,967,239,6,32,26.50,0.9969,0.5363,0.185886,14,18,27,265.90,0.2621,0.0840,0.006051,4.208
445192,520,438,958,236,6,121,1.59,0.9917,0.5481,0.193467,11,22,28,233.09,0.3404,0.0927,0.007288,4.250
445193,520,306,826,253,103,144,6.15,0.9573,0.6653,0.326000,13,59,80,232.94,0.7663,0.2338,0.037925,4.276
445206,520,438,958,239,2,115,4.03,0.9975,0.5514,0.196352,41,6,14,10.36,0.7265,0.0926,0.006334,4.373
445237,520,448,968,189,39,235,316.09,0.9495,0.5403,0.182693,3,17,40,257.64,0.7786,0.0821,0.005734,4.175
445248,520,389,909,234,4,208,334.72,0.9970,0.5859,0.221360,21,39,26,152.15,0.4595,0.1491,0.016850,4.059
445250,520,13,533,255,254,193,106.96,1.0000,0.9805,0.959943,58,131,62,144.61,0.8690,0.4741,0.174794,4.493
445255,520,431,951,220,23,186,337.46,0.9610,0.5516,0.193760,35,3,57,306.57,0.8946,0.1043,0.007179,4.263
445259,520,272,792,206,146,211,324.01,0.5781,0.6977,0.383837,3,75,4,142.74,0.9962,0.2620,0.050601,4.312
445277,520,428,948,251,16,1,29.72,0.9994,0.5630,0.208857,8,27,27,195.39,0.5204,0.1047,0.009146,4.377
445286,520,472,992,180,62,203,320.63,0.8213,0.5217,0.174615,6,2,8,316.91,0.5139,0.0310,0.000997,4.405
445288,520,454,974,223,54,21,32.59,0.9693,0.5276,0.183832,19,12,0,87.51,1.0000,0.0658,0.004014,4.329
445293,520,431,951,240,27,72,18.80,0.9739,0.5500,0.197803,44,7,14,13.17,0.7300,0.0998,0.007192,4.333
445298,520,469,989,147,70,247,298.17,0.9421,0.5203,0.172990,7,5,14,295.39,0.3949,0.0427,0.001854,4.300
445311,520,479,999,220,22,81,13.51,0.9617,0.5077,0.163862,0,0,1,264.05,1.0000,0.0060,0.000022,4.275
445315,520,402,922,225,28,211,331.82,0.9697,0.5780,0.215436,7,35,25,166.29,0.7650,0.1282,0.013174,4.202
445317,520,399,919,201,63,243,316.88,0.9383,0.5843,0.224450,50,20,30,0.46,0.4941,0.1366,0.012723,4.376
445318,520,475,995,202,10,193,330.79,0.9805,0.5189,0.166258,4,5,1,118.05,0.5965,0.0345,0.001365,4.210
445326,520,466,986,185,77,164,335.77,0.6866,0.5246,0.183038,21,1,7,359.47,0.7976,0.0467,0.001965,4.485
445336,520,419,939,242,40,27,29.47,0.9742,0.5558,0.204773,26,14,57,290.88,0.7239,0.1087,0.008291,4.371
445367,520,463,983,197,33,210,324.67,0.9377,0.5308,0.176128,9,8,10,308.73,0.0887,0.0501,0.002537,4.304
445374,520,311,831,254,112,68,37.60,0.9890,0.6642,0.330798,26,60,10,137.63,0.9507,0.2183,0.034731,4.494
445384,520,464,984,219,32,112,2.71,0.9155,0.5195,0.172655,0,10,22,244.02,1.0000,0.0518,0.002750,4.221
445401,520,360,880,218,77,232,324.01,0.9015,0.6172,0.260413,15,44,63,240.47,0.6232,0.1785,0.022617,4.275
445402,520,465,985,131,87,245,290.71,0.9105,0.5247,0.182341,0,6,29,260.04,1.0000,0.0473,0.002189,4.452
445403,520,448,968,232,29,97,10.10,0.9528,0.5399,0.189006,25,9,33,313.14,0.5974,0.0806,0.005119,4.336
445409,520,424,944,233,58,90,15.94,0.8893,0.5608,0.210909,21,15,58,283.41,0.7382,0.1062,0.008065,4.493
445418,520,362,882,226,37,255,321.53,1.0000,0.6144,0.247140,38,47,6,121.24,0.8568,0.1847,0.024582,3.984
445421,520,475,995,209,59,103,7.72,0.7995,0.5189,0.176648,5,1,20,291.52,0.8600,0.0333,0.001045,4.440
445440,520,357,877,242,13,238,329.25,0.9955,0.6213,0.253409,79,4,35,3.59,0.8913,0.1767,0.018707,4.416
445448,520,425,945,239,52,13,32.48,0.9878,0.5579,0.208390,10,22,59,266.59,0.7677,0.1136,0.009541,4.340
445449,520,316,836,222,108,227,325.83,0.8468,0.6605,0.318026,22,61,2,137.70,0.9920,0.2189,0.035123,4.323
445455,520,460,980,214,50,139,352.65,0.8366,0.5328,0.184438,18,7,11,355.69,0.3521,0.0574,0.003047,4.419
445470,520,441,961,223,18,150,349.37,0.9624,0.5366,0.183252,32,14,21,355.80,0.3989,0.0931,0.006753,4.110
445479,520,399,919,205,38,254,316.35,0.9952,0.5804,0.215227,62,13,15,22.50,0.7788,0.1438,0.013466,4.179
445517,520,373,893,182,96,242,308.74,0.8789,0.5971,0.247224,51,20,67,312.28,0.6783,0.1600,0.016094,4.497
445548,520,460,980,179,45,234,313.13,0.9319,0.5281,0.174020,19,0,32,309.62,1.0000,0.0551,0.002427,4.273
445553,520,455,975,234,14,49,23.48,0.9902,0.5291,0.180314,14,6,30,295.99,0.6571,0.0605,0.003174,4.331
445560,520,475,995,171,42,236,310.32,0.9384,0.5155,0.163709,13,1,0,37.12,1.0000,0.0327,0.001073,4.184
445565,520,374,894,250,16,173,347.99,0.9880,0.5995,0.237151,29,37,46,251.61,0.2108,0.1575,0.017816,4.234
445576,520,361,881,231,34,251,323.65,0.9858,0.6183,0.251003,39,8,116,282.58,0.9651,0.1825,0.018659,4.384
445593,520,347,867,234,103,118,15.50,0.7742,0.6262,0.285036,21,53,8,138.27,0.9535,0.1917,0.027231,4.338
445603,520,367,887,236,66,178,344.91,0.8771,0.6052,0.249464,52,26,63,314.97,0.5646,0.1690,0.018278,4.386
445611,520,358,878,252,1,215,336.94,0.9996,0.6227,0.256267,0,43,78,248.92,1.0000,0.1808,0.022777,4.208
445618,520,478,998,203,46,147,346.54,0.8281,0.5124,0.167591,4,1,4,327.25,0.5374,0.0231,0.000563,4.303
445620,520,454,974,212,70,58,28.55,0.8502,0.5276,0.186852,21,9,24,319.43,0.4658,0.0705,0.004208,4.369
445649,520,435,955,227,63,67,24.20,0.8897,0.5496,0.202940,30,16,20,1.03,0.3058,0.0940,0.006971,4.440
445672,520,428,948,225,35,166,345.01,0.9245,0.5556,0.199654,11,6,74,272.58,0.9685,0.1022,0.006958,4.383
445674,520,456,976,231,36,29,28.77,0.9701,0.5305,0.183424,20,7,5,32.41,0.4467,0.0581,0.003117,4.395
445680,520,480,1000,216,37,73,17.16,0.9242,0.5058,0.164057,0,0,0,0.00,0.0000,0.0000,0.000000,4.281
445682,520,473,993,148,75,237,299.87,0.8806,0.5194,0.174428,3,2,9,290.63,0.5403,0.0278,0.000825,4.416
445702,520,478,998,202,28,164,339.68,0.9074,0.5074,0.160694,2,0,12,289.00,1.0000,0.0208,0.000394,4.181
445718,520,422,942,220,71,113,7.46,0.7863,0.5561,0.209168,6,4,85,268.06,0.9903,0.1110,0.007814,4.483
445725,520,339,859,200,107,244,313.58,0.8951,0.6389,0.293275,11,54,35,160.13,0.8731,0.1960,0.028307,4.384
445737,520,175,695,193,192,247,285.43,0.7534,0.7991,0.557518,55,92,31,135.04,0.8454,0.3442,0.085652,4.478
445753,520,460,980,147,87,231,299.12,0.8239,0.5311,0.187892,1,17,8,160.09,0.9326,0.0648,0.004249,4.385
445762,520,469,989,199,62,139,349.90,0.7575,0.5171,0.174533,18,0,14,336.01,1.0000,0.0425,0.001603,4.351
445765,520,456,976,180,62,214,317.59,0.8481,0.5296,0.180047,12,8,21,297.31,0.4172,0.0574,0.003060,4.336
445769,520,479,999,169,69,205,315.80,0.7937,0.5147,0.170999,1,0,3,302.89,1.0000,0.0124,0.000130,4.408
445780,520,374,894,234,27,225,330.45,0.9819,0.6026,0.237151,6,5,121,266.10,0.9954,0.1644,0.015276,4.399
445786,520,380,900,247,31,169,348.86,0.9664,0.5970,0.236220,56,10,73,314.73,0.8145,0.1601,0.015390,4.377
445789,520,432,952,187,77,196,324.61,0.7608,0.5462,0.198594,10,26,21,171.58,0.4603,0.1005,0.008574,4.244
445793,520,440,960,238,18,113,4.98,0.9766,0.5525,0.198052,7,22,27,221.50,0.4775,0.0897,0.006981,4.353
445802,520,475,995,212,11,156,344.65,0.9714,0.5160,0.166390,1,5,1,143.60,0.8737,0.0311,0.001172,4.229
445804,520,410,930,238,14,169,346.61,0.9843,0.5738,0.213588,58,14,2,37.76,0.9200,0.1348,0.012182,4.239
445814,520,396,916,226,68,165,347.13,0.8280,0.5835,0.230221,15,27,71,268.01,0.7646,0.1389,0.013403,4.420
445827,520,438,958,247,6,0,29.43,1.0000,0.5521,0.199080,3,19,41,255.12,0.7733,0.0877,0.006452,4.412
445845,520,407,927,249,26,84,16.11,0.9785,0.5706,0.215222,6,1,98,267.17,0.9984,0.1258,0.009422,4.463
445853,520,473,993,172,35,248,308.33,0.9673,0.5230,0.167509,9,2,6,341.63,0.5156,0.0335,0.001146,4.253
445856,520,340,860,251,63,203,340.55,0.9729,0.6414,0.283792,10,46,88,255.12,0.8125,0.2007,0.027230,4.322
445866,520,478,998,192,83,27,43.63,0.8778,0.5065,0.174739,5,0,8,317.19,1.0000,0.0230,0.000498,4.450
445868,520,376,896,252,49,122,6.13,0.9727,0.5991,0.243008,4,43,33,171.59,0.9105,0.1559,0.018633,4.269
445874,520,288,808,238,116,194,343.20,0.8203,0.6797,0.345653,31,63,46,159.05,0.5414,0.2387,0.040435,4.375
445889,520,344,864,225,69,250,321.73,0.9767,0.6320,0.271679,54,26,84,302.73,0.6943,0.1881,0.021632,4.491
445907,520,441,961,224,34,141,353.21,0.9158,0.5416,0.189171,21,16,27,305.01,0.2884,0.0859,0.006091,4.264
445915,520,368,888,251,57,152,356.39,0.9604,0.6135,0.257059,32,39,62,270.45,0.3703,0.1748,0.021059,4.321
445918,520,319,839,236,66,249,324.88,0.9770,0.6460,0.285712,23,55,70,230.91,0.5533,0.2197,0.033566,4.017
445929,520,408,928,239,18,149,353.16,0.9767,0.5677,0.209564,30,21,56,292.28,0.5857,0.1254,0.010979,4.257
445944,520,347,867,249,19,236,331.26,0.9937,0.6337,0.266646,65,36,12,57.33,0.6811,0.1911,0.024123,4.272
445954,520,273,793,204,141,234,314.27,0.7548,0.6970,0.378285,13,64,103,246.88,0.8057,0.2643,0.047314,4.401
445961,520,465,985,221,12,128,356.36,0.9736,0.5214,0.171963,15,1,22,315.02,0.8320,0.0454,0.001812,4.284
445979,520,296,816,196,133,249,307.70,0.8938,0.6811,0.353511,29,64,30,144.35,0.7869,0.2365,0.040216,4.473
445985,520,257,777,236,139,180,353.75,0.7075,0.7102,0.395955,55,68,26,123.97,0.6507,0.2684,0.050210,4.450
445989,520,336,856,234,93,202,337.54,0.8549,0.6443,0.295878,2,42,106,259.94,0.9757,0.2044,0.027093,4.487
446023,520,445,965,218,59,118,2.96,0.8181,0.5408,0.193438,14,14,37,280.64,0.5444,0.0809,0.005410,4.393
446029,520,400,920,217,36,226,325.96,0.9619,0.5779,0.215065,0,20,88,263.29,1.0006,0.1353,0.012048,4.272
446047,520,364,884,195,100,231,315.77,0.8254,0.6131,0.264871,12,40,70,252.68,0.7060,0.1704,0.020378,4.474
446052,520,429,949,125,108,232,285.98,0.7880,0.5460,0.209110,7,19,58,266.22,0.8397,0.1043,0.008164,4.455
446058,520,312,832,249,117,34,47.05,0.9576,0.6609,0.329809,35,59,1,130.62,0.9911,0.2200,0.034874,4.475
446074,520,430,950,201,76,168,339.48,0.7351,0.5514,0.204153,6,22,49,259.70,0.7334,0.1030,0.008342,4.356
446093,520,392,912,240,72,81,22.20,0.9040,0.5869,0.237572,59,19,34,359.40,0.5949,0.1524,0.015112,4.417
446094,520,409,929,178,80,239,309.54,0.8877,0.5670,0.214351,35,13,67,296.78,0.7831,0.1271,0.010504,4.369
446095,520,451,971,197,19,228,320.36,0.9799,0.5382,0.179391,22,11,20,333.34,0.3455,0.0735,0.004604,4.201
446100,520,446,966,164,71,247,303.88,0.9406,0.5433,0.191149,30,4,28,330.93,0.7243,0.0760,0.004467,4.427
446103,520,435,955,230,23,147,352.05,0.9576,0.5508,0.195452,14,0,72,276.52,1.0000,0.0929,0.005612,4.414
446110,520,330,850,222,99,206,332.76,0.7961,0.6359,0.289115,23,56,31,149.64,0.7296,0.2069,0.031093,4.182
446117,520,446,966,164,87,208,311.40,0.7313,0.5355,0.192636,15,11,46,282.54,0.7236,0.0830,0.005381,4.381
446125,520,474,994,204,75,12,40.60,0.9652,0.5152,0.178982,2,2,17,276.15,0.7993,0.0308,0.000968,4.493
446134,520,322,842,234,125,8,56.37,0.9864,0.6498,0.321798,10,60,0,140.49,1.0000,0.2105,0.032961,4.482
446137,520,362,882,252,22,188,344.19,0.9853,0.6123,0.249035,44,6,112,287.31,0.9641,0.1812,0.018355,4.375
446142,520,466,986,176,11,246,310.49,0.9917,0.5174,0.161242,1,9,13,221.24,0.7209,0.0462,0.002309,4.038
446151,520,347,867,243,5,250,326.81,0.9987,0.6299,0.260681,80,16,30,12.81,0.7733,0.1887,0.021701,4.333
446154,520,403,923,237,67,79,21.65,0.8950,0.5753,0.225864,38,27,10,76.74,0.5309,0.1280,0.012179,4.437
446170,520,39,559,246,241,219,96.40,0.5567,0.9490,0.876182,6,127,72,155.04,0.9919,0.4493,0.156846,4.478
446183,520,324,844,249,93,170,353.04,0.9185,0.6544,0.308738,27,46,93,265.17,0.6577,0.2127,0.029772,4.497
446187,520,397,917,252,15,112,7.39,0.9884,0.5801,0.222106,37,19,63,299.02,0.6710,0.1356,0.012180,4.376
446204,520,437,957,204,68,176,337.06,0.7843,0.5509,0.201080,37,5,35,330.51,0.7431,0.0932,0.006233,4.465
446210,520,425,945,241,38,60,23.01,0.9637,0.5559,0.204166,3,21,62,262.13,0.9158,0.1103,0.009034,4.305
446221,520,381,901,229,23,234,327.12,0.9866,0.5985,0.232137,39,20,81,291.70,0.7662,0.1561,0.015257,4.323
446228,520,404,924,210,78,196,332.18,0.8020,0.5837,0.231378,21,34,29,168.72,0.2853,0.1347,0.013922,4.402
446235,520,354,874,180,116,226,309.42,0.7337,0.6171,0.276857,21,44,63,245.30,0.5087,0.1816,0.023196,4.466
446251,520,380,900,238,35,195,339.31,0.9606,0.5952,0.233222,36,0,110,282.94,1.0000,0.1644,0.015008,4.357
446260,520,249,769,224,156,147,27.57,0.5325,0.7168,0.417325,41,70,85,232.07,0.3981,0.2834,0.055074,4.448
446279,520,432,952,213,66,151,349.02,0.7854,0.5519,0.202791,20,22,34,276.73,0.2753,0.1028,0.008380,4.330
446282,520,301,821,242,101,197,341.91,0.8822,0.6652,0.322185,64,49,51,9.37,0.1682,0.2313,0.035257,4.365
446283,520,13,533,245,253,245,145.47,0.6814,0.9835,0.962554,38,134,43,143.77,0.9641,0.4732,0.176360,4.473
446306,520,318,838,253,71,212,338.63,0.9870,0.6565,0.301457,87,29,17,33.45,0.7767,0.2185,0.029458,4.423
446325,520,454,974,226,0,129,356.80,1.0000,0.5292,0.177565,35,1,18,352.90,0.8578,0.0743,0.004228,4.196
446326,520,404,924,235,7,198,337.59,0.9941,0.5823,0.218941,23,20,72,278.92,0.7761,0.1308,0.011503,4.373
446330,520,457,977,141,75,253,294.55,0.9822,0.5252,0.177868,4,9,30,267.45,0.6960,0.0582,0.003149,4.287
446335,520,283,803,249,125,119,24.37,0.8988,0.6863,0.361418,44,58,85,262.96,0.3671,0.2512,0.042174,4.464
446336,520,406,926,242,36,141,357.04,0.9448,0.5779,0.220653,9,30,49,248.42,0.6278,0.1259,0.012083,4.360
446347,520,447,967,187,33,248,312.79,0.9701,0.5446,0.184310,9,22,1,132.92,0.9589,0.0830,0.006341,4.159
446364,520,452,972,194,34,214,322.77,0.9380,0.5292,0.174700,5,7,48,270.97,0.9168,0.0703,0.003976,4.163
446365,520,385,905,245,61,87,18.53,0.9331,0.5863,0.234414,19,27,77,271.19,0.7737,0.1471,0.014581,4.404
446393,520,476,996,34,105,255,262.55,1.0000,0.5054,0.176621,7,0,1,9.43,1.0000,0.0219,0.000474,4.490
446398,520,419,939,205,34,232,321.38,0.9629,0.5610,0.199511,3,3,84,266.24,0.9939,0.1065,0.007245,4.359
446401,520,434,954,121,105,253,283.12,0.9733,0.5534,0.212595,30,22,5,85.15,0.6323,0.1040,0.008608,4.481
446411,520,377,897,230,38,224,329.71,0.9666,0.6000,0.235935,6,38,64,247.44,0.7831,0.1579,0.017950,4.208
446419,520,424,944,196,77,193,328.69,0.7689,0.5584,0.208953,51,5,10,19.69,0.8553,0.1099,0.008344,4.438
446443,520,409,929,213,39,228,324.39,0.9561,0.5742,0.212005,38,20,53,307.33,0.5720,0.1309,0.011694,4.247
446449,520,429,949,203,47,212,325.64,0.9098,0.5515,0.194847,44,4,27,349.56,0.7748,0.1000,0.007015,4.294
446474,520,190,710,239,159,242,325.55,0.8986,0.7771,0.495594,18,86,70,173.01,0.8752,0.3165,0.072261,4.463
446475,520,396,916,220,66,185,338.47,0.8424,0.5808,0.226171,62,9,7,27.71,0.8863,0.1375,0.012350,4.429
446499,520,329,849,253,87,164,355.43,0.9698,0.6515,0.303826,29,58,15,137.01,0.8952,0.2140,0.033217,4.252
446507,520,477,997,199,18,183,332.85,0.9545,0.5091,0.159955,0,2,9,255.69,0.9999,0.0237,0.000631,4.147
446508,520,440,960,180,74,224,314.29,0.8402,0.5510,0.199837,2,22,37,242.19,0.8001,0.0921,0.007203,4.368
446513,520,432,952,221,30,181,339.25,0.9420,0.5535,0.196393,41,11,17,10.46,0.5982,0.1011,0.007513,4.284
446531,520,423,943,196,49,240,316.65,0.9411,0.5623,0.202250,2,30,19,164.12,0.9332,0.1077,0.009884,4.212
446537,520,446,966,205,56,184,334.40,0.8381,0.5446,0.192701,2,19,38,250.63,0.7988,0.0849,0.006186,4.320
446538,520,282,802,223,116,254,318.15,0.9913,0.6897,0.353361,60,54,81,294.05,0.3092,0.2536,0.041931,4.388
446541,520,393,913,208,68,222,323.98,0.8840,0.5853,0.228198,61,13,9,28.67,0.8269,0.1406,0.012998,4.416
446563,520,393,913,216,46,236,323.15,0.9547,0.5893,0.226110,29,7,92,282.09,0.9517,0.1408,0.011858,4.464
446572,520,318,838,254,30,253,328.51,0.9969,0.6569,0.290943,21,34,133,268.35,0.9395,0.2245,0.029967,4.264
446582,520,372,892,251,13,186,344.45,0.9920,0.6071,0.243456,33,0,119,278.73,1.0000,0.1738,0.016552,4.409
446584,520,459,979,232,40,12,31.09,0.9881,0.5343,0.187030,24,5,14,351.42,0.5720,0.0623,0.003345,4.443
446613,520,339,859,242,45,242,328.20,0.9764,0.6362,0.271675,8,34,118,264.75,0.9417,0.2016,0.025035,4.287
446617,520,303,823,251,111,117,19.90,0.9336,0.6664,0.331656,7,62,45,166.68,0.9312,0.2251,0.036797,4.397
446632,520,425,945,206,82,155,347.01,0.7064,0.5616,0.215248,20,28,16,135.50,0.3630,0.1120,0.010166,4.409
446634,520,376,896,241,70,139,0.43,0.8729,0.6021,0.249482,40,29,70,293.11,0.5703,0.1645,0.017720,4.422
446635,520,436,956,221,47,149,350.37,0.8686,0.5479,0.195776,31,15,18,7.81,0.3484,0.0926,0.006767,4.330
446650,520,475,995,215,61,13,35.34,0.9768,0.5185,0.178161,5,4,4,17.62,0.0691,0.0340,0.001279,4.449
446655,520,444,964,213,78,16,40.08,0.9610,0.5364,0.196347,0,7,60,263.91,1.0030,0.0796,0.004782,4.497
446657,520,445,965,239,18,58,21.87,0.9869,0.5421,0.190921,1,18,31,240.55,0.8487,0.0771,0.005380,4.350
446674,520,470,990,221,26,109,3.82,0.9394,0.5194,0.172177,16,0,16,328.36,1.0000,0.0408,0.001476,4.316
446681,520,476,996,220,2,117,359.84,0.9953,0.5128,0.165461,0,0,19,264.05,1.0000,0.0228,0.000470,4.269
446694,520,237,757,179,178,176,84.56,0.0189,0.7253,0.445591,9,83,20,144.57,0.9880,0.2926,0.062948,4.388
446705,520,434,954,225,68,14,36.24,0.9785,0.5462,0.201763,27,22,7,91.71,0.5169,0.1007,0.008222,4.324
446708,520,460,980,168,52,247,306.53,0.9557,0.5288,0.174969,7,12,26,267.08,0.4642,0.0643,0.003827,4.179
446709,520,446,966,166,72,243,305.28,0.9167,0.5438,0.192134,42,0,1,26.91,1.0000,0.0813,0.004945,4.407
446723,520,272,792,234,127,207,337.39,0.8035,0.6975,0.371782,52,64,47,136.58,0.2719,0.2582,0.046020,4.393
446733,520,377,897,253,70,28,33.63,0.9900,0.6034,0.253504,32,39,39,196.57,0.1091,0.1627,0.019046,4.396
446738,520,396,916,174,91,245,305.77,0.9029,0.5816,0.230740,54,8,57,325.33,0.7845,0.1418,0.012534,4.489
446744,520,466,986,207,76,45,34.57,0.8596,0.5246,0.186259,4,12,8,164.90,0.4357,0.0542,0.003063,4.452
446753,520,385,905,177,98,238,307.62,0.8452,0.5909,0.242562,15,32,68,263.20,0.6872,0.1486,0.015519,4.465
446756,520,250,770,239,123,249,324.33,0.9658,0.7193,0.393582,47,69,57,160.24,0.3067,0.2723,0.051559,4.368
446759,520,472,992,150,66,248,299.40,0.9516,0.5201,0.171581,3,3,13,280.38,0.5604,0.0327,0.001135,4.333
446770,520,466,986,214,44,110,3.60,0.8626,0.5169,0.172257,3,1,38,272.66,0.9818,0.0463,0.001810,4.290
446782,520,478,998,125,86,233,290.39,0.8447,0.5063,0.168986,4,0,7,315.09,1.0000,0.0210,0.000412,4.344
446788,520,466,986,190,72,149,343.75,0.6998,0.5183,0.177534,19,1,20,326.30,0.8106,0.0494,0.002107,4.367
446793,520,14,534,252,253,200,108.49,0.9482,0.9771,0.951164,12,135,62,149.95,0.9897,0.4740,0.177531,4.400
446801,520,390,910,207,61,239,319.62,0.9277,0.5887,0.228365,29,38,17,127.89,0.5043,0.1501,0.016879,4.162
446804,520,412,932,244,3,142,356.12,0.9968,0.5715,0.212545,16,9,84,273.87,0.9585,0.1220,0.009456,4.416
446829,520,411,931,200,39,245,316.93,0.9639,0.5658,0.203245,48,3,45,331.17,0.8291,0.1164,0.008831,4.305
446837,520,414,934,217,37,218,327.96,0.9535,0.5729,0.211389,20,25,49,273.09,0.4759,0.1196,0.010657,4.309
446845,520,418,938,224,72,87,19.04,0.8269,0.5580,0.211728,15,33,16,145.31,0.6221,0.1235,0.012266,4.203
446851,520,370,890,222,72,217,329.29,0.8891,0.6087,0.251762,45,19,92,293.00,0.8142,0.1730,0.017963,4.440
446857,520,421,941,238,7,138,356.32,0.9908,0.5586,0.201672,13,27,38,243.43,0.4240,0.1129,0.010093,4.188
446870,520,388,908,207,83,205,328.31,0.8012,0.5905,0.238614,51,14,67,313.65,0.7546,0.1514,0.014232,4.493
446881,520,124,644,207,207,248,285.16,0.7290,0.8461,0.646681,11,110,3,142.07,0.9978,0.3845,0.112291,4.293
446885,520,464,984,227,36,25,29.32,0.9699,0.5218,0.176658,23,3,8,3.79,0.6675,0.0546,0.002648,4.305
446889,520,452,972,180,83,165,333.66,0.6474,0.5261,0.186076,19,12,8,51.90,0.2574,0.0680,0.004189,4.357
446897,520,423,943,189,86,188,327.86,0.7076,0.5571,0.211065,16,19,53,275.27,0.6607,0.1055,0.008329,4.476
446900,520,291,811,229,105,249,321.90,0.9638,0.6791,0.336026,73,53,9,82.38,0.8260,0.2449,0.039825,4.298
446909,520,413,933,192,63,241,314.68,0.9257,0.5692,0.211136,10,28,40,239.96,0.5273,0.1151,0.010482,4.318
446911,520,432,952,232,46,81,17.18,0.9236,0.5466,0.197069,4,24,46,252.12,0.7537,0.1048,0.008763,4.205
446925,520,412,932,172,86,243,306.03,0.8968,0.5702,0.218979,23,28,24,151.25,0.1354,0.1171,0.010786,4.425
446945,520,424,944,231,49,127,0.77,0.8865,0.5598,0.207207,30,21,38,307.96,0.3637,0.1132,0.009523,4.321
446950,520,386,906,252,47,101,12.90,0.9767,0.5920,0.236717,63,18,2,40.15,0.9205,0.1509,0.014939,4.415
446957,520,469,989,209,62,94,12.24,0.7973,0.5196,0.178110,15,2,13,332.68,0.6692,0.0432,0.001740,4.409
446959,520,447,967,190,18,242,315.24,0.9855,0.5379,0.177919,5,0,64,270.02,1.0000,0.0760,0.004024,4.219
446963,520,321,841,253,45,239,331.43,0.9924,0.6530,0.289945,92,13,34,11.84,0.8373,0.2127,0.026790,4.427
446964,520,459,979,136,99,217,295.03,0.7235,0.5285,0.191677,15,12,3,95.01,0.5343,0.0623,0.003711,4.500
446972,520,384,904,238,1,208,335.63,0.9993,0.5927,0.227558,9,40,30,168.36,0.7504,0.1470,0.016693,4.162
446984,520,461,981,188,65,188,327.83,0.7877,0.5279,0.181042,11,4,28,294.06,0.7224,0.0521,0.002418,4.408
446988,520,476,996,165,25,252,305.71,0.9862,0.5112,0.157236,0,3,0,142.50,1.0000,0.0226,0.000651,4.091
446994,520,427,947,249,3,35,26.22,0.9987,0.5574,0.203299,37,8,42,321.50,0.7119,0.1023,0.007342,4.417
446998,520,386,906,235,69,148,355.68,0.8436,0.5934,0.240594,8,29,84,264.21,0.8921,0.1530,0.015703,4.423
447001,520,468,988,194,80,95,14.85,0.6660,0.5165,0.180346,15,0,18,322.73,1.0000,0.0406,0.001452,4.477
447005,520,395,915,227,1,229,327.89,0.9994,0.5866,0.220121,38,30,38,326.13,0.1842,0.1444,0.014806,4.168
447009,520,463,983,215,17,171,340.67,0.9634,0.5315,0.177906,23,1,8,359.16,0.8091,0.0501,0.002214,4.365
447014,520,423,943,199,56,216,323.23,0.8889,0.5551,0.199299,11,28,32,214.72,0.4390,0.1115,0.010059,4.151
447015,520,470,990,228,16,57,21.28,0.9852,0.5179,0.171629,0,3,27,262.92,1.0002,0.0384,0.001442,4.308
447018,520,414,934,186,76,241,312.04,0.9084,0.5747,0.219599,35,24,13,65.71,0.3900,0.1171,0.010397,4.464
447023,520,470,990,147,86,220,301.54,0.7781,0.5208,0.180262,3,6,5,174.74,0.2472,0.0377,0.001606,4.462
447032,520,466,986,201,78,52,33.63,0.8133,0.5173,0.181162,16,2,18,323.52,0.7198,0.0468,0.001973,4.448
447039,520,218,738,236,165,123,51.34,0.6745,0.7452,0.461751,40,81,29,139.48,0.8755,0.2988,0.064245,4.479
447047,520,404,924,180,102,202,318.48,0.6656,0.5779,0.234712,18,35,11,137.37,0.7405,0.1308,0.013548,4.480
