Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
447050,520,435,955,246,10,51,23.50,0.9948,0.5540,0.200525,30,13,15,12.77,0.3889,0.0863,0.005984,4.475
447067,520,383,903,237,16,222,331.90,0.9912,0.6026,0.236518,32,30,54,286.48,0.3964,0.1465,0.015020,4.407
447087,520,314,834,230,93,238,325.48,0.9227,0.6581,0.308268,58,50,13,96.90,0.7239,0.2169,0.032099,4.364
447099,520,390,910,241,10,191,340.87,0.9922,0.5902,0.226825,5,38,48,222.25,0.7902,0.1471,0.016318,4.174
447105,520,455,975,205,66,136,353.26,0.7557,0.5312,0.186552,4,3,43,272.36,0.9551,0.0566,0.002653,4.493
447124,520,477,997,190,48,180,331.19,0.8345,0.5090,0.163579,1,0,17,274.34,1.0000,0.0228,0.000469,4.232
447127,520,444,964,213,46,168,341.67,0.8667,0.5415,0.189295,24,13,16,1.46,0.2720,0.0784,0.005195,4.335
447151,520,371,891,236,45,211,334.53,0.9527,0.6064,0.244155,39,29,73,290.59,0.5970,0.1657,0.017911,4.331
447162,520,441,961,223,66,8,36.36,0.9872,0.5397,0.196046,29,16,17,14.29,0.2858,0.0916,0.006723,4.338
447199,520,356,876,252,25,199,341.20,0.9847,0.6190,0.255176,17,47,35,164.82,0.6332,0.1752,0.022735,4.196
447201,520,388,908,216,58,228,324.90,0.9255,0.5928,0.232284,62,18,23,16.66,0.6595,0.1528,0.015188,4.330
447205,520,329,849,231,93,220,330.90,0.8762,0.6492,0.299872,50,49,31,105.33,0.3162,0.2077,0.029737,4.388
447213,520,373,893,229,49,209,333.37,0.9352,0.5955,0.234606,58,10,63,323.80,0.7816,0.1555,0.014756,4.395
447215,520,448,968,215,18,186,336.18,0.9679,0.5405,0.184271,6,5,58,271.33,0.9614,0.0781,0.004527,4.296
447218,520,450,970,184,61,218,317.89,0.8641,0.5377,0.185910,19,10,26,308.95,0.4553,0.0710,0.004301,4.344
447260,520,352,872,246,44,203,339.03,0.9600,0.6190,0.257090,23,43,73,258.30,0.5562,0.1866,0.023909,4.155
447279,520,400,920,200,59,240,317.45,0.9289,0.5768,0.217000,24,35,37,209.94,0.2068,0.1433,0.015298,4.089
447284,520,307,827,239,80,255,323.96,1.0000,0.6678,0.313104,13,46,122,263.22,0.9156,0.2336,0.034445,4.300
447291,520,361,881,247,75,134,4.08,0.9111,0.6167,0.265308,37,40,64,277.76,0.3528,0.1833,0.022810,4.331
447298,520,384,904,255,17,120,5.37,1.0000,0.5891,0.230207,21,29,70,271.43,0.6658,0.1466,0.014803,4.324
447311,520,364,884,228,25,252,322.80,0.9895,0.6104,0.242198,55,33,13,61.03,0.5985,0.1682,0.019291,4.217
447320,520,471,991,213,2,171,340.06,0.9954,0.5240,0.171321,17,1,8,349.89,0.7627,0.0413,0.001584,4.290
447357,520,466,986,203,71,85,17.83,0.7551,0.5172,0.178609,4,1,44,272.98,0.9857,0.0534,0.002294,4.372
447359,520,399,919,254,40,2,31.29,0.9987,0.5798,0.225966,8,40,19,151.53,0.8930,0.1434,0.016162,4.171
447373,520,478,998,173,54,213,315.92,0.8653,0.5098,0.163277,5,0,7,320.34,1.0000,0.0225,0.000476,4.225
447374,520,382,902,254,20,163,351.84,0.9922,0.6038,0.242190,66,18,6,35.41,0.8515,0.1575,0.016042,4.424
447386,520,377,897,208,89,207,327.92,0.7900,0.6012,0.250613,6,45,22,153.04,0.9383,0.1602,0.019733,4.311
447394,520,49,569,249,234,221,63.49,0.5788,0.9365,0.842064,52,121,80,154.95,0.7415,0.4440,0.149835,4.464
447400,520,472,992,220,23,108,3.83,0.9470,0.5157,0.169138,13,0,10,335.10,1.0000,0.0340,0.001075,4.291
447401,520,431,951,210,83,107,11.66,0.7062,0.5523,0.209518,26,22,14,84.38,0.2506,0.1011,0.008251,4.455
447402,520,445,965,215,66,120,2.59,0.7842,0.5434,0.197019,24,2,53,296.43,0.9298,0.0840,0.004947,4.496
447414,520,317,837,237,89,226,330.82,0.9138,0.6570,0.306427,70,44,17,64.37,0.6369,0.2187,0.031441,4.377
447444,520,457,977,213,70,12,37.97,0.9744,0.5254,0.185554,20,6,16,338.36,0.4809,0.0597,0.003164,4.431
447447,520,361,881,228,111,29,49.24,0.9295,0.6157,0.279541,25,45,52,222.24,0.3631,0.1809,0.023313,4.495
447450,520,475,995,128,82,252,289.38,0.9725,0.5200,0.176519,0,4,17,256.05,0.9999,0.0342,0.001273,4.418
447455,520,430,950,214,69,135,356.29,0.7701,0.5505,0.203039,25,18,34,303.67,0.3675,0.0985,0.007548,4.397
447464,520,463,983,235,23,36,26.57,0.9845,0.5329,0.184055,18,3,14,337.40,0.6214,0.0498,0.002254,4.479
447467,520,463,983,219,44,127,357.93,0.8700,0.5327,0.183963,7,3,38,279.96,0.8996,0.0545,0.002502,4.456
447487,520,442,962,200,36,207,326.28,0.9285,0.5355,0.180478,40,2,3,24.96,0.9329,0.0813,0.005012,4.190
447489,520,314,834,248,70,233,331.74,0.9698,0.6590,0.302228,70,41,36,30.37,0.3728,0.2156,0.030155,4.394
447491,520,365,885,243,0,221,333.50,1.0000,0.6097,0.242781,14,34,88,264.94,0.8421,0.1712,0.019419,4.218
447493,520,368,888,236,100,4,45.41,0.9939,0.6102,0.269588,8,45,49,205.50,0.7562,0.1709,0.021501,4.470
447501,520,399,919,251,9,134,0.07,0.9926,0.5838,0.224294,1,0,109,264.48,1.0000,0.1389,0.011105,4.489
447514,520,418,938,248,12,85,15.07,0.9915,0.5643,0.208789,59,1,6,22.97,0.9810,0.1210,0.009648,4.339
447516,520,442,962,126,97,245,287.24,0.8974,0.5367,0.195773,24,11,30,314.35,0.5019,0.0810,0.005273,4.447
447524,520,421,941,204,27,238,319.82,0.9764,0.5607,0.197959,2,8,80,265.54,0.9823,0.1074,0.007657,4.301
447547,520,386,906,238,16,201,337.51,0.9877,0.5915,0.227676,25,2,108,275.91,0.9938,0.1532,0.013327,4.385
447563,520,474,994,230,0,69,17.49,1.0000,0.5203,0.172557,4,0,19,291.17,1.0000,0.0284,0.000728,4.387
447565,520,353,873,247,4,221,334.38,0.9983,0.6177,0.250845,22,25,107,271.71,0.9198,0.1779,0.019273,4.343
447589,520,477,997,115,84,255,284.36,1.0000,0.5130,0.172051,0,2,7,251.28,1.0000,0.0226,0.000588,4.389
447594,520,470,990,131,88,236,291.90,0.8520,0.5186,0.178608,11,1,19,311.06,0.8164,0.0391,0.001399,4.448
447622,520,432,952,217,71,118,4.74,0.7734,0.5522,0.205686,30,19,11,56.91,0.3613,0.0980,0.007660,4.434
447627,520,429,949,200,74,172,337.51,0.7470,0.5493,0.201572,9,25,22,180.35,0.4562,0.0974,0.008112,4.329
447633,520,404,924,251,37,67,21.72,0.9796,0.5770,0.222413,47,2,70,309.91,0.9423,0.1341,0.010900,4.473
447639,520,151,671,228,185,248,314.90,0.8584,0.8186,0.579700,4,100,18,143.97,0.9967,0.3502,0.091834,4.440
447640,520,392,912,225,79,161,349.33,0.7864,0.5924,0.241751,35,36,17,111.12,0.4402,0.1502,0.016596,4.381
447641,520,446,966,216,73,28,36.57,0.9351,0.5358,0.194503,19,15,31,294.44,0.3927,0.0838,0.005790,4.383
447642,520,463,983,219,58,43,29.62,0.9170,0.5253,0.182632,1,10,24,251.14,0.7921,0.0539,0.002895,4.398
447643,520,455,975,213,38,154,346.21,0.8833,0.5287,0.178677,14,2,44,288.56,0.9223,0.0641,0.003186,4.300
447656,520,406,926,215,68,203,331.41,0.8572,0.5846,0.228951,21,33,7,130.10,0.7590,0.1261,0.012625,4.454
447662,520,476,996,206,24,158,342.67,0.9243,0.5098,0.162458,3,0,12,296.66,1.0000,0.0224,0.000459,4.211
447675,520,467,987,141,88,220,298.74,0.7722,0.5169,0.178097,2,8,8,195.47,0.4786,0.0429,0.002041,4.383
447696,520,474,994,202,3,199,329.16,0.9946,0.5214,0.167471,0,1,20,263.97,1.0037,0.0271,0.000722,4.287
447700,520,393,913,239,63,124,4.88,0.8735,0.5863,0.233640,5,31,66,256.90,0.8361,0.1396,0.014055,4.428
447702,520,472,992,192,20,211,323.16,0.9667,0.5170,0.164115,3,3,9,282.35,0.4202,0.0309,0.001042,4.195
447713,520,444,964,199,32,222,322.19,0.9544,0.5425,0.184507,4,15,47,264.39,0.8434,0.0838,0.005727,4.208
447740,520,457,977,165,83,201,314.25,0.7248,0.5259,0.184036,10,3,37,286.01,0.8641,0.0561,0.002632,4.447
447759,520,383,903,231,35,225,329.71,0.9717,0.6008,0.236297,46,29,15,59.55,0.4701,0.1453,0.014941,4.409
447760,520,244,764,251,136,201,346.43,0.9325,0.7341,0.423371,13,75,69,185.18,0.8662,0.2789,0.055471,4.488
447765,520,476,996,208,46,125,356.46,0.8346,0.5122,0.168468,0,1,12,262.93,1.0003,0.0216,0.000482,4.328
447778,520,452,972,209,74,58,29.83,0.8314,0.5272,0.187606,8,9,38,275.97,0.7327,0.0673,0.003869,4.411
447787,520,407,927,227,84,30,38.64,0.9386,0.5714,0.227680,14,32,44,239.51,0.4762,0.1311,0.013082,4.402
447788,520,479,999,226,26,28,27.91,0.9797,0.5143,0.169943,0,0,4,264.05,1.0000,0.0106,0.000088,4.391
447797,520,458,978,136,90,235,293.65,0.8392,0.5266,0.185447,8,10,26,275.84,0.4892,0.0609,0.003433,4.406
447809,520,477,997,221,33,66,19.48,0.9478,0.5123,0.168559,2,2,5,283.18,0.3513,0.0245,0.000673,4.313
447823,520,444,964,226,50,74,19.52,0.9087,0.5364,0.189472,11,17,21,237.64,0.2105,0.0765,0.005262,4.333
447834,520,354,874,216,70,248,319.72,0.9640,0.6176,0.257583,1,14,129,264.48,0.9898,0.1829,0.019053,4.454
447843,520,403,923,226,75,123,4.92,0.7907,0.5750,0.226336,6,33,40,218.01,0.7021,0.1279,0.012796,4.401
447849,520,446,966,222,47,129,358.04,0.8676,0.5416,0.191502,0,4,62,264.19,0.9875,0.0768,0.004346,4.444
447862,520,271,791,242,114,224,333.06,0.9189,0.6968,0.362961,23,73,28,145.09,0.9291,0.2634,0.050309,4.117
447876,520,348,868,250,25,224,334.34,0.9889,0.6297,0.264042,69,16,70,327.14,0.7479,0.1868,0.020782,4.437
447902,520,416,936,219,14,225,326.86,0.9895,0.5723,0.208126,4,25,67,261.44,0.8994,0.1249,0.011263,4.213
447915,520,470,990,230,14,61,20.27,0.9873,0.5222,0.174770,6,3,26,284.89,0.7811,0.0438,0.001784,4.341
447920,520,358,878,222,60,251,320.95,0.9817,0.6201,0.257283,57,37,29,42.67,0.3274,0.1844,0.022818,4.220
447924,520,346,866,246,31,237,330.34,0.9867,0.6330,0.266901,60,25,78,312.35,0.6745,0.1902,0.022061,4.398
447929,520,376,896,251,63,84,20.22,0.9710,0.5993,0.247079,51,31,27,31.78,0.3221,0.1605,0.017630,4.393
447930,520,330,850,210,98,247,316.86,0.9387,0.6413,0.291538,26,45,94,265.49,0.6819,0.2103,0.029044,4.321
447935,520,398,918,242,33,161,350.36,0.9547,0.5847,0.225413,23,30,61,271.82,0.5367,0.1432,0.014476,4.272
447940,520,455,975,223,38,98,9.16,0.9127,0.5269,0.179588,2,14,2,143.31,0.9369,0.0557,0.003314,4.306
447948,520,448,968,229,31,118,2.31,0.9359,0.5411,0.189489,31,2,30,329.49,0.8052,0.0752,0.004285,4.412
447960,520,409,929,209,82,162,344.84,0.7243,0.5697,0.222005,27,17,76,282.96,0.8144,0.1332,0.011557,4.419
447975,520,378,898,211,64,238,320.89,0.9248,0.5970,0.236904,65,23,12,35.71,0.7249,0.1646,0.017633,4.242
447977,520,427,947,171,90,224,309.62,0.7917,0.5608,0.213528,15,22,44,268.90,0.5011,0.1048,0.008572,4.499
447980,520,392,912,237,86,17,39.77,0.9771,0.5919,0.247036,10,40,25,158.47,0.7783,0.1458,0.016522,4.465
447982,520,441,961,239,8,29,27.00,0.9960,0.5365,0.186164,42,0,33,338.38,1.0000,0.0932,0.006021,4.216
447983,520,340,860,240,59,243,327.38,0.9633,0.6429,0.281268,53,47,28,92.58,0.3601,0.2049,0.028738,4.207
447995,520,433,953,192,61,223,319.13,0.8830,0.5537,0.198730,49,0,18,4.13,1.0000,0.1005,0.006968,4.366
448002,520,446,966,217,43,150,348.83,0.8726,0.5378,0.186839,31,11,8,30.20,0.5199,0.0822,0.005482,4.269
448011,520,461,981,185,6,250,312.27,0.9961,0.5339,0.173478,6,11,8,160.07,0.2447,0.0536,0.002956,4.220
448026,520,411,931,185,80,232,313.57,0.8608,0.5716,0.218788,12,28,50,256.77,0.5767,0.1226,0.011389,4.378
448028,520,281,801,183,151,218,305.89,0.5464,0.6853,0.372628,0,66,82,220.61,1.0000,0.2535,0.045054,4.446
448031,520,464,984,179,68,199,321.20,0.7906,0.5244,0.178426,11,7,1,88.15,0.7017,0.0466,0.002253,4.372
448037,520,480,1000,220,37,53,23.64,0.9482,0.5106,0.167985,0,0,0,0.00,0.0000,0.0000,0.000000,4.360
448046,520,430,950,226,17,161,346.45,0.9698,0.5474,0.191455,33,0,64,300.39,1.0000,0.1042,0.006935,4.241
448053,520,474,994,227,22,59,21.04,0.9766,0.5182,0.172234,0,2,24,263.44,1.0009,0.0333,0.001094,4.350
448076,520,457,977,234,15,7,29.35,0.9939,0.5263,0.178526,0,10,40,260.31,1.0000,0.0647,0.003703,4.255
448088,520,447,967,224,25,156,347.77,0.9466,0.5440,0.189455,6,14,44,267.56,0.7706,0.0805,0.005346,4.326
448090,520,441,961,217,74,46,33.06,0.8857,0.5406,0.198490,5,21,36,247.91,0.6345,0.0907,0.006959,4.363
448132,520,360,880,235,72,208,335.39,0.9004,0.6249,0.268535,66,30,20,36.44,0.5780,0.1812,0.021375,4.463
448133,520,420,940,239,51,53,26.23,0.9462,0.5601,0.209787,13,11,77,272.64,0.9438,0.1140,0.008607,4.433
448144,520,425,945,195,75,197,327.08,0.7835,0.5567,0.206670,22,24,31,272.61,0.1639,0.1082,0.009228,4.334
448165,520,266,786,227,125,249,320.29,0.9525,0.7062,0.378393,12,67,79,216.29,0.8184,0.2578,0.046568,4.436
448186,520,376,896,189,104,213,318.44,0.7196,0.6000,0.255246,36,38,29,117.72,0.1786,0.1602,0.018500,4.456
448189,520,422,942,214,24,216,327.78,0.9724,0.5603,0.199093,41,9,40,329.00,0.6888,0.1089,0.008201,4.280
448194,520,434,954,224,70,50,30.67,0.8970,0.5493,0.204606,32,16,21,359.79,0.3421,0.0971,0.007318,4.442
448197,520,456,976,205,60,154,345.22,0.7888,0.5326,0.185459,0,15,12,181.12,1.0000,0.0597,0.003682,4.386
448211,520,469,989,196,12,215,323.33,0.9840,0.5245,0.169066,1,2,27,268.22,0.9536,0.0368,0.001290,4.271
448238,520,443,963,194,72,180,332.54,0.7563,0.5413,0.194009,38,0,23,347.57,1.0000,0.0803,0.004740,4.458
448257,520,397,917,248,23,120,4.49,0.9762,0.5767,0.219288,47,23,29,4.40,0.3971,0.1372,0.013059,4.270
448272,520,330,850,229,87,217,331.22,0.8738,0.6369,0.284864,64,26,93,306.88,0.7309,0.2101,0.026192,4.395
448292,520,467,987,197,58,166,338.26,0.7916,0.5225,0.176514,2,8,3,149.76,0.6634,0.0412,0.001931,4.362
448302,520,374,894,233,10,228,329.52,0.9949,0.5981,0.231447,63,17,35,359.44,0.6548,0.1573,0.015792,4.278
448332,520,469,989,183,39,222,317.40,0.9300,0.5203,0.167935,2,9,5,161.54,0.6052,0.0443,0.002192,4.176
448333,520,140,660,248,183,252,324.59,0.9735,0.8383,0.608531,2,102,47,150.95,0.9970,0.3606,0.097204,4.474
448336,520,325,845,250,70,209,338.76,0.9678,0.6489,0.293108,85,27,11,35.96,0.8340,0.2105,0.027396,4.433
448341,520,425,945,202,61,202,327.95,0.8506,0.5554,0.201600,47,6,36,340.69,0.7506,0.1130,0.008621,4.292
448352,520,369,889,237,14,232,329.50,0.9938,0.6087,0.241475,52,20,76,307.17,0.7254,0.1688,0.017522,4.317
448372,520,350,870,222,81,231,325.32,0.8991,0.6272,0.271860,34,49,9,127.75,0.8413,0.1877,0.025564,4.259
448384,520,413,933,233,12,183,341.34,0.9867,0.5710,0.210083,10,31,20,158.68,0.6254,0.1154,0.010950,4.267
448390,520,472,992,187,3,235,316.13,0.9972,0.5234,0.166294,8,1,1,23.39,0.6912,0.0269,0.000755,4.261
448392,520,471,991,214,32,143,350.12,0.9024,0.5218,0.173147,8,4,10,316.25,0.3625,0.0395,0.001604,4.324
448401,520,468,988,185,42,212,320.46,0.9071,0.5179,0.167250,0,5,17,252.37,0.9999,0.0370,0.001490,4.219
448404,520,479,999,211,62,20,35.07,0.9586,0.5121,0.173470,1,0,1,328.36,1.0000,0.0103,0.000086,4.462
448428,520,440,960,225,39,142,353.34,0.9023,0.5469,0.194142,16,20,35,271.89,0.3668,0.0949,0.007318,4.259
448434,520,430,950,240,31,24,28.96,0.9806,0.5463,0.195745,0,30,12,154.26,1.0000,0.1047,0.009550,4.127
448436,520,395,915,237,13,205,336.21,0.9907,0.5913,0.227030,44,22,44,327.02,0.4675,0.1376,0.012912,4.403
448442,520,363,883,253,67,77,23.06,0.9858,0.6058,0.254364,47,21,87,296.31,0.7704,0.1735,0.018288,4.457
448450,520,210,730,240,170,106,62.34,0.7536,0.7577,0.483174,31,86,29,142.76,0.9326,0.3108,0.070353,4.430
448475,520,351,871,252,26,213,337.54,0.9868,0.6271,0.262416,80,16,27,15.77,0.7852,0.1879,0.021555,4.366
448496,520,390,910,157,102,254,296.48,0.9828,0.5852,0.238267,18,40,20,146.02,0.6610,0.1487,0.016966,4.305
448511,520,476,996,189,53,183,329.89,0.8207,0.5137,0.167854,1,0,7,286.54,1.0000,0.0158,0.000218,4.338
448527,520,479,999,210,58,24,33.58,0.9505,0.5058,0.167961,0,0,4,264.05,1.0000,0.0106,0.000088,4.352
448555,520,466,986,222,22,98,7.78,0.9561,0.5164,0.169880,12,8,6,52.63,0.1789,0.0515,0.002650,4.176
448556,520,436,956,216,79,66,28.62,0.8210,0.5482,0.205866,0,25,29,208.70,1.0000,0.0950,0.007839,4.424
448561,520,431,951,238,4,105,7.24,0.9952,0.5467,0.192871,11,27,0,133.03,1.0000,0.0991,0.008550,4.148
448582,520,319,839,249,35,255,326.94,1.0000,0.6517,0.285647,73,7,109,308.28,0.9262,0.2196,0.026727,4.375
448587,520,434,954,202,32,221,323.26,0.9551,0.5468,0.188117,22,8,64,285.31,0.8717,0.1023,0.007144,4.167
448595,520,401,921,236,45,166,347.89,0.9194,0.5824,0.224657,63,5,33,357.18,0.8194,0.1422,0.012753,4.377
448617,520,377,897,223,58,224,327.80,0.9285,0.6016,0.240981,52,30,25,33.46,0.3646,0.1591,0.017289,4.324
448633,520,404,924,221,5,231,325.96,0.9968,0.5782,0.212524,25,21,62,283.03,0.6620,0.1252,0.010908,4.310
448638,520,386,906,221,85,162,348.52,0.7524,0.5937,0.244800,42,35,7,95.12,0.7243,0.1540,0.017097,4.394
448642,520,372,892,246,65,150,356.79,0.9143,0.6103,0.255786,8,38,80,257.89,0.8324,0.1715,0.020169,4.358
448655,520,439,959,241,8,71,18.24,0.9939,0.5460,0.193327,25,16,26,323.11,0.2949,0.0900,0.006519,4.305
448658,520,330,850,245,81,188,344.54,0.9137,0.6411,0.289311,73,36,20,43.34,0.6035,0.2059,0.027289,4.390
448667,520,274,794,248,103,239,330.12,0.9687,0.6986,0.358915,18,71,4,140.28,0.9910,0.2519,0.046437,4.240
448686,520,424,944,239,24,136,357.61,0.9653,0.5645,0.207847,6,18,65,266.48,0.8991,0.1085,0.008529,4.405
448692,520,465,985,158,56,247,303.05,0.9533,0.5188,0.168133,8,5,19,293.28,0.5235,0.0461,0.002072,4.189
448695,520,418,938,213,43,203,330.89,0.9194,0.5598,0.201877,36,0,74,297.46,1.0000,0.1194,0.008695,4.291
448700,520,465,985,151,80,222,303.52,0.8045,0.5180,0.175910,0,4,35,263.27,1.0006,0.0476,0.002082,4.338
448707,520,444,964,243,2,15,28.34,0.9991,0.5430,0.191361,32,10,16,4.45,0.5045,0.0842,0.005616,4.340
448709,520,447,967,212,38,170,340.55,0.8937,0.5352,0.182878,35,3,11,7.95,0.7819,0.0756,0.004467,4.276
448722,520,469,989,202,36,180,334.65,0.8948,0.5213,0.171155,3,6,18,266.31,0.5499,0.0432,0.001933,4.258
448723,520,446,966,227,3,139,353.66,0.9942,0.5360,0.182629,34,7,8,20.68,0.6610,0.0801,0.005096,4.222
448727,520,425,945,207,28,235,321.30,0.9745,0.5638,0.200958,28,10,64,291.46,0.8212,0.1115,0.008341,4.302
448745,520,356,876,238,36,234,329.19,0.9787,0.6193,0.253821,22,19,113,272.04,0.9541,0.1761,0.018285,4.449
448750,520,404,924,239,59,103,12.12,0.8931,0.5765,0.224610,18,22,70,273.58,0.7787,0.1289,0.011446,4.469
448752,520,409,929,255,4,59,22.09,1.0000,0.5730,0.216665,16,36,1,133.89,0.9839,0.1310,0.013741,4.184
448784,520,450,970,232,32,73,18.20,0.9582,0.5359,0.186729,0,14,33,251.06,1.0000,0.0678,0.004239,4.365
448792,520,347,867,248,32,220,334.91,0.9820,0.6263,0.261599,35,32,95,279.34,0.7375,0.1879,0.022165,4.318
448802,520,340,860,244,107,8,46.42,0.9909,0.6352,0.297691,41,50,9,121.03,0.8101,0.1972,0.027723,4.473
448830,520,462,982,193,72,159,340.37,0.7197,0.5283,0.184770,9,7,19,291.05,0.4164,0.0516,0.002571,4.466
448843,520,441,961,200,88,89,21.83,0.6667,0.5380,0.199819,20,16,43,287.27,0.5576,0.0947,0.006937,4.388
448857,520,471,991,215,59,65,23.49,0.8727,0.5215,0.179591,3,4,16,274.59,0.5800,0.0370,0.001436,4.464
448859,520,359,879,255,32,178,347.86,1.0000,0.6168,0.255109,68,26,27,20.74,0.5810,0.1788,0.020470,4.330
448886,520,458,978,206,80,47,35.57,0.8416,0.5288,0.190665,3,13,19,231.56,0.5480,0.0598,0.003542,4.495
448887,520,447,967,239,2,47,23.71,0.9988,0.5368,0.186027,12,21,0,126.92,1.0000,0.0819,0.006145,4.204
448897,520,446,966,221,60,84,17.30,0.8560,0.5381,0.192466,2,19,32,241.40,0.7698,0.0810,0.005829,4.343
448903,520,239,759,235,162,29,75.09,0.9456,0.7263,0.435936,25,79,19,141.68,0.9594,0.2834,0.058454,4.481
448906,520,420,940,224,47,163,346.17,0.8845,0.5600,0.205272,48,6,31,348.40,0.7488,0.1123,0.008577,4.358
448911,520,472,992,199,68,120,359.49,0.7267,0.5166,0.176343,2,4,11,263.84,0.4831,0.0335,0.001239,4.417
448918,520,350,870,236,46,244,326.30,0.9733,0.6280,0.263210,82,7,49,352.95,0.8306,0.1917,0.021678,4.370
448931,520,450,970,186,62,215,319.29,0.8560,0.5396,0.187919,8,12,39,272.54,0.6885,0.0738,0.004610,4.357
448935,520,380,900,217,53,237,323.05,0.9462,0.5966,0.234143,47,34,13,77.66,0.5612,0.1589,0.017775,4.192
448944,520,395,915,251,52,62,24.60,0.9792,0.5863,0.233166,47,24,30,3.46,0.3769,0.1397,0.013514,4.458
448975,520,389,909,212,48,240,321.11,0.9530,0.5870,0.224040,2,4,112,264.93,0.9962,0.1482,0.012695,4.371
448982,520,386,906,176,116,181,324.11,0.5021,0.5869,0.250579,10,41,25,157.57,0.7996,0.1491,0.017205,4.473
449000,520,419,939,226,51,142,354.34,0.8668,0.5576,0.204921,19,5,78,278.25,0.9623,0.1117,0.007970,4.397
449003,520,426,946,170,90,223,309.49,0.7867,0.5587,0.211868,40,9,51,315.79,0.7462,0.1149,0.008856,4.449
449014,520,415,935,229,28,188,339.11,0.9602,0.5714,0.211220,18,30,21,151.80,0.3514,0.1177,0.011113,4.274
449024,520,433,953,228,23,160,347.34,0.9581,0.5529,0.196476,12,25,32,233.03,0.3773,0.1035,0.008777,4.193
449035,520,409,929,176,91,227,310.66,0.8060,0.5710,0.222591,2,13,92,265.08,0.9786,0.1300,0.010734,4.488
449049,520,452,972,190,92,78,29.78,0.6334,0.5254,0.191531,20,11,10,26.09,0.2521,0.0676,0.004100,4.465
449056,520,350,870,251,53,190,344.06,0.9706,0.6271,0.267764,53,31,73,306.35,0.5612,0.1872,0.022179,4.402
449068,520,319,839,245,71,233,331.00,0.9580,0.6549,0.298049,18,41,118,265.90,0.8948,0.2199,0.030223,4.339
449078,520,458,978,186,78,159,338.35,0.6752,0.5250,0.183925,14,8,14,326.38,0.2640,0.0562,0.002987,4.415
449079,520,265,785,237,119,253,322.72,0.9877,0.7128,0.382920,50,67,32,130.18,0.5643,0.2618,0.047966,4.419
449087,520,385,905,251,52,85,18.36,0.9729,0.5901,0.236247,21,29,74,271.53,0.7045,0.1502,0.015325,4.382
449091,520,429,949,221,8,184,338.20,0.9878,0.5481,0.190090,25,11,54,292.82,0.7516,0.1000,0.007124,4.203
449092,520,406,926,212,50,222,325.47,0.9279,0.5757,0.215541,19,35,7,133.84,0.8336,0.1308,0.013558,4.178
449095,520,450,970,210,24,189,334.05,0.9514,0.5353,0.180311,3,0,60,268.22,1.0000,0.0694,0.003456,4.308
449104,520,453,973,164,63,246,304.72,0.9426,0.5332,0.181019,23,13,3,69.96,0.6119,0.0736,0.004766,4.218
449111,520,367,887,245,50,181,345.35,0.9354,0.6097,0.250330,48,7,102,293.61,0.9382,0.1750,0.017397,4.456
449116,520,385,905,209,80,200,330.57,0.8026,0.5869,0.234646,0,27,88,261.77,1.0000,0.1494,0.014883,4.387
449134,520,400,920,202,53,251,315.75,0.9789,0.5833,0.220692,13,35,47,234.77,0.5398,0.1411,0.014928,4.169
449136,520,438,958,236,41,49,25.73,0.9598,0.5460,0.196437,17,16,43,281.83,0.5728,0.0920,0.006642,4.351
449139,520,469,989,218,15,148,348.82,0.9647,0.5249,0.173877,5,5,3,107.55,0.1960,0.0364,0.001474,4.349
449160,520,420,940,195,81,188,330.05,0.7402,0.5592,0.211193,27,21,42,295.90,0.4183,0.1121,0.009365,4.400
449162,520,326,846,238,96,191,342.68,0.8527,0.6493,0.303070,41,55,21,127.92,0.6407,0.2144,0.032579,4.276
449174,520,85,605,242,219,232,342.66,0.5057,0.8997,0.753671,6,119,2,142.32,0.9988,0.4142,0.132362,4.407
449180,520,294,814,245,86,242,328.61,0.9616,0.6754,0.324814,59,54,65,305.88,0.1442,0.2441,0.039498,4.188
