Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
449184,520,244,764,222,154,213,331.31,0.6459,0.7337,0.434462,3,79,52,161.74,0.9856,0.2840,0.058590,4.461
449190,520,403,923,236,30,170,346.15,0.9557,0.5760,0.216666,60,5,13,18.84,0.8853,0.1296,0.010984,4.373
449192,520,449,969,191,80,157,341.14,0.6749,0.5350,0.192495,11,14,22,268.51,0.2572,0.0697,0.004431,4.455
449224,520,378,898,254,63,79,21.87,0.9928,0.6042,0.251940,49,32,31,22.81,0.2560,0.1612,0.017850,4.450
449231,520,384,904,255,22,118,6.18,1.0000,0.5900,0.231456,54,4,75,312.53,0.9043,0.1526,0.013792,4.412
449235,520,371,891,245,72,126,6.35,0.9005,0.6073,0.255568,30,45,12,130.04,0.7579,0.1719,0.021793,4.256
449251,520,453,973,225,52,37,29.68,0.9415,0.5309,0.185999,9,2,56,276.11,0.9757,0.0727,0.003870,4.381
449253,520,432,952,247,7,30,26.99,0.9970,0.5536,0.200235,44,5,19,2.80,0.7585,0.0983,0.006911,4.397
449258,520,400,920,234,39,172,345.31,0.9336,0.5778,0.219248,23,23,80,276.07,0.8042,0.1447,0.013741,4.224
449262,520,383,903,228,1,250,323.37,0.9996,0.6035,0.234201,2,11,110,264.95,0.9885,0.1525,0.013779,4.456
449265,520,381,901,232,53,204,335.54,0.9266,0.6007,0.240642,49,22,62,313.43,0.6172,0.1566,0.015746,4.421
449266,520,73,593,188,238,252,216.73,0.8080,0.9056,0.788672,12,119,67,154.62,0.9815,0.4228,0.136765,4.491
449280,520,461,981,203,26,193,331.04,0.9430,0.5261,0.172874,8,7,13,293.01,0.2418,0.0480,0.002326,4.259
449284,520,366,886,244,91,17,40.49,0.9812,0.6116,0.267589,8,46,31,162.81,0.8637,0.1668,0.021045,4.470
449298,520,284,804,240,112,216,335.13,0.8936,0.6869,0.350738,66,58,35,91.02,0.3752,0.2529,0.043058,4.306
449310,520,378,898,182,98,245,307.85,0.8965,0.6023,0.252738,26,40,37,179.92,0.2528,0.1597,0.018707,4.406
449318,520,417,937,207,27,245,319.04,0.9807,0.5711,0.206435,10,27,56,260.36,0.6837,0.1233,0.011339,4.181
449322,520,454,974,227,25,98,8.75,0.9550,0.5280,0.179109,31,7,1,42.35,0.8579,0.0733,0.004455,4.207
449340,520,210,730,224,170,189,355.80,0.4647,0.7594,0.482721,9,87,52,157.10,0.9700,0.3122,0.071221,4.395
449343,520,331,851,220,89,241,321.89,0.9254,0.6401,0.287131,36,37,98,277.37,0.7041,0.2022,0.025800,4.448
449346,520,364,884,214,63,245,320.09,0.9530,0.6058,0.244455,60,27,26,22.94,0.4917,0.1661,0.018192,4.318
449352,520,14,534,244,250,251,208.78,0.3925,0.9777,0.945691,27,134,15,141.85,0.9913,0.4681,0.173170,4.462
449364,520,464,984,219,59,11,34.80,0.9826,0.5242,0.182148,8,6,29,283.12,0.6734,0.0545,0.002706,4.405
449373,520,396,916,147,118,218,295.26,0.6625,0.5782,0.242219,29,34,32,169.64,0.0931,0.1427,0.015095,4.489
449384,520,402,922,211,78,194,333.15,0.8000,0.5842,0.231946,4,35,39,207.20,0.8034,0.1326,0.013743,4.423
449394,520,466,986,179,64,193,323.20,0.7908,0.5155,0.171019,14,9,0,91.64,1.0000,0.0539,0.002887,4.179
449401,520,410,930,228,0,205,334.09,1.0000,0.5723,0.209043,29,5,87,284.03,0.9567,0.1324,0.010578,4.276
449403,520,400,920,245,31,132,0.37,0.9592,0.5780,0.220617,43,22,47,321.03,0.4885,0.1378,0.012927,4.301
449413,520,179,699,246,183,34,82.24,0.9579,0.7862,0.535774,4,95,19,144.30,0.9962,0.3331,0.082569,4.419
449422,520,413,933,236,31,167,347.11,0.9525,0.5750,0.216058,42,19,11,39.78,0.5328,0.1158,0.009822,4.447
449424,520,316,836,226,128,122,24.33,0.6564,0.6575,0.330144,15,62,17,143.77,0.9581,0.2209,0.035871,4.427
449425,520,409,929,210,31,232,322.75,0.9698,0.5679,0.205097,35,9,75,293.73,0.8667,0.1301,0.010607,4.209
449427,520,450,970,189,66,201,324.07,0.8136,0.5390,0.189337,7,11,39,272.00,0.7262,0.0711,0.004310,4.407
449440,520,429,949,201,22,229,321.18,0.9773,0.5468,0.186501,12,21,49,267.77,0.6290,0.1040,0.008362,4.052
449441,520,357,877,228,63,238,325.51,0.9438,0.6232,0.262243,42,29,80,291.19,0.6448,0.1750,0.019501,4.493
449463,520,408,928,180,83,230,312.10,0.8421,0.5671,0.216039,50,17,29,359.46,0.5538,0.1309,0.011678,4.313
449475,520,284,804,218,154,67,71.56,0.7613,0.6894,0.384236,3,72,30,150.05,0.9915,0.2546,0.047476,4.455
449476,520,218,738,230,153,227,328.09,0.7841,0.7478,0.451530,68,69,88,282.47,0.1977,0.3048,0.061897,4.482
449491,520,224,744,237,152,213,337.88,0.7824,0.7486,0.452669,58,78,34,129.39,0.6319,0.3031,0.064637,4.385
449493,520,469,989,164,72,222,309.29,0.8295,0.5242,0.178019,14,2,16,323.02,0.6947,0.0433,0.001742,4.407
449510,520,470,990,137,86,233,295.01,0.8383,0.5195,0.178572,8,0,34,287.55,1.0000,0.0450,0.001671,4.424
449515,520,463,983,208,9,198,331.00,0.9856,0.5330,0.176845,21,1,23,324.80,0.8279,0.0538,0.002430,4.327
449516,520,393,913,209,54,239,320.38,0.9405,0.5859,0.224273,62,7,15,18.53,0.8527,0.1367,0.012108,4.416
449519,520,455,975,225,19,116,1.67,0.9621,0.5271,0.177370,29,1,2,23.57,0.9360,0.0583,0.002873,4.300
449520,520,459,979,166,60,247,305.39,0.9504,0.5337,0.180547,0,6,46,263.44,1.0009,0.0624,0.003275,4.328
449527,520,410,930,237,70,20,35.33,0.9756,0.5720,0.224385,2,28,65,257.22,0.9230,0.1295,0.012250,4.408
449529,520,367,887,202,84,240,316.88,0.9062,0.6067,0.251898,25,24,103,273.98,0.9010,0.1734,0.018391,4.414
449538,520,441,961,222,34,153,348.59,0.9152,0.5431,0.189761,21,20,5,105.58,0.5682,0.0884,0.006707,4.228
449553,520,478,998,215,7,142,350.03,0.9814,0.5141,0.165545,0,2,7,251.28,1.0000,0.0226,0.000588,4.261
449558,520,431,951,154,93,232,300.77,0.8135,0.5499,0.205252,9,27,5,139.40,0.8911,0.0989,0.008529,4.361
449565,520,407,927,196,55,249,314.41,0.9675,0.5742,0.213090,60,5,10,21.86,0.9029,0.1290,0.010913,4.319
449570,520,304,824,248,107,169,355.23,0.8856,0.6714,0.333393,28,62,27,143.19,0.8138,0.2287,0.037711,4.371
449574,520,403,923,230,61,151,352.70,0.8514,0.5776,0.223975,36,24,34,332.29,0.2697,0.1255,0.011439,4.459
449578,520,480,1000,212,36,111,2.05,0.8863,0.5075,0.164089,0,0,0,0.00,0.0000,0.0000,0.000000,4.282
449595,520,440,960,243,12,79,16.29,0.9906,0.5526,0.198856,12,23,11,142.41,0.4896,0.0901,0.007151,4.354
449607,520,476,996,175,68,192,321.93,0.7697,0.5135,0.170551,0,1,8,261.19,1.0000,0.0192,0.000392,4.377
449625,520,460,980,181,59,214,318.06,0.8579,0.5280,0.178079,5,14,4,141.02,0.6556,0.0588,0.003551,4.259
449632,520,359,879,248,18,221,334.62,0.9922,0.6222,0.256126,14,42,68,249.32,0.6606,0.1755,0.021665,4.272
449634,520,364,884,230,54,231,327.86,0.9505,0.6147,0.252332,48,33,48,326.47,0.2957,0.1693,0.019295,4.363
449645,520,480,1000,217,50,11,33.10,0.9837,0.5112,0.170597,0,0,0,0.00,0.0000,0.0000,0.000000,4.412
449672,520,364,884,242,1,228,331.59,0.9996,0.6126,0.245033,10,36,81,260.59,0.8270,0.1679,0.019203,4.263
449673,520,390,910,216,88,161,347.93,0.7220,0.5891,0.241537,46,31,16,65.20,0.4552,0.1504,0.015983,4.418
449680,520,368,888,231,8,252,323.62,0.9974,0.6113,0.241932,54,9,83,307.06,0.8626,0.1651,0.016042,4.420
449692,520,410,930,243,37,114,6.49,0.9467,0.5712,0.215960,33,2,83,289.70,0.9748,0.1285,0.009913,4.439
449695,520,371,891,231,89,142,0.19,0.7756,0.6082,0.260893,4,48,19,150.04,0.9735,0.1691,0.021866,4.326
449705,520,416,936,254,13,63,21.41,0.9952,0.5733,0.217214,5,32,26,175.80,0.7763,0.1180,0.011398,4.352
449714,520,441,961,161,82,227,306.00,0.8212,0.5378,0.191582,27,18,7,71.68,0.4590,0.0909,0.006810,4.252
449722,520,419,939,210,19,227,324.07,0.9828,0.5595,0.197153,39,9,49,316.46,0.7353,0.1119,0.008485,4.226
449729,520,409,929,214,40,218,327.15,0.9452,0.5695,0.208777,32,28,36,307.69,0.1659,0.1313,0.012650,4.131
449737,520,407,927,187,66,252,310.57,0.9790,0.5735,0.214905,5,36,26,167.93,0.8486,0.1308,0.013685,4.160
449750,520,373,893,252,64,53,28.47,0.9848,0.5976,0.246229,45,35,12,85.92,0.5891,0.1587,0.017865,4.365
449753,520,348,868,245,56,210,337.04,0.9466,0.6291,0.268969,3,50,53,201.53,0.9197,0.1872,0.025575,4.221
449779,520,454,974,160,91,193,313.69,0.6565,0.5267,0.188066,27,10,10,20.65,0.4380,0.0749,0.004720,4.351
449782,520,345,865,234,50,241,326.48,0.9665,0.6252,0.261269,13,35,108,265.56,0.9110,0.1939,0.023702,4.223
449801,520,313,833,252,88,188,346.67,0.9667,0.6609,0.313088,17,59,60,197.37,0.6845,0.2243,0.035732,4.235
449824,520,431,951,198,83,157,343.74,0.6802,0.5507,0.206283,28,20,14,58.41,0.2546,0.0985,0.007789,4.435
449844,520,453,973,226,48,28,30.53,0.9610,0.5287,0.183694,33,4,0,37.60,1.0000,0.0709,0.004102,4.319
449856,520,374,894,217,57,234,323.69,0.9365,0.5977,0.236204,50,34,17,66.74,0.4788,0.1639,0.018627,4.170
449859,520,397,917,248,57,65,24.47,0.9628,0.5848,0.232679,15,33,47,243.57,0.4812,0.1363,0.013945,4.421
449865,520,452,972,210,3,186,334.87,0.9941,0.5276,0.173141,36,0,7,11.90,1.0000,0.0708,0.003905,4.140
449884,520,477,997,209,16,147,347.02,0.9521,0.5069,0.160347,5,0,4,333.70,1.0000,0.0207,0.000410,4.173
449889,520,460,980,223,30,113,2.96,0.9293,0.5268,0.178115,13,10,16,307.46,0.2097,0.0601,0.003401,4.272
449895,520,422,942,250,3,71,18.85,0.9982,0.5640,0.208477,51,3,26,356.57,0.8275,0.1119,0.008436,4.423
449899,520,394,914,241,2,189,341.38,0.9983,0.5876,0.224213,27,34,37,225.63,0.1368,0.1429,0.015106,4.212
449911,520,385,905,208,66,234,320.95,0.9115,0.5915,0.232485,50,9,75,308.24,0.8399,0.1513,0.013815,4.427
449912,520,346,866,243,19,243,328.32,0.9937,0.6278,0.259943,53,44,0,96.98,1.0000,0.1923,0.025583,4.101
449913,520,464,984,215,11,156,345.39,0.9736,0.5218,0.170891,11,6,17,305.43,0.4194,0.0501,0.002419,4.214
449923,520,367,887,234,25,238,327.37,0.9875,0.6106,0.243633,16,47,25,150.75,0.7822,0.1718,0.022133,4.071
449934,520,441,961,142,101,224,295.96,0.7516,0.5440,0.204400,29,16,24,342.30,0.3151,0.0942,0.006978,4.465
449935,520,452,972,127,100,229,289.05,0.7878,0.5301,0.192833,28,5,25,332.89,0.6637,0.0731,0.004256,4.476
449951,520,456,976,230,15,80,14.69,0.9821,0.5261,0.177468,19,1,30,311.26,0.8825,0.0558,0.002539,4.330
449963,520,377,897,244,39,171,347.85,0.9494,0.5962,0.236276,2,41,59,233.91,0.9096,0.1618,0.019144,4.140
449966,520,434,954,223,51,144,352.93,0.8590,0.5527,0.200718,1,8,77,264.87,0.9821,0.1029,0.007159,4.386
449968,520,478,998,136,83,225,296.53,0.8098,0.5068,0.168571,5,1,0,51.16,1.0000,0.0224,0.000540,4.325
449969,520,388,908,229,94,40,40.12,0.9081,0.5904,0.248193,22,38,30,161.96,0.3561,0.1480,0.016505,4.484
449970,520,434,954,230,36,124,0.65,0.9225,0.5480,0.195429,14,0,77,275.16,1.0000,0.0995,0.006291,4.360
449971,520,461,981,186,64,197,324.35,0.8073,0.5293,0.181384,10,6,21,295.28,0.5098,0.0513,0.002489,4.408
449981,520,457,977,209,74,65,27.38,0.8126,0.5283,0.188368,9,10,17,277.84,0.2417,0.0571,0.003156,4.484
449986,520,410,930,193,65,242,314.65,0.9286,0.5734,0.215301,7,15,88,267.50,0.9626,0.1302,0.010913,4.355
449988,520,472,992,231,12,53,22.30,0.9906,0.5226,0.175120,8,1,12,316.60,0.7455,0.0321,0.000999,4.414
449996,520,418,938,230,18,169,344.88,0.9730,0.5595,0.201229,6,14,82,267.37,0.9603,0.1207,0.009619,4.214
450000,520,397,917,253,28,69,20.65,0.9896,0.5770,0.221466,31,13,86,284.55,0.8852,0.1424,0.012510,4.343
450002,520,479,999,227,1,65,18.40,0.9989,0.5134,0.167372,0,0,6,264.05,1.0000,0.0126,0.000131,4.336
450007,520,407,927,233,36,166,346.89,0.9359,0.5713,0.213414,55,16,18,20.13,0.6539,0.1349,0.012266,4.230
450019,520,14,534,252,255,195,110.11,0.9999,0.9806,0.961558,45,133,50,144.11,0.9435,0.4732,0.175626,4.483
450027,520,428,948,228,19,171,343.82,0.9701,0.5570,0.199027,4,25,35,231.16,0.7044,0.1005,0.008424,4.262
450031,520,422,942,151,92,248,296.78,0.9208,0.5574,0.210111,41,4,55,314.56,0.8492,0.1132,0.008341,4.458
450092,520,460,980,227,39,91,12.37,0.9232,0.5338,0.185401,14,4,36,292.85,0.7962,0.0610,0.003076,4.435
450103,520,430,950,231,52,63,23.53,0.9253,0.5462,0.198068,42,8,18,5.78,0.6728,0.0987,0.007097,4.345
450117,520,389,909,250,33,135,0.36,0.9621,0.5899,0.231645,67,3,35,356.88,0.8725,0.1494,0.013800,4.415
450129,520,358,878,246,4,227,332.72,0.9985,0.6196,0.252287,5,37,96,261.22,0.9363,0.1830,0.021998,4.199
450149,520,453,973,227,7,122,359.58,0.9871,0.5302,0.178908,12,8,40,282.90,0.7373,0.0702,0.004050,4.235
450153,520,418,938,248,20,19,28.74,0.9914,0.5584,0.205074,18,27,38,253.83,0.3124,0.1164,0.010524,4.214
450159,520,442,962,202,73,155,344.93,0.7329,0.5429,0.196900,15,19,21,229.36,0.1145,0.0847,0.006214,4.392
450166,520,437,957,221,37,166,344.10,0.9110,0.5492,0.194509,1,23,20,183.55,0.9217,0.0858,0.006697,4.313
450170,520,370,890,235,20,242,326.71,0.9917,0.6136,0.245758,39,38,40,308.30,0.0364,0.1674,0.019708,4.243
450176,520,456,976,228,23,101,7.73,0.9598,0.5301,0.180493,4,0,50,271.57,1.0000,0.0580,0.002561,4.385
450195,520,439,959,232,38,105,8.00,0.9273,0.5471,0.195649,43,2,24,352.07,0.8297,0.0937,0.006230,4.369
450205,520,431,951,234,11,132,357.61,0.9838,0.5491,0.194007,34,11,42,316.48,0.6495,0.1021,0.007466,4.246
450218,520,294,814,242,113,188,346.53,0.8445,0.6785,0.343209,9,68,26,148.03,0.9736,0.2414,0.042667,4.243
450228,520,241,761,246,153,86,54.68,0.8629,0.7277,0.430497,13,79,30,147.36,0.9725,0.2810,0.057710,4.461
450231,520,296,816,248,100,217,336.67,0.9517,0.6830,0.340833,40,61,49,158.87,0.3314,0.2395,0.040103,4.338
450233,520,480,1000,171,10,250,308.20,0.9930,0.5132,0.157780,0,0,0,0.00,0.0000,0.0000,0.000000,4.156
450238,520,431,951,245,23,20,28.81,0.9888,0.5531,0.200793,36,17,1,62.26,0.8738,0.1001,0.007782,4.340
450239,520,402,922,242,69,43,31.54,0.9424,0.5821,0.233112,7,33,42,224.31,0.6709,0.1294,0.013000,4.494
450254,520,479,999,178,3,239,312.68,0.9973,0.5124,0.157632,0,1,1,194.77,1.0000,0.0143,0.000239,4.133
450261,520,470,990,214,63,42,31.11,0.9055,0.5209,0.180208,18,2,7,357.64,0.6750,0.0448,0.001874,4.438
450262,520,380,900,212,64,234,322.15,0.9195,0.5958,0.236061,0,45,28,162.26,1.0000,0.1595,0.019605,4.110
450273,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,47,137,30,140.89,0.9722,0.4845,0.185887,4.451
450276,520,375,895,229,27,228,328.53,0.9810,0.5959,0.230457,58,28,22,32.37,0.4895,0.1636,0.017881,4.132
450283,520,320,840,215,129,129,20.14,0.5542,0.6453,0.317344,37,55,18,130.97,0.7322,0.2105,0.031693,4.497
450286,520,387,907,233,33,199,337.00,0.9612,0.5873,0.225376,22,21,85,275.29,0.8620,0.1455,0.013627,4.328
450297,520,436,956,237,35,79,17.10,0.9555,0.5491,0.197743,34,14,10,32.36,0.4875,0.0929,0.006761,4.365
450304,520,441,961,196,91,95,19.66,0.6245,0.5376,0.200459,12,23,4,132.69,0.7856,0.0886,0.006997,4.394
450312,520,458,978,216,9,169,341.47,0.9811,0.5302,0.176612,0,11,25,246.79,1.0000,0.0558,0.003095,4.268
450314,520,444,964,179,71,220,315.17,0.8365,0.5429,0.192585,38,4,10,13.23,0.7787,0.0826,0.005209,4.394
450333,520,373,893,235,44,210,334.55,0.9524,0.6034,0.241193,6,22,102,265.84,0.9596,0.1588,0.015717,4.431
450338,520,376,896,246,47,148,356.09,0.9297,0.5950,0.237673,30,36,50,266.50,0.2607,0.1577,0.017680,4.250
450349,520,461,981,231,29,13,29.88,0.9876,0.5257,0.178998,2,10,14,223.21,0.5695,0.0498,0.002617,4.352
450355,520,399,919,251,42,29,29.42,0.9852,0.5759,0.222575,34,31,18,96.72,0.3231,0.1352,0.013637,4.283
450359,520,430,950,226,11,166,344.80,0.9820,0.5484,0.191639,5,9,75,267.78,0.9705,0.1041,0.007356,4.213
450364,520,316,836,245,120,10,51.29,0.9891,0.6585,0.328703,43,54,57,216.11,0.1461,0.2241,0.034473,4.483
450369,520,384,904,227,78,145,356.24,0.7858,0.5882,0.238265,59,12,50,336.54,0.7247,0.1507,0.014232,4.488
450372,520,418,938,218,87,8,43.25,0.9807,0.5584,0.217418,25,29,13,120.32,0.4357,0.1188,0.011145,4.374
450410,520,394,914,253,43,87,16.94,0.9865,0.5882,0.233022,10,36,46,226.60,0.6198,0.1421,0.015235,4.339
450422,520,384,904,182,87,255,306.81,1.0000,0.5940,0.239822,59,15,43,344.97,0.6689,0.1506,0.014460,4.496
450430,520,450,970,195,29,232,318.72,0.9667,0.5421,0.183085,15,15,3,108.97,0.6060,0.0693,0.004498,4.277
450432,520,432,952,158,101,211,306.00,0.6887,0.5535,0.212800,22,24,12,116.16,0.3539,0.1016,0.008504,4.492
450433,520,446,966,239,15,19,28.44,0.9928,0.5376,0.187427,21,14,30,303.38,0.4051,0.0832,0.005672,4.265
450451,520,457,977,215,15,172,340.34,0.9687,0.5315,0.177696,0,16,4,152.01,1.0000,0.0601,0.003793,4.233
450460,520,363,883,207,79,249,316.53,0.9611,0.6144,0.256984,12,47,30,158.87,0.8052,0.1714,0.022048,4.261
450472,520,391,911,214,56,234,322.90,0.9352,0.5920,0.230669,30,9,94,281.99,0.9412,0.1464,0.012795,4.470
450484,520,350,870,220,111,160,353.39,0.6555,0.6304,0.291246,18,53,11,140.56,0.9463,0.1905,0.026989,4.432
450514,520,202,722,240,152,255,321.59,1.0000,0.7719,0.482034,36,85,7,137.32,0.9841,0.3077,0.068872,4.476
450541,520,365,885,253,70,63,27.30,0.9880,0.6067,0.256254,8,37,86,260.36,0.8712,0.1743,0.020465,4.346
450552,520,443,963,229,56,45,28.73,0.9311,0.5435,0.196787,31,5,33,324.94,0.7223,0.0823,0.005097,4.479
450565,520,386,906,241,76,78,24.11,0.9100,0.5928,0.244229,25,26,82,276.06,0.7709,0.1543,0.015546,4.489
450574,520,408,928,202,31,250,316.56,0.9782,0.5688,0.204402,30,14,73,288.10,0.8166,0.1285,0.010711,4.190
450578,520,456,976,216,62,56,27.07,0.8832,0.5254,0.183322,17,9,1,76.82,0.7679,0.0575,0.003167,4.388
450633,520,407,927,221,0,219,328.85,1.0000,0.5688,0.204889,60,3,23,6.27,0.8777,0.1298,0.010878,4.187
450643,520,376,896,238,52,188,341.67,0.9235,0.6019,0.242668,20,30,86,270.21,0.8066,0.1632,0.017491,4.336
450655,520,382,902,238,28,214,334.15,0.9789,0.6032,0.238655,68,12,26,10.86,0.7689,0.1578,0.015667,4.396
450669,520,475,995,223,18,120,359.81,0.9617,0.5241,0.174794,5,3,12,295.63,0.5034,0.0345,0.001239,4.387
450682,520,353,873,245,8,224,333.22,0.9967,0.6166,0.249709,33,46,22,131.92,0.5223,0.1794,0.023352,4.086
450683,520,181,701,253,180,11,78.93,0.9931,0.7879,0.535517,4,94,1,142.27,0.9990,0.3284,0.080331,4.493
450708,520,463,983,207,39,172,338.59,0.8830,0.5277,0.176970,25,0,13,349.05,1.0000,0.0528,0.002358,4.335
450720,520,451,971,226,38,107,6.31,0.9138,0.5356,0.186193,27,5,13,358.62,0.6099,0.0664,0.003706,4.398
450755,520,400,920,252,35,63,22.58,0.9852,0.5774,0.222601,44,3,80,301.02,0.9462,0.1408,0.011798,4.411
450776,520,343,863,238,73,206,336.77,0.9023,0.6298,0.274011,7,46,71,242.28,0.7969,0.1867,0.024540,4.347
450786,520,445,965,202,62,167,339.53,0.7886,0.5360,0.187937,4,20,18,185.24,0.6108,0.0784,0.005698,4.272
450820,520,446,966,195,6,238,317.64,0.9952,0.5397,0.179069,5,13,52,267.62,0.8826,0.0850,0.005680,4.114
450821,520,405,925,252,47,12,31.53,0.9920,0.5805,0.227587,42,25,28,7.81,0.2871,0.1336,0.012714,4.426
450831,520,455,975,191,43,209,323.03,0.9037,0.5263,0.174090,3,4,43,269.95,0.9507,0.0579,0.002806,4.244
450833,520,424,944,218,2,215,329.11,0.9981,0.5611,0.198573,12,21,52,268.38,0.6683,0.1064,0.008624,4.240
450837,520,473,993,213,16,164,342.36,0.9615,0.5235,0.171993,2,1,22,276.02,0.9385,0.0312,0.000925,4.359
450841,520,384,904,223,61,204,333.30,0.8930,0.5918,0.233874,17,34,68,262.61,0.6441,0.1549,0.016805,4.249
450844,520,407,927,203,70,201,328.45,0.8231,0.5660,0.212956,20,33,38,223.91,0.2844,0.1348,0.013763,4.124
450847,520,360,880,243,67,172,348.62,0.9014,0.6158,0.260506,45,43,12,105.59,0.6713,0.1809,0.023122,4.246
450866,520,353,873,243,74,160,353.41,0.8858,0.6178,0.264933,17,37,87,264.60,0.7830,0.1790,0.021303,4.417
450883,520,364,884,220,62,244,321.98,0.9528,0.6136,0.251945,56,29,39,356.82,0.3930,0.1680,0.018661,4.398
450903,520,464,984,206,66,113,3.95,0.7581,0.5244,0.182126,5,4,38,275.11,0.9005,0.0549,0.002590,4.414
450919,520,365,885,177,108,240,305.88,0.8351,0.6086,0.263641,63,30,10,49.31,0.7027,0.1743,0.020074,4.476
450920,520,395,915,247,10,159,351.50,0.9912,0.5859,0.224978,58,4,48,337.17,0.8223,0.1387,0.011999,4.435
450935,520,424,944,208,14,228,323.34,0.9881,0.5554,0.193273,38,18,21,10.66,0.3859,0.1101,0.008989,4.124
450937,520,358,878,242,63,183,344.55,0.9073,0.6155,0.258541,86,0,15,20.84,1.0000,0.1841,0.020133,4.399
450958,520,362,882,188,97,241,311.01,0.8766,0.6058,0.255925,46,37,53,309.94,0.2605,0.1791,0.021610,4.272
450972,520,458,978,229,45,52,25.32,0.9444,0.5349,0.187857,20,2,30,312.24,0.8146,0.0591,0.002859,4.500
450981,520,468,988,219,32,114,1.96,0.9148,0.5202,0.173106,8,5,2,76.35,0.3943,0.0391,0.001646,4.320
451000,520,449,969,208,46,182,335.77,0.8734,0.5403,0.187433,8,18,4,135.73,0.7097,0.0717,0.004930,4.322
451029,520,315,835,247,72,228,332.80,0.9627,0.6562,0.300132,12,37,125,265.34,0.9361,0.2171,0.028818,4.442
451039,520,452,972,205,73,97,12.99,0.7375,0.5266,0.186094,9,9,35,278.54,0.6725,0.0658,0.003748,4.393
451041,520,410,930,252,34,29,28.66,0.9891,0.5734,0.219319,51,15,35,348.72,0.6087,0.1320,0.011669,4.367
451053,520,419,939,230,68,14,35.88,0.9811,0.5559,0.209918,11,29,17,153.31,0.5857,0.1089,0.009903,4.339
451057,520,347,867,160,124,253,293.76,0.9495,0.6271,0.289807,10,51,46,183.44,0.7870,0.1896,0.026293,4.454
451065,520,328,848,252,9,249,329.00,0.9980,0.6455,0.277334,86,0,74,335.69,1.0000,0.2089,0.024732,4.380
451069,520,452,972,215,49,135,354.36,0.8420,0.5322,0.183953,15,15,12,107.04,0.0993,0.0717,0.004698,4.277
451075,520,454,974,198,64,172,336.56,0.7803,0.5340,0.186528,28,5,11,5.16,0.6254,0.0674,0.003796,4.397
451085,520,352,872,254,74,107,14.79,0.9888,0.6209,0.270335,13,50,54,205.24,0.6849,0.1911,0.026330,4.197
451087,520,474,994,209,37,143,349.12,0.8730,0.5152,0.168638,9,2,9,327.35,0.5690,0.0347,0.001212,4.269
451089,520,466,986,167,59,231,309.23,0.8893,0.5204,0.171137,15,5,3,38.15,0.4620,0.0468,0.002167,4.239
451091,520,474,994,208,43,152,345.85,0.8529,0.5218,0.174068,7,1,3,354.07,0.6042,0.0267,0.000735,4.416
451098,520,404,924,220,47,214,329.72,0.9330,0.5817,0.221059,2,21,82,263.80,0.9678,0.1310,0.011583,4.401
451110,520,448,968,224,57,82,17.76,0.8760,0.5405,0.193855,13,15,37,277.01,0.5315,0.0822,0.005608,4.385
451114,520,336,856,212,105,225,323.18,0.8193,0.6406,0.295380,24,51,44,175.01,0.4773,0.1953,0.027436,4.460
451115,520,301,821,229,100,240,324.47,0.9241,0.6669,0.320656,6,48,111,259.38,0.9345,0.2255,0.033001,4.466
451124,520,465,985,223,10,115,1.35,0.9801,0.5201,0.171456,22,0,9,353.33,1.0000,0.0465,0.001903,4.267
451140,520,458,978,202,20,200,328.84,0.9635,0.5266,0.172288,4,8,29,269.00,0.6994,0.0554,0.002882,4.203
451155,520,161,681,220,184,249,309.52,0.8426,0.8086,0.563367,20,95,86,183.03,0.8600,0.3522,0.090046,4.380
451157,520,396,916,251,42,78,19.27,0.9765,0.5818,0.227188,4,16,95,265.77,0.9715,0.1393,0.012225,4.455
451160,520,473,993,188,69,166,335.74,0.7325,0.5198,0.177023,11,0,1,15.48,1.0000,0.0273,0.000734,4.475
