Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
451163,520,350,870,216,89,237,321.73,0.9036,0.6316,0.278598,34,48,45,180.24,0.2138,0.1935,0.026434,4.299
451165,520,475,995,229,12,64,19.27,0.9885,0.5200,0.172941,7,1,17,303.24,0.8102,0.0336,0.001074,4.365
451168,520,299,819,246,77,238,329.95,0.9640,0.6653,0.310763,85,29,61,348.01,0.6262,0.2283,0.031472,4.428
451170,520,411,931,210,78,174,340.01,0.7601,0.5719,0.222084,25,23,54,283.57,0.5426,0.1229,0.010858,4.471
451189,520,323,843,230,91,230,327.71,0.8969,0.6509,0.300205,58,44,46,8.75,0.1697,0.2088,0.028982,4.434
451205,520,334,854,242,83,192,342.57,0.8967,0.6402,0.288723,19,54,38,161.29,0.6907,0.2002,0.029166,4.279
451206,520,317,837,251,71,228,333.76,0.9806,0.6619,0.306201,44,53,61,245.25,0.1604,0.2240,0.034186,4.231
451212,520,427,947,197,15,255,314.41,1.0000,0.5592,0.194334,10,25,20,170.43,0.4403,0.0972,0.008103,4.205
451218,520,478,998,213,27,135,352.57,0.9174,0.5137,0.166816,0,2,2,194.77,1.0000,0.0198,0.000478,4.295
451232,520,477,997,221,21,70,17.20,0.9699,0.5071,0.163534,3,2,1,74.90,0.3058,0.0238,0.000650,4.216
451243,520,462,982,222,41,111,4.39,0.8930,0.5309,0.182658,13,4,24,303.56,0.6641,0.0514,0.002384,4.441
451253,520,438,958,245,9,68,19.41,0.9942,0.5541,0.200287,5,14,51,266.95,0.8665,0.0860,0.005853,4.481
451257,520,393,913,242,0,193,340.49,1.0000,0.5913,0.227306,47,22,33,353.07,0.4263,0.1368,0.012880,4.410
451317,520,464,984,186,41,217,319.50,0.9189,0.5226,0.170360,14,6,8,0.77,0.2924,0.0497,0.002412,4.204
451351,520,437,957,238,32,64,21.24,0.9680,0.5468,0.195836,25,6,54,295.19,0.8356,0.0925,0.006033,4.387
451386,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,17,139,22,142.99,0.9924,0.4831,0.186415,4.441
451389,520,461,981,230,12,93,10.29,0.9838,0.5284,0.178792,17,3,12,340.88,0.5955,0.0477,0.002109,4.391
451414,520,341,861,225,72,249,321.88,0.9717,0.6341,0.274838,54,46,27,87.57,0.3742,0.2031,0.028174,4.155
451423,520,375,895,233,8,228,329.53,0.9959,0.5978,0.231013,1,47,9,145.82,0.9958,0.1628,0.020591,3.981
451424,520,454,974,226,33,108,5.54,0.9280,0.5329,0.183420,9,17,8,141.55,0.4221,0.0708,0.004765,4.262
451425,520,417,937,243,21,121,3.25,0.9750,0.5662,0.209748,29,16,62,291.09,0.7231,0.1199,0.009796,4.344
451428,520,432,952,222,74,59,29.30,0.8664,0.5517,0.207455,32,13,41,313.70,0.5957,0.1018,0.007550,4.474
451432,520,429,949,144,91,250,294.06,0.9422,0.5496,0.203136,9,16,60,269.89,0.8598,0.1011,0.007549,4.399
451434,520,272,792,235,142,139,22.14,0.6878,0.7014,0.388744,28,70,41,151.49,0.7571,0.2584,0.047871,4.483
451443,520,385,905,233,25,205,335.32,0.9763,0.5875,0.224294,43,6,86,296.53,0.9207,0.1492,0.013157,4.343
451460,520,448,968,198,31,224,321.43,0.9577,0.5418,0.183691,10,14,36,273.03,0.5695,0.0772,0.005060,4.244
451464,520,458,978,219,34,126,357.58,0.9049,0.5257,0.177130,2,15,21,225.72,0.6945,0.0649,0.004087,4.199
451470,520,450,970,207,11,217,325.78,0.9880,0.5449,0.185164,13,17,9,129.60,0.3001,0.0741,0.005062,4.271
451474,520,438,958,185,73,212,319.26,0.8143,0.5486,0.198340,9,25,0,133.81,1.0000,0.0917,0.007533,4.316
451480,520,420,940,188,59,241,313.66,0.9277,0.5593,0.201713,22,12,65,283.47,0.8291,0.1091,0.008151,4.329
451494,520,401,921,242,31,162,349.98,0.9588,0.5842,0.224690,40,4,80,297.17,0.9359,0.1363,0.011172,4.490
451507,520,476,996,229,5,23,27.48,0.9971,0.5137,0.168315,1,2,0,126.59,1.0000,0.0203,0.000499,4.323
451521,520,73,593,246,221,243,329.74,0.7765,0.9119,0.777774,34,118,40,144.16,0.9598,0.4195,0.134496,4.487
451541,520,465,985,131,90,228,292.82,0.8060,0.5154,0.177390,23,0,6,2.76,1.0000,0.0471,0.001953,4.377
451545,520,465,985,164,72,212,311.81,0.7998,0.5165,0.172814,15,4,16,324.51,0.5478,0.0493,0.002258,4.264
451550,520,441,961,175,71,230,311.32,0.8640,0.5446,0.193345,34,7,24,344.62,0.6314,0.0856,0.005580,4.378
451555,520,208,728,251,157,158,19.21,0.8706,0.7574,0.470942,53,72,113,264.47,0.4505,0.3141,0.065837,4.497
451562,520,426,946,209,71,161,344.35,0.7658,0.5553,0.206370,9,22,57,265.40,0.7615,0.1113,0.009273,4.325
451575,520,363,883,242,65,165,350.66,0.8933,0.6091,0.253775,67,24,22,25.15,0.6297,0.1721,0.019047,4.400
451577,520,438,958,224,47,142,353.61,0.8741,0.5506,0.198359,39,4,14,6.67,0.7662,0.0856,0.005499,4.475
451587,520,430,950,240,22,76,17.33,0.9794,0.5487,0.196242,11,0,76,273.01,1.0000,0.0960,0.005929,4.403
451611,520,444,964,198,9,227,320.96,0.9911,0.5365,0.177488,18,6,46,290.55,0.8068,0.0773,0.004561,4.169
451629,520,459,979,210,25,184,335.52,0.9448,0.5327,0.178597,16,10,10,18.38,0.1733,0.0611,0.003492,4.274
451636,520,394,914,220,15,243,322.92,0.9925,0.5874,0.220304,54,17,33,355.79,0.5909,0.1397,0.012951,4.294
451655,520,412,932,246,24,116,5.52,0.9734,0.5718,0.215105,17,30,16,142.71,0.4817,0.1156,0.010851,4.357
451661,520,465,985,223,34,68,19.13,0.9466,0.5174,0.172522,17,7,2,58.16,0.5864,0.0535,0.002755,4.218
451698,520,449,969,238,11,42,24.97,0.9937,0.5361,0.185870,3,19,13,168.44,0.7258,0.0732,0.005141,4.278
451715,520,449,969,184,48,233,314.76,0.9262,0.5373,0.181886,19,12,7,58.52,0.2955,0.0677,0.004167,4.281
451716,520,474,994,167,26,255,305.68,1.0000,0.5174,0.161750,3,0,28,278.14,1.0000,0.0344,0.001032,4.149
451717,520,425,945,235,29,130,359.09,0.9493,0.5564,0.201556,11,31,2,136.36,0.9656,0.1120,0.010555,4.154
451735,520,183,703,233,171,231,327.56,0.7567,0.7882,0.522203,11,92,41,149.79,0.9800,0.3270,0.078852,4.441
451747,520,478,998,121,82,252,286.98,0.9743,0.5129,0.171275,3,1,6,305.83,0.6115,0.0228,0.000542,4.378
451748,520,381,901,251,23,156,353.47,0.9791,0.5959,0.235258,73,0,35,359.50,1.0000,0.1595,0.015381,4.363
451749,520,377,897,185,85,255,307.96,1.0000,0.5953,0.240321,39,23,80,290.95,0.7257,0.1603,0.016233,4.383
451755,520,414,934,247,10,127,1.64,0.9906,0.5734,0.215270,57,0,25,0.66,1.0000,0.1202,0.009402,4.466
451775,520,13,533,235,255,254,193.19,1.0000,0.9827,0.963373,32,134,46,144.96,0.9713,0.4719,0.175538,4.493
451778,520,320,840,240,56,251,325.55,0.9860,0.6459,0.283212,72,16,98,312.00,0.8259,0.2146,0.026303,4.367
451786,520,431,951,178,62,244,309.73,0.9353,0.5501,0.194428,6,27,27,195.24,0.6113,0.1035,0.009017,4.142
451792,520,456,976,183,7,248,312.12,0.9951,0.5292,0.169977,23,4,11,356.92,0.6050,0.0577,0.002932,4.156
451793,520,361,881,228,103,118,14.91,0.7313,0.6163,0.275049,3,51,3,142.68,0.9918,0.1769,0.023935,4.396
451798,520,423,943,212,80,121,4.28,0.7194,0.5559,0.211170,4,21,62,262.94,0.8964,0.1108,0.009099,4.419
451858,520,464,984,194,34,207,324.60,0.9290,0.5241,0.171200,6,8,17,271.87,0.3489,0.0502,0.002529,4.211
451861,520,413,933,245,13,122,3.00,0.9869,0.5683,0.211089,61,0,9,19.80,1.0000,0.1248,0.010120,4.343
451886,520,375,895,245,51,147,356.50,0.9194,0.5956,0.238899,43,8,96,291.89,0.9252,0.1625,0.015318,4.423
451898,520,366,886,194,89,246,312.55,0.9264,0.6061,0.252690,17,47,15,142.41,0.8943,0.1702,0.021866,4.212
451899,520,325,845,236,104,163,354.61,0.7821,0.6455,0.303804,26,53,67,232.80,0.4745,0.2136,0.031710,4.330
451925,520,375,895,240,87,20,39.47,0.9744,0.5989,0.253953,11,37,71,256.43,0.7373,0.1624,0.018491,4.438
451926,520,366,886,225,68,222,328.77,0.9107,0.6126,0.254179,63,26,24,24.83,0.5508,0.1689,0.018617,4.433
451943,520,355,875,251,34,190,343.60,0.9739,0.6160,0.253743,75,12,55,343.99,0.7694,0.1845,0.020349,4.318
451976,520,358,878,232,67,222,330.62,0.9234,0.6232,0.264465,6,47,57,218.29,0.8220,0.1807,0.023670,4.269
451977,520,396,916,211,89,152,350.77,0.6898,0.5785,0.232626,59,14,33,357.92,0.6762,0.1446,0.013538,4.448
451986,520,441,961,144,86,249,294.92,0.9389,0.5409,0.194245,24,14,37,302.26,0.5166,0.0909,0.006418,4.329
451988,520,412,932,251,29,5,30.23,0.9967,0.5678,0.214026,51,10,28,357.18,0.6916,0.1220,0.010048,4.397
452000,520,456,976,120,100,235,285.54,0.8278,0.5281,0.191053,14,10,19,304.51,0.2928,0.0624,0.003575,4.499
452002,520,431,951,232,2,146,352.39,0.9968,0.5489,0.192775,8,11,67,270.39,0.9371,0.0992,0.006962,4.262
452018,520,309,829,240,88,224,332.20,0.9241,0.6594,0.308891,39,57,6,127.67,0.9242,0.2172,0.033707,4.287
452024,520,301,821,249,73,240,330.20,0.9765,0.6675,0.311989,66,52,13,88.65,0.7478,0.2329,0.036434,4.188
452039,520,440,960,234,54,26,31.63,0.9681,0.5501,0.202084,10,18,35,264.03,0.4861,0.0857,0.006185,4.487
452050,520,392,912,238,19,194,339.43,0.9830,0.5883,0.225408,23,35,57,261.88,0.4382,0.1535,0.016796,4.123
452056,520,447,967,197,78,146,347.99,0.6875,0.5370,0.193961,6,20,12,158.09,0.5659,0.0779,0.005656,4.383
452058,520,422,942,149,98,243,295.99,0.8683,0.5610,0.215961,22,23,41,280.52,0.3708,0.1111,0.009434,4.475
452077,520,453,973,219,61,66,23.77,0.8760,0.5317,0.187935,22,1,37,308.08,0.9152,0.0651,0.003259,4.468
452112,520,426,946,232,58,97,13.29,0.8798,0.5605,0.210479,42,17,17,21.11,0.4851,0.1132,0.009337,4.390
452155,520,310,830,253,87,180,349.61,0.9746,0.6580,0.309975,61,50,19,89.88,0.6058,0.2216,0.033204,4.326
452158,520,380,900,237,32,217,333.15,0.9750,0.6049,0.240500,30,19,98,279.19,0.8910,0.1636,0.016235,4.386
452165,520,470,990,118,89,247,285.52,0.9308,0.5167,0.177114,5,4,19,283.95,0.6069,0.0407,0.001661,4.396
452170,520,355,875,235,42,239,327.26,0.9739,0.6206,0.255526,8,33,100,264.12,0.9160,0.1790,0.020593,4.328
452182,520,421,941,245,7,81,15.76,0.9947,0.5561,0.201620,13,10,73,273.51,0.9386,0.1078,0.007836,4.351
452224,520,377,897,253,52,91,16.71,0.9850,0.5953,0.240976,31,28,74,281.90,0.6442,0.1562,0.016162,4.398
452247,520,390,910,228,87,99,18.49,0.7902,0.5876,0.242139,32,31,52,285.37,0.3520,0.1477,0.015350,4.470
452248,520,380,900,215,71,215,327.89,0.8742,0.5951,0.238618,64,15,44,347.88,0.6926,0.1605,0.016137,4.364
452256,520,227,747,236,155,195,348.86,0.6861,0.7459,0.452175,6,83,17,144.28,0.9925,0.2917,0.062654,4.458
452257,520,280,800,186,142,254,300.59,0.9673,0.6899,0.369412,2,68,61,183.27,0.9769,0.2500,0.044839,4.422
452259,520,449,969,211,12,193,333.15,0.9803,0.5358,0.179642,6,13,26,260.61,0.4788,0.0657,0.004011,4.252
452267,520,460,980,235,24,36,26.64,0.9835,0.5333,0.184460,23,3,10,357.75,0.6644,0.0553,0.002692,4.450
452281,520,460,980,214,64,97,12.06,0.8032,0.5322,0.188284,5,14,5,144.15,0.5886,0.0591,0.003573,4.448
452301,520,454,974,209,78,9,41.25,0.9755,0.5287,0.190261,4,10,40,267.77,0.8362,0.0678,0.003961,4.453
452302,520,361,881,242,80,141,1.22,0.8640,0.6156,0.265407,53,39,17,77.19,0.5320,0.1810,0.022485,4.351
452305,520,418,938,230,17,177,342.45,0.9769,0.5634,0.204009,51,13,9,29.02,0.7437,0.1207,0.010115,4.225
452328,520,331,851,213,116,178,342.52,0.6269,0.6359,0.298530,42,45,69,278.02,0.3279,0.2044,0.027986,4.469
452333,520,294,814,225,140,106,42.41,0.6419,0.6756,0.358063,34,65,33,143.33,0.6847,0.2435,0.042304,4.421
452343,520,412,932,250,29,21,29.13,0.9859,0.5663,0.212606,8,20,69,267.16,0.8874,0.1178,0.009815,4.390
452346,520,351,871,245,93,98,21.67,0.9012,0.6257,0.281261,40,42,67,279.72,0.3501,0.1934,0.025123,4.410
452359,520,404,924,244,17,163,349.77,0.9829,0.5834,0.222816,18,12,87,274.27,0.9454,0.1309,0.010796,4.487
452370,520,414,934,250,1,102,9.87,0.9992,0.5703,0.213086,28,28,21,107.41,0.1684,0.1211,0.011315,4.291
452373,520,465,985,177,20,249,310.01,0.9845,0.5243,0.166879,3,7,30,268.02,0.7867,0.0531,0.002650,4.119
452380,520,410,930,234,8,186,340.69,0.9917,0.5738,0.212141,61,6,6,26.65,0.9180,0.1317,0.011357,4.272
452382,520,382,902,216,75,219,326.99,0.8754,0.6035,0.247475,35,36,38,264.50,0.0389,0.1568,0.017590,4.401
452391,520,400,920,236,36,180,343.23,0.9480,0.5839,0.223928,49,24,32,0.07,0.4034,0.1436,0.014106,4.273
452394,520,411,931,151,104,234,297.32,0.7965,0.5668,0.224206,6,29,52,250.97,0.7248,0.1237,0.011653,4.448
452420,520,445,965,212,28,193,333.44,0.9462,0.5432,0.186799,24,0,50,299.65,1.0000,0.0776,0.004245,4.365
452424,520,457,977,219,2,160,344.95,0.9956,0.5297,0.176440,1,16,5,152.80,0.9510,0.0612,0.003880,4.203
452426,520,440,960,244,5,31,26.73,0.9977,0.5467,0.194441,8,8,63,271.68,0.9436,0.0901,0.005841,4.377
452434,520,430,950,226,5,179,340.83,0.9927,0.5541,0.195346,21,13,51,287.65,0.7055,0.0964,0.006863,4.315
452435,520,390,910,204,83,206,327.03,0.7972,0.5864,0.234817,44,18,71,302.62,0.7295,0.1501,0.014230,4.434
452447,520,361,881,254,71,109,13.58,0.9889,0.6183,0.266850,44,38,61,295.61,0.3337,0.1837,0.022586,4.365
452462,520,403,923,214,35,240,321.87,0.9715,0.5825,0.217914,51,13,45,334.45,0.6727,0.1344,0.011812,4.334
452467,520,351,871,215,113,165,349.62,0.6255,0.6283,0.289758,6,49,67,231.49,0.8308,0.1929,0.026405,4.447
452481,520,377,897,188,99,231,313.31,0.8175,0.6021,0.253855,57,29,23,33.02,0.4571,0.1644,0.018106,4.462
452494,520,179,699,214,181,229,315.20,0.5587,0.7873,0.530016,28,92,38,146.07,0.9374,0.3311,0.080408,4.448
452496,520,313,833,240,74,254,324.57,0.9960,0.6628,0.305810,30,57,53,183.65,0.4103,0.2215,0.034592,4.206
452498,520,384,904,237,6,202,336.98,0.9955,0.5882,0.224019,17,33,63,261.83,0.6018,0.1484,0.015657,4.173
452525,520,450,970,231,46,60,23.47,0.9393,0.5408,0.192722,3,9,44,267.02,0.9016,0.0687,0.003966,4.498
452527,520,474,994,183,2,239,314.12,0.9982,0.5202,0.163439,1,1,26,269.35,0.9746,0.0332,0.001027,4.183
452548,520,389,909,249,52,90,16.65,0.9588,0.5872,0.233374,28,30,69,277.86,0.5870,0.1537,0.016051,4.290
452552,520,405,925,201,59,242,317.27,0.9369,0.5799,0.219577,7,24,71,264.67,0.8775,0.1280,0.011533,4.381
452565,520,438,958,232,30,121,1.73,0.9431,0.5477,0.194678,27,16,20,355.60,0.2533,0.0900,0.006541,4.327
452598,520,468,988,197,46,179,333.60,0.8502,0.5189,0.170807,1,0,36,267.63,1.0000,0.0398,0.001338,4.301
452599,520,433,953,222,43,150,350.02,0.8847,0.5473,0.194619,32,4,58,302.01,0.8803,0.1024,0.006994,4.292
452602,520,479,999,215,6,132,353.51,0.9836,0.5094,0.162457,2,0,2,328.36,1.0000,0.0139,0.000173,4.235
452614,520,337,857,217,95,239,321.27,0.9072,0.6421,0.291698,27,52,54,202.26,0.3968,0.2045,0.029552,4.295
452622,520,424,944,246,36,1,31.11,0.9992,0.5607,0.208603,36,16,27,346.79,0.4238,0.1054,0.008248,4.440
452657,520,300,820,251,64,248,328.78,0.9864,0.6680,0.309562,89,5,95,324.97,0.9057,0.2339,0.030589,4.462
452691,520,425,945,239,18,120,2.79,0.9767,0.5568,0.201426,5,24,52,257.64,0.7740,0.1099,0.009334,4.237
452708,520,419,939,243,16,88,13.75,0.9858,0.5555,0.201333,21,22,46,279.84,0.4743,0.1111,0.009305,4.238
452714,520,188,708,246,165,214,342.92,0.8487,0.7851,0.513600,37,89,71,167.90,0.6464,0.3335,0.079927,4.338
452729,520,298,818,248,117,89,33.51,0.9173,0.6654,0.334033,0,64,48,169.69,1.0000,0.2310,0.038800,4.325
452735,520,385,905,239,27,186,341.99,0.9704,0.5886,0.226827,56,4,71,316.81,0.8887,0.1524,0.013826,4.337
452736,520,99,619,235,225,112,104.20,0.8048,0.8781,0.726832,16,114,55,150.68,0.9781,0.4044,0.124201,4.459
452737,520,429,949,242,19,24,28.14,0.9906,0.5455,0.194124,27,18,23,344.40,0.2151,0.0955,0.007275,4.262
452741,520,279,799,197,143,229,312.20,0.6927,0.6901,0.371731,34,65,54,168.97,0.4620,0.2496,0.043869,4.493
452748,520,344,864,206,102,225,321.24,0.8128,0.6276,0.280622,61,40,12,70.97,0.6828,0.1944,0.025363,4.387
452779,520,456,976,207,75,61,29.17,0.8137,0.5253,0.186367,1,6,44,265.17,0.9533,0.0612,0.003185,4.444
452780,520,451,971,158,73,250,301.09,0.9587,0.5405,0.189367,6,17,15,181.85,0.3998,0.0706,0.004741,4.373
452788,520,380,900,239,73,133,2.80,0.8562,0.5996,0.248122,3,27,97,263.75,0.9660,0.1609,0.016662,4.472
452790,520,320,840,253,27,239,331.44,0.9926,0.6450,0.279016,62,21,103,301.63,0.8115,0.2095,0.025398,4.364
452797,520,392,912,190,80,248,311.47,0.9458,0.5905,0.234628,36,25,72,289.97,0.6516,0.1534,0.015382,4.353
452800,520,466,986,156,74,225,305.45,0.8330,0.5184,0.174022,15,6,5,28.82,0.3432,0.0498,0.002428,4.273
452805,520,465,985,191,7,227,319.06,0.9924,0.5243,0.167758,5,0,41,276.63,1.0000,0.0490,0.001923,4.194
452813,520,431,951,128,100,251,286.72,0.9494,0.5490,0.206683,22,14,54,286.97,0.7124,0.1018,0.007510,4.463
452846,520,473,993,207,41,161,342.33,0.8649,0.5231,0.174266,2,5,4,174.77,0.3329,0.0335,0.001302,4.371
452872,520,361,881,247,24,215,335.92,0.9869,0.6186,0.253368,44,10,110,287.49,0.9390,0.1822,0.018783,4.410
452874,520,435,955,229,23,157,348.53,0.9584,0.5534,0.197079,26,11,39,306.45,0.6150,0.0892,0.006055,4.408
452886,520,413,933,235,26,165,347.39,0.9610,0.5699,0.211205,9,22,70,266.89,0.8700,0.1235,0.010740,4.300
452898,520,355,875,253,60,151,357.35,0.9781,0.6193,0.263522,14,31,99,266.82,0.9017,0.1759,0.019741,4.496
452899,520,424,944,249,4,0,29.36,1.0000,0.5560,0.202303,48,8,23,1.55,0.7121,0.1117,0.008640,4.303
452908,520,476,996,176,79,163,332.86,0.6552,0.5127,0.174676,1,2,0,126.59,1.0000,0.0203,0.000499,4.449
452914,520,373,893,161,114,238,298.81,0.7989,0.5990,0.257849,3,40,65,243.66,0.8665,0.1633,0.019185,4.450
452917,520,373,893,217,110,82,35.69,0.7015,0.6021,0.265149,11,46,9,142.37,0.9534,0.1632,0.020448,4.474
452927,520,403,923,206,64,225,322.71,0.8962,0.5801,0.222265,51,13,42,338.18,0.6624,0.1327,0.011589,4.421
452938,520,360,880,234,93,156,355.39,0.7897,0.6238,0.277240,9,47,58,221.38,0.7524,0.1823,0.023965,4.424
452939,520,469,989,185,26,232,315.94,0.9686,0.5245,0.168805,5,6,14,276.05,0.3529,0.0432,0.001942,4.212
452946,520,476,996,94,95,252,276.34,0.9789,0.5116,0.175917,4,0,11,304.75,1.0000,0.0232,0.000500,4.474
452951,520,175,695,248,188,81,79.03,0.8816,0.8032,0.565190,24,97,7,140.84,0.9920,0.3433,0.087586,4.471
452958,520,419,939,201,73,185,333.05,0.7761,0.5568,0.206871,39,16,32,339.84,0.4830,0.1122,0.009063,4.349
452982,520,457,977,197,59,176,334.73,0.8014,0.5291,0.181345,6,15,4,138.57,0.6539,0.0622,0.003891,4.293
452990,520,477,997,168,70,198,317.38,0.7708,0.5095,0.167833,1,1,2,284.11,0.2654,0.0171,0.000325,4.328
452998,520,464,984,132,95,215,294.48,0.7286,0.5152,0.179963,10,8,4,89.26,0.2801,0.0490,0.002470,4.383
453028,520,319,839,193,127,217,316.63,0.6637,0.6481,0.315268,4,44,118,261.43,0.9664,0.2222,0.031350,4.490
453055,520,464,984,98,100,247,276.91,0.9379,0.5196,0.184258,24,2,2,25.35,0.8442,0.0520,0.002420,4.469
453061,520,428,948,217,30,206,331.13,0.9569,0.5614,0.201387,12,16,55,272.98,0.7756,0.0982,0.007245,4.391
453101,520,384,904,252,3,145,356.69,0.9976,0.5888,0.228085,54,11,65,318.51,0.7787,0.1512,0.014054,4.341
453115,520,303,823,223,101,255,318.76,1.0000,0.6689,0.322170,66,50,2,88.47,0.9515,0.2264,0.034440,4.408
453116,520,421,941,248,19,24,28.19,0.9917,0.5583,0.204918,6,29,30,199.09,0.6420,0.1109,0.010111,4.241
453128,520,339,859,249,56,223,334.50,0.9714,0.6435,0.282988,64,38,45,2.28,0.3263,0.2026,0.026658,4.344
453130,520,280,800,188,144,242,303.73,0.7837,0.6890,0.370491,42,66,39,141.73,0.5123,0.2537,0.045351,4.410
453136,520,389,909,182,109,192,322.59,0.5980,0.5873,0.246891,5,37,55,238.04,0.7861,0.1484,0.016312,4.477
453168,520,441,961,219,70,80,20.90,0.8265,0.5447,0.200221,5,22,19,181.01,0.5919,0.0851,0.006531,4.426
453183,520,338,858,248,18,242,329.67,0.9946,0.6356,0.268028,58,28,86,304.80,0.6799,0.1987,0.024020,4.297
453194,520,478,998,205,66,47,30.86,0.8692,0.5076,0.170830,0,1,8,261.19,1.0000,0.0192,0.000392,4.382
453207,520,334,854,247,54,222,334.28,0.9626,0.6380,0.276894,57,35,79,305.27,0.5494,0.2050,0.026365,4.281
453209,520,417,937,243,24,140,357.05,0.9696,0.5740,0.216047,43,21,17,31.17,0.4334,0.1229,0.010905,4.368
453220,520,387,907,243,69,98,15.98,0.9071,0.5928,0.241960,11,43,12,143.85,0.9320,0.1534,0.018254,4.278
453221,520,423,943,241,31,104,9.15,0.9582,0.5612,0.206835,22,21,47,282.99,0.5021,0.1104,0.009121,4.344
453232,520,441,961,126,99,245,286.87,0.8941,0.5403,0.199516,33,13,25,344.49,0.4601,0.0944,0.006814,4.392
453233,520,200,720,235,155,254,319.75,0.9898,0.7707,0.482621,1,91,48,154.14,0.9976,0.3234,0.077017,4.193
453243,520,419,939,193,79,194,327.31,0.7584,0.5569,0.208259,42,10,43,326.51,0.6884,0.1138,0.008838,4.389
453247,520,420,940,192,40,248,314.01,0.9671,0.5563,0.195026,14,28,31,212.70,0.3401,0.1128,0.010228,4.068
453259,520,388,908,242,26,177,345.27,0.9716,0.5892,0.227935,20,32,67,267.24,0.6135,0.1508,0.015869,4.219
453268,520,262,782,251,108,244,329.52,0.9832,0.7124,0.377686,5,71,59,176.13,0.9537,0.2599,0.048543,4.340
453299,520,319,839,205,111,243,315.26,0.8898,0.6512,0.308203,48,53,47,140.47,0.1054,0.2220,0.033798,4.275
453309,520,332,852,254,46,216,337.36,0.9946,0.6417,0.279859,70,32,43,2.91,0.4746,0.1989,0.025097,4.392
453311,520,307,827,239,88,249,325.23,0.9745,0.6726,0.321721,7,66,23,147.40,0.9801,0.2334,0.040033,4.129
453312,520,454,974,226,41,67,20.48,0.9363,0.5280,0.181627,10,12,24,275.87,0.3659,0.0655,0.003934,4.295
453339,520,400,920,165,105,226,304.69,0.7540,0.5792,0.235939,10,32,62,256.99,0.7079,0.1413,0.014453,4.436
453368,520,385,905,242,13,194,340.29,0.9904,0.5943,0.230632,0,17,102,263.99,1.0040,0.1482,0.013601,4.412
453380,520,389,909,218,45,238,323.22,0.9593,0.5933,0.229572,55,10,57,326.14,0.7620,0.1457,0.013248,4.420
453426,520,370,890,245,12,219,334.44,0.9946,0.6142,0.247929,34,38,51,271.35,0.2225,0.1675,0.019653,4.277
453449,520,387,907,255,8,136,0.12,1.0000,0.5924,0.232149,48,29,2,72.58,0.8814,0.1462,0.015116,4.333
453486,520,353,873,244,57,187,343.53,0.9253,0.6160,0.257502,18,27,104,269.55,0.9178,0.1755,0.019118,4.449
453498,520,455,975,190,38,220,320.00,0.9334,0.5295,0.175021,4,16,8,155.62,0.6266,0.0644,0.004139,4.156
453511,520,367,887,224,64,219,329.34,0.9118,0.6053,0.246308,25,36,71,268.55,0.5628,0.1677,0.019233,4.280
453522,520,476,996,204,64,67,23.50,0.8223,0.5063,0.169116,1,1,2,284.11,0.2654,0.0171,0.000325,4.354
453533,520,442,962,224,50,94,12.21,0.8824,0.5369,0.189394,34,4,26,339.80,0.7312,0.0815,0.005015,4.351
453574,520,384,904,251,50,106,11.46,0.9675,0.5934,0.238346,34,37,8,114.71,0.7080,0.1505,0.016808,4.316
453588,520,422,942,237,47,73,20.24,0.9367,0.5559,0.205218,44,6,39,333.75,0.7496,0.1093,0.008123,4.391
453601,520,388,908,242,46,154,353.20,0.9248,0.5892,0.231675,6,32,70,258.25,0.8373,0.1461,0.015139,4.324
453614,520,425,945,241,13,117,3.98,0.9853,0.5585,0.202763,36,21,16,39.20,0.3375,0.1121,0.009489,4.249
453618,520,354,874,238,83,150,357.26,0.8331,0.6154,0.265685,46,43,13,103.61,0.6484,0.1823,0.023377,4.302
453622,520,407,927,228,77,73,25.66,0.8525,0.5689,0.222855,15,35,4,135.89,0.9354,0.1276,0.013124,4.323
