Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
453624,520,394,914,227,70,162,348.64,0.8223,0.5860,0.233224,42,15,73,300.29,0.7782,0.1447,0.013150,4.485
453628,520,352,872,241,1,244,327.69,0.9997,0.6216,0.252569,18,43,82,259.05,0.6927,0.1907,0.024654,4.053
453646,520,460,980,167,82,204,314.27,0.7403,0.5292,0.186105,17,3,28,308.30,0.7566,0.0562,0.002681,4.482
453647,520,406,926,247,56,66,24.02,0.9579,0.5821,0.229993,1,34,50,234.08,0.9348,0.1344,0.013807,4.388
453679,520,290,810,224,114,234,324.18,0.8733,0.6763,0.338242,33,65,5,134.43,0.9733,0.2389,0.041148,4.259
453682,520,431,951,203,1,231,321.41,0.9991,0.5464,0.184895,41,4,32,339.26,0.7689,0.0969,0.006626,4.148
453696,520,384,904,229,51,194,337.67,0.9145,0.5883,0.229232,63,11,36,355.57,0.7381,0.1500,0.014237,4.347
453723,520,118,638,232,203,242,317.41,0.6839,0.8584,0.662791,56,105,7,134.28,0.9855,0.3844,0.109590,4.466
453731,520,342,862,235,57,236,327.85,0.9559,0.6285,0.266470,77,15,42,358.62,0.7463,0.1855,0.020869,4.466
453766,520,399,919,184,93,216,316.46,0.7614,0.5775,0.229779,12,26,77,267.04,0.8543,0.1408,0.013527,4.404
453769,520,430,950,239,0,98,9.57,1.0000,0.5460,0.192358,15,26,4,130.70,0.8118,0.0996,0.008491,4.144
453771,520,359,879,247,92,8,41.04,0.9923,0.6181,0.274493,2,38,95,259.58,0.9687,0.1834,0.022252,4.491
453787,520,445,965,240,1,27,27.04,0.9995,0.5370,0.186295,33,5,17,356.28,0.6762,0.0776,0.004724,4.318
453789,520,461,981,212,56,115,2.62,0.8119,0.5254,0.180655,12,6,11,331.80,0.2869,0.0486,0.002326,4.408
453807,520,171,691,241,179,186,11.25,0.6371,0.7972,0.544878,24,97,11,141.20,0.9876,0.3436,0.087674,4.321
453813,520,430,950,215,45,184,337.01,0.8923,0.5532,0.197867,44,3,26,350.57,0.7998,0.0980,0.006753,4.368
453817,520,424,944,212,20,218,326.78,0.9785,0.5568,0.195613,9,29,19,159.88,0.6159,0.1084,0.009838,4.105
453821,520,356,876,254,28,198,341.94,0.9938,0.6233,0.259820,73,16,51,347.06,0.7206,0.1827,0.020263,4.409
453826,520,391,911,216,51,230,324.52,0.9404,0.5886,0.226817,63,8,33,358.19,0.7779,0.1455,0.013404,4.366
453828,520,444,964,226,16,136,354.73,0.9688,0.5358,0.183197,9,11,44,274.59,0.7628,0.0767,0.004793,4.256
453830,520,423,943,222,21,190,336.79,0.9688,0.5569,0.197861,22,28,2,120.75,0.8813,0.1110,0.010055,4.127
453832,520,358,878,237,43,229,330.14,0.9685,0.6180,0.253920,16,49,38,168.44,0.6692,0.1823,0.024466,4.081
453870,520,425,945,249,8,3,29.32,0.9980,0.5569,0.203237,10,30,18,155.48,0.6293,0.1117,0.010367,4.195
453871,520,374,894,242,17,195,340.04,0.9870,0.5958,0.232213,14,42,48,213.86,0.5755,0.1633,0.019626,4.053
453880,520,431,951,206,21,217,325.46,0.9741,0.5460,0.186697,34,16,5,52.63,0.6134,0.0958,0.007217,4.137
453881,520,278,798,215,151,114,50.83,0.5283,0.6866,0.377967,3,68,64,188.07,0.9620,0.2515,0.045236,4.494
453890,520,353,873,242,22,235,329.92,0.9908,0.6215,0.254520,72,18,44,354.47,0.6895,0.1799,0.019924,4.355
453909,520,371,891,255,35,151,356.20,1.0000,0.6066,0.247000,12,41,67,248.82,0.6886,0.1711,0.020692,4.201
453910,520,458,978,226,8,135,354.90,0.9846,0.5334,0.180945,3,15,16,201.45,0.5661,0.0635,0.003984,4.278
453923,520,333,853,240,113,54,43.24,0.8914,0.6409,0.306047,26,55,3,134.86,0.9792,0.2008,0.029585,4.474
453925,520,480,1000,209,37,136,351.73,0.8712,0.5120,0.166583,0,0,0,0.00,0.0000,0.0000,0.000000,4.332
453929,520,319,839,216,106,222,325.45,0.8136,0.6461,0.301826,24,59,21,142.12,0.8856,0.2153,0.033762,4.200
453953,520,374,894,251,55,107,11.68,0.9658,0.5975,0.243067,46,34,38,356.61,0.1803,0.1646,0.018649,4.269
453963,520,415,935,222,71,133,359.20,0.7886,0.5665,0.217320,47,11,43,332.40,0.6845,0.1236,0.010182,4.442
453976,520,459,979,196,29,217,322.65,0.9542,0.5322,0.176258,2,10,29,259.68,0.7679,0.0579,0.003187,4.254
454014,520,453,973,193,78,144,347.71,0.6736,0.5294,0.188015,29,7,7,22.28,0.5947,0.0716,0.004285,4.385
454016,520,425,945,201,78,176,336.45,0.7405,0.5582,0.210026,34,13,54,304.18,0.7046,0.1142,0.008943,4.411
454028,520,418,938,159,105,204,307.70,0.6393,0.5575,0.218342,17,27,44,260.61,0.4166,0.1191,0.010849,4.410
454034,520,397,917,185,84,231,313.52,0.8485,0.5762,0.224255,7,29,73,262.00,0.8616,0.1417,0.014049,4.282
454038,520,34,554,237,244,245,207.14,0.2368,0.9559,0.892982,23,129,36,144.31,0.9840,0.4524,0.160094,4.488
454040,520,444,964,242,15,12,29.03,0.9935,0.5437,0.192489,30,7,15,0.18,0.5705,0.0755,0.004625,4.439
454070,520,416,936,175,90,228,310.14,0.8123,0.5689,0.220285,29,20,56,291.59,0.6055,0.1222,0.010470,4.470
454081,520,426,946,202,77,175,337.11,0.7451,0.5580,0.209612,5,22,62,263.09,0.8733,0.1136,0.009538,4.360
454095,520,476,996,221,38,61,21.56,0.9409,0.5146,0.170980,3,1,8,299.53,0.6793,0.0239,0.000586,4.368
454102,520,387,907,180,110,190,322.41,0.5808,0.5854,0.245738,5,44,6,143.34,0.9789,0.1535,0.018467,4.319
454103,520,239,759,251,123,239,331.02,0.9798,0.7308,0.409096,14,69,103,241.68,0.8038,0.2791,0.053286,4.445
454117,520,375,895,255,28,151,355.94,1.0000,0.6036,0.243285,49,24,58,316.48,0.5562,0.1574,0.016118,4.436
454126,520,221,741,249,136,239,330.50,0.9679,0.7483,0.439823,4,84,47,155.62,0.9874,0.2998,0.065714,4.233
454147,520,369,889,207,103,180,338.11,0.6608,0.6063,0.262628,28,37,72,270.73,0.5356,0.1733,0.020378,4.442
454167,520,342,862,246,73,172,349.71,0.9154,0.6271,0.273395,72,23,48,351.61,0.6257,0.1889,0.022041,4.489
454174,520,432,952,241,32,33,27.86,0.9786,0.5495,0.198470,29,1,67,293.90,0.9775,0.1036,0.006882,4.368
454177,520,408,928,230,23,189,339.01,0.9708,0.5719,0.211126,56,7,24,4.83,0.7763,0.1266,0.010588,4.310
454201,520,365,885,251,57,131,3.64,0.9603,0.6060,0.250776,0,31,97,261.66,1.0000,0.1683,0.018429,4.395
454242,520,319,839,252,100,103,22.11,0.9615,0.6487,0.307924,61,49,9,91.56,0.7981,0.2176,0.032085,4.360
454255,520,412,932,222,33,197,334.87,0.9483,0.5662,0.206509,32,17,53,300.05,0.6277,0.1176,0.009650,4.300
454256,520,418,938,225,77,17,38.36,0.9701,0.5575,0.213585,39,17,43,321.28,0.5443,0.1201,0.010067,4.388
454267,520,200,720,249,168,127,47.52,0.8350,0.7691,0.496796,15,87,75,178.39,0.8950,0.3209,0.074256,4.401
454276,520,474,994,214,55,100,9.14,0.8312,0.5235,0.179510,4,3,9,292.78,0.4078,0.0321,0.001107,4.491
454279,520,475,995,202,34,182,334.02,0.9043,0.5214,0.170799,1,2,22,268.88,0.9274,0.0329,0.001078,4.323
454280,520,413,933,231,32,183,341.10,0.9514,0.5742,0.214436,39,13,51,313.49,0.6826,0.1189,0.009582,4.438
454295,520,357,877,247,26,220,334.67,0.9864,0.6222,0.256833,27,43,64,255.58,0.4196,0.1832,0.023309,4.185
454312,520,403,923,253,12,104,9.94,0.9916,0.5793,0.221488,42,14,55,313.35,0.6931,0.1279,0.010822,4.464
454335,520,436,956,193,65,205,324.22,0.8315,0.5469,0.195273,43,2,2,27.44,0.9515,0.0871,0.005615,4.410
454342,520,442,962,184,85,172,332.25,0.6621,0.5391,0.196672,24,14,21,337.97,0.2794,0.0824,0.005624,4.435
454343,520,464,984,221,11,124,357.76,0.9760,0.5195,0.170694,16,5,11,345.00,0.4275,0.0507,0.002429,4.209
454352,520,424,944,243,37,34,28.20,0.9744,0.5566,0.204967,10,0,86,270.58,1.0000,0.1093,0.007364,4.445
454354,520,475,995,168,73,203,315.71,0.7730,0.5171,0.174026,10,1,5,347.61,0.6796,0.0312,0.000972,4.395
454356,520,338,858,201,102,252,312.43,0.9681,0.6381,0.289496,39,42,80,278.10,0.4904,0.2013,0.026664,4.428
454362,520,14,534,228,255,254,193.99,1.0000,0.9770,0.951689,50,129,99,165.06,0.7393,0.4735,0.172788,4.496
454374,520,330,850,252,5,246,329.67,0.9988,0.6428,0.274609,35,24,125,276.54,0.9243,0.2076,0.024911,4.333
454384,520,389,909,236,26,200,337.37,0.9748,0.5904,0.227446,63,15,16,23.12,0.7538,0.1487,0.014360,4.311
454419,520,400,920,227,88,61,32.93,0.8532,0.5802,0.236499,18,36,37,200.26,0.3688,0.1419,0.015239,4.392
454422,520,375,895,227,84,160,350.79,0.7760,0.6017,0.252121,41,30,60,299.46,0.4593,0.1605,0.017262,4.492
454425,520,438,958,238,31,95,11.74,0.9573,0.5527,0.199865,24,15,29,312.98,0.3679,0.0882,0.006246,4.442
454434,520,470,990,200,34,185,332.55,0.9054,0.5196,0.169280,7,3,15,301.13,0.5774,0.0380,0.001448,4.262
454441,520,444,964,185,40,240,313.75,0.9516,0.5388,0.181243,42,0,13,6.29,1.0000,0.0844,0.005214,4.188
454483,520,462,982,219,49,103,7.86,0.8637,0.5287,0.182385,8,6,24,286.14,0.5811,0.0513,0.002478,4.428
454485,520,80,600,251,220,188,67.95,0.7653,0.8977,0.753276,32,117,0,140.07,1.0000,0.4126,0.130292,4.455
454506,520,470,990,169,70,208,314.89,0.7984,0.5182,0.173703,2,7,0,133.66,1.0000,0.0375,0.001649,4.331
454525,520,320,840,243,81,212,336.41,0.9276,0.6498,0.296957,60,47,10,88.90,0.7662,0.2109,0.030157,4.328
454527,520,164,684,248,185,140,56.56,0.7873,0.8062,0.565498,24,96,35,145.55,0.9614,0.3427,0.086809,4.499
454535,520,426,946,244,38,0,31.41,1.0000,0.5577,0.206228,44,15,18,15.62,0.5466,0.1132,0.009209,4.328
454537,520,397,917,249,7,130,0.96,0.9938,0.5780,0.219069,28,29,59,279.99,0.4906,0.1436,0.014413,4.177
454547,520,391,911,244,27,176,346.02,0.9715,0.5929,0.231547,30,38,30,145.01,0.2066,0.1546,0.017560,4.167
454554,520,375,895,228,38,234,326.78,0.9714,0.6032,0.238231,62,10,53,336.00,0.7603,0.1560,0.014984,4.435
454573,520,416,936,225,40,181,340.40,0.9217,0.5664,0.208638,28,29,14,111.63,0.3968,0.1221,0.011573,4.201
454584,520,444,964,173,61,241,308.85,0.9218,0.5394,0.185734,40,1,12,7.43,0.9088,0.0818,0.004994,4.287
454588,520,346,866,253,55,194,343.39,0.9851,0.6341,0.275134,52,36,65,308.69,0.4173,0.1911,0.023735,4.409
454596,520,403,923,216,9,249,320.64,0.9959,0.5840,0.216358,51,5,56,323.64,0.8218,0.1323,0.010980,4.368
454600,520,423,943,195,19,253,314.24,0.9911,0.5555,0.191610,43,9,42,328.98,0.7031,0.1135,0.008762,4.112
454612,520,373,893,215,64,231,323.74,0.9182,0.5985,0.238853,8,45,6,142.20,0.9704,0.1582,0.019415,4.161
454618,520,374,894,181,90,253,306.61,0.9772,0.5952,0.242287,32,30,69,282.61,0.5665,0.1574,0.016653,4.385
454639,520,453,973,178,67,213,316.92,0.8286,0.5315,0.182844,6,8,47,272.00,0.8872,0.0719,0.004176,4.298
454644,520,451,971,241,6,40,25.27,0.9968,0.5413,0.189876,23,5,38,306.01,0.7588,0.0746,0.004307,4.417
454645,520,458,978,205,59,140,350.79,0.7838,0.5251,0.180026,24,6,15,349.92,0.5282,0.0647,0.003590,4.292
454661,520,346,866,244,84,153,357.44,0.8749,0.6282,0.278767,14,47,63,232.97,0.6589,0.1871,0.024852,4.392
454668,520,322,842,236,68,245,325.79,0.9631,0.6451,0.285621,69,38,51,353.74,0.3833,0.2127,0.028906,4.253
454676,520,346,866,249,101,17,43.00,0.9836,0.6349,0.294909,9,54,30,155.17,0.9230,0.1940,0.027900,4.428
454677,520,474,994,229,5,67,18.16,0.9949,0.5189,0.171748,0,2,16,261.55,1.0000,0.0276,0.000808,4.364
454680,520,377,897,232,51,210,333.86,0.9367,0.6028,0.241791,36,11,102,283.96,0.9329,0.1644,0.015737,4.439
454700,520,390,910,224,74,163,347.84,0.8012,0.5857,0.233916,63,2,53,336.42,0.8881,0.1497,0.013574,4.466
454713,520,391,911,245,40,149,355.16,0.9425,0.5891,0.231033,45,0,87,298.83,1.0000,0.1468,0.012460,4.499
454729,520,421,941,247,20,66,20.52,0.9867,0.5609,0.206714,38,9,47,317.18,0.7237,0.1088,0.008127,4.416
454745,520,322,842,248,60,226,333.51,0.9679,0.6465,0.286821,5,26,140,265.07,0.9774,0.2149,0.026643,4.395
454751,520,407,927,232,72,56,29.49,0.8991,0.5677,0.220790,46,21,3,54.96,0.7912,0.1251,0.011238,4.422
454755,520,73,593,206,238,225,169.05,0.4481,0.9096,0.797063,11,122,1,142.04,0.9994,0.4249,0.139918,4.460
454760,520,462,982,234,12,79,15.34,0.9878,0.5336,0.183230,15,7,11,347.04,0.2859,0.0540,0.002777,4.419
454767,520,478,998,158,78,201,311.88,0.7405,0.5085,0.169356,5,0,11,309.75,1.0000,0.0246,0.000564,4.338
454775,520,480,1000,134,84,233,294.17,0.8444,0.5128,0.172922,0,0,0,0.00,0.0000,0.0000,0.000000,4.458
454794,520,413,933,248,31,73,19.46,0.9744,0.5686,0.214210,4,31,41,226.09,0.7695,0.1214,0.011658,4.285
454797,520,443,963,199,85,125,0.65,0.6472,0.5422,0.201216,10,19,26,242.54,0.3272,0.0832,0.006048,4.482
454798,520,412,932,217,58,184,337.78,0.8572,0.5674,0.212407,29,7,76,287.80,0.9093,0.1217,0.009350,4.421
454811,520,460,980,180,31,246,311.25,0.9699,0.5310,0.173381,1,14,7,162.42,0.9016,0.0564,0.003359,4.186
454813,520,472,992,230,4,83,13.33,0.9951,0.5242,0.175374,3,5,2,133.60,0.4000,0.0338,0.001323,4.391
454821,520,471,991,155,68,243,301.88,0.9214,0.5244,0.175743,4,8,2,133.14,0.5928,0.0428,0.002039,4.338
454836,520,358,878,248,37,199,340.48,0.9692,0.6167,0.254063,13,0,134,267.57,1.0000,0.1825,0.018066,4.467
454856,520,322,842,239,91,206,337.51,0.8909,0.6518,0.302917,10,51,87,249.73,0.7968,0.2140,0.031201,4.346
454858,520,39,559,252,239,207,88.53,0.7788,0.9467,0.869341,0,131,12,143.09,1.0000,0.4542,0.162584,4.325
454871,520,419,939,225,25,176,341.67,0.9562,0.5561,0.198400,11,26,32,225.75,0.4161,0.1057,0.009142,4.200
454877,520,376,896,249,64,120,8.03,0.9415,0.6050,0.251660,61,24,27,16.89,0.5416,0.1623,0.017246,4.486
454884,520,462,982,218,45,113,3.27,0.8681,0.5266,0.179770,3,2,40,271.57,0.9691,0.0506,0.002160,4.405
454892,520,449,969,230,1,129,357.63,0.9982,0.5376,0.184326,25,1,43,306.51,0.9342,0.0742,0.004028,4.337
454896,520,399,919,216,59,211,329.40,0.8965,0.5825,0.224320,44,25,35,347.14,0.3358,0.1393,0.013521,4.319
454897,520,391,911,235,72,135,1.12,0.8344,0.5919,0.240490,26,24,81,277.97,0.7776,0.1501,0.014669,4.492
454904,520,445,965,233,43,73,19.44,0.9381,0.5449,0.195355,16,12,36,288.06,0.5643,0.0780,0.005005,4.461
454914,520,338,858,250,9,246,329.23,0.9978,0.6400,0.271762,36,51,38,148.34,0.3095,0.2018,0.028826,4.082
454919,520,478,998,213,48,92,11.17,0.8608,0.5128,0.170352,6,0,1,6.99,1.0000,0.0204,0.000409,4.371
454920,520,413,933,183,77,237,311.92,0.8862,0.5687,0.214904,31,24,33,318.65,0.2151,0.1188,0.010544,4.375
454926,520,437,957,194,37,235,317.57,0.9553,0.5471,0.187920,1,15,55,262.30,0.9629,0.0892,0.006239,4.231
454933,520,450,970,221,32,142,352.10,0.9164,0.5350,0.183607,31,3,25,337.13,0.7518,0.0742,0.004267,4.305
454934,520,420,940,238,36,99,10.79,0.9455,0.5564,0.203429,9,10,75,270.40,0.9566,0.1078,0.007831,4.382
454955,520,342,862,237,91,174,348.44,0.8299,0.6335,0.285453,46,45,10,107.67,0.7359,0.1877,0.024796,4.485
454963,520,438,958,174,73,236,309.44,0.8838,0.5503,0.198207,11,25,8,139.97,0.6872,0.0947,0.007839,4.291
454966,520,388,908,252,40,100,12.57,0.9781,0.5873,0.231368,3,3,113,265.28,0.9971,0.1491,0.012766,4.483
454980,520,384,904,247,36,142,357.66,0.9529,0.5881,0.229923,50,25,29,10.11,0.3944,0.1462,0.014622,4.332
455002,520,437,957,221,16,187,337.37,0.9761,0.5517,0.193330,26,18,19,10.00,0.1728,0.0928,0.006993,4.270
455003,520,433,953,244,16,41,25.57,0.9917,0.5502,0.197673,26,2,70,288.80,0.9660,0.1048,0.007052,4.341
455008,520,470,990,202,44,175,336.31,0.8600,0.5239,0.174550,5,0,36,279.25,1.0000,0.0439,0.001596,4.352
455009,520,366,886,213,72,234,322.20,0.9069,0.6053,0.247231,8,25,110,266.07,0.9570,0.1749,0.018725,4.325
455032,520,257,777,219,163,17,83.20,0.9588,0.7073,0.412965,29,75,14,139.27,0.9623,0.2710,0.053249,4.484
455040,520,409,929,225,33,196,335.90,0.9508,0.5710,0.210833,56,1,41,342.24,0.9137,0.1270,0.010227,4.331
455076,520,425,945,204,12,247,317.99,0.9932,0.5631,0.198173,44,7,29,347.79,0.7073,0.1053,0.007762,4.296
455081,520,335,855,237,55,254,324.16,0.9962,0.6424,0.278951,72,19,79,322.81,0.7471,0.2022,0.024081,4.440
455085,520,468,988,210,63,69,22.77,0.8397,0.5170,0.176886,11,3,1,46.39,0.6267,0.0364,0.001385,4.415
455105,520,434,954,155,82,254,298.41,0.9890,0.5522,0.201592,30,10,51,302.33,0.7370,0.1020,0.007321,4.389
455131,520,427,947,208,29,224,324.18,0.9664,0.5577,0.196723,0,26,38,230.57,1.0000,0.1028,0.008787,4.197
455145,520,356,876,216,67,249,319.59,0.9695,0.6154,0.254546,82,13,3,32.24,0.9592,0.1849,0.020886,4.296
455167,520,469,989,210,12,174,338.45,0.9730,0.5223,0.170228,3,3,29,273.94,0.8894,0.0431,0.001732,4.257
455172,520,454,974,232,14,71,17.62,0.9861,0.5282,0.179279,6,19,5,141.92,0.7657,0.0733,0.005154,4.157
455190,520,246,766,207,149,255,308.28,1.0000,0.7272,0.419810,17,78,24,144.75,0.9677,0.2778,0.056337,4.418
455199,520,286,806,244,119,190,346.98,0.8544,0.6917,0.361470,4,67,40,158.23,0.9769,0.2398,0.041931,4.476
455202,520,261,781,248,127,180,354.00,0.8625,0.7066,0.384331,58,64,60,156.67,0.0793,0.2684,0.048925,4.390
455214,520,462,982,219,0,160,344.93,1.0000,0.5293,0.176006,7,10,5,131.47,0.2943,0.0513,0.002732,4.286
455230,520,387,907,201,86,205,326.29,0.7782,0.5853,0.234824,22,28,70,273.19,0.6679,0.1450,0.014432,4.421
455234,520,431,951,196,41,226,320.19,0.9383,0.5458,0.188141,9,24,33,236.62,0.4716,0.0995,0.008211,4.091
455237,520,413,933,163,92,242,302.31,0.8753,0.5669,0.218520,13,26,57,264.75,0.6558,0.1232,0.011197,4.388
455240,520,256,776,237,145,165,6.06,0.6821,0.7175,0.409741,8,75,62,175.34,0.9337,0.2750,0.054313,4.407
455252,520,443,963,182,87,166,334.14,0.6335,0.5360,0.195159,17,15,36,285.82,0.4864,0.0850,0.005882,4.387
455263,520,319,839,253,64,218,336.83,0.9887,0.6537,0.296145,73,35,62,339.16,0.4921,0.2182,0.029665,4.345
455286,520,430,950,237,38,87,14.84,0.9456,0.5526,0.200820,22,13,54,287.59,0.7291,0.1000,0.007248,4.381
455313,520,475,995,178,70,185,325.24,0.7491,0.5161,0.173492,7,3,7,326.70,0.3632,0.0346,0.001256,4.360
455321,520,433,953,211,56,178,338.06,0.8414,0.5517,0.198937,26,6,59,293.33,0.8599,0.0986,0.006656,4.394
455354,520,463,983,231,28,55,22.79,0.9720,0.5288,0.180983,1,12,5,158.05,0.8980,0.0507,0.002803,4.374
455364,520,478,998,147,76,228,301.19,0.8392,0.5120,0.169737,4,0,11,304.75,1.0000,0.0232,0.000500,4.351
455370,520,432,952,236,48,38,28.83,0.9550,0.5500,0.200899,46,2,31,345.24,0.8361,0.1028,0.007233,4.384
455392,520,472,992,207,54,136,352.48,0.8046,0.5220,0.176834,4,2,7,305.39,0.4605,0.0281,0.000846,4.461
455396,520,445,965,210,50,169,340.66,0.8477,0.5398,0.188495,2,20,20,195.02,0.7771,0.0778,0.005637,4.287
455399,520,470,990,217,30,115,1.06,0.9172,0.5154,0.169206,18,2,5,6.44,0.6817,0.0441,0.001830,4.229
455419,520,292,812,217,128,216,327.43,0.7221,0.6803,0.351494,16,67,31,149.37,0.9326,0.2409,0.042232,4.353
455443,520,440,960,225,44,152,350.07,0.8897,0.5546,0.200785,3,25,10,152.52,0.9132,0.0902,0.007365,4.372
455445,520,415,935,229,10,195,337.03,0.9896,0.5700,0.208179,5,20,72,265.30,0.9182,0.1194,0.010004,4.303
455446,520,420,940,245,25,67,20.41,0.9807,0.5587,0.205165,24,24,26,286.06,0.0462,0.1080,0.009220,4.309
455486,520,480,1000,194,8,200,326.70,0.9846,0.5089,0.158148,0,0,0,0.00,0.0000,0.0000,0.000000,4.163
455500,520,464,984,181,63,191,324.55,0.7922,0.5162,0.171416,18,5,9,358.52,0.4543,0.0525,0.002569,4.212
455504,520,456,976,171,72,213,314.12,0.8071,0.5273,0.180976,19,8,3,53.17,0.5221,0.0583,0.003187,4.343
455518,520,464,984,213,53,95,10.72,0.8402,0.5182,0.175210,0,10,13,211.58,1.0000,0.0476,0.002461,4.293
455521,520,344,864,239,46,234,329.39,0.9696,0.6265,0.262479,77,5,60,340.47,0.8445,0.1854,0.020128,4.456
455527,520,360,880,242,5,244,327.91,0.9985,0.6240,0.255202,26,49,15,136.75,0.8219,0.1823,0.024507,4.096
455557,520,234,754,233,153,208,339.10,0.7164,0.7433,0.446619,62,74,35,123.34,0.5509,0.2948,0.060430,4.497
455594,520,420,940,225,44,159,347.65,0.8934,0.5578,0.203147,28,10,61,293.07,0.8041,0.1086,0.008009,4.364
455607,520,466,986,207,62,106,6.59,0.7803,0.5194,0.177534,1,4,34,266.09,0.9452,0.0477,0.002088,4.368
455610,520,349,869,240,101,115,16.75,0.8277,0.6324,0.290733,21,51,37,161.60,0.6006,0.1911,0.026606,4.448
455613,520,432,952,224,43,147,351.55,0.8885,0.5498,0.196842,16,16,51,278.32,0.6851,0.0975,0.007197,4.316
455617,520,319,839,244,72,234,330.50,0.9548,0.6548,0.298110,56,22,121,290.67,0.8679,0.2217,0.027950,4.466
455623,520,418,938,231,10,178,342.32,0.9875,0.5641,0.204231,10,22,61,266.86,0.7891,0.1154,0.009752,4.255
455629,520,368,888,229,100,89,27.27,0.7951,0.6064,0.264962,23,41,52,236.41,0.3808,0.1676,0.020159,4.489
455645,520,330,850,254,30,225,334.99,0.9955,0.6392,0.274389,35,34,112,276.21,0.8219,0.2093,0.026711,4.229
455662,520,378,898,234,41,205,335.65,0.9525,0.5969,0.234888,19,25,91,271.35,0.8811,0.1575,0.015890,4.324
455668,520,462,982,176,61,228,312.79,0.8817,0.5332,0.181700,12,1,37,291.41,0.9403,0.0536,0.002334,4.427
455716,520,368,888,254,34,165,351.60,0.9916,0.6100,0.249350,13,39,78,258.58,0.7493,0.1744,0.020866,4.224
455721,520,359,879,206,109,189,334.09,0.6547,0.6190,0.277348,18,49,27,150.94,0.7492,0.1800,0.024043,4.421
455726,520,419,939,215,41,204,331.14,0.9283,0.5626,0.203947,3,25,46,249.16,0.7904,0.1069,0.009118,4.296
455738,520,427,947,225,63,111,7.68,0.8314,0.5559,0.207129,42,9,17,8.75,0.6528,0.0999,0.007282,4.489
455745,520,309,829,252,96,155,0.03,0.9465,0.6578,0.314309,45,48,82,278.62,0.4175,0.2235,0.032809,4.399
455752,520,364,884,248,34,182,345.26,0.9668,0.6064,0.244812,82,0,6,25.48,1.0000,0.1734,0.018073,4.331
455762,520,453,973,179,28,249,310.41,0.9757,0.5307,0.172548,3,13,36,261.33,0.7736,0.0700,0.004346,4.095
455782,520,447,967,222,32,145,351.27,0.9190,0.5383,0.186095,15,5,54,282.67,0.8988,0.0805,0.004764,4.311
455794,520,455,975,151,79,234,301.10,0.8577,0.5263,0.181121,20,5,15,340.61,0.5251,0.0572,0.002918,4.368
455799,520,352,872,245,79,130,5.93,0.8903,0.6163,0.266193,0,49,63,223.03,1.0000,0.1885,0.025554,4.185
455811,520,476,996,225,28,44,25.10,0.9724,0.5147,0.170228,3,1,4,316.91,0.5138,0.0217,0.000498,4.361
455819,520,422,942,199,73,193,329.71,0.7885,0.5582,0.207591,13,29,21,161.14,0.4559,0.1113,0.010184,4.280
455823,520,475,995,209,27,169,339.89,0.9255,0.5229,0.172059,7,0,13,313.25,1.0000,0.0283,0.000742,4.376
455828,520,467,987,228,31,9,30.39,0.9908,0.5202,0.174967,4,3,16,284.81,0.6209,0.0354,0.001283,4.387
455844,520,454,974,235,18,22,28.24,0.9901,0.5300,0.181559,23,11,20,336.32,0.3583,0.0748,0.004720,4.232
455849,520,476,996,200,55,125,355.50,0.7831,0.5054,0.164944,2,2,0,109.77,1.0000,0.0218,0.000563,4.251
455856,520,401,921,238,22,179,343.74,0.9750,0.5812,0.220086,12,10,95,269.89,0.9758,0.1351,0.011214,4.412
455887,520,400,920,219,34,228,326.00,0.9676,0.5817,0.218077,45,9,66,309.30,0.8111,0.1352,0.011467,4.361
455901,520,403,923,240,70,59,28.22,0.9273,0.5812,0.232245,26,33,0,120.53,1.0000,0.1293,0.013073,4.475
455911,520,384,904,255,44,74,20.84,1.0000,0.5905,0.235595,54,23,16,33.92,0.5661,0.1452,0.014346,4.438
455930,520,399,919,245,33,138,358.46,0.9555,0.5811,0.223385,50,15,58,319.70,0.6991,0.1441,0.013253,4.322
