Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
455944,520,304,824,241,128,44,52.13,0.9175,0.6679,0.343237,29,63,25,141.65,0.8406,0.2322,0.038863,4.425
455971,520,433,953,182,68,227,314.59,0.8657,0.5490,0.196264,21,17,47,286.10,0.5853,0.1008,0.007656,4.271
455975,520,366,886,228,22,253,322.61,0.9928,0.6102,0.241619,34,32,72,282.66,0.5599,0.1664,0.018410,4.263
455978,520,280,800,234,136,138,19.11,0.6885,0.6883,0.369380,29,66,56,173.62,0.5560,0.2507,0.044430,4.441
455993,520,452,972,210,74,65,27.38,0.8161,0.5302,0.189831,29,3,26,332.60,0.7493,0.0715,0.004010,4.441
456024,520,479,999,202,5,185,333.07,0.9883,0.5125,0.161698,3,0,0,29.23,1.0000,0.0143,0.000194,4.218
456027,520,295,815,234,126,173,353.74,0.7195,0.6817,0.354335,15,68,30,148.83,0.9444,0.2438,0.043294,4.334
456033,520,408,928,192,49,252,312.85,0.9835,0.5658,0.204326,39,28,23,45.64,0.2267,0.1350,0.013237,4.022
456047,520,478,998,142,87,217,299.95,0.7623,0.5141,0.175772,6,0,5,332.72,1.0000,0.0228,0.000497,4.471
456064,520,466,986,224,7,98,7.49,0.9879,0.5161,0.168839,6,11,3,131.81,0.5487,0.0520,0.002846,4.141
456096,520,317,837,245,88,204,339.62,0.9254,0.6568,0.307543,1,54,80,237.36,0.9687,0.2152,0.032238,4.348
456108,520,402,922,171,88,249,304.22,0.9377,0.5765,0.224775,44,24,21,29.04,0.3648,0.1321,0.012429,4.401
456117,520,433,953,244,30,27,28.53,0.9826,0.5544,0.202443,45,1,29,346.59,0.8864,0.0984,0.006684,4.454
456126,520,356,876,246,20,218,334.93,0.9900,0.6173,0.251581,55,37,26,52.37,0.3496,0.1807,0.022100,4.183
456131,520,464,984,181,85,142,345.70,0.5970,0.5196,0.182751,0,10,13,211.58,1.0000,0.0476,0.002461,4.437
456133,520,333,853,243,76,205,338.40,0.9232,0.6408,0.286341,54,41,47,349.07,0.1796,0.1964,0.025754,4.440
456135,520,334,854,249,25,249,328.31,0.9928,0.6440,0.276775,49,47,31,101.84,0.2872,0.2009,0.027849,4.198
456140,520,399,919,121,118,250,280.48,0.9275,0.5764,0.239234,2,38,44,211.07,0.9081,0.1437,0.015809,4.395
456147,520,417,937,246,28,85,15.63,0.9735,0.5654,0.210827,19,10,81,276.55,0.9375,0.1218,0.009496,4.384
456163,520,417,937,243,56,68,23.32,0.9386,0.5745,0.223037,5,33,15,152.40,0.9061,0.1179,0.011544,4.436
456165,520,333,853,255,58,195,343.63,1.0000,0.6404,0.282296,91,9,13,25.40,0.9403,0.2028,0.024490,4.461
456185,520,474,994,215,17,141,350.57,0.9549,0.5163,0.167735,3,3,11,281.35,0.4948,0.0318,0.001086,4.262
456199,520,469,989,207,70,41,33.62,0.8836,0.5159,0.178080,7,2,20,296.29,0.7529,0.0382,0.001391,4.438
456203,520,370,890,227,75,192,338.33,0.8477,0.6060,0.251712,65,15,62,330.42,0.7318,0.1729,0.018134,4.428
456228,520,476,996,189,84,52,37.49,0.7547,0.5054,0.174091,4,1,6,314.84,0.6159,0.0242,0.000607,4.428
456233,520,335,855,231,113,110,23.17,0.7457,0.6355,0.299274,0,53,65,218.22,1.0000,0.2023,0.029277,4.406
456245,520,405,925,236,25,181,342.74,0.9692,0.5795,0.218672,25,32,30,176.15,0.1359,0.1325,0.013334,4.242
456249,520,391,911,198,70,252,313.65,0.9796,0.5936,0.234156,13,20,97,269.01,0.9461,0.1522,0.014488,4.406
456259,520,341,861,247,38,232,331.75,0.9805,0.6346,0.269895,21,54,42,167.10,0.6131,0.2025,0.029648,4.016
456260,520,426,946,243,20,93,12.37,0.9803,0.5579,0.203487,41,13,28,349.13,0.5542,0.1084,0.008432,4.338
456266,520,341,861,222,70,246,321.84,0.9585,0.6255,0.265657,84,8,53,350.74,0.8220,0.1987,0.023158,4.315
456295,520,418,938,205,62,206,327.66,0.8609,0.5639,0.208824,9,26,51,258.05,0.6565,0.1164,0.010358,4.288
456319,520,437,957,182,53,246,311.02,0.9517,0.5491,0.191461,34,13,14,18.02,0.4644,0.0920,0.006597,4.266
456328,520,480,1000,180,17,233,314.42,0.9818,0.5138,0.159885,0,0,0,0.00,0.0000,0.0000,0.000000,4.198
456355,520,423,943,236,27,143,354.78,0.9557,0.5626,0.206029,41,15,25,357.38,0.5001,0.1105,0.008833,4.352
456357,520,437,957,187,64,222,317.68,0.8681,0.5484,0.195067,11,13,48,274.93,0.7525,0.0853,0.005724,4.398
456358,520,369,889,240,47,206,336.85,0.9505,0.6118,0.250174,55,7,90,304.45,0.9037,0.1718,0.017024,4.479
456368,520,349,869,200,101,246,313.60,0.9179,0.6312,0.282417,11,50,44,180.84,0.7622,0.1859,0.025341,4.412
456383,520,418,938,223,51,160,347.15,0.8673,0.5599,0.205962,32,16,61,295.39,0.7093,0.1225,0.010146,4.256
456391,520,409,929,248,14,99,10.89,0.9886,0.5681,0.211749,61,3,19,11.40,0.8988,0.1308,0.011044,4.288
456404,520,408,928,193,75,216,320.72,0.8296,0.5659,0.213288,37,27,16,68.72,0.3494,0.1279,0.012146,4.237
456444,520,389,909,211,84,184,336.81,0.7588,0.5865,0.236521,24,22,83,276.80,0.8274,0.1467,0.013925,4.482
456445,520,476,996,115,97,223,285.56,0.7751,0.5079,0.175217,3,1,9,297.22,0.7058,0.0244,0.000608,4.450
456450,520,293,813,250,126,51,47.93,0.9510,0.6791,0.354878,53,59,37,120.81,0.3443,0.2416,0.040184,4.489
456460,520,329,849,255,16,243,330.97,1.0000,0.6480,0.281048,63,14,106,302.15,0.8752,0.2064,0.024115,4.467
456467,520,375,895,253,37,131,2.41,0.9826,0.5965,0.238481,61,18,45,345.01,0.6370,0.1595,0.016143,4.361
456473,520,465,985,204,39,173,337.45,0.8788,0.5228,0.173075,1,2,40,266.77,0.9811,0.0487,0.002031,4.287
456477,520,375,895,212,53,247,319.38,0.9638,0.5958,0.232604,60,25,10,42.58,0.6982,0.1587,0.016780,4.232
456479,520,372,892,254,39,157,354.28,0.9910,0.6091,0.249597,5,21,111,265.54,0.9708,0.1684,0.017162,4.461
456480,520,397,917,233,61,135,359.36,0.8570,0.5769,0.224132,24,18,87,277.32,0.8828,0.1442,0.013149,4.341
456518,520,470,990,228,3,76,15.27,0.9964,0.5181,0.170839,1,6,13,244.21,0.6650,0.0387,0.001658,4.275
456536,520,389,909,243,11,187,342.43,0.9915,0.5920,0.228850,0,32,72,255.65,0.9999,0.1453,0.015008,4.289
456544,520,477,997,192,13,202,325.58,0.9756,0.5080,0.157602,1,2,4,255.89,0.3738,0.0225,0.000586,4.104
456558,520,419,939,197,28,246,316.13,0.9776,0.5562,0.193561,50,2,32,347.60,0.8488,0.1113,0.008259,4.181
456569,520,463,983,193,12,227,319.57,0.9874,0.5287,0.171479,9,7,10,315.38,0.1477,0.0478,0.002320,4.233
456577,520,344,864,231,77,225,329.50,0.9102,0.6333,0.277352,6,35,109,263.58,0.9494,0.1926,0.023447,4.457
456580,520,470,990,228,16,51,22.79,0.9864,0.5171,0.171066,6,6,2,108.44,0.4206,0.0397,0.001734,4.273
456608,520,392,912,255,57,6,33.10,1.0000,0.5943,0.242032,8,27,90,265.38,0.9182,0.1550,0.015736,4.443
456623,520,306,826,255,109,108,23.10,1.0000,0.6680,0.332833,69,50,30,66.97,0.4222,0.2345,0.036403,4.431
456626,520,385,905,219,50,224,326.83,0.9380,0.5887,0.227252,7,23,97,266.07,0.9489,0.1548,0.015209,4.252
456662,520,479,999,229,9,25,27.38,0.9947,0.5148,0.169266,1,0,1,328.36,1.0000,0.0103,0.000086,4.378
456671,520,416,936,249,27,92,13.78,0.9757,0.5727,0.216999,14,10,84,272.39,0.9594,0.1220,0.009505,4.487
456672,520,476,996,220,11,91,9.45,0.9805,0.5066,0.162130,3,0,5,316.23,1.0000,0.0181,0.000303,4.217
456675,520,341,861,202,102,236,316.75,0.8582,0.6289,0.281167,60,27,90,304.78,0.7096,0.2032,0.024828,4.426
456721,520,397,917,246,25,149,354.75,0.9715,0.5839,0.224614,39,5,87,292.75,0.9397,0.1440,0.012280,4.409
456732,520,368,888,248,85,43,35.07,0.9589,0.6124,0.266312,47,37,34,37.34,0.1541,0.1720,0.020430,4.491
456748,520,467,987,226,41,10,31.49,0.9887,0.5224,0.177794,5,8,4,136.74,0.3152,0.0444,0.002147,4.368
456752,520,414,934,237,30,160,349.52,0.9537,0.5732,0.214741,19,28,46,263.41,0.4063,0.1245,0.011662,4.293
456753,520,392,912,234,89,50,35.74,0.8997,0.5929,0.248703,3,36,63,247.74,0.8558,0.1502,0.016399,4.499
456758,520,457,977,207,32,178,336.59,0.9137,0.5269,0.175148,21,5,25,319.64,0.6360,0.0633,0.003382,4.218
456760,520,435,955,203,68,178,336.04,0.7853,0.5503,0.200469,15,18,43,275.60,0.5505,0.0947,0.007086,4.388
456766,520,476,996,220,15,110,2.74,0.9678,0.5135,0.166857,0,0,19,264.05,1.0000,0.0228,0.000470,4.297
456769,520,378,898,226,74,183,341.06,0.8329,0.5986,0.244876,65,15,38,355.91,0.6944,0.1597,0.016056,4.464
456787,520,358,878,220,79,227,325.87,0.8913,0.6193,0.263556,21,44,52,222.64,0.4417,0.1753,0.022087,4.350
456792,520,404,924,218,75,160,347.54,0.7761,0.5751,0.224779,8,29,55,255.21,0.7000,0.1269,0.012061,4.428
456794,520,398,918,249,24,117,5.67,0.9759,0.5782,0.220809,15,32,53,254.61,0.5366,0.1373,0.013916,4.237
456797,520,462,982,209,25,176,337.67,0.9374,0.5260,0.173873,0,7,24,255.01,0.9999,0.0462,0.002179,4.290
456799,520,470,990,185,65,188,326.82,0.7837,0.5230,0.177271,11,2,20,307.74,0.7416,0.0422,0.001651,4.400
456801,520,410,930,206,33,247,318.24,0.9750,0.5738,0.209266,6,32,53,246.45,0.7320,0.1328,0.013287,4.097
456808,520,302,822,237,92,249,324.60,0.9727,0.6742,0.325006,77,42,44,16.63,0.3956,0.2315,0.034158,4.456
456821,520,447,967,193,5,242,316.21,0.9963,0.5396,0.178582,2,13,54,264.26,0.9257,0.0849,0.005671,4.106
456842,520,328,848,247,110,33,44.77,0.9565,0.6461,0.310390,14,58,6,140.88,0.9801,0.2055,0.031325,4.431
456862,520,466,986,185,6,235,315.54,0.9943,0.5208,0.164439,1,5,35,265.35,0.9362,0.0508,0.002363,4.095
456864,520,470,990,192,76,134,352.09,0.6720,0.5206,0.180982,10,1,27,297.45,0.8918,0.0435,0.001654,4.472
456883,520,453,973,206,18,189,332.99,0.9634,0.5258,0.172305,3,17,20,211.46,0.6172,0.0703,0.004707,4.064
456886,520,417,937,220,55,175,341.44,0.8616,0.5652,0.210455,12,15,74,271.41,0.9166,0.1160,0.009142,4.404
456907,520,399,919,219,87,124,5.81,0.7190,0.5788,0.233340,58,11,43,343.26,0.7214,0.1436,0.013134,4.488
456908,520,474,994,232,12,31,26.71,0.9929,0.5224,0.175208,4,1,14,295.12,0.7909,0.0284,0.000792,4.434
456909,520,455,975,226,50,43,28.11,0.9389,0.5318,0.186272,20,0,35,307.81,1.0000,0.0588,0.002701,4.483
456914,520,330,850,157,136,242,290.96,0.7881,0.6407,0.311871,56,48,38,73.14,0.1942,0.2140,0.030946,4.470
456925,520,373,893,219,31,253,320.31,0.9919,0.5986,0.231339,60,24,2,49.29,0.8862,0.1556,0.016185,4.251
456935,520,418,938,200,36,235,319.27,0.9598,0.5562,0.195408,9,12,80,269.56,0.9572,0.1168,0.009001,4.159
456972,520,461,981,210,61,126,358.18,0.7865,0.5307,0.185477,1,13,0,140.24,1.0000,0.0516,0.002943,4.448
456977,520,468,988,212,61,90,14.13,0.8156,0.5232,0.180751,10,4,11,322.70,0.4105,0.0419,0.001755,4.458
456991,520,356,876,242,81,149,358.20,0.8635,0.6196,0.269350,64,31,20,39.07,0.5517,0.1798,0.021206,4.485
456994,520,441,961,201,87,110,10.02,0.6485,0.5437,0.203615,17,23,10,128.78,0.4286,0.0938,0.007539,4.408
456996,520,335,855,248,74,189,344.54,0.9410,0.6393,0.285312,55,36,77,303.70,0.5201,0.2030,0.026098,4.406
457021,520,476,996,223,31,52,23.39,0.9628,0.5131,0.169187,3,0,5,316.23,1.0000,0.0181,0.000303,4.357
457022,520,429,949,153,81,253,298.01,0.9791,0.5476,0.197492,30,22,3,87.83,0.7542,0.1036,0.008564,4.226
457045,520,353,873,239,49,227,331.10,0.9619,0.6239,0.260961,12,25,111,267.29,0.9523,0.1776,0.019210,4.493
457051,520,448,968,240,4,16,28.30,0.9982,0.5370,0.186529,31,10,4,40.16,0.6488,0.0794,0.005172,4.287
457067,520,231,751,200,172,184,350.26,0.2271,0.7352,0.452457,27,81,30,144.26,0.9315,0.2924,0.062114,4.482
457078,520,212,732,240,160,190,355.54,0.6975,0.7589,0.473865,43,85,35,140.53,0.8360,0.3146,0.071317,4.318
457082,520,416,936,230,51,151,351.96,0.8809,0.5689,0.214278,5,7,88,267.12,0.9853,0.1185,0.008887,4.488
457101,520,478,998,181,78,149,341.20,0.6465,0.5119,0.174438,2,2,2,0.00,0.0000,0.0229,0.000607,4.435
457103,520,445,965,226,55,44,28.77,0.9296,0.5364,0.190858,10,22,2,132.67,0.9068,0.0838,0.006427,4.268
457115,520,426,946,245,40,36,28.22,0.9720,0.5627,0.210609,41,14,19,10.26,0.5253,0.1067,0.008326,4.468
457126,520,311,831,246,96,179,349.23,0.8938,0.6570,0.312161,1,61,56,185.75,0.9851,0.2243,0.036293,4.197
457130,520,437,957,207,62,181,336.06,0.8180,0.5522,0.200488,16,20,27,261.56,0.2055,0.0907,0.006896,4.403
457134,520,478,998,217,47,23,31.26,0.9642,0.5091,0.168492,0,2,8,253.83,0.9999,0.0231,0.000609,4.317
457150,520,372,892,252,73,33,33.64,0.9845,0.6050,0.255739,31,44,10,127.58,0.7751,0.1694,0.021146,4.297
457153,520,291,811,196,134,240,309.88,0.8024,0.6777,0.350780,5,59,93,243.52,0.8863,0.2404,0.039503,4.478
457157,520,397,917,222,70,168,345.14,0.8129,0.5800,0.227394,23,38,7,131.27,0.8341,0.1433,0.015837,4.213
457158,520,368,888,218,73,222,326.77,0.8894,0.6064,0.249464,4,49,10,145.02,0.9843,0.1711,0.022443,4.134
457185,520,432,952,169,88,210,312.77,0.7388,0.5452,0.200684,12,7,67,274.59,0.9450,0.0958,0.006353,4.448
457186,520,413,933,232,35,162,347.92,0.9349,0.5670,0.209693,12,0,90,271.19,1.0000,0.1161,0.008163,4.465
457194,520,471,991,214,39,132,354.55,0.8750,0.5214,0.174155,0,5,20,256.03,0.9999,0.0387,0.001590,4.345
457200,520,402,922,207,44,250,317.60,0.9769,0.5839,0.219705,7,38,12,146.39,0.9366,0.1348,0.014579,4.176
457207,520,470,990,212,53,100,8.50,0.8323,0.5177,0.174657,4,1,27,281.17,0.9365,0.0374,0.001266,4.382
457216,520,418,938,238,47,73,20.32,0.9384,0.5580,0.206944,7,34,16,151.70,0.8646,0.1224,0.012266,4.127
457235,520,413,933,238,50,129,1.43,0.9024,0.5749,0.220464,26,29,1,115.16,0.9364,0.1176,0.011005,4.433
457245,520,477,997,207,55,83,15.21,0.8312,0.5054,0.166246,1,2,2,196.09,0.2306,0.0214,0.000543,4.278
457254,520,456,976,208,1,197,331.28,0.9983,0.5306,0.174649,23,2,32,314.82,0.8220,0.0645,0.003299,4.215
457267,520,445,965,235,30,49,24.57,0.9739,0.5374,0.188156,9,13,42,272.88,0.6990,0.0789,0.005131,4.320
457277,520,470,990,179,34,237,312.84,0.9573,0.5233,0.168432,15,3,11,339.19,0.5621,0.0448,0.001909,4.208
457287,520,457,977,225,48,40,28.41,0.9432,0.5277,0.182775,13,10,24,292.51,0.4095,0.0639,0.003686,4.336
457299,520,38,558,247,252,35,111.20,0.9972,0.9486,0.895169,41,127,64,148.83,0.9190,0.4549,0.160197,4.497
457313,520,394,914,238,37,191,340.47,0.9549,0.5940,0.232647,7,33,61,252.95,0.7518,0.1419,0.014697,4.369
457330,520,366,886,245,16,214,335.70,0.9918,0.6121,0.246411,19,23,101,271.08,0.9245,0.1654,0.016907,4.430
457335,520,472,992,214,9,155,345.45,0.9773,0.5189,0.168604,4,0,27,282.63,1.0000,0.0347,0.001049,4.282
457339,520,338,858,249,44,226,333.68,0.9741,0.6376,0.274351,1,56,44,173.03,0.9868,0.2027,0.030165,4.046
457363,520,471,991,140,82,239,295.69,0.8781,0.5217,0.178421,7,2,18,299.10,0.7235,0.0370,0.001323,4.451
457373,520,373,893,246,69,83,21.27,0.9377,0.5954,0.244769,51,24,51,327.16,0.5120,0.1561,0.015962,4.469
457385,520,423,943,201,53,226,321.31,0.9164,0.5629,0.204563,25,19,51,288.84,0.5803,0.1120,0.009114,4.306
457388,520,313,833,215,105,250,317.28,0.9590,0.6601,0.314538,34,57,33,143.33,0.5346,0.2176,0.033761,4.352
457401,520,433,953,214,73,120,3.65,0.7548,0.5499,0.204196,15,27,2,130.06,0.9196,0.1022,0.008898,4.316
457432,520,352,872,225,110,86,33.18,0.7465,0.6157,0.278337,72,23,59,339.42,0.6451,0.1944,0.023065,4.494
457447,520,444,964,213,67,125,0.14,0.7734,0.5426,0.196434,5,10,55,268.97,0.9219,0.0826,0.005252,4.460
457460,520,271,791,230,152,10,72.35,0.9818,0.6976,0.393035,20,68,81,219.36,0.7031,0.2645,0.048768,4.486
457465,520,405,925,220,65,181,339.78,0.8393,0.5777,0.223347,8,25,70,264.59,0.8567,0.1297,0.011890,4.417
457473,520,414,934,244,37,108,8.67,0.9499,0.5715,0.216423,23,24,48,280.09,0.4553,0.1190,0.010488,4.405
457474,520,402,922,238,40,169,347.19,0.9367,0.5845,0.225623,2,29,68,257.58,0.9306,0.1348,0.013089,4.369
457498,520,457,977,212,63,120,1.50,0.7857,0.5345,0.189104,23,2,29,318.77,0.8027,0.0625,0.003143,4.499
457504,520,431,951,222,46,156,348.06,0.8781,0.5522,0.198864,9,20,48,265.33,0.6770,0.0991,0.007718,4.312
457505,520,478,998,174,34,230,312.91,0.9487,0.5095,0.158569,3,0,9,302.89,1.0000,0.0206,0.000391,4.139
457519,520,417,937,233,9,178,342.77,0.9894,0.5677,0.207362,2,6,93,265.30,0.9909,0.1226,0.009334,4.338
457527,520,389,909,241,32,177,345.17,0.9607,0.5898,0.229112,50,28,6,62.68,0.7240,0.1476,0.015219,4.280
457528,520,446,966,191,35,238,316.08,0.9603,0.5436,0.184528,8,12,49,271.92,0.8242,0.0823,0.005363,4.236
457535,520,377,897,246,26,185,343.81,0.9769,0.6008,0.238376,20,41,47,218.23,0.4136,0.1630,0.019398,4.155
457539,520,415,935,197,71,216,322.17,0.8464,0.5673,0.213361,19,29,41,253.44,0.3291,0.1243,0.011772,4.263
457542,520,378,898,247,50,151,355.46,0.9335,0.6002,0.242930,61,22,32,6.31,0.5616,0.1604,0.016703,4.392
457544,520,425,945,219,13,207,331.39,0.9860,0.5598,0.198552,37,12,38,325.99,0.6049,0.1056,0.007962,4.288
457550,520,411,931,211,78,159,346.31,0.7427,0.5664,0.218029,7,24,62,263.15,0.8243,0.1194,0.010462,4.433
457576,520,371,891,226,77,191,338.46,0.8377,0.6061,0.252404,22,26,98,272.26,0.8864,0.1692,0.017911,4.453
457581,520,472,992,201,33,187,332.23,0.9126,0.5221,0.170949,1,1,18,271.82,0.9413,0.0270,0.000718,4.356
457599,520,431,951,203,77,158,344.30,0.7224,0.5512,0.204747,14,16,58,274.73,0.7838,0.1023,0.007694,4.415
457607,520,292,812,250,111,171,355.50,0.9071,0.6812,0.346361,41,61,50,160.01,0.3081,0.2407,0.040391,4.385
457611,520,320,840,204,115,231,317.90,0.8066,0.6490,0.308696,32,48,81,263.57,0.4961,0.2120,0.030150,4.475
457627,520,392,912,186,86,242,311.06,0.8994,0.5882,0.235064,26,37,22,137.55,0.3899,0.1456,0.016007,4.319
457633,520,364,884,227,84,169,347.16,0.7859,0.6056,0.255385,60,26,40,355.52,0.4866,0.1690,0.018528,4.456
457638,520,445,965,215,51,144,351.05,0.8374,0.5377,0.188307,40,1,0,30.68,1.0000,0.0787,0.004729,4.354
457668,520,334,854,240,62,242,327.59,0.9598,0.6446,0.283839,34,45,66,262.84,0.3474,0.1954,0.026101,4.387
457670,520,338,858,251,60,202,340.76,0.9731,0.6384,0.280084,81,25,23,25.52,0.7226,0.2012,0.025067,4.397
457677,520,443,963,217,43,153,347.76,0.8742,0.5392,0.187818,36,6,6,24.03,0.7434,0.0814,0.005185,4.309
457684,520,401,921,250,33,97,12.74,0.9673,0.5787,0.222784,19,12,94,273.75,0.9561,0.1405,0.012095,4.393
457687,520,346,866,237,114,4,50.78,0.9938,0.6349,0.300507,0,54,40,169.62,1.0000,0.1941,0.027914,4.499
457699,520,319,839,194,130,198,324.73,0.5483,0.6453,0.315128,19,61,17,142.56,0.9406,0.2191,0.035163,4.287
457723,520,419,939,200,62,211,324.75,0.8638,0.5590,0.204294,32,21,15,49.76,0.2921,0.1063,0.008779,4.326
457725,520,332,852,251,71,186,346.04,0.9637,0.6402,0.285641,12,54,51,188.23,0.7579,0.2022,0.029554,4.219
457737,520,348,868,241,29,244,327.60,0.9882,0.6282,0.261139,70,17,64,332.76,0.7232,0.1857,0.020733,4.399
457740,520,369,889,255,68,71,24.95,1.0000,0.6097,0.258528,30,43,38,169.21,0.2310,0.1724,0.021437,4.319
457747,520,431,951,181,48,252,309.68,0.9829,0.5487,0.189669,37,14,2,50.53,0.7928,0.0959,0.007118,4.196
457759,520,439,959,241,32,59,22.70,0.9721,0.5524,0.200529,17,11,54,282.18,0.7900,0.0920,0.006248,4.454
457774,520,452,972,211,37,159,343.94,0.8860,0.5268,0.176774,12,15,1,117.97,0.8496,0.0661,0.004220,4.182
457777,520,438,958,203,15,235,320.39,0.9882,0.5526,0.190380,26,13,36,308.61,0.5311,0.0907,0.006348,4.266
457790,520,309,829,249,103,140,7.27,0.8949,0.6574,0.317368,30,60,2,133.99,0.9875,0.2200,0.035120,4.316
457793,520,355,875,235,6,250,324.99,0.9981,0.6163,0.246970,76,13,33,6.94,0.7767,0.1779,0.019344,4.283
457799,520,318,838,245,119,82,37.14,0.8887,0.6627,0.332182,21,61,34,151.61,0.8152,0.2233,0.036123,4.438
457818,520,397,917,213,80,181,338.37,0.7729,0.5830,0.232216,35,30,27,53.01,0.1066,0.1363,0.013650,4.434
457829,520,313,833,249,69,230,332.75,0.9727,0.6580,0.301121,78,40,20,47.06,0.6268,0.2230,0.031880,4.288
457845,520,399,919,248,53,68,23.11,0.9624,0.5819,0.229235,16,36,42,219.40,0.4399,0.1430,0.015390,4.270
457865,520,320,840,249,84,184,347.06,0.9383,0.6494,0.299441,46,50,30,117.66,0.3539,0.2060,0.029558,4.392
457890,520,341,861,162,128,237,296.31,0.7621,0.6263,0.292342,28,53,32,148.10,0.5625,0.2003,0.028973,4.335
457902,520,476,996,184,43,202,322.82,0.8852,0.5096,0.161837,4,0,13,300.75,1.0000,0.0244,0.000549,4.191
457930,520,458,978,194,36,207,324.57,0.9234,0.5252,0.172377,17,10,17,326.41,0.2727,0.0646,0.003767,4.136
457934,520,458,978,227,17,115,2.32,0.9689,0.5302,0.179724,23,1,29,319.28,0.8645,0.0605,0.002926,4.340
457937,520,427,947,230,6,167,345.36,0.9912,0.5556,0.197460,48,4,4,26.54,0.9129,0.1010,0.007241,4.323
457940,520,437,957,242,25,16,29.29,0.9875,0.5473,0.196133,34,10,33,329.05,0.6010,0.0949,0.006670,4.343
458002,520,382,902,232,76,159,351.52,0.8190,0.6002,0.248305,7,47,7,142.97,0.9737,0.1648,0.020935,4.205
458025,520,395,915,225,33,226,328.01,0.9712,0.5901,0.225886,39,9,78,296.16,0.8696,0.1384,0.011768,4.466
458036,520,476,996,178,52,212,317.92,0.8723,0.5150,0.166755,2,1,4,302.09,0.5000,0.0201,0.000434,4.298
458042,520,290,810,206,133,226,318.80,0.7291,0.6802,0.353889,24,67,0,137.56,1.0000,0.2402,0.042084,4.386
458045,520,278,798,250,87,254,326.87,0.9964,0.6915,0.342988,12,64,86,231.63,0.8048,0.2525,0.044166,4.173
458047,520,311,831,250,61,241,330.23,0.9813,0.6597,0.300153,62,43,66,320.45,0.3392,0.2210,0.031453,4.299
458053,520,414,934,239,49,111,7.99,0.9125,0.5703,0.216982,21,32,11,131.67,0.6096,0.1237,0.012166,4.295
458059,520,13,533,254,249,226,96.86,0.8846,0.9766,0.943135,28,136,12,141.63,0.9934,0.4747,0.178810,4.340
458075,520,440,960,179,86,200,319.92,0.7251,0.5496,0.204104,10,23,21,183.48,0.3658,0.0919,0.007314,4.434
458077,520,376,896,245,30,185,343.66,0.9708,0.6005,0.238470,48,33,23,54.76,0.3296,0.1599,0.017780,4.256
458081,520,470,990,231,9,55,21.69,0.9928,0.5222,0.174632,17,1,12,339.07,0.7700,0.0428,0.001674,4.347
458089,520,439,959,218,54,156,347.51,0.8417,0.5513,0.199464,13,9,56,277.74,0.8682,0.0875,0.005664,4.482
458095,520,397,917,239,52,129,1.80,0.9000,0.5783,0.223948,2,4,106,265.03,0.9956,0.1392,0.011402,4.462
458098,520,387,907,229,4,234,327.18,0.9980,0.5942,0.226878,3,44,0,141.42,1.0000,0.1518,0.018206,4.059
458108,520,420,940,234,4,158,349.01,0.9944,0.5587,0.200508,44,10,19,7.28,0.6461,0.1056,0.007997,4.319
458112,520,467,987,218,37,106,5.21,0.8995,0.5185,0.172717,1,10,1,143.11,0.9615,0.0444,0.002257,4.262
458113,520,419,939,198,71,208,324.77,0.8280,0.5636,0.210678,12,25,46,259.57,0.5467,0.1119,0.009706,4.366
458128,520,463,983,152,75,246,299.58,0.9295,0.5321,0.183617,11,3,26,297.75,0.7483,0.0484,0.002109,4.483
458135,520,457,977,204,40,182,334.61,0.8867,0.5288,0.177343,4,11,18,244.33,0.4314,0.0555,0.003088,4.282
458139,520,440,960,193,66,205,324.19,0.8284,0.5480,0.196431,25,18,16,36.50,0.1690,0.0907,0.006767,4.341
458154,520,354,874,215,87,223,325.32,0.8567,0.6187,0.265930,23,29,104,271.53,0.8864,0.1823,0.020603,4.475
458165,520,476,996,186,39,204,322.97,0.9033,0.5115,0.162512,3,2,2,18.05,0.1289,0.0243,0.000672,4.194
