Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
458170,520,397,917,243,4,166,348.48,0.9961,0.5801,0.218979,44,7,74,303.61,0.8702,0.1390,0.011819,4.351
458173,520,444,964,225,59,48,28.62,0.9172,0.5388,0.193517,39,1,25,346.14,0.8670,0.0848,0.005233,4.409
458181,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,56,136,8,137.95,0.9933,0.4837,0.184660,4.475
458182,520,322,842,255,25,246,330.29,1.0000,0.6524,0.286122,81,10,77,330.76,0.8167,0.2085,0.025025,4.480
458184,520,468,988,208,25,166,340.57,0.9287,0.5184,0.168605,11,6,0,85.94,1.0000,0.0439,0.002014,4.203
458192,520,356,876,244,56,189,342.88,0.9280,0.6162,0.257386,61,9,87,310.49,0.8660,0.1801,0.018757,4.471
458194,520,348,868,252,52,197,342.22,0.9793,0.6317,0.271859,35,30,101,279.09,0.7935,0.1900,0.022254,4.455
458196,520,458,978,236,24,5,30.00,0.9956,0.5338,0.185003,11,0,44,285.38,1.0000,0.0574,0.002530,4.474
458197,520,399,919,217,43,220,327.40,0.9444,0.5779,0.216489,40,0,87,294.54,1.0000,0.1399,0.011392,4.341
458209,520,421,941,188,67,228,316.34,0.8758,0.5575,0.203083,31,18,46,303.55,0.5376,0.1131,0.009212,4.274
458212,520,433,953,166,71,250,303.95,0.9604,0.5485,0.195162,30,18,30,326.60,0.3329,0.1024,0.008024,4.225
458222,520,466,986,219,42,109,4.71,0.8832,0.5250,0.178227,12,8,9,0.30,0.1350,0.0525,0.002716,4.329
458224,520,426,946,233,56,104,10.53,0.8824,0.5625,0.211544,33,8,62,299.13,0.8254,0.1131,0.008448,4.475
458225,520,463,983,237,12,35,26.20,0.9934,0.5335,0.183921,16,2,26,310.02,0.7926,0.0515,0.002282,4.474
458236,520,369,889,199,94,225,319.25,0.8187,0.6059,0.255851,68,24,17,31.11,0.6837,0.1729,0.019229,4.418
458261,520,372,892,251,23,182,345.69,0.9828,0.6077,0.245028,65,5,74,321.84,0.8701,0.1720,0.017269,4.386
458268,520,453,973,212,74,16,38.89,0.9623,0.5289,0.189344,16,13,10,67.19,0.1370,0.0675,0.004199,4.416
458283,520,444,964,210,19,205,329.62,0.9728,0.5439,0.185772,2,18,40,254.45,0.8195,0.0838,0.005987,4.211
458288,520,430,950,182,50,251,310.10,0.9772,0.5508,0.191923,31,10,41,313.30,0.6587,0.0956,0.006685,4.268
458300,520,281,801,245,120,165,359.07,0.8220,0.6852,0.355647,3,63,93,238.24,0.9337,0.2518,0.043644,4.332
458317,520,386,906,253,52,84,18.81,0.9861,0.5939,0.239824,62,11,49,340.05,0.7425,0.1546,0.014854,4.469
458336,520,377,897,243,76,69,26.88,0.9297,0.5951,0.246565,72,5,35,0.35,0.8485,0.1623,0.016078,4.488
458338,520,377,897,246,79,0,38.14,1.0000,0.5992,0.251881,7,39,69,250.67,0.7830,0.1649,0.019258,4.359
458348,520,438,958,247,7,37,25.99,0.9969,0.5541,0.200633,0,15,61,262.19,1.0000,0.0947,0.006785,4.414
458362,520,366,886,252,47,152,355.91,0.9724,0.6081,0.249989,36,26,88,284.22,0.7496,0.1702,0.018184,4.400
458389,520,396,916,246,22,144,356.26,0.9757,0.5809,0.221836,14,19,84,270.64,0.9170,0.1355,0.011991,4.385
458397,520,369,889,209,89,212,326.66,0.8071,0.6056,0.254552,18,47,3,137.00,0.9776,0.1691,0.021681,4.249
458407,520,476,996,208,10,166,340.41,0.9738,0.5134,0.163823,5,0,1,3.86,1.0000,0.0188,0.000345,4.247
458409,520,451,971,212,30,185,335.77,0.9336,0.5392,0.184305,13,15,15,196.84,0.0529,0.0709,0.004617,4.290
458415,520,435,955,213,32,194,333.42,0.9378,0.5476,0.190763,27,8,39,309.90,0.6848,0.0856,0.005532,4.336
458435,520,445,965,221,58,116,4.20,0.8316,0.5448,0.196618,24,13,10,35.88,0.3078,0.0766,0.005040,4.481
458437,520,464,984,210,56,108,5.23,0.8097,0.5192,0.176150,15,7,6,28.96,0.2844,0.0524,0.002667,4.294
458440,520,381,901,242,6,202,338.11,0.9961,0.5975,0.232748,15,31,84,266.63,0.8319,0.1607,0.017215,4.207
458441,520,409,929,200,55,230,319.98,0.9178,0.5659,0.207264,19,24,63,273.62,0.6740,0.1275,0.011506,4.183
458444,520,473,993,216,14,153,346.66,0.9664,0.5231,0.172153,4,1,16,292.19,0.8206,0.0295,0.000849,4.369
458468,520,466,986,217,55,17,33.50,0.9726,0.5163,0.175271,17,1,22,319.06,0.8269,0.0479,0.001988,4.333
458499,520,408,928,206,95,112,12.57,0.6332,0.5655,0.224780,16,26,64,268.97,0.6933,0.1309,0.012191,4.418
458504,520,464,984,210,26,153,345.43,0.9207,0.5158,0.167426,14,0,38,294.88,1.0000,0.0544,0.002333,4.155
458506,520,381,901,198,71,253,313.38,0.9859,0.5954,0.236053,4,17,106,265.54,0.9766,0.1553,0.014672,4.423
458543,520,360,880,248,8,219,335.10,0.9967,0.6190,0.252477,83,0,17,18.91,1.0000,0.1774,0.018798,4.397
458547,520,354,874,247,56,180,346.33,0.9394,0.6172,0.259009,16,50,31,156.15,0.7581,0.1834,0.024902,4.126
458568,520,344,864,249,28,226,333.64,0.9871,0.6302,0.264643,19,17,126,269.72,0.9759,0.1891,0.020456,4.466
458583,520,478,998,183,60,184,327.55,0.7912,0.5115,0.167610,0,0,11,264.05,1.0000,0.0166,0.000242,4.331
458609,520,414,934,222,17,216,329.81,0.9850,0.5721,0.208907,55,9,6,28.74,0.8621,0.1227,0.010209,4.300
458610,520,283,803,241,136,91,43.31,0.8167,0.6883,0.370670,8,67,64,189.57,0.8931,0.2494,0.044359,4.458
458613,520,432,952,221,49,155,348.33,0.8652,0.5522,0.199378,38,12,28,344.65,0.5509,0.1018,0.007589,4.330
458632,520,245,765,255,124,216,340.09,1.0000,0.7270,0.406359,58,67,76,248.34,0.1408,0.2837,0.054356,4.373
458648,520,418,938,248,25,37,26.83,0.9868,0.5614,0.207889,9,27,58,260.46,0.7215,0.1244,0.011474,4.195
458667,520,478,998,164,61,223,309.94,0.8642,0.5117,0.165584,5,0,7,320.34,1.0000,0.0225,0.000476,4.271
458677,520,396,916,250,8,135,359.56,0.9931,0.5819,0.222505,50,24,21,27.52,0.4491,0.1416,0.013856,4.267
458689,520,272,792,242,105,245,326.77,0.9566,0.6956,0.355753,80,50,60,358.10,0.3153,0.2598,0.043131,4.357
458712,520,434,954,223,0,188,337.51,1.0000,0.5525,0.193213,3,26,32,217.19,0.7670,0.1012,0.008624,4.149
458736,520,365,885,245,87,48,34.83,0.9408,0.6100,0.264455,24,41,53,240.20,0.3693,0.1688,0.020370,4.469
458743,520,37,557,254,249,12,108.23,0.9994,0.9474,0.888496,16,129,34,144.51,0.9905,0.4509,0.159255,4.485
458755,520,447,967,224,66,26,34.44,0.9551,0.5425,0.198210,35,6,21,351.24,0.6629,0.0843,0.005418,4.479
458758,520,413,933,204,76,192,331.63,0.7862,0.5693,0.218137,19,24,51,273.39,0.5284,0.1178,0.010307,4.446
458759,520,302,822,253,61,249,329.03,0.9932,0.6697,0.310626,54,35,110,289.44,0.7301,0.2275,0.031121,4.446
458760,520,465,985,209,67,51,29.89,0.8659,0.5171,0.178109,5,10,6,151.49,0.3180,0.0498,0.002625,4.335
458761,520,443,963,225,10,160,346.44,0.9822,0.5432,0.187654,14,13,36,282.47,0.5507,0.0782,0.005086,4.314
458778,520,435,955,246,11,20,28.24,0.9955,0.5517,0.198863,23,4,59,290.48,0.9065,0.0922,0.005848,4.456
458780,520,450,970,181,49,239,312.44,0.9319,0.5385,0.182534,12,11,37,280.97,0.6280,0.0733,0.004511,4.266
458782,520,402,922,214,21,250,319.83,0.9891,0.5844,0.217365,39,26,14,63.23,0.4155,0.1277,0.012019,4.311
458796,520,427,947,199,35,242,317.42,0.9667,0.5596,0.197565,18,19,38,280.00,0.4243,0.0961,0.007343,4.317
458807,520,471,991,220,49,26,31.10,0.9598,0.5172,0.174895,3,2,27,276.13,0.9066,0.0390,0.001419,4.374
458810,520,460,980,234,5,64,19.44,0.9957,0.5291,0.179743,10,6,33,285.20,0.7168,0.0591,0.003046,4.331
458814,520,352,872,238,56,210,335.37,0.9367,0.6169,0.256613,64,33,46,354.09,0.4115,0.1921,0.023751,4.157
458823,520,358,878,255,71,92,19.35,1.0000,0.6164,0.265428,51,40,12,87.59,0.6545,0.1801,0.022480,4.352
458834,520,477,997,191,76,95,13.03,0.6730,0.5052,0.170732,5,1,0,51.16,1.0000,0.0224,0.000540,4.367
458837,520,470,990,141,86,233,296.56,0.8371,0.5240,0.182016,15,1,17,323.91,0.7924,0.0426,0.001638,4.493
458838,520,414,934,242,55,6,33.28,0.9946,0.5663,0.216261,39,13,56,309.08,0.7152,0.1228,0.010047,4.434
458845,520,377,897,232,22,224,330.23,0.9856,0.5967,0.231140,58,19,57,328.61,0.6500,0.1626,0.016608,4.221
458851,520,478,998,197,53,143,346.90,0.7894,0.5057,0.164015,4,0,2,344.76,1.0000,0.0178,0.000302,4.255
458866,520,435,955,237,38,74,18.91,0.9527,0.5499,0.198884,34,7,36,324.94,0.6929,0.0921,0.006195,4.429
458868,520,377,897,220,59,224,326.99,0.9228,0.5975,0.237275,62,24,2,47.95,0.8935,0.1593,0.016819,4.299
458874,520,448,968,194,52,216,321.85,0.8940,0.5435,0.188847,18,7,51,287.01,0.8245,0.0837,0.005196,4.327
458878,520,371,891,250,39,168,350.04,0.9616,0.6062,0.246055,75,13,30,9.70,0.7802,0.1748,0.018777,4.305
458896,520,429,949,193,49,228,318.61,0.9217,0.5483,0.191369,10,13,64,271.72,0.9009,0.1003,0.007225,4.218
458898,520,437,957,239,15,89,12.92,0.9849,0.5471,0.194169,22,2,57,291.25,0.9458,0.0858,0.005094,4.432
458904,520,278,798,241,108,236,328.99,0.9355,0.6931,0.354843,34,62,81,239.73,0.4511,0.2531,0.043793,4.316
458909,520,416,936,223,43,182,339.65,0.9109,0.5652,0.207956,17,29,43,252.96,0.3931,0.1240,0.011723,4.179
458922,520,373,893,213,59,241,320.87,0.9395,0.5979,0.236267,28,5,110,277.14,0.9833,0.1615,0.014811,4.417
458925,520,380,900,185,112,207,318.04,0.6551,0.6049,0.264085,8,45,24,154.34,0.9031,0.1614,0.019943,4.491
458930,520,417,937,231,49,146,353.83,0.8877,0.5671,0.212637,12,30,26,177.75,0.4590,0.1155,0.010813,4.319
458935,520,478,998,163,59,224,309.49,0.8719,0.5089,0.162970,2,0,5,306.92,1.0000,0.0163,0.000239,4.239
458948,520,379,899,236,43,202,336.97,0.9492,0.5999,0.238276,17,8,110,270.83,0.9848,0.1564,0.014185,4.491
458959,520,367,887,238,85,140,1.69,0.8272,0.6143,0.265704,18,47,1,136.32,0.9924,0.1688,0.021638,4.407
458960,520,479,999,199,1,192,330.28,0.9978,0.5107,0.159714,0,0,4,264.05,1.0000,0.0106,0.000088,4.187
458962,520,380,900,213,93,175,341.51,0.7131,0.5978,0.250719,23,42,15,137.22,0.7235,0.1574,0.018725,4.376
458968,520,360,880,247,41,196,341.16,0.9616,0.6153,0.253487,79,6,48,352.00,0.8360,0.1840,0.020062,4.332
458992,520,261,781,220,134,240,319.86,0.8645,0.7072,0.385585,11,68,99,238.95,0.8319,0.2727,0.051060,4.310
458998,520,367,887,221,100,157,352.95,0.6956,0.6132,0.269230,37,42,19,119.14,0.4897,0.1704,0.020963,4.499
459005,520,461,981,216,65,39,32.24,0.9140,0.5268,0.185285,15,5,17,321.29,0.4996,0.0520,0.002506,4.481
459008,520,473,993,176,76,181,325.72,0.7113,0.5187,0.177363,9,3,1,51.64,0.5771,0.0343,0.001254,4.436
459010,520,399,919,235,78,49,32.66,0.9138,0.5799,0.233357,47,26,8,59.04,0.6412,0.1385,0.013607,4.455
459019,520,474,994,197,48,184,332.02,0.8511,0.5237,0.174466,8,0,11,320.72,1.0000,0.0285,0.000758,4.422
459031,520,469,989,227,20,84,13.27,0.9710,0.5224,0.174742,14,2,8,345.79,0.6207,0.0400,0.001543,4.360
459034,520,409,929,228,20,197,336.28,0.9773,0.5718,0.210281,16,5,94,272.62,0.9843,0.1304,0.010268,4.319
459038,520,54,574,249,227,249,325.87,0.8328,0.9301,0.819180,32,121,62,150.31,0.9401,0.4324,0.143290,4.497
459051,520,327,847,220,118,174,347.33,0.6507,0.6479,0.312304,15,58,5,140.34,0.9827,0.2057,0.031385,4.452
459053,520,465,985,205,67,86,16.46,0.7762,0.5160,0.176675,12,4,23,302.41,0.6504,0.0498,0.002269,4.337
459064,520,465,985,222,29,104,6.03,0.9342,0.5214,0.174105,20,3,12,347.12,0.6312,0.0517,0.002404,4.276
459076,520,477,997,201,19,182,333.70,0.9523,0.5125,0.162625,2,2,4,284.11,0.2654,0.0240,0.000651,4.198
459126,520,469,989,228,22,50,23.39,0.9799,0.5191,0.173011,13,3,9,341.04,0.5124,0.0417,0.001704,4.313
459131,520,220,740,225,174,119,67.90,0.5858,0.7503,0.476130,35,84,10,137.83,0.9774,0.3040,0.067197,4.489
459193,520,444,964,236,35,30,28.54,0.9737,0.5404,0.191319,8,19,9,146.68,0.5088,0.0757,0.005371,4.358
459197,520,452,972,168,67,236,307.87,0.8919,0.5348,0.183960,11,11,36,279.42,0.6214,0.0718,0.004379,4.302
459205,520,439,959,240,21,86,14.26,0.9784,0.5504,0.197368,30,3,51,305.26,0.8786,0.0916,0.005802,4.433
459209,520,426,946,239,13,119,2.97,0.9841,0.5551,0.199737,21,21,47,281.19,0.5075,0.1095,0.009010,4.232
459232,520,366,886,246,42,194,341.52,0.9580,0.6130,0.251469,66,21,40,356.77,0.6136,0.1710,0.018480,4.402
459234,520,308,828,222,106,253,318.68,0.9847,0.6731,0.329312,14,63,37,155.71,0.9003,0.2281,0.037818,4.319
459241,520,472,992,212,59,72,20.84,0.8518,0.5170,0.175952,3,1,17,285.54,0.8543,0.0289,0.000815,4.447
459242,520,320,840,247,59,234,331.24,0.9678,0.6489,0.288455,39,33,112,279.02,0.8077,0.2107,0.026888,4.402
459243,520,400,920,228,85,83,24.38,0.8226,0.5813,0.236182,21,34,48,251.02,0.3684,0.1437,0.015168,4.391
459253,520,477,997,202,32,158,341.78,0.8870,0.5063,0.160602,3,0,8,305.48,1.0000,0.0200,0.000369,4.181
459259,520,377,897,214,92,177,340.91,0.7242,0.5988,0.251267,32,35,60,277.51,0.3947,0.1630,0.018354,4.407
459268,520,479,999,200,56,139,349.60,0.7828,0.5124,0.169737,0,0,8,264.05,1.0000,0.0143,0.000175,4.379
459275,520,328,848,225,107,205,334.26,0.7878,0.6516,0.309327,32,53,54,199.67,0.3104,0.2109,0.031195,4.425
459296,520,438,958,233,36,124,1.22,0.9286,0.5539,0.200436,24,7,54,293.39,0.8199,0.0929,0.006125,4.462
459311,520,464,984,208,66,86,16.52,0.7904,0.5204,0.179804,15,6,3,47.37,0.4442,0.0492,0.002384,4.387
459316,520,404,924,245,35,121,4.29,0.9525,0.5763,0.219984,1,37,6,145.73,0.9935,0.1276,0.013427,4.257
459327,520,423,943,186,67,229,315.45,0.8764,0.5553,0.201117,23,21,47,284.81,0.4977,0.1113,0.009237,4.239
459345,520,376,896,230,52,204,335.03,0.9253,0.5965,0.236411,33,39,9,119.49,0.7094,0.1556,0.017941,4.216
459351,520,421,941,179,71,245,309.24,0.9319,0.5620,0.206836,37,8,48,315.15,0.7469,0.1067,0.007804,4.443
459353,520,478,998,210,59,31,32.62,0.9320,0.5074,0.169309,1,2,4,255.89,0.3738,0.0225,0.000586,4.335
459375,520,449,969,167,55,255,304.43,1.0000,0.5373,0.181685,3,8,51,267.47,0.9393,0.0736,0.004320,4.265
459376,520,474,994,162,56,245,304.76,0.9436,0.5224,0.171029,1,5,4,179.92,0.5753,0.0323,0.001238,4.314
459379,520,247,767,188,181,49,106.31,0.8269,0.7164,0.439614,15,80,27,145.88,0.9718,0.2845,0.059178,4.485
459405,520,383,903,248,26,182,345.11,0.9776,0.6031,0.240759,7,23,95,266.07,0.9460,0.1524,0.014841,4.484
459408,520,418,938,232,58,104,10.68,0.8740,0.5623,0.211843,42,19,10,41.73,0.5519,0.1156,0.009800,4.379
459409,520,311,831,220,126,169,351.94,0.6105,0.6600,0.330038,0,61,43,166.36,1.0000,0.2191,0.035117,4.465
459416,520,441,961,187,6,255,311.79,1.0000,0.5415,0.179162,14,21,22,207.05,0.1776,0.0895,0.006876,4.029
459423,520,373,893,235,69,160,351.19,0.8501,0.5983,0.244593,33,18,95,282.38,0.8734,0.1615,0.015821,4.476
459428,520,438,958,199,30,237,318.65,0.9702,0.5531,0.191866,30,15,25,340.24,0.3671,0.0939,0.006879,4.252
459444,520,452,972,234,17,8,29.38,0.9931,0.5270,0.179140,21,11,16,348.05,0.2832,0.0707,0.004362,4.215
459451,520,457,977,214,64,67,23.93,0.8527,0.5255,0.183706,14,11,2,96.15,0.6292,0.0588,0.003371,4.379
459482,520,364,884,245,18,208,337.25,0.9895,0.6090,0.244022,40,34,64,291.56,0.4344,0.1714,0.019653,4.221
459493,520,479,999,181,65,172,330.98,0.7475,0.5066,0.165842,0,0,4,264.05,1.0000,0.0106,0.000088,4.309
459500,520,351,871,239,101,102,22.33,0.8398,0.6277,0.286202,39,47,15,121.47,0.6572,0.1868,0.024988,4.483
459505,520,438,958,208,18,218,325.75,0.9799,0.5492,0.189064,36,12,18,5.92,0.5075,0.0946,0.006817,4.208
459542,520,434,954,229,14,145,352.28,0.9759,0.5451,0.190192,10,0,78,271.88,1.0000,0.0981,0.006145,4.278
459572,520,461,981,196,20,222,321.52,0.9751,0.5322,0.175116,9,5,17,300.10,0.4754,0.0460,0.002071,4.323
459573,520,434,954,244,22,57,22.62,0.9852,0.5540,0.201058,36,12,30,337.75,0.5448,0.0996,0.007318,4.380
459574,520,408,928,191,99,177,333.18,0.6225,0.5746,0.231757,27,29,43,277.81,0.2685,0.1323,0.012861,4.482
459599,520,407,927,226,64,148,353.19,0.8282,0.5719,0.219762,35,25,47,304.22,0.4032,0.1336,0.012578,4.311
459630,520,382,902,252,55,111,10.46,0.9729,0.6005,0.245791,55,23,45,340.55,0.5185,0.1573,0.016146,4.472
459632,520,459,979,226,39,71,19.00,0.9374,0.5274,0.180776,16,7,22,310.91,0.4892,0.0598,0.003201,4.338
459647,520,414,934,236,21,169,346.28,0.9725,0.5720,0.212367,25,30,0,118.17,1.0000,0.1193,0.011352,4.276
459670,520,476,996,179,12,230,314.89,0.9868,0.5081,0.155610,1,0,7,286.54,1.0000,0.0158,0.000218,4.094
459678,520,400,920,244,3,166,348.68,0.9971,0.5819,0.220546,46,23,31,358.15,0.3878,0.1364,0.012926,4.299
459684,520,406,926,255,42,0,31.58,1.0000,0.5830,0.229198,25,30,28,169.54,0.1024,0.1261,0.012190,4.489
459701,520,476,996,213,43,80,15.09,0.8920,0.5056,0.164555,3,0,16,290.10,1.0000,0.0250,0.000568,4.243
459719,520,396,916,231,7,199,336.40,0.9935,0.5755,0.212671,65,2,15,16.57,0.9508,0.1375,0.012019,4.235
459720,520,429,949,167,68,253,303.93,0.9839,0.5489,0.194422,16,19,43,275.76,0.5226,0.0977,0.007503,4.251
459723,520,399,919,229,67,151,353.01,0.8302,0.5817,0.229093,61,11,16,19.69,0.7887,0.1394,0.012690,4.452
459732,520,301,821,230,109,221,330.32,0.8561,0.6703,0.329828,56,53,53,17.37,0.0328,0.2329,0.036440,4.394
459746,520,478,998,221,37,13,30.84,0.9844,0.5092,0.167271,4,0,7,315.09,1.0000,0.0210,0.000412,4.310
459747,520,426,946,241,50,53,26.13,0.9500,0.5634,0.212423,11,27,30,210.95,0.4146,0.1077,0.009487,4.411
459748,520,364,884,169,119,228,303.46,0.7266,0.6108,0.272305,14,47,16,144.51,0.9122,0.1689,0.021637,4.499
459752,520,347,867,246,95,82,27.99,0.9275,0.6272,0.283896,10,55,0,140.12,1.0000,0.1930,0.027968,4.282
459770,520,428,948,196,72,200,326.51,0.8022,0.5565,0.205421,41,7,35,335.56,0.7079,0.1031,0.007448,4.446
459779,520,396,916,246,48,106,10.61,0.9354,0.5820,0.227507,7,26,75,264.10,0.8822,0.1365,0.012919,4.411
459796,520,360,880,214,90,228,323.51,0.8644,0.6242,0.272116,31,36,86,274.96,0.6538,0.1848,0.022249,4.458
459805,520,427,947,202,23,244,318.00,0.9832,0.5606,0.197026,39,14,12,26.21,0.5420,0.1014,0.007720,4.280
459810,520,444,964,204,86,59,34.31,0.7778,0.5360,0.198107,4,6,63,268.31,0.9708,0.0843,0.005149,4.499
459844,520,392,912,220,57,211,330.50,0.9076,0.5875,0.228472,59,7,52,334.32,0.7877,0.1465,0.013298,4.399
459846,520,466,986,207,19,171,338.65,0.9504,0.5170,0.166735,11,2,31,293.87,0.8515,0.0498,0.002135,4.157
459875,520,431,951,193,42,237,316.69,0.9481,0.5502,0.191092,38,8,41,324.00,0.7074,0.1032,0.007459,4.196
459881,520,457,977,216,58,110,5.78,0.8193,0.5334,0.187533,17,11,3,79.91,0.5282,0.0622,0.003651,4.427
459887,520,436,956,189,38,252,312.37,0.9849,0.5539,0.192345,25,18,7,78.58,0.4400,0.0884,0.006546,4.286
459910,520,441,961,171,85,199,317.13,0.7160,0.5360,0.192793,4,22,37,245.16,0.6906,0.0934,0.007332,4.235
459928,520,248,768,255,103,251,328.73,1.0000,0.7159,0.379283,3,80,40,153.02,0.9913,0.2843,0.059096,3.935
459929,520,480,1000,200,34,169,337.58,0.8861,0.5099,0.162899,0,0,0,0.00,0.0000,0.0000,0.000000,4.258
459935,520,473,993,199,26,200,327.99,0.9466,0.5237,0.170528,0,4,13,250.09,1.0000,0.0321,0.001159,4.311
459943,520,460,980,175,37,252,308.33,0.9846,0.5322,0.174662,13,10,0,99.53,1.0000,0.0550,0.003027,4.237
459963,520,280,800,246,113,202,342.02,0.9069,0.6907,0.356700,18,64,80,225.19,0.7134,0.2508,0.043744,4.338
459972,520,422,942,196,25,249,315.26,0.9820,0.5558,0.192720,16,30,0,129.96,1.0000,0.1117,0.010387,4.019
459979,520,208,728,218,166,227,321.41,0.6443,0.7592,0.477249,28,88,13,140.34,0.9792,0.3146,0.072551,4.302
460010,520,468,988,148,91,207,304.19,0.7053,0.5208,0.182834,8,4,18,297.45,0.5643,0.0431,0.001821,4.493
460023,520,446,966,219,9,179,339.18,0.9846,0.5416,0.185125,0,18,30,236.52,1.0000,0.0758,0.005263,4.255
460071,520,445,965,223,12,152,348.60,0.9763,0.5358,0.182205,30,10,2,48.00,0.7470,0.0774,0.004975,4.224
460085,520,434,954,216,28,186,336.49,0.9448,0.5462,0.189769,0,29,14,157.87,1.0000,0.1020,0.009104,4.057
460091,520,344,864,236,60,229,329.83,0.9469,0.6281,0.267243,38,19,116,280.67,0.9176,0.1926,0.021387,4.444
460092,520,432,952,223,49,136,355.77,0.8638,0.5478,0.196648,29,16,33,318.00,0.4217,0.0985,0.007416,4.296
460101,520,424,944,202,8,249,317.07,0.9955,0.5607,0.195713,24,16,62,285.00,0.7417,0.1146,0.009126,4.156
460104,520,456,976,203,61,161,342.02,0.7874,0.5335,0.186091,18,6,13,343.93,0.4215,0.0560,0.002879,4.465
460114,520,282,802,250,91,236,331.47,0.9771,0.6854,0.338650,55,61,16,116.45,0.7488,0.2457,0.041871,4.230
460115,520,439,959,221,14,192,335.95,0.9811,0.5542,0.194944,37,8,25,347.16,0.6300,0.0926,0.006372,4.345
460118,520,408,928,222,26,206,332.40,0.9681,0.5686,0.207270,1,11,91,264.67,0.9829,0.1255,0.010010,4.287
460156,520,310,830,239,92,217,334.05,0.9074,0.6588,0.310173,74,43,17,58.14,0.6508,0.2226,0.032243,4.379
460163,520,390,910,185,103,200,321.25,0.6628,0.5853,0.241859,50,28,35,359.38,0.3391,0.1549,0.016300,4.402
460173,520,325,845,250,109,20,45.36,0.9804,0.6490,0.313150,13,56,46,174.26,0.7894,0.2071,0.031110,4.477
460191,520,347,867,240,48,234,329.62,0.9682,0.6294,0.265824,5,24,121,265.25,0.9712,0.1863,0.020658,4.470
460193,520,325,845,244,78,209,337.49,0.9313,0.6466,0.292881,16,46,91,258.61,0.7618,0.2053,0.028193,4.385
460197,520,305,825,254,103,152,2.92,0.9774,0.6696,0.330415,10,61,66,204.89,0.8219,0.2314,0.037952,4.325
460210,520,319,839,255,30,236,332.57,1.0000,0.6477,0.282479,60,5,130,292.31,0.9737,0.2225,0.026809,4.329
460214,520,333,853,227,84,231,326.69,0.9027,0.6384,0.284432,30,50,47,184.12,0.3163,0.1973,0.027624,4.308
460230,520,438,958,228,62,56,27.22,0.9080,0.5488,0.202276,30,16,11,40.42,0.3720,0.0913,0.006708,4.449
460238,520,393,913,245,67,54,28.80,0.9525,0.5870,0.236965,0,39,22,159.80,1.0000,0.1373,0.015089,4.409
460241,520,371,891,227,56,230,327.33,0.9436,0.6106,0.248747,4,45,59,226.21,0.8638,0.1749,0.022182,4.139
460261,520,328,848,248,71,212,337.44,0.9579,0.6480,0.292194,54,44,68,303.07,0.3206,0.2143,0.030030,4.276
460273,520,432,952,204,49,207,327.25,0.8974,0.5513,0.195408,0,28,2,144.44,1.0000,0.0961,0.008349,4.206
460286,520,459,979,166,88,187,318.76,0.6574,0.5261,0.186751,13,9,14,319.51,0.2014,0.0573,0.003126,4.456
460296,520,340,860,235,100,162,354.13,0.7841,0.6376,0.293877,8,47,87,253.08,0.8286,0.2020,0.027726,4.424
460302,520,407,927,188,97,186,328.09,0.6502,0.5716,0.227871,30,27,49,289.06,0.3884,0.1338,0.012816,4.424
460307,520,443,963,178,77,201,319.78,0.7620,0.5359,0.189908,23,18,0,96.89,1.0000,0.0844,0.006148,4.273
460308,520,337,857,242,53,239,328.86,0.9678,0.6393,0.276581,21,20,132,269.83,0.9722,0.2020,0.023255,4.458
460313,520,251,771,254,142,83,46.99,0.9815,0.7177,0.410443,3,76,54,165.61,0.9820,0.2745,0.054543,4.404
460335,520,327,847,242,113,100,27.77,0.8601,0.6511,0.316104,3,56,61,204.91,0.9330,0.2107,0.031845,4.473
460357,520,7,527,250,253,250,145.54,0.4861,0.9895,0.974766,1,137,16,143.22,0.9996,0.4744,0.179344,4.468
460372,520,341,861,238,90,162,353.35,0.8259,0.6289,0.281008,64,42,17,67.41,0.6023,0.2046,0.027865,4.251
