Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
460373,520,315,835,239,124,35,52.07,0.9354,0.6569,0.328901,20,56,76,236.22,0.6320,0.2248,0.034987,4.458
460374,520,426,946,221,80,52,33.15,0.8706,0.5568,0.213599,41,17,14,28.37,0.4980,0.1108,0.009041,4.465
460383,520,419,939,197,70,213,323.04,0.8417,0.5641,0.210562,37,13,48,313.70,0.6603,0.1138,0.008946,4.420
460393,520,332,852,219,86,242,321.45,0.9310,0.6356,0.281282,27,28,118,272.63,0.9164,0.1994,0.023714,4.494
460396,520,418,938,214,42,197,332.85,0.9157,0.5571,0.199854,47,18,4,46.02,0.7642,0.1210,0.010458,4.133
460400,520,440,960,232,56,46,28.52,0.9343,0.5496,0.201844,6,15,52,267.48,0.8479,0.0896,0.006283,4.475
460411,520,300,820,255,112,79,34.39,1.0000,0.6674,0.334162,9,59,70,216.54,0.8257,0.2268,0.036280,4.452
460414,520,480,1000,170,86,149,337.52,0.5706,0.5075,0.173726,0,0,0,0.00,0.0000,0.0000,0.000000,4.475
460417,520,418,938,229,67,77,21.88,0.8719,0.5596,0.212110,29,17,60,291.55,0.6921,0.1199,0.009883,4.377
460432,520,362,882,237,24,234,329.00,0.9880,0.6128,0.246009,52,38,8,83.08,0.7384,0.1757,0.021339,4.149
460436,520,451,971,221,19,166,343.72,0.9621,0.5409,0.185936,4,13,31,260.27,0.6501,0.0672,0.004126,4.359
460453,520,433,953,215,37,187,336.01,0.9195,0.5497,0.193603,23,19,38,292.38,0.4065,0.1009,0.007878,4.209
460475,520,464,984,223,32,71,17.98,0.9488,0.5168,0.171787,1,5,31,264.98,0.9180,0.0475,0.002139,4.254
460481,520,469,989,208,43,139,350.70,0.8469,0.5157,0.170039,5,3,28,280.59,0.8271,0.0443,0.001812,4.247
460484,520,363,883,236,50,206,335.93,0.9402,0.6067,0.245730,77,4,8,25.32,0.9627,0.1658,0.016824,4.425
460488,520,414,934,227,52,161,347.82,0.8755,0.5685,0.213627,26,11,74,284.61,0.8712,0.1212,0.009533,4.428
460495,520,268,788,239,134,175,356.07,0.7427,0.7036,0.384984,3,66,93,234.33,0.9410,0.2609,0.047059,4.482
460509,520,480,1000,112,91,244,283.42,0.9119,0.5119,0.174582,0,0,0,0.00,0.0000,0.0000,0.000000,4.492
460512,520,407,927,199,60,236,318.06,0.9172,0.5732,0.214314,40,0,81,297.48,1.0000,0.1329,0.010452,4.372
460523,520,434,954,229,53,76,19.57,0.9059,0.5454,0.197289,8,23,46,258.60,0.6421,0.1044,0.008616,4.219
460528,520,370,890,254,8,183,345.87,0.9954,0.6104,0.246669,57,6,85,308.82,0.8993,0.1690,0.016561,4.457
460533,520,269,789,252,137,11,57.19,0.9915,0.7000,0.386139,15,75,1,140.62,0.9981,0.2646,0.051357,4.303
460542,520,439,959,240,11,102,8.73,0.9883,0.5515,0.197272,18,23,0,119.63,1.0000,0.0925,0.007414,4.307
460543,520,357,877,242,99,32,41.63,0.9521,0.6203,0.279083,11,50,20,147.83,0.9309,0.1787,0.024028,4.445
460550,520,352,872,182,134,162,343.28,0.3337,0.6228,0.296047,0,55,7,144.57,1.0000,0.1905,0.027476,4.467
460551,520,407,927,231,61,114,7.14,0.8558,0.5662,0.215442,30,17,70,288.17,0.7622,0.1302,0.011191,4.338
460565,520,362,882,237,75,167,349.59,0.8520,0.6112,0.258295,50,33,64,308.32,0.4547,0.1812,0.021360,4.320
460572,520,278,798,252,108,199,344.34,0.9644,0.6915,0.355470,11,70,9,142.48,0.9828,0.2467,0.044710,4.281
460591,520,301,821,253,72,233,332.94,0.9908,0.6690,0.314036,60,27,121,292.44,0.8256,0.2330,0.031250,4.480
460596,520,426,946,224,80,47,34.27,0.8914,0.5618,0.217925,26,27,8,111.55,0.5609,0.1132,0.010210,4.450
460631,520,465,985,165,78,206,313.28,0.7607,0.5219,0.179051,22,1,21,329.86,0.8165,0.0541,0.002464,4.366
460636,520,411,931,184,76,243,310.94,0.9175,0.5734,0.218312,16,12,82,273.74,0.9404,0.1234,0.009822,4.485
460652,520,433,953,241,25,46,25.04,0.9831,0.5474,0.195967,10,12,68,271.54,0.9244,0.1031,0.007448,4.282
460676,520,425,945,244,18,85,14.87,0.9845,0.5575,0.203250,2,11,80,265.33,0.9753,0.1115,0.008314,4.343
460689,520,400,920,240,44,145,355.73,0.9230,0.5804,0.223741,37,20,67,296.19,0.6846,0.1407,0.012989,4.346
460726,520,400,920,244,51,120,5.77,0.9171,0.5843,0.229601,55,7,57,326.31,0.7964,0.1425,0.012597,4.467
460727,520,462,982,210,5,185,335.16,0.9901,0.5274,0.173151,9,2,37,285.21,0.9087,0.0531,0.002351,4.263
460730,520,399,919,253,0,104,9.63,1.0000,0.5769,0.218858,36,31,22,82.13,0.2264,0.1386,0.014130,4.192
460731,520,452,972,233,7,73,16.87,0.9931,0.5291,0.179598,9,1,57,276.08,0.9884,0.0721,0.003752,4.271
460733,520,442,962,191,4,244,315.24,0.9971,0.5378,0.176962,5,16,41,262.85,0.7274,0.0818,0.005629,4.080
460744,520,422,942,197,79,187,331.09,0.7498,0.5591,0.210517,7,3,87,268.53,0.9928,0.1130,0.007983,4.493
460745,520,362,882,209,82,237,319.89,0.9028,0.6125,0.257059,23,41,70,259.53,0.5387,0.1789,0.022101,4.259
460748,520,310,830,247,91,186,346.42,0.9167,0.6553,0.308044,43,57,2,123.78,0.9691,0.2203,0.034442,4.240
460754,520,461,981,214,52,139,352.81,0.8297,0.5345,0.186185,4,12,8,164.90,0.4357,0.0542,0.003063,4.451
460770,520,454,974,216,8,175,339.63,0.9843,0.5334,0.178701,16,7,37,292.79,0.7057,0.0695,0.003957,4.239
460775,520,443,963,201,60,183,333.59,0.8160,0.5411,0.190699,25,9,35,310.49,0.6196,0.0819,0.005234,4.358
460801,520,442,962,126,107,222,287.82,0.7313,0.5374,0.202247,5,23,8,148.11,0.8357,0.0849,0.006626,4.455
460802,520,403,923,214,37,233,323.48,0.9640,0.5784,0.215044,42,18,53,313.97,0.6124,0.1329,0.011819,4.287
460810,520,72,592,244,225,215,49.74,0.4623,0.9096,0.779905,50,115,81,158.17,0.7025,0.4247,0.135332,4.478
460819,520,99,619,248,221,60,99.20,0.9475,0.8766,0.719970,37,113,20,140.60,0.9784,0.4021,0.122536,4.463
460824,520,273,793,235,132,194,344.25,0.7553,0.7018,0.380618,30,71,17,139.15,0.9403,0.2584,0.048228,4.384
460829,520,7,527,254,249,254,325.64,0.8906,0.9853,0.959781,10,136,27,143.77,0.9955,0.4727,0.177512,4.438
460830,520,467,987,137,92,218,296.72,0.7512,0.5176,0.180347,8,3,9,322.17,0.4372,0.0365,0.001365,4.485
460839,520,467,987,125,99,216,290.26,0.7240,0.5161,0.182414,14,3,14,327.41,0.5865,0.0449,0.001902,4.478
460843,520,424,944,238,32,110,6.73,0.9503,0.5573,0.203391,22,15,56,285.45,0.7144,0.1054,0.007977,4.371
460846,520,439,959,243,34,19,29.74,0.9844,0.5539,0.202492,43,5,4,27.41,0.8703,0.0924,0.006310,4.484
460848,520,429,949,232,52,50,26.94,0.9377,0.5465,0.198451,26,22,6,96.03,0.5621,0.0993,0.008066,4.279
460864,520,410,930,224,74,118,6.54,0.7883,0.5686,0.220554,53,0,61,321.91,1.0000,0.1341,0.010939,4.440
460867,520,392,912,253,13,136,359.87,0.9899,0.5894,0.229517,56,15,58,325.87,0.7056,0.1542,0.014880,4.308
460876,520,469,989,231,19,42,25.09,0.9860,0.5234,0.176249,5,5,3,107.55,0.1960,0.0364,0.001474,4.395
460878,520,409,929,233,15,176,343.41,0.9815,0.5680,0.208027,4,37,27,168.93,0.8871,0.1340,0.014280,4.014
460910,520,476,996,203,69,50,30.95,0.8491,0.5081,0.171852,2,0,12,289.00,1.0000,0.0208,0.000394,4.402
460920,520,24,544,250,244,240,56.31,0.3951,0.9658,0.913169,18,131,67,151.73,0.9788,0.4628,0.167657,4.425
460943,520,350,870,247,93,80,28.04,0.9372,0.6258,0.281853,2,46,79,247.14,0.9255,0.1909,0.025313,4.406
460948,520,285,805,254,130,22,52.82,0.9910,0.6908,0.370972,22,63,89,240.08,0.6645,0.2548,0.044467,4.456
460967,520,449,969,235,2,109,5.37,0.9973,0.5413,0.188128,2,3,57,266.98,0.9852,0.0705,0.003734,4.432
460974,520,441,961,171,90,186,321.18,0.6514,0.5358,0.195163,19,17,32,289.27,0.3571,0.0888,0.006436,4.344
460975,520,326,846,255,100,60,35.41,1.0000,0.6470,0.307041,37,55,35,142.08,0.4231,0.2141,0.032470,4.329
460976,520,384,904,254,24,123,4.52,0.9920,0.5902,0.231578,32,33,44,280.72,0.1967,0.1483,0.015766,4.282
460989,520,462,982,178,56,223,314.93,0.8847,0.5272,0.176221,0,1,42,264.20,0.9937,0.0475,0.001889,4.360
460995,520,441,961,220,6,167,343.03,0.9882,0.5362,0.181384,3,14,60,265.35,0.9293,0.0936,0.006596,4.088
460999,520,398,918,252,36,70,20.93,0.9840,0.5790,0.224031,29,35,25,133.02,0.2369,0.1432,0.015334,4.194
461008,520,435,955,231,63,24,33.68,0.9666,0.5528,0.206128,10,22,23,202.52,0.3327,0.0898,0.007002,4.493
461016,520,477,997,228,8,45,23.81,0.9940,0.5142,0.168601,0,2,8,253.83,0.9999,0.0231,0.000609,4.319
461021,520,416,936,181,75,242,310.26,0.9121,0.5672,0.212676,32,23,36,315.25,0.2918,0.1191,0.010473,4.344
461026,520,414,934,219,3,227,326.42,0.9978,0.5715,0.206734,8,11,83,268.85,0.9671,0.1186,0.009154,4.340
461037,520,365,885,253,25,177,347.59,0.9855,0.6098,0.247557,72,10,40,356.48,0.7809,0.1692,0.017482,4.409
461047,520,388,908,202,65,249,315.72,0.9653,0.5922,0.231781,60,14,33,358.62,0.6823,0.1465,0.013847,4.413
461048,520,467,987,202,73,85,18.35,0.7434,0.5181,0.179795,14,1,8,343.91,0.7374,0.0373,0.001326,4.477
461057,520,307,827,240,105,204,339.07,0.8767,0.6709,0.329905,62,47,67,317.55,0.2837,0.2310,0.034625,4.489
461060,520,330,850,244,73,207,337.97,0.9321,0.6405,0.285060,73,31,50,353.50,0.5191,0.2050,0.026269,4.393
461063,520,450,970,216,20,181,337.91,0.9616,0.5401,0.184377,4,1,59,269.58,0.9942,0.0707,0.003633,4.370
461064,520,459,979,215,39,153,347.10,0.8835,0.5327,0.182004,5,12,14,215.12,0.3099,0.0570,0.003269,4.355
461086,520,459,979,228,15,112,3.49,0.9743,0.5307,0.180084,15,3,32,299.55,0.7964,0.0568,0.002710,4.365
461096,520,418,938,209,5,232,322.71,0.9962,0.5583,0.194919,34,26,16,72.53,0.3123,0.1215,0.011163,4.004
461135,520,480,1000,197,77,50,34.17,0.8098,0.5083,0.174103,0,0,0,0.00,0.0000,0.0000,0.000000,4.482
461143,520,432,952,192,58,226,318.49,0.8966,0.5530,0.197249,4,26,31,214.57,0.7039,0.1013,0.008635,4.217
461146,520,462,982,225,18,130,356.66,0.9631,0.5320,0.180546,11,1,36,290.49,0.9394,0.0518,0.002202,4.416
461151,520,410,930,247,44,46,26.95,0.9678,0.5704,0.217763,41,17,51,314.92,0.6139,0.1283,0.011114,4.381
461172,520,426,946,184,84,204,320.67,0.7523,0.5565,0.208918,5,27,33,218.23,0.6665,0.1058,0.009259,4.369
461191,520,463,983,228,12,117,1.64,0.9793,0.5316,0.180442,11,3,33,290.83,0.8213,0.0536,0.002461,4.393
461198,520,465,985,199,81,28,41.37,0.8929,0.5158,0.181128,10,7,1,92.94,0.6964,0.0457,0.002187,4.429
461214,520,381,901,247,29,175,347.01,0.9710,0.5989,0.237513,5,21,107,265.57,0.9679,0.1632,0.016300,4.337
461217,520,435,955,176,59,250,308.01,0.9681,0.5492,0.192610,46,0,11,11.67,1.0000,0.0922,0.006051,4.328
461280,520,408,928,244,49,69,22.10,0.9465,0.5709,0.218628,57,0,36,348.13,1.0000,0.1251,0.009974,4.479
461301,520,464,984,184,29,231,315.82,0.9623,0.5234,0.168398,13,1,28,302.48,0.8880,0.0473,0.001911,4.207
461302,520,137,657,242,191,229,335.50,0.7767,0.8384,0.617972,5,103,76,166.91,0.9828,0.3718,0.102541,4.379
461326,520,466,986,215,63,54,27.90,0.8821,0.5243,0.182709,8,5,19,293.28,0.5235,0.0461,0.002072,4.469
461328,520,397,917,251,38,81,18.04,0.9763,0.5800,0.224932,1,32,67,253.93,0.9525,0.1414,0.014446,4.266
461332,520,404,924,225,72,160,349.07,0.8079,0.5838,0.231828,10,37,7,141.52,0.9371,0.1320,0.014030,4.402
461333,520,439,959,172,74,233,309.36,0.8686,0.5464,0.195522,7,9,59,271.03,0.9294,0.0866,0.005563,4.419
461340,520,383,903,207,59,255,316.05,1.0000,0.5989,0.236149,23,31,67,271.35,0.5925,0.1504,0.015673,4.357
461353,520,468,988,218,43,89,12.35,0.8935,0.5179,0.173570,6,3,13,299.87,0.5296,0.0360,0.001329,4.356
461355,520,413,933,227,37,189,338.44,0.9391,0.5727,0.213307,2,25,58,256.88,0.9045,0.1157,0.010136,4.379
461360,520,347,867,233,59,239,326.60,0.9544,0.6287,0.266859,81,18,25,18.95,0.7804,0.1919,0.022524,4.369
461363,520,344,864,231,63,236,326.78,0.9447,0.6268,0.266024,51,37,56,317.01,0.3109,0.1869,0.023125,4.322
461368,520,465,985,189,5,228,318.28,0.9946,0.5213,0.165302,3,7,20,263.89,0.5744,0.0467,0.002218,4.123
461370,520,343,863,240,42,243,327.52,0.9783,0.6318,0.266549,65,19,81,315.93,0.7530,0.1919,0.021838,4.406
461374,520,453,973,180,87,164,334.25,0.6241,0.5319,0.192012,3,17,12,170.32,0.6722,0.0674,0.004468,4.443
461376,520,358,878,245,67,166,351.12,0.9108,0.6168,0.261831,52,37,46,342.28,0.2299,0.1834,0.022505,4.301
461401,520,429,949,200,20,240,318.40,0.9843,0.5531,0.190725,14,2,76,275.12,0.9879,0.1010,0.006585,4.254
461405,520,454,974,187,90,134,353.42,0.5797,0.5340,0.195998,25,12,3,59.90,0.6215,0.0741,0.004762,4.492
461432,520,362,882,255,62,84,20.33,1.0000,0.6062,0.253490,66,25,43,354.80,0.5538,0.1789,0.020281,4.318
461456,520,435,955,236,20,109,6.09,0.9721,0.5478,0.194404,25,15,27,320.73,0.3420,0.0884,0.006275,4.343
461461,520,473,993,162,61,231,307.40,0.8827,0.5155,0.167890,9,0,5,342.32,1.0000,0.0268,0.000690,4.298
461487,520,321,841,216,114,203,332.13,0.7166,0.6486,0.309470,14,60,22,146.31,0.9462,0.2145,0.033829,4.288
461501,520,416,936,229,2,192,337.82,0.9978,0.5666,0.205099,39,4,70,301.77,0.9114,0.1242,0.009604,4.280
461512,520,417,937,255,4,3,29.19,1.0000,0.5690,0.213573,31,0,80,289.59,1.0000,0.1200,0.008705,4.490
461519,520,470,990,232,6,39,25.12,0.9961,0.5217,0.174357,2,5,17,264.35,0.6262,0.0391,0.001619,4.346
461524,520,399,919,254,34,32,28.29,0.9962,0.5777,0.223230,33,30,41,297.31,0.2051,0.1400,0.014120,4.261
461525,520,416,936,218,43,202,332.49,0.9250,0.5679,0.208997,1,11,85,264.68,0.9800,0.1175,0.009016,4.389
461549,520,437,957,211,4,211,328.35,0.9953,0.5462,0.186409,32,17,5,59.76,0.5959,0.0949,0.007190,4.134
461551,520,332,852,208,122,167,348.07,0.5510,0.6350,0.301205,13,57,12,142.78,0.9631,0.2023,0.030382,4.369
461556,520,454,974,177,68,212,316.79,0.8220,0.5305,0.182358,6,16,17,203.41,0.3590,0.0687,0.004498,4.264
461579,520,480,1000,183,20,217,319.05,0.9683,0.5064,0.155786,0,0,0,0.00,0.0000,0.0000,0.000000,4.116
461591,520,430,950,232,7,142,353.79,0.9889,0.5482,0.192637,21,9,59,285.98,0.8328,0.0976,0.006706,4.279
461599,520,343,863,245,4,241,329.25,0.9988,0.6270,0.258531,47,27,89,293.46,0.7161,0.1852,0.021095,4.340
461617,520,471,991,224,16,94,9.22,0.9730,0.5173,0.170288,16,2,14,332.48,0.6842,0.0448,0.001853,4.248
461619,520,415,935,217,35,221,327.21,0.9596,0.5739,0.211763,1,35,9,148.30,0.9907,0.1213,0.012282,4.203
461626,520,353,873,253,54,154,355.89,0.9797,0.6157,0.258575,11,48,33,162.79,0.8139,0.1752,0.022948,4.230
461642,520,417,937,203,43,239,319.01,0.9539,0.5684,0.206578,9,34,20,156.27,0.7394,0.1244,0.012526,4.104
461671,520,439,959,207,49,190,333.04,0.8739,0.5456,0.191817,32,16,5,55.87,0.5919,0.0928,0.006887,4.251
461681,520,432,952,215,82,2,42.36,0.9948,0.5453,0.204884,26,19,30,312.99,0.2758,0.0997,0.007791,4.410
461696,520,402,922,210,77,200,330.88,0.8141,0.5848,0.231814,16,35,28,168.20,0.4529,0.1339,0.013960,4.406
461700,520,361,881,231,43,241,325.82,0.9718,0.6158,0.250699,13,50,9,141.71,0.9589,0.1777,0.023864,4.071
461707,520,466,986,199,85,7,45.85,0.9717,0.5212,0.186564,3,9,19,253.76,0.5238,0.0507,0.002617,4.496
461714,520,330,850,207,99,248,315.59,0.9417,0.6392,0.289677,78,35,9,48.03,0.7848,0.2112,0.028417,4.332
461719,520,446,966,181,83,181,327.48,0.6875,0.5365,0.193476,9,8,55,274.16,0.9059,0.0820,0.005076,4.421
461750,520,405,925,247,20,126,2.24,0.9793,0.5757,0.217843,11,4,100,269.26,0.9922,0.1347,0.010780,4.407
461757,520,443,963,192,31,231,318.07,0.9613,0.5374,0.179574,24,1,54,296.19,0.9642,0.0834,0.004822,4.188
461790,520,408,928,228,17,198,335.99,0.9818,0.5715,0.209747,8,7,93,268.35,0.9852,0.1269,0.009938,4.334
461795,520,440,960,220,42,157,347.05,0.8869,0.5461,0.193084,38,8,6,27.77,0.7235,0.0883,0.005990,4.342
461816,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,7,138,70,152.04,0.9934,0.4847,0.186635,4.437
461820,520,313,833,249,49,251,327.73,0.9881,0.6562,0.293043,81,15,91,321.94,0.8088,0.2232,0.028465,4.372
461827,520,446,966,239,13,15,28.70,0.9940,0.5368,0.186764,17,15,29,289.73,0.3560,0.0807,0.005495,4.266
461863,520,468,988,214,13,146,348.52,0.9660,0.5154,0.166617,6,3,11,304.13,0.4751,0.0351,0.001280,4.224
461883,520,385,905,253,57,12,32.84,0.9919,0.5904,0.238391,44,25,51,316.50,0.4677,0.1478,0.014698,4.458
461890,520,418,938,220,22,199,333.78,0.9700,0.5591,0.199153,42,21,27,1.86,0.3747,0.1245,0.011078,4.079
461894,520,455,975,236,14,59,21.23,0.9894,0.5347,0.184659,26,3,14,351.75,0.6978,0.0612,0.003165,4.414
461898,520,272,792,249,137,65,50.44,0.9283,0.6987,0.384156,0,68,90,227.68,1.0000,0.2645,0.048722,4.398
461909,520,464,984,175,29,248,309.41,0.9732,0.5242,0.167709,7,4,30,283.24,0.7779,0.0500,0.002257,4.166
461947,520,424,944,235,57,38,30.27,0.9478,0.5558,0.207315,19,15,64,279.27,0.8049,0.1103,0.008502,4.398
461952,520,431,951,195,19,252,314.45,0.9884,0.5547,0.190975,7,26,34,227.94,0.5702,0.1045,0.008994,4.085
461967,520,400,920,239,72,0,37.08,1.0000,0.5775,0.229886,41,19,67,301.36,0.6949,0.1441,0.013424,4.413
461984,520,473,993,222,26,100,7.30,0.9447,0.5187,0.171912,7,1,11,315.32,0.7319,0.0304,0.000910,4.359
461994,520,398,918,207,67,220,324.25,0.8806,0.5813,0.224487,46,21,46,327.16,0.5130,0.1398,0.013145,4.347
461996,520,435,955,212,37,198,332.03,0.9276,0.5511,0.193995,32,3,40,318.29,0.8161,0.0854,0.005254,4.416
462007,520,417,937,244,17,120,3.61,0.9816,0.5667,0.209934,0,34,22,165.47,1.0000,0.1206,0.012019,4.191
462010,520,399,919,240,46,142,356.89,0.9177,0.5805,0.224354,45,26,25,22.87,0.3199,0.1393,0.013669,4.309
462013,520,444,964,180,59,236,312.32,0.9060,0.5435,0.188884,27,12,22,340.50,0.3966,0.0827,0.005539,4.301
462015,520,218,738,223,173,138,56.35,0.4986,0.7498,0.474115,43,83,3,134.17,0.9902,0.3047,0.067065,4.477
462018,520,475,995,168,74,208,314.22,0.7837,0.5220,0.177773,8,3,3,19.66,0.3303,0.0340,0.001233,4.446
462028,520,433,953,198,24,240,317.80,0.9795,0.5512,0.189518,3,16,62,264.68,0.9238,0.0996,0.007377,4.174
462034,520,468,988,191,65,171,334.73,0.7622,0.5227,0.177988,4,7,11,248.87,0.2669,0.0435,0.002019,4.383
462042,520,422,942,205,48,212,326.19,0.9096,0.5556,0.198483,8,29,32,207.78,0.5571,0.1128,0.010346,4.118
462050,520,450,970,217,35,169,342.08,0.9121,0.5421,0.188207,11,15,23,263.90,0.2644,0.0725,0.004746,4.351
462051,520,271,791,252,111,219,337.49,0.9768,0.7050,0.371816,34,57,113,264.95,0.6675,0.2619,0.044584,4.460
462054,520,457,977,179,41,234,313.28,0.9403,0.5252,0.171112,23,8,7,25.36,0.4432,0.0647,0.003712,4.117
462056,520,443,963,220,62,84,17.61,0.8470,0.5383,0.193036,35,7,0,42.76,1.0000,0.0799,0.005093,4.411
462081,520,399,919,235,49,158,350.52,0.9027,0.5798,0.223303,16,34,49,245.31,0.4787,0.1410,0.014759,4.220
462089,520,392,912,246,26,163,350.37,0.9719,0.5903,0.229792,9,31,76,262.39,0.8415,0.1503,0.015598,4.265
462095,520,332,852,221,80,250,320.29,0.9726,0.6370,0.280134,34,50,42,162.64,0.2751,0.1984,0.027884,4.239
462096,520,375,895,221,37,253,320.72,0.9918,0.6047,0.237891,32,32,64,281.53,0.4852,0.1583,0.017102,4.290
462098,520,458,978,234,2,41,24.67,0.9987,0.5254,0.176991,8,12,10,164.48,0.1557,0.0582,0.003365,4.254
462126,520,293,813,250,109,162,359.07,0.9030,0.6750,0.338729,0,61,87,234.43,1.0000,0.2410,0.040254,4.307
462133,520,383,903,241,7,206,336.84,0.9956,0.5982,0.233119,24,39,23,142.96,0.4535,0.1504,0.017071,4.221
462151,520,39,559,243,239,245,314.78,0.2758,0.9498,0.873804,58,123,84,155.22,0.6808,0.4542,0.157050,4.462
462153,520,444,964,235,27,89,13.06,0.9636,0.5431,0.191704,27,7,36,313.92,0.6840,0.0819,0.005124,4.385
462165,520,399,919,232,17,197,337.21,0.9833,0.5783,0.215906,58,14,20,16.04,0.6999,0.1383,0.012643,4.245
462166,520,321,841,238,86,211,335.52,0.8983,0.6467,0.295384,13,45,105,261.50,0.8714,0.2142,0.029821,4.327
462176,520,470,990,227,22,89,11.70,0.9652,0.5244,0.176289,11,3,3,20.71,0.4435,0.0372,0.001429,4.400
462178,520,333,853,243,80,189,343.67,0.9026,0.6371,0.284690,20,55,38,159.93,0.6872,0.2040,0.030209,4.173
462183,520,404,924,214,62,206,330.25,0.8767,0.5788,0.221996,26,28,40,277.05,0.2398,0.1270,0.012033,4.385
462195,520,472,992,193,27,205,324.94,0.9451,0.5172,0.165307,13,0,5,351.12,1.0000,0.0319,0.000965,4.225
462212,520,422,942,247,18,51,23.87,0.9901,0.5582,0.204494,11,30,6,139.15,0.8854,0.1096,0.010128,4.233
462219,520,305,825,248,69,250,327.55,0.9837,0.6685,0.311176,32,40,125,271.81,0.8594,0.2329,0.033052,4.349
462220,520,336,856,246,77,184,345.89,0.9207,0.6366,0.283643,50,44,51,321.41,0.1221,0.2009,0.027185,4.323
462234,520,441,961,168,61,248,305.76,0.9551,0.5383,0.184403,4,23,21,186.35,0.6694,0.0881,0.006927,4.118
462239,520,430,950,196,26,240,317.22,0.9765,0.5488,0.187673,13,12,61,275.24,0.8695,0.0974,0.006854,4.180
462252,520,76,596,222,239,145,117.19,0.7689,0.9053,0.793069,7,120,56,150.59,0.9923,0.4231,0.137630,4.493
462260,520,455,975,155,68,252,300.16,0.9764,0.5324,0.181314,14,12,2,101.08,0.6509,0.0610,0.003607,4.315
462271,520,429,949,210,10,211,328.08,0.9882,0.5457,0.186239,19,25,13,129.94,0.3699,0.1018,0.008628,4.029
462281,520,319,839,217,116,205,331.74,0.7220,0.6543,0.316520,41,56,46,155.47,0.2508,0.2240,0.034970,4.314
462282,520,327,847,232,74,253,322.75,0.9909,0.6497,0.291474,33,43,88,271.42,0.5888,0.2050,0.027556,4.403
462292,520,354,874,252,18,207,339.03,0.9913,0.6213,0.256364,39,7,115,282.94,0.9682,0.1804,0.018210,4.491
462293,520,429,949,221,36,171,342.46,0.9177,0.5512,0.195766,16,12,61,278.29,0.8437,0.0997,0.007100,4.304
462297,520,430,950,217,54,154,348.00,0.8377,0.5485,0.197255,33,18,19,15.16,0.3067,0.1020,0.008030,4.261
462301,520,418,938,187,92,191,325.87,0.6858,0.5650,0.219819,23,19,66,280.90,0.7390,0.1230,0.010412,4.466
462313,520,386,906,236,32,186,341.38,0.9590,0.5851,0.224139,37,9,92,288.32,0.9189,0.1515,0.013614,4.309
462318,520,470,990,190,56,186,329.22,0.8171,0.5202,0.173222,10,3,2,34.33,0.4620,0.0358,0.001340,4.348
462320,520,260,780,242,118,231,330.82,0.9285,0.7063,0.376059,98,47,27,41.42,0.6465,0.2736,0.047092,4.388
462339,520,433,953,244,16,15,28.86,0.9931,0.5484,0.196417,39,11,21,0.11,0.5690,0.0990,0.007249,4.304
462352,520,408,928,205,88,169,341.13,0.6975,0.5749,0.228249,27,26,56,282.69,0.5069,0.1333,0.012573,4.447
462353,520,377,897,245,59,142,358.89,0.9123,0.6001,0.244966,16,19,103,270.12,0.9523,0.1597,0.015551,4.500
462365,520,301,821,249,114,133,13.54,0.8855,0.6719,0.338708,15,61,70,213.45,0.7362,0.2349,0.038811,4.377
462376,520,433,953,205,41,207,327.62,0.9202,0.5473,0.190718,39,13,16,14.69,0.5313,0.1006,0.007567,4.182
462385,520,443,963,200,83,132,356.67,0.6630,0.5435,0.201336,7,21,11,152.26,0.5783,0.0811,0.006056,4.484
462386,520,334,854,243,62,225,332.58,0.9487,0.6390,0.279389,44,32,97,286.20,0.7141,0.1986,0.024315,4.432
462391,520,369,889,243,75,146,358.77,0.8795,0.6135,0.261652,59,26,55,331.93,0.5347,0.1748,0.019445,4.488
462397,520,478,998,220,38,20,30.25,0.9738,0.5081,0.166551,1,0,16,275.06,1.0000,0.0220,0.000439,4.293
