Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
462408,520,450,970,171,81,211,313.94,0.7701,0.5382,0.192468,24,9,22,332.03,0.4626,0.0733,0.004475,4.451
462458,520,445,965,188,70,199,324.23,0.7945,0.5408,0.191965,25,12,9,33.79,0.3637,0.0757,0.004894,4.408
462461,520,455,975,232,31,13,30.05,0.9877,0.5288,0.181679,20,8,3,50.90,0.5399,0.0596,0.003290,4.348
462471,520,407,927,214,54,198,332.59,0.8843,0.5667,0.210138,15,12,91,271.76,0.9606,0.1340,0.011198,4.251
462473,520,235,755,242,163,10,73.97,0.9887,0.7372,0.450959,32,81,1,137.28,0.9976,0.2918,0.061939,4.475
462488,520,426,946,225,10,192,336.90,0.9879,0.5607,0.200329,39,1,59,310.01,0.9578,0.1095,0.007689,4.339
462491,520,380,900,240,6,212,335.07,0.9965,0.5998,0.234119,55,24,44,342.48,0.4959,0.1587,0.016474,4.274
462497,520,458,978,195,12,223,321.08,0.9865,0.5289,0.171943,24,2,14,347.59,0.7396,0.0560,0.002693,4.212
462516,520,471,991,170,25,253,307.01,0.9906,0.5195,0.163339,11,5,6,5.85,0.2597,0.0435,0.001928,4.108
462526,520,389,909,222,74,171,344.29,0.8039,0.5859,0.233698,28,35,38,225.62,0.1337,0.1471,0.015889,4.306
462538,520,433,953,198,2,246,316.71,0.9987,0.5505,0.187045,2,8,74,265.68,0.9786,0.0996,0.006809,4.173
462540,520,262,782,254,117,208,342.27,0.9887,0.7115,0.383503,57,65,33,120.56,0.4881,0.2625,0.047602,4.442
462542,520,144,664,249,186,210,354.22,0.7987,0.8291,0.599124,0,102,19,144.32,1.0000,0.3565,0.095493,4.462
462545,520,464,984,218,52,13,33.26,0.9807,0.5152,0.173931,23,2,0,36.62,1.0000,0.0498,0.002256,4.285
462578,520,436,956,208,73,150,348.78,0.7448,0.5509,0.203790,40,8,15,10.24,0.6621,0.0941,0.006593,4.484
462585,520,470,990,228,13,70,17.48,0.9860,0.5193,0.172270,3,4,22,273.94,0.7316,0.0405,0.001641,4.304
462587,520,381,901,250,40,157,353.55,0.9595,0.6020,0.242793,5,6,120,265.81,0.9945,0.1635,0.015184,4.492
462616,520,433,953,194,79,177,333.76,0.7223,0.5488,0.202371,24,13,51,292.04,0.6953,0.0995,0.007211,4.411
462628,520,336,856,247,97,108,19.02,0.9041,0.6369,0.294094,28,54,12,135.69,0.8992,0.1997,0.029117,4.349
462632,520,464,984,127,84,249,289.17,0.9466,0.5193,0.176920,7,9,14,265.76,0.2058,0.0520,0.002722,4.304
462643,520,432,952,211,67,159,345.40,0.7832,0.5532,0.203685,30,17,33,319.94,0.3996,0.1018,0.007867,4.384
462656,520,475,995,218,52,12,33.35,0.9822,0.5151,0.173906,14,1,1,25.24,0.8368,0.0344,0.001173,4.375
462663,520,425,945,211,36,216,326.91,0.9486,0.5607,0.200705,27,25,7,103.08,0.5677,0.1086,0.009436,4.218
462678,520,394,914,242,73,52,30.55,0.9368,0.5875,0.238935,8,37,37,195.15,0.6787,0.1397,0.015083,4.440
462684,520,280,800,235,134,148,11.72,0.6925,0.6889,0.368527,9,68,42,158.57,0.9450,0.2450,0.043593,4.472
462686,520,478,998,221,37,58,22.31,0.9455,0.5135,0.170035,1,1,7,277.79,0.7136,0.0203,0.000435,4.363
462691,520,426,946,194,93,147,348.83,0.6035,0.5553,0.214062,3,21,59,261.44,0.9030,0.1074,0.008714,4.497
462709,520,418,938,242,16,122,2.57,0.9816,0.5630,0.206563,59,1,13,15.94,0.9682,0.1224,0.009807,4.290
462716,520,446,966,217,66,91,15.38,0.8142,0.5386,0.194059,33,8,13,9.96,0.5828,0.0815,0.005261,4.416
462731,520,415,935,230,36,171,344.62,0.9335,0.5681,0.210277,48,11,33,347.21,0.6590,0.1199,0.009776,4.354
462733,520,457,977,229,42,11,31.48,0.9882,0.5294,0.183411,18,9,9,19.10,0.2646,0.0610,0.003437,4.368
462734,520,406,926,233,9,202,336.07,0.9925,0.5814,0.217860,40,23,34,340.90,0.3344,0.1287,0.011794,4.335
462745,520,464,984,190,41,209,322.78,0.9087,0.5232,0.171379,14,1,34,297.74,0.9209,0.0531,0.002306,4.232
462768,520,449,969,192,1,250,314.25,0.9994,0.5440,0.181316,32,1,27,335.06,0.8499,0.0733,0.004080,4.277
462777,520,445,965,242,7,41,25.16,0.9963,0.5437,0.191927,14,7,53,280.87,0.8664,0.0820,0.005023,4.397
462788,520,414,934,244,54,23,31.74,0.9783,0.5702,0.219367,50,13,26,1.54,0.6316,0.1234,0.010406,4.459
462792,520,430,950,228,29,143,353.17,0.9386,0.5477,0.193587,12,12,65,273.58,0.9001,0.1010,0.007227,4.256
462793,520,460,980,226,53,1,33.98,0.9987,0.5320,0.187200,4,16,10,163.12,0.5773,0.0649,0.004183,4.378
462798,520,382,902,254,64,56,27.84,0.9946,0.6018,0.250268,39,31,58,296.42,0.4197,0.1591,0.017168,4.470
462825,520,466,986,207,50,130,354.56,0.8176,0.5158,0.171605,7,10,4,127.57,0.3749,0.0509,0.002710,4.204
462844,520,358,878,247,54,184,345.02,0.9423,0.6176,0.258763,56,23,75,310.97,0.6831,0.1786,0.019616,4.435
462863,520,402,922,205,54,243,318.34,0.9454,0.5826,0.220901,34,30,11,97.71,0.5193,0.1310,0.012928,4.305
462868,520,249,769,209,168,116,72.63,0.5038,0.7173,0.428227,11,80,24,145.54,0.9819,0.2831,0.058742,4.398
462871,520,458,978,191,61,185,329.83,0.8000,0.5265,0.179181,29,0,20,341.74,1.0000,0.0626,0.003118,4.315
462875,520,375,895,206,86,224,322.25,0.8442,0.6045,0.251608,0,47,2,143.28,1.0000,0.1615,0.020373,4.286
462876,520,304,824,238,84,247,325.54,0.9673,0.6654,0.312355,70,35,91,310.93,0.6268,0.2320,0.032596,4.387
462886,520,432,952,196,79,171,336.80,0.7154,0.5488,0.202696,44,5,9,18.89,0.8120,0.0955,0.006638,4.462
462891,520,415,935,244,11,146,354.98,0.9886,0.5747,0.215511,27,18,63,287.08,0.7075,0.1222,0.010245,4.407
462892,520,381,901,252,20,167,350.25,0.9843,0.6017,0.239893,15,27,88,268.52,0.8799,0.1560,0.015899,4.399
462908,520,450,970,208,49,178,337.09,0.8580,0.5403,0.188229,27,8,19,345.98,0.5070,0.0743,0.004537,4.368
462910,520,475,995,188,40,205,323.28,0.9034,0.5163,0.166182,5,3,10,299.48,0.4423,0.0336,0.001193,4.223
462920,520,445,965,195,33,233,318.41,0.9608,0.5449,0.185745,41,0,13,5.56,1.0000,0.0824,0.005006,4.286
462932,520,475,995,222,10,108,3.67,0.9803,0.5157,0.168321,2,3,19,272.35,0.7741,0.0349,0.001250,4.260
462953,520,336,856,234,97,179,346.30,0.8057,0.6388,0.292990,6,50,80,244.50,0.8370,0.2047,0.028990,4.342
462956,520,448,968,230,42,68,20.60,0.9394,0.5371,0.188992,15,15,32,282.31,0.4240,0.0807,0.005475,4.308
462994,520,335,855,246,39,247,328.02,0.9843,0.6431,0.277621,87,10,18,22.22,0.9095,0.1954,0.022873,4.496
463005,520,378,898,215,67,227,324.70,0.9059,0.5987,0.240093,67,16,33,3.93,0.6955,0.1630,0.016739,4.347
463026,520,408,928,148,107,238,294.81,0.8136,0.5719,0.229844,45,23,27,8.44,0.3710,0.1334,0.012499,4.478
463042,520,257,777,228,133,223,328.95,0.8110,0.7071,0.385985,29,69,80,218.41,0.5590,0.2709,0.050964,4.318
463046,520,475,995,177,23,241,311.65,0.9773,0.5183,0.163118,11,0,7,339.18,1.0000,0.0302,0.000865,4.190
463053,520,457,977,184,25,242,313.42,0.9763,0.5309,0.172976,10,6,36,283.50,0.7566,0.0614,0.003221,4.190
463073,520,384,904,218,18,249,321.07,0.9915,0.5893,0.221796,14,11,102,270.08,0.9767,0.1468,0.012919,4.320
463074,520,376,896,204,103,171,341.25,0.6297,0.5976,0.254798,36,38,32,122.19,0.1164,0.1612,0.018656,4.440
463076,520,444,964,176,46,255,307.66,1.0000,0.5425,0.184049,11,16,30,268.26,0.4031,0.0786,0.005355,4.228
463088,520,448,968,209,28,195,332.08,0.9450,0.5391,0.183280,0,9,53,263.13,1.0004,0.0753,0.004524,4.278
463108,520,379,899,242,18,205,337.36,0.9880,0.6018,0.237206,53,21,60,320.14,0.6251,0.1596,0.016195,4.339
463109,520,304,824,206,117,249,313.54,0.9317,0.6658,0.326851,21,53,95,256.32,0.7002,0.2298,0.035317,4.417
463121,520,320,840,253,107,23,43.94,0.9854,0.6511,0.314633,38,55,35,140.80,0.4109,0.2150,0.032657,4.411
463123,520,316,836,252,106,108,22.02,0.9568,0.6585,0.320895,5,54,84,242.37,0.8696,0.2191,0.033105,4.463
463132,520,450,970,176,80,203,318.23,0.7541,0.5384,0.192802,4,19,8,152.18,0.7530,0.0726,0.005091,4.407
463134,520,443,963,201,34,215,324.48,0.9440,0.5418,0.184696,2,13,48,263.44,0.9171,0.0792,0.005141,4.256
463139,520,434,954,245,5,68,19.28,0.9967,0.5533,0.199419,46,5,9,19.54,0.8282,0.0995,0.007092,4.369
463142,520,427,947,231,4,163,346.80,0.9940,0.5552,0.197229,46,8,10,21.43,0.7588,0.1041,0.007765,4.280
463154,520,354,874,232,50,236,327.18,0.9615,0.6185,0.254955,4,48,40,177.27,0.9183,0.1752,0.022928,4.182
463159,520,401,921,238,77,8,37.86,0.9905,0.5818,0.235055,18,36,39,209.18,0.3729,0.1428,0.015368,4.361
463174,520,416,936,247,32,91,14.19,0.9672,0.5707,0.215660,37,19,38,325.08,0.4441,0.1181,0.009990,4.428
463180,520,317,837,227,120,164,355.30,0.6742,0.6577,0.324463,2,63,10,144.41,0.9958,0.2198,0.035897,4.359
463182,520,479,999,217,43,77,16.64,0.9046,0.5131,0.170179,0,0,1,264.05,1.0000,0.0060,0.000022,4.402
463183,520,473,993,222,16,106,4.60,0.9682,0.5167,0.169435,6,3,3,18.81,0.2282,0.0318,0.001104,4.294
463192,520,357,877,243,74,170,349.81,0.8920,0.6220,0.268575,43,44,25,110.83,0.3699,0.1840,0.023852,4.314
463196,520,336,856,227,114,155,358.65,0.6857,0.6442,0.307343,33,53,27,138.71,0.5682,0.2027,0.029486,4.496
463207,520,442,962,239,12,49,23.65,0.9927,0.5393,0.188387,24,3,49,298.89,0.8829,0.0818,0.004811,4.349
463218,520,323,843,239,98,189,343.84,0.8522,0.6527,0.307628,22,57,20,142.56,0.8928,0.2074,0.031472,4.390
463220,520,468,988,213,8,161,343.24,0.9802,0.5199,0.168953,2,7,1,138.22,0.8688,0.0378,0.001671,4.237
463222,520,471,991,230,4,59,20.42,0.9965,0.5195,0.172286,17,2,0,40.73,1.0000,0.0409,0.001626,4.306
463227,520,441,961,187,3,252,312.44,0.9982,0.5382,0.176594,29,7,47,305.58,0.7660,0.0929,0.006184,4.033
463233,520,469,989,201,77,55,32.22,0.8058,0.5163,0.180031,21,0,7,357.18,1.0000,0.0442,0.001748,4.445
463247,520,341,861,239,71,202,338.18,0.9036,0.6274,0.271242,40,40,81,281.08,0.5188,0.1981,0.025627,4.248
463250,520,411,931,240,37,126,1.85,0.9393,0.5691,0.213579,57,6,6,26.36,0.9039,0.1231,0.010134,4.383
463293,520,441,961,198,49,207,325.52,0.8899,0.5413,0.187090,2,1,72,266.06,0.9973,0.0863,0.005024,4.309
463302,520,475,995,216,58,36,31.20,0.9285,0.5187,0.177549,7,3,3,19.26,0.2828,0.0329,0.001169,4.447
463335,520,454,974,216,73,1,39.41,0.9978,0.5347,0.193687,21,12,15,357.29,0.2389,0.0724,0.004569,4.466
463339,520,351,871,250,29,216,336.35,0.9843,0.6263,0.261638,5,52,45,180.13,0.9066,0.1909,0.026776,4.059
463341,520,459,979,234,13,74,16.89,0.9875,0.5328,0.182778,2,3,49,267.71,0.9783,0.0613,0.002998,4.392
463359,520,418,938,177,64,254,307.19,0.9925,0.5590,0.201705,49,10,21,6.98,0.6862,0.1156,0.009243,4.249
463363,520,452,972,220,13,144,350.60,0.9709,0.5264,0.175197,2,11,40,263.26,0.8860,0.0682,0.004054,4.166
463366,520,464,984,190,71,145,345.48,0.7002,0.5151,0.174996,7,10,15,258.44,0.2178,0.0546,0.002967,4.248
463383,520,58,578,241,233,231,34.30,0.2112,0.9298,0.827484,13,124,11,142.51,0.9937,0.4323,0.145244,4.494
463395,520,308,828,255,54,255,328.16,1.0000,0.6720,0.311214,27,51,99,262.54,0.6705,0.2307,0.035014,4.249
463403,520,351,871,240,2,252,325.71,0.9995,0.6256,0.255996,46,39,69,293.55,0.4041,0.1934,0.024615,4.101
463427,520,454,974,226,22,112,3.42,0.9566,0.5290,0.179152,20,3,41,299.60,0.8483,0.0697,0.003740,4.264
463440,520,290,810,240,135,21,58.87,0.9694,0.6782,0.359100,27,66,36,149.12,0.7693,0.2434,0.042567,4.420
463443,520,478,998,195,42,171,335.60,0.8503,0.5074,0.162000,0,1,13,263.17,1.0005,0.0222,0.000508,4.197
463449,520,341,861,234,87,184,343.56,0.8338,0.6279,0.277720,12,47,83,252.41,0.7619,0.2001,0.027356,4.237
463454,520,401,921,244,31,131,0.52,0.9579,0.5757,0.218551,38,21,66,297.46,0.6614,0.1429,0.013418,4.235
463462,520,479,999,171,49,218,314.23,0.8902,0.5060,0.159175,0,0,4,264.05,1.0000,0.0106,0.000088,4.176
463463,520,372,892,228,77,196,337.36,0.8523,0.6120,0.257896,24,44,42,187.72,0.3546,0.1725,0.021627,4.299
463473,520,390,910,233,32,203,335.89,0.9651,0.5892,0.226711,27,29,71,277.40,0.6261,0.1522,0.015666,4.214
463476,520,476,996,204,51,136,351.46,0.8081,0.5136,0.169847,0,2,11,258.21,1.0000,0.0247,0.000676,4.338
463493,520,461,981,224,18,117,1.08,0.9632,0.5251,0.175670,13,2,32,296.80,0.8511,0.0526,0.002333,4.312
463501,520,407,927,245,44,41,27.84,0.9663,0.5658,0.213774,2,12,91,265.15,0.9800,0.1273,0.010311,4.374
463513,520,335,855,246,31,252,326.95,0.9911,0.6430,0.276039,33,47,60,247.00,0.2911,0.1968,0.026825,4.244
463525,520,453,973,213,34,165,342.35,0.9050,0.5319,0.180091,28,9,1,51.28,0.8184,0.0722,0.004445,4.226
463529,520,355,875,238,24,239,328.07,0.9894,0.6179,0.250650,64,33,10,54.05,0.7074,0.1825,0.021998,4.176
463530,520,348,868,237,65,217,333.26,0.9282,0.6268,0.267975,53,36,56,321.35,0.3376,0.1872,0.023042,4.353
463537,520,480,1000,188,16,215,321.05,0.9758,0.5119,0.159697,0,0,0,0.00,0.0000,0.0000,0.000000,4.194
463549,520,459,979,226,28,110,4.47,0.9414,0.5309,0.181279,11,12,10,128.82,0.0776,0.0606,0.003560,4.318
463569,520,408,928,209,22,238,321.20,0.9835,0.5671,0.203040,40,12,64,304.61,0.7731,0.1297,0.010843,4.159
463595,520,451,971,206,54,176,337.29,0.8347,0.5400,0.188967,20,4,37,302.64,0.7870,0.0683,0.003691,4.451
463604,520,399,919,212,88,148,352.79,0.6941,0.5771,0.231166,18,33,52,254.94,0.4685,0.1413,0.014642,4.350
463608,520,366,886,248,46,165,350.85,0.9451,0.6052,0.246303,65,21,51,341.94,0.6248,0.1744,0.018993,4.295
463615,520,399,919,254,33,64,22.29,0.9949,0.5806,0.225325,58,7,46,339.43,0.7770,0.1409,0.012489,4.406
463633,520,421,941,237,5,144,354.13,0.9932,0.5587,0.201298,17,24,41,266.38,0.4006,0.1094,0.009325,4.236
463640,520,457,977,221,29,139,353.03,0.9257,0.5322,0.181175,24,5,7,14.16,0.5795,0.0601,0.003181,4.347
463654,520,474,994,183,27,235,314.65,0.9687,0.5242,0.168505,11,1,11,327.90,0.7386,0.0349,0.001170,4.270
463656,520,377,897,200,71,250,314.63,0.9677,0.5961,0.236893,12,43,26,156.42,0.7770,0.1569,0.018804,4.170
463657,520,429,949,220,74,61,28.70,0.8570,0.5482,0.204527,8,22,47,260.89,0.6624,0.1026,0.008306,4.365
463676,520,380,900,225,78,180,342.05,0.8134,0.6000,0.247540,34,23,90,283.09,0.8006,0.1649,0.016910,4.447
463689,520,13,533,251,249,238,98.28,0.5854,0.9775,0.944338,57,131,51,142.14,0.9084,0.4719,0.173409,4.451
463707,520,464,984,171,39,238,310.01,0.9470,0.5151,0.162829,7,2,39,280.28,0.9349,0.0532,0.002351,4.065
463721,520,469,989,180,59,202,321.04,0.8289,0.5177,0.170967,6,5,8,301.68,0.1805,0.0393,0.001648,4.278
463737,520,403,923,174,97,228,308.98,0.7929,0.5784,0.231502,15,33,31,186.55,0.4071,0.1283,0.012882,4.477
463766,520,136,656,249,198,144,67.74,0.7891,0.8364,0.625432,14,102,89,179.54,0.9291,0.3745,0.103169,4.410
463768,520,333,853,246,48,228,332.50,0.9692,0.6359,0.273111,42,34,97,283.69,0.7001,0.2005,0.024993,4.309
463769,520,478,998,195,63,137,349.77,0.7425,0.5102,0.169650,3,0,14,293.16,1.0000,0.0236,0.000511,4.349
463786,520,455,975,172,42,251,307.44,0.9789,0.5302,0.173924,13,0,46,287.05,1.0000,0.0613,0.002828,4.239
463805,520,352,872,213,113,149,358.33,0.5961,0.6192,0.281282,37,48,39,150.23,0.2186,0.1939,0.026537,4.328
463817,520,367,887,214,64,247,319.60,0.9609,0.6081,0.246801,5,31,93,263.11,0.9407,0.1658,0.018024,4.363
463830,520,440,960,199,6,246,316.94,0.9962,0.5529,0.189277,2,8,69,265.80,0.9747,0.0934,0.006162,4.260
463831,520,285,805,245,132,122,26.27,0.8405,0.6931,0.373228,28,68,25,142.28,0.8916,0.2484,0.044512,4.478
463832,520,424,944,199,35,237,318.55,0.9627,0.5556,0.194601,34,23,4,79.93,0.7142,0.1115,0.009617,4.103
463836,520,426,946,225,62,132,359.04,0.8277,0.5619,0.211214,5,31,26,178.30,0.7554,0.1148,0.010868,4.291
463849,520,14,534,251,252,226,108.80,0.8878,0.9808,0.956212,13,134,53,147.78,0.9906,0.4694,0.173920,4.494
463850,520,476,996,190,62,159,338.90,0.7555,0.5109,0.168972,3,2,2,18.05,0.1289,0.0243,0.000672,4.321
463851,520,479,999,223,20,37,25.86,0.9834,0.5061,0.163247,0,0,5,264.05,1.0000,0.0116,0.000110,4.256
463854,520,453,973,124,101,231,287.35,0.7987,0.5306,0.193617,15,12,28,291.01,0.4270,0.0719,0.004483,4.471
463858,520,390,910,204,88,203,327.91,0.7724,0.5914,0.241302,49,18,68,309.95,0.7106,0.1547,0.015030,4.480
463861,520,436,956,193,88,157,342.58,0.6410,0.5502,0.207527,11,23,23,195.82,0.3210,0.0932,0.007458,4.482
463862,520,417,937,241,52,75,20.61,0.9330,0.5683,0.216680,20,30,11,131.59,0.5690,0.1168,0.011014,4.371
463877,520,405,925,231,48,183,341.42,0.9143,0.5837,0.225244,42,26,18,47.41,0.3598,0.1329,0.012748,4.387
463940,520,419,939,234,7,164,347.18,0.9907,0.5621,0.203276,5,6,83,267.49,0.9853,0.1104,0.007870,4.377
463947,520,365,885,226,59,227,327.80,0.9344,0.6094,0.248450,37,8,109,283.07,0.9591,0.1715,0.016711,4.474
463952,520,412,932,253,6,70,19.43,0.9968,0.5708,0.214589,15,24,53,268.34,0.6012,0.1163,0.010118,4.401
463983,520,464,984,217,40,118,0.65,0.8810,0.5226,0.175798,3,12,1,137.49,0.9361,0.0512,0.002845,4.273
463993,520,380,900,255,0,165,351.16,1.0000,0.6025,0.239802,23,43,32,159.01,0.4346,0.1649,0.020141,4.132
463994,520,476,996,222,8,96,7.90,0.9856,0.5115,0.165505,0,1,3,247.65,1.0000,0.0159,0.000283,4.286
464001,520,434,954,207,22,223,324.23,0.9762,0.5524,0.191688,21,9,58,286.44,0.8260,0.0966,0.006603,4.270
464006,520,373,893,205,91,209,326.24,0.7822,0.6006,0.250663,28,43,3,128.05,0.9384,0.1627,0.019812,4.307
464014,520,477,997,213,22,128,354.94,0.9353,0.5085,0.162809,3,1,8,299.53,0.6793,0.0239,0.000586,4.207
464016,520,422,942,200,30,246,316.91,0.9760,0.5619,0.198632,4,30,3,142.19,0.9702,0.1052,0.009609,4.171
464031,520,330,850,248,65,214,336.77,0.9607,0.6437,0.285951,26,8,146,271.01,0.9918,0.2134,0.024684,4.498
464066,520,425,945,236,55,37,30.09,0.9514,0.5558,0.207020,33,22,11,65.53,0.4134,0.1091,0.009213,4.341
464069,520,430,950,186,70,220,317.58,0.8459,0.5521,0.199879,5,0,81,267.88,1.0000,0.0992,0.006263,4.441
464083,520,475,995,196,25,200,327.16,0.9472,0.5179,0.166028,5,3,2,54.77,0.2372,0.0302,0.001018,4.234
464093,520,383,903,241,56,157,352.59,0.8999,0.5960,0.239665,65,14,8,30.28,0.8517,0.1501,0.014556,4.487
464098,520,310,830,242,104,187,345.95,0.8596,0.6649,0.323684,48,50,68,279.50,0.2363,0.2231,0.033269,4.488
464149,520,439,959,217,60,133,356.68,0.8098,0.5453,0.196793,12,6,63,275.85,0.9412,0.0896,0.005673,4.433
464161,520,449,969,186,77,190,326.25,0.7443,0.5410,0.194659,20,12,23,316.58,0.3387,0.0745,0.004735,4.470
464176,520,344,864,253,67,151,357.97,0.9760,0.6254,0.271347,80,1,69,335.52,0.9547,0.1940,0.021571,4.490
464184,520,424,944,239,12,126,0.59,0.9851,0.5572,0.201232,52,2,20,4.76,0.8843,0.1104,0.008241,4.314
464187,520,330,850,252,96,106,19.84,0.9608,0.6438,0.301051,29,57,2,133.61,0.9856,0.2093,0.031918,4.285
464195,520,413,933,239,40,137,358.05,0.9297,0.5728,0.216776,2,7,92,265.30,0.9890,0.1225,0.009375,4.493
464199,520,472,992,223,46,13,32.05,0.9837,0.5201,0.176738,2,3,6,264.98,0.3127,0.0283,0.000912,4.454
464200,520,474,994,197,35,196,328.48,0.9136,0.5221,0.170596,0,4,14,251.96,1.0000,0.0326,0.001185,4.310
464215,520,437,957,209,71,145,350.98,0.7519,0.5480,0.201082,24,21,2,101.57,0.8079,0.0936,0.007349,4.378
464216,520,199,719,241,170,163,25.41,0.6893,0.7717,0.500965,25,88,37,146.73,0.9407,0.3164,0.073194,4.472
464228,520,339,859,252,45,213,337.69,0.9837,0.6359,0.273795,44,50,1,116.85,0.9753,0.1994,0.028189,4.141
464245,520,424,944,192,44,248,313.89,0.9659,0.5589,0.197864,15,15,68,274.57,0.8682,0.1113,0.008605,4.229
464246,520,369,889,254,16,170,349.69,0.9925,0.6058,0.243472,80,2,18,18.18,0.9701,0.1724,0.017929,4.320
464266,520,184,704,203,182,247,299.16,0.7719,0.7863,0.528680,10,95,1,141.81,0.9990,0.3329,0.082508,4.367
464268,520,341,861,250,94,70,31.28,0.9613,0.6310,0.287749,52,45,21,93.56,0.4908,0.1966,0.026610,4.409
464279,520,221,741,237,169,91,68.01,0.7661,0.7495,0.471378,46,82,14,133.90,0.9448,0.3041,0.066470,4.477
464280,520,352,872,255,51,167,351.89,1.0000,0.6225,0.264212,30,46,59,243.68,0.3267,0.1911,0.025457,4.164
464298,520,391,911,232,92,14,42.54,0.9774,0.5912,0.248446,22,41,21,143.07,0.5834,0.1548,0.018105,4.382
464307,520,259,779,243,147,74,55.36,0.8579,0.7100,0.404191,48,70,38,136.42,0.5324,0.2708,0.051485,4.475
464328,520,419,939,153,90,253,296.92,0.9746,0.5607,0.211766,22,26,16,125.77,0.2800,0.1081,0.009468,4.402
464337,520,388,908,244,64,103,13.47,0.9139,0.5909,0.238824,48,28,33,3.34,0.3112,0.1511,0.015688,4.397
464338,520,362,882,251,69,103,15.02,0.9621,0.6092,0.257482,3,51,39,171.14,0.9534,0.1846,0.025334,4.082
464348,520,392,912,219,44,230,325.41,0.9544,0.5887,0.225767,64,6,41,349.25,0.8009,0.1491,0.013805,4.322
464349,520,446,966,240,17,29,27.39,0.9912,0.5409,0.190182,25,6,35,312.21,0.7031,0.0768,0.004583,4.400
464351,520,335,855,249,99,65,34.24,0.9514,0.6356,0.294483,57,44,21,80.47,0.4992,0.2004,0.027254,4.459
464355,520,399,919,187,115,144,354.49,0.4428,0.5834,0.248411,11,40,18,148.91,0.8567,0.1445,0.016323,4.499
464371,520,367,887,238,42,219,332.89,0.9645,0.6129,0.249503,14,44,39,180.81,0.6200,0.1656,0.020411,4.254
464383,520,332,852,249,51,218,335.76,0.9700,0.6371,0.275724,25,41,89,267.01,0.6827,0.1953,0.025137,4.335
464386,520,446,966,180,64,220,315.92,0.8572,0.5363,0.185385,22,16,15,29.16,0.1462,0.0822,0.005757,4.222
464398,520,442,962,182,44,243,312.06,0.9470,0.5395,0.182186,11,7,51,277.93,0.8767,0.0776,0.004621,4.251
464419,520,397,917,218,90,104,16.32,0.7175,0.5757,0.232195,7,39,22,156.37,0.8715,0.1404,0.015541,4.306
464427,520,471,991,205,22,174,337.21,0.9408,0.5161,0.166110,3,6,9,240.75,0.2915,0.0392,0.001693,4.181
464435,520,346,866,236,77,210,335.13,0.8963,0.6328,0.277963,46,40,63,295.70,0.3241,0.1921,0.024573,4.398
464452,520,377,897,242,46,181,344.55,0.9378,0.6015,0.241705,63,16,34,0.27,0.6702,0.1555,0.015430,4.458
464457,520,379,899,238,88,64,31.57,0.8975,0.6004,0.255297,1,43,40,187.57,0.9704,0.1575,0.018873,4.433
464468,520,470,990,191,10,220,320.72,0.9874,0.5193,0.164622,7,0,27,291.89,1.0000,0.0379,0.001243,4.188
464470,520,430,950,229,66,2,36.34,0.9972,0.5513,0.205617,0,20,51,256.39,0.9999,0.0961,0.007393,4.454
464485,520,341,861,227,94,186,341.37,0.7850,0.6266,0.278837,4,56,12,145.07,0.9880,0.1959,0.028806,4.173
464486,520,384,904,244,33,168,348.59,0.9594,0.5917,0.231511,61,12,32,359.69,0.7177,0.1456,0.013595,4.427
464492,520,409,929,216,92,78,28.83,0.7533,0.5695,0.228056,20,22,74,274.87,0.7941,0.1343,0.012169,4.473
464509,520,373,893,239,29,208,335.94,0.9760,0.6017,0.237864,58,28,14,44.79,0.6017,0.1620,0.017619,4.257
464510,520,423,943,248,0,66,19.87,1.0000,0.5583,0.203534,22,27,6,120.65,0.6567,0.1088,0.009676,4.249
464513,520,475,995,177,42,232,313.09,0.9348,0.5212,0.168303,0,1,23,264.09,0.9821,0.0295,0.000836,4.294
464519,520,403,923,229,32,196,336.87,0.9571,0.5778,0.216791,22,18,80,277.15,0.8600,0.1348,0.011823,4.315
