Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
464527,520,406,926,207,79,190,333.29,0.7786,0.5768,0.225769,42,24,35,342.72,0.3380,0.1342,0.012669,4.400
464537,520,441,961,232,46,5,32.35,0.9946,0.5384,0.191238,29,14,14,19.82,0.3483,0.0865,0.006070,4.302
464539,520,308,828,253,117,26,47.29,0.9838,0.6671,0.336831,2,62,69,207.56,0.9619,0.2340,0.038876,4.352
464540,520,385,905,251,54,51,27.31,0.9813,0.5865,0.233902,10,19,97,267.89,0.9558,0.1492,0.013932,4.441
464542,520,434,954,158,82,246,300.92,0.9199,0.5492,0.199579,50,1,16,8.15,0.9366,0.1035,0.007373,4.350
464551,520,455,975,232,6,102,7.36,0.9916,0.5338,0.182484,1,0,55,265.75,1.0000,0.0614,0.002823,4.401
464578,520,480,1000,167,41,233,309.77,0.9355,0.5061,0.156854,0,0,0,0.00,0.0000,0.0000,0.000000,4.137
464595,520,431,951,220,36,178,340.01,0.9217,0.5532,0.196941,44,8,16,10.76,0.6983,0.1018,0.007466,4.297
464598,520,386,906,248,52,116,7.88,0.9424,0.5917,0.236768,43,5,92,294.00,0.9440,0.1550,0.013948,4.484
464606,520,470,990,139,80,243,294.90,0.9056,0.5210,0.176974,15,2,16,325.45,0.6977,0.0445,0.001824,4.380
464636,520,460,980,229,17,93,10.35,0.9752,0.5278,0.178522,14,10,21,300.39,0.3410,0.0633,0.003646,4.260
464649,520,462,982,222,34,127,357.84,0.9113,0.5320,0.182086,15,4,14,330.17,0.5190,0.0484,0.002201,4.446
464676,520,448,968,227,39,121,1.39,0.9076,0.5428,0.191652,5,7,57,269.79,0.9495,0.0797,0.004796,4.410
464679,520,351,871,251,86,103,18.37,0.9552,0.6283,0.281474,4,50,58,212.51,0.8889,0.1901,0.026124,4.354
464683,520,400,920,248,26,115,6.26,0.9724,0.5763,0.219365,66,3,25,7.10,0.8959,0.1435,0.012938,4.280
464697,520,398,918,216,39,226,325.67,0.9564,0.5779,0.215430,39,16,67,300.23,0.7383,0.1367,0.012072,4.276
464735,520,416,936,249,32,86,15.92,0.9705,0.5737,0.218482,23,29,13,125.58,0.4479,0.1169,0.010899,4.409
464741,520,39,559,221,246,239,177.06,0.5228,0.9452,0.875150,27,129,29,143.05,0.9817,0.4526,0.160216,4.401
464752,520,452,972,120,97,244,285.17,0.8948,0.5301,0.190738,33,2,23,342.76,0.7929,0.0748,0.004287,4.435
464754,520,435,955,197,63,210,324.09,0.8545,0.5545,0.200800,22,12,42,295.59,0.6281,0.0884,0.006007,4.478
464759,520,441,961,205,18,217,325.21,0.9784,0.5432,0.184233,7,12,54,270.37,0.8800,0.0864,0.005744,4.202
464765,520,475,995,229,11,27,27.19,0.9934,0.5154,0.169795,0,2,26,263.65,1.0015,0.0348,0.001180,4.295
464773,520,433,953,240,24,72,18.60,0.9778,0.5487,0.196497,15,9,64,277.55,0.9012,0.0975,0.006671,4.350
464792,520,385,905,232,11,224,330.25,0.9937,0.5939,0.227795,63,14,31,3.22,0.7022,0.1517,0.014699,4.294
464804,520,391,911,226,60,189,338.61,0.8797,0.5876,0.230770,58,6,57,328.98,0.8090,0.1469,0.013253,4.439
464819,520,460,980,221,57,47,28.45,0.9157,0.5287,0.185063,21,7,15,345.28,0.4372,0.0626,0.003459,4.397
464820,520,397,917,249,47,86,17.29,0.9618,0.5826,0.228482,38,30,9,88.60,0.5963,0.1357,0.013604,4.378
464824,520,459,979,224,34,124,359.35,0.9160,0.5349,0.184493,9,13,15,229.34,0.1439,0.0630,0.003804,4.358
464827,520,369,889,231,28,249,324.15,0.9875,0.6144,0.246613,27,3,118,275.20,0.9927,0.1699,0.016060,4.490
464877,520,408,928,207,47,232,321.67,0.9420,0.5723,0.211263,58,11,20,13.72,0.7436,0.1343,0.011895,4.221
464879,520,460,980,234,15,68,18.71,0.9864,0.5322,0.182546,15,3,32,299.55,0.7964,0.0568,0.002710,4.412
464901,520,288,808,239,93,247,325.63,0.9656,0.6772,0.328971,56,52,76,291.65,0.2870,0.2413,0.038185,4.297
464911,520,359,879,239,48,220,332.89,0.9582,0.6189,0.256347,43,42,28,104.41,0.2698,0.1790,0.022534,4.224
464914,520,476,996,202,30,162,340.38,0.8980,0.5073,0.160957,3,2,2,18.05,0.1289,0.0243,0.000672,4.163
464924,520,417,937,244,53,46,28.09,0.9556,0.5711,0.219800,52,11,21,9.50,0.6936,0.1227,0.010237,4.479
464929,520,420,940,245,11,102,9.44,0.9901,0.5619,0.206146,12,26,34,234.82,0.4047,0.1073,0.009324,4.318
464938,520,218,738,233,168,120,57.13,0.6491,0.7472,0.466868,23,85,23,143.08,0.9631,0.3035,0.067408,4.402
464944,520,455,975,218,37,125,357.95,0.8923,0.5252,0.177117,18,5,33,302.31,0.7218,0.0649,0.003470,4.248
464945,520,363,883,230,75,187,340.80,0.8483,0.6085,0.254455,47,32,59,308.85,0.4202,0.1719,0.019532,4.379
464948,520,458,978,194,77,143,348.38,0.6805,0.5292,0.187619,13,13,3,108.84,0.5534,0.0626,0.003800,4.417
464976,520,457,977,192,21,225,319.67,0.9741,0.5282,0.171805,8,11,16,259.70,0.2049,0.0580,0.003284,4.163
464988,520,319,839,247,87,192,344.04,0.9268,0.6532,0.303992,37,56,40,148.80,0.3736,0.2187,0.033748,4.227
465013,520,476,996,196,57,153,342.86,0.7800,0.5129,0.169637,0,0,12,264.05,1.0000,0.0173,0.000265,4.370
465028,520,377,897,225,73,193,337.41,0.8492,0.6010,0.246252,53,30,37,0.23,0.3382,0.1647,0.018191,4.344
465066,520,431,951,230,62,30,32.68,0.9550,0.5501,0.203649,32,18,1,72.85,0.8801,0.0963,0.007419,4.417
465069,520,372,892,251,50,152,355.91,0.9632,0.6082,0.250609,0,35,86,258.26,1.0000,0.1662,0.018738,4.373
465070,520,400,920,238,55,117,6.33,0.8925,0.5750,0.221970,24,32,47,262.60,0.3190,0.1399,0.014324,4.228
465076,520,473,993,226,30,25,28.70,0.9758,0.5162,0.171704,13,0,5,351.12,1.0000,0.0319,0.000965,4.350
465077,520,397,917,186,94,211,318.63,0.7409,0.5787,0.231487,28,33,27,140.45,0.1536,0.1371,0.014137,4.389
465094,520,439,959,191,56,221,319.52,0.8905,0.5459,0.191265,40,5,14,8.54,0.7447,0.0891,0.005914,4.315
465095,520,454,974,203,76,102,11.10,0.7123,0.5285,0.188267,23,6,32,312.40,0.6747,0.0721,0.004167,4.399
465112,520,422,942,207,86,119,5.87,0.6743,0.5552,0.212549,16,27,22,164.80,0.2910,0.1077,0.009519,4.411
465149,520,303,823,248,81,242,329.41,0.9729,0.6749,0.322548,74,43,37,31.63,0.3882,0.2268,0.033173,4.479
465158,520,421,941,210,69,172,340.32,0.7888,0.5601,0.209384,1,31,26,179.84,0.9550,0.1127,0.010610,4.280
465159,520,267,787,246,133,158,6.92,0.8053,0.7062,0.388391,0,74,24,147.66,1.0000,0.2598,0.049633,4.400
465161,520,451,971,181,62,224,315.35,0.8731,0.5386,0.186519,7,11,41,271.92,0.7561,0.0727,0.004446,4.344
465179,520,406,926,244,6,155,352.07,0.9939,0.5775,0.217332,2,16,87,264.82,0.9681,0.1280,0.010715,4.403
465181,520,467,987,204,35,165,340.01,0.8850,0.5157,0.167581,14,2,2,23.05,0.6624,0.0376,0.001412,4.232
465189,520,406,926,208,86,167,342.77,0.7119,0.5759,0.228574,28,32,14,119.22,0.4613,0.1307,0.013116,4.414
465194,520,378,898,224,7,249,322.61,0.9972,0.5970,0.228410,48,29,47,328.52,0.3687,0.1597,0.017124,4.148
465207,520,353,873,243,35,214,335.32,0.9741,0.6151,0.251147,41,13,107,285.87,0.9212,0.1779,0.018208,4.415
465222,520,421,941,241,49,12,32.05,0.9895,0.5595,0.209273,26,20,40,296.66,0.4122,0.1075,0.008731,4.415
465224,520,391,911,181,107,200,319.19,0.6372,0.5868,0.245102,52,29,17,47.80,0.4869,0.1549,0.016494,4.438
465228,520,474,994,193,54,185,330.49,0.8263,0.5227,0.174802,9,2,5,348.60,0.5006,0.0331,0.001125,4.397
465243,520,453,973,194,65,181,332.14,0.7839,0.5335,0.185877,26,6,17,347.68,0.5628,0.0683,0.003904,4.376
465252,520,473,993,183,43,214,319.30,0.9064,0.5169,0.166513,5,0,13,305.60,1.0000,0.0258,0.000613,4.278
465253,520,381,901,211,97,167,344.82,0.6751,0.5970,0.251902,20,40,38,187.53,0.3892,0.1558,0.018062,4.436
465263,520,446,966,214,12,189,335.05,0.9802,0.5389,0.182354,15,15,22,284.78,0.1983,0.0754,0.005011,4.224
465265,520,402,922,233,6,202,336.06,0.9949,0.5808,0.217209,13,35,18,149.41,0.6887,0.1291,0.013313,4.220
465270,520,464,984,211,65,83,17.84,0.8092,0.5242,0.182563,7,7,18,282.60,0.4009,0.0493,0.002408,4.438
465278,520,396,916,224,33,216,330.27,0.9643,0.5817,0.218952,23,33,46,255.24,0.3130,0.1413,0.014671,4.159
465293,520,458,978,188,38,221,319.17,0.9336,0.5270,0.172994,17,9,20,316.56,0.3719,0.0639,0.003651,4.156
465299,520,416,936,218,21,216,328.81,0.9786,0.5663,0.204018,39,20,28,353.42,0.3622,0.1183,0.010155,4.223
465300,520,386,906,196,76,241,315.22,0.9150,0.5891,0.232568,51,30,5,67.31,0.7695,0.1537,0.016434,4.253
465303,520,418,938,140,97,250,291.69,0.9362,0.5551,0.210269,21,5,81,279.09,0.9629,0.1172,0.008620,4.440
465304,520,461,981,213,41,145,349.57,0.8680,0.5265,0.177787,5,2,36,277.61,0.9372,0.0486,0.002030,4.378
465306,520,461,981,186,40,221,318.52,0.9276,0.5251,0.171784,18,6,7,13.88,0.3989,0.0541,0.002742,4.205
465309,520,392,912,228,71,166,347.47,0.8263,0.5906,0.237562,10,22,92,267.53,0.9371,0.1483,0.014110,4.485
465310,520,477,997,156,86,191,313.11,0.6700,0.5116,0.174857,3,0,11,298.58,1.0000,0.0218,0.000435,4.458
465312,520,356,876,238,36,230,330.15,0.9770,0.6167,0.251547,66,29,26,26.15,0.5298,0.1806,0.021117,4.240
465323,520,439,959,237,39,80,17.18,0.9475,0.5517,0.200379,21,19,29,293.61,0.2410,0.0938,0.007139,4.382
465330,520,388,908,147,117,233,292.97,0.7605,0.5863,0.248088,10,43,14,145.50,0.9294,0.1533,0.018239,4.368
465339,520,472,992,225,11,108,4.24,0.9803,0.5221,0.173324,5,2,17,292.39,0.7182,0.0343,0.001162,4.365
465345,520,408,928,230,61,132,359.93,0.8472,0.5702,0.218292,40,14,66,302.67,0.7579,0.1342,0.011586,4.356
465348,520,449,969,231,47,49,26.38,0.9454,0.5401,0.192467,7,13,34,268.60,0.6058,0.0715,0.004485,4.450
465363,520,440,960,169,79,234,307.64,0.8615,0.5496,0.199682,26,3,57,295.80,0.9126,0.0921,0.005802,4.474
465390,520,479,999,182,68,170,332.10,0.7328,0.5109,0.169829,0,0,8,264.05,1.0000,0.0143,0.000175,4.381
465391,520,423,943,227,40,153,349.98,0.9071,0.5562,0.201511,24,23,41,285.60,0.3626,0.1131,0.009671,4.215
465393,520,464,984,200,54,155,343.09,0.7998,0.5180,0.172861,3,6,26,269.29,0.7386,0.0480,0.002242,4.266
465406,520,402,922,209,55,223,324.30,0.9156,0.5754,0.216172,30,4,85,285.80,0.9601,0.1298,0.010187,4.422
465426,520,406,926,247,16,128,1.46,0.9843,0.5752,0.217067,13,35,13,143.76,0.8024,0.1280,0.013166,4.228
465428,520,401,921,222,94,58,36.44,0.8331,0.5800,0.238430,23,36,18,137.37,0.5000,0.1391,0.014876,4.446
465437,520,375,895,234,75,160,351.50,0.8307,0.6030,0.250654,55,31,8,61.21,0.7026,0.1628,0.018098,4.415
465439,520,360,880,239,81,166,350.98,0.8528,0.6211,0.269916,35,37,71,279.07,0.4793,0.1786,0.021354,4.484
465457,520,241,761,247,125,236,330.78,0.9574,0.7267,0.404999,41,75,21,135.90,0.8908,0.2787,0.055576,4.310
465467,520,436,956,232,11,155,349.62,0.9837,0.5548,0.197646,34,12,14,15.64,0.4885,0.0902,0.006348,4.395
465498,520,474,994,223,28,90,11.19,0.9460,0.5190,0.172594,4,4,1,108.75,0.5206,0.0316,0.001148,4.352
465507,520,425,945,232,2,167,345.77,0.9972,0.5587,0.199921,22,14,62,283.69,0.7809,0.1092,0.008324,4.285
465510,520,401,921,224,34,215,330.52,0.9620,0.5816,0.219000,16,9,94,272.26,0.9721,0.1350,0.011136,4.400
465512,520,425,945,177,97,186,323.41,0.6268,0.5560,0.214426,34,21,15,45.71,0.3234,0.1090,0.009109,4.474
465518,520,427,947,174,72,252,306.08,0.9752,0.5620,0.206624,44,6,31,344.43,0.7316,0.1048,0.007647,4.452
465523,520,412,932,211,24,239,321.47,0.9823,0.5719,0.207360,3,34,29,180.18,0.8784,0.1245,0.012521,4.116
465539,520,364,884,254,78,13,36.56,0.9947,0.6135,0.265523,22,40,69,259.53,0.5479,0.1748,0.021177,4.433
465547,520,367,887,255,65,80,21.96,1.0000,0.6082,0.256235,30,32,77,277.53,0.6264,0.1668,0.018448,4.474
465558,520,303,823,230,121,172,352.02,0.7031,0.6668,0.334785,19,54,93,253.45,0.7105,0.2302,0.035669,4.492
465581,520,445,965,195,79,164,339.35,0.7010,0.5436,0.198760,32,10,14,10.23,0.5078,0.0836,0.005559,4.477
465592,520,340,860,253,87,119,12.79,0.9712,0.6370,0.290343,82,28,0,44.03,1.0000,0.2049,0.026246,4.464
465608,520,462,982,212,54,137,353.30,0.8171,0.5318,0.184438,4,8,24,267.44,0.5947,0.0522,0.002654,4.452
465626,520,422,942,240,30,94,12.26,0.9619,0.5560,0.202652,33,25,0,92.78,1.0000,0.1145,0.010186,4.198
465647,520,417,937,246,40,86,16.29,0.9553,0.5719,0.217858,9,29,37,226.79,0.5445,0.1158,0.010703,4.413
465662,520,384,904,237,1,205,336.18,0.9993,0.5891,0.224368,23,27,77,274.41,0.7354,0.1499,0.015018,4.220
465663,520,132,652,242,193,236,330.36,0.8359,0.8453,0.630745,38,101,76,164.11,0.7326,0.3738,0.102408,4.467
465664,520,469,989,158,52,249,302.92,0.9657,0.5168,0.165651,7,2,21,295.01,0.7666,0.0388,0.001427,4.193
465667,520,453,973,157,69,244,302.28,0.9253,0.5291,0.179564,24,6,25,325.50,0.6060,0.0692,0.003946,4.255
465677,520,415,935,204,48,237,319.63,0.9441,0.5719,0.210673,49,9,36,343.32,0.7042,0.1206,0.009758,4.362
465684,520,372,892,186,96,254,307.50,0.9874,0.6110,0.259614,59,28,42,352.62,0.4465,0.1721,0.019276,4.469
465690,520,456,976,223,33,124,359.09,0.9171,0.5323,0.182336,30,0,8,5.04,1.0000,0.0598,0.002936,4.389
465708,520,465,985,120,98,229,286.66,0.7986,0.5194,0.183853,4,0,47,272.39,1.0000,0.0545,0.002310,4.471
465710,520,410,930,215,40,216,327.93,0.9440,0.5699,0.209246,6,30,59,254.93,0.7707,0.1317,0.012830,4.126
465717,520,473,993,196,14,202,326.69,0.9749,0.5154,0.163158,3,3,12,280.87,0.5285,0.0322,0.001110,4.171
465723,520,391,911,225,9,230,327.15,0.9947,0.5853,0.219184,58,8,54,331.62,0.7790,0.1470,0.013397,4.246
465730,520,456,976,152,74,246,299.69,0.9308,0.5308,0.182271,5,9,34,270.46,0.7338,0.0619,0.003431,4.347
465743,520,407,927,214,50,207,330.02,0.9088,0.5691,0.210844,36,15,66,297.76,0.7499,0.1303,0.011101,4.269
465759,520,346,866,234,83,200,337.85,0.8651,0.6309,0.278516,20,42,88,262.95,0.7197,0.1941,0.025091,4.375
465777,520,412,932,223,7,216,330.07,0.9942,0.5717,0.208001,10,2,89,270.07,0.9947,0.1162,0.008291,4.426
465781,520,295,815,216,118,243,318.61,0.9000,0.6769,0.340283,52,48,100,284.16,0.5471,0.2436,0.037640,4.453
465790,520,402,922,255,37,12,30.44,1.0000,0.5804,0.226135,3,37,5,144.06,0.9819,0.1284,0.013534,4.346
465794,520,293,813,253,109,150,4.92,0.9525,0.6758,0.340251,32,63,36,147.02,0.6364,0.2364,0.039894,4.341
465801,520,431,951,219,60,140,354.32,0.8169,0.5518,0.201877,3,6,75,266.58,0.9833,0.0986,0.006576,4.452
465810,520,369,889,224,56,241,323.87,0.9522,0.6131,0.250286,77,8,18,19.77,0.8931,0.1712,0.017954,4.419
465817,520,252,772,249,141,142,20.02,0.8569,0.7202,0.411451,23,77,4,139.58,0.9917,0.2745,0.054985,4.395
465836,520,63,583,247,236,113,104.17,0.9164,0.9162,0.809582,6,125,15,143.09,0.9971,0.4350,0.147398,4.355
465837,520,459,979,199,88,9,47.03,0.9631,0.5262,0.191432,16,10,18,317.55,0.2824,0.0639,0.003709,4.495
465839,520,363,883,251,77,21,35.91,0.9818,0.6069,0.258747,61,28,36,5.66,0.4576,0.1730,0.019501,4.442
465851,520,459,979,234,24,35,26.79,0.9834,0.5311,0.182702,24,2,12,352.28,0.7385,0.0553,0.002642,4.420
465882,520,462,982,211,47,156,345.37,0.8481,0.5325,0.182844,14,6,11,340.62,0.3243,0.0507,0.002478,4.437
465885,520,345,865,254,8,218,336.64,0.9971,0.6293,0.263098,85,1,27,12.16,0.9801,0.1852,0.020325,4.452
465887,520,395,915,238,24,188,341.16,0.9748,0.5866,0.224642,19,35,47,242.03,0.3989,0.1446,0.015457,4.196
465898,520,444,964,215,73,45,33.11,0.8853,0.5354,0.194040,28,14,1,67.96,0.8441,0.0819,0.005632,4.387
465899,520,352,872,251,71,149,358.71,0.9525,0.6249,0.271890,17,51,26,149.77,0.8244,0.1859,0.025613,4.257
465903,520,403,923,234,57,142,356.54,0.8723,0.5777,0.223745,21,33,20,142.68,0.4014,0.1288,0.012976,4.347
465958,520,468,988,199,26,196,329.10,0.9426,0.5209,0.168682,5,4,20,283.29,0.6298,0.0413,0.001696,4.230
465972,520,341,861,240,107,64,38.15,0.8823,0.6322,0.294137,45,47,29,113.44,0.3280,0.1959,0.026796,4.481
465974,520,479,999,173,24,233,312.20,0.9704,0.5054,0.154217,3,0,0,29.23,1.0000,0.0143,0.000194,4.069
465987,520,308,828,251,72,235,331.95,0.9826,0.6669,0.311450,27,64,6,137.08,0.9748,0.2321,0.039128,4.055
465998,520,336,856,255,59,197,343.07,1.0000,0.6422,0.284225,60,39,55,335.48,0.3151,0.2033,0.026876,4.348
466014,520,374,894,247,48,161,352.03,0.9366,0.6029,0.244645,48,34,30,36.54,0.2263,0.1644,0.018662,4.291
466020,520,392,912,192,80,243,313.24,0.9175,0.5896,0.234160,22,37,35,185.53,0.2897,0.1468,0.016150,4.296
466024,520,422,942,240,51,12,32.37,0.9892,0.5591,0.209228,49,7,2,33.01,0.9221,0.1070,0.008094,4.462
466037,520,310,830,252,107,89,29.47,0.9688,0.6562,0.319354,41,58,1,125.92,0.9868,0.2216,0.034997,4.346
466047,520,432,952,206,51,199,330.08,0.8809,0.5511,0.196149,0,25,35,226.52,1.0000,0.0981,0.008166,4.232
466051,520,426,946,221,5,210,331.11,0.9951,0.5637,0.201362,42,9,37,334.20,0.6783,0.1087,0.008213,4.318
466052,520,278,798,249,121,142,11.53,0.8699,0.6856,0.357704,6,66,69,200.25,0.9067,0.2480,0.043646,4.354
466070,520,383,903,234,0,227,330.01,1.0000,0.5974,0.230411,45,31,21,56.60,0.3337,0.1501,0.015921,4.254
466074,520,428,948,239,16,139,356.37,0.9793,0.5631,0.205885,23,9,59,288.41,0.8232,0.0996,0.006933,4.495
466075,520,460,980,213,41,158,344.93,0.8752,0.5327,0.182029,7,2,50,275.59,0.9710,0.0645,0.003189,4.362
466106,520,452,972,230,13,82,13.96,0.9844,0.5260,0.177230,0,2,63,264.19,0.9942,0.0746,0.004023,4.206
466111,520,351,871,243,57,214,335.48,0.9458,0.6287,0.268388,58,21,89,305.05,0.7672,0.1905,0.021572,4.449
466119,520,457,977,169,88,183,321.55,0.6488,0.5279,0.188342,5,13,15,213.25,0.3407,0.0598,0.003546,4.451
466121,520,356,876,219,89,203,332.71,0.8088,0.6159,0.265186,35,23,107,279.88,0.8765,0.1846,0.020316,4.482
466125,520,385,905,241,4,184,342.79,0.9965,0.5853,0.222514,50,8,76,307.80,0.8552,0.1512,0.013736,4.276
466126,520,471,991,149,84,216,303.55,0.7680,0.5170,0.176884,4,7,3,136.54,0.3865,0.0406,0.001843,4.376
466161,520,469,989,224,24,101,7.14,0.9524,0.5222,0.174429,17,1,14,334.41,0.7777,0.0437,0.001726,4.339
466177,520,465,985,213,62,84,16.93,0.8244,0.5248,0.182339,18,4,4,21.76,0.5466,0.0486,0.002242,4.447
466193,520,477,997,203,64,86,15.47,0.7809,0.5085,0.170373,7,0,5,336.40,1.0000,0.0242,0.000561,4.359
466194,520,386,906,198,106,154,348.79,0.5593,0.5864,0.246484,19,41,9,137.24,0.8842,0.1505,0.017440,4.396
466199,520,269,789,254,129,127,22.38,0.9767,0.7028,0.383067,13,74,31,148.57,0.9641,0.2640,0.050818,4.296
466202,520,390,910,221,12,249,321.86,0.9950,0.5929,0.224767,57,13,51,333.74,0.7094,0.1488,0.013968,4.295
466205,520,422,942,225,12,192,336.91,0.9855,0.5611,0.200788,29,15,49,299.74,0.6306,0.1072,0.008246,4.306
466224,520,455,975,139,93,228,295.52,0.7949,0.5294,0.189192,19,5,28,310.61,0.6671,0.0627,0.003308,4.487
466234,520,472,992,183,25,227,316.55,0.9661,0.5166,0.163098,2,1,15,281.08,0.8567,0.0264,0.000691,4.204
466239,520,376,896,254,46,121,6.51,0.9907,0.6007,0.244089,4,46,14,147.37,0.9773,0.1612,0.020114,4.194
466240,520,430,950,187,64,220,318.20,0.8634,0.5469,0.194001,20,17,53,282.38,0.6613,0.1047,0.008066,4.202
466250,520,430,950,234,0,139,355.07,1.0000,0.5495,0.193595,6,10,74,268.43,0.9633,0.1049,0.007502,4.236
466263,520,321,841,204,125,196,330.59,0.5970,0.6478,0.314914,35,55,39,149.98,0.3951,0.2137,0.032361,4.431
466265,520,437,957,157,91,226,303.53,0.7911,0.5458,0.201417,35,14,10,31.92,0.5045,0.0944,0.006934,4.416
466269,520,414,934,252,22,35,27.03,0.9901,0.5686,0.213944,45,6,51,322.01,0.7915,0.1192,0.009272,4.453
466273,520,381,901,227,97,94,23.97,0.7745,0.5994,0.256910,7,46,14,146.26,0.9603,0.1624,0.020308,4.365
466279,520,407,927,241,38,126,2.10,0.9388,0.5716,0.215966,51,19,24,12.13,0.5302,0.1344,0.012356,4.265
466288,520,437,957,242,10,68,19.20,0.9929,0.5480,0.195151,28,17,9,56.85,0.3864,0.0903,0.006675,4.326
466296,520,343,863,245,90,115,14.18,0.8850,0.6256,0.279657,20,50,30,152.71,0.6837,0.1851,0.025236,4.382
466300,520,391,911,202,63,246,316.49,0.9518,0.5881,0.227668,48,19,68,308.59,0.6975,0.1548,0.015115,4.264
466317,520,344,864,249,95,68,32.17,0.9537,0.6304,0.287448,22,49,45,183.21,0.4799,0.1882,0.025566,4.466
466319,520,401,921,222,8,228,326.90,0.9948,0.5784,0.213069,43,30,10,76.11,0.5876,0.1426,0.014641,4.070
466342,520,409,929,247,6,122,3.17,0.9943,0.5710,0.213130,16,34,36,204.80,0.3901,0.1341,0.013815,4.123
466350,520,440,960,227,36,151,350.50,0.9184,0.5529,0.198297,35,10,14,12.26,0.5535,0.0884,0.006062,4.429
466366,520,387,907,215,34,248,320.35,0.9775,0.5896,0.223703,7,30,83,263.18,0.9005,0.1538,0.015982,4.148
466370,520,401,921,244,63,12,34.19,0.9894,0.5780,0.228180,51,16,48,331.01,0.6362,0.1406,0.012879,4.424
466377,520,395,915,242,60,120,6.47,0.8961,0.5880,0.234682,30,31,46,281.11,0.2696,0.1421,0.014532,4.411
466384,520,412,932,175,78,251,306.12,0.9643,0.5698,0.215285,16,20,62,273.67,0.7476,0.1156,0.009582,4.452
466390,520,349,869,190,116,221,315.21,0.7202,0.6266,0.286593,3,52,42,174.87,0.9509,0.1891,0.026424,4.404
466395,520,449,969,216,24,184,337.05,0.9536,0.5433,0.187152,21,1,42,301.61,0.9381,0.0681,0.003483,4.434
466396,520,445,965,236,32,34,27.64,0.9761,0.5391,0.189846,3,20,30,235.05,0.7000,0.0832,0.006134,4.273
466450,520,414,934,217,9,224,326.62,0.9929,0.5670,0.203310,9,31,32,199.35,0.5533,0.1194,0.011423,4.124
466452,520,358,878,238,102,76,32.64,0.8671,0.6226,0.282046,18,49,31,155.78,0.6936,0.1811,0.024241,4.473
466500,520,406,926,216,64,202,331.99,0.8680,0.5817,0.225321,17,26,58,269.17,0.6133,0.1265,0.011634,4.467
466504,520,361,881,248,22,221,334.63,0.9898,0.6233,0.257538,52,38,24,65.93,0.3621,0.1784,0.021823,4.282
466507,520,422,942,198,79,181,333.60,0.7392,0.5574,0.209355,41,16,31,344.86,0.4955,0.1149,0.009410,4.366
466510,520,441,961,211,41,176,338.41,0.8880,0.5386,0.185715,17,13,42,285.68,0.6220,0.0852,0.005742,4.229
466514,520,249,769,228,128,255,318.78,1.0000,0.7158,0.391539,107,44,17,41.71,0.7954,0.2830,0.049681,4.430
466518,520,434,954,209,76,136,355.69,0.7270,0.5507,0.205038,11,25,34,238.14,0.4272,0.1040,0.008819,4.336
466520,520,440,960,204,21,231,321.52,0.9804,0.5530,0.191449,1,5,68,265.17,0.9855,0.0868,0.005323,4.364
466535,520,400,920,226,43,199,335.37,0.9331,0.5803,0.220225,68,3,3,28.05,0.9714,0.1433,0.013009,4.289
466539,520,307,827,245,82,234,330.73,0.9566,0.6664,0.313902,43,52,86,271.50,0.4257,0.2349,0.036414,4.211
466540,520,470,990,232,9,22,27.80,0.9951,0.5211,0.174122,3,1,35,273.73,0.9767,0.0434,0.001624,4.341
466555,520,328,848,245,79,211,337.17,0.9380,0.6504,0.297104,4,58,29,153.67,0.9763,0.2059,0.031405,4.264
466563,520,412,932,251,20,45,25.28,0.9903,0.5667,0.212027,25,24,42,285.69,0.3550,0.1171,0.010271,4.347
466564,520,424,944,212,21,227,324.57,0.9811,0.5636,0.200814,22,21,43,284.12,0.4435,0.1076,0.008813,4.265
466603,520,422,942,213,45,202,331.16,0.9129,0.5605,0.202892,45,14,22,6.32,0.5675,0.1145,0.009300,4.265
466649,520,366,886,235,48,210,334.57,0.9459,0.6060,0.244319,46,26,69,302.92,0.6041,0.1650,0.017493,4.361
