Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
466654,520,413,933,245,26,114,6.12,0.9696,0.5699,0.213696,1,35,5,145.36,0.9930,0.1206,0.012194,4.240
466656,520,409,929,194,58,239,315.96,0.9232,0.5659,0.207287,13,31,41,234.63,0.4725,0.1260,0.012256,4.133
466661,520,400,920,232,79,60,30.24,0.8852,0.5769,0.230769,35,32,25,87.57,0.1615,0.1411,0.014605,4.346
466673,520,461,981,176,65,221,314.27,0.8539,0.5321,0.182321,11,0,36,291.49,1.0000,0.0496,0.001985,4.469
466684,520,381,901,226,27,236,325.90,0.9829,0.5962,0.230110,8,39,62,244.94,0.7365,0.1602,0.018504,4.089
466689,520,459,979,216,49,135,354.59,0.8446,0.5341,0.185472,0,3,51,264.17,0.9863,0.0618,0.003041,4.439
466704,520,417,937,203,38,248,317.11,0.9693,0.5724,0.208616,41,0,67,306.64,1.0000,0.1192,0.008767,4.401
466708,520,414,934,195,57,248,314.26,0.9617,0.5736,0.213069,46,13,28,354.56,0.5982,0.1170,0.009526,4.419
466736,520,369,889,230,85,162,350.83,0.7900,0.6089,0.259312,32,35,72,277.46,0.5302,0.1716,0.019770,4.433
466745,520,202,722,243,157,213,340.91,0.8306,0.7657,0.479747,46,82,57,152.78,0.5224,0.3120,0.069106,4.448
466747,520,385,905,236,43,185,341.88,0.9365,0.5906,0.230662,14,33,73,262.97,0.7381,0.1549,0.016620,4.213
466760,520,441,961,218,47,153,348.21,0.8631,0.5441,0.192408,17,13,48,283.13,0.6953,0.0900,0.006204,4.313
466766,520,348,868,229,59,255,321.88,1.0000,0.6332,0.270081,84,13,2,32.68,0.9730,0.1892,0.021774,4.460
466776,520,473,993,154,79,220,305.27,0.8000,0.5189,0.176298,12,0,8,338.25,1.0000,0.0319,0.000957,4.441
466783,520,448,968,234,1,102,7.54,0.9987,0.5369,0.184765,26,11,20,343.88,0.3990,0.0787,0.005095,4.261
466797,520,353,873,242,95,55,35.92,0.9148,0.6163,0.273406,23,47,47,195.60,0.4167,0.1833,0.024203,4.358
466800,520,418,938,197,89,169,338.51,0.6695,0.5638,0.218812,51,14,11,27.58,0.7060,0.1226,0.010422,4.449
466805,520,424,944,224,64,137,357.06,0.8185,0.5639,0.213228,0,28,32,207.73,1.0000,0.1054,0.009347,4.435
466818,520,423,943,226,74,11,37.94,0.9824,0.5553,0.210932,38,11,51,312.78,0.7154,0.1146,0.008905,4.430
466833,520,400,920,245,57,73,22.17,0.9441,0.5801,0.228232,44,25,41,332.55,0.3776,0.1422,0.013909,4.354
466844,520,282,802,230,116,229,327.68,0.8630,0.6851,0.349729,75,42,90,314.36,0.5447,0.2516,0.038901,4.496
466853,520,259,779,255,105,237,332.58,1.0000,0.7107,0.374804,12,75,49,160.33,0.9330,0.2715,0.053318,4.112
466862,520,245,765,237,137,241,325.73,0.9122,0.7349,0.422486,54,71,57,149.90,0.2569,0.2841,0.055861,4.463
466872,520,390,910,207,73,219,324.37,0.8642,0.5871,0.231466,10,39,47,219.24,0.6481,0.1518,0.017207,4.188
466887,520,406,926,230,31,200,335.99,0.9624,0.5815,0.219757,25,32,28,160.21,0.1564,0.1318,0.013235,4.266
466890,520,284,804,235,121,217,333.49,0.8551,0.6939,0.363488,74,56,8,86.46,0.8555,0.2540,0.043019,4.445
466898,520,425,945,237,41,113,6.20,0.9267,0.5614,0.207858,15,22,47,269.82,0.5458,0.1070,0.008806,4.385
466901,520,457,977,203,0,211,326.29,1.0000,0.5311,0.174015,1,17,5,151.90,0.9582,0.0639,0.004183,4.134
466903,520,452,972,202,79,93,16.44,0.7059,0.5286,0.189408,36,2,1,29.73,0.9480,0.0729,0.004207,4.417
466904,520,13,533,251,248,247,39.48,0.2631,0.9780,0.943595,80,127,61,137.40,0.7116,0.4742,0.172208,4.471
466926,520,411,931,225,22,194,336.40,0.9710,0.5652,0.204789,38,10,55,309.58,0.7543,0.1164,0.009050,4.315
466928,520,444,964,156,82,232,303.02,0.8418,0.5353,0.189291,35,8,10,18.24,0.6289,0.0840,0.005530,4.309
466943,520,433,953,234,46,89,14.70,0.9214,0.5524,0.201707,20,17,47,284.44,0.5899,0.0998,0.007548,4.374
466960,520,332,852,215,91,241,320.31,0.9178,0.6352,0.282818,10,49,81,248.00,0.7785,0.2037,0.028551,4.237
467000,520,404,924,246,4,158,351.53,0.9962,0.5824,0.221516,21,29,53,268.64,0.4681,0.1333,0.012952,4.313
467007,520,344,864,250,95,18,40.92,0.9833,0.6280,0.285554,62,38,25,48.96,0.4314,0.1933,0.024807,4.486
467046,520,431,951,199,34,229,320.45,0.9572,0.5488,0.189449,8,22,36,249.81,0.5268,0.0952,0.007528,4.162
467070,520,341,861,252,54,191,344.02,0.9775,0.6301,0.270986,61,33,62,325.79,0.4686,0.1955,0.024277,4.321
467084,520,457,977,233,28,47,24.76,0.9758,0.5320,0.183625,15,10,0,92.53,1.0000,0.0571,0.003186,4.393
467085,520,424,944,248,5,40,25.47,0.9977,0.5561,0.202218,14,22,48,268.66,0.5733,0.1070,0.008806,4.289
467090,520,443,963,228,54,64,23.44,0.9148,0.5422,0.195054,33,11,1,50.40,0.8478,0.0836,0.005649,4.404
467093,520,440,960,208,41,202,329.82,0.9169,0.5491,0.192620,14,16,49,276.01,0.6799,0.0943,0.006857,4.267
467105,520,479,999,181,58,187,325.94,0.8015,0.5080,0.164390,2,0,2,328.36,1.0000,0.0139,0.000173,4.273
467111,520,421,941,179,63,253,308.08,0.9857,0.5600,0.202314,23,18,49,287.51,0.5825,0.1063,0.008365,4.323
467136,520,465,985,223,28,86,12.60,0.9483,0.5180,0.171931,10,0,32,293.42,1.0000,0.0451,0.001688,4.294
467137,520,479,999,161,92,151,332.50,0.5121,0.5059,0.174665,0,0,2,264.05,1.0000,0.0079,0.000044,4.489
467152,520,459,979,173,77,206,316.43,0.7711,0.5319,0.186491,4,11,23,256.91,0.5254,0.0580,0.003270,4.439
467155,520,476,996,193,83,33,42.16,0.8527,0.5087,0.176356,8,0,2,359.68,1.0000,0.0239,0.000560,4.477
467159,520,449,969,207,25,207,328.28,0.9606,0.5422,0.184676,26,1,41,309.86,0.9243,0.0738,0.004014,4.345
467163,520,405,925,206,29,253,317.01,0.9911,0.5767,0.210940,1,10,98,264.66,0.9870,0.1339,0.011053,4.274
467166,520,436,956,211,34,207,329.29,0.9438,0.5535,0.194999,17,14,43,284.18,0.6141,0.0879,0.006077,4.369
467172,520,364,884,251,36,186,344.78,0.9727,0.6150,0.253195,0,34,96,260.63,1.0000,0.1740,0.019884,4.339
467181,520,373,893,218,68,219,327.66,0.8940,0.5994,0.241562,32,38,31,141.15,0.1652,0.1568,0.017922,4.293
467186,520,410,930,239,38,139,357.24,0.9347,0.5724,0.216041,33,16,68,292.84,0.7541,0.1301,0.011113,4.353
467190,520,62,582,253,232,196,81.17,0.8145,0.9288,0.825823,14,124,25,143.63,0.9922,0.4333,0.145782,4.473
467196,520,416,936,246,50,62,24.15,0.9567,0.5747,0.222253,47,18,10,36.36,0.6234,0.1220,0.010590,4.493
467208,520,389,909,233,76,113,10.42,0.8250,0.5859,0.236876,55,12,66,318.55,0.7715,0.1548,0.014686,4.435
467223,520,461,981,208,12,200,330.45,0.9817,0.5350,0.178450,2,7,22,261.24,0.6916,0.0469,0.002228,4.374
467237,520,291,811,245,93,234,330.72,0.9542,0.6788,0.331843,5,66,57,179.57,0.9424,0.2424,0.042239,4.140
467253,520,370,890,232,7,250,324.29,0.9977,0.6114,0.242123,73,5,49,347.29,0.8346,0.1709,0.017470,4.330
467254,520,416,936,245,3,127,1.15,0.9969,0.5680,0.210133,2,23,69,261.64,0.9508,0.1212,0.010553,4.296
467280,520,479,999,130,90,219,293.93,0.7647,0.5070,0.171726,0,1,1,194.77,1.0000,0.0143,0.000239,4.413
467288,520,448,968,236,33,4,30.81,0.9963,0.5381,0.189326,40,1,1,28.15,0.9745,0.0790,0.004751,4.371
467289,520,379,899,253,9,168,349.99,0.9939,0.6015,0.239087,3,19,105,265.04,0.9730,0.1566,0.015049,4.444
467293,520,443,963,212,14,188,334.83,0.9752,0.5350,0.179441,4,17,31,249.73,0.6273,0.0767,0.005256,4.152
467304,520,471,991,130,89,242,290.47,0.8868,0.5244,0.183013,6,6,11,284.44,0.2328,0.0430,0.001931,4.487
467310,520,325,845,246,46,249,327.52,0.9820,0.6481,0.283892,97,5,8,26.97,0.9747,0.2130,0.026679,4.354
467327,520,467,987,201,15,194,330.24,0.9705,0.5190,0.166560,9,6,1,89.80,0.6601,0.0423,0.001905,4.172
467329,520,433,953,231,56,42,29.36,0.9366,0.5472,0.199874,34,7,46,313.46,0.7550,0.0992,0.006893,4.392
467378,520,452,972,160,75,227,306.37,0.8388,0.5267,0.180523,10,7,49,277.37,0.8708,0.0749,0.004382,4.239
467393,520,388,908,239,8,203,337.18,0.9944,0.5929,0.228391,52,3,79,308.56,0.9356,0.1521,0.013598,4.377
467398,520,349,869,211,103,215,326.07,0.7784,0.6304,0.284573,46,41,56,299.95,0.2239,0.1908,0.024522,4.490
467404,520,344,864,246,51,219,334.81,0.9607,0.6325,0.270779,64,34,39,9.59,0.3881,0.1915,0.023807,4.346
467408,520,409,929,213,94,80,28.91,0.7274,0.5679,0.227329,3,36,7,145.49,0.9778,0.1253,0.012964,4.405
467413,520,397,917,225,26,215,330.79,0.9747,0.5798,0.216550,10,36,33,185.07,0.6147,0.1358,0.014360,4.142
467417,520,455,975,224,8,137,353.79,0.9836,0.5302,0.178298,2,10,26,257.03,0.7203,0.0559,0.003046,4.304
467449,520,446,966,238,4,50,23.10,0.9974,0.5355,0.184976,31,1,34,324.45,0.8794,0.0761,0.004285,4.329
467470,520,452,972,112,105,230,281.74,0.7978,0.5266,0.192606,11,8,40,281.28,0.7461,0.0693,0.003980,4.494
467476,520,446,966,185,46,234,314.91,0.9325,0.5381,0.182100,7,21,4,139.00,0.8500,0.0794,0.005903,4.152
467485,520,441,961,188,15,247,313.64,0.9895,0.5381,0.177496,37,8,27,343.43,0.6360,0.0935,0.006462,4.029
467488,520,332,852,255,90,120,13.27,1.0000,0.6446,0.299318,30,51,56,214.40,0.3316,0.2044,0.029291,4.406
467493,520,408,928,192,87,193,327.15,0.7228,0.5660,0.218745,19,16,82,275.03,0.9033,0.1314,0.011182,4.393
467500,520,438,958,181,49,253,309.43,0.9882,0.5503,0.191132,1,20,46,254.67,0.9138,0.0927,0.007040,4.227
467547,520,459,979,186,65,190,326.51,0.7891,0.5259,0.179388,6,14,6,144.37,0.4803,0.0602,0.003659,4.275
467557,520,473,993,228,21,42,25.10,0.9830,0.5177,0.172005,5,0,12,307.62,1.0000,0.0252,0.000588,4.388
467577,520,397,917,153,101,250,295.83,0.9283,0.5760,0.229819,21,28,68,272.22,0.6571,0.1425,0.014072,4.367
467582,520,426,946,202,39,234,319.99,0.9549,0.5604,0.199497,17,27,11,134.58,0.5251,0.1055,0.009272,4.209
467583,520,426,946,244,38,33,28.45,0.9741,0.5592,0.207326,27,3,72,288.60,0.9529,0.1097,0.007660,4.463
467590,520,473,993,221,8,122,358.40,0.9823,0.5181,0.169536,7,1,3,354.07,0.6042,0.0267,0.000735,4.327
467595,520,436,956,244,0,24,27.43,1.0000,0.5452,0.193026,47,0,0,29.23,1.0000,0.0918,0.006044,4.336
467620,520,396,916,243,59,90,17.06,0.9210,0.5812,0.229241,54,9,56,326.15,0.7697,0.1422,0.012653,4.457
467625,520,477,997,201,37,166,338.90,0.8732,0.5119,0.164957,2,1,6,294.08,0.6164,0.0213,0.000478,4.258
467635,520,467,987,213,32,152,346.70,0.9038,0.5242,0.174485,3,6,10,247.61,0.3194,0.0396,0.001715,4.341
467637,520,466,986,205,30,171,338.24,0.9108,0.5181,0.168500,22,2,3,19.77,0.7794,0.0492,0.002206,4.185
467646,520,309,829,249,110,106,24.11,0.9209,0.6591,0.323353,44,55,40,137.43,0.2729,0.2217,0.034210,4.434
467651,520,434,954,222,72,70,25.20,0.8501,0.5509,0.206091,20,18,44,284.34,0.5292,0.0997,0.007632,4.444
467674,520,468,988,232,6,17,28.21,0.9968,0.5201,0.173297,0,9,12,212.47,1.0000,0.0448,0.002219,4.276
467676,520,357,877,239,22,243,327.40,0.9915,0.6217,0.253983,59,5,94,305.79,0.9308,0.1804,0.018466,4.440
467682,520,479,999,166,53,229,309.74,0.8998,0.5113,0.163111,0,1,1,194.77,1.0000,0.0143,0.000239,4.242
467691,520,385,905,237,60,153,353.43,0.8767,0.5903,0.235391,54,23,29,9.06,0.4788,0.1488,0.014859,4.400
467692,520,391,911,146,123,219,293.05,0.6522,0.5881,0.253913,13,43,15,144.72,0.8976,0.1548,0.018477,4.438
467700,520,470,990,198,5,207,325.96,0.9920,0.5204,0.166210,4,1,33,277.46,0.9645,0.0426,0.001573,4.192
467716,520,480,1000,165,89,149,335.47,0.5376,0.5052,0.173149,0,0,0,0.00,0.0000,0.0000,0.000000,4.463
467733,520,473,993,215,58,22,33.62,0.9597,0.5156,0.175336,3,0,17,288.71,1.0000,0.0257,0.000598,4.453
467741,520,396,916,223,62,178,341.47,0.8520,0.5785,0.223500,13,40,2,137.64,0.9816,0.1427,0.016075,4.139
467758,520,418,938,147,95,253,294.08,0.9721,0.5618,0.214793,24,12,69,284.13,0.8433,0.1152,0.008868,4.498
467807,520,306,826,242,76,255,324.80,1.0000,0.6685,0.312686,87,35,7,44.84,0.8471,0.2277,0.032440,4.399
467811,520,455,975,169,77,205,315.20,0.7646,0.5254,0.181514,10,4,35,286.31,0.8092,0.0565,0.002727,4.391
467813,520,441,961,191,18,238,316.41,0.9842,0.5361,0.176834,34,4,38,322.96,0.7786,0.0887,0.005669,4.075
467815,520,470,990,200,82,9,44.19,0.9668,0.5183,0.183357,0,9,2,151.47,1.0000,0.0413,0.001997,4.488
467834,520,417,937,240,47,96,13.14,0.9271,0.5668,0.214060,26,23,43,289.69,0.3896,0.1163,0.010068,4.396
467837,520,170,690,212,192,196,3.94,0.1857,0.7971,0.556823,49,94,0,134.02,1.0000,0.3442,0.086581,4.443
467838,520,438,958,244,15,2,29.64,0.9985,0.5477,0.195826,9,22,15,159.47,0.4475,0.0864,0.006664,4.338
467852,520,465,985,211,16,170,339.97,0.9622,0.5230,0.171240,5,8,14,259.32,0.2897,0.0480,0.002376,4.224
467866,520,421,941,214,9,216,327.84,0.9911,0.5561,0.194515,25,27,9,114.32,0.5240,0.1123,0.010103,4.068
467875,520,428,948,234,35,133,358.17,0.9324,0.5586,0.203909,19,21,30,274.85,0.2204,0.0973,0.007685,4.402
467887,520,371,891,202,88,238,317.15,0.8914,0.6105,0.257104,62,21,56,333.59,0.6286,0.1719,0.018461,4.486
467898,520,477,997,184,25,217,319.26,0.9579,0.5101,0.158967,1,2,0,126.59,1.0000,0.0203,0.000499,4.138
467901,520,427,947,245,1,118,4.03,0.9990,0.5646,0.207456,34,19,1,71.85,0.8874,0.1014,0.008081,4.433
467908,520,366,886,238,89,93,22.11,0.8606,0.6067,0.261152,23,38,69,263.39,0.5474,0.1700,0.019980,4.446
467912,520,320,840,250,85,167,353.46,0.9359,0.6452,0.296142,11,34,128,265.63,0.9491,0.2145,0.027735,4.453
467919,520,366,886,240,61,175,346.59,0.8970,0.6063,0.249608,1,20,117,264.35,0.9791,0.1734,0.017910,4.412
467922,520,13,533,238,253,246,166.39,0.7039,0.9779,0.950811,38,133,66,149.17,0.9376,0.4735,0.175798,4.432
467930,520,474,994,226,21,92,10.46,0.9652,0.5226,0.174806,8,1,4,348.48,0.6374,0.0284,0.000821,4.423
467935,520,447,967,218,22,168,342.41,0.9520,0.5373,0.183088,6,6,57,271.22,0.9515,0.0787,0.004643,4.266
467938,520,429,949,201,76,155,344.90,0.7176,0.5451,0.199547,0,25,40,237.20,1.0000,0.1011,0.008484,4.267
467949,520,392,912,235,9,217,332.67,0.9945,0.5943,0.228700,4,7,112,265.69,0.9926,0.1522,0.013475,4.391
467979,520,479,999,188,70,137,348.52,0.6925,0.5067,0.168794,0,0,2,264.05,1.0000,0.0079,0.000044,4.372
467988,520,171,691,207,187,235,303.87,0.5741,0.7958,0.548044,74,87,33,121.14,0.6755,0.3447,0.083820,4.469
467998,520,445,965,218,23,180,338.73,0.9557,0.5444,0.188159,11,20,1,128.26,0.9300,0.0786,0.005736,4.273
468002,520,372,892,240,95,56,35.83,0.9033,0.6129,0.269982,16,44,48,207.81,0.5460,0.1705,0.021248,4.491
468003,520,332,852,240,52,240,328.15,0.9679,0.6359,0.272751,52,35,87,295.66,0.6046,0.2048,0.026203,4.235
468015,520,338,858,217,101,216,327.80,0.8057,0.6367,0.290187,1,51,65,222.60,0.9701,0.1963,0.027556,4.386
468016,520,452,972,150,101,185,309.77,0.5624,0.5271,0.192946,0,15,37,253.26,0.9999,0.0730,0.004752,4.437
468042,520,469,989,209,66,56,28.06,0.8567,0.5165,0.177395,18,0,11,342.41,1.0000,0.0412,0.001528,4.413
468067,520,429,949,237,42,73,19.63,0.9460,0.5523,0.201447,16,13,61,277.84,0.8316,0.1013,0.007349,4.385
468076,520,459,979,229,33,49,24.60,0.9657,0.5264,0.179705,23,0,28,321.11,1.0000,0.0577,0.002660,4.362
468083,520,442,962,237,21,86,13.91,0.9763,0.5441,0.192159,13,18,25,256.84,0.2363,0.0823,0.005884,4.333
468088,520,475,995,213,62,6,36.30,0.9882,0.5154,0.176070,5,0,21,292.70,1.0000,0.0311,0.000864,4.445
468096,520,350,870,253,8,226,334.49,0.9974,0.6323,0.265505,27,49,51,203.13,0.3568,0.1939,0.026686,4.114
468099,520,395,915,201,58,250,315.50,0.9725,0.5851,0.223472,10,22,89,267.59,0.9308,0.1447,0.013595,4.300
468102,520,459,979,177,68,218,315.19,0.8381,0.5348,0.185443,3,0,50,269.82,1.0000,0.0571,0.002496,4.485
468134,520,361,881,225,65,242,323.72,0.9475,0.6228,0.262010,44,42,40,67.64,0.0426,0.1840,0.023446,4.248
468157,520,357,877,245,28,228,332.26,0.9862,0.6243,0.258474,80,14,15,25.14,0.8708,0.1831,0.020543,4.373
468166,520,477,997,223,26,76,15.84,0.9587,0.5147,0.169514,1,1,15,273.08,0.9139,0.0250,0.000626,4.336
468167,520,371,891,249,69,124,7.26,0.9368,0.6110,0.258546,20,34,87,268.13,0.7767,0.1734,0.019808,4.420
468172,520,257,777,255,132,131,21.77,1.0000,0.7104,0.394042,30,74,10,138.16,0.9712,0.2678,0.051953,4.355
468185,520,348,868,242,31,240,328.74,0.9862,0.6280,0.261512,26,43,69,258.64,0.4806,0.1858,0.023770,4.223
468193,520,465,985,193,83,90,18.70,0.6552,0.5182,0.182639,7,11,3,127.36,0.5224,0.0529,0.002911,4.397
468198,520,362,882,204,109,185,335.11,0.6363,0.6142,0.272789,7,42,79,253.43,0.8221,0.1812,0.022655,4.443
468204,520,364,884,243,46,196,340.34,0.9490,0.6110,0.249972,72,4,49,346.51,0.8497,0.1678,0.016865,4.486
468206,520,355,875,196,102,229,316.52,0.8124,0.6162,0.268968,16,52,1,138.22,0.9950,0.1849,0.025682,4.215
468212,520,247,767,247,148,59,58.42,0.9121,0.7161,0.412724,22,78,49,156.76,0.8665,0.2846,0.058409,4.268
468221,520,474,994,204,16,183,334.20,0.9635,0.5176,0.166288,10,2,6,344.91,0.5358,0.0346,0.001211,4.223
468224,520,457,977,180,40,236,313.17,0.9452,0.5277,0.172781,17,0,38,299.86,1.0000,0.0577,0.002591,4.236
468234,520,473,993,196,30,204,326.03,0.9378,0.5232,0.170256,6,3,5,337.49,0.2655,0.0326,0.001148,4.306
468251,520,358,878,251,14,208,338.54,0.9935,0.6191,0.253806,73,4,70,330.33,0.8731,0.1832,0.019457,4.374
468253,520,409,929,250,33,56,23.91,0.9779,0.5712,0.217009,10,25,72,266.03,0.8498,0.1326,0.012276,4.288
468254,520,247,767,255,142,51,54.51,1.0000,0.7158,0.408480,35,73,54,160.26,0.5708,0.2757,0.053886,4.413
468257,520,450,970,240,21,48,24.34,0.9861,0.5440,0.192783,20,12,1,81.40,0.8158,0.0672,0.004139,4.484
468263,520,468,988,208,64,103,8.51,0.7780,0.5226,0.180582,11,2,12,324.67,0.6318,0.0381,0.001411,4.485
468269,520,366,886,203,92,230,319.34,0.8507,0.6120,0.260654,55,35,11,68.32,0.6536,0.1728,0.020385,4.414
468271,520,384,904,247,14,176,346.47,0.9890,0.5946,0.232261,70,1,20,13.05,0.9724,0.1489,0.013745,4.428
468287,520,436,956,218,21,195,334.39,0.9684,0.5526,0.193842,29,3,49,305.63,0.8710,0.0884,0.005481,4.395
468304,520,420,940,227,19,176,342.07,0.9708,0.5577,0.199339,13,27,26,190.01,0.3464,0.1072,0.009440,4.195
468308,520,295,815,248,104,208,339.81,0.9398,0.6839,0.344139,24,63,68,206.67,0.5827,0.2438,0.041664,4.300
468330,520,461,981,229,36,21,29.81,0.9766,0.5258,0.179769,18,1,23,319.37,0.8325,0.0498,0.002122,4.408
468338,520,313,833,246,117,69,40.23,0.9103,0.6592,0.327481,15,63,18,144.08,0.9583,0.2245,0.037001,4.339
468359,520,385,905,226,63,196,336.50,0.8821,0.5942,0.237117,59,13,42,345.72,0.6964,0.1474,0.013850,4.497
468378,520,298,818,218,115,231,323.00,0.8418,0.6679,0.329380,31,61,15,136.54,0.9039,0.2253,0.036632,4.379
468383,520,336,856,238,107,109,21.39,0.8124,0.6368,0.297994,50,48,16,105.66,0.6337,0.2018,0.028295,4.445
468386,520,432,952,152,96,231,299.71,0.8005,0.5518,0.208109,17,24,23,185.70,0.1621,0.1004,0.008343,4.424
468393,520,412,932,204,86,163,343.25,0.6934,0.5676,0.221391,31,25,20,61.84,0.1729,0.1163,0.010371,4.495
468396,520,410,930,230,18,191,338.41,0.9793,0.5714,0.210199,43,18,49,319.58,0.5837,0.1316,0.011680,4.219
468397,520,373,893,236,42,209,335.05,0.9559,0.6034,0.240950,2,24,104,264.17,0.9624,0.1633,0.016655,4.365
468405,520,396,916,254,41,16,30.57,0.9962,0.5808,0.226979,54,17,40,344.93,0.6035,0.1429,0.013385,4.370
468423,520,443,963,162,70,244,303.90,0.9242,0.5369,0.185939,21,15,6,78.52,0.4085,0.0764,0.005142,4.279
468431,520,319,839,208,108,243,316.54,0.8992,0.6505,0.306074,69,43,41,24.32,0.3141,0.2203,0.031532,4.367
468445,520,198,718,249,156,206,346.86,0.8821,0.7688,0.483751,11,85,85,194.88,0.9015,0.3178,0.072237,4.367
468456,520,435,955,244,14,5,29.42,0.9964,0.5475,0.195616,14,20,18,172.88,0.1641,0.0854,0.006373,4.357
468457,520,389,909,194,69,253,312.29,0.9858,0.5875,0.228186,17,37,49,236.64,0.4684,0.1503,0.016640,4.174
468460,520,268,788,210,133,245,314.49,0.8794,0.6956,0.370703,18,74,2,140.16,0.9959,0.2621,0.050303,4.194
468467,520,257,777,247,144,17,61.70,0.9830,0.7059,0.397639,54,66,68,208.75,0.1313,0.2736,0.050980,4.433
468470,520,423,943,197,33,251,314.94,0.9816,0.5627,0.199245,27,16,59,290.03,0.7052,0.1150,0.009194,4.211
468471,520,301,821,249,78,234,331.73,0.9734,0.6687,0.315319,39,49,100,272.30,0.5934,0.2344,0.035479,4.274
468477,520,465,985,211,22,154,345.25,0.9367,0.5165,0.167581,12,5,14,319.45,0.4191,0.0475,0.002184,4.169
468483,520,268,788,240,139,113,35.33,0.7762,0.6966,0.381852,61,64,13,112.78,0.8103,0.2608,0.046880,4.458
468490,520,374,894,249,60,116,8.93,0.9453,0.6002,0.246358,61,17,52,336.64,0.6691,0.1619,0.016411,4.463
468518,520,438,958,235,47,36,29.03,0.9564,0.5470,0.198257,30,11,31,325.40,0.5396,0.0895,0.006143,4.422
468527,520,444,964,195,7,232,318.99,0.9936,0.5350,0.175818,16,6,48,286.42,0.8328,0.0772,0.004538,4.141
468533,520,443,963,239,10,60,21.03,0.9930,0.5403,0.188974,15,5,50,284.57,0.8744,0.0765,0.004404,4.393
468546,520,403,923,238,30,169,346.90,0.9579,0.5793,0.219733,46,3,63,313.63,0.8979,0.1271,0.010049,4.492
468556,520,477,997,177,28,228,314.46,0.9598,0.5092,0.157801,0,1,4,253.83,0.9999,0.0166,0.000305,4.131
468557,520,475,995,207,50,149,347.06,0.8238,0.5242,0.177186,1,0,26,269.98,1.0000,0.0302,0.000810,4.471
468562,520,476,996,196,80,4,44.53,0.9831,0.5077,0.174838,1,0,12,278.75,1.0000,0.0192,0.000330,4.467
468566,520,448,968,232,10,130,357.87,0.9843,0.5440,0.189876,28,10,16,359.77,0.4417,0.0782,0.005014,4.360
468598,520,396,916,204,79,209,326.18,0.8175,0.5832,0.230344,19,38,25,153.26,0.4943,0.1443,0.015948,4.251
468601,520,347,867,234,56,242,326.17,0.9610,0.6301,0.267340,16,43,77,255.53,0.6841,0.1859,0.023736,4.304
468618,520,396,916,235,65,111,9.51,0.8601,0.5769,0.225934,60,6,31,357.92,0.7963,0.1363,0.011900,4.458
468625,520,405,925,247,35,134,0.27,0.9545,0.5846,0.227008,18,29,49,261.70,0.4538,0.1284,0.012290,4.447
468645,520,218,738,229,167,149,36.83,0.5464,0.7468,0.464670,19,84,34,147.23,0.9582,0.3004,0.065943,4.439
468694,520,447,967,222,0,176,340.74,1.0000,0.5437,0.186667,17,9,48,285.96,0.7678,0.0832,0.005279,4.281
468711,520,425,945,239,10,121,2.22,0.9878,0.5551,0.199515,41,16,17,18.77,0.4903,0.1097,0.008825,4.242
468716,520,431,951,222,11,180,339.62,0.9829,0.5483,0.190667,16,19,50,275.51,0.6226,0.1030,0.008062,4.145
468725,520,479,999,184,52,189,326.42,0.8292,0.5082,0.163218,0,1,1,194.77,1.0000,0.0143,0.000239,4.244
468729,520,375,895,250,40,159,352.91,0.9597,0.6028,0.243482,58,9,75,315.25,0.8294,0.1643,0.016030,4.445
468731,520,354,874,224,77,219,329.25,0.8866,0.6185,0.262717,0,51,13,147.18,1.0000,0.1771,0.023966,4.228
468739,520,398,918,224,51,194,336.40,0.9052,0.5794,0.221124,10,31,62,258.26,0.7136,0.1386,0.013922,4.241
468761,520,300,820,253,64,252,328.32,0.9934,0.6739,0.315806,105,1,35,12.25,0.9871,0.2336,0.031469,4.490
468770,520,438,958,230,36,129,358.86,0.9219,0.5498,0.196726,5,23,32,231.89,0.6200,0.0938,0.007493,4.291
