Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
468781,520,475,995,214,38,123,357.93,0.8795,0.5172,0.171148,9,2,2,21.40,0.5126,0.0318,0.001059,4.331
468786,520,422,942,232,67,55,28.58,0.9079,0.5619,0.214489,51,8,5,29.23,0.8624,0.1130,0.008886,4.492
468791,520,453,973,126,96,240,288.04,0.8623,0.5307,0.190924,12,13,19,277.46,0.1889,0.0669,0.004130,4.451
468792,520,403,923,230,4,209,333.53,0.9968,0.5792,0.215159,2,37,18,155.30,0.9698,0.1304,0.013797,4.156
468800,520,472,992,226,11,92,10.01,0.9834,0.5195,0.171837,9,1,4,351.47,0.6575,0.0296,0.000886,4.360
468816,520,472,992,143,67,251,296.39,0.9707,0.5154,0.168191,6,1,7,323.06,0.6585,0.0273,0.000758,4.299
468821,520,436,956,239,32,67,20.50,0.9677,0.5494,0.197923,6,21,35,247.90,0.5841,0.0907,0.006964,4.352
468834,520,395,915,221,60,201,333.64,0.8867,0.5858,0.228231,30,32,41,275.22,0.1711,0.1421,0.014691,4.301
468837,520,314,834,220,103,249,319.23,0.9575,0.6636,0.317573,41,55,31,133.04,0.4487,0.2165,0.033027,4.427
468853,520,223,743,232,173,61,79.57,0.8407,0.7485,0.473817,5,86,22,145.25,0.9936,0.3024,0.067455,4.460
468855,520,442,962,227,43,117,3.21,0.8966,0.5441,0.193458,22,3,46,298.41,0.8725,0.0765,0.004330,4.481
468858,520,463,983,228,42,5,31.92,0.9943,0.5271,0.181638,19,2,18,329.89,0.7280,0.0506,0.002256,4.433
468883,520,439,959,231,51,91,14.32,0.9006,0.5509,0.201148,29,9,43,308.42,0.6959,0.0928,0.006310,4.460
468901,520,422,942,243,2,130,359.79,0.9978,0.5648,0.207131,34,18,37,321.10,0.4423,0.1114,0.009063,4.354
468909,520,407,927,246,28,118,5.06,0.9669,0.5740,0.217348,31,13,77,287.80,0.8449,0.1325,0.011150,4.372
468937,520,464,984,224,19,112,2.92,0.9617,0.5237,0.174857,4,5,32,273.43,0.8360,0.0511,0.002386,4.292
468940,520,448,968,215,10,192,334.45,0.9847,0.5421,0.184722,25,4,39,308.81,0.7918,0.0762,0.004400,4.315
468954,520,308,828,247,119,126,18.47,0.8626,0.6749,0.344771,8,65,42,160.61,0.9417,0.2346,0.039992,4.387
468962,520,383,903,235,36,208,335.04,0.9635,0.5977,0.234807,10,43,10,143.24,0.9455,0.1527,0.018141,4.180
468978,520,377,897,231,90,125,8.08,0.7760,0.6040,0.257846,51,33,21,54.35,0.3979,0.1637,0.018457,4.497
468989,520,382,902,242,29,202,338.23,0.9757,0.6037,0.240232,61,18,54,334.59,0.6612,0.1645,0.016912,4.338
469006,520,398,918,199,82,202,326.67,0.7795,0.5750,0.224425,40,23,48,314.28,0.4677,0.1363,0.012773,4.372
469025,520,379,899,254,47,108,10.88,0.9914,0.5977,0.241902,73,7,5,28.53,0.9426,0.1592,0.015796,4.436
469035,520,344,864,253,94,13,40.66,0.9898,0.6319,0.289206,22,48,58,225.28,0.4789,0.1912,0.025899,4.469
469058,520,449,969,188,15,251,312.80,0.9905,0.5416,0.179993,9,18,13,159.66,0.3262,0.0748,0.005197,4.167
469068,520,421,941,200,1,248,316.82,0.9994,0.5552,0.190799,17,7,75,276.95,0.9477,0.1090,0.007791,4.167
469080,520,432,952,240,33,16,29.93,0.9866,0.5469,0.196537,52,1,3,25.56,0.9804,0.1049,0.007585,4.281
469083,520,367,887,248,85,14,38.64,0.9873,0.6108,0.264885,15,42,64,245.92,0.6211,0.1732,0.021276,4.418
469089,520,408,928,171,97,219,310.09,0.7484,0.5684,0.223225,16,36,6,136.56,0.9039,0.1318,0.013850,4.279
469123,520,398,918,245,45,106,10.17,0.9365,0.5779,0.223332,32,11,83,286.94,0.8872,0.1376,0.011709,4.429
469124,520,430,950,206,72,151,347.70,0.7439,0.5467,0.199929,8,1,76,270.68,0.9961,0.0956,0.005951,4.467
469162,520,467,987,211,28,146,348.17,0.9122,0.5153,0.167570,4,2,26,280.24,0.8725,0.0392,0.001438,4.230
469175,520,464,984,210,67,28,35.28,0.9320,0.5167,0.178021,18,2,27,312.58,0.7966,0.0546,0.002512,4.342
469182,520,432,952,191,75,190,328.03,0.7604,0.5462,0.198276,16,20,44,274.17,0.5205,0.1008,0.007923,4.286
469183,520,445,965,239,26,44,25.44,0.9816,0.5434,0.192747,7,9,55,271.59,0.9127,0.0823,0.005164,4.400
469188,520,409,929,215,67,184,337.45,0.8252,0.5728,0.219242,61,0,13,16.04,1.0000,0.1256,0.010213,4.471
469190,520,411,931,236,54,101,11.76,0.8982,0.5658,0.214138,2,21,73,263.06,0.9595,0.1210,0.010302,4.380
469195,520,408,928,237,44,135,358.62,0.9152,0.5707,0.215582,11,29,62,261.32,0.7122,0.1338,0.012976,4.217
469203,520,464,984,190,91,21,49.23,0.8943,0.5164,0.184851,9,4,31,287.15,0.7710,0.0525,0.002438,4.479
469206,520,248,768,228,137,230,326.26,0.8210,0.7175,0.401001,91,56,44,39.68,0.4009,0.2850,0.052346,4.407
469218,520,474,994,167,75,204,314.88,0.7676,0.5191,0.176081,3,4,6,260.13,0.1870,0.0326,0.001193,4.416
469229,520,423,943,232,12,171,344.65,0.9843,0.5628,0.203618,32,22,17,47.80,0.2484,0.1092,0.009214,4.283
469235,520,446,966,167,65,250,304.75,0.9644,0.5430,0.188988,31,7,14,3.91,0.5845,0.0768,0.004750,4.365
469237,520,307,827,248,61,255,326.49,1.0000,0.6653,0.305167,62,8,136,291.50,0.9636,0.2343,0.029754,4.453
469261,520,366,886,253,54,126,5.39,0.9800,0.6059,0.250309,24,27,97,273.26,0.8643,0.1713,0.018410,4.390
469274,520,460,980,193,74,150,344.45,0.6993,0.5266,0.184387,20,0,37,305.66,1.0000,0.0605,0.002823,4.437
469278,520,433,953,228,54,96,12.56,0.8800,0.5488,0.199797,8,25,24,190.50,0.4835,0.0975,0.008128,4.297
469286,520,397,917,243,65,17,34.24,0.9836,0.5782,0.228791,19,23,81,272.88,0.8444,0.1428,0.013453,4.394
469341,520,398,918,237,16,186,341.42,0.9843,0.5812,0.219232,3,30,66,256.56,0.8894,0.1361,0.013412,4.246
469343,520,333,853,255,69,166,353.36,1.0000,0.6367,0.282728,85,22,20,26.15,0.7973,0.2045,0.025559,4.404
469345,520,377,897,179,93,255,305.22,1.0000,0.5984,0.246331,59,28,11,47.60,0.6621,0.1632,0.017846,4.368
469357,520,476,996,188,73,125,355.08,0.6698,0.5058,0.169387,1,0,9,282.67,1.0000,0.0172,0.000262,4.365
469365,520,352,872,190,100,251,309.11,0.9531,0.6199,0.270274,4,53,17,147.57,0.9827,0.1861,0.026124,4.207
469387,520,364,884,231,69,196,337.94,0.8796,0.6086,0.252332,31,30,88,278.18,0.7320,0.1734,0.019244,4.366
469399,520,374,894,226,90,141,359.80,0.7442,0.6007,0.254066,19,42,38,181.37,0.4557,0.1614,0.019343,4.385
469400,520,478,998,176,63,187,324.08,0.7785,0.5056,0.163741,1,0,16,275.06,1.0000,0.0220,0.000439,4.238
469404,520,406,926,237,24,184,342.08,0.9727,0.5826,0.221214,3,19,80,264.73,0.9481,0.1253,0.010642,4.472
469411,520,437,957,241,26,47,24.91,0.9819,0.5480,0.196482,20,16,41,288.28,0.5295,0.0933,0.006794,4.340
469412,520,472,992,209,45,137,351.85,0.8414,0.5183,0.172404,5,4,5,325.89,0.1034,0.0344,0.001301,4.335
469425,520,451,971,231,36,95,11.21,0.9357,0.5411,0.190799,15,11,33,289.09,0.5461,0.0731,0.004507,4.418
469440,520,394,914,234,50,182,342.51,0.9147,0.5901,0.231538,11,30,72,263.32,0.7954,0.1450,0.014675,4.353
469450,520,58,578,251,233,180,91.53,0.8080,0.9252,0.820832,1,125,0,142.45,1.0000,0.4338,0.146730,4.427
469453,520,442,962,231,47,60,23.61,0.9374,0.5416,0.193512,10,22,2,132.67,0.9068,0.0838,0.006427,4.316
469461,520,463,983,191,69,174,333.69,0.7515,0.5292,0.183901,17,3,26,311.08,0.7374,0.0549,0.002589,4.448
469466,520,430,950,202,42,214,324.90,0.9245,0.5477,0.190692,40,14,2,47.49,0.8124,0.1009,0.007696,4.172
469477,520,342,862,239,46,246,326.56,0.9759,0.6344,0.269611,39,26,101,283.31,0.8096,0.1866,0.021097,4.495
469525,520,257,777,234,143,175,357.67,0.6666,0.7131,0.402345,64,66,24,111.59,0.6470,0.2713,0.050524,4.500
469541,520,355,875,233,12,254,323.64,0.9966,0.6169,0.247447,12,43,69,247.44,0.7001,0.1783,0.022355,4.111
469560,520,354,874,248,50,200,340.42,0.9573,0.6248,0.264109,33,48,2,126.51,0.9634,0.1828,0.024416,4.221
469563,520,381,901,221,56,228,326.27,0.9347,0.5993,0.238040,13,40,48,220.20,0.5828,0.1567,0.018165,4.226
469567,520,478,998,136,95,201,299.20,0.6613,0.5094,0.176359,0,1,5,257.10,0.9999,0.0173,0.000327,4.498
469601,520,476,996,179,89,97,15.91,0.5511,0.5068,0.175929,2,1,6,294.08,0.6164,0.0213,0.000478,4.476
469602,520,459,979,234,16,9,29.27,0.9923,0.5267,0.178859,7,11,16,252.40,0.2348,0.0572,0.003219,4.300
469609,520,344,864,246,73,168,351.10,0.9130,0.6254,0.271882,45,45,43,106.61,0.0314,0.1946,0.026091,4.230
469625,520,320,840,251,69,207,339.55,0.9732,0.6487,0.292736,94,10,11,26.87,0.9445,0.2102,0.026214,4.497
469641,520,436,956,181,82,206,319.07,0.7616,0.5505,0.203156,16,21,14,136.81,0.2417,0.0884,0.006782,4.458
469648,520,257,777,252,127,180,354.96,0.9276,0.7125,0.391723,54,65,76,248.47,0.1783,0.2744,0.050866,4.379
469670,520,425,945,250,25,8,29.80,0.9948,0.5641,0.210405,7,30,0,137.53,1.0000,0.1063,0.009737,4.359
469674,520,443,963,224,57,61,24.71,0.9041,0.5366,0.191132,19,1,58,287.38,0.9766,0.0820,0.004656,4.412
469691,520,317,837,241,106,182,347.92,0.8392,0.6640,0.323889,5,60,39,161.59,0.9571,0.2158,0.034103,4.446
469700,520,414,934,216,57,200,332.56,0.8831,0.5740,0.216974,32,29,2,103.49,0.8764,0.1244,0.011902,4.313
469710,520,371,891,249,30,181,345.68,0.9730,0.6060,0.244078,78,3,38,0.05,0.9023,0.1747,0.018250,4.309
469712,520,454,974,200,87,20,45.15,0.9215,0.5268,0.191482,24,7,12,1.87,0.4752,0.0656,0.003727,4.495
469718,520,461,981,235,22,20,28.70,0.9872,0.5314,0.182897,12,6,8,354.78,0.2375,0.0476,0.002260,4.457
469724,520,233,753,246,159,69,63.24,0.8878,0.7377,0.448212,33,81,22,140.18,0.9397,0.2941,0.062659,4.422
469754,520,447,967,180,93,153,340.28,0.5662,0.5365,0.198331,6,13,50,268.78,0.8534,0.0838,0.005568,4.469
469759,520,459,979,234,8,20,28.01,0.9959,0.5251,0.177198,15,0,41,293.90,1.0000,0.0583,0.002617,4.318
469764,520,366,886,209,75,238,319.93,0.9140,0.6052,0.247621,49,38,20,78.96,0.4311,0.1735,0.020898,4.198
469783,520,452,972,222,57,49,27.96,0.9151,0.5310,0.186803,23,8,30,313.98,0.5882,0.0745,0.004496,4.345
469799,520,386,906,238,37,188,341.34,0.9532,0.5924,0.231340,53,15,59,321.96,0.7064,0.1498,0.014144,4.386
469806,520,476,996,216,34,84,12.91,0.9220,0.5064,0.163856,4,0,0,29.23,1.0000,0.0164,0.000258,4.255
469809,520,464,984,224,45,35,28.92,0.9502,0.5227,0.178482,19,2,23,320.65,0.7649,0.0533,0.002437,4.357
469839,520,429,949,237,3,129,359.03,0.9959,0.5524,0.196578,41,11,13,18.80,0.6196,0.1000,0.007399,4.296
469859,520,442,962,196,73,175,335.05,0.7473,0.5430,0.195976,7,4,63,271.69,0.9736,0.0830,0.004909,4.480
469860,520,38,558,218,247,246,194.12,0.6314,0.9475,0.880799,28,128,11,141.45,0.9932,0.4484,0.157087,4.495
469872,520,423,943,232,25,160,348.29,0.9582,0.5614,0.203920,42,12,40,330.22,0.6359,0.1147,0.009084,4.298
469873,520,272,792,242,107,246,326.46,0.9599,0.6989,0.360488,34,67,54,166.41,0.4943,0.2560,0.046206,4.267
469914,520,397,917,240,10,180,343.76,0.9907,0.5824,0.220407,64,9,14,21.25,0.8457,0.1430,0.013173,4.280
469915,520,385,905,255,33,111,8.96,1.0000,0.5924,0.234991,5,28,83,263.14,0.9267,0.1484,0.014872,4.393
469920,520,418,938,213,46,194,333.47,0.8991,0.5563,0.199973,36,27,1,90.78,0.9312,0.1238,0.011612,4.057
469923,520,360,880,233,48,244,325.55,0.9698,0.6243,0.259716,44,39,41,351.44,0.0737,0.1762,0.021466,4.334
469925,520,458,978,154,83,224,303.87,0.8044,0.5280,0.184388,8,7,33,279.81,0.7061,0.0595,0.003134,4.411
469931,520,480,1000,177,54,201,320.52,0.8408,0.5071,0.162036,0,0,0,0.00,0.0000,0.0000,0.000000,4.241
469936,520,410,930,204,68,208,326.69,0.8467,0.5698,0.215274,3,20,79,264.44,0.9427,0.1261,0.010841,4.360
469973,520,326,846,237,66,254,323.97,0.9960,0.6509,0.290591,37,36,103,277.94,0.7409,0.2057,0.026343,4.461
469977,520,278,798,182,146,246,299.40,0.8125,0.6889,0.371569,56,62,31,118.03,0.4876,0.2522,0.043849,4.492
470012,520,466,986,223,43,45,26.54,0.9462,0.5201,0.176080,2,1,39,269.81,0.9870,0.0463,0.001811,4.364
470026,520,476,996,212,5,153,345.57,0.9861,0.5130,0.164078,2,1,9,287.91,0.7237,0.0230,0.000543,4.236
470032,520,298,818,242,128,39,52.71,0.9328,0.6691,0.344648,18,60,71,218.42,0.6775,0.2334,0.038151,4.477
470037,520,389,909,228,91,55,35.63,0.8674,0.5856,0.242547,37,26,64,294.23,0.5675,0.1500,0.015023,4.499
470040,520,463,983,229,32,65,20.32,0.9594,0.5282,0.180757,3,8,15,248.87,0.4429,0.0466,0.002275,4.414
470045,520,100,620,248,215,155,82.10,0.7600,0.8755,0.709252,38,106,113,204.71,0.6772,0.4039,0.119119,4.489
470050,520,335,855,250,90,125,10.72,0.9288,0.6371,0.291202,26,47,76,256.76,0.5268,0.2017,0.027743,4.389
470072,520,347,867,253,59,171,350.63,0.9805,0.6265,0.269542,15,24,120,268.10,0.9604,0.1887,0.021107,4.494
470077,520,390,910,219,93,120,9.45,0.6998,0.5864,0.242471,27,34,43,254.86,0.2103,0.1458,0.015515,4.464
470079,520,406,926,178,92,236,309.11,0.8484,0.5816,0.231762,10,36,15,147.72,0.8502,0.1302,0.013607,4.430
470089,520,336,856,231,73,241,325.39,0.9452,0.6392,0.281071,31,52,31,144.33,0.5067,0.1989,0.028462,4.220
470094,520,424,944,251,16,27,27.75,0.9936,0.5640,0.209627,29,25,11,93.98,0.4205,0.1116,0.009806,4.341
470109,520,381,901,240,36,194,340.06,0.9605,0.5988,0.236850,22,37,61,259.45,0.4844,0.1610,0.018306,4.200
470118,520,461,981,196,64,174,335.22,0.7795,0.5317,0.184602,4,9,11,219.06,0.2878,0.0482,0.002453,4.473
470134,520,327,847,205,109,241,315.95,0.8798,0.6468,0.302685,8,61,4,141.88,0.9899,0.2139,0.033977,4.200
470146,520,366,886,253,67,90,19.16,0.9832,0.6081,0.256387,19,48,10,139.14,0.9282,0.1739,0.022742,4.212
470153,520,352,872,173,124,225,305.07,0.6948,0.6231,0.287362,8,47,68,237.51,0.7800,0.1881,0.025019,4.497
470163,520,370,890,228,71,203,335.03,0.8789,0.6094,0.253146,23,46,3,133.70,0.9666,0.1688,0.021427,4.244
470179,520,433,953,199,27,229,320.57,0.9692,0.5454,0.185847,3,21,55,260.25,0.8803,0.1038,0.008315,4.044
470184,520,412,932,202,78,186,333.08,0.7622,0.5652,0.215522,20,31,18,140.70,0.4051,0.1214,0.011723,4.302
470199,520,478,998,170,16,251,307.61,0.9885,0.5143,0.158825,5,0,10,311.99,1.0000,0.0241,0.000542,4.132
470204,520,369,889,248,41,189,343.38,0.9594,0.6135,0.252197,14,44,42,189.32,0.6044,0.1668,0.020618,4.279
470207,520,353,873,238,30,236,328.75,0.9844,0.6180,0.251645,35,36,81,279.07,0.5876,0.1839,0.022131,4.182
470210,520,418,938,247,18,26,27.91,0.9920,0.5560,0.202850,35,24,9,73.55,0.5126,0.1163,0.010304,4.193
470233,520,383,903,190,86,246,311.47,0.9268,0.5966,0.242576,34,34,42,285.29,0.1417,0.1521,0.016513,4.399
470235,520,341,861,240,83,166,351.41,0.8557,0.6252,0.274678,19,28,125,268.79,0.9494,0.2033,0.024495,4.358
470244,520,472,992,226,24,84,13.39,0.9621,0.5219,0.174650,6,2,6,326.97,0.4507,0.0301,0.000953,4.409
470265,520,471,991,182,51,212,319.24,0.8782,0.5204,0.170674,2,9,1,139.37,0.9226,0.0430,0.002105,4.235
470268,520,362,882,231,108,16,48.70,0.9699,0.6150,0.277541,0,53,9,145.39,1.0000,0.1836,0.025658,4.329
470271,520,302,822,238,104,208,337.03,0.8740,0.6684,0.326343,48,50,75,280.11,0.3140,0.2272,0.034175,4.471
470287,520,397,917,243,13,168,347.98,0.9876,0.5828,0.221729,42,4,83,297.47,0.9397,0.1424,0.012036,4.380
470290,520,420,940,246,30,38,26.99,0.9818,0.5594,0.206649,10,4,82,270.87,0.9860,0.1092,0.007605,4.455
470291,520,409,929,254,0,58,22.13,1.0000,0.5700,0.213802,41,12,63,306.43,0.7671,0.1302,0.010933,4.329
470293,520,361,881,231,43,249,323.99,0.9785,0.6214,0.255585,7,51,20,148.87,0.9596,0.1807,0.024632,4.095
470295,520,366,886,247,31,193,341.84,0.9737,0.6088,0.246076,22,15,116,272.09,0.9690,0.1750,0.017731,4.371
470311,520,405,925,215,22,244,321.39,0.9869,0.5817,0.215545,15,0,100,271.46,1.0000,0.1324,0.010216,4.410
470315,520,437,957,245,2,14,28.43,0.9992,0.5473,0.194912,26,17,26,326.41,0.2723,0.0934,0.006951,4.300
470323,520,461,981,157,78,234,303.42,0.8604,0.5325,0.185578,8,5,27,286.09,0.6794,0.0510,0.002393,4.496
470330,520,379,899,237,14,213,334.14,0.9912,0.5964,0.231255,11,15,111,267.92,0.9774,0.1623,0.015604,4.287
470331,520,314,834,248,75,232,332.00,0.9687,0.6630,0.308176,43,56,34,133.14,0.3978,0.2221,0.034574,4.235
470333,520,476,996,213,32,109,2.71,0.9043,0.5063,0.162857,2,2,2,0.00,0.0000,0.0229,0.000607,4.206
470339,520,357,877,244,54,203,338.73,0.9426,0.6220,0.261862,31,48,21,134.92,0.6076,0.1839,0.024593,4.181
470347,520,337,857,229,87,217,331.22,0.8738,0.6369,0.284864,22,40,101,267.04,0.8078,0.2021,0.026276,4.390
470353,520,376,896,228,14,244,324.64,0.9942,0.6015,0.233420,4,39,63,243.73,0.8305,0.1593,0.018356,4.146
470388,520,321,841,251,108,7,45.69,0.9939,0.6487,0.312530,6,56,51,184.74,0.8944,0.2070,0.031059,4.472
470420,520,469,989,224,17,90,10.66,0.9723,0.5165,0.169892,1,4,28,265.84,0.9175,0.0427,0.001771,4.247
470439,520,348,868,242,57,217,334.43,0.9471,0.6287,0.268161,80,18,9,31.33,0.8822,0.1870,0.021581,4.445
470444,520,439,959,224,51,127,359.59,0.8603,0.5480,0.197499,30,13,26,336.22,0.4356,0.0905,0.006385,4.389
470460,520,430,950,214,77,104,11.98,0.7487,0.5502,0.206057,11,25,25,195.71,0.3668,0.0997,0.008366,4.387
470468,520,461,981,209,57,136,353.26,0.7992,0.5287,0.182613,12,7,8,3.60,0.1784,0.0499,0.002477,4.433
470478,520,433,953,243,25,1,30.27,0.9992,0.5490,0.197556,37,15,22,0.75,0.4454,0.1030,0.007929,4.273
470483,520,299,819,205,132,219,320.99,0.6860,0.6735,0.345973,6,65,41,159.98,0.9587,0.2338,0.039792,4.410
470502,520,422,942,183,70,240,311.71,0.9099,0.5626,0.207399,41,16,15,23.64,0.5052,0.1091,0.008766,4.380
470503,520,470,990,111,97,237,282.61,0.8574,0.5159,0.180429,9,2,18,305.65,0.7184,0.0391,0.001452,4.479
470520,520,238,758,175,168,240,288.18,0.7042,0.7256,0.434103,13,79,28,146.63,0.9744,0.2807,0.057611,4.499
470522,520,410,930,143,118,208,295.06,0.6018,0.5677,0.233506,24,34,14,130.59,0.5383,0.1329,0.013699,4.451
470555,520,420,940,180,60,250,309.19,0.9681,0.5559,0.198380,35,19,17,27.41,0.3343,0.1065,0.008636,4.236
470602,520,261,781,215,146,208,330.24,0.6111,0.7073,0.395602,29,67,84,229.75,0.5603,0.2670,0.049154,4.494
470607,520,346,866,246,41,229,332.25,0.9763,0.6325,0.268388,61,25,79,312.63,0.6797,0.1925,0.022520,4.390
470628,520,37,557,251,239,210,88.20,0.7348,0.9465,0.868959,12,125,100,171.88,0.9665,0.4515,0.156648,4.447
470630,520,459,979,134,96,232,292.27,0.8092,0.5324,0.192602,0,16,19,208.36,1.0000,0.0650,0.004176,4.478
470641,520,350,870,239,85,166,351.40,0.8456,0.6259,0.276037,70,32,12,46.26,0.7100,0.1910,0.023619,4.429
470670,520,473,993,215,60,53,27.47,0.8906,0.5208,0.179383,1,3,17,266.16,0.8235,0.0325,0.001120,4.487
470671,520,466,986,174,95,119,1.46,0.4839,0.5170,0.185161,7,8,15,276.80,0.2688,0.0502,0.002533,4.476
470703,520,475,995,182,44,217,318.19,0.9082,0.5184,0.167574,7,2,12,310.38,0.6152,0.0339,0.001151,4.254
470714,520,390,910,197,84,222,319.96,0.8279,0.5873,0.234862,21,39,39,195.77,0.3425,0.1538,0.017569,4.216
470717,520,242,762,238,136,232,329.24,0.8980,0.7300,0.416136,59,72,13,121.47,0.8608,0.2829,0.055936,4.400
470722,520,384,904,234,39,198,337.57,0.9510,0.5917,0.230234,60,11,51,336.33,0.7414,0.1520,0.014392,4.352
470731,520,352,872,254,64,130,5.22,0.9882,0.6174,0.263529,53,12,108,294.42,0.9083,0.1928,0.021025,4.414
470732,520,411,931,247,35,79,18.02,0.9666,0.5697,0.215442,10,33,1,137.04,0.9867,0.1178,0.011544,4.313
470733,520,467,987,233,6,4,29.19,0.9971,0.5218,0.174658,9,2,24,297.04,0.7931,0.0428,0.001674,4.348
470737,520,223,743,219,157,236,318.85,0.7692,0.7466,0.452312,17,83,37,148.97,0.9579,0.2970,0.064390,4.391
470755,520,100,620,240,210,234,332.75,0.6239,0.8787,0.705597,40,111,16,139.57,0.9818,0.3964,0.118570,4.482
470763,520,432,952,146,94,243,295.49,0.8772,0.5509,0.205875,31,11,49,304.96,0.7043,0.1031,0.007524,4.448
470764,520,444,964,224,57,51,27.47,0.9161,0.5352,0.190153,4,17,29,245.97,0.6063,0.0755,0.005154,4.354
470767,520,408,928,210,34,239,321.08,0.9704,0.5746,0.210795,29,32,11,115.97,0.5495,0.1311,0.013184,4.128
470790,520,384,904,234,41,200,337.03,0.9487,0.5940,0.232511,12,28,85,266.54,0.8795,0.1535,0.015645,4.304
470795,520,289,809,247,123,105,29.86,0.8955,0.6768,0.349629,45,63,21,128.98,0.7282,0.2431,0.041670,4.359
470802,520,323,843,228,105,201,336.61,0.7981,0.6511,0.308163,10,57,45,171.73,0.8607,0.2091,0.031801,4.378
470804,520,408,928,175,107,176,326.44,0.5336,0.5658,0.227648,19,34,1,130.15,0.9745,0.1266,0.012847,4.418
470812,520,278,798,226,125,215,331.24,0.7835,0.6868,0.357441,85,48,11,60.60,0.7863,0.2514,0.040696,4.492
470828,520,463,983,195,25,223,320.94,0.9668,0.5332,0.176266,7,7,26,279.87,0.5937,0.0538,0.002717,4.292
470831,520,418,938,216,92,36,41.87,0.8888,0.5641,0.223829,15,32,17,146.96,0.5687,0.1206,0.011750,4.434
470833,520,454,974,184,56,218,318.11,0.8781,0.5327,0.180819,15,12,28,291.01,0.4270,0.0719,0.004483,4.236
470838,520,398,918,236,76,23,36.50,0.9685,0.5773,0.230667,37,25,59,297.89,0.5373,0.1441,0.014044,4.382
470886,520,434,954,229,34,139,355.00,0.9257,0.5505,0.196690,17,13,57,280.06,0.7876,0.0982,0.007024,4.326
470894,520,456,976,189,42,219,319.86,0.9214,0.5298,0.175906,17,11,1,86.98,0.7975,0.0616,0.003607,4.214
470899,520,354,874,225,68,232,326.14,0.9258,0.6190,0.259701,78,13,33,7.79,0.7852,0.1821,0.020176,4.413
470903,520,374,894,221,61,230,325.69,0.9290,0.6048,0.244249,14,42,40,189.01,0.5783,0.1596,0.019024,4.263
470916,520,354,874,241,13,242,328.11,0.9958,0.6223,0.254022,17,0,131,269.10,1.0000,0.1798,0.017577,4.499
470919,520,460,980,203,65,151,346.22,0.7635,0.5331,0.187134,10,12,2,116.57,0.6500,0.0574,0.003319,4.447
470921,520,424,944,253,4,0,29.36,1.0000,0.5646,0.209733,45,11,17,12.67,0.6434,0.1083,0.008378,4.449
470936,520,477,997,79,102,244,271.08,0.9403,0.5079,0.176959,4,0,13,300.75,1.0000,0.0244,0.000549,4.490
470939,520,466,986,191,6,218,321.24,0.9919,0.5168,0.162701,10,8,6,71.35,0.1327,0.0497,0.002513,4.050
470943,520,435,955,222,24,184,338.54,0.9595,0.5545,0.196460,14,21,33,260.90,0.3441,0.0947,0.007395,4.294
470947,520,459,979,182,60,217,317.55,0.8629,0.5328,0.181877,26,1,16,345.42,0.8146,0.0579,0.002788,4.393
470954,520,420,940,225,12,184,339.18,0.9837,0.5565,0.197337,31,20,28,336.62,0.2614,0.1072,0.008755,4.210
470955,520,452,972,155,80,230,303.31,0.8377,0.5295,0.184195,0,6,53,263.82,1.0023,0.0699,0.003873,4.347
470957,520,400,920,226,39,201,334.79,0.9435,0.5790,0.218393,30,1,95,282.84,0.9931,0.1391,0.011239,4.383
470975,520,196,716,254,156,217,342.65,0.9847,0.7797,0.498598,8,89,54,157.69,0.9740,0.3193,0.074624,4.402
470984,520,349,869,251,67,161,354.10,0.9569,0.6256,0.271001,4,34,106,263.04,0.9622,0.1864,0.022103,4.452
471000,520,372,892,252,17,186,344.69,0.9893,0.6099,0.246449,72,21,8,35.30,0.8368,0.1745,0.019318,4.277
471028,520,469,989,177,46,232,312.93,0.9259,0.5242,0.171283,3,8,0,130.75,1.0000,0.0411,0.001930,4.261
471032,520,387,907,233,26,210,334.01,0.9770,0.5909,0.227182,67,6,22,12.13,0.8544,0.1481,0.013817,4.343
