Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
471052,520,440,960,169,86,219,310.55,0.7811,0.5484,0.202058,14,20,32,263.66,0.3366,0.0916,0.006979,4.424
471057,520,407,927,240,20,145,354.71,0.9739,0.5687,0.210731,5,17,84,266.28,0.9553,0.1275,0.010732,4.293
471093,520,452,972,194,35,217,321.98,0.9393,0.5320,0.176827,30,6,1,40.43,0.8616,0.0698,0.004085,4.194
471102,520,473,993,205,36,171,338.32,0.8891,0.5215,0.171832,10,1,1,24.13,0.7514,0.0294,0.000884,4.360
471114,520,407,927,224,14,206,332.88,0.9862,0.5684,0.206200,38,22,38,326.74,0.3777,0.1257,0.011259,4.182
471134,520,468,988,150,85,212,304.77,0.7486,0.5169,0.177349,9,2,14,313.46,0.6561,0.0369,0.001332,4.429
471145,520,359,879,204,95,236,317.90,0.8739,0.6215,0.270793,43,38,55,297.84,0.2604,0.1791,0.021757,4.471
471194,520,387,907,237,59,160,350.88,0.8829,0.5924,0.236734,6,24,88,265.29,0.9331,0.1457,0.013965,4.483
471195,520,469,989,166,30,253,305.66,0.9902,0.5160,0.161281,10,4,6,354.33,0.3105,0.0400,0.001645,4.091
471219,520,395,915,254,46,51,26.35,0.9953,0.5866,0.232676,47,23,33,354.18,0.4046,0.1388,0.013270,4.468
471242,520,392,912,251,11,145,356.64,0.9911,0.5883,0.227964,45,21,69,303.89,0.6769,0.1546,0.015239,4.261
471250,520,410,930,243,18,147,354.61,0.9794,0.5748,0.215971,40,24,30,355.29,0.2864,0.1293,0.011982,4.291
471255,520,468,988,225,6,97,7.97,0.9900,0.5177,0.170037,3,4,13,274.25,0.4868,0.0355,0.001352,4.285
471261,520,370,890,190,114,193,325.66,0.5961,0.6075,0.268331,7,49,14,145.82,0.9672,0.1727,0.022734,4.377
471265,520,454,974,237,10,47,23.90,0.9937,0.5343,0.184301,18,15,1,100.23,0.8463,0.0718,0.004724,4.281
471273,520,429,949,213,5,215,327.85,0.9948,0.5528,0.191630,19,22,39,275.37,0.3754,0.1048,0.008587,4.124
471291,520,411,931,241,55,82,18.89,0.9223,0.5721,0.220456,31,26,29,341.18,0.1053,0.1220,0.011188,4.420
471329,520,464,984,209,38,161,342.76,0.8799,0.5247,0.175169,10,5,14,310.99,0.4045,0.0455,0.002048,4.326
471332,520,189,709,225,175,200,347.18,0.4786,0.7750,0.508388,0,91,4,142.92,1.0000,0.3175,0.074906,4.470
471339,520,455,975,210,70,77,21.53,0.8001,0.5271,0.186200,20,9,6,38.71,0.3723,0.0625,0.003573,4.409
471341,520,446,966,238,12,80,15.47,0.9890,0.5422,0.190225,12,17,33,269.66,0.4308,0.0834,0.005889,4.298
471346,520,304,824,200,123,248,310.92,0.9050,0.6676,0.332235,20,64,11,140.63,0.9664,0.2291,0.038395,4.324
471352,520,426,946,238,9,130,359.01,0.9883,0.5560,0.199874,42,10,29,346.85,0.6309,0.1060,0.007981,4.310
471355,520,434,954,238,0,106,6.80,1.0000,0.5462,0.192210,9,15,57,270.57,0.8475,0.0962,0.006951,4.253
471370,520,405,925,245,5,150,353.82,0.9950,0.5772,0.217263,47,23,12,44.72,0.5490,0.1325,0.012438,4.280
471373,520,468,988,208,43,146,348.06,0.8495,0.5189,0.172151,3,0,39,272.77,1.0000,0.0449,0.001658,4.300
471384,520,433,953,229,63,0,35.82,1.0000,0.5479,0.202159,37,13,15,16.33,0.5070,0.0971,0.007157,4.412
471387,520,434,954,177,84,216,314.57,0.7817,0.5544,0.206465,10,24,38,249.84,0.4948,0.1029,0.008577,4.378
471393,520,409,929,238,47,116,5.84,0.9131,0.5684,0.214742,42,10,62,308.77,0.7859,0.1283,0.010572,4.371
471394,520,430,950,243,10,42,25.12,0.9949,0.5466,0.194424,38,9,38,327.67,0.6700,0.1027,0.007474,4.253
471409,520,402,922,231,14,208,334.03,0.9887,0.5824,0.218597,36,20,53,304.27,0.5710,0.1283,0.011324,4.380
471414,520,384,904,243,3,195,340.18,0.9979,0.5948,0.230630,3,27,85,262.80,0.9552,0.1474,0.014590,4.345
471416,520,419,939,212,56,182,337.02,0.8493,0.5557,0.202049,21,2,80,279.95,0.9839,0.1120,0.007820,4.359
471426,520,328,848,255,82,153,359.30,1.0000,0.6452,0.295979,54,41,68,305.75,0.3677,0.2071,0.027875,4.443
471431,520,375,895,235,4,222,331.44,0.9978,0.5966,0.230256,5,2,117,265.89,0.9981,0.1551,0.013599,4.407
471443,520,464,984,205,15,192,331.87,0.9714,0.5250,0.171285,11,0,36,291.49,1.0000,0.0496,0.001985,4.257
471456,520,345,865,240,40,241,328.00,0.9790,0.6294,0.263964,69,2,91,314.82,0.9598,0.1916,0.020641,4.444
471459,520,282,802,250,123,131,17.79,0.8961,0.6875,0.361315,24,61,83,237.75,0.6097,0.2459,0.041560,4.492
471466,520,474,994,149,72,236,300.76,0.8818,0.5157,0.170807,3,4,5,244.30,0.1285,0.0322,0.001171,4.315
471477,520,394,914,229,16,226,329.05,0.9902,0.5910,0.225220,4,25,80,263.49,0.9371,0.1381,0.013002,4.368
471484,520,442,962,180,62,230,313.56,0.8862,0.5418,0.188627,9,5,62,273.59,0.9586,0.0848,0.005144,4.327
471499,520,443,963,220,65,87,17.08,0.8335,0.5422,0.196869,10,16,39,270.11,0.5843,0.0837,0.005816,4.423
471501,520,370,890,247,17,211,336.91,0.9912,0.6142,0.248813,28,26,96,276.30,0.8415,0.1713,0.018301,4.375
471506,520,472,992,201,40,181,334.08,0.8806,0.5228,0.172731,4,2,16,288.65,0.7102,0.0325,0.001066,4.362
471512,520,22,542,251,247,220,100.12,0.7658,0.9676,0.921984,20,133,26,143.22,0.9893,0.4641,0.169976,4.419
471513,520,454,974,196,44,208,324.75,0.9039,0.5347,0.180928,10,10,32,279.98,0.5865,0.0663,0.003859,4.288
471537,520,466,986,205,31,169,338.90,0.9053,0.5174,0.168257,22,4,4,22.74,0.6356,0.0541,0.002662,4.144
471540,520,440,960,236,44,26,30.12,0.9716,0.5461,0.197120,33,11,20,355.82,0.4949,0.0888,0.006132,4.402
471541,520,435,955,219,57,138,354.81,0.8263,0.5481,0.198237,30,14,21,352.54,0.3690,0.0903,0.006443,4.398
471543,520,465,985,191,90,3,50.45,0.9835,0.5156,0.183970,10,3,28,293.35,0.7750,0.0489,0.002135,4.488
471570,520,370,890,246,53,164,351.11,0.9281,0.6059,0.248226,1,42,61,234.34,0.9533,0.1658,0.019992,4.261
471601,520,399,919,252,41,60,23.83,0.9853,0.5804,0.226113,35,21,68,292.79,0.6804,0.1410,0.013110,4.375
471630,520,380,900,229,40,231,327.73,0.9678,0.6040,0.239475,52,18,71,310.94,0.7251,0.1617,0.016177,4.374
471639,520,431,951,210,62,176,338.63,0.8171,0.5547,0.202835,7,11,69,269.41,0.9466,0.1009,0.007141,4.425
471641,520,14,534,250,252,210,109.60,0.9504,0.9755,0.945981,22,136,33,143.80,0.9873,0.4749,0.178879,4.352
471655,520,430,950,157,101,201,308.31,0.6410,0.5457,0.206930,30,21,2,85.79,0.8170,0.1009,0.008168,4.417
471670,520,429,949,172,64,249,306.64,0.9592,0.5479,0.192777,4,28,0,139.36,1.0000,0.0981,0.008563,4.146
471673,520,325,845,248,93,153,359.58,0.8980,0.6464,0.300881,29,37,115,271.71,0.8517,0.2141,0.028220,4.486
471675,520,402,922,234,9,193,338.74,0.9916,0.5779,0.215408,37,17,64,299.32,0.7080,0.1330,0.011644,4.306
471692,520,457,977,222,51,66,21.99,0.9074,0.5278,0.182933,12,8,19,300.50,0.3698,0.0564,0.002988,4.396
471698,520,419,939,250,9,23,27.92,0.9966,0.5600,0.205849,38,3,57,309.93,0.8888,0.1088,0.007726,4.432
471742,520,326,846,250,90,154,359.09,0.9253,0.6463,0.299726,28,49,81,258.57,0.5349,0.2121,0.030375,4.351
471768,520,359,879,172,116,251,300.40,0.9242,0.6241,0.282268,25,49,22,141.60,0.6987,0.1829,0.024612,4.453
471777,520,414,934,254,30,8,30.11,0.9965,0.5747,0.220207,41,22,18,32.57,0.3780,0.1222,0.010890,4.438
471780,520,413,933,248,31,71,19.99,0.9749,0.5683,0.213949,54,9,11,22.68,0.8033,0.1216,0.010039,4.396
471789,520,429,949,234,38,104,8.66,0.9317,0.5508,0.198812,46,8,7,26.10,0.7949,0.1035,0.007699,4.312
471803,520,412,932,197,39,251,314.79,0.9808,0.5660,0.202878,2,33,22,165.80,0.9407,0.1183,0.011585,4.106
471810,520,398,918,232,83,16,39.50,0.9757,0.5785,0.233826,7,31,70,259.68,0.8277,0.1440,0.014673,4.389
471815,520,479,999,194,20,191,329.14,0.9516,0.5060,0.157329,0,1,1,194.77,1.0000,0.0143,0.000239,4.127
471820,520,431,951,217,72,117,5.37,0.7701,0.5531,0.206732,2,29,16,159.62,0.9404,0.1036,0.009290,4.330
471838,520,409,929,232,0,193,338.24,1.0000,0.5724,0.210088,54,2,50,331.83,0.8763,0.1299,0.010581,4.293
471840,520,413,933,253,24,63,21.86,0.9904,0.5745,0.218986,1,23,73,261.66,0.9772,0.1248,0.011002,4.409
471849,520,478,998,207,40,129,354.15,0.8545,0.5072,0.163702,7,0,4,341.66,1.0000,0.0236,0.000539,4.228
471857,520,342,862,253,36,200,341.28,0.9876,0.6259,0.263179,61,37,7,67.83,0.7720,0.1864,0.023307,4.272
471859,520,464,984,178,85,159,335.71,0.6190,0.5230,0.184664,3,6,31,269.55,0.8297,0.0516,0.002485,4.471
471866,520,388,908,239,63,143,357.75,0.8719,0.5929,0.238919,39,36,3,104.32,0.8708,0.1525,0.016997,4.312
471880,520,467,987,187,44,205,322.89,0.8901,0.5175,0.167753,11,5,7,354.46,0.2680,0.0439,0.001950,4.192
471892,520,396,916,232,59,160,349.75,0.8684,0.5832,0.228245,53,12,56,324.99,0.7330,0.1438,0.013054,4.413
471898,520,446,966,192,63,198,326.02,0.8206,0.5385,0.188402,12,4,59,277.67,0.9494,0.0818,0.004807,4.350
471902,520,375,895,226,0,244,324.22,1.0000,0.5954,0.227027,31,19,96,280.37,0.8787,0.1622,0.016015,4.196
471929,520,427,947,231,68,36,32.97,0.9411,0.5591,0.212535,8,26,31,218.17,0.5120,0.1035,0.008893,4.458
471936,520,29,549,239,245,238,141.26,0.3085,0.9577,0.898284,11,130,33,144.59,0.9940,0.4535,0.161455,4.485
471937,520,441,961,205,38,193,331.57,0.9095,0.5361,0.182175,25,1,62,292.28,0.9752,0.0931,0.005762,4.164
471942,520,375,895,246,47,161,351.77,0.9332,0.6004,0.242023,69,1,49,344.14,0.9366,0.1586,0.015089,4.487
471979,520,429,949,160,83,236,303.54,0.8593,0.5450,0.197167,8,26,23,181.59,0.5176,0.1001,0.008522,4.223
471986,520,325,845,210,103,243,317.56,0.9088,0.6458,0.298746,75,36,28,32.77,0.5295,0.2110,0.028417,4.447
472000,520,479,999,209,63,23,35.05,0.9482,0.5095,0.171745,1,0,3,302.89,1.0000,0.0124,0.000130,4.423
472012,520,345,865,195,113,220,317.90,0.7341,0.6273,0.285807,30,51,15,134.22,0.8027,0.1917,0.026781,4.374
472019,520,402,922,246,19,155,352.69,0.9807,0.5844,0.224285,24,30,39,258.35,0.2156,0.1300,0.012692,4.375
472022,520,358,878,246,42,208,337.64,0.9653,0.6206,0.258059,2,46,69,237.95,0.9220,0.1837,0.023964,4.165
472037,520,389,909,173,100,240,305.42,0.8499,0.5904,0.242904,48,28,20,42.54,0.3936,0.1470,0.015095,4.500
472041,520,369,889,224,103,101,23.07,0.7294,0.6054,0.264898,24,46,22,142.25,0.6486,0.1725,0.022061,4.370
472052,520,468,988,226,34,61,21.44,0.9549,0.5225,0.176526,12,2,13,324.90,0.6509,0.0396,0.001506,4.398
472069,520,304,824,244,106,182,348.69,0.8640,0.6688,0.329213,25,62,45,161.60,0.6436,0.2317,0.038413,4.289
472077,520,405,925,220,63,182,339.38,0.8467,0.5763,0.221503,17,34,31,181.74,0.3732,0.1326,0.013621,4.268
472109,520,239,759,243,127,244,326.99,0.9447,0.7283,0.407672,53,72,13,126.11,0.8821,0.2774,0.054206,4.392
472111,520,374,894,253,61,72,23.45,0.9872,0.5993,0.246916,38,22,83,289.22,0.7572,0.1603,0.016104,4.492
472122,520,423,943,198,47,232,319.15,0.9354,0.5578,0.198665,20,28,0,123.14,1.0000,0.1088,0.009792,4.159
472128,520,446,966,203,63,176,336.62,0.7991,0.5436,0.193880,42,0,13,6.29,1.0000,0.0844,0.005214,4.417
472136,520,301,821,240,89,239,328.05,0.9400,0.6692,0.319044,104,7,33,14.49,0.9279,0.2348,0.032053,4.498
472157,520,417,937,158,94,250,298.69,0.9375,0.5703,0.221769,35,25,2,86.49,0.8543,0.1175,0.010570,4.487
472158,520,449,969,225,50,85,15.64,0.8942,0.5367,0.189474,24,3,39,307.83,0.8250,0.0731,0.004058,4.430
472177,520,315,835,234,84,241,325.99,0.9429,0.6554,0.301862,25,32,130,270.20,0.9321,0.2194,0.028512,4.482
472180,520,447,967,241,4,6,29.00,0.9983,0.5388,0.188042,18,10,44,288.97,0.7037,0.0824,0.005275,4.306
472187,520,343,863,242,48,229,331.32,0.9667,0.6297,0.266511,10,51,38,167.77,0.8368,0.1866,0.025720,4.180
472205,520,392,912,196,75,249,313.44,0.9583,0.5939,0.236087,63,10,29,3.87,0.7588,0.1462,0.013627,4.496
472242,520,390,910,239,39,177,344.90,0.9446,0.5897,0.229791,52,16,56,323.58,0.6771,0.1474,0.013863,4.381
472261,520,370,890,235,84,137,2.22,0.8104,0.6068,0.258117,22,42,56,240.46,0.4349,0.1721,0.021120,4.332
472278,520,441,961,189,73,184,329.43,0.7514,0.5368,0.190460,28,15,26,332.27,0.3549,0.0917,0.006631,4.246
472280,520,323,843,242,60,248,326.67,0.9766,0.6502,0.288889,6,58,24,149.78,0.9725,0.2054,0.031306,4.168
472289,520,477,997,221,36,38,27.09,0.9604,0.5102,0.167766,6,0,3,344.76,1.0000,0.0216,0.000453,4.316
472312,520,415,935,221,17,221,328.32,0.9861,0.5738,0.209958,9,23,66,265.99,0.8369,0.1218,0.010642,4.287
472314,520,428,948,198,59,222,321.28,0.8921,0.5605,0.204091,5,26,14,156.47,0.7877,0.0954,0.008027,4.379
472320,520,438,958,238,36,54,24.12,0.9663,0.5476,0.197085,29,4,49,305.19,0.8428,0.0899,0.005698,4.436
472324,520,480,1000,194,76,94,13.97,0.6860,0.5102,0.174482,0,0,0,0.00,0.0000,0.0000,0.000000,4.490
472325,520,445,965,186,71,208,320.83,0.8110,0.5449,0.195009,10,20,19,188.08,0.2861,0.0828,0.006118,4.366
472334,520,432,952,228,60,82,18.65,0.8793,0.5512,0.203377,30,10,47,305.69,0.7076,0.0987,0.006984,4.446
472354,520,428,948,245,30,80,17.15,0.9713,0.5633,0.209237,6,27,26,191.07,0.6155,0.1031,0.008971,4.396
472365,520,384,904,243,2,185,342.94,0.9984,0.5892,0.226040,13,17,101,269.16,0.9617,0.1526,0.014259,4.296
472368,520,431,951,235,43,53,25.02,0.9538,0.5458,0.196501,0,2,83,264.15,0.9967,0.1019,0.006679,4.349
472370,520,465,985,223,39,50,24.80,0.9498,0.5178,0.173721,9,6,13,305.61,0.3043,0.0466,0.002174,4.288
472397,520,446,966,203,8,217,324.74,0.9906,0.5372,0.178817,20,7,45,293.64,0.7693,0.0802,0.004901,4.168
472441,520,447,967,231,47,6,32.46,0.9934,0.5372,0.190381,19,17,24,298.05,0.1865,0.0847,0.006053,4.288
472480,520,371,891,238,70,180,344.93,0.8762,0.6136,0.258555,49,32,53,319.82,0.3679,0.1710,0.019431,4.444
472486,520,394,914,214,45,243,321.01,0.9611,0.5905,0.226458,17,39,9,138.27,0.8813,0.1427,0.015899,4.195
472487,520,421,941,233,4,156,349.43,0.9941,0.5558,0.198137,4,32,8,146.36,0.9559,0.1127,0.010763,4.084
472495,520,455,975,232,16,89,12.06,0.9798,0.5327,0.182507,25,3,0,39.11,1.0000,0.0552,0.002718,4.410
472498,520,403,923,232,16,207,334.53,0.9869,0.5841,0.220340,59,2,25,2.84,0.8980,0.1271,0.010436,4.473
472513,520,471,991,224,44,32,29.30,0.9538,0.5217,0.177558,7,4,4,18.44,0.1816,0.0362,0.001408,4.427
472521,520,442,962,234,38,72,19.25,0.9500,0.5434,0.193496,23,14,2,77.99,0.7220,0.0755,0.005006,4.427
472533,520,429,949,227,5,169,344.05,0.9921,0.5506,0.193067,40,8,34,335.87,0.6786,0.1022,0.007403,4.234
472563,520,478,998,203,52,131,353.36,0.8013,0.5105,0.167932,3,1,4,316.91,0.5138,0.0217,0.000498,4.316
472564,520,394,914,225,31,230,327.05,0.9758,0.5920,0.227030,56,12,36,350.61,0.6906,0.1375,0.012312,4.446
472568,520,459,979,154,64,255,299.62,1.0000,0.5292,0.177571,9,3,44,280.42,0.9207,0.0618,0.003050,4.290
472589,520,409,929,235,36,147,353.60,0.9330,0.5666,0.210335,60,6,3,29.85,0.9382,0.1290,0.010977,4.269
472645,520,302,822,230,133,89,44.48,0.7300,0.6660,0.343216,21,65,0,138.21,1.0000,0.2320,0.039399,4.398
472653,520,385,905,228,94,33,41.51,0.9256,0.5881,0.246119,39,32,42,315.73,0.1962,0.1525,0.016315,4.465
472666,520,429,949,153,103,212,303.07,0.6840,0.5518,0.212266,13,25,23,182.91,0.3086,0.1002,0.008427,4.489
472687,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,5,136,96,163.84,0.9908,0.4844,0.184843,4.471
472688,520,419,939,238,26,129,359.87,0.9602,0.5607,0.205040,9,17,65,269.23,0.8818,0.1081,0.008406,4.367
472693,520,347,867,220,76,245,321.35,0.9506,0.6278,0.269790,80,19,9,31.97,0.8770,0.1883,0.021912,4.447
472701,520,429,949,240,40,37,28.01,0.9686,0.5524,0.201797,13,10,63,275.55,0.9001,0.0964,0.006615,4.448
472702,520,355,875,239,17,238,328.56,0.9934,0.6169,0.249274,16,36,93,265.40,0.8397,0.1818,0.021621,4.179
472709,520,409,929,238,59,70,23.00,0.9187,0.5676,0.217504,21,5,89,276.99,0.9741,0.1274,0.009892,4.466
472721,520,337,857,254,59,190,344.93,0.9917,0.6370,0.279198,29,52,50,188.72,0.3598,0.2040,0.029474,4.142
472729,520,442,962,157,72,254,300.10,0.9910,0.5415,0.189589,4,4,65,268.41,0.9822,0.0834,0.004943,4.361
472738,520,397,917,244,47,130,1.90,0.9243,0.5846,0.228811,3,38,32,178.89,0.9031,0.1386,0.015098,4.283
472748,520,272,792,206,137,240,313.82,0.8179,0.6952,0.373054,19,73,5,140.35,0.9893,0.2592,0.049143,4.267
472763,520,257,777,245,116,244,327.76,0.9524,0.7146,0.384372,13,64,115,252.80,0.8383,0.2734,0.049899,4.348
472764,520,410,930,240,42,134,359.41,0.9270,0.5749,0.219056,49,21,2,53.30,0.8478,0.1300,0.011938,4.344
472778,520,426,946,224,67,101,12.33,0.8237,0.5555,0.208038,5,31,23,169.75,0.7850,0.1138,0.010741,4.248
472803,520,284,804,228,129,190,343.47,0.7002,0.6851,0.359141,48,56,89,272.66,0.3916,0.2518,0.041779,4.458
472809,520,384,904,208,68,229,322.15,0.8983,0.5900,0.232030,57,20,26,12.34,0.5699,0.1476,0.014449,4.376
472815,520,480,1000,170,50,225,312.15,0.9010,0.5111,0.162644,0,0,0,0.00,0.0000,0.0000,0.000000,4.253
472846,520,477,997,166,78,193,317.56,0.7224,0.5143,0.174069,5,1,1,21.77,0.5474,0.0229,0.000562,4.432
472853,520,387,907,218,75,183,338.91,0.8067,0.5862,0.233586,48,26,48,326.92,0.4377,0.1538,0.015806,4.309
472861,520,471,991,225,41,58,23.04,0.9424,0.5245,0.179018,8,6,10,309.09,0.2018,0.0445,0.002038,4.401
472886,520,460,980,146,84,240,297.46,0.8783,0.5326,0.187431,7,4,41,277.80,0.8966,0.0593,0.002921,4.487
472912,520,437,957,195,32,240,316.83,0.9680,0.5500,0.189278,40,4,10,14.32,0.7959,0.0864,0.005599,4.304
472923,520,412,932,254,10,15,28.67,0.9967,0.5684,0.213263,46,1,58,317.79,0.9481,0.1202,0.009081,4.456
472962,520,460,980,133,93,236,291.81,0.8391,0.5293,0.188713,23,7,7,21.03,0.4759,0.0627,0.003495,4.462
472966,520,467,987,219,42,95,10.10,0.8934,0.5208,0.175448,16,1,0,35.30,1.0000,0.0368,0.001319,4.393
472968,520,480,1000,151,86,198,308.73,0.6913,0.5097,0.173126,0,0,0,0.00,0.0000,0.0000,0.000000,4.463
472973,520,457,977,205,13,206,328.06,0.9814,0.5340,0.177251,4,8,33,269.45,0.7721,0.0583,0.003093,4.280
472978,520,362,882,248,42,171,348.80,0.9500,0.6054,0.245559,16,22,119,268.70,0.9630,0.1848,0.020157,4.213
472979,520,439,959,235,34,100,9.87,0.9447,0.5494,0.197294,18,9,58,282.81,0.8440,0.0937,0.006294,4.393
472983,520,375,895,239,46,187,342.05,0.9367,0.5990,0.238955,53,14,73,311.41,0.7784,0.1596,0.015521,4.410
472988,520,431,951,173,71,244,307.50,0.9248,0.5529,0.199231,18,19,40,279.79,0.4582,0.0974,0.007475,4.336
472989,520,397,917,211,34,241,320.88,0.9721,0.5778,0.213456,33,29,52,290.87,0.3865,0.1438,0.014500,4.085
473006,520,307,827,251,64,255,327.16,1.0000,0.6725,0.313989,68,33,92,309.11,0.6532,0.2264,0.030895,4.500
473035,520,415,935,253,25,35,27.22,0.9925,0.5718,0.217030,14,9,85,272.37,0.9648,0.1220,0.009446,4.492
473038,520,432,952,213,74,113,6.91,0.7500,0.5471,0.202382,45,7,1,35.70,0.9431,0.0988,0.007121,4.418
473049,520,353,873,202,87,247,315.02,0.9409,0.6154,0.260896,81,4,36,3.59,0.8952,0.1816,0.019638,4.464
473053,520,228,748,249,126,244,328.87,0.9732,0.7351,0.415954,67,56,120,288.38,0.5719,0.2928,0.053777,4.490
473066,520,454,974,212,75,6,40.09,0.9852,0.5300,0.190447,23,3,33,312.98,0.7878,0.0672,0.003571,4.488
473069,520,315,835,244,70,248,327.04,0.9761,0.6617,0.303933,71,37,66,332.62,0.4705,0.2211,0.030562,4.393
473073,520,198,718,184,189,224,278.82,0.4050,0.7742,0.519671,33,90,14,139.44,0.9757,0.3235,0.076671,4.497
473096,520,417,937,255,16,38,26.37,1.0000,0.5733,0.217744,2,28,55,251.61,0.8736,0.1212,0.011192,4.375
473102,520,420,940,172,82,238,307.51,0.8758,0.5608,0.209790,35,12,54,305.92,0.7201,0.1141,0.008866,4.413
473113,520,465,985,182,78,154,339.18,0.6571,0.5160,0.177283,15,4,6,5.78,0.4481,0.0455,0.002016,4.370
473129,520,422,942,247,20,82,16.16,0.9843,0.5638,0.208872,28,18,52,293.91,0.6036,0.1140,0.009274,4.367
473144,520,403,923,235,77,58,30.19,0.9017,0.5797,0.232784,33,31,6,104.85,0.7047,0.1318,0.013165,4.477
473150,520,320,840,254,105,14,43.84,0.9929,0.6495,0.312091,1,55,74,228.63,0.9726,0.2143,0.032331,4.398
473169,520,454,974,204,51,168,339.38,0.8306,0.5293,0.180341,17,14,19,311.87,0.1592,0.0737,0.004803,4.203
473193,520,399,919,216,96,76,31.37,0.7473,0.5755,0.234887,33,25,65,289.16,0.5995,0.1442,0.014002,4.451
473206,520,476,996,220,12,107,3.73,0.9752,0.5117,0.165428,4,0,5,323.04,1.0000,0.0198,0.000368,4.277
473208,520,362,882,221,37,254,320.50,0.9958,0.6055,0.238530,81,6,21,17.47,0.9148,0.1790,0.019340,4.161
473228,520,472,992,218,17,142,350.92,0.9584,0.5227,0.172618,3,1,21,281.75,0.9048,0.0317,0.000952,4.369
473239,520,399,919,199,78,213,323.42,0.8220,0.5767,0.223965,23,26,73,275.38,0.7116,0.1440,0.014019,4.279
473242,520,299,819,229,123,172,352.18,0.6893,0.6688,0.338046,57,56,0,108.64,1.0000,0.2316,0.036982,4.461
473243,520,376,896,240,61,159,352.03,0.8859,0.5992,0.243689,40,39,14,106.77,0.5699,0.1639,0.019339,4.236
473254,520,464,984,229,4,44,23.92,0.9970,0.5153,0.169297,4,12,7,158.66,0.4641,0.0539,0.003041,4.134
473255,520,331,851,250,70,193,343.55,0.9598,0.6408,0.285577,71,34,0,57.33,1.0000,0.1956,0.024838,4.484
473261,520,472,992,190,64,164,337.02,0.7540,0.5160,0.172958,5,0,18,296.92,1.0000,0.0289,0.000759,4.392
473280,520,458,978,183,53,214,318.96,0.8773,0.5253,0.174697,9,8,32,280.90,0.6494,0.0616,0.003360,4.211
473286,520,446,966,200,84,111,8.30,0.6579,0.5377,0.197696,37,6,11,13.71,0.7021,0.0844,0.005478,4.465
473291,520,348,868,233,59,245,325.17,0.9637,0.6327,0.270465,34,14,125,277.13,0.9629,0.1949,0.021347,4.492
473304,520,446,966,223,32,135,355.04,0.9196,0.5360,0.184729,29,4,33,322.16,0.7507,0.0776,0.004579,4.301
473328,520,442,962,237,11,98,9.60,0.9875,0.5442,0.191289,16,16,15,106.61,0.0304,0.0760,0.005152,4.375
473332,520,341,861,252,69,155,356.57,0.9648,0.6270,0.273216,59,20,103,299.56,0.8231,0.2041,0.024094,4.362
473333,520,444,964,214,21,191,334.50,0.9633,0.5428,0.185963,2,11,54,265.10,0.9374,0.0812,0.005186,4.276
473338,520,417,937,226,42,186,339.16,0.9228,0.5722,0.213724,7,16,75,267.86,0.9364,0.1161,0.009237,4.452
473340,520,402,922,231,26,198,336.75,0.9705,0.5801,0.218076,51,15,40,341.25,0.6218,0.1345,0.011988,4.325
473342,520,340,860,245,77,203,339.53,0.9316,0.6441,0.290349,43,46,59,274.74,0.1905,0.2025,0.027833,4.373
473343,520,450,970,213,37,178,338.24,0.9068,0.5408,0.186858,16,8,36,292.57,0.6660,0.0706,0.004112,4.377
473351,520,437,957,222,3,178,340.16,0.9950,0.5455,0.188116,22,15,43,292.09,0.5736,0.0947,0.006866,4.187
473365,520,442,962,200,84,106,11.05,0.6611,0.5362,0.196625,20,12,39,294.15,0.5952,0.0840,0.005581,4.437
473367,520,453,973,235,21,56,22.28,0.9827,0.5344,0.184872,14,5,47,284.74,0.8597,0.0726,0.004071,4.344
473385,520,410,930,193,79,220,319.43,0.8296,0.5735,0.220980,20,34,9,133.26,0.7339,0.1287,0.013125,4.293
473388,520,429,949,189,76,201,323.75,0.7803,0.5512,0.202061,31,18,6,63.45,0.5448,0.0960,0.007371,4.394
