Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
473398,520,471,991,225,37,8,31.15,0.9909,0.5174,0.173511,6,1,29,285.74,0.9285,0.0411,0.001491,4.341
473400,520,463,983,215,56,98,10.29,0.8328,0.5259,0.181597,3,5,32,270.77,0.8664,0.0502,0.002322,4.426
473404,520,431,951,208,36,205,329.02,0.9338,0.5480,0.190814,8,26,28,204.92,0.4998,0.1022,0.008742,4.099
473416,520,411,931,232,66,85,19.07,0.8726,0.5658,0.217110,5,32,36,208.64,0.7279,0.1223,0.011926,4.313
473430,520,355,875,252,27,201,340.69,0.9834,0.6208,0.256997,28,13,120,274.77,0.9694,0.1824,0.018907,4.455
473442,520,469,989,219,58,10,34.66,0.9843,0.5231,0.181107,13,3,8,345.55,0.5016,0.0414,0.001682,4.472
473451,520,421,941,201,14,244,317.84,0.9910,0.5562,0.192648,37,6,58,307.19,0.8305,0.1123,0.008291,4.163
473456,520,420,940,184,75,231,313.82,0.8655,0.5631,0.209931,23,24,27,271.12,0.0725,0.1074,0.009146,4.395
473465,520,452,972,198,87,68,31.60,0.7189,0.5286,0.192414,17,6,39,293.93,0.7511,0.0703,0.003959,4.493
473469,520,425,945,225,15,193,336.64,0.9817,0.5625,0.202020,0,32,21,166.45,1.0000,0.1137,0.010871,4.140
473470,520,362,882,249,8,194,341.78,0.9953,0.6065,0.242117,68,5,79,320.82,0.8821,0.1817,0.019022,4.232
473473,520,415,935,252,18,82,16.56,0.9883,0.5737,0.217410,32,28,4,100.27,0.7609,0.1220,0.011464,4.351
473482,520,443,963,229,37,107,6.72,0.9230,0.5410,0.190456,1,23,7,151.48,0.9750,0.0820,0.006346,4.268
473497,520,430,950,241,19,80,16.09,0.9827,0.5505,0.197491,43,8,0,39.87,1.0000,0.0962,0.006873,4.352
473515,520,365,885,246,34,192,341.95,0.9686,0.6078,0.245458,60,27,25,24.75,0.4983,0.1658,0.018148,4.336
473526,520,479,999,219,15,94,8.38,0.9711,0.5065,0.162125,0,0,5,264.05,1.0000,0.0116,0.000110,4.233
473535,520,353,873,254,33,192,343.66,0.9932,0.6222,0.259677,59,34,6,64.75,0.7777,0.1760,0.020871,4.370
473539,520,352,872,241,78,157,354.52,0.8647,0.6175,0.265868,21,21,122,270.53,0.9613,0.1899,0.021008,4.448
473541,520,421,941,247,25,60,22.27,0.9831,0.5619,0.207992,53,6,6,26.03,0.8863,0.1146,0.009004,4.372
473547,520,374,894,252,68,76,23.48,0.9793,0.6047,0.253551,46,35,1,90.64,0.9543,0.1585,0.017852,4.474
473551,520,319,839,170,130,247,297.60,0.8454,0.6451,0.312269,18,63,8,140.52,0.9759,0.2245,0.037010,4.164
473559,520,448,968,224,63,29,33.30,0.9503,0.5393,0.194938,20,5,47,293.51,0.8296,0.0786,0.004625,4.484
473565,520,410,930,249,42,30,29.30,0.9784,0.5718,0.218930,14,32,32,195.61,0.4119,0.1251,0.012306,4.316
473572,520,405,925,206,51,246,318.03,0.9585,0.5841,0.221449,47,19,23,12.36,0.4854,0.1272,0.011320,4.427
473574,520,467,987,138,80,240,295.05,0.8884,0.5172,0.174319,3,4,12,273.92,0.4527,0.0351,0.001327,4.370
473615,520,413,933,220,37,207,331.62,0.9462,0.5710,0.210460,0,14,87,263.93,1.0032,0.1239,0.010021,4.339
473617,520,479,999,115,96,227,285.34,0.7983,0.5092,0.175563,2,0,3,318.71,1.0000,0.0147,0.000195,4.494
473620,520,410,930,184,77,233,313.20,0.8698,0.5671,0.213823,36,28,3,91.87,0.8191,0.1268,0.012122,4.247
473626,520,38,558,248,235,248,325.75,0.6370,0.9464,0.861508,10,124,113,183.95,0.9634,0.4529,0.156713,4.410
473636,520,348,868,235,63,230,329.31,0.9428,0.6295,0.269328,83,16,3,33.59,0.9555,0.1903,0.022165,4.425
473666,520,376,896,229,95,101,20.24,0.7782,0.6013,0.257846,39,39,18,108.57,0.4632,0.1635,0.019261,4.445
473680,520,473,993,174,40,243,309.80,0.9516,0.5247,0.169882,5,2,5,326.77,0.3882,0.0284,0.000866,4.323
473690,520,408,928,254,0,17,28.21,1.0000,0.5665,0.211152,25,23,57,282.75,0.5778,0.1253,0.011149,4.271
473693,520,400,920,220,88,125,5.76,0.7192,0.5823,0.236781,18,29,69,268.67,0.6880,0.1437,0.014369,4.455
473698,520,417,937,231,32,170,345.06,0.9444,0.5674,0.209270,6,17,80,266.89,0.9461,0.1232,0.010187,4.308
473706,520,480,1000,219,35,88,11.96,0.9212,0.5142,0.169693,0,0,0,0.00,0.0000,0.0000,0.000000,4.394
473724,520,304,824,222,113,227,325.71,0.8374,0.6681,0.328876,0,48,120,259.56,1.0000,0.2328,0.034697,4.473
473730,520,450,970,225,3,160,346.36,0.9945,0.5417,0.186134,18,13,12,31.24,0.1371,0.0701,0.004430,4.338
473736,520,478,998,221,21,72,16.56,0.9690,0.5075,0.163791,1,0,7,286.54,1.0000,0.0158,0.000218,4.257
473767,520,473,993,209,34,149,346.82,0.8869,0.5162,0.168715,6,0,24,292.42,1.0000,0.0345,0.001047,4.285
473775,520,356,876,243,6,242,328.58,0.9981,0.6245,0.255985,32,45,35,151.57,0.2744,0.1791,0.023052,4.189
473784,520,444,964,230,26,103,7.52,0.9547,0.5360,0.185440,14,19,14,145.02,0.2015,0.0814,0.005908,4.211
473786,520,471,991,200,53,152,344.18,0.8009,0.5156,0.170945,14,3,13,330.23,0.5734,0.0444,0.001876,4.259
473797,520,444,964,235,33,19,29.68,0.9818,0.5365,0.188001,11,6,56,276.82,0.9194,0.0811,0.004869,4.338
473798,520,409,929,212,75,176,339.70,0.7792,0.5726,0.221658,16,36,8,137.74,0.8695,0.1322,0.013894,4.252
473800,520,338,858,241,108,98,26.60,0.8579,0.6410,0.303106,25,51,60,222.57,0.4474,0.2031,0.029005,4.469
473802,520,341,861,241,14,247,326.99,0.9958,0.6259,0.257330,28,37,103,271.67,0.7932,0.2009,0.025492,4.071
473805,520,384,904,198,63,251,314.21,0.9757,0.5859,0.225271,48,26,34,356.77,0.3546,0.1471,0.014827,4.246
473815,520,479,999,217,1,116,359.57,0.9974,0.5060,0.160369,0,1,0,142.50,1.0000,0.0135,0.000217,4.189
473820,520,473,993,177,14,245,310.95,0.9890,0.5188,0.162548,1,5,0,136.39,1.0000,0.0307,0.001150,4.155
473862,520,475,995,214,52,98,9.49,0.8435,0.5201,0.176364,6,1,7,323.06,0.6585,0.0273,0.000758,4.460
473866,520,314,834,205,114,243,315.00,0.8850,0.6559,0.314860,18,62,2,139.14,0.9934,0.2205,0.035781,4.253
473907,520,367,887,233,39,225,330.18,0.9681,0.6063,0.242135,48,35,49,324.03,0.2649,0.1746,0.020522,4.142
473926,520,356,876,225,83,202,334.72,0.8403,0.6173,0.264605,38,46,21,123.66,0.5085,0.1838,0.024202,4.240
473930,520,451,971,230,16,138,354.89,0.9724,0.5446,0.190314,30,3,16,352.67,0.7314,0.0685,0.003786,4.468
473932,520,414,934,253,24,50,24.64,0.9915,0.5728,0.217700,39,20,24,6.38,0.3527,0.1168,0.009976,4.463
473936,520,449,969,242,13,30,27.11,0.9938,0.5441,0.192623,13,14,10,118.75,0.1434,0.0669,0.004216,4.475
473946,520,452,972,189,70,186,328.77,0.7671,0.5342,0.187457,6,2,54,273.02,0.9802,0.0682,0.003485,4.440
473955,520,471,991,229,22,11,29.49,0.9896,0.5181,0.172590,1,5,20,261.18,0.8053,0.0398,0.001655,4.309
473960,520,388,908,207,76,217,324.85,0.8519,0.5893,0.234457,5,34,69,255.35,0.8378,0.1502,0.016059,4.306
473971,520,441,961,239,30,39,26.68,0.9786,0.5448,0.194291,22,1,61,289.33,0.9769,0.0886,0.005292,4.418
473977,520,401,921,254,4,84,15.75,0.9977,0.5751,0.218016,56,21,12,35.52,0.6617,0.1441,0.014038,4.185
473984,520,406,926,236,52,145,355.46,0.8925,0.5785,0.223361,60,10,9,26.32,0.8506,0.1348,0.011976,4.411
473992,520,258,778,252,139,101,39.21,0.9409,0.7120,0.401032,9,75,32,149.46,0.9758,0.2667,0.051943,4.424
474001,520,463,983,230,31,71,18.54,0.9590,0.5308,0.182609,2,1,41,269.39,0.9886,0.0484,0.001947,4.478
474018,520,350,870,245,98,80,29.63,0.9206,0.6293,0.287301,57,42,10,82.98,0.7289,0.1934,0.025478,4.469
474033,520,319,839,238,60,255,324.10,1.0000,0.6484,0.286313,94,19,32,16.09,0.8024,0.2224,0.029501,4.230
474037,520,415,935,239,12,148,353.36,0.9853,0.5658,0.207549,44,0,67,309.51,1.0000,0.1240,0.009408,4.335
474046,520,330,850,228,109,157,356.58,0.7095,0.6383,0.298679,34,56,0,129.78,1.0000,0.2093,0.031684,4.269
474048,520,304,824,236,109,202,338.87,0.8404,0.6696,0.330368,65,47,65,326.42,0.2803,0.2339,0.035386,4.455
474062,520,444,964,216,16,180,338.18,0.9703,0.5382,0.182671,34,1,35,327.05,0.8811,0.0817,0.004832,4.243
474064,520,368,888,229,10,251,323.35,0.9966,0.6075,0.238424,33,27,85,281.89,0.7321,0.1662,0.017630,4.265
474072,520,444,964,219,70,45,32.07,0.8984,0.5392,0.196324,6,19,12,159.89,0.5260,0.0751,0.005310,4.454
474080,520,305,825,228,137,104,40.58,0.6764,0.6735,0.353869,17,66,1,139.60,0.9973,0.2339,0.040176,4.479
474086,520,423,943,234,59,56,26.72,0.9241,0.5576,0.209089,7,30,23,170.57,0.6694,0.1117,0.010355,4.293
474089,520,445,965,228,45,93,12.46,0.9076,0.5406,0.191639,12,0,65,276.80,1.0000,0.0824,0.004598,4.426
474101,520,406,926,220,55,198,334.22,0.8928,0.5779,0.220275,6,37,7,143.73,0.9591,0.1302,0.013771,4.238
474110,520,322,842,247,45,254,326.64,0.9969,0.6526,0.288095,41,30,114,280.79,0.8306,0.2094,0.026148,4.440
474120,520,399,919,205,110,34,53.69,0.8529,0.5770,0.242484,1,41,19,154.32,0.9888,0.1438,0.016393,4.405
474122,520,439,959,244,0,90,12.76,1.0000,0.5546,0.199747,2,18,45,257.86,0.8649,0.0876,0.006349,4.432
474145,520,396,916,177,89,237,308.82,0.8595,0.5766,0.226070,3,39,10,146.89,0.9781,0.1360,0.014922,4.252
474163,520,458,978,209,40,175,338.18,0.8866,0.5337,0.181701,20,8,10,8.58,0.3493,0.0617,0.003443,4.335
474167,520,437,957,214,73,105,10.52,0.7629,0.5453,0.200835,2,25,4,145.31,0.9728,0.0882,0.007169,4.388
474171,520,460,980,204,69,133,354.75,0.7395,0.5318,0.187891,22,2,27,319.92,0.7914,0.0598,0.002931,4.494
474174,520,433,953,204,49,207,327.25,0.8974,0.5513,0.195408,32,14,37,318.61,0.5326,0.1010,0.007548,4.264
474201,520,449,969,214,41,164,343.13,0.8821,0.5377,0.185646,22,2,43,301.57,0.8929,0.0721,0.003884,4.373
474206,520,454,974,233,20,78,15.90,0.9772,0.5336,0.183771,18,12,19,321.53,0.2445,0.0705,0.004386,4.298
474213,520,279,799,228,119,242,322.94,0.9159,0.6941,0.361002,22,69,21,142.95,0.9407,0.2483,0.044808,4.335
474218,520,392,912,184,86,242,310.38,0.8979,0.5855,0.232576,50,26,41,342.63,0.4040,0.1532,0.015771,4.296
474241,520,433,953,147,100,225,298.12,0.7591,0.5485,0.207538,44,5,27,350.00,0.7510,0.1015,0.007232,4.500
474242,520,439,959,210,16,217,326.54,0.9828,0.5514,0.190839,33,10,26,340.44,0.5479,0.0898,0.006150,4.289
474248,520,361,881,242,38,226,332.06,0.9755,0.6221,0.257573,55,39,20,69.97,0.4741,0.1844,0.023138,4.205
474268,520,406,926,240,37,144,355.68,0.9394,0.5757,0.218651,44,13,59,312.59,0.7309,0.1327,0.011391,4.376
474286,520,411,931,223,54,176,341.85,0.8730,0.5702,0.214633,13,24,64,268.03,0.7548,0.1244,0.011089,4.332
474288,520,433,953,196,13,244,316.51,0.9912,0.5478,0.185567,17,24,21,167.18,0.1808,0.0997,0.008266,4.043
474292,520,464,984,221,45,65,21.29,0.9210,0.5205,0.176333,21,3,15,340.99,0.6552,0.0542,0.002591,4.304
474294,520,478,998,181,37,212,319.37,0.9193,0.5079,0.159016,6,1,0,47.34,1.0000,0.0238,0.000604,4.130
474309,520,370,890,200,97,220,320.88,0.7914,0.6086,0.259974,58,30,23,34.91,0.4591,0.1682,0.018901,4.499
474311,520,478,998,226,12,44,24.09,0.9907,0.5107,0.166165,5,0,3,340.52,1.0000,0.0201,0.000388,4.290
474326,520,436,956,205,55,197,330.36,0.8638,0.5516,0.197446,26,12,30,318.47,0.4809,0.0853,0.005763,4.437
474342,520,401,921,244,17,149,354.14,0.9816,0.5774,0.218072,14,37,28,165.94,0.5608,0.1390,0.015003,4.124
474352,520,319,839,248,69,212,337.40,0.9585,0.6462,0.289691,54,30,109,291.24,0.7694,0.2179,0.028169,4.346
474354,520,430,950,238,43,2,31.98,0.9981,0.5485,0.199125,12,5,73,273.70,0.9703,0.1001,0.006677,4.396
474372,520,343,863,251,43,201,340.68,0.9756,0.6264,0.264573,40,47,20,121.25,0.5397,0.1887,0.025346,4.175
474388,520,345,865,243,69,200,339.72,0.9228,0.6313,0.274839,19,50,52,201.03,0.5474,0.1928,0.026675,4.237
474397,520,419,939,195,78,202,325.42,0.7857,0.5636,0.213166,24,22,33,292.74,0.2430,0.1061,0.008778,4.477
474400,520,431,951,201,56,205,326.85,0.8698,0.5509,0.196553,28,14,47,300.39,0.6318,0.1027,0.007662,4.276
474410,520,416,936,246,14,107,8.07,0.9872,0.5661,0.209719,2,6,94,265.27,0.9911,0.1241,0.009512,4.364
474415,520,436,956,236,45,62,23.04,0.9464,0.5506,0.200606,32,15,1,63.25,0.8561,0.0898,0.006510,4.435
474430,520,446,966,229,39,80,16.38,0.9351,0.5354,0.186912,1,9,53,264.46,0.9532,0.0760,0.004588,4.340
474431,520,407,927,252,3,84,15.51,0.9981,0.5707,0.214044,45,21,37,340.94,0.4470,0.1334,0.012279,4.240
474438,520,405,925,246,56,80,20.02,0.9453,0.5825,0.230038,2,37,29,174.11,0.9401,0.1338,0.014247,4.359
474444,520,352,872,236,102,45,41.27,0.9076,0.6154,0.275279,42,42,66,283.45,0.3325,0.1947,0.025415,4.313
474446,520,480,1000,221,31,27,28.48,0.9718,0.5062,0.164340,0,0,0,0.00,0.0000,0.0000,0.000000,4.287
474451,520,454,974,225,0,147,350.52,1.0000,0.5349,0.181168,18,5,42,294.08,0.8006,0.0720,0.004043,4.277
474463,520,440,960,233,32,112,5.22,0.9418,0.5478,0.195295,5,10,59,268.70,0.9358,0.0869,0.005651,4.408
474494,520,387,907,231,13,223,330.25,0.9922,0.5918,0.226070,59,6,53,333.37,0.8013,0.1461,0.013172,4.370
474500,520,456,976,170,81,202,316.14,0.7408,0.5306,0.186960,11,3,43,283.90,0.9016,0.0624,0.003107,4.462
474522,520,362,882,246,54,168,349.85,0.9289,0.6084,0.250615,73,3,64,334.68,0.8833,0.1781,0.018520,4.387
474534,520,405,925,243,19,151,353.35,0.9783,0.5768,0.217580,42,3,77,300.84,0.9425,0.1347,0.010932,4.391
474556,520,350,870,240,43,243,327.51,0.9774,0.6323,0.267267,11,42,91,259.53,0.8384,0.1928,0.024823,4.240
474566,520,465,985,206,68,101,9.97,0.7574,0.5231,0.181978,19,5,11,352.17,0.4822,0.0544,0.002712,4.401
474567,520,452,972,229,23,88,12.36,0.9655,0.5287,0.179783,0,19,2,146.04,1.0000,0.0681,0.004701,4.201
474570,520,464,984,157,96,167,321.79,0.5293,0.5162,0.183245,8,8,0,109.77,1.0000,0.0459,0.002253,4.464
474579,520,440,960,205,14,233,321.38,0.9889,0.5541,0.191781,37,2,42,322.63,0.8551,0.0933,0.006040,4.314
474583,520,200,720,245,175,13,79.29,0.9873,0.7668,0.501037,8,90,10,142.87,0.9926,0.3158,0.073856,4.449
474609,520,450,970,240,23,45,25.07,0.9847,0.5444,0.193309,3,16,28,245.10,0.6562,0.0717,0.004738,4.445
474620,520,441,961,227,32,122,0.55,0.9285,0.5390,0.187719,1,10,61,264.54,0.9617,0.0864,0.005604,4.275
474632,520,442,962,233,39,46,26.06,0.9614,0.5381,0.189750,24,13,6,55.08,0.4306,0.0756,0.004952,4.363
474634,520,413,933,243,56,16,32.74,0.9857,0.5696,0.219238,10,32,26,173.23,0.5777,0.1205,0.011721,4.362
474643,520,397,917,250,45,39,28.33,0.9802,0.5766,0.223509,37,34,2,104.27,0.9030,0.1443,0.015418,4.181
474653,520,430,950,242,13,82,15.34,0.9891,0.5513,0.197777,8,10,66,270.75,0.9399,0.0966,0.006620,4.376
474661,520,358,878,252,40,198,341.68,0.9810,0.6250,0.262935,28,48,9,132.62,0.8793,0.1796,0.023805,4.240
474678,520,470,990,202,78,39,37.33,0.8625,0.5176,0.181539,3,6,1,130.56,0.7107,0.0362,0.001518,4.494
474685,520,441,961,204,60,177,336.50,0.8123,0.5428,0.192453,37,7,7,23.68,0.7151,0.0851,0.005607,4.360
474695,520,449,969,224,31,137,354.49,0.9248,0.5383,0.186361,9,17,8,141.55,0.4221,0.0708,0.004765,4.316
474699,520,422,942,206,100,17,50.48,0.9360,0.5592,0.222786,14,31,2,133.78,0.9549,0.1139,0.010777,4.488
474708,520,434,954,155,96,224,302.40,0.7667,0.5502,0.207165,38,15,20,7.30,0.4589,0.1039,0.008043,4.431
474733,520,415,935,201,65,220,322.52,0.8770,0.5698,0.213670,34,2,76,293.94,0.9656,0.1215,0.009053,4.465
474736,520,477,997,215,56,18,33.69,0.9691,0.5133,0.173216,1,0,9,282.67,1.0000,0.0172,0.000262,4.441
474741,520,461,981,195,53,192,328.93,0.8453,0.5297,0.179557,4,9,10,208.18,0.2765,0.0479,0.002431,4.378
474749,520,375,895,249,3,190,342.84,0.9981,0.6035,0.239259,15,43,39,183.03,0.5748,0.1628,0.019757,4.147
474786,520,425,945,251,21,0,30.02,1.0000,0.5645,0.210493,29,23,4,92.79,0.6991,0.1050,0.008828,4.428
474787,520,383,903,248,46,140,359.10,0.9419,0.5952,0.238073,20,29,71,270.57,0.6859,0.1468,0.014823,4.444
474796,520,270,790,211,131,250,313.72,0.9343,0.6962,0.369847,38,70,31,140.07,0.7440,0.2620,0.048912,4.245
474844,520,462,982,202,40,190,331.62,0.8949,0.5302,0.177937,17,4,16,329.95,0.5636,0.0516,0.002434,4.347
474848,520,469,989,215,11,154,346.04,0.9732,0.5208,0.170219,4,8,5,153.48,0.3073,0.0438,0.002104,4.227
474850,520,255,775,249,145,79,51.06,0.9108,0.7154,0.409578,7,77,22,145.73,0.9879,0.2716,0.054106,4.415
474855,520,363,883,227,60,218,330.42,0.9225,0.6062,0.246269,63,29,23,31.26,0.5240,0.1745,0.019975,4.234
474870,520,426,946,242,30,99,10.88,0.9627,0.5614,0.207100,0,27,48,244.64,1.0000,0.1122,0.009972,4.287
474872,520,457,977,211,58,135,354.25,0.8005,0.5330,0.186265,15,10,8,44.35,0.1749,0.0594,0.003362,4.428
474914,520,315,835,221,123,178,346.42,0.6460,0.6596,0.327543,16,59,53,182.31,0.7285,0.2209,0.034950,4.444
474931,520,453,973,233,2,65,18.98,0.9982,0.5265,0.177518,18,6,31,303.62,0.6643,0.0654,0.003578,4.247
474932,520,385,905,245,4,174,346.53,0.9966,0.5879,0.225585,56,4,63,322.55,0.8611,0.1457,0.012866,4.384
474935,520,439,959,241,20,97,10.83,0.9782,0.5548,0.200675,0,18,48,256.81,0.9999,0.0888,0.006460,4.440
474956,520,426,946,225,10,191,337.18,0.9877,0.5601,0.199887,20,14,65,280.49,0.8178,0.1104,0.008444,4.276
474965,520,324,844,249,108,33,43.73,0.9597,0.6463,0.309779,0,60,7,144.24,1.0000,0.2083,0.032469,4.363
474979,520,388,908,218,59,225,326.19,0.9217,0.5949,0.234716,31,38,20,125.95,0.4129,0.1527,0.017280,4.232
474986,520,436,956,216,52,171,341.64,0.8569,0.5534,0.199974,31,7,37,319.15,0.6950,0.0882,0.005769,4.482
474995,520,444,964,215,55,149,349.43,0.8261,0.5435,0.193517,16,18,17,164.58,0.0559,0.0815,0.005832,4.362
475028,520,403,923,250,35,111,8.39,0.9635,0.5833,0.226773,8,29,54,254.46,0.6915,0.1261,0.011966,4.467
475032,520,357,877,206,109,199,329.93,0.6862,0.6241,0.281841,10,49,40,174.33,0.7961,0.1807,0.024143,4.476
475042,520,460,980,192,17,228,319.01,0.9815,0.5292,0.172102,1,7,35,263.62,0.9271,0.0552,0.002797,4.207
475047,520,334,854,243,82,183,345.84,0.8939,0.6365,0.285110,19,52,46,179.78,0.5963,0.1966,0.027916,4.301
475091,520,466,986,155,92,184,314.22,0.6131,0.5161,0.180841,12,7,12,326.33,0.2457,0.0513,0.002567,4.391
475100,520,344,864,237,83,193,340.96,0.8696,0.6323,0.280439,14,46,73,247.44,0.6887,0.1906,0.025283,4.389
475111,520,449,969,240,21,45,24.95,0.9865,0.5437,0.192544,13,6,44,284.16,0.8191,0.0708,0.003977,4.494
475113,520,444,964,189,4,250,313.40,0.9975,0.5398,0.178090,37,5,12,10.27,0.7265,0.0830,0.005285,4.126
475122,520,477,997,207,52,111,2.78,0.8141,0.5105,0.168713,1,1,13,274.04,0.8863,0.0237,0.000572,4.325
475133,520,458,978,221,52,73,19.79,0.8937,0.5279,0.183118,22,0,36,309.82,1.0000,0.0623,0.002980,4.400
475137,520,399,919,242,69,41,31.91,0.9458,0.5820,0.232968,8,30,66,259.77,0.7877,0.1384,0.013734,4.440
475165,520,239,759,253,112,253,327.57,0.9922,0.7257,0.395654,89,52,63,0.90,0.3626,0.2790,0.049390,4.484
475178,520,350,870,226,78,238,324.69,0.9282,0.6346,0.277926,74,29,19,33.95,0.6674,0.1936,0.023818,4.442
475198,520,448,968,207,71,129,357.63,0.7393,0.5381,0.193589,5,20,23,211.42,0.5297,0.0811,0.005944,4.354
475208,520,427,947,242,49,0,32.77,1.0000,0.5612,0.210772,34,19,6,61.18,0.5792,0.1025,0.008190,4.481
475219,520,317,837,236,78,246,325.38,0.9640,0.6553,0.299378,13,30,141,266.43,0.9667,0.2247,0.029370,4.402
475232,520,450,970,183,69,211,319.06,0.8218,0.5400,0.190278,17,6,34,298.34,0.7001,0.0664,0.003649,4.479
475237,520,477,997,219,27,75,15.80,0.9526,0.5066,0.163546,0,0,18,264.05,1.0000,0.0220,0.000437,4.234
475239,520,455,975,150,73,249,298.54,0.9519,0.5297,0.180889,12,7,35,286.61,0.6995,0.0643,0.003515,4.315
475261,520,359,879,243,97,49,37.85,0.9218,0.6204,0.278289,0,51,5,144.20,1.0000,0.1761,0.023785,4.449
475280,520,336,856,235,77,222,331.40,0.9126,0.6380,0.282463,70,31,40,6.85,0.4903,0.1958,0.024354,4.471
475314,520,401,921,233,49,159,349.73,0.8982,0.5765,0.220263,48,23,26,12.88,0.4122,0.1378,0.013158,4.279
475317,520,294,814,241,137,27,59.06,0.9588,0.6838,0.366739,4,69,25,148.26,0.9893,0.2434,0.043521,4.456
475347,520,198,718,225,181,122,74.03,0.5843,0.7665,0.504618,10,88,78,181.36,0.9320,0.3243,0.075937,4.404
475351,520,466,986,147,86,216,302.42,0.7613,0.5177,0.178168,0,11,2,149.68,1.0000,0.0463,0.002437,4.351
475352,520,427,947,250,3,17,28.27,0.9989,0.5585,0.204333,31,17,36,316.81,0.4423,0.1048,0.008196,4.370
475360,520,188,708,239,171,226,333.45,0.8126,0.7931,0.529690,15,94,37,147.61,0.9768,0.3339,0.082402,4.378
475363,520,55,575,221,236,255,254.32,1.0000,0.9274,0.825825,28,123,35,143.87,0.9761,0.4336,0.145336,4.484
475370,520,479,999,188,72,131,351.79,0.6781,0.5068,0.169664,2,0,1,344.76,1.0000,0.0130,0.000151,4.380
475373,520,353,873,230,70,213,332.60,0.9016,0.6174,0.260098,44,38,58,297.79,0.2983,0.1819,0.022272,4.291
475378,520,476,996,204,71,51,31.26,0.8440,0.5128,0.175850,3,2,1,74.90,0.3058,0.0238,0.000650,4.459
475391,520,352,872,248,86,73,28.22,0.9515,0.6172,0.270964,6,47,65,232.53,0.8202,0.1855,0.024533,4.306
475410,520,408,928,237,61,53,27.86,0.9282,0.5651,0.216022,5,38,12,147.46,0.9550,0.1339,0.014450,4.128
475417,520,423,943,216,58,174,340.83,0.8413,0.5602,0.206833,47,13,8,30.89,0.7164,0.1130,0.009098,4.346
475418,520,431,951,232,12,132,357.23,0.9811,0.5452,0.190877,13,14,56,275.21,0.8035,0.0959,0.006851,4.237
475427,520,283,803,253,111,189,348.72,0.9682,0.6930,0.359286,22,65,77,219.45,0.6472,0.2538,0.044868,4.314
475431,520,464,984,219,27,118,0.15,0.9301,0.5190,0.171545,19,6,1,53.71,0.7448,0.0534,0.002709,4.203
475437,520,355,875,243,26,226,332.29,0.9865,0.6188,0.252873,40,16,104,285.55,0.8960,0.1766,0.018211,4.440
475441,520,464,984,196,12,211,324.34,0.9825,0.5215,0.167035,0,10,21,241.81,1.0000,0.0513,0.002712,4.117
475454,520,467,987,226,0,110,3.41,1.0000,0.5224,0.172974,1,3,29,267.02,0.9414,0.0410,0.001603,4.321
475456,520,303,823,246,121,107,28.11,0.8839,0.6722,0.343320,7,64,14,144.44,0.9843,0.2251,0.037435,4.498
475463,520,362,882,225,107,58,41.80,0.8259,0.6063,0.268309,40,43,28,117.33,0.2883,0.1786,0.022627,4.383
475471,520,435,955,203,39,222,323.18,0.9425,0.5531,0.194232,37,2,33,333.10,0.8195,0.0872,0.005466,4.403
475474,520,323,843,247,46,252,327.07,0.9908,0.6518,0.287592,74,9,99,313.48,0.8846,0.2131,0.025522,4.470
475478,520,403,923,184,98,201,320.81,0.6864,0.5761,0.231438,21,34,29,168.72,0.2853,0.1347,0.013922,4.403
475497,520,409,929,207,60,213,326.30,0.8835,0.5698,0.213030,47,15,39,338.19,0.5962,0.1271,0.010925,4.317
475512,520,75,595,252,218,246,331.93,0.9568,0.9124,0.774930,53,116,40,140.39,0.9166,0.4208,0.134004,4.483
475518,520,441,961,226,30,132,356.64,0.9315,0.5397,0.187660,13,19,32,264.85,0.3656,0.0884,0.006556,4.202
475529,520,403,923,191,74,241,313.77,0.9139,0.5795,0.223259,44,26,9,62.22,0.5928,0.1340,0.012940,4.342
475542,520,443,963,234,35,87,14.22,0.9473,0.5447,0.193857,0,22,25,206.15,1.0000,0.0843,0.006440,4.321
475553,520,462,982,168,54,246,306.62,0.9498,0.5298,0.176177,5,9,7,165.22,0.2233,0.0478,0.002430,4.314
