Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
475558,520,376,896,226,45,231,326.94,0.9593,0.6018,0.238173,1,45,30,164.76,0.9843,0.1605,0.019769,4.130
475559,520,314,834,232,94,226,329.40,0.8907,0.6554,0.306544,51,42,88,290.14,0.5267,0.2195,0.030643,4.421
475563,520,413,933,237,63,44,30.22,0.9368,0.5662,0.217445,2,14,84,265.03,0.9708,0.1211,0.009670,4.482
475566,520,416,936,177,79,243,308.40,0.9102,0.5675,0.214109,12,15,79,270.87,0.9322,0.1218,0.009843,4.413
475572,520,450,970,171,76,220,311.98,0.8153,0.5377,0.189949,9,13,36,272.86,0.6035,0.0743,0.004733,4.384
475578,520,425,945,227,67,108,9.89,0.8282,0.5631,0.214306,1,31,3,144.31,0.9923,0.1068,0.009930,4.410
475602,520,276,796,234,121,234,327.31,0.8882,0.7011,0.371097,18,69,42,156.14,0.8771,0.2511,0.045518,4.409
475621,520,377,897,241,70,142,359.29,0.8730,0.6031,0.250371,9,37,74,256.84,0.7861,0.1641,0.018755,4.369
475636,520,466,986,211,62,92,13.37,0.8062,0.5229,0.180691,20,3,6,7.88,0.6291,0.0496,0.002270,4.413
475639,520,459,979,198,12,224,321.66,0.9873,0.5348,0.176521,13,11,22,291.87,0.3293,0.0649,0.003828,4.208
475640,520,297,817,241,109,207,338.49,0.8843,0.6796,0.341455,49,51,94,279.66,0.4785,0.2433,0.038287,4.434
475655,520,442,962,235,9,100,8.59,0.9889,0.5401,0.187808,18,19,10,113.29,0.2958,0.0839,0.006163,4.234
475668,520,231,751,234,153,190,350.95,0.6589,0.7376,0.439944,37,77,58,161.48,0.5693,0.2910,0.060064,4.451
475671,520,38,558,249,240,216,89.85,0.6454,0.9486,0.874182,14,129,32,144.35,0.9922,0.4505,0.158975,4.422
475683,520,462,982,168,81,198,316.56,0.7265,0.5250,0.182877,14,0,29,304.42,1.0000,0.0468,0.001821,4.494
475695,520,342,862,245,7,250,327.25,0.9982,0.6337,0.264694,12,20,126,267.25,0.9762,0.1897,0.020847,4.442
475698,520,448,968,194,77,169,336.85,0.7158,0.5418,0.196432,6,18,21,214.84,0.4232,0.0756,0.005255,4.460
475732,520,416,936,231,49,149,352.76,0.8886,0.5683,0.213583,49,16,0,47.57,1.0000,0.1202,0.010237,4.376
475751,520,424,944,228,68,77,22.04,0.8666,0.5588,0.211668,48,3,42,334.31,0.8218,0.1144,0.008608,4.465
475765,520,346,866,253,21,217,336.72,0.9911,0.6297,0.264320,72,32,3,51.64,0.8802,0.1936,0.024175,4.238
475772,520,450,970,239,31,32,27.90,0.9789,0.5447,0.194383,34,4,4,24.97,0.8175,0.0737,0.004357,4.496
475773,520,348,868,253,5,228,334.01,0.9984,0.6330,0.265959,87,5,23,17.05,0.9352,0.1922,0.021970,4.390
475776,520,471,991,218,52,67,21.59,0.8951,0.5208,0.177692,2,3,25,271.34,0.8800,0.0390,0.001482,4.423
475786,520,393,913,218,7,255,319.86,1.0000,0.5916,0.222793,9,38,13,146.06,0.9106,0.1359,0.014733,4.214
475798,520,479,999,188,81,101,10.95,0.6300,0.5094,0.175174,0,0,8,264.05,1.0000,0.0143,0.000175,4.488
475814,520,471,991,186,35,214,320.41,0.9305,0.5164,0.164976,12,3,4,10.85,0.4583,0.0387,0.001521,4.173
475848,520,183,703,243,174,191,2.86,0.6886,0.7909,0.530901,42,92,16,137.42,0.9647,0.3347,0.081837,4.406
475855,520,465,985,196,77,100,11.38,0.6827,0.5170,0.179654,21,3,7,4.92,0.6411,0.0514,0.002399,4.383
475856,520,479,999,211,36,124,356.74,0.8797,0.5103,0.165682,0,1,0,142.50,1.0000,0.0135,0.000217,4.295
475864,520,455,975,233,23,0,30.29,1.0000,0.5267,0.179396,17,0,35,302.90,1.0000,0.0551,0.002405,4.377
475865,520,399,919,228,37,198,336.10,0.9476,0.5797,0.218969,2,40,6,144.85,0.9892,0.1384,0.015436,4.110
475874,520,471,991,229,35,1,31.34,0.9989,0.5244,0.178653,3,0,33,275.27,1.0000,0.0390,0.001292,4.458
475895,520,367,887,220,71,226,326.29,0.9040,0.6101,0.252151,20,11,119,271.09,0.9817,0.1737,0.017199,4.496
475909,520,382,902,221,44,236,324.48,0.9610,0.5963,0.232317,11,44,21,150.42,0.8771,0.1585,0.019266,4.076
475931,520,407,927,198,96,148,350.16,0.6038,0.5669,0.225112,34,17,70,292.57,0.7510,0.1348,0.011832,4.449
475950,520,471,991,214,23,158,344.67,0.9393,0.5248,0.173799,10,0,27,298.95,1.0000,0.0410,0.001437,4.351
475953,520,478,998,102,94,240,279.80,0.8939,0.5051,0.171210,7,0,1,9.43,1.0000,0.0219,0.000474,4.383
475975,520,435,955,217,43,178,339.38,0.8953,0.5520,0.196961,31,13,13,20.45,0.4177,0.0871,0.006083,4.404
476001,520,390,910,243,30,172,347.07,0.9646,0.5903,0.229649,32,28,68,284.54,0.5854,0.1521,0.015549,4.266
476003,520,411,931,227,74,100,14.58,0.8148,0.5690,0.221512,12,19,75,270.04,0.8944,0.1242,0.010518,4.486
476005,520,421,941,245,19,63,21.08,0.9873,0.5559,0.202406,16,22,56,272.21,0.6530,0.1147,0.009695,4.228
476019,520,303,823,249,115,98,29.23,0.9306,0.6654,0.332861,61,52,38,78.59,0.2510,0.2311,0.035881,4.458
476026,520,467,987,220,9,136,353.28,0.9793,0.5219,0.171912,19,1,0,34.03,1.0000,0.0411,0.001602,4.300
476042,520,362,882,177,129,172,330.05,0.3845,0.6103,0.280269,0,53,14,147.25,1.0000,0.1843,0.025778,4.358
476047,520,419,939,224,28,191,337.04,0.9569,0.5639,0.204419,0,31,31,194.77,1.0000,0.1143,0.010788,4.185
476048,520,464,984,165,90,174,323.17,0.6033,0.5203,0.183685,4,8,9,211.36,0.2362,0.0452,0.002192,4.477
476051,520,321,841,249,94,154,359.53,0.9082,0.6497,0.304813,20,52,65,227.48,0.5748,0.2062,0.029862,4.443
476060,520,446,966,218,75,31,36.50,0.9281,0.5425,0.200390,9,21,5,137.31,0.7324,0.0810,0.006054,4.467
476064,520,455,975,229,31,67,19.65,0.9601,0.5280,0.180462,9,6,41,279.51,0.8269,0.0649,0.003484,4.309
476078,520,435,955,208,72,158,345.35,0.7561,0.5533,0.205152,11,25,2,133.49,0.9313,0.0934,0.007708,4.421
476083,520,444,964,223,50,121,1.62,0.8620,0.5431,0.193523,29,10,11,17.78,0.4696,0.0781,0.005025,4.426
476106,520,464,984,181,34,233,314.34,0.9539,0.5230,0.168521,13,6,20,306.73,0.4905,0.0535,0.002663,4.149
476110,520,381,901,246,33,184,344.22,0.9670,0.6032,0.241444,73,6,23,13.33,0.8771,0.1616,0.016088,4.410
476114,520,441,961,235,2,107,6.04,0.9973,0.5406,0.187702,38,7,2,35.60,0.8586,0.0857,0.005685,4.269
476115,520,408,928,247,13,107,8.19,0.9886,0.5679,0.211270,1,34,46,226.55,0.9389,0.1319,0.013477,4.116
476121,520,334,854,209,103,236,319.09,0.8689,0.6400,0.293134,6,55,44,173.49,0.9114,0.2009,0.029528,4.315
476122,520,457,977,188,79,166,336.09,0.6876,0.5333,0.190379,1,17,2,144.92,0.9780,0.0631,0.004117,4.442
476125,520,392,912,230,31,208,333.83,0.9670,0.5864,0.223596,20,17,97,273.18,0.9384,0.1516,0.014126,4.267
476132,520,179,699,222,177,234,319.07,0.6761,0.7894,0.529152,52,87,61,151.37,0.4873,0.3327,0.078832,4.495
476136,520,349,869,234,59,244,325.66,0.9611,0.6337,0.271544,90,1,8,25.42,0.9933,0.1934,0.022133,4.458
476143,520,424,944,148,101,230,297.39,0.7823,0.5551,0.213166,40,13,35,334.99,0.5777,0.1102,0.008604,4.491
476158,520,368,888,222,58,235,324.76,0.9412,0.6073,0.245559,67,19,41,355.16,0.6496,0.1703,0.018193,4.334
476159,520,457,977,219,33,127,357.15,0.9082,0.5255,0.176826,19,3,32,307.14,0.7872,0.0614,0.003079,4.273
476179,520,371,891,229,106,30,46.65,0.9302,0.6089,0.270624,32,45,7,126.46,0.8479,0.1730,0.021992,4.454
476184,520,475,995,218,31,118,0.19,0.9148,0.5190,0.171960,14,0,2,9.92,1.0000,0.0319,0.000978,4.354
476192,520,434,954,164,83,235,305.21,0.8555,0.5494,0.200777,46,4,14,11.18,0.8153,0.0992,0.006995,4.400
476209,520,437,957,189,34,253,312.27,0.9901,0.5525,0.190559,23,20,4,99.73,0.6386,0.0903,0.006912,4.227
476217,520,432,952,217,35,178,339.24,0.9197,0.5470,0.191704,7,25,25,195.38,0.5248,0.0974,0.008106,4.160
476223,520,380,900,205,111,131,7.37,0.5515,0.5974,0.259884,21,44,11,137.42,0.8722,0.1619,0.019849,4.436
476226,520,467,987,169,84,187,320.37,0.6807,0.5239,0.183644,2,8,9,205.24,0.4783,0.0433,0.002063,4.488
476239,520,433,953,224,33,158,347.33,0.9243,0.5487,0.194062,21,13,55,285.80,0.7426,0.1000,0.007231,4.265
476256,520,374,894,253,47,121,6.44,0.9817,0.5994,0.242997,70,14,24,14.93,0.7650,0.1637,0.016823,4.385
476274,520,374,894,225,18,254,321.71,0.9963,0.6048,0.235981,62,0,66,325.42,1.0000,0.1551,0.014176,4.456
476293,520,372,892,203,81,242,316.87,0.9200,0.6059,0.249936,3,49,7,144.18,0.9895,0.1703,0.022312,4.148
476296,520,477,997,110,90,242,283.10,0.9024,0.5065,0.170377,0,0,17,264.05,1.0000,0.0212,0.000405,4.372
476297,520,463,983,228,30,102,7.82,0.9423,0.5336,0.183847,14,6,10,346.42,0.3111,0.0504,0.002455,4.458
476310,520,257,777,231,130,221,330.80,0.8284,0.7050,0.381765,31,71,67,186.78,0.5411,0.2720,0.052028,4.232
476326,520,364,884,251,61,121,7.58,0.9601,0.6064,0.252307,48,16,92,296.25,0.8363,0.1730,0.017717,4.464
476345,520,296,816,219,127,213,329.42,0.7285,0.6797,0.350445,21,63,60,188.71,0.6503,0.2388,0.040405,4.429
476358,520,100,620,237,212,238,324.77,0.5670,0.8815,0.712651,62,107,68,147.36,0.5823,0.4030,0.119566,4.498
476370,520,334,854,231,101,170,349.75,0.7649,0.6359,0.292010,70,35,40,11.63,0.4311,0.2038,0.026575,4.466
476374,520,378,898,235,5,220,331.93,0.9971,0.5955,0.229407,70,5,43,351.06,0.8301,0.1615,0.015853,4.243
476377,520,419,939,232,56,106,9.64,0.8781,0.5611,0.210277,40,4,53,315.15,0.8417,0.1099,0.007950,4.491
476411,520,346,866,255,68,154,357.39,1.0000,0.6312,0.277308,12,53,34,159.35,0.8545,0.1927,0.027398,4.229
476424,520,341,861,251,17,221,335.28,0.9933,0.6274,0.261338,38,1,137,277.95,0.9978,0.2044,0.022398,4.300
476467,520,362,882,253,36,175,348.44,0.9844,0.6135,0.252430,77,18,9,31.56,0.8708,0.1807,0.020304,4.302
476470,520,465,985,216,42,114,2.19,0.8729,0.5207,0.174722,12,6,7,5.98,0.2297,0.0473,0.002238,4.302
476503,520,420,940,247,28,52,24.26,0.9817,0.5621,0.208562,30,21,39,306.52,0.3781,0.1138,0.009588,4.339
476549,520,367,887,241,16,228,331.36,0.9929,0.6136,0.246756,64,26,37,3.56,0.5185,0.1747,0.019625,4.262
476557,520,386,906,254,21,123,4.40,0.9921,0.5892,0.230409,6,31,79,261.52,0.8930,0.1519,0.015831,4.260
476561,520,416,936,214,76,153,349.45,0.7536,0.5663,0.217671,48,7,43,333.35,0.7513,0.1203,0.009548,4.495
476565,520,378,898,218,47,239,322.95,0.9575,0.5954,0.231724,57,25,22,26.74,0.5136,0.1558,0.016232,4.254
476601,520,418,938,242,42,81,17.64,0.9487,0.5641,0.211306,30,10,72,289.77,0.8563,0.1221,0.009610,4.384
476605,520,319,839,226,85,251,321.28,0.9784,0.6508,0.296327,50,41,94,287.97,0.5842,0.2209,0.030721,4.290
476615,520,413,933,237,62,90,17.00,0.8911,0.5724,0.221910,17,26,55,268.55,0.5765,0.1242,0.011338,4.433
476624,520,373,893,205,75,234,319.74,0.8951,0.5963,0.239533,22,38,61,257.47,0.4796,0.1637,0.018937,4.200
476652,520,417,937,245,18,108,7.74,0.9819,0.5654,0.209312,28,14,63,290.36,0.7621,0.1164,0.009198,4.380
476670,520,430,950,246,11,38,25.93,0.9949,0.5529,0.199757,31,15,40,312.16,0.5382,0.1034,0.007862,4.316
476688,520,376,896,181,97,240,308.74,0.8632,0.5959,0.246652,4,42,56,227.75,0.8482,0.1638,0.019672,4.258
476702,520,452,972,152,85,228,301.96,0.8156,0.5316,0.187742,13,14,6,113.75,0.3405,0.0659,0.004128,4.392
476712,520,445,965,214,67,116,4.33,0.7786,0.5413,0.195737,12,7,55,277.81,0.8949,0.0825,0.005059,4.463
476713,520,359,879,225,52,249,322.35,0.9757,0.6173,0.253052,40,33,78,287.29,0.5813,0.1796,0.020889,4.275
476756,520,422,942,242,44,16,31.08,0.9864,0.5580,0.207194,42,10,44,325.34,0.6936,0.1144,0.008912,4.366
476760,520,462,982,218,33,148,349.33,0.9086,0.5325,0.181337,9,0,39,285.59,1.0000,0.0506,0.002046,4.445
476764,520,422,942,208,87,128,1.61,0.6734,0.5614,0.217868,21,22,49,279.45,0.5172,0.1132,0.009550,4.498
476774,520,476,996,173,17,239,311.02,0.9836,0.5081,0.155181,0,3,0,142.50,1.0000,0.0226,0.000651,4.051
476778,520,422,942,204,30,237,320.01,0.9719,0.5612,0.198820,41,14,35,336.58,0.5618,0.1134,0.009069,4.212
476791,520,406,926,250,26,106,9.46,0.9753,0.5779,0.221070,19,31,31,196.03,0.2505,0.1251,0.012173,4.360
476798,520,356,876,253,82,63,29.86,0.9869,0.6201,0.272796,48,41,0,99.33,1.0000,0.1774,0.022143,4.474
476874,520,421,941,208,61,198,330.91,0.8531,0.5629,0.208265,35,21,10,58.32,0.4595,0.1093,0.009156,4.366
476875,520,392,912,253,44,72,21.24,0.9885,0.5861,0.231556,41,33,25,66.80,0.2188,0.1510,0.016293,4.247
476877,520,374,894,244,65,136,1.50,0.8994,0.6016,0.247944,12,41,56,234.49,0.6434,0.1638,0.019495,4.287
476882,520,387,907,201,62,254,314.47,0.9938,0.5918,0.230199,47,28,31,9.12,0.2967,0.1489,0.015338,4.288
476889,520,394,914,180,96,240,308.48,0.8643,0.5931,0.243611,0,41,17,152.85,1.0000,0.1429,0.016263,4.431
476912,520,344,864,235,88,175,347.26,0.8251,0.6267,0.277394,35,46,36,147.37,0.2404,0.1850,0.024387,4.401
476919,520,397,917,205,74,211,326.01,0.8388,0.5800,0.225815,21,6,96,275.35,0.9768,0.1378,0.011341,4.496
476925,520,373,893,228,30,228,328.27,0.9774,0.5953,0.230264,63,1,70,323.31,0.9580,0.1612,0.015208,4.298
476962,520,452,972,152,71,251,299.06,0.9676,0.5314,0.181472,20,3,40,300.51,0.8417,0.0689,0.003671,4.313
476970,520,479,999,146,92,186,308.97,0.6128,0.5057,0.173109,2,0,1,344.76,1.0000,0.0130,0.000151,4.449
476972,520,478,998,170,30,244,308.72,0.9683,0.5136,0.160071,3,0,6,311.99,1.0000,0.0187,0.000325,4.174
476976,520,418,938,181,88,208,318.06,0.7456,0.5606,0.213583,20,30,35,230.08,0.2354,0.1247,0.011986,4.252
476990,520,370,890,255,37,168,350.99,1.0000,0.6146,0.254138,0,28,101,262.70,1.0001,0.1665,0.017700,4.492
476994,520,472,992,173,31,241,310.25,0.9648,0.5159,0.162160,0,6,0,142.50,1.0000,0.0324,0.001302,4.135
477027,520,472,992,161,52,244,304.90,0.9423,0.5163,0.165653,5,0,23,290.24,1.0000,0.0326,0.000941,4.233
477034,520,455,975,214,41,141,351.29,0.8691,0.5266,0.178075,20,3,22,323.88,0.7010,0.0562,0.002718,4.326
477035,520,476,996,194,36,183,331.45,0.8880,0.5089,0.161517,5,0,1,3.86,1.0000,0.0188,0.000345,4.201
477046,520,395,915,250,47,125,4.63,0.9571,0.5947,0.238412,15,38,13,142.17,0.8297,0.1389,0.015168,4.426
477047,520,394,914,203,78,226,321.07,0.8632,0.5913,0.236378,0,42,4,144.45,1.0000,0.1442,0.016646,4.297
477057,520,470,990,203,46,165,340.00,0.8428,0.5216,0.173691,20,0,9,350.35,1.0000,0.0434,0.001685,4.328
477073,520,374,894,239,31,202,337.56,0.9710,0.5991,0.235978,24,21,99,274.57,0.9089,0.1630,0.016313,4.313
477077,520,456,976,229,34,66,20.22,0.9551,0.5295,0.181984,8,12,22,266.61,0.3472,0.0629,0.003725,4.318
477108,520,399,919,214,97,92,24.66,0.6973,0.5770,0.236204,47,23,40,338.82,0.4371,0.1420,0.013704,4.493
477120,520,471,991,211,42,147,348.39,0.8606,0.5243,0.176136,17,1,13,336.69,0.7736,0.0432,0.001700,4.374
477126,520,466,986,227,37,1,31.61,0.9989,0.5214,0.176592,2,9,16,240.04,0.5757,0.0484,0.002457,4.320
477131,520,374,894,194,116,155,349.18,0.4874,0.5994,0.263280,2,47,3,143.03,0.9935,0.1624,0.020524,4.442
477132,520,410,930,243,60,35,31.16,0.9597,0.5743,0.224111,9,21,77,267.50,0.9066,0.1288,0.011302,4.472
477154,520,381,901,247,15,183,344.46,0.9889,0.5984,0.235380,13,43,33,168.40,0.6730,0.1596,0.019231,4.122
477164,520,382,902,224,37,246,323.02,0.9770,0.6045,0.238264,58,26,2,54.10,0.8787,0.1560,0.016428,4.339
477168,520,460,980,223,60,33,32.01,0.9424,0.5344,0.190322,14,11,19,301.61,0.2547,0.0644,0.003797,4.467
477170,520,368,888,207,80,236,319.63,0.8989,0.6065,0.250604,71,11,40,356.14,0.7674,0.1681,0.017324,4.465
477182,520,400,920,179,112,168,332.94,0.4873,0.5768,0.240001,25,32,53,269.21,0.3920,0.1444,0.014967,4.464
477211,520,421,941,237,58,59,25.84,0.9281,0.5630,0.213495,24,25,32,278.77,0.1543,0.1132,0.009937,4.396
477217,520,478,998,221,27,40,25.74,0.9730,0.5052,0.163120,5,1,0,51.16,1.0000,0.0224,0.000540,4.217
477222,520,469,989,202,17,192,331.07,0.9652,0.5201,0.167651,6,4,7,315.70,0.2288,0.0363,0.001409,4.234
477234,520,438,958,195,46,232,318.32,0.9353,0.5523,0.193837,46,0,15,6.19,1.0000,0.0933,0.006154,4.342
477235,520,377,897,247,10,192,341.91,0.9936,0.6020,0.238002,30,41,19,130.48,0.5124,0.1606,0.019089,4.169
477244,520,428,948,239,29,107,7.72,0.9587,0.5570,0.202942,10,22,38,256.04,0.4992,0.0976,0.007783,4.377
477252,520,367,887,228,64,221,329.86,0.9209,0.6132,0.253835,41,32,63,295.72,0.4560,0.1671,0.018633,4.427
477253,520,409,929,242,47,95,13.71,0.9317,0.5706,0.217398,59,10,1,35.24,0.9663,0.1314,0.011492,4.348
477256,520,451,971,211,60,136,354.05,0.7939,0.5354,0.188604,2,7,53,266.39,0.9580,0.0732,0.004219,4.401
477259,520,393,913,218,53,221,327.30,0.9275,0.5873,0.226742,2,35,50,232.45,0.8866,0.1379,0.014452,4.294
477276,520,425,945,150,97,243,296.53,0.8703,0.5604,0.215046,12,30,2,135.13,0.9583,0.1094,0.010111,4.409
477280,520,399,919,204,72,220,323.21,0.8641,0.5820,0.226410,46,22,44,330.13,0.4782,0.1406,0.013366,4.362
477286,520,477,997,179,70,169,331.42,0.7170,0.5080,0.168299,6,1,2,3.56,0.5657,0.0248,0.000648,4.310
477290,520,435,955,236,27,92,12.20,0.9636,0.5459,0.193926,32,9,27,336.43,0.5731,0.0871,0.005816,4.370
477304,520,379,899,254,65,43,30.53,0.9950,0.6015,0.250295,24,34,69,269.41,0.5717,0.1603,0.017679,4.437
477329,520,365,885,227,82,181,342.46,0.8095,0.6086,0.257041,44,34,54,306.86,0.3237,0.1698,0.019459,4.420
477332,520,338,858,247,99,128,11.22,0.8826,0.6449,0.302594,48,47,43,95.30,0.0637,0.2035,0.028358,4.500
477338,520,445,965,163,91,203,311.94,0.6959,0.5373,0.195811,1,14,51,262.09,0.9570,0.0833,0.005595,4.421
477340,520,408,928,230,51,150,352.32,0.8805,0.5684,0.213954,33,10,74,291.93,0.8565,0.1277,0.010348,4.374
477348,520,436,956,239,33,81,16.51,0.9605,0.5526,0.200358,18,18,23,285.36,0.1323,0.0857,0.006231,4.452
477353,520,377,897,238,51,187,341.95,0.9247,0.6006,0.241355,17,44,18,144.44,0.8206,0.1607,0.019641,4.184
477356,520,441,961,183,68,215,318.02,0.8354,0.5417,0.191090,26,13,26,326.80,0.3985,0.0851,0.005821,4.319
477375,520,403,923,194,89,214,320.97,0.7821,0.5846,0.234704,25,32,31,185.95,0.1300,0.1329,0.013386,4.492
477402,520,327,847,252,42,246,329.58,0.9899,0.6542,0.290082,77,29,47,358.99,0.5713,0.2074,0.026620,4.439
477413,520,298,818,231,130,123,24.86,0.6951,0.6688,0.343865,2,67,11,144.39,0.9962,0.2341,0.040512,4.352
477419,520,448,968,227,54,4,33.90,0.9948,0.5350,0.189809,21,15,27,306.87,0.3197,0.0838,0.005802,4.297
477425,520,412,932,220,51,188,337.18,0.8896,0.5689,0.212164,30,19,54,294.99,0.6021,0.1198,0.010081,4.364
477470,520,437,957,225,25,162,346.05,0.9501,0.5488,0.193141,33,4,43,316.12,0.8032,0.0908,0.005846,4.354
477517,520,13,533,251,255,206,111.35,1.0000,0.9824,0.964856,22,136,29,143.36,0.9880,0.4745,0.178669,4.438
477522,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,7,136,90,160.56,0.9887,0.4830,0.183908,4.489
477524,520,385,905,217,42,242,322.08,0.9658,0.5927,0.228204,10,25,84,266.70,0.9031,0.1451,0.013998,4.347
477526,520,414,934,227,68,120,5.14,0.8180,0.5678,0.218239,25,25,38,284.13,0.2658,0.1173,0.010419,4.440
477550,520,424,944,247,11,70,19.11,0.9931,0.5591,0.204593,49,7,13,16.89,0.7792,0.1093,0.008341,4.364
477551,520,448,968,141,85,248,294.14,0.9325,0.5351,0.189371,38,1,26,343.62,0.8633,0.0835,0.005084,4.346
477566,520,467,987,193,79,116,2.64,0.6540,0.5198,0.181921,6,7,0,114.52,1.0000,0.0415,0.001907,4.468
477585,520,355,875,253,77,115,12.36,0.9755,0.6243,0.274317,36,47,19,126.92,0.5835,0.1846,0.024551,4.350
477596,520,302,822,254,102,154,1.88,0.9779,0.6688,0.329099,15,63,29,149.38,0.9290,0.2265,0.037451,4.335
477603,520,387,907,243,67,97,15.98,0.9096,0.5905,0.239353,37,33,34,0.56,0.0629,0.1492,0.015965,4.386
477606,520,469,989,144,69,253,296.19,0.9840,0.5209,0.172775,14,3,7,353.19,0.5131,0.0422,0.001738,4.306
477615,520,447,967,214,70,96,13.83,0.7832,0.5390,0.195233,27,12,6,44.19,0.4851,0.0776,0.005091,4.451
477622,520,398,918,196,97,180,333.75,0.6541,0.5802,0.235819,25,36,11,129.03,0.6577,0.1393,0.014926,4.402
477659,520,448,968,171,48,255,306.05,1.0000,0.5369,0.179926,24,14,15,12.32,0.2399,0.0802,0.005428,4.148
477667,520,396,916,207,94,143,355.11,0.6438,0.5760,0.232558,17,36,24,155.13,0.5046,0.1364,0.014468,4.383
477673,520,425,945,225,57,135,357.30,0.8437,0.5582,0.206857,26,11,65,288.31,0.8216,0.1117,0.008406,4.398
477686,520,460,980,233,25,44,25.16,0.9801,0.5303,0.182039,18,8,13,348.07,0.3191,0.0602,0.003313,4.352
477687,520,472,992,169,58,228,310.66,0.8859,0.5198,0.170634,0,2,18,262.27,1.0000,0.0289,0.000871,4.337
477688,520,364,884,214,79,231,323.05,0.8899,0.6126,0.256594,61,30,12,48.91,0.6550,0.1711,0.019473,4.413
477690,520,400,920,244,31,141,357.19,0.9580,0.5793,0.221394,54,0,70,316.32,1.0000,0.1438,0.012266,4.359
477692,520,248,768,165,170,231,280.44,0.6005,0.7166,0.425179,36,76,28,140.41,0.8735,0.2799,0.056276,4.471
477702,520,348,868,235,65,222,331.40,0.9310,0.6264,0.267192,71,30,16,39.17,0.6710,0.1894,0.023058,4.342
477712,520,417,937,252,31,4,30.43,0.9974,0.5708,0.216879,5,35,16,152.45,0.9176,0.1247,0.012717,4.255
477718,520,355,875,175,115,240,304.03,0.8174,0.6183,0.276672,7,49,32,161.65,0.9035,0.1769,0.023460,4.447
477722,520,274,794,253,132,67,46.58,0.9733,0.6960,0.377935,7,67,73,205.52,0.8914,0.2534,0.045403,4.486
477723,520,269,789,246,143,15,61.61,0.9846,0.7024,0.392750,16,73,12,142.14,0.9770,0.2588,0.049016,4.471
477727,520,465,985,214,62,35,32.41,0.9242,0.5190,0.178652,1,11,16,223.58,0.7639,0.0521,0.002832,4.328
477741,520,461,981,235,9,52,22.66,0.9937,0.5304,0.181087,11,3,33,290.83,0.8213,0.0536,0.002461,4.405
477744,520,410,930,220,45,203,332.73,0.9243,0.5734,0.214065,62,2,13,17.57,0.9496,0.1303,0.010968,4.331
477755,520,159,679,250,184,198,4.83,0.7952,0.8221,0.586840,8,100,37,147.54,0.9903,0.3530,0.092991,4.454
477770,520,271,791,234,124,217,333.24,0.8441,0.6973,0.369195,5,72,30,149.74,0.9858,0.2550,0.047605,4.295
477772,520,443,963,231,42,79,17.25,0.9324,0.5413,0.192124,13,3,60,278.73,0.9606,0.0821,0.004769,4.421
477774,520,479,999,210,12,145,347.89,0.9651,0.5068,0.160112,2,0,2,328.36,1.0000,0.0139,0.000173,4.188
477780,520,174,694,245,168,243,327.56,0.9291,0.8018,0.538905,35,89,81,182.26,0.6343,0.3363,0.080959,4.497
477796,520,281,801,168,161,203,292.47,0.3511,0.6853,0.381263,30,68,44,154.10,0.6612,0.2537,0.045920,4.496
477798,520,418,938,172,105,173,326.44,0.5275,0.5565,0.218918,40,23,0,73.45,1.0000,0.1194,0.010640,4.435
477826,520,465,985,197,86,15,45.93,0.9387,0.5196,0.185623,1,11,11,195.03,0.7676,0.0501,0.002699,4.471
477832,520,9,529,247,255,233,123.27,1.0000,0.9862,0.971772,15,136,33,144.21,0.9924,0.4738,0.178189,4.478
477843,520,419,939,213,46,198,332.30,0.9047,0.5587,0.201794,0,32,4,145.67,1.0000,0.1098,0.010417,4.168
477847,520,433,953,218,42,177,339.93,0.8992,0.5526,0.197380,22,25,7,117.07,0.5687,0.1033,0.008812,4.206
477889,520,463,983,227,30,93,10.85,0.9451,0.5290,0.180526,0,9,17,234.63,1.0000,0.0470,0.002358,4.403
