Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
477932,520,385,905,210,50,247,318.92,0.9640,0.5905,0.226999,16,24,89,270.05,0.8961,0.1516,0.014846,4.272
477953,520,310,830,244,88,211,337.15,0.9277,0.6588,0.309184,90,29,8,38.05,0.8732,0.2234,0.030703,4.451
477976,520,418,938,217,81,95,17.55,0.7572,0.5587,0.214652,36,21,33,334.03,0.3372,0.1183,0.010212,4.395
478000,520,403,923,241,7,168,347.49,0.9928,0.5777,0.216830,49,13,38,341.47,0.6407,0.1270,0.010808,4.388
478007,520,456,976,133,90,241,291.57,0.8764,0.5284,0.186497,28,0,23,335.62,1.0000,0.0625,0.003088,4.455
478013,520,160,680,221,190,236,314.70,0.6171,0.8168,0.582558,32,98,7,139.53,0.9909,0.3495,0.090575,4.500
478024,520,440,960,165,75,251,303.07,0.9651,0.5529,0.199970,27,8,48,301.37,0.7559,0.0927,0.006201,4.448
478042,520,325,845,250,57,226,333.96,0.9768,0.6477,0.287443,84,24,44,3.49,0.6760,0.2118,0.027202,4.371
478046,520,465,985,233,10,14,28.64,0.9950,0.5231,0.175756,0,10,17,229.81,1.0000,0.0493,0.002575,4.294
478080,520,210,730,242,155,205,344.76,0.7892,0.7574,0.467297,49,70,125,266.44,0.5662,0.3145,0.065137,4.493
478083,520,471,991,193,49,191,328.66,0.8541,0.5221,0.172973,7,6,6,17.47,0.0472,0.0422,0.001886,4.297
478092,520,443,963,200,62,184,332.98,0.8093,0.5420,0.191870,31,5,24,339.44,0.6752,0.0773,0.004658,4.425
478102,520,356,876,252,83,10,38.04,0.9922,0.6156,0.269074,37,39,58,279.23,0.2911,0.1771,0.021498,4.463
478124,520,476,996,161,62,228,307.65,0.8727,0.5127,0.166244,1,0,7,286.54,1.0000,0.0158,0.000218,4.306
478135,520,368,888,255,7,181,346.63,1.0000,0.6111,0.247517,5,41,64,242.01,0.8126,0.1663,0.019882,4.257
478139,520,306,826,215,112,245,318.12,0.9186,0.6674,0.326294,58,41,99,293.89,0.6059,0.2340,0.033863,4.487
478153,520,366,886,224,72,219,329.29,0.8964,0.6132,0.255987,40,37,55,291.72,0.2770,0.1732,0.020501,4.340
478154,520,419,939,231,38,151,351.47,0.9208,0.5618,0.206123,17,10,75,276.31,0.9276,0.1130,0.008442,4.383
478160,520,334,854,232,64,250,323.67,0.9797,0.6386,0.277270,22,44,90,263.01,0.6995,0.2021,0.027100,4.245
478165,520,426,946,231,51,116,5.09,0.8838,0.5578,0.206204,33,6,58,302.50,0.8380,0.1066,0.007591,4.449
478171,520,270,790,206,146,212,323.52,0.5845,0.6981,0.384340,10,74,26,146.96,0.9778,0.2624,0.050365,4.328
478178,520,388,908,241,69,100,15.06,0.8931,0.5895,0.238803,26,37,33,170.60,0.2131,0.1492,0.016525,4.341
478193,520,411,931,235,20,163,347.89,0.9721,0.5668,0.208098,11,9,87,270.31,0.9726,0.1228,0.009546,4.334
478201,520,436,956,214,37,197,332.84,0.9290,0.5540,0.196526,12,24,5,134.52,0.7607,0.0917,0.007424,4.293
478212,520,477,997,196,62,140,348.62,0.7509,0.5121,0.170763,4,0,9,309.30,1.0000,0.0221,0.000455,4.375
478214,520,391,911,253,49,33,29.70,0.9919,0.5851,0.231928,4,35,70,254.29,0.8607,0.1533,0.016700,4.227
478249,520,363,883,204,75,255,314.50,1.0000,0.6099,0.250909,58,33,15,54.93,0.5766,0.1733,0.020219,4.285
478252,520,358,878,244,50,208,337.28,0.9524,0.6220,0.260713,12,49,38,169.87,0.7643,0.1806,0.024146,4.191
478277,520,436,956,190,74,208,322.05,0.8067,0.5547,0.204001,12,22,2,129.76,0.8832,0.0852,0.006564,4.491
478286,520,447,967,237,19,77,16.57,0.9812,0.5415,0.190093,7,20,22,208.00,0.4135,0.0820,0.006034,4.285
478301,520,352,872,229,109,47,44.87,0.8752,0.6152,0.278031,11,53,5,141.18,0.9811,0.1869,0.026282,4.300
478304,520,435,955,198,48,218,322.61,0.9119,0.5482,0.191832,19,4,59,285.64,0.9205,0.0880,0.005410,4.364
478305,520,404,924,240,72,11,36.32,0.9884,0.5797,0.231873,4,36,13,149.46,0.9540,0.1269,0.013166,4.462
478311,520,431,951,213,74,134,357.24,0.7476,0.5544,0.207671,9,22,38,254.45,0.5234,0.0970,0.007718,4.464
478319,520,396,916,169,96,236,305.31,0.8326,0.5762,0.228574,52,19,44,337.59,0.5700,0.1447,0.013778,4.368
478321,520,443,963,229,23,115,2.94,0.9573,0.5365,0.185115,4,19,17,184.79,0.5888,0.0753,0.005320,4.250
478336,520,401,921,246,42,105,10.37,0.9445,0.5777,0.222721,51,12,62,317.82,0.7566,0.1449,0.013146,4.319
478343,520,400,920,251,41,69,21.59,0.9787,0.5796,0.225284,24,27,61,276.63,0.5683,0.1367,0.013149,4.359
478344,520,319,839,247,78,201,340.68,0.9412,0.6475,0.294429,77,9,103,313.46,0.8915,0.2219,0.027526,4.443
478402,520,424,944,229,74,8,37.88,0.9880,0.5609,0.215759,26,25,6,106.26,0.6125,0.1073,0.009280,4.483
478405,520,435,955,228,51,117,4.20,0.8748,0.5523,0.201488,12,16,42,273.62,0.6046,0.0873,0.006159,4.478
478412,520,469,989,208,72,33,36.01,0.9074,0.5197,0.181567,11,2,15,317.28,0.6750,0.0395,0.001491,4.497
478422,520,374,894,189,90,241,311.98,0.8899,0.5971,0.244830,70,15,22,17.75,0.7634,0.1644,0.017019,4.399
478435,520,448,968,225,65,14,35.52,0.9792,0.5427,0.198226,25,9,34,311.78,0.6086,0.0813,0.005176,4.499
478449,520,418,938,233,65,56,27.89,0.9121,0.5618,0.213927,16,23,57,271.23,0.6514,0.1179,0.010183,4.385
478457,520,338,858,223,78,251,320.68,0.9788,0.6386,0.281037,10,55,19,146.61,0.9575,0.1953,0.028438,4.220
478472,520,443,963,231,38,83,15.49,0.9385,0.5395,0.190027,0,20,23,206.80,1.0000,0.0777,0.005621,4.315
478506,520,411,931,216,16,231,324.67,0.9886,0.5719,0.207411,3,33,25,171.95,0.8907,0.1198,0.011772,4.167
478507,520,236,756,250,158,26,67.49,0.9749,0.7382,0.448549,6,83,33,148.76,0.9882,0.2939,0.063348,4.398
478515,520,341,861,251,78,129,7.06,0.9487,0.6257,0.275463,21,40,102,266.62,0.8224,0.2026,0.026362,4.262
478516,520,425,945,187,89,194,324.88,0.7076,0.5621,0.216058,13,30,23,165.67,0.4592,0.1150,0.010759,4.379
478546,520,426,946,240,7,118,3.32,0.9917,0.5555,0.199885,27,5,66,290.97,0.9050,0.1057,0.007349,4.357
478551,520,441,961,227,47,73,19.48,0.9189,0.5357,0.188478,31,0,49,309.38,1.0000,0.0864,0.005131,4.326
478557,520,423,943,238,51,17,32.03,0.9833,0.5552,0.205885,9,21,55,265.94,0.7509,0.1072,0.008702,4.359
478561,520,395,915,249,55,75,21.53,0.9642,0.5867,0.233836,35,28,51,297.09,0.3920,0.1430,0.014269,4.416
478586,520,429,949,207,40,204,329.00,0.9211,0.5480,0.191445,14,25,13,142.45,0.4574,0.0978,0.008177,4.150
478595,520,319,839,254,98,118,15.84,0.9832,0.6528,0.311175,44,55,47,153.58,0.1833,0.2240,0.034730,4.263
478602,520,478,998,186,50,188,327.40,0.8364,0.5091,0.163526,3,1,5,310.43,0.5673,0.0222,0.000520,4.227
478631,520,391,911,237,56,161,350.34,0.8912,0.5903,0.234090,11,36,51,238.09,0.6159,0.1454,0.015718,4.323
478632,520,407,927,242,63,11,34.35,0.9897,0.5740,0.224597,36,22,46,309.92,0.4578,0.1276,0.011462,4.468
478645,520,382,902,225,31,239,324.93,0.9799,0.5983,0.232218,4,45,28,160.85,0.9413,0.1610,0.019863,4.040
478652,520,455,975,187,47,212,320.93,0.8940,0.5250,0.173526,9,9,20,283.08,0.3610,0.0564,0.003040,4.214
478658,520,364,884,237,36,224,331.39,0.9737,0.6111,0.246508,56,32,34,14.38,0.3373,0.1727,0.019894,4.242
478664,520,478,998,226,5,27,26.89,0.9968,0.5074,0.163594,2,0,13,287.44,1.0000,0.0215,0.000420,4.236
478668,520,472,992,224,49,14,32.41,0.9822,0.5247,0.180784,0,6,2,156.67,1.0000,0.0333,0.001346,4.495
478682,520,469,989,200,74,99,11.59,0.7125,0.5195,0.180797,6,3,16,295.00,0.6019,0.0375,0.001413,4.489
478706,520,420,940,242,21,107,7.75,0.9758,0.5599,0.204784,7,30,13,149.88,0.8337,0.1088,0.010027,4.244
478707,520,323,843,247,111,48,42.67,0.9366,0.6487,0.313595,44,50,55,243.23,0.1058,0.2127,0.030925,4.493
478733,520,445,965,233,45,18,31.20,0.9809,0.5402,0.192472,23,10,33,308.35,0.5674,0.0798,0.005091,4.401
478736,520,410,930,249,34,56,23.95,0.9760,0.5697,0.215729,24,10,86,279.30,0.9332,0.1321,0.010831,4.368
478751,520,374,894,235,2,227,330.24,0.9990,0.5996,0.232543,1,6,119,264.52,0.9951,0.1604,0.014685,4.368
478763,520,466,986,163,63,228,308.27,0.8707,0.5166,0.169437,8,8,21,282.21,0.4314,0.0539,0.002794,4.156
478765,520,464,984,196,78,96,13.85,0.6822,0.5173,0.180309,2,2,42,268.90,0.9785,0.0517,0.002235,4.409
478777,520,450,970,213,56,141,352.12,0.8141,0.5372,0.188998,22,9,6,36.13,0.4191,0.0651,0.003791,4.443
478803,520,477,997,218,48,22,31.54,0.9664,0.5120,0.170799,0,0,15,264.05,1.0000,0.0196,0.000345,4.386
478807,520,458,978,207,13,200,330.19,0.9797,0.5334,0.177254,0,11,34,256.52,0.9999,0.0618,0.003548,4.244
478823,520,411,931,235,6,182,342.04,0.9936,0.5731,0.211727,58,0,12,15.96,1.0000,0.1186,0.009262,4.416
478835,520,392,912,254,26,107,9.69,0.9926,0.5863,0.228749,35,24,69,290.64,0.6444,0.1477,0.014403,4.328
478843,520,401,921,249,43,86,16.87,0.9628,0.5799,0.225429,40,16,71,299.00,0.7590,0.1416,0.012766,4.388
478848,520,395,915,236,43,185,341.88,0.9365,0.5906,0.230662,6,31,63,256.06,0.7943,0.1376,0.013775,4.401
478856,520,342,862,241,84,163,352.90,0.8583,0.6269,0.276886,30,31,107,274.67,0.8478,0.1943,0.023174,4.467
478878,520,429,949,207,74,142,352.14,0.7320,0.5470,0.201180,24,3,70,286.41,0.9545,0.1040,0.007015,4.406
478880,520,354,874,249,35,211,337.46,0.9769,0.6242,0.260481,73,23,7,37.68,0.8411,0.1795,0.020448,4.407
478885,520,337,857,255,93,77,28.89,1.0000,0.6396,0.296280,11,50,77,243.65,0.7561,0.2041,0.028880,4.390
478905,520,470,990,217,37,121,359.26,0.8908,0.5217,0.174578,3,4,19,274.39,0.6609,0.0387,0.001532,4.358
478919,520,364,884,243,54,179,345.67,0.9223,0.6080,0.249507,55,28,46,340.77,0.4295,0.1675,0.018401,4.379
478921,520,365,885,174,115,234,304.98,0.7783,0.6131,0.272011,23,45,38,171.56,0.4219,0.1734,0.021988,4.473
478924,520,416,936,220,29,208,331.36,0.9627,0.5676,0.206507,26,24,41,288.78,0.3364,0.1175,0.010330,4.252
478944,520,468,988,190,9,226,319.00,0.9900,0.5222,0.166349,16,1,12,337.05,0.7653,0.0415,0.001584,4.194
478952,520,402,922,247,52,34,30.00,0.9691,0.5753,0.223491,49,20,22,17.06,0.4951,0.1322,0.012113,4.403
478957,520,374,894,231,0,233,327.90,1.0000,0.5962,0.228746,14,20,104,269.02,0.9546,0.1615,0.015930,4.228
478968,520,419,939,210,24,223,325.00,0.9744,0.5583,0.196845,19,2,83,277.38,0.9877,0.1141,0.008064,4.251
478969,520,477,997,186,76,136,349.23,0.6553,0.5113,0.173871,4,1,6,314.84,0.6159,0.0242,0.000607,4.424
478971,520,330,850,205,126,169,346.60,0.5189,0.6392,0.307668,37,54,3,127.05,0.9572,0.2056,0.030382,4.450
478976,520,382,902,203,100,180,336.48,0.6611,0.5955,0.251077,33,39,14,120.61,0.5790,0.1564,0.018061,4.424
478988,520,479,999,222,34,62,20.87,0.9498,0.5143,0.170242,0,1,0,142.50,1.0000,0.0135,0.000217,4.386
478991,520,365,885,237,78,159,352.88,0.8411,0.6112,0.259593,10,48,7,141.96,0.9682,0.1694,0.021937,4.304
479021,520,334,854,251,17,234,332.17,0.9946,0.6354,0.268538,83,24,10,34.53,0.8520,0.2017,0.025145,4.239
479025,520,292,812,220,138,163,0.30,0.5513,0.6803,0.360387,5,68,3,142.29,0.9943,0.2376,0.041729,4.474
479030,520,338,858,247,49,227,332.98,0.9684,0.6377,0.275198,76,13,72,330.89,0.7840,0.1980,0.022924,4.459
479034,520,430,950,233,55,62,24.39,0.9240,0.5527,0.204068,3,11,67,266.27,0.9585,0.0962,0.006639,4.486
479036,520,447,967,143,83,253,294.31,0.9788,0.5388,0.191180,8,20,0,131.66,1.0000,0.0763,0.005519,4.344
479043,520,437,957,239,43,37,28.35,0.9643,0.5524,0.202153,10,13,56,272.72,0.8506,0.0921,0.006379,4.472
479048,520,425,945,233,7,170,345.13,0.9909,0.5632,0.203807,31,5,68,294.29,0.9025,0.1126,0.008172,4.363
479070,520,398,918,239,14,177,344.45,0.9859,0.5798,0.218421,43,6,75,302.28,0.8891,0.1375,0.011519,4.363
479076,520,376,896,250,0,184,344.69,1.0000,0.6018,0.237880,9,37,70,254.83,0.7602,0.1608,0.018233,4.219
479079,520,443,963,227,58,14,33.91,0.9817,0.5392,0.193916,6,18,37,258.43,0.6179,0.0844,0.006049,4.352
479080,520,348,868,246,99,20,42.49,0.9777,0.6267,0.285702,18,53,7,139.34,0.9651,0.1900,0.026901,4.365
479089,520,409,929,208,48,221,324.66,0.9265,0.5668,0.207461,50,14,30,355.41,0.6130,0.1265,0.010860,4.230
479094,520,416,936,223,35,198,334.85,0.9459,0.5696,0.209696,0,35,4,145.21,1.0000,0.1199,0.012108,4.181
479140,520,350,870,244,66,197,340.77,0.9273,0.6287,0.271637,42,47,34,124.92,0.2339,0.1941,0.026408,4.209
479142,520,330,850,194,114,236,312.74,0.8182,0.6373,0.295610,60,32,90,303.27,0.6545,0.2118,0.027319,4.470
479150,520,414,934,229,10,202,335.13,0.9908,0.5742,0.211420,22,31,8,127.22,0.6663,0.1210,0.011681,4.238
479163,520,479,999,148,81,214,304.02,0.7698,0.5095,0.170362,0,0,8,264.05,1.0000,0.0143,0.000175,4.392
479181,520,463,983,237,0,23,27.43,1.0000,0.5300,0.180697,5,11,2,132.93,0.7087,0.0508,0.002760,4.373
479188,520,422,942,181,91,193,322.79,0.6851,0.5559,0.211572,20,25,21,151.19,0.1470,0.1050,0.008981,4.435
479240,520,392,912,239,23,188,341.37,0.9769,0.5882,0.225973,57,20,35,357.00,0.5622,0.1509,0.014916,4.251
479242,520,416,936,253,29,42,26.41,0.9920,0.5741,0.219323,3,15,83,265.49,0.9651,0.1219,0.009855,4.500
479247,520,454,974,224,51,0,33.80,1.0000,0.5260,0.182178,14,9,30,291.81,0.5556,0.0664,0.003825,4.314
479254,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,37,138,15,140.98,0.9909,0.4836,0.186040,4.448
479257,520,434,954,233,52,22,31.81,0.9741,0.5461,0.198406,21,4,69,283.43,0.9465,0.1012,0.006759,4.376
479263,520,368,888,234,35,238,327.31,0.9794,0.6147,0.248700,21,43,55,233.97,0.4529,0.1739,0.021629,4.170
479265,520,476,996,191,73,119,359.06,0.6777,0.5087,0.171750,2,1,4,302.09,0.5000,0.0201,0.000434,4.397
479270,520,293,813,193,137,246,306.49,0.8447,0.6833,0.358832,1,69,3,142.90,0.9985,0.2402,0.042691,4.411
479299,520,352,872,248,9,219,335.10,0.9963,0.6191,0.252694,46,8,117,286.97,0.9574,0.1915,0.020388,4.300
479308,520,441,961,239,0,60,20.69,1.0000,0.5381,0.186803,24,10,40,302.44,0.6487,0.0858,0.005645,4.256
479329,520,443,963,227,9,134,355.47,0.9833,0.5352,0.182503,17,4,57,284.19,0.9205,0.0839,0.005014,4.226
479356,520,370,890,250,32,174,348.01,0.9693,0.6054,0.244164,9,44,58,228.94,0.7328,0.1730,0.021648,4.106
479360,520,471,991,170,48,234,310.18,0.9221,0.5170,0.166013,7,4,12,303.80,0.4126,0.0393,0.001585,4.187
479365,520,406,926,245,48,113,8.07,0.9279,0.5820,0.227220,9,33,40,219.96,0.5979,0.1293,0.012989,4.401
479369,520,391,911,227,40,212,332.05,0.9522,0.5881,0.226044,45,26,49,320.47,0.4327,0.1501,0.015185,4.235
479374,520,434,954,206,22,218,325.20,0.9731,0.5470,0.187594,51,2,5,23.47,0.9519,0.1046,0.007583,4.126
479376,520,460,980,217,67,9,37.02,0.9832,0.5293,0.187883,9,10,31,278.03,0.5789,0.0648,0.003741,4.426
479377,520,467,987,214,40,130,355.38,0.8714,0.5213,0.174278,14,0,21,315.67,1.0000,0.0411,0.001475,4.357
479389,520,412,932,222,37,192,336.33,0.9347,0.5654,0.206609,12,33,18,151.30,0.6589,0.1222,0.012095,4.133
479408,520,365,885,231,54,213,332.80,0.9331,0.6051,0.244338,23,20,110,272.75,0.9436,0.1743,0.018082,4.323
479422,520,443,963,235,22,98,9.77,0.9700,0.5433,0.191209,23,16,16,18.30,0.1627,0.0837,0.005902,4.315
479431,520,422,942,214,71,142,353.54,0.7651,0.5556,0.207578,4,27,41,238.30,0.7367,0.1097,0.009697,4.315
479433,520,440,960,238,33,48,25.17,0.9723,0.5452,0.194815,1,27,7,149.32,0.9840,0.0946,0.008056,4.217
479434,520,344,864,233,93,178,346.04,0.8071,0.6313,0.283692,33,46,61,252.46,0.3018,0.1945,0.026142,4.383
479456,520,442,962,213,6,198,332.29,0.9912,0.5414,0.183558,12,16,22,258.35,0.2097,0.0752,0.005067,4.241
479462,520,431,951,228,29,140,354.21,0.9382,0.5464,0.192689,24,24,7,108.81,0.5452,0.1026,0.008628,4.139
479465,520,462,982,209,9,194,332.36,0.9848,0.5321,0.176478,2,6,32,266.84,0.8785,0.0515,0.002474,4.316
479468,520,380,900,242,84,24,38.01,0.9702,0.5988,0.252870,10,46,0,139.16,1.0000,0.1616,0.020184,4.315
479480,520,450,970,174,63,238,309.71,0.9071,0.5404,0.187276,13,2,49,284.06,0.9465,0.0682,0.003507,4.434
479484,520,186,706,249,161,227,336.41,0.9390,0.7866,0.511775,58,88,35,133.46,0.7367,0.3344,0.080002,4.321
479494,520,381,901,231,67,177,344.07,0.8590,0.5969,0.241802,57,3,79,312.67,0.9299,0.1604,0.014996,4.490
479504,520,432,952,207,12,222,324.54,0.9883,0.5488,0.188041,3,18,56,262.82,0.9039,0.0978,0.007374,4.149
479514,520,469,989,205,73,45,33.66,0.8605,0.5167,0.179358,12,1,25,304.24,0.8685,0.0440,0.001701,4.436
479516,520,422,942,175,69,250,307.04,0.9627,0.5583,0.202731,14,28,5,134.33,0.8323,0.1051,0.009348,4.258
479521,520,471,991,216,61,5,35.92,0.9909,0.5202,0.179499,10,3,7,341.62,0.4282,0.0378,0.001450,4.461
479533,520,341,861,254,88,9,39.16,0.9941,0.6256,0.280736,3,44,91,255.47,0.9329,0.1956,0.025759,4.366
479549,520,370,890,238,94,78,29.12,0.8818,0.6110,0.267355,35,42,17,122.18,0.5468,0.1680,0.020537,4.499
479562,520,365,885,251,58,130,4.09,0.9600,0.6065,0.251505,19,37,75,263.26,0.6606,0.1696,0.019695,4.326
479569,520,418,938,227,53,139,355.83,0.8628,0.5599,0.207439,21,31,20,142.40,0.3410,0.1228,0.011899,4.159
479581,520,419,939,244,3,103,8.77,0.9971,0.5585,0.202809,42,12,25,355.57,0.5800,0.1072,0.008254,4.340
479610,520,448,968,198,40,208,325.39,0.9171,0.5353,0.180791,15,16,33,279.79,0.4194,0.0835,0.005819,4.135
479613,520,432,952,154,94,226,301.87,0.7819,0.5471,0.203667,22,17,51,286.01,0.6286,0.1049,0.008105,4.366
479625,520,436,956,230,39,136,356.54,0.9130,0.5542,0.200544,32,12,12,20.94,0.4674,0.0865,0.005966,4.477
479629,520,419,939,246,18,66,20.35,0.9881,0.5582,0.204223,5,22,57,261.87,0.8388,0.1091,0.009014,4.308
479648,520,356,876,216,77,235,322.66,0.9081,0.6160,0.259067,10,23,113,266.86,0.9625,0.1760,0.018694,4.499
479649,520,379,899,231,26,224,329.98,0.9813,0.5963,0.231120,25,35,68,269.10,0.5411,0.1628,0.018260,4.118
479655,520,456,976,227,41,34,28.55,0.9592,0.5258,0.180352,6,12,26,263.97,0.4921,0.0635,0.003762,4.285
479675,520,417,937,241,31,145,355.28,0.9542,0.5750,0.217282,21,29,21,144.88,0.2574,0.1172,0.010923,4.387
479702,520,375,895,239,69,154,354.28,0.8651,0.6030,0.249430,14,45,14,143.45,0.9113,0.1618,0.020018,4.276
479704,520,316,836,254,96,149,2.82,0.9800,0.6591,0.316098,33,57,27,139.54,0.6476,0.2155,0.033286,4.396
479727,520,265,785,253,100,245,329.82,0.9919,0.7057,0.365923,87,49,16,57.91,0.7264,0.2575,0.042605,4.491
479735,520,373,893,198,90,231,317.52,0.8514,0.6028,0.250889,37,32,54,293.79,0.3540,0.1567,0.016927,4.496
479739,520,469,989,178,49,227,314.29,0.9108,0.5241,0.172087,7,3,23,290.55,0.7260,0.0427,0.001722,4.294
479757,520,345,865,237,66,217,333.26,0.9266,0.6276,0.269133,20,34,101,268.54,0.8626,0.1874,0.022322,4.413
479758,520,312,832,255,32,250,329.38,1.0000,0.6574,0.291983,70,35,68,329.24,0.5057,0.2167,0.029217,4.317
479772,520,410,930,214,7,236,323.05,0.9955,0.5702,0.205062,38,17,64,300.53,0.7070,0.1343,0.011832,4.125
479779,520,376,896,211,77,221,324.92,0.8664,0.5992,0.243788,21,37,65,260.90,0.5395,0.1631,0.018641,4.280
479795,520,292,812,219,137,181,346.90,0.5807,0.6837,0.362892,9,69,16,144.36,0.9824,0.2434,0.043516,4.415
479815,520,418,938,248,35,2,30.93,0.9986,0.5644,0.211665,50,6,39,339.92,0.7640,0.1203,0.009549,4.394
479818,520,13,533,236,254,242,156.75,0.8001,0.9773,0.951268,47,134,3,139.04,0.9978,0.4735,0.176605,4.419
479822,520,269,789,228,128,216,331.63,0.7929,0.6951,0.368920,79,57,7,82.37,0.8757,0.2636,0.046040,4.362
479827,520,476,996,185,2,223,318.37,0.9974,0.5098,0.156867,0,3,3,194.77,1.0000,0.0242,0.000717,4.079
479830,520,385,905,250,62,40,30.58,0.9774,0.5905,0.239260,62,16,24,13.55,0.6842,0.1501,0.014608,4.477
479841,520,417,937,229,18,199,335.96,0.9813,0.5743,0.212167,3,8,92,265.81,0.9867,0.1242,0.009656,4.395
479850,520,342,862,224,94,200,335.36,0.8019,0.6288,0.280249,10,53,25,150.95,0.9313,0.1896,0.026808,4.300
479874,520,441,961,166,80,227,308.07,0.8283,0.5416,0.193910,35,7,33,330.60,0.6780,0.0919,0.006191,4.341
479878,520,295,815,250,84,242,329.90,0.9801,0.6811,0.330782,16,67,46,161.84,0.8611,0.2448,0.043215,4.085
479887,520,454,974,219,5,167,342.78,0.9898,0.5341,0.179611,5,14,27,255.56,0.5288,0.0678,0.004255,4.232
479897,520,421,941,232,34,153,350.85,0.9342,0.5623,0.206026,4,21,58,262.07,0.8752,0.1071,0.008676,4.363
479906,520,444,964,217,76,36,35.95,0.9109,0.5423,0.200504,11,18,26,252.23,0.3002,0.0813,0.005783,4.491
479909,520,425,945,195,61,232,317.80,0.9044,0.5650,0.207671,32,12,54,301.91,0.7228,0.1100,0.008364,4.415
479935,520,409,929,216,74,156,348.53,0.7697,0.5687,0.218990,50,15,31,354.34,0.5949,0.1285,0.011188,4.396
479953,520,367,887,218,97,163,348.78,0.6959,0.6063,0.261012,20,30,96,270.01,0.8651,0.1736,0.019217,4.493
479954,520,398,918,201,47,249,316.10,0.9709,0.5757,0.212916,17,27,71,269.55,0.7408,0.1401,0.013579,4.135
479955,520,369,889,220,56,249,320.98,0.9736,0.6123,0.248855,3,12,123,265.10,0.9900,0.1728,0.017122,4.452
479957,520,468,988,234,7,8,28.96,0.9966,0.5244,0.176651,0,8,4,165.38,1.0000,0.0395,0.001824,4.373
479968,520,452,972,172,29,255,307.09,1.0000,0.5262,0.168702,25,10,14,3.21,0.3847,0.0733,0.004555,4.009
480006,520,212,732,235,170,126,54.93,0.6528,0.7552,0.479198,38,84,55,154.07,0.6742,0.3131,0.070283,4.400
480009,520,321,841,232,116,131,13.45,0.7189,0.6476,0.312877,22,57,1,136.75,0.9950,0.2051,0.030989,4.481
480019,520,351,871,234,75,209,334.87,0.8941,0.6269,0.271305,81,19,12,30.04,0.8580,0.1908,0.022419,4.437
480020,520,468,988,204,55,144,348.55,0.7974,0.5210,0.175854,8,3,22,294.71,0.7049,0.0430,0.001747,4.365
480024,520,479,999,164,79,196,315.73,0.7252,0.5150,0.174708,2,0,2,328.36,1.0000,0.0139,0.000173,4.479
480038,520,459,979,147,76,245,297.90,0.9224,0.5265,0.179647,7,10,27,273.00,0.5283,0.0607,0.003414,4.299
480043,520,454,974,206,14,194,331.57,0.9749,0.5278,0.173329,15,15,2,109.23,0.7132,0.0690,0.004476,4.100
480045,520,299,819,255,71,222,336.31,1.0000,0.6653,0.310435,0,29,152,264.04,1.0047,0.2342,0.031454,4.425
480053,520,361,881,254,54,157,355.09,0.9897,0.6187,0.261470,7,40,81,256.20,0.8412,0.1774,0.021567,4.352
480059,520,471,991,231,4,4,29.11,0.9980,0.5170,0.170876,1,4,18,263.12,0.7985,0.0359,0.001370,4.300
480061,520,464,984,175,9,248,309.80,0.9935,0.5172,0.160876,25,1,3,18.00,0.8881,0.0517,0.002350,4.028
480072,520,460,980,211,63,110,5.71,0.7865,0.5292,0.185320,23,4,26,322.39,0.6936,0.0646,0.003436,4.404
480076,520,432,952,180,61,244,310.42,0.9366,0.5519,0.195734,4,23,46,253.86,0.7573,0.1021,0.008358,4.211
480083,520,413,933,209,48,223,324.43,0.9303,0.5699,0.209988,12,21,68,269.39,0.8384,0.1210,0.010318,4.310
480090,520,367,887,217,77,224,325.86,0.8837,0.6105,0.254432,8,45,38,177.63,0.8008,0.1660,0.020682,4.307
480102,520,477,997,182,63,180,328.50,0.7715,0.5108,0.167967,1,0,9,282.67,1.0000,0.0172,0.000262,4.337
480124,520,368,888,255,50,139,0.97,1.0000,0.6111,0.254089,50,29,58,316.21,0.4713,0.1688,0.018624,4.431
