Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
480133,520,353,873,197,109,208,323.01,0.6947,0.6163,0.273629,11,49,39,172.09,0.7802,0.1806,0.024142,4.365
480138,520,380,900,214,73,221,325.89,0.8805,0.5994,0.242835,54,17,69,314.56,0.7274,0.1618,0.016149,4.427
480140,520,480,1000,218,50,17,32.49,0.9747,0.5135,0.172297,0,0,0,0.00,0.0000,0.0000,0.000000,4.446
480149,520,335,855,248,89,136,5.80,0.9031,0.6356,0.288819,51,47,26,98.77,0.3981,0.2020,0.028115,4.337
480164,520,351,871,241,54,233,330.07,0.9621,0.6345,0.272250,42,48,4,117.28,0.8986,0.1915,0.026149,4.232
480174,520,351,871,230,69,242,324.95,0.9493,0.6345,0.274923,81,21,21,24.42,0.7756,0.1950,0.023401,4.427
480179,520,473,993,200,61,154,343.87,0.7743,0.5247,0.179518,3,3,16,278.98,0.6465,0.0343,0.001219,4.481
480181,520,442,962,192,31,235,317.15,0.9647,0.5406,0.181860,26,10,25,329.35,0.4802,0.0791,0.005069,4.210
480182,520,386,906,239,46,167,348.28,0.9239,0.5892,0.230977,39,3,94,290.19,0.9704,0.1502,0.013046,4.457
480189,520,469,989,193,51,184,330.82,0.8348,0.5193,0.171674,15,3,9,346.34,0.5454,0.0441,0.001864,4.274
480196,520,450,970,195,30,232,318.70,0.9650,0.5426,0.183583,23,12,1,72.49,0.8190,0.0709,0.004473,4.288
480202,520,186,706,252,166,190,1.52,0.8734,0.7859,0.516878,61,86,19,128.04,0.8782,0.3285,0.076946,4.466
480215,520,224,744,255,144,185,357.30,1.0000,0.7475,0.447120,32,83,29,142.46,0.9204,0.3012,0.065821,4.292
480230,520,397,917,245,41,114,7.10,0.9420,0.5776,0.222166,23,36,16,135.38,0.5499,0.1386,0.014813,4.199
480237,520,464,984,168,73,203,315.71,0.7730,0.5171,0.174026,11,7,4,66.44,0.2706,0.0476,0.002319,4.282
480244,520,314,834,249,61,250,327.87,0.9845,0.6637,0.303822,12,61,22,146.70,0.9575,0.2172,0.034734,4.176
480255,520,415,935,200,60,235,318.59,0.9164,0.5740,0.215107,14,6,88,272.24,0.9790,0.1222,0.009281,4.472
480263,520,446,966,214,55,138,353.46,0.8192,0.5369,0.188658,13,19,15,155.77,0.2027,0.0809,0.005858,4.273
480283,520,317,837,214,107,246,317.84,0.9288,0.6591,0.314668,8,50,103,256.92,0.8855,0.2238,0.033119,4.387
480285,520,454,974,218,54,89,13.97,0.8587,0.5274,0.182676,18,15,9,84.53,0.2317,0.0738,0.004900,4.238
480300,520,419,939,246,3,87,13.99,0.9976,0.5587,0.203496,30,5,70,292.16,0.9116,0.1136,0.008268,4.351
480304,520,389,909,208,52,244,319.00,0.9512,0.5865,0.223992,68,0,33,358.67,1.0000,0.1476,0.013390,4.322
480305,520,423,943,240,52,14,32.37,0.9871,0.5600,0.210162,41,19,14,33.75,0.4689,0.1148,0.009689,4.359
480324,520,259,779,248,139,119,31.46,0.8762,0.7096,0.397563,33,68,78,218.64,0.4814,0.2689,0.050075,4.472
480327,520,429,949,146,91,243,295.95,0.8832,0.5460,0.200643,41,5,27,346.92,0.7366,0.0959,0.006592,4.429
480329,520,412,932,248,41,37,28.19,0.9739,0.5696,0.216795,28,27,12,105.08,0.4208,0.1161,0.010573,4.405
480331,520,399,919,252,36,38,27.59,0.9883,0.5751,0.221009,47,29,2,74.19,0.8816,0.1447,0.014875,4.177
480357,520,423,943,238,6,140,355.65,0.9921,0.5592,0.202040,0,28,33,210.84,1.0000,0.1059,0.009403,4.243
480360,520,461,981,220,22,150,348.77,0.9479,0.5321,0.179940,11,7,5,53.78,0.2029,0.0480,0.002341,4.393
480386,520,180,700,248,168,200,353.93,0.8086,0.7882,0.521338,17,91,59,159.29,0.9332,0.3292,0.079168,4.423
480397,520,399,919,235,0,202,336.51,1.0000,0.5834,0.219292,14,39,21,150.83,0.7120,0.1434,0.015985,4.081
480398,520,430,950,206,64,172,338.96,0.7964,0.5477,0.197691,18,21,32,272.41,0.2703,0.0974,0.007692,4.293
480404,520,199,719,248,172,48,73.96,0.9345,0.7657,0.496773,60,84,25,128.67,0.8069,0.3221,0.073714,4.420
480407,520,406,926,211,49,226,324.20,0.9342,0.5760,0.215384,13,37,1,136.35,0.9882,0.1325,0.014109,4.140
480408,520,471,991,231,4,54,21.75,0.9968,0.5209,0.173452,3,6,1,130.56,0.7107,0.0362,0.001518,4.337
480413,520,420,940,223,28,187,337.95,0.9533,0.5597,0.201088,30,17,47,301.64,0.5694,0.1106,0.008822,4.269
480415,520,422,942,246,7,76,17.28,0.9951,0.5573,0.202701,23,28,11,122.47,0.4861,0.1136,0.010368,4.186
480421,520,454,974,148,96,208,303.06,0.6904,0.5303,0.192160,1,17,14,181.21,0.8830,0.0665,0.004390,4.452
480448,520,403,923,198,81,207,324.79,0.7944,0.5752,0.223971,28,31,13,116.73,0.4703,0.1276,0.012559,4.379
480460,520,462,982,221,44,98,9.50,0.8894,0.5271,0.180580,23,3,1,34.55,0.8509,0.0524,0.002495,4.392
480468,520,460,980,232,24,66,19.62,0.9745,0.5308,0.182055,28,2,3,22.16,0.8550,0.0590,0.002969,4.381
480476,520,410,930,209,77,169,341.59,0.7535,0.5665,0.217296,55,1,54,329.17,0.9315,0.1335,0.011004,4.382
480505,520,479,999,223,0,100,6.40,1.0000,0.5129,0.166109,0,0,7,264.05,1.0000,0.0135,0.000153,4.309
480510,520,424,944,203,87,136,356.22,0.6568,0.5560,0.212923,22,29,6,123.73,0.6985,0.1147,0.010624,4.337
480529,520,382,902,197,90,232,316.92,0.8544,0.6020,0.250101,5,41,47,211.06,0.8118,0.1560,0.018233,4.398
480553,520,352,872,252,56,162,353.18,0.9709,0.6185,0.261358,69,31,16,41.50,0.6497,0.1878,0.022828,4.275
480566,520,425,945,154,91,254,296.97,0.9866,0.5642,0.215081,35,21,10,58.32,0.4595,0.1093,0.009156,4.481
480574,520,442,962,198,80,145,349.03,0.6801,0.5410,0.197892,15,19,13,135.22,0.2119,0.0820,0.005964,4.430
480580,520,302,822,230,135,97,42.25,0.7101,0.6712,0.350162,21,62,58,186.44,0.6449,0.2347,0.039100,4.491
480587,520,387,907,180,99,224,312.12,0.7741,0.5868,0.240096,41,33,0,95.71,1.0000,0.1462,0.015592,4.423
480594,520,462,982,179,63,217,316.42,0.8518,0.5314,0.181495,1,10,11,201.57,0.7401,0.0478,0.002477,4.411
480600,520,434,954,199,11,238,318.67,0.9918,0.5474,0.185561,37,15,24,355.22,0.4497,0.1037,0.008010,4.061
480604,520,426,946,240,31,88,14.26,0.9623,0.5551,0.202131,6,24,50,257.46,0.7281,0.1088,0.009222,4.257
480611,520,309,829,197,134,211,320.16,0.6082,0.6632,0.336246,15,61,44,164.65,0.8273,0.2238,0.036207,4.480
480613,520,399,919,170,100,225,307.75,0.7669,0.5762,0.230972,22,34,30,172.08,0.2521,0.1358,0.014083,4.384
480622,520,416,936,239,58,88,17.21,0.9069,0.5721,0.220846,32,24,32,326.21,0.2087,0.1195,0.010646,4.466
480626,520,364,884,254,55,133,3.25,0.9893,0.6108,0.255002,1,42,70,244.51,0.9510,0.1721,0.021045,4.293
480628,520,451,971,238,0,66,19.07,1.0000,0.5370,0.185738,15,11,29,292.08,0.4761,0.0705,0.004296,4.342
480642,520,461,981,226,24,122,359.93,0.9495,0.5332,0.182299,5,7,24,273.71,0.5892,0.0508,0.002502,4.425
480647,520,460,980,234,4,47,23.53,0.9973,0.5265,0.177877,15,4,37,293.82,0.8009,0.0628,0.003220,4.282
480669,520,417,937,248,19,108,8.22,0.9825,0.5719,0.215084,33,22,34,323.69,0.2969,0.1171,0.010127,4.409
480672,520,444,964,188,54,216,319.96,0.8828,0.5356,0.182889,30,10,2,48.00,0.7470,0.0774,0.004975,4.236
480675,520,371,891,253,22,171,349.29,0.9852,0.6060,0.244002,19,38,72,261.10,0.6268,0.1698,0.019925,4.205
480676,520,476,996,219,33,87,12.13,0.9279,0.5127,0.168385,8,0,3,351.24,1.0000,0.0245,0.000582,4.317
480714,520,219,739,212,164,228,317.53,0.6388,0.7489,0.461502,3,82,62,169.10,0.9828,0.2973,0.064014,4.486
480725,520,422,942,229,12,172,343.67,0.9830,0.5575,0.199022,9,21,62,266.91,0.8247,0.1135,0.009422,4.191
480736,520,411,931,153,99,247,296.65,0.8999,0.5703,0.224115,11,31,19,155.62,0.6107,0.1157,0.010981,4.495
480737,520,467,987,214,52,98,9.49,0.8435,0.5201,0.176364,2,0,35,271.22,1.0000,0.0399,0.001342,4.409
480740,520,288,808,229,111,231,326.80,0.8760,0.6772,0.337984,74,47,44,26.40,0.3106,0.2381,0.036709,4.475
480752,520,444,964,229,25,115,3.04,0.9524,0.5373,0.185940,26,12,14,10.61,0.3417,0.0784,0.005143,4.279
480754,520,453,973,211,56,120,0.30,0.8075,0.5252,0.180356,6,16,9,154.20,0.4652,0.0662,0.004290,4.243
480768,520,474,994,229,18,48,23.66,0.9853,0.5195,0.173070,8,0,21,302.26,1.0000,0.0345,0.001058,4.369
480775,520,173,693,239,188,148,59.50,0.6368,0.8038,0.564568,7,98,23,144.60,0.9935,0.3443,0.088420,4.440
480776,520,384,904,250,61,22,32.77,0.9816,0.5884,0.237230,63,14,14,24.52,0.7827,0.1469,0.014027,4.486
480782,520,443,963,190,56,214,321.04,0.8749,0.5392,0.186319,38,3,11,10.10,0.8050,0.0811,0.005014,4.296
480783,520,352,872,240,58,205,337.28,0.9316,0.6192,0.259620,2,54,18,148.41,0.9914,0.1891,0.026948,4.024
480784,520,449,969,192,36,233,317.49,0.9542,0.5417,0.183528,35,1,18,352.90,0.8578,0.0743,0.004228,4.306
480794,520,327,847,241,71,233,330.01,0.9435,0.6484,0.290930,51,36,90,292.95,0.6133,0.2081,0.027037,4.426
480797,520,351,871,253,17,225,334.74,0.9941,0.6334,0.267230,26,17,124,272.90,0.9660,0.1906,0.020756,4.483
480800,520,409,929,201,78,201,327.72,0.7942,0.5724,0.220849,56,13,0,40.01,1.0000,0.1290,0.011287,4.419
480820,520,338,858,200,111,228,317.58,0.7918,0.6353,0.292508,51,47,17,101.78,0.6023,0.2003,0.027773,4.404
480841,520,258,778,252,126,173,358.11,0.9213,0.7084,0.386371,40,73,15,134.67,0.9261,0.2708,0.052506,4.257
480844,520,386,906,214,39,246,320.45,0.9706,0.5891,0.224029,34,22,78,287.12,0.7388,0.1510,0.014639,4.239
480845,520,424,944,203,2,248,317.60,0.9989,0.5603,0.195188,14,7,81,273.31,0.9673,0.1143,0.008393,4.199
480856,520,471,991,215,4,147,348.29,0.9893,0.5158,0.166429,1,1,33,267.94,0.9855,0.0394,0.001380,4.212
480886,520,204,724,234,162,216,336.03,0.7297,0.7653,0.482925,39,84,37,142.88,0.8426,0.3094,0.069053,4.476
480896,520,391,911,247,42,137,359.67,0.9409,0.5896,0.232396,7,29,86,263.97,0.9114,0.1546,0.015957,4.282
480897,520,341,861,242,43,230,331.08,0.9724,0.6273,0.263210,11,12,142,266.62,0.9915,0.2035,0.022869,4.298
480904,520,461,981,178,19,254,309.28,0.9953,0.5301,0.170874,24,0,12,349.67,1.0000,0.0508,0.002208,4.231
480908,520,364,884,238,30,226,331.14,0.9812,0.6115,0.245994,50,36,26,56.81,0.2993,0.1710,0.020145,4.220
480920,520,456,976,229,15,101,7.51,0.9770,0.5294,0.179422,7,0,48,277.16,1.0000,0.0583,0.002586,4.363
480953,520,420,940,242,7,122,2.34,0.9921,0.5609,0.204377,33,18,39,315.80,0.4608,0.1112,0.009025,4.310
480976,520,353,873,191,110,222,315.93,0.7465,0.6181,0.275031,23,48,8,136.01,0.9246,0.1761,0.023135,4.444
480977,520,419,939,245,5,112,6.07,0.9951,0.5635,0.206943,31,19,39,310.83,0.4300,0.1107,0.009036,4.352
480993,520,385,905,243,76,25,35.79,0.9712,0.5907,0.242970,12,29,82,265.89,0.8597,0.1526,0.015660,4.462
480994,520,327,847,255,86,149,1.35,1.0000,0.6484,0.300889,35,52,57,217.96,0.2546,0.2115,0.031086,4.327
480995,520,255,775,232,131,241,324.14,0.9067,0.7182,0.397410,65,64,43,105.65,0.2978,0.2704,0.049651,4.490
480998,520,404,924,192,75,238,314.73,0.8998,0.5799,0.224128,10,33,39,217.42,0.5632,0.1293,0.012987,4.352
481013,520,372,892,239,21,222,332.36,0.9881,0.6075,0.241638,37,42,7,117.08,0.7873,0.1685,0.020646,4.128
481023,520,468,988,225,41,31,29.05,0.9590,0.5214,0.176952,6,1,31,284.15,0.9401,0.0428,0.001594,4.399
481030,520,427,947,239,46,60,23.84,0.9497,0.5571,0.206342,9,25,23,185.23,0.4483,0.0977,0.008152,4.408
481031,520,448,968,211,45,178,337.84,0.8772,0.5426,0.189421,31,7,31,327.61,0.6514,0.0845,0.005422,4.320
481054,520,412,932,250,25,44,25.72,0.9866,0.5663,0.212048,32,5,73,292.71,0.9168,0.1193,0.008967,4.444
481064,520,473,993,159,50,255,302.21,1.0000,0.5219,0.168726,3,3,14,279.91,0.5906,0.0332,0.001162,4.275
481065,520,449,969,209,57,166,341.69,0.8188,0.5427,0.192368,11,15,20,254.17,0.1938,0.0712,0.004633,4.436
481080,520,370,890,201,102,215,322.53,0.7573,0.6146,0.268279,47,40,11,95.69,0.6698,0.1748,0.021461,4.454
481083,520,379,899,213,76,212,328.11,0.8515,0.5956,0.240703,13,27,96,267.53,0.9156,0.1638,0.017139,4.330
481094,520,402,922,250,18,132,0.75,0.9835,0.5832,0.224261,41,27,8,72.57,0.6121,0.1319,0.012729,4.372
481104,520,424,944,200,27,242,317.85,0.9774,0.5573,0.194756,43,13,19,10.04,0.5723,0.1084,0.008485,4.185
481113,520,412,932,239,30,155,351.55,0.9552,0.5748,0.216489,18,23,53,273.47,0.5797,0.1161,0.009984,4.443
481138,520,316,836,238,104,197,341.01,0.8507,0.6631,0.321115,57,52,9,102.52,0.8101,0.2208,0.033456,4.447
481153,520,466,986,229,19,26,27.73,0.9877,0.5177,0.172014,23,1,15,342.93,0.8016,0.0527,0.002384,4.238
481158,520,474,994,224,36,17,30.29,0.9802,0.5150,0.171524,13,0,7,343.50,1.0000,0.0327,0.001009,4.343
481161,520,337,857,243,106,72,35.13,0.8976,0.6367,0.298336,36,53,13,129.30,0.8061,0.2026,0.029503,4.381
481169,520,472,992,169,52,232,310.09,0.9090,0.5173,0.167180,4,4,2,107.87,0.2672,0.0320,0.001170,4.244
481175,520,460,980,171,78,207,315.31,0.7686,0.5311,0.186126,10,1,44,283.22,0.9684,0.0586,0.002681,4.482
481180,520,470,990,223,0,122,358.62,1.0000,0.5204,0.170958,4,2,31,277.44,0.9193,0.0433,0.001681,4.275
481188,520,402,922,212,5,255,318.38,1.0000,0.5814,0.213274,38,22,47,312.46,0.4733,0.1309,0.011912,4.252
481196,520,409,929,225,12,203,333.91,0.9880,0.5679,0.205848,47,19,38,340.94,0.5110,0.1333,0.012101,4.120
481229,520,455,975,158,61,251,301.92,0.9727,0.5275,0.175721,26,5,8,12.05,0.6072,0.0634,0.003457,4.222
481242,520,459,979,214,25,167,341.78,0.9376,0.5304,0.177837,9,10,24,279.01,0.4306,0.0606,0.003411,4.266
481244,520,438,958,163,92,216,308.23,0.7460,0.5478,0.203993,15,19,34,271.80,0.3766,0.0911,0.006828,4.470
481252,520,459,979,233,3,83,13.67,0.9966,0.5303,0.180164,12,13,6,114.30,0.3073,0.0626,0.003792,4.279
481266,520,386,906,245,64,74,23.04,0.9408,0.5868,0.235770,30,14,96,280.65,0.9167,0.1545,0.014346,4.441
481324,520,460,980,173,69,216,314.26,0.8266,0.5287,0.180993,2,9,40,264.92,0.8971,0.0643,0.003615,4.308
481344,520,430,950,215,82,66,29.66,0.8094,0.5507,0.208774,1,28,0,141.72,1.0000,0.0963,0.008369,4.433
481398,520,476,996,218,42,12,31.67,0.9841,0.5065,0.165906,0,0,10,264.05,1.0000,0.0158,0.000219,4.299
481414,520,427,947,141,97,254,291.48,0.9854,0.5595,0.213678,13,27,3,133.28,0.9008,0.1010,0.008760,4.487
481419,520,436,956,226,68,3,36.97,0.9953,0.5478,0.203124,23,13,45,294.32,0.6380,0.0936,0.006595,4.473
481429,520,369,889,243,60,171,348.54,0.9075,0.6091,0.252297,61,12,75,317.41,0.7990,0.1723,0.017632,4.470
481430,520,407,927,209,35,228,323.39,0.9601,0.5653,0.203606,31,7,84,286.48,0.9284,0.1332,0.010833,4.169
481461,520,248,768,250,113,251,327.27,0.9835,0.7215,0.391018,1,55,153,261.56,0.9951,0.2844,0.050384,4.393
481462,520,480,1000,200,13,188,331.67,0.9713,0.5126,0.161999,0,0,0,0.00,0.0000,0.0000,0.000000,4.240
481470,520,373,893,244,67,108,12.14,0.9079,0.5951,0.243334,71,9,27,9.67,0.8129,0.1613,0.016143,4.435
481488,520,353,873,215,116,115,21.52,0.6124,0.6170,0.281776,29,49,2,130.41,0.9738,0.1828,0.024622,4.446
481503,520,333,853,247,18,249,327.89,0.9952,0.6386,0.270492,60,30,75,313.16,0.5938,0.1966,0.023973,4.333
481506,520,477,997,116,89,247,284.82,0.9323,0.5148,0.175728,5,0,8,317.19,1.0000,0.0230,0.000498,4.470
481519,520,439,959,214,8,206,330.40,0.9903,0.5490,0.189282,12,19,38,267.29,0.4899,0.0913,0.006838,4.210
481536,520,352,872,228,78,215,331.51,0.8853,0.6237,0.268513,71,27,29,19.54,0.5847,0.1867,0.022124,4.416
481550,520,319,839,241,83,212,335.94,0.9164,0.6487,0.296434,8,56,72,225.82,0.8276,0.2182,0.033477,4.150
481569,520,388,908,251,2,164,350.69,0.9985,0.5945,0.232365,68,7,4,29.34,0.9382,0.1479,0.013899,4.419
481598,520,366,886,208,81,234,320.40,0.8910,0.6078,0.252368,10,42,56,230.75,0.6940,0.1661,0.020059,4.316
481615,520,420,940,228,30,178,341.86,0.9492,0.5650,0.206395,37,20,6,59.29,0.6103,0.1091,0.009068,4.341
481668,520,410,930,229,61,123,3.26,0.8454,0.5652,0.214283,1,32,48,235.30,0.9277,0.1271,0.012528,4.227
481672,520,430,950,226,24,169,344.05,0.9565,0.5539,0.196892,11,27,19,160.90,0.4857,0.1034,0.009020,4.183
481683,520,439,959,200,49,216,323.68,0.9080,0.5508,0.194355,36,0,49,315.21,1.0000,0.0942,0.005969,4.366
481688,520,477,997,198,24,178,334.10,0.9299,0.5064,0.158752,3,0,14,293.16,1.0000,0.0236,0.000511,4.133
481706,520,393,913,245,44,154,353.71,0.9353,0.5936,0.235502,46,28,12,61.05,0.5392,0.1423,0.014380,4.435
481717,520,272,792,252,110,206,341.94,0.9688,0.6974,0.363064,98,43,2,50.12,0.9492,0.2630,0.043292,4.428
481739,520,467,987,223,37,92,11.26,0.9200,0.5246,0.177866,6,3,23,287.31,0.7350,0.0417,0.001657,4.411
481760,520,318,838,198,141,158,359.60,0.3733,0.6560,0.335252,33,60,23,137.96,0.7722,0.2245,0.036168,4.471
481764,520,332,852,250,88,155,358.40,0.9278,0.6442,0.296732,49,47,43,84.59,0.0674,0.2046,0.028604,4.411
481796,520,438,958,194,28,244,315.74,0.9757,0.5497,0.188329,9,11,56,272.71,0.8820,0.0880,0.005829,4.269
481808,520,352,872,238,96,94,23.88,0.8517,0.6168,0.273539,33,41,77,272.28,0.5067,0.1914,0.024450,4.346
481809,520,433,953,232,2,147,352.07,0.9968,0.5493,0.193087,3,3,78,266.56,0.9926,0.0982,0.006345,4.314
481814,520,362,882,251,45,165,351.42,0.9665,0.6102,0.251060,53,18,90,300.97,0.8035,0.1803,0.019277,4.346
481843,520,468,988,220,46,57,23.78,0.9258,0.5179,0.174677,17,0,17,328.36,1.0000,0.0426,0.001597,4.354
481844,520,412,932,238,17,163,348.49,0.9792,0.5717,0.212254,47,16,31,352.08,0.5496,0.1248,0.010739,4.318
481851,520,362,882,237,44,210,335.03,0.9546,0.6069,0.244618,14,37,91,263.73,0.8400,0.1813,0.021717,4.108
481860,520,367,887,241,76,136,2.42,0.8638,0.6075,0.256502,20,36,74,264.75,0.6471,0.1668,0.019048,4.439
481868,520,480,1000,187,51,191,326.78,0.8398,0.5137,0.166955,0,0,0,0.00,0.0000,0.0000,0.000000,4.339
481882,520,473,993,208,56,129,355.82,0.7990,0.5230,0.178254,7,1,18,301.62,0.8218,0.0342,0.001106,4.466
481883,520,407,927,216,33,216,328.24,0.9583,0.5678,0.206466,44,8,62,311.36,0.8080,0.1290,0.010570,4.234
481892,520,414,934,185,85,218,316.86,0.7945,0.5685,0.218743,5,26,56,257.36,0.7946,0.1182,0.010565,4.437
481898,520,477,997,219,45,55,24.15,0.9286,0.5148,0.172153,4,1,4,327.25,0.5374,0.0231,0.000563,4.394
481908,520,463,983,212,22,173,339.34,0.9479,0.5287,0.175902,11,5,22,299.23,0.5800,0.0505,0.002376,4.313
481909,520,440,960,220,52,154,348.61,0.8522,0.5524,0.200072,1,20,44,253.19,0.9022,0.0911,0.006886,4.396
481911,520,390,910,234,70,127,3.84,0.8355,0.5852,0.234079,64,15,12,27.45,0.7973,0.1500,0.014584,4.399
481922,520,391,911,226,71,168,346.24,0.8220,0.5881,0.235048,69,5,31,2.92,0.8469,0.1543,0.014729,4.404
481929,520,359,879,234,14,255,323.65,1.0000,0.6197,0.250289,77,13,26,14.50,0.8042,0.1779,0.019405,4.327
481935,520,455,975,231,27,44,25.24,0.9769,0.5269,0.179577,19,5,21,322.79,0.5816,0.0586,0.003011,4.331
481936,520,376,896,203,74,245,316.52,0.9407,0.6000,0.241881,13,13,111,268.77,0.9795,0.1608,0.015210,4.476
481951,520,451,971,205,46,184,334.31,0.8710,0.5361,0.183957,21,1,41,302.54,0.9345,0.0672,0.003412,4.380
481952,520,469,989,139,87,232,295.81,0.8301,0.5225,0.181316,9,3,19,301.86,0.6535,0.0422,0.001702,4.474
481981,520,442,962,192,14,247,314.76,0.9907,0.5442,0.182373,8,14,40,270.07,0.6682,0.0787,0.005189,4.211
481983,520,351,871,215,90,231,322.99,0.8773,0.6275,0.275306,2,55,16,147.25,0.9926,0.1923,0.027826,4.180
481996,520,419,939,184,49,254,310.11,0.9941,0.5556,0.195437,9,27,28,200.22,0.4795,0.1056,0.009258,4.142
482009,520,271,791,220,152,115,49.30,0.5616,0.6954,0.389116,39,71,21,136.06,0.8746,0.2643,0.049918,4.395
482038,520,396,916,212,78,175,340.22,0.7671,0.5758,0.225430,66,0,37,353.39,1.0000,0.1449,0.012920,4.377
482045,520,413,933,237,54,98,12.95,0.9029,0.5669,0.215278,51,14,6,34.47,0.7800,0.1217,0.010311,4.398
482055,520,327,847,246,66,235,330.75,0.9638,0.6534,0.294902,9,53,68,225.85,0.7943,0.2068,0.030215,4.300
482065,520,397,917,253,5,122,4.13,0.9962,0.5831,0.224000,63,2,23,7.36,0.9193,0.1352,0.011622,4.446
482074,520,394,914,240,7,200,338.19,0.9950,0.5928,0.228503,41,26,31,357.49,0.2574,0.1356,0.013092,4.414
482103,520,407,927,243,44,80,18.25,0.9472,0.5672,0.214386,34,16,71,292.49,0.7697,0.1341,0.011656,4.288
482109,520,476,996,201,71,52,31.04,0.8323,0.5073,0.171740,2,0,15,284.68,1.0000,0.0229,0.000474,4.393
482115,520,372,892,238,8,238,328.35,0.9970,0.6134,0.245265,55,20,67,316.48,0.6800,0.1662,0.017179,4.395
482118,520,422,942,244,27,97,11.60,0.9703,0.5636,0.208834,23,26,27,219.70,0.0629,0.1127,0.010001,4.314
482119,520,338,858,228,101,184,342.99,0.7695,0.6372,0.292643,60,42,40,25.97,0.2298,0.2044,0.027699,4.410
482124,520,475,995,208,26,161,342.22,0.9219,0.5161,0.167240,1,0,27,269.66,1.0000,0.0311,0.000856,4.272
482145,520,473,993,168,39,251,306.34,0.9795,0.5224,0.167416,4,2,6,309.84,0.4148,0.0276,0.000824,4.278
482161,520,455,975,214,24,167,341.76,0.9407,0.5299,0.177417,15,11,4,85.45,0.4127,0.0604,0.003497,4.251
482173,520,261,781,253,108,241,330.92,0.9908,0.7137,0.379613,55,62,82,269.59,0.2418,0.2701,0.048666,4.354
482190,520,346,866,198,107,233,315.74,0.8245,0.6293,0.284055,24,51,14,138.22,0.8830,0.1874,0.025935,4.399
482195,520,260,780,240,149,86,53.79,0.8067,0.7113,0.406944,18,75,12,141.78,0.9774,0.2664,0.051871,4.486
482232,520,229,749,254,157,18,66.15,0.9894,0.7416,0.452313,10,82,45,154.42,0.9675,0.2937,0.062883,4.450
482236,520,447,967,234,37,6,31.12,0.9942,0.5363,0.188319,13,9,51,279.30,0.8277,0.0825,0.005199,4.317
482245,520,470,990,164,48,245,305.89,0.9493,0.5179,0.165996,2,0,36,270.91,1.0000,0.0409,0.001403,4.202
482278,520,394,914,236,7,201,337.02,0.9945,0.5859,0.222047,9,35,49,235.61,0.6501,0.1404,0.014818,4.197
482284,520,420,940,219,0,207,331.40,1.0000,0.5571,0.195673,32,19,30,332.09,0.3225,0.1072,0.008666,4.188
482299,520,419,939,208,16,227,323.57,0.9857,0.5552,0.193284,15,29,13,141.35,0.5718,0.1104,0.010093,4.048
482314,520,441,961,237,22,47,24.49,0.9842,0.5379,0.187868,38,5,35,331.77,0.7452,0.0949,0.006420,4.216
482339,520,237,757,251,146,113,38.20,0.9111,0.7257,0.422620,29,66,127,259.89,0.7461,0.2943,0.056897,4.421
482341,520,456,976,154,75,242,301.05,0.9058,0.5312,0.183133,7,5,43,276.36,0.8910,0.0632,0.003281,4.376
482342,520,363,883,251,41,175,348.17,0.9694,0.6123,0.251936,59,28,42,352.62,0.4465,0.1721,0.019276,4.358
482353,520,441,961,179,72,216,316.16,0.8223,0.5412,0.191773,6,23,18,172.48,0.5755,0.0883,0.006952,4.245
482354,520,477,997,209,64,23,35.32,0.9474,0.5107,0.172863,0,2,11,258.21,1.0000,0.0247,0.000676,4.398
482357,520,381,901,218,102,124,10.16,0.6643,0.6001,0.258656,13,40,53,232.14,0.6029,0.1595,0.018601,4.499
482366,520,466,986,224,27,68,18.57,0.9621,0.5157,0.170513,10,4,30,290.06,0.7520,0.0526,0.002451,4.204
482373,520,460,980,230,7,92,10.47,0.9905,0.5270,0.177507,1,15,9,167.74,0.8948,0.0596,0.003678,4.238
482377,520,479,999,198,6,185,331.99,0.9851,0.5053,0.156406,2,0,3,318.71,1.0000,0.0147,0.000195,4.112
