Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
482381,520,366,886,254,22,173,348.91,0.9925,0.6089,0.246653,73,17,3,35.69,0.9331,0.1701,0.018242,4.347
482383,520,445,965,212,39,170,340.57,0.8903,0.5358,0.183526,37,1,32,334.33,0.8704,0.0850,0.005194,4.231
482417,520,417,937,243,14,142,356.13,0.9846,0.5718,0.213250,38,21,35,333.28,0.3734,0.1221,0.010698,4.337
482440,520,460,980,220,13,155,346.93,0.9724,0.5316,0.178726,26,5,4,26.87,0.6698,0.0622,0.003370,4.286
482442,520,442,962,239,20,14,29.13,0.9899,0.5389,0.188861,37,6,12,11.70,0.6964,0.0847,0.005502,4.304
482453,520,473,993,199,16,195,329.41,0.9678,0.5164,0.164546,2,3,11,272.10,0.5411,0.0306,0.001022,4.205
482457,520,401,921,245,16,153,353.06,0.9837,0.5807,0.220863,52,15,48,332.09,0.6557,0.1408,0.012852,4.310
482458,520,423,943,211,79,148,351.18,0.7283,0.5629,0.215810,32,21,33,323.70,0.3034,0.1130,0.009532,4.465
482463,520,400,920,226,21,209,332.58,0.9793,0.5759,0.213110,38,0,90,291.48,1.0000,0.1409,0.011503,4.278
482474,520,436,956,228,58,74,21.02,0.8942,0.5477,0.200173,41,5,21,356.85,0.7359,0.0933,0.006342,4.440
482488,520,300,820,234,113,192,342.56,0.7938,0.6681,0.331107,39,62,1,129.37,0.9910,0.2329,0.038787,4.292
482497,520,361,881,246,94,6,41.87,0.9939,0.6191,0.276146,8,49,32,161.34,0.8880,0.1772,0.023524,4.436
482516,520,386,906,255,52,37,29.51,1.0000,0.5917,0.238533,13,41,2,137.86,0.9829,0.1461,0.016758,4.322
482524,520,378,898,228,26,240,325.47,0.9857,0.6021,0.235264,50,18,67,311.73,0.7051,0.1554,0.015160,4.378
482527,520,378,898,225,12,246,323.48,0.9950,0.5974,0.229265,54,30,10,57.98,0.6481,0.1592,0.017348,4.147
482530,520,371,891,243,73,136,2.34,0.8822,0.6079,0.256004,19,47,26,150.01,0.7000,0.1736,0.022460,4.223
482534,520,400,920,241,54,99,13.08,0.9124,0.5750,0.222432,34,34,19,108.18,0.3485,0.1438,0.015312,4.171
482539,520,465,985,219,26,120,359.36,0.9329,0.5192,0.171575,0,0,49,264.05,1.0000,0.0532,0.002217,4.243
482548,520,427,947,248,15,10,29.16,0.9942,0.5565,0.203237,44,0,39,333.53,1.0000,0.1007,0.006820,4.457
482553,520,399,919,207,48,242,319.30,0.9518,0.5805,0.217918,47,16,51,322.95,0.6414,0.1359,0.012140,4.312
482561,520,407,927,190,109,114,16.52,0.4849,0.5660,0.231007,5,38,6,143.58,0.9702,0.1329,0.014316,4.369
482581,520,444,964,180,61,228,314.09,0.8841,0.5392,0.186433,14,12,43,281.26,0.6754,0.0815,0.005307,4.275
482590,520,399,919,239,73,15,36.33,0.9832,0.5791,0.231535,57,14,39,348.10,0.6681,0.1435,0.013305,4.447
482600,520,377,897,231,13,233,327.87,0.9936,0.5986,0.231624,14,39,61,247.71,0.6170,0.1620,0.018812,4.093
482602,520,412,932,212,24,229,324.06,0.9783,0.5661,0.203094,14,26,57,265.74,0.6412,0.1238,0.011275,4.130
482605,520,439,959,244,5,83,15.01,0.9960,0.5540,0.199696,36,10,13,15.27,0.5729,0.0898,0.006213,4.442
482607,520,390,910,182,93,241,309.28,0.8782,0.5920,0.241255,20,41,0,132.70,1.0000,0.1498,0.017346,4.325
482618,520,381,901,197,92,223,319.24,0.8120,0.5989,0.248536,9,42,42,195.11,0.7066,0.1583,0.018811,4.338
482654,520,395,915,215,30,254,319.10,0.9957,0.5925,0.225332,43,11,73,302.36,0.8207,0.1411,0.012340,4.417
482735,520,434,954,215,19,206,330.64,0.9757,0.5536,0.193712,0,3,79,264.19,0.9944,0.0977,0.006296,4.329
482751,520,453,973,164,82,216,309.81,0.7787,0.5336,0.188856,7,4,49,275.04,0.9403,0.0672,0.003537,4.461
482753,520,469,989,199,80,37,38.98,0.8580,0.5150,0.180150,3,1,31,275.43,0.9665,0.0397,0.001400,4.478
482762,520,475,995,176,31,245,310.29,0.9685,0.5240,0.168036,6,3,4,354.40,0.2345,0.0322,0.001126,4.265
482769,520,361,881,237,40,229,330.15,0.9718,0.6164,0.251819,59,29,52,336.35,0.4680,0.1788,0.020566,4.277
482785,520,423,943,234,47,123,2.62,0.9010,0.5628,0.209585,25,21,46,289.04,0.4775,0.1126,0.009403,4.370
482788,520,386,906,206,58,246,317.81,0.9558,0.5897,0.228033,62,12,42,347.93,0.7221,0.1520,0.014544,4.308
482790,520,434,954,220,1,196,334.57,0.9987,0.5520,0.192252,14,21,35,263.50,0.3797,0.0959,0.007510,4.212
482820,520,467,987,216,12,139,351.39,0.9696,0.5159,0.167284,3,4,18,274.49,0.6351,0.0381,0.001499,4.219
482821,520,290,810,248,108,193,345.57,0.9159,0.6826,0.345346,64,57,0,101.73,1.0000,0.2429,0.040163,4.385
482828,520,398,918,244,36,145,356.09,0.9485,0.5834,0.225424,20,38,25,152.08,0.4710,0.1449,0.016051,4.170
482843,520,372,892,240,88,112,14.39,0.8506,0.6134,0.266775,7,41,72,250.26,0.7933,0.1729,0.020988,4.462
482846,520,389,909,208,79,215,325.66,0.8411,0.5931,0.239099,3,40,41,197.59,0.8850,0.1490,0.016970,4.317
482847,520,380,900,226,79,180,342.38,0.8136,0.6029,0.250584,7,42,40,189.55,0.7738,0.1566,0.018542,4.385
482848,520,419,939,227,43,148,351.87,0.8961,0.5560,0.201995,18,11,66,279.31,0.8728,0.1051,0.007613,4.374
482864,520,448,968,240,18,8,29.43,0.9938,0.5402,0.189788,12,12,41,278.65,0.6661,0.0783,0.005012,4.359
482866,520,480,1000,175,19,237,312.02,0.9804,0.5101,0.156951,0,0,0,0.00,0.0000,0.0000,0.000000,4.139
482871,520,480,1000,166,23,246,307.29,0.9788,0.5061,0.153744,0,0,0,0.00,0.0000,0.0000,0.000000,4.075
482875,520,391,911,235,64,152,353.69,0.8591,0.5900,0.235988,62,2,59,330.64,0.8990,0.1518,0.013835,4.480
482886,520,408,928,198,102,128,4.09,0.5569,0.5696,0.230686,18,32,42,240.48,0.3628,0.1325,0.013287,4.435
482889,520,313,833,162,143,237,291.83,0.7302,0.6572,0.334406,26,58,58,195.45,0.4916,0.2244,0.035511,4.495
482912,520,444,964,214,64,108,7.30,0.7935,0.5354,0.190480,15,19,12,132.04,0.2438,0.0817,0.005938,4.299
482917,520,476,996,182,31,211,320.07,0.9354,0.5051,0.156295,4,0,8,311.99,1.0000,0.0216,0.000433,4.090
482922,520,302,822,250,91,213,338.16,0.9644,0.6730,0.326132,33,51,94,265.21,0.5769,0.2304,0.034990,4.426
482954,520,405,925,222,64,177,341.63,0.8421,0.5781,0.223731,51,18,13,30.49,0.6280,0.1297,0.011656,4.440
482962,520,349,869,235,90,182,344.78,0.8308,0.6324,0.283545,12,47,75,246.71,0.7292,0.1942,0.026191,4.378
482965,520,472,992,197,14,199,327.77,0.9737,0.5150,0.163096,5,4,0,101.83,1.0000,0.0323,0.001191,4.163
482967,520,447,967,153,78,250,298.87,0.9546,0.5409,0.191235,18,11,45,287.64,0.6946,0.0849,0.005574,4.341
482981,520,317,837,248,81,221,335.05,0.9610,0.6628,0.310646,35,53,72,250.51,0.3651,0.2224,0.033713,4.308
482982,520,282,802,203,133,243,312.19,0.8447,0.6859,0.359435,27,59,92,251.13,0.6009,0.2474,0.041335,4.483
482994,520,63,583,224,233,233,196.99,0.1564,0.9152,0.800080,43,120,1,138.67,0.9991,0.4264,0.139482,4.486
482999,520,478,998,110,87,248,282.99,0.9460,0.5068,0.169083,4,1,3,337.70,0.4942,0.0226,0.000541,4.335
483001,520,359,879,254,69,115,11.17,0.9885,0.6178,0.265684,54,39,18,74.23,0.5136,0.1826,0.022791,4.337
483003,520,350,870,255,87,14,38.53,1.0000,0.6263,0.281117,41,46,44,169.84,0.0734,0.1936,0.026072,4.353
483007,520,403,923,238,61,106,11.19,0.8833,0.5773,0.225583,49,18,24,9.75,0.5268,0.1291,0.011516,4.480
483011,520,428,948,240,33,116,5.05,0.9498,0.5637,0.208771,20,24,11,122.59,0.3976,0.0995,0.008261,4.442
483015,520,479,999,189,68,151,342.22,0.7182,0.5124,0.171890,0,0,3,264.05,1.0000,0.0094,0.000066,4.432
483048,520,384,904,254,7,140,358.68,0.9948,0.5916,0.231199,47,21,62,311.33,0.6312,0.1519,0.014885,4.334
483051,520,342,862,249,86,136,5.40,0.9176,0.6336,0.285761,42,48,16,118.52,0.6386,0.1930,0.026435,4.393
483069,520,354,874,212,122,83,43.63,0.6533,0.6169,0.285425,34,48,6,126.40,0.8857,0.1841,0.024671,4.492
483091,520,458,978,153,99,185,311.78,0.5766,0.5270,0.191992,5,14,18,225.52,0.3916,0.0634,0.003900,4.490
483098,520,455,975,202,76,103,10.44,0.7076,0.5270,0.187067,24,5,0,47.28,1.0000,0.0580,0.003028,4.471
483102,520,354,874,250,62,165,352.16,0.9518,0.6210,0.264891,58,33,32,22.33,0.3530,0.1774,0.020916,4.440
483164,520,453,973,187,81,161,338.00,0.6664,0.5320,0.190243,19,9,20,323.59,0.3880,0.0662,0.003843,4.462
483197,520,473,993,176,6,245,310.76,0.9953,0.5153,0.159539,1,3,5,238.36,0.4381,0.0266,0.000825,4.123
483201,520,452,972,189,92,103,14.57,0.5759,0.5300,0.194539,4,17,28,243.73,0.5966,0.0750,0.005105,4.438
483209,520,433,953,240,1,105,7.47,0.9989,0.5503,0.195702,8,24,27,211.02,0.4623,0.0959,0.007840,4.248
483226,520,427,947,239,44,85,16.32,0.9379,0.5602,0.208112,50,3,3,27.24,0.9436,0.1035,0.007499,4.489
483232,520,446,966,229,40,85,14.81,0.9289,0.5371,0.188344,21,6,41,299.10,0.7584,0.0763,0.004498,4.373
483239,520,413,933,252,15,51,23.96,0.9931,0.5680,0.212799,21,19,65,278.99,0.7442,0.1203,0.010068,4.375
483244,520,424,944,207,44,215,326.00,0.9260,0.5582,0.199749,48,12,7,30.93,0.7568,0.1131,0.009068,4.228
483250,520,466,986,177,32,242,311.20,0.9648,0.5234,0.167919,13,5,23,303.45,0.5966,0.0530,0.002560,4.146
483262,520,372,892,230,30,243,325.24,0.9840,0.6092,0.242250,67,24,3,44.22,0.8811,0.1689,0.018533,4.264
483276,520,476,996,216,18,116,359.86,0.9542,0.5084,0.162950,6,0,7,324.68,1.0000,0.0239,0.000541,4.213
483279,520,416,936,233,51,152,352.27,0.8894,0.5749,0.219611,37,20,43,316.85,0.4719,0.1230,0.010681,4.443
483285,520,480,1000,205,36,148,346.23,0.8705,0.5093,0.163811,0,0,0,0.00,0.0000,0.0000,0.000000,4.276
483288,520,317,837,225,91,249,321.26,0.9662,0.6551,0.303312,86,30,2,43.14,0.9470,0.2164,0.029117,4.466
483294,520,408,928,246,43,31,29.28,0.9709,0.5664,0.214230,2,29,57,251.78,0.8803,0.1255,0.011870,4.271
483322,520,335,855,244,44,248,327.30,0.9805,0.6430,0.278145,93,3,11,24.85,0.9803,0.2025,0.024169,4.424
483327,520,352,872,231,56,232,327.85,0.9497,0.6185,0.256458,28,45,58,242.20,0.3494,0.1861,0.024291,4.125
483343,520,420,940,239,55,33,30.70,0.9606,0.5616,0.211961,15,19,55,273.91,0.6954,0.1065,0.008431,4.483
483344,520,428,948,243,26,84,15.49,0.9741,0.5581,0.204370,12,5,75,273.30,0.9730,0.1026,0.006947,4.467
483345,520,425,945,247,36,40,27.19,0.9763,0.5648,0.211927,9,23,56,264.19,0.7389,0.1128,0.009563,4.397
483358,520,306,826,231,117,183,346.12,0.7425,0.6661,0.331326,28,60,42,157.39,0.5796,0.2259,0.036456,4.411
483394,520,411,931,237,31,152,352.15,0.9495,0.5701,0.212545,1,31,48,237.56,0.9228,0.1242,0.011998,4.235
483412,520,423,943,239,55,55,26.37,0.9389,0.5638,0.213622,21,29,9,127.23,0.5936,0.1143,0.010579,4.352
483429,520,389,909,188,81,252,309.88,0.9736,0.5920,0.236055,61,4,58,330.65,0.8441,0.1512,0.013846,4.480
483432,520,465,985,222,49,25,31.20,0.9631,0.5212,0.177992,3,1,39,272.34,0.9832,0.0473,0.001875,4.395
483448,520,448,968,230,4,140,353.98,0.9931,0.5427,0.188062,27,9,34,315.61,0.6117,0.0839,0.005439,4.294
483494,520,475,995,153,65,242,301.66,0.9205,0.5174,0.169641,0,4,4,194.77,1.0000,0.0280,0.000956,4.310
483534,520,437,957,226,27,159,347.30,0.9451,0.5501,0.194585,13,5,65,276.53,0.9520,0.0911,0.005757,4.387
483556,520,366,886,234,36,234,328.25,0.9767,0.6125,0.246972,52,9,92,300.78,0.8931,0.1712,0.016982,4.434
483557,520,472,992,221,13,112,2.13,0.9729,0.5157,0.168325,10,0,10,328.36,1.0000,0.0304,0.000865,4.292
483570,520,452,972,156,81,233,302.92,0.8488,0.5346,0.188364,18,13,7,72.95,0.2880,0.0687,0.004318,4.388
483582,520,385,905,238,61,144,356.99,0.8741,0.5896,0.235312,16,6,109,270.57,0.9888,0.1524,0.013444,4.497
483597,520,390,910,231,31,217,331.73,0.9725,0.5938,0.229812,58,0,64,323.78,1.0000,0.1459,0.012698,4.463
483614,520,341,861,228,52,253,322.21,0.9917,0.6250,0.260440,52,45,11,97.51,0.7207,0.1950,0.026310,4.068
483615,520,468,988,232,0,62,19.63,1.0000,0.5234,0.175067,1,1,29,268.68,0.9803,0.0358,0.001169,4.399
483631,520,415,935,244,49,66,22.90,0.9482,0.5704,0.218265,44,11,51,320.17,0.7170,0.1239,0.010139,4.461
483641,520,221,741,239,153,211,339.87,0.7897,0.7522,0.458382,4,85,26,146.44,0.9941,0.2993,0.065971,4.384
483652,520,373,893,244,69,117,9.14,0.9006,0.5996,0.247769,57,13,73,315.21,0.7857,0.1649,0.016388,4.485
483655,520,385,905,249,27,148,355.72,0.9712,0.5902,0.230652,17,26,82,270.18,0.8419,0.1487,0.014671,4.340
483659,520,446,966,225,24,144,352.00,0.9480,0.5400,0.186771,39,4,11,12.04,0.7809,0.0847,0.005424,4.272
483665,520,396,916,218,76,159,348.03,0.7716,0.5759,0.225798,55,8,48,334.79,0.7617,0.1375,0.011994,4.449
483682,520,445,965,185,70,201,322.60,0.7954,0.5374,0.189129,22,12,26,315.93,0.4028,0.0782,0.005081,4.341
483687,520,397,917,251,47,25,30.45,0.9847,0.5790,0.226161,30,33,29,137.83,0.0952,0.1398,0.014524,4.280
483702,520,422,942,223,21,196,335.35,0.9723,0.5624,0.202123,22,6,69,283.89,0.9192,0.1050,0.007305,4.400
483704,520,410,930,208,77,173,339.74,0.7568,0.5668,0.217367,47,20,25,9.36,0.4610,0.1298,0.011749,4.330
483707,520,458,978,180,41,236,313.13,0.9432,0.5284,0.173464,9,4,40,281.64,0.8673,0.0600,0.002981,4.218
483748,520,444,964,185,28,253,311.30,0.9904,0.5434,0.182377,14,8,50,281.52,0.8260,0.0807,0.004973,4.227
483749,520,425,945,226,52,136,356.66,0.8627,0.5560,0.204050,26,19,46,293.38,0.5178,0.1093,0.008826,4.319
483751,520,419,939,198,31,252,315.05,0.9862,0.5641,0.200154,1,1,91,264.72,0.9986,0.1128,0.007834,4.325
483752,520,463,983,221,35,136,354.39,0.9056,0.5342,0.183544,5,7,17,271.69,0.4068,0.0470,0.002247,4.470
483753,520,464,984,178,81,156,336.92,0.6348,0.5152,0.177514,22,4,4,22.74,0.6356,0.0541,0.002662,4.320
483755,520,224,744,253,146,178,1.43,0.9230,0.7458,0.446574,4,75,107,236.05,0.9380,0.2976,0.061192,4.466
483790,520,454,974,214,72,56,29.75,0.8558,0.5336,0.192188,21,8,27,314.29,0.5444,0.0702,0.004122,4.475
483854,520,335,855,226,84,230,326.68,0.8991,0.6363,0.282247,58,32,78,308.25,0.5839,0.1997,0.024827,4.440
483878,520,363,883,248,28,203,339.29,0.9808,0.6149,0.251019,56,31,15,52.10,0.5599,0.1655,0.018553,4.391
483888,520,466,986,201,32,184,333.13,0.9123,0.5197,0.169131,6,7,22,277.43,0.5198,0.0505,0.002486,4.175
483892,520,467,987,178,72,186,324.84,0.7432,0.5194,0.176460,12,1,21,310.10,0.8325,0.0414,0.001540,4.394
483893,520,442,962,189,44,231,316.87,0.9345,0.5405,0.183910,21,14,32,300.73,0.4392,0.0844,0.005778,4.194
483896,520,399,919,205,33,251,317.10,0.9823,0.5753,0.210335,63,5,24,7.63,0.8433,0.1389,0.012314,4.178
483899,520,391,911,247,38,146,356.44,0.9495,0.5907,0.232391,7,41,33,174.07,0.8043,0.1505,0.017408,4.189
483908,520,349,869,249,13,232,332.20,0.9958,0.6298,0.262568,47,24,102,289.74,0.8061,0.1931,0.022169,4.331
483930,520,465,985,210,57,115,2.37,0.8028,0.5226,0.178680,7,8,15,276.80,0.2688,0.0502,0.002533,4.353
483948,520,465,985,177,90,136,348.71,0.5449,0.5191,0.184382,19,3,13,342.31,0.6248,0.0507,0.002326,4.479
483950,520,387,907,253,31,126,3.71,0.9836,0.5919,0.233726,4,42,17,150.64,0.9632,0.1480,0.017221,4.221
483954,520,420,940,242,41,68,21.30,0.9568,0.5610,0.208838,37,19,9,49.15,0.5103,0.1075,0.008788,4.403
483956,520,460,980,221,59,37,31.10,0.9320,0.5297,0.186363,11,5,30,290.76,0.7058,0.0557,0.002734,4.482
483976,520,341,861,245,84,143,1.59,0.8811,0.6264,0.277394,50,43,52,318.67,0.1520,0.1987,0.026538,4.278
483987,520,332,852,247,63,217,335.68,0.9581,0.6420,0.283419,27,53,37,155.69,0.5161,0.2011,0.029127,4.214
483995,520,391,911,226,20,236,325.94,0.9887,0.5938,0.227275,59,7,53,333.39,0.7895,0.1471,0.013389,4.374
483996,520,412,932,197,90,176,335.55,0.6795,0.5688,0.223188,18,30,20,149.06,0.3703,0.1174,0.011076,4.473
483999,520,373,893,199,99,211,323.23,0.7476,0.6048,0.257703,0,44,43,192.41,1.0000,0.1618,0.019757,4.411
484013,520,476,996,205,43,139,349.95,0.8400,0.5100,0.165731,8,0,0,29.23,1.0000,0.0228,0.000516,4.271
484029,520,432,952,197,96,103,17.36,0.5949,0.5499,0.212170,4,23,49,256.12,0.7833,0.1044,0.008603,4.474
484044,520,422,942,178,67,252,307.72,0.9776,0.5619,0.205084,44,12,14,19.18,0.6301,0.1072,0.008302,4.375
484050,520,434,954,160,77,247,301.96,0.9336,0.5457,0.194972,14,24,18,157.78,0.3068,0.0963,0.007903,4.231
484098,520,468,988,164,45,252,304.63,0.9833,0.5219,0.167982,4,3,28,277.53,0.8506,0.0433,0.001748,4.212
484163,520,396,916,158,101,242,299.14,0.8546,0.5755,0.229875,53,16,34,352.69,0.6027,0.1367,0.012431,4.483
484171,520,461,981,173,76,200,318.27,0.7576,0.5264,0.182242,20,1,24,321.46,0.8360,0.0531,0.002364,4.435
484173,520,464,984,192,38,208,323.69,0.9175,0.5238,0.171483,15,3,20,316.45,0.6699,0.0490,0.002172,4.245
484178,520,410,930,197,95,157,344.83,0.6184,0.5676,0.224906,25,33,5,123.42,0.7907,0.1292,0.013053,4.360
484183,520,459,979,196,1,231,319.54,0.9991,0.5346,0.175285,24,1,19,336.70,0.8120,0.0561,0.002629,4.281
484199,520,393,913,238,35,177,344.57,0.9512,0.5856,0.225565,55,18,19,21.00,0.6159,0.1385,0.012920,4.380
484228,520,381,901,208,73,234,320.71,0.9004,0.5987,0.241171,34,24,87,283.53,0.7729,0.1635,0.016814,4.358
484254,520,357,877,246,54,184,344.79,0.9364,0.6158,0.256950,7,47,52,207.30,0.7973,0.1784,0.023260,4.190
484266,520,467,987,207,32,168,339.77,0.9040,0.5212,0.171277,9,1,19,306.03,0.8235,0.0370,0.001268,4.316
484305,520,480,1000,169,73,193,319.10,0.7465,0.5116,0.170513,0,0,0,0.00,0.0000,0.0000,0.000000,4.410
484334,520,340,860,252,90,118,13.72,0.9571,0.6388,0.293191,48,44,56,300.31,0.1756,0.2009,0.027153,4.448
484345,520,402,922,195,69,244,314.59,0.9353,0.5821,0.223912,25,22,61,282.55,0.6367,0.1264,0.011174,4.478
484367,520,442,962,169,82,211,313.08,0.7647,0.5368,0.191735,2,19,24,217.54,0.7560,0.0768,0.005446,4.360
484370,520,303,823,254,82,215,338.27,0.9932,0.6706,0.320148,63,51,2,94.03,0.9528,0.2250,0.034289,4.391
484371,520,444,964,193,8,244,315.75,0.9944,0.5419,0.180442,20,16,24,307.41,0.2223,0.0835,0.005853,4.126
484413,520,287,807,247,129,101,34.48,0.8830,0.6864,0.364171,43,64,23,131.76,0.7245,0.2449,0.042422,4.481
484415,520,478,998,219,3,122,357.87,0.9927,0.5128,0.165329,0,2,11,258.21,1.0000,0.0247,0.000676,4.249
484418,520,467,987,145,74,247,297.06,0.9380,0.5231,0.176329,1,4,28,265.84,0.9175,0.0427,0.001771,4.372
484433,520,351,871,240,90,154,357.08,0.8343,0.6292,0.281735,15,38,101,264.82,0.8697,0.1940,0.024272,4.466
484434,520,479,999,208,31,147,347.17,0.8955,0.5115,0.164986,1,0,4,296.85,1.0000,0.0133,0.000152,4.287
484442,520,421,941,198,99,111,13.88,0.5773,0.5590,0.220788,2,32,7,146.88,0.9798,0.1114,0.010612,4.468
484445,520,370,890,236,10,244,326.53,0.9965,0.6144,0.245842,32,21,96,280.63,0.8588,0.1662,0.016879,4.424
484450,520,460,980,151,70,248,299.37,0.9479,0.5262,0.177372,5,4,39,274.79,0.9077,0.0558,0.002656,4.318
484451,520,258,778,208,159,181,350.09,0.3766,0.7145,0.415434,5,76,47,159.03,0.9765,0.2728,0.054061,4.473
484455,520,447,967,208,21,203,329.63,0.9667,0.5397,0.182600,31,0,39,319.02,1.0000,0.0780,0.004378,4.277
484458,520,439,959,191,36,247,314.06,0.9664,0.5516,0.190548,3,15,59,264.87,0.9205,0.0945,0.006767,4.237
484460,520,457,977,183,42,230,315.38,0.9344,0.5288,0.174375,0,15,3,150.08,1.0000,0.0570,0.003482,4.195
484462,520,438,958,231,59,27,32.48,0.9627,0.5489,0.201990,1,20,46,254.67,0.9138,0.0927,0.007040,4.418
484463,520,444,964,221,67,49,30.23,0.8969,0.5399,0.196108,8,21,20,189.42,0.3922,0.0846,0.006384,4.365
484465,520,408,928,205,84,161,344.26,0.7023,0.5654,0.218948,10,24,73,266.65,0.8632,0.1314,0.011988,4.339
484467,520,349,869,236,44,249,325.19,0.9797,0.6303,0.264762,85,12,23,18.81,0.8647,0.1936,0.022564,4.338
484468,520,278,798,254,85,249,329.12,0.9964,0.6927,0.344102,2,70,42,158.60,0.9895,0.2502,0.045602,4.122
484475,520,387,907,208,54,246,318.49,0.9581,0.5896,0.227037,23,22,83,276.01,0.8348,0.1459,0.013805,4.342
484493,520,446,966,229,46,80,17.22,0.9185,0.5404,0.191941,12,12,48,276.97,0.7574,0.0841,0.005545,4.356
484500,520,469,989,189,80,125,356.84,0.6362,0.5178,0.180384,1,9,9,195.09,0.7205,0.0447,0.002215,4.412
484526,520,399,919,237,64,114,8.50,0.8677,0.5805,0.228892,14,17,93,270.28,0.9478,0.1430,0.012845,4.438
484528,520,464,984,175,36,236,311.79,0.9515,0.5175,0.164328,7,1,38,281.67,0.9628,0.0501,0.002068,4.116
484544,520,344,864,254,48,201,341.44,0.9933,0.6348,0.274051,34,49,25,134.54,0.5116,0.1903,0.026069,4.260
484558,520,467,987,204,0,196,330.51,1.0000,0.5223,0.168248,7,4,6,337.45,0.2157,0.0370,0.001452,4.242
484572,520,452,972,195,83,117,3.65,0.6412,0.5296,0.190747,36,0,3,20.80,1.0000,0.0697,0.003817,4.473
484575,520,392,912,244,10,171,347.26,0.9911,0.5856,0.223937,59,18,39,351.35,0.6154,0.1530,0.015090,4.209
484576,520,11,531,255,252,235,98.63,1.0000,0.9870,0.968792,11,136,43,145.81,0.9938,0.4743,0.178531,4.458
484580,520,471,991,214,60,67,22.98,0.8638,0.5210,0.179355,7,2,16,302.30,0.6909,0.0359,0.001260,4.474
484586,520,467,987,198,18,205,326.42,0.9692,0.5223,0.168479,4,4,18,279.73,0.6018,0.0392,0.001563,4.237
484610,520,394,914,185,89,236,311.88,0.8612,0.5867,0.235161,35,33,26,93.92,0.1532,0.1441,0.015196,4.374
484614,520,430,950,184,73,222,316.22,0.8411,0.5541,0.202305,16,6,72,277.09,0.9509,0.1032,0.007083,4.420
484618,520,398,918,192,74,246,312.94,0.9398,0.5847,0.227590,4,18,90,265.58,0.9617,0.1361,0.011965,4.480
484622,520,409,929,239,60,14,33.73,0.9860,0.5652,0.216174,38,19,59,303.00,0.6402,0.1336,0.011936,4.298
484631,520,436,956,210,45,201,330.63,0.9072,0.5547,0.197974,16,14,51,279.95,0.7189,0.0936,0.006632,4.379
484644,520,375,895,250,74,10,36.14,0.9920,0.6012,0.252470,6,34,82,260.41,0.8917,0.1622,0.017919,4.453
484651,520,414,934,249,3,93,12.55,0.9977,0.5664,0.209988,15,2,89,273.10,0.9928,0.1192,0.008662,4.432
484667,520,309,829,160,143,248,289.42,0.8404,0.6619,0.338956,6,63,33,154.16,0.9679,0.2248,0.037034,4.469
484679,520,374,894,239,54,172,347.00,0.9084,0.5973,0.239705,31,27,76,282.08,0.6739,0.1558,0.015969,4.392
484686,520,449,969,233,39,43,26.68,0.9627,0.5378,0.189522,23,0,40,307.13,1.0000,0.0670,0.003354,4.489
484690,520,389,909,224,52,208,332.38,0.9207,0.5885,0.228597,57,18,33,358.83,0.5964,0.1467,0.014124,4.345
484697,520,394,914,238,51,170,347.29,0.9117,0.5923,0.234500,23,29,64,273.25,0.5836,0.1431,0.014310,4.424
484705,520,379,899,228,82,161,350.40,0.7873,0.6013,0.251043,2,40,62,239.81,0.9025,0.1608,0.018782,4.377
484712,520,409,929,221,65,152,350.55,0.8118,0.5656,0.214222,49,5,62,316.90,0.8465,0.1336,0.011094,4.325
484719,520,386,906,222,89,132,3.00,0.7243,0.5894,0.243427,9,41,22,153.95,0.8590,0.1479,0.017018,4.378
484729,520,393,913,225,55,205,333.50,0.9118,0.5907,0.231501,20,35,40,220.88,0.3167,0.1416,0.015039,4.328
484730,520,430,950,211,56,167,341.84,0.8277,0.5458,0.194694,39,0,45,322.22,1.0000,0.0960,0.006209,4.353
484735,520,347,867,243,28,243,328.29,0.9891,0.6306,0.263590,50,35,63,307.98,0.4120,0.1850,0.022391,4.332
