Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
484754,520,319,839,231,102,193,340.38,0.8029,0.6475,0.303442,85,26,59,349.21,0.6586,0.2229,0.029861,4.426
484767,520,388,908,248,20,162,350.95,0.9814,0.5917,0.230688,0,44,20,154.01,1.0000,0.1539,0.018518,4.097
484785,520,406,926,233,51,165,347.80,0.8965,0.5807,0.224107,7,22,77,266.01,0.9116,0.1299,0.011547,4.454
484812,520,479,999,140,89,211,300.03,0.7297,0.5105,0.174236,1,0,0,29.23,1.0000,0.0090,0.000065,4.479
484820,520,350,870,236,58,235,328.34,0.9548,0.6303,0.268596,81,9,52,350.04,0.8065,0.1927,0.021929,4.429
484822,520,369,889,232,23,249,324.43,0.9908,0.6143,0.246105,35,24,93,282.80,0.8032,0.1708,0.018009,4.354
484824,520,338,858,246,42,236,330.56,0.9783,0.6375,0.273078,48,26,100,290.64,0.7778,0.1954,0.022873,4.433
484825,520,477,997,220,38,73,17.68,0.9284,0.5147,0.170856,5,0,11,309.75,1.0000,0.0246,0.000564,4.368
484831,520,398,918,217,9,247,321.32,0.9958,0.5841,0.216645,43,23,46,322.19,0.4589,0.1393,0.013237,4.217
484837,520,376,896,198,72,252,313.54,0.9791,0.5957,0.236700,58,15,56,329.69,0.7013,0.1563,0.015268,4.393
484841,520,446,966,163,63,254,302.82,0.9924,0.5389,0.184978,25,9,23,331.80,0.4828,0.0751,0.004639,4.301
484868,520,467,987,222,46,3,32.84,0.9960,0.5177,0.174929,15,0,24,313.03,1.0000,0.0443,0.001675,4.353
484911,520,437,957,189,51,232,316.39,0.9211,0.5467,0.190139,33,0,46,314.48,1.0000,0.0868,0.005206,4.350
484912,520,429,949,152,93,237,299.00,0.8400,0.5514,0.206188,9,20,46,264.64,0.6502,0.0975,0.007556,4.451
484939,520,356,876,213,103,187,337.16,0.6988,0.6186,0.274363,29,48,27,142.10,0.5169,0.1837,0.024542,4.351
484944,520,319,839,245,90,174,350.26,0.8885,0.6455,0.297837,95,21,2,35.11,0.9741,0.2222,0.029740,4.362
484959,520,381,901,242,46,172,347.34,0.9325,0.5971,0.238129,21,0,118,272.16,1.0000,0.1627,0.014673,4.455
484984,520,464,984,214,28,134,353.21,0.9156,0.5157,0.168503,13,1,27,303.73,0.8807,0.0465,0.001864,4.213
485007,520,387,907,242,47,156,352.59,0.9231,0.5907,0.233137,34,25,75,286.66,0.6799,0.1539,0.015433,4.327
485025,520,236,756,237,139,241,325.67,0.9102,0.7383,0.428225,40,78,52,152.73,0.5878,0.2941,0.061476,4.290
485027,520,439,959,209,35,211,327.69,0.9438,0.5532,0.194625,5,25,9,148.78,0.8612,0.0912,0.007472,4.256
485041,520,450,970,189,24,249,313.35,0.9819,0.5444,0.183129,17,2,51,288.38,0.9401,0.0741,0.004016,4.316
485052,520,422,942,243,37,12,30.59,0.9906,0.5554,0.204078,33,22,25,0.76,0.2119,0.1132,0.009674,4.258
485055,520,454,974,219,61,74,21.02,0.8627,0.5332,0.188945,7,16,19,220.17,0.3196,0.0703,0.004628,4.374
485057,520,284,804,239,110,226,331.46,0.9098,0.6876,0.349959,89,42,40,23.82,0.5138,0.2506,0.039333,4.477
485058,520,344,864,236,56,243,326.43,0.9632,0.6340,0.271347,29,26,114,274.47,0.9077,0.1927,0.022148,4.454
485073,520,429,949,219,2,192,335.43,0.9971,0.5479,0.189116,39,15,10,33.01,0.5528,0.1028,0.007950,4.126
485080,520,409,929,254,7,34,26.61,0.9974,0.5689,0.213421,11,11,89,269.90,0.9688,0.1279,0.010317,4.367
485083,520,426,946,231,23,170,344.88,0.9645,0.5636,0.205068,5,1,86,267.45,0.9978,0.1078,0.007258,4.455
485095,520,344,864,230,60,253,322.56,0.9915,0.6342,0.271488,17,52,14,142.05,0.9303,0.1870,0.026068,4.226
485099,520,474,994,141,81,236,296.73,0.8641,0.5188,0.176038,10,3,0,62.51,1.0000,0.0350,0.001297,4.406
485108,520,460,980,219,59,73,20.96,0.8698,0.5308,0.186716,6,11,24,265.39,0.4641,0.0602,0.003440,4.430
485117,520,447,967,176,81,210,316.11,0.7717,0.5446,0.197690,16,19,3,117.63,0.6955,0.0804,0.005825,4.437
485142,520,391,911,235,14,206,335.49,0.9895,0.5885,0.224352,29,16,94,280.02,0.9009,0.1538,0.014399,4.260
485167,520,392,912,252,45,78,19.65,0.9817,0.5858,0.231259,12,20,96,268.62,0.9468,0.1505,0.014229,4.379
485175,520,453,973,235,21,12,29.34,0.9898,0.5306,0.182283,3,15,33,255.46,0.7112,0.0724,0.004708,4.246
485184,520,384,904,227,69,171,345.27,0.8344,0.5891,0.235299,54,22,34,357.93,0.4980,0.1488,0.014737,4.407
485219,520,469,989,180,24,240,312.73,0.9759,0.5225,0.166489,3,7,11,239.89,0.3499,0.0425,0.001955,4.167
485224,520,417,937,242,55,48,27.98,0.9472,0.5690,0.218263,26,29,19,121.51,0.2520,0.1213,0.011454,4.365
485228,520,470,990,227,33,15,30.12,0.9841,0.5194,0.174560,11,1,17,314.64,0.7971,0.0379,0.001333,4.375
485243,520,445,965,181,57,231,313.91,0.9008,0.5390,0.185206,6,19,29,242.39,0.5139,0.0820,0.005931,4.205
485246,520,407,927,252,9,50,23.95,0.9960,0.5665,0.211249,64,1,0,29.83,1.0000,0.1313,0.011119,4.274
485253,520,471,991,172,75,198,318.57,0.7549,0.5222,0.178810,9,0,30,293.44,1.0000,0.0424,0.001518,4.441
485258,520,445,965,220,5,172,341.49,0.9906,0.5387,0.183052,1,2,64,265.38,0.9936,0.0766,0.004200,4.300
485259,520,380,900,241,33,189,341.67,0.9640,0.5965,0.234656,55,7,73,314.25,0.8495,0.1555,0.014453,4.416
485261,520,385,905,224,98,75,32.18,0.7874,0.5922,0.250931,0,42,40,189.91,1.0000,0.1538,0.018090,4.420
485266,520,455,975,176,66,220,314.46,0.8485,0.5325,0.182948,2,2,51,267.68,0.9871,0.0615,0.002953,4.399
485269,520,467,987,158,68,229,305.87,0.8618,0.5165,0.170610,0,6,13,237.70,1.0000,0.0377,0.001593,4.276
485274,520,405,925,236,75,20,36.58,0.9738,0.5759,0.229186,24,34,14,130.59,0.5383,0.1329,0.013699,4.383
485296,520,458,978,208,66,109,6.18,0.7663,0.5268,0.184126,4,8,37,269.55,0.8331,0.0614,0.003330,4.390
485323,520,169,689,240,185,175,30.29,0.6271,0.8054,0.563199,2,97,32,146.99,0.9977,0.3411,0.086662,4.487
485370,520,422,942,174,75,249,306.45,0.9514,0.5632,0.208711,7,27,42,243.57,0.6264,0.1119,0.009962,4.315
485393,520,402,922,240,26,166,348.17,0.9667,0.5800,0.220203,30,27,46,290.58,0.3454,0.1320,0.012571,4.318
485397,520,382,902,252,35,140,359.18,0.9747,0.5966,0.237945,41,30,57,301.76,0.4276,0.1585,0.016954,4.301
485400,520,454,974,212,54,136,353.70,0.8169,0.5314,0.184152,31,1,21,343.11,0.8367,0.0685,0.003672,4.363
485404,520,416,936,208,64,202,329.70,0.8523,0.5683,0.213428,37,2,72,299.08,0.9567,0.1210,0.009046,4.461
485405,520,460,980,224,12,140,352.84,0.9759,0.5324,0.180064,15,7,30,296.96,0.6190,0.0635,0.003473,4.302
485415,520,465,985,198,71,134,353.00,0.7138,0.5241,0.182353,12,5,22,302.13,0.5795,0.0514,0.002446,4.430
485420,520,375,895,236,80,123,7.53,0.8287,0.5991,0.250031,0,37,68,248.69,1.0000,0.1557,0.017404,4.451
485433,520,448,968,234,43,44,26.99,0.9575,0.5427,0.194051,16,12,39,286.42,0.6083,0.0801,0.005196,4.422
485434,520,431,951,227,66,74,22.57,0.8728,0.5541,0.207245,33,16,18,12.41,0.3575,0.0975,0.007376,4.483
485438,520,385,905,244,53,120,5.97,0.9146,0.5859,0.231386,51,27,26,22.68,0.3822,0.1511,0.015623,4.288
485440,520,445,965,156,76,243,301.45,0.9098,0.5359,0.187082,26,2,48,302.94,0.9069,0.0817,0.004764,4.329
485442,520,440,960,182,53,245,311.24,0.9473,0.5483,0.190849,16,5,61,280.94,0.9264,0.0890,0.005556,4.335
485447,520,460,980,170,79,205,315.42,0.7578,0.5297,0.185466,4,7,36,270.60,0.8400,0.0586,0.003051,4.438
485466,520,475,995,214,43,116,1.10,0.8633,0.5182,0.172873,10,1,6,342.32,0.6865,0.0317,0.000994,4.371
485467,520,368,888,242,81,119,10.22,0.8697,0.6100,0.260971,24,43,48,216.27,0.3461,0.1722,0.021353,4.358
485471,520,351,871,237,64,218,332.98,0.9309,0.6265,0.267359,79,23,24,22.84,0.7225,0.1944,0.023413,4.323
485472,520,423,943,229,46,132,358.27,0.8896,0.5555,0.202807,1,14,75,264.26,0.9646,0.1094,0.008285,4.337
485475,520,346,866,243,54,221,333.60,0.9554,0.6305,0.269163,19,38,100,266.44,0.8402,0.1949,0.024446,4.287
485483,520,389,909,241,1,195,339.73,0.9992,0.5907,0.226656,13,10,104,269.50,0.9810,0.1479,0.013020,4.390
485485,520,344,864,252,47,204,340.15,0.9816,0.6321,0.270914,77,27,5,41.77,0.8685,0.1939,0.023729,4.353
485486,520,374,894,247,22,187,343.41,0.9827,0.6024,0.239391,17,33,78,265.95,0.7444,0.1609,0.017569,4.283
485494,520,432,952,159,89,233,303.06,0.8297,0.5504,0.203993,11,23,28,226.26,0.3490,0.0954,0.007678,4.404
485497,520,330,850,249,97,87,26.92,0.9450,0.6361,0.293805,50,48,36,99.60,0.2035,0.2062,0.029194,4.341
485507,520,480,1000,121,88,239,287.72,0.8765,0.5108,0.172762,0,0,0,0.00,0.0000,0.0000,0.000000,4.455
485509,520,464,984,185,68,169,333.53,0.7362,0.5152,0.173145,16,7,2,61.16,0.5716,0.0523,0.002665,4.237
485522,520,436,956,202,27,231,320.91,0.9716,0.5520,0.191116,9,19,43,264.97,0.6202,0.0929,0.006982,4.231
485526,520,396,916,247,42,107,9.83,0.9456,0.5802,0.224951,43,25,47,320.16,0.4263,0.1440,0.014141,4.287
485531,520,343,863,243,104,15,45.05,0.9822,0.6289,0.289929,17,50,48,189.86,0.6019,0.1900,0.026137,4.465
485546,520,346,866,245,27,231,331.54,0.9876,0.6259,0.259688,6,54,25,151.73,0.9624,0.1918,0.027471,3.997
485547,520,394,914,206,53,248,317.52,0.9661,0.5872,0.224469,1,28,80,260.73,0.9795,0.1435,0.014161,4.278
485548,520,358,878,223,49,255,320.57,1.0000,0.6164,0.251066,29,44,42,185.82,0.2468,0.1762,0.022297,4.164
485554,520,451,971,215,16,179,338.23,0.9692,0.5358,0.180746,14,15,17,264.45,0.0665,0.0724,0.004755,4.214
485557,520,387,907,237,84,14,39.43,0.9820,0.5891,0.243799,0,44,9,146.65,1.0000,0.1519,0.018210,4.307
485561,520,363,883,243,4,215,334.98,0.9979,0.6067,0.240508,36,36,68,281.93,0.4566,0.1749,0.020541,4.118
485570,520,369,889,222,65,226,326.93,0.9177,0.6074,0.248033,54,25,59,321.57,0.5576,0.1675,0.017954,4.386
485582,520,464,984,224,24,98,8.22,0.9536,0.5214,0.173852,13,6,11,336.52,0.3051,0.0497,0.002400,4.272
485617,520,432,952,239,21,91,12.56,0.9766,0.5495,0.196456,4,11,66,267.15,0.9528,0.0957,0.006585,4.356
485620,520,358,878,247,31,217,335.44,0.9815,0.6223,0.257669,4,21,120,265.17,0.9768,0.1801,0.019180,4.447
485630,520,429,949,238,40,40,27.46,0.9663,0.5485,0.198512,6,28,10,147.85,0.8718,0.1013,0.008911,4.218
485640,520,355,875,242,32,229,331.33,0.9822,0.6213,0.255702,8,41,78,254.34,0.8058,0.1780,0.021874,4.253
485649,520,480,1000,208,54,98,8.85,0.8189,0.5103,0.169323,0,0,0,0.00,0.0000,0.0000,0.000000,4.386
485659,520,389,909,198,75,237,316.85,0.9003,0.5880,0.231537,14,7,110,269.53,0.9884,0.1538,0.013710,4.419
485678,520,431,951,196,87,154,344.95,0.6507,0.5521,0.208869,43,11,5,33.95,0.7582,0.1018,0.007640,4.491
485684,520,479,999,177,70,182,325.91,0.7411,0.5127,0.171060,3,0,0,29.23,1.0000,0.0143,0.000194,4.404
485688,520,407,927,229,75,82,21.99,0.8453,0.5699,0.223021,42,20,40,330.38,0.4679,0.1284,0.011458,4.442
485697,520,471,991,216,57,32,31.76,0.9386,0.5173,0.176320,2,2,35,270.23,0.9651,0.0448,0.001777,4.371
485707,520,422,942,229,49,127,0.39,0.8809,0.5560,0.203897,16,27,33,232.74,0.2919,0.1123,0.010038,4.229
485727,520,447,967,224,67,8,36.53,0.9874,0.5429,0.198819,22,17,1,95.18,0.8695,0.0810,0.005737,4.464
485742,520,456,976,236,25,22,28.70,0.9848,0.5349,0.185893,27,1,9,1.45,0.8358,0.0570,0.002745,4.472
485746,520,469,989,170,15,254,307.02,0.9955,0.5168,0.160442,3,7,4,153.40,0.3794,0.0400,0.001801,4.063
485793,520,374,894,251,71,63,27.48,0.9766,0.6039,0.253781,21,39,44,217.35,0.3553,0.1562,0.017923,4.472
485801,520,475,995,223,9,128,356.72,0.9811,0.5247,0.174446,7,0,16,307.47,1.0000,0.0301,0.000826,4.416
485803,520,169,689,241,171,253,321.50,0.9799,0.8073,0.549198,10,89,110,222.02,0.9055,0.3429,0.083347,4.494
485812,520,410,930,132,108,249,286.85,0.9153,0.5659,0.224699,49,21,20,23.25,0.4896,0.1336,0.012399,4.402
485815,520,476,996,126,92,224,291.04,0.7844,0.5103,0.174716,5,0,11,309.75,1.0000,0.0246,0.000564,4.444
485822,520,410,930,196,68,220,320.88,0.8629,0.5651,0.210387,53,19,2,46.45,0.8699,0.1333,0.012271,4.181
485876,520,478,998,218,39,50,24.60,0.9444,0.5074,0.165894,0,0,15,264.05,1.0000,0.0196,0.000345,4.288
485878,520,376,896,253,65,3,34.63,0.9978,0.5975,0.246735,14,44,29,159.07,0.7093,0.1620,0.019834,4.249
485882,520,409,929,233,61,104,11.27,0.8691,0.5671,0.216635,3,35,22,162.52,0.9253,0.1253,0.012793,4.246
485887,520,394,914,219,69,204,332.25,0.8651,0.5929,0.236781,35,32,12,100.90,0.5207,0.1379,0.014169,4.469
485894,520,461,981,184,34,230,315.92,0.9517,0.5253,0.170488,6,10,12,226.20,0.1863,0.0526,0.002823,4.174
485903,520,435,955,197,44,230,319.43,0.9380,0.5525,0.193863,30,17,15,28.95,0.2965,0.0945,0.007114,4.270
485921,520,405,925,235,39,179,343.37,0.9395,0.5832,0.223707,16,36,1,133.89,0.9839,0.1310,0.013741,4.294
485931,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,38,138,0,140.22,1.0000,0.4834,0.185883,4.451
485935,520,422,942,241,6,137,357.21,0.9929,0.5641,0.206404,22,8,68,283.68,0.8920,0.1067,0.007616,4.450
485936,520,480,1000,227,2,56,20.89,0.9982,0.5121,0.166628,0,0,0,0.00,0.0000,0.0000,0.000000,4.333
485975,520,401,921,242,7,161,349.82,0.9927,0.5764,0.216056,4,14,98,265.86,0.9778,0.1404,0.012216,4.276
485978,520,448,968,235,37,25,29.42,0.9737,0.5392,0.190587,38,0,18,355.18,1.0000,0.0781,0.004558,4.410
485985,520,414,934,249,33,20,29.53,0.9853,0.5660,0.212816,33,23,44,305.22,0.4055,0.1248,0.011180,4.296
486003,520,441,961,194,97,49,44.94,0.7611,0.5363,0.202422,0,24,11,158.32,1.0000,0.0854,0.006774,4.446
486017,520,307,827,224,112,226,326.72,0.8404,0.6688,0.329284,54,52,48,84.59,0.0623,0.2259,0.034537,4.487
486025,520,453,973,201,61,160,341.82,0.7822,0.5295,0.182949,6,0,60,271.97,1.0000,0.0717,0.003649,4.342
486027,520,345,865,226,99,178,344.70,0.7531,0.6284,0.283090,24,51,39,163.45,0.5163,0.1935,0.027082,4.321
486048,520,454,974,216,15,170,341.21,0.9687,0.5323,0.178452,22,13,8,50.75,0.3159,0.0736,0.004760,4.172
486050,520,414,934,218,46,194,334.80,0.9074,0.5651,0.207567,20,28,35,245.15,0.2296,0.1191,0.011006,4.222
486070,520,306,826,255,78,210,339.86,1.0000,0.6656,0.313651,79,26,94,317.93,0.7325,0.2343,0.032094,4.430
486080,520,466,986,194,78,119,0.96,0.6628,0.5211,0.182517,3,7,23,265.98,0.6449,0.0484,0.002332,4.443
486082,520,446,966,233,31,70,19.09,0.9625,0.5369,0.187489,22,12,28,311.93,0.4352,0.0793,0.005174,4.304
486091,520,434,954,191,69,210,322.00,0.8287,0.5516,0.199871,47,0,17,4.11,1.0000,0.0960,0.006449,4.426
486098,520,376,896,249,28,162,351.34,0.9715,0.5964,0.235823,60,24,35,2.53,0.5172,0.1633,0.017354,4.244
486101,520,419,939,202,55,219,323.34,0.9006,0.5612,0.204050,39,20,5,58.04,0.6665,0.1120,0.009427,4.275
486103,520,459,979,230,36,11,30.73,0.9889,0.5274,0.181119,23,3,18,337.70,0.6859,0.0584,0.002910,4.368
486119,520,471,991,224,12,120,359.82,0.9763,0.5244,0.174691,15,0,19,320.98,1.0000,0.0411,0.001486,4.364
486124,520,388,908,242,75,86,21.29,0.9076,0.5950,0.245845,16,38,49,232.08,0.4980,0.1527,0.017181,4.404
486131,520,447,967,231,45,22,30.80,0.9745,0.5363,0.189267,13,12,36,281.90,0.5813,0.0753,0.004759,4.369
486141,520,398,918,213,85,153,350.28,0.7148,0.5765,0.229451,68,0,12,19.08,1.0000,0.1414,0.012557,4.467
486146,520,438,958,229,63,28,33.23,0.9575,0.5491,0.202998,22,15,40,294.20,0.5340,0.0926,0.006654,4.466
486171,520,468,988,213,16,157,344.64,0.9591,0.5198,0.169534,3,0,31,276.32,1.0000,0.0371,0.001183,4.289
486175,520,435,955,240,19,68,19.41,0.9845,0.5462,0.194117,34,12,7,34.71,0.5756,0.0884,0.006184,4.345
486177,520,396,916,181,106,183,326.13,0.5784,0.5757,0.235517,43,28,8,71.84,0.6306,0.1372,0.013617,4.488
486180,520,453,973,217,8,163,343.58,0.9825,0.5287,0.175721,23,2,34,312.38,0.8355,0.0660,0.003411,4.226
486189,520,385,905,245,20,173,347.01,0.9812,0.5909,0.229331,33,36,22,118.08,0.3096,0.1493,0.016430,4.205
486194,520,468,988,197,66,140,349.32,0.7365,0.5186,0.176620,12,1,24,305.62,0.8600,0.0433,0.001658,4.387
486206,520,444,964,231,42,68,20.67,0.9408,0.5392,0.190652,9,20,7,140.22,0.5934,0.0787,0.005737,4.318
486218,520,278,798,246,95,241,329.07,0.9633,0.6867,0.341307,58,53,89,289.18,0.3945,0.2539,0.041670,4.269
486222,520,346,866,242,42,231,330.83,0.9739,0.6274,0.263055,53,17,101,296.34,0.8501,0.1902,0.020974,4.411
486223,520,340,860,207,111,219,323.03,0.7621,0.6396,0.297501,57,45,7,90.61,0.8144,0.2011,0.027620,4.477
486234,520,478,998,175,53,206,318.50,0.8539,0.5066,0.161175,3,0,7,308.47,1.0000,0.0194,0.000347,4.194
486249,520,388,908,251,48,93,15.44,0.9715,0.5888,0.234170,67,5,42,350.09,0.8224,0.1547,0.014692,4.393
486272,520,462,982,229,5,107,5.12,0.9919,0.5288,0.178310,2,4,30,269.25,0.9007,0.0453,0.001935,4.396
486278,520,382,902,238,78,119,9.08,0.8471,0.5991,0.249608,64,22,10,36.63,0.7505,0.1606,0.016859,4.481
486307,520,394,914,243,50,138,359.16,0.9149,0.5877,0.231741,23,32,53,265.74,0.4132,0.1428,0.014722,4.353
486313,520,359,879,232,38,243,325.65,0.9780,0.6162,0.250155,12,26,108,267.21,0.9452,0.1757,0.018995,4.350
486321,520,420,940,200,67,205,326.37,0.8360,0.5603,0.207031,6,23,58,262.15,0.8172,0.1129,0.009569,4.315
486322,520,384,904,221,81,166,346.49,0.7714,0.5903,0.240125,20,29,77,270.75,0.7419,0.1523,0.015632,4.420
486341,520,436,956,240,40,55,24.39,0.9621,0.5544,0.203220,11,23,5,135.36,0.7511,0.0881,0.006949,4.446
486342,520,421,941,214,8,228,324.91,0.9939,0.5645,0.200733,38,11,46,317.75,0.6829,0.1109,0.008487,4.287
486363,520,470,990,208,63,83,17.06,0.8061,0.5161,0.175917,8,2,19,300.97,0.7349,0.0386,0.001421,4.394
486367,520,273,793,243,111,228,332.02,0.9322,0.6960,0.360274,96,41,21,39.88,0.7196,0.2574,0.041272,4.495
486369,520,391,911,226,24,234,326.39,0.9849,0.5937,0.227648,48,19,64,311.54,0.6743,0.1516,0.014643,4.295
486395,520,466,986,197,33,191,329.93,0.9132,0.5176,0.167213,19,4,7,5.80,0.5375,0.0509,0.002406,4.145
486451,520,393,913,242,1,195,339.95,0.9993,0.5926,0.228421,10,38,28,166.68,0.6998,0.1403,0.015345,4.261
486464,520,464,984,214,8,161,343.49,0.9807,0.5218,0.170454,20,4,7,7.04,0.5574,0.0522,0.002509,4.198
486466,520,348,868,231,101,149,359.41,0.7471,0.6278,0.284687,12,43,84,256.84,0.7805,0.1898,0.024459,4.495
486471,520,470,990,196,74,109,5.73,0.6912,0.5154,0.177393,3,5,6,224.94,0.1843,0.0354,0.001410,4.423
486484,520,400,920,213,90,141,356.83,0.6845,0.5789,0.233836,43,27,18,50.17,0.3701,0.1367,0.013412,4.476
486491,520,204,724,255,153,192,356.01,1.0000,0.7661,0.478507,66,80,8,120.90,0.9286,0.3136,0.069131,4.436
486495,520,426,946,222,53,160,347.01,0.8584,0.5597,0.206163,43,16,18,16.97,0.5130,0.1133,0.009279,4.321
486501,520,311,831,253,77,207,340.25,0.9852,0.6597,0.306985,70,34,74,323.47,0.5506,0.2184,0.029407,4.496
486505,520,433,953,231,35,128,359.35,0.9269,0.5508,0.197524,20,11,61,283.13,0.8261,0.1016,0.007250,4.324
486533,520,389,909,246,70,41,32.00,0.9575,0.5908,0.241366,24,40,6,131.05,0.8758,0.1503,0.017249,4.333
486534,520,444,964,219,64,82,18.71,0.8409,0.5381,0.193386,27,9,24,333.71,0.5102,0.0783,0.004944,4.430
486552,520,324,844,240,68,235,329.26,0.9475,0.6452,0.286602,30,28,122,273.71,0.9160,0.2062,0.025115,4.481
486572,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,49,137,26,140.22,0.9767,0.4850,0.186182,4.446
486580,520,37,557,201,254,233,168.87,0.8604,0.9475,0.891829,23,130,0,141.36,1.0000,0.4535,0.161468,4.454
486647,520,450,970,240,4,16,28.30,0.9982,0.5370,0.186529,6,10,35,271.31,0.7034,0.0654,0.003771,4.399
486650,520,454,974,228,33,64,20.63,0.9571,0.5265,0.179548,7,4,53,273.92,0.9537,0.0715,0.003890,4.260
486665,520,401,921,217,32,226,326.00,0.9680,0.5759,0.212778,19,36,36,195.77,0.3426,0.1421,0.015275,4.026
486672,520,408,928,213,67,180,338.25,0.8140,0.5672,0.214578,50,19,4,45.69,0.7811,0.1282,0.011527,4.300
486677,520,467,987,164,66,225,309.08,0.8552,0.5191,0.172259,12,0,23,308.50,1.0000,0.0401,0.001400,4.324
486697,520,466,986,189,81,118,1.10,0.6288,0.5167,0.180133,15,3,15,327.47,0.6065,0.0465,0.002012,4.425
486698,520,357,877,233,8,253,323.87,0.9976,0.6154,0.245916,80,7,43,357.31,0.8321,0.1847,0.020321,4.208
486703,520,415,935,236,34,149,353.05,0.9402,0.5684,0.211498,8,24,67,264.79,0.8464,0.1245,0.011101,4.280
486713,520,385,905,212,71,219,325.90,0.8772,0.5928,0.236198,16,19,94,270.90,0.9358,0.1485,0.013840,4.483
486725,520,345,865,236,54,243,326.45,0.9652,0.6326,0.269447,37,43,66,272.35,0.3410,0.1926,0.025144,4.251
486732,520,425,945,181,76,235,311.79,0.8779,0.5631,0.209917,22,17,59,283.04,0.7108,0.1118,0.008872,4.415
486745,520,369,889,231,46,236,326.97,0.9654,0.6142,0.250014,25,46,8,133.87,0.8971,0.1708,0.021781,4.180
486755,520,389,909,223,74,179,341.66,0.8178,0.5915,0.238425,51,13,69,312.41,0.7743,0.1518,0.014214,4.492
486757,520,319,839,250,35,252,327.82,0.9915,0.6514,0.285573,96,20,14,29.08,0.8900,0.2245,0.030192,4.185
486773,520,348,868,243,59,216,334.96,0.9448,0.6314,0.271433,50,44,2,100.92,0.9375,0.1887,0.024839,4.295
486786,520,380,900,245,23,194,341.03,0.9821,0.6026,0.239234,21,42,19,142.15,0.6701,0.1568,0.018623,4.215
486799,520,398,918,232,60,151,353.06,0.8605,0.5803,0.226247,22,21,82,275.76,0.8450,0.1422,0.013160,4.374
486809,520,438,958,224,45,147,351.66,0.8820,0.5512,0.198333,7,25,11,149.45,0.7277,0.0929,0.007646,4.308
486844,520,401,921,229,86,53,34.37,0.8820,0.5799,0.235734,6,39,32,175.92,0.8128,0.1432,0.015940,4.333
486867,520,448,968,231,54,0,33.98,1.0000,0.5430,0.196303,1,11,50,263.47,0.9586,0.0765,0.004761,4.498
486883,520,417,937,226,75,105,12.62,0.8023,0.5697,0.222235,20,31,17,139.07,0.4298,0.1212,0.011691,4.413
486890,520,424,944,191,36,253,312.78,0.9900,0.5566,0.194312,39,3,56,311.81,0.8827,0.1095,0.007820,4.225
486896,520,457,977,181,29,240,312.90,0.9687,0.5263,0.169949,12,5,34,289.62,0.7506,0.0595,0.003022,4.148
486922,520,402,922,233,51,166,347.47,0.8971,0.5812,0.224472,2,36,21,160.28,0.9588,0.1279,0.013287,4.337
486929,520,446,966,233,27,107,6.66,0.9551,0.5438,0.191721,35,6,5,26.41,0.7505,0.0794,0.004986,4.396
486951,520,450,970,226,61,14,34.58,0.9806,0.5403,0.195408,12,17,10,136.86,0.2786,0.0735,0.005010,4.461
486983,520,471,991,162,86,189,316.48,0.6690,0.5185,0.180118,18,1,0,34.41,1.0000,0.0396,0.001503,4.468
486989,520,425,945,240,14,130,359.49,0.9829,0.5612,0.204543,0,32,3,144.86,1.0000,0.1096,0.010396,4.215
486994,520,375,895,207,95,189,333.98,0.7169,0.5983,0.251256,17,42,43,198.89,0.4909,0.1624,0.019494,4.335
487014,520,469,989,208,11,171,338.85,0.9731,0.5165,0.165917,9,6,8,337.40,0.1569,0.0448,0.002059,4.148
487024,520,395,915,246,68,43,31.24,0.9582,0.5888,0.239049,23,38,5,130.42,0.8836,0.1430,0.015793,4.393
487056,520,480,1000,177,21,231,313.92,0.9746,0.5087,0.156540,0,0,0,0.00,0.0000,0.0000,0.000000,4.131
487062,520,414,934,229,11,203,334.87,0.9900,0.5750,0.212117,11,28,40,241.22,0.5001,0.1157,0.010548,4.329
487075,520,334,854,245,66,206,338.35,0.9398,0.6351,0.277681,30,48,58,233.44,0.3245,0.1964,0.026953,4.258
