Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
487076,520,409,929,222,68,143,354.66,0.8008,0.5669,0.216495,23,21,74,278.02,0.7801,0.1347,0.012129,4.289
487082,520,455,975,207,4,196,331.29,0.9931,0.5287,0.173398,5,13,2,135.02,0.8016,0.0557,0.003245,4.196
487087,520,448,968,241,11,44,24.71,0.9940,0.5428,0.191254,11,18,11,144.75,0.3123,0.0756,0.005279,4.364
487093,520,458,978,196,63,169,337.01,0.7759,0.5278,0.181570,0,16,0,142.50,1.0000,0.0589,0.003706,4.312
487111,520,448,968,210,15,194,332.62,0.9749,0.5354,0.179404,19,7,41,295.00,0.7376,0.0758,0.004505,4.209
487123,520,451,971,215,33,178,338.70,0.9225,0.5422,0.187514,16,13,24,296.38,0.3094,0.0728,0.004640,4.347
487166,520,329,849,252,43,234,332.39,0.9879,0.6471,0.283668,80,16,73,332.91,0.7651,0.2092,0.025573,4.415
487180,520,427,947,239,51,49,27.12,0.9485,0.5596,0.209434,36,17,21,6.70,0.3791,0.1050,0.008302,4.450
487188,520,377,897,241,42,191,341.25,0.9499,0.6023,0.241212,55,28,6,56.56,0.7441,0.1557,0.016560,4.375
487194,520,266,786,236,121,243,325.19,0.9331,0.7088,0.379807,10,75,12,143.12,0.9857,0.2642,0.051230,4.246
487209,520,442,962,224,12,161,345.92,0.9783,0.5422,0.186861,27,10,31,319.74,0.5529,0.0837,0.005490,4.268
487219,520,456,976,234,30,35,27.27,0.9771,0.5339,0.185455,15,11,15,326.07,0.1632,0.0637,0.003754,4.380
487247,520,405,925,241,36,147,354.83,0.9438,0.5783,0.220723,10,7,97,268.95,0.9856,0.1334,0.010795,4.453
487258,520,429,949,209,60,179,337.27,0.8256,0.5526,0.200437,6,29,7,144.35,0.9200,0.1039,0.009328,4.221
487267,520,420,940,228,42,155,349.62,0.9043,0.5603,0.205192,44,9,36,337.96,0.6825,0.1116,0.008583,4.356
487273,520,204,724,235,159,232,328.06,0.8377,0.7676,0.482862,40,85,8,136.15,0.9791,0.3099,0.069654,4.453
487286,520,464,984,182,81,153,339.89,0.6395,0.5200,0.181312,1,0,46,266.40,1.0000,0.0506,0.002037,4.445
487293,520,465,985,173,57,223,313.24,0.8792,0.5207,0.171391,6,7,26,276.85,0.6102,0.0530,0.002652,4.205
487295,520,373,893,229,54,205,334.52,0.9208,0.5969,0.237066,20,16,102,272.67,0.9520,0.1565,0.014785,4.431
487298,520,459,979,232,11,64,19.49,0.9903,0.5262,0.177684,14,7,30,294.65,0.6210,0.0625,0.003391,4.265
487301,520,298,818,230,104,227,328.44,0.8763,0.6663,0.322717,41,58,37,139.71,0.4053,0.2273,0.036310,4.318
487303,520,451,971,182,63,221,316.37,0.8640,0.5389,0.187217,18,11,29,300.39,0.4741,0.0735,0.004567,4.347
487349,520,415,935,229,73,105,12.56,0.8204,0.5728,0.224458,30,26,29,334.50,0.0926,0.1209,0.011035,4.497
487352,520,468,988,211,17,162,342.52,0.9560,0.5189,0.168607,9,0,31,292.42,1.0000,0.0433,0.001570,4.239
487367,520,426,946,181,80,217,316.06,0.8024,0.5552,0.205719,30,14,55,297.50,0.6995,0.1115,0.008659,4.359
487389,520,246,766,218,159,193,343.73,0.4939,0.7308,0.435532,23,80,1,139.42,0.9981,0.2845,0.059215,4.446
487402,520,469,989,161,54,241,305.39,0.9282,0.5155,0.165669,8,5,9,318.70,0.2449,0.0417,0.001799,4.164
487413,520,410,930,249,43,18,30.68,0.9866,0.5718,0.219148,59,5,25,4.27,0.8209,0.1307,0.011087,4.406
487416,520,431,951,244,9,62,20.85,0.9944,0.5511,0.197798,7,18,56,266.71,0.8334,0.1002,0.007633,4.300
487426,520,364,884,226,28,248,323.17,0.9860,0.6052,0.237788,5,15,116,265.79,0.9837,0.1669,0.016347,4.338
487430,520,406,926,235,29,174,344.68,0.9581,0.5756,0.215998,56,4,45,338.48,0.8156,0.1329,0.011172,4.348
487457,520,358,878,255,15,191,343.91,1.0000,0.6176,0.253667,59,34,35,17.18,0.3396,0.1822,0.021953,4.220
487478,520,479,999,202,68,70,23.39,0.7944,0.5081,0.171351,1,0,0,29.23,1.0000,0.0090,0.000065,4.421
487483,520,424,944,233,68,18,35.32,0.9766,0.5619,0.215045,47,14,0,45.95,1.0000,0.1130,0.009185,4.478
487484,520,428,948,192,36,252,313.27,0.9853,0.5573,0.194977,42,8,10,20.45,0.7172,0.0965,0.006879,4.307
487485,520,326,846,239,62,250,325.45,0.9819,0.6482,0.287006,20,50,85,254.01,0.6622,0.2134,0.030857,4.168
487503,520,475,995,204,25,186,333.34,0.9403,0.5229,0.170797,1,0,30,268.84,1.0000,0.0339,0.001002,4.329
487514,520,403,923,245,55,69,22.98,0.9473,0.5777,0.225779,38,27,3,84.73,0.8133,0.1268,0.012025,4.446
487529,520,366,886,203,119,135,8.10,0.5049,0.6107,0.276410,3,50,3,142.69,0.9915,0.1733,0.023070,4.467
487536,520,462,982,201,11,213,325.20,0.9857,0.5314,0.174627,1,5,28,264.48,0.8995,0.0452,0.001988,4.321
487547,520,467,987,213,62,81,18.13,0.8293,0.5241,0.181878,3,9,2,139.32,0.7297,0.0443,0.002191,4.443
487548,520,355,875,244,18,229,331.80,0.9925,0.6201,0.253258,25,50,9,135.59,0.9169,0.1841,0.025075,4.039
487555,520,407,927,227,29,191,337.78,0.9579,0.5699,0.209738,21,35,16,137.84,0.5548,0.1339,0.013989,4.059
487595,520,403,923,201,58,246,316.40,0.9539,0.5820,0.220989,27,9,81,283.55,0.9141,0.1277,0.010224,4.500
487602,520,468,988,127,92,229,290.69,0.8080,0.5154,0.178234,1,8,10,210.68,0.6865,0.0427,0.002020,4.387
487613,520,310,830,238,88,232,329.41,0.9261,0.6608,0.309852,46,57,3,121.20,0.9486,0.2232,0.035136,4.227
487615,520,452,972,170,75,208,314.89,0.7816,0.5262,0.181331,26,8,10,13.86,0.4783,0.0698,0.004152,4.272
487622,520,432,952,231,57,18,33.17,0.9779,0.5464,0.199618,24,18,31,305.16,0.3137,0.0957,0.007257,4.360
487625,520,431,951,202,26,234,320.22,0.9749,0.5539,0.192375,47,2,16,7.07,0.8754,0.0987,0.006853,4.263
487640,520,461,981,202,8,209,326.50,0.9887,0.5296,0.173355,11,8,12,317.93,0.1746,0.0526,0.002714,4.237
487661,520,294,814,243,93,239,328.82,0.9508,0.6785,0.331179,63,47,82,304.30,0.4129,0.2409,0.036990,4.382
487701,520,409,929,243,3,135,358.19,0.9966,0.5668,0.208724,19,9,90,274.83,0.9612,0.1318,0.010719,4.261
487710,520,330,850,248,87,155,357.87,0.9072,0.6395,0.291425,47,52,34,120.83,0.3053,0.2139,0.031758,4.176
487726,520,352,872,252,46,173,349.17,0.9752,0.6162,0.256700,1,51,55,203.34,0.9732,0.1908,0.026498,4.009
487733,520,444,964,178,50,242,310.81,0.9364,0.5373,0.181579,4,6,61,268.51,0.9680,0.0819,0.004929,4.216
487784,520,450,970,216,47,150,348.80,0.8564,0.5390,0.188363,32,0,24,339.28,1.0000,0.0698,0.003731,4.436
487791,520,419,939,240,5,142,355.38,0.9939,0.5639,0.205900,39,17,20,12.02,0.4262,0.1093,0.008828,4.350
487794,520,456,976,207,12,200,330.19,0.9814,0.5332,0.177005,13,13,0,109.77,1.0000,0.0618,0.003734,4.225
487796,520,432,952,224,72,58,29.02,0.8772,0.5528,0.207902,3,26,24,187.43,0.7866,0.0976,0.008241,4.428
487812,520,413,933,243,53,19,32.01,0.9827,0.5671,0.216513,11,7,89,270.26,0.9802,0.1230,0.009443,4.484
487813,520,468,988,162,66,231,307.01,0.8735,0.5212,0.173480,15,1,7,349.55,0.7444,0.0382,0.001386,4.349
487819,520,347,867,248,52,215,336.33,0.9640,0.6343,0.273218,13,53,4,140.27,0.9836,0.1875,0.026404,4.230
487826,520,458,978,210,14,179,336.95,0.9703,0.5258,0.172725,11,10,27,284.19,0.4818,0.0639,0.003674,4.150
487827,520,194,714,229,183,127,71.49,0.5954,0.7766,0.520587,23,91,13,141.41,0.9830,0.3230,0.076931,4.495
487839,520,451,971,221,0,180,339.32,1.0000,0.5441,0.186699,22,7,30,312.53,0.6190,0.0714,0.004163,4.370
487851,520,476,996,220,17,82,12.87,0.9719,0.5061,0.162284,4,0,2,344.76,1.0000,0.0178,0.000302,4.220
487854,520,339,859,241,53,243,327.67,0.9695,0.6402,0.277207,12,30,120,266.45,0.9492,0.1976,0.023626,4.444
487865,520,476,996,165,55,231,308.83,0.8985,0.5135,0.165020,1,1,2,284.11,0.2654,0.0171,0.000325,4.273
487866,520,108,628,247,202,237,333.98,0.8756,0.8699,0.681308,2,109,65,157.16,0.9959,0.3880,0.113313,4.478
487882,520,223,743,253,133,231,334.50,0.9863,0.7452,0.434297,89,60,81,337.07,0.3131,0.3045,0.059498,4.423
487890,520,453,973,227,23,94,10.03,0.9612,0.5261,0.177547,12,12,35,280.20,0.5728,0.0738,0.004624,4.166
487909,520,405,925,252,41,53,25.36,0.9863,0.5795,0.225421,25,31,39,255.70,0.1956,0.1337,0.013331,4.349
487913,520,441,961,218,73,70,25.38,0.8345,0.5446,0.201152,44,2,7,18.55,0.9136,0.0903,0.005943,4.489
487920,520,367,887,253,21,178,347.23,0.9859,0.6090,0.246368,48,39,20,84.92,0.4358,0.1748,0.021300,4.157
487921,520,341,861,195,106,239,313.15,0.8560,0.6275,0.281432,32,43,77,268.79,0.4955,0.1958,0.025706,4.378
487924,520,437,957,208,42,201,330.10,0.9128,0.5491,0.192848,20,23,2,116.27,0.8305,0.0948,0.007659,4.212
487926,520,423,943,225,1,193,336.60,0.9988,0.5595,0.198820,46,9,21,4.16,0.6802,0.1086,0.008305,4.268
487934,520,374,894,231,82,153,354.37,0.7960,0.6032,0.253260,44,34,37,358.35,0.1509,0.1616,0.018131,4.451
487942,520,447,967,213,35,183,336.67,0.9182,0.5426,0.187693,32,11,8,29.90,0.5378,0.0837,0.005640,4.272
487947,520,337,857,238,91,181,346.01,0.8455,0.6382,0.289982,56,44,26,77.00,0.3868,0.2001,0.027168,4.406
487948,520,401,921,205,41,254,316.28,0.9951,0.5821,0.217223,37,23,55,302.23,0.5342,0.1370,0.012820,4.254
487949,520,402,922,237,27,167,347.23,0.9619,0.5752,0.215814,11,37,2,138.06,0.9797,0.1317,0.013986,4.154
487964,520,463,983,148,71,250,297.88,0.9607,0.5255,0.177047,2,8,28,262.78,0.7859,0.0529,0.002704,4.308
487966,520,382,902,242,48,165,349.67,0.9246,0.5953,0.237108,55,29,15,48.10,0.5534,0.1593,0.017256,4.269
487973,520,359,879,248,92,62,32.90,0.9504,0.6237,0.279618,36,46,0,121.67,1.0000,0.1789,0.023290,4.497
487994,520,242,762,234,140,221,332.13,0.8283,0.7264,0.414709,51,72,40,135.46,0.5089,0.2799,0.054916,4.429
488031,520,445,965,208,51,180,336.48,0.8542,0.5431,0.190748,36,4,14,4.26,0.7423,0.0801,0.004937,4.382
488036,520,431,951,182,57,238,312.60,0.9161,0.5461,0.190454,14,18,49,273.96,0.6469,0.0985,0.007477,4.183
488043,520,402,922,219,45,218,328.42,0.9404,0.5812,0.220009,59,2,41,344.77,0.8724,0.1343,0.011335,4.402
488047,520,443,963,195,44,216,322.34,0.9160,0.5388,0.183629,14,8,54,280.00,0.8587,0.0847,0.005334,4.222
488061,520,453,973,202,39,189,331.92,0.8967,0.5289,0.176836,4,12,40,265.83,0.8059,0.0717,0.004419,4.168
488063,520,325,845,254,104,17,43.30,0.9929,0.6481,0.310154,39,54,32,136.08,0.4299,0.2119,0.031739,4.406
488067,520,462,982,214,11,175,339.15,0.9777,0.5302,0.176329,18,6,7,13.88,0.3989,0.0541,0.002742,4.291
488070,520,432,952,201,25,235,319.74,0.9765,0.5526,0.191125,5,28,16,158.23,0.8075,0.1022,0.009001,4.087
488071,520,434,954,210,39,200,330.93,0.9222,0.5500,0.193248,22,23,2,111.80,0.8267,0.0968,0.007878,4.203
488086,520,203,723,252,144,250,327.78,0.9854,0.7710,0.475463,39,83,65,164.87,0.5768,0.3135,0.069993,4.379
488097,520,356,876,252,43,177,347.84,0.9765,0.6163,0.256009,25,42,63,254.34,0.4416,0.1783,0.022214,4.238
488104,520,377,897,242,60,147,356.61,0.8927,0.5972,0.242186,67,12,29,6.87,0.7547,0.1567,0.015451,4.464
488117,520,460,980,211,56,144,350.44,0.8102,0.5348,0.186930,10,13,13,196.66,0.0888,0.0630,0.003814,4.403
488120,520,314,834,242,100,185,346.33,0.8632,0.6584,0.314971,8,60,51,177.97,0.8894,0.2208,0.035222,4.283
488136,520,308,828,244,86,242,328.35,0.9580,0.6738,0.323020,29,63,34,147.20,0.7116,0.2341,0.039316,4.176
488142,520,369,889,224,100,124,10.35,0.7074,0.6067,0.264192,15,46,16,144.09,0.8962,0.1660,0.020929,4.430
488155,520,400,920,229,84,78,25.95,0.8394,0.5808,0.235514,43,23,49,318.11,0.4861,0.1410,0.013482,4.498
488156,520,181,701,239,167,237,327.56,0.8649,0.7900,0.521041,43,89,34,140.47,0.8744,0.3275,0.077736,4.470
488157,520,443,963,230,47,24,30.86,0.9705,0.5359,0.189250,36,5,6,22.20,0.7705,0.0797,0.004968,4.353
488159,520,361,881,214,80,234,322.24,0.8993,0.6157,0.259757,36,15,115,280.16,0.9401,0.1848,0.019544,4.454
488168,520,322,842,247,51,238,330.29,0.9723,0.6457,0.283177,96,1,40,5.76,0.9783,0.2144,0.026621,4.348
488177,520,340,860,217,126,112,29.64,0.6093,0.6380,0.308452,41,52,20,125.17,0.6141,0.2049,0.029779,4.493
488180,520,415,935,240,11,161,349.45,0.9879,0.5733,0.213409,33,20,39,314.63,0.4120,0.1153,0.009701,4.412
488190,520,354,874,235,79,179,345.08,0.8464,0.6176,0.265115,1,27,114,263.77,0.9917,0.1809,0.020051,4.498
488228,520,430,950,225,68,43,31.80,0.9167,0.5481,0.203190,36,19,2,66.00,0.8057,0.1046,0.008452,4.332
488229,520,380,900,186,100,226,313.80,0.7880,0.5977,0.250454,5,45,24,155.52,0.9418,0.1603,0.019749,4.308
488231,520,342,862,230,59,246,324.18,0.9656,0.6285,0.266070,3,48,61,222.68,0.9060,0.1851,0.024701,4.231
488236,520,413,933,225,23,194,336.40,0.9692,0.5655,0.205179,7,15,83,267.73,0.9558,0.1240,0.010113,4.245
488257,520,416,936,143,103,249,291.92,0.9160,0.5678,0.223796,22,28,33,243.51,0.1641,0.1199,0.011109,4.480
488264,520,407,927,249,1,102,9.73,0.9992,0.5682,0.211243,25,6,86,280.80,0.9559,0.1283,0.010088,4.348
488272,520,475,995,223,47,2,33.03,0.9973,0.5206,0.177282,2,5,7,229.49,0.3462,0.0347,0.001368,4.425
488286,520,476,996,185,27,213,320.53,0.9496,0.5096,0.159036,2,1,8,289.57,0.6935,0.0224,0.000521,4.138
488298,520,348,868,251,44,212,337.72,0.9785,0.6330,0.270672,29,45,65,254.50,0.3961,0.1909,0.025196,4.265
488306,520,398,918,174,89,241,306.85,0.8800,0.5756,0.224950,17,29,70,267.95,0.7096,0.1440,0.014400,4.269
488311,520,343,863,247,54,210,337.48,0.9563,0.6312,0.270687,42,27,99,285.84,0.7796,0.1893,0.021769,4.468
488357,520,405,925,252,12,121,4.45,0.9906,0.5821,0.223425,52,15,21,13.21,0.6242,0.1285,0.011260,4.463
488365,520,480,1000,220,33,31,28.04,0.9672,0.5056,0.164050,0,0,0,0.00,0.0000,0.0000,0.000000,4.281
488370,520,291,811,239,134,76,47.93,0.8285,0.6793,0.359253,23,65,56,176.84,0.6548,0.2445,0.042481,4.425
488382,520,460,980,146,82,236,298.47,0.8609,0.5262,0.182019,16,8,12,347.44,0.2671,0.0576,0.003104,4.369
488386,520,453,973,187,73,170,333.92,0.7201,0.5255,0.182336,12,14,10,129.11,0.1517,0.0661,0.004142,4.291
488392,520,480,1000,219,22,99,6.92,0.9520,0.5104,0.165374,0,0,0,0.00,0.0000,0.0000,0.000000,4.307
488404,520,325,845,243,67,232,330.77,0.9507,0.6475,0.288979,34,30,119,275.78,0.8821,0.2090,0.026004,4.460
488420,520,430,950,213,28,207,329.84,0.9586,0.5541,0.194837,25,13,51,293.51,0.6928,0.1006,0.007335,4.270
488430,520,375,895,239,79,120,9.01,0.8513,0.6024,0.253017,12,33,84,264.01,0.8449,0.1640,0.018059,4.452
488439,520,457,977,189,25,236,316.19,0.9738,0.5338,0.175715,4,13,9,167.47,0.4623,0.0570,0.003334,4.232
488461,520,451,971,239,18,39,25.86,0.9894,0.5399,0.189332,10,10,33,279.70,0.6041,0.0670,0.003914,4.439
488472,520,346,866,245,10,241,329.24,0.9970,0.6280,0.259833,9,6,139,266.31,0.9958,0.1936,0.020522,4.393
488491,520,396,916,239,66,76,22.52,0.9085,0.5775,0.227721,51,24,21,27.36,0.4622,0.1433,0.014113,4.332
488501,520,445,965,209,83,15,42.54,0.9565,0.5363,0.197785,20,7,49,290.98,0.8001,0.0838,0.005224,4.487
488502,520,444,964,241,8,14,28.61,0.9965,0.5400,0.189096,3,16,36,256.26,0.7407,0.0768,0.005173,4.334
488513,520,402,922,242,13,157,351.14,0.9861,0.5758,0.216026,40,24,37,333.50,0.3349,0.1323,0.012380,4.265
488534,520,473,993,197,51,169,337.01,0.8189,0.5174,0.171043,12,0,12,328.36,1.0000,0.0337,0.001047,4.330
488546,520,445,965,228,11,145,352.01,0.9807,0.5423,0.187805,3,21,11,158.56,0.8247,0.0784,0.005798,4.262
488549,520,463,983,161,83,212,309.55,0.7588,0.5281,0.185177,13,7,0,84.64,1.0000,0.0483,0.002375,4.490
488605,520,325,845,254,85,156,358.38,0.9839,0.6479,0.299715,11,56,64,212.18,0.7741,0.2146,0.032695,4.229
488623,520,437,957,200,90,118,6.31,0.6266,0.5493,0.209015,1,25,23,187.64,0.9263,0.0929,0.007635,4.494
488637,520,385,905,235,5,205,335.73,0.9962,0.5861,0.221813,60,20,31,5.57,0.5874,0.1548,0.015600,4.143
488642,520,460,980,197,80,107,8.71,0.6671,0.5252,0.186710,11,13,13,196.82,0.0571,0.0638,0.003881,4.393
488654,520,472,992,207,59,108,5.15,0.7904,0.5167,0.174782,10,1,8,334.06,0.7048,0.0325,0.001038,4.404
488656,520,437,957,208,66,170,340.34,0.7916,0.5523,0.202106,21,17,36,292.15,0.4256,0.0931,0.006877,4.432
488676,520,467,987,228,21,23,28.24,0.9861,0.5161,0.170952,8,3,11,315.15,0.4863,0.0373,0.001409,4.298
488693,520,426,946,233,28,147,352.85,0.9497,0.5588,0.202636,5,13,75,267.19,0.9565,0.1100,0.008281,4.335
488702,520,387,907,227,64,190,338.66,0.8732,0.5936,0.237178,4,39,40,197.75,0.8413,0.1457,0.016300,4.332
488709,520,468,988,216,50,70,20.08,0.8917,0.5155,0.173249,7,2,16,302.30,0.6909,0.0359,0.001260,4.355
488713,520,435,955,220,43,162,345.38,0.8870,0.5492,0.195545,21,17,24,310.57,0.1952,0.0868,0.006263,4.364
488727,520,479,999,191,58,164,337.16,0.7788,0.5109,0.167844,0,0,7,264.05,1.0000,0.0135,0.000153,4.344
488730,520,439,959,188,93,148,346.19,0.5836,0.5464,0.206596,24,20,18,48.31,0.1028,0.0949,0.007382,4.472
488745,520,319,839,223,87,255,319.41,1.0000,0.6513,0.297262,43,57,13,125.29,0.8043,0.2214,0.034689,4.100
488759,520,335,855,240,48,244,327.24,0.9738,0.6359,0.271734,88,11,20,21.29,0.8974,0.1988,0.023649,4.368
488773,520,38,558,247,249,98,109.95,0.9751,0.9455,0.884079,6,129,63,151.39,0.9939,0.4540,0.160974,4.427
488774,520,390,910,218,32,243,322.26,0.9781,0.5899,0.224115,31,31,64,281.26,0.5042,0.1549,0.016414,4.127
488775,520,454,974,199,66,153,344.32,0.7519,0.5282,0.183403,33,4,7,16.85,0.7542,0.0727,0.004256,4.302
488792,520,282,802,252,96,230,333.71,0.9838,0.6911,0.347772,36,68,29,140.08,0.7679,0.2538,0.045979,4.144
488794,520,373,893,247,14,180,345.31,0.9894,0.5966,0.233868,42,25,74,295.88,0.6563,0.1621,0.016819,4.248
488795,520,368,888,207,87,226,321.97,0.8506,0.6086,0.255743,51,35,31,34.50,0.2476,0.1714,0.020049,4.365
488808,520,315,835,214,106,244,318.43,0.9172,0.6564,0.311373,66,43,51,356.80,0.2776,0.2194,0.031251,4.448
488812,520,392,912,225,97,35,42.76,0.9106,0.5877,0.246808,40,33,23,76.41,0.2534,0.1492,0.016007,4.497
488828,520,383,903,251,58,87,18.55,0.9711,0.5954,0.242270,61,20,25,15.42,0.6116,0.1547,0.015628,4.453
488837,520,302,822,252,118,27,47.75,0.9760,0.6672,0.337347,6,65,37,156.39,0.9656,0.2327,0.039527,4.327
488838,520,342,862,254,48,190,344.57,0.9924,0.6292,0.269058,13,51,35,162.11,0.7994,0.1867,0.025745,4.212
488841,520,419,939,219,4,204,332.18,0.9954,0.5559,0.195088,43,14,28,352.15,0.5499,0.1134,0.009116,4.146
488859,520,462,982,196,19,220,322.02,0.9756,0.5303,0.173704,23,0,4,9.55,1.0000,0.0464,0.001910,4.309
488881,520,434,954,155,96,219,303.54,0.7430,0.5466,0.204491,28,20,26,335.23,0.2017,0.1026,0.008218,4.371
488896,520,480,1000,179,71,163,333.82,0.7012,0.5060,0.167358,0,0,0,0.00,0.0000,0.0000,0.000000,4.347
488905,520,472,992,170,86,164,329.99,0.6066,0.5152,0.178830,7,2,2,20.55,0.4264,0.0295,0.000930,4.493
488924,520,429,949,226,55,103,9.77,0.8651,0.5477,0.198831,15,26,4,130.70,0.8118,0.0996,0.008491,4.254
488934,520,470,990,162,80,209,311.07,0.7605,0.5228,0.180228,4,5,17,275.88,0.5193,0.0412,0.001748,4.449
488937,520,373,893,228,27,233,327.09,0.9825,0.5975,0.231634,50,33,22,53.74,0.3690,0.1625,0.018238,4.127
488957,520,290,810,237,123,182,349.32,0.7681,0.6844,0.355502,16,68,2,140.18,0.9952,0.2406,0.042486,4.384
488988,520,463,983,174,74,201,318.48,0.7690,0.5259,0.181143,11,8,3,87.25,0.3968,0.0496,0.002514,4.402
488992,520,392,912,221,38,230,325.99,0.9646,0.5886,0.224737,42,30,30,18.49,0.1899,0.1463,0.015146,4.217
489026,520,436,956,193,53,226,318.97,0.9092,0.5501,0.193760,42,0,32,339.60,1.0000,0.0926,0.005966,4.356
489031,520,397,917,220,95,28,43.88,0.9234,0.5753,0.234863,12,28,70,265.06,0.7835,0.1387,0.013508,4.485
489055,520,425,945,217,86,25,41.26,0.9344,0.5558,0.214799,5,29,21,168.42,0.7615,0.1068,0.009651,4.439
489058,520,416,936,231,18,183,340.93,0.9776,0.5688,0.208432,7,32,12,147.90,0.8845,0.1150,0.011047,4.233
489099,520,417,937,219,13,215,329.33,0.9881,0.5651,0.202564,44,15,26,358.20,0.5342,0.1159,0.009518,4.244
489101,520,446,966,230,48,45,27.41,0.9453,0.5385,0.191293,31,13,2,55.77,0.7538,0.0845,0.005836,4.321
489125,520,434,954,187,99,127,0.86,0.5224,0.5470,0.210222,11,28,0,133.58,1.0000,0.1022,0.009016,4.409
489134,520,461,981,206,25,193,331.85,0.9484,0.5310,0.176693,2,10,7,172.39,0.5962,0.0474,0.002453,4.322
489139,520,399,919,252,53,2,32.86,0.9986,0.5848,0.232497,36,30,27,48.25,0.1201,0.1375,0.013828,4.426
489140,520,424,944,174,89,224,310.87,0.7968,0.5632,0.215260,36,23,0,81.08,1.0000,0.1135,0.009879,4.430
489148,520,476,996,176,84,141,344.23,0.5857,0.5096,0.174951,0,2,2,194.77,1.0000,0.0198,0.000478,4.456
489164,520,273,793,219,141,212,330.00,0.6759,0.7046,0.388647,25,70,51,162.85,0.7171,0.2599,0.048258,4.464
489172,520,447,967,149,82,243,298.27,0.9000,0.5357,0.188954,3,8,56,267.27,0.9523,0.0789,0.004785,4.362
489175,520,385,905,227,47,202,334.81,0.9289,0.5865,0.226306,45,0,87,298.83,1.0000,0.1468,0.012460,4.424
489185,520,459,979,189,63,193,326.60,0.8059,0.5304,0.182255,23,5,2,37.32,0.7099,0.0571,0.002951,4.386
489195,520,298,818,235,128,124,23.15,0.7330,0.6714,0.345582,25,61,60,192.92,0.5463,0.2343,0.038703,4.460
489221,520,404,924,249,16,143,356.99,0.9854,0.5846,0.224970,55,5,48,334.66,0.8023,0.1340,0.011343,4.483
489223,520,432,952,238,15,94,11.19,0.9836,0.5462,0.193302,19,12,57,283.00,0.7872,0.0983,0.006968,4.271
489230,520,370,890,235,76,172,347.38,0.8440,0.6110,0.258123,19,40,59,247.55,0.5099,0.1663,0.019717,4.420
489270,520,341,861,224,113,136,8.39,0.6642,0.6316,0.294373,6,55,48,180.68,0.8978,0.2024,0.029844,4.313
489273,520,431,951,215,73,128,0.22,0.7574,0.5545,0.207729,33,12,39,318.28,0.6012,0.1003,0.007328,4.496
489281,520,453,973,186,66,193,325.53,0.7919,0.5290,0.181871,25,5,30,319.43,0.6920,0.0717,0.004090,4.287
489287,520,444,964,185,87,165,335.77,0.6388,0.5400,0.198486,19,14,30,297.36,0.4029,0.0811,0.005463,4.480
489308,520,408,928,220,90,30,41.59,0.9208,0.5676,0.226242,23,23,68,278.00,0.7032,0.1329,0.012123,4.447
489311,520,391,911,251,56,76,21.51,0.9749,0.5917,0.238630,57,22,4,46.02,0.8113,0.1466,0.014526,4.473
489330,520,396,916,240,44,138,358.15,0.9222,0.5777,0.221647,2,35,48,228.68,0.8891,0.1366,0.014283,4.226
489333,520,345,865,175,115,255,300.96,1.0000,0.6285,0.285958,0,44,90,254.08,0.9999,0.1937,0.025394,4.456
489348,520,433,953,128,100,250,286.83,0.9384,0.5482,0.206054,17,10,68,278.07,0.8994,0.1050,0.007536,4.450
489355,520,430,950,174,68,239,309.14,0.9047,0.5468,0.193657,44,9,11,20.59,0.7103,0.1020,0.007551,4.234
489367,520,409,929,218,52,194,334.85,0.8912,0.5697,0.212587,39,29,6,85.64,0.6965,0.1339,0.013233,4.153
489373,520,353,873,206,112,174,341.51,0.6002,0.6172,0.277677,8,51,33,160.91,0.8994,0.1843,0.025290,4.352
489389,520,373,893,216,56,246,320.60,0.9604,0.6038,0.240829,34,38,33,139.43,0.1111,0.1595,0.018361,4.254
489390,520,348,868,250,17,225,334.09,0.9936,0.6280,0.261643,56,20,88,304.08,0.7745,0.1853,0.020457,4.423
