Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
489392,520,413,933,248,41,56,24.58,0.9689,0.5716,0.218314,16,26,50,265.53,0.5246,0.1198,0.010792,4.414
489413,520,396,916,252,18,115,6.53,0.9853,0.5818,0.223695,25,35,4,125.23,0.8582,0.1351,0.014175,4.265
489417,520,421,941,237,60,2,34.62,0.9978,0.5608,0.212438,41,17,7,43.11,0.6224,0.1093,0.008877,4.457
489423,520,409,929,211,66,195,332.72,0.8386,0.5712,0.216874,5,10,95,266.63,0.9828,0.1317,0.010755,4.393
489426,520,451,971,225,33,141,353.39,0.9210,0.5430,0.190210,36,1,0,30.97,1.0000,0.0708,0.003968,4.451
489443,520,458,978,218,60,88,15.45,0.8410,0.5332,0.188442,17,11,6,64.36,0.3005,0.0631,0.003717,4.439
489444,520,296,816,247,90,234,331.24,0.9632,0.6784,0.330297,13,46,124,263.39,0.9192,0.2357,0.034946,4.477
489446,520,257,777,254,115,200,345.11,0.9864,0.7050,0.375053,81,49,89,319.41,0.4651,0.2736,0.046674,4.397
489456,520,5,525,248,253,249,151.89,0.5610,0.9874,0.970464,38,135,20,141.12,0.9860,0.4744,0.177898,4.478
489480,520,466,986,182,22,230,315.61,0.9732,0.5163,0.162333,9,1,36,286.90,0.9467,0.0500,0.002072,4.078
489500,520,455,975,230,33,3,30.97,0.9969,0.5254,0.179203,22,3,24,324.23,0.7216,0.0601,0.003017,4.323
489502,520,464,984,155,68,242,302.08,0.9163,0.5236,0.175140,23,0,3,13.56,1.0000,0.0460,0.001888,4.339
489506,520,391,911,236,76,88,20.46,0.8701,0.5854,0.237093,10,29,81,264.82,0.8689,0.1507,0.015373,4.392
489520,520,456,976,222,56,17,33.47,0.9750,0.5273,0.184011,4,0,50,271.57,1.0000,0.0580,0.002561,4.452
489521,520,379,899,239,5,217,333.58,0.9972,0.6008,0.234718,69,14,17,22.17,0.8003,0.1600,0.016200,4.301
489527,520,467,987,226,22,61,20.42,0.9753,0.5164,0.170824,1,7,17,249.18,0.7202,0.0432,0.001989,4.248
489544,520,406,926,227,66,165,347.24,0.8371,0.5832,0.229465,2,37,23,162.39,0.9574,0.1318,0.013978,4.368
489549,520,454,974,210,60,126,358.04,0.7901,0.5297,0.184419,16,11,26,298.23,0.4174,0.0698,0.004241,4.322
489551,520,242,762,237,142,223,332.49,0.8546,0.7348,0.426801,44,74,52,151.75,0.4710,0.2840,0.056808,4.464
489572,520,462,982,208,1,191,332.93,0.9981,0.5266,0.171953,0,9,18,237.77,1.0000,0.0475,0.002390,4.237
489595,520,405,925,230,5,203,335.09,0.9955,0.5757,0.212460,56,12,16,19.24,0.7370,0.1305,0.011412,4.274
489614,520,337,857,188,115,252,306.46,0.9503,0.6419,0.299818,29,52,27,142.37,0.6051,0.1965,0.027963,4.487
489627,520,424,944,215,71,141,354.21,0.7678,0.5570,0.208789,21,26,18,133.87,0.2330,0.1078,0.009419,4.355
489630,520,340,860,213,120,161,353.02,0.5793,0.6361,0.301540,58,45,21,81.43,0.5116,0.2044,0.028305,4.489
489635,520,361,881,220,64,246,321.46,0.9596,0.6168,0.255382,48,6,108,291.50,0.9549,0.1812,0.018413,4.464
489647,520,478,998,194,24,190,329.41,0.9385,0.5070,0.158420,7,0,0,29.23,1.0000,0.0213,0.000452,4.131
489648,520,344,864,240,12,249,326.33,0.9965,0.6252,0.256304,23,21,123,271.29,0.9592,0.1924,0.021484,4.285
489656,520,474,994,161,59,237,305.90,0.9068,0.5171,0.168200,2,2,23,273.69,0.8972,0.0348,0.001182,4.263
489683,520,335,855,226,124,6,58.26,0.9864,0.6354,0.305995,4,56,44,172.51,0.9458,0.2036,0.030359,4.430
489696,520,325,845,249,56,236,331.22,0.9763,0.6513,0.290271,45,46,71,281.72,0.3280,0.2113,0.029668,4.271
489703,520,427,947,249,7,77,17.29,0.9955,0.5638,0.208311,40,10,26,350.02,0.6085,0.1012,0.007428,4.498
489739,520,466,986,167,78,202,315.21,0.7500,0.5219,0.179294,12,7,17,307.28,0.3689,0.0533,0.002706,4.350
489774,520,63,583,239,228,228,17.37,0.2336,0.9156,0.794393,54,114,107,185.40,0.5543,0.4324,0.138799,4.472
489790,520,403,923,217,55,213,329.15,0.9105,0.5820,0.222903,48,20,11,38.46,0.5994,0.1278,0.011529,4.435
489804,520,358,878,189,98,255,308.10,1.0000,0.6185,0.267750,63,34,0,64.91,1.0000,0.1818,0.022010,4.413
489806,520,464,984,203,78,39,37.22,0.8652,0.5195,0.182938,16,0,28,309.39,1.0000,0.0484,0.001940,4.485
489813,520,392,912,220,95,108,16.27,0.7109,0.5877,0.244851,9,43,14,145.94,0.9367,0.1529,0.018175,4.325
489820,520,459,979,204,36,189,332.47,0.9092,0.5305,0.177752,5,4,47,272.62,0.9473,0.0636,0.003243,4.278
489830,520,372,892,243,50,189,342.48,0.9372,0.6100,0.250130,71,22,13,32.48,0.7681,0.1747,0.019427,4.323
489846,520,464,984,203,69,103,8.77,0.7414,0.5195,0.179341,24,0,2,18.68,1.0000,0.0473,0.001986,4.412
489847,520,234,754,241,156,143,29.14,0.7421,0.7380,0.444631,40,79,5,134.69,0.9826,0.2898,0.060539,4.475
489870,520,475,995,154,62,242,302.26,0.9241,0.5152,0.167265,2,0,20,279.36,1.0000,0.0265,0.000634,4.291
489874,520,422,942,236,52,70,21.77,0.9279,0.5574,0.207342,19,22,41,275.77,0.4097,0.1060,0.008723,4.382
489878,520,387,907,177,98,234,308.56,0.8229,0.5881,0.240237,17,34,60,258.64,0.5649,0.1488,0.015894,4.405
489885,520,427,947,237,47,90,14.82,0.9246,0.5594,0.207789,32,17,28,337.06,0.3586,0.1020,0.007918,4.451
489889,520,477,997,192,32,189,329.09,0.9087,0.5068,0.159152,3,0,12,296.66,1.0000,0.0224,0.000459,4.145
489890,520,278,798,233,133,154,7.13,0.6747,0.6861,0.364340,66,57,51,55.80,0.1276,0.2547,0.043236,4.444
489903,520,466,986,214,62,67,23.44,0.8582,0.5232,0.181491,17,6,10,355.06,0.3779,0.0538,0.002713,4.391
489924,520,477,997,228,6,6,29.04,0.9968,0.5110,0.166404,5,0,0,29.23,1.0000,0.0182,0.000323,4.300
489928,520,441,961,228,50,48,27.01,0.9375,0.5364,0.189915,39,6,13,10.98,0.7122,0.0886,0.005907,4.291
489934,520,379,899,199,101,200,326.96,0.7027,0.6016,0.256210,0,47,17,150.36,1.0000,0.1637,0.020734,4.329
489942,520,448,968,210,21,205,329.61,0.9691,0.5446,0.186478,2,2,66,266.40,0.9933,0.0799,0.004496,4.339
489953,520,435,955,209,57,172,339.57,0.8258,0.5458,0.194622,14,24,6,132.34,0.6696,0.0933,0.007598,4.247
489971,520,475,995,201,27,185,332.82,0.9300,0.5177,0.167060,2,0,21,278.52,1.0000,0.0273,0.000670,4.284
490009,520,386,906,246,11,165,349.48,0.9903,0.5869,0.225521,37,28,51,301.28,0.3932,0.1453,0.014628,4.263
490022,520,382,902,213,63,238,321.48,0.9284,0.5993,0.238760,42,20,77,296.51,0.7394,0.1560,0.015284,4.423
490024,520,419,939,218,66,146,352.29,0.7965,0.5587,0.208795,10,27,37,236.38,0.4969,0.1106,0.009819,4.326
490025,520,348,868,251,15,220,335.52,0.9942,0.6263,0.260214,2,12,137,264.69,0.9925,0.1931,0.020818,4.380
490027,520,378,898,241,66,138,0.33,0.8786,0.5977,0.244352,20,43,3,134.64,0.9653,0.1569,0.018830,4.277
490036,520,451,971,237,33,6,30.66,0.9947,0.5403,0.191086,26,4,21,337.02,0.6705,0.0662,0.003606,4.497
490072,520,410,930,233,1,185,340.70,0.9989,0.5700,0.208509,60,9,2,33.15,0.9458,0.1324,0.011606,4.196
490084,520,424,944,203,92,118,7.55,0.6300,0.5575,0.216607,23,21,51,283.54,0.5504,0.1143,0.009575,4.475
490085,520,421,941,241,46,4,32.15,0.9965,0.5570,0.206669,5,13,73,267.27,0.9532,0.1076,0.008011,4.424
490096,520,392,912,236,34,201,337.16,0.9635,0.5944,0.231967,24,17,96,275.85,0.9217,0.1533,0.014395,4.379
490112,520,445,965,241,17,19,28.55,0.9919,0.5424,0.191521,22,17,4,90.65,0.5835,0.0817,0.005802,4.328
490115,520,350,870,237,36,251,325.06,0.9867,0.6292,0.262338,45,2,120,286.00,0.9901,0.1893,0.019573,4.489
490117,520,389,909,241,58,147,356.24,0.8916,0.5936,0.238365,72,3,12,21.42,0.9568,0.1539,0.014696,4.457
490120,520,412,932,212,66,190,334.60,0.8315,0.5700,0.216132,6,27,50,252.63,0.7139,0.1168,0.010528,4.397
490126,520,462,982,215,38,139,352.10,0.8819,0.5256,0.176998,15,8,2,72.56,0.5740,0.0534,0.002796,4.300
490128,520,281,801,245,111,209,339.01,0.9137,0.6895,0.353874,39,60,71,231.80,0.3140,0.2452,0.041179,4.429
490143,520,478,998,216,31,110,2.83,0.9137,0.5122,0.167072,2,1,5,297.38,0.5651,0.0207,0.000456,4.302
490145,520,434,954,206,53,193,331.85,0.8646,0.5491,0.195202,39,13,17,12.25,0.5272,0.1009,0.007597,4.257
490146,520,450,970,219,30,165,343.76,0.9284,0.5411,0.187077,2,13,34,258.03,0.8006,0.0678,0.004162,4.377
490168,520,458,978,208,36,170,339.45,0.8933,0.5265,0.175760,14,2,40,291.47,0.9016,0.0604,0.002900,4.268
490200,520,427,947,241,47,24,30.69,0.9765,0.5585,0.208031,9,19,48,266.58,0.6898,0.0967,0.007372,4.498
490201,520,364,884,243,89,13,40.31,0.9858,0.6068,0.262317,18,48,7,138.60,0.9523,0.1730,0.022578,4.303
490217,520,455,975,208,3,201,330.20,0.9953,0.5337,0.176941,15,6,20,313.16,0.4970,0.0556,0.002823,4.296
490219,520,398,918,231,83,20,39.22,0.9674,0.5768,0.232288,41,29,30,12.96,0.1924,0.1424,0.014439,4.381
490230,520,420,940,232,13,156,349.33,0.9807,0.5557,0.198468,49,0,42,335.11,1.0000,0.1123,0.008202,4.269
490234,520,411,931,215,17,225,325.84,0.9857,0.5661,0.202863,48,14,17,17.54,0.6196,0.1184,0.009830,4.226
490243,520,441,961,215,26,180,338.01,0.9445,0.5400,0.184834,5,7,65,268.91,0.9655,0.0889,0.005658,4.219
490257,520,404,924,249,35,103,10.85,0.9617,0.5792,0.223246,44,18,37,338.33,0.5054,0.1262,0.011017,4.478
490269,520,441,961,232,10,121,0.95,0.9846,0.5407,0.187564,9,23,23,195.64,0.3942,0.0920,0.007327,4.144
490270,520,467,987,217,0,151,347.37,1.0000,0.5208,0.169885,14,3,12,333.26,0.5609,0.0440,0.001850,4.241
490286,520,429,949,206,49,207,327.82,0.9001,0.5547,0.198253,39,2,41,326.00,0.8486,0.0960,0.006349,4.406
490291,520,473,993,183,29,227,316.46,0.9584,0.5185,0.164933,5,1,10,308.43,0.7176,0.0275,0.000759,4.234
490311,520,466,986,226,22,78,15.24,0.9687,0.5197,0.172955,7,10,0,119.83,1.0000,0.0497,0.002623,4.237
490313,520,441,961,232,49,58,24.48,0.9368,0.5450,0.196609,13,14,45,277.22,0.6731,0.0862,0.005891,4.412
490325,520,382,902,233,0,227,329.77,1.0000,0.5957,0.228723,13,39,54,236.89,0.6010,0.1571,0.018029,4.097
490326,520,435,955,214,50,177,339.06,0.8659,0.5513,0.197539,0,23,22,191.08,1.0000,0.0859,0.006707,4.365
490354,520,319,839,249,74,203,340.40,0.9572,0.6479,0.293521,18,22,143,268.11,0.9776,0.2180,0.026854,4.470
490362,520,373,893,240,55,173,346.95,0.9091,0.6004,0.242777,44,26,70,299.87,0.6119,0.1632,0.017165,4.359
490373,520,343,863,255,88,32,37.05,1.0000,0.6284,0.283473,3,52,46,182.35,0.9426,0.1907,0.026725,4.346
490377,520,346,866,245,71,186,344.66,0.9207,0.6297,0.274671,57,38,44,358.50,0.2524,0.1919,0.024380,4.365
490386,520,419,939,248,24,33,27.36,0.9879,0.5607,0.207232,6,20,63,265.29,0.8757,0.1107,0.008979,4.361
490404,520,443,963,239,9,57,21.73,0.9939,0.5396,0.188448,33,8,6,28.02,0.6530,0.0797,0.005102,4.327
490414,520,480,1000,219,16,108,3.32,0.9649,0.5111,0.165160,0,0,0,0.00,0.0000,0.0000,0.000000,4.303
490424,520,434,954,187,100,125,2.70,0.5158,0.5481,0.211612,5,28,14,154.53,0.8406,0.1016,0.008944,4.438
490428,520,448,968,186,77,183,328.70,0.7278,0.5368,0.191671,1,19,32,239.60,0.8568,0.0804,0.005765,4.334
490433,520,423,943,231,66,22,34.57,0.9692,0.5559,0.209462,22,11,64,284.24,0.8347,0.1066,0.007801,4.489
490444,520,472,992,222,40,53,24.12,0.9446,0.5169,0.173070,6,0,24,292.42,1.0000,0.0345,0.001047,4.370
490450,520,356,876,246,69,157,354.66,0.9121,0.6169,0.262865,17,50,7,139.38,0.9604,0.1793,0.024156,4.219
490452,520,422,942,226,21,191,337.48,0.9721,0.5649,0.204692,45,11,22,3.27,0.6300,0.1099,0.008552,4.350
490456,520,462,982,230,28,57,22.23,0.9705,0.5270,0.179519,26,0,2,19.76,1.0000,0.0507,0.002240,4.394
490469,520,461,981,224,9,137,353.81,0.9817,0.5304,0.178515,3,3,33,272.75,0.9218,0.0464,0.001943,4.399
490473,520,396,916,244,56,108,10.57,0.9174,0.5849,0.231474,68,1,6,24.39,0.9872,0.1416,0.012640,4.494
490476,520,311,831,228,97,240,324.25,0.9249,0.6615,0.313366,33,60,2,132.37,0.9852,0.2220,0.035594,4.245
490493,520,384,904,223,87,136,0.88,0.7355,0.5897,0.242843,42,25,61,303.79,0.5557,0.1518,0.015244,4.488
490529,520,367,887,253,69,75,23.98,0.9860,0.6074,0.256505,21,45,12,138.12,0.8709,0.1654,0.020627,4.340
490539,520,339,859,212,101,230,321.88,0.8499,0.6376,0.290191,85,23,8,34.63,0.8838,0.2042,0.025619,4.499
490541,520,361,881,241,30,235,329.68,0.9852,0.6226,0.256302,9,29,107,265.72,0.9399,0.1790,0.019982,4.377
490553,520,449,969,182,70,210,318.95,0.8150,0.5390,0.189797,1,2,59,265.58,0.9923,0.0703,0.003656,4.469
490565,520,350,870,254,0,229,333.98,1.0000,0.6346,0.267312,65,22,77,318.16,0.7065,0.1928,0.022336,4.387
490578,520,406,926,233,55,153,352.18,0.8786,0.5786,0.223587,32,31,5,107.21,0.7449,0.1305,0.012980,4.344
490581,520,452,972,229,39,50,25.03,0.9558,0.5303,0.183423,14,3,47,286.00,0.9079,0.0690,0.003637,4.352
490589,520,348,868,235,74,221,331.68,0.9159,0.6343,0.277827,66,31,45,355.86,0.4594,0.1909,0.023278,4.474
490592,520,392,912,254,16,120,5.19,0.9924,0.5868,0.228012,0,38,62,242.01,1.0000,0.1540,0.017339,4.129
490597,520,431,951,142,102,224,295.75,0.7486,0.5458,0.206354,10,20,50,266.97,0.6861,0.1013,0.007951,4.424
490626,520,266,786,245,125,202,342.83,0.8815,0.7078,0.383464,25,67,82,224.75,0.6189,0.2640,0.048300,4.410
490644,520,412,932,228,1,203,334.62,0.9990,0.5712,0.208301,22,31,11,128.98,0.5711,0.1215,0.011747,4.183
490659,520,413,933,253,6,22,27.96,0.9979,0.5658,0.210746,18,30,26,171.82,0.2810,0.1194,0.011317,4.252
490683,520,465,985,195,68,153,343.26,0.7343,0.5237,0.180380,6,9,21,270.20,0.4321,0.0544,0.002882,4.356
490689,520,424,944,250,15,41,25.71,0.9933,0.5627,0.208294,45,13,27,355.44,0.5884,0.1148,0.009249,4.359
490696,520,470,990,226,43,10,31.76,0.9885,0.5239,0.179213,7,1,25,292.38,0.8916,0.0390,0.001371,4.462
490705,520,439,959,214,9,214,328.34,0.9907,0.5547,0.193487,22,19,28,299.95,0.2216,0.0944,0.007202,4.257
490720,520,368,888,240,16,219,333.32,0.9914,0.6061,0.240132,6,48,6,142.89,0.9793,0.1678,0.021657,4.049
490724,520,470,990,217,35,122,358.73,0.8976,0.5208,0.173614,2,0,37,270.62,1.0000,0.0419,0.001465,4.345
490726,520,432,952,237,21,114,4.60,0.9705,0.5517,0.197589,28,18,25,337.75,0.2507,0.0976,0.007497,4.306
490731,520,415,935,222,63,159,347.99,0.8261,0.5685,0.215902,18,30,37,234.61,0.3026,0.1242,0.011907,4.295
490736,520,478,998,104,93,247,280.11,0.9382,0.5112,0.174866,1,1,11,275.11,0.8474,0.0225,0.000523,4.451
490745,520,379,899,194,112,172,337.76,0.5499,0.5992,0.260375,19,42,37,178.09,0.4620,0.1610,0.019279,4.480
490746,520,392,912,211,83,194,333.21,0.7837,0.5905,0.239323,3,24,93,264.18,0.9492,0.1502,0.014628,4.477
490758,520,365,885,242,48,193,341.02,0.9421,0.6089,0.248444,12,48,6,140.89,0.9700,0.1701,0.022051,4.142
490768,520,209,729,233,177,10,85.34,0.9842,0.7561,0.487916,29,87,31,143.85,0.9374,0.3136,0.071763,4.418
490772,520,459,979,211,43,158,344.49,0.8638,0.5304,0.180475,16,11,0,93.22,1.0000,0.0603,0.003495,4.308
490797,520,469,989,172,29,252,307.70,0.9857,0.5234,0.166785,1,0,35,267.80,1.0000,0.0388,0.001278,4.228
490810,520,469,989,207,49,136,352.05,0.8220,0.5174,0.172417,3,7,14,253.44,0.4220,0.0437,0.002030,4.275
490811,520,374,894,243,28,185,343.19,0.9719,0.5959,0.233911,29,15,99,279.04,0.9229,0.1585,0.015036,4.365
490821,520,327,847,227,89,241,323.93,0.9332,0.6505,0.298285,27,46,86,263.44,0.6022,0.2070,0.028588,4.432
490836,520,455,975,223,51,83,16.30,0.8887,0.5331,0.186829,7,7,35,277.07,0.7522,0.0602,0.003185,4.453
490845,520,23,543,226,252,255,205.11,1.0000,0.9687,0.930087,4,132,64,151.30,0.9962,0.4637,0.168977,4.476
490852,520,390,910,214,68,213,328.20,0.8753,0.5891,0.232364,40,6,91,291.74,0.9364,0.1509,0.013367,4.456
490863,520,409,929,239,53,100,12.36,0.9090,0.5705,0.218202,32,30,12,102.91,0.4826,0.1289,0.012622,4.283
490898,520,421,941,178,85,223,312.99,0.8068,0.5621,0.212906,32,18,35,320.37,0.4088,0.1076,0.008611,4.486
490910,520,426,946,204,9,248,317.80,0.9950,0.5633,0.198117,32,5,61,299.62,0.8727,0.1067,0.007526,4.313
490917,520,389,909,244,11,181,344.35,0.9911,0.5907,0.228118,6,9,109,266.50,0.9888,0.1508,0.013381,4.388
490929,520,451,971,233,39,52,24.70,0.9585,0.5388,0.190257,12,12,24,283.21,0.3496,0.0671,0.004071,4.443
490956,520,425,945,159,100,228,302.54,0.7761,0.5647,0.220871,23,28,6,120.27,0.6716,0.1126,0.010258,4.495
490975,520,334,854,251,62,197,342.27,0.9709,0.6375,0.279889,30,52,20,136.80,0.7220,0.1958,0.027824,4.239
490993,520,466,986,199,79,91,17.15,0.6966,0.5228,0.184913,17,2,23,316.62,0.7657,0.0508,0.002245,4.496
490995,520,366,886,246,2,206,337.93,0.9989,0.6065,0.240956,8,15,115,266.76,0.9815,0.1667,0.016309,4.388
491002,520,459,979,166,60,246,305.59,0.9452,0.5328,0.179932,19,0,36,305.13,1.0000,0.0584,0.002658,4.366
491007,520,477,997,167,17,248,307.31,0.9865,0.5073,0.153945,0,2,8,253.83,0.9999,0.0231,0.000609,4.030
491041,520,457,977,220,57,37,30.70,0.9323,0.5257,0.182781,23,2,28,320.18,0.7967,0.0618,0.003094,4.384
491044,520,400,920,252,43,18,30.64,0.9888,0.5780,0.224706,0,26,82,261.31,1.0000,0.1406,0.013479,4.328
491049,520,455,975,230,37,60,22.30,0.9544,0.5325,0.184754,7,4,40,278.21,0.8890,0.0584,0.002852,4.442
491058,520,461,981,237,16,12,29.06,0.9922,0.5333,0.184049,4,7,27,270.63,0.6858,0.0519,0.002569,4.452
491085,520,394,914,233,19,207,334.77,0.9842,0.5867,0.222971,53,17,27,5.32,0.5826,0.1356,0.012370,4.377
491086,520,457,977,164,54,252,304.13,0.9812,0.5295,0.175597,14,7,33,292.03,0.6633,0.0646,0.003551,4.213
491095,520,478,998,155,94,159,324.78,0.5097,0.5054,0.174778,4,1,5,320.09,0.5789,0.0237,0.000585,4.444
491100,520,462,982,173,42,248,308.36,0.9650,0.5290,0.173183,2,7,20,259.22,0.6494,0.0457,0.002154,4.279
491103,520,464,984,211,16,172,339.34,0.9631,0.5241,0.172002,8,9,11,262.80,0.0865,0.0518,0.002712,4.212
491105,520,394,914,218,39,236,323.78,0.9658,0.5883,0.224146,45,8,72,305.57,0.8479,0.1397,0.011995,4.422
491107,520,415,935,217,83,127,3.05,0.7259,0.5707,0.224728,6,27,59,258.53,0.7896,0.1238,0.011383,4.476
491109,520,453,973,171,42,252,306.93,0.9838,0.5297,0.173429,2,0,61,266.79,1.0000,0.0699,0.003498,4.176
491110,520,441,961,174,94,170,329.01,0.5866,0.5378,0.199073,0,23,23,194.77,1.0000,0.0863,0.006746,4.389
491117,520,340,860,231,102,171,349.45,0.7636,0.6377,0.294343,3,41,108,260.88,0.9680,0.2043,0.026878,4.479
491121,520,361,881,251,56,169,350.69,0.9638,0.6196,0.262055,43,39,51,300.21,0.1897,0.1796,0.022037,4.332
491125,520,342,862,250,41,216,336.43,0.9751,0.6318,0.268709,74,12,66,334.00,0.7802,0.1892,0.021124,4.481
491129,520,443,963,227,30,133,356.50,0.9333,0.5421,0.189557,10,21,3,133.03,0.8326,0.0812,0.006074,4.272
491130,520,431,951,174,65,252,306.59,0.9780,0.5542,0.198083,9,21,50,264.69,0.6906,0.1031,0.008247,4.259
491137,520,416,936,226,11,197,335.77,0.9881,0.5658,0.204418,43,19,19,20.74,0.4484,0.1193,0.010264,4.222
491150,520,399,919,241,32,148,354.33,0.9525,0.5767,0.218751,40,17,65,302.26,0.7115,0.1378,0.012337,4.311
491154,520,398,918,246,52,100,13.08,0.9360,0.5835,0.229723,60,15,17,21.46,0.7216,0.1429,0.013429,4.410
491157,520,479,999,227,10,32,26.34,0.9935,0.5112,0.166552,2,0,1,344.76,1.0000,0.0130,0.000151,4.318
491187,520,350,870,244,87,159,355.48,0.8729,0.6341,0.285557,31,49,41,165.14,0.3162,0.1926,0.026480,4.388
491188,520,431,951,237,47,42,27.96,0.9555,0.5517,0.202079,21,15,45,289.11,0.6012,0.0952,0.006905,4.430
491191,520,467,987,199,75,94,14.28,0.7099,0.5177,0.179843,8,0,24,298.10,1.0000,0.0366,0.001176,4.491
491198,520,413,933,253,7,46,24.67,0.9971,0.5678,0.212357,53,5,18,10.04,0.8160,0.1160,0.009092,4.440
491200,520,458,978,209,40,172,339.14,0.8832,0.5320,0.180536,0,13,26,243.08,1.0000,0.0610,0.003624,4.299
491220,520,478,998,203,67,78,19.79,0.7836,0.5104,0.172630,4,0,10,306.92,1.0000,0.0227,0.000477,4.410
491231,520,378,898,255,60,23,32.36,1.0000,0.5975,0.245573,49,34,9,77.37,0.6736,0.1611,0.018168,4.336
491254,520,373,893,208,92,194,332.37,0.7440,0.5981,0.249609,10,32,80,263.02,0.8481,0.1569,0.016766,4.487
491280,520,426,946,191,60,233,316.39,0.9050,0.5586,0.201925,7,31,17,155.29,0.7821,0.1130,0.010656,4.153
491289,520,442,962,174,50,253,307.27,0.9879,0.5410,0.183725,8,21,6,140.54,0.7123,0.0806,0.006011,4.173
491291,520,434,954,243,16,8,29.32,0.9941,0.5460,0.194463,32,17,26,343.32,0.3413,0.1012,0.007826,4.228
491296,520,7,527,255,249,254,330.95,1.0000,0.9862,0.961673,36,135,1,140.37,0.9994,0.4731,0.177045,4.456
491301,520,424,944,246,16,99,10.70,0.9858,0.5644,0.208677,35,22,13,55.45,0.3815,0.1123,0.009602,4.340
491328,520,13,533,252,248,236,91.55,0.6477,0.9755,0.938866,69,128,65,142.57,0.7616,0.4711,0.170847,4.478
491331,520,479,999,210,65,18,36.19,0.9607,0.5136,0.175282,2,0,0,29.23,1.0000,0.0120,0.000129,4.494
491340,520,190,710,248,164,201,351.79,0.8248,0.7808,0.507265,21,90,22,143.15,0.9728,0.3198,0.075294,4.448
491349,520,475,995,222,4,130,355.70,0.9910,0.5224,0.172308,2,3,0,120.96,1.0000,0.0255,0.000780,4.378
491366,520,278,798,253,114,173,355.83,0.9555,0.6912,0.359374,56,63,17,117.39,0.7470,0.2529,0.044362,4.338
491368,520,453,973,207,45,165,341.07,0.8543,0.5282,0.178608,11,17,14,163.27,0.1986,0.0739,0.005037,4.154
491371,520,399,919,237,74,39,33.59,0.9402,0.5779,0.230516,2,28,81,261.41,0.9631,0.1450,0.014374,4.358
491376,520,479,999,225,1,57,20.44,0.9990,0.5077,0.163276,0,0,5,264.05,1.0000,0.0116,0.000110,4.256
491381,520,63,583,244,237,120,105.71,0.8978,0.9166,0.811583,8,118,112,188.53,0.9650,0.4336,0.141777,4.493
491387,520,400,920,251,51,25,30.95,0.9841,0.5820,0.229507,16,37,15,142.96,0.7364,0.1366,0.014677,4.322
491390,520,414,934,248,29,76,18.49,0.9760,0.5682,0.213606,44,1,64,311.38,0.9623,0.1223,0.009274,4.447
491393,520,478,998,213,33,108,3.17,0.9012,0.5066,0.163190,0,1,16,263.65,1.0015,0.0242,0.000591,4.214
491416,520,63,583,234,240,146,111.61,0.8175,0.9186,0.818882,14,123,56,149.76,0.9855,0.4339,0.145442,4.446
491417,520,353,873,243,50,203,338.43,0.9475,0.6174,0.256506,24,34,92,270.78,0.7762,0.1807,0.021109,4.310
491426,520,430,950,230,60,73,21.84,0.8958,0.5534,0.205386,21,25,14,124.50,0.3198,0.1039,0.008864,4.339
491436,520,466,986,175,72,201,318.96,0.7773,0.5247,0.179668,8,0,44,280.71,1.0000,0.0548,0.002335,4.388
491451,520,399,919,113,119,255,277.25,1.0000,0.5760,0.239237,32,34,26,118.91,0.1715,0.1436,0.015257,4.432
491478,520,470,990,146,74,239,298.88,0.8926,0.5173,0.172408,2,6,13,251.34,0.5032,0.0398,0.001722,4.300
491489,520,361,881,253,75,101,16.95,0.9794,0.6187,0.268579,36,36,78,280.51,0.5561,0.1824,0.021868,4.433
491492,520,357,877,255,51,155,355.75,1.0000,0.6177,0.259978,30,39,77,271.31,0.5492,0.1838,0.022628,4.268
491501,520,302,822,238,93,235,328.55,0.9280,0.6685,0.320064,21,54,88,251.53,0.6603,0.2274,0.035022,4.353
491504,520,415,935,231,74,32,35.11,0.9460,0.5659,0.219937,1,24,71,260.86,0.9744,0.1250,0.011146,4.415
491512,520,439,959,232,22,136,356.15,0.9615,0.5498,0.195101,27,2,60,295.48,0.9446,0.0949,0.006027,4.375
