Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
491517,520,389,909,233,78,128,4.58,0.8129,0.5928,0.243337,0,36,62,245.01,1.0000,0.1482,0.016095,4.438
491522,520,467,987,221,55,9,34.02,0.9869,0.5240,0.181270,7,5,11,301.75,0.3005,0.0415,0.001779,4.466
491529,520,388,908,218,58,217,328.31,0.9116,0.5888,0.229434,5,2,114,265.99,0.9980,0.1505,0.012905,4.442
491534,520,475,995,169,57,235,309.12,0.9031,0.5246,0.173602,3,4,4,196.65,0.0904,0.0317,0.001150,4.372
491536,520,435,955,192,40,236,316.69,0.9501,0.5465,0.187815,39,8,17,5.46,0.6453,0.0930,0.006455,4.212
491543,520,465,985,221,29,111,3.26,0.9295,0.5216,0.174012,21,0,15,339.11,1.0000,0.0474,0.001939,4.313
491544,520,473,993,222,47,49,26.16,0.9344,0.5218,0.177871,9,1,7,334.94,0.6855,0.0310,0.000951,4.472
491560,520,321,841,255,72,194,344.47,1.0000,0.6519,0.297931,48,48,47,106.50,0.0148,0.2078,0.029475,4.378
491563,520,422,942,247,12,46,24.60,0.9942,0.5560,0.202380,5,11,79,267.31,0.9686,0.1119,0.008361,4.324
491619,520,447,967,158,75,244,302.05,0.9172,0.5380,0.188333,31,9,24,341.10,0.5463,0.0841,0.005527,4.292
491620,520,439,959,227,61,81,19.12,0.8752,0.5501,0.202652,19,19,16,106.97,0.0866,0.0866,0.006416,4.478
491622,520,477,997,162,31,253,304.40,0.9902,0.5108,0.157538,3,1,4,316.91,0.5138,0.0217,0.000498,4.110
491624,520,236,756,250,149,160,13.28,0.8456,0.7414,0.443595,18,81,43,152.32,0.9357,0.2918,0.061876,4.412
491639,520,351,871,238,58,222,332.14,0.9452,0.6256,0.264798,84,6,31,9.85,0.8885,0.1883,0.021143,4.425
491666,520,355,875,224,73,233,325.52,0.9183,0.6230,0.264976,38,44,13,118.94,0.6645,0.1764,0.022425,4.349
491677,520,475,995,163,65,227,308.35,0.8628,0.5181,0.171138,6,1,20,295.26,0.8507,0.0344,0.001109,4.327
491680,520,337,857,250,83,155,357.73,0.9331,0.6382,0.288803,23,47,73,251.89,0.5465,0.1979,0.026961,4.402
491683,520,355,875,254,35,186,345.40,0.9927,0.6201,0.258215,19,9,127,269.99,0.9886,0.1826,0.018660,4.489
491687,520,465,985,214,31,138,351.88,0.9050,0.5190,0.171135,6,3,29,282.80,0.8225,0.0460,0.001925,4.259
491691,520,387,907,247,60,86,18.85,0.9458,0.5891,0.236812,60,6,58,329.81,0.8118,0.1514,0.013965,4.484
491702,520,418,938,238,54,15,32.67,0.9852,0.5577,0.208532,7,9,89,268.02,0.9794,0.1234,0.009617,4.337
491707,520,352,872,243,25,226,332.29,0.9872,0.6185,0.252438,42,47,30,121.57,0.3132,0.1930,0.026190,3.970
491709,520,458,978,235,21,43,25.16,0.9852,0.5328,0.183761,9,10,23,279.06,0.4063,0.0600,0.003370,4.380
491718,520,452,972,161,67,247,303.21,0.9444,0.5346,0.183073,25,2,40,308.89,0.8687,0.0734,0.004033,4.314
491726,520,376,896,230,15,234,327.39,0.9925,0.5980,0.231076,38,36,27,96.94,0.1876,0.1561,0.017530,4.162
491735,520,383,903,206,68,243,318.13,0.9376,0.5968,0.237287,30,34,37,240.20,0.0881,0.1457,0.015536,4.384
491737,520,378,898,248,17,189,343.01,0.9883,0.6039,0.240347,7,41,55,229.84,0.7571,0.1613,0.019068,4.204
491742,520,432,952,244,7,67,19.53,0.9953,0.5514,0.197938,10,14,58,271.96,0.8552,0.0959,0.006841,4.362
491747,520,477,997,209,10,151,345.56,0.9708,0.5073,0.160090,2,0,8,296.85,1.0000,0.0183,0.000304,4.176
491755,520,328,848,238,99,177,348.37,0.8240,0.6472,0.302778,37,56,0,127.67,1.0000,0.2117,0.032216,4.291
491757,520,438,958,214,35,185,336.33,0.9217,0.5456,0.190032,1,24,8,152.37,0.9750,0.0854,0.006772,4.228
491793,520,346,866,219,82,238,322.60,0.9179,0.6282,0.272695,23,45,74,255.93,0.5575,0.1929,0.025532,4.272
491798,520,332,852,248,36,243,329.39,0.9857,0.6425,0.276922,89,7,34,9.32,0.8835,0.2012,0.023917,4.423
491801,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,3,138,59,149.17,0.9978,0.4823,0.185113,4.466
491839,520,460,980,206,57,159,343.42,0.8053,0.5338,0.185533,9,6,39,280.34,0.8041,0.0631,0.003348,4.415
491845,520,452,972,207,22,192,332.40,0.9562,0.5310,0.176470,33,0,15,355.05,1.0000,0.0676,0.003579,4.227
491888,520,435,955,162,88,232,304.54,0.8284,0.5519,0.204875,6,23,23,195.37,0.5338,0.0902,0.007133,4.461
491901,520,477,997,204,47,140,349.56,0.8234,0.5118,0.167659,0,2,5,242.21,1.0000,0.0215,0.000544,4.306
491902,520,438,958,221,48,155,348.27,0.8685,0.5514,0.198551,42,4,17,3.72,0.7771,0.0922,0.006196,4.423
491905,520,399,919,246,42,111,8.35,0.9426,0.5793,0.223999,2,41,22,157.22,0.9723,0.1449,0.016566,4.116
491917,520,426,946,243,43,2,31.85,0.9983,0.5589,0.207902,28,25,6,100.70,0.6162,0.1095,0.009553,4.331
491924,520,453,973,194,71,156,341.89,0.7225,0.5272,0.183778,7,0,61,272.88,1.0000,0.0737,0.003821,4.344
491933,520,355,875,204,99,230,319.28,0.8384,0.6234,0.274756,0,53,10,145.72,1.0000,0.1838,0.025680,4.291
491961,520,285,805,242,103,236,329.31,0.9412,0.6879,0.346363,17,65,64,193.08,0.7362,0.2454,0.042697,4.276
492002,520,401,921,191,91,211,320.70,0.7601,0.5812,0.232629,46,26,20,37.45,0.3819,0.1394,0.013702,4.437
492025,520,441,961,216,77,37,36.14,0.9047,0.5419,0.200427,32,14,8,39.49,0.4931,0.0894,0.006387,4.441
492038,520,476,996,192,40,193,327.85,0.8871,0.5147,0.165759,6,1,0,47.34,1.0000,0.0238,0.000604,4.264
492039,520,410,930,191,83,212,320.82,0.7905,0.5705,0.220176,27,28,48,280.84,0.3644,0.1327,0.012769,4.304
492041,520,404,924,245,29,150,354.36,0.9638,0.5840,0.224965,35,25,32,337.46,0.2125,0.1257,0.011569,4.466
492045,520,354,874,244,27,224,333.01,0.9856,0.6197,0.254017,57,37,23,55.50,0.4203,0.1829,0.022549,4.190
492087,520,467,987,203,19,182,334.24,0.9539,0.5162,0.165416,2,2,25,272.98,0.9163,0.0363,0.001265,4.202
492107,520,451,971,176,48,252,308.18,0.9827,0.5414,0.183731,34,4,4,24.97,0.8175,0.0737,0.004357,4.300
492140,520,379,899,196,106,184,332.27,0.6222,0.5972,0.255059,3,37,76,254.84,0.9048,0.1635,0.018642,4.444
492147,520,381,901,232,25,226,329.74,0.9834,0.5990,0.233446,10,9,111,267.83,0.9877,0.1553,0.014075,4.424
492152,520,403,923,218,48,210,330.27,0.9233,0.5764,0.216746,17,34,25,159.94,0.4341,0.1305,0.013334,4.212
492156,520,409,929,212,2,247,320.12,0.9990,0.5744,0.207577,45,22,22,20.32,0.4046,0.1296,0.011897,4.161
492173,520,260,780,219,159,97,65.85,0.6322,0.7058,0.407210,11,76,35,150.42,0.9680,0.2712,0.053612,4.413
492198,520,362,882,233,2,244,325.86,0.9992,0.6078,0.239012,76,9,51,347.91,0.7962,0.1818,0.019711,4.146
492202,520,364,884,238,42,206,336.33,0.9560,0.6052,0.242921,19,20,109,270.87,0.9515,0.1705,0.017428,4.344
492205,520,442,962,173,50,248,307.99,0.9617,0.5351,0.179436,33,9,9,22.14,0.5829,0.0821,0.005385,4.143
492209,520,434,954,244,14,61,21.28,0.9912,0.5520,0.198876,8,16,57,269.04,0.8491,0.0976,0.007176,4.353
492215,520,427,947,243,2,107,7.30,0.9979,0.5573,0.201630,29,17,38,309.34,0.4614,0.1034,0.008021,4.337
492225,520,347,867,221,73,244,321.96,0.9486,0.6255,0.266708,62,38,15,62.34,0.6148,0.1914,0.024450,4.254
492231,520,419,939,204,64,199,329.42,0.8388,0.5599,0.206294,38,8,45,319.48,0.7299,0.1060,0.007752,4.438
492255,520,436,956,205,1,230,322.17,0.9991,0.5491,0.187158,2,13,56,264.45,0.9315,0.0870,0.005862,4.245
492267,520,338,858,248,47,238,330.53,0.9762,0.6450,0.281655,16,49,79,249.10,0.6872,0.2044,0.028712,4.214
492268,520,378,898,247,69,91,18.74,0.9383,0.5989,0.247891,39,36,24,95.74,0.2615,0.1564,0.017591,4.407
492284,520,418,938,239,33,120,3.50,0.9475,0.5629,0.207977,34,25,14,71.62,0.3594,0.1185,0.010671,4.252
492290,520,388,908,250,34,124,4.05,0.9615,0.5867,0.229268,66,1,40,350.61,0.9352,0.1474,0.013334,4.409
492293,520,417,937,230,74,54,30.55,0.8966,0.5661,0.219897,13,26,49,261.04,0.5592,0.1172,0.010461,4.464
492297,520,320,840,249,22,255,327.01,1.0000,0.6471,0.279365,24,52,74,244.30,0.5417,0.2136,0.031445,4.044
492303,520,363,883,214,71,242,320.55,0.9369,0.6113,0.252152,15,45,35,168.68,0.6432,0.1677,0.020996,4.256
492312,520,446,966,233,39,40,27.27,0.9639,0.5375,0.189310,40,1,10,10.58,0.9190,0.0813,0.004948,4.355
492313,520,296,816,254,99,184,349.54,0.9851,0.6761,0.334583,25,64,50,167.17,0.6377,0.2400,0.041036,4.225
492321,520,308,828,248,74,237,330.71,0.9713,0.6650,0.309712,22,34,136,268.58,0.9417,0.2286,0.030920,4.445
492338,520,380,900,253,68,30,33.01,0.9902,0.6015,0.251143,42,34,49,308.69,0.2578,0.1646,0.018581,4.391
492341,520,418,938,208,66,183,335.76,0.8105,0.5593,0.207271,47,19,6,44.80,0.7004,0.1232,0.010833,4.229
492349,520,404,924,242,58,92,16.15,0.9148,0.5788,0.226793,38,25,22,33.37,0.2488,0.1260,0.011653,4.490
492352,520,423,943,90,118,252,270.54,0.9746,0.5554,0.221579,16,29,21,156.69,0.3698,0.1133,0.010430,4.494
492357,520,398,918,251,40,83,17.65,0.9755,0.5815,0.226550,13,31,67,262.42,0.7139,0.1441,0.014707,4.274
492364,520,324,844,254,24,251,328.97,0.9969,0.6536,0.286922,44,51,46,154.49,0.1164,0.2118,0.031004,4.159
492371,520,470,990,232,7,42,24.58,0.9953,0.5223,0.174781,17,2,10,345.54,0.6682,0.0445,0.001845,4.336
492379,520,385,905,210,46,250,318.36,0.9771,0.5900,0.225594,61,12,32,359.69,0.7177,0.1456,0.013595,4.334
492381,520,320,840,254,22,241,331.20,0.9964,0.6465,0.279987,65,11,113,300.99,0.9117,0.2142,0.025555,4.368
492383,520,474,994,221,47,55,24.55,0.9272,0.5205,0.176837,1,3,19,266.63,0.8591,0.0338,0.001186,4.432
492396,520,465,985,222,43,59,22.87,0.9333,0.5200,0.175759,14,7,6,30.12,0.2546,0.0513,0.002585,4.293
492420,520,460,980,210,74,36,35.86,0.8991,0.5265,0.187289,20,7,4,38.66,0.4865,0.0578,0.003095,4.469
492426,520,377,897,199,80,239,316.41,0.9036,0.5968,0.241127,70,14,4,33.28,0.9201,0.1600,0.016252,4.394
492432,520,471,991,137,87,232,295.03,0.8308,0.5203,0.179610,6,4,24,284.32,0.6957,0.0448,0.001915,4.423
492436,520,397,917,246,20,150,354.29,0.9789,0.5826,0.222985,55,7,48,334.74,0.7750,0.1363,0.011777,4.419
492439,520,342,862,244,45,219,334.31,0.9659,0.6252,0.262272,18,5,134,269.15,0.9949,0.1890,0.019582,4.488
492456,520,355,875,240,18,240,328.32,0.9933,0.6203,0.252519,44,38,56,299.55,0.2740,0.1808,0.022072,4.197
492464,520,398,918,234,22,190,339.65,0.9756,0.5796,0.217867,12,32,58,255.92,0.6390,0.1392,0.014166,4.175
492465,520,403,923,243,2,171,346.97,0.9981,0.5821,0.220416,47,21,30,358.94,0.4407,0.1336,0.012345,4.337
492469,520,458,978,189,8,241,315.30,0.9938,0.5329,0.173447,27,2,9,3.29,0.7697,0.0591,0.002962,4.219
492484,520,340,860,253,65,192,344.33,0.9834,0.6411,0.284723,4,29,129,264.64,0.9675,0.2047,0.024893,4.469
492508,520,435,955,194,67,203,325.07,0.8220,0.5494,0.197969,1,25,3,145.08,0.9879,0.0873,0.007083,4.344
492509,520,480,1000,191,18,202,325.26,0.9643,0.5078,0.157748,0,0,0,0.00,0.0000,0.0000,0.000000,4.155
492523,520,442,962,173,79,207,315.99,0.7667,0.5354,0.189821,33,8,8,22.55,0.6196,0.0802,0.005146,4.349
492541,520,471,991,225,21,75,16.04,0.9709,0.5165,0.170547,15,0,23,314.52,1.0000,0.0436,0.001634,4.271
492548,520,477,997,176,82,145,341.77,0.6040,0.5082,0.173102,2,0,12,289.00,1.0000,0.0208,0.000394,4.427
492569,520,398,918,254,45,40,28.20,0.9958,0.5849,0.231046,26,22,73,280.60,0.7393,0.1383,0.012744,4.479
492578,520,384,904,252,62,16,33.39,0.9883,0.5930,0.241817,5,31,82,261.62,0.9164,0.1544,0.016213,4.407
492581,520,381,901,250,68,20,34.21,0.9832,0.5951,0.245123,45,31,41,337.12,0.2528,0.1572,0.016980,4.406
492601,520,396,916,255,31,3,30.45,1.0000,0.5771,0.222504,52,2,66,317.12,0.9261,0.1389,0.011669,4.419
492610,520,399,919,212,42,234,322.64,0.9561,0.5787,0.215954,62,15,4,35.42,0.8846,0.1446,0.013747,4.172
492612,520,409,929,212,36,231,323.45,0.9627,0.5730,0.210302,44,18,40,333.25,0.5234,0.1278,0.011213,4.252
492613,520,364,884,252,72,57,29.09,0.9835,0.6061,0.256291,8,44,50,210.90,0.7474,0.1682,0.020832,4.324
492620,520,445,965,220,68,46,31.26,0.9006,0.5388,0.195497,22,14,5,71.53,0.4653,0.0750,0.004956,4.467
492632,520,355,875,242,12,234,330.17,0.9956,0.6184,0.250835,59,25,63,323.30,0.5935,0.1779,0.019841,4.307
492635,520,451,971,224,12,165,344.66,0.9790,0.5442,0.188295,6,11,41,270.30,0.7785,0.0720,0.004381,4.382
492639,520,413,933,208,19,247,318.97,0.9888,0.5715,0.205928,61,0,6,22.69,1.0000,0.1243,0.010054,4.262
492650,520,459,979,226,45,72,19.45,0.9227,0.5319,0.185162,14,10,14,326.09,0.1691,0.0603,0.003422,4.402
492667,520,312,832,239,118,130,15.48,0.7755,0.6617,0.329219,8,59,62,201.00,0.8486,0.2224,0.035272,4.447
492669,520,420,940,188,71,227,316.38,0.8637,0.5613,0.207451,42,15,16,19.41,0.5312,0.1092,0.008714,4.385
492671,520,409,929,247,39,90,15.06,0.9567,0.5742,0.219669,9,18,84,268.18,0.9403,0.1312,0.011307,4.399
492675,520,447,967,239,9,17,28.38,0.9959,0.5360,0.185899,2,13,50,263.77,0.9241,0.0811,0.005310,4.265
492686,520,371,891,192,103,224,316.37,0.7788,0.6092,0.262898,53,36,12,73.30,0.6287,0.1724,0.020453,4.441
492694,520,421,941,211,29,221,325.71,0.9658,0.5607,0.199500,53,4,4,26.92,0.9303,0.1115,0.008526,4.263
492695,520,476,996,197,22,193,329.40,0.9496,0.5136,0.162961,3,2,1,74.90,0.3058,0.0238,0.000650,4.205
492701,520,432,952,242,28,33,27.55,0.9828,0.5497,0.198210,36,9,35,329.05,0.6456,0.0977,0.006918,4.361
492703,520,354,874,217,71,249,319.73,0.9687,0.6208,0.260995,27,46,34,155.85,0.3983,0.1779,0.023024,4.259
492710,520,476,996,176,75,176,327.58,0.7040,0.5143,0.173980,5,1,4,334.75,0.5642,0.0245,0.000627,4.424
492729,520,433,953,244,11,44,24.82,0.9944,0.5492,0.196578,45,8,17,9.59,0.7034,0.1040,0.007721,4.272
492740,520,320,840,224,94,245,321.86,0.9443,0.6548,0.304471,11,48,98,257.53,0.8431,0.2149,0.030667,4.394
492756,520,433,953,230,48,98,11.28,0.9003,0.5482,0.198216,32,13,37,318.97,0.5566,0.0993,0.007285,4.333
492759,520,470,990,187,73,156,339.72,0.6970,0.5181,0.177317,0,6,10,224.61,1.0000,0.0364,0.001522,4.412
492765,520,396,916,252,39,50,25.76,0.9868,0.5779,0.223805,20,11,96,274.17,0.9606,0.1426,0.012325,4.393
492767,520,408,928,211,17,234,322.69,0.9875,0.5659,0.201922,17,23,68,272.24,0.7584,0.1284,0.011493,4.097
492775,520,440,960,232,57,29,31.79,0.9607,0.5491,0.201738,5,26,12,152.79,0.8281,0.0949,0.007976,4.342
492778,520,465,985,208,60,118,1.09,0.7856,0.5230,0.179518,9,11,1,116.40,0.7883,0.0540,0.002996,4.331
492795,520,442,962,222,60,57,26.43,0.8989,0.5351,0.190594,22,7,44,297.55,0.7561,0.0816,0.005044,4.371
492797,520,364,884,238,96,19,42.65,0.9728,0.6081,0.265929,18,45,21,146.17,0.7640,0.1653,0.020594,4.475
492815,520,462,982,187,47,217,319.62,0.9033,0.5288,0.176089,10,1,39,286.46,0.9542,0.0537,0.002327,4.321
492817,520,401,921,220,62,182,339.35,0.8497,0.5753,0.220406,60,14,2,37.18,0.9273,0.1388,0.012793,4.306
492824,520,289,809,230,139,89,48.57,0.7234,0.6776,0.360117,12,69,21,145.38,0.9723,0.2448,0.043884,4.368
492827,520,265,785,250,135,149,13.30,0.8666,0.7129,0.398246,6,71,69,191.52,0.9263,0.2643,0.049746,4.494
492836,520,445,965,230,36,82,15.51,0.9421,0.5359,0.186969,7,19,19,195.66,0.3856,0.0781,0.005579,4.264
492856,520,367,887,240,50,193,340.60,0.9352,0.6067,0.246596,6,49,14,146.15,0.9718,0.1724,0.022670,4.081
492864,520,441,961,182,49,242,312.08,0.9377,0.5425,0.185536,29,7,49,303.87,0.7786,0.0946,0.006349,4.180
492869,520,387,907,220,60,205,332.20,0.8912,0.5864,0.228573,6,23,94,265.66,0.9468,0.1508,0.014596,4.313
492894,520,375,895,211,88,199,331.55,0.7791,0.5999,0.249536,6,32,81,261.35,0.8967,0.1563,0.016657,4.494
492895,520,402,922,251,0,121,4.02,1.0000,0.5777,0.218933,35,28,9,89.43,0.5600,0.1265,0.012076,4.332
492903,520,448,968,205,7,220,324.53,0.9926,0.5427,0.183002,7,21,17,173.68,0.4678,0.0829,0.006220,4.145
492906,520,465,985,203,77,6,42.00,0.9805,0.5160,0.180195,11,9,8,50.48,0.0786,0.0535,0.002841,4.356
492910,520,428,948,250,1,36,26.03,0.9996,0.5592,0.204768,7,27,15,155.32,0.7029,0.1000,0.008635,4.345
492911,520,418,938,229,70,81,21.15,0.8590,0.5638,0.216352,22,29,9,125.25,0.5842,0.1152,0.010690,4.389
492926,520,407,927,244,57,10,33.28,0.9915,0.5723,0.221847,59,4,13,17.89,0.8983,0.1262,0.010459,4.496
492930,520,452,972,235,7,9,28.89,0.9966,0.5266,0.178371,21,4,31,311.30,0.7366,0.0651,0.003452,4.272
492931,520,319,839,231,111,173,349.90,0.7419,0.6523,0.313772,3,57,67,214.17,0.9323,0.2171,0.033507,4.356
492936,520,387,907,215,56,223,325.94,0.9208,0.5861,0.226051,46,29,32,7.55,0.2642,0.1501,0.015639,4.206
492937,520,333,853,250,9,247,329.01,0.9979,0.6406,0.272378,75,33,1,52.35,0.9549,0.2008,0.025860,4.250
492939,520,469,989,209,39,141,349.96,0.8648,0.5156,0.169317,3,4,12,273.92,0.4527,0.0351,0.001327,4.273
492943,520,249,769,215,143,246,315.14,0.8839,0.7203,0.407469,65,66,51,110.68,0.1971,0.2784,0.052593,4.459
492945,520,350,870,218,79,243,321.17,0.9390,0.6266,0.269703,10,19,130,266.64,0.9808,0.1932,0.021418,4.476
492970,520,382,902,236,16,221,331.91,0.9908,0.6002,0.234266,61,26,22,28.08,0.5456,0.1648,0.017890,4.187
492971,520,439,959,184,74,214,318.31,0.8156,0.5497,0.199441,43,3,19,0.40,0.8054,0.0933,0.006258,4.434
492985,520,410,930,210,5,246,319.81,0.9973,0.5709,0.204658,14,5,91,271.88,0.9844,0.1250,0.009572,4.275
492987,520,390,910,255,41,73,20.80,1.0000,0.5885,0.233307,69,5,3,29.13,0.9569,0.1478,0.013806,4.440
492999,520,470,990,218,38,118,0.69,0.8905,0.5232,0.176022,8,7,3,98.62,0.3312,0.0445,0.002102,4.338
493001,520,248,768,243,153,15,67.88,0.9829,0.7179,0.418741,24,74,66,180.79,0.7018,0.2780,0.054849,4.471
493030,520,441,961,199,10,223,322.18,0.9893,0.5353,0.176886,0,24,20,180.89,1.0000,0.0881,0.007037,3.978
493031,520,431,951,233,3,147,352.29,0.9954,0.5515,0.194983,12,15,58,273.30,0.8214,0.0991,0.007253,4.279
493040,520,398,918,172,83,255,303.87,1.0000,0.5756,0.221777,19,30,60,266.83,0.5681,0.1395,0.013932,4.251
493051,520,383,903,226,25,248,323.19,0.9881,0.6041,0.236435,39,33,20,85.88,0.3207,0.1472,0.015696,4.360
493055,520,309,829,245,65,244,328.30,0.9655,0.6565,0.297274,23,51,89,256.70,0.6465,0.2207,0.032709,4.199
493067,520,374,894,249,53,121,6.40,0.9477,0.5959,0.240699,30,42,21,132.78,0.4880,0.1642,0.019861,4.161
493086,520,409,929,214,58,195,333.51,0.8681,0.5684,0.212645,32,22,61,291.80,0.6130,0.1336,0.012178,4.224
493087,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,21,139,27,143.19,0.9895,0.4840,0.187030,4.430
493090,520,384,904,248,4,161,351.02,0.9966,0.5876,0.226199,53,24,31,5.60,0.4476,0.1498,0.015092,4.243
493101,520,454,974,136,79,255,292.07,1.0000,0.5269,0.180462,37,0,5,16.59,1.0000,0.0722,0.004043,4.264
493134,520,394,914,228,13,234,326.92,0.9933,0.5941,0.227247,9,28,73,263.78,0.8440,0.1401,0.013695,4.353
493135,520,401,921,203,52,251,316.06,0.9793,0.5841,0.221190,7,38,19,153.13,0.8873,0.1363,0.014784,4.186
493136,520,453,973,199,82,86,20.83,0.6927,0.5261,0.188505,11,0,54,279.92,1.0000,0.0683,0.003375,4.468
493143,520,394,914,254,10,131,1.56,0.9926,0.5890,0.229303,33,28,45,297.40,0.3095,0.1371,0.013433,4.403
493155,520,472,992,166,56,238,307.54,0.9145,0.5219,0.171091,6,1,10,313.49,0.7164,0.0288,0.000823,4.350
493157,520,386,906,216,102,94,25.96,0.6943,0.5890,0.249120,28,38,21,133.11,0.4143,0.1501,0.016872,4.473
493179,520,355,875,233,37,248,324.77,0.9813,0.6209,0.254265,51,37,44,347.25,0.2078,0.1812,0.022088,4.221
493196,520,321,841,250,87,169,352.94,0.9351,0.6483,0.300081,76,28,68,334.44,0.6203,0.2143,0.027846,4.497
493198,520,399,919,182,99,217,314.86,0.7442,0.5849,0.238794,35,32,31,39.39,0.0516,0.1431,0.014893,4.450
493200,520,421,941,243,18,85,14.76,0.9840,0.5555,0.201466,23,18,58,283.96,0.6801,0.1138,0.009202,4.248
493211,520,394,914,219,31,238,323.66,0.9771,0.5874,0.222152,8,36,34,188.63,0.6742,0.1353,0.014288,4.233
493215,520,291,811,224,140,115,37.34,0.6170,0.6761,0.358432,48,61,42,135.97,0.3208,0.2441,0.041330,4.472
493226,520,293,813,240,135,46,55.67,0.9094,0.6796,0.360531,9,67,26,148.21,0.9723,0.2379,0.041468,4.488
493227,520,451,971,194,41,223,320.35,0.9330,0.5403,0.183844,17,0,51,289.44,1.0000,0.0705,0.003582,4.364
493249,520,395,915,210,65,231,322.30,0.9103,0.5915,0.232535,10,37,34,185.35,0.6289,0.1393,0.015031,4.345
493252,520,437,957,173,90,198,317.86,0.6936,0.5460,0.202747,20,7,60,285.15,0.8732,0.0946,0.006269,4.492
493270,520,391,911,220,14,247,322.04,0.9937,0.5901,0.222472,13,29,81,266.34,0.8465,0.1521,0.015583,4.155
493274,520,410,930,195,66,231,317.83,0.8917,0.5693,0.212694,2,33,50,237.07,0.8737,0.1319,0.013308,4.149
493286,520,323,843,253,69,198,342.67,0.9841,0.6476,0.292193,11,36,118,265.10,0.9308,0.2066,0.026407,4.479
493291,520,391,911,245,36,151,354.31,0.9509,0.5877,0.229119,54,22,29,7.73,0.4973,0.1469,0.014469,4.329
493294,520,396,916,234,12,195,338.20,0.9891,0.5797,0.216983,25,17,86,278.58,0.8805,0.1424,0.012794,4.252
493305,520,421,941,246,25,17,29.20,0.9879,0.5559,0.203321,12,16,66,271.91,0.8715,0.1090,0.008420,4.336
493306,520,257,777,222,136,227,325.03,0.7798,0.7065,0.386855,11,65,103,245.38,0.8274,0.2667,0.048308,4.444
493323,520,354,874,232,16,253,323.60,0.9948,0.6153,0.246206,73,23,9,36.21,0.8164,0.1798,0.020492,4.202
493338,520,406,926,225,82,112,11.10,0.7690,0.5788,0.232145,19,32,36,219.02,0.2841,0.1302,0.012988,4.479
493347,520,332,852,254,71,176,349.95,0.9890,0.6410,0.287152,6,54,49,184.41,0.8872,0.1995,0.028987,4.268
493354,520,424,944,235,12,163,347.77,0.9846,0.5646,0.205724,51,1,29,351.83,0.9070,0.1105,0.008143,4.398
493360,520,407,927,243,55,9,33.06,0.9922,0.5684,0.218102,15,8,92,272.05,0.9747,0.1306,0.010479,4.433
493361,520,462,982,195,1,222,321.40,0.9988,0.5257,0.168993,6,10,4,133.60,0.4003,0.0500,0.002646,4.160
493370,520,413,933,202,58,231,320.22,0.9153,0.5724,0.213537,56,1,26,359.26,0.9292,0.1197,0.009372,4.439
493377,520,428,948,231,30,156,349.50,0.9437,0.5598,0.203206,38,8,36,330.43,0.6803,0.1000,0.007132,4.432
493402,520,435,955,244,10,5,29.27,0.9964,0.5466,0.194647,34,10,33,329.05,0.6010,0.0949,0.006670,4.317
493405,520,458,978,181,45,228,315.14,0.9236,0.5263,0.173031,10,13,10,145.18,0.1412,0.0621,0.003743,4.150
493406,520,480,1000,152,62,243,301.38,0.9289,0.5135,0.165921,0,0,0,0.00,0.0000,0.0000,0.000000,4.318
493428,520,342,862,251,78,152,358.42,0.9479,0.6333,0.282283,43,44,43,145.52,0.0202,0.1896,0.024894,4.437
493434,520,419,939,247,17,32,27.10,0.9922,0.5561,0.202829,47,4,37,339.12,0.7908,0.1108,0.008248,4.341
493438,520,329,849,254,30,236,332.36,0.9961,0.6460,0.280587,49,25,118,286.31,0.8539,0.2142,0.026562,4.318
493448,520,458,978,234,4,56,21.47,0.9969,0.5277,0.178680,25,3,20,337.01,0.7074,0.0623,0.003223,4.297
493455,520,465,985,207,16,182,335.29,0.9650,0.5226,0.170154,5,7,28,273.64,0.6741,0.0534,0.002681,4.179
493505,520,445,965,211,25,195,332.61,0.9543,0.5414,0.184864,4,16,42,261.74,0.7744,0.0819,0.005635,4.221
