Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
493506,520,373,893,254,15,152,355.10,0.9921,0.5979,0.236831,14,12,110,269.30,0.9799,0.1588,0.014820,4.425
493532,520,237,757,227,156,178,359.21,0.5496,0.7303,0.433238,51,74,41,136.68,0.5255,0.2863,0.057614,4.490
493538,520,377,897,228,46,220,330.20,0.9501,0.5986,0.236177,69,6,39,354.72,0.8162,0.1585,0.015422,4.374
493566,520,464,984,224,35,81,15.07,0.9357,0.5228,0.176462,20,4,3,28.17,0.6269,0.0509,0.002422,4.320
493579,520,321,841,255,11,248,329.86,1.0000,0.6504,0.282798,88,23,31,17.54,0.7412,0.2144,0.027868,4.274
493588,520,310,830,241,85,220,333.60,0.9251,0.6553,0.303677,56,30,109,292.74,0.7661,0.2203,0.028734,4.492
493594,520,462,982,221,55,36,30.47,0.9371,0.5256,0.182346,26,0,4,12.23,1.0000,0.0514,0.002284,4.444
493632,520,410,930,229,3,189,338.66,0.9965,0.5651,0.203999,16,30,55,261.20,0.5515,0.1338,0.013145,4.022
493638,520,325,845,255,64,210,339.49,1.0000,0.6528,0.295832,40,55,7,125.76,0.8938,0.2118,0.031988,4.218
493641,520,413,933,238,34,139,356.83,0.9423,0.5682,0.211884,59,0,20,7.66,1.0000,0.1229,0.009805,4.379
493642,520,420,940,196,101,98,23.11,0.5764,0.5559,0.219266,6,28,42,239.54,0.6665,0.1142,0.010363,4.461
493654,520,396,916,216,73,183,338.26,0.8075,0.5806,0.227850,38,31,14,87.72,0.4567,0.1392,0.014238,4.325
493660,520,330,850,251,60,214,337.40,0.9772,0.6448,0.285991,4,32,128,264.34,0.9609,0.2087,0.026171,4.411
493675,520,368,888,248,63,135,2.35,0.9310,0.6069,0.252641,54,31,48,336.92,0.3761,0.1733,0.019777,4.337
493678,520,435,955,208,66,163,342.96,0.7833,0.5487,0.199527,39,7,17,4.34,0.6713,0.0914,0.006238,4.437
493686,520,380,900,182,110,204,317.93,0.6441,0.5957,0.254574,32,37,53,270.81,0.2758,0.1640,0.018872,4.422
493689,520,465,985,231,12,15,28.62,0.9937,0.5193,0.172895,13,5,9,345.79,0.3444,0.0467,0.002138,4.275
493697,520,327,847,187,124,242,307.07,0.8259,0.6499,0.313915,2,56,60,202.81,0.9555,0.2099,0.031673,4.456
493699,520,402,922,208,52,236,320.87,0.9391,0.5806,0.219237,16,35,18,146.51,0.6120,0.1309,0.013559,4.236
493701,520,380,900,232,32,228,329.23,0.9771,0.6031,0.237928,14,35,77,262.33,0.7558,0.1635,0.018312,4.215
493719,520,470,990,212,67,16,36.81,0.9661,0.5198,0.180512,8,6,10,309.09,0.2018,0.0445,0.002038,4.430
493728,520,434,954,222,74,35,35.18,0.9251,0.5490,0.205511,44,6,19,3.64,0.7343,0.0998,0.007128,4.473
493729,520,466,986,187,51,202,323.55,0.8618,0.5212,0.171981,13,6,12,331.23,0.3233,0.0500,0.002424,4.234
493755,520,467,987,226,5,98,7.75,0.9918,0.5198,0.171620,2,7,5,170.89,0.4718,0.0393,0.001758,4.282
493769,520,463,983,206,17,197,330.74,0.9703,0.5307,0.175559,0,2,39,264.15,0.9850,0.0467,0.001899,4.346
493770,520,359,879,245,69,172,349.20,0.9123,0.6213,0.266503,37,45,25,126.34,0.4048,0.1807,0.023403,4.312
493772,520,417,937,252,21,72,19.40,0.9870,0.5728,0.217034,32,26,11,88.30,0.4513,0.1179,0.010700,4.399
493878,520,362,882,220,52,252,320.40,0.9866,0.6115,0.247018,44,39,39,17.61,0.0679,0.1754,0.021330,4.164
493913,520,413,933,224,3,213,331.08,0.9974,0.5707,0.207189,36,25,7,78.06,0.6033,0.1198,0.010857,4.226
493921,520,368,888,226,50,235,325.91,0.9559,0.6078,0.244503,49,11,91,298.48,0.8767,0.1678,0.016477,4.430
493927,520,356,876,244,77,152,356.93,0.8854,0.6197,0.268109,62,35,15,55.35,0.6066,0.1844,0.022608,4.381
493974,520,361,881,214,79,243,320.01,0.9357,0.6206,0.263609,51,31,62,312.70,0.4727,0.1769,0.020316,4.460
493983,520,367,887,231,71,189,340.24,0.8644,0.6070,0.251721,51,35,8,77.29,0.7140,0.1665,0.019235,4.358
494001,520,438,958,244,15,33,26.81,0.9928,0.5492,0.196881,9,16,53,270.01,0.7952,0.0945,0.006857,4.342
494008,520,441,961,194,62,203,325.19,0.8376,0.5440,0.192279,22,14,39,296.10,0.5443,0.0900,0.006311,4.302
494023,520,425,945,242,20,121,3.04,0.9758,0.5639,0.207613,23,27,17,125.73,0.2721,0.1121,0.010065,4.289
494028,520,441,961,237,24,4,30.06,0.9966,0.5359,0.186698,14,18,37,273.15,0.4617,0.0898,0.006595,4.182
494029,520,429,949,239,40,58,23.62,0.9599,0.5527,0.201771,25,18,41,296.18,0.4743,0.1027,0.007994,4.341
494041,520,403,923,219,83,142,356.49,0.7367,0.5796,0.232019,25,34,13,128.13,0.5559,0.1336,0.013798,4.421
494044,520,411,931,249,35,26,29.09,0.9804,0.5674,0.214200,45,19,4,49.85,0.7469,0.1194,0.010325,4.380
494045,520,390,910,248,25,152,354.19,0.9736,0.5891,0.229221,17,10,104,271.41,0.9770,0.1502,0.013356,4.407
494048,520,364,884,233,45,221,331.18,0.9573,0.6073,0.244234,6,46,42,185.19,0.8445,0.1702,0.021598,4.110
494073,520,385,905,228,67,172,345.05,0.8444,0.5892,0.234894,12,33,70,260.78,0.7393,0.1513,0.016080,4.311
494079,520,371,891,244,83,104,16.74,0.8952,0.6121,0.264222,15,46,44,189.51,0.6035,0.1745,0.022373,4.342
494088,520,336,856,228,81,233,326.48,0.9123,0.6378,0.282642,52,41,57,315.14,0.2521,0.1985,0.026114,4.370
494111,520,466,986,155,57,248,301.80,0.9579,0.5167,0.166726,7,5,23,286.00,0.6153,0.0475,0.002156,4.155
494124,520,455,975,232,18,48,23.81,0.9862,0.5259,0.178049,5,2,51,272.39,0.9791,0.0640,0.003147,4.291
494128,520,426,946,207,54,209,327.49,0.8916,0.5618,0.205090,23,26,23,145.31,0.0923,0.1112,0.009828,4.264
494130,520,441,961,214,74,87,18.77,0.7822,0.5419,0.198842,20,9,53,287.60,0.7945,0.0907,0.006011,4.443
494144,520,432,952,224,48,141,354.04,0.8706,0.5510,0.198869,36,0,56,309.38,1.0000,0.1006,0.006606,4.396
494148,520,302,822,249,120,33,48.42,0.9594,0.6659,0.336856,26,62,36,150.74,0.7184,0.2296,0.037921,4.400
494151,520,458,978,220,39,110,4.22,0.8952,0.5252,0.177951,18,1,39,299.71,0.9331,0.0618,0.002968,4.304
494152,520,384,904,233,73,149,355.31,0.8253,0.5945,0.242614,68,10,22,14.39,0.8079,0.1545,0.015042,4.499
494161,520,454,974,213,60,120,1.26,0.7992,0.5331,0.187362,13,15,7,119.30,0.3176,0.0685,0.004426,4.361
494170,520,454,974,210,51,149,347.90,0.8273,0.5306,0.182414,3,13,41,263.32,0.8385,0.0738,0.004673,4.251
494175,520,401,921,244,42,123,3.93,0.9362,0.5790,0.223224,40,6,85,294.34,0.9228,0.1441,0.012373,4.381
494217,520,402,922,251,42,74,20.37,0.9774,0.5811,0.226632,43,23,37,338.79,0.3845,0.1345,0.012600,4.419
494218,520,371,891,252,58,122,7.03,0.9701,0.6060,0.251302,42,35,50,305.79,0.2506,0.1677,0.019246,4.351
494222,520,424,944,203,26,245,318.00,0.9808,0.5642,0.200295,29,0,77,289.04,1.0000,0.1139,0.007970,4.318
494227,520,391,911,233,25,204,335.59,0.9759,0.5869,0.223812,35,23,70,290.79,0.6667,0.1466,0.014123,4.270
494250,520,429,949,193,60,211,322.66,0.8602,0.5458,0.192738,2,29,12,153.41,0.9579,0.1026,0.009181,4.102
494260,520,287,807,255,96,210,340.55,1.0000,0.6856,0.342819,23,65,56,176.84,0.6548,0.2445,0.042481,4.248
494279,520,369,889,239,86,109,15.02,0.8497,0.6082,0.261134,39,43,6,115.42,0.8193,0.1735,0.021722,4.338
494291,520,420,940,211,4,236,322.31,0.9973,0.5645,0.199937,27,12,63,290.03,0.7927,0.1122,0.008548,4.269
494293,520,334,854,237,55,246,325.98,0.9693,0.6370,0.273932,11,38,106,263.89,0.9097,0.1977,0.024978,4.320
494298,520,379,899,207,69,239,319.33,0.9216,0.5964,0.237552,39,0,107,285.98,1.0000,0.1637,0.014928,4.429
494303,520,443,963,139,94,233,294.47,0.8174,0.5351,0.193776,0,7,64,264.01,1.0041,0.0844,0.005221,4.415
494312,520,420,940,179,70,248,308.67,0.9501,0.5633,0.207422,11,2,87,270.91,0.9939,0.1139,0.008026,4.436
494319,520,478,998,199,44,154,342.74,0.8320,0.5068,0.162785,2,1,10,286.50,0.7500,0.0235,0.000565,4.208
494346,520,476,996,168,19,247,307.78,0.9841,0.5085,0.155068,5,0,2,349.81,1.0000,0.0195,0.000367,4.072
494360,520,384,904,254,24,114,7.38,0.9923,0.5875,0.229427,16,0,113,270.35,1.0000,0.1521,0.013023,4.434
494388,520,476,996,189,69,152,341.86,0.7149,0.5142,0.173436,0,1,15,263.52,1.0011,0.0235,0.000562,4.419
494403,520,237,757,233,139,238,325.24,0.8824,0.7316,0.419636,24,79,63,170.26,0.7701,0.2930,0.061448,4.214
494406,520,350,870,229,82,214,332.10,0.8777,0.6292,0.275499,21,46,63,240.35,0.5150,0.1875,0.024722,4.356
494432,520,417,937,197,55,248,314.92,0.9630,0.5749,0.213813,3,25,58,257.72,0.8718,0.1163,0.010200,4.382
494458,520,450,970,236,9,82,14.54,0.9910,0.5378,0.186406,11,15,22,261.49,0.2407,0.0721,0.004707,4.321
494486,520,464,984,177,52,221,315.30,0.8908,0.5204,0.170246,14,6,13,330.82,0.3570,0.0514,0.002527,4.193
494493,520,397,917,245,57,55,26.81,0.9543,0.5775,0.226180,27,37,12,127.45,0.6323,0.1443,0.015827,4.196
494498,520,389,909,217,38,243,321.92,0.9712,0.5912,0.226110,66,11,23,13.05,0.7811,0.1516,0.014597,4.274
494538,520,445,965,231,4,139,354.52,0.9933,0.5443,0.189428,41,1,0,30.62,1.0000,0.0808,0.004932,4.359
494548,520,426,946,195,98,132,359.32,0.5661,0.5594,0.220050,15,27,35,238.47,0.3399,0.1126,0.010067,4.496
494557,520,453,973,234,26,59,21.80,0.9753,0.5348,0.185501,25,5,30,319.43,0.6920,0.0717,0.004090,4.354
494562,520,388,908,197,98,192,329.25,0.6854,0.5896,0.244128,6,43,23,155.26,0.9212,0.1536,0.018283,4.308
494563,520,392,912,223,49,220,328.91,0.9396,0.5921,0.230541,73,1,14,19.19,0.9831,0.1545,0.014701,4.336
494569,520,369,889,155,127,223,295.75,0.6644,0.6082,0.274751,7,47,44,187.64,0.8195,0.1746,0.022600,4.473
494589,520,466,986,164,66,221,310.04,0.8445,0.5159,0.170101,6,8,3,123.76,0.3902,0.0451,0.002190,4.217
494601,520,327,847,245,66,230,331.78,0.9570,0.6487,0.290249,61,34,81,308.76,0.5782,0.2099,0.027303,4.401
494608,520,435,955,173,81,225,311.02,0.8215,0.5510,0.202061,28,12,31,321.12,0.5025,0.0885,0.006088,4.494
494623,520,432,952,232,36,117,3.54,0.9282,0.5496,0.197049,45,9,5,30.77,0.8057,0.1026,0.007643,4.286
494624,520,461,981,177,17,252,309.44,0.9883,0.5261,0.167772,16,7,10,356.60,0.2998,0.0548,0.002840,4.121
494626,520,470,990,215,61,34,32.33,0.9292,0.5198,0.179025,8,6,7,345.10,0.1024,0.0435,0.001972,4.407
494642,520,247,767,225,164,39,79.63,0.8933,0.7181,0.427067,15,77,48,157.89,0.9237,0.2787,0.056225,4.491
494679,520,383,903,250,1,175,347.26,0.9993,0.5975,0.234442,63,14,39,352.88,0.6983,0.1549,0.015175,4.364
494691,520,452,972,152,77,244,299.74,0.9143,0.5331,0.185151,25,6,14,354.63,0.5389,0.0657,0.003687,4.380
494693,520,304,824,245,96,206,339.30,0.9219,0.6677,0.322372,79,42,7,58.41,0.8184,0.2275,0.033338,4.468
494696,520,414,934,215,72,159,346.88,0.7766,0.5659,0.215872,27,29,10,114.06,0.5270,0.1202,0.011337,4.335
494725,520,415,935,233,6,181,341.88,0.9931,0.5688,0.207929,1,29,54,248.51,0.9219,0.1227,0.011515,4.193
494754,520,365,885,252,5,190,343.49,0.9971,0.6096,0.245251,9,49,19,148.06,0.9435,0.1743,0.023016,4.044
494769,520,386,906,219,97,101,20.42,0.7101,0.5874,0.245513,4,35,69,253.75,0.8554,0.1525,0.016575,4.439
494779,520,471,991,149,57,255,298.52,1.0000,0.5154,0.165361,1,6,20,257.99,0.7788,0.0423,0.001872,4.152
494790,520,374,894,171,102,255,301.37,1.0000,0.6022,0.253811,4,43,43,194.92,0.8690,0.1600,0.019279,4.385
494801,520,429,949,208,31,209,327.98,0.9500,0.5480,0.189952,37,2,52,313.16,0.9014,0.1014,0.006847,4.221
494803,520,424,944,189,46,253,311.89,0.9889,0.5599,0.198658,22,13,66,282.71,0.8237,0.1116,0.008517,4.249
494831,520,452,972,220,33,141,352.27,0.9109,0.5332,0.182290,31,3,20,345.99,0.7407,0.0718,0.004070,4.296
494840,520,442,962,238,8,79,15.64,0.9927,0.5411,0.189186,8,4,60,273.32,0.9659,0.0802,0.004647,4.377
494845,520,420,940,230,46,129,359.58,0.8924,0.5563,0.203648,9,2,85,270.00,0.9942,0.1100,0.007573,4.406
494857,520,474,994,202,49,169,338.42,0.8348,0.5245,0.176197,3,1,22,280.95,0.9146,0.0324,0.000990,4.436
494881,520,436,956,191,43,238,315.86,0.9465,0.5485,0.189785,6,23,11,152.09,0.7024,0.0863,0.006756,4.225
494883,520,461,981,228,18,102,7.13,0.9703,0.5285,0.178888,25,2,1,30.38,0.8998,0.0533,0.002523,4.358
494890,520,392,912,245,51,123,4.87,0.9214,0.5872,0.232135,27,27,75,278.29,0.6878,0.1513,0.015248,4.324
494892,520,288,808,247,90,232,331.80,0.9618,0.6772,0.329154,52,34,129,283.76,0.8239,0.2430,0.034590,4.482
494898,520,414,934,211,41,224,324.82,0.9471,0.5692,0.208185,45,10,46,326.66,0.7087,0.1208,0.009723,4.323
494899,520,344,864,242,66,197,340.29,0.9169,0.6252,0.268078,11,36,99,263.98,0.8976,0.1858,0.022336,4.397
494912,520,408,928,188,69,248,311.56,0.9533,0.5749,0.217260,40,23,26,7.96,0.3000,0.1255,0.011385,4.354
494929,520,471,991,109,101,229,281.65,0.8051,0.5152,0.182153,10,5,10,326.51,0.3043,0.0440,0.001950,4.469
494941,520,459,979,223,43,101,8.56,0.8952,0.5312,0.183580,25,0,26,326.91,1.0000,0.0594,0.002813,4.423
494948,520,365,885,244,33,204,338.18,0.9730,0.6102,0.246835,49,23,80,300.98,0.7119,0.1728,0.018450,4.337
494962,520,343,863,251,64,175,349.20,0.9624,0.6288,0.272744,55,40,40,18.52,0.1943,0.1925,0.024831,4.313
494992,520,268,788,241,122,208,338.90,0.8684,0.6998,0.371762,69,55,70,324.08,0.2142,0.2610,0.044398,4.468
494993,520,374,894,243,8,207,337.03,0.9953,0.6026,0.237364,39,14,96,287.67,0.8878,0.1638,0.015899,4.361
495018,520,459,979,231,19,97,9.37,0.9722,0.5337,0.183207,28,1,1,27.38,0.9493,0.0562,0.002708,4.424
495023,520,450,970,228,45,71,19.92,0.9272,0.5358,0.188286,18,1,47,293.05,0.9580,0.0693,0.003555,4.449
495030,520,480,1000,223,12,73,15.98,0.9846,0.5089,0.164348,0,0,0,0.00,0.0000,0.0000,0.000000,4.287
495033,520,314,834,222,96,255,318.71,1.0000,0.6609,0.311171,25,60,32,148.38,0.7535,0.2215,0.035426,4.228
495035,520,399,919,208,53,232,321.81,0.9320,0.5785,0.217840,34,34,13,108.74,0.5205,0.1426,0.015132,4.112
495039,520,420,940,202,0,245,318.00,1.0000,0.5558,0.191507,17,8,75,276.74,0.9409,0.1104,0.008008,4.163
495081,520,442,962,198,90,85,24.81,0.6585,0.5369,0.199758,29,12,18,358.02,0.4015,0.0839,0.005679,4.486
495082,520,344,864,245,61,200,339.98,0.9376,0.6276,0.269231,4,53,24,151.91,0.9749,0.1874,0.026379,4.180
495106,520,444,964,223,11,169,343.17,0.9810,0.5442,0.187945,31,12,8,33.33,0.5025,0.0840,0.005718,4.270
495124,520,303,823,233,105,217,332.53,0.8658,0.6668,0.324387,33,46,113,270.50,0.7486,0.2343,0.034694,4.420
495129,520,477,997,206,19,159,342.25,0.9428,0.5083,0.160929,4,1,3,337.70,0.4942,0.0226,0.000541,4.173
495131,520,477,997,136,78,238,294.92,0.8824,0.5102,0.168561,5,0,8,317.19,1.0000,0.0230,0.000498,4.328
495138,520,449,969,198,80,134,354.50,0.6716,0.5365,0.194661,8,19,3,134.82,0.8216,0.0742,0.005239,4.429
495141,520,221,741,242,151,212,340.22,0.8320,0.7528,0.457659,22,81,61,166.47,0.8289,0.2982,0.063921,4.456
495145,520,426,946,224,49,166,345.24,0.8807,0.5630,0.207996,15,13,73,274.35,0.9098,0.1135,0.008704,4.395
495149,520,466,986,202,41,176,335.95,0.8720,0.5223,0.172789,11,7,3,75.78,0.3682,0.0473,0.002297,4.260
495158,520,447,967,178,70,217,315.67,0.8302,0.5380,0.188561,9,19,27,243.49,0.3729,0.0830,0.006029,4.258
495167,520,390,910,247,39,146,356.49,0.9475,0.5912,0.233039,45,30,29,23.19,0.2378,0.1500,0.015752,4.305
495171,520,450,970,212,40,172,339.94,0.8889,0.5376,0.184954,20,13,4,76.50,0.5007,0.0702,0.004453,4.315
495174,520,464,984,172,51,226,312.52,0.9011,0.5159,0.166302,10,8,17,294.47,0.3151,0.0537,0.002787,4.098
495188,520,469,989,141,87,220,298.90,0.7753,0.5152,0.176466,14,0,11,334.85,1.0000,0.0358,0.001175,4.425
495193,520,437,957,220,58,135,356.33,0.8254,0.5497,0.199935,17,13,45,284.34,0.6601,0.0876,0.005965,4.466
495195,520,401,921,247,36,108,9.02,0.9561,0.5770,0.221221,7,35,46,227.76,0.6985,0.1377,0.014444,4.209
495200,520,433,953,243,0,47,23.83,1.0000,0.5450,0.192634,32,19,23,359.19,0.2664,0.1042,0.008347,4.158
495213,520,465,985,220,39,89,12.15,0.9104,0.5191,0.173906,10,2,28,294.85,0.8291,0.0466,0.001918,4.313
495214,520,39,559,255,232,249,334.89,1.0000,0.9468,0.858134,32,128,11,141.05,0.9928,0.4494,0.157690,4.373
495220,520,412,932,213,68,176,339.69,0.8049,0.5662,0.214170,30,24,41,299.94,0.3358,0.1218,0.010894,4.338
495237,520,451,971,190,21,249,313.68,0.9850,0.5448,0.183243,18,15,12,67.26,0.1271,0.0746,0.004968,4.243
495241,520,445,965,201,23,215,324.60,0.9672,0.5366,0.179383,26,6,39,309.30,0.7356,0.0810,0.004964,4.173
495242,520,467,987,226,37,43,26.28,0.9601,0.5219,0.176692,12,1,14,323.26,0.7680,0.0375,0.001316,4.418
495254,520,307,827,204,119,251,312.12,0.9480,0.6678,0.329971,22,50,105,262.10,0.7642,0.2306,0.034715,4.485
495273,520,299,819,237,95,241,326.61,0.9408,0.6730,0.325421,41,60,36,139.24,0.4587,0.2333,0.038304,4.251
495293,520,348,868,235,73,210,334.81,0.9015,0.6270,0.270829,56,36,45,350.81,0.2817,0.1861,0.022920,4.400
495326,520,315,835,254,91,180,350.20,0.9860,0.6644,0.318515,76,41,25,44.72,0.5423,0.2227,0.031928,4.498
495357,520,469,989,187,20,229,317.32,0.9767,0.5228,0.167236,13,1,23,309.23,0.8475,0.0438,0.001691,4.203
495368,520,362,882,229,77,184,341.66,0.8352,0.6076,0.254289,7,36,93,261.87,0.9120,0.1782,0.020971,4.288
495371,520,358,878,239,17,248,326.31,0.9946,0.6239,0.255316,49,26,81,299.37,0.6810,0.1788,0.019859,4.370
495404,520,455,975,227,34,66,20.07,0.9528,0.5254,0.178712,29,4,2,31.48,0.8278,0.0645,0.003525,4.273
495411,520,417,937,252,19,22,28.43,0.9925,0.5667,0.212229,20,33,4,129.80,0.8759,0.1248,0.012452,4.199
495412,520,354,874,254,70,126,7.41,0.9875,0.6219,0.269610,24,36,90,269.69,0.7428,0.1834,0.021940,4.443
495415,520,469,989,212,55,105,6.72,0.8211,0.5211,0.177517,0,3,24,262.29,1.0000,0.0361,0.001311,4.434
495426,520,442,962,215,65,101,10.69,0.7989,0.5363,0.191696,9,19,5,136.12,0.6553,0.0754,0.005348,4.367
495435,520,431,951,242,32,4,30.63,0.9968,0.5502,0.199225,4,26,35,227.48,0.7141,0.1033,0.008859,4.234
495437,520,423,943,235,35,121,2.58,0.9356,0.5563,0.202477,8,28,41,239.78,0.5933,0.1147,0.010422,4.179
495451,520,423,943,197,25,253,314.68,0.9909,0.5608,0.196588,16,19,59,274.67,0.7297,0.1108,0.008916,4.185
495454,520,360,880,233,12,255,323.42,1.0000,0.6176,0.248090,70,22,32,10.53,0.6341,0.1773,0.019804,4.270
495488,520,449,969,220,48,122,0.43,0.8599,0.5360,0.187372,35,1,7,12.77,0.9104,0.0708,0.003944,4.400
495493,520,345,865,224,76,237,324.44,0.9241,0.6287,0.271326,39,44,44,196.77,0.0683,0.1859,0.024145,4.334
495499,520,318,838,210,111,241,317.55,0.8857,0.6566,0.314227,49,53,42,123.76,0.1741,0.2213,0.033663,4.353
495503,520,390,910,244,26,161,350.58,0.9696,0.5855,0.225483,40,27,49,310.58,0.3954,0.1455,0.014568,4.267
495518,520,336,856,246,32,252,326.94,0.9911,0.6434,0.276569,26,53,26,143.96,0.6934,0.1975,0.028403,4.165
495520,520,437,957,220,64,104,9.96,0.8165,0.5455,0.198844,28,8,43,307.34,0.7177,0.0899,0.005950,4.448
495529,520,368,888,255,23,168,350.61,1.0000,0.6089,0.247035,3,38,75,253.46,0.8971,0.1653,0.019135,4.296
495532,520,295,815,215,144,128,33.26,0.5108,0.6751,0.359537,2,66,49,168.67,0.9827,0.2387,0.041309,4.485
495570,520,408,928,209,47,230,322.70,0.9412,0.5742,0.213033,56,3,45,338.39,0.8374,0.1317,0.010955,4.315
495585,520,412,932,227,40,187,339.08,0.9303,0.5733,0.214389,39,11,50,315.01,0.7092,0.1153,0.009010,4.480
495587,520,443,963,193,67,198,326.26,0.8091,0.5446,0.194305,25,10,36,308.64,0.6053,0.0842,0.005511,4.401
495589,520,455,975,191,19,233,317.54,0.9809,0.5323,0.174267,11,7,36,284.18,0.7197,0.0642,0.003505,4.192
495594,520,391,911,231,81,120,8.23,0.7987,0.5905,0.242326,31,35,25,125.49,0.2221,0.1452,0.015636,4.454
495601,520,396,916,231,17,203,335.36,0.9845,0.5801,0.217043,7,35,57,246.05,0.7301,0.1447,0.015426,4.082
495609,520,377,897,250,61,108,11.98,0.9553,0.6009,0.247477,70,9,36,359.34,0.7885,0.1624,0.016251,4.490
495622,520,162,682,207,201,194,71.88,0.0960,0.8123,0.589339,17,99,49,151.08,0.9665,0.3534,0.092642,4.482
495637,520,378,898,229,85,145,357.74,0.7747,0.6005,0.252019,7,38,62,246.09,0.7551,0.1569,0.017791,4.455
495642,520,416,936,248,45,2,31.96,0.9985,0.5706,0.218412,49,18,5,43.05,0.7502,0.1247,0.010966,4.403
495657,520,352,872,238,71,200,338.54,0.8979,0.6246,0.268564,60,29,74,314.18,0.6014,0.1940,0.023339,4.344
495658,520,358,878,236,91,155,355.95,0.8061,0.6241,0.276843,12,52,8,141.78,0.9680,0.1841,0.025516,4.328
495666,520,415,935,236,57,100,12.54,0.8915,0.5681,0.216823,33,23,25,5.18,0.1873,0.1155,0.010063,4.442
495671,520,381,901,234,87,99,18.93,0.8278,0.5982,0.252125,14,39,54,237.68,0.5784,0.1575,0.018107,4.436
495697,520,474,994,185,8,232,316.20,0.9919,0.5187,0.163154,0,2,15,261.10,1.0000,0.0270,0.000779,4.198
495706,520,462,982,217,63,40,31.49,0.9155,0.5265,0.184625,18,3,11,346.15,0.6018,0.0486,0.002179,4.497
495707,520,99,619,240,213,223,353.37,0.4613,0.8814,0.714422,10,116,7,142.42,0.9954,0.4048,0.125701,4.351
495716,520,407,927,213,83,140,355.98,0.7136,0.5685,0.222282,16,31,37,225.34,0.3598,0.1257,0.012237,4.375
495719,520,413,933,219,61,186,337.75,0.8560,0.5747,0.219450,12,17,77,270.54,0.9149,0.1228,0.010148,4.480
495721,520,403,923,254,11,82,16.50,0.9943,0.5761,0.219232,47,13,55,319.46,0.7102,0.1343,0.011681,4.365
495724,520,401,921,203,50,253,315.69,0.9894,0.5841,0.220710,58,19,11,33.28,0.7144,0.1441,0.013896,4.237
495742,520,335,855,224,114,142,5.30,0.6603,0.6352,0.298371,4,56,20,148.50,0.9831,0.1971,0.029045,4.407
495744,520,386,906,252,46,109,10.20,0.9754,0.5933,0.237572,43,28,38,339.48,0.2768,0.1460,0.014841,4.435
495767,520,432,952,226,66,41,31.72,0.9246,0.5476,0.202281,29,3,60,297.47,0.9170,0.0989,0.006526,4.463
495768,520,295,815,239,131,95,39.06,0.7995,0.6767,0.354121,13,64,63,193.05,0.8004,0.2405,0.041111,4.436
495780,520,445,965,242,1,30,26.69,0.9995,0.5415,0.189961,15,20,13,136.82,0.2500,0.0846,0.006309,4.261
495786,520,478,998,217,49,21,31.87,0.9673,0.5107,0.170051,3,1,2,344.98,0.3863,0.0205,0.000455,4.361
495807,520,435,955,229,1,162,346.62,0.9984,0.5501,0.192911,38,3,34,333.03,0.7927,0.0912,0.005927,4.343
495808,520,437,957,233,48,80,17.86,0.9220,0.5500,0.200198,26,11,39,306.45,0.6150,0.0892,0.006055,4.463
495811,520,284,804,251,129,94,36.87,0.9371,0.6914,0.370209,13,72,15,143.33,0.9777,0.2548,0.047546,4.308
495847,520,461,981,148,79,244,298.09,0.9115,0.5310,0.184197,13,1,37,293.14,0.9374,0.0546,0.002408,4.469
495856,520,373,893,215,81,200,332.41,0.8143,0.5977,0.245040,19,31,77,268.66,0.7319,0.1563,0.016542,4.434
495857,520,423,943,231,28,163,347.18,0.9510,0.5621,0.204666,34,6,57,304.42,0.8312,0.1070,0.007658,4.417
495894,520,378,898,233,25,230,329.01,0.9850,0.6034,0.237346,16,5,113,270.19,0.9918,0.1572,0.014108,4.482
495905,520,439,959,202,29,222,323.06,0.9618,0.5460,0.187109,6,2,68,270.18,0.9906,0.0853,0.004995,4.312
495910,520,409,929,246,1,135,358.70,0.9990,0.5725,0.213672,48,22,10,44.55,0.6039,0.1317,0.012242,4.236
