Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
495911,520,329,849,244,83,204,339.18,0.9230,0.6495,0.297820,53,50,20,103.57,0.5690,0.2117,0.030886,4.300
495913,520,449,969,216,48,151,348.49,0.8535,0.5402,0.189495,15,15,15,0.00,0.0000,0.0726,0.004777,4.372
495928,520,437,957,243,0,48,23.63,1.0000,0.5451,0.192716,12,25,5,135.15,0.7922,0.0947,0.007844,4.196
495950,520,462,982,218,43,136,354.21,0.8709,0.5336,0.184132,3,9,6,165.27,0.4305,0.0456,0.002279,4.479
495954,520,91,611,224,219,250,292.93,0.7291,0.8893,0.734124,5,116,21,143.83,0.9970,0.4050,0.125766,4.461
495955,520,392,912,246,1,177,345.85,0.9992,0.5907,0.227921,52,24,36,353.95,0.4435,0.1501,0.015108,4.269
495963,520,473,993,206,31,174,337.57,0.9116,0.5222,0.171598,5,1,6,321.90,0.6247,0.0256,0.000671,4.373
495964,520,419,939,168,86,233,306.79,0.8406,0.5574,0.208642,42,15,20,10.09,0.5135,0.1104,0.008845,4.395
495967,520,431,951,223,10,188,337.55,0.9865,0.5546,0.195384,37,4,47,317.15,0.8178,0.1002,0.006854,4.316
495971,520,109,629,228,220,149,102.58,0.6328,0.8657,0.698509,30,111,35,143.93,0.9649,0.3946,0.117658,4.465
495988,520,444,964,234,15,96,9.97,0.9811,0.5384,0.186817,23,17,0,93.76,1.0000,0.0819,0.005831,4.242
496001,520,377,897,250,41,155,354.23,0.9589,0.6017,0.242798,18,17,103,271.36,0.9546,0.1579,0.015087,4.499
496006,520,437,957,247,6,4,29.19,0.9977,0.5522,0.199168,15,3,68,278.05,0.9708,0.0932,0.005840,4.462
496013,520,466,986,202,78,29,39.55,0.9001,0.5168,0.180961,5,10,6,151.49,0.3180,0.0498,0.002625,4.389
496027,520,469,989,223,20,102,6.40,0.9608,0.5189,0.171504,0,7,0,142.50,1.0000,0.0353,0.001520,4.299
496068,520,366,886,236,16,240,327.41,0.9937,0.6129,0.244973,20,39,66,257.33,0.5534,0.1687,0.019930,4.218
496088,520,365,885,226,107,70,37.84,0.7912,0.6096,0.271288,4,47,36,171.23,0.9255,0.1704,0.021861,4.471
496113,520,458,978,201,86,19,44.65,0.9284,0.5269,0.191221,11,15,0,119.81,1.0000,0.0650,0.004128,4.456
496114,520,437,957,229,67,11,35.95,0.9850,0.5527,0.206994,20,21,19,128.71,0.0570,0.0936,0.007321,4.483
496128,520,364,884,250,15,190,343.14,0.9907,0.6077,0.243867,55,36,2,77.60,0.9146,0.1741,0.020785,4.152
496131,520,343,863,234,73,220,331.69,0.9143,0.6311,0.274273,66,33,15,47.75,0.6346,0.1866,0.022806,4.454
496149,520,374,894,213,77,217,326.64,0.8607,0.5998,0.244655,48,30,50,323.23,0.3748,0.1635,0.017873,4.341
496155,520,370,890,230,4,255,322.76,1.0000,0.6111,0.241321,34,39,57,272.06,0.2930,0.1736,0.020865,4.111
496157,520,422,942,234,61,49,28.78,0.9269,0.5588,0.210547,31,4,70,293.50,0.9250,0.1135,0.008203,4.476
496183,520,391,911,245,62,100,14.32,0.9237,0.5902,0.237811,29,31,58,278.87,0.4428,0.1487,0.015466,4.396
496200,520,453,973,209,31,171,339.31,0.9134,0.5260,0.174777,0,18,20,203.34,1.0000,0.0708,0.004831,4.099
496208,520,380,900,250,66,56,28.17,0.9743,0.5959,0.245095,13,40,53,232.14,0.6029,0.1595,0.018601,4.302
496209,520,453,973,233,8,60,20.53,0.9934,0.5270,0.178267,1,14,38,257.25,0.8995,0.0722,0.004604,4.180
496234,520,376,896,230,82,139,0.04,0.7862,0.5962,0.247243,36,37,26,111.99,0.2266,0.1564,0.017728,4.389
496240,520,374,894,254,9,164,351.37,0.9939,0.6017,0.239501,43,7,96,292.04,0.9334,0.1616,0.015101,4.447
496248,520,386,906,254,5,139,358.96,0.9963,0.5909,0.230471,34,0,99,284.82,1.0000,0.1476,0.012409,4.494
496250,520,344,864,229,74,229,327.91,0.9179,0.6294,0.272150,79,24,5,38.38,0.8914,0.1930,0.023268,4.397
496274,520,442,962,133,98,236,290.89,0.8274,0.5381,0.197779,17,16,19,300.91,0.0878,0.0783,0.005368,4.475
496292,520,381,901,232,59,202,336.19,0.9121,0.6044,0.245506,22,31,84,271.06,0.7611,0.1648,0.017906,4.352
496293,520,455,975,230,24,85,13.56,0.9657,0.5305,0.181351,3,10,24,258.09,0.6134,0.0556,0.003024,4.363
496296,520,313,833,222,122,177,347.11,0.6540,0.6589,0.326249,27,59,9,136.73,0.9501,0.2155,0.033806,4.490
496303,520,285,805,207,133,241,314.42,0.8378,0.6897,0.363924,65,56,60,349.20,0.1026,0.2542,0.042785,4.461
496313,520,380,900,245,25,191,341.88,0.9790,0.6017,0.238725,61,0,69,322.56,1.0000,0.1557,0.014219,4.496
496316,520,445,965,189,86,150,344.44,0.6282,0.5375,0.196779,5,17,41,261.38,0.7152,0.0841,0.005932,4.412
496318,520,456,976,175,39,253,308.05,0.9894,0.5344,0.176577,22,1,35,310.27,0.9048,0.0635,0.003136,4.264
496327,520,464,984,184,8,238,314.56,0.9930,0.5222,0.165383,1,12,10,183.58,0.8093,0.0522,0.002913,4.071
496328,520,374,894,206,78,232,320.43,0.8851,0.5999,0.243983,61,21,35,0.66,0.5768,0.1598,0.016499,4.421
496338,520,424,944,207,72,178,337.37,0.7803,0.5616,0.211164,12,29,27,185.93,0.4250,0.1128,0.010360,4.327
496345,520,439,959,221,22,176,340.67,0.9590,0.5474,0.190830,24,20,5,95.53,0.5768,0.0917,0.007055,4.221
496355,520,421,941,246,34,39,27.16,0.9779,0.5616,0.208869,17,21,49,274.51,0.5668,0.1076,0.008772,4.405
496366,520,470,990,224,37,20,30.08,0.9758,0.5158,0.172238,0,5,21,256.95,0.9999,0.0393,0.001627,4.305
496372,520,400,920,154,105,249,295.71,0.9106,0.5831,0.238128,13,34,44,230.97,0.5146,0.1364,0.014114,4.494
496373,520,454,974,161,60,246,303.96,0.9451,0.5260,0.174631,1,18,6,153.47,0.9571,0.0670,0.004522,4.120
496396,520,372,892,192,91,251,310.60,0.9610,0.6097,0.256547,30,33,77,276.76,0.6147,0.1692,0.018995,4.443
496406,520,377,897,243,60,146,357.17,0.8987,0.5987,0.243649,56,26,41,349.92,0.4551,0.1627,0.017397,4.357
496410,520,420,940,237,49,89,15.40,0.9209,0.5607,0.209255,33,22,17,45.54,0.2644,0.1105,0.009377,4.366
496415,520,469,989,204,78,26,39.84,0.9155,0.5202,0.183628,15,4,4,20.94,0.4672,0.0448,0.001972,4.495
496427,520,450,970,237,15,55,22.32,0.9893,0.5366,0.186253,28,10,4,42.95,0.6024,0.0748,0.004728,4.317
496438,520,418,938,216,80,126,2.68,0.7339,0.5646,0.218449,52,11,26,1.62,0.6830,0.1244,0.010441,4.441
496451,520,441,961,209,32,193,332.65,0.9322,0.5398,0.184406,7,25,1,136.79,0.9779,0.0907,0.007426,4.082
496485,520,450,970,242,3,41,25.02,0.9984,0.5429,0.191059,22,8,17,341.78,0.4256,0.0666,0.003847,4.477
496487,520,416,936,203,1,255,316.12,1.0000,0.5659,0.199398,5,16,81,266.50,0.9545,0.1222,0.009969,4.159
496493,520,443,963,189,11,245,314.40,0.9923,0.5369,0.176520,17,7,43,290.24,0.7629,0.0754,0.004455,4.160
496498,520,346,866,240,43,234,329.64,0.9732,0.6264,0.261962,87,5,28,13.11,0.9204,0.1934,0.022190,4.321
496510,520,397,917,215,64,195,333.84,0.8531,0.5759,0.220561,20,16,90,274.39,0.9257,0.1416,0.012574,4.324
496514,520,384,904,222,16,245,322.95,0.9925,0.5925,0.224949,63,12,20,16.16,0.7649,0.1457,0.013704,4.316
496529,520,368,888,207,102,192,332.98,0.6966,0.6106,0.265755,4,45,40,182.92,0.8973,0.1653,0.020557,4.475
496535,520,395,915,239,26,196,339.16,0.9754,0.5936,0.230779,38,32,3,97.77,0.8484,0.1401,0.014517,4.352
496546,520,378,898,229,11,240,325.79,0.9952,0.5997,0.231910,20,39,48,229.88,0.4045,0.1575,0.018131,4.138
496547,520,363,883,253,78,2,37.24,0.9985,0.6113,0.263394,44,39,12,98.92,0.6285,0.1683,0.020131,4.469
496549,520,447,967,228,59,9,34.44,0.9883,0.5421,0.196445,33,3,35,325.47,0.7925,0.0834,0.005099,4.473
496580,520,427,947,227,47,149,351.75,0.8842,0.5593,0.205365,38,7,40,325.33,0.7224,0.1011,0.007173,4.467
496583,520,334,854,212,106,214,326.68,0.7678,0.6359,0.291618,20,48,79,252.80,0.6293,0.2033,0.028270,4.365
496590,520,445,965,233,12,121,1.18,0.9821,0.5432,0.189701,15,14,27,286.75,0.3472,0.0756,0.004948,4.362
496595,520,404,924,246,35,113,7.14,0.9554,0.5759,0.219906,1,33,47,231.12,0.9336,0.1295,0.012993,4.285
496601,520,381,901,226,35,240,324.90,0.9768,0.6025,0.236643,77,0,23,12.47,1.0000,0.1647,0.016399,4.317
496621,520,341,861,247,20,241,329.67,0.9936,0.6337,0.266283,23,45,80,259.31,0.6050,0.1973,0.026380,4.141
496623,520,405,925,240,31,151,353.10,0.9537,0.5755,0.217427,9,36,30,176.13,0.6684,0.1341,0.014135,4.170
496641,520,478,998,225,7,83,12.78,0.9901,0.5142,0.167869,2,1,1,18.81,0.2281,0.0183,0.000368,4.326
496646,520,400,920,237,20,182,342.61,0.9781,0.5802,0.218852,21,36,17,139.23,0.5578,0.1373,0.014616,4.161
496658,520,479,999,189,56,170,334.30,0.7907,0.5088,0.165510,2,0,3,318.71,1.0000,0.0147,0.000195,4.293
496671,520,474,994,211,53,99,8.76,0.8303,0.5154,0.172983,4,1,21,286.30,0.8849,0.0328,0.001017,4.371
496681,520,429,949,215,36,194,333.96,0.9297,0.5534,0.196060,0,28,10,153.25,1.0000,0.0978,0.008524,4.204
496682,520,432,952,190,81,182,330.48,0.7162,0.5480,0.202108,37,14,9,33.53,0.5534,0.0974,0.007272,4.402
496711,520,370,890,231,18,249,324.22,0.9933,0.6112,0.242635,18,47,16,142.41,0.8761,0.1709,0.021990,4.065
496729,520,359,879,239,47,225,331.61,0.9629,0.6214,0.258227,64,15,71,322.41,0.7581,0.1775,0.018867,4.476
496732,520,465,985,147,78,239,298.77,0.8848,0.5241,0.178841,14,5,19,313.46,0.5292,0.0519,0.002489,4.360
496747,520,451,971,185,33,251,311.59,0.9808,0.5441,0.183681,15,0,54,284.97,1.0000,0.0718,0.003679,4.353
496749,520,362,882,222,108,72,38.10,0.7634,0.6050,0.267249,10,51,30,156.64,0.8905,0.1841,0.025258,4.215
496770,520,413,933,232,28,184,340.98,0.9612,0.5748,0.214497,51,9,10,23.43,0.7881,0.1153,0.009212,4.467
496784,520,425,945,236,58,31,31.58,0.9604,0.5582,0.209610,20,23,39,275.18,0.3494,0.1081,0.009080,4.394
496786,520,344,864,244,67,189,343.28,0.9201,0.6256,0.269245,20,43,83,260.64,0.6755,0.1926,0.025009,4.256
496791,520,370,890,245,90,0,41.14,1.0000,0.6115,0.267280,46,39,15,93.38,0.5552,0.1713,0.020664,4.490
496796,520,459,979,217,14,161,344.28,0.9691,0.5291,0.176414,23,4,18,338.17,0.6319,0.0605,0.003127,4.262
496806,520,443,963,208,84,19,42.62,0.9414,0.5362,0.197997,25,15,4,70.72,0.5744,0.0807,0.005571,4.463
496809,520,457,977,219,37,142,351.88,0.8952,0.5341,0.183387,21,4,30,312.63,0.7277,0.0644,0.003400,4.371
496828,520,432,952,238,19,91,12.33,0.9788,0.5467,0.194015,31,12,37,317.53,0.5776,0.0962,0.006878,4.290
496840,520,450,970,231,39,83,15.60,0.9362,0.5401,0.190675,17,12,17,326.16,0.1921,0.0686,0.004226,4.438
496847,520,464,984,215,18,143,349.90,0.9521,0.5175,0.168653,23,1,9,356.50,0.8057,0.0505,0.002236,4.186
496850,520,392,912,216,72,208,330.20,0.8591,0.5935,0.237897,72,1,24,10.01,0.9692,0.1545,0.014656,4.453
496860,520,374,894,180,107,218,312.89,0.7200,0.5962,0.252814,59,27,26,22.89,0.4805,0.1643,0.017884,4.461
496881,520,400,920,253,37,60,23.50,0.9902,0.5801,0.225358,59,15,12,27.41,0.7577,0.1399,0.012982,4.372
496890,520,424,944,249,8,36,26.23,0.9966,0.5585,0.204445,6,32,9,145.80,0.9270,0.1139,0.010914,4.177
496891,520,477,997,193,9,205,325.08,0.9843,0.5110,0.159422,2,2,0,109.77,1.0000,0.0218,0.000563,4.142
496893,520,415,935,252,11,30,27.22,0.9959,0.5651,0.210323,49,2,54,323.78,0.8909,0.1235,0.009628,4.366
496894,520,381,901,232,14,226,329.76,0.9922,0.5958,0.229634,16,36,65,257.78,0.6181,0.1574,0.017535,4.141
496898,520,476,996,168,34,246,307.56,0.9634,0.5146,0.161235,2,0,4,311.99,1.0000,0.0155,0.000217,4.206
496912,520,442,962,221,6,167,343.27,0.9885,0.5382,0.182949,19,15,22,310.52,0.2068,0.0793,0.005380,4.206
496922,520,473,993,230,31,13,30.07,0.9873,0.5246,0.178351,7,2,7,327.13,0.4990,0.0317,0.001039,4.474
496933,520,303,823,241,96,222,333.13,0.9217,0.6696,0.323429,1,64,40,160.57,0.9932,0.2287,0.038263,4.231
496939,520,270,790,222,150,151,18.44,0.5217,0.7030,0.395783,11,75,9,142.48,0.9852,0.2642,0.051228,4.404
496952,520,434,954,244,4,84,14.68,0.9968,0.5540,0.199635,41,7,27,347.80,0.6872,0.0989,0.007026,4.378
496954,520,366,886,228,27,248,323.66,0.9872,0.6082,0.240574,74,15,12,27.62,0.8559,0.1709,0.018243,4.258
496957,520,387,907,254,45,55,25.43,0.9951,0.5864,0.232272,34,32,48,289.80,0.2733,0.1499,0.015865,4.286
496967,520,460,980,213,45,137,352.81,0.8513,0.5260,0.178314,15,10,0,92.53,1.0000,0.0571,0.003186,4.293
496968,520,259,779,240,142,143,19.63,0.7366,0.7095,0.398568,14,73,53,165.44,0.8955,0.2666,0.051153,4.435
496992,520,428,948,209,20,234,322.15,0.9841,0.5634,0.199980,26,20,27,321.48,0.1949,0.1007,0.007991,4.311
496997,520,344,864,163,127,244,295.78,0.8184,0.6299,0.294970,0,56,1,142.78,1.0000,0.1934,0.028304,4.406
497006,520,439,959,232,49,102,10.22,0.8998,0.5540,0.203147,28,15,28,326.74,0.3792,0.0926,0.006724,4.463
497014,520,408,928,245,5,121,3.14,0.9949,0.5664,0.209049,32,30,16,101.12,0.3585,0.1297,0.012730,4.130
497019,520,333,853,227,96,213,331.93,0.8402,0.6431,0.295029,56,45,25,81.63,0.4161,0.2025,0.027878,4.430
497025,520,37,557,201,253,255,199.23,1.0000,0.9523,0.898865,38,129,20,140.97,0.9844,0.4549,0.161625,4.484
497026,520,385,905,248,14,161,351.15,0.9880,0.5896,0.228471,45,24,52,317.26,0.4989,0.1478,0.014591,4.311
497034,520,413,933,218,49,205,331.65,0.9144,0.5740,0.215120,30,11,69,290.88,0.8299,0.1202,0.009450,4.460
497036,520,382,902,245,75,74,25.23,0.9364,0.5985,0.249423,32,38,46,255.67,0.1691,0.1630,0.018905,4.345
497046,520,342,862,218,80,250,319.45,0.9713,0.6325,0.275466,81,18,35,8.98,0.7427,0.1947,0.023036,4.456
497067,520,475,995,221,18,120,359.41,0.9595,0.5201,0.171635,2,1,14,282.01,0.8384,0.0258,0.000663,4.375
497077,520,423,943,244,41,67,21.69,0.9595,0.5650,0.212276,32,11,61,297.55,0.7817,0.1148,0.008834,4.458
497086,520,451,971,181,33,250,310.64,0.9763,0.5371,0.178146,6,9,41,272.08,0.8147,0.0683,0.003942,4.229
497088,520,426,946,245,18,95,11.91,0.9835,0.5619,0.206748,14,30,16,147.20,0.5537,0.1135,0.010593,4.237
497091,520,336,856,253,81,158,356.95,0.9714,0.6424,0.292394,13,44,93,259.47,0.8177,0.2006,0.026771,4.460
497126,520,370,890,216,71,238,322.09,0.9236,0.6117,0.252803,10,32,96,264.85,0.9043,0.1731,0.019420,4.362
497135,520,478,998,104,94,241,280.40,0.8973,0.5076,0.172989,2,0,10,292.48,1.0000,0.0196,0.000348,4.429
497138,520,364,884,210,117,90,37.03,0.6240,0.6056,0.271643,30,45,4,127.75,0.9219,0.1709,0.021615,4.491
497146,520,443,963,230,55,31,31.18,0.9562,0.5433,0.196573,31,9,11,16.13,0.5325,0.0794,0.005109,4.474
497148,520,466,986,157,94,176,318.03,0.5746,0.5176,0.183087,14,2,32,298.72,0.8473,0.0536,0.002411,4.447
497161,520,454,974,208,54,158,344.18,0.8188,0.5340,0.185189,9,14,25,265.00,0.3633,0.0697,0.004423,4.321
497165,520,417,937,246,40,98,12.49,0.9506,0.5747,0.219957,17,31,10,136.15,0.6771,0.1174,0.011210,4.410
497167,520,437,957,244,21,50,24.10,0.9871,0.5527,0.200032,3,16,53,263.58,0.8995,0.0907,0.006469,4.428
497168,520,438,958,203,86,110,10.00,0.6616,0.5456,0.204798,16,23,1,123.62,0.9267,0.0910,0.007251,4.451
497180,520,340,860,249,92,120,13.07,0.9184,0.6366,0.291533,13,45,95,259.34,0.8233,0.2050,0.027884,4.385
497198,520,460,980,189,67,177,331.91,0.7611,0.5252,0.180089,19,8,10,7.28,0.3255,0.0604,0.003340,4.314
497203,520,467,987,194,61,156,341.29,0.7638,0.5152,0.172088,3,8,8,195.79,0.3349,0.0439,0.002106,4.262
497206,520,384,904,244,51,146,356.64,0.9160,0.5933,0.236793,66,14,20,18.34,0.7603,0.1544,0.015230,4.397
497230,520,387,907,205,77,221,323.09,0.8560,0.5899,0.235089,60,21,21,22.42,0.6091,0.1535,0.015513,4.352
497245,520,262,782,251,130,154,8.77,0.8874,0.7072,0.388104,25,71,31,146.00,0.8956,0.2581,0.048119,4.465
497250,520,408,928,185,81,222,316.05,0.8198,0.5658,0.214741,58,8,6,27.95,0.8867,0.1277,0.010865,4.350
497268,520,448,968,238,7,62,20.35,0.9948,0.5378,0.186802,8,19,20,203.04,0.3378,0.0792,0.005679,4.253
497271,520,454,974,214,57,109,5.69,0.8173,0.5282,0.183289,11,10,41,279.06,0.7164,0.0738,0.004483,4.282
497274,520,314,834,252,96,170,354.07,0.9522,0.6633,0.319666,8,52,95,252.48,0.8472,0.2225,0.033336,4.436
497275,520,381,901,243,27,200,338.98,0.9781,0.6036,0.240117,56,26,33,6.04,0.4424,0.1595,0.016895,4.337
497278,520,278,798,158,156,250,283.53,0.8674,0.6892,0.379477,19,70,42,155.39,0.8746,0.2548,0.046857,4.434
497279,520,333,853,254,97,22,40.72,0.9933,0.6382,0.296816,40,51,0,121.83,1.0000,0.1984,0.028187,4.436
497282,520,437,957,188,53,236,315.07,0.9229,0.5500,0.192949,8,3,66,272.24,0.9813,0.0857,0.005101,4.409
497283,520,479,999,153,94,165,320.67,0.5275,0.5059,0.174949,0,0,2,264.05,1.0000,0.0079,0.000044,4.495
497290,520,403,923,254,22,99,11.97,0.9931,0.5828,0.225492,18,34,17,142.90,0.5594,0.1289,0.013131,4.364
497297,520,463,983,227,32,74,17.42,0.9518,0.5257,0.178612,23,0,2,18.08,1.0000,0.0456,0.001866,4.408
497328,520,391,911,230,64,172,345.38,0.8587,0.5898,0.234710,16,42,10,140.04,0.9074,0.1522,0.017879,4.194
497341,520,393,913,255,39,103,11.91,1.0000,0.5935,0.236940,29,31,48,278.55,0.3046,0.1423,0.014546,4.446
497346,520,434,954,244,0,22,27.65,1.0000,0.5451,0.192945,6,28,12,150.46,0.8384,0.1017,0.008957,4.121
497358,520,450,970,204,39,196,330.43,0.9093,0.5369,0.182758,18,12,4,78.22,0.4636,0.0657,0.004003,4.310
497370,520,477,997,219,36,57,22.35,0.9460,0.5085,0.166199,2,2,5,283.18,0.3513,0.0245,0.000673,4.267
497377,520,450,970,177,61,235,311.48,0.8991,0.5403,0.186837,18,12,23,308.87,0.3272,0.0723,0.004534,4.343
497384,520,431,951,230,0,164,346.22,1.0000,0.5529,0.195061,28,7,58,296.02,0.8317,0.1015,0.007043,4.296
497420,520,364,884,224,53,233,325.85,0.9482,0.6053,0.242789,23,42,45,208.43,0.3456,0.1670,0.020275,4.166
497421,520,423,943,241,20,107,7.55,0.9766,0.5575,0.202659,0,28,48,242.81,1.0000,0.1150,0.010438,4.180
497425,520,356,876,192,96,254,309.51,0.9883,0.6189,0.267289,28,47,15,134.34,0.7546,0.1772,0.023143,4.338
497430,520,439,959,243,6,41,25.16,0.9969,0.5457,0.193485,2,0,76,265.84,1.0000,0.0902,0.005347,4.399
497434,520,371,891,249,57,161,352.96,0.9456,0.6133,0.256425,70,18,40,357.92,0.6797,0.1743,0.018881,4.449
497435,520,385,905,254,2,142,357.97,0.9985,0.5915,0.230709,56,11,53,330.76,0.7389,0.1459,0.013373,4.430
497436,520,399,919,244,20,157,351.68,0.9782,0.5816,0.221710,2,5,105,265.06,0.9944,0.1389,0.011413,4.424
497455,520,353,873,238,30,233,329.45,0.9835,0.6160,0.249915,35,0,123,279.08,1.0000,0.1812,0.017873,4.419
497476,520,458,978,232,32,27,28.64,0.9758,0.5301,0.182711,11,8,32,285.08,0.6326,0.0632,0.003491,4.350
497481,520,389,909,255,33,91,15.12,1.0000,0.5875,0.231068,61,16,21,17.32,0.6903,0.1473,0.014170,4.380
497508,520,236,756,227,152,212,334.12,0.6881,0.7356,0.435423,42,76,42,144.07,0.6388,0.2863,0.058281,4.483
497518,520,402,922,218,19,234,324.45,0.9872,0.5784,0.213138,32,28,36,307.69,0.1659,0.1313,0.012650,4.200
497551,520,409,929,238,25,158,350.23,0.9646,0.5721,0.213441,58,6,23,6.75,0.8051,0.1292,0.010918,4.325
497581,520,408,928,178,94,220,312.94,0.7686,0.5735,0.226385,11,35,7,140.74,0.9199,0.1259,0.012885,4.395
497600,520,477,997,117,97,224,286.26,0.7781,0.5106,0.177129,3,2,1,74.90,0.3058,0.0238,0.000650,4.484
497639,520,268,788,231,137,169,358.61,0.6525,0.6956,0.377468,58,60,76,279.33,0.1877,0.2644,0.046530,4.428
497656,520,430,950,187,102,115,11.09,0.5048,0.5485,0.213067,11,26,22,174.99,0.4145,0.1015,0.008678,4.483
497693,520,442,962,187,49,231,316.10,0.9225,0.5412,0.185322,37,4,13,7.01,0.7541,0.0816,0.005093,4.271
497694,520,471,991,200,20,191,330.80,0.9556,0.5169,0.165431,1,8,6,177.76,0.7246,0.0412,0.001933,4.148
497710,520,355,875,244,51,199,339.81,0.9444,0.6177,0.257273,22,12,125,271.30,0.9816,0.1842,0.019140,4.444
497730,520,433,953,211,41,189,334.39,0.9038,0.5462,0.191110,48,4,4,26.54,0.9129,0.1010,0.007241,4.212
497737,520,412,932,235,49,141,356.46,0.8973,0.5727,0.217848,60,1,10,19.23,0.9754,0.1240,0.010045,4.461
497743,520,377,897,255,51,89,17.37,1.0000,0.5981,0.243526,1,10,118,264.54,0.9915,0.1627,0.015314,4.494
497747,520,419,939,203,8,245,318.20,0.9952,0.5590,0.194644,29,6,71,290.32,0.9036,0.1148,0.008464,4.185
497756,520,375,895,234,47,209,334.60,0.9454,0.6029,0.241315,67,13,29,7.35,0.7424,0.1578,0.015700,4.434
497776,520,445,965,199,0,228,321.06,1.0000,0.5371,0.177452,11,3,59,276.95,0.9644,0.0794,0.004520,4.172
497777,520,457,977,229,27,68,19.01,0.9666,0.5262,0.178622,9,3,45,279.95,0.9260,0.0628,0.003127,4.303
497786,520,439,959,208,13,225,324.07,0.9882,0.5529,0.191359,23,4,61,289.38,0.9145,0.0943,0.006059,4.305
497788,520,330,850,255,95,37,38.26,1.0000,0.6380,0.295815,60,43,36,43.40,0.2527,0.2056,0.028159,4.425
497789,520,479,999,211,45,88,12.03,0.8705,0.5052,0.164326,0,0,8,264.05,1.0000,0.0143,0.000175,4.272
497833,520,469,989,196,61,160,340.33,0.7721,0.5207,0.176131,11,3,0,59.40,1.0000,0.0361,0.001363,4.403
497843,520,282,802,255,125,110,28.33,1.0000,0.6938,0.370562,28,69,17,139.71,0.9398,0.2506,0.045434,4.407
497852,520,468,988,189,64,175,332.61,0.7691,0.5205,0.175822,8,4,15,302.47,0.4954,0.0416,0.001729,4.365
497855,520,403,923,255,43,7,31.30,1.0000,0.5839,0.230069,18,33,14,139.26,0.6047,0.1251,0.012480,4.483
497856,520,387,907,182,89,250,307.67,0.9494,0.5929,0.239927,48,32,9,73.53,0.6544,0.1546,0.016812,4.339
497887,520,457,977,195,9,227,320.15,0.9908,0.5314,0.173451,7,8,38,275.22,0.7721,0.0646,0.003588,4.170
497888,520,470,990,220,23,120,359.42,0.9439,0.5199,0.171871,3,4,21,274.11,0.7090,0.0399,0.001603,4.300
497894,520,471,991,197,60,155,342.53,0.7727,0.5188,0.174704,17,1,10,344.10,0.7649,0.0420,0.001628,4.352
497919,520,456,976,183,50,229,315.32,0.9146,0.5342,0.180068,10,12,8,128.54,0.1699,0.0592,0.003450,4.304
497926,520,324,844,239,75,237,328.45,0.9407,0.6514,0.294998,46,40,84,287.23,0.5278,0.2065,0.027385,4.458
497956,520,469,989,229,4,56,21.12,0.9965,0.5169,0.170334,3,5,14,268.25,0.4683,0.0387,0.001596,4.270
497967,520,362,882,252,17,179,346.68,0.9885,0.6064,0.243545,48,3,107,292.22,0.9757,0.1774,0.017550,4.346
497977,520,400,920,241,61,107,11.21,0.8960,0.5833,0.231030,38,30,37,330.23,0.1723,0.1439,0.014742,4.341
497984,520,468,988,136,75,251,293.15,0.9669,0.5176,0.172314,0,7,4,169.40,1.0000,0.0368,0.001607,4.308
497991,520,363,883,248,83,22,37.46,0.9781,0.6086,0.262043,46,39,21,88.99,0.4024,0.1725,0.020861,4.404
498022,520,421,941,223,74,109,10.28,0.7901,0.5641,0.216922,24,27,12,118.03,0.4237,0.1119,0.010046,4.445
498040,520,383,903,210,60,253,317.28,0.9891,0.6029,0.240268,12,30,80,265.17,0.8420,0.1530,0.015858,4.407
498042,520,471,991,221,44,35,28.76,0.9491,0.5158,0.172976,3,4,12,273.92,0.4527,0.0351,0.001327,4.344
498064,520,448,968,219,65,95,13.75,0.8192,0.5423,0.196694,18,3,57,285.84,0.9349,0.0832,0.004891,4.494
498065,520,419,939,245,0,89,13.18,1.0000,0.5564,0.201372,20,25,26,211.08,0.1078,0.1069,0.009186,4.247
498091,520,432,952,239,22,104,8.34,0.9722,0.5532,0.199273,12,24,25,202.52,0.3105,0.0975,0.008016,4.297
498122,520,478,998,221,37,53,23.69,0.9493,0.5127,0.169551,0,0,15,264.05,1.0000,0.0196,0.000345,4.361
