Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
498134,520,195,715,232,182,130,67.12,0.6098,0.7785,0.522249,13,92,14,142.87,0.9878,0.3239,0.077712,4.481
498136,520,421,941,227,29,177,341.90,0.9497,0.5621,0.203866,11,24,54,264.28,0.6725,0.1147,0.009907,4.238
498139,520,396,916,190,62,254,311.26,0.9932,0.5755,0.215493,37,9,79,293.75,0.8776,0.1369,0.011532,4.315
498149,520,474,994,202,22,195,330.21,0.9548,0.5239,0.170724,13,0,7,343.50,1.0000,0.0327,0.001009,4.327
498151,520,455,975,167,50,255,304.72,1.0000,0.5329,0.177173,12,3,39,288.02,0.8671,0.0596,0.002898,4.295
498157,520,301,821,246,121,103,29.85,0.8883,0.6714,0.342497,27,63,10,137.70,0.9563,0.2290,0.038098,4.455
498168,520,381,901,232,67,174,345.35,0.8586,0.5972,0.242288,53,33,10,67.04,0.6563,0.1647,0.018666,4.257
498178,520,368,888,239,18,222,332.36,0.9903,0.6067,0.240600,60,26,49,341.04,0.5125,0.1732,0.019213,4.199
498182,520,163,683,222,196,167,70.13,0.3783,0.8078,0.578003,31,96,62,156.81,0.8443,0.3508,0.090045,4.484
498184,520,452,972,223,35,112,3.68,0.9142,0.5293,0.180626,1,15,38,255.87,0.8916,0.0745,0.004880,4.202
498235,520,316,836,244,59,253,326.02,0.9931,0.6560,0.294555,101,0,14,23.51,1.0000,0.2194,0.027989,4.418
498249,520,376,896,226,63,204,334.11,0.8943,0.5988,0.240857,7,44,31,165.46,0.8614,0.1598,0.019454,4.188
498250,520,414,934,241,48,98,12.69,0.9259,0.5701,0.216998,8,20,72,267.23,0.9001,0.1209,0.010198,4.435
498261,520,476,996,134,75,247,293.09,0.9395,0.5117,0.168159,0,2,1,165.38,1.0000,0.0192,0.000456,4.324
498301,520,400,920,250,19,122,4.01,0.9827,0.5801,0.221984,54,19,17,25.50,0.6059,0.1379,0.012906,4.324
498312,520,412,932,244,37,81,17.33,0.9596,0.5651,0.211537,37,25,9,72.71,0.5365,0.1215,0.011083,4.282
498329,520,382,902,220,57,225,326.76,0.9279,0.5965,0.235802,44,36,23,79.41,0.3107,0.1623,0.018591,4.167
498331,520,423,943,218,29,200,333.02,0.9553,0.5589,0.199565,4,13,75,266.51,0.9595,0.1094,0.008216,4.287
498350,520,387,907,251,57,15,32.70,0.9891,0.5865,0.234736,57,22,20,25.18,0.5709,0.1495,0.014943,4.384
498359,520,373,893,237,57,174,346.03,0.8979,0.5970,0.239896,6,24,103,265.56,0.9552,0.1636,0.016711,4.346
498361,520,403,923,206,29,254,316.80,0.9955,0.5775,0.211579,61,1,33,354.57,0.9312,0.1334,0.011238,4.272
498376,520,432,952,210,28,215,326.97,0.9626,0.5543,0.194404,44,9,7,27.28,0.7580,0.1011,0.007463,4.253
498382,520,417,937,252,19,51,24.14,0.9907,0.5691,0.214040,2,33,12,151.04,0.9723,0.1157,0.011271,4.309
498390,520,362,882,253,44,152,355.94,0.9816,0.6081,0.249545,40,36,71,286.90,0.4763,0.1811,0.021678,4.179
498398,520,339,859,228,99,188,341.23,0.7822,0.6362,0.290507,1,49,82,245.54,0.9627,0.2017,0.028121,4.359
498407,520,455,975,180,27,243,312.00,0.9735,0.5264,0.169593,21,2,22,326.15,0.7591,0.0554,0.002608,4.174
498430,520,432,952,231,60,44,29.70,0.9304,0.5513,0.204054,33,14,36,322.00,0.5262,0.1018,0.007648,4.407
498441,520,441,961,236,9,95,10.39,0.9897,0.5409,0.188576,7,24,5,141.04,0.8772,0.0885,0.007094,4.179
498446,520,344,864,254,0,224,335.17,1.0000,0.6316,0.264559,22,53,14,139.70,0.9120,0.1930,0.027484,4.060
498463,520,396,916,251,4,115,6.01,0.9968,0.5766,0.218375,21,27,72,272.96,0.7083,0.1438,0.014111,4.186
498475,520,449,969,224,39,138,354.55,0.8994,0.5433,0.191360,8,19,6,139.98,0.6312,0.0749,0.005305,4.364
498485,520,477,997,178,15,230,314.55,0.9830,0.5074,0.155209,0,1,14,263.36,1.0007,0.0229,0.000534,4.061
498490,520,409,929,181,76,246,309.30,0.9331,0.5715,0.216473,21,15,79,277.46,0.8864,0.1280,0.010655,4.393
498511,520,395,915,221,46,218,328.93,0.9407,0.5853,0.223903,48,12,58,318.05,0.7390,0.1369,0.011969,4.420
498514,520,354,874,245,66,178,347.01,0.9189,0.6212,0.265263,35,46,19,127.42,0.5724,0.1806,0.023583,4.284
498532,520,460,980,212,60,123,359.77,0.7959,0.5323,0.186611,3,12,14,210.18,0.4847,0.0553,0.003140,4.453
498540,520,446,966,187,55,228,316.59,0.9036,0.5440,0.188998,31,0,37,321.20,1.0000,0.0764,0.004249,4.406
498548,520,457,977,219,20,157,346.16,0.9543,0.5328,0.179972,19,3,36,302.72,0.8167,0.0644,0.003310,4.314
498552,520,414,934,242,59,33,31.31,0.9621,0.5712,0.221183,10,29,48,250.45,0.5960,0.1229,0.011566,4.405
498553,520,469,989,227,25,23,28.53,0.9820,0.5157,0.170910,8,5,7,337.42,0.1817,0.0410,0.001755,4.268
498575,520,161,681,251,171,221,341.83,0.9347,0.8056,0.548574,48,96,42,141.54,0.8327,0.3543,0.091610,4.227
498580,520,478,998,176,24,229,314.02,0.9680,0.5066,0.155416,0,0,18,264.05,1.0000,0.0220,0.000437,4.073
498586,520,470,990,223,39,51,24.55,0.9491,0.5180,0.173808,17,0,13,336.27,1.0000,0.0407,0.001482,4.347
498590,520,432,952,229,51,115,5.13,0.8785,0.5536,0.202663,9,24,42,254.09,0.5661,0.1048,0.008785,4.298
498592,520,464,984,110,94,246,282.02,0.9241,0.5173,0.179738,9,7,14,298.55,0.2753,0.0493,0.002417,4.383
498597,520,284,804,218,121,245,318.55,0.9137,0.6855,0.351742,29,67,45,156.17,0.6523,0.2502,0.044648,4.245
498604,520,398,918,187,96,200,322.48,0.6970,0.5765,0.231018,11,16,94,268.89,0.9595,0.1412,0.012498,4.496
498613,520,317,837,232,81,255,322.09,1.0000,0.6581,0.302628,4,57,63,206.83,0.9136,0.2153,0.033108,4.243
498653,520,376,896,213,53,254,318.09,0.9950,0.6027,0.238498,10,35,76,259.90,0.7993,0.1609,0.017883,4.250
498678,520,429,949,186,84,186,327.51,0.7052,0.5485,0.203262,1,28,23,178.78,0.9478,0.1021,0.008988,4.293
498704,520,411,931,204,10,253,316.72,0.9951,0.5677,0.201479,36,24,4,78.69,0.7301,0.1167,0.010371,4.166
498707,520,452,972,216,19,169,341.56,0.9583,0.5330,0.179316,10,16,8,137.64,0.3514,0.0689,0.004526,4.206
498708,520,412,932,237,15,170,346.11,0.9826,0.5727,0.212514,53,9,27,359.70,0.7215,0.1242,0.010315,4.352
498714,520,453,973,172,67,229,310.83,0.8668,0.5348,0.184429,33,3,7,14.96,0.7923,0.0709,0.004039,4.338
498736,520,439,959,194,9,250,314.72,0.9947,0.5488,0.185682,2,19,51,259.55,0.9007,0.0950,0.007176,4.122
498760,520,75,595,252,217,242,336.26,0.9394,0.9088,0.767329,4,119,27,144.52,0.9975,0.4155,0.132980,4.467
498774,520,471,991,123,95,227,288.76,0.7932,0.5151,0.179412,9,1,17,309.45,0.8023,0.0358,0.001203,4.480
498778,520,432,952,245,21,37,26.52,0.9889,0.5535,0.200859,7,17,60,267.61,0.8721,0.1019,0.007723,4.346
498793,520,380,900,243,21,205,337.60,0.9857,0.6045,0.240018,34,24,80,285.56,0.7281,0.1566,0.015725,4.413
498796,520,446,966,228,51,58,24.64,0.9270,0.5386,0.191700,25,6,40,306.64,0.7443,0.0804,0.004901,4.402
498814,520,478,998,193,29,195,327.67,0.9276,0.5111,0.161579,8,0,0,29.23,1.0000,0.0228,0.000516,4.188
498824,520,455,975,235,23,36,26.57,0.9845,0.5329,0.184055,17,5,19,322.14,0.5437,0.0552,0.002747,4.437
498831,520,420,940,195,61,222,320.31,0.8840,0.5577,0.202149,14,30,9,138.67,0.7416,0.1120,0.010416,4.174
498847,520,391,911,248,50,118,6.98,0.9429,0.5908,0.235491,22,39,39,195.84,0.3180,0.1545,0.017680,4.218
498864,520,10,530,253,254,219,108.54,0.9724,0.9852,0.968809,34,133,77,153.60,0.9311,0.4747,0.176502,4.498
498883,520,388,908,247,23,149,354.89,0.9754,0.5852,0.225602,51,21,42,339.92,0.5173,0.1455,0.014074,4.301
498900,520,22,542,246,249,212,111.06,0.8433,0.9655,0.920978,39,131,34,142.34,0.9670,0.4628,0.167788,4.458
498924,520,355,875,238,9,250,325.67,0.9974,0.6219,0.252772,78,19,3,36.13,0.9391,0.1833,0.020923,4.269
498927,520,398,918,246,66,7,34.95,0.9939,0.5848,0.235080,3,37,37,194.91,0.8718,0.1375,0.014760,4.402
498934,520,419,939,208,12,230,322.88,0.9904,0.5565,0.193879,50,6,2,31.83,0.9315,0.1076,0.008129,4.195
498939,520,379,899,227,39,237,325.81,0.9715,0.6041,0.238986,8,46,17,147.77,0.9452,0.1633,0.020460,4.101
498942,520,472,992,233,9,8,29.03,0.9956,0.5227,0.175397,8,0,13,316.36,1.0000,0.0295,0.000807,4.436
498944,520,453,973,199,65,166,339.12,0.7704,0.5336,0.186777,1,14,30,249.63,0.8311,0.0666,0.004142,4.373
498948,520,439,959,224,9,172,342.48,0.9853,0.5473,0.190238,22,6,56,290.06,0.8573,0.0911,0.005863,4.300
498958,520,440,960,244,20,46,24.85,0.9884,0.5519,0.199342,18,15,46,283.63,0.6271,0.0931,0.006675,4.400
498971,520,346,866,248,30,221,334.65,0.9840,0.6261,0.261085,88,2,27,13.38,0.9664,0.1930,0.021976,4.322
498973,520,442,962,237,20,81,15.41,0.9790,0.5427,0.191021,19,13,36,293.27,0.5306,0.0828,0.005537,4.340
498978,520,261,781,223,137,224,326.56,0.7614,0.7081,0.389626,31,73,41,149.39,0.7561,0.2699,0.052163,4.303
498987,520,371,891,245,52,173,347.93,0.9267,0.6073,0.248887,27,42,36,167.85,0.2843,0.1662,0.020163,4.260
498991,520,389,909,239,21,192,340.23,0.9806,0.5897,0.226958,52,18,59,320.48,0.6631,0.1525,0.014785,4.275
498994,520,407,927,231,73,61,28.38,0.8879,0.5677,0.220938,53,18,8,36.85,0.7211,0.1325,0.012071,4.365
499005,520,371,891,232,58,218,331.71,0.9332,0.6130,0.252463,11,24,110,267.13,0.9554,0.1743,0.018501,4.415
499020,520,456,976,200,67,145,348.08,0.7434,0.5274,0.183399,21,1,28,317.35,0.8625,0.0570,0.002650,4.433
499044,520,391,911,239,72,106,13.17,0.8723,0.5905,0.240291,23,41,13,135.68,0.7477,0.1538,0.017971,4.271
499047,520,249,769,223,157,140,35.01,0.5249,0.7158,0.416970,29,79,1,137.86,0.9977,0.2836,0.058552,4.302
499061,520,397,917,224,88,67,31.16,0.8274,0.5757,0.232345,3,21,92,264.69,0.9571,0.1434,0.013283,4.462
499065,520,450,970,192,39,229,318.36,0.9439,0.5404,0.183160,25,1,39,310.47,0.9177,0.0708,0.003749,4.338
499075,520,464,984,205,25,174,337.24,0.9309,0.5174,0.167324,25,2,0,35.72,1.0000,0.0530,0.002501,4.139
499077,520,325,845,254,22,242,330.98,0.9965,0.6471,0.280586,36,56,27,136.59,0.5904,0.2146,0.032825,3.991
499104,520,434,954,162,77,251,301.87,0.9635,0.5516,0.199546,32,2,55,304.94,0.9220,0.0966,0.006264,4.435
499126,520,408,928,248,40,3,31.35,0.9978,0.5674,0.214842,29,12,76,286.52,0.8581,0.1279,0.010459,4.380
499129,520,265,785,237,121,250,323.48,0.9701,0.7141,0.385834,37,72,4,134.21,0.9825,0.2647,0.050367,4.342
499130,520,277,797,242,121,203,341.14,0.8647,0.6974,0.368662,0,73,10,144.19,1.0000,0.2547,0.047868,4.278
499139,520,453,973,224,52,15,32.83,0.9802,0.5275,0.183406,9,14,27,267.19,0.4077,0.0708,0.004513,4.282
499140,520,71,591,252,218,227,0.10,0.7923,0.9058,0.763853,18,118,77,159.49,0.9583,0.4230,0.136207,4.371
499147,520,479,999,216,49,2,33.67,0.9968,0.5079,0.168025,0,0,6,264.05,1.0000,0.0126,0.000131,4.349
499155,520,361,881,252,25,201,340.67,0.9851,0.6201,0.256111,66,3,86,315.39,0.9359,0.1825,0.018954,4.439
499187,520,271,791,163,158,245,285.55,0.7891,0.6952,0.388325,34,70,43,150.32,0.6407,0.2622,0.048947,4.430
499196,520,365,885,247,36,182,345.09,0.9628,0.6055,0.244165,20,39,72,260.68,0.6075,0.1731,0.020676,4.162
499210,520,473,993,171,26,255,306.88,1.0000,0.5233,0.166175,4,3,13,287.55,0.5397,0.0338,0.001200,4.222
499217,520,466,986,184,12,238,314.52,0.9895,0.5231,0.166275,8,6,27,284.24,0.6385,0.0532,0.002610,4.111
499239,520,299,819,207,125,224,320.56,0.7456,0.6660,0.333157,56,55,19,107.56,0.6414,0.2295,0.036202,4.445
499241,520,419,939,250,16,33,26.98,0.9932,0.5623,0.208081,49,5,30,350.33,0.7725,0.1124,0.008554,4.408
499243,520,384,904,225,24,227,327.81,0.9822,0.5871,0.222092,33,38,2,117.17,0.9219,0.1516,0.017139,4.053
499253,520,330,850,220,95,222,326.99,0.8476,0.6362,0.286759,12,57,34,156.64,0.8931,0.2062,0.031198,4.147
499272,520,432,952,218,73,102,12.42,0.7807,0.5518,0.206322,39,5,43,323.42,0.7784,0.1019,0.007144,4.486
499276,520,378,898,249,30,173,348.05,0.9709,0.6022,0.240887,60,13,59,328.79,0.7389,0.1594,0.015644,4.431
499301,520,430,950,210,28,214,327.22,0.9619,0.5536,0.193891,20,2,74,281.05,0.9796,0.1035,0.006865,4.289
499306,520,427,947,224,8,202,333.93,0.9916,0.5646,0.202877,2,20,51,258.60,0.8940,0.0974,0.007522,4.396
499310,520,329,849,217,111,205,331.65,0.7364,0.6461,0.305301,10,54,64,216.63,0.7802,0.2080,0.030729,4.401
499316,520,419,939,209,35,215,326.64,0.9480,0.5560,0.196656,35,15,44,314.27,0.5856,0.1114,0.008809,4.194
499340,520,378,898,248,72,7,36.02,0.9941,0.5951,0.246100,42,35,37,358.74,0.1052,0.1617,0.018279,4.337
499347,520,423,943,240,53,15,32.45,0.9860,0.5608,0.211092,16,19,62,274.34,0.7611,0.1135,0.009237,4.408
499350,520,344,864,227,65,247,323.06,0.9664,0.6294,0.268290,5,24,123,265.25,0.9724,0.1890,0.021154,4.473
499357,520,421,941,233,11,163,347.32,0.9850,0.5605,0.202102,52,3,12,15.85,0.8921,0.1096,0.008219,4.330
499380,520,408,928,237,52,105,10.19,0.9032,0.5671,0.214835,4,34,41,216.28,0.7943,0.1305,0.013299,4.184
499390,520,396,916,161,113,219,303.11,0.6880,0.5845,0.245021,22,38,2,130.22,0.9571,0.1418,0.015612,4.496
499421,520,403,923,210,66,215,326.52,0.8773,0.5818,0.225062,18,31,49,256.71,0.4415,0.1338,0.013303,4.345
499434,520,374,894,184,87,255,307.46,1.0000,0.5966,0.242275,12,39,62,247.37,0.6604,0.1618,0.018769,4.250
499443,520,339,859,248,8,254,327.05,0.9983,0.6418,0.272888,60,36,56,332.87,0.3742,0.1971,0.025080,4.301
499444,520,363,883,226,28,248,323.17,0.9860,0.6052,0.237788,20,42,46,210.52,0.4195,0.1656,0.020018,4.110
499447,520,455,975,189,60,202,323.95,0.8352,0.5332,0.183162,5,2,44,274.42,0.9665,0.0564,0.002575,4.435
499452,520,400,920,225,31,218,330.01,0.9692,0.5839,0.220518,14,33,46,240.37,0.4968,0.1352,0.013783,4.241
499458,520,404,924,208,55,236,320.79,0.9341,0.5830,0.222001,16,34,13,140.89,0.7023,0.1266,0.012832,4.329
499463,520,332,852,217,88,245,320.03,0.9415,0.6370,0.283254,45,43,60,289.80,0.2407,0.1970,0.026119,4.378
499473,520,420,940,170,90,223,309.49,0.7867,0.5587,0.211868,25,16,52,290.86,0.6473,0.1068,0.008252,4.495
499486,520,454,974,199,35,205,326.55,0.9277,0.5318,0.177537,24,9,5,39.08,0.4971,0.0675,0.004005,4.213
499492,520,346,866,239,55,225,331.60,0.9530,0.6268,0.265220,10,23,124,266.59,0.9710,0.1905,0.021324,4.420
499496,520,238,758,251,123,232,333.27,0.9758,0.7273,0.405039,8,75,66,180.92,0.9258,0.2765,0.054769,4.343
499507,520,475,995,223,45,8,32.28,0.9899,0.5191,0.175851,2,2,8,280.91,0.5251,0.0260,0.000739,4.451
499516,520,454,974,208,74,72,24.67,0.7906,0.5277,0.187775,35,2,8,12.27,0.8436,0.0729,0.004183,4.388
499527,520,388,908,231,80,134,2.03,0.7962,0.5937,0.244502,17,36,49,240.09,0.4635,0.1474,0.016026,4.460
499528,520,333,853,254,66,186,346.45,0.9907,0.6409,0.285157,31,55,4,132.13,0.9628,0.2042,0.030324,4.173
499532,520,368,888,233,3,240,326.75,0.9988,0.6052,0.236825,34,39,56,271.51,0.2798,0.1730,0.020766,4.053
499535,520,347,867,221,85,235,323.87,0.9065,0.6329,0.278692,45,40,64,293.10,0.3354,0.1916,0.024456,4.415
499549,520,309,829,223,95,248,320.77,0.9580,0.6565,0.306515,15,62,10,141.75,0.9720,0.2201,0.035686,4.161
499587,520,425,945,249,24,52,24.08,0.9860,0.5646,0.210446,33,2,71,295.60,0.9591,0.1145,0.008217,4.474
499589,520,423,943,218,29,194,334.70,0.9507,0.5552,0.196815,1,31,30,191.71,0.9444,0.1144,0.010801,4.059
499592,520,425,945,248,5,94,12.17,0.9961,0.5649,0.208767,0,16,69,262.77,1.0002,0.1054,0.008002,4.461
499607,520,355,875,240,65,204,337.70,0.9184,0.6245,0.266683,25,41,76,264.09,0.5701,0.1847,0.023143,4.330
499610,520,347,867,232,62,245,324.87,0.9625,0.6335,0.271959,68,26,60,335.33,0.5928,0.1926,0.022941,4.414
499643,520,453,973,226,26,107,5.43,0.9478,0.5290,0.179719,15,12,24,294.98,0.3418,0.0698,0.004304,4.230
499669,520,473,993,217,45,104,6.64,0.8709,0.5217,0.176305,0,2,25,263.55,1.0011,0.0340,0.001136,4.426
499675,520,440,960,218,56,150,349.87,0.8314,0.5504,0.199382,17,11,56,281.45,0.8078,0.0939,0.006440,4.419
499676,520,471,991,202,71,108,6.64,0.7263,0.5218,0.181477,5,4,14,287.97,0.4751,0.0381,0.001508,4.494
499686,520,433,953,232,63,3,35.42,0.9962,0.5540,0.207204,36,10,43,318.54,0.6787,0.1043,0.007666,4.460
499690,520,416,936,228,8,203,334.63,0.9925,0.5726,0.209820,20,31,27,170.28,0.2481,0.1243,0.012078,4.185
499691,520,422,942,229,17,170,344.33,0.9744,0.5578,0.199639,4,14,77,266.30,0.9587,0.1135,0.008756,4.249
499705,520,309,829,249,90,187,346.46,0.9360,0.6578,0.310429,4,64,14,145.00,0.9909,0.2243,0.037242,4.131
499707,520,442,962,204,84,79,25.19,0.7222,0.5364,0.197445,4,21,6,146.83,0.8777,0.0779,0.005753,4.438
499709,520,472,992,220,8,125,357.13,0.9816,0.5172,0.168726,10,0,5,344.76,1.0000,0.0280,0.000755,4.309
499718,520,364,884,247,33,190,342.72,0.9701,0.6081,0.245828,21,12,112,272.31,0.9740,0.1656,0.015921,4.488
499758,520,432,952,236,45,85,16.14,0.9305,0.5548,0.203686,37,8,40,323.87,0.7001,0.1009,0.007202,4.435
499767,520,279,799,220,128,233,322.49,0.8315,0.6930,0.365387,51,65,11,123.29,0.8658,0.2535,0.045085,4.369
499777,520,455,975,222,46,104,7.59,0.8810,0.5324,0.184857,4,12,18,237.43,0.4388,0.0578,0.003324,4.404
499781,520,445,965,237,30,69,19.63,0.9682,0.5446,0.193660,33,1,29,333.51,0.8573,0.0762,0.004338,4.484
499783,520,431,951,244,9,19,28.24,0.9962,0.5469,0.194790,2,10,72,265.52,0.9712,0.1001,0.006978,4.296
499784,520,375,895,238,2,219,332.86,0.9989,0.5998,0.233378,34,1,110,281.45,0.9954,0.1632,0.014875,4.368
499804,520,466,986,207,71,32,35.97,0.9101,0.5164,0.178784,14,6,0,74.52,1.0000,0.0471,0.002236,4.380
499805,520,452,972,121,89,254,285.75,0.9898,0.5260,0.183651,19,9,28,306.82,0.5208,0.0703,0.004177,4.313
499814,520,346,866,189,121,213,316.84,0.6567,0.6298,0.292985,44,48,13,115.25,0.7003,0.1947,0.026784,4.467
499841,520,14,534,249,252,240,118.11,0.7288,0.9832,0.960518,11,131,113,178.34,0.9675,0.4749,0.174952,4.492
499843,520,455,975,201,1,212,325.50,0.9986,0.5285,0.171945,17,8,20,317.51,0.4139,0.0619,0.003434,4.154
499850,520,277,797,216,143,203,333.28,0.6084,0.7005,0.385570,11,70,50,164.98,0.9168,0.2547,0.046816,4.499
499864,520,393,913,212,43,252,318.52,0.9863,0.5928,0.227548,61,12,10,26.88,0.8276,0.1395,0.012771,4.422
499867,520,441,961,216,66,112,6.27,0.7906,0.5426,0.196676,37,11,0,48.97,1.0000,0.0901,0.006327,4.379
499878,520,330,850,234,107,147,2.44,0.7514,0.6411,0.301169,26,48,88,261.35,0.6173,0.2133,0.030380,4.369
499885,520,463,983,173,45,249,308.02,0.9685,0.5321,0.176014,2,2,41,269.07,0.9771,0.0507,0.002164,4.333
499886,520,386,906,246,41,147,356.07,0.9420,0.5908,0.232886,2,42,22,156.49,0.9746,0.1483,0.017267,4.205
499887,520,437,957,182,50,252,309.89,0.9826,0.5517,0.192555,11,24,11,144.22,0.5544,0.0924,0.007486,4.219
499902,520,452,972,216,65,44,31.08,0.9016,0.5273,0.185639,35,3,3,25.89,0.8783,0.0734,0.004291,4.340
499909,520,437,957,244,6,21,27.95,0.9974,0.5463,0.194210,19,12,42,290.21,0.6353,0.0852,0.005686,4.386
499923,520,342,862,253,90,83,26.26,0.9822,0.6331,0.288230,48,45,10,104.41,0.7374,0.1900,0.025271,4.493
499930,520,469,989,226,43,9,31.83,0.9896,0.5238,0.179191,14,2,2,23.05,0.6624,0.0376,0.001412,4.458
499937,520,316,836,235,78,255,322.97,1.0000,0.6596,0.303332,15,59,61,199.44,0.7226,0.2240,0.035663,4.125
499938,520,464,984,202,69,116,2.29,0.7321,0.5218,0.180757,6,10,11,212.35,0.1715,0.0523,0.002800,4.370
499949,520,184,704,250,159,240,330.81,0.9689,0.7898,0.514135,16,89,79,181.19,0.8855,0.3292,0.078191,4.401
499955,520,443,963,142,95,237,294.80,0.8364,0.5433,0.200497,14,17,27,271.26,0.2795,0.0816,0.005734,4.495
499956,520,146,666,245,187,213,350.17,0.7310,0.8276,0.597587,0,104,9,143.22,1.0000,0.3627,0.099199,4.340
499960,520,366,886,242,70,164,351.39,0.8867,0.6135,0.259409,16,40,66,252.27,0.6147,0.1693,0.020210,4.407
499981,520,364,884,215,103,154,353.43,0.6500,0.6073,0.264826,45,41,9,102.16,0.7246,0.1748,0.021635,4.395
499982,520,477,997,206,6,176,336.78,0.9851,0.5145,0.163887,3,1,9,297.22,0.7058,0.0244,0.000608,4.226
499988,520,399,919,231,19,202,335.63,0.9819,0.5800,0.217216,59,13,14,23.22,0.7639,0.1375,0.012495,4.276
499990,520,403,923,248,11,131,0.54,0.9900,0.5771,0.218380,16,33,40,226.33,0.4000,0.1331,0.013510,4.226
499991,520,355,875,225,95,179,343.62,0.7600,0.6216,0.274489,19,50,20,144.25,0.8559,0.1822,0.024701,4.344
499997,520,462,982,191,47,212,322.14,0.8975,0.5316,0.178643,0,11,16,220.59,1.0000,0.0512,0.002767,4.333
500020,520,151,671,242,176,253,321.62,0.9791,0.8181,0.570211,35,97,45,146.58,0.9030,0.3517,0.090958,4.400
500034,520,400,920,200,66,237,317.88,0.9118,0.5813,0.222916,28,34,9,120.98,0.6503,0.1357,0.014106,4.257
500035,520,418,938,203,99,73,35.17,0.6895,0.5583,0.221031,17,27,41,256.89,0.3739,0.1173,0.010631,4.470
500054,520,334,854,254,83,153,359.24,0.9842,0.6446,0.295606,14,44,96,260.61,0.8249,0.2036,0.027391,4.466
500068,520,391,911,205,54,254,315.89,0.9945,0.5910,0.227747,48,19,66,310.02,0.6861,0.1532,0.014875,4.281
500081,520,407,927,248,38,1,31.27,0.9993,0.5661,0.213485,42,12,64,306.83,0.7710,0.1325,0.011254,4.302
500087,520,354,874,231,101,111,17.87,0.7652,0.6163,0.274466,20,51,12,139.75,0.9253,0.1848,0.025428,4.302
500098,520,334,854,227,68,252,321.82,0.9861,0.6356,0.274955,61,17,103,301.57,0.8451,0.2034,0.023723,4.408
500100,520,298,818,250,86,211,338.61,0.9646,0.6663,0.316857,43,52,82,270.49,0.3880,0.2322,0.035787,4.276
500112,520,330,850,251,50,222,335.17,0.9806,0.6423,0.280675,95,1,12,24.03,0.9933,0.2057,0.024816,4.420
500122,520,465,985,208,41,153,345.41,0.8609,0.5208,0.172978,0,12,4,156.52,1.0000,0.0494,0.002717,4.230
500125,520,333,853,249,42,234,331.72,0.9791,0.6414,0.277392,28,18,132,272.82,0.9683,0.2039,0.023453,4.457
500133,520,472,992,183,49,211,319.89,0.8830,0.5195,0.169683,4,3,11,289.83,0.4779,0.0329,0.001151,4.295
500136,520,325,845,245,78,213,336.56,0.9404,0.6504,0.296682,3,53,71,228.63,0.9179,0.2068,0.030203,4.323
500147,520,74,594,224,228,238,268.49,0.2606,0.9054,0.775070,4,122,16,143.29,0.9979,0.4247,0.139817,4.347
500148,520,453,973,160,96,177,318.97,0.5712,0.5258,0.190143,31,2,28,332.34,0.7986,0.0741,0.004186,4.432
500154,520,319,839,236,106,162,355.44,0.7763,0.6481,0.307521,54,45,78,295.50,0.4016,0.2229,0.032111,4.354
500157,520,470,990,175,10,254,308.56,0.9955,0.5230,0.164877,3,1,33,274.53,0.9722,0.0415,0.001509,4.172
500167,520,367,887,212,89,211,327.94,0.8115,0.6096,0.258467,25,36,72,268.75,0.5730,0.1685,0.019362,4.447
500168,520,353,873,233,43,242,326.07,0.9734,0.6199,0.254646,62,30,47,348.09,0.4497,0.1832,0.021580,4.256
500171,520,476,996,169,40,234,310.23,0.9395,0.5093,0.158940,0,2,9,255.69,0.9999,0.0237,0.000631,4.127
500177,520,433,953,188,58,226,317.26,0.8931,0.5468,0.192097,0,27,16,163.89,1.0000,0.0961,0.008212,4.159
500186,520,369,889,246,16,209,337.20,0.9913,0.6109,0.245700,52,25,66,312.72,0.6007,0.1692,0.018187,4.337
500188,520,437,957,228,22,163,346.36,0.9613,0.5539,0.197149,29,15,25,337.90,0.3552,0.0925,0.006731,4.357
