Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
500201,520,418,938,186,100,151,344.91,0.5414,0.5567,0.217891,9,33,20,157.24,0.7132,0.1212,0.011963,4.323
500228,520,374,894,247,77,15,36.69,0.9864,0.5991,0.251198,8,40,51,224.89,0.7182,0.1562,0.018081,4.424
500237,520,410,930,232,36,163,347.63,0.9328,0.5680,0.210647,36,15,70,295.55,0.7724,0.1341,0.011589,4.232
500252,520,419,939,210,54,206,329.18,0.8908,0.5649,0.207981,36,19,6,57.50,0.5975,0.1054,0.008540,4.407
500258,520,402,922,250,17,112,7.16,0.9855,0.5765,0.218983,32,25,43,301.56,0.3451,0.1276,0.011768,4.355
500291,520,433,953,240,40,8,31.21,0.9932,0.5508,0.200637,9,3,75,271.39,0.9868,0.0979,0.006312,4.451
500292,520,424,944,166,92,224,307.44,0.7829,0.5573,0.211437,38,17,23,2.32,0.4100,0.1087,0.008749,4.450
500303,520,479,999,167,7,250,307.06,0.9949,0.5065,0.152703,0,0,6,264.05,1.0000,0.0126,0.000131,4.043
500307,520,453,973,208,14,186,334.37,0.9722,0.5264,0.172712,25,6,25,327.48,0.6109,0.0706,0.004071,4.119
500308,520,403,923,198,91,190,330.38,0.7117,0.5793,0.232071,4,38,6,144.09,0.9760,0.1324,0.014251,4.390
500313,520,399,919,244,61,84,19.41,0.9297,0.5838,0.232140,6,27,81,263.81,0.9131,0.1445,0.014166,4.397
500317,520,450,970,200,67,173,336.90,0.7749,0.5413,0.193126,22,10,12,8.85,0.3208,0.0687,0.004142,4.491
500318,520,275,795,253,88,253,327.86,0.9932,0.6966,0.349567,98,36,31,27.34,0.6825,0.2540,0.039578,4.461
500324,520,464,984,182,30,232,314.97,0.9608,0.5216,0.167010,8,9,10,246.26,0.0546,0.0515,0.002689,4.119
500341,520,427,947,235,50,86,16.34,0.9167,0.5569,0.206183,14,21,45,269.45,0.5437,0.1024,0.008191,4.402
500343,520,390,910,254,5,129,2.09,0.9963,0.5874,0.227680,70,6,4,28.80,0.9479,0.1513,0.014413,4.311
500355,520,459,979,187,55,212,320.68,0.8706,0.5320,0.180520,5,11,31,266.78,0.6410,0.0637,0.003705,4.292
500368,520,437,957,235,50,26,30.97,0.9698,0.5487,0.200211,0,24,21,184.21,1.0000,0.0885,0.007074,4.384
500370,520,431,951,242,20,63,20.93,0.9852,0.5499,0.197398,20,14,58,282.77,0.7596,0.1035,0.007683,4.289
500378,520,450,970,164,86,211,310.69,0.7462,0.5360,0.192519,3,9,44,267.02,0.9016,0.0687,0.003966,4.494
500421,520,338,858,253,40,229,333.82,0.9913,0.6443,0.280605,62,39,38,22.11,0.2963,0.1993,0.026152,4.341
500426,520,421,941,238,35,128,0.67,0.9401,0.5647,0.209408,24,25,34,279.84,0.1942,0.1142,0.010049,4.320
500431,520,439,959,176,62,245,308.88,0.9397,0.5480,0.192688,45,1,0,30.40,1.0000,0.0891,0.005797,4.349
500435,520,427,947,227,24,186,339.17,0.9652,0.5650,0.205319,26,14,40,303.22,0.5560,0.0952,0.006869,4.490
500445,520,407,927,205,70,199,329.68,0.8225,0.5680,0.214847,39,22,37,330.96,0.3751,0.1266,0.011388,4.314
500447,520,399,919,162,96,247,300.43,0.9060,0.5758,0.227629,13,30,62,261.73,0.6735,0.1374,0.013619,4.364
500453,520,472,992,223,11,124,358.17,0.9774,0.5236,0.173853,6,4,2,74.90,0.3060,0.0343,0.001299,4.364
500464,520,397,917,214,96,123,8.02,0.6609,0.5836,0.240940,19,36,39,209.87,0.3470,0.1434,0.015466,4.444
500481,520,437,957,195,79,167,338.09,0.7060,0.5451,0.199857,31,11,33,323.85,0.5633,0.0921,0.006405,4.430
500487,520,368,888,244,61,166,350.49,0.9100,0.6096,0.253268,30,38,65,270.25,0.4321,0.1725,0.020438,4.305
500489,520,338,858,254,81,145,1.97,0.9845,0.6395,0.290034,24,50,55,211.41,0.4401,0.1970,0.027511,4.387
500503,520,422,942,229,7,175,342.73,0.9903,0.5581,0.199078,40,17,13,31.01,0.4952,0.1089,0.008811,4.235
500507,520,309,829,235,76,254,323.25,0.9955,0.6569,0.299891,58,41,74,306.94,0.4267,0.2158,0.029799,4.385
500520,520,401,921,239,63,110,10.14,0.8806,0.5822,0.230346,50,9,63,316.49,0.7945,0.1407,0.012324,4.498
500545,520,457,977,234,21,47,24.29,0.9841,0.5311,0.182372,7,6,38,277.20,0.8206,0.0607,0.003153,4.372
500548,520,457,977,236,6,71,17.71,0.9947,0.5349,0.184213,8,9,25,278.41,0.4943,0.0583,0.003172,4.405
500568,520,344,864,202,98,241,315.74,0.8925,0.6262,0.276440,87,10,14,24.81,0.9238,0.1947,0.022754,4.487
500569,520,426,946,248,3,83,15.38,0.9979,0.5621,0.206497,23,19,45,288.26,0.5109,0.1055,0.008374,4.394
500571,520,364,884,232,48,231,328.41,0.9601,0.6139,0.250417,62,14,71,320.82,0.7677,0.1729,0.017933,4.422
500582,520,361,881,244,57,190,342.61,0.9274,0.6175,0.258801,65,30,10,47.88,0.7149,0.1778,0.020744,4.365
500590,520,414,934,253,10,59,22.16,0.9953,0.5700,0.214193,46,18,26,3.40,0.4905,0.1247,0.010881,4.339
500591,520,324,844,237,116,93,32.25,0.8169,0.6466,0.312883,45,52,23,120.43,0.5341,0.2094,0.030757,4.494
500607,520,425,945,223,41,182,339.62,0.9164,0.5639,0.206537,5,28,38,229.45,0.6925,0.1114,0.010027,4.274
500614,520,366,886,243,4,221,333.50,0.9981,0.6104,0.243649,55,35,17,61.61,0.5190,0.1737,0.020549,4.162
500617,520,467,987,226,1,94,9.01,0.9984,0.5178,0.170015,2,7,6,183.03,0.4445,0.0397,0.001780,4.249
500619,520,439,959,199,57,214,323.74,0.8823,0.5546,0.199250,19,14,45,286.68,0.6296,0.0913,0.006420,4.418
500631,520,343,863,207,112,193,332.85,0.6570,0.6275,0.287055,47,45,5,106.57,0.8555,0.1882,0.024921,4.499
500646,520,421,941,194,90,158,342.66,0.6356,0.5554,0.212518,11,31,4,137.82,0.9321,0.1124,0.010599,4.332
500650,520,424,944,229,46,136,356.81,0.8896,0.5570,0.203924,53,4,12,17.04,0.8736,0.1131,0.008704,4.325
500651,520,447,967,228,49,72,20.17,0.9173,0.5392,0.191614,14,20,5,126.30,0.5964,0.0818,0.006046,4.311
500659,520,443,963,243,6,1,29.38,0.9993,0.5434,0.191906,31,13,2,55.77,0.7538,0.0845,0.005836,4.332
500661,520,466,986,218,58,8,34.87,0.9870,0.5210,0.179517,3,12,5,151.88,0.6408,0.0524,0.002933,4.336
500662,520,364,884,230,25,250,323.72,0.9895,0.6123,0.244227,41,41,2,109.65,0.9278,0.1692,0.020617,4.167
500666,520,417,937,250,8,94,12.50,0.9942,0.5697,0.213094,43,10,45,325.42,0.7005,0.1168,0.009202,4.444
500670,520,444,964,201,67,164,340.58,0.7647,0.5383,0.191140,5,20,18,184.71,0.5391,0.0791,0.005762,4.324
500699,520,409,929,242,12,146,354.60,0.9867,0.5709,0.212187,17,21,72,273.08,0.8183,0.1281,0.011233,4.282
500705,520,397,917,225,44,205,333.45,0.9356,0.5827,0.222191,24,20,80,278.11,0.8275,0.1399,0.012736,4.339
500726,520,458,978,197,34,212,324.14,0.9376,0.5328,0.177695,15,4,35,295.57,0.7836,0.0612,0.003097,4.288
500736,520,421,941,210,61,191,333.65,0.8442,0.5621,0.208027,41,11,33,339.22,0.6167,0.1077,0.008206,4.433
500757,520,413,933,196,54,250,314.23,0.9727,0.5742,0.212775,11,32,35,207.67,0.5064,0.1248,0.012255,4.221
500765,520,366,886,222,68,219,328.77,0.9007,0.6059,0.247804,49,10,95,296.85,0.8969,0.1711,0.016963,4.447
500769,520,442,962,221,16,162,344.95,0.9680,0.5379,0.183539,2,1,69,266.23,0.9970,0.0822,0.004642,4.274
500770,520,281,801,251,96,238,331.20,0.9818,0.6939,0.350508,28,67,55,170.77,0.5949,0.2530,0.045369,4.200
500775,520,257,777,246,125,197,345.27,0.8792,0.7071,0.382938,49,70,41,137.39,0.4800,0.2723,0.051933,4.247
500776,520,398,918,242,46,121,4.63,0.9234,0.5771,0.222149,59,5,50,336.13,0.8098,0.1430,0.012688,4.341
500778,520,299,819,244,93,223,333.61,0.9389,0.6711,0.323921,31,52,89,260.99,0.5514,0.2280,0.034684,4.415
500784,520,399,919,186,72,250,310.31,0.9631,0.5770,0.219769,41,9,79,297.57,0.8695,0.1421,0.012313,4.329
500793,520,458,978,157,92,198,310.61,0.6676,0.5277,0.189002,4,14,21,237.02,0.4985,0.0639,0.003940,4.431
500801,520,420,940,228,4,178,341.59,0.9944,0.5572,0.197978,27,19,44,296.77,0.4912,0.1091,0.008806,4.217
500809,520,365,885,234,44,224,330.66,0.9618,0.6103,0.246782,11,39,79,257.99,0.7820,0.1744,0.020866,4.188
500820,520,417,937,230,50,154,350.84,0.8852,0.5694,0.214400,6,30,49,245.62,0.7084,0.1244,0.011890,4.272
500822,520,331,851,224,79,246,322.12,0.9562,0.6378,0.280950,27,48,62,238.93,0.4055,0.1965,0.026946,4.301
500829,520,424,944,217,13,213,329.34,0.9871,0.5602,0.198458,22,23,32,279.76,0.2037,0.1061,0.008876,4.220
500831,520,346,866,240,70,205,337.51,0.9123,0.6297,0.273161,39,47,45,178.70,0.1141,0.1950,0.026538,4.222
500832,520,464,984,220,39,85,13.61,0.9141,0.5181,0.173252,12,5,17,311.31,0.4828,0.0488,0.002272,4.271
500835,520,421,941,231,17,158,348.54,0.9733,0.5557,0.198613,40,21,0,68.29,1.0000,0.1148,0.009875,4.152
500836,520,333,853,196,123,202,324.23,0.6073,0.6366,0.301670,35,51,42,159.65,0.2792,0.2023,0.028921,4.456
500878,520,419,939,240,46,43,27.66,0.9591,0.5571,0.206570,53,1,14,12.29,0.9525,0.1094,0.008104,4.416
500887,520,458,978,214,69,15,37.30,0.9690,0.5262,0.185893,5,14,13,187.64,0.3696,0.0615,0.003754,4.388
500890,520,477,997,174,0,245,310.26,1.0000,0.5109,0.155922,3,1,4,316.91,0.5138,0.0217,0.000498,4.078
500919,520,332,852,249,13,253,327.47,0.9971,0.6437,0.275224,14,51,70,235.00,0.6975,0.2035,0.029031,4.115
500929,520,375,895,237,81,121,8.71,0.8343,0.6015,0.252728,13,42,40,189.11,0.6055,0.1591,0.018946,4.391
500930,520,292,812,244,89,247,327.04,0.9696,0.6802,0.330958,74,48,32,52.16,0.4203,0.2373,0.036742,4.392
500939,520,465,985,201,16,202,328.04,0.9728,0.5248,0.170542,0,13,6,162.80,1.0000,0.0526,0.003010,4.160
500942,520,449,969,198,8,231,320.03,0.9928,0.5394,0.179505,18,7,33,300.38,0.6547,0.0687,0.003904,4.258
500960,520,27,547,233,251,237,152.38,0.6621,0.9662,0.924319,16,133,11,142.36,0.9943,0.4626,0.169087,4.447
500969,520,415,935,204,73,200,329.04,0.8136,0.5704,0.217743,38,25,14,60.87,0.4003,0.1238,0.011391,4.361
500984,520,430,950,222,33,177,340.76,0.9325,0.5547,0.197941,5,14,62,267.25,0.9211,0.0970,0.006941,4.354
500985,520,410,930,155,102,233,299.52,0.7961,0.5671,0.223547,18,33,20,147.74,0.4636,0.1265,0.012668,4.365
500999,520,480,1000,164,26,254,304.98,0.9952,0.5122,0.157877,0,0,0,0.00,0.0000,0.0000,0.000000,4.158
501007,520,430,950,205,15,233,321.38,0.9879,0.5544,0.192057,22,24,19,125.07,0.1353,0.1035,0.008709,4.123
501024,520,371,891,208,76,250,316.74,0.9685,0.6132,0.254824,52,34,26,44.89,0.3237,0.1689,0.019488,4.387
501028,520,373,893,235,57,196,338.67,0.9150,0.6047,0.245766,24,25,93,274.32,0.8592,0.1631,0.016797,4.428
501057,520,388,908,235,10,213,333.68,0.9935,0.5920,0.226861,19,32,64,265.46,0.5936,0.1478,0.015416,4.232
501059,520,411,931,250,41,42,27.39,0.9800,0.5742,0.220807,6,25,65,262.35,0.8546,0.1240,0.011156,4.428
501065,520,473,993,172,48,234,310.81,0.9228,0.5199,0.168260,9,0,4,347.45,1.0000,0.0263,0.000669,4.308
501076,520,454,974,166,71,227,308.91,0.8496,0.5296,0.181602,23,11,1,68.30,0.8077,0.0689,0.004237,4.270
501078,520,74,594,246,222,217,31.66,0.5466,0.9054,0.768459,27,115,89,168.38,0.8871,0.4189,0.132152,4.493
501087,520,476,996,198,17,191,330.26,0.9623,0.5122,0.161700,4,1,5,320.09,0.5789,0.0237,0.000585,4.185
501100,520,471,991,228,31,26,28.67,0.9753,0.5210,0.175515,1,6,15,249.90,0.6923,0.0397,0.001712,4.361
501105,520,412,932,221,16,219,328.82,0.9866,0.5721,0.208595,26,1,81,284.29,0.9896,0.1169,0.008354,4.431
501141,520,372,892,230,18,247,324.43,0.9928,0.6080,0.239734,6,24,110,265.57,0.9622,0.1724,0.018176,4.250
501143,520,374,894,224,68,202,334.22,0.8750,0.5991,0.242481,29,12,105,278.15,0.9510,0.1625,0.015440,4.469
501146,520,360,880,219,80,226,325.83,0.8856,0.6183,0.262903,57,30,56,328.32,0.4636,0.1799,0.020840,4.417
501148,520,431,951,228,63,52,28.47,0.9108,0.5494,0.202998,49,5,0,34.33,1.0000,0.1037,0.007616,4.391
501151,520,421,941,249,0,14,28.40,1.0000,0.5556,0.201751,8,24,45,255.90,0.6247,0.1063,0.008943,4.271
501165,520,401,921,179,80,255,306.44,1.0000,0.5809,0.225418,15,33,52,251.22,0.5253,0.1394,0.014371,4.279
501166,520,401,921,221,79,141,356.75,0.7587,0.5774,0.228896,17,21,87,271.66,0.9012,0.1443,0.013435,4.397
501168,520,394,914,247,28,155,353.13,0.9684,0.5895,0.229746,37,23,53,303.89,0.5141,0.1356,0.012632,4.467
501172,520,339,859,245,65,215,335.78,0.9469,0.6392,0.281022,49,23,112,288.37,0.8475,0.2047,0.024356,4.452
501204,520,439,959,174,66,241,308.84,0.9162,0.5462,0.192468,17,2,62,282.68,0.9680,0.0862,0.005104,4.400
501205,520,414,934,208,30,242,319.93,0.9763,0.5717,0.207510,3,22,69,262.81,0.9340,0.1195,0.010228,4.276
501236,520,353,873,238,67,191,341.21,0.8948,0.6161,0.259558,21,42,73,258.05,0.5876,0.1827,0.022963,4.243
501243,520,444,964,181,55,230,314.24,0.9035,0.5364,0.182704,19,19,4,108.99,0.6127,0.0835,0.006130,4.146
501255,520,443,963,199,1,235,319.43,0.9992,0.5429,0.181636,16,9,50,283.61,0.7928,0.0841,0.005358,4.184
501260,520,414,934,249,8,87,14.47,0.9944,0.5660,0.210051,45,18,6,44.18,0.6868,0.1178,0.010037,4.331
501275,520,415,935,193,92,177,333.73,0.6620,0.5663,0.221675,39,24,14,54.27,0.4092,0.1229,0.011164,4.442
501283,520,370,890,249,43,179,346.60,0.9568,0.6116,0.251254,63,28,30,17.70,0.4898,0.1744,0.019812,4.315
501318,520,464,984,206,45,153,345.05,0.8419,0.5201,0.173006,8,9,0,113.45,1.0000,0.0483,0.002470,4.250
501326,520,416,936,219,62,167,344.25,0.8283,0.5659,0.212977,51,14,9,30.29,0.7307,0.1223,0.010377,4.356
501362,520,452,972,182,61,211,319.11,0.8456,0.5294,0.179869,14,5,48,284.22,0.8671,0.0736,0.004153,4.245
501377,520,332,852,229,108,151,359.64,0.7153,0.6361,0.296199,27,45,84,263.87,0.5920,0.2028,0.027498,4.467
501389,520,468,988,176,7,249,309.91,0.9950,0.5193,0.162226,10,5,8,340.32,0.2585,0.0433,0.001906,4.089
501406,520,364,884,232,76,174,345.91,0.8340,0.6068,0.253833,74,4,52,345.13,0.8537,0.1737,0.017908,4.474
501407,520,412,932,255,23,7,29.71,1.0000,0.5739,0.218920,40,25,0,78.62,1.0000,0.1242,0.011464,4.375
501409,520,408,928,201,79,201,327.70,0.7909,0.5736,0.222281,19,20,77,274.53,0.8461,0.1328,0.011745,4.410
501415,520,453,973,191,97,13,53.37,0.9345,0.5287,0.196565,12,17,12,144.98,0.2166,0.0741,0.005056,4.478
501422,520,462,982,157,61,254,301.02,0.9927,0.5289,0.176617,4,9,9,195.96,0.2734,0.0476,0.002409,4.324
501433,520,38,558,238,248,175,114.54,0.8534,0.9471,0.884072,11,129,32,144.49,0.9940,0.4501,0.158753,4.475
501439,520,199,719,226,179,133,65.60,0.5440,0.7655,0.501038,14,90,42,150.25,0.9706,0.3210,0.075725,4.383
501460,520,454,974,233,10,44,24.33,0.9934,0.5253,0.177257,12,13,25,279.58,0.3453,0.0698,0.004362,4.180
501461,520,407,927,233,53,134,358.93,0.8800,0.5694,0.215940,27,4,84,283.51,0.9636,0.1254,0.009599,4.462
501463,520,470,990,178,25,245,311.03,0.9770,0.5242,0.167538,8,0,26,295.61,1.0000,0.0382,0.001262,4.244
501480,520,447,967,171,74,224,311.15,0.8339,0.5381,0.189381,18,7,51,287.01,0.8245,0.0837,0.005196,4.337
501495,520,422,942,188,78,206,321.80,0.7853,0.5555,0.205976,7,29,17,157.27,0.7260,0.1067,0.009643,4.292
501496,520,458,978,202,26,197,329.64,0.9460,0.5269,0.173284,9,11,25,276.09,0.4272,0.0632,0.003676,4.160
501503,520,393,913,201,69,244,316.39,0.9384,0.5910,0.232068,11,27,79,266.12,0.8655,0.1446,0.014194,4.394
501517,520,462,982,218,61,45,29.83,0.9077,0.5268,0.184349,22,3,5,14.16,0.6732,0.0522,0.002467,4.467
501523,520,333,853,252,39,228,333.84,0.9870,0.6414,0.277511,79,16,66,337.61,0.7526,0.2028,0.024264,4.410
501529,520,402,922,245,26,137,358.49,0.9681,0.5777,0.219607,64,1,15,15.70,0.9723,0.1341,0.011464,4.386
501531,520,418,938,240,45,62,23.24,0.9514,0.5588,0.207531,36,15,59,302.24,0.7057,0.1242,0.010325,4.269
501545,520,383,903,243,27,192,341.18,0.9755,0.5992,0.236474,23,9,105,274.68,0.9727,0.1546,0.013974,4.478
501553,520,422,942,225,23,185,338.97,0.9649,0.5603,0.201257,7,26,48,253.63,0.6728,0.1132,0.009973,4.189
501576,520,445,965,239,9,79,15.78,0.9921,0.5435,0.191139,29,2,47,307.80,0.8959,0.0850,0.005099,4.376
501583,520,453,973,201,52,169,338.20,0.8226,0.5254,0.177399,9,10,37,276.84,0.6816,0.0692,0.004087,4.204
501605,520,477,997,206,58,104,6.57,0.7937,0.5124,0.171496,3,0,12,296.66,1.0000,0.0224,0.000459,4.390
501611,520,443,963,209,41,183,335.67,0.8929,0.5390,0.185621,30,8,9,19.00,0.5591,0.0756,0.004694,4.308
501614,520,445,965,219,14,167,342.86,0.9723,0.5361,0.181666,23,2,52,295.82,0.9285,0.0818,0.004735,4.232
501629,520,387,907,222,99,73,33.49,0.7775,0.5901,0.249367,14,42,8,140.28,0.9356,0.1508,0.017668,4.424
501631,520,449,969,224,58,63,24.30,0.8993,0.5379,0.192350,26,7,17,348.82,0.5217,0.0702,0.004121,4.478
501632,520,432,952,179,62,243,310.26,0.9308,0.5507,0.195009,5,29,1,139.62,0.9876,0.1021,0.009132,4.143
501642,520,444,964,227,48,95,11.97,0.8951,0.5414,0.192738,9,20,23,216.84,0.3328,0.0838,0.006202,4.319
501650,520,359,879,242,56,203,338.30,0.9363,0.6200,0.260203,44,31,78,293.07,0.6009,0.1797,0.020655,4.390
501671,520,448,968,203,77,124,0.23,0.6995,0.5371,0.194614,20,15,22,316.25,0.2141,0.0803,0.005483,4.409
501673,520,26,546,227,254,228,146.24,0.8745,0.9657,0.928152,37,131,49,145.10,0.9586,0.4640,0.168470,4.477
501674,520,387,907,217,65,205,331.38,0.8730,0.5861,0.229422,44,22,59,309.64,0.5912,0.1472,0.014251,4.349
501685,520,456,976,199,22,211,325.09,0.9655,0.5298,0.174208,17,1,35,302.01,0.9178,0.0572,0.002622,4.261
501686,520,324,844,236,98,185,344.57,0.8259,0.6460,0.300735,16,47,92,258.14,0.7630,0.2089,0.029157,4.431
501691,520,449,969,187,31,248,312.84,0.9728,0.5435,0.183233,11,6,44,281.21,0.8364,0.0691,0.003832,4.333
501717,520,367,887,247,30,190,342.67,0.9740,0.6068,0.244236,40,25,83,289.94,0.7178,0.1678,0.017709,4.346
501725,520,456,976,222,31,132,355.85,0.9208,0.5323,0.181781,16,10,11,7.25,0.1727,0.0614,0.003514,4.331
501743,520,445,965,213,66,110,6.62,0.7819,0.5364,0.191707,10,21,0,129.77,1.0000,0.0805,0.006008,4.316
501751,520,431,951,220,49,154,348.44,0.8621,0.5499,0.197478,21,15,53,285.33,0.6903,0.1017,0.007581,4.298
501762,520,401,921,215,59,204,331.12,0.8827,0.5765,0.219367,50,26,4,60.26,0.7810,0.1427,0.014258,4.192
501767,520,425,945,125,107,246,284.79,0.8915,0.5550,0.215288,24,23,41,285.60,0.3626,0.1131,0.009671,4.446
501783,520,333,853,218,87,246,320.12,0.9479,0.6379,0.283774,35,48,56,235.54,0.2279,0.1993,0.027567,4.303
501787,520,249,769,251,136,150,13.27,0.8847,0.7164,0.403223,13,65,123,254.91,0.8629,0.2827,0.052959,4.402
501799,520,424,944,214,48,199,332.29,0.9022,0.5626,0.205357,16,3,78,276.09,0.9811,0.1065,0.007253,4.460
501804,520,374,894,219,29,255,319.91,1.0000,0.5993,0.231608,53,12,76,309.84,0.8091,0.1600,0.015417,4.305
501811,520,431,951,234,8,142,354.22,0.9882,0.5524,0.196221,29,0,61,297.90,1.0000,0.0955,0.005981,4.398
501815,520,310,830,223,96,245,321.49,0.9421,0.6559,0.306481,35,52,77,257.89,0.4095,0.2226,0.033490,4.270
501816,520,478,998,209,13,161,342.29,0.9652,0.5133,0.164186,0,1,11,262.64,1.0001,0.0210,0.000459,4.245
501822,520,452,972,125,89,249,287.73,0.9423,0.5254,0.183440,19,7,26,311.92,0.5617,0.0654,0.003650,4.351
501836,520,354,874,249,77,123,8.88,0.9306,0.6192,0.268809,29,43,49,226.29,0.2517,0.1763,0.022107,4.421
501848,520,432,952,239,42,62,22.83,0.9549,0.5546,0.203577,41,10,14,15.36,0.6334,0.0987,0.007203,4.433
501872,520,426,946,241,18,121,2.80,0.9781,0.5612,0.205171,36,3,62,304.07,0.9113,0.1106,0.007880,4.409
501877,520,425,945,165,85,238,304.71,0.8668,0.5559,0.206699,25,9,69,286.13,0.8718,0.1121,0.008317,4.402
501890,520,460,980,135,90,237,292.94,0.8509,0.5272,0.185776,8,4,38,280.92,0.8596,0.0574,0.002784,4.467
501897,520,477,997,226,12,10,29.00,0.9933,0.5082,0.164566,4,0,4,328.36,1.0000,0.0191,0.000346,4.262
501914,520,453,973,228,8,100,7.47,0.9876,0.5253,0.175907,7,12,28,268.37,0.5074,0.0655,0.003919,4.190
501917,520,476,996,163,72,210,311.96,0.7934,0.5136,0.170751,3,1,8,299.53,0.6793,0.0239,0.000586,4.364
501927,520,465,985,224,37,76,16.97,0.9348,0.5229,0.176950,5,6,19,276.83,0.5027,0.0457,0.002095,4.356
501935,520,347,867,253,76,135,4.82,0.9727,0.6290,0.278042,3,45,79,248.65,0.8966,0.1884,0.024605,4.397
501941,520,472,992,221,43,76,17.40,0.9140,0.5210,0.176244,6,0,16,304.05,1.0000,0.0289,0.000761,4.457
501965,520,428,948,198,28,252,315.11,0.9864,0.5627,0.198660,30,15,36,315.73,0.4898,0.0996,0.007451,4.328
501972,520,437,957,201,51,217,323.67,0.9058,0.5548,0.197966,10,24,12,147.65,0.5563,0.0920,0.007443,4.317
501977,520,344,864,250,18,228,333.37,0.9934,0.6301,0.263612,58,38,17,65.69,0.5516,0.1857,0.023263,4.281
501995,520,385,905,215,57,229,324.39,0.9276,0.5910,0.230324,17,33,64,262.27,0.6120,0.1491,0.015770,4.262
502002,520,368,888,252,23,175,347.93,0.9822,0.6063,0.244068,36,3,112,282.10,0.9862,0.1698,0.016100,4.449
502039,520,408,928,240,61,10,34.14,0.9903,0.5680,0.218879,43,6,67,307.24,0.8595,0.1296,0.010491,4.445
502044,520,434,954,223,58,114,5.37,0.8389,0.5480,0.199316,15,12,64,276.52,0.8725,0.1021,0.007346,4.348
502047,520,448,968,237,36,5,31.02,0.9955,0.5420,0.192805,20,18,14,84.57,0.1319,0.0845,0.006130,4.326
502055,520,441,961,225,53,98,11.26,0.8725,0.5425,0.194383,37,6,35,330.50,0.7186,0.0948,0.006450,4.329
502077,520,464,984,227,41,17,30.87,0.9805,0.5247,0.179602,16,3,20,318.87,0.6717,0.0501,0.002258,4.394
502110,520,378,898,230,86,128,5.64,0.7780,0.5977,0.250397,39,37,33,84.59,0.0807,0.1620,0.018643,4.376
502115,520,415,935,246,50,9,32.24,0.9930,0.5704,0.218973,0,30,54,246.17,1.0000,0.1250,0.011948,4.342
502119,520,464,984,212,58,95,11.45,0.8198,0.5213,0.178517,4,12,0,132.22,1.0000,0.0518,0.002887,4.321
502136,520,443,963,219,53,122,0.76,0.8401,0.5383,0.190139,13,13,34,280.95,0.5237,0.0760,0.004889,4.375
502142,520,393,913,223,27,235,325.40,0.9814,0.5904,0.224722,40,23,60,302.87,0.5807,0.1445,0.013902,4.299
502162,520,401,921,159,100,245,299.11,0.8805,0.5773,0.230781,64,0,45,344.22,1.0000,0.1447,0.012796,4.471
502166,520,357,877,236,6,251,325.00,0.9982,0.6187,0.249307,29,19,115,275.46,0.9409,0.1836,0.019647,4.298
502185,520,463,983,238,13,7,29.26,0.9944,0.5344,0.184837,6,7,22,277.43,0.5198,0.0505,0.002486,4.474
502197,520,373,893,236,62,167,348.42,0.8770,0.5964,0.240710,51,30,43,342.34,0.3418,0.1643,0.018068,4.271
502209,520,412,932,245,6,137,357.97,0.9938,0.5722,0.213522,4,19,75,265.14,0.9353,0.1201,0.009995,4.392
502214,520,440,960,239,5,110,5.77,0.9941,0.5505,0.195883,15,5,60,280.21,0.9272,0.0870,0.005363,4.441
502223,520,419,939,223,82,53,33.42,0.8705,0.5634,0.219822,26,27,3,111.56,0.8003,0.1122,0.010101,4.490
502231,520,474,994,177,19,249,310.02,0.9855,0.5240,0.166534,1,3,15,265.40,0.7735,0.0314,0.001061,4.241
502235,520,453,973,228,49,31,30.20,0.9568,0.5339,0.187925,14,15,14,145.46,0.0405,0.0714,0.004667,4.352
502238,520,478,998,193,36,194,327.89,0.9033,0.5144,0.164959,6,0,8,321.50,1.0000,0.0244,0.000563,4.251
502239,520,415,935,245,48,61,24.10,0.9535,0.5710,0.218667,43,19,24,7.51,0.4319,0.1209,0.010454,4.444
