Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
502241,520,322,842,234,99,202,337.78,0.8457,0.6523,0.306827,37,53,40,149.97,0.3123,0.2094,0.030927,4.409
502258,520,371,891,170,118,222,305.61,0.6939,0.6063,0.267773,29,46,13,132.04,0.7657,0.1745,0.022442,4.387
502260,520,409,929,238,18,153,351.66,0.9763,0.5675,0.209127,17,16,80,273.89,0.9061,0.1277,0.010689,4.270
502264,520,462,982,173,48,244,308.93,0.9452,0.5300,0.175306,12,4,26,298.54,0.6932,0.0517,0.002396,4.300
502275,520,478,998,220,39,1,32.04,0.9987,0.5081,0.166716,2,0,4,311.99,1.0000,0.0155,0.000217,4.316
502278,520,372,892,246,38,187,343.45,0.9607,0.6072,0.245701,73,17,6,33.39,0.8905,0.1705,0.018308,4.329
502302,520,387,907,221,33,236,324.61,0.9747,0.5903,0.225181,6,39,43,206.61,0.7621,0.1480,0.016641,4.129
502307,520,418,938,154,92,241,299.15,0.8670,0.5553,0.208754,56,2,25,0.95,0.8856,0.1207,0.009545,4.346
502311,520,464,984,209,25,171,339.23,0.9336,0.5231,0.171930,1,7,26,260.30,0.8562,0.0484,0.002330,4.241
502317,520,407,927,227,11,193,337.11,0.9876,0.5652,0.204231,20,20,73,275.97,0.8090,0.1294,0.011300,4.147
502339,520,431,951,228,47,118,3.40,0.8866,0.5494,0.198378,3,14,63,265.48,0.9371,0.0968,0.006923,4.363
502346,520,278,798,233,127,190,344.83,0.7436,0.6887,0.362222,4,68,61,183.15,0.9536,0.2505,0.044968,4.341
502349,520,440,960,204,62,181,335.18,0.8119,0.5471,0.196207,28,11,41,307.86,0.6361,0.0931,0.006463,4.360
502375,520,440,960,244,19,3,29.77,0.9978,0.5490,0.197089,8,25,16,159.00,0.5767,0.0948,0.007843,4.272
502409,520,479,999,215,3,130,354.16,0.9916,0.5079,0.161264,2,0,3,318.71,1.0000,0.0147,0.000195,4.209
502422,520,414,934,225,22,203,333.93,0.9750,0.5707,0.208956,24,10,72,283.64,0.8806,0.1157,0.008791,4.405
502423,520,457,977,221,56,66,22.84,0.8932,0.5305,0.185965,8,15,1,127.64,0.8904,0.0629,0.003955,4.373
502427,520,314,834,213,114,231,321.28,0.8309,0.6594,0.319517,13,52,93,253.04,0.7839,0.2224,0.033317,4.435
502434,520,413,933,254,10,21,28.18,0.9966,0.5687,0.213459,15,24,63,269.69,0.7185,0.1247,0.011137,4.309
502436,520,472,992,232,16,13,28.98,0.9914,0.5225,0.175586,3,3,16,278.98,0.6465,0.0343,0.001219,4.404
502439,520,441,961,200,2,230,320.84,0.9982,0.5408,0.180376,21,20,16,95.47,0.1169,0.0911,0.006972,4.044
502452,520,465,985,205,73,34,36.38,0.8965,0.5155,0.178619,4,9,19,258.54,0.4579,0.0516,0.002682,4.340
502463,520,465,985,145,88,221,300.19,0.7762,0.5224,0.182199,16,3,12,338.51,0.5837,0.0464,0.002018,4.464
502477,520,422,942,237,54,72,21.54,0.9243,0.5615,0.211139,21,27,0,120.36,1.0000,0.1067,0.009433,4.394
502481,520,400,920,170,90,254,302.67,0.9873,0.5820,0.230146,49,23,17,33.99,0.4921,0.1369,0.013063,4.442
502482,520,417,937,221,87,42,38.03,0.8887,0.5658,0.223582,0,33,33,194.77,1.0000,0.1215,0.011975,4.414
502517,520,400,920,249,39,83,17.38,0.9647,0.5768,0.222189,60,13,4,34.02,0.8879,0.1378,0.012574,4.350
502547,520,396,916,227,60,160,348.64,0.8508,0.5750,0.221033,29,28,55,283.62,0.4528,0.1392,0.013675,4.256
502574,520,459,979,199,47,192,330.15,0.8708,0.5314,0.179826,10,7,31,284.99,0.6545,0.0597,0.003154,4.324
502580,520,391,911,218,29,241,322.75,0.9802,0.5871,0.221370,59,8,48,338.30,0.7692,0.1451,0.013170,4.296
502582,520,444,964,202,81,107,9.85,0.6823,0.5354,0.195049,25,11,33,311.95,0.5439,0.0840,0.005558,4.411
502583,520,437,957,245,5,56,22.20,0.9971,0.5515,0.198101,28,19,8,71.39,0.4371,0.0947,0.007302,4.330
502591,520,476,996,192,54,163,337.73,0.7936,0.5080,0.164908,1,1,15,273.08,0.9139,0.0250,0.000626,4.245
502593,520,455,975,229,36,82,15.40,0.9405,0.5339,0.185319,15,3,36,295.65,0.8290,0.0600,0.002941,4.445
502596,520,465,985,153,87,200,308.92,0.6952,0.5154,0.177593,9,7,21,289.17,0.4657,0.0526,0.002642,4.323
502602,520,415,935,238,58,61,25.34,0.9282,0.5653,0.215433,29,27,16,99.08,0.2940,0.1181,0.010825,4.364
502609,520,433,953,218,2,196,334.08,0.9972,0.5485,0.189367,36,12,25,348.35,0.5195,0.0973,0.007082,4.193
502611,520,374,894,207,67,240,319.17,0.9270,0.5951,0.235726,13,9,114,268.72,0.9872,0.1609,0.014957,4.399
502615,520,448,968,230,12,120,0.97,0.9804,0.5367,0.184449,21,14,24,315.55,0.2953,0.0802,0.005395,4.232
502624,520,476,996,148,57,255,298.19,1.0000,0.5141,0.164424,0,2,6,247.65,1.0000,0.0221,0.000566,4.241
502626,520,466,986,225,35,27,28.93,0.9686,0.5171,0.172916,13,4,20,309.95,0.6032,0.0491,0.002229,4.268
502642,520,375,895,226,39,236,325.80,0.9703,0.6017,0.236782,22,42,20,142.10,0.6297,0.1577,0.018770,4.170
502652,520,426,946,238,59,30,31.85,0.9634,0.5630,0.214020,51,7,17,11.94,0.7707,0.1143,0.008964,4.478
502653,520,406,926,247,50,96,14.28,0.9448,0.5830,0.229033,19,35,19,144.29,0.5221,0.1332,0.013875,4.368
502659,520,395,915,216,26,254,319.41,0.9959,0.5925,0.224954,52,13,57,322.97,0.7233,0.1441,0.013134,4.355
502664,520,391,911,232,87,37,37.95,0.9280,0.5853,0.241086,6,41,41,195.01,0.7886,0.1535,0.017846,4.290
502670,520,446,966,202,71,146,348.63,0.7328,0.5362,0.191402,25,14,3,69.10,0.6391,0.0783,0.005273,4.367
502675,520,355,875,227,103,144,1.50,0.7142,0.6226,0.280474,18,48,43,181.17,0.5677,0.1820,0.024168,4.456
502676,520,374,894,232,32,222,330.71,0.9743,0.5992,0.234653,34,27,74,285.81,0.6455,0.1570,0.016183,4.301
502679,520,297,817,203,130,248,311.23,0.8993,0.6835,0.354400,69,55,13,89.90,0.7683,0.2450,0.040268,4.480
502683,520,306,826,242,95,214,335.87,0.9160,0.6657,0.319193,15,60,66,207.77,0.7278,0.2297,0.037265,4.231
502692,520,390,910,245,12,181,344.58,0.9906,0.5929,0.230148,30,4,99,281.26,0.9773,0.1476,0.012637,4.473
502706,520,466,986,164,41,250,305.22,0.9744,0.5171,0.163812,4,9,16,250.86,0.3879,0.0502,0.002586,4.066
502715,520,364,884,240,92,60,33.83,0.9045,0.6091,0.265088,34,39,55,270.88,0.2664,0.1724,0.020669,4.459
502724,520,470,990,171,33,250,307.68,0.9762,0.5222,0.166486,9,5,11,315.96,0.3170,0.0434,0.001908,4.171
502725,520,344,864,245,33,234,330.82,0.9841,0.6301,0.264436,73,5,77,325.59,0.8727,0.1893,0.020610,4.453
502731,520,443,963,161,81,228,305.88,0.8280,0.5372,0.190639,20,10,39,295.97,0.6421,0.0805,0.005123,4.365
502738,520,312,832,227,105,229,326.89,0.8716,0.6645,0.320931,38,54,53,191.34,0.2180,0.2181,0.033074,4.465
502739,520,384,904,231,40,205,334.92,0.9508,0.5909,0.229169,42,32,34,4.81,0.1536,0.1528,0.016408,4.204
502744,520,470,990,170,31,249,307.65,0.9725,0.5187,0.163664,10,0,25,301.48,1.0000,0.0395,0.001347,4.161
502748,520,478,998,219,34,83,13.67,0.9283,0.5123,0.168313,4,1,5,320.09,0.5789,0.0237,0.000585,4.316
502758,520,358,878,237,105,34,44.26,0.9367,0.6211,0.282260,10,47,59,223.77,0.7324,0.1832,0.024132,4.482
502778,520,445,965,199,55,190,330.73,0.8411,0.5370,0.185939,20,6,50,290.93,0.8275,0.0831,0.005093,4.283
502787,520,432,952,218,24,194,334.68,0.9618,0.5531,0.194560,21,1,74,282.24,0.9890,0.1030,0.006755,4.309
502813,520,441,961,216,76,66,27.66,0.8288,0.5441,0.201636,44,4,11,14.70,0.8203,0.0944,0.006466,4.456
502826,520,370,890,223,99,133,5.25,0.7007,0.6063,0.263074,21,39,66,258.29,0.5387,0.1693,0.020037,4.470
502831,520,388,908,200,62,250,315.05,0.9710,0.5872,0.226281,7,44,9,143.95,0.9657,0.1547,0.018662,4.024
502832,520,456,976,201,9,206,327.01,0.9862,0.5259,0.170709,15,11,17,314.39,0.2102,0.0645,0.003814,4.101
502838,520,418,938,238,51,69,22.03,0.9340,0.5604,0.209777,17,14,79,274.56,0.9155,0.1234,0.009977,4.331
502857,520,461,981,197,69,148,346.10,0.7299,0.5260,0.182664,15,2,17,323.29,0.7079,0.0450,0.001855,4.487
502861,520,368,888,237,61,197,338.95,0.9120,0.6121,0.253760,4,50,12,145.71,0.9838,0.1748,0.023335,4.142
502867,520,371,891,237,65,179,344.76,0.8833,0.6065,0.250426,50,17,85,301.04,0.7979,0.1699,0.017349,4.461
502874,520,412,932,209,40,225,324.05,0.9484,0.5660,0.205110,0,6,94,264.21,0.9921,0.1230,0.009383,4.296
502876,520,467,987,230,16,13,28.98,0.9911,0.5182,0.172257,5,4,10,293.02,0.3437,0.0364,0.001410,4.323
502878,520,457,977,193,67,181,331.82,0.7750,0.5341,0.186895,10,13,7,128.59,0.2638,0.0612,0.003677,4.413
502906,520,430,950,227,65,17,35.11,0.9754,0.5468,0.201548,45,5,14,11.60,0.7841,0.0987,0.006982,4.414
502907,520,431,951,178,72,230,312.26,0.8636,0.5501,0.198138,37,4,45,319.12,0.8085,0.0986,0.006697,4.377
502908,520,393,913,254,26,122,4.92,0.9919,0.5906,0.232184,20,27,71,272.09,0.7085,0.1421,0.013875,4.418
502909,520,361,881,230,35,253,322.96,0.9926,0.6185,0.251192,0,22,119,263.97,1.0037,0.1787,0.019056,4.362
502919,520,419,939,212,54,199,331.75,0.8823,0.5639,0.207609,11,30,14,147.57,0.6834,0.1112,0.010314,4.271
502941,520,368,888,186,99,247,308.72,0.9143,0.6104,0.260790,14,47,27,154.05,0.7974,0.1714,0.022054,4.313
502979,520,431,951,208,62,170,340.17,0.8048,0.5480,0.197594,6,20,47,261.41,0.7298,0.0965,0.007442,4.310
502981,520,469,989,181,59,207,319.96,0.8414,0.5229,0.174579,10,3,2,34.33,0.4620,0.0358,0.001340,4.374
502987,520,425,945,204,45,228,321.86,0.9385,0.5631,0.203173,5,17,72,266.30,0.9333,0.1135,0.009010,4.290
502999,520,411,931,212,73,179,338.52,0.7907,0.5717,0.220188,57,5,12,19.07,0.8763,0.1229,0.010051,4.499
503006,520,360,880,238,73,177,346.13,0.8694,0.6153,0.261193,64,27,44,352.94,0.5083,0.1794,0.020559,4.410
503010,520,386,906,238,47,177,344.91,0.9257,0.5928,0.233874,36,30,46,301.39,0.2853,0.1460,0.015009,4.367
503014,520,394,914,204,54,252,316.05,0.9840,0.5879,0.225055,9,23,84,266.89,0.9175,0.1405,0.013109,4.358
503016,520,344,864,232,100,166,351.63,0.7689,0.6344,0.290258,16,48,67,238.06,0.6375,0.1934,0.026292,4.460
503018,520,397,917,213,88,145,354.49,0.6956,0.5775,0.231720,47,28,10,62.22,0.5966,0.1435,0.014568,4.363
503022,520,348,868,246,25,236,330.59,0.9901,0.6302,0.263471,45,44,20,106.51,0.4891,0.1851,0.024098,4.231
503041,520,333,853,236,55,247,325.51,0.9720,0.6360,0.272831,7,56,34,158.57,0.9369,0.2013,0.029889,4.041
503060,520,334,854,246,100,98,23.82,0.9054,0.6373,0.295921,8,47,83,250.91,0.8124,0.1988,0.027090,4.487
503073,520,339,859,232,106,159,355.91,0.7463,0.6407,0.299695,51,49,3,106.99,0.9221,0.2044,0.029070,4.423
503075,520,380,900,250,10,182,345.34,0.9934,0.6026,0.239218,20,40,46,219.14,0.3993,0.1595,0.018635,4.214
503077,520,479,999,107,94,236,281.86,0.8628,0.5058,0.171869,0,0,4,264.05,1.0000,0.0106,0.000088,4.430
503078,520,407,927,239,2,160,349.44,0.9976,0.5691,0.209353,51,14,40,341.02,0.6394,0.1330,0.011712,4.203
503080,520,309,829,244,64,249,326.88,0.9799,0.6572,0.297421,70,45,29,53.07,0.4331,0.2233,0.032677,4.202
503092,520,440,960,234,56,5,33.85,0.9944,0.5511,0.203348,21,20,4,105.98,0.6341,0.0881,0.006685,4.469
503101,520,282,802,238,132,140,16.00,0.7327,0.6873,0.365755,16,64,77,219.80,0.7422,0.2484,0.043126,4.464
503102,520,436,956,232,39,103,8.80,0.9257,0.5471,0.195891,13,10,56,277.29,0.8560,0.0891,0.005881,4.400
503104,520,439,959,216,8,198,333.04,0.9891,0.5474,0.188520,9,23,23,195.64,0.3942,0.0920,0.007327,4.161
503105,520,477,997,173,55,216,315.10,0.8691,0.5132,0.165755,6,0,6,328.36,1.0000,0.0233,0.000519,4.271
503114,520,409,929,248,27,76,18.35,0.9783,0.5674,0.212657,4,15,88,265.98,0.9681,0.1287,0.010720,4.326
503118,520,409,929,132,116,237,286.28,0.7977,0.5723,0.235104,16,36,3,134.92,0.9521,0.1313,0.013785,4.470
503125,520,313,833,253,89,174,351.96,0.9718,0.6578,0.310866,1,62,29,152.75,0.9954,0.2190,0.035403,4.225
503131,520,315,835,255,107,73,34.36,1.0000,0.6589,0.322598,9,59,44,168.01,0.8950,0.2152,0.033677,4.453
503180,520,436,956,229,13,161,347.07,0.9796,0.5522,0.195218,8,23,9,145.57,0.6716,0.0871,0.006841,4.314
503189,520,361,881,247,47,197,340.99,0.9534,0.6194,0.258415,38,24,100,283.37,0.8259,0.1812,0.019854,4.415
503190,520,467,987,189,49,201,324.50,0.8684,0.5221,0.172339,20,0,3,10.81,1.0000,0.0412,0.001553,4.313
503208,520,198,718,255,148,221,340.09,1.0000,0.7685,0.476627,13,77,126,247.77,0.8526,0.3184,0.068993,4.426
503216,520,305,825,177,140,245,298.75,0.8095,0.6710,0.346960,2,60,81,229.61,0.9541,0.2346,0.038385,4.491
503237,520,324,844,241,59,245,327.15,0.9674,0.6458,0.284239,85,26,35,14.66,0.6771,0.2137,0.027917,4.290
503248,520,445,965,212,1,202,330.96,0.9986,0.5412,0.182851,16,9,44,286.52,0.7337,0.0788,0.004874,4.243
503257,520,359,879,237,34,235,328.73,0.9804,0.6174,0.251494,4,31,108,263.84,0.9641,0.1824,0.020883,4.253
503260,520,433,953,241,27,13,29.67,0.9898,0.5460,0.195171,10,26,21,171.58,0.4603,0.1005,0.008574,4.186
503261,520,456,976,224,48,58,24.00,0.9267,0.5279,0.182695,24,3,11,356.44,0.6762,0.0571,0.002835,4.404
503264,520,478,998,120,94,227,287.76,0.7983,0.5103,0.175443,0,1,3,247.65,1.0000,0.0159,0.000283,4.484
503275,520,443,963,236,25,34,27.07,0.9833,0.5357,0.186469,13,0,60,279.69,1.0000,0.0770,0.004118,4.370
503278,520,415,935,235,32,168,346.60,0.9493,0.5740,0.215252,57,0,29,355.98,1.0000,0.1218,0.009587,4.452
503298,520,377,897,225,31,244,323.79,0.9819,0.6019,0.235214,45,37,4,95.29,0.8440,0.1630,0.018898,4.140
503308,520,450,970,203,44,191,331.60,0.8849,0.5354,0.182613,14,15,5,112.98,0.4389,0.0689,0.004460,4.271
503327,520,440,960,131,95,254,288.27,0.9871,0.5458,0.201652,5,17,44,262.74,0.7550,0.0864,0.006150,4.482
503329,520,443,963,140,88,253,292.60,0.9768,0.5430,0.196467,34,4,22,346.75,0.7230,0.0796,0.004849,4.494
503330,520,414,934,183,85,230,312.99,0.8402,0.5740,0.222784,17,30,34,219.10,0.3000,0.1220,0.011632,4.426
503331,520,417,937,221,8,218,329.09,0.9934,0.5697,0.206100,20,30,22,150.47,0.2888,0.1196,0.011352,4.174
503357,520,452,972,192,83,138,351.23,0.6394,0.5325,0.192295,11,0,59,277.86,1.0000,0.0742,0.003869,4.498
503365,520,472,992,205,56,132,353.84,0.7921,0.5186,0.174755,1,3,12,263.36,0.6872,0.0298,0.000981,4.409
503370,520,472,992,223,32,72,17.66,0.9481,0.5170,0.171917,3,1,19,283.53,0.8818,0.0303,0.000881,4.361
503376,520,466,986,196,61,165,338.43,0.7780,0.5234,0.177916,18,4,8,359.69,0.5172,0.0499,0.002330,4.355
503380,520,465,985,223,11,117,0.66,0.9779,0.5210,0.172144,7,8,19,278.11,0.3892,0.0520,0.002658,4.219
503393,520,401,921,148,113,230,294.87,0.7511,0.5774,0.238194,48,27,6,62.94,0.7111,0.1421,0.014255,4.485
503397,520,441,961,211,67,127,358.82,0.7673,0.5397,0.193977,20,18,22,307.95,0.1121,0.0873,0.006393,4.326
503431,520,366,886,244,2,211,336.21,0.9989,0.6058,0.239827,0,2,126,264.10,0.9987,0.1669,0.015496,4.425
503438,520,306,826,218,131,168,353.41,0.5740,0.6661,0.339669,22,64,27,145.76,0.8961,0.2323,0.039164,4.370
503453,520,467,987,207,51,132,353.84,0.8142,0.5175,0.173011,8,2,19,300.97,0.7349,0.0386,0.001421,4.337
503460,520,464,984,193,49,189,329.27,0.8505,0.5208,0.172098,6,8,10,244.30,0.1287,0.0474,0.002343,4.243
503473,520,295,815,252,124,31,49.77,0.9743,0.6775,0.352128,31,64,53,169.91,0.5057,0.2443,0.042150,4.364
503498,520,237,757,240,158,46,68.95,0.9123,0.7255,0.431785,14,78,65,175.43,0.8855,0.2874,0.059235,4.411
503499,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,56,136,11,138.07,0.9908,0.4838,0.184726,4.473
503520,520,417,937,230,54,136,357.68,0.8682,0.5653,0.212417,32,19,52,299.46,0.5805,0.1206,0.010208,4.359
503531,520,410,930,224,48,178,341.27,0.8948,0.5684,0.211780,29,5,81,286.22,0.9446,0.1250,0.009638,4.389
503558,520,399,919,203,44,247,317.18,0.9639,0.5753,0.212148,1,14,100,264.54,0.9816,0.1417,0.012405,4.201
503560,520,454,974,221,59,67,23.11,0.8844,0.5337,0.189080,23,3,34,311.76,0.7945,0.0679,0.003628,4.458
503567,520,457,977,224,54,39,29.65,0.9352,0.5309,0.186349,11,11,22,283.37,0.3359,0.0631,0.003684,4.403
503573,520,435,955,242,30,47,25.25,0.9783,0.5519,0.200144,12,12,53,275.87,0.8134,0.0887,0.005981,4.468
503579,520,440,960,197,34,232,319.18,0.9590,0.5479,0.188421,40,1,36,332.79,0.8842,0.0929,0.006003,4.257
503580,520,373,893,241,64,150,355.69,0.8825,0.6002,0.245726,42,33,54,303.48,0.3388,0.1650,0.018463,4.319
503581,520,466,986,228,6,96,8.78,0.9909,0.5237,0.174717,21,2,12,347.53,0.7131,0.0508,0.002294,4.297
503588,520,424,944,218,78,93,17.65,0.7747,0.5559,0.211469,2,12,78,265.25,0.9710,0.1105,0.008258,4.488
503590,520,469,989,214,23,138,351.57,0.9337,0.5152,0.167463,4,0,34,277.77,1.0000,0.0410,0.001413,4.230
503594,520,447,967,241,3,68,18.89,0.9978,0.5444,0.191866,2,21,4,146.21,0.9588,0.0760,0.005580,4.352
503599,520,451,971,236,8,109,5.69,0.9897,0.5446,0.191138,10,5,48,278.86,0.8969,0.0703,0.003865,4.477
503602,520,397,917,197,71,232,317.97,0.8857,0.5784,0.222043,24,25,72,277.09,0.7069,0.1417,0.013573,4.279
503604,520,426,946,196,36,243,316.34,0.9649,0.5561,0.194700,42,3,45,325.01,0.8295,0.1056,0.007469,4.258
503617,520,333,853,248,91,145,2.50,0.8995,0.6410,0.294861,38,45,65,269.20,0.3026,0.1983,0.026704,4.496
503624,520,421,941,249,27,21,28.98,0.9870,0.5633,0.209814,13,12,75,272.74,0.9330,0.1130,0.008565,4.436
503630,520,404,924,195,69,235,316.71,0.8977,0.5754,0.218578,25,22,65,281.50,0.6758,0.1299,0.011621,4.359
503634,520,437,957,246,4,22,27.81,0.9983,0.5503,0.197412,2,17,50,260.95,0.9074,0.0895,0.006441,4.384
503635,520,347,867,249,16,224,334.11,0.9938,0.6254,0.258952,71,26,53,345.88,0.5861,0.1942,0.023356,4.212
503636,520,480,1000,225,21,31,27.05,0.9841,0.5102,0.166457,0,0,0,0.00,0.0000,0.0000,0.000000,4.329
503652,520,366,886,242,25,210,336.08,0.9827,0.6069,0.242286,7,5,127,266.19,0.9958,0.1739,0.016859,4.372
503660,520,360,880,232,62,220,331.17,0.9290,0.6175,0.257708,61,31,22,37.50,0.4957,0.1751,0.020301,4.377
503662,520,472,992,220,49,3,33.41,0.9956,0.5162,0.174215,3,4,11,273.42,0.4168,0.0346,0.001304,4.370
503680,520,358,878,231,40,243,325.39,0.9758,0.6156,0.249799,48,22,94,293.96,0.7891,0.1831,0.020104,4.277
503688,520,418,938,209,23,227,323.77,0.9775,0.5592,0.197160,32,3,72,293.76,0.9447,0.1157,0.008401,4.232
503690,520,466,986,211,22,163,342.27,0.9409,0.5212,0.170693,9,4,24,293.29,0.6727,0.0476,0.002109,4.235
503695,520,397,917,239,62,103,12.57,0.8867,0.5794,0.227784,9,26,75,265.21,0.8673,0.1374,0.013048,4.406
503696,520,449,969,207,17,214,326.50,0.9792,0.5443,0.185232,19,12,25,308.32,0.3711,0.0743,0.004716,4.299
503698,520,317,837,252,58,246,329.52,0.9895,0.6639,0.303783,75,30,73,329.19,0.6102,0.2189,0.029056,4.475
503727,520,449,969,209,64,142,351.48,0.7766,0.5386,0.191772,4,2,58,269.61,0.9878,0.0714,0.003747,4.498
503741,520,316,836,228,94,251,321.52,0.9773,0.6645,0.314664,27,52,74,246.75,0.4939,0.2154,0.031833,4.456
503745,520,146,666,247,183,242,329.09,0.9403,0.8329,0.600534,64,96,1,128.71,0.9959,0.3610,0.094578,4.500
503747,520,432,952,229,52,104,9.42,0.8820,0.5511,0.201163,40,4,45,322.65,0.8063,0.1036,0.007275,4.385
503754,520,442,962,201,87,75,28.33,0.7096,0.5351,0.197438,29,5,40,313.35,0.7661,0.0842,0.005230,4.480
503756,520,333,853,240,38,251,325.74,0.9871,0.6352,0.268791,23,54,35,154.94,0.6386,0.2014,0.029417,4.014
503788,520,466,986,200,55,166,339.06,0.8071,0.5248,0.177668,10,7,11,318.33,0.1912,0.0491,0.002407,4.344
503789,520,434,954,218,28,194,334.69,0.9530,0.5547,0.196333,15,10,67,276.46,0.9067,0.1023,0.007239,4.304
503791,520,281,801,242,102,249,325.76,0.9733,0.6940,0.352219,68,56,51,43.88,0.1464,0.2546,0.042964,4.327
503808,520,434,954,211,45,184,335.95,0.8849,0.5460,0.191884,16,5,71,277.60,0.9565,0.1006,0.006736,4.263
503825,520,399,919,229,58,160,348.98,0.8625,0.5769,0.222248,45,14,69,306.13,0.7678,0.1440,0.013017,4.320
503850,520,467,987,196,85,21,44.86,0.9117,0.5165,0.182888,7,2,29,286.91,0.8600,0.0446,0.001773,4.498
503851,520,480,1000,216,15,125,356.45,0.9616,0.5108,0.164238,0,0,0,0.00,0.0000,0.0000,0.000000,4.285
503861,520,436,956,232,55,51,27.20,0.9320,0.5493,0.201302,4,21,30,232.74,0.6450,0.0866,0.006559,4.443
503877,520,435,955,232,36,129,359.25,0.9260,0.5537,0.200055,16,8,56,281.66,0.8578,0.0884,0.005693,4.490
503885,520,435,955,203,79,145,350.35,0.7003,0.5480,0.203347,26,15,31,314.78,0.4080,0.0916,0.006602,4.476
503889,520,445,965,205,69,152,346.71,0.7540,0.5417,0.195043,28,2,46,307.37,0.8934,0.0827,0.004876,4.465
503891,520,452,972,181,29,243,312.24,0.9709,0.5289,0.171746,20,14,5,79.39,0.4440,0.0727,0.004738,4.051
503896,520,352,872,209,91,229,321.62,0.8582,0.6187,0.266962,15,40,93,262.81,0.8229,0.1911,0.024093,4.278
503912,520,427,947,196,31,247,315.58,0.9743,0.5568,0.194325,32,17,22,358.20,0.3175,0.0996,0.007659,4.237
503914,520,411,931,219,46,200,333.32,0.9167,0.5705,0.211864,37,3,65,303.13,0.9192,0.1150,0.008401,4.484
503917,520,459,979,230,43,21,30.66,0.9759,0.5326,0.186079,3,14,9,166.58,0.6056,0.0586,0.003531,4.410
503935,520,319,839,203,110,244,314.38,0.8951,0.6476,0.303812,41,27,130,278.56,0.9046,0.2230,0.028669,4.497
503944,520,419,939,227,60,120,3.96,0.8428,0.5595,0.209214,34,20,34,326.67,0.3572,0.1139,0.009559,4.352
503962,520,375,895,226,13,246,323.72,0.9947,0.5993,0.231127,6,33,79,260.30,0.8831,0.1568,0.016908,4.202
503964,520,133,653,236,202,167,67.70,0.5376,0.8362,0.628651,33,104,21,141.09,0.9734,0.3708,0.102777,4.442
503971,520,384,904,223,17,233,325.93,0.9897,0.5857,0.219743,24,20,85,277.13,0.8571,0.1453,0.013503,4.248
503978,520,474,994,216,42,110,3.77,0.8749,0.5193,0.173831,11,0,3,358.00,1.0000,0.0283,0.000777,4.408
503980,520,198,718,244,157,213,341.30,0.8421,0.7670,0.481531,79,78,39,107.37,0.5104,0.3248,0.072576,4.336
503981,520,441,961,232,43,10,31.61,0.9898,0.5363,0.189085,44,5,0,35.48,1.0000,0.0935,0.006441,4.236
503983,520,468,988,217,6,143,350.14,0.9848,0.5183,0.168676,5,5,19,280.54,0.5502,0.0432,0.001878,4.215
503986,520,402,922,210,30,243,320.23,0.9775,0.5758,0.211030,54,4,51,330.89,0.8247,0.1330,0.011102,4.272
503989,520,428,948,234,62,2,35.17,0.9976,0.5569,0.209451,21,25,13,123.43,0.3522,0.1036,0.008837,4.410
503999,520,392,912,249,11,160,351.61,0.9910,0.5905,0.229206,12,42,6,140.37,0.9568,0.1496,0.017472,4.138
504000,520,442,962,231,3,131,357.19,0.9949,0.5409,0.186957,17,13,36,288.86,0.5357,0.0809,0.005344,4.282
504001,520,375,895,221,82,187,338.63,0.8006,0.6017,0.249968,47,36,9,86.62,0.6849,0.1636,0.018859,4.356
504003,520,453,973,219,47,104,7.22,0.8696,0.5273,0.180951,19,11,15,347.55,0.2348,0.0680,0.004123,4.267
504004,520,343,863,185,112,246,307.06,0.8828,0.6292,0.285571,19,53,4,138.04,0.9786,0.1902,0.026933,4.362
504015,520,449,969,212,8,193,333.41,0.9870,0.5368,0.180231,22,5,40,302.36,0.7755,0.0749,0.004323,4.238
504021,520,435,955,178,79,221,314.00,0.8151,0.5524,0.202783,39,8,12,15.68,0.6664,0.0915,0.006316,4.489
