Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
504040,520,456,976,182,10,253,310.76,0.9939,0.5328,0.172551,23,5,16,343.96,0.5685,0.0616,0.003281,4.177
504074,520,415,935,224,63,150,351.87,0.8261,0.5681,0.216068,36,25,12,70.12,0.4363,0.1207,0.010969,4.364
504080,520,473,993,157,68,234,304.42,0.8808,0.5193,0.172434,4,0,18,292.55,1.0000,0.0277,0.000695,4.388
504085,520,434,954,242,33,50,24.89,0.9742,0.5538,0.201986,6,9,74,268.57,0.9669,0.1035,0.007285,4.399
504099,520,408,928,240,17,158,350.48,0.9799,0.5734,0.213979,2,34,43,220.36,0.8877,0.1307,0.013313,4.169
504104,520,434,954,200,57,209,325.41,0.8735,0.5529,0.198107,5,16,57,266.16,0.8857,0.0958,0.006982,4.354
504130,520,389,909,248,38,129,2.29,0.9506,0.5865,0.229311,61,12,47,341.46,0.7245,0.1527,0.014604,4.323
504135,520,439,959,208,12,215,326.54,0.9866,0.5454,0.185811,1,25,4,146.32,0.9863,0.0876,0.007105,4.129
504147,520,449,969,238,14,38,25.81,0.9921,0.5365,0.186345,5,3,55,271.22,0.9754,0.0704,0.003732,4.399
504155,520,368,888,199,94,226,318.97,0.8230,0.6065,0.256398,48,27,68,305.58,0.5818,0.1689,0.018296,4.486
504161,520,424,944,205,19,233,321.34,0.9838,0.5556,0.193298,54,0,10,16.56,1.0000,0.1093,0.008063,4.190
504168,520,386,906,243,72,26,34.76,0.9705,0.5861,0.237673,47,14,73,305.63,0.7836,0.1505,0.013995,4.495
504180,520,447,967,203,49,187,332.83,0.8622,0.5368,0.184828,29,3,40,314.18,0.8208,0.0808,0.004796,4.286
504183,520,450,970,232,13,129,358.28,0.9795,0.5443,0.190316,7,17,6,141.67,0.5808,0.0688,0.004592,4.402
504195,520,463,983,221,17,154,347.56,0.9636,0.5342,0.181087,5,5,34,275.37,0.8362,0.0536,0.002563,4.396
504196,520,432,952,163,76,247,303.09,0.9351,0.5482,0.196713,41,7,36,334.20,0.7114,0.1036,0.007508,4.290
504210,520,457,977,214,18,165,342.32,0.9574,0.5266,0.174477,16,12,7,74.54,0.2446,0.0644,0.003885,4.166
504213,520,458,978,196,71,160,340.86,0.7323,0.5326,0.187820,15,8,23,304.54,0.4630,0.0613,0.003371,4.456
504225,520,443,963,173,59,240,309.19,0.9197,0.5365,0.183043,6,9,56,270.36,0.9251,0.0827,0.005196,4.222
504230,520,409,929,131,119,230,285.70,0.7461,0.5725,0.237318,19,35,24,153.55,0.4270,0.1346,0.014064,4.485
504243,520,432,952,188,88,165,336.97,0.6415,0.5462,0.203888,41,4,43,325.88,0.7988,0.1038,0.007327,4.429
504253,520,454,974,193,77,149,345.21,0.6840,0.5302,0.188168,9,12,34,274.42,0.5887,0.0709,0.004365,4.381
504254,520,441,961,194,22,229,319.26,0.9754,0.5351,0.177018,0,19,43,252.45,0.9999,0.0872,0.006401,4.025
504263,520,476,996,144,71,235,299.25,0.8801,0.5073,0.164342,0,2,11,258.21,1.0000,0.0247,0.000676,4.230
504266,520,479,999,215,8,137,351.79,0.9786,0.5121,0.164293,2,0,3,318.71,1.0000,0.0147,0.000195,4.269
504277,520,464,984,193,38,201,325.89,0.9076,0.5205,0.169423,19,2,9,352.35,0.6884,0.0469,0.002016,4.218
504282,520,430,950,216,79,59,30.97,0.8391,0.5472,0.205091,37,10,32,335.24,0.6101,0.0991,0.007147,4.464
504283,520,431,951,208,26,219,325.44,0.9679,0.5528,0.192650,42,4,32,340.36,0.7717,0.0988,0.006834,4.269
504294,520,371,891,253,44,154,355.29,0.9816,0.6089,0.250206,76,5,24,13.03,0.8993,0.1676,0.017113,4.473
504301,520,437,957,236,47,37,28.86,0.9568,0.5491,0.200026,42,2,18,0.37,0.8385,0.0893,0.005794,4.481
504306,520,441,961,221,60,103,9.81,0.8337,0.5429,0.195857,20,1,64,285.47,0.9823,0.0899,0.005406,4.437
504311,520,392,912,231,50,190,339.34,0.9164,0.5889,0.229905,27,15,92,279.19,0.9089,0.1482,0.013473,4.410
504323,520,423,943,229,41,150,351.52,0.9075,0.5593,0.204487,36,13,40,321.52,0.5956,0.1069,0.008162,4.376
504324,520,428,948,216,53,185,337.09,0.8714,0.5618,0.206501,2,17,57,262.63,0.9352,0.0960,0.007092,4.493
504333,520,477,997,219,48,8,32.90,0.9887,0.5134,0.171942,1,0,17,274.34,1.0000,0.0228,0.000469,4.398
504337,520,467,987,181,3,246,312.02,0.9978,0.5234,0.165438,8,6,3,83.96,0.2877,0.0420,0.001885,4.152
504339,520,447,967,237,4,66,19.12,0.9968,0.5357,0.184880,11,3,63,275.72,0.9717,0.0841,0.004951,4.274
504341,520,349,869,239,24,250,325.83,0.9917,0.6272,0.259087,48,32,88,292.71,0.6516,0.1948,0.023660,4.196
504355,520,329,849,237,88,215,334.06,0.8980,0.6496,0.298927,12,60,5,141.25,0.9856,0.2116,0.033207,4.193
504366,520,452,972,198,76,135,353.30,0.6913,0.5312,0.189257,8,3,50,276.53,0.9523,0.0672,0.003470,4.475
504367,520,475,995,188,18,230,317.40,0.9803,0.5246,0.168385,0,0,24,264.05,1.0000,0.0271,0.000659,4.311
504370,520,480,1000,193,27,196,327.40,0.9350,0.5108,0.161085,0,0,0,0.00,0.0000,0.0000,0.000000,4.222
504390,520,422,942,238,34,120,3.39,0.9436,0.5614,0.206804,22,12,62,284.62,0.8081,0.1060,0.007813,4.442
504411,520,401,921,254,41,16,30.57,0.9962,0.5808,0.226979,58,1,51,334.25,0.9261,0.1372,0.011604,4.496
504419,520,321,841,227,119,134,12.42,0.6699,0.6460,0.312480,6,58,42,166.85,0.9328,0.2103,0.032319,4.403
504424,520,387,907,254,45,100,13.25,0.9921,0.5944,0.238714,14,42,6,139.34,0.9511,0.1505,0.017624,4.269
504442,520,469,989,228,22,20,28.66,0.9855,0.5164,0.171213,12,1,22,308.54,0.8419,0.0420,0.001578,4.289
504447,520,389,909,250,26,144,357.15,0.9733,0.5902,0.230799,36,35,29,99.34,0.1215,0.1517,0.016658,4.213
504450,520,407,927,167,97,235,304.63,0.8235,0.5745,0.227635,37,19,61,300.30,0.6561,0.1339,0.011960,4.481
504454,520,438,958,229,38,135,356.63,0.9137,0.5513,0.197963,35,10,17,4.61,0.5462,0.0893,0.006149,4.416
504465,520,349,869,250,92,47,36.12,0.9663,0.6257,0.281869,45,47,12,112.32,0.7107,0.1926,0.026175,4.357
504480,520,419,939,191,40,255,312.25,1.0000,0.5607,0.198151,9,15,66,270.01,0.9020,0.1054,0.007930,4.284
504487,520,437,957,239,11,114,4.59,0.9869,0.5530,0.198082,16,21,17,151.08,0.1661,0.0893,0.006870,4.362
504494,520,428,948,194,68,210,323.01,0.8358,0.5552,0.202581,48,4,15,10.80,0.8230,0.1035,0.007498,4.393
504504,520,387,907,248,5,168,348.93,0.9959,0.5910,0.228955,42,33,10,87.94,0.6134,0.1490,0.016019,4.225
504505,520,292,812,250,129,16,53.74,0.9855,0.6825,0.360650,7,66,48,166.69,0.9397,0.2396,0.041548,4.486
504523,520,466,986,141,70,252,295.24,0.9764,0.5177,0.170714,0,11,21,238.24,1.0000,0.0535,0.002935,4.170
504551,520,359,879,243,96,14,42.39,0.9841,0.6168,0.274553,41,43,17,112.73,0.5482,0.1772,0.022396,4.483
504585,520,268,788,251,124,157,5.28,0.8949,0.6982,0.373617,36,68,48,155.27,0.5253,0.2584,0.047226,4.357
504597,520,471,991,182,53,210,319.70,0.8679,0.5207,0.171457,7,1,28,289.31,0.9144,0.0413,0.001507,4.300
504623,520,182,702,248,175,151,38.96,0.7968,0.7876,0.528528,46,86,86,195.58,0.4348,0.3349,0.079080,4.482
504624,520,476,996,189,33,198,325.62,0.9155,0.5084,0.159853,3,1,8,299.53,0.6793,0.0239,0.000586,4.148
504625,520,430,950,228,53,103,9.78,0.8770,0.5498,0.200223,43,5,26,350.56,0.7459,0.0991,0.006968,4.392
504632,520,362,882,236,60,200,337.79,0.9154,0.6111,0.252374,64,29,43,356.04,0.4731,0.1828,0.021433,4.233
504647,520,467,987,209,65,86,16.38,0.7974,0.5211,0.180100,0,8,8,194.77,1.0000,0.0409,0.001912,4.433
504663,520,418,938,225,66,118,5.30,0.8180,0.5613,0.212146,42,20,6,52.03,0.6530,0.1169,0.010058,4.365
504664,520,476,996,186,80,120,358.89,0.6236,0.5108,0.175340,7,0,0,29.23,1.0000,0.0213,0.000452,4.466
504683,520,444,964,239,18,46,24.54,0.9886,0.5406,0.189839,29,9,15,2.42,0.4883,0.0776,0.004911,4.368
504685,520,239,759,246,134,223,335.30,0.9280,0.7333,0.419730,13,77,48,158.22,0.9364,0.2782,0.056065,4.429
504688,520,468,988,167,27,253,306.05,0.9905,0.5160,0.160919,4,4,15,281.00,0.5194,0.0376,0.001471,4.098
504696,520,406,926,225,20,211,331.82,0.9809,0.5751,0.212134,6,26,68,262.32,0.8662,0.1292,0.011948,4.232
504703,520,456,976,228,45,49,26.02,0.9454,0.5324,0.185954,1,15,4,150.82,0.9535,0.0582,0.003569,4.405
504706,520,454,974,219,34,132,355.36,0.9045,0.5280,0.178726,19,9,23,315.88,0.4388,0.0676,0.003957,4.239
504714,520,396,916,211,37,247,319.48,0.9723,0.5839,0.218892,5,32,62,253.60,0.8044,0.1391,0.014130,4.193
504728,520,425,945,235,65,24,33.91,0.9691,0.5628,0.215118,8,28,21,168.19,0.5966,0.1054,0.009362,4.466
504730,520,367,887,249,81,39,34.68,0.9666,0.6090,0.261745,4,46,40,180.92,0.9049,0.1686,0.021329,4.371
504731,520,381,901,180,102,242,307.35,0.8651,0.6038,0.256175,6,44,17,149.09,0.9525,0.1557,0.018805,4.450
504742,520,461,981,181,66,205,320.22,0.8140,0.5292,0.181291,2,12,4,150.82,0.8177,0.0512,0.002846,4.377
504755,520,434,954,225,40,142,353.39,0.8992,0.5476,0.194808,17,14,62,278.16,0.8183,0.1049,0.007810,4.235
504757,520,349,869,238,47,241,327.47,0.9719,0.6300,0.265636,58,15,95,303.23,0.8408,0.1889,0.020675,4.466
504772,520,408,928,230,24,189,339.02,0.9690,0.5723,0.211531,45,13,54,318.10,0.7037,0.1304,0.011121,4.279
504778,520,290,810,231,118,208,335.48,0.8073,0.6790,0.345019,15,66,32,150.49,0.9308,0.2374,0.041021,4.340
504779,520,124,644,218,211,203,71.31,0.1319,0.8489,0.658060,15,109,30,144.73,0.9874,0.3836,0.111321,4.389
504795,520,463,983,231,0,96,9.06,1.0000,0.5287,0.178365,7,10,6,136.99,0.2304,0.0516,0.002754,4.329
504804,520,428,948,215,37,200,332.26,0.9335,0.5577,0.199425,2,2,83,265.59,0.9962,0.1031,0.006808,4.391
504808,520,421,941,224,52,159,347.80,0.8661,0.5621,0.208090,14,7,77,274.07,0.9610,0.1093,0.007811,4.464
504822,520,454,974,202,86,9,45.53,0.9667,0.5282,0.192339,31,6,6,23.18,0.6741,0.0728,0.004348,4.459
504823,520,338,858,247,72,191,343.57,0.9368,0.6365,0.281735,83,15,49,354.95,0.7628,0.2008,0.024027,4.481
504826,520,321,841,254,20,243,330.75,0.9965,0.6472,0.280454,43,31,110,282.67,0.7957,0.2087,0.026193,4.337
504853,520,445,965,205,39,193,331.57,0.9064,0.5367,0.182823,17,11,39,289.38,0.6270,0.0792,0.005050,4.229
504858,520,359,879,252,84,17,37.82,0.9861,0.6171,0.270801,44,40,49,305.42,0.1463,0.1824,0.022748,4.410
504860,520,431,951,158,78,254,299.86,0.9899,0.5504,0.198740,8,24,28,215.83,0.4677,0.0964,0.007887,4.297
504869,520,438,958,240,34,34,27.88,0.9759,0.5486,0.197881,18,1,63,283.69,0.9834,0.0867,0.005092,4.499
504874,520,223,743,219,167,187,353.81,0.4304,0.7465,0.462865,4,85,34,149.02,0.9925,0.3005,0.066380,4.407
504888,520,362,882,254,54,124,6.22,0.9898,0.6072,0.251680,20,33,92,268.84,0.8222,0.1760,0.020090,4.304
504904,520,377,897,235,61,175,345.42,0.8837,0.5974,0.240976,75,3,13,21.25,0.9596,0.1609,0.015903,4.415
504906,520,410,930,244,49,81,18.62,0.9396,0.5730,0.220272,20,33,17,139.80,0.4900,0.1272,0.012769,4.306
504912,520,407,927,232,58,142,356.21,0.8633,0.5749,0.221377,56,10,17,16.30,0.7590,0.1282,0.010984,4.450
504946,520,432,952,241,18,62,21.01,0.9869,0.5470,0.194846,7,25,27,204.88,0.5236,0.0982,0.008195,4.207
504961,520,471,991,205,71,74,22.79,0.7849,0.5185,0.179822,4,8,1,129.43,0.7822,0.0424,0.002017,4.418
504963,520,387,907,225,43,214,331.02,0.9465,0.5877,0.225927,54,23,34,358.91,0.4788,0.1506,0.015127,4.237
504967,520,382,902,223,84,182,341.11,0.7915,0.6050,0.254083,19,43,19,143.88,0.7353,0.1588,0.019132,4.399
504972,520,393,913,248,35,130,1.78,0.9561,0.5852,0.227737,48,9,68,310.91,0.8154,0.1417,0.012412,4.450
504980,520,366,886,251,49,155,354.85,0.9638,0.6087,0.250758,13,29,98,266.99,0.9118,0.1701,0.018460,4.393
504981,520,333,853,229,121,74,43.22,0.7761,0.6396,0.308296,9,56,43,169.96,0.8766,0.2048,0.030607,4.445
504995,520,452,972,190,23,231,317.66,0.9740,0.5305,0.173308,9,18,0,128.21,1.0000,0.0714,0.004907,4.067
505000,520,469,989,89,98,255,274.29,1.0000,0.5166,0.180785,3,4,25,273.37,0.7941,0.0426,0.001764,4.458
505006,520,446,966,237,27,3,30.34,0.9974,0.5371,0.187982,13,18,12,140.41,0.2371,0.0774,0.005447,4.292
505017,520,451,971,182,38,248,311.20,0.9667,0.5398,0.181097,8,16,25,251.68,0.3712,0.0738,0.004924,4.208
505038,520,313,833,248,101,169,354.29,0.8955,0.6630,0.321313,21,60,29,148.00,0.8554,0.2187,0.034797,4.379
505042,520,408,928,252,32,0,30.73,1.0000,0.5712,0.217322,43,10,66,307.02,0.8022,0.1334,0.011241,4.365
505077,520,365,885,254,51,133,2.90,0.9898,0.6078,0.251355,61,28,10,47.15,0.6937,0.1666,0.018447,4.403
505092,520,404,924,255,26,61,22.55,1.0000,0.5792,0.223395,15,16,86,271.74,0.9341,0.1335,0.011440,4.450
505103,520,473,993,230,13,11,28.98,0.9931,0.5172,0.171381,4,3,13,287.55,0.5397,0.0338,0.001200,4.324
505129,520,343,863,243,26,244,328.07,0.9904,0.6306,0.263279,69,11,82,319.26,0.8229,0.1910,0.021139,4.404
505136,520,413,933,241,55,38,29.87,0.9547,0.5660,0.215764,42,11,55,314.12,0.7380,0.1237,0.010075,4.424
505144,520,440,960,224,59,95,13.23,0.8545,0.5455,0.198041,15,18,33,274.41,0.3760,0.0881,0.006440,4.395
505145,520,419,939,230,68,46,31.00,0.9189,0.5581,0.211574,13,18,61,272.18,0.7994,0.1085,0.008551,4.467
505146,520,455,975,200,35,199,328.48,0.9208,0.5294,0.176067,9,5,32,285.11,0.7455,0.0554,0.002709,4.289
505153,520,472,992,183,51,206,321.18,0.8664,0.5176,0.168924,0,3,6,233.51,1.0000,0.0257,0.000783,4.311
505163,520,323,843,225,96,228,326.73,0.8758,0.6485,0.299767,26,46,88,263.31,0.6288,0.2080,0.028781,4.440
505169,520,419,939,233,40,140,355.80,0.9172,0.5623,0.207376,12,11,70,273.03,0.9278,0.1051,0.007597,4.469
505171,520,412,932,255,7,4,29.23,1.0000,0.5696,0.214246,19,12,80,276.37,0.9224,0.1232,0.009805,4.418
505174,520,384,904,251,54,41,29.16,0.9831,0.5855,0.233113,42,31,29,30.22,0.1802,0.1484,0.015610,4.315
505183,520,337,857,243,57,225,332.57,0.9548,0.6351,0.274200,36,52,22,131.97,0.6110,0.2008,0.028889,4.110
505188,520,389,909,245,0,174,346.49,1.0000,0.5871,0.224717,13,26,81,267.76,0.8678,0.1454,0.014184,4.280
505198,520,476,996,209,44,125,356.51,0.8444,0.5125,0.168396,2,1,12,284.08,0.7969,0.0246,0.000612,4.315
505207,520,419,939,197,66,220,321.26,0.8693,0.5645,0.209355,14,28,33,222.65,0.3544,0.1138,0.010336,4.298
505224,520,468,988,208,53,124,357.59,0.8095,0.5181,0.174135,1,2,34,267.37,0.9725,0.0429,0.001653,4.339
505227,520,447,967,192,80,156,341.94,0.6761,0.5361,0.193456,32,10,11,18.83,0.5234,0.0827,0.005484,4.388
505228,520,430,950,189,96,132,356.98,0.5516,0.5466,0.208519,12,22,44,264.26,0.5465,0.1028,0.008338,4.431
505240,520,390,910,226,0,236,326.02,1.0000,0.5896,0.222272,19,42,11,138.44,0.8690,0.1541,0.018185,3.993
505241,520,475,995,217,9,145,349.51,0.9779,0.5200,0.169939,7,1,8,323.86,0.6844,0.0291,0.000844,4.326
505290,520,436,956,199,29,235,319.13,0.9702,0.5510,0.190206,2,8,62,265.96,0.9671,0.0850,0.005343,4.340
505307,520,458,978,235,5,37,25.55,0.9970,0.5278,0.179075,8,13,2,125.86,0.7041,0.0582,0.003439,4.287
505322,520,474,994,214,4,167,341.56,0.9906,0.5242,0.171753,9,3,0,66.15,1.0000,0.0339,0.001232,4.328
505331,520,368,888,189,117,186,328.37,0.5513,0.6082,0.270876,7,46,51,207.56,0.7900,0.1747,0.022381,4.433
505339,520,398,918,213,46,234,322.83,0.9505,0.5829,0.220425,2,20,88,264.28,0.9578,0.1362,0.012177,4.349
505351,520,397,917,248,32,117,5.93,0.9626,0.5796,0.222773,54,18,40,345.28,0.5857,0.1445,0.013702,4.282
505353,520,271,791,243,118,224,333.45,0.9219,0.7042,0.373957,6,65,89,232.19,0.8904,0.2560,0.045403,4.444
505356,520,334,854,244,43,243,328.45,0.9793,0.6391,0.274347,50,38,68,301.56,0.4105,0.1951,0.024817,4.335
505357,520,222,742,195,171,237,300.90,0.6599,0.7499,0.468425,10,83,67,173.13,0.9354,0.3037,0.066560,4.448
505367,520,300,820,216,118,236,320.63,0.8577,0.6728,0.336134,29,58,72,230.89,0.4703,0.2331,0.037551,4.410
505368,520,429,949,186,99,128,359.87,0.5185,0.5458,0.209227,16,20,46,274.30,0.5505,0.1022,0.008077,4.463
505381,520,334,854,250,33,237,331.24,0.9867,0.6408,0.275292,57,41,55,330.65,0.2596,0.2039,0.027316,4.207
505403,520,455,975,179,54,221,315.85,0.8865,0.5253,0.174436,25,2,14,349.11,0.7467,0.0576,0.002818,4.249
505405,520,425,945,236,61,23,33.18,0.9724,0.5606,0.212353,29,19,46,299.02,0.5157,0.1127,0.009242,4.428
505418,520,407,927,208,26,239,320.67,0.9793,0.5677,0.203824,49,18,20,17.89,0.5415,0.1279,0.011362,4.137
505425,520,410,930,251,24,51,24.37,0.9869,0.5687,0.214052,2,29,61,254.36,0.9002,0.1287,0.012285,4.239
505435,520,429,949,195,45,232,318.35,0.9373,0.5516,0.193065,39,8,23,353.37,0.6428,0.0952,0.006669,4.289
505459,520,333,853,244,43,250,326.85,0.9846,0.6438,0.278657,2,38,110,261.77,0.9805,0.1991,0.025247,4.368
505486,520,381,901,233,9,233,328.34,0.9958,0.6014,0.234047,21,28,87,271.75,0.8227,0.1606,0.016780,4.253
505489,520,381,901,244,80,32,35.80,0.9600,0.5979,0.250780,26,42,2,128.99,0.9606,0.1578,0.018799,4.372
505490,520,343,863,202,119,177,339.18,0.5565,0.6253,0.289259,20,44,81,258.83,0.6551,0.1937,0.025441,4.497
505508,520,476,996,188,80,93,15.26,0.6435,0.5056,0.172206,5,0,3,340.52,1.0000,0.0201,0.000388,4.410
505511,520,456,976,235,15,10,29.15,0.9926,0.5286,0.180290,24,3,24,327.86,0.7259,0.0629,0.003253,4.324
505523,520,479,999,219,20,109,3.13,0.9539,0.5128,0.166671,0,0,5,264.05,1.0000,0.0116,0.000110,4.324
505550,520,385,905,253,15,137,359.60,0.9882,0.5902,0.230341,70,1,29,4.15,0.9580,0.1516,0.014127,4.372
505551,520,453,973,169,94,174,324.87,0.5882,0.5329,0.194973,9,16,18,217.19,0.2229,0.0713,0.004723,4.477
505558,520,377,897,232,37,214,332.74,0.9632,0.5966,0.233366,5,14,113,265.89,0.9840,0.1615,0.015385,4.334
505573,520,438,958,176,77,220,313.70,0.8162,0.5462,0.197061,42,5,15,8.12,0.7568,0.0932,0.006354,4.384
505587,520,381,901,227,1,252,322.71,0.9996,0.6033,0.233831,7,3,118,266.54,0.9970,0.1584,0.014182,4.422
505606,520,451,971,236,36,15,30.34,0.9863,0.5402,0.191323,29,1,32,324.25,0.8716,0.0715,0.003872,4.480
505629,520,412,932,237,53,118,5.57,0.8945,0.5717,0.218618,48,19,1,51.92,0.9061,0.1241,0.010964,4.406
505635,520,392,912,221,43,226,326.92,0.9539,0.5887,0.225931,73,0,10,21.70,1.0000,0.1527,0.014386,4.286
505637,520,343,863,245,20,237,330.14,0.9927,0.6276,0.260301,11,34,107,265.16,0.9183,0.1899,0.022766,4.264
505644,520,381,901,239,5,213,334.59,0.9970,0.5984,0.232662,32,35,58,277.35,0.3693,0.1617,0.018146,4.148
505668,520,392,912,229,93,21,42.65,0.9596,0.5877,0.245436,26,38,13,130.32,0.6378,0.1467,0.016349,4.453
505675,520,408,928,251,19,65,20.99,0.9890,0.5689,0.213603,35,8,80,291.61,0.8963,0.1344,0.011102,4.314
505680,520,321,841,250,57,222,335.00,0.9754,0.6454,0.285272,76,35,17,43.22,0.6691,0.2086,0.027793,4.310
505695,520,445,965,236,33,52,24.20,0.9696,0.5415,0.191717,6,21,5,142.09,0.8383,0.0790,0.005860,4.327
505706,520,436,956,240,39,60,23.06,0.9614,0.5544,0.203058,33,13,15,14.51,0.4423,0.0907,0.006457,4.482
505713,520,474,994,204,50,144,348.20,0.8145,0.5163,0.171342,0,0,31,264.05,1.0000,0.0336,0.000989,4.341
505714,520,478,998,145,68,243,298.41,0.9225,0.5117,0.166253,6,0,4,338.03,1.0000,0.0222,0.000475,4.284
505718,520,459,979,216,22,162,343.84,0.9468,0.5303,0.177838,2,11,23,249.76,0.6721,0.0564,0.003141,4.287
505748,520,431,951,226,16,161,346.43,0.9719,0.5471,0.191152,42,7,28,347.25,0.6947,0.1012,0.007281,4.210
505761,520,408,928,249,15,82,16.14,0.9897,0.5665,0.210942,4,13,89,266.15,0.9740,0.1271,0.010348,4.324
505776,520,419,939,250,6,22,27.92,0.9977,0.5593,0.205159,54,0,7,19.93,1.0000,0.1087,0.007998,4.399
505795,520,36,556,245,245,212,107.18,0.6842,0.9553,0.894710,3,129,61,150.91,0.9971,0.4533,0.160561,4.487
505796,520,467,987,204,16,191,331.89,0.9681,0.5228,0.169715,15,2,6,356.82,0.6285,0.0405,0.001581,4.260
505804,520,318,838,251,89,196,343.79,0.9614,0.6641,0.316425,29,56,58,201.78,0.4069,0.2200,0.033949,4.365
505808,520,451,971,233,28,91,12.21,0.9586,0.5399,0.189125,24,8,17,346.26,0.4544,0.0693,0.004084,4.421
505812,520,457,977,177,40,242,310.93,0.9513,0.5283,0.172765,12,12,15,285.64,0.0988,0.0631,0.003756,4.144
505815,520,312,832,232,129,40,55.67,0.9020,0.6556,0.330120,4,62,15,145.48,0.9898,0.2174,0.035054,4.469
505816,520,424,944,166,92,222,307.93,0.7740,0.5559,0.210358,16,29,20,153.61,0.3869,0.1130,0.010394,4.311
505825,520,319,839,245,104,123,14.57,0.8594,0.6474,0.307461,1,63,13,145.36,0.9977,0.2198,0.035904,4.161
505826,520,474,994,225,17,109,4.10,0.9681,0.5241,0.175154,0,0,29,264.05,1.0000,0.0317,0.000887,4.425
505830,520,388,908,244,34,156,352.41,0.9543,0.5868,0.227807,48,23,47,328.54,0.4899,0.1472,0.014465,4.309
505841,520,237,757,239,140,205,341.26,0.8037,0.7260,0.415167,86,58,67,358.31,0.2712,0.2896,0.054100,4.468
505850,520,465,985,214,55,65,22.59,0.8810,0.5154,0.174126,20,4,8,2.77,0.5554,0.0526,0.002531,4.267
505859,520,407,927,217,81,136,358.43,0.7348,0.5712,0.224164,32,30,6,104.66,0.6916,0.1278,0.012488,4.387
505869,520,362,882,252,78,22,35.98,0.9842,0.6100,0.262057,5,39,90,259.01,0.9145,0.1821,0.022214,4.321
505876,520,466,986,158,76,225,305.98,0.8282,0.5238,0.178748,22,1,15,341.32,0.7979,0.0512,0.002268,4.376
505878,520,385,905,218,31,238,323.41,0.9767,0.5857,0.220605,39,36,13,101.94,0.5560,0.1540,0.017222,4.026
505884,520,407,927,220,56,182,339.18,0.8673,0.5698,0.214237,20,32,28,171.95,0.2657,0.1276,0.012656,4.217
505885,520,469,989,137,89,226,295.77,0.7970,0.5187,0.179542,3,0,31,276.32,1.0000,0.0371,0.001183,4.485
505902,520,425,945,226,7,181,340.26,0.9902,0.5556,0.196595,45,8,23,359.15,0.6905,0.1060,0.007935,4.256
505903,520,411,931,192,63,246,313.54,0.9480,0.5731,0.214165,36,15,58,302.95,0.6989,0.1233,0.010222,4.387
505907,520,441,961,227,52,43,28.45,0.9367,0.5356,0.189642,23,13,43,295.78,0.6158,0.0920,0.006444,4.246
505913,520,424,944,196,63,220,321.06,0.8757,0.5598,0.204595,19,17,59,279.43,0.7312,0.1091,0.008551,4.348
505920,520,454,974,208,75,52,32.13,0.8431,0.5259,0.186922,3,19,11,161.86,0.7603,0.0727,0.005092,4.300
505932,520,474,994,191,14,217,321.42,0.9808,0.5179,0.164017,2,2,10,279.71,0.6029,0.0269,0.000782,4.214
505949,520,410,930,255,4,54,23.14,1.0000,0.5724,0.216170,10,12,89,269.29,0.9675,0.1287,0.010487,4.400
505964,520,358,878,251,8,205,339.29,0.9962,0.6163,0.250940,54,38,32,41.47,0.2532,0.1834,0.022749,4.137
505967,520,397,917,250,52,64,24.08,0.9737,0.5845,0.231537,4,39,24,160.84,0.9215,0.1396,0.015427,4.303
505981,520,470,990,219,44,92,11.48,0.8898,0.5215,0.176367,7,5,2,85.13,0.3753,0.0381,0.001581,4.389
506006,520,386,906,174,99,236,306.83,0.8289,0.5872,0.239791,7,40,38,189.31,0.7545,0.1493,0.017026,4.324
506014,520,442,962,231,46,66,21.78,0.9345,0.5418,0.193393,31,6,28,332.53,0.6619,0.0811,0.005054,4.421
506015,520,350,870,220,68,255,319.28,1.0000,0.6268,0.265717,37,26,107,280.53,0.8466,0.1912,0.021936,4.389
506021,520,405,925,251,45,41,28.01,0.9837,0.5788,0.225498,16,22,75,271.60,0.8401,0.1325,0.011919,4.449
506024,520,434,954,228,63,30,32.97,0.9525,0.5473,0.201456,5,16,60,266.35,0.9001,0.0987,0.007290,4.389
