Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
506025,520,369,889,249,67,124,6.99,0.9383,0.6090,0.256126,64,24,37,1.82,0.5512,0.1711,0.018770,4.451
506045,520,337,857,209,125,155,357.49,0.5249,0.6375,0.305907,11,56,31,154.53,0.9123,0.2017,0.029983,4.450
506054,520,415,935,215,14,228,325.14,0.9894,0.5675,0.203646,10,35,0,137.00,1.0000,0.1242,0.012666,4.048
506060,520,478,998,215,53,8,34.00,0.9869,0.5099,0.170133,2,1,10,286.50,0.7500,0.0235,0.000565,4.353
506068,520,427,947,244,28,48,24.97,0.9811,0.5553,0.202805,24,13,51,292.04,0.6953,0.0995,0.007211,4.419
506075,520,380,900,253,40,123,5.23,0.9827,0.5956,0.238339,61,21,34,2.24,0.5769,0.1594,0.016441,4.340
506078,520,446,966,151,86,235,300.01,0.8461,0.5375,0.192333,12,17,35,270.59,0.4685,0.0847,0.006004,4.327
506089,520,351,871,244,81,177,348.11,0.8959,0.6344,0.282952,25,52,28,146.51,0.6568,0.1941,0.027464,4.298
506095,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,4,136,92,161.70,0.9933,0.4832,0.184060,4.486
506123,520,454,974,170,64,232,309.67,0.8820,0.5309,0.180398,4,8,51,268.82,0.9305,0.0744,0.004385,4.236
506126,520,428,948,251,1,29,27.01,0.9996,0.5609,0.206234,28,19,19,18.49,0.1890,0.0976,0.007597,4.449
506164,520,419,939,242,48,16,31.59,0.9860,0.5609,0.210319,12,28,19,158.06,0.4862,0.1070,0.009557,4.371
506191,520,431,951,221,43,169,343.29,0.8948,0.5546,0.199669,13,24,29,228.13,0.3080,0.1000,0.008275,4.284
506199,520,462,982,164,84,205,312.57,0.7331,0.5288,0.186416,10,7,18,296.56,0.3894,0.0520,0.002602,4.494
506206,520,405,925,241,51,129,2.06,0.9078,0.5814,0.226566,50,16,40,340.41,0.5981,0.1343,0.012020,4.459
506219,520,473,993,204,34,169,338.67,0.8927,0.5173,0.168480,3,4,7,266.51,0.2430,0.0330,0.001215,4.266
506230,520,437,957,238,9,112,5.04,0.9890,0.5499,0.195456,1,24,10,155.55,0.9691,0.0858,0.006816,4.320
506235,520,384,904,255,50,4,32.27,1.0000,0.5886,0.235538,15,20,95,270.10,0.9369,0.1508,0.014280,4.442
506237,520,458,978,207,53,149,347.25,0.8135,0.5269,0.179836,6,13,21,250.50,0.3783,0.0631,0.003807,4.271
506255,520,417,937,230,40,170,345.05,0.9225,0.5699,0.212456,36,10,64,300.68,0.8031,0.1216,0.009623,4.402
506261,520,429,949,236,2,116,3.18,0.9972,0.5456,0.191404,22,23,12,112.49,0.3277,0.0989,0.008099,4.155
506267,520,420,940,209,73,167,342.13,0.7656,0.5606,0.211124,19,11,70,279.12,0.8884,0.1103,0.008200,4.487
506268,520,406,926,145,104,254,291.77,0.9826,0.5756,0.230760,6,33,37,208.66,0.6973,0.1263,0.012599,4.485
506269,520,246,766,232,136,252,320.52,0.9749,0.7325,0.417940,26,73,83,214.12,0.6375,0.2834,0.056090,4.411
506277,520,422,942,242,27,83,15.75,0.9722,0.5563,0.202890,21,6,70,282.48,0.9267,0.1052,0.007319,4.412
506290,520,427,947,247,12,58,22.09,0.9934,0.5575,0.203462,23,24,17,114.20,0.1889,0.1039,0.008759,4.314
506295,520,462,982,178,62,217,316.14,0.8539,0.5288,0.179210,15,6,11,344.21,0.3443,0.0518,0.002560,4.361
506304,520,362,882,190,97,246,310.53,0.9128,0.6120,0.261513,30,39,78,271.43,0.5588,0.1846,0.022770,4.281
506305,520,453,973,186,57,212,320.29,0.8637,0.5324,0.181201,12,1,53,281.21,0.9802,0.0698,0.003569,4.316
506306,520,445,965,220,68,63,26.44,0.8668,0.5411,0.197113,6,19,18,189.40,0.4446,0.0770,0.005481,4.454
506329,520,454,974,197,91,3,49.45,0.9856,0.5277,0.193609,23,10,20,335.73,0.3935,0.0729,0.004498,4.470
506330,520,404,924,248,39,103,11.03,0.9537,0.5794,0.223903,12,27,65,264.92,0.7457,0.1318,0.012436,4.387
506334,520,422,942,187,95,180,330.17,0.6402,0.5637,0.220457,2,31,10,149.99,0.9714,0.1087,0.010148,4.497
506344,520,395,915,188,90,230,314.34,0.8341,0.5880,0.237179,31,34,10,115.39,0.6105,0.1388,0.014573,4.447
506351,520,423,943,183,60,246,310.97,0.9475,0.5569,0.199538,38,20,17,30.04,0.3694,0.1131,0.009529,4.192
506357,520,380,900,247,79,34,35.08,0.9604,0.6024,0.254850,41,29,69,294.88,0.5606,0.1649,0.017798,4.496
506358,520,478,998,63,104,247,266.94,0.9677,0.5061,0.176718,0,3,4,211.91,1.0000,0.0247,0.000739,4.468
506367,520,347,867,239,91,169,350.90,0.8371,0.6347,0.287002,11,48,65,232.49,0.7273,0.1902,0.025666,4.454
506373,520,414,934,205,24,246,318.34,0.9836,0.5675,0.202879,9,32,36,210.52,0.5726,0.1243,0.012184,4.067
506374,520,406,926,218,68,177,340.72,0.8192,0.5753,0.222162,21,31,35,224.45,0.2196,0.1284,0.012607,4.347
506375,520,376,896,255,6,154,354.53,1.0000,0.5989,0.237270,48,22,63,311.39,0.6231,0.1559,0.015611,4.378
506378,520,434,954,239,23,101,9.39,0.9712,0.5528,0.199063,49,1,8,17.91,0.9609,0.0994,0.006923,4.375
506380,520,424,944,239,36,98,11.26,0.9475,0.5581,0.204975,17,23,47,271.24,0.5073,0.1109,0.009372,4.295
506386,520,290,810,254,114,119,20.22,0.9806,0.6764,0.344406,71,49,54,3.96,0.2410,0.2420,0.038027,4.481
506389,520,302,822,249,114,138,11.19,0.8813,0.6733,0.340123,34,60,42,153.11,0.4748,0.2297,0.037389,4.464
506391,520,446,966,188,24,241,314.80,0.9778,0.5360,0.176968,13,11,48,279.02,0.7638,0.0831,0.005383,4.098
506404,520,143,663,219,210,117,103.66,0.6830,0.8271,0.624382,11,104,7,142.34,0.9942,0.3643,0.099867,4.500
506405,520,378,898,252,43,133,1.96,0.9733,0.5986,0.241202,3,45,9,145.38,0.9859,0.1566,0.019158,4.211
506431,520,423,943,246,36,48,25.70,0.9739,0.5636,0.210715,9,20,64,267.68,0.8500,0.1133,0.009285,4.398
506439,520,362,882,244,40,190,342.18,0.9566,0.6061,0.244715,30,29,93,277.10,0.7832,0.1755,0.019450,4.244
506498,520,435,955,224,28,158,347.19,0.9389,0.5462,0.191490,31,8,36,320.16,0.6626,0.0892,0.005924,4.318
506499,520,385,905,241,27,183,343.31,0.9710,0.5907,0.229066,59,18,23,15.75,0.6328,0.1471,0.014244,4.344
506510,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,43,135,81,153.66,0.8901,0.4847,0.184349,4.480
506512,520,37,557,243,244,207,108.55,0.6885,0.9498,0.882612,10,127,91,164.58,0.9784,0.4548,0.159979,4.441
506513,520,461,981,206,65,120,0.55,0.7603,0.5257,0.182606,19,2,20,325.96,0.7423,0.0516,0.002324,4.445
506535,520,446,966,184,37,246,312.24,0.9621,0.5405,0.181684,24,9,36,307.36,0.6299,0.0813,0.005170,4.199
506538,520,435,955,197,27,238,317.93,0.9743,0.5492,0.188287,24,13,45,296.01,0.6363,0.0947,0.006715,4.201
506561,520,397,917,240,18,168,347.41,0.9799,0.5783,0.217881,46,22,38,340.86,0.4390,0.1375,0.012947,4.256
506566,520,409,929,238,12,158,349.97,0.9856,0.5682,0.209118,34,12,68,295.45,0.8023,0.1254,0.010204,4.304
506578,520,410,930,200,48,248,316.01,0.9661,0.5741,0.211720,40,13,59,307.92,0.7327,0.1267,0.010548,4.323
506606,520,431,951,243,11,33,26.63,0.9948,0.5460,0.194073,42,4,37,333.88,0.7818,0.1016,0.007127,4.272
506620,520,433,953,212,69,150,349.45,0.7713,0.5531,0.204574,8,21,46,261.91,0.6594,0.0994,0.007852,4.400
506624,520,477,997,174,60,203,318.67,0.8230,0.5101,0.165432,0,2,8,253.83,0.9999,0.0231,0.000609,4.257
506637,520,457,977,232,33,48,24.95,0.9683,0.5326,0.184600,26,5,12,0.12,0.5963,0.0646,0.003547,4.381
506641,520,421,941,232,45,130,359.52,0.9004,0.5599,0.206472,17,1,82,276.18,0.9943,0.1099,0.007500,4.460
506648,520,478,998,187,15,209,322.30,0.9741,0.5052,0.155113,5,0,7,320.34,1.0000,0.0225,0.000476,4.064
506668,520,465,985,190,28,212,322.23,0.9483,0.5177,0.165326,17,5,9,356.56,0.4331,0.0512,0.002475,4.103
506673,520,436,956,239,21,111,5.94,0.9727,0.5549,0.200380,43,4,19,1.19,0.7781,0.0948,0.006475,4.433
506676,520,410,930,166,106,203,311.25,0.6358,0.5674,0.227274,32,23,56,293.66,0.5466,0.1318,0.012054,4.468
506679,520,310,830,201,122,228,317.03,0.7633,0.6552,0.319391,29,58,29,143.96,0.6933,0.2165,0.033759,4.410
506690,520,437,957,197,24,242,317.08,0.9802,0.5513,0.189359,9,22,24,208.16,0.3733,0.0896,0.006978,4.201
506698,520,406,926,247,28,132,0.59,0.9669,0.5807,0.222740,17,34,30,177.43,0.3804,0.1322,0.013569,4.290
506706,520,388,908,234,86,83,24.83,0.8557,0.5935,0.247754,13,36,63,254.08,0.6504,0.1544,0.017061,4.440
506712,520,424,944,212,5,221,326.10,0.9953,0.5553,0.193281,33,25,0,92.78,1.0000,0.1145,0.010186,4.042
506725,520,412,932,215,34,215,328.23,0.9548,0.5658,0.204995,38,24,8,68.17,0.5687,0.1203,0.010829,4.192
506727,520,362,882,224,60,228,327.01,0.9316,0.6076,0.246826,62,1,93,308.96,0.9826,0.1808,0.018363,4.342
506733,520,426,946,191,58,236,315.76,0.9148,0.5590,0.201599,17,19,55,276.29,0.6748,0.1080,0.008607,4.293
506742,520,466,986,224,39,24,29.83,0.9692,0.5174,0.173671,2,4,35,268.79,0.9321,0.0495,0.002211,4.284
506750,520,399,919,240,55,105,10.98,0.9039,0.5755,0.222807,27,37,15,129.05,0.5520,0.1449,0.015906,4.139
506781,520,401,921,213,104,6,51.66,0.9802,0.5777,0.240621,43,31,7,82.16,0.6901,0.1447,0.015090,4.465
506782,520,458,978,209,10,197,331.53,0.9841,0.5343,0.178057,7,14,12,175.83,0.2585,0.0628,0.003858,4.234
506793,520,380,900,199,90,220,320.89,0.8082,0.5971,0.246231,39,26,76,291.15,0.6613,0.1622,0.016919,4.427
506819,520,430,950,233,41,99,10.56,0.9248,0.5494,0.198134,31,21,14,56.24,0.3004,0.1047,0.008594,4.235
506822,520,398,918,211,11,248,319.59,0.9945,0.5753,0.208673,44,26,19,42.03,0.3693,0.1361,0.013213,4.092
506826,520,476,996,90,96,248,275.19,0.9552,0.5069,0.173160,5,0,1,3.86,1.0000,0.0188,0.000345,4.433
506832,520,435,955,188,77,199,324.00,0.7700,0.5497,0.201239,8,14,49,270.45,0.7941,0.0862,0.005874,4.497
506870,520,477,997,199,74,70,25.28,0.7615,0.5108,0.174838,3,1,2,344.98,0.3863,0.0205,0.000455,4.456
506873,520,377,897,255,15,164,351.65,1.0000,0.6049,0.242856,32,35,57,277.24,0.3563,0.1611,0.018045,4.304
506887,520,438,958,244,1,88,13.40,0.9991,0.5543,0.199628,38,2,41,324.86,0.8494,0.0943,0.006156,4.445
506892,520,380,900,227,60,200,335.51,0.8973,0.5955,0.237352,24,38,60,259.15,0.4405,0.1645,0.019066,4.161
506923,520,479,999,188,33,209,322.34,0.9303,0.5148,0.163840,0,0,4,264.05,1.0000,0.0106,0.000088,4.269
506932,520,391,911,214,83,176,340.72,0.7564,0.5860,0.236193,42,23,66,301.39,0.6282,0.1517,0.014984,4.404
506935,520,384,904,235,43,180,343.17,0.9312,0.5861,0.226880,59,18,19,21.64,0.6561,0.1460,0.014096,4.320
506938,520,426,946,236,54,85,17.33,0.9109,0.5620,0.211302,26,15,55,291.36,0.6905,0.1086,0.008371,4.477
506940,520,395,915,224,68,180,341.30,0.8399,0.5872,0.232792,43,29,12,70.14,0.5232,0.1404,0.014189,4.406
506949,520,396,916,243,16,154,352.34,0.9827,0.5772,0.217616,1,23,85,263.01,0.9841,0.1380,0.012750,4.265
506950,520,403,923,213,26,248,319.95,0.9844,0.5829,0.216641,23,31,42,256.45,0.2682,0.1335,0.013293,4.213
506972,520,423,943,244,47,18,31.24,0.9847,0.5643,0.213132,48,10,8,26.96,0.7690,0.1104,0.008631,4.488
507003,520,477,997,220,45,23,30.87,0.9668,0.5136,0.171570,4,0,2,344.76,1.0000,0.0178,0.000302,4.405
507015,520,365,885,255,15,184,345.86,1.0000,0.6141,0.250659,11,43,56,228.64,0.6787,0.1695,0.020843,4.244
507021,520,466,986,167,72,216,311.88,0.8133,0.5238,0.178089,15,1,27,307.74,0.8737,0.0488,0.002024,4.384
507026,520,454,974,214,24,160,344.03,0.9370,0.5262,0.174898,26,2,31,320.88,0.8110,0.0681,0.003620,4.194
507045,520,410,930,253,24,18,29.06,0.9932,0.5704,0.215834,40,21,41,325.17,0.4424,0.1281,0.011476,4.324
507064,520,431,951,214,87,41,39.03,0.8726,0.5531,0.212749,16,24,28,229.95,0.2147,0.1017,0.008473,4.494
507065,520,437,957,229,1,159,347.56,0.9983,0.5487,0.191857,42,0,23,351.53,1.0000,0.0881,0.005542,4.355
507069,520,394,914,252,6,144,357.05,0.9952,0.5889,0.228429,30,36,1,118.76,0.9577,0.1424,0.015400,4.257
507093,520,453,973,210,62,109,5.79,0.7876,0.5259,0.182533,27,1,34,318.96,0.8865,0.0698,0.003702,4.330
507097,520,381,901,216,81,201,332.38,0.8192,0.5999,0.247028,13,45,20,148.22,0.8719,0.1625,0.020128,4.236
507099,520,412,932,227,51,158,348.81,0.8765,0.5663,0.211698,33,14,56,300.89,0.7034,0.1161,0.009229,4.418
507104,520,456,976,204,25,194,331.03,0.9476,0.5281,0.174296,16,8,15,330.85,0.3117,0.0587,0.003183,4.217
507113,520,414,934,245,24,112,6.69,0.9730,0.5686,0.212390,54,0,32,350.29,1.0000,0.1168,0.008887,4.456
507115,520,418,938,179,108,148,345.68,0.4590,0.5602,0.224480,25,26,43,280.81,0.3317,0.1226,0.011199,4.485
507118,520,382,902,241,32,204,337.49,0.9720,0.6043,0.240964,63,12,52,337.93,0.7385,0.1594,0.015678,4.430
507125,520,442,962,206,2,218,325.31,0.9978,0.5420,0.182291,14,2,61,279.77,0.9727,0.0824,0.004737,4.244
507131,520,464,984,138,79,241,295.01,0.8959,0.5166,0.173462,23,0,9,354.73,1.0000,0.0481,0.002019,4.296
507147,520,426,946,222,46,168,343.97,0.8869,0.5581,0.203132,16,22,49,271.67,0.5621,0.1092,0.009057,4.286
507163,520,323,843,252,27,255,327.65,1.0000,0.6538,0.287023,44,40,94,282.95,0.6105,0.2125,0.028612,4.287
507164,520,447,967,201,2,221,323.26,0.9977,0.5355,0.176831,9,14,40,271.65,0.6507,0.0794,0.005253,4.105
507169,520,440,960,234,57,13,33.49,0.9858,0.5523,0.204508,18,19,32,280.23,0.3114,0.0925,0.006986,4.466
507180,520,479,999,185,69,149,341.86,0.7020,0.5059,0.167419,1,0,2,311.99,1.0000,0.0114,0.000108,4.339
507181,520,433,953,187,49,247,312.47,0.9590,0.5541,0.194779,48,2,15,9.11,0.8859,0.1005,0.007064,4.290
507183,520,410,930,233,49,137,357.49,0.8915,0.5674,0.213293,35,7,80,291.83,0.9071,0.1332,0.010885,4.324
507190,520,472,992,179,60,212,317.89,0.8485,0.5245,0.175700,2,1,18,278.63,0.9008,0.0283,0.000783,4.444
507193,520,415,935,238,59,97,14.15,0.8947,0.5731,0.221712,24,24,46,282.36,0.4209,0.1186,0.010447,4.495
507197,520,373,893,253,43,131,2.79,0.9817,0.5999,0.242527,48,32,22,52.95,0.3477,0.1571,0.017194,4.353
507203,520,433,953,230,64,30,33.11,0.9541,0.5523,0.205864,11,9,70,272.72,0.9441,0.1016,0.007087,4.482
507209,520,463,983,198,68,146,347.17,0.7349,0.5255,0.182171,0,4,33,263.03,1.0003,0.0458,0.001966,4.468
507211,520,339,859,243,72,202,339.20,0.9228,0.6352,0.279565,63,15,102,303.77,0.8560,0.2033,0.023578,4.479
507213,520,414,934,194,66,239,315.60,0.9158,0.5737,0.215990,48,14,21,10.15,0.6019,0.1196,0.009967,4.436
507227,520,405,925,218,40,224,326.68,0.9545,0.5805,0.218069,2,35,26,171.03,0.9384,0.1261,0.012895,4.262
507229,520,354,874,248,11,218,335.35,0.9954,0.6189,0.252609,4,39,86,257.52,0.9155,0.1780,0.021486,4.233
507253,520,471,991,209,2,180,336.35,0.9955,0.5217,0.168961,4,3,26,278.48,0.8219,0.0418,0.001655,4.239
507269,520,377,897,241,18,206,336.87,0.9878,0.6005,0.235926,40,37,26,94.64,0.2322,0.1609,0.018489,4.175
507293,520,393,913,214,38,254,318.71,0.9955,0.5947,0.228399,59,12,14,22.38,0.7767,0.1361,0.012246,4.473
507298,520,450,970,215,59,118,2.37,0.8091,0.5351,0.188854,18,11,21,315.50,0.3225,0.0693,0.004221,4.405
507315,520,475,995,209,22,171,339.20,0.9432,0.5219,0.170716,7,1,2,6.35,0.6054,0.0262,0.000713,4.352
507319,520,410,930,228,61,146,354.12,0.8430,0.5718,0.219094,3,36,9,146.89,0.9743,0.1257,0.013008,4.271
507325,520,339,859,252,24,243,330.31,0.9929,0.6449,0.278229,71,33,16,43.65,0.6557,0.1954,0.024649,4.397
507331,520,351,871,243,80,175,348.51,0.8884,0.6307,0.278901,33,42,77,271.11,0.4968,0.1939,0.025150,4.377
507356,520,479,999,211,21,137,351.16,0.9359,0.5080,0.161937,1,0,5,292.48,1.0000,0.0142,0.000174,4.224
507373,520,445,965,177,53,240,310.80,0.9262,0.5367,0.181855,23,15,3,79.86,0.6387,0.0780,0.005304,4.192
507374,520,444,964,189,88,141,349.57,0.6055,0.5368,0.197228,21,16,12,60.62,0.1830,0.0802,0.005566,4.449
507383,520,381,901,234,45,214,333.25,0.9529,0.6047,0.242268,21,29,81,271.48,0.7664,0.1568,0.016322,4.407
507390,520,386,906,252,6,137,359.25,0.9952,0.5863,0.226354,67,0,41,350.09,1.0000,0.1490,0.013536,4.350
507394,520,455,975,182,10,252,310.97,0.9937,0.5319,0.171915,7,6,40,276.56,0.8436,0.0624,0.003286,4.165
507399,520,441,961,235,14,109,5.70,0.9813,0.5439,0.190835,38,3,39,326.95,0.8079,0.0944,0.006237,4.282
507402,520,462,982,202,28,202,328.25,0.9456,0.5313,0.176531,1,11,13,207.30,0.7595,0.0508,0.002748,4.295
507407,520,290,810,254,70,255,327.80,1.0000,0.6822,0.326741,98,27,22,27.98,0.8118,0.2386,0.034389,4.464
507433,520,387,907,206,80,215,325.01,0.8345,0.5912,0.237671,57,22,19,26.80,0.5795,0.1493,0.014908,4.432
507435,520,432,952,235,54,48,27.76,0.9398,0.5540,0.205170,40,11,21,1.06,0.5800,0.1007,0.007447,4.442
507436,520,269,789,243,107,250,325.67,0.9771,0.7026,0.364745,16,69,68,193.17,0.7796,0.2598,0.047835,4.239
507439,520,432,952,181,72,220,315.79,0.8354,0.5470,0.196268,6,11,71,268.49,0.9545,0.1027,0.007329,4.296
507485,520,383,903,250,68,17,34.46,0.9862,0.5950,0.245023,40,28,56,302.56,0.4529,0.1521,0.015672,4.492
507491,520,434,954,194,45,236,317.12,0.9420,0.5531,0.194036,18,26,7,127.93,0.6233,0.1026,0.008827,4.148
507519,520,411,931,242,48,75,20.14,0.9416,0.5671,0.215025,1,20,75,262.94,0.9797,0.1206,0.010147,4.406
507533,520,384,904,193,104,182,331.88,0.6173,0.5885,0.246168,13,43,3,138.69,0.9779,0.1530,0.018198,4.343
507561,520,470,990,199,1,201,327.82,0.9982,0.5170,0.163826,8,3,25,291.47,0.7483,0.0450,0.001869,4.122
507580,520,466,986,206,68,77,20.71,0.7926,0.5171,0.177940,6,9,21,270.20,0.4321,0.0544,0.002882,4.310
507585,520,467,987,218,21,137,352.78,0.9461,0.5219,0.172504,19,0,0,29.23,1.0000,0.0384,0.001385,4.330
507588,520,355,875,232,24,250,324.20,0.9904,0.6154,0.247136,37,43,27,124.96,0.3208,0.1752,0.022002,4.127
507596,520,473,993,189,38,212,321.75,0.9213,0.5218,0.169599,8,1,6,336.12,0.6615,0.0293,0.000865,4.317
507612,520,474,994,219,4,147,349.22,0.9905,0.5238,0.172560,9,1,9,327.80,0.7097,0.0318,0.000995,4.364
507636,520,453,973,204,45,185,333.71,0.8741,0.5342,0.182188,28,8,8,21.61,0.5335,0.0722,0.004381,4.270
507647,520,477,997,202,66,90,14.03,0.7639,0.5101,0.171932,0,0,20,264.05,1.0000,0.0236,0.000505,4.394
507652,520,331,851,247,54,221,334.54,0.9621,0.6374,0.276359,24,54,23,143.14,0.8014,0.1990,0.028943,4.134
507657,520,437,957,221,40,166,344.19,0.9017,0.5511,0.196454,15,1,66,279.23,0.9888,0.0876,0.005166,4.468
507679,520,467,987,189,63,178,331.55,0.7779,0.5211,0.175897,4,3,30,276.65,0.8746,0.0449,0.001847,4.357
507687,520,461,981,182,68,205,320.47,0.8085,0.5331,0.184883,4,8,23,266.90,0.5717,0.0516,0.002613,4.464
507701,520,434,954,224,59,112,6.49,0.8400,0.5503,0.201477,25,21,9,91.70,0.4019,0.0962,0.007627,4.364
507703,520,415,935,238,67,11,35.37,0.9882,0.5703,0.222188,41,20,36,336.30,0.4305,0.1249,0.010992,4.463
507729,520,450,970,201,57,179,334.89,0.8195,0.5358,0.186002,1,18,25,224.33,0.8552,0.0738,0.005092,4.284
507740,520,379,899,250,64,75,22.98,0.9678,0.5967,0.245023,53,26,53,327.11,0.4973,0.1641,0.017528,4.369
507743,520,418,938,234,49,116,5.38,0.8977,0.5620,0.209530,30,27,4,102.31,0.7474,0.1169,0.010687,4.277
507747,520,473,993,231,5,19,27.96,0.9973,0.5178,0.171476,2,1,18,278.63,0.9008,0.0283,0.000783,4.361
507764,520,391,911,186,98,212,318.03,0.7311,0.5856,0.239290,52,28,17,44.99,0.4902,0.1526,0.016011,4.382
507767,520,437,957,218,21,189,336.08,0.9653,0.5489,0.191182,44,0,7,16.29,1.0000,0.0870,0.005509,4.345
507778,520,249,769,193,167,181,344.33,0.2111,0.7154,0.423116,18,78,1,140.26,0.9982,0.2759,0.055794,4.472
507785,520,435,955,188,59,235,315.04,0.9087,0.5546,0.198186,2,2,73,266.01,0.9948,0.0892,0.005373,4.482
507795,520,480,1000,176,74,179,326.50,0.7155,0.5147,0.173835,0,0,0,0.00,0.0000,0.0000,0.000000,4.477
507797,520,384,904,219,65,207,331.35,0.8806,0.5906,0.233478,31,35,41,258.37,0.1282,0.1513,0.016534,4.261
507801,520,435,955,202,65,190,331.64,0.8141,0.5521,0.200566,6,24,11,151.34,0.7381,0.0892,0.007161,4.383
507815,520,284,804,238,137,118,31.62,0.7588,0.6910,0.373789,47,64,43,139.71,0.3684,0.2526,0.044455,4.487
507820,520,430,950,220,52,139,354.21,0.8460,0.5458,0.195382,10,25,28,211.89,0.4075,0.1004,0.008436,4.199
507837,520,474,994,185,79,146,344.21,0.6478,0.5185,0.179830,5,4,0,101.83,1.0000,0.0323,0.001191,4.490
507853,520,399,919,248,47,83,18.11,0.9575,0.5800,0.226175,26,35,25,142.24,0.2728,0.1405,0.014918,4.254
507856,520,464,984,171,67,217,313.44,0.8342,0.5241,0.176829,13,7,1,79.19,0.7128,0.0486,0.002397,4.329
507863,520,410,930,254,2,80,16.79,0.9989,0.5739,0.216972,8,18,80,267.79,0.9349,0.1260,0.010634,4.403
507880,520,387,907,230,19,221,330.50,0.9868,0.5903,0.225117,62,19,13,30.42,0.7266,0.1522,0.015191,4.220
507896,520,467,987,215,49,104,6.79,0.8516,0.5211,0.176456,5,6,0,115.32,1.0000,0.0379,0.001625,4.387
507903,520,411,931,241,30,133,359.25,0.9557,0.5699,0.213260,50,14,13,24.62,0.6739,0.1211,0.010214,4.372
507920,520,468,988,223,32,65,19.85,0.9530,0.5157,0.171054,7,1,30,287.49,0.9273,0.0429,0.001606,4.283
507924,520,396,916,194,85,216,320.59,0.8014,0.5803,0.229255,20,37,32,173.63,0.3593,0.1442,0.015761,4.247
507945,520,419,939,234,53,76,19.95,0.9167,0.5553,0.205635,15,21,58,272.07,0.7018,0.1135,0.009433,4.301
507965,520,459,979,187,38,230,316.70,0.9447,0.5325,0.176655,7,8,34,276.08,0.7105,0.0615,0.003343,4.249
507969,520,365,885,234,15,238,327.41,0.9936,0.6078,0.240097,22,35,77,267.87,0.6613,0.1680,0.019084,4.199
507983,520,341,861,235,71,225,330.58,0.9259,0.6337,0.276074,82,22,5,36.17,0.9108,0.1962,0.023789,4.419
507985,520,414,934,245,52,24,31.31,0.9779,0.5706,0.219379,16,33,17,145.51,0.5748,0.1244,0.012383,4.318
508003,520,470,990,220,43,86,13.73,0.9013,0.5212,0.176179,8,5,11,309.36,0.3073,0.0424,0.001843,4.363
508007,520,303,823,204,119,251,312.12,0.9480,0.6678,0.329971,1,64,34,155.45,0.9948,0.2271,0.037886,4.323
508008,520,423,943,248,2,70,18.91,0.9988,0.5594,0.204457,11,31,4,137.82,0.9321,0.1124,0.010599,4.199
508022,520,366,886,249,69,108,13.06,0.9431,0.6066,0.254821,10,29,96,265.79,0.9171,0.1667,0.017877,4.491
508041,520,416,936,252,21,7,29.61,0.9957,0.5668,0.212509,34,4,70,296.64,0.9196,0.1173,0.008691,4.473
508044,520,389,909,252,35,119,6.06,0.9760,0.5897,0.232330,66,7,29,4.28,0.8094,0.1492,0.013991,4.412
508052,520,389,909,221,102,41,44.38,0.8749,0.5895,0.250374,34,35,41,278.07,0.1079,0.1543,0.017022,4.482
508064,520,375,895,220,110,54,45.30,0.8164,0.6029,0.266361,14,46,3,138.73,0.9808,0.1637,0.020539,4.485
508081,520,467,987,206,45,157,343.61,0.8449,0.5221,0.174350,5,3,21,285.36,0.7129,0.0394,0.001515,4.355
508083,520,429,949,239,33,70,19.75,0.9651,0.5505,0.198839,14,22,44,267.28,0.5150,0.1041,0.008490,4.254
508105,520,391,911,239,7,196,339.04,0.9945,0.5886,0.224911,45,12,83,298.65,0.8465,0.1549,0.014454,4.265
508106,520,402,922,250,25,125,3.27,0.9748,0.5831,0.225035,15,23,73,270.46,0.8257,0.1319,0.011953,4.439
508113,520,480,1000,185,32,215,319.92,0.9392,0.5138,0.162549,0,0,0,0.00,0.0000,0.0000,0.000000,4.251
508120,520,431,951,177,80,221,313.56,0.8116,0.5523,0.203058,29,18,20,6.86,0.2323,0.0970,0.007444,4.405
