Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
508133,520,473,993,180,17,241,312.64,0.9850,0.5208,0.164562,2,3,15,272.68,0.6692,0.0326,0.001125,4.197
508134,520,469,989,161,67,225,307.94,0.8513,0.5161,0.170283,7,1,20,298.63,0.8439,0.0355,0.001174,4.305
508135,520,407,927,233,51,135,358.38,0.8857,0.5682,0.214434,51,10,48,330.98,0.7275,0.1325,0.011344,4.311
508136,520,424,944,199,54,223,321.46,0.9070,0.5583,0.201097,26,9,69,287.19,0.8676,0.1132,0.008446,4.296
508160,520,467,987,218,51,88,13.86,0.8694,0.5244,0.179802,5,7,0,119.34,1.0000,0.0405,0.001842,4.433
508165,520,411,931,213,66,189,335.21,0.8320,0.5711,0.217187,17,13,77,275.18,0.9147,0.1196,0.009428,4.496
508172,520,373,893,206,76,235,319.75,0.8987,0.5997,0.242904,61,4,70,321.55,0.8794,0.1605,0.015213,4.492
508181,520,449,969,239,17,75,17.26,0.9850,0.5447,0.192629,1,8,52,264.72,0.9567,0.0732,0.004280,4.470
508182,520,455,975,218,34,145,350.43,0.9042,0.5317,0.180963,17,1,35,302.01,0.9178,0.0572,0.002622,4.389
508195,520,443,963,211,66,129,357.79,0.7711,0.5393,0.193325,13,20,11,138.81,0.3489,0.0825,0.006100,4.337
508198,520,373,893,253,69,5,35.24,0.9964,0.6015,0.251535,39,38,12,106.93,0.6096,0.1596,0.018441,4.406
508207,520,454,974,200,40,191,330.76,0.8936,0.5273,0.175603,18,3,45,293.24,0.8794,0.0711,0.003832,4.191
508216,520,438,958,225,3,176,341.47,0.9953,0.5501,0.192099,19,18,26,290.47,0.2033,0.0880,0.006456,4.288
508218,520,309,829,237,108,172,351.47,0.7897,0.6566,0.317107,21,51,86,253.96,0.6531,0.2174,0.031988,4.478
508223,520,372,892,245,60,165,350.98,0.9168,0.6101,0.253639,28,27,96,275.98,0.8335,0.1732,0.018752,4.416
508231,520,322,842,238,91,201,338.89,0.8772,0.6476,0.298789,6,58,52,183.15,0.9039,0.2140,0.033126,4.196
508232,520,471,991,173,15,253,308.10,0.9910,0.5204,0.163186,7,3,13,305.08,0.5306,0.0371,0.001394,4.148
508245,520,369,889,212,104,156,351.72,0.6325,0.6050,0.262999,44,37,44,326.01,0.1438,0.1722,0.020405,4.446
508261,520,436,956,232,58,12,33.83,0.9862,0.5492,0.202115,11,18,36,266.64,0.4859,0.0870,0.006311,4.477
508271,520,352,872,236,81,164,351.04,0.8333,0.6151,0.264008,27,48,52,210.93,0.3478,0.1913,0.025948,4.135
508274,520,237,757,252,142,153,14.32,0.9017,0.7294,0.423441,48,76,21,132.35,0.8559,0.2869,0.058513,4.363
508286,520,324,844,223,89,248,321.01,0.9606,0.6490,0.296119,54,51,6,105.51,0.8621,0.2141,0.031651,4.239
508294,520,382,902,228,27,239,325.69,0.9845,0.6017,0.235122,19,25,89,271.49,0.8722,0.1553,0.015549,4.350
508300,520,374,894,216,50,243,321.43,0.9558,0.5971,0.233531,42,36,22,87.36,0.3233,0.1595,0.018119,4.162
508308,520,456,976,223,23,132,355.71,0.9471,0.5306,0.179694,3,8,34,267.18,0.8280,0.0582,0.003085,4.327
508315,520,378,898,234,65,172,346.41,0.8678,0.5979,0.242543,47,3,96,295.84,0.9664,0.1630,0.015140,4.491
508317,520,382,902,242,65,137,0.77,0.8862,0.5982,0.244671,20,38,62,256.08,0.5201,0.1631,0.018827,4.281
508380,520,425,945,243,44,13,31.29,0.9894,0.5599,0.208885,21,24,36,273.33,0.2695,0.1098,0.009401,4.358
508384,520,465,985,220,22,116,0.84,0.9477,0.5181,0.170530,4,1,36,275.99,0.9730,0.0453,0.001749,4.262
508389,520,400,920,177,96,232,309.26,0.8176,0.5835,0.235398,61,15,6,33.53,0.8458,0.1429,0.013471,4.497
508398,520,359,879,231,37,245,324.96,0.9794,0.6154,0.249070,63,30,31,18.97,0.4566,0.1788,0.020844,4.222
508403,520,432,952,200,95,66,36.37,0.7126,0.5451,0.208590,21,20,36,286.03,0.3523,0.1000,0.007871,4.468
508414,520,478,998,210,40,131,354.07,0.8616,0.5139,0.168602,1,0,17,274.34,1.0000,0.0228,0.000469,4.331
508429,520,469,989,230,22,27,27.81,0.9852,0.5211,0.174790,23,0,0,29.23,1.0000,0.0449,0.001822,4.338
508439,520,456,976,232,20,91,11.59,0.9728,0.5345,0.184145,16,7,20,315.18,0.4529,0.0588,0.003126,4.407
508448,520,470,990,188,46,204,323.42,0.8828,0.5201,0.170064,17,0,4,2.41,1.0000,0.0370,0.001280,4.291
508451,520,465,985,184,25,233,315.44,0.9707,0.5232,0.167700,2,8,14,238.91,0.5365,0.0452,0.002183,4.172
508462,520,413,933,222,10,220,328.83,0.9923,0.5732,0.209163,17,11,78,275.44,0.9309,0.1179,0.009085,4.386
508470,520,348,868,250,4,234,331.95,0.9988,0.6313,0.263544,78,9,58,343.04,0.8011,0.1896,0.021208,4.403
508487,520,396,916,232,84,6,40.52,0.9908,0.5796,0.235125,30,31,40,280.05,0.1703,0.1389,0.014092,4.449
508489,520,432,952,209,31,203,329.86,0.9450,0.5457,0.188491,11,19,50,269.21,0.6844,0.0996,0.007671,4.135
508490,520,388,908,255,44,71,21.62,1.0000,0.5900,0.235201,27,23,84,278.66,0.8028,0.1521,0.014858,4.397
508498,520,357,877,233,84,179,344.92,0.8270,0.6202,0.269215,42,45,5,113.78,0.8563,0.1826,0.023800,4.325
508506,520,309,829,248,73,227,333.32,0.9663,0.6582,0.302705,16,57,71,224.54,0.6963,0.2233,0.034912,4.154
508517,520,434,954,243,23,73,18.51,0.9806,0.5548,0.201519,16,26,4,129.18,0.7954,0.1003,0.008577,4.294
508539,520,409,929,239,66,53,28.85,0.9299,0.5742,0.225074,12,36,25,161.76,0.6288,0.1338,0.014101,4.291
508550,520,466,986,202,46,156,342.92,0.8322,0.5150,0.169128,19,1,19,328.11,0.8050,0.0488,0.002072,4.208
508557,520,451,971,187,56,228,316.54,0.9012,0.5449,0.189958,5,19,5,143.74,0.8167,0.0726,0.005090,4.356
508569,520,180,700,233,172,228,329.24,0.7547,0.7890,0.524314,21,92,38,147.37,0.9596,0.3288,0.079533,4.434
508577,520,417,937,160,89,255,299.14,1.0000,0.5691,0.218386,21,29,35,240.86,0.2105,0.1227,0.011595,4.357
508590,520,359,879,254,72,104,15.48,0.9894,0.6181,0.267086,50,26,84,298.87,0.6970,0.1827,0.020570,4.493
508591,520,283,803,247,103,230,332.46,0.9573,0.6922,0.351904,22,68,41,154.52,0.8245,0.2490,0.044647,4.246
508612,520,372,892,249,57,141,359.80,0.9430,0.6056,0.249924,62,29,11,47.29,0.6813,0.1705,0.019272,4.330
508614,520,469,989,219,40,85,13.60,0.9090,0.5168,0.172362,3,4,20,274.26,0.6855,0.0393,0.001567,4.312
508617,520,454,974,204,78,82,21.55,0.7375,0.5281,0.188974,0,7,55,263.72,1.0018,0.0739,0.004278,4.403
508618,520,442,962,202,29,217,324.31,0.9575,0.5424,0.184468,7,21,18,178.69,0.4562,0.0832,0.006252,4.168
508629,520,296,816,251,118,121,20.64,0.9269,0.6784,0.348496,48,52,94,277.68,0.4722,0.2449,0.038924,4.481
508630,520,371,891,238,4,240,327.90,0.9985,0.6141,0.245579,3,24,108,264.59,0.9643,0.1687,0.017552,4.376
508632,520,427,947,216,37,205,331.14,0.9400,0.5626,0.203320,39,1,45,322.04,0.9172,0.0975,0.006426,4.489
508640,520,363,883,201,91,236,317.15,0.8762,0.6117,0.259571,16,31,95,267.62,0.8788,0.1725,0.019162,4.476
508656,520,392,912,234,41,191,339.60,0.9420,0.5889,0.228426,57,3,71,317.75,0.9084,0.1531,0.013900,4.357
508660,520,398,918,237,75,60,29.12,0.9117,0.5813,0.233660,28,32,39,261.65,0.1525,0.1392,0.014264,4.414
508679,520,247,767,233,149,159,12.02,0.6287,0.7180,0.413237,11,78,36,150.45,0.9697,0.2783,0.056471,4.351
508685,520,411,931,252,8,54,23.11,0.9963,0.5668,0.211392,34,11,63,298.69,0.7891,0.1192,0.009383,4.402
508691,520,421,941,222,22,195,335.38,0.9693,0.5603,0.200459,36,0,66,302.27,1.0000,0.1106,0.007684,4.342
508699,520,392,912,205,69,236,319.48,0.9089,0.5912,0.232931,4,22,93,264.98,0.9532,0.1469,0.013898,4.428
508724,520,368,888,231,10,252,323.61,0.9968,0.6116,0.242366,24,43,53,232.41,0.3777,0.1747,0.021789,4.073
508729,520,304,824,241,99,221,333.48,0.9184,0.6729,0.328474,49,52,68,276.43,0.2102,0.2296,0.035263,4.439
508739,520,400,920,228,21,209,333.07,0.9803,0.5795,0.216363,26,29,58,277.06,0.4900,0.1410,0.014038,4.159
508750,520,309,829,183,130,250,302.56,0.8953,0.6613,0.329351,6,64,5,142.51,0.9893,0.2240,0.037163,4.352
508752,520,450,970,233,38,13,30.76,0.9874,0.5351,0.187420,25,7,7,21.46,0.5187,0.0656,0.003740,4.418
508756,520,433,953,227,52,104,9.12,0.8763,0.5472,0.197891,5,19,53,263.42,0.8333,0.0986,0.007550,4.307
508759,520,447,967,197,88,101,14.96,0.6342,0.5360,0.197911,3,22,13,162.02,0.8181,0.0819,0.006222,4.409
508763,520,449,969,191,26,238,316.28,0.9741,0.5391,0.179895,4,13,37,263.73,0.7457,0.0715,0.004472,4.220
508773,520,311,831,194,121,247,309.10,0.8884,0.6561,0.318603,31,60,2,133.47,0.9868,0.2206,0.035273,4.323
508774,520,413,933,253,25,49,24.89,0.9916,0.5731,0.218034,51,16,5,38.72,0.7818,0.1248,0.010855,4.405
508784,520,300,820,251,103,179,351.22,0.9386,0.6745,0.334674,35,60,29,139.69,0.6433,0.2271,0.036777,4.433
508801,520,464,984,141,91,218,298.62,0.7537,0.5205,0.182070,20,3,14,341.61,0.6406,0.0524,0.002456,4.424
508813,520,455,975,235,22,24,28.25,0.9869,0.5316,0.183051,17,3,38,297.34,0.8371,0.0638,0.003242,4.377
508825,520,436,956,202,29,225,322.32,0.9642,0.5483,0.188732,14,18,43,273.94,0.5611,0.0939,0.007004,4.188
508828,520,414,934,202,13,253,316.18,0.9934,0.5651,0.199378,1,17,76,263.76,0.9804,0.1159,0.009291,4.206
508838,520,362,882,240,47,206,336.85,0.9505,0.6118,0.250174,11,47,53,210.64,0.7027,0.1803,0.023611,4.078
508844,520,401,921,253,47,25,30.42,0.9921,0.5831,0.229896,30,31,39,279.58,0.1528,0.1384,0.014025,4.372
508846,520,432,952,244,20,32,27.20,0.9898,0.5506,0.198412,12,26,16,152.33,0.4744,0.1002,0.008543,4.243
508848,520,453,973,147,92,213,302.14,0.7278,0.5256,0.186617,3,18,20,205.65,0.6362,0.0730,0.005025,4.300
508849,520,410,930,242,32,118,4.63,0.9545,0.5678,0.212216,18,23,70,273.00,0.7667,0.1310,0.011835,4.241
508868,520,476,996,170,90,136,345.92,0.5197,0.5084,0.176370,4,0,8,311.99,1.0000,0.0216,0.000433,4.488
508871,520,357,877,239,42,225,331.61,0.9688,0.6184,0.254456,12,51,16,144.97,0.9442,0.1817,0.024831,4.069
508893,520,435,955,218,32,174,340.68,0.9269,0.5451,0.189968,28,9,38,312.25,0.6521,0.0879,0.005822,4.299
508894,520,403,923,217,20,241,322.58,0.9881,0.5822,0.216049,21,30,50,265.01,0.4166,0.1339,0.013182,4.211
508902,520,355,875,253,11,204,339.99,0.9950,0.6200,0.254850,6,42,72,248.51,0.8103,0.1754,0.021624,4.256
508924,520,452,972,162,74,227,307.20,0.8416,0.5280,0.181256,12,16,9,132.05,0.2734,0.0707,0.004685,4.229
508928,520,454,974,184,81,167,334.27,0.6708,0.5304,0.188665,28,2,21,339.45,0.7729,0.0654,0.003445,4.466
508934,520,467,987,226,43,29,29.64,0.9609,0.5248,0.179881,0,10,5,165.38,1.0000,0.0448,0.002280,4.397
508945,520,331,851,253,93,105,19.48,0.9742,0.6413,0.297346,2,54,48,182.83,0.9643,0.1978,0.028645,4.417
508946,520,415,935,215,48,208,330.02,0.9165,0.5700,0.211171,41,17,28,352.41,0.4596,0.1154,0.009562,4.385
508949,520,376,896,237,28,207,335.74,0.9756,0.5971,0.233428,53,9,74,311.57,0.8319,0.1551,0.014467,4.396
508950,520,445,965,242,4,39,25.41,0.9979,0.5429,0.191140,11,18,11,144.75,0.3123,0.0756,0.005279,4.362
508954,520,443,963,216,68,91,15.72,0.8040,0.5391,0.194909,1,11,51,263.59,0.9600,0.0775,0.004848,4.465
508965,520,333,853,240,92,169,351.25,0.8419,0.6376,0.290469,15,40,104,264.27,0.8706,0.2018,0.026185,4.469
508967,520,242,762,252,131,196,348.24,0.9450,0.7252,0.409162,16,78,24,144.93,0.9701,0.2775,0.056247,4.322
508986,520,440,960,220,58,132,357.52,0.8252,0.5486,0.199102,19,20,22,264.47,0.0568,0.0912,0.006967,4.373
509001,520,373,893,229,8,241,325.57,0.9966,0.5999,0.231849,73,4,11,22.80,0.9496,0.1570,0.015277,4.318
509027,520,446,966,198,9,236,318.87,0.9928,0.5437,0.182588,25,8,29,319.76,0.5820,0.0765,0.004691,4.253
509031,520,478,998,199,63,105,5.76,0.7526,0.5052,0.167190,1,0,8,284.42,1.0000,0.0165,0.000240,4.323
509033,520,14,534,243,252,245,152.61,0.5923,0.9795,0.952678,2,135,68,152.12,0.9980,0.4741,0.177574,4.406
509036,520,469,989,213,55,92,12.29,0.8368,0.5194,0.176536,12,0,23,308.50,1.0000,0.0401,0.001400,4.407
509042,520,321,841,251,68,207,339.52,0.9734,0.6478,0.291516,42,38,103,280.75,0.6987,0.2143,0.028577,4.346
509046,520,449,969,184,49,237,313.80,0.9303,0.5414,0.185025,0,12,38,257.72,1.0000,0.0671,0.004029,4.350
509058,520,451,971,202,23,212,325.64,0.9656,0.5361,0.179246,16,6,34,296.35,0.7022,0.0654,0.003559,4.280
509061,520,401,921,207,64,224,323.26,0.8955,0.5810,0.223157,20,15,93,274.10,0.9384,0.1438,0.012806,4.349
509063,520,440,960,145,89,251,294.54,0.9542,0.5484,0.201296,25,14,32,311.25,0.4475,0.0890,0.006250,4.467
509064,520,372,892,241,35,219,333.58,0.9750,0.6146,0.250201,27,45,29,147.21,0.4450,0.1732,0.021984,4.170
509073,520,406,926,219,83,132,1.10,0.7339,0.5759,0.229148,29,30,21,112.86,0.2128,0.1277,0.012439,4.471
509076,520,420,940,249,3,48,24.01,0.9986,0.5586,0.204219,15,6,80,274.37,0.9686,0.1124,0.008109,4.375
509097,520,458,978,195,18,221,321.51,0.9774,0.5291,0.172567,17,6,26,308.00,0.5987,0.0611,0.003240,4.180
509101,520,454,974,210,61,117,2.09,0.7879,0.5275,0.183257,30,1,18,347.05,0.8324,0.0654,0.003414,4.367
509113,520,433,953,212,11,210,328.85,0.9873,0.5487,0.188916,30,22,10,76.79,0.4163,0.1050,0.008718,4.069
509119,520,364,884,245,32,203,338.66,0.9745,0.6110,0.247604,65,22,29,12.80,0.6024,0.1668,0.017865,4.385
509125,520,401,921,206,84,178,337.52,0.7334,0.5753,0.226786,15,31,66,263.64,0.6762,0.1444,0.014748,4.275
509139,520,468,988,147,67,247,298.46,0.9451,0.5166,0.169330,15,0,22,316.05,1.0000,0.0430,0.001595,4.251
509142,520,261,781,244,145,51,59.15,0.9110,0.7052,0.397255,45,72,24,133.62,0.8006,0.2722,0.052585,4.360
509168,520,457,977,231,42,35,28.52,0.9603,0.5349,0.187692,3,12,26,254.73,0.6321,0.0611,0.003569,4.437
509170,520,272,792,199,150,225,313.47,0.6381,0.7043,0.393917,31,69,65,186.44,0.5221,0.2648,0.049290,4.471
509198,520,110,630,251,203,220,355.14,0.8140,0.8702,0.683898,7,112,20,143.70,0.9955,0.3917,0.116835,4.399
509202,520,465,985,200,76,98,12.69,0.7047,0.5220,0.183320,0,8,19,244.47,1.0000,0.0456,0.002207,4.469
509208,520,409,929,180,99,199,319.76,0.6678,0.5711,0.227515,0,29,69,256.69,0.9999,0.1348,0.013083,4.399
509224,520,461,981,210,49,143,350.06,0.8314,0.5262,0.178836,16,3,13,335.51,0.5930,0.0468,0.002044,4.397
509248,520,320,840,243,65,246,327.33,0.9703,0.6545,0.294917,92,17,1,34.13,0.9871,0.2110,0.026788,4.492
509257,520,386,906,223,80,154,351.80,0.7698,0.5873,0.237608,59,13,45,342.15,0.7012,0.1490,0.014073,4.489
509262,520,414,934,213,31,233,323.30,0.9718,0.5737,0.210112,0,25,69,259.23,1.0000,0.1248,0.011249,4.247
509267,520,364,884,250,36,179,346.62,0.9650,0.6097,0.248437,47,32,56,312.12,0.3904,0.1701,0.019229,4.311
509269,520,336,856,205,99,247,315.18,0.9327,0.6358,0.286195,25,46,76,257.41,0.5432,0.1983,0.026824,4.376
509270,520,433,953,230,35,134,357.02,0.9246,0.5511,0.197491,24,21,33,295.69,0.2685,0.1037,0.008403,4.238
509281,520,364,884,210,87,216,325.81,0.8268,0.6069,0.254776,66,24,17,31.39,0.6662,0.1691,0.018522,4.448
509288,520,461,981,146,82,235,298.66,0.8559,0.5254,0.181440,10,0,42,285.16,1.0000,0.0545,0.002317,4.424
509289,520,161,681,249,190,26,85.20,0.9763,0.8051,0.570433,6,101,19,143.93,0.9951,0.3540,0.093927,4.311
509292,520,397,917,204,46,250,316.74,0.9760,0.5805,0.216950,34,16,81,288.24,0.8230,0.1443,0.013047,4.234
509301,520,455,975,200,13,206,326.72,0.9799,0.5251,0.170252,26,2,2,25.68,0.8658,0.0553,0.002674,4.181
509312,520,363,883,237,59,198,338.60,0.9171,0.6109,0.252124,73,10,38,359.17,0.7863,0.1704,0.017737,4.460
509317,520,255,775,250,136,177,358.20,0.8698,0.7236,0.411093,6,76,53,164.25,0.9647,0.2748,0.054644,4.406
509327,520,270,790,190,156,207,314.29,0.4446,0.6984,0.392296,18,74,27,145.88,0.9543,0.2648,0.051051,4.377
509331,520,421,941,174,75,243,307.72,0.9146,0.5583,0.205026,26,24,19,88.80,0.1363,0.1076,0.009199,4.308
509343,520,252,772,221,134,252,316.66,0.9663,0.7151,0.394519,61,64,67,248.00,0.0468,0.2743,0.050641,4.417
509364,520,367,887,239,22,231,330.18,0.9893,0.6136,0.246968,54,16,78,308.77,0.7767,0.1680,0.017050,4.429
509365,520,418,938,125,105,251,284.71,0.9468,0.5553,0.214278,7,22,69,265.51,0.8817,0.1215,0.010486,4.369
509377,520,401,921,248,46,90,15.86,0.9548,0.5808,0.226521,61,0,44,342.99,1.0000,0.1378,0.011741,4.479
509401,520,475,995,231,13,31,26.73,0.9922,0.5205,0.173788,7,4,1,78.54,0.5590,0.0350,0.001342,4.359
509407,520,219,739,245,141,227,333.70,0.9241,0.7456,0.440104,52,79,5,129.07,0.9705,0.2982,0.063329,4.325
509418,520,465,985,158,70,229,305.68,0.8575,0.5190,0.173071,15,6,6,19.61,0.3247,0.0502,0.002450,4.253
509419,520,387,907,195,89,214,321.32,0.7839,0.5860,0.236032,53,7,72,313.17,0.8486,0.1513,0.013768,4.486
509426,520,354,874,242,99,49,38.63,0.9159,0.6216,0.280257,28,46,40,171.49,0.3194,0.1807,0.023540,4.491
509465,520,333,853,242,34,249,326.68,0.9867,0.6354,0.268635,52,10,119,290.19,0.9429,0.2027,0.022790,4.377
509472,520,403,923,255,19,97,12.56,1.0000,0.5834,0.225926,40,26,17,53.65,0.3545,0.1298,0.012304,4.429
509480,520,462,982,213,42,142,350.73,0.8634,0.5259,0.177574,3,9,15,241.10,0.4483,0.0489,0.002492,4.335
509481,520,406,926,253,20,111,8.02,0.9855,0.5833,0.225343,18,31,48,255.52,0.4295,0.1332,0.013219,4.355
509483,520,452,972,233,2,75,16.10,0.9979,0.5284,0.178782,12,1,56,279.87,0.9838,0.0732,0.003854,4.248
509496,520,465,985,227,27,56,22.22,0.9704,0.5200,0.174032,18,2,13,339.34,0.6915,0.0470,0.002011,4.307
509516,520,439,959,232,43,115,4.83,0.9096,0.5534,0.201243,25,9,47,298.65,0.7323,0.0909,0.006073,4.481
509523,520,455,975,224,36,113,3.57,0.9128,0.5322,0.183040,9,14,7,136.09,0.3277,0.0629,0.003875,4.326
509527,520,310,830,234,93,238,326.61,0.9278,0.6642,0.314964,7,63,20,146.59,0.9796,0.2224,0.036505,4.219
509528,520,385,905,225,79,150,353.83,0.7777,0.5879,0.238040,14,41,25,155.30,0.6956,0.1510,0.017494,4.268
509536,520,392,912,240,42,173,346.44,0.9378,0.5913,0.232013,10,16,102,267.98,0.9696,0.1511,0.013943,4.410
509565,520,453,973,189,97,54,44.27,0.7196,0.5288,0.196361,5,18,14,172.90,0.5147,0.0722,0.004966,4.482
509569,520,438,958,201,13,235,319.87,0.9897,0.5487,0.187051,5,21,39,252.10,0.6628,0.0926,0.007150,4.148
509572,520,427,947,211,78,134,357.44,0.7248,0.5560,0.210210,1,28,8,150.04,0.9840,0.0980,0.008545,4.445
509582,520,341,861,229,99,168,349.82,0.7557,0.6289,0.284112,18,54,34,156.32,0.7535,0.1985,0.028823,4.239
509593,520,414,934,227,76,106,12.54,0.8022,0.5730,0.225430,22,30,11,127.80,0.5452,0.1185,0.011233,4.498
509610,520,479,999,219,38,1,31.94,0.9987,0.5053,0.164512,0,1,0,142.50,1.0000,0.0135,0.000217,4.272
509614,520,433,953,156,83,249,299.54,0.9414,0.5506,0.200943,11,24,25,202.00,0.3442,0.0969,0.007946,4.331
509615,520,461,981,231,28,35,27.04,0.9780,0.5265,0.179438,24,1,8,0.43,0.8170,0.0517,0.002335,4.384
509621,520,419,939,251,18,20,28.56,0.9929,0.5642,0.209961,45,13,17,15.14,0.6040,0.1114,0.008863,4.416
509642,520,395,915,244,57,116,7.85,0.9128,0.5880,0.234236,50,24,22,25.24,0.4409,0.1419,0.013894,4.449
509664,520,138,658,174,218,231,217.71,0.4541,0.8387,0.649098,22,106,26,143.46,0.9792,0.3746,0.105528,4.495
509672,520,412,932,186,66,246,311.56,0.9439,0.5673,0.209904,51,10,12,21.73,0.7543,0.1171,0.009476,4.370
509680,520,431,951,237,46,34,29.22,0.9601,0.5502,0.200772,12,10,69,273.45,0.9308,0.1025,0.007249,4.380
509685,520,425,945,221,50,170,343.19,0.8740,0.5603,0.205580,35,17,35,326.97,0.4520,0.1097,0.008796,4.347
509689,520,391,911,221,54,218,328.88,0.9253,0.5912,0.230746,29,11,95,280.66,0.9349,0.1488,0.013267,4.437
509700,520,470,990,192,12,217,321.72,0.9839,0.5191,0.164807,15,0,19,320.98,1.0000,0.0411,0.001486,4.172
509714,520,400,920,247,9,156,352.41,0.9919,0.5844,0.223732,39,7,77,297.12,0.8894,0.1351,0.011191,4.473
509728,520,409,929,237,38,142,355.81,0.9311,0.5696,0.213468,1,38,2,143.18,0.9953,0.1304,0.013970,4.119
509738,520,465,985,190,72,159,339.38,0.7128,0.5233,0.180866,6,6,18,281.86,0.4582,0.0461,0.002126,4.429
509744,520,454,974,173,47,242,309.41,0.9381,0.5275,0.173289,12,5,47,281.94,0.8742,0.0709,0.003919,4.141
509745,520,432,952,175,60,249,307.85,0.9619,0.5480,0.191860,17,9,62,280.22,0.8770,0.0970,0.006623,4.271
509765,520,389,909,255,45,57,25.03,1.0000,0.5887,0.234360,25,34,52,263.59,0.3584,0.1491,0.015986,4.309
509778,520,330,850,244,66,218,334.72,0.9444,0.6400,0.281943,66,14,105,304.71,0.8689,0.2099,0.024923,4.430
509781,520,433,953,230,62,37,31.51,0.9414,0.5507,0.204047,47,3,20,1.99,0.8234,0.1015,0.007201,4.441
509786,520,400,920,251,46,14,31.30,0.9904,0.5779,0.224986,39,18,68,298.86,0.7171,0.1407,0.012813,4.378
509795,520,388,908,225,94,89,24.96,0.7773,0.5903,0.247367,10,35,65,254.87,0.7181,0.1518,0.016482,4.473
509796,520,422,942,236,53,82,18.18,0.9156,0.5605,0.209914,47,6,39,336.94,0.7564,0.1147,0.008812,4.419
509817,520,432,952,202,63,193,330.68,0.8262,0.5518,0.199636,18,15,57,280.07,0.7494,0.1026,0.007656,4.330
509826,520,447,967,238,14,17,28.57,0.9933,0.5350,0.185350,25,13,9,39.33,0.3493,0.0777,0.005143,4.268
509853,520,478,998,177,11,236,312.95,0.9894,0.5099,0.156436,3,2,2,18.05,0.1289,0.0243,0.000672,4.074
509865,520,391,911,236,70,115,8.93,0.8508,0.5852,0.234539,9,42,8,142.70,0.9534,0.1486,0.017315,4.227
509878,520,457,977,161,81,216,308.75,0.7805,0.5280,0.184204,17,3,39,296.46,0.8443,0.0646,0.003308,4.393
509889,520,372,892,254,60,106,13.00,0.9904,0.6072,0.253468,70,21,19,25.69,0.7140,0.1723,0.018856,4.407
509900,520,399,919,222,57,195,335.66,0.8872,0.5814,0.223983,64,0,28,1.57,1.0000,0.1367,0.011740,4.438
509908,520,393,913,255,39,69,21.64,1.0000,0.5866,0.231445,20,37,13,137.30,0.7026,0.1389,0.015009,4.329
509910,520,454,974,193,27,227,319.38,0.9655,0.5339,0.176688,0,12,42,259.48,1.0000,0.0704,0.004301,4.175
509911,520,364,884,242,10,221,333.28,0.9953,0.6097,0.243177,32,25,95,279.68,0.8205,0.1718,0.018285,4.293
509939,520,453,973,176,88,163,333.10,0.6065,0.5269,0.188550,30,2,32,325.41,0.8133,0.0749,0.004238,4.398
509946,520,386,906,232,89,43,37.45,0.9116,0.5886,0.244778,21,33,68,267.32,0.6028,0.1548,0.016644,4.423
509957,520,445,965,232,4,116,2.52,0.9938,0.5377,0.185066,28,8,31,322.30,0.6124,0.0817,0.005195,4.259
509980,520,418,938,243,4,109,6.70,0.9959,0.5583,0.202490,31,20,51,297.81,0.5512,0.1207,0.010306,4.187
509989,520,465,985,204,76,30,38.36,0.9037,0.5176,0.181021,16,2,22,316.16,0.7574,0.0490,0.002115,4.433
510016,520,398,918,216,17,244,321.68,0.9908,0.5819,0.215334,51,17,45,334.80,0.6054,0.1403,0.012943,4.216
510027,520,345,865,242,16,244,327.88,0.9949,0.6260,0.257822,86,5,30,11.13,0.9114,0.1917,0.021811,4.287
510030,520,478,998,195,26,184,331.45,0.9262,0.5057,0.158033,1,1,15,273.08,0.9139,0.0250,0.000626,4.109
510039,520,455,975,205,45,167,339.84,0.8524,0.5256,0.176479,3,4,49,269.08,0.9656,0.0641,0.003279,4.251
510043,520,421,941,183,84,209,318.79,0.7662,0.5583,0.210125,42,8,37,334.12,0.6979,0.1074,0.007995,4.485
