Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
510058,520,391,911,238,23,197,338.63,0.9790,0.5913,0.228240,51,25,44,337.86,0.4486,0.1542,0.015810,4.228
510062,520,469,989,201,76,57,31.13,0.8021,0.5151,0.178838,6,8,2,121.14,0.5310,0.0447,0.002168,4.387
510063,520,408,928,171,95,219,310.33,0.7548,0.5651,0.219575,14,26,61,266.69,0.6866,0.1271,0.011690,4.370
510066,520,350,870,228,117,48,48.75,0.8637,0.6277,0.294324,5,52,52,194.90,0.8843,0.1939,0.027361,4.451
510070,520,458,978,219,17,151,348.09,0.9609,0.5289,0.176978,21,7,18,335.30,0.4662,0.0638,0.003551,4.239
510082,520,379,899,176,102,241,306.08,0.8545,0.5981,0.250843,44,38,0,100.33,1.0000,0.1639,0.019217,4.346
510108,520,365,885,252,29,169,349.84,0.9773,0.6057,0.244422,23,32,90,271.14,0.7890,0.1736,0.019533,4.234
510115,520,358,878,244,12,233,330.86,0.9957,0.6213,0.253821,25,29,97,273.23,0.8436,0.1759,0.019484,4.373
510119,520,357,877,252,49,183,346.24,0.9766,0.6228,0.263143,42,32,82,288.81,0.6210,0.1829,0.021344,4.389
510131,520,406,926,253,1,104,9.66,0.9993,0.5771,0.219076,12,28,59,262.11,0.6745,0.1293,0.012244,4.323
510137,520,465,985,213,6,171,340.09,0.9865,0.5249,0.172189,13,3,22,308.02,0.6949,0.0479,0.002086,4.266
510141,520,410,930,255,0,56,22.61,1.0000,0.5718,0.215494,39,28,15,70.39,0.4022,0.1329,0.012964,4.217
510142,520,215,735,255,134,243,331.03,1.0000,0.7554,0.447837,28,76,97,230.12,0.6485,0.3010,0.062786,4.414
510171,520,477,997,219,4,117,359.69,0.9905,0.5112,0.164339,1,1,7,277.79,0.7136,0.0203,0.000435,4.250
510173,520,400,920,216,58,203,331.68,0.8855,0.5767,0.219389,24,27,63,276.50,0.5908,0.1383,0.013369,4.251
510176,520,460,980,221,50,103,8.32,0.8661,0.5334,0.186352,9,7,35,281.00,0.7242,0.0618,0.003314,4.433
510180,520,469,989,227,14,75,15.88,0.9832,0.5184,0.171559,11,1,16,316.57,0.7875,0.0374,0.001303,4.319
510182,520,402,922,232,32,194,338.15,0.9590,0.5821,0.220866,60,4,11,20.22,0.9132,0.1280,0.010718,4.461
510183,520,474,994,224,13,92,9.79,0.9791,0.5158,0.169107,1,1,23,270.14,0.9662,0.0307,0.000900,4.305
510189,520,406,926,251,47,0,32.24,1.0000,0.5782,0.225459,31,27,47,292.42,0.3591,0.1337,0.012804,4.386
510213,520,388,908,228,65,170,345.64,0.8480,0.5863,0.231794,61,17,32,2.40,0.6431,0.1523,0.014974,4.337
510241,520,448,968,195,19,235,318.19,0.9825,0.5405,0.180675,1,23,3,145.44,0.9856,0.0811,0.006258,4.100
510242,520,406,926,221,7,227,326.90,0.9952,0.5758,0.210724,21,23,69,275.85,0.7286,0.1322,0.012018,4.204
510250,520,419,939,155,93,239,299.77,0.8522,0.5565,0.210295,16,26,25,188.39,0.2333,0.1060,0.009191,4.398
510259,520,429,949,229,40,129,358.92,0.9079,0.5502,0.197634,23,19,38,292.38,0.4065,0.1009,0.007878,4.279
510272,520,478,998,185,11,216,319.99,0.9839,0.5062,0.155129,4,1,5,320.09,0.5789,0.0237,0.000585,4.055
510280,520,455,975,228,8,115,2.24,0.9862,0.5300,0.179083,1,4,45,265.90,0.9705,0.0582,0.002827,4.336
510294,520,313,833,252,46,244,330.03,0.9895,0.6550,0.291841,40,26,131,278.01,0.9147,0.2220,0.028285,4.367
510298,520,367,887,215,83,216,327.44,0.8480,0.6095,0.255933,74,16,21,20.29,0.7831,0.1738,0.018808,4.446
510328,520,446,966,235,33,5,30.76,0.9954,0.5360,0.187640,18,19,4,112.13,0.6128,0.0825,0.006031,4.241
510346,520,386,906,229,51,192,338.26,0.9123,0.5872,0.228340,47,5,81,302.78,0.9151,0.1485,0.013070,4.413
510367,520,447,967,179,91,163,334.49,0.5972,0.5364,0.197114,29,2,47,307.80,0.8959,0.0850,0.005099,4.485
510372,520,283,803,250,86,245,329.12,0.9810,0.6850,0.335749,46,34,141,278.35,0.8851,0.2508,0.036478,4.461
510379,520,390,910,193,68,253,312.05,0.9859,0.5850,0.225647,57,24,26,17.66,0.5033,0.1549,0.015978,4.178
510387,520,480,1000,205,35,157,343.00,0.8801,0.5132,0.166176,0,0,0,0.00,0.0000,0.0000,0.000000,4.324
510397,520,468,988,224,13,109,3.77,0.9757,0.5209,0.172420,8,0,34,287.55,1.0000,0.0450,0.001671,4.305
510422,520,403,923,252,47,33,29.46,0.9882,0.5816,0.228420,0,37,15,153.10,1.0000,0.1288,0.013576,4.379
510448,520,425,945,241,2,127,0.41,0.9976,0.5596,0.202798,10,31,7,141.02,0.8915,0.1124,0.010598,4.172
510450,520,324,844,244,98,175,350.54,0.8683,0.6547,0.310664,36,57,4,129.59,0.9569,0.2145,0.033100,4.340
510467,520,310,830,230,125,117,25.48,0.7056,0.6567,0.327769,46,56,10,121.07,0.8289,0.2208,0.034311,4.481
510475,520,392,912,185,94,229,313.19,0.8165,0.5891,0.239778,27,38,11,127.97,0.6795,0.1472,0.016434,4.362
510480,520,330,850,240,108,117,18.19,0.8151,0.6436,0.305375,11,59,37,158.81,0.9028,0.2135,0.033325,4.265
510484,520,431,951,222,40,163,345.42,0.9017,0.5515,0.196940,10,14,60,271.76,0.8695,0.0979,0.007048,4.329
510491,520,431,951,238,4,118,2.91,0.9949,0.5508,0.195752,23,6,62,288.11,0.8853,0.0983,0.006602,4.342
510493,520,352,872,165,121,237,299.29,0.7782,0.6159,0.277887,40,48,11,120.51,0.7527,0.1903,0.025892,4.320
510495,520,478,998,186,83,100,12.03,0.6119,0.5090,0.175473,6,0,1,6.99,1.0000,0.0204,0.000409,4.473
510500,520,345,865,221,76,241,322.60,0.9355,0.6266,0.268938,32,48,48,196.06,0.2423,0.1931,0.026343,4.178
510504,520,448,968,169,58,249,306.07,0.9625,0.5376,0.183014,22,5,44,298.82,0.8035,0.0782,0.004610,4.267
510525,520,354,874,247,1,225,333.41,0.9996,0.6197,0.252352,66,24,43,354.23,0.5696,0.1772,0.019861,4.328
510532,520,478,998,158,45,244,304.33,0.9474,0.5061,0.156781,4,1,2,354.20,0.4589,0.0220,0.000519,4.093
510558,520,442,962,227,60,10,34.62,0.9867,0.5411,0.195874,21,7,47,293.77,0.7819,0.0831,0.005166,4.457
510565,520,442,962,240,1,48,23.52,0.9994,0.5389,0.187637,4,21,13,162.51,0.7104,0.0796,0.005912,4.250
510570,520,400,920,252,27,91,14.41,0.9811,0.5787,0.222383,2,29,77,260.17,0.9551,0.1433,0.014274,4.238
510574,520,413,933,214,65,185,336.79,0.8306,0.5695,0.215816,2,30,52,245.72,0.8608,0.1245,0.011893,4.295
510592,520,376,896,253,38,129,3.13,0.9826,0.5964,0.238575,17,40,41,199.20,0.4610,0.1553,0.017968,4.246
510625,520,343,863,236,51,247,325.56,0.9726,0.6332,0.269184,27,48,49,199.64,0.3421,0.1899,0.025686,4.217
510641,520,398,918,244,53,83,18.53,0.9345,0.5766,0.224072,33,12,81,288.40,0.8665,0.1377,0.011803,4.435
510660,520,459,979,180,45,232,313.90,0.9293,0.5280,0.174073,14,11,1,98.17,0.7899,0.0585,0.003349,4.200
510661,520,279,799,219,118,252,317.21,0.9719,0.6863,0.350467,2,71,45,160.59,0.9888,0.2545,0.047086,4.125
510670,520,469,989,188,28,224,318.66,0.9593,0.5237,0.169050,5,2,26,283.59,0.8529,0.0403,0.001503,4.253
510671,520,342,862,231,71,227,329.00,0.9225,0.6284,0.270438,47,37,65,299.63,0.3949,0.1872,0.023091,4.384
510683,520,440,960,229,7,164,346.07,0.9892,0.5524,0.194931,29,14,20,354.52,0.3484,0.0885,0.006258,4.354
510687,520,472,992,222,42,54,24.12,0.9399,0.5185,0.174546,5,2,4,337.56,0.3453,0.0279,0.000845,4.416
510688,520,313,833,236,98,208,336.25,0.8705,0.6571,0.311247,45,42,99,281.79,0.6219,0.2222,0.031146,4.452
510697,520,402,922,241,21,172,346.46,0.9770,0.5831,0.222188,11,33,29,180.14,0.5439,0.1253,0.012475,4.357
510708,520,344,864,249,58,191,343.48,0.9565,0.6277,0.269306,31,43,70,265.12,0.4335,0.1901,0.024612,4.280
510724,520,341,861,210,100,220,324.22,0.8046,0.6274,0.279849,81,4,75,332.10,0.8840,0.2026,0.023444,4.491
510732,520,414,934,183,93,206,319.10,0.7226,0.5698,0.223532,23,27,42,272.35,0.3106,0.1228,0.011332,4.460
510738,520,430,950,199,32,238,318.39,0.9680,0.5548,0.193497,14,25,26,203.12,0.2691,0.1021,0.008632,4.153
510743,520,311,831,234,88,233,328.04,0.9147,0.6552,0.303573,23,43,115,266.99,0.8530,0.2236,0.031475,4.340
510745,520,273,793,236,127,210,336.81,0.8286,0.7017,0.376669,53,66,33,126.62,0.5161,0.2617,0.047631,4.370
510747,520,462,982,182,30,237,313.84,0.9650,0.5258,0.169892,14,3,29,300.86,0.7721,0.0535,0.002472,4.191
510757,520,418,938,238,33,120,3.33,0.9458,0.5609,0.206241,15,19,71,272.50,0.8500,0.1218,0.010222,4.255
510760,520,425,945,156,107,201,306.68,0.6138,0.5558,0.218007,1,29,33,207.91,0.9278,0.1095,0.009949,4.471
510763,520,377,897,253,37,152,355.59,0.9826,0.6041,0.244763,55,14,70,315.33,0.7655,0.1603,0.015686,4.487
510765,520,344,864,255,88,3,39.39,1.0000,0.6273,0.282496,34,38,86,276.19,0.6140,0.1920,0.023981,4.494
510771,520,268,788,223,126,253,317.74,0.9806,0.7049,0.377030,51,65,53,148.98,0.2264,0.2622,0.047414,4.384
510786,520,342,862,247,70,170,350.40,0.9245,0.6250,0.270599,56,23,91,301.86,0.7574,0.1923,0.022089,4.447
510790,520,399,919,200,56,243,316.86,0.9422,0.5765,0.215802,7,38,36,189.04,0.7332,0.1420,0.015587,4.053
510811,520,474,994,194,2,213,323.34,0.9970,0.5172,0.163184,6,0,19,299.15,1.0000,0.0308,0.000857,4.192
510837,520,200,720,243,161,201,349.12,0.7646,0.7686,0.487634,65,83,3,123.00,0.9766,0.3215,0.073168,4.365
510846,520,352,872,220,94,195,335.92,0.7758,0.6200,0.271632,53,41,12,86.40,0.6679,0.1855,0.023694,4.364
510850,520,476,996,209,26,150,346.21,0.9177,0.5124,0.164983,4,0,7,315.09,1.0000,0.0210,0.000412,4.265
510863,520,459,979,230,5,87,12.06,0.9935,0.5253,0.176227,11,3,41,285.08,0.8882,0.0606,0.002964,4.271
510871,520,391,911,208,76,209,327.49,0.8341,0.5858,0.231840,41,33,22,75.26,0.2844,0.1502,0.016171,4.259
510872,520,382,902,255,13,165,351.32,1.0000,0.6049,0.242681,11,45,30,161.14,0.7924,0.1643,0.020416,4.156
510885,520,456,976,219,27,139,352.50,0.9287,0.5273,0.177105,14,9,24,298.02,0.4437,0.0629,0.003547,4.241
510897,520,355,875,230,63,233,327.27,0.9403,0.6232,0.262635,49,42,3,98.75,0.9014,0.1819,0.023155,4.274
510912,520,425,945,231,52,119,4.07,0.8797,0.5596,0.207797,19,17,62,278.71,0.7600,0.1119,0.008871,4.379
510920,520,384,904,247,18,159,351.63,0.9829,0.5878,0.227133,62,10,36,354.55,0.7463,0.1469,0.013688,4.351
510925,520,314,834,226,109,208,333.53,0.7976,0.6576,0.316621,15,60,53,180.71,0.7610,0.2238,0.035902,4.268
510941,520,313,833,200,113,255,310.36,1.0000,0.6555,0.313106,26,44,112,267.79,0.8122,0.2245,0.031907,4.433
510947,520,307,827,253,105,140,8.34,0.9566,0.6670,0.328824,27,60,45,162.46,0.5716,0.2263,0.036541,4.377
510953,520,477,997,156,47,251,302.19,0.9779,0.5116,0.160665,0,3,3,194.77,1.0000,0.0242,0.000717,4.154
510954,520,423,943,224,21,187,338.13,0.9689,0.5589,0.199740,5,7,84,267.36,0.9833,0.1131,0.008242,4.288
510963,520,395,915,223,75,171,344.62,0.8038,0.5888,0.236627,14,39,14,143.67,0.8479,0.1418,0.015761,4.359
510977,520,426,946,242,45,33,29.24,0.9654,0.5597,0.208672,31,7,61,297.76,0.8400,0.1082,0.007802,4.475
510982,520,475,995,230,6,21,27.77,0.9966,0.5160,0.170105,6,0,17,302.34,1.0000,0.0295,0.000792,4.333
510984,520,447,967,230,48,36,29.19,0.9505,0.5376,0.190673,19,17,14,78.13,0.1052,0.0810,0.005711,4.320
510986,520,371,891,246,52,167,350.07,0.9298,0.6065,0.248420,37,35,61,286.28,0.3891,0.1686,0.019323,4.305
511004,520,428,948,238,54,45,28.41,0.9453,0.5597,0.210081,25,22,12,93.37,0.3110,0.0994,0.008070,4.479
511011,520,416,936,233,53,132,359.67,0.8800,0.5687,0.215387,27,28,20,113.41,0.1962,0.1198,0.011140,4.341
511026,520,377,897,236,30,219,332.41,0.9775,0.6035,0.238786,52,30,30,19.64,0.3302,0.1606,0.017524,4.277
511031,520,404,924,234,53,154,351.92,0.8874,0.5792,0.223746,31,23,55,292.65,0.5373,0.1299,0.011799,4.430
511041,520,358,878,217,77,243,320.95,0.9395,0.6229,0.265323,26,47,20,139.02,0.6779,0.1767,0.023031,4.318
511042,520,479,999,200,68,101,9.00,0.7371,0.5121,0.173552,0,0,7,264.05,1.0000,0.0135,0.000153,4.457
511043,520,441,961,186,45,234,315.24,0.9350,0.5389,0.182576,22,19,7,96.08,0.4373,0.0874,0.006517,4.115
511044,520,458,978,229,2,104,6.08,0.9968,0.5272,0.177039,21,4,24,321.89,0.6710,0.0608,0.003122,4.274
511046,520,430,950,203,87,112,9.24,0.6559,0.5477,0.206847,20,19,34,286.34,0.3422,0.0955,0.007300,4.483
511047,520,437,957,115,103,254,281.39,0.9879,0.5452,0.205006,1,22,33,232.46,0.8824,0.0891,0.006900,4.482
511052,520,409,929,185,75,241,311.79,0.9091,0.5721,0.216983,9,17,82,268.49,0.9404,0.1271,0.010681,4.400
511056,520,437,957,206,6,232,321.93,0.9952,0.5533,0.190800,33,3,42,317.46,0.8251,0.0884,0.005557,4.334
511060,520,401,921,236,74,26,35.65,0.9638,0.5750,0.228081,51,20,40,342.82,0.5282,0.1427,0.013574,4.374
511063,520,401,921,253,7,108,8.57,0.9950,0.5793,0.221210,37,11,77,294.25,0.8487,0.1370,0.011685,4.397
511095,520,423,943,197,73,197,327.77,0.7937,0.5574,0.206682,20,25,23,169.39,0.1171,0.1057,0.009058,4.346
511122,520,420,940,173,71,251,306.04,0.9682,0.5587,0.203564,35,22,11,60.59,0.4353,0.1118,0.009553,4.258
511130,520,445,965,237,40,5,31.46,0.9954,0.5445,0.195363,20,15,11,60.58,0.1897,0.0765,0.005145,4.449
511138,520,479,999,182,63,186,326.50,0.7831,0.5146,0.170466,1,0,2,311.99,1.0000,0.0114,0.000108,4.400
511152,520,385,905,207,98,170,342.23,0.6617,0.5936,0.249048,17,41,10,139.21,0.8904,0.1494,0.017269,4.446
511159,520,400,920,216,75,172,342.34,0.7843,0.5773,0.226118,49,16,50,326.43,0.6403,0.1385,0.012539,4.415
511194,520,404,924,210,79,190,334.22,0.7859,0.5816,0.230132,2,38,11,148.30,0.9832,0.1323,0.014232,4.361
511220,520,417,937,210,20,244,320.13,0.9875,0.5728,0.207354,46,5,57,317.93,0.8301,0.1244,0.009849,4.300
511240,520,466,986,180,69,186,325.65,0.7579,0.5186,0.175059,19,1,19,328.11,0.8050,0.0488,0.002072,4.322
511248,520,432,952,230,64,11,35.22,0.9859,0.5513,0.205169,33,12,42,314.57,0.6277,0.1022,0.007535,4.435
511257,520,471,991,126,86,250,288.40,0.9532,0.5224,0.179931,0,9,9,194.77,1.0000,0.0438,0.002151,4.409
511258,520,363,883,249,37,189,343.51,0.9662,0.6133,0.251402,72,19,20,23.08,0.7438,0.1735,0.018942,4.372
511263,520,300,820,234,123,164,357.88,0.7175,0.6732,0.343410,5,64,36,156.26,0.9710,0.2287,0.038263,4.457
511285,520,400,920,237,0,188,340.76,1.0000,0.5790,0.216383,66,6,1,31.65,0.9800,0.1419,0.012909,4.234
511310,520,444,964,227,59,41,30.18,0.9315,0.5420,0.196218,21,12,22,323.16,0.3291,0.0751,0.004803,4.493
511317,520,387,907,228,51,202,335.09,0.9219,0.5911,0.231284,7,29,85,263.87,0.9090,0.1536,0.015797,4.275
511329,520,418,938,169,106,181,321.03,0.5447,0.5586,0.220800,26,29,6,115.80,0.6785,0.1185,0.011115,4.431
511339,520,330,850,233,92,200,337.90,0.8474,0.6404,0.291505,7,61,4,142.08,0.9901,0.2136,0.033913,4.070
511344,520,458,978,194,75,148,345.78,0.6951,0.5287,0.186413,2,11,28,256.78,0.7405,0.0593,0.003361,4.430
511364,520,433,953,211,75,122,2.52,0.7360,0.5478,0.202883,36,3,56,308.47,0.8885,0.1049,0.007258,4.417
511373,520,440,960,228,18,150,350.49,0.9674,0.5464,0.191314,33,14,2,55.77,0.7686,0.0895,0.006418,4.277
511379,520,370,890,233,22,248,324.89,0.9913,0.6150,0.246772,8,48,8,143.01,0.9702,0.1688,0.021830,4.132
511381,520,392,912,250,53,98,14.31,0.9619,0.5917,0.237556,50,20,48,329.87,0.5625,0.1454,0.013919,4.499
511391,520,431,951,225,69,17,36.20,0.9729,0.5475,0.203070,25,19,25,326.13,0.1833,0.0963,0.007426,4.407
511394,520,422,942,239,21,139,356.51,0.9710,0.5646,0.207543,35,15,35,327.13,0.5019,0.1059,0.008204,4.425
511398,520,365,885,229,32,248,323.85,0.9839,0.6119,0.244706,62,25,30,13.37,0.5257,0.1669,0.018133,4.325
511410,520,413,933,235,67,31,33.39,0.9561,0.5654,0.217785,55,5,28,357.83,0.7974,0.1236,0.010047,4.460
511422,520,378,898,204,97,190,332.59,0.7028,0.5973,0.251060,62,17,54,335.43,0.6780,0.1649,0.016915,4.499
511428,520,439,959,238,39,25,29.63,0.9749,0.5467,0.197016,26,6,45,303.46,0.7786,0.0857,0.005393,4.459
511429,520,421,941,190,68,231,316.18,0.8824,0.5638,0.208521,7,30,11,147.44,0.8673,0.1084,0.009978,4.310
511439,520,466,986,186,89,100,14.71,0.5805,0.5190,0.185055,10,9,9,17.37,0.0320,0.0529,0.002796,4.452
511443,520,439,959,199,63,190,330.72,0.8152,0.5450,0.194165,32,2,46,312.57,0.8844,0.0885,0.005478,4.401
511449,520,448,968,242,7,32,26.61,0.9966,0.5429,0.191369,24,13,20,341.15,0.3023,0.0799,0.005326,4.363
511452,520,430,950,180,99,152,341.66,0.5280,0.5466,0.208951,39,13,18,9.80,0.5242,0.1013,0.007629,4.493
511461,520,429,949,188,65,217,319.27,0.8543,0.5474,0.194830,14,3,74,275.45,0.9801,0.0999,0.006529,4.331
511479,520,341,861,248,20,237,330.81,0.9932,0.6328,0.265742,55,45,21,87.31,0.5003,0.2004,0.027432,4.078
511482,520,392,912,241,54,155,353.14,0.9039,0.5935,0.237087,66,12,14,23.41,0.8256,0.1507,0.014531,4.449
511492,520,362,882,241,38,211,335.66,0.9676,0.6113,0.247930,47,6,108,290.77,0.9560,0.1800,0.018173,4.370
511518,520,427,947,197,50,233,318.54,0.9302,0.5592,0.200362,10,25,19,166.37,0.4534,0.0969,0.008068,4.312
511544,520,379,899,242,31,192,341.01,0.9692,0.5990,0.236660,54,25,39,350.86,0.4507,0.1566,0.016261,4.326
511559,520,353,873,244,59,194,341.47,0.9290,0.6211,0.262590,27,27,103,274.44,0.8734,0.1801,0.019961,4.468
511563,520,414,934,250,0,84,15.22,1.0000,0.5659,0.209677,52,14,7,32.85,0.7709,0.1238,0.010596,4.285
511582,520,369,889,216,102,170,345.60,0.6789,0.6138,0.270059,45,40,16,97.80,0.5383,0.1730,0.021129,4.500
511603,520,407,927,193,104,127,4.48,0.5222,0.5652,0.227719,4,23,78,264.03,0.9356,0.1316,0.011886,4.488
511622,520,465,985,218,29,131,355.25,0.9197,0.5229,0.174254,7,11,9,165.04,0.1703,0.0547,0.003042,4.228
511626,520,431,951,235,51,49,27.06,0.9438,0.5515,0.202547,22,14,51,288.40,0.6836,0.0992,0.007237,4.412
511629,520,455,975,205,70,115,3.60,0.7378,0.5282,0.185993,5,13,21,246.54,0.4279,0.0624,0.003742,4.391
511631,520,417,937,199,79,195,329.00,0.7723,0.5669,0.216758,43,21,19,25.87,0.4131,0.1234,0.010970,4.375
511639,520,401,921,244,25,157,351.80,0.9706,0.5834,0.223659,4,14,94,265.95,0.9753,0.1350,0.011479,4.451
511642,520,398,918,231,23,199,336.46,0.9755,0.5795,0.217279,62,7,37,352.50,0.7841,0.1441,0.013098,4.236
511654,520,446,966,233,41,39,27.70,0.9616,0.5388,0.190591,7,9,54,271.73,0.9077,0.0813,0.005069,4.369
511674,520,422,942,248,6,93,12.51,0.9954,0.5649,0.208806,35,18,37,323.14,0.4474,0.1128,0.009235,4.369
511687,520,233,753,248,153,147,23.94,0.8333,0.7426,0.448479,35,80,12,137.56,0.9678,0.2908,0.061210,4.482
511705,520,410,930,197,110,50,52.16,0.7565,0.5659,0.232541,2,30,64,254.95,0.9101,0.1339,0.013115,4.477
511714,520,473,993,218,9,142,350.76,0.9783,0.5206,0.170563,1,3,11,262.31,0.6564,0.0293,0.000957,4.328
511718,520,420,940,227,22,171,343.63,0.9629,0.5561,0.198476,45,9,35,340.50,0.6839,0.1129,0.008747,4.230
511739,520,424,944,243,21,106,8.22,0.9767,0.5617,0.206350,16,4,83,274.77,0.9802,0.1144,0.008215,4.404
511751,520,459,979,235,26,40,26.08,0.9808,0.5345,0.185573,14,10,14,326.09,0.1691,0.0603,0.003422,4.410
511769,520,458,978,217,43,143,351.38,0.8699,0.5347,0.184651,12,9,21,294.70,0.3770,0.0594,0.003277,4.404
511772,520,447,967,214,3,194,333.63,0.9953,0.5401,0.182585,9,12,51,272.88,0.8302,0.0848,0.005600,4.183
511805,520,413,933,242,25,131,359.89,0.9667,0.5691,0.212145,29,12,68,289.92,0.8157,0.1194,0.009415,4.412
511822,520,366,886,234,66,201,337.11,0.9003,0.6135,0.256085,13,44,53,220.18,0.6319,0.1717,0.021439,4.285
511828,520,146,666,250,175,253,325.36,0.9853,0.8255,0.580774,16,102,48,150.21,0.9733,0.3631,0.098259,4.255
511836,520,334,854,250,89,144,2.90,0.9250,0.6416,0.294856,29,52,25,140.78,0.6410,0.1960,0.027873,4.428
511847,520,401,921,217,64,195,334.40,0.8575,0.5793,0.223608,6,40,2,140.93,0.9876,0.1395,0.015606,4.170
511861,520,352,872,249,84,112,14.40,0.9306,0.6244,0.276535,4,52,31,158.87,0.9600,0.1858,0.025806,4.308
511869,520,368,888,206,97,199,329.91,0.7336,0.6051,0.257963,1,41,74,248.85,0.9544,0.1722,0.020866,4.346
511880,520,298,818,234,110,198,339.88,0.8156,0.6662,0.327238,61,55,6,101.98,0.8801,0.2340,0.037377,4.317
511881,520,463,983,225,45,73,19.04,0.9199,0.5301,0.183682,15,3,14,330.12,0.5945,0.0460,0.001984,4.495
511886,520,425,945,199,64,217,322.75,0.8702,0.5635,0.208202,37,19,2,64.23,0.8075,0.1061,0.008635,4.404
511897,520,339,859,238,93,168,351.30,0.8253,0.6352,0.288357,13,56,5,140.78,0.9823,0.1980,0.029248,4.270
511907,520,408,928,239,57,103,11.83,0.8978,0.5747,0.222594,52,9,44,336.35,0.7321,0.1306,0.011074,4.463
511917,520,352,872,234,22,246,325.57,0.9912,0.6152,0.247225,85,12,5,30.46,0.9459,0.1908,0.022055,4.125
511945,520,456,976,211,69,83,18.85,0.7954,0.5291,0.187319,0,15,4,152.91,1.0000,0.0573,0.003504,4.436
511955,520,375,895,233,66,171,346.57,0.8612,0.5966,0.241630,73,7,10,24.89,0.9243,0.1599,0.015906,4.425
511956,520,478,998,163,59,221,310.21,0.8647,0.5064,0.161357,0,1,15,263.52,1.0011,0.0235,0.000562,4.180
511974,520,38,558,253,249,9,108.55,0.9996,0.9464,0.886546,48,126,66,148.39,0.8801,0.4548,0.159429,4.472
511985,520,314,834,246,63,246,328.08,0.9719,0.6578,0.298044,32,34,122,273.51,0.8799,0.2180,0.028561,4.430
512005,520,398,918,243,42,127,2.38,0.9336,0.5783,0.222462,37,17,75,293.41,0.7731,0.1432,0.013022,4.323
512015,520,366,886,228,15,249,323.53,0.9943,0.6054,0.236775,32,39,59,269.00,0.3332,0.1730,0.020738,4.054
512023,520,423,943,242,42,1,31.82,0.9991,0.5561,0.205388,24,6,69,285.98,0.9118,0.1070,0.007541,4.438
512067,520,466,986,192,83,94,16.36,0.6447,0.5175,0.182028,10,2,32,290.98,0.8651,0.0497,0.002122,4.452
512091,520,372,892,222,47,251,321.24,0.9833,0.6106,0.245297,69,5,67,329.67,0.8488,0.1741,0.017792,4.356
512099,520,432,952,173,84,223,311.24,0.8056,0.5538,0.205534,13,16,53,274.28,0.7402,0.0970,0.007132,4.473
512103,520,479,999,199,66,95,11.25,0.7478,0.5059,0.168667,0,0,6,264.05,1.0000,0.0126,0.000131,4.362
512105,520,232,752,227,147,245,320.08,0.9014,0.7417,0.437923,31,78,35,145.21,0.8739,0.2851,0.058612,4.492
512106,520,396,916,245,0,160,350.66,1.0000,0.5805,0.219538,49,25,1,63.06,0.9202,0.1383,0.013505,4.244
512111,520,478,998,213,14,127,355.04,0.9612,0.5052,0.159949,4,0,1,359.68,1.0000,0.0171,0.000280,4.176
512119,520,479,999,187,32,210,321.80,0.9339,0.5133,0.162524,1,0,6,289.16,1.0000,0.0150,0.000196,4.234
512122,520,370,890,228,72,210,332.95,0.8886,0.6144,0.257842,34,39,49,264.16,0.1835,0.1692,0.020128,4.390
512135,520,398,918,180,81,250,307.72,0.9554,0.5795,0.224911,4,38,25,163.63,0.9082,0.1366,0.014822,4.241
512145,520,452,972,172,40,252,307.32,0.9842,0.5298,0.173173,11,0,54,279.92,1.0000,0.0683,0.003375,4.181
512148,520,448,968,212,52,158,345.14,0.8349,0.5395,0.189239,31,6,17,355.00,0.6200,0.0761,0.004621,4.380
512165,520,266,786,202,150,229,313.63,0.6782,0.7097,0.400271,17,74,19,143.51,0.9680,0.2633,0.050635,4.474
512167,520,477,997,196,61,148,345.14,0.7606,0.5147,0.172131,4,2,0,82.32,1.0000,0.0247,0.000692,4.382
512183,520,447,967,236,18,61,20.91,0.9853,0.5362,0.186056,20,13,25,310.48,0.3420,0.0775,0.005068,4.287
