Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
512191,520,479,999,162,46,240,306.40,0.9339,0.5089,0.159273,0,0,6,264.05,1.0000,0.0126,0.000131,4.174
512197,520,380,900,232,53,194,338.45,0.9157,0.5951,0.235997,27,41,34,162.59,0.2801,0.1624,0.019343,4.124
512212,520,466,986,185,1,235,315.59,0.9990,0.5197,0.163354,5,10,3,134.93,0.5348,0.0488,0.002559,4.059
512222,520,268,788,233,130,213,334.71,0.8110,0.7039,0.380950,49,63,67,217.04,0.1692,0.2601,0.046132,4.483
512233,520,352,872,174,126,207,310.56,0.5769,0.6178,0.284259,28,45,63,250.69,0.3922,0.1890,0.024825,4.467
512235,520,335,855,246,2,251,327.27,0.9995,0.6353,0.266041,56,43,33,59.14,0.2527,0.1992,0.026784,4.116
512255,520,468,988,224,34,60,21.59,0.9534,0.5181,0.173204,7,2,29,286.91,0.8600,0.0446,0.001773,4.311
512266,520,464,984,200,31,189,331.36,0.9204,0.5205,0.169353,2,1,41,269.39,0.9886,0.0484,0.001947,4.223
512296,520,458,978,225,57,10,34.13,0.9865,0.5341,0.189585,6,15,5,141.25,0.5859,0.0625,0.003913,4.444
512299,520,457,977,203,70,133,354.64,0.7324,0.5312,0.187722,11,6,31,288.56,0.6822,0.0585,0.003003,4.485
512321,520,454,974,94,112,228,273.20,0.8063,0.5256,0.195688,12,16,10,135.28,0.2363,0.0710,0.004707,4.491
512327,520,412,932,242,58,36,30.68,0.9578,0.5705,0.220340,18,27,49,266.06,0.4726,0.1231,0.011342,4.407
512332,520,478,998,149,83,212,304.63,0.7553,0.5124,0.173299,0,1,11,262.64,1.0001,0.0210,0.000459,4.425
512337,520,447,967,184,20,255,310.77,1.0000,0.5405,0.179117,3,11,56,266.33,0.9351,0.0840,0.005442,4.133
512403,520,370,890,250,34,175,347.76,0.9667,0.6068,0.245665,61,32,5,59.28,0.7991,0.1745,0.020362,4.202
512434,520,453,973,212,76,45,34.23,0.8729,0.5339,0.193577,11,16,9,136.78,0.2907,0.0699,0.004614,4.460
512438,520,426,946,242,24,89,13.72,0.9749,0.5564,0.202551,12,21,51,268.20,0.6555,0.1056,0.008535,4.315
512451,520,399,919,236,11,187,340.88,0.9895,0.5787,0.216629,49,13,56,320.74,0.7165,0.1383,0.012264,4.282
512472,520,445,965,196,67,188,330.42,0.7932,0.5432,0.193825,17,16,15,67.65,0.0392,0.0769,0.005242,4.414
512504,520,477,997,198,36,172,336.07,0.8788,0.5092,0.162479,6,0,3,344.76,1.0000,0.0216,0.000453,4.211
512508,520,453,973,215,66,68,24.11,0.8481,0.5300,0.187633,5,13,30,261.91,0.5915,0.0674,0.004138,4.389
512510,520,394,914,217,41,239,322.79,0.9648,0.5900,0.225716,12,37,24,158.52,0.6671,0.1367,0.014672,4.263
512520,520,465,985,205,75,18,39.81,0.9480,0.5173,0.180571,7,6,29,280.62,0.6856,0.0537,0.002641,4.380
512526,520,373,893,216,99,136,2.29,0.6601,0.5959,0.253023,19,39,59,249.91,0.5090,0.1634,0.019052,4.388
512532,520,432,952,193,64,205,324.24,0.8346,0.5458,0.194135,4,26,27,199.12,0.7034,0.0994,0.008437,4.178
512554,520,403,923,162,93,252,299.89,0.9610,0.5751,0.225387,17,21,76,272.70,0.8471,0.1322,0.011772,4.458
512558,520,365,885,220,80,213,329.84,0.8592,0.6120,0.257591,6,41,65,243.63,0.7916,0.1674,0.020061,4.390
512574,520,446,966,241,23,2,30.09,0.9984,0.5439,0.193214,22,13,33,303.32,0.4841,0.0841,0.005682,4.368
512594,520,447,967,228,0,150,350.20,1.0000,0.5422,0.186988,38,0,31,336.64,1.0000,0.0845,0.005111,4.300
512604,520,478,998,176,64,193,322.15,0.7878,0.5108,0.167483,4,0,13,300.75,1.0000,0.0244,0.000549,4.302
512611,520,363,883,215,83,217,327.14,0.8505,0.6101,0.256452,54,27,53,328.40,0.4836,0.1676,0.018253,4.490
512629,520,199,719,243,173,120,57.62,0.7553,0.7704,0.502999,17,85,89,200.97,0.8322,0.3210,0.073371,4.482
512631,520,462,982,227,9,123,359.28,0.9835,0.5310,0.179592,19,6,2,47.01,0.6200,0.0537,0.002731,4.354
512639,520,463,983,225,4,125,358.07,0.9919,0.5265,0.175778,8,10,9,165.18,0.0808,0.0534,0.002884,4.269
512640,520,305,825,198,130,235,312.74,0.7795,0.6698,0.339701,3,65,32,153.24,0.9866,0.2306,0.039041,4.377
512644,520,454,974,224,25,116,1.76,0.9449,0.5275,0.178063,14,5,49,283.72,0.8741,0.0746,0.004236,4.205
512668,520,433,953,208,68,160,344.25,0.7731,0.5495,0.200842,37,4,46,318.12,0.8131,0.0994,0.006775,4.418
512689,520,409,929,247,39,67,21.67,0.9653,0.5699,0.216340,2,37,17,154.14,0.9720,0.1302,0.013765,4.177
512697,520,426,946,208,71,181,336.57,0.7910,0.5638,0.212545,45,8,40,333.73,0.7179,0.1144,0.008848,4.461
512706,520,381,901,254,6,172,348.99,0.9962,0.6048,0.241832,46,34,18,73.57,0.4267,0.1585,0.017686,4.312
512708,520,467,987,196,1,210,324.66,0.9984,0.5182,0.164123,3,3,30,273.63,0.8989,0.0439,0.001782,4.135
512710,520,269,789,234,149,47,65.54,0.8880,0.6986,0.391948,0,70,78,207.74,1.0000,0.2640,0.049301,4.451
512728,520,479,999,190,57,167,335.71,0.7847,0.5098,0.166650,1,0,3,302.89,1.0000,0.0124,0.000130,4.322
512734,520,467,987,153,77,224,304.21,0.8209,0.5178,0.174623,17,0,16,330.24,1.0000,0.0421,0.001566,4.356
512735,520,385,905,232,63,169,346.85,0.8644,0.5910,0.235781,4,41,24,158.93,0.9348,0.1463,0.016776,4.280
512785,520,474,994,207,0,181,335.54,1.0000,0.5181,0.166037,0,0,31,264.05,1.0000,0.0336,0.000989,4.237
512792,520,370,890,245,56,178,346.52,0.9262,0.6127,0.254583,5,41,74,250.69,0.8381,0.1737,0.021124,4.282
512805,520,478,998,217,48,58,23.67,0.9151,0.5137,0.171737,2,1,7,291.58,0.6583,0.0219,0.000500,4.391
512807,520,458,978,208,63,130,356.24,0.7739,0.5308,0.185787,5,13,13,195.79,0.3331,0.0590,0.003492,4.408
512820,520,249,769,253,114,230,334.29,0.9878,0.7161,0.386331,30,71,82,217.91,0.5594,0.2785,0.053915,4.199
512828,520,335,855,205,103,249,314.39,0.9440,0.6429,0.295204,15,57,19,144.88,0.9405,0.2040,0.030747,4.275
512829,520,460,980,184,60,206,321.19,0.8387,0.5280,0.178795,12,14,3,116.41,0.5836,0.0642,0.003988,4.238
512834,520,386,906,225,75,156,350.92,0.7951,0.5855,0.234425,30,12,97,280.73,0.9313,0.1533,0.014020,4.443
512836,520,449,969,223,18,151,349.03,0.9625,0.5371,0.183576,7,10,36,273.28,0.6981,0.0669,0.003896,4.334
512843,520,405,925,233,55,147,354.34,0.8763,0.5761,0.221654,47,21,6,49.20,0.6935,0.1273,0.011539,4.414
512854,520,370,890,235,13,239,327.42,0.9948,0.6098,0.241846,6,35,88,261.12,0.9101,0.1705,0.019452,4.202
512855,520,319,839,231,125,60,49.39,0.8318,0.6483,0.319848,13,51,95,254.83,0.7956,0.2212,0.032793,4.467
512860,520,448,968,206,55,174,337.99,0.8286,0.5398,0.189121,16,3,56,283.88,0.9385,0.0802,0.004608,4.379
512873,520,401,921,236,43,154,351.78,0.9190,0.5757,0.218967,43,27,27,19.09,0.2645,0.1393,0.013766,4.218
512878,520,407,927,244,30,110,7.52,0.9624,0.5685,0.212908,28,32,29,153.28,0.0930,0.1349,0.013686,4.128
512901,520,444,964,230,52,45,28.04,0.9389,0.5418,0.194714,39,4,3,27.92,0.8813,0.0828,0.005248,4.429
512930,520,456,976,144,93,215,300.20,0.7331,0.5252,0.186645,31,0,14,354.62,1.0000,0.0635,0.003231,4.446
512940,520,431,951,219,46,170,342.55,0.8819,0.5536,0.199187,33,18,19,15.16,0.3067,0.1020,0.008030,4.294
512975,520,352,872,248,83,87,23.08,0.9417,0.6158,0.268344,58,38,36,25.49,0.2702,0.1904,0.024132,4.294
512977,520,325,845,222,132,52,58.11,0.8242,0.6474,0.322822,23,58,34,151.82,0.7266,0.2143,0.033237,4.479
512986,520,456,976,230,22,88,12.44,0.9684,0.5304,0.181044,5,12,26,260.86,0.5279,0.0627,0.003698,4.303
512992,520,379,899,223,89,145,357.10,0.7319,0.5957,0.248794,38,31,65,291.05,0.4953,0.1629,0.017737,4.411
512997,520,386,906,231,20,225,329.75,0.9873,0.5950,0.229280,10,40,47,215.97,0.6568,0.1549,0.017873,4.115
513009,520,389,909,169,106,235,304.13,0.8026,0.5920,0.247417,40,34,25,77.80,0.2179,0.1524,0.016654,4.462
513010,520,460,980,209,37,167,340.72,0.8887,0.5273,0.176706,9,15,5,131.99,0.4883,0.0648,0.004107,4.190
513012,520,268,788,253,105,214,339.16,0.9833,0.6959,0.358437,56,67,16,120.75,0.7954,0.2650,0.048924,4.129
513015,520,349,869,238,60,224,331.62,0.9444,0.6284,0.267933,48,46,14,105.69,0.6571,0.1934,0.026141,4.176
513017,520,411,931,211,37,225,324.63,0.9553,0.5676,0.206102,10,7,90,269.63,0.9818,0.1238,0.009546,4.301
513022,520,457,977,222,57,4,34.73,0.9940,0.5279,0.184673,27,5,5,23.04,0.6621,0.0641,0.003525,4.384
513035,520,455,975,189,71,174,333.05,0.7397,0.5284,0.183827,2,14,15,201.07,0.6599,0.0598,0.003615,4.361
513046,520,441,961,106,108,245,277.92,0.9047,0.5399,0.203813,1,26,15,162.46,0.9622,0.0933,0.007797,4.391
513047,520,334,854,235,55,255,323.45,1.0000,0.6398,0.276169,59,33,67,317.90,0.4963,0.1955,0.024228,4.394
513050,520,410,930,138,104,253,289.35,0.9682,0.5677,0.223956,7,31,49,244.27,0.6826,0.1278,0.012468,4.386
513058,520,379,899,245,44,160,351.75,0.9371,0.5961,0.237551,28,5,107,277.78,0.9813,0.1574,0.014169,4.481
513062,520,472,992,231,18,38,25.80,0.9875,0.5227,0.175646,4,1,16,292.19,0.8206,0.0295,0.000849,4.438
513066,520,348,868,247,2,242,329.47,0.9994,0.6309,0.262313,38,18,114,281.26,0.9178,0.1889,0.020595,4.424
513073,520,368,888,225,38,254,321.48,0.9960,0.6125,0.245516,66,25,16,33.83,0.6676,0.1707,0.018911,4.288
513115,520,353,873,198,108,221,319.16,0.7606,0.6235,0.279525,3,52,1,142.03,0.9968,0.1802,0.024774,4.407
513126,520,477,997,180,39,217,317.73,0.9210,0.5115,0.161653,3,1,10,295.26,0.7289,0.0249,0.000630,4.180
513127,520,450,970,231,4,116,2.34,0.9936,0.5356,0.183397,16,10,35,291.16,0.5996,0.0735,0.004486,4.284
513133,520,249,769,240,156,45,67.89,0.9147,0.7212,0.424940,27,76,52,159.15,0.7558,0.2808,0.056496,4.460
513140,520,465,985,170,63,214,314.13,0.8380,0.5156,0.169570,13,6,15,319.12,0.3852,0.0512,0.002503,4.182
513143,520,444,964,183,55,232,314.39,0.9085,0.5410,0.186270,24,13,24,326.66,0.3536,0.0816,0.005480,4.259
513147,520,386,906,228,53,190,338.66,0.9032,0.5858,0.227604,32,22,77,285.46,0.7393,0.1479,0.014167,4.326
513164,520,247,767,253,144,57,54.93,0.9742,0.7170,0.411275,35,76,31,141.97,0.8564,0.2798,0.056250,4.341
513171,520,355,875,246,86,96,20.59,0.9165,0.6178,0.270961,7,52,16,146.39,0.9696,0.1835,0.025385,4.258
513176,520,380,900,252,68,28,33.29,0.9855,0.5994,0.249171,4,46,10,145.34,0.9815,0.1606,0.020016,4.273
513192,520,188,708,244,165,220,338.54,0.8538,0.7850,0.513125,36,86,75,176.81,0.6094,0.3250,0.075384,4.491
513195,520,400,920,212,86,152,350.60,0.7062,0.5759,0.229217,31,35,24,124.13,0.2457,0.1449,0.015593,4.257
513207,520,412,932,215,11,226,325.63,0.9915,0.5654,0.201795,21,29,39,254.28,0.2661,0.1248,0.011846,4.071
513233,520,368,888,246,2,210,336.90,0.9990,0.6089,0.242925,78,8,2,31.07,0.9728,0.1710,0.017980,4.309
513244,520,475,995,232,13,18,28.39,0.9931,0.5219,0.174905,1,3,19,266.63,0.8591,0.0338,0.001186,4.394
513251,520,433,953,133,110,218,290.72,0.6943,0.5475,0.212002,24,24,11,108.32,0.3871,0.1034,0.008716,4.462
513255,520,300,820,233,107,212,334.26,0.8510,0.6671,0.325947,60,43,86,300.56,0.4945,0.2308,0.033603,4.497
513276,520,455,975,176,82,180,325.91,0.6809,0.5269,0.185611,10,11,7,118.11,0.1765,0.0566,0.003192,4.429
513298,520,419,939,201,25,239,318.82,0.9785,0.5557,0.193463,17,16,63,276.93,0.8009,0.1094,0.008486,4.163
513306,520,474,994,210,68,1,38.59,0.9976,0.5167,0.178404,5,1,16,297.00,0.8102,0.0308,0.000914,4.486
513307,520,440,960,228,7,171,343.69,0.9896,0.5540,0.195889,1,24,18,173.99,0.9397,0.0881,0.007034,4.311
513325,520,480,1000,224,26,39,25.95,0.9762,0.5110,0.167354,0,0,0,0.00,0.0000,0.0000,0.000000,4.347
513327,520,479,999,161,27,254,304.03,0.9952,0.5083,0.155173,1,0,6,289.16,1.0000,0.0150,0.000196,4.087
513332,520,443,963,218,13,181,338.36,0.9778,0.5418,0.185318,3,19,27,230.27,0.6773,0.0789,0.005642,4.229
513334,520,467,987,227,28,70,18.31,0.9621,0.5228,0.176065,3,9,0,132.12,1.0000,0.0436,0.002147,4.335
513342,520,396,916,235,37,176,344.24,0.9421,0.5806,0.221227,31,14,80,286.37,0.8494,0.1371,0.011845,4.386
513348,520,231,751,255,129,236,333.27,1.0000,0.7441,0.430192,16,80,43,152.99,0.9424,0.2879,0.060216,4.357
513351,520,445,965,202,14,222,323.21,0.9850,0.5406,0.181463,12,8,50,278.95,0.8441,0.0791,0.004821,4.222
513354,520,441,961,237,7,88,12.72,0.9927,0.5408,0.188643,37,3,37,328.10,0.8008,0.0914,0.005921,4.268
513360,520,444,964,170,65,240,307.82,0.9121,0.5386,0.186186,18,13,25,302.94,0.3346,0.0753,0.004866,4.305
513371,520,471,991,205,57,129,355.22,0.7881,0.5184,0.174925,16,2,2,23.61,0.7093,0.0402,0.001580,4.361
513378,520,445,965,226,60,56,26.78,0.9080,0.5428,0.196888,31,10,16,3.41,0.4894,0.0826,0.005458,4.452
513383,520,387,907,243,59,110,10.12,0.9078,0.5861,0.233116,5,37,64,248.36,0.8044,0.1546,0.017255,4.210
513384,520,280,800,255,113,161,1.31,1.0000,0.6886,0.356466,9,69,41,157.16,0.9504,0.2482,0.044742,4.290
513385,520,431,951,212,58,158,345.47,0.8148,0.5451,0.194940,21,25,0,117.41,1.0000,0.1009,0.008547,4.184
513403,520,386,906,217,105,15,50.49,0.9570,0.5864,0.248916,39,36,13,101.94,0.5560,0.1540,0.017222,4.447
513447,520,446,966,197,44,209,324.77,0.9066,0.5371,0.182767,15,13,37,284.14,0.5606,0.0797,0.005230,4.215
513455,520,453,973,187,85,140,348.91,0.6140,0.5283,0.189567,14,16,2,115.33,0.7342,0.0706,0.004683,4.381
513462,520,384,904,252,56,30,31.05,0.9872,0.5884,0.236212,6,37,56,240.14,0.7598,0.1494,0.016473,4.306
513464,520,371,891,221,41,251,321.09,0.9837,0.6054,0.239251,32,38,52,266.54,0.2513,0.1662,0.019412,4.167
513489,520,161,681,248,191,100,77.26,0.8491,0.8122,0.581401,4,99,50,152.67,0.9926,0.3514,0.091794,4.453
513501,520,378,898,247,73,31,34.13,0.9663,0.5953,0.246416,37,19,90,286.86,0.8269,0.1616,0.015972,4.493
513523,520,388,908,221,16,247,322.27,0.9927,0.5923,0.224602,38,27,53,302.43,0.4374,0.1455,0.014530,4.255
513538,520,357,877,182,125,187,323.92,0.4900,0.6152,0.282010,14,52,4,139.85,0.9820,0.1844,0.025580,4.393
513540,520,384,904,253,50,48,27.39,0.9909,0.5871,0.233810,17,1,113,270.79,0.9983,0.1538,0.013330,4.481
513552,520,401,921,236,47,148,354.06,0.9067,0.5760,0.220070,18,12,98,272.55,0.9641,0.1450,0.012733,4.305
513563,520,454,974,228,8,115,2.24,0.9862,0.5300,0.179083,9,13,32,272.36,0.5304,0.0716,0.004502,4.203
513575,520,480,1000,193,54,159,339.52,0.7909,0.5076,0.164807,0,0,0,0.00,0.0000,0.0000,0.000000,4.296
513579,520,479,999,152,49,253,300.40,0.9883,0.5098,0.159642,0,1,1,194.77,1.0000,0.0143,0.000239,4.173
513586,520,404,924,238,41,152,352.78,0.9276,0.5775,0.220330,48,10,57,319.22,0.7599,0.1337,0.011409,4.402
513591,520,399,919,240,5,170,346.65,0.9948,0.5764,0.215392,62,10,15,20.39,0.8147,0.1401,0.012759,4.229
513597,520,71,591,232,225,240,306.83,0.3677,0.9064,0.772976,40,115,89,166.64,0.7721,0.4229,0.134333,4.465
513598,520,449,969,216,58,121,1.18,0.8146,0.5370,0.190079,9,11,32,276.19,0.5740,0.0675,0.004017,4.445
513599,520,377,897,233,86,127,6.58,0.7963,0.6027,0.255142,49,33,20,59.74,0.3989,0.1606,0.017913,4.493
513618,520,448,968,165,62,251,304.12,0.9722,0.5379,0.184102,35,3,19,352.72,0.7631,0.0783,0.004695,4.280
513624,520,459,979,199,31,206,326.32,0.9397,0.5303,0.175800,30,1,7,9.12,0.8746,0.0616,0.003131,4.250
513634,520,359,879,244,67,168,350.21,0.9052,0.6159,0.260776,51,40,23,77.75,0.3905,0.1821,0.022833,4.267
513635,520,438,958,230,10,158,348.21,0.9845,0.5520,0.195115,1,26,5,147.28,0.9859,0.0910,0.007562,4.258
513652,520,326,846,252,42,236,331.92,0.9883,0.6478,0.284106,64,44,23,66.28,0.4932,0.2106,0.029533,4.201
513677,520,428,948,221,36,190,336.65,0.9339,0.5618,0.203540,40,8,32,338.88,0.6711,0.1011,0.007291,4.425
513682,520,466,986,188,82,123,358.21,0.6209,0.5184,0.181576,23,0,15,342.23,1.0000,0.0504,0.002167,4.439
513694,520,427,947,252,6,19,28.22,0.9979,0.5635,0.208765,10,16,61,270.69,0.8567,0.1027,0.007720,4.483
513705,520,471,991,197,39,190,330.20,0.8916,0.5207,0.170408,5,0,28,285.12,1.0000,0.0366,0.001161,4.308
513707,520,446,966,196,53,204,325.70,0.8699,0.5393,0.186432,26,14,9,43.55,0.3594,0.0811,0.005534,4.257
513710,520,412,932,220,51,185,338.11,0.8858,0.5673,0.210884,44,18,8,41.39,0.6261,0.1165,0.009857,4.358
513718,520,442,962,189,39,229,317.49,0.9424,0.5355,0.179283,27,6,41,308.79,0.7496,0.0838,0.005234,4.151
513719,520,441,961,221,22,171,342.20,0.9567,0.5446,0.188887,3,22,23,199.53,0.7117,0.0854,0.006550,4.224
513740,520,465,985,220,46,84,14.86,0.8945,0.5231,0.178124,21,1,11,348.65,0.7903,0.0481,0.002053,4.383
513760,520,416,936,231,69,92,17.04,0.8533,0.5687,0.220207,4,32,24,170.92,0.8424,0.1168,0.011247,4.412
513762,520,460,980,209,25,180,336.45,0.9405,0.5284,0.175480,9,12,23,271.65,0.3541,0.0642,0.003829,4.189
513776,520,463,983,193,4,231,318.70,0.9961,0.5302,0.171953,14,1,24,309.88,0.8527,0.0455,0.001810,4.284
513778,520,374,894,231,44,212,333.04,0.9496,0.5976,0.235463,61,22,30,9.58,0.5646,0.1597,0.016598,4.286
513783,520,471,991,199,31,196,329.07,0.9279,0.5234,0.171094,10,4,12,319.12,0.4332,0.0423,0.001779,4.270
513786,520,386,906,217,99,91,26.04,0.7136,0.5850,0.244330,17,40,29,161.51,0.5414,0.1506,0.017254,4.376
513796,520,354,874,252,6,216,336.71,0.9976,0.6241,0.257868,59,35,13,60.89,0.6287,0.1793,0.021610,4.299
513800,520,464,984,193,83,102,11.89,0.6399,0.5215,0.184850,19,5,0,54.96,1.0000,0.0509,0.002470,4.476
513802,520,466,986,157,49,255,301.63,1.0000,0.5184,0.165852,5,11,0,128.15,1.0000,0.0502,0.002716,4.095
513805,520,446,966,235,30,67,20.03,0.9673,0.5401,0.189991,11,13,43,275.67,0.6863,0.0811,0.005334,4.337
513813,520,392,912,228,38,209,333.09,0.9543,0.5869,0.224861,0,42,19,154.17,1.0000,0.1468,0.017029,4.101
513815,520,401,921,238,65,104,12.56,0.8770,0.5807,0.229603,8,26,82,265.28,0.9011,0.1442,0.013995,4.369
513840,520,353,873,216,78,233,323.15,0.9002,0.6158,0.259327,63,26,48,345.49,0.5277,0.1777,0.020091,4.413
513846,520,445,965,178,44,247,310.00,0.9601,0.5369,0.179827,3,19,28,233.41,0.6816,0.0795,0.005689,4.127
513847,520,475,995,167,79,194,317.57,0.7220,0.5179,0.177033,0,5,3,171.05,1.0000,0.0307,0.001151,4.438
513848,520,426,946,246,6,70,18.87,0.9961,0.5560,0.201688,1,3,87,264.83,0.9951,0.1096,0.007596,4.370
513852,520,351,871,254,25,217,336.95,0.9950,0.6328,0.267791,2,22,130,264.58,0.9806,0.1945,0.021982,4.415
513858,520,396,916,250,10,133,0.24,0.9915,0.5816,0.222381,10,13,99,268.42,0.9742,0.1431,0.012531,4.356
513868,520,332,852,252,18,237,331.69,0.9947,0.6394,0.272456,21,49,62,230.39,0.5247,0.1959,0.027038,4.186
513869,520,388,908,226,73,164,347.88,0.8118,0.5885,0.236166,51,24,43,339.26,0.4630,0.1517,0.015316,4.381
513874,520,315,835,253,57,238,331.66,0.9920,0.6600,0.299850,98,10,28,17.22,0.9042,0.2221,0.028981,4.430
513877,520,397,917,221,19,236,324.73,0.9884,0.5850,0.218962,32,30,50,287.90,0.3421,0.1439,0.014659,4.160
513885,520,316,836,238,103,183,346.38,0.8252,0.6554,0.312991,10,57,75,228.92,0.7998,0.2237,0.034986,4.271
513892,520,402,922,245,18,145,355.64,0.9807,0.5780,0.218927,16,13,83,273.39,0.9378,0.1260,0.010225,4.465
513898,520,466,986,149,89,208,304.72,0.7174,0.5193,0.180888,23,2,8,1.36,0.7342,0.0524,0.002431,4.404
513899,520,475,995,231,6,48,23.23,0.9956,0.5206,0.173357,11,1,11,327.90,0.7386,0.0349,0.001170,4.365
513901,520,299,819,206,120,247,313.76,0.9096,0.6695,0.332713,14,66,15,143.27,0.9697,0.2342,0.040241,4.241
513904,520,348,868,197,116,212,321.18,0.6875,0.6306,0.291157,10,51,49,190.30,0.7728,0.1909,0.026538,4.457
513906,520,341,861,241,44,236,329.39,0.9738,0.6300,0.265610,7,11,144,265.71,0.9932,0.2043,0.022979,4.325
513947,520,357,877,237,34,244,326.64,0.9836,0.6234,0.256828,36,9,116,280.55,0.9654,0.1804,0.018313,4.491
513954,520,437,957,242,26,15,29.44,0.9884,0.5477,0.196540,15,5,66,278.16,0.9474,0.0938,0.006034,4.400
513965,520,387,907,237,68,120,6.80,0.8568,0.5864,0.234978,54,24,23,23.06,0.4846,0.1489,0.014995,4.385
513978,520,357,877,247,74,134,3.93,0.9123,0.6156,0.263962,4,42,78,251.62,0.8733,0.1793,0.022317,4.341
513984,520,410,930,249,42,54,25.16,0.9734,0.5741,0.220656,24,23,59,280.90,0.6055,0.1260,0.011227,4.421
513986,520,350,870,248,6,240,330.14,0.9983,0.6320,0.263810,30,43,78,266.99,0.5228,0.1950,0.025537,4.154
513989,520,453,973,182,18,243,312.76,0.9849,0.5260,0.168499,31,3,19,347.90,0.7396,0.0714,0.004035,4.044
513998,520,341,861,232,76,211,333.76,0.8909,0.6257,0.270303,38,19,120,279.84,0.9271,0.1975,0.022338,4.428
514019,520,261,781,246,115,240,329.23,0.9590,0.7125,0.381480,61,68,1,116.22,0.9859,0.2718,0.051285,4.260
514026,520,403,923,221,12,235,325.00,0.9931,0.5825,0.216354,61,7,0,33.92,1.0000,0.1319,0.011442,4.335
514035,520,467,987,177,79,170,330.29,0.6727,0.5181,0.178425,20,1,5,5.39,0.8010,0.0445,0.001814,4.409
514043,520,391,911,243,67,85,20.06,0.9198,0.5880,0.237281,31,28,69,283.06,0.5989,0.1519,0.015515,4.385
514070,520,354,874,197,89,254,311.71,0.9904,0.6160,0.261719,21,43,68,252.91,0.5444,0.1819,0.023044,4.268
514081,520,358,878,232,83,185,342.42,0.8320,0.6201,0.268476,34,43,37,155.98,0.1735,0.1755,0.022014,4.422
514086,520,373,893,207,66,244,318.26,0.9437,0.5971,0.236950,61,19,52,336.85,0.6404,0.1648,0.017059,4.279
514091,520,405,925,244,63,68,24.52,0.9405,0.5829,0.232088,14,34,40,219.56,0.4631,0.1348,0.013906,4.414
514101,520,384,904,213,59,228,324.05,0.9202,0.5887,0.228774,43,32,19,70.66,0.3640,0.1494,0.015937,4.228
514103,520,409,929,254,8,5,29.20,0.9974,0.5677,0.212593,37,8,76,295.46,0.8777,0.1325,0.010888,4.313
514110,520,443,963,238,28,10,29.96,0.9917,0.5400,0.190329,0,22,12,163.10,1.0000,0.0796,0.006003,4.291
514141,520,478,998,193,38,181,331.78,0.8764,0.5071,0.160615,1,1,11,275.11,0.8474,0.0225,0.000523,4.169
514146,520,405,925,214,26,243,321.31,0.9828,0.5807,0.215079,54,1,46,335.58,0.9158,0.1260,0.010034,4.416
514152,520,407,927,211,22,232,323.11,0.9817,0.5659,0.202508,14,34,40,219.56,0.4631,0.1348,0.013906,3.951
514154,520,338,858,247,50,232,331.74,0.9701,0.6414,0.278845,53,47,22,96.21,0.4921,0.2036,0.028479,4.190
514167,520,425,945,245,14,80,16.28,0.9895,0.5575,0.203092,25,26,22,118.47,0.0977,0.1129,0.010034,4.216
514195,520,434,954,93,113,252,272.55,0.9741,0.5467,0.211648,19,24,26,223.92,0.1197,0.1033,0.008663,4.460
514197,520,476,996,120,97,219,288.14,0.7496,0.5095,0.176567,5,0,6,324.01,1.0000,0.0219,0.000454,4.491
514213,520,438,958,221,42,155,347.98,0.8881,0.5470,0.193971,24,7,51,295.36,0.8011,0.0901,0.005852,4.368
514220,520,424,944,183,73,226,314.86,0.8512,0.5556,0.203244,10,32,0,136.07,1.0000,0.1144,0.010975,4.153
514222,520,406,926,213,30,237,322.38,0.9754,0.5762,0.211910,53,15,29,0.22,0.6181,0.1331,0.011874,4.233
514223,520,466,986,149,84,225,301.55,0.8052,0.5240,0.181668,10,7,1,92.94,0.6964,0.0457,0.002187,4.439
514234,520,433,953,201,67,181,334.36,0.7896,0.5475,0.197698,37,13,28,343.77,0.5172,0.1019,0.007651,4.297
