Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
514235,520,382,902,247,30,170,348.53,0.9682,0.5970,0.236083,22,41,29,155.53,0.4454,0.1570,0.018451,4.179
514269,520,290,810,244,104,206,339.42,0.9082,0.6767,0.335926,75,46,52,6.14,0.3176,0.2401,0.036979,4.437
514278,520,449,969,238,19,19,28.63,0.9902,0.5367,0.186932,16,5,37,294.69,0.7651,0.0658,0.003523,4.427
514289,520,407,927,197,79,205,325.13,0.7937,0.5699,0.218715,36,28,15,79.08,0.3783,0.1290,0.012401,4.306
514304,520,427,947,242,35,77,18.16,0.9621,0.5590,0.206185,6,21,50,261.45,0.7544,0.1013,0.008053,4.413
514311,520,461,981,215,28,151,347.40,0.9212,0.5254,0.175143,0,9,13,217.78,1.0000,0.0452,0.002244,4.309
514337,520,452,972,225,36,87,13.22,0.9303,0.5268,0.179602,22,11,12,13.41,0.2888,0.0706,0.004365,4.223
514347,520,438,958,190,77,187,328.70,0.7440,0.5454,0.198442,27,15,21,348.13,0.2915,0.0882,0.006288,4.414
514372,520,463,983,215,20,163,343.23,0.9519,0.5282,0.175941,2,10,20,247.11,0.6329,0.0526,0.002805,4.279
514373,520,471,991,229,11,23,27.72,0.9937,0.5151,0.169623,8,2,17,304.19,0.7052,0.0375,0.001355,4.277
514407,520,427,947,206,6,241,319.88,0.9961,0.5604,0.196047,40,14,9,32.42,0.5979,0.1024,0.007850,4.253
514408,520,408,928,254,10,9,29.04,0.9968,0.5682,0.213115,37,24,41,318.06,0.3575,0.1304,0.012067,4.239
514416,520,456,976,184,48,228,315.95,0.9181,0.5333,0.179069,7,15,10,157.48,0.3416,0.0647,0.004087,4.235
514438,520,425,945,221,53,157,347.83,0.8536,0.5564,0.203551,48,8,5,29.33,0.8434,0.1070,0.008131,4.362
514458,520,301,821,253,97,170,354.41,0.9662,0.6662,0.323375,77,42,45,14.80,0.3934,0.2318,0.034234,4.433
514478,520,409,929,202,85,180,335.47,0.7227,0.5714,0.223505,25,15,78,281.19,0.8580,0.1303,0.010983,4.485
514481,520,302,822,241,125,73,43.56,0.8575,0.6655,0.338518,54,57,5,113.05,0.9039,0.2316,0.037215,4.455
514487,520,350,870,206,106,213,324.86,0.7474,0.6268,0.282354,18,44,75,254.31,0.6392,0.1881,0.024379,4.468
514516,520,392,912,229,28,212,332.53,0.9728,0.5858,0.222445,16,38,46,223.97,0.4802,0.1511,0.016936,4.070
514530,520,386,906,215,25,254,319.17,0.9958,0.5905,0.223000,31,27,69,283.84,0.6130,0.1497,0.015048,4.197
514565,520,421,941,246,29,69,20.23,0.9764,0.5629,0.209047,43,15,3,44.96,0.7842,0.1082,0.008619,4.419
514582,520,393,913,233,44,189,340.00,0.9325,0.5878,0.228018,12,21,85,268.93,0.9182,0.1392,0.012703,4.434
514589,520,257,777,250,104,244,329.27,0.9794,0.7057,0.367589,52,54,117,278.46,0.6077,0.2712,0.046526,4.326
514591,520,341,861,181,114,247,305.03,0.8845,0.6284,0.285743,27,36,107,271.35,0.8325,0.2022,0.025562,4.443
514592,520,472,992,191,28,214,322.00,0.9509,0.5209,0.167634,4,3,3,17.77,0.0899,0.0294,0.000975,4.269
514598,520,317,837,251,98,150,2.25,0.9285,0.6570,0.314497,18,54,73,235.07,0.6486,0.2161,0.032478,4.419
514619,520,381,901,243,22,202,338.40,0.9840,0.6030,0.238958,13,16,109,268.71,0.9720,0.1618,0.015602,4.405
514623,520,436,956,230,58,7,34.28,0.9913,0.5450,0.198674,11,23,2,132.09,0.9095,0.0874,0.006883,4.372
514624,520,455,975,232,34,37,27.26,0.9708,0.5320,0.184365,26,4,14,353.08,0.6461,0.0633,0.003382,4.390
514648,520,465,985,223,4,118,0.13,0.9916,0.5198,0.170855,12,7,17,307.28,0.3689,0.0533,0.002706,4.190
514656,520,478,998,183,66,173,331.32,0.7482,0.5118,0.169822,0,1,5,257.10,0.9999,0.0173,0.000327,4.368
514705,520,422,942,206,49,217,325.13,0.9162,0.5615,0.203300,21,23,44,278.18,0.4255,0.1121,0.009541,4.254
514708,520,413,933,227,9,202,334.66,0.9912,0.5703,0.207931,3,33,17,156.49,0.9362,0.1174,0.011475,4.196
514725,520,447,967,178,69,218,315.47,0.8360,0.5375,0.187842,10,12,43,275.25,0.7173,0.0784,0.005019,4.323
514729,520,479,999,161,35,253,303.95,0.9899,0.5117,0.158716,0,0,1,264.05,1.0000,0.0060,0.000022,4.172
514730,520,301,821,227,120,200,337.51,0.7511,0.6727,0.339359,10,64,46,165.55,0.9076,0.2330,0.039284,4.361
514736,520,37,557,232,241,253,255.53,0.7685,0.9475,0.871579,44,126,13,139.52,0.9892,0.4468,0.154857,4.499
514737,520,365,885,222,63,232,325.42,0.9298,0.6095,0.249129,21,46,6,136.05,0.9422,0.1679,0.021265,4.197
514751,520,279,799,255,104,208,341.64,1.0000,0.6949,0.357177,24,68,43,155.67,0.7725,0.2504,0.045027,4.285
514752,520,418,938,226,6,193,336.85,0.9929,0.5624,0.201518,30,8,69,291.78,0.8661,0.1164,0.008794,4.278
514776,520,268,788,246,139,64,52.48,0.9012,0.6978,0.384310,46,66,58,168.06,0.2644,0.2628,0.047827,4.440
514780,520,452,972,222,59,9,34.77,0.9866,0.5301,0.186800,15,14,9,98.04,0.1850,0.0685,0.004354,4.357
514783,520,375,895,225,49,225,328.14,0.9470,0.5988,0.236427,17,2,114,270.64,0.9967,0.1562,0.013774,4.491
514796,520,397,917,235,8,187,340.63,0.9920,0.5762,0.214265,52,7,64,317.91,0.8199,0.1427,0.012523,4.227
514801,520,360,880,252,13,198,341.37,0.9933,0.6152,0.250639,22,49,0,134.45,1.0000,0.1778,0.023671,4.081
514805,520,387,907,214,58,235,322.61,0.9332,0.5943,0.233223,22,21,89,274.70,0.8814,0.1500,0.014281,4.406
514806,520,444,964,203,60,180,335.19,0.8149,0.5428,0.192254,25,1,53,298.19,0.9612,0.0836,0.004854,4.416
514809,520,407,927,190,50,255,311.60,1.0000,0.5661,0.204495,42,21,44,323.88,0.4792,0.1326,0.012105,4.098
514819,520,342,862,238,58,222,332.14,0.9452,0.6256,0.264798,35,39,77,276.68,0.5158,0.1880,0.023441,4.286
514838,520,396,916,204,87,188,333.16,0.7376,0.5816,0.232863,60,15,1,39.28,0.9562,0.1401,0.013047,4.487
514840,520,476,996,226,10,51,22.40,0.9915,0.5111,0.166278,2,1,3,309.84,0.4147,0.0195,0.000412,4.290
514847,520,317,837,248,55,247,328.37,0.9769,0.6558,0.294071,60,46,63,320.33,0.2568,0.2239,0.032736,4.159
514874,520,368,888,200,82,249,314.24,0.9559,0.6078,0.251548,69,9,60,335.18,0.7910,0.1729,0.017870,4.443
514882,520,478,998,160,62,231,306.63,0.8805,0.5138,0.166890,6,1,0,47.34,1.0000,0.0238,0.000604,4.286
514890,520,348,868,235,111,46,44.94,0.8970,0.6285,0.292310,32,50,9,130.22,0.8684,0.1892,0.026080,4.499
514918,520,440,960,237,38,90,13.86,0.9440,0.5533,0.201321,36,8,25,345.88,0.6221,0.0909,0.006190,4.473
514952,520,319,839,220,93,243,321.22,0.9313,0.6464,0.295172,26,12,152,270.40,0.9892,0.2249,0.027493,4.454
514971,520,347,867,233,66,235,327.51,0.9420,0.6320,0.272206,87,8,14,24.16,0.9362,0.1931,0.022320,4.455
514989,520,366,886,230,10,253,323.16,0.9968,0.6107,0.241342,76,13,16,23.46,0.8556,0.1735,0.018620,4.246
514995,520,447,967,195,60,194,328.24,0.8263,0.5377,0.187304,24,12,23,329.66,0.3733,0.0792,0.005190,4.300
514996,520,464,984,205,18,184,334.18,0.9596,0.5208,0.168744,10,8,12,308.39,0.1640,0.0517,0.002647,4.155
514997,520,23,543,251,243,251,325.68,0.6607,0.9681,0.915757,32,131,17,141.47,0.9888,0.4595,0.165795,4.475
515004,520,463,983,233,8,96,9.60,0.9898,0.5346,0.183449,1,12,13,200.89,0.7814,0.0532,0.002984,4.406
515018,520,406,926,235,18,181,342.43,0.9795,0.5753,0.214338,6,13,91,267.09,0.9728,0.1307,0.010818,4.346
515023,520,396,916,172,98,232,307.12,0.8084,0.5803,0.233328,8,32,63,256.22,0.7505,0.1412,0.014435,4.397
515031,520,462,982,229,39,33,28.48,0.9638,0.5285,0.182218,11,8,0,98.00,1.0000,0.0486,0.002448,4.428
515037,520,346,866,254,53,185,346.21,0.9917,0.6301,0.271232,11,53,41,170.05,0.8229,0.1946,0.027773,4.130
515042,520,359,879,254,80,33,35.05,0.9942,0.6168,0.269216,46,41,29,88.03,0.2425,0.1800,0.022555,4.400
515044,520,420,940,222,8,199,334.25,0.9907,0.5590,0.198292,18,21,52,275.87,0.5974,0.1107,0.009128,4.199
515049,520,385,905,174,94,246,305.23,0.9055,0.5868,0.236585,38,36,2,106.25,0.9109,0.1512,0.016782,4.291
515051,520,439,959,209,48,199,330.92,0.8943,0.5539,0.197947,12,20,35,262.29,0.4258,0.0919,0.006998,4.350
515064,520,363,883,220,68,226,326.33,0.9095,0.6071,0.248429,48,13,94,295.98,0.8700,0.1716,0.017244,4.438
515067,520,462,982,127,90,246,288.67,0.9156,0.5264,0.184780,7,5,28,282.82,0.7064,0.0508,0.002375,4.483
515068,520,434,954,241,15,75,17.36,0.9878,0.5483,0.195538,34,18,7,54.84,0.5360,0.1005,0.007881,4.242
515079,520,441,961,191,90,137,352.90,0.5975,0.5415,0.201964,41,4,28,344.99,0.7633,0.0949,0.006422,4.466
515080,520,476,996,187,74,144,345.30,0.6766,0.5137,0.174775,2,0,7,299.60,1.0000,0.0177,0.000282,4.470
515084,520,389,909,232,43,201,336.29,0.9432,0.5921,0.231032,63,5,55,334.78,0.8217,0.1541,0.014413,4.363
515100,520,356,876,246,11,233,331.30,0.9963,0.6247,0.257183,42,41,50,290.42,0.1392,0.1833,0.023084,4.203
515102,520,412,932,205,58,220,323.88,0.8989,0.5694,0.211743,35,26,8,83.07,0.5708,0.1211,0.011137,4.281
515107,520,365,885,243,45,199,339.47,0.9526,0.6120,0.250580,31,43,16,128.99,0.6174,0.1671,0.020564,4.260
515125,520,424,944,230,19,174,343.37,0.9726,0.5624,0.203475,38,17,26,353.64,0.4174,0.1099,0.008876,4.305
515131,520,364,884,215,93,187,337.31,0.7443,0.6067,0.258656,48,36,33,34.40,0.1833,0.1704,0.020000,4.409
515140,520,422,942,230,8,167,345.38,0.9883,0.5560,0.197895,52,1,15,10.56,0.9465,0.1075,0.007864,4.284
515142,520,410,930,230,78,9,38.80,0.9864,0.5679,0.222943,20,19,76,275.89,0.8412,0.1306,0.011362,4.448
515143,520,335,855,247,86,156,357.14,0.8991,0.6369,0.288331,7,42,100,260.29,0.9137,0.2000,0.026210,4.439
515156,520,431,951,227,44,134,356.98,0.8905,0.5510,0.198562,35,5,48,313.47,0.8037,0.0993,0.006793,4.377
515161,520,476,996,222,25,56,21.73,0.9701,0.5085,0.165132,3,0,1,353.79,1.0000,0.0152,0.000216,4.284
515182,520,407,927,218,35,208,330.85,0.9493,0.5670,0.206638,43,23,31,354.55,0.3519,0.1318,0.012254,4.122
515191,520,398,918,228,69,147,354.54,0.8189,0.5804,0.228594,63,6,20,12.74,0.8440,0.1389,0.012377,4.466
515215,520,418,938,248,14,11,29.06,0.9947,0.5563,0.202983,33,16,59,297.89,0.6931,0.1220,0.010097,4.210
515233,520,416,936,254,16,13,29.03,0.9967,0.5697,0.214743,24,31,5,122.52,0.7643,0.1222,0.011851,4.280
515248,520,188,708,235,184,132,66.56,0.6336,0.7869,0.536107,3,94,37,148.73,0.9955,0.3318,0.081580,4.454
515262,520,341,861,176,135,184,320.83,0.3983,0.6272,0.300193,51,48,24,102.15,0.4548,0.2044,0.028837,4.442
515266,520,362,882,223,65,234,325.15,0.9306,0.6143,0.254112,64,32,28,28.12,0.4590,0.1838,0.022070,4.220
515267,520,477,997,197,39,176,334.52,0.8712,0.5119,0.164577,6,0,9,318.71,1.0000,0.0249,0.000584,4.242
515270,520,416,936,245,12,120,3.63,0.9881,0.5675,0.210349,36,18,39,321.71,0.4729,0.1153,0.009542,4.373
515280,520,343,863,239,29,245,326.92,0.9879,0.6255,0.258247,24,9,127,272.10,0.9859,0.1857,0.019217,4.453
515295,520,453,973,220,55,56,25.65,0.9071,0.5259,0.182362,12,10,29,285.85,0.5160,0.0659,0.003839,4.316
515300,520,466,986,221,7,136,353.46,0.9842,0.5235,0.173043,7,10,7,145.07,0.1809,0.0519,0.002776,4.226
515324,520,289,809,207,131,221,321.20,0.7075,0.6752,0.347196,71,53,4,86.41,0.9155,0.2416,0.038947,4.466
515326,520,420,940,205,55,206,327.75,0.8805,0.5574,0.201695,25,2,79,283.92,0.9787,0.1146,0.008146,4.329
515328,520,459,979,218,29,148,349.19,0.9221,0.5303,0.179247,16,4,34,298.40,0.7717,0.0615,0.003125,4.315
515330,520,441,961,212,12,197,332.30,0.9821,0.5403,0.182933,31,0,56,303.74,1.0000,0.0931,0.005769,4.177
515340,520,413,933,223,10,209,331.85,0.9906,0.5677,0.205109,19,32,6,131.39,0.8019,0.1212,0.011846,4.125
515342,520,397,917,197,101,152,348.57,0.5790,0.5754,0.234462,16,36,40,211.98,0.4301,0.1420,0.015251,4.360
515344,520,364,884,246,32,199,339.97,0.9738,0.6106,0.247525,28,23,97,277.02,0.8690,0.1671,0.017227,4.426
515349,520,399,919,204,60,240,318.56,0.9303,0.5839,0.223619,62,1,48,340.08,0.9264,0.1434,0.012594,4.371
515356,520,399,919,243,63,44,30.14,0.9491,0.5780,0.227949,51,12,51,327.80,0.7107,0.1369,0.012059,4.479
515369,520,426,946,247,27,23,28.78,0.9863,0.5591,0.206235,45,2,48,325.31,0.8724,0.1117,0.008148,4.407
515387,520,430,950,155,81,249,299.42,0.9436,0.5466,0.196933,6,27,25,186.98,0.6215,0.1027,0.008927,4.190
515391,520,422,942,202,49,230,320.72,0.9317,0.5642,0.204680,26,26,5,109.15,0.6780,0.1098,0.009694,4.266
515419,520,285,805,251,84,253,327.40,0.9931,0.6893,0.339445,57,60,41,115.37,0.2818,0.2497,0.042617,4.205
515422,520,421,941,194,65,226,318.82,0.8819,0.5631,0.207423,52,0,30,351.06,1.0000,0.1116,0.008239,4.420
515441,520,239,759,243,132,240,328.20,0.9392,0.7342,0.418506,9,77,55,165.16,0.9455,0.2794,0.056414,4.403
515459,520,439,959,221,75,57,30.20,0.8666,0.5508,0.207023,32,17,3,64.85,0.7104,0.0945,0.007146,4.498
515478,520,479,999,226,7,41,24.52,0.9947,0.5092,0.164837,0,1,0,142.50,1.0000,0.0135,0.000217,4.278
515488,520,414,934,241,56,67,23.50,0.9319,0.5703,0.219376,4,35,15,151.92,0.9404,0.1240,0.012623,4.302
515503,520,436,956,176,61,245,308.94,0.9405,0.5470,0.191610,1,10,62,264.57,0.9630,0.0876,0.005713,4.337
515516,520,439,959,229,6,161,346.99,0.9904,0.5507,0.193642,36,0,42,321.88,1.0000,0.0885,0.005423,4.396
515524,520,388,908,229,65,171,345.54,0.8520,0.5885,0.233815,39,33,23,80.28,0.2461,0.1480,0.015809,4.313
515552,520,433,953,246,0,16,28.22,1.0000,0.5492,0.196338,4,28,15,157.22,0.8663,0.1013,0.008908,4.182
515561,520,414,934,241,43,94,13.50,0.9384,0.5655,0.212399,52,7,16,13.82,0.7829,0.1160,0.009196,4.433
515569,520,332,852,229,93,211,333.13,0.8491,0.6411,0.291921,47,49,12,112.21,0.7284,0.2008,0.028275,4.368
515580,520,432,952,238,43,36,28.51,0.9639,0.5502,0.200355,30,0,61,299.04,1.0000,0.0969,0.006130,4.460
515581,520,449,969,225,18,150,349.82,0.9644,0.5405,0.186449,21,7,33,306.51,0.6529,0.0721,0.004212,4.362
515599,520,474,994,157,85,200,310.95,0.7066,0.5174,0.178358,7,0,23,296.68,1.0000,0.0348,0.001070,4.471
515600,520,378,898,253,53,102,13.34,0.9831,0.5986,0.243918,27,40,21,136.24,0.4761,0.1554,0.018047,4.319
515616,520,465,985,212,53,113,3.06,0.8233,0.5218,0.177378,4,10,2,135.76,0.7114,0.0476,0.002473,4.333
515628,520,379,899,229,101,53,39.93,0.8640,0.6026,0.262250,6,46,16,147.85,0.9616,0.1623,0.020300,4.442
515644,520,383,903,223,64,215,330.17,0.9039,0.6012,0.242633,45,25,54,314.61,0.4975,0.1510,0.015195,4.489
515650,520,446,966,203,14,215,325.21,0.9828,0.5371,0.179187,21,7,44,295.96,0.7585,0.0805,0.004932,4.172
515652,520,388,908,166,108,236,302.37,0.8020,0.5926,0.248886,1,43,29,165.51,0.9825,0.1534,0.018228,4.381
515657,520,308,828,247,113,133,13.00,0.8601,0.6671,0.332808,16,65,30,149.24,0.9279,0.2339,0.039843,4.261
515662,520,427,947,240,15,117,3.87,0.9821,0.5570,0.201545,30,4,58,299.62,0.8845,0.0997,0.006684,4.438
515665,520,422,942,198,19,249,315.90,0.9879,0.5569,0.193125,50,5,25,358.21,0.7805,0.1123,0.008570,4.151
515667,520,448,968,237,36,18,30.07,0.9834,0.5424,0.193132,36,4,4,25.26,0.8375,0.0774,0.004707,4.444
515676,520,341,861,214,97,214,327.52,0.8023,0.6254,0.277023,79,24,21,26.54,0.7334,0.1953,0.023699,4.437
515681,520,477,997,149,60,247,299.76,0.9511,0.5110,0.163370,9,0,0,29.23,1.0000,0.0242,0.000581,4.218
515688,520,402,922,226,8,227,328.11,0.9951,0.5847,0.218908,42,23,34,344.53,0.3552,0.1316,0.012206,4.323
515693,520,377,897,234,32,225,330.44,0.9768,0.6047,0.239643,61,5,62,327.39,0.8366,0.1552,0.014486,4.492
515698,520,444,964,226,59,38,30.79,0.9363,0.5398,0.194394,15,15,27,283.55,0.3193,0.0778,0.005223,4.426
515705,520,426,946,159,98,221,304.45,0.7474,0.5563,0.213272,4,29,30,198.70,0.7450,0.1098,0.009982,4.389
515707,520,413,933,223,19,216,330.06,0.9831,0.5745,0.211139,2,2,96,265.21,0.9973,0.1220,0.009008,4.426
515717,520,477,997,170,71,186,321.87,0.7379,0.5057,0.165987,5,0,10,311.99,1.0000,0.0241,0.000542,4.273
515723,520,451,971,219,63,92,14.56,0.8294,0.5393,0.193903,29,8,5,32.02,0.6114,0.0730,0.004459,4.479
515737,520,470,990,226,18,99,7.86,0.9693,0.5235,0.175051,7,4,19,292.31,0.5889,0.0427,0.001790,4.345
515740,520,425,945,222,39,174,341.82,0.9131,0.5565,0.200391,25,3,73,286.12,0.9586,0.1086,0.007528,4.352
515743,520,461,981,187,78,160,338.27,0.6793,0.5271,0.185531,1,13,10,178.97,0.8385,0.0547,0.003162,4.430
515768,520,344,864,254,68,168,352.41,0.9886,0.6348,0.280356,16,44,80,255.97,0.7005,0.1910,0.024906,4.410
515780,520,349,869,228,89,208,333.75,0.8473,0.6328,0.281950,48,46,19,104.92,0.5411,0.1942,0.026294,4.351
515781,520,366,886,255,61,85,19.88,1.0000,0.6055,0.252570,73,3,53,343.51,0.8736,0.1712,0.017389,4.490
515804,520,410,930,222,30,213,330.55,0.9657,0.5748,0.212645,1,35,25,169.34,0.9716,0.1253,0.012786,4.183
515838,520,316,836,231,110,203,337.02,0.8100,0.6641,0.324548,30,50,92,263.44,0.5954,0.2242,0.033298,4.496
515861,520,442,962,219,5,174,340.65,0.9906,0.5379,0.182270,33,1,41,319.10,0.9102,0.0844,0.005052,4.219
515863,520,479,999,194,32,182,331.76,0.9012,0.5058,0.158815,1,0,6,289.16,1.0000,0.0150,0.000196,4.160
515873,520,419,939,239,59,1,34.40,0.9990,0.5638,0.214841,41,20,0,64.22,1.0000,0.1142,0.009718,4.435
515887,520,434,954,223,75,49,32.32,0.8906,0.5536,0.209445,20,25,7,122.06,0.5784,0.1014,0.008593,4.428
515897,520,451,971,195,46,221,321.02,0.9190,0.5440,0.187780,1,19,3,146.43,0.9783,0.0691,0.004788,4.340
515902,520,474,994,191,33,210,322.96,0.9336,0.5206,0.168187,2,1,19,277.92,0.9122,0.0290,0.000816,4.294
515907,520,432,952,222,40,154,348.48,0.8964,0.5471,0.193828,20,26,9,125.06,0.5240,0.1047,0.009072,4.128
515916,520,477,997,211,16,153,345.47,0.9559,0.5139,0.165217,2,0,14,286.01,1.0000,0.0222,0.000446,4.266
515921,520,409,929,243,53,38,29.55,0.9571,0.5683,0.217442,55,12,25,5.77,0.6897,0.1312,0.011455,4.352
515953,520,419,939,235,62,10,34.59,0.9889,0.5591,0.211324,54,3,16,11.74,0.8798,0.1148,0.008869,4.439
515965,520,356,876,233,82,173,346.99,0.8235,0.6150,0.263779,83,5,27,12.69,0.9119,0.1841,0.020270,4.465
515969,520,417,937,247,42,74,20.09,0.9585,0.5729,0.219280,9,22,70,266.89,0.8700,0.1235,0.010740,4.433
515981,520,355,875,230,48,241,325.51,0.9659,0.6172,0.252901,19,42,73,256.50,0.6158,0.1816,0.022753,4.163
516007,520,479,999,165,52,225,310.39,0.8940,0.5055,0.158923,2,0,0,29.23,1.0000,0.0120,0.000129,4.168
516009,520,388,908,248,71,29,33.93,0.9704,0.5949,0.245551,47,32,4,79.81,0.8135,0.1525,0.016462,4.447
516010,520,180,700,218,176,246,311.39,0.8130,0.7884,0.526106,33,92,34,143.62,0.9290,0.3324,0.080928,4.400
516012,520,429,949,190,73,200,324.50,0.7896,0.5483,0.198837,14,0,74,275.95,1.0000,0.0955,0.005877,4.453
516014,520,316,836,237,94,218,333.22,0.8980,0.6587,0.310743,38,44,97,274.98,0.6200,0.2189,0.030764,4.467
516017,520,425,945,206,74,172,339.37,0.7613,0.5593,0.209998,8,22,52,263.11,0.7226,0.1065,0.008733,4.427
516022,520,434,954,226,56,99,11.46,0.8656,0.5475,0.199007,26,10,54,294.67,0.7649,0.0997,0.007030,4.366
516035,520,410,930,224,35,203,333.72,0.9511,0.5745,0.213635,48,18,18,21.69,0.5416,0.1256,0.011048,4.319
516055,520,399,919,206,33,255,316.51,1.0000,0.5802,0.214311,68,0,17,14.69,1.0000,0.1425,0.012696,4.216
516065,520,399,919,215,102,18,49.23,0.9451,0.5779,0.239957,27,36,0,122.50,1.0000,0.1394,0.014948,4.464
516066,520,431,951,237,23,102,8.77,0.9691,0.5489,0.195798,13,23,39,259.48,0.4446,0.1027,0.008448,4.205
516068,520,9,529,252,251,249,84.56,0.2749,0.9864,0.965294,34,134,60,147.83,0.9569,0.4745,0.177158,4.470
516069,520,385,905,239,67,113,9.63,0.8736,0.5870,0.235604,12,38,50,231.02,0.6005,0.1513,0.016946,4.266
516079,520,361,881,238,21,248,326.06,0.9927,0.6232,0.254934,48,6,107,291.86,0.9536,0.1800,0.018202,4.471
516083,520,423,943,239,3,147,353.54,0.9962,0.5635,0.205256,5,24,52,257.64,0.7740,0.1099,0.009334,4.302
516096,520,365,885,225,36,250,322.39,0.9813,0.6085,0.241736,70,17,37,1.12,0.6946,0.1718,0.018368,4.267
516100,520,402,922,225,23,215,330.79,0.9787,0.5787,0.215290,18,7,91,274.21,0.9724,0.1301,0.010358,4.395
516114,520,396,916,251,20,115,6.46,0.9825,0.5803,0.222510,51,12,54,324.84,0.7230,0.1390,0.012332,4.372
516118,520,429,949,186,85,190,326.04,0.7114,0.5523,0.206550,25,12,53,292.88,0.7273,0.1007,0.007267,4.480
516120,520,410,930,202,34,251,316.28,0.9819,0.5711,0.206672,24,34,6,126.37,0.7794,0.1315,0.013514,4.041
516161,520,478,998,216,8,131,354.13,0.9792,0.5115,0.164138,5,0,6,324.01,1.0000,0.0219,0.000454,4.244
516202,520,450,970,152,77,252,298.28,0.9720,0.5400,0.190117,20,8,31,306.04,0.5970,0.0715,0.004213,4.429
516203,520,281,801,215,134,223,323.73,0.7348,0.6919,0.368263,38,68,27,138.01,0.7734,0.2547,0.046253,4.345
516212,520,49,569,255,241,123,102.57,1.0000,0.9371,0.856016,37,126,2,139.94,0.9985,0.4440,0.153188,4.459
516215,520,444,964,222,44,141,353.32,0.8785,0.5441,0.192566,20,17,22,311.91,0.1453,0.0849,0.006076,4.326
516216,520,373,893,248,70,83,21.57,0.9497,0.6003,0.249647,6,34,84,260.85,0.8998,0.1641,0.018228,4.392
516219,520,424,944,199,18,246,316.83,0.9880,0.5557,0.192300,4,24,50,255.38,0.7856,0.1077,0.009093,4.100
516221,520,359,879,219,71,249,320.28,0.9695,0.6239,0.264079,62,31,15,46.78,0.6089,0.1754,0.020387,4.462
516226,520,311,831,178,137,230,303.36,0.6923,0.6573,0.330698,42,56,41,143.10,0.2975,0.2232,0.034806,4.489
516238,520,423,943,201,39,233,319.95,0.9533,0.5580,0.197533,44,6,47,324.83,0.7767,0.1146,0.008710,4.216
516250,520,444,964,232,13,107,5.86,0.9813,0.5368,0.185082,8,19,29,246.92,0.4345,0.0834,0.006061,4.193
516257,520,398,918,176,94,227,310.34,0.7980,0.5756,0.227823,57,7,41,344.03,0.7695,0.1361,0.011820,4.494
516273,520,437,957,243,36,8,30.74,0.9937,0.5547,0.203374,37,12,10,26.44,0.5719,0.0940,0.006782,4.462
516274,520,424,944,242,39,33,28.55,0.9719,0.5556,0.204415,21,27,20,141.11,0.2157,0.1112,0.009938,4.245
516293,520,444,964,201,67,163,340.97,0.7635,0.5378,0.190780,15,20,13,136.82,0.2500,0.0846,0.006309,4.276
516299,520,455,975,156,74,243,301.65,0.9129,0.5333,0.184369,26,0,31,321.62,1.0000,0.0643,0.003186,4.407
516302,520,399,919,200,92,184,333.42,0.6974,0.5806,0.233959,8,38,21,155.19,0.8446,0.1373,0.014919,4.374
516313,520,400,920,242,21,164,349.11,0.9762,0.5812,0.220971,19,10,94,273.99,0.9634,0.1382,0.011636,4.396
516346,520,401,921,240,63,100,13.93,0.8934,0.5815,0.230035,57,17,28,6.08,0.6167,0.1433,0.013547,4.407
516352,520,409,929,239,60,16,33.57,0.9837,0.5652,0.216231,51,20,0,52.46,1.0000,0.1312,0.012042,4.291
516355,520,454,974,195,32,214,323.08,0.9436,0.5298,0.174917,26,5,26,327.65,0.6618,0.0707,0.004028,4.163
516364,520,415,935,248,22,97,11.84,0.9803,0.5700,0.213969,41,17,46,320.50,0.5749,0.1249,0.010696,4.349
516391,520,452,972,190,64,182,330.50,0.7828,0.5263,0.179928,5,3,53,271.63,0.9724,0.0681,0.003544,4.294
516393,520,451,971,231,45,13,31.68,0.9862,0.5358,0.188978,27,9,4,40.45,0.5962,0.0715,0.004372,4.395
