Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
516424,520,431,951,174,90,201,317.31,0.7050,0.5493,0.205289,1,14,68,263.98,0.9757,0.1012,0.007378,4.449
516436,520,319,839,255,51,223,335.83,1.0000,0.6505,0.289586,27,52,75,247.88,0.5002,0.2160,0.031969,4.143
516439,520,473,993,180,70,186,325.63,0.7540,0.5199,0.176300,3,0,18,287.41,1.0000,0.0264,0.000630,4.470
516447,520,426,946,169,89,224,308.96,0.7932,0.5566,0.209623,26,15,56,290.82,0.6992,0.1095,0.008468,4.440
516449,520,436,956,224,44,149,350.89,0.8860,0.5514,0.198212,7,12,60,269.90,0.9119,0.0926,0.006343,4.405
516451,520,405,925,198,68,240,316.48,0.9202,0.5825,0.224326,16,27,59,267.11,0.6263,0.1291,0.012097,4.418
516455,520,400,920,246,48,110,9.25,0.9338,0.5831,0.228359,28,35,27,141.62,0.2073,0.1429,0.015281,4.264
516464,520,367,887,232,53,212,333.32,0.9352,0.6055,0.244580,19,28,94,270.22,0.8750,0.1668,0.017770,4.347
516467,520,352,872,235,57,225,330.62,0.9459,0.6215,0.260272,32,11,125,276.27,0.9738,0.1905,0.020270,4.415
516478,520,419,939,250,21,20,28.71,0.9911,0.5630,0.209145,44,11,20,6.35,0.6234,0.1074,0.008254,4.449
516482,520,311,831,246,115,78,36.62,0.9058,0.6571,0.324074,48,55,30,121.56,0.4279,0.2229,0.034545,4.425
516495,520,428,948,243,6,108,7.08,0.9939,0.5584,0.202710,31,19,3,74.45,0.7245,0.0976,0.007637,4.385
516504,520,400,920,205,58,238,319.38,0.9292,0.5822,0.221799,52,5,67,315.99,0.8617,0.1430,0.012439,4.353
516507,520,432,952,212,74,119,3.92,0.7442,0.5473,0.202287,12,21,47,267.22,0.6015,0.1025,0.008197,4.335
516512,520,480,1000,113,87,245,284.32,0.9232,0.5068,0.169193,0,0,0,0.00,0.0000,0.0000,0.000000,4.384
516521,520,399,919,228,59,162,348.10,0.8582,0.5768,0.222332,30,33,32,174.00,0.0530,0.1409,0.014680,4.210
516537,520,460,980,229,41,35,28.38,0.9602,0.5301,0.183682,22,2,32,313.16,0.8242,0.0632,0.003183,4.394
516546,520,390,910,241,53,150,354.80,0.9046,0.5907,0.234521,21,40,6,133.86,0.9017,0.1481,0.016901,4.253
516556,520,378,898,226,54,219,329.92,0.9332,0.6003,0.239239,54,27,43,344.52,0.4268,0.1624,0.017426,4.290
516594,520,445,965,220,22,169,342.58,0.9547,0.5417,0.186565,11,13,38,276.32,0.6108,0.0772,0.004989,4.302
516616,520,444,964,209,35,189,333.82,0.9190,0.5389,0.184335,23,16,11,57.10,0.2449,0.0822,0.005769,4.202
516626,520,465,985,189,46,208,322.63,0.8912,0.5246,0.173283,15,5,11,342.08,0.4092,0.0495,0.002343,4.266
516641,520,448,968,218,38,155,347.10,0.8947,0.5387,0.186606,13,18,15,158.86,0.1631,0.0783,0.005527,4.261
516643,520,331,851,236,70,227,330.31,0.9313,0.6356,0.277617,74,31,39,10.16,0.5251,0.2025,0.025825,4.321
516663,520,462,982,221,49,87,14.30,0.8847,0.5283,0.182595,0,7,24,255.01,0.9999,0.0462,0.002179,4.458
516664,520,411,931,196,73,214,322.34,0.8343,0.5667,0.213573,42,3,67,306.92,0.9176,0.1245,0.009627,4.420
516670,520,392,912,221,37,235,324.80,0.9693,0.5915,0.226956,41,5,86,294.96,0.9348,0.1454,0.012519,4.430
516674,520,397,917,249,46,61,24.02,0.9709,0.5777,0.224342,54,14,47,335.27,0.6741,0.1423,0.013037,4.352
516679,520,447,967,180,76,207,318.77,0.7847,0.5415,0.193782,43,0,6,17.47,1.0000,0.0847,0.005268,4.411
516689,520,408,928,234,54,121,4.07,0.8821,0.5677,0.215142,11,12,89,269.79,0.9658,0.1292,0.010553,4.379
516692,520,359,879,235,30,244,326.20,0.9859,0.6184,0.251249,78,10,23,16.42,0.8527,0.1764,0.018989,4.367
516696,520,438,958,224,8,186,338.35,0.9890,0.5549,0.195687,33,5,35,325.15,0.7365,0.0867,0.005533,4.424
516704,520,442,962,208,14,211,327.55,0.9827,0.5430,0.184291,11,17,22,243.84,0.2282,0.0769,0.005300,4.237
516711,520,280,800,240,120,198,342.52,0.8374,0.6907,0.360378,30,69,28,142.72,0.8624,0.2533,0.046160,4.268
516713,520,342,862,253,23,209,338.76,0.9893,0.6257,0.261022,46,43,28,98.19,0.2900,0.1853,0.023925,4.207
516740,520,390,910,246,69,30,33.48,0.9677,0.5889,0.239462,43,30,32,8.38,0.2032,0.1483,0.015465,4.422
516753,520,418,938,184,54,251,310.51,0.9763,0.5571,0.197947,45,18,12,33.74,0.5671,0.1190,0.010171,4.121
516770,520,321,841,239,94,202,338.95,0.8809,0.6535,0.306230,20,55,45,171.91,0.6303,0.2064,0.030704,4.414
516812,520,403,923,229,86,31,38.93,0.9381,0.5779,0.234153,1,35,35,194.82,0.9525,0.1293,0.013298,4.489
516818,520,418,938,219,69,130,359.55,0.7853,0.5576,0.209304,33,25,8,84.61,0.5483,0.1160,0.010362,4.296
516819,520,373,893,244,27,195,340.57,0.9771,0.6027,0.239602,41,6,98,289.82,0.9481,0.1605,0.014835,4.467
516832,520,315,835,193,124,245,308.79,0.8615,0.6589,0.323461,27,60,4,135.86,0.9788,0.2183,0.034734,4.407
516833,520,327,847,222,131,48,58.36,0.8400,0.6450,0.319777,1,60,29,153.52,0.9948,0.2120,0.033267,4.441
516835,520,430,950,168,84,232,307.23,0.8407,0.5537,0.204923,49,1,7,19.25,0.9643,0.0992,0.006901,4.480
516837,520,324,844,253,49,232,333.11,0.9914,0.6511,0.289086,90,2,66,343.41,0.9287,0.2137,0.026108,4.455
516841,520,320,840,233,101,185,344.01,0.8008,0.6455,0.301362,10,61,0,140.56,1.0000,0.2140,0.034019,4.182
516876,520,479,999,217,21,117,359.82,0.9462,0.5119,0.165749,0,0,2,264.05,1.0000,0.0079,0.000044,4.311
516890,520,394,914,239,62,130,2.49,0.8741,0.5873,0.234107,40,24,48,313.76,0.4469,0.1384,0.013178,4.497
516895,520,362,882,247,51,175,347.69,0.9397,0.6112,0.252401,23,49,20,141.73,0.7733,0.1812,0.024292,4.070
516905,520,429,949,235,47,39,28.50,0.9551,0.5473,0.198448,25,8,55,293.63,0.8060,0.0965,0.006562,4.393
516906,520,467,987,179,23,234,313.79,0.9736,0.5153,0.161381,2,2,28,272.03,0.9373,0.0387,0.001402,4.112
516912,520,438,958,205,47,212,326.20,0.9121,0.5549,0.197674,38,9,18,3.66,0.6074,0.0931,0.006512,4.383
516914,520,463,983,229,32,46,25.18,0.9685,0.5255,0.178913,0,13,8,171.24,1.0000,0.0532,0.003054,4.315
516916,520,420,940,235,60,5,34.53,0.9944,0.5569,0.209079,42,19,2,56.78,0.8203,0.1141,0.009624,4.345
516937,520,428,948,219,9,204,332.18,0.9898,0.5569,0.196174,20,23,10,119.32,0.4049,0.0965,0.007834,4.257
516949,520,356,876,244,38,220,334.03,0.9741,0.6220,0.257895,60,25,67,320.71,0.6171,0.1821,0.020613,4.360
516966,520,416,936,229,4,194,337.28,0.9957,0.5682,0.206425,8,33,29,181.23,0.6455,0.1238,0.012280,4.117
516971,520,411,931,217,74,166,344.83,0.7830,0.5750,0.224046,10,32,25,170.12,0.5880,0.1202,0.011677,4.443
516974,520,408,928,247,32,75,18.90,0.9718,0.5674,0.213187,39,8,70,300.78,0.8501,0.1290,0.010472,4.352
516996,520,333,853,232,72,246,324.45,0.9633,0.6431,0.284466,23,41,94,266.40,0.7408,0.1985,0.025761,4.415
517010,520,326,846,240,92,187,344.38,0.8654,0.6454,0.297701,18,59,2,138.78,0.9924,0.2101,0.032608,4.209
517019,520,443,963,206,50,185,334.31,0.8611,0.5417,0.189077,2,22,5,147.53,0.9568,0.0792,0.005977,4.271
517063,520,447,967,184,74,196,323.65,0.7676,0.5377,0.190747,34,4,26,339.80,0.7312,0.0815,0.005015,4.376
517081,520,360,880,253,45,178,347.82,0.9838,0.6198,0.259772,82,6,32,8.20,0.8782,0.1842,0.020287,4.407
517086,520,449,969,240,15,21,28.24,0.9929,0.5398,0.189244,27,9,15,359.88,0.4558,0.0746,0.004629,4.379
517087,520,463,983,195,67,170,336.44,0.7604,0.5312,0.185203,20,3,12,347.12,0.6312,0.0517,0.002404,4.488
517095,520,376,896,247,51,153,354.85,0.9332,0.6017,0.244450,75,7,4,29.29,0.9495,0.1636,0.016568,4.423
517122,520,161,681,227,181,243,317.25,0.7948,0.8071,0.558506,38,89,114,232.55,0.6067,0.3537,0.087714,4.419
517127,520,405,925,225,10,227,327.86,0.9938,0.5834,0.217730,64,1,18,12.69,0.9668,0.1348,0.011556,4.349
517142,520,369,889,231,30,239,326.39,0.9830,0.6081,0.241519,25,47,7,133.94,0.9177,0.1740,0.022550,4.018
517146,520,359,879,234,105,61,38.84,0.8564,0.6185,0.279352,37,46,25,127.53,0.4246,0.1838,0.024175,4.440
517155,520,476,996,91,101,237,274.91,0.8838,0.5076,0.176453,8,0,4,344.76,1.0000,0.0250,0.000604,4.475
517158,520,446,966,202,40,203,327.89,0.9139,0.5387,0.183877,2,2,67,266.34,0.9935,0.0812,0.004615,4.282
517171,520,267,787,251,109,246,328.96,0.9838,0.7148,0.381029,12,71,49,162.96,0.9162,0.2580,0.048062,4.395
517172,520,387,907,238,70,127,4.53,0.8565,0.5925,0.240927,4,37,64,247.77,0.8292,0.1542,0.017190,4.330
517179,520,371,891,238,88,111,14.60,0.8374,0.6096,0.263072,5,44,61,232.21,0.8285,0.1734,0.021704,4.366
517180,520,415,935,245,7,141,356.70,0.9928,0.5739,0.214909,11,28,47,252.66,0.5655,0.1200,0.011068,4.338
517183,520,434,954,233,57,31,31.47,0.9581,0.5512,0.203519,14,1,76,275.27,0.9939,0.0996,0.006368,4.498
517184,520,477,997,222,15,82,13.03,0.9770,0.5097,0.164832,4,2,0,82.32,1.0000,0.0247,0.000692,4.238
517186,520,425,945,237,26,124,1.39,0.9593,0.5570,0.202017,52,2,0,31.02,1.0000,0.1057,0.007736,4.365
517188,520,391,911,216,30,243,321.77,0.9795,0.5857,0.220005,60,15,36,354.97,0.6668,0.1491,0.014298,4.199
517199,520,370,890,228,64,212,332.34,0.9081,0.6078,0.249166,20,27,98,270.87,0.8911,0.1698,0.018143,4.390
517200,520,408,928,228,76,75,24.70,0.8512,0.5680,0.221736,47,9,52,322.83,0.7518,0.1271,0.010477,4.493
517228,520,412,932,193,66,242,314.60,0.9278,0.5745,0.216459,57,1,20,7.13,0.9467,0.1198,0.009422,4.484
517229,520,461,981,179,30,249,310.35,0.9731,0.5316,0.173528,19,3,2,29.54,0.7067,0.0469,0.002080,4.292
517235,520,218,738,250,162,67,64.15,0.9288,0.7491,0.465725,2,86,10,143.50,0.9979,0.3008,0.066901,4.412
517253,520,433,953,222,39,165,344.73,0.9061,0.5518,0.196997,22,21,38,285.75,0.3617,0.1045,0.008468,4.224
517264,520,375,895,226,60,218,330.16,0.9210,0.6045,0.244647,59,24,34,3.64,0.5080,0.1611,0.016987,4.399
517270,520,289,809,250,98,203,341.71,0.9539,0.6768,0.333740,22,48,116,264.71,0.8371,0.2358,0.035452,4.491
517272,520,475,995,225,42,11,31.57,0.9872,0.5211,0.176905,6,1,10,313.49,0.7164,0.0288,0.000823,4.465
517274,520,353,873,227,51,247,323.33,0.9695,0.6185,0.254161,10,14,123,267.07,0.9851,0.1775,0.018085,4.467
517287,520,465,985,190,35,209,322.89,0.9260,0.5193,0.167541,18,5,13,342.43,0.4799,0.0539,0.002662,4.131
517290,520,468,988,201,34,177,335.29,0.8968,0.5165,0.167378,4,5,10,272.60,0.2849,0.0380,0.001563,4.216
517293,520,421,941,222,41,170,343.15,0.9038,0.5556,0.200202,33,18,35,322.63,0.4143,0.1089,0.008773,4.257
517317,520,459,979,189,74,161,338.31,0.7045,0.5253,0.182911,6,3,43,275.99,0.9388,0.0584,0.002782,4.413
517329,520,303,823,177,139,244,299.20,0.8019,0.6684,0.343442,20,63,49,168.40,0.7257,0.2340,0.039253,4.408
517342,520,407,927,218,31,211,330.06,0.9596,0.5669,0.205907,10,19,84,268.46,0.9327,0.1334,0.011703,4.147
517347,520,358,878,225,93,180,343.06,0.7667,0.6192,0.271338,53,39,22,71.05,0.4175,0.1820,0.022659,4.423
517357,520,478,998,192,36,189,329.06,0.8946,0.5093,0.161440,4,0,8,311.99,1.0000,0.0216,0.000433,4.192
517360,520,436,956,216,27,185,336.78,0.9466,0.5452,0.188878,35,10,28,339.48,0.5752,0.0939,0.006583,4.222
517374,520,369,889,235,13,239,327.42,0.9948,0.6098,0.241846,51,34,30,33.67,0.2655,0.1686,0.019417,4.204
517400,520,350,870,253,29,205,339.86,0.9886,0.6256,0.261725,62,35,45,356.37,0.3571,0.1928,0.024158,4.204
517402,520,346,866,204,107,228,319.35,0.8106,0.6343,0.289555,2,52,39,170.08,0.9714,0.1876,0.026153,4.459
517415,520,445,965,173,66,240,308.73,0.9115,0.5439,0.190727,24,14,25,323.49,0.3355,0.0841,0.005785,4.315
517417,520,375,895,197,84,235,316.53,0.8781,0.5961,0.242104,45,25,63,306.36,0.5736,0.1572,0.016121,4.418
517430,520,396,916,189,104,172,334.97,0.5770,0.5778,0.236992,11,38,3,138.81,0.9721,0.1352,0.014639,4.440
517433,520,446,966,221,56,122,1.51,0.8360,0.5449,0.196082,30,4,33,323.66,0.7514,0.0791,0.004727,4.497
517441,520,454,974,232,13,78,15.46,0.9860,0.5294,0.179968,17,14,9,80.55,0.2019,0.0705,0.004530,4.217
517453,520,444,964,183,20,252,311.10,0.9865,0.5362,0.175969,36,0,20,350.01,1.0000,0.0752,0.004256,4.165
517460,520,419,939,213,9,229,324.42,0.9932,0.5637,0.200006,14,29,11,140.34,0.6512,0.1093,0.009962,4.169
517466,520,450,970,216,44,164,343.74,0.8763,0.5435,0.190829,34,0,9,6.59,1.0000,0.0675,0.003599,4.493
517471,520,470,990,227,31,28,28.37,0.9744,0.5190,0.173977,1,5,11,245.50,0.6251,0.0352,0.001392,4.358
517506,520,405,925,224,44,209,332.10,0.9385,0.5835,0.222544,47,22,12,42.12,0.5546,0.1304,0.012048,4.392
517516,520,476,996,205,55,119,359.29,0.7956,0.5125,0.170455,1,0,8,284.42,1.0000,0.0165,0.000240,4.388
517536,520,359,879,230,50,244,324.79,0.9659,0.6206,0.256381,71,28,0,49.36,1.0000,0.1835,0.021703,4.273
517543,520,373,893,252,67,12,34.53,0.9913,0.5977,0.247399,56,28,19,38.55,0.5034,0.1596,0.017184,4.427
517545,520,341,861,243,98,78,30.34,0.9070,0.6255,0.283432,42,46,64,274.59,0.2574,0.2042,0.028164,4.266
517565,520,309,829,245,75,229,332.05,0.9544,0.6564,0.301045,35,59,5,131.33,0.9560,0.2204,0.034961,4.132
517573,520,382,902,239,6,221,332.60,0.9969,0.6036,0.237042,9,27,90,265.79,0.9146,0.1554,0.015800,4.362
517582,520,430,950,236,32,86,14.52,0.9565,0.5469,0.195409,36,9,43,318.78,0.6976,0.1029,0.007449,4.272
517590,520,321,841,251,73,198,342.36,0.9684,0.6478,0.293547,24,42,108,267.51,0.8188,0.2148,0.029327,4.331
517615,520,390,910,205,51,255,315.78,1.0000,0.5895,0.225683,26,32,59,272.72,0.4615,0.1493,0.015684,4.197
517617,520,443,963,208,65,148,348.83,0.7738,0.5406,0.193307,5,17,33,254.74,0.6051,0.0786,0.005429,4.389
517618,520,457,977,215,24,160,344.28,0.9384,0.5281,0.176408,16,3,30,303.77,0.7767,0.0564,0.002690,4.297
517621,520,291,811,242,86,253,325.08,0.9917,0.6775,0.326271,59,48,85,296.48,0.4220,0.2403,0.036996,4.325
517625,520,374,894,223,63,213,330.73,0.9028,0.5991,0.240493,48,14,84,300.43,0.8257,0.1624,0.015826,4.413
517626,520,364,884,248,59,164,351.88,0.9377,0.6143,0.257680,34,42,24,127.95,0.3845,0.1685,0.020619,4.357
517637,520,421,941,177,74,242,309.02,0.9117,0.5604,0.206563,24,25,19,115.09,0.1548,0.1082,0.009365,4.322
517641,520,14,534,238,255,228,133.73,1.0000,0.9771,0.952982,12,135,67,151.40,0.9884,0.4749,0.178106,4.397
517660,520,448,968,224,60,73,21.48,0.8806,0.5417,0.195628,35,3,16,358.32,0.7663,0.0772,0.004599,4.499
517668,520,258,778,242,123,232,330.53,0.9276,0.7145,0.388716,48,72,26,132.15,0.7440,0.2748,0.053376,4.244
517673,520,356,876,240,61,200,338.79,0.9212,0.6189,0.260357,61,10,89,309.29,0.8626,0.1829,0.019305,4.478
517685,520,290,810,251,77,254,327.25,0.9966,0.6830,0.329755,106,16,19,25.37,0.9170,0.2432,0.034823,4.477
517700,520,416,936,246,6,138,357.84,0.9940,0.5746,0.215615,19,24,56,273.68,0.5934,0.1216,0.010772,4.371
517704,520,454,974,134,88,243,291.95,0.8932,0.5278,0.185188,15,11,26,294.97,0.4174,0.0688,0.004155,4.343
517709,520,376,896,255,46,103,12.51,1.0000,0.5978,0.241970,38,28,69,291.72,0.5795,0.1593,0.016722,4.376
517715,520,375,895,252,67,47,30.20,0.9849,0.5999,0.249186,7,44,21,152.14,0.9260,0.1569,0.019006,4.336
517721,520,408,928,236,32,161,349.04,0.9482,0.5726,0.214421,24,15,78,280.29,0.8637,0.1294,0.010859,4.345
517732,520,359,879,247,2,221,334.38,0.9992,0.6173,0.250411,22,45,57,232.81,0.4553,0.1816,0.023427,4.091
517733,520,461,981,205,61,144,349.31,0.7785,0.5290,0.183323,2,12,11,188.71,0.6200,0.0534,0.003000,4.402
517738,520,460,980,222,56,37,30.46,0.9355,0.5287,0.184942,3,13,7,159.60,0.6104,0.0555,0.003225,4.414
517743,520,463,983,188,58,199,324.56,0.8338,0.5275,0.178424,17,3,9,350.80,0.5778,0.0466,0.002040,4.389
517749,520,302,822,250,73,249,328.24,0.9825,0.6746,0.319314,45,57,47,149.79,0.2097,0.2309,0.036893,4.250
517756,520,479,999,206,0,168,339.20,1.0000,0.5084,0.159511,0,0,1,264.05,1.0000,0.0060,0.000022,4.188
517764,520,430,950,219,5,191,335.71,0.9927,0.5479,0.189326,2,28,10,151.53,0.9609,0.0990,0.008653,4.080
517769,520,357,877,214,122,53,54.02,0.7925,0.6158,0.284742,9,50,38,169.32,0.8441,0.1829,0.024791,4.476
517777,520,337,857,241,53,246,326.97,0.9712,0.6422,0.279034,38,37,96,279.18,0.6798,0.2020,0.025797,4.341
517783,520,46,566,249,241,148,104.10,0.9086,0.9353,0.851892,42,124,57,146.78,0.9241,0.4444,0.152024,4.464
517786,520,334,854,237,74,229,330.02,0.9298,0.6423,0.285617,47,40,76,291.03,0.4565,0.2017,0.026437,4.391
517792,520,448,968,241,16,8,29.33,0.9939,0.5417,0.190923,13,20,3,126.55,0.7478,0.0806,0.005924,4.308
517796,520,392,912,243,47,158,352.13,0.9260,0.5934,0.235595,63,10,27,6.37,0.7632,0.1455,0.013532,4.495
517805,520,466,986,207,71,46,32.61,0.8668,0.5178,0.179713,14,6,2,59.19,0.5284,0.0477,0.002280,4.394
517812,520,455,975,211,40,160,343.69,0.8760,0.5293,0.179067,11,4,33,289.64,0.7812,0.0558,0.002678,4.348
517839,520,440,960,239,0,123,1.33,1.0000,0.5537,0.197840,16,20,31,268.76,0.2884,0.0927,0.007094,4.341
517851,520,438,958,203,49,204,327.81,0.8910,0.5476,0.192545,18,11,52,284.29,0.7648,0.0910,0.006159,4.319
517864,520,441,961,218,39,146,350.31,0.8872,0.5352,0.184342,17,20,9,120.94,0.3702,0.0854,0.006392,4.156
517888,520,80,600,246,218,216,22.63,0.5703,0.8962,0.746944,3,117,10,142.97,0.9984,0.4075,0.127633,4.486
517891,520,308,828,244,78,247,327.19,0.9717,0.6685,0.313999,59,49,61,320.64,0.1838,0.2292,0.034634,4.301
517895,520,465,985,161,87,185,317.31,0.6496,0.5162,0.178970,2,9,17,243.58,0.5884,0.0489,0.002487,4.362
517903,520,392,912,245,67,75,23.29,0.9389,0.5900,0.239381,63,20,3,41.31,0.8817,0.1543,0.015638,4.409
517911,520,477,997,226,6,48,22.95,0.9950,0.5098,0.165153,2,1,5,297.38,0.5651,0.0207,0.000456,4.264
517918,520,393,913,215,53,233,323.48,0.9398,0.5905,0.228784,26,20,76,280.81,0.7862,0.1375,0.012417,4.466
517947,520,225,745,244,140,241,328.13,0.9419,0.7492,0.443422,7,84,61,166.19,0.9640,0.3044,0.067224,4.209
517950,520,375,895,221,16,254,320.75,0.9962,0.5976,0.229005,21,4,112,272.80,0.9913,0.1579,0.014160,4.349
517951,520,382,902,218,58,228,325.44,0.9278,0.5960,0.235350,13,16,106,268.91,0.9695,0.1578,0.014966,4.392
517960,520,405,925,190,79,239,313.60,0.8973,0.5826,0.227722,36,29,21,70.50,0.2306,0.1331,0.013080,4.403
517967,520,434,954,141,94,246,293.14,0.9021,0.5478,0.203219,30,13,42,309.13,0.6032,0.0998,0.007311,4.418
518000,520,439,959,236,32,100,9.86,0.9507,0.5504,0.197891,18,15,44,284.40,0.6012,0.0916,0.006521,4.386
518021,520,377,897,254,11,152,355.03,0.9922,0.5970,0.235808,45,33,21,66.07,0.3410,0.1552,0.016998,4.266
518035,520,358,878,213,82,237,321.10,0.9073,0.6185,0.262968,61,35,19,51.43,0.5255,0.1834,0.022413,4.322
518037,520,384,904,221,21,241,323.57,0.9881,0.5892,0.222615,4,41,19,152.96,0.9539,0.1450,0.016586,4.094
518044,520,386,906,237,61,145,356.42,0.8712,0.5881,0.233893,46,24,55,315.42,0.5267,0.1511,0.015100,4.361
518055,520,389,909,234,77,127,4.99,0.8209,0.5931,0.243353,23,40,30,157.72,0.3849,0.1549,0.017934,4.318
518059,520,293,813,250,122,118,23.56,0.9149,0.6826,0.355540,14,64,58,183.52,0.8016,0.2386,0.040655,4.473
518070,520,454,974,200,13,208,326.20,0.9807,0.5265,0.171230,19,1,47,294.49,0.9563,0.0704,0.003654,4.123
518095,520,479,999,161,59,230,307.43,0.8852,0.5111,0.164188,1,0,3,302.89,1.0000,0.0124,0.000130,4.273
518106,520,409,929,214,26,231,324.08,0.9775,0.5718,0.208064,41,27,7,73.85,0.6467,0.1317,0.012707,4.115
518113,520,385,905,244,11,178,345.22,0.9908,0.5892,0.226900,21,14,102,273.48,0.9568,0.1546,0.014327,4.305
518122,520,352,872,228,112,68,40.68,0.8006,0.6211,0.285022,32,48,31,143.13,0.4032,0.1871,0.025199,4.455
518124,520,390,910,214,90,154,350.81,0.6987,0.5857,0.239436,40,35,4,100.20,0.8271,0.1511,0.016620,4.345
518129,520,24,544,245,248,228,113.81,0.6497,0.9668,0.921487,7,133,27,143.96,0.9967,0.4625,0.168986,4.436
518144,520,455,975,181,50,228,314.94,0.9117,0.5303,0.177075,16,1,43,293.09,0.9511,0.0632,0.003063,4.279
518145,520,357,877,229,61,228,328.30,0.9362,0.6166,0.255993,70,15,65,331.90,0.7463,0.1841,0.020256,4.355
518148,520,374,894,237,84,102,17.16,0.8474,0.6003,0.253074,21,39,43,213.32,0.3502,0.1557,0.017848,4.467
518158,520,432,952,190,76,192,327.00,0.7595,0.5471,0.199232,6,25,33,227.85,0.5973,0.1005,0.008437,4.265
518165,520,466,986,228,29,19,29.33,0.9799,0.5195,0.174227,9,11,4,119.47,0.3954,0.0549,0.003062,4.226
518209,520,397,917,216,44,228,325.12,0.9500,0.5823,0.220037,54,18,29,3.38,0.5717,0.1397,0.013057,4.282
518215,520,430,950,225,14,179,340.66,0.9794,0.5541,0.195789,15,23,28,236.02,0.2346,0.0982,0.007982,4.239
518219,520,404,924,206,31,251,317.40,0.9827,0.5760,0.210684,24,14,76,281.16,0.8624,0.1257,0.010300,4.323
518224,520,453,973,152,87,218,303.89,0.7670,0.5271,0.185541,12,5,44,283.40,0.8505,0.0681,0.003685,4.387
518225,520,447,967,216,39,156,346.30,0.8875,0.5361,0.184526,20,17,16,39.35,0.0763,0.0827,0.005870,4.198
518227,520,281,801,247,123,157,4.29,0.8345,0.6904,0.363771,16,60,98,248.83,0.7604,0.2499,0.042235,4.486
518276,520,396,916,194,62,247,313.97,0.9541,0.5759,0.216312,27,25,68,280.94,0.6506,0.1407,0.013456,4.197
518292,520,279,799,229,123,224,328.96,0.8400,0.6922,0.362076,42,61,67,219.38,0.2529,0.2484,0.042349,4.462
518303,520,423,943,234,1,156,349.60,0.9986,0.5571,0.199174,34,13,46,311.36,0.6426,0.1081,0.008252,4.278
518312,520,477,997,157,74,210,309.46,0.7834,0.5080,0.167194,2,1,8,289.57,0.6935,0.0224,0.000521,4.299
518316,520,291,811,190,139,242,305.75,0.7973,0.6814,0.358237,12,67,16,143.93,0.9746,0.2372,0.041297,4.472
518322,520,388,908,243,48,139,358.66,0.9196,0.5866,0.230359,56,16,43,342.47,0.6391,0.1465,0.013859,4.390
518324,520,431,951,237,36,77,17.81,0.9547,0.5493,0.198053,42,8,20,2.00,0.6692,0.0994,0.007165,4.339
518342,520,450,970,200,27,224,322.05,0.9660,0.5433,0.184467,2,16,34,252.32,0.7767,0.0747,0.004990,4.264
518348,520,455,975,230,26,60,21.27,0.9723,0.5265,0.178910,14,9,4,73.55,0.3593,0.0551,0.002975,4.321
518374,520,431,951,212,24,207,329.59,0.9658,0.5506,0.191574,31,19,1,78.35,0.8883,0.0972,0.007593,4.195
518402,520,470,990,140,76,248,294.91,0.9434,0.5208,0.175217,8,3,7,332.74,0.3846,0.0357,0.001321,4.388
518418,520,290,810,193,135,250,305.88,0.8997,0.6820,0.355681,63,58,4,103.79,0.9248,0.2448,0.040917,4.462
518425,520,348,868,255,74,133,5.58,1.0000,0.6299,0.278545,61,37,1,72.04,0.9563,0.1857,0.023176,4.490
518444,520,454,974,182,74,184,326.94,0.7360,0.5271,0.183046,18,15,8,87.80,0.2757,0.0736,0.004878,4.247
518470,520,409,929,224,32,192,336.78,0.9489,0.5663,0.206885,32,24,44,301.79,0.3815,0.1259,0.011422,4.182
518475,520,247,767,240,155,87,57.64,0.8022,0.7235,0.426584,18,79,29,146.13,0.9602,0.2822,0.058090,4.409
518480,520,352,872,243,68,179,346.33,0.9054,0.6200,0.264466,38,27,106,281.17,0.8299,0.1927,0.022365,4.346
518487,520,401,921,247,55,44,28.78,0.9669,0.5786,0.226919,1,19,92,264.06,0.9663,0.1389,0.012448,4.434
