Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
518495,520,463,983,230,26,67,19.31,0.9696,0.5276,0.179700,4,0,42,274.05,1.0000,0.0491,0.001930,4.423
518499,520,399,919,215,101,63,38.74,0.7748,0.5801,0.241155,16,35,45,233.02,0.4518,0.1416,0.015016,4.478
518511,520,475,995,228,9,60,20.18,0.9916,0.5165,0.170186,4,0,17,294.00,1.0000,0.0270,0.000663,4.346
518515,520,449,969,236,18,64,20.12,0.9847,0.5367,0.186389,32,4,7,16.35,0.7425,0.0710,0.004093,4.370
518521,520,425,945,220,1,208,331.38,0.9989,0.5598,0.197937,40,16,28,350.15,0.4729,0.1120,0.009056,4.198
518527,520,385,905,251,36,123,4.66,0.9681,0.5894,0.232046,4,5,111,265.72,0.9946,0.1487,0.012819,4.490
518542,520,424,944,201,13,253,315.91,0.9933,0.5634,0.197987,9,11,78,269.91,0.9578,0.1129,0.008474,4.241
518546,520,376,896,233,16,229,329.27,0.9916,0.6001,0.233539,4,12,113,265.60,0.9872,0.1588,0.014809,4.375
518551,520,333,853,227,104,180,344.66,0.7485,0.6383,0.295290,3,54,41,170.51,0.9590,0.1954,0.028177,4.417
518561,520,444,964,222,58,101,10.43,0.8452,0.5422,0.194979,16,9,48,284.52,0.7740,0.0823,0.005189,4.439
518564,520,370,890,232,51,226,329.64,0.9520,0.6127,0.250169,64,25,11,39.70,0.7150,0.1662,0.018096,4.408
518566,520,333,853,238,68,237,328.26,0.9473,0.6432,0.284283,31,45,71,262.12,0.4302,0.1962,0.026229,4.385
518581,520,386,906,165,114,214,306.12,0.6588,0.5879,0.248894,12,38,44,215.18,0.5764,0.1480,0.016462,4.497
518592,520,161,681,248,173,241,329.86,0.9522,0.8140,0.561961,54,94,7,132.76,0.9789,0.3478,0.088048,4.433
518609,520,313,833,251,111,56,40.47,0.9632,0.6562,0.321669,27,60,29,145.06,0.7637,0.2219,0.035533,4.345
518613,520,470,990,160,87,194,313.84,0.6791,0.5206,0.181857,5,6,16,276.66,0.4167,0.0441,0.001999,4.459
518614,520,316,836,222,126,148,5.94,0.6058,0.6554,0.325914,23,60,3,137.37,0.9868,0.2160,0.034203,4.464
518630,520,413,933,220,39,197,334.40,0.9319,0.5659,0.207002,11,31,25,171.81,0.5287,0.1176,0.011213,4.199
518638,520,444,964,211,55,156,345.78,0.8208,0.5394,0.189837,10,8,48,277.08,0.8466,0.0757,0.004516,4.399
518645,520,335,855,237,55,244,326.45,0.9656,0.6356,0.272710,57,9,115,295.01,0.9366,0.2037,0.023031,4.419
518648,520,424,944,249,24,20,28.88,0.9891,0.5620,0.208472,42,10,34,338.68,0.6467,0.1085,0.008249,4.437
518650,520,432,952,221,6,184,338.19,0.9908,0.5477,0.189655,33,11,40,317.32,0.6316,0.0993,0.007159,4.193
518676,520,464,984,189,18,222,319.59,0.9765,0.5197,0.165268,4,9,22,262.80,0.5282,0.0532,0.002791,4.078
518678,520,388,908,245,18,175,346.39,0.9839,0.5913,0.229434,11,26,85,266.84,0.8963,0.1487,0.014657,4.322
518680,520,38,558,251,243,177,102.01,0.8938,0.9476,0.877854,9,126,86,162.06,0.9821,0.4500,0.156510,4.493
518694,520,466,986,198,46,171,336.53,0.8407,0.5160,0.169018,8,8,4,107.87,0.2674,0.0472,0.002341,4.184
518712,520,391,911,235,70,138,359.67,0.8384,0.5908,0.238803,45,27,50,318.73,0.4219,0.1528,0.015721,4.394
518717,520,303,823,246,105,176,351.52,0.8756,0.6681,0.328334,13,65,5,141.23,0.9878,0.2294,0.038770,4.262
518720,520,389,909,240,8,198,338.73,0.9941,0.5918,0.227791,19,38,37,191.38,0.3788,0.1486,0.016582,4.172
518731,520,333,853,247,18,251,327.45,0.9954,0.6399,0.271747,26,21,129,272.01,0.9610,0.2022,0.023408,4.383
518746,520,434,954,181,48,252,309.68,0.9829,0.5487,0.189669,4,27,11,151.58,0.8978,0.0972,0.008338,4.108
518748,520,451,971,216,50,143,351.60,0.8430,0.5383,0.188657,0,17,14,181.95,1.0000,0.0658,0.004326,4.393
518750,520,466,986,224,16,116,1.37,0.9681,0.5241,0.174816,9,8,7,69.58,0.0627,0.0491,0.002471,4.285
518755,520,470,990,214,8,158,344.46,0.9802,0.5202,0.169408,0,7,6,186.38,1.0000,0.0376,0.001651,4.248
518763,520,298,818,249,115,132,14.34,0.8855,0.6732,0.340701,34,61,18,135.63,0.8521,0.2277,0.037212,4.480
518766,520,425,945,171,81,234,308.16,0.8581,0.5551,0.204840,12,1,83,272.27,0.9962,0.1077,0.007244,4.452
518767,520,478,998,194,80,35,40.14,0.8525,0.5058,0.173298,4,0,11,304.75,1.0000,0.0232,0.000500,4.422
518770,520,396,916,253,7,105,9.50,0.9951,0.5785,0.220582,4,32,68,256.23,0.8647,0.1435,0.014761,4.178
518775,520,471,991,199,33,195,329.34,0.9205,0.5238,0.171717,19,1,6,0.13,0.7846,0.0434,0.001733,4.286
518780,520,464,984,190,86,81,24.91,0.6479,0.5158,0.181985,5,1,41,276.08,0.9784,0.0512,0.002141,4.449
518785,520,448,968,232,40,54,24.30,0.9549,0.5377,0.189428,1,3,62,265.43,0.9895,0.0758,0.004193,4.418
518806,520,478,998,227,4,44,23.82,0.9969,0.5110,0.166025,0,1,17,263.76,1.0019,0.0249,0.000622,4.267
518810,520,199,719,207,171,245,306.31,0.7812,0.7660,0.489842,22,88,60,160.83,0.8829,0.3209,0.074760,4.327
518812,520,298,818,252,110,115,20.46,0.9504,0.6661,0.330883,46,52,79,273.89,0.3420,0.2330,0.036013,4.428
518871,520,436,956,196,77,176,334.77,0.7330,0.5487,0.201797,25,15,35,305.93,0.4636,0.0927,0.006697,4.441
518885,520,463,983,225,10,125,358.20,0.9805,0.5279,0.177081,11,7,16,305.07,0.3393,0.0519,0.002605,4.317
518910,520,476,996,161,54,229,308.00,0.8959,0.5050,0.158732,6,0,5,332.72,1.0000,0.0228,0.000497,4.134
518916,520,353,873,252,3,202,340.27,0.9985,0.6156,0.250282,32,14,113,278.19,0.9498,0.1775,0.018133,4.407
518944,520,355,875,240,73,177,346.60,0.8805,0.6188,0.264675,26,32,91,273.12,0.7701,0.1767,0.020079,4.490
518946,520,471,991,152,71,243,300.56,0.9174,0.5243,0.176533,12,3,7,348.06,0.4711,0.0399,0.001586,4.391
518956,520,411,931,248,27,66,21.00,0.9805,0.5657,0.211373,8,23,62,264.69,0.8180,0.1176,0.010122,4.347
518966,520,410,930,242,16,128,0.58,0.9813,0.5650,0.208096,57,12,15,20.78,0.7527,0.1323,0.011674,4.185
518976,520,420,940,231,4,181,341.41,0.9951,0.5645,0.204147,37,6,50,313.81,0.7924,0.1054,0.007539,4.417
518985,520,466,986,172,91,142,343.10,0.5309,0.5159,0.182069,8,2,31,287.65,0.8699,0.0471,0.001940,4.468
518997,520,468,988,226,17,96,8.87,0.9721,0.5223,0.174170,1,6,9,224.36,0.6237,0.0371,0.001564,4.347
518998,520,434,954,182,62,235,313.02,0.8994,0.5486,0.193895,4,25,27,203.43,0.6863,0.0964,0.008002,4.205
519002,520,407,927,251,30,14,29.77,0.9909,0.5685,0.214732,35,19,60,298.31,0.6499,0.1306,0.011493,4.305
519006,520,429,949,233,0,144,353.22,1.0000,0.5496,0.193402,15,19,44,274.10,0.5481,0.0977,0.007491,4.234
519010,520,459,979,190,88,106,11.00,0.5985,0.5257,0.189688,9,13,16,240.41,0.1635,0.0633,0.003833,4.452
519012,520,462,982,185,46,224,317.29,0.9168,0.5302,0.176513,13,7,16,314.52,0.3510,0.0538,0.002749,4.294
519020,520,403,923,254,32,34,27.87,0.9961,0.5769,0.222232,34,25,35,323.01,0.2389,0.1258,0.011567,4.422
519050,520,373,893,188,91,251,309.28,0.9592,0.6044,0.251395,27,42,32,154.95,0.3279,0.1648,0.019932,4.310
519052,520,449,969,230,52,26,31.39,0.9660,0.5402,0.193565,31,6,4,29.42,0.7212,0.0722,0.004304,4.485
519062,520,352,872,244,8,225,332.75,0.9967,0.6155,0.248459,75,13,57,342.30,0.7618,0.1866,0.020793,4.216
519068,520,409,929,252,22,4,29.84,0.9975,0.5671,0.212818,53,10,40,342.20,0.7122,0.1314,0.011273,4.289
519071,520,412,932,202,41,239,318.79,0.9565,0.5655,0.203760,47,11,27,355.97,0.6454,0.1154,0.009229,4.284
519076,520,196,716,253,147,253,327.09,0.9900,0.7788,0.488441,53,75,113,260.88,0.4381,0.3222,0.069811,4.494
519086,520,480,1000,150,76,225,302.97,0.8273,0.5133,0.170895,0,0,0,0.00,0.0000,0.0000,0.000000,4.418
519099,520,421,941,218,87,12,42.95,0.9717,0.5585,0.217508,36,22,10,60.62,0.4746,0.1130,0.009708,4.480
519106,520,364,884,164,113,255,297.13,1.0000,0.6126,0.269229,47,39,24,82.70,0.3358,0.1744,0.021214,4.483
519118,520,436,956,226,40,147,351.84,0.9027,0.5516,0.197956,23,17,34,299.44,0.3915,0.0941,0.006986,4.351
519128,520,444,964,239,9,44,24.55,0.9948,0.5380,0.187313,8,6,57,273.40,0.9408,0.0801,0.004773,4.333
519130,520,474,994,205,37,171,338.34,0.8855,0.5221,0.172446,8,0,18,307.00,1.0000,0.0325,0.000953,4.366
519144,520,331,851,245,88,172,350.81,0.8894,0.6422,0.293734,5,55,26,152.37,0.9692,0.1952,0.028391,4.385
519147,520,445,965,216,68,78,20.97,0.8258,0.5362,0.192857,29,12,4,48.80,0.6056,0.0800,0.005330,4.389
519148,520,475,995,181,27,233,314.52,0.9667,0.5194,0.164920,12,0,9,335.46,1.0000,0.0323,0.000979,4.216
519149,520,386,906,237,70,110,11.02,0.8600,0.5856,0.235136,18,25,81,271.33,0.8354,0.1462,0.014179,4.443
519159,520,356,876,241,21,234,329.93,0.9910,0.6188,0.251804,18,39,78,261.53,0.6848,0.1768,0.021296,4.233
519169,520,223,743,249,162,40,68.74,0.9512,0.7457,0.461361,22,79,83,201.83,0.7369,0.3006,0.063868,4.491
519212,520,408,928,250,2,91,13.24,0.9986,0.5678,0.211264,4,15,92,265.91,0.9715,0.1339,0.011401,4.255
519219,520,471,991,130,96,217,293.02,0.7359,0.5164,0.181213,3,6,7,215.90,0.2404,0.0385,0.001649,4.477
519221,520,452,972,175,79,188,322.74,0.7145,0.5258,0.183378,12,5,43,283.92,0.8418,0.0672,0.003611,4.353
519225,520,430,950,234,32,103,8.53,0.9465,0.5471,0.195078,30,15,40,310.26,0.5364,0.1021,0.007709,4.247
519238,520,440,960,234,15,144,353.69,0.9776,0.5549,0.198507,6,21,26,221.30,0.5058,0.0859,0.006496,4.399
519241,520,400,920,213,95,119,9.69,0.6616,0.5791,0.236646,37,24,61,297.35,0.5733,0.1435,0.013835,4.490
519246,520,308,828,247,118,113,24.14,0.8846,0.6701,0.339262,19,64,6,139.88,0.9818,0.2282,0.038183,4.414
519250,520,464,984,221,4,136,353.41,0.9908,0.5228,0.172392,23,3,3,23.93,0.7356,0.0530,0.002539,4.233
519252,520,472,992,227,12,77,15.17,0.9854,0.5183,0.171326,1,3,12,263.36,0.6872,0.0298,0.000981,4.341
519263,520,475,995,169,68,209,314.76,0.8079,0.5164,0.171736,2,3,6,264.98,0.3127,0.0283,0.000912,4.355
519287,520,446,966,238,36,25,29.31,0.9753,0.5449,0.195124,18,15,24,299.75,0.2474,0.0792,0.005362,4.428
519293,520,467,987,214,56,73,19.98,0.8647,0.5179,0.176080,0,3,33,263.62,1.0014,0.0434,0.001749,4.369
519296,520,460,980,194,12,223,320.81,0.9863,0.5272,0.170615,5,13,5,144.26,0.5367,0.0566,0.003311,4.138
519302,520,365,885,249,66,128,5.40,0.9380,0.6093,0.255980,47,36,26,63.79,0.2704,0.1670,0.019407,4.408
519324,520,415,935,198,58,233,318.56,0.9150,0.5676,0.209165,31,18,57,295.30,0.6464,0.1214,0.010193,4.306
519329,520,457,977,228,38,49,25.11,0.9571,0.5274,0.181049,5,14,11,172.99,0.3936,0.0609,0.003705,4.302
519349,520,474,994,211,1,169,340.17,0.9975,0.5188,0.167374,11,0,7,339.18,1.0000,0.0302,0.000865,4.274
519351,520,402,922,251,8,129,1.64,0.9934,0.5819,0.222715,39,19,54,308.42,0.5998,0.1311,0.011635,4.425
519366,520,410,930,255,4,26,27.51,1.0000,0.5699,0.214253,33,27,25,39.30,0.1163,0.1254,0.011774,4.278
519367,520,439,959,209,60,177,337.94,0.8227,0.5515,0.199634,3,8,67,266.76,0.9700,0.0916,0.005982,4.459
519372,520,405,925,240,70,4,36.31,0.9957,0.5773,0.229176,7,31,50,245.64,0.6876,0.1284,0.012554,4.463
519374,520,383,903,245,15,190,342.06,0.9891,0.5982,0.234750,52,22,51,328.53,0.5522,0.1539,0.015430,4.352
519380,520,354,874,228,63,234,326.50,0.9392,0.6206,0.259917,0,53,15,147.69,1.0000,0.1844,0.025806,4.088
519390,520,463,983,235,11,42,24.85,0.9932,0.5297,0.180719,18,7,3,48.65,0.5048,0.0550,0.002871,4.364
519393,520,425,945,244,34,33,28.07,0.9781,0.5569,0.204904,8,31,10,145.34,0.8771,0.1119,0.010535,4.211
519395,520,447,967,176,42,255,307.83,1.0000,0.5396,0.181069,32,3,37,321.70,0.8014,0.0832,0.005058,4.197
519400,520,300,820,236,91,246,325.11,0.9602,0.6696,0.319711,12,61,65,203.11,0.7894,0.2314,0.037971,4.203
519417,520,475,995,168,60,230,309.73,0.8849,0.5221,0.172705,7,0,19,302.43,1.0000,0.0320,0.000922,4.373
519424,520,422,942,219,31,200,333.28,0.9519,0.5616,0.202124,32,23,4,84.86,0.7080,0.1088,0.009287,4.253
519425,520,459,979,227,47,27,30.51,0.9637,0.5299,0.184460,18,5,27,309.87,0.6549,0.0608,0.003163,4.410
519440,520,29,549,235,246,244,184.08,0.3465,0.9585,0.901050,3,131,0,142.38,1.0000,0.4541,0.162513,4.475
519447,520,465,985,186,72,168,334.34,0.7189,0.5215,0.179024,2,4,33,268.98,0.9214,0.0478,0.002095,4.396
519451,520,429,949,226,34,149,350.87,0.9217,0.5489,0.194854,25,2,65,290.26,0.9588,0.0980,0.006317,4.348
519452,520,475,995,192,61,175,333.55,0.7849,0.5222,0.176407,4,2,10,297.38,0.5652,0.0295,0.000911,4.447
519455,520,290,810,253,111,168,357.45,0.9553,0.6849,0.350817,36,65,32,141.39,0.6721,0.2446,0.042598,4.329
519470,520,389,909,252,47,72,21.51,0.9827,0.5861,0.232000,49,28,1,69.77,0.9322,0.1452,0.014858,4.348
519475,520,187,707,239,171,212,342.56,0.7211,0.7876,0.522316,9,92,45,151.67,0.9813,0.3275,0.079015,4.436
519476,520,405,925,233,46,166,347.25,0.9104,0.5775,0.220336,56,9,15,18.17,0.7862,0.1265,0.010708,4.453
519479,520,325,845,249,71,220,335.44,0.9676,0.6541,0.298165,55,48,22,94.67,0.5076,0.2089,0.029841,4.361
519485,520,453,973,208,15,186,334.37,0.9700,0.5266,0.172988,7,11,39,272.00,0.7262,0.0711,0.004310,4.106
519497,520,430,950,195,74,188,330.07,0.7668,0.5500,0.201320,26,6,58,293.93,0.8547,0.0976,0.006554,4.444
519502,520,289,809,245,127,99,34.49,0.8645,0.6794,0.354949,8,59,95,245.71,0.8426,0.2426,0.040056,4.497
519525,520,453,973,236,11,62,20.34,0.9915,0.5344,0.184232,12,8,34,286.00,0.6568,0.0655,0.003673,4.364
519532,520,418,938,238,35,99,10.71,0.9477,0.5558,0.202832,2,33,33,194.89,0.8959,0.1225,0.012104,4.071
519541,520,434,954,235,3,131,357.98,0.9956,0.5490,0.193690,32,2,60,301.31,0.9371,0.1015,0.006768,4.293
519556,520,394,914,246,4,177,345.87,0.9968,0.5913,0.228572,38,31,8,92.46,0.6412,0.1382,0.014096,4.346
519558,520,425,945,247,20,74,18.42,0.9855,0.5623,0.207724,21,14,60,283.25,0.7706,0.1064,0.007997,4.444
519564,520,340,860,238,50,255,324.25,1.0000,0.6414,0.276808,89,14,18,23.88,0.8882,0.2034,0.024820,4.368
519568,520,412,932,252,33,52,24.84,0.9869,0.5749,0.220348,39,21,20,23.23,0.3428,0.1176,0.010182,4.492
519569,520,462,982,232,29,11,30.02,0.9898,0.5277,0.180618,21,4,4,22.51,0.6150,0.0527,0.002551,4.389
519589,520,420,940,219,83,29,39.33,0.9282,0.5553,0.213378,20,25,41,270.27,0.3514,0.1144,0.010041,4.387
519612,520,450,970,218,29,174,340.64,0.9357,0.5436,0.188425,20,5,34,305.03,0.7288,0.0679,0.003728,4.438
519618,520,354,874,246,34,214,336.00,0.9771,0.6200,0.255950,7,42,81,254.43,0.8321,0.1828,0.022951,4.194
519630,520,452,972,205,14,204,328.59,0.9789,0.5328,0.176547,12,13,15,264.44,0.0714,0.0653,0.004005,4.195
519633,520,341,861,190,116,233,311.73,0.7886,0.6338,0.293220,23,40,101,267.54,0.7986,0.2027,0.026392,4.493
519636,520,388,908,216,60,214,328.56,0.8993,0.5853,0.226877,52,21,54,325.08,0.5874,0.1540,0.015328,4.238
519657,520,369,889,202,89,233,318.38,0.8674,0.6085,0.255859,45,31,56,309.14,0.4043,0.1652,0.018234,4.482
519676,520,363,883,231,34,245,324.99,0.9819,0.6140,0.247279,64,24,16,32.92,0.6590,0.1652,0.017808,4.384
519682,520,442,962,191,84,160,340.09,0.6602,0.5424,0.199566,12,18,16,172.76,0.1763,0.0779,0.005482,4.498
519709,520,418,938,215,88,43,38.84,0.8672,0.5566,0.216033,32,17,51,301.58,0.6092,0.1161,0.009470,4.473
519739,520,384,904,251,41,131,2.32,0.9660,0.5948,0.237373,25,31,58,272.64,0.4699,0.1452,0.014921,4.427
519758,520,233,753,251,152,108,44.31,0.9065,0.7363,0.440511,20,79,69,179.18,0.8036,0.2939,0.061701,4.391
519762,520,457,977,195,34,218,322.03,0.9434,0.5338,0.178097,19,9,12,359.82,0.2895,0.0631,0.003604,4.255
519768,520,475,995,192,56,175,333.50,0.8020,0.5169,0.171316,7,0,22,298.02,1.0000,0.0341,0.001031,4.337
519784,520,408,928,235,35,153,351.54,0.9370,0.5687,0.211671,1,34,33,191.91,0.9522,0.1252,0.012603,4.180
519793,520,433,953,221,71,77,22.40,0.8362,0.5491,0.204170,36,3,50,313.47,0.8609,0.0996,0.006705,4.482
519802,520,337,857,253,37,218,336.55,0.9900,0.6363,0.272710,8,44,94,258.07,0.8736,0.1998,0.026610,4.212
519803,520,433,953,219,0,196,334.32,1.0000,0.5500,0.190479,12,8,71,273.53,0.9488,0.1020,0.007067,4.214
519806,520,378,898,223,65,212,331.01,0.8969,0.6003,0.242242,74,0,20,14.05,1.0000,0.1570,0.015066,4.491
519817,520,397,917,241,47,127,2.42,0.9177,0.5778,0.222693,28,17,82,282.10,0.8442,0.1406,0.012569,4.358
519823,520,362,882,246,75,113,11.91,0.9115,0.6087,0.258205,8,40,83,257.37,0.8385,0.1794,0.021936,4.284
519830,520,463,983,232,24,7,29.90,0.9935,0.5253,0.178275,14,3,16,322.32,0.6138,0.0458,0.001959,4.393
519843,520,454,974,224,11,129,356.62,0.9778,0.5276,0.176743,4,18,8,153.14,0.7125,0.0698,0.004759,4.141
519851,520,232,752,230,152,210,336.56,0.7031,0.7385,0.439342,10,83,17,143.84,0.9875,0.2925,0.062913,4.334
519867,520,357,877,236,43,238,327.73,0.9729,0.6222,0.257362,79,13,0,34.55,1.0000,0.1779,0.019504,4.422
519885,520,479,999,225,15,59,20.48,0.9848,0.5115,0.166679,1,0,0,29.23,1.0000,0.0090,0.000065,4.328
519907,520,404,924,219,18,240,323.32,0.9897,0.5842,0.217860,18,17,76,274.99,0.8741,0.1256,0.010512,4.427
519913,520,466,986,176,77,181,325.69,0.7067,0.5201,0.178752,9,8,5,94.11,0.1852,0.0485,0.002427,4.363
519915,520,421,941,225,62,131,359.44,0.8278,0.5615,0.210941,10,18,63,269.55,0.8514,0.1087,0.008560,4.456
519924,520,384,904,252,29,127,3.12,0.9762,0.5894,0.231101,31,37,26,131.13,0.2477,0.1513,0.016890,4.202
519941,520,436,956,244,25,33,27.36,0.9860,0.5526,0.200417,28,13,21,347.13,0.3702,0.0856,0.005889,4.481
519955,520,294,814,209,121,253,313.22,0.9743,0.6786,0.343230,20,68,24,144.69,0.9382,0.2445,0.043488,4.206
519974,520,397,917,209,55,234,321.55,0.9322,0.5831,0.222299,43,3,84,298.05,0.9540,0.1438,0.012188,4.379
519979,520,410,930,235,50,132,359.79,0.8941,0.5701,0.216123,4,4,98,266.18,0.9941,0.1284,0.009944,4.440
520001,520,441,961,174,93,183,323.47,0.6318,0.5433,0.202472,15,23,12,137.38,0.3925,0.0926,0.007409,4.398
520003,520,368,888,217,69,237,322.67,0.9225,0.6106,0.251243,11,46,46,195.12,0.6973,0.1737,0.022223,4.171
520021,520,411,931,254,8,30,27.16,0.9971,0.5688,0.213421,33,18,47,306.10,0.5497,0.1163,0.009612,4.419
520028,520,387,907,215,13,255,319.08,1.0000,0.5878,0.219568,58,19,43,345.23,0.6004,0.1546,0.015398,4.122
520034,520,435,955,248,1,0,29.27,1.0000,0.5532,0.199818,19,16,44,285.01,0.5755,0.0945,0.006909,4.390
520047,520,421,941,226,25,176,341.91,0.9573,0.5580,0.200012,53,3,13,15.02,0.8914,0.1120,0.008512,4.273
520051,520,436,956,201,31,225,322.02,0.9601,0.5476,0.188354,32,13,15,13.98,0.4250,0.0892,0.006295,4.234
520056,520,397,917,255,26,14,29.48,1.0000,0.5752,0.220344,26,15,89,279.14,0.9026,0.1438,0.012825,4.303
520065,520,392,912,224,41,218,329.73,0.9527,0.5873,0.224974,13,9,107,269.28,0.9844,0.1510,0.013424,4.336
520075,520,442,962,182,39,251,310.53,0.9797,0.5430,0.183622,37,0,32,334.28,1.0000,0.0833,0.004977,4.249
520082,520,358,878,240,10,249,326.34,0.9971,0.6248,0.255846,1,6,134,264.42,0.9963,0.1832,0.018577,4.460
520083,520,271,791,250,124,152,7.64,0.8770,0.6951,0.370092,70,54,79,313.07,0.3048,0.2643,0.045050,4.420
520084,520,384,904,252,3,145,356.69,0.9976,0.5888,0.228085,6,13,108,266.42,0.9829,0.1537,0.014092,4.339
520108,520,331,851,255,61,197,343.14,1.0000,0.6438,0.286320,9,43,94,259.02,0.8679,0.1975,0.025938,4.429
520110,520,442,962,171,68,230,310.18,0.8681,0.5354,0.185061,36,1,23,345.88,0.8562,0.0783,0.004587,4.306
520112,520,458,978,152,81,239,300.24,0.8784,0.5345,0.187926,3,10,34,264.68,0.7905,0.0622,0.003519,4.446
520129,520,395,915,248,28,157,352.70,0.9697,0.5923,0.232247,18,30,63,266.60,0.6144,0.1412,0.014160,4.399
520142,520,476,996,193,70,121,357.91,0.6992,0.5088,0.171000,1,0,17,274.34,1.0000,0.0228,0.000469,4.379
520150,520,395,915,254,11,124,3.79,0.9924,0.5869,0.227691,42,6,79,299.13,0.9033,0.1402,0.011870,4.488
520152,520,453,973,149,101,188,308.21,0.5755,0.5277,0.193281,3,14,37,260.38,0.7743,0.0729,0.004670,4.450
520166,520,463,983,170,70,223,311.36,0.8413,0.5309,0.182549,8,8,2,108.75,0.5208,0.0466,0.002297,4.447
520173,520,478,998,211,2,153,345.29,0.9941,0.5104,0.161945,6,0,3,344.76,1.0000,0.0216,0.000453,4.201
520180,520,455,975,214,42,146,349.50,0.8672,0.5296,0.180297,13,11,10,48.38,0.0691,0.0602,0.003468,4.307
520186,520,464,984,187,37,221,318.90,0.9355,0.5247,0.171097,5,9,22,266.81,0.4871,0.0541,0.002856,4.183
520188,520,479,999,215,40,75,16.73,0.9116,0.5063,0.164752,0,0,8,264.05,1.0000,0.0143,0.000175,4.280
520191,520,451,971,226,8,155,348.25,0.9856,0.5423,0.187117,6,1,60,271.81,0.9930,0.0735,0.003866,4.402
520204,520,427,947,164,89,235,304.52,0.8415,0.5582,0.210359,27,19,37,303.81,0.3924,0.1047,0.008323,4.464
520234,520,478,998,178,76,157,336.20,0.6633,0.5082,0.170694,3,2,0,94.54,1.0000,0.0233,0.000628,4.359
520242,520,459,979,191,46,209,322.97,0.8949,0.5286,0.176353,6,13,16,224.56,0.2902,0.0610,0.003640,4.220
520244,520,465,985,194,49,189,329.57,0.8518,0.5225,0.173417,7,10,5,131.47,0.2943,0.0513,0.002732,4.237
520268,520,425,945,238,49,80,18.43,0.9295,0.5608,0.209561,21,11,71,280.74,0.8817,0.1131,0.008537,4.434
520273,520,422,942,184,59,248,310.90,0.9583,0.5591,0.200966,10,9,74,271.37,0.9564,0.1058,0.007543,4.361
520283,520,375,895,228,8,243,324.88,0.9966,0.5996,0.231410,49,33,14,69.36,0.5385,0.1594,0.017725,4.155
520290,520,437,957,199,30,228,320.76,0.9634,0.5460,0.186737,18,17,40,283.23,0.5006,0.0929,0.006827,4.166
520303,520,397,917,246,55,46,28.40,0.9625,0.5768,0.225259,37,7,87,290.62,0.9229,0.1436,0.012334,4.416
520309,520,352,872,254,10,200,341.25,0.9953,0.6195,0.254615,54,32,68,310.95,0.5099,0.1871,0.022347,4.210
520317,520,423,943,151,104,218,300.55,0.7105,0.5554,0.215421,3,29,33,208.89,0.7985,0.1106,0.010078,4.418
520328,520,479,999,223,3,95,8.25,0.9947,0.5122,0.165821,0,1,1,194.77,1.0000,0.0143,0.000239,4.296
520338,520,168,688,237,177,251,319.87,0.9491,0.8135,0.564150,5,97,39,148.77,0.9929,0.3427,0.087278,4.474
520348,520,474,994,227,12,101,7.08,0.9808,0.5244,0.175363,0,2,20,262.78,1.0002,0.0303,0.000939,4.424
520356,520,369,889,233,71,183,342.74,0.8618,0.6074,0.252516,19,19,111,270.81,0.9574,0.1717,0.017518,4.481
520362,520,384,904,253,28,130,2.27,0.9837,0.5920,0.233285,38,21,76,292.44,0.7281,0.1518,0.014702,4.378
520370,520,237,757,240,145,184,354.26,0.7359,0.7282,0.422389,13,81,39,150.96,0.9642,0.2896,0.061167,4.249
520374,520,367,887,213,103,165,347.22,0.6529,0.6086,0.265651,19,46,27,151.63,0.6618,0.1706,0.021715,4.401
520381,520,458,978,217,62,91,14.53,0.8273,0.5341,0.189548,13,11,18,297.73,0.2253,0.0630,0.003686,4.462
520382,520,471,991,179,29,239,312.53,0.9676,0.5223,0.166955,1,2,27,268.22,0.9536,0.0368,0.001290,4.230
520389,520,374,894,230,91,106,16.81,0.7848,0.5984,0.253484,10,46,3,140.31,0.9841,0.1620,0.020250,4.320
520400,520,448,968,210,51,164,342.43,0.8390,0.5380,0.187518,2,19,33,243.33,0.7729,0.0816,0.005884,4.250
