Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
520402,520,426,946,243,23,111,6.66,0.9730,0.5638,0.208185,40,16,14,26.06,0.4997,0.1072,0.008535,4.411
520414,520,458,978,216,68,39,33.03,0.9105,0.5304,0.188821,4,9,37,268.52,0.8146,0.0634,0.003547,4.460
520418,520,433,953,194,75,182,331.85,0.7486,0.5462,0.198804,20,23,18,132.78,0.1480,0.0986,0.008052,4.286
520420,520,417,937,234,61,102,12.16,0.8738,0.5685,0.217922,7,30,40,229.54,0.6375,0.1194,0.011269,4.373
520432,520,460,980,233,25,61,21.14,0.9754,0.5325,0.183589,4,7,32,270.79,0.7798,0.0554,0.002820,4.422
520445,520,421,941,237,34,109,7.05,0.9446,0.5560,0.202558,38,16,34,334.23,0.4886,0.1117,0.008982,4.282
520447,520,440,960,226,0,179,340.80,1.0000,0.5531,0.194260,25,7,50,297.47,0.7922,0.0904,0.005889,4.370
520454,520,467,987,168,60,222,311.62,0.8661,0.5156,0.168313,1,2,33,267.48,0.9706,0.0420,0.001597,4.231
520461,520,362,882,255,10,169,350.10,1.0000,0.6060,0.243452,38,42,44,229.08,0.0654,0.1792,0.022498,4.048
520476,520,479,999,191,17,199,326.08,0.9645,0.5053,0.156024,2,0,2,328.36,1.0000,0.0139,0.000173,4.106
520501,520,382,902,238,14,218,333.11,0.9921,0.6014,0.235560,35,0,109,282.52,1.0000,0.1620,0.014614,4.419
520516,520,448,968,202,11,224,322.74,0.9890,0.5414,0.181794,18,13,33,293.34,0.4846,0.0799,0.005263,4.194
520556,520,467,987,182,12,242,313.07,0.9903,0.5234,0.166200,14,1,21,314.53,0.8261,0.0436,0.001692,4.182
520564,520,449,969,199,64,175,335.79,0.7866,0.5373,0.189058,12,17,8,131.57,0.3566,0.0730,0.004966,4.349
520565,520,386,906,252,54,20,31.83,0.9877,0.5862,0.233880,42,28,43,324.30,0.3156,0.1471,0.014972,4.369
520575,520,364,884,238,46,214,334.21,0.9556,0.6123,0.249889,44,11,101,290.37,0.9132,0.1724,0.017144,4.466
520579,520,432,952,237,39,33,28.52,0.9689,0.5452,0.195686,41,4,31,340.65,0.7671,0.0964,0.006573,4.343
520581,520,433,953,214,56,166,343.00,0.8337,0.5507,0.198799,13,22,32,251.68,0.3418,0.0961,0.007636,4.317
520583,520,399,919,242,53,124,4.22,0.9064,0.5833,0.228819,22,20,78,276.82,0.8290,0.1361,0.012209,4.482
520599,520,336,856,245,39,238,329.86,0.9809,0.6355,0.270394,63,11,99,305.65,0.8806,0.1967,0.021970,4.452
520601,520,450,970,239,0,76,16.37,1.0000,0.5409,0.188758,23,12,11,25.07,0.2907,0.0736,0.004693,4.365
520613,520,479,999,219,36,47,25.02,0.9534,0.5071,0.165297,1,0,3,302.89,1.0000,0.0124,0.000130,4.295
520619,520,466,986,207,65,82,17.88,0.7973,0.5164,0.176574,17,4,10,349.35,0.5066,0.0493,0.002279,4.334
520624,520,375,895,223,100,92,26.00,0.7475,0.5969,0.255774,31,41,14,126.29,0.6273,0.1606,0.019089,4.426
520626,520,284,804,227,140,138,21.41,0.6131,0.6861,0.369240,4,71,11,143.89,0.9935,0.2487,0.045563,4.387
520627,520,455,975,188,13,244,314.32,0.9904,0.5350,0.175121,24,4,1,37.96,0.8339,0.0561,0.002832,4.261
520632,520,356,876,232,40,253,323.38,0.9926,0.6243,0.257676,37,38,62,281.32,0.3559,0.1769,0.021273,4.317
520658,520,418,938,239,7,146,353.92,0.9913,0.5639,0.205811,23,26,47,276.43,0.4061,0.1233,0.011262,4.176
520671,520,419,939,209,91,78,28.57,0.7235,0.5559,0.215896,13,30,8,138.91,0.7978,0.1112,0.010316,4.408
520695,520,384,904,242,51,153,353.84,0.9129,0.5923,0.235479,49,31,15,61.41,0.5031,0.1546,0.016675,4.282
520712,520,8,528,254,252,234,101.66,0.8914,0.9858,0.966323,11,136,21,143.21,0.9953,0.4724,0.177328,4.471
520716,520,213,733,249,151,203,347.48,0.8832,0.7584,0.465870,16,86,0,140.84,1.0000,0.3030,0.067655,4.385
520745,520,399,919,249,46,53,25.82,0.9732,0.5766,0.223544,47,23,29,4.40,0.3971,0.1372,0.013059,4.338
520748,520,434,954,242,17,36,26.40,0.9910,0.5457,0.194090,13,18,48,272.64,0.6454,0.0970,0.007316,4.259
520749,520,396,916,224,52,198,335.24,0.9078,0.5825,0.223829,27,21,79,280.57,0.7898,0.1433,0.013338,4.323
520760,520,452,972,211,50,138,352.32,0.8287,0.5267,0.179673,25,4,35,313.30,0.7648,0.0732,0.004149,4.242
520775,520,406,926,247,14,130,0.76,0.9865,0.5754,0.217034,28,12,77,285.18,0.8671,0.1279,0.010456,4.417
520790,520,437,957,234,31,114,4.61,0.9453,0.5499,0.196903,28,14,18,1.25,0.3235,0.0864,0.006047,4.405
520811,520,346,866,224,86,215,330.38,0.8595,0.6266,0.274113,61,35,41,4.91,0.3408,0.1897,0.023544,4.407
520813,520,450,970,234,8,97,9.41,0.9900,0.5370,0.185323,38,0,3,21.48,1.0000,0.0737,0.004187,4.343
520819,520,387,907,214,38,253,318.92,0.9912,0.5939,0.227760,20,16,98,273.20,0.9448,0.1515,0.014011,4.339
520826,520,472,992,201,28,191,331.06,0.9332,0.5221,0.170114,0,0,23,264.05,1.0000,0.0262,0.000619,4.348
520836,520,376,896,241,83,68,28.92,0.9177,0.5998,0.253078,40,35,29,72.24,0.1445,0.1563,0.017419,4.495
520837,520,452,972,182,82,176,329.82,0.6818,0.5337,0.191155,6,14,31,262.69,0.5624,0.0710,0.004517,4.423
520848,520,394,914,245,47,133,1.03,0.9264,0.5876,0.231423,5,38,19,154.22,0.9226,0.1354,0.014654,4.353
520861,520,453,973,202,16,211,325.95,0.9777,0.5330,0.176321,17,10,24,306.28,0.4129,0.0678,0.004022,4.189
520894,520,393,913,252,31,125,3.88,0.9761,0.5896,0.231597,40,18,68,300.00,0.7160,0.1420,0.013011,4.469
520897,520,373,893,231,37,216,331.98,0.9636,0.5960,0.232725,43,4,98,291.69,0.9624,0.1610,0.014823,4.362
520899,520,452,972,231,9,104,6.60,0.9869,0.5329,0.181868,3,18,20,205.65,0.6362,0.0730,0.005025,4.214
520905,520,445,965,241,11,17,28.47,0.9952,0.5408,0.189840,4,2,68,268.28,0.9923,0.0839,0.004865,4.371
520907,520,398,918,255,29,37,27.23,1.0000,0.5778,0.222761,42,29,3,82.16,0.8316,0.1375,0.013776,4.277
520908,520,450,970,237,9,66,19.29,0.9928,0.5368,0.185965,23,7,15,349.56,0.4685,0.0652,0.003686,4.395
520928,520,439,959,220,0,199,333.76,1.0000,0.5537,0.193415,8,16,54,269.00,0.8224,0.0948,0.006885,4.279
520944,520,351,871,252,36,205,339.72,0.9827,0.6267,0.263683,56,21,89,303.34,0.7688,0.1876,0.020984,4.419
520945,520,330,850,229,96,199,337.26,0.8177,0.6389,0.291495,12,45,100,260.22,0.8582,0.2092,0.028749,4.337
520963,520,288,808,253,98,210,340.15,0.9830,0.6849,0.342741,24,66,8,138.89,0.9736,0.2375,0.041080,4.312
520978,520,428,948,246,34,13,30.20,0.9906,0.5600,0.207695,47,3,25,354.71,0.8123,0.1035,0.007398,4.490
520980,520,395,915,249,41,117,6.69,0.9538,0.5864,0.230135,57,10,39,347.01,0.7264,0.1385,0.012336,4.494
520983,520,395,915,239,11,205,336.66,0.9926,0.5946,0.230007,66,1,22,9.41,0.9627,0.1404,0.012381,4.489
520990,520,449,969,178,49,248,309.57,0.9625,0.5416,0.184398,20,11,15,350.86,0.2547,0.0692,0.004226,4.323
520996,520,450,970,187,60,211,320.77,0.8535,0.5362,0.185010,31,4,13,1.64,0.6992,0.0710,0.004072,4.346
520997,520,375,895,255,52,79,20.39,1.0000,0.5970,0.242842,63,0,72,322.04,1.0000,0.1619,0.015248,4.488
521064,520,431,951,241,31,51,24.46,0.9757,0.5508,0.199231,19,21,37,277.67,0.3587,0.1011,0.008083,4.291
521068,520,431,951,244,19,10,29.35,0.9928,0.5492,0.197243,24,2,68,287.63,0.9657,0.1003,0.006550,4.372
521109,520,363,883,231,80,167,348.59,0.8108,0.6066,0.255188,47,35,51,317.56,0.2805,0.1743,0.020455,4.332
521114,520,412,932,198,68,217,322.31,0.8584,0.5662,0.211513,56,1,18,8.98,0.9492,0.1170,0.009063,4.428
521119,520,407,927,154,113,205,303.17,0.6070,0.5676,0.230883,0,37,20,158.91,1.0000,0.1300,0.013736,4.407
521124,520,445,965,192,54,207,323.62,0.8681,0.5356,0.183513,2,17,33,248.71,0.7668,0.0765,0.005236,4.228
521133,520,379,899,250,67,74,23.79,0.9676,0.5995,0.248362,30,29,79,279.28,0.6794,0.1619,0.017192,4.440
521140,520,359,879,242,28,226,332.06,0.9845,0.6178,0.252016,11,18,123,267.19,0.9786,0.1826,0.019337,4.356
521143,520,246,766,253,150,84,51.50,0.9617,0.7315,0.433382,19,79,33,147.50,0.9499,0.2833,0.058400,4.459
521147,520,346,866,193,117,219,317.02,0.7116,0.6310,0.291755,8,53,18,146.96,0.9637,0.1876,0.026414,4.472
521152,520,397,917,255,27,8,29.90,1.0000,0.5755,0.220653,28,14,88,281.21,0.8973,0.1431,0.012655,4.320
521184,520,381,901,226,54,225,328.36,0.9401,0.6041,0.242456,74,0,23,11.37,1.0000,0.1578,0.015180,4.487
521186,520,398,918,254,27,49,25.06,0.9957,0.5760,0.220803,25,31,50,270.07,0.3620,0.1398,0.014169,4.220
521188,520,316,836,245,108,157,0.10,0.8413,0.6637,0.325748,13,62,12,142.75,0.9702,0.2196,0.035572,4.391
521210,520,392,912,225,27,234,326.12,0.9818,0.5931,0.227342,57,18,42,345.34,0.6089,0.1508,0.014698,4.287
521225,520,460,980,234,13,33,26.49,0.9925,0.5272,0.178933,23,3,11,354.99,0.6646,0.0556,0.002715,4.343
521229,520,378,898,253,15,159,352.76,0.9889,0.5988,0.237310,63,21,31,8.03,0.5963,0.1620,0.016922,4.293
521242,520,284,804,177,147,253,295.45,0.9304,0.6899,0.373064,29,68,8,137.33,0.9704,0.2469,0.044129,4.495
521256,520,246,766,214,158,202,334.20,0.5110,0.7276,0.430152,23,76,63,173.66,0.7539,0.2829,0.057097,4.483
521280,520,363,883,219,86,201,333.34,0.8127,0.6109,0.259347,33,38,54,270.85,0.2710,0.1682,0.019759,4.435
521282,520,421,941,226,16,187,338.58,0.9789,0.5611,0.201298,12,3,82,272.25,0.9881,0.1090,0.007524,4.369
521283,520,357,877,251,20,205,339.35,0.9894,0.6189,0.254206,0,8,134,264.18,0.9951,0.1845,0.018947,4.412
521290,520,398,918,219,11,234,324.74,0.9934,0.5781,0.212420,26,18,83,279.80,0.8514,0.1415,0.012767,4.181
521298,520,191,711,247,178,34,79.08,0.9593,0.7766,0.517327,8,91,37,148.74,0.9868,0.3224,0.076670,4.479
521307,520,368,888,231,33,246,324.77,0.9830,0.6143,0.247328,5,40,71,249.83,0.8280,0.1685,0.020047,4.245
521310,520,470,990,219,41,97,9.23,0.8949,0.5206,0.175116,5,5,15,282.12,0.4382,0.0412,0.001753,4.350
521316,520,443,963,234,38,36,27.89,0.9674,0.5386,0.190092,40,0,17,358.59,1.0000,0.0817,0.004917,4.372
521322,520,307,827,181,136,241,302.43,0.7851,0.6650,0.337833,15,59,79,232.31,0.7349,0.2338,0.037938,4.410
521345,520,387,907,192,76,250,311.92,0.9626,0.5900,0.232786,29,31,65,278.44,0.5253,0.1538,0.016228,4.270
521354,520,367,887,255,69,68,25.91,1.0000,0.6102,0.259373,42,39,20,100.43,0.4150,0.1674,0.019938,4.424
521360,520,257,777,223,129,248,318.92,0.9366,0.7069,0.381673,15,75,13,142.53,0.9773,0.2655,0.051626,4.248
521370,520,418,938,227,79,24,37.95,0.9561,0.5642,0.219916,14,25,60,267.51,0.6867,0.1238,0.011148,4.414
521380,520,207,727,238,155,248,323.02,0.9424,0.7714,0.483987,8,86,47,154.48,0.9768,0.3074,0.069121,4.483
521400,520,423,943,156,91,241,300.04,0.8693,0.5561,0.209013,25,26,13,111.99,0.3644,0.1104,0.009745,4.335
521402,520,381,901,240,62,161,351.40,0.8846,0.6010,0.245467,54,15,70,314.22,0.7549,0.1599,0.015682,4.498
521412,520,460,980,233,33,3,30.92,0.9971,0.5317,0.184211,7,0,46,278.04,1.0000,0.0561,0.002424,4.468
521416,520,440,960,211,22,204,330.14,0.9671,0.5461,0.187844,18,19,18,145.47,0.0355,0.0862,0.006380,4.219
521446,520,457,977,193,28,216,322.07,0.9539,0.5258,0.171273,13,12,4,103.20,0.4263,0.0606,0.003573,4.130
521449,520,471,991,217,34,120,359.43,0.9017,0.5194,0.172543,2,0,30,273.09,1.0000,0.0351,0.001066,4.358
521458,520,259,779,208,161,163,15.63,0.3410,0.7127,0.415450,16,75,47,157.88,0.9105,0.2720,0.053473,4.498
521461,520,396,916,153,105,249,295.33,0.9107,0.5820,0.237151,41,27,44,320.36,0.3430,0.1440,0.014372,4.461
521462,520,351,871,252,11,230,333.32,0.9966,0.6335,0.266511,74,28,8,41.93,0.8032,0.1902,0.023041,4.333
521471,520,478,998,175,43,227,313.60,0.9242,0.5146,0.163888,2,2,1,107.87,0.2671,0.0224,0.000585,4.228
521472,520,38,558,232,249,190,120.95,0.8316,0.9477,0.886247,59,126,14,136.75,0.9836,0.4535,0.158827,4.483
521477,520,416,936,240,63,49,29.15,0.9374,0.5726,0.223052,0,26,65,257.38,1.0000,0.1235,0.011204,4.461
521482,520,464,984,193,86,55,36.88,0.7515,0.5162,0.182706,15,3,17,322.65,0.6317,0.0474,0.002072,4.469
521522,520,408,928,228,10,196,336.52,0.9895,0.5687,0.206992,43,1,73,304.52,0.9750,0.1297,0.010164,4.272
521528,520,377,897,233,47,204,335.73,0.9396,0.5982,0.237189,66,13,43,350.02,0.7257,0.1615,0.016207,4.338
521533,520,277,797,251,93,248,328.56,0.9852,0.6961,0.351179,38,68,25,137.23,0.8044,0.2544,0.046164,4.172
521534,520,400,920,230,31,196,337.10,0.9600,0.5792,0.217911,52,4,68,315.43,0.8841,0.1428,0.012343,4.297
521536,520,456,976,189,23,235,316.45,0.9761,0.5321,0.174311,5,8,34,271.75,0.7563,0.0599,0.003214,4.215
521539,520,474,994,226,11,76,15.33,0.9865,0.5157,0.169328,3,4,2,127.75,0.2841,0.0309,0.001106,4.292
521540,520,455,975,192,14,229,318.80,0.9856,0.5292,0.171791,0,15,17,204.21,1.0000,0.0615,0.003821,4.121
521545,520,417,937,222,51,180,340.21,0.8840,0.5681,0.211949,6,7,92,267.41,0.9863,0.1245,0.009633,4.393
521547,520,400,920,231,76,119,7.64,0.8098,0.5840,0.234925,33,24,64,290.31,0.6060,0.1413,0.013468,4.489
521556,520,266,786,249,102,255,326.12,1.0000,0.7080,0.368650,24,50,138,266.07,0.8896,0.2636,0.043101,4.497
521568,520,441,961,212,5,205,330.16,0.9934,0.5441,0.185155,12,18,40,270.14,0.5386,0.0903,0.006640,4.152
521575,520,335,855,229,83,228,328.08,0.9023,0.6386,0.284482,17,57,0,138.36,1.0000,0.2026,0.030453,4.157
521584,520,426,946,194,42,249,314.30,0.9710,0.5615,0.199661,22,1,79,281.36,0.9909,0.1103,0.007568,4.337
521597,520,347,867,241,76,199,339.75,0.9061,0.6343,0.279959,31,46,52,224.64,0.2545,0.1882,0.024932,4.403
521598,520,370,890,201,96,222,320.70,0.8046,0.6098,0.260585,36,34,70,283.74,0.5055,0.1715,0.019613,4.462
521604,520,435,955,233,11,141,354.39,0.9834,0.5506,0.194890,11,20,37,262.26,0.4782,0.0925,0.007050,4.293
521656,520,361,881,231,106,61,39.63,0.8430,0.6150,0.276365,4,50,38,170.57,0.9352,0.1812,0.024468,4.383
521676,520,456,976,228,11,117,1.62,0.9811,0.5313,0.180206,1,0,54,265.81,1.0000,0.0602,0.002728,4.366
521684,520,289,809,254,86,224,335.77,0.9941,0.6796,0.331112,0,70,8,143.96,1.0000,0.2439,0.043977,4.055
521692,520,325,845,226,86,242,323.47,0.9380,0.6461,0.292371,64,36,63,328.18,0.4387,0.2067,0.027107,4.440
521695,520,396,916,213,33,241,321.42,0.9741,0.5806,0.215866,10,20,89,268.04,0.9392,0.1411,0.012860,4.229
521696,520,356,876,234,42,240,326.79,0.9738,0.6196,0.254421,9,47,44,187.49,0.7675,0.1754,0.022729,4.186
521705,520,400,920,173,93,239,306.50,0.8592,0.5788,0.229456,1,40,25,162.68,0.9820,0.1420,0.015942,4.238
521712,520,469,989,203,47,166,339.68,0.8403,0.5230,0.174847,2,0,39,270.08,1.0000,0.0439,0.001594,4.358
521743,520,440,960,242,21,59,21.97,0.9850,0.5497,0.197327,13,22,23,204.69,0.2317,0.0919,0.007212,4.323
521765,520,418,938,202,71,195,330.02,0.8050,0.5619,0.210049,57,1,9,19.35,0.9732,0.1171,0.009114,4.399
521766,520,385,905,186,96,231,312.86,0.8222,0.5948,0.245753,6,36,59,245.76,0.7636,0.1485,0.016162,4.470
521800,520,362,882,234,35,233,328.49,0.9773,0.6113,0.245802,9,39,90,260.46,0.8694,0.1835,0.022472,4.082
521801,520,448,968,205,33,207,327.69,0.9407,0.5425,0.185737,11,8,53,276.82,0.8770,0.0814,0.005018,4.285
521803,520,476,996,200,34,163,339.58,0.8800,0.5065,0.160697,1,1,0,109.77,1.0000,0.0157,0.000282,4.190
521812,520,312,832,250,79,204,340.51,0.9626,0.6552,0.302786,77,35,40,13.92,0.4941,0.2158,0.029333,4.447
521828,520,442,962,162,79,230,306.01,0.8416,0.5372,0.189871,9,13,48,272.50,0.7805,0.0840,0.005593,4.315
521837,520,474,994,192,69,152,342.82,0.7218,0.5193,0.177313,6,4,3,53.30,0.1761,0.0347,0.001321,4.429
521840,520,421,941,223,73,104,12.21,0.7978,0.5615,0.214551,4,29,35,216.09,0.7435,0.1122,0.010258,4.390
521844,520,348,868,230,78,223,329.78,0.9035,0.6316,0.276018,8,49,56,211.59,0.7867,0.1872,0.025337,4.327
521851,520,380,900,238,25,205,336.49,0.9791,0.5966,0.232830,60,16,61,326.89,0.7098,0.1645,0.016683,4.241
521853,520,373,893,232,88,104,16.97,0.8061,0.5972,0.251375,38,25,81,288.70,0.7102,0.1637,0.017014,4.497
521856,520,422,942,237,15,146,353.65,0.9798,0.5617,0.204246,39,17,17,20.66,0.4396,0.1084,0.008728,4.329
521869,520,470,990,120,89,251,285.76,0.9620,0.5223,0.181025,2,6,7,210.30,0.3817,0.0374,0.001585,4.479
521884,520,351,871,252,40,216,336.86,0.9847,0.6349,0.271741,23,39,92,267.42,0.7419,0.1918,0.024058,4.344
521891,520,402,922,249,46,72,21.21,0.9672,0.5793,0.225652,40,18,57,307.68,0.6414,0.1330,0.011792,4.461
521896,520,400,920,194,72,245,313.90,0.9372,0.5846,0.226978,47,5,72,308.06,0.8878,0.1394,0.011808,4.481
521900,520,319,839,237,105,157,357.79,0.7821,0.6464,0.305446,24,37,126,269.09,0.9092,0.2233,0.030235,4.430
521913,520,469,989,202,77,49,34.13,0.8295,0.5173,0.180881,10,2,20,305.17,0.7434,0.0412,0.001585,4.476
521929,520,433,953,221,40,161,345.85,0.8982,0.5486,0.194654,37,10,34,332.01,0.6216,0.1002,0.007259,4.273
521942,520,409,929,218,72,154,349.67,0.7812,0.5689,0.218755,46,12,58,315.88,0.7390,0.1337,0.011493,4.370
521943,520,474,994,214,63,7,36.39,0.9865,0.5186,0.178690,8,2,5,344.94,0.4746,0.0320,0.001060,4.479
521952,520,399,919,195,68,243,314.88,0.9315,0.5803,0.222087,36,32,5,101.06,0.7594,0.1380,0.014191,4.239
521966,520,383,903,240,54,175,346.26,0.9129,0.6006,0.242617,31,37,12,120.75,0.6055,0.1481,0.016410,4.406
521970,520,344,864,203,101,239,316.38,0.8779,0.6307,0.282371,30,41,77,269.12,0.5302,0.1890,0.023976,4.493
521974,520,429,949,223,19,175,341.42,0.9672,0.5496,0.192514,26,21,2,96.22,0.8113,0.0959,0.007603,4.210
522004,520,297,817,248,97,217,336.58,0.9529,0.6792,0.335184,95,36,2,45.02,0.9524,0.2444,0.036994,4.428
522008,520,420,940,236,21,145,353.92,0.9684,0.5611,0.204166,11,28,37,233.38,0.4752,0.1140,0.010352,4.211
522022,520,426,946,199,48,229,320.13,0.9299,0.5579,0.199147,51,7,15,14.81,0.7815,0.1138,0.008904,4.230
522035,520,436,956,199,67,188,331.37,0.7984,0.5482,0.197889,41,1,31,340.01,0.8753,0.0917,0.005921,4.433
522036,520,448,968,221,55,111,5.81,0.8441,0.5403,0.192548,23,14,12,32.84,0.2382,0.0780,0.005228,4.392
522038,520,467,987,182,45,219,317.65,0.9090,0.5207,0.169375,9,5,10,320.54,0.2894,0.0430,0.001885,4.228
522039,520,430,950,235,47,32,29.68,0.9613,0.5467,0.198026,20,9,63,283.14,0.8641,0.1008,0.007030,4.349
522047,520,471,991,173,57,225,312.76,0.8837,0.5223,0.172477,9,1,21,302.94,0.8441,0.0383,0.001339,4.333
522050,520,429,949,239,35,17,30.04,0.9851,0.5460,0.195966,38,16,14,26.26,0.4683,0.1040,0.008144,4.230
522051,520,452,972,206,80,30,39.62,0.9021,0.5272,0.189550,2,20,4,146.49,0.9536,0.0730,0.005220,4.338
522062,520,471,991,172,73,200,318.09,0.7681,0.5209,0.177068,8,4,3,39.44,0.2652,0.0368,0.001450,4.413
522068,520,464,984,195,1,219,322.13,0.9987,0.5234,0.167399,6,4,36,277.93,0.8673,0.0540,0.002529,4.139
522084,520,369,889,247,72,113,11.51,0.9221,0.6073,0.256044,34,29,83,282.26,0.6905,0.1693,0.018433,4.472
522092,520,344,864,222,76,242,322.63,0.9401,0.6288,0.271112,2,46,73,242.17,0.9209,0.1865,0.024478,4.312
522098,520,446,966,206,33,207,327.96,0.9416,0.5442,0.187164,23,15,19,347.26,0.2066,0.0825,0.005708,4.257
522111,520,472,992,210,41,136,352.21,0.8584,0.5167,0.170673,9,0,7,334.37,1.0000,0.0278,0.000734,4.350
522120,520,314,834,251,105,138,8.93,0.9221,0.6630,0.324505,49,55,12,116.92,0.7782,0.2209,0.034119,4.452
522124,520,478,998,185,23,216,319.84,0.9618,0.5101,0.158863,0,1,12,262.93,1.0003,0.0216,0.000482,4.137
522139,520,434,954,165,86,223,308.01,0.7953,0.5460,0.199832,41,13,6,36.15,0.6856,0.1017,0.007725,4.328
522147,520,387,907,217,11,250,320.66,0.9952,0.5868,0.218951,29,29,61,281.18,0.5092,0.1460,0.014768,4.153
522156,520,426,946,221,62,155,349.16,0.8234,0.5639,0.211864,48,10,24,1.26,0.6729,0.1147,0.009115,4.430
522162,520,443,963,234,15,85,13.57,0.9831,0.5357,0.184931,23,10,37,303.61,0.6161,0.0825,0.005328,4.246
522180,520,399,919,210,54,223,324.60,0.9189,0.5762,0.216695,34,31,25,84.56,0.1422,0.1372,0.013903,4.173
522187,520,249,769,247,143,133,26.31,0.8450,0.7187,0.411151,64,71,5,116.10,0.9371,0.2842,0.056074,4.347
522203,520,436,956,208,39,201,330.11,0.9210,0.5472,0.190799,20,20,17,106.95,0.0839,0.0904,0.006895,4.232
522217,520,470,990,201,0,196,329.71,1.0000,0.5169,0.164049,8,5,10,313.39,0.2766,0.0421,0.001821,4.131
522220,520,460,980,175,75,200,319.09,0.7635,0.5280,0.183173,1,17,5,151.90,0.9582,0.0639,0.004183,4.303
522230,520,470,990,186,18,224,318.25,0.9769,0.5164,0.162549,13,3,12,330.36,0.5502,0.0429,0.001772,4.105
522245,520,459,979,217,20,153,347.01,0.9507,0.5269,0.175544,4,11,17,240.16,0.4142,0.0551,0.003056,4.251
522247,520,448,968,178,61,229,313.21,0.8851,0.5370,0.184606,2,24,3,144.19,0.9740,0.0849,0.006727,4.136
522254,520,431,951,243,3,79,16.01,0.9976,0.5507,0.196878,25,21,33,299.57,0.2697,0.1048,0.008528,4.218
522262,520,356,876,251,12,203,339.83,0.9941,0.6159,0.250873,62,16,75,317.78,0.7616,0.1784,0.019028,4.359
522264,520,280,800,247,130,83,41.87,0.8944,0.6852,0.363668,34,67,2,133.99,0.9899,0.2459,0.043587,4.420
522267,520,381,901,197,82,239,315.66,0.8991,0.5963,0.241381,67,13,37,357.68,0.7306,0.1608,0.016149,4.405
522273,520,389,909,216,94,145,356.40,0.6820,0.5913,0.246508,26,34,51,264.68,0.3336,0.1494,0.016026,4.491
522277,520,456,976,209,30,176,337.72,0.9213,0.5284,0.176206,14,6,28,298.09,0.6287,0.0592,0.003075,4.262
522305,520,451,971,158,74,252,300.62,0.9735,0.5435,0.191953,35,1,9,8.81,0.8956,0.0713,0.003988,4.482
522318,520,425,945,251,6,38,25.92,0.9975,0.5626,0.207832,0,20,64,260.64,1.0000,0.1083,0.008704,4.392
522329,520,382,902,160,111,244,297.85,0.8493,0.5967,0.253743,2,47,18,150.36,0.9866,0.1646,0.020895,4.284
522342,520,468,988,185,20,228,316.98,0.9758,0.5187,0.164173,16,2,13,335.02,0.6764,0.0444,0.001826,4.133
522344,520,399,919,255,18,101,11.31,1.0000,0.5841,0.226360,36,33,7,102.82,0.6940,0.1411,0.014781,4.266
522350,520,480,1000,215,37,106,4.67,0.8925,0.5125,0.168133,0,0,0,0.00,0.0000,0.0000,0.000000,4.363
522355,520,418,938,238,19,140,355.92,0.9736,0.5624,0.205395,10,29,42,240.84,0.5480,0.1192,0.011104,4.180
522358,520,351,871,214,96,223,324.76,0.8349,0.6292,0.279913,38,43,58,270.25,0.2366,0.1888,0.024453,4.431
522377,520,464,984,201,42,174,336.33,0.8641,0.5200,0.171313,13,6,11,336.52,0.3051,0.0497,0.002400,4.224
522383,520,228,748,231,152,221,331.30,0.7695,0.7445,0.446674,45,78,37,139.68,0.6989,0.2937,0.061401,4.458
522388,520,339,859,199,106,249,312.10,0.9353,0.6394,0.292908,21,54,11,139.30,0.9405,0.1954,0.028218,4.384
522391,520,361,881,234,101,105,20.82,0.7963,0.6199,0.278224,22,47,34,159.66,0.5260,0.1777,0.023190,4.485
522424,520,415,935,209,44,229,323.00,0.9455,0.5714,0.210156,56,1,17,10.17,0.9519,0.1167,0.009031,4.407
522426,520,261,781,223,141,221,327.72,0.7288,0.7139,0.399597,0,73,73,194.77,1.0000,0.2713,0.052459,4.388
522439,520,445,965,213,56,153,347.48,0.8201,0.5426,0.192766,20,5,51,290.86,0.8554,0.0824,0.004963,4.417
