Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
522440,520,416,936,220,2,218,328.85,0.9983,0.5667,0.203233,34,4,69,297.21,0.9166,0.1163,0.008566,4.324
522444,520,478,998,212,58,16,34.52,0.9703,0.5093,0.170630,3,0,4,321.50,1.0000,0.0174,0.000281,4.388
522448,520,330,850,215,99,225,324.40,0.8390,0.6361,0.288087,49,17,125,285.76,0.9222,0.2126,0.025345,4.487
522453,520,391,911,254,53,42,28.86,0.9956,0.5909,0.237879,26,30,68,275.66,0.5902,0.1512,0.015655,4.385
522460,520,389,909,209,89,175,339.96,0.7164,0.5856,0.237971,30,30,64,280.98,0.5233,0.1516,0.015747,4.380
522461,520,437,957,238,16,106,7.26,0.9806,0.5498,0.195915,36,10,26,344.93,0.5741,0.0945,0.006668,4.340
522474,520,248,768,219,169,42,85.18,0.8717,0.7220,0.436047,14,80,4,141.40,0.9938,0.2819,0.058392,4.484
522476,520,390,910,239,17,189,341.03,0.9846,0.5869,0.224287,26,21,86,278.17,0.8411,0.1498,0.014278,4.267
522486,520,417,937,246,41,38,28.01,0.9711,0.5656,0.213222,14,18,70,272.25,0.8614,0.1182,0.009681,4.410
522488,520,464,984,194,83,84,22.01,0.6712,0.5184,0.182977,15,2,26,307.95,0.7948,0.0503,0.002196,4.464
522500,520,441,961,197,67,187,331.07,0.7930,0.5443,0.194741,5,23,20,181.58,0.6119,0.0884,0.006955,4.297
522511,520,407,927,216,91,71,31.21,0.7750,0.5667,0.225383,34,30,14,95.76,0.4255,0.1316,0.013004,4.371
522515,520,366,886,251,76,5,36.78,0.9960,0.6053,0.256926,18,47,23,147.59,0.7723,0.1723,0.022234,4.249
522526,520,332,852,209,125,166,349.86,0.5407,0.6416,0.309773,25,56,7,136.61,0.9578,0.2040,0.030503,4.469
522538,520,363,883,212,82,232,322.09,0.8872,0.6137,0.258595,35,44,5,121.73,0.8668,0.1724,0.021696,4.304
522546,520,479,999,165,23,254,305.36,0.9953,0.5123,0.157686,2,0,3,318.71,1.0000,0.0147,0.000195,4.138
522549,520,398,918,190,112,129,6.27,0.4634,0.5765,0.241218,29,34,36,223.79,0.0929,0.1443,0.015326,4.458
522563,520,457,977,173,45,242,309.50,0.9411,0.5259,0.171727,17,2,39,297.28,0.8851,0.0626,0.003091,4.176
522589,520,379,899,247,51,150,355.86,0.9327,0.6005,0.243471,8,40,64,245.34,0.7456,0.1645,0.019393,4.229
522595,520,441,961,184,61,222,316.87,0.8734,0.5406,0.188029,30,2,51,305.67,0.9110,0.0900,0.005585,4.282
522596,520,319,839,250,54,238,330.97,0.9808,0.6528,0.291383,8,58,62,203.15,0.8422,0.2192,0.034254,4.052
522604,520,391,911,207,60,238,319.89,0.9276,0.5871,0.226718,55,19,35,354.64,0.5643,0.1456,0.013994,4.324
522617,520,464,984,232,0,70,17.40,1.0000,0.5248,0.176011,17,5,5,20.73,0.4455,0.0499,0.002387,4.314
522621,520,333,853,234,68,244,325.52,0.9587,0.6412,0.281607,39,46,69,270.74,0.3323,0.2043,0.028149,4.243
522622,520,388,908,218,55,217,328.34,0.9179,0.5863,0.226496,37,34,38,317.71,0.0826,0.1535,0.016773,4.141
522655,520,442,962,198,50,209,324.96,0.8907,0.5434,0.188920,36,8,6,27.84,0.6970,0.0848,0.005619,4.296
522656,520,321,841,254,80,180,349.26,0.9881,0.6519,0.301067,40,50,54,224.05,0.1474,0.2085,0.029986,4.389
522661,520,414,934,211,43,226,324.30,0.9455,0.5719,0.210695,39,2,65,305.48,0.9403,0.1167,0.008564,4.451
522663,520,414,934,193,87,190,328.59,0.7169,0.5658,0.218729,40,21,21,19.85,0.3531,0.1194,0.010416,4.448
522672,520,388,908,249,32,151,354.94,0.9636,0.5935,0.234105,16,41,24,152.40,0.6607,0.1518,0.017619,4.202
522676,520,470,990,199,65,130,354.28,0.7413,0.5167,0.175363,8,4,6,345.04,0.2484,0.0380,0.001516,4.375
522683,520,435,955,245,1,22,27.69,0.9996,0.5475,0.194957,23,16,37,297.72,0.4655,0.0937,0.006863,4.308
522695,520,308,828,182,137,248,301.14,0.8532,0.6722,0.346140,16,63,53,175.89,0.7784,0.2340,0.039221,4.440
522702,520,425,945,239,54,1,33.56,0.9990,0.5593,0.209945,22,26,4,118.19,0.7380,0.1056,0.009181,4.392
522732,520,342,862,244,4,241,329.03,0.9988,0.6253,0.256737,87,9,3,30.45,0.9690,0.1925,0.022285,4.243
522751,520,384,904,246,15,160,351.06,0.9860,0.5855,0.224759,27,32,56,273.72,0.4154,0.1481,0.015515,4.194
522753,520,356,876,235,90,142,1.17,0.7976,0.6164,0.269302,35,40,62,273.69,0.3388,0.1802,0.022227,4.421
522756,520,435,955,242,1,87,13.46,0.9991,0.5499,0.195905,33,14,6,44.39,0.5675,0.0904,0.006506,4.352
522758,520,417,937,245,46,49,26.56,0.9613,0.5680,0.215917,38,24,2,77.18,0.8475,0.1192,0.010698,4.381
522773,520,302,822,251,103,169,355.24,0.9306,0.6706,0.330773,53,56,30,114.11,0.4325,0.2311,0.036790,4.387
522776,520,409,929,234,62,107,10.43,0.8674,0.5709,0.220022,46,1,71,308.54,0.9709,0.1323,0.010575,4.458
522777,520,461,981,232,25,52,23.34,0.9776,0.5291,0.181021,1,7,26,260.30,0.8562,0.0484,0.002330,4.415
522789,520,477,997,221,26,71,17.25,0.9595,0.5095,0.165686,2,0,9,294.50,1.0000,0.0190,0.000326,4.286
522805,520,352,872,233,34,253,323.69,0.9929,0.6231,0.255619,12,18,130,267.19,0.9813,0.1927,0.021223,4.291
522813,520,315,835,255,109,62,37.93,1.0000,0.6606,0.325485,4,59,51,179.94,0.9424,0.2164,0.033926,4.474
522825,520,387,907,237,32,200,337.65,0.9670,0.5947,0.232105,46,26,42,334.29,0.3783,0.1477,0.014869,4.349
522830,520,447,967,221,48,134,356.01,0.8615,0.5424,0.192098,20,1,59,288.05,0.9767,0.0842,0.004862,4.413
522869,520,349,869,230,74,232,327.39,0.9238,0.6329,0.275490,69,31,15,42.52,0.6636,0.1876,0.022799,4.471
522870,520,469,989,223,10,117,0.64,0.9799,0.5208,0.171921,19,1,4,8.63,0.8014,0.0426,0.001689,4.293
522885,520,334,854,252,87,134,6.83,0.9537,0.6395,0.292364,27,53,43,167.23,0.4590,0.2031,0.029535,4.305
522895,520,424,944,225,63,126,1.58,0.8251,0.5607,0.210715,8,31,15,151.28,0.7850,0.1130,0.010660,4.298
522903,520,412,932,255,10,26,27.70,1.0000,0.5711,0.215555,23,10,78,280.71,0.9112,0.1216,0.009493,4.464
522906,520,461,981,225,32,93,10.73,0.9368,0.5260,0.178337,26,0,1,24.21,1.0000,0.0504,0.002218,4.373
522908,520,330,850,222,91,229,325.65,0.8802,0.6381,0.286708,31,56,35,148.22,0.5312,0.2128,0.032409,4.086
522924,520,474,994,219,47,89,13.02,0.8835,0.5231,0.178170,0,2,18,262.27,1.0000,0.0289,0.000871,4.485
522930,520,185,705,246,160,255,323.50,1.0000,0.7937,0.519562,31,83,117,240.96,0.6751,0.3350,0.077618,4.463
522945,520,397,917,245,10,154,352.64,0.9903,0.5798,0.219660,56,2,62,323.48,0.9099,0.1427,0.012321,4.327
522988,520,478,998,201,77,7,42.21,0.9763,0.5123,0.177426,5,0,11,309.75,1.0000,0.0246,0.000564,4.498
522989,520,374,894,243,40,185,343.42,0.9527,0.6017,0.240781,58,14,63,323.48,0.7390,0.1599,0.015726,4.424
522998,520,332,852,237,102,138,6.04,0.7849,0.6354,0.293449,7,47,85,251.69,0.8344,0.2001,0.027339,4.441
523000,520,428,948,226,35,163,346.22,0.9246,0.5560,0.200178,43,0,37,334.74,1.0000,0.0976,0.006472,4.430
523001,520,257,777,238,117,246,325.05,0.9522,0.7072,0.375556,34,70,55,164.80,0.5345,0.2659,0.049961,4.257
523016,520,388,908,190,98,204,322.19,0.7081,0.5863,0.240433,13,26,87,267.85,0.8931,0.1518,0.015124,4.460
523027,520,387,907,251,1,147,355.85,0.9992,0.5872,0.226411,41,27,61,301.07,0.5212,0.1546,0.015922,4.193
523031,520,441,961,175,47,254,307.51,0.9941,0.5409,0.183036,13,10,60,276.26,0.8834,0.0932,0.006289,4.140
523035,520,392,912,232,83,104,15.63,0.8152,0.5905,0.243446,51,28,11,55.34,0.6014,0.1499,0.015586,4.474
523043,520,409,929,177,96,210,315.21,0.7181,0.5688,0.223669,52,10,41,340.00,0.7105,0.1301,0.011073,4.481
523046,520,394,914,195,82,235,316.00,0.8792,0.5906,0.236361,61,15,16,22.86,0.7377,0.1447,0.013713,4.495
523049,520,346,866,248,45,217,335.75,0.9682,0.6311,0.268460,81,16,16,25.50,0.8537,0.1877,0.021576,4.449
523091,520,406,926,228,37,197,336.39,0.9468,0.5791,0.218509,10,31,48,245.57,0.5991,0.1286,0.012578,4.291
523098,520,474,994,179,82,153,338.83,0.6262,0.5168,0.179194,9,1,14,315.32,0.7692,0.0342,0.001115,4.484
523104,520,370,890,240,20,230,330.65,0.9906,0.6142,0.247415,54,33,3,71.80,0.8603,0.1653,0.018787,4.324
523123,520,435,955,235,47,43,27.74,0.9531,0.5477,0.198727,7,10,59,270.71,0.9222,0.0882,0.005780,4.459
523135,520,370,890,222,76,207,332.21,0.8605,0.6071,0.252056,7,22,113,266.06,0.9681,0.1733,0.018111,4.435
523156,520,464,984,203,74,72,24.53,0.7716,0.5185,0.180640,2,12,14,208.30,0.6105,0.0545,0.003075,4.346
523158,520,392,912,231,73,146,356.06,0.8168,0.5898,0.238320,22,34,51,257.14,0.3866,0.1462,0.015536,4.399
523159,520,248,768,244,128,229,332.24,0.9304,0.7236,0.403308,76,64,16,94.69,0.7729,0.2789,0.052408,4.426
523166,520,474,994,194,34,196,327.63,0.9138,0.5163,0.166005,2,1,14,282.01,0.8384,0.0258,0.000663,4.264
523169,520,405,925,246,8,161,350.66,0.9927,0.5845,0.223430,4,33,48,235.25,0.7891,0.1315,0.013269,4.322
523178,520,350,870,229,77,222,329.79,0.9017,0.6283,0.272420,40,27,106,282.58,0.8212,0.1947,0.022755,4.432
523188,520,438,958,170,90,213,312.12,0.7447,0.5518,0.206632,0,23,32,225.21,1.0000,0.0907,0.007170,4.489
523204,520,437,957,187,49,247,312.47,0.9590,0.5541,0.194779,27,16,25,333.07,0.3009,0.0920,0.006738,4.314
523215,520,449,969,216,55,131,356.73,0.8237,0.5378,0.189724,8,11,42,273.41,0.7515,0.0743,0.004581,4.392
523217,520,342,862,216,86,237,321.84,0.9068,0.6278,0.273707,7,41,91,258.79,0.8856,0.1889,0.023862,4.383
523237,520,455,975,233,7,73,16.87,0.9931,0.5291,0.179598,5,14,14,195.71,0.3647,0.0618,0.003780,4.269
523253,520,268,788,220,147,176,354.18,0.5282,0.7026,0.392192,15,69,76,207.75,0.7844,0.2633,0.048794,4.476
523270,520,466,986,218,50,50,26.31,0.9218,0.5164,0.174195,9,4,32,286.43,0.7832,0.0533,0.002492,4.271
523294,520,468,988,154,70,241,301.74,0.9085,0.5239,0.176016,12,4,3,31.68,0.4094,0.0410,0.001716,4.370
523341,520,450,970,185,66,206,321.28,0.8207,0.5361,0.186682,32,6,2,35.76,0.8160,0.0734,0.004418,4.349
523344,520,384,904,237,78,75,25.44,0.8914,0.5872,0.239643,24,39,30,157.56,0.3379,0.1525,0.017389,4.298
523346,520,326,846,251,75,203,340.91,0.9701,0.6523,0.298563,16,52,79,244.68,0.6916,0.2132,0.031305,4.287
523357,520,314,834,243,70,252,325.85,0.9891,0.6626,0.304658,96,17,30,17.37,0.8355,0.2241,0.029819,4.443
523369,520,476,996,184,69,156,338.46,0.7092,0.5078,0.168483,6,1,1,22.40,0.6057,0.0243,0.000626,4.316
523378,520,381,901,212,77,227,323.58,0.8818,0.6046,0.248526,34,24,85,284.08,0.7605,0.1615,0.016492,4.490
523393,520,469,989,175,7,252,309.00,0.9954,0.5205,0.162951,6,5,12,291.60,0.3328,0.0409,0.001738,4.116
523397,520,332,852,252,86,144,2.75,0.9536,0.6415,0.293679,37,43,82,274.85,0.5087,0.2036,0.027302,4.446
523414,520,359,879,245,97,27,41.23,0.9660,0.6223,0.280442,14,50,17,144.83,0.9244,0.1793,0.024150,4.456
523424,520,457,977,234,11,83,14.05,0.9883,0.5342,0.183594,10,6,32,285.81,0.7027,0.0584,0.002991,4.408
523467,520,444,964,192,22,244,315.30,0.9823,0.5441,0.183133,16,12,38,286.94,0.5940,0.0794,0.005130,4.229
523514,520,463,983,161,54,254,302.79,0.9935,0.5273,0.173717,5,11,5,144.49,0.4274,0.0518,0.002826,4.235
523518,520,260,780,251,105,248,328.45,0.9847,0.7107,0.373923,46,54,123,274.20,0.6720,0.2714,0.046491,4.393
523538,520,446,966,232,33,69,19.48,0.9585,0.5357,0.186762,27,12,21,343.77,0.3881,0.0823,0.005501,4.266
523552,520,415,935,200,41,245,316.88,0.9611,0.5670,0.204593,5,31,34,205.64,0.7157,0.1183,0.011277,4.155
523558,520,24,544,237,249,253,219.62,0.6860,0.9701,0.928473,8,131,77,156.02,0.9890,0.4637,0.168193,4.484
523569,520,309,829,255,25,252,328.96,1.0000,0.6563,0.289867,95,15,26,19.47,0.8652,0.2191,0.028495,4.330
523579,520,400,920,174,118,153,341.79,0.3833,0.5755,0.242563,29,35,17,123.85,0.4369,0.1411,0.015037,4.498
523584,520,409,929,213,80,143,354.10,0.7275,0.5656,0.218688,60,6,7,25.54,0.9083,0.1297,0.011064,4.400
523589,520,471,991,176,80,178,326.72,0.6853,0.5227,0.181829,13,4,11,334.27,0.4505,0.0450,0.001966,4.461
523601,520,411,931,242,58,33,31.14,0.9624,0.5703,0.220165,1,26,66,258.42,0.9639,0.1249,0.011385,4.401
523603,520,271,791,248,127,156,6.23,0.8407,0.6983,0.375382,59,64,34,116.62,0.4541,0.2618,0.047121,4.380
523604,520,432,952,221,73,66,26.80,0.8523,0.5496,0.205332,38,15,16,18.35,0.4721,0.1026,0.007912,4.409
523605,520,311,831,237,113,162,357.12,0.7663,0.6606,0.324259,64,50,13,87.73,0.7327,0.2248,0.034003,4.455
523611,520,443,963,239,9,9,28.98,0.9960,0.5357,0.185692,5,21,22,200.52,0.5476,0.0834,0.006265,4.189
523618,520,333,853,238,72,219,333.00,0.9214,0.6361,0.279289,2,51,74,235.66,0.9354,0.2023,0.028748,4.182
523623,520,466,986,195,76,116,2.31,0.6763,0.5189,0.180337,18,2,14,336.83,0.6971,0.0474,0.002037,4.426
523636,520,477,997,189,85,54,37.24,0.7435,0.5074,0.175838,1,2,6,265.10,0.5131,0.0236,0.000630,4.461
523644,520,393,913,219,63,208,331.06,0.8872,0.5893,0.231713,40,20,64,301.64,0.6606,0.1420,0.013216,4.456
523649,520,296,816,234,139,31,61.88,0.9357,0.6775,0.360590,2,68,35,154.28,0.9913,0.2415,0.042683,4.430
523653,520,419,939,233,5,173,344.22,0.9937,0.5643,0.204522,55,2,0,30.84,1.0000,0.1123,0.008558,4.346
523656,520,257,777,241,124,232,330.21,0.9221,0.7146,0.389445,10,75,36,151.35,0.9682,0.2677,0.052238,4.298
523659,520,445,965,212,15,196,332.58,0.9767,0.5404,0.183263,29,9,23,339.95,0.5208,0.0807,0.005185,4.227
523692,520,278,798,253,98,223,336.07,0.9871,0.6914,0.349486,85,45,35,34.96,0.4883,0.2486,0.039297,4.474
523714,520,428,948,225,26,183,339.59,0.9576,0.5603,0.201678,31,21,15,52.24,0.2767,0.1050,0.008622,4.293
523718,520,362,882,214,92,199,332.55,0.7740,0.6100,0.260758,39,44,0,116.25,1.0000,0.1757,0.022327,4.297
523728,520,369,889,239,37,215,334.15,0.9693,0.6096,0.245829,51,31,41,348.32,0.3108,0.1656,0.018439,4.322
523741,520,418,938,161,111,182,315.47,0.5052,0.5586,0.223239,21,31,18,138.59,0.3880,0.1222,0.011831,4.419
523746,520,454,974,228,25,101,7.84,0.9552,0.5309,0.181317,23,0,40,307.13,1.0000,0.0670,0.003354,4.336
523755,520,432,952,222,45,163,345.61,0.8860,0.5549,0.200532,5,23,38,245.51,0.6563,0.0973,0.007850,4.331
523757,520,434,954,153,98,216,303.04,0.7216,0.5455,0.204659,24,3,70,286.41,0.9545,0.1040,0.007015,4.467
523776,520,426,946,245,30,4,30.43,0.9970,0.5556,0.203533,8,8,83,269.16,0.9761,0.1147,0.008498,4.334
523780,520,430,950,221,61,124,1.34,0.8190,0.5505,0.201674,16,2,71,278.27,0.9819,0.0962,0.006085,4.487
523785,520,413,933,226,56,152,351.03,0.8550,0.5660,0.212667,20,31,27,170.28,0.2481,0.1243,0.012078,4.231
523790,520,284,804,251,96,230,333.45,0.9786,0.6895,0.345909,60,57,46,94.53,0.1622,0.2460,0.040842,4.358
523792,520,460,980,198,8,225,321.45,0.9917,0.5347,0.176173,8,12,19,260.81,0.2711,0.0615,0.003616,4.218
523798,520,307,827,250,122,36,48.67,0.9584,0.6711,0.343735,16,60,72,219.64,0.7148,0.2332,0.038096,4.469
523807,520,297,817,226,145,4,70.09,0.9914,0.6773,0.364304,16,66,50,167.67,0.8295,0.2428,0.042367,4.485
523823,520,478,998,188,87,28,46.27,0.8575,0.5063,0.175933,0,1,3,247.65,1.0000,0.0159,0.000283,4.493
523844,520,468,988,171,59,219,313.45,0.8632,0.5166,0.169012,6,5,11,293.15,0.2982,0.0405,0.001714,4.235
523851,520,472,992,218,42,114,2.58,0.8781,0.5246,0.177788,7,2,3,3.45,0.4120,0.0299,0.000952,4.471
523859,520,432,952,216,63,138,354.74,0.7978,0.5486,0.199912,29,23,0,96.39,1.0000,0.1042,0.008740,4.255
523862,520,383,903,254,33,133,1.71,0.9913,0.5972,0.238556,53,12,67,315.93,0.7760,0.1522,0.014252,4.491
523864,520,410,930,183,111,140,354.59,0.4433,0.5685,0.233308,0,38,18,155.64,1.0000,0.1328,0.014298,4.406
523869,520,439,959,237,43,16,31.04,0.9849,0.5469,0.197729,23,14,36,301.12,0.5022,0.0891,0.006236,4.405
523871,520,359,879,242,94,69,31.86,0.9092,0.6166,0.273154,27,44,45,200.60,0.2838,0.1759,0.022238,4.473
523872,520,473,993,192,58,171,334.92,0.7896,0.5166,0.171745,12,0,9,335.46,1.0000,0.0323,0.000979,4.350
523888,520,339,859,245,84,189,344.39,0.9118,0.6450,0.294301,35,50,54,215.98,0.2248,0.2042,0.029048,4.356
523897,520,432,952,229,63,9,35.20,0.9881,0.5482,0.202356,25,15,50,292.76,0.6461,0.1034,0.007786,4.367
523900,520,374,894,218,51,246,321.25,0.9627,0.6032,0.239288,71,9,15,21.62,0.8747,0.1584,0.015697,4.403
523909,520,384,904,219,91,149,354.64,0.7095,0.5934,0.247144,30,36,35,184.51,0.0999,0.1506,0.016591,4.462
523910,520,450,970,218,29,168,342.53,0.9317,0.5403,0.186137,18,5,43,293.33,0.8082,0.0729,0.004116,4.364
523911,520,371,891,243,4,226,332.29,0.9983,0.6136,0.246354,62,17,59,330.51,0.6937,0.1680,0.017409,4.396
523912,520,386,906,186,84,243,310.99,0.9082,0.5863,0.232518,31,16,91,282.35,0.8811,0.1522,0.014172,4.403
523922,520,422,942,244,10,98,10.55,0.9910,0.5586,0.203354,33,22,16,49.79,0.2839,0.1103,0.009346,4.269
523931,520,384,904,221,41,233,325.23,0.9627,0.5924,0.228433,3,4,116,265.23,0.9963,0.1547,0.013670,4.373
523939,520,445,965,197,60,198,327.64,0.8375,0.5436,0.191809,10,7,53,276.18,0.8982,0.0790,0.004735,4.418
523940,520,398,918,235,76,60,29.39,0.9024,0.5787,0.231603,34,32,17,101.61,0.3690,0.1378,0.014136,4.391
523946,520,352,872,211,90,233,321.21,0.8789,0.6229,0.270460,73,30,15,39.37,0.6986,0.1930,0.023797,4.342
523997,520,458,978,229,39,17,30.59,0.9815,0.5275,0.181525,20,8,11,3.32,0.3502,0.0620,0.003466,4.330
524013,520,475,995,221,44,43,27.10,0.9437,0.5166,0.173507,6,2,11,307.90,0.5912,0.0323,0.001063,4.377
524020,520,372,892,246,60,152,355.65,0.9194,0.6066,0.250948,68,3,71,326.18,0.8981,0.1734,0.017492,4.459
524036,520,221,741,253,129,246,329.45,0.9911,0.7463,0.432394,70,65,101,289.73,0.3509,0.3038,0.060222,4.377
524049,520,375,895,244,45,181,344.97,0.9430,0.6045,0.244492,65,17,38,356.77,0.6664,0.1624,0.016648,4.419
524060,520,354,874,245,69,169,350.23,0.9105,0.6200,0.265364,5,35,99,262.39,0.9450,0.1814,0.021350,4.420
524077,520,351,871,241,36,239,328.72,0.9819,0.6278,0.261972,55,27,85,302.83,0.6874,0.1920,0.022520,4.302
524079,520,267,787,212,139,238,316.80,0.8142,0.7051,0.386364,28,72,36,147.52,0.8405,0.2639,0.050088,4.360
524124,520,436,956,226,13,167,344.51,0.9788,0.5494,0.192493,22,10,46,294.12,0.7105,0.0882,0.005849,4.342
524125,520,415,935,161,104,217,305.31,0.7087,0.5666,0.224879,0,31,41,223.03,1.0000,0.1194,0.011400,4.477
524134,520,397,917,201,55,243,317.19,0.9432,0.5772,0.216224,40,30,32,4.88,0.1600,0.1444,0.014840,4.106
524155,520,416,936,198,61,233,318.45,0.9090,0.5704,0.212279,41,16,39,330.31,0.5431,0.1190,0.009885,4.380
524165,520,311,831,254,112,0,46.97,1.0000,0.6600,0.326625,23,54,80,246.34,0.5922,0.2228,0.033995,4.484
524169,520,479,999,182,79,134,349.49,0.6248,0.5082,0.172597,1,0,5,292.48,1.0000,0.0142,0.000174,4.436
524181,520,384,904,245,65,81,21.10,0.9353,0.5890,0.237905,57,18,39,349.62,0.6027,0.1493,0.014491,4.464
524202,520,418,938,230,59,89,16.16,0.8793,0.5557,0.206751,19,32,2,129.20,0.9365,0.1205,0.011758,4.157
524208,520,443,963,213,71,105,9.91,0.7668,0.5409,0.196748,18,10,41,290.84,0.6705,0.0800,0.005058,4.482
524211,520,464,984,222,18,106,4.68,0.9635,0.5173,0.170055,5,1,37,277.93,0.9699,0.0473,0.001875,4.242
524214,520,416,936,231,49,160,348.94,0.8938,0.5732,0.217264,31,24,31,326.14,0.1858,0.1179,0.010435,4.422
524223,520,351,871,207,90,252,315.22,0.9760,0.6298,0.276074,21,50,54,207.25,0.5034,0.1948,0.027069,4.231
524248,520,24,544,255,254,103,108.82,1.0000,0.9655,0.931236,16,133,37,144.79,0.9908,0.4644,0.170181,4.457
524263,520,409,929,192,76,227,317.40,0.8558,0.5732,0.219226,0,25,75,260.56,1.0000,0.1309,0.012032,4.340
524279,520,443,963,235,36,49,25.14,0.9660,0.5408,0.191488,24,7,36,308.66,0.6836,0.0779,0.004735,4.412
524308,520,407,927,224,75,131,1.10,0.7819,0.5741,0.225207,3,37,10,147.35,0.9746,0.1292,0.013644,4.324
524322,520,387,907,253,54,54,26.73,0.9901,0.5909,0.237910,11,42,27,159.30,0.7685,0.1535,0.018061,4.230
524369,520,446,966,204,6,223,323.54,0.9939,0.5430,0.182971,8,19,11,152.30,0.4525,0.0762,0.005415,4.204
524371,520,361,881,240,6,236,329.27,0.9977,0.6152,0.247144,41,39,58,288.81,0.2818,0.1812,0.022279,4.111
524381,520,198,718,243,179,52,79.66,0.9099,0.7747,0.515449,46,88,12,134.96,0.9653,0.3235,0.075866,4.492
524386,520,392,912,249,61,20,33.00,0.9833,0.5863,0.235313,54,8,66,318.12,0.8130,0.1488,0.013514,4.492
524387,520,318,838,245,87,217,335.56,0.9402,0.6624,0.312414,17,58,62,204.23,0.6731,0.2221,0.034929,4.267
524394,520,437,957,208,9,224,324.33,0.9917,0.5513,0.189890,5,22,22,195.30,0.5712,0.0863,0.006640,4.235
524402,520,453,973,173,40,252,307.62,0.9842,0.5312,0.174309,10,15,23,259.66,0.2837,0.0718,0.004680,4.102
524413,520,409,929,223,52,178,341.13,0.8811,0.5696,0.213607,38,8,70,299.74,0.8520,0.1277,0.010280,4.373
524418,520,433,953,184,93,164,336.18,0.6021,0.5477,0.207006,45,6,22,359.42,0.7357,0.1028,0.007462,4.473
524424,520,328,848,230,105,198,338.36,0.8020,0.6527,0.310056,12,59,28,150.64,0.9340,0.2115,0.032898,4.343
524430,520,377,897,249,71,34,33.21,0.9709,0.5971,0.247652,53,27,32,8.00,0.3908,0.1563,0.016451,4.479
524455,520,313,833,233,93,234,327.42,0.9128,0.6603,0.310951,9,62,26,149.26,0.9637,0.2206,0.035778,4.208
524467,520,225,745,245,163,110,53.04,0.8033,0.7503,0.467349,43,82,28,138.01,0.8716,0.3038,0.066318,4.448
524470,520,418,938,224,29,183,339.38,0.9496,0.5598,0.201474,18,10,78,276.44,0.9328,0.1174,0.008957,4.265
524493,520,433,953,205,76,143,351.42,0.7181,0.5466,0.201331,34,11,46,312.13,0.6807,0.1050,0.007767,4.351
524494,520,441,961,165,87,217,309.39,0.7675,0.5432,0.198261,22,15,39,294.97,0.5201,0.0919,0.006587,4.387
524505,520,408,928,216,79,139,356.49,0.7400,0.5679,0.220572,13,11,93,270.52,0.9700,0.1342,0.011151,4.425
524513,520,367,887,215,71,243,320.59,0.9416,0.6136,0.254264,24,32,86,271.91,0.7489,0.1704,0.018990,4.410
524527,520,407,927,224,62,154,350.27,0.8316,0.5688,0.216281,44,22,23,17.30,0.3855,0.1283,0.011712,4.315
524531,520,294,814,234,95,252,322.94,0.9845,0.6752,0.327072,53,40,119,284.85,0.7328,0.2444,0.036063,4.381
524532,520,434,954,226,44,148,351.70,0.8906,0.5548,0.201109,40,4,39,329.22,0.7852,0.0994,0.006845,4.417
524541,520,346,866,244,47,230,331.54,0.9698,0.6331,0.269821,37,48,38,147.41,0.2315,0.1935,0.026471,4.182
524542,520,371,891,217,53,251,319.81,0.9816,0.6067,0.242648,0,48,26,157.47,1.0000,0.1692,0.021884,4.071
524554,520,298,818,254,82,217,337.69,0.9934,0.6716,0.321182,16,53,97,255.04,0.7666,0.2294,0.035192,4.357
524560,520,429,949,231,62,13,34.59,0.9840,0.5512,0.204662,18,14,52,282.32,0.7146,0.0962,0.006906,4.475
524561,520,208,728,252,152,195,353.15,0.9140,0.7613,0.470944,16,87,18,143.19,0.9809,0.3077,0.069699,4.352
524562,520,354,874,218,68,253,319.19,0.9893,0.6223,0.261333,41,40,55,287.58,0.2263,0.1821,0.022648,4.285
524588,520,430,950,190,72,201,324.22,0.7954,0.5477,0.198003,13,1,75,274.69,0.9941,0.0975,0.006152,4.417
