Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
524601,520,378,898,244,17,188,342.42,0.9866,0.5958,0.232680,51,20,64,314.63,0.6612,0.1577,0.015744,4.300
524604,520,455,975,171,93,159,333.05,0.5544,0.5261,0.189908,3,7,44,268.23,0.9215,0.0648,0.003531,4.482
524606,520,471,991,89,99,255,274.12,1.0000,0.5185,0.182668,17,1,14,334.41,0.7777,0.0437,0.001726,4.498
524612,520,331,851,198,126,185,333.54,0.5283,0.6367,0.304314,44,51,8,118.38,0.8286,0.2032,0.029206,4.473
524613,520,396,916,197,51,254,313.77,0.9943,0.5765,0.213950,32,34,23,116.27,0.2441,0.1427,0.015130,4.053
524625,520,441,961,168,66,243,306.44,0.9245,0.5395,0.186930,34,14,14,20.68,0.4415,0.0939,0.006859,4.167
524632,520,414,934,203,46,234,320.11,0.9433,0.5666,0.205926,36,5,73,296.77,0.9092,0.1245,0.009647,4.291
524650,520,469,989,230,18,46,24.15,0.9860,0.5214,0.174559,16,1,1,25.69,0.8663,0.0372,0.001341,4.374
524653,520,363,883,235,24,231,329.25,0.9867,0.6073,0.240876,25,27,97,273.88,0.8581,0.1720,0.018535,4.244
524689,520,393,913,236,27,190,340.16,0.9694,0.5851,0.223373,5,21,90,265.56,0.9502,0.1418,0.013067,4.335
524691,520,456,976,195,37,213,323.26,0.9298,0.5319,0.177309,11,12,14,264.43,0.0741,0.0619,0.003658,4.236
524696,520,423,943,219,52,176,340.76,0.8696,0.5614,0.206530,6,30,7,144.25,0.9276,0.1071,0.009826,4.288
524724,520,440,960,196,45,234,318.16,0.9406,0.5547,0.195545,2,26,0,140.75,1.0000,0.0905,0.007517,4.269
524734,520,465,985,210,50,131,354.87,0.8251,0.5219,0.176238,27,0,1,24.48,1.0000,0.0522,0.002352,4.321
524742,520,463,983,206,62,135,353.47,0.7734,0.5280,0.183184,9,8,5,94.11,0.1852,0.0485,0.002427,4.448
524750,520,462,982,230,10,82,13.85,0.9881,0.5253,0.176523,19,2,24,319.01,0.7725,0.0539,0.002478,4.317
524757,520,421,941,199,40,234,319.14,0.9515,0.5562,0.196017,36,16,27,346.79,0.4238,0.1054,0.008248,4.224
524765,520,473,993,169,59,223,311.79,0.8718,0.5168,0.168915,2,0,28,274.02,1.0000,0.0332,0.000967,4.295
524778,520,447,967,219,60,115,4.54,0.8191,0.5427,0.195321,37,1,20,351.71,0.8640,0.0788,0.004656,4.488
524799,520,370,890,251,8,191,343.03,0.9954,0.6087,0.244478,44,27,71,298.77,0.6047,0.1660,0.017743,4.347
524802,520,444,964,194,53,205,324.82,0.8694,0.5366,0.184248,20,15,14,31.22,0.1278,0.0774,0.005221,4.242
524850,520,329,849,236,84,219,332.55,0.9027,0.6456,0.292904,65,35,71,320.76,0.5072,0.2109,0.027809,4.407
524879,520,441,961,200,95,36,46.13,0.8402,0.5415,0.205930,22,22,3,109.28,0.7389,0.0943,0.007510,4.450
524910,520,433,953,234,56,20,32.68,0.9768,0.5516,0.203744,19,23,11,123.54,0.3749,0.0958,0.007754,4.394
524911,520,299,819,236,94,240,326.62,0.9366,0.6696,0.321318,38,54,74,254.40,0.3439,0.2287,0.035447,4.346
524915,520,398,918,249,51,8,32.35,0.9941,0.5773,0.225285,6,18,96,266.41,0.9644,0.1446,0.013158,4.359
524923,520,417,937,253,15,41,25.80,0.9938,0.5691,0.213882,46,7,49,324.88,0.7688,0.1207,0.009546,4.432
524935,520,430,950,233,32,117,3.45,0.9405,0.5494,0.196440,34,11,37,322.90,0.6091,0.0989,0.007130,4.314
524945,520,401,921,235,4,201,336.78,0.9967,0.5835,0.219688,6,2,107,266.67,0.9975,0.1404,0.011436,4.390
524947,520,462,982,223,8,130,356.00,0.9831,0.5253,0.174760,21,2,15,340.26,0.7217,0.0520,0.002374,4.291
524965,520,318,838,255,52,243,330.92,1.0000,0.6631,0.301902,56,39,85,298.76,0.5386,0.2165,0.029477,4.428
524972,520,443,963,212,38,176,338.62,0.8997,0.5385,0.185200,13,16,27,272.10,0.3110,0.0784,0.005353,4.249
524979,520,478,998,199,10,189,331.11,0.9779,0.5107,0.160351,2,0,7,299.60,1.0000,0.0177,0.000282,4.183
524987,520,365,885,238,97,61,35.38,0.8863,0.6129,0.270664,2,48,22,153.05,0.9842,0.1690,0.021846,4.463
524989,520,388,908,253,33,109,9.32,0.9847,0.5879,0.230782,59,9,60,327.19,0.7835,0.1541,0.014516,4.352
525007,520,401,921,252,51,16,31.76,0.9888,0.5836,0.231042,15,36,30,173.11,0.4875,0.1372,0.014570,4.353
525010,520,325,845,223,101,217,329.42,0.8270,0.6462,0.300070,49,45,62,295.34,0.2339,0.2077,0.028775,4.444
525012,520,438,958,202,8,240,319.04,0.9945,0.5533,0.190231,25,16,28,317.51,0.3266,0.0910,0.006611,4.244
525015,520,408,928,246,44,55,25.06,0.9624,0.5694,0.216735,63,0,26,3.17,1.0000,0.1338,0.011315,4.350
525017,520,326,846,208,108,243,316.54,0.8992,0.6505,0.306074,43,47,74,276.78,0.3556,0.2138,0.030410,4.428
525021,520,466,986,110,101,231,281.87,0.8149,0.5177,0.183915,6,8,12,260.64,0.1905,0.0481,0.002389,4.465
525026,520,386,906,217,60,218,327.75,0.9075,0.5895,0.230474,68,13,5,31.98,0.9047,0.1547,0.015280,4.297
525028,520,427,947,240,8,128,0.02,0.9903,0.5591,0.202607,28,18,29,323.44,0.3031,0.0994,0.007682,4.379
525036,520,408,928,246,2,130,0.33,0.9980,0.5709,0.212514,13,36,7,139.50,0.9136,0.1302,0.013626,4.126
525051,520,382,902,227,36,229,327.75,0.9703,0.5971,0.232521,52,30,6,64.84,0.7409,0.1554,0.016719,4.235
525074,520,445,965,169,86,202,315.30,0.7194,0.5367,0.193557,16,16,17,286.18,0.0293,0.0766,0.005212,4.411
525076,520,402,922,200,90,197,328.56,0.7393,0.5847,0.236244,2,39,5,144.39,0.9892,0.1348,0.014748,4.421
525087,520,354,874,222,72,234,324.74,0.9187,0.6194,0.261069,7,27,115,265.51,0.9582,0.1843,0.020667,4.402
525089,520,404,924,226,31,216,330.77,0.9687,0.5843,0.221090,17,31,47,252.63,0.4366,0.1319,0.013043,4.300
525090,520,395,915,233,17,212,333.47,0.9874,0.5893,0.224807,31,34,18,117.24,0.3792,0.1404,0.014790,4.241
525122,520,322,842,246,97,169,353.28,0.8814,0.6542,0.310097,45,50,43,136.67,0.1243,0.2088,0.030135,4.494
525137,520,465,985,175,85,168,330.34,0.6330,0.5232,0.184392,11,8,8,17.85,0.1009,0.0512,0.002623,4.454
525139,520,456,976,154,82,227,303.33,0.8196,0.5288,0.184511,4,4,47,271.01,0.9546,0.0628,0.003179,4.410
525159,520,457,977,191,2,234,317.48,0.9981,0.5289,0.170617,21,4,12,350.57,0.5790,0.0552,0.002728,4.184
525165,520,480,1000,203,34,161,341.07,0.8834,0.5110,0.164158,0,0,0,0.00,0.0000,0.0000,0.000000,4.283
525184,520,478,998,169,58,217,313.33,0.8604,0.5110,0.164718,0,0,15,264.05,1.0000,0.0196,0.000345,4.265
525193,520,475,995,190,57,178,331.85,0.8003,0.5163,0.170893,5,1,22,289.23,0.8816,0.0347,0.001119,4.321
525198,520,424,944,211,20,227,324.32,0.9820,0.5615,0.198972,50,1,32,347.31,0.9005,0.1099,0.008042,4.289
525201,520,362,882,243,64,173,348.10,0.9050,0.6135,0.257416,2,48,43,183.77,0.9546,0.1757,0.023011,4.211
525209,520,449,969,225,19,153,348.85,0.9626,0.5423,0.187759,0,3,54,264.19,0.9878,0.0653,0.003314,4.460
525211,520,389,909,230,41,197,336.91,0.9411,0.5850,0.224427,17,15,99,271.53,0.9577,0.1494,0.013616,4.314
525214,520,444,964,191,27,234,317.17,0.9700,0.5362,0.178021,17,14,35,287.97,0.4944,0.0822,0.005546,4.105
525215,520,465,985,222,14,103,5.60,0.9733,0.5151,0.168257,5,12,3,136.96,0.6409,0.0535,0.003018,4.117
525241,520,418,938,213,51,191,334.40,0.8801,0.5583,0.202775,51,11,30,354.61,0.6746,0.1241,0.010370,4.187
525243,520,310,830,203,123,228,317.76,0.7651,0.6596,0.324650,48,55,19,118.89,0.6478,0.2208,0.034078,4.456
525246,520,446,966,222,58,87,15.89,0.8608,0.5387,0.192465,9,3,57,275.47,0.9662,0.0757,0.004186,4.475
525248,520,400,920,215,58,212,328.86,0.8989,0.5806,0.222287,42,30,7,81.26,0.6779,0.1407,0.014362,4.231
525253,520,416,936,223,63,155,349.73,0.8261,0.5685,0.216120,48,10,29,353.03,0.6721,0.1167,0.009343,4.484
525254,520,358,878,225,90,196,336.92,0.8077,0.6230,0.273076,61,35,3,66.74,0.8716,0.1812,0.022009,4.487
525266,520,462,982,210,57,142,351.07,0.8035,0.5331,0.185831,3,12,6,156.70,0.5955,0.0527,0.002954,4.453
525271,520,461,981,220,50,89,13.58,0.8768,0.5277,0.182207,10,5,19,300.51,0.5211,0.0479,0.002201,4.448
525275,520,31,551,244,244,224,106.88,0.5239,0.9555,0.893164,34,128,55,147.06,0.9555,0.4543,0.160536,4.480
525276,520,363,883,243,53,189,342.56,0.9317,0.6121,0.252780,74,8,46,351.21,0.8019,0.1742,0.018270,4.435
525277,520,455,975,221,19,145,350.62,0.9567,0.5307,0.178848,16,8,13,341.22,0.2799,0.0579,0.003129,4.307
525291,520,404,924,238,23,179,343.75,0.9735,0.5815,0.220476,57,6,22,7.49,0.8034,0.1268,0.010582,4.465
525294,520,425,945,249,2,79,16.58,0.9987,0.5632,0.207513,9,27,31,213.95,0.4873,0.1070,0.009408,4.335
525297,520,380,900,233,71,170,347.25,0.8466,0.6012,0.247351,45,33,24,58.27,0.2791,0.1560,0.017116,4.430
525310,520,421,941,236,48,86,16.18,0.9232,0.5573,0.206218,35,1,64,302.24,0.9697,0.1084,0.007492,4.457
525319,520,459,979,215,22,163,343.27,0.9460,0.5289,0.176676,5,14,0,131.71,1.0000,0.0577,0.003463,4.240
525321,520,377,897,204,67,254,315.10,0.9936,0.6009,0.240089,50,32,5,73.82,0.7807,0.1570,0.017222,4.315
525336,520,257,777,251,137,136,21.41,0.9041,0.7144,0.401809,28,75,1,137.63,0.9973,0.2695,0.052810,4.395
525338,520,472,992,204,57,139,350.75,0.7882,0.5207,0.176297,7,3,8,320.95,0.3948,0.0350,0.001278,4.413
525346,520,398,918,213,74,197,332.73,0.8235,0.5844,0.230769,53,19,20,20.32,0.5714,0.1368,0.012732,4.476
525348,520,466,986,216,40,123,358.51,0.8771,0.5225,0.175490,26,0,9,358.57,1.0000,0.0531,0.002394,4.304
525351,520,474,994,189,62,174,332.95,0.7749,0.5176,0.173216,2,3,15,272.68,0.6692,0.0326,0.001125,4.366
525353,520,369,889,245,83,82,24.63,0.9255,0.6094,0.262114,16,42,64,246.66,0.6026,0.1737,0.021362,4.374
525362,520,270,790,179,168,159,61.86,0.1058,0.6957,0.400924,20,73,34,148.75,0.9238,0.2634,0.050291,4.496
525370,520,394,914,236,50,166,348.11,0.9070,0.5860,0.228701,18,19,83,273.33,0.8925,0.1369,0.012188,4.482
525375,520,466,986,220,43,65,20.93,0.9241,0.5169,0.173277,13,2,24,306.42,0.7811,0.0468,0.001949,4.298
525377,520,427,947,240,38,102,10.21,0.9434,0.5624,0.208740,33,15,30,333.30,0.4425,0.1004,0.007588,4.493
525427,520,446,966,175,81,199,319.01,0.7372,0.5358,0.191233,14,7,52,281.27,0.8591,0.0810,0.004932,4.391
525433,520,459,979,218,28,148,349.16,0.9255,0.5299,0.178765,30,2,1,30.00,0.9276,0.0618,0.003217,4.299
525437,520,360,880,247,30,211,336.98,0.9806,0.6184,0.254089,54,24,77,307.39,0.6813,0.1789,0.019734,4.361
525462,520,465,985,156,59,251,301.41,0.9736,0.5228,0.171613,19,1,13,340.51,0.7820,0.0460,0.001892,4.271
525471,520,391,911,189,101,197,324.13,0.6693,0.5857,0.241585,62,20,5,39.68,0.8300,0.1526,0.015356,4.462
525477,520,479,999,156,94,157,326.41,0.5050,0.5057,0.175083,0,0,6,264.05,1.0000,0.0126,0.000131,4.490
525500,520,458,978,230,38,70,19.53,0.9460,0.5348,0.186544,11,8,31,285.65,0.6163,0.0625,0.003437,4.427
525534,520,430,950,243,2,80,15.69,0.9984,0.5507,0.196807,6,10,68,268.91,0.9531,0.0977,0.006731,4.350
525538,520,407,927,207,91,129,1.90,0.6512,0.5662,0.223345,49,11,49,327.81,0.7135,0.1308,0.011141,4.471
525555,520,445,965,121,99,250,284.54,0.9438,0.5398,0.198904,3,21,5,146.52,0.9258,0.0769,0.005666,4.471
525557,520,476,996,218,32,89,11.17,0.9275,0.5105,0.166623,5,0,5,328.36,1.0000,0.0213,0.000432,4.295
525559,520,414,934,204,55,227,321.87,0.9167,0.5701,0.211174,25,13,74,283.05,0.8559,0.1230,0.009889,4.361
525570,520,436,956,240,23,77,17.09,0.9779,0.5493,0.196772,9,19,31,253.63,0.4333,0.0851,0.006227,4.389
525596,520,341,861,218,113,168,348.94,0.6472,0.6339,0.295448,10,52,69,229.87,0.7717,0.2046,0.029500,4.345
525602,520,231,751,227,154,211,334.84,0.6743,0.7390,0.441467,12,83,21,144.45,0.9835,0.2933,0.063186,4.342
525611,520,406,926,228,27,213,332.03,0.9741,0.5842,0.220844,54,10,22,8.34,0.7219,0.1256,0.010594,4.470
525615,520,208,728,229,160,219,331.75,0.7089,0.7566,0.469155,60,80,22,126.37,0.8080,0.3093,0.067558,4.416
525629,520,359,879,248,65,162,352.98,0.9328,0.6187,0.263489,66,18,69,325.38,0.7214,0.1832,0.020207,4.465
525647,520,334,854,236,50,255,323.77,1.0000,0.6381,0.273365,74,20,72,329.36,0.7188,0.2020,0.024242,4.356
525650,520,37,557,246,252,9,111.52,0.9995,0.9472,0.892339,37,129,15,140.73,0.9893,0.4543,0.161277,4.460
525662,520,385,905,251,59,32,31.27,0.9826,0.5891,0.237451,34,36,3,112.88,0.8702,0.1468,0.016084,4.350
525664,520,474,994,178,19,247,310.74,0.9849,0.5237,0.166471,11,0,1,15.48,1.0000,0.0273,0.000734,4.267
525665,520,326,846,253,25,248,329.41,0.9935,0.6502,0.283583,52,17,123,288.21,0.9122,0.2136,0.025610,4.412
525666,520,449,969,205,36,206,327.93,0.9320,0.5435,0.186990,10,15,9,140.27,0.2671,0.0667,0.004259,4.368
525702,520,386,906,215,58,228,324.62,0.9244,0.5911,0.230765,53,13,62,319.66,0.7448,0.1495,0.013926,4.392
525715,520,366,886,248,82,84,23.82,0.9444,0.6141,0.266345,22,47,18,140.99,0.7888,0.1736,0.022472,4.365
525716,520,420,940,205,85,139,354.80,0.6753,0.5575,0.213421,38,17,29,345.71,0.4310,0.1112,0.009017,4.463
525723,520,420,940,210,49,200,330.91,0.8946,0.5570,0.200704,47,3,39,336.66,0.8148,0.1107,0.008160,4.311
525736,520,374,894,210,66,247,318.42,0.9583,0.6038,0.243151,68,8,35,358.97,0.7938,0.1568,0.015242,4.493
525746,520,468,988,204,24,182,334.52,0.9398,0.5199,0.168700,13,5,4,30.57,0.3527,0.0449,0.002029,4.203
525751,520,471,991,201,66,138,351.32,0.7458,0.5249,0.181508,9,3,13,313.88,0.5377,0.0391,0.001523,4.493
525752,520,382,902,202,97,200,328.13,0.7261,0.5998,0.252776,62,23,30,11.07,0.5576,0.1633,0.017308,4.498
525761,520,409,929,249,38,52,25.17,0.9744,0.5714,0.217775,25,22,63,282.02,0.6567,0.1281,0.011393,4.362
525770,520,419,939,173,72,254,305.35,0.9913,0.5623,0.206754,1,27,38,228.66,0.9125,0.1062,0.009302,4.330
525778,520,346,866,226,64,251,321.89,0.9821,0.6297,0.268026,41,29,95,285.42,0.7421,0.1878,0.021763,4.432
525808,520,330,850,249,12,253,327.47,0.9974,0.6435,0.274975,28,56,29,144.76,0.6705,0.2093,0.031638,3.981
525819,520,291,811,197,136,234,311.74,0.7535,0.6792,0.354199,30,63,61,190.37,0.4730,0.2437,0.041678,4.409
525844,520,475,995,169,80,189,319.95,0.7052,0.5191,0.178474,11,2,3,11.12,0.5497,0.0344,0.001211,4.461
525855,520,444,964,229,53,24,31.85,0.9683,0.5390,0.192731,16,9,50,283.61,0.7928,0.0841,0.005358,4.385
525861,520,462,982,155,78,236,302.28,0.8695,0.5315,0.184739,13,9,5,72.55,0.2664,0.0544,0.002919,4.436
525876,520,390,910,254,43,78,19.59,0.9938,0.5885,0.233524,25,30,70,274.52,0.6183,0.1520,0.015774,4.311
525879,520,359,879,241,62,203,338.17,0.9244,0.6231,0.264606,58,31,38,3.53,0.3755,0.1751,0.020196,4.482
525888,520,363,883,148,122,245,290.44,0.8397,0.6055,0.268074,1,47,33,167.05,0.9844,0.1682,0.021492,4.449
525891,520,400,920,230,77,96,17.20,0.8246,0.5773,0.229780,19,33,56,259.90,0.4965,0.1446,0.015116,4.297
525914,520,458,978,229,22,81,14.62,0.9700,0.5266,0.178289,2,10,33,261.97,0.8282,0.0607,0.003398,4.275
525915,520,419,939,243,48,38,28.84,0.9611,0.5643,0.213119,46,12,12,23.14,0.6710,0.1103,0.008704,4.482
525920,520,384,904,247,39,153,354.20,0.9486,0.5940,0.235284,30,34,41,261.66,0.1462,0.1476,0.015802,4.336
525930,520,400,920,232,63,131,0.94,0.8480,0.5755,0.223523,50,16,57,320.45,0.6795,0.1449,0.013442,4.311
525938,520,434,954,191,60,223,318.86,0.8845,0.5512,0.196371,30,7,57,299.17,0.8217,0.1030,0.007234,4.305
525940,520,450,970,186,54,228,316.32,0.9052,0.5415,0.186801,32,5,14,1.85,0.6684,0.0748,0.004474,4.347
525944,520,455,975,179,63,216,316.68,0.8493,0.5307,0.180977,6,13,17,231.89,0.3057,0.0614,0.003670,4.304
525951,520,447,967,172,73,229,310.37,0.8549,0.5421,0.191937,29,3,42,312.10,0.8324,0.0824,0.004935,4.404
525955,520,433,953,199,77,178,335.01,0.7435,0.5547,0.206659,37,18,3,59.17,0.7420,0.1042,0.008326,4.400
525961,520,428,948,244,42,41,27.59,0.9678,0.5624,0.210526,26,20,28,317.61,0.2119,0.1011,0.008038,4.489
525969,520,471,991,214,5,150,347.06,0.9866,0.5155,0.166091,6,2,30,283.57,0.8812,0.0444,0.001759,4.175
526021,520,399,919,244,32,130,0.91,0.9560,0.5758,0.218811,53,20,6,42.72,0.7457,0.1358,0.012705,4.287
526026,520,447,967,149,91,229,299.70,0.8037,0.5384,0.195291,41,2,8,15.63,0.8882,0.0845,0.005324,4.434
526027,520,15,535,242,250,248,179.61,0.4063,0.9750,0.940255,0,134,23,143.82,1.0000,0.4648,0.171113,4.479
526037,520,382,902,251,24,154,354.11,0.9776,0.5954,0.234991,21,33,77,268.71,0.6908,0.1624,0.017829,4.202
526041,520,438,958,171,67,247,306.51,0.9452,0.5481,0.193883,33,3,41,318.52,0.8200,0.0877,0.005486,4.395
526050,520,442,962,211,35,186,335.25,0.9184,0.5407,0.185982,20,15,30,298.65,0.3743,0.0843,0.005841,4.226
526070,520,469,989,186,79,149,343.08,0.6547,0.5216,0.182024,1,6,10,230.80,0.6337,0.0375,0.001586,4.498
526073,520,209,729,206,170,229,311.93,0.5970,0.7553,0.475290,29,85,38,146.50,0.9102,0.3081,0.068979,4.415
526077,520,272,792,231,132,195,342.39,0.7266,0.6966,0.374336,17,72,35,150.27,0.9330,0.2592,0.048751,4.297
526080,520,409,929,235,54,118,5.36,0.8861,0.5687,0.216115,8,29,65,260.36,0.7873,0.1349,0.013119,4.216
526085,520,479,999,150,61,246,300.20,0.9449,0.5125,0.164757,2,0,0,29.23,1.0000,0.0120,0.000129,4.284
526086,520,435,955,142,98,239,293.95,0.8419,0.5501,0.207182,14,21,31,257.29,0.3084,0.0937,0.007286,4.489
526090,520,477,997,205,44,134,351.97,0.8351,0.5086,0.165038,6,1,0,47.34,1.0000,0.0238,0.000604,4.249
526110,520,225,745,215,166,207,331.99,0.4935,0.7474,0.462255,24,83,21,142.42,0.9608,0.2968,0.064346,4.480
526111,520,439,959,188,72,207,321.76,0.8077,0.5485,0.198324,11,22,19,175.39,0.3166,0.0890,0.006920,4.363
526122,520,419,939,237,52,53,26.33,0.9422,0.5569,0.207207,46,11,23,2.20,0.6381,0.1121,0.008821,4.373
526133,520,330,850,232,65,250,323.65,0.9796,0.6394,0.278408,77,13,84,323.55,0.8083,0.2087,0.025059,4.375
526136,520,476,996,209,4,166,340.62,0.9893,0.5139,0.163975,8,0,2,359.68,1.0000,0.0239,0.000560,4.232
526141,520,477,997,196,64,121,357.59,0.7357,0.5066,0.167849,1,1,7,277.79,0.7136,0.0203,0.000435,4.319
526170,520,402,922,248,47,59,24.57,0.9670,0.5761,0.223088,45,4,70,307.65,0.9020,0.1332,0.010870,4.486
526171,520,465,985,225,36,46,25.47,0.9593,0.5195,0.174694,2,6,23,264.70,0.7377,0.0451,0.002050,4.317
526190,520,382,902,213,60,247,319.45,0.9619,0.6031,0.240950,14,5,118,268.91,0.9934,0.1634,0.015098,4.469
526195,520,380,900,237,32,209,335.23,0.9713,0.6000,0.236438,36,37,39,264.50,0.0382,0.1610,0.018447,4.185
526212,520,110,630,252,202,216,359.77,0.8318,0.8678,0.678958,54,107,47,141.42,0.8379,0.3937,0.115046,4.417
526240,520,414,934,249,3,92,12.85,0.9978,0.5662,0.209812,25,19,56,286.64,0.6345,0.1160,0.009579,4.361
526243,520,454,974,207,57,142,350.30,0.7964,0.5276,0.181467,26,7,5,29.67,0.5792,0.0665,0.003826,4.300
526249,520,375,895,241,17,206,336.87,0.9887,0.6002,0.235608,46,28,51,318.74,0.4152,0.1569,0.016504,4.295
526250,520,452,972,234,9,63,19.85,0.9925,0.5299,0.180498,26,11,7,36.85,0.4452,0.0746,0.004743,4.211
526260,520,361,881,249,18,219,335.34,0.9921,0.6228,0.256900,57,3,102,300.83,0.9664,0.1842,0.018943,4.451
526290,520,346,866,215,82,247,319.21,0.9534,0.6282,0.271987,54,42,21,80.40,0.4688,0.1910,0.024944,4.296
526312,520,444,964,226,60,21,33.65,0.9693,0.5396,0.194574,3,0,68,267.34,1.0000,0.0799,0.004367,4.499
526320,520,358,878,202,101,222,320.78,0.7933,0.6186,0.271392,12,51,9,142.09,0.9626,0.1808,0.024654,4.305
526324,520,406,926,196,82,214,321.99,0.8079,0.5779,0.226268,6,38,13,147.70,0.9416,0.1345,0.014539,4.281
526327,520,412,932,186,67,253,309.99,0.9853,0.5740,0.215462,15,30,22,159.92,0.4133,0.1159,0.010880,4.360
526329,520,411,931,233,62,106,10.67,0.8649,0.5687,0.218124,25,27,23,128.89,0.1006,0.1159,0.010524,4.430
526336,520,387,907,248,38,132,1.28,0.9505,0.5875,0.230121,5,22,93,265.41,0.9510,0.1473,0.013963,4.379
526344,520,388,908,228,60,179,342.34,0.8720,0.5859,0.229829,27,22,82,279.47,0.7996,0.1482,0.014160,4.361
526360,520,436,956,221,35,175,341.17,0.9237,0.5528,0.196718,21,18,21,325.88,0.1001,0.0879,0.006462,4.370
526382,520,467,987,188,63,184,329.17,0.7871,0.5231,0.177085,6,5,19,285.04,0.5361,0.0442,0.001943,4.372
526423,520,368,888,232,82,160,351.77,0.8059,0.6077,0.257311,24,28,97,272.94,0.8574,0.1732,0.018877,4.462
526435,520,476,996,217,52,8,33.71,0.9876,0.5130,0.172278,3,0,8,305.48,1.0000,0.0200,0.000369,4.413
526440,520,393,913,245,23,163,350.09,0.9755,0.5872,0.226729,17,10,100,271.91,0.9737,0.1447,0.012563,4.423
526449,520,389,909,215,81,188,336.48,0.7883,0.5912,0.239648,1,31,82,259.76,0.9788,0.1527,0.015955,4.392
526459,520,439,959,195,62,212,322.94,0.8592,0.5517,0.198023,2,20,38,248.52,0.7977,0.0875,0.006531,4.387
526473,520,272,792,246,107,237,330.13,0.9579,0.6997,0.362251,28,55,116,263.74,0.7476,0.2560,0.042400,4.462
526474,520,462,982,188,55,201,324.05,0.8479,0.5259,0.176422,26,0,3,15.80,1.0000,0.0511,0.002262,4.332
526475,520,427,947,227,60,116,5.54,0.8445,0.5582,0.208263,32,19,5,67.78,0.6101,0.0994,0.007838,4.465
526487,520,363,883,255,32,155,354.82,1.0000,0.6068,0.246632,19,11,114,271.17,0.9797,0.1661,0.015926,4.499
526490,520,297,817,244,84,253,325.64,0.9921,0.6784,0.326681,24,59,88,246.31,0.6221,0.2432,0.040265,4.173
526520,520,413,933,233,57,121,4.24,0.8707,0.5684,0.216333,21,19,68,278.34,0.7707,0.1232,0.010425,4.408
526522,520,479,999,212,57,57,25.54,0.8848,0.5122,0.172211,0,0,3,264.05,1.0000,0.0094,0.000066,4.438
526524,520,418,938,207,86,127,1.66,0.6738,0.5579,0.214553,13,31,37,221.71,0.4432,0.1239,0.011991,4.268
526540,520,463,983,161,77,220,308.18,0.8075,0.5253,0.180527,4,7,23,269.86,0.5983,0.0493,0.002396,4.400
526548,520,400,920,255,23,87,15.67,1.0000,0.5825,0.225647,26,36,3,124.59,0.8968,0.1389,0.014879,4.249
526563,520,345,865,248,15,228,332.92,0.9945,0.6259,0.259026,31,36,87,274.91,0.6620,0.1857,0.022411,4.268
526567,520,454,974,171,66,221,312.50,0.8479,0.5260,0.177757,5,7,44,271.55,0.8932,0.0664,0.003661,4.244
526572,520,465,985,222,49,15,32.38,0.9799,0.5207,0.177635,15,0,26,310.20,1.0000,0.0457,0.001762,4.398
526573,520,375,895,219,43,252,320.33,0.9872,0.6040,0.238180,7,37,64,249.54,0.7622,0.1554,0.017384,4.277
526596,520,466,986,229,9,59,20.52,0.9920,0.5185,0.171722,3,7,25,266.86,0.6886,0.0496,0.002415,4.230
526607,520,476,996,201,68,97,11.10,0.7441,0.5127,0.174168,3,0,10,300.63,1.0000,0.0212,0.000413,4.447
526635,520,476,996,221,36,16,30.43,0.9805,0.5087,0.166741,7,0,4,341.66,1.0000,0.0236,0.000539,4.289
526644,520,390,910,236,26,199,337.65,0.9745,0.5898,0.226980,32,37,4,117.57,0.8439,0.1479,0.016390,4.172
526664,520,98,618,249,204,244,329.84,0.9380,0.8789,0.698582,57,107,59,144.78,0.7048,0.3978,0.117007,4.482
526682,520,416,936,204,59,219,323.83,0.8934,0.5680,0.210814,48,2,54,322.84,0.8919,0.1217,0.009382,4.392
526683,520,430,950,186,73,205,321.62,0.7967,0.5454,0.196132,31,21,1,84.78,0.9021,0.1020,0.008299,4.222
