Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
526687,520,161,681,208,190,245,299.69,0.7189,0.8077,0.568295,12,97,78,172.53,0.9437,0.3539,0.091772,4.361
526691,520,476,996,187,70,142,345.82,0.6943,0.5073,0.168996,4,0,8,311.99,1.0000,0.0216,0.000433,4.342
526697,520,406,926,239,71,5,36.54,0.9945,0.5765,0.228713,10,27,65,263.51,0.7743,0.1308,0.012300,4.474
526700,520,442,962,212,64,141,352.65,0.7843,0.5436,0.195891,32,6,18,353.94,0.6317,0.0781,0.004810,4.486
526711,520,474,994,118,88,247,285.68,0.9320,0.5150,0.175461,5,1,10,308.43,0.7176,0.0275,0.000759,4.442
526723,520,410,930,233,78,19,37.70,0.9725,0.5739,0.228224,10,35,29,175.17,0.6228,0.1310,0.013553,4.378
526737,520,391,911,241,48,158,351.77,0.9193,0.5903,0.232864,7,25,91,265.56,0.9319,0.1516,0.014957,4.355
526740,520,467,987,228,22,66,19.15,0.9748,0.5215,0.174641,8,4,5,359.83,0.2296,0.0376,0.001494,4.362
526744,520,396,916,249,44,58,24.49,0.9721,0.5759,0.222502,27,32,44,267.02,0.2417,0.1408,0.014479,4.226
526750,520,372,892,255,34,151,356.16,1.0000,0.6062,0.246420,28,24,101,276.11,0.8792,0.1734,0.018396,4.334
526752,520,467,987,148,84,221,302.02,0.7884,0.5196,0.178573,8,5,4,43.47,0.1798,0.0399,0.001689,4.422
526783,520,451,971,224,33,141,353.17,0.9190,0.5410,0.188607,10,9,34,280.77,0.6456,0.0658,0.003754,4.439
526802,520,430,950,233,36,121,2.29,0.9292,0.5529,0.199688,40,5,31,339.74,0.7389,0.0961,0.006587,4.413
526807,520,457,977,186,12,243,313.98,0.9909,0.5307,0.171743,15,11,5,81.18,0.3330,0.0607,0.003519,4.143
526819,520,374,894,216,59,232,323.87,0.9295,0.5963,0.235550,40,38,16,103.98,0.5026,0.1614,0.018748,4.154
526837,520,429,949,239,34,23,29.34,0.9785,0.5457,0.195599,15,1,72,277.24,0.9919,0.0952,0.005911,4.393
526858,520,475,995,227,16,83,13.39,0.9782,0.5208,0.173289,1,4,14,259.58,0.7007,0.0338,0.001250,4.357
526864,520,314,834,231,99,232,327.32,0.8976,0.6638,0.317409,12,61,40,160.47,0.8918,0.2215,0.035687,4.288
526880,520,375,895,245,72,96,17.43,0.9193,0.5994,0.248950,66,21,21,23.07,0.6654,0.1649,0.017489,4.430
526884,520,442,962,140,91,241,294.03,0.8712,0.5376,0.194085,27,15,5,62.04,0.5321,0.0836,0.005856,4.370
526886,520,369,889,234,13,241,326.73,0.9949,0.6094,0.241337,49,36,28,53.01,0.2556,0.1702,0.019986,4.163
526888,520,416,936,247,35,50,25.24,0.9751,0.5653,0.212101,2,36,0,141.48,1.0000,0.1237,0.012746,4.177
526915,520,339,859,245,98,118,15.01,0.8723,0.6373,0.294589,14,45,90,258.22,0.7834,0.2010,0.027082,4.470
526916,520,469,989,231,8,28,26.97,0.9953,0.5191,0.172495,8,1,19,303.20,0.8279,0.0359,0.001204,4.345
526917,520,124,644,223,219,53,108.08,0.8893,0.8460,0.666087,38,106,46,145.52,0.9181,0.3826,0.109170,4.499
526922,520,464,984,197,24,204,326.36,0.9542,0.5221,0.168849,0,3,40,263.98,1.0038,0.0500,0.002183,4.194
526944,520,472,992,179,61,207,319.21,0.8333,0.5219,0.174273,2,2,15,277.10,0.7504,0.0296,0.000908,4.405
526955,520,378,898,247,2,184,344.08,0.9985,0.5964,0.232815,19,38,53,243.79,0.4591,0.1568,0.017817,4.170
526971,520,475,995,201,33,190,331.35,0.9164,0.5241,0.172248,5,0,25,288.03,1.0000,0.0342,0.001025,4.356
526975,520,458,978,231,21,82,14.47,0.9730,0.5307,0.181375,5,7,41,272.00,0.8694,0.0637,0.003443,4.329
526981,520,376,896,219,75,209,330.76,0.8602,0.6023,0.246977,16,44,7,139.00,0.9442,0.1584,0.019268,4.287
526984,520,454,974,196,85,107,10.21,0.6388,0.5312,0.192961,13,15,19,264.30,0.1330,0.0724,0.004742,4.438
526986,520,322,842,253,96,127,11.63,0.9651,0.6507,0.307840,23,56,32,150.60,0.7157,0.2071,0.031147,4.410
526992,520,475,995,207,61,116,1.92,0.7796,0.5215,0.178660,0,5,7,214.81,1.0000,0.0324,0.001239,4.463
527015,520,135,655,250,202,109,82.36,0.8632,0.8402,0.636709,30,104,30,143.08,0.9625,0.3707,0.102700,4.497
527020,520,473,993,161,67,228,307.25,0.8606,0.5185,0.171934,0,2,19,262.55,1.0001,0.0296,0.000904,4.360
527027,520,414,934,231,75,28,35.97,0.9540,0.5668,0.221078,4,28,46,244.03,0.7567,0.1157,0.010535,4.478
527036,520,441,961,223,58,61,24.87,0.8998,0.5356,0.190537,11,18,45,269.71,0.6302,0.0933,0.006932,4.225
527037,520,346,866,236,88,178,346.38,0.8348,0.6297,0.280293,1,55,22,150.67,0.9951,0.1930,0.027966,4.236
527046,520,437,957,244,0,24,27.43,1.0000,0.5452,0.193026,0,11,60,263.21,1.0005,0.0863,0.005655,4.367
527051,520,370,890,248,30,197,340.94,0.9769,0.6124,0.249194,63,24,48,344.74,0.5604,0.1742,0.019236,4.321
527052,520,464,984,159,92,181,317.31,0.6069,0.5196,0.183621,9,8,3,100.80,0.3806,0.0478,0.002383,4.460
527054,520,400,920,245,34,124,3.22,0.9541,0.5767,0.220151,48,2,73,308.89,0.9476,0.1387,0.011529,4.391
527064,520,438,958,106,108,253,277.54,0.9784,0.5467,0.208805,3,26,3,143.04,0.9675,0.0918,0.007647,4.489
527091,520,399,919,206,68,215,325.30,0.8658,0.5775,0.221641,59,6,48,338.14,0.7940,0.1429,0.012736,4.330
527099,520,449,969,232,16,98,9.05,0.9779,0.5351,0.184113,24,8,8,20.79,0.4521,0.0664,0.003854,4.347
527101,520,462,982,217,51,110,4.98,0.8463,0.5286,0.182476,3,4,35,271.35,0.9135,0.0504,0.002275,4.447
527110,520,469,989,214,47,111,3.53,0.8512,0.5197,0.174793,0,5,24,259.08,1.0000,0.0413,0.001745,4.344
527115,520,376,896,218,63,225,326.13,0.9142,0.5984,0.238987,32,39,34,154.30,0.1452,0.1608,0.018736,4.204
527133,520,350,870,215,83,244,319.90,0.9383,0.6274,0.271669,63,29,68,322.35,0.5716,0.1945,0.023530,4.375
527148,520,414,934,167,94,240,303.94,0.8596,0.5735,0.225127,33,27,9,91.31,0.5382,0.1214,0.011269,4.490
527175,520,330,850,244,66,217,335.00,0.9436,0.6395,0.281421,26,39,109,269.70,0.8296,0.2101,0.027746,4.263
527180,520,390,910,210,44,253,317.75,0.9905,0.5910,0.225965,42,20,66,302.76,0.6733,0.1463,0.013859,4.321
527187,520,357,877,251,50,173,349.13,0.9667,0.6170,0.258109,81,2,24,13.64,0.9612,0.1761,0.018590,4.492
527201,520,426,946,194,60,235,316.82,0.9112,0.5647,0.207005,6,30,25,177.36,0.6938,0.1119,0.010374,4.257
527206,520,421,941,235,21,144,354.05,0.9673,0.5587,0.202151,29,3,70,291.67,0.9450,0.1097,0.007685,4.371
527226,520,447,967,181,49,241,311.99,0.9349,0.5401,0.183723,15,0,65,279.87,1.0000,0.0848,0.004832,4.263
527229,520,419,939,245,30,3,30.49,0.9977,0.5555,0.203511,2,0,88,265.39,1.0000,0.1076,0.007174,4.434
527238,520,479,999,169,33,245,308.11,0.9643,0.5146,0.161161,0,0,7,264.05,1.0000,0.0135,0.000153,4.210
527243,520,454,974,206,82,40,38.22,0.8621,0.5310,0.193117,20,5,41,298.17,0.7873,0.0734,0.004174,4.488
527246,520,260,780,249,142,89,46.02,0.9013,0.7111,0.402098,66,67,3,110.69,0.9556,0.2743,0.051792,4.441
527251,520,337,857,242,43,244,327.75,0.9788,0.6364,0.271393,57,43,24,74.07,0.4267,0.1983,0.026636,4.194
527269,520,385,905,247,34,154,353.66,0.9581,0.5918,0.232546,53,19,56,324.33,0.6336,0.1536,0.015082,4.341
527271,520,321,841,247,50,243,329.10,0.9755,0.6483,0.285293,23,56,54,190.12,0.5355,0.2147,0.032767,4.051
527285,520,420,940,248,33,15,29.96,0.9894,0.5637,0.210823,52,6,6,25.95,0.8813,0.1125,0.008736,4.441
527289,520,464,984,215,21,139,351.38,0.9420,0.5168,0.168499,3,8,24,263.81,0.6438,0.0513,0.002590,4.155
527290,520,430,950,176,72,234,310.65,0.8781,0.5503,0.198062,3,11,66,266.28,0.9569,0.0950,0.006520,4.389
527296,520,386,906,213,86,184,337.51,0.7573,0.5924,0.242643,13,38,40,202.38,0.5407,0.1465,0.016249,4.417
527305,520,429,949,245,5,53,22.86,0.9972,0.5511,0.197816,14,16,55,275.16,0.7515,0.0996,0.007398,4.318
527312,520,372,892,233,18,245,325.58,0.9930,0.6117,0.243513,41,40,12,107.12,0.6355,0.1676,0.020156,4.184
527315,520,467,987,209,47,139,351.22,0.8347,0.5208,0.174546,6,5,8,301.68,0.1805,0.0393,0.001648,4.348
527328,520,446,966,207,53,169,339.93,0.8311,0.5370,0.186782,30,11,6,37.26,0.5491,0.0801,0.005286,4.283
527330,520,389,909,213,69,217,326.78,0.8793,0.5910,0.234140,38,23,72,293.33,0.6755,0.1518,0.014927,4.376
527365,520,435,955,245,5,44,24.66,0.9975,0.5501,0.197064,8,18,36,261.12,0.5463,0.0850,0.006116,4.403
527414,520,444,964,215,13,189,335.30,0.9790,0.5410,0.184113,20,0,56,290.22,1.0000,0.0792,0.004342,4.308
527433,520,400,920,253,13,90,14.18,0.9918,0.5761,0.219124,61,9,31,359.73,0.7588,0.1417,0.012866,4.281
527438,520,448,968,225,1,152,348.90,0.9980,0.5374,0.182990,16,15,35,283.90,0.4740,0.0834,0.005731,4.181
527442,520,456,976,208,35,176,337.52,0.9030,0.5293,0.177486,27,2,21,337.97,0.7694,0.0638,0.003306,4.268
527453,520,261,781,238,140,170,0.81,0.7098,0.7113,0.398378,12,75,30,148.11,0.9700,0.2670,0.052038,4.394
527462,520,348,868,250,40,221,335.14,0.9767,0.6342,0.270651,7,33,106,264.19,0.9296,0.1853,0.021733,4.470
527479,520,473,993,226,30,40,26.16,0.9716,0.5174,0.172534,2,1,26,273.98,0.9603,0.0344,0.001092,4.356
527482,520,316,836,235,100,208,336.02,0.8625,0.6582,0.313329,3,62,13,145.07,0.9928,0.2169,0.034935,4.278
527492,520,452,972,210,3,182,336.02,0.9937,0.5251,0.171463,20,10,10,19.22,0.2789,0.0656,0.003877,4.111
527508,520,387,907,237,73,109,11.96,0.8564,0.5887,0.238767,35,15,89,286.53,0.8658,0.1527,0.014202,4.498
527521,520,411,931,224,39,183,339.52,0.9244,0.5650,0.207197,30,24,32,317.63,0.1927,0.1172,0.010336,4.263
527531,520,306,826,236,82,255,323.13,1.0000,0.6653,0.310897,5,20,159,265.05,0.9891,0.2342,0.030355,4.491
527542,520,441,961,188,23,246,313.73,0.9814,0.5398,0.179592,3,24,16,166.41,0.8254,0.0887,0.007100,4.021
527550,520,461,981,191,61,192,327.59,0.8132,0.5309,0.182211,13,2,26,303.69,0.7998,0.0481,0.002036,4.463
527556,520,273,793,213,130,255,313.26,1.0000,0.6999,0.373325,60,63,14,112.83,0.7901,0.2568,0.045474,4.434
527565,520,358,878,246,63,171,349.37,0.9237,0.6171,0.260912,3,52,9,144.67,0.9902,0.1811,0.024950,4.148
527576,520,406,926,249,1,140,357.67,0.9991,0.5804,0.220584,6,5,99,267.06,0.9921,0.1320,0.010480,4.474
527580,520,459,979,192,66,181,331.50,0.7770,0.5313,0.184406,13,11,1,101.96,0.7874,0.0575,0.003271,4.400
527605,520,418,938,238,7,132,358.30,0.9908,0.5563,0.199982,8,14,83,268.44,0.9570,0.1229,0.009902,4.173
527610,520,307,827,255,80,213,339.04,1.0000,0.6692,0.318046,101,19,8,31.14,0.9359,0.2337,0.032505,4.461
527614,520,460,980,210,60,119,1.07,0.7910,0.5271,0.182675,10,8,20,290.84,0.3951,0.0551,0.002887,4.399
527622,520,448,968,198,69,179,334.15,0.7734,0.5436,0.195184,37,1,23,346.99,0.8602,0.0802,0.004769,4.477
527641,520,314,834,240,81,240,327.88,0.9463,0.6610,0.307039,57,36,101,294.38,0.6712,0.2246,0.030712,4.424
527653,520,374,894,242,52,170,348.23,0.9185,0.6004,0.242386,26,9,110,275.59,0.9733,0.1636,0.015407,4.470
527659,520,465,985,230,0,31,26.19,1.0000,0.5153,0.169250,6,10,11,212.35,0.1715,0.0523,0.002800,4.152
527673,520,384,904,255,52,29,30.57,1.0000,0.5911,0.238085,71,4,4,27.82,0.9641,0.1514,0.014354,4.477
527685,520,412,932,250,2,82,15.84,0.9987,0.5659,0.209803,55,10,11,23.68,0.7977,0.1249,0.010536,4.292
527705,520,413,933,251,13,80,16.83,0.9920,0.5698,0.213800,28,28,11,108.61,0.4739,0.1187,0.011016,4.323
527724,520,362,882,228,66,208,333.49,0.8979,0.6073,0.249468,56,28,68,314.82,0.5736,0.1821,0.020887,4.225
527746,520,473,993,199,56,152,344.07,0.7886,0.5167,0.172393,3,3,6,284.11,0.2655,0.0296,0.000976,4.363
527776,520,270,790,248,111,228,333.46,0.9584,0.7034,0.369293,46,59,93,267.34,0.4158,0.2607,0.044990,4.414
527782,520,397,917,179,82,248,307.73,0.9392,0.5779,0.223964,3,40,10,146.68,0.9796,0.1395,0.015588,4.177
527783,520,360,880,223,103,154,355.54,0.6948,0.6198,0.277238,5,42,84,254.97,0.8787,0.1847,0.023282,4.465
527789,520,323,843,245,117,21,49.26,0.9744,0.6537,0.321922,17,60,14,142.21,0.9539,0.2144,0.033825,4.437
527812,520,473,993,230,1,84,12.91,0.9987,0.5237,0.174878,7,1,16,304.96,0.7986,0.0331,0.001043,4.406
527819,520,478,998,158,42,255,302.32,1.0000,0.5142,0.161455,1,2,3,240.75,0.2913,0.0220,0.000564,4.182
527823,520,306,826,234,98,240,325.98,0.9320,0.6717,0.325212,22,61,45,163.78,0.6857,0.2270,0.036974,4.314
527824,520,421,941,240,45,33,29.24,0.9640,0.5555,0.205151,9,29,23,171.55,0.5630,0.1097,0.009986,4.253
527826,520,307,827,229,122,177,349.31,0.7012,0.6690,0.337535,50,58,31,122.35,0.4477,0.2341,0.038031,4.402
527831,520,371,891,222,105,106,21.37,0.7025,0.6066,0.266756,21,42,58,242.94,0.4689,0.1727,0.021208,4.448
527846,520,410,930,237,68,67,25.57,0.9077,0.5743,0.225471,0,28,65,255.85,0.9999,0.1286,0.012121,4.434
527854,520,349,869,223,70,247,321.87,0.9630,0.6277,0.267857,7,28,115,265.38,0.9557,0.1861,0.021133,4.468
527856,520,391,911,206,68,234,320.30,0.9055,0.5903,0.231982,26,24,78,278.52,0.7548,0.1471,0.014229,4.390
527859,520,417,937,248,40,38,27.93,0.9738,0.5691,0.216176,15,28,42,251.22,0.4236,0.1193,0.010992,4.364
527893,520,352,872,250,79,99,18.19,0.9511,0.6172,0.268202,68,1,95,312.14,0.9819,0.1929,0.020770,4.496
527923,520,336,856,253,59,197,342.63,0.9852,0.6386,0.280451,91,8,13,25.10,0.9458,0.2020,0.024273,4.449
527930,520,442,962,185,30,250,311.88,0.9770,0.5417,0.181461,22,11,37,300.84,0.5919,0.0830,0.005435,4.175
527954,520,476,996,227,24,16,29.22,0.9838,0.5149,0.170245,6,0,3,344.76,1.0000,0.0216,0.000453,4.365
527957,520,467,987,229,34,21,29.60,0.9769,0.5245,0.178592,5,6,3,121.28,0.2735,0.0391,0.001691,4.422
527966,520,472,992,216,44,104,6.35,0.8717,0.5189,0.174023,1,2,17,269.43,0.8762,0.0295,0.000903,4.401
527967,520,401,921,203,82,192,331.34,0.7631,0.5754,0.225385,10,38,39,198.48,0.6273,0.1447,0.015972,4.174
527971,520,419,939,204,36,229,321.79,0.9564,0.5582,0.197580,48,10,11,22.60,0.7349,0.1110,0.008697,4.218
527974,520,405,925,249,2,129,1.18,0.9982,0.5766,0.217717,30,32,13,113.88,0.4867,0.1325,0.013381,4.224
527991,520,378,898,224,73,199,335.21,0.8573,0.6026,0.247382,15,42,45,205.09,0.5436,0.1623,0.019469,4.281
528000,520,397,917,186,78,247,310.55,0.9394,0.5817,0.226042,26,28,65,277.77,0.5849,0.1440,0.014317,4.292
528010,520,405,925,216,11,237,323.30,0.9934,0.5752,0.209547,55,7,43,340.06,0.7665,0.1333,0.011387,4.228
528041,520,288,808,251,103,183,349.65,0.9422,0.6762,0.336316,84,43,39,26.60,0.4678,0.2437,0.037593,4.410
528050,520,480,1000,214,27,125,356.49,0.9196,0.5115,0.165631,0,0,0,0.00,0.0000,0.0000,0.000000,4.313
528062,520,469,989,208,64,73,21.39,0.8218,0.5151,0.175600,16,1,1,25.69,0.8663,0.0372,0.001341,4.394
528065,520,399,919,209,97,138,359.06,0.6349,0.5821,0.239416,13,40,16,145.86,0.8508,0.1450,0.016405,4.358
528101,520,441,961,243,12,3,29.46,0.9978,0.5448,0.193277,19,2,60,285.93,0.9597,0.0859,0.005081,4.417
528108,520,364,884,242,51,182,344.40,0.9285,0.6054,0.246253,8,17,118,266.57,0.9797,0.1733,0.017604,4.382
528119,520,318,838,254,53,247,329.76,0.9965,0.6645,0.303355,49,31,116,285.45,0.8023,0.2212,0.028938,4.476
528136,520,448,968,226,58,19,33.47,0.9734,0.5374,0.192447,36,0,29,337.00,1.0000,0.0797,0.004638,4.437
528139,520,379,899,225,2,252,322.22,0.9993,0.6001,0.230814,69,8,36,358.46,0.7959,0.1593,0.015665,4.276
528140,520,338,858,244,111,35,45.36,0.9472,0.6427,0.307263,14,57,8,141.36,0.9727,0.2022,0.030370,4.445
528168,520,376,896,232,69,175,345.11,0.8543,0.5997,0.245098,2,44,47,202.17,0.9317,0.1644,0.020194,4.204
528180,520,293,813,223,112,248,319.96,0.9489,0.6801,0.340553,30,53,97,262.09,0.6162,0.2361,0.036851,4.497
528221,520,370,890,216,104,159,351.32,0.6569,0.6124,0.270047,6,46,46,194.96,0.8273,0.1719,0.021899,4.451
528234,520,433,953,211,45,195,332.63,0.9001,0.5527,0.196678,22,21,22,325.67,0.0319,0.0967,0.007648,4.279
528237,520,460,980,184,34,234,315.00,0.9559,0.5286,0.172761,6,15,6,144.27,0.5303,0.0628,0.003935,4.130
528246,520,473,993,228,24,50,23.54,0.9774,0.5199,0.173805,6,3,1,67.51,0.4917,0.0309,0.001060,4.383
528274,520,476,996,229,11,13,28.74,0.9941,0.5146,0.169295,1,0,9,282.67,1.0000,0.0172,0.000262,4.363
528285,520,458,978,216,0,167,342.02,1.0000,0.5272,0.173913,22,4,18,336.22,0.6239,0.0591,0.003011,4.224
528298,520,459,979,224,33,103,7.03,0.9265,0.5273,0.179170,19,8,21,321.32,0.4449,0.0647,0.003663,4.271
528302,520,468,988,186,44,206,322.31,0.8911,0.5166,0.166981,0,1,30,264.20,0.9885,0.0355,0.001154,4.242
528309,520,418,938,222,69,127,1.44,0.7954,0.5620,0.213206,24,4,86,280.31,0.9715,0.1250,0.009529,4.422
528318,520,420,940,236,29,138,356.55,0.9508,0.5614,0.205496,9,30,15,150.99,0.7213,0.1104,0.010211,4.243
528340,520,50,570,212,247,222,154.28,0.6464,0.9352,0.857916,11,124,90,165.32,0.9744,0.4450,0.152239,4.489
528344,520,292,812,234,123,178,350.46,0.7369,0.6785,0.348749,25,65,50,166.08,0.6528,0.2432,0.042174,4.326
528351,520,320,840,250,18,252,327.89,0.9958,0.6458,0.277878,58,41,71,309.47,0.4015,0.2140,0.029404,4.129
528368,520,258,778,236,122,246,324.27,0.9474,0.7120,0.384077,73,53,88,309.75,0.3929,0.2709,0.046673,4.490
528370,520,410,930,218,80,131,0.76,0.7415,0.5698,0.222838,6,22,79,265.54,0.9220,0.1316,0.011770,4.417
528374,520,454,974,180,3,251,310.69,0.9980,0.5264,0.167345,0,9,47,262.44,1.0001,0.0692,0.004006,4.024
528381,520,399,919,248,51,41,28.75,0.9719,0.5771,0.224877,20,37,29,163.15,0.3892,0.1431,0.015605,4.190
528390,520,480,1000,192,76,103,8.78,0.6699,0.5093,0.173563,0,0,0,0.00,0.0000,0.0000,0.000000,4.471
528391,520,425,945,252,10,18,28.43,0.9965,0.5642,0.209600,35,17,35,326.97,0.4520,0.1097,0.008796,4.415
528392,520,247,767,240,142,175,358.87,0.7301,0.7194,0.409686,36,66,104,255.15,0.5565,0.2804,0.052708,4.476
528394,520,454,974,220,22,154,347.43,0.9490,0.5340,0.181251,27,1,35,317.77,0.8922,0.0706,0.003761,4.301
528401,520,288,808,225,133,164,358.84,0.6120,0.6781,0.354649,52,61,30,122.37,0.5028,0.2449,0.041613,4.417
528429,520,465,985,204,14,186,333.32,0.9700,0.5190,0.166986,22,3,8,2.55,0.6534,0.0532,0.002533,4.131
528434,520,433,953,215,26,190,335.06,0.9518,0.5459,0.189058,42,9,22,359.07,0.6447,0.1016,0.007456,4.161
528450,520,389,909,217,22,247,321.23,0.9881,0.5873,0.220429,63,14,28,7.20,0.7077,0.1506,0.014548,4.190
528452,520,408,928,213,10,240,321.87,0.9941,0.5722,0.206564,57,13,14,22.94,0.7472,0.1334,0.011896,4.145
528478,520,404,924,253,38,67,21.93,0.9894,0.5817,0.226778,29,31,3,113.26,0.8370,0.1269,0.012478,4.430
528479,520,477,997,198,11,185,331.99,0.9736,0.5065,0.157497,5,0,0,29.23,1.0000,0.0182,0.000323,4.123
528481,520,366,886,210,82,230,322.02,0.8774,0.6094,0.254510,64,25,32,10.81,0.5399,0.1711,0.018897,4.420
528500,520,450,970,218,41,161,345.15,0.8884,0.5436,0.190669,23,9,10,15.50,0.3817,0.0675,0.003995,4.457
528502,520,464,984,230,26,19,29.08,0.9825,0.5223,0.176118,13,6,7,7.98,0.2600,0.0483,0.002312,4.323
528512,520,474,994,197,22,205,326.11,0.9599,0.5220,0.168536,1,5,4,179.92,0.5753,0.0323,0.001238,4.265
528515,520,423,943,233,36,142,354.89,0.9284,0.5607,0.205413,17,17,65,276.03,0.8059,0.1133,0.009017,4.328
528523,520,338,858,249,19,244,329.44,0.9946,0.6389,0.271401,42,17,118,283.05,0.9222,0.1966,0.022011,4.463
528548,520,436,956,210,66,164,343.14,0.7893,0.5527,0.202805,10,16,49,271.06,0.7304,0.0915,0.006568,4.469
528550,520,380,900,235,20,229,329.73,0.9893,0.6047,0.238222,35,24,78,287.21,0.7111,0.1558,0.015606,4.393
528557,520,464,984,113,92,245,283.50,0.9165,0.5155,0.177572,9,7,23,287.58,0.5113,0.0537,0.002719,4.317
528570,520,433,953,229,27,156,348.96,0.9484,0.5545,0.198449,33,1,61,302.08,0.9670,0.1025,0.006820,4.373
528574,520,396,916,237,22,179,343.51,0.9743,0.5793,0.218359,23,9,94,276.79,0.9586,0.1401,0.011856,4.338
528575,520,329,849,237,114,107,25.13,0.8003,0.6461,0.311034,25,54,62,217.92,0.4771,0.2134,0.031927,4.407
528579,520,409,929,210,31,239,321.12,0.9741,0.5731,0.209154,23,31,31,196.38,0.1531,0.1283,0.012610,4.139
528587,520,439,959,238,43,16,31.03,0.9852,0.5490,0.199456,2,12,62,265.11,0.9502,0.0915,0.006236,4.436
528589,520,398,918,243,30,138,357.95,0.9585,0.5758,0.218215,32,2,96,283.96,0.9857,0.1436,0.011950,4.330
528630,520,374,894,239,68,140,359.43,0.8637,0.5967,0.243814,3,36,73,254.32,0.8959,0.1582,0.017620,4.345
528639,520,432,952,188,47,246,313.06,0.9557,0.5533,0.193794,27,8,60,293.18,0.8296,0.1037,0.007329,4.253
528642,520,413,933,203,27,250,316.89,0.9819,0.5686,0.203841,33,25,21,48.03,0.1823,0.1191,0.010728,4.180
528658,520,374,894,216,94,175,342.52,0.7195,0.6040,0.257015,5,46,21,152.03,0.9561,0.1630,0.020403,4.361
528663,520,349,869,250,56,196,342.16,0.9655,0.6305,0.271410,13,49,63,227.68,0.6911,0.1928,0.026410,4.206
528678,520,403,923,241,46,135,359.53,0.9195,0.5799,0.224072,40,21,50,312.92,0.5277,0.1335,0.012178,4.408
528705,520,473,993,186,51,196,324.97,0.8486,0.5154,0.167937,8,2,4,354.20,0.4591,0.0315,0.001038,4.270
528707,520,450,970,205,21,218,324.94,0.9743,0.5450,0.185792,5,18,19,201.57,0.4767,0.0740,0.005119,4.278
528710,520,364,884,239,57,198,339.05,0.9247,0.6128,0.253570,14,37,78,260.93,0.7490,0.1695,0.019665,4.358
528725,520,425,945,227,26,182,340.36,0.9591,0.5635,0.204497,0,17,70,262.61,1.0001,0.1085,0.008430,4.356
528729,520,400,920,198,88,200,326.86,0.7507,0.5806,0.231568,31,25,59,288.87,0.5449,0.1373,0.013023,4.468
528730,520,362,882,209,93,210,327.22,0.7886,0.6100,0.260388,65,29,37,7.23,0.4787,0.1822,0.021363,4.349
528749,520,476,996,208,22,147,346.91,0.9298,0.5072,0.160925,0,0,19,264.05,1.0000,0.0228,0.000470,4.179
528770,520,307,827,212,119,234,319.71,0.8341,0.6679,0.331326,25,57,82,244.46,0.5774,0.2339,0.037420,4.362
528783,520,360,880,236,58,215,333.52,0.9356,0.6180,0.257679,36,39,68,277.97,0.4166,0.1824,0.022434,4.248
528788,520,369,889,231,33,237,326.84,0.9796,0.6080,0.241935,23,45,22,143.13,0.6434,0.1685,0.021168,4.102
528790,520,443,963,226,22,144,352.16,0.9547,0.5412,0.187589,8,20,16,171.02,0.3972,0.0804,0.005893,4.251
528793,520,443,963,217,48,155,347.30,0.8584,0.5440,0.192345,21,6,47,294.38,0.8032,0.0814,0.004949,4.410
528799,520,299,819,225,117,212,331.90,0.7862,0.6707,0.334855,20,60,56,186.22,0.6467,0.2270,0.036658,4.441
528803,520,341,861,217,119,133,11.76,0.5973,0.6306,0.296408,42,44,70,279.84,0.3515,0.2024,0.027358,4.478
528822,520,407,927,221,61,176,341.59,0.8472,0.5729,0.218466,2,2,104,265.04,0.9977,0.1340,0.010557,4.433
528840,520,426,946,235,31,135,357.46,0.9444,0.5592,0.203944,34,13,43,314.62,0.6169,0.1060,0.008024,4.377
528845,520,443,963,181,74,211,318.10,0.8038,0.5432,0.194256,20,12,25,311.75,0.3754,0.0754,0.004819,4.456
528854,520,422,942,160,81,253,300.41,0.9791,0.5561,0.204506,28,18,47,297.31,0.5491,0.1102,0.008847,4.325
528856,520,420,940,219,65,140,354.85,0.8004,0.5570,0.207365,27,4,68,290.26,0.9277,0.1065,0.007372,4.486
