Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
528906,520,472,992,176,25,246,310.23,0.9773,0.5220,0.165801,3,1,19,283.53,0.8818,0.0303,0.000881,4.241
528919,520,455,975,216,0,164,342.95,1.0000,0.5255,0.172817,30,1,12,358.48,0.8450,0.0631,0.003243,4.185
528924,520,272,792,255,131,62,46.94,1.0000,0.6968,0.378436,72,60,3,95.92,0.9477,0.2617,0.046161,4.455
528936,520,473,993,171,74,201,317.35,0.7661,0.5214,0.177735,13,1,0,37.12,1.0000,0.0327,0.001073,4.459
528939,520,376,896,225,38,240,324.62,0.9733,0.6023,0.236873,14,43,36,175.09,0.6215,0.1612,0.019484,4.129
528952,520,376,896,246,34,166,349.66,0.9595,0.5951,0.234933,13,35,69,258.93,0.7032,0.1563,0.017172,4.242
528991,520,421,941,209,89,102,16.09,0.6825,0.5582,0.216614,10,20,64,268.42,0.8392,0.1138,0.009350,4.492
529011,520,386,906,192,115,141,358.63,0.4637,0.5893,0.253923,0,44,11,147.64,1.0000,0.1522,0.018254,4.453
529016,520,423,943,205,30,239,319.82,0.9735,0.5644,0.201414,19,1,84,277.26,0.9941,0.1142,0.008002,4.335
529019,520,476,996,212,1,158,343.89,0.9972,0.5147,0.164897,2,1,1,18.81,0.2281,0.0183,0.000368,4.267
529043,520,353,873,253,18,192,343.25,0.9896,0.6151,0.251244,67,5,81,318.86,0.8890,0.1815,0.018961,4.368
529047,520,432,952,157,91,229,302.87,0.8048,0.5481,0.203078,40,2,39,329.32,0.8405,0.0964,0.006411,4.486
529058,520,13,533,251,250,224,105.21,0.7940,0.9756,0.942625,9,134,40,145.51,0.9950,0.4672,0.172607,4.459
529068,520,409,929,247,32,100,11.35,0.9648,0.5728,0.217308,29,20,68,286.37,0.7112,0.1326,0.011789,4.326
529082,520,454,974,193,81,138,351.18,0.6530,0.5312,0.190589,37,0,14,0.68,1.0000,0.0748,0.004251,4.435
529086,520,472,992,229,16,2,29.76,0.9980,0.5156,0.170360,5,2,11,302.17,0.5902,0.0311,0.000998,4.321
529090,520,361,881,211,77,246,318.50,0.9486,0.6159,0.258121,20,40,83,263.36,0.6947,0.1846,0.022907,4.226
529096,520,459,979,200,48,188,331.65,0.8623,0.5314,0.180259,20,1,31,311.73,0.8862,0.0578,0.002694,4.370
529126,520,388,908,213,80,193,334.12,0.7965,0.5894,0.237356,53,2,81,308.39,0.9571,0.1547,0.013945,4.494
529135,520,432,952,240,33,10,30.37,0.9918,0.5467,0.196382,42,5,34,337.83,0.7523,0.1013,0.007163,4.310
529156,520,350,870,241,35,240,328.49,0.9830,0.6280,0.261968,68,13,75,322.92,0.7882,0.1855,0.020249,4.441
529178,520,419,939,210,2,238,321.61,0.9987,0.5640,0.199200,43,14,1,47.04,0.8958,0.1060,0.008299,4.274
529205,520,371,891,244,61,160,352.54,0.9075,0.6070,0.251118,80,6,5,28.23,0.9588,0.1741,0.018470,4.398
529225,520,399,919,218,36,231,325.00,0.9662,0.5831,0.219388,10,22,82,267.68,0.9126,0.1368,0.012475,4.312
529256,520,438,958,192,67,203,324.43,0.8192,0.5462,0.195340,7,9,64,270.39,0.9449,0.0922,0.006107,4.373
529318,520,462,982,192,65,185,330.14,0.7879,0.5326,0.184914,16,5,19,319.36,0.5381,0.0541,0.002657,4.461
529320,520,397,917,252,9,99,11.26,0.9937,0.5753,0.217954,17,18,91,271.96,0.9298,0.1439,0.013070,4.248
529331,520,451,971,166,82,216,310.58,0.7797,0.5363,0.191001,13,13,23,283.86,0.2903,0.0696,0.004353,4.434
529347,520,411,931,222,28,207,332.13,0.9653,0.5701,0.208674,12,32,19,153.75,0.6105,0.1193,0.011582,4.201
529353,520,471,991,180,39,233,313.88,0.9435,0.5246,0.170386,17,1,14,334.41,0.7777,0.0437,0.001726,4.261
529355,520,404,924,240,57,127,3.21,0.8904,0.5837,0.229869,25,32,29,167.52,0.1449,0.1321,0.013284,4.422
529386,520,396,916,239,64,93,16.48,0.8931,0.5789,0.228109,18,36,21,148.40,0.5321,0.1362,0.014445,4.315
529396,520,301,821,241,99,220,333.79,0.9169,0.6724,0.327942,70,47,35,48.46,0.3489,0.2296,0.034566,4.469
529412,520,426,946,231,66,78,21.44,0.8786,0.5625,0.214383,40,15,30,344.97,0.5054,0.1110,0.008866,4.491
529414,520,386,906,249,61,26,32.38,0.9765,0.5866,0.235553,28,29,63,279.51,0.5369,0.1466,0.014845,4.404
529443,520,450,970,242,4,4,29.12,0.9983,0.5409,0.189763,23,11,2,64.24,0.6868,0.0692,0.004259,4.419
529449,520,403,923,239,45,148,354.56,0.9189,0.5803,0.223687,41,15,59,308.48,0.7029,0.1311,0.011289,4.466
529456,520,468,988,197,17,210,324.84,0.9738,0.5239,0.169260,8,2,25,293.30,0.8090,0.0425,0.001652,4.245
529461,520,433,953,185,62,230,315.15,0.8897,0.5492,0.194738,35,10,31,333.97,0.5927,0.0954,0.006734,4.314
529479,520,382,902,249,49,145,357.80,0.9476,0.6010,0.243841,38,37,13,106.68,0.5682,0.1557,0.017643,4.344
529480,520,288,808,251,71,252,327.78,0.9904,0.6764,0.320468,34,46,114,271.06,0.7478,0.2360,0.035088,4.354
529486,520,442,962,207,15,213,326.77,0.9817,0.5430,0.184130,6,15,45,266.69,0.7689,0.0835,0.005698,4.204
529490,520,335,855,232,95,193,340.24,0.8232,0.6393,0.291929,48,39,76,293.25,0.4696,0.2005,0.026012,4.498
529496,520,452,972,218,68,46,31.32,0.8966,0.5350,0.192395,9,16,24,252.19,0.3222,0.0740,0.004946,4.412
529502,520,437,957,224,20,170,343.20,0.9641,0.5491,0.192525,14,4,64,278.09,0.9556,0.0892,0.005503,4.370
529518,520,325,845,249,45,245,329.12,0.9809,0.6500,0.286120,39,45,77,274.43,0.4280,0.2069,0.028439,4.285
529519,520,379,899,212,66,233,322.34,0.9144,0.5970,0.237784,11,44,13,144.35,0.9324,0.1569,0.019015,4.170
529522,520,439,959,241,27,1,30.43,0.9992,0.5456,0.194902,35,5,37,325.33,0.7491,0.0912,0.005995,4.374
529530,520,411,931,242,1,152,352.53,0.9989,0.5712,0.211692,5,29,49,246.80,0.7369,0.1211,0.011327,4.267
529549,520,356,876,193,94,252,310.46,0.9687,0.6159,0.263721,64,32,28,28.12,0.4590,0.1838,0.022070,4.353
529557,520,433,953,235,49,19,31.62,0.9798,0.5475,0.199089,41,13,1,46.83,0.8891,0.1007,0.007615,4.323
529563,520,458,978,231,22,89,12.23,0.9690,0.5327,0.182870,9,9,19,283.39,0.3336,0.0559,0.003005,4.393
529567,520,410,930,248,25,96,12.31,0.9767,0.5708,0.214998,57,15,4,36.68,0.8572,0.1346,0.012204,4.260
529584,520,421,941,187,57,248,311.90,0.9599,0.5616,0.202695,50,4,11,17.20,0.8625,0.1066,0.007892,4.365
529585,520,441,961,211,3,201,330.97,0.9956,0.5391,0.181331,13,2,70,275.82,0.9848,0.0926,0.005711,4.152
529591,520,422,942,218,73,127,1.29,0.7677,0.5595,0.212052,16,29,18,148.46,0.4260,0.1124,0.010325,4.344
529604,520,477,997,90,96,247,275.23,0.9492,0.5060,0.172541,4,0,4,328.36,1.0000,0.0191,0.000346,4.420
529613,520,433,953,231,51,69,21.61,0.9216,0.5464,0.197892,29,16,38,310.12,0.4864,0.1014,0.007718,4.295
529625,520,418,938,241,19,118,3.84,0.9768,0.5605,0.204778,40,17,32,341.86,0.4676,0.1156,0.009564,4.277
529641,520,386,906,249,67,19,34.16,0.9839,0.5921,0.242046,32,37,11,118.70,0.6290,0.1489,0.016544,4.389
529645,520,463,983,228,5,118,1.12,0.9911,0.5304,0.179134,12,7,9,350.97,0.1885,0.0503,0.002498,4.365
529654,520,470,990,226,10,91,10.32,0.9851,0.5190,0.171440,6,5,1,100.25,0.5962,0.0367,0.001495,4.300
529662,520,357,877,226,74,223,328.72,0.9033,0.6209,0.263962,11,51,1,139.78,0.9956,0.1794,0.024409,4.219
529664,520,433,953,232,6,143,353.44,0.9904,0.5484,0.192722,35,14,17,11.83,0.4435,0.0963,0.007119,4.249
529670,520,412,932,228,16,192,337.64,0.9814,0.5677,0.206729,42,15,33,341.79,0.5363,0.1157,0.009438,4.319
529702,520,425,945,228,45,148,352.21,0.8925,0.5593,0.205116,9,10,74,270.52,0.9548,0.1066,0.007695,4.422
529704,520,460,980,226,45,74,18.80,0.9208,0.5323,0.185428,21,6,21,327.27,0.5459,0.0632,0.003438,4.406
529717,520,390,910,236,34,198,337.99,0.9619,0.5927,0.230569,21,39,8,134.30,0.8522,0.1452,0.016280,4.233
529732,520,348,868,240,108,42,43.65,0.9231,0.6316,0.294205,20,48,66,239.28,0.5579,0.1947,0.026559,4.496
529736,520,393,913,216,64,214,328.53,0.8902,0.5890,0.231228,30,16,84,283.56,0.8541,0.1433,0.012867,4.473
529756,520,354,874,235,87,159,353.49,0.8113,0.6187,0.269844,36,45,10,122.37,0.7543,0.1771,0.022737,4.397
529803,520,359,879,232,65,216,332.26,0.9188,0.6178,0.258967,28,41,71,265.20,0.4891,0.1831,0.022876,4.240
529812,520,464,984,218,8,150,348.04,0.9812,0.5241,0.172836,2,8,16,246.38,0.5666,0.0461,0.002240,4.266
529819,520,408,928,152,94,254,295.85,0.9857,0.5666,0.218367,18,34,13,138.61,0.6599,0.1280,0.013017,4.259
529836,520,369,889,210,89,223,323.70,0.8418,0.6138,0.261757,1,47,30,162.71,0.9866,0.1673,0.021331,4.371
529837,520,282,802,217,132,221,325.40,0.7366,0.6898,0.364761,36,66,43,150.31,0.5423,0.2506,0.044458,4.391
529860,520,449,969,235,29,59,22.10,0.9719,0.5383,0.188598,4,9,46,268.59,0.8977,0.0713,0.004184,4.403
529863,520,443,963,229,47,54,25.11,0.9394,0.5367,0.189603,28,14,0,70.87,1.0000,0.0816,0.005610,4.309
529876,520,328,848,251,76,189,345.34,0.9631,0.6465,0.293554,74,25,77,325.36,0.6814,0.2121,0.026871,4.469
529879,520,427,947,246,36,9,30.64,0.9934,0.5610,0.208778,8,27,17,158.74,0.6248,0.1011,0.008759,4.404
529894,520,450,970,217,34,162,344.35,0.9103,0.5379,0.185068,12,16,11,139.43,0.2033,0.0713,0.004729,4.295
529921,520,454,974,158,71,240,303.25,0.9020,0.5295,0.180673,25,7,23,331.56,0.5545,0.0714,0.004205,4.256
529949,520,441,961,230,36,114,4.27,0.9251,0.5446,0.193026,22,19,0,102.38,1.0000,0.0857,0.006363,4.312
529962,520,326,846,225,90,250,321.05,0.9716,0.6545,0.302239,51,51,31,108.16,0.3447,0.2146,0.031704,4.311
529970,520,409,929,205,67,205,327.89,0.8446,0.5684,0.214030,16,25,69,270.06,0.7557,0.1331,0.012350,4.235
529982,520,356,876,238,41,224,331.62,0.9687,0.6155,0.251475,54,0,103,298.57,1.0000,0.1783,0.017636,4.457
529995,520,341,861,211,88,244,318.47,0.9308,0.6276,0.273615,76,27,46,358.54,0.5922,0.2018,0.025178,4.305
529998,520,477,997,202,65,106,6.27,0.7529,0.5135,0.173798,2,0,13,287.44,1.0000,0.0215,0.000420,4.439
530019,520,344,864,235,76,203,336.97,0.8850,0.6263,0.271454,19,44,81,258.20,0.6679,0.1932,0.025338,4.267
530051,520,430,950,237,51,14,32.31,0.9863,0.5530,0.204071,10,13,59,272.34,0.8726,0.0951,0.006681,4.482
530055,520,13,533,246,251,249,170.45,0.3607,0.9811,0.954266,26,134,49,146.09,0.9780,0.4709,0.174908,4.465
530057,520,361,881,248,62,178,347.47,0.9417,0.6230,0.266192,82,6,34,6.38,0.8720,0.1848,0.020399,4.491
530096,520,272,792,238,129,193,345.25,0.7859,0.7005,0.377301,27,69,59,175.37,0.6195,0.2604,0.048048,4.358
530101,520,290,810,237,125,154,4.73,0.7318,0.6777,0.350073,21,67,17,141.99,0.9507,0.2405,0.042141,4.342
530116,520,477,997,186,55,184,328.60,0.8118,0.5112,0.166336,1,2,4,255.89,0.3738,0.0225,0.000586,4.277
530117,520,396,916,199,99,172,338.58,0.6343,0.5840,0.240459,22,32,57,266.35,0.4760,0.1447,0.014990,4.469
530127,520,333,853,248,52,232,331.98,0.9714,0.6444,0.282416,77,22,52,350.16,0.6662,0.1987,0.023998,4.492
530128,520,478,998,141,93,199,302.56,0.6609,0.5102,0.176152,6,1,1,22.40,0.6057,0.0243,0.000626,4.467
530148,520,414,934,237,58,96,14.24,0.8950,0.5700,0.218782,33,23,24,11.80,0.1862,0.1152,0.010021,4.478
530154,520,467,987,179,13,248,310.91,0.9907,0.5243,0.166499,3,5,19,270.85,0.6132,0.0413,0.001749,4.184
530167,520,359,879,244,31,219,334.26,0.9807,0.6182,0.253305,54,9,95,300.96,0.8985,0.1773,0.018059,4.456
530169,520,454,974,224,54,33,30.79,0.9471,0.5304,0.185982,6,13,31,265.07,0.5766,0.0688,0.004255,4.350
530170,520,26,546,253,247,217,97.76,0.8501,0.9686,0.924143,50,131,1,138.29,0.9992,0.4649,0.169123,4.446
530172,520,342,862,253,90,24,38.66,0.9876,0.6269,0.282644,1,46,83,249.38,0.9633,0.1937,0.025848,4.386
530183,520,423,943,239,31,107,7.84,0.9547,0.5579,0.203954,36,18,21,9.22,0.3544,0.1070,0.008619,4.332
530189,520,404,924,234,8,189,339.84,0.9920,0.5755,0.213430,21,5,94,275.87,0.9790,0.1340,0.010761,4.336
530193,520,407,927,253,0,39,25.63,1.0000,0.5657,0.210329,15,27,64,267.16,0.6947,0.1327,0.012555,4.162
530198,520,446,966,213,6,198,332.29,0.9912,0.5414,0.183558,0,17,35,247.64,1.0000,0.0764,0.005222,4.229
530204,520,396,916,204,59,233,320.27,0.9186,0.5779,0.218501,52,16,38,345.51,0.6039,0.1368,0.012407,4.302
530206,520,433,953,191,6,255,312.88,1.0000,0.5478,0.184279,38,12,30,340.72,0.5601,0.1028,0.007688,4.061
530214,520,454,974,219,61,25,33.68,0.9550,0.5270,0.184704,6,0,60,271.97,1.0000,0.0717,0.003649,4.375
530222,520,407,927,254,25,14,29.42,0.9966,0.5727,0.218016,34,8,78,291.56,0.8917,0.1309,0.010638,4.420
530230,520,421,941,210,20,223,325.03,0.9800,0.5569,0.195316,7,29,32,207.28,0.5974,0.1123,0.010281,4.070
530235,520,477,997,203,70,18,38.34,0.9499,0.5066,0.171226,7,0,4,341.66,1.0000,0.0236,0.000539,4.377
530239,520,409,929,253,15,40,25.96,0.9939,0.5690,0.213813,7,36,16,150.68,0.8922,0.1290,0.013443,4.158
530242,520,436,956,221,6,190,336.48,0.9916,0.5512,0.192225,18,21,17,137.85,0.1304,0.0911,0.007054,4.246
530243,520,457,977,233,2,58,20.83,0.9984,0.5254,0.176757,1,14,18,215.69,0.8102,0.0602,0.003642,4.227
530251,520,362,882,247,3,208,337.64,0.9984,0.6097,0.243965,46,43,16,102.98,0.5754,0.1827,0.023460,4.002
530257,520,447,967,183,53,237,313.32,0.9217,0.5432,0.187290,3,21,15,170.21,0.7586,0.0795,0.005902,4.245
530281,520,446,966,241,11,39,25.61,0.9943,0.5423,0.190900,36,6,14,6.86,0.6772,0.0835,0.005371,4.351
530289,520,415,935,215,79,139,356.25,0.7365,0.5662,0.219053,12,31,19,154.62,0.5805,0.1162,0.011051,4.407
530295,520,417,937,232,40,163,347.77,0.9224,0.5703,0.213205,23,14,69,282.36,0.8261,0.1173,0.009259,4.442
530299,520,476,996,169,43,233,310.32,0.9315,0.5106,0.160468,3,1,2,344.98,0.3863,0.0205,0.000455,4.171
530306,520,428,948,206,47,211,326.75,0.9117,0.5559,0.198598,38,12,12,21.95,0.5657,0.0962,0.007016,4.360
530325,520,402,922,240,30,157,351.12,0.9569,0.5776,0.218912,7,32,46,236.68,0.6757,0.1288,0.012754,4.285
530327,520,368,888,234,31,231,328.99,0.9803,0.6082,0.242445,26,0,119,274.64,1.0000,0.1678,0.015514,4.464
530330,520,466,986,188,53,193,326.46,0.8381,0.5185,0.170893,21,1,7,359.47,0.7976,0.0467,0.001965,4.251
530334,520,441,961,149,93,227,299.79,0.7889,0.5402,0.197646,13,14,47,276.85,0.6994,0.0878,0.006049,4.418
530335,520,401,921,197,84,214,322.24,0.8035,0.5821,0.230674,19,30,65,268.03,0.6241,0.1435,0.014486,4.352
530356,520,441,961,229,13,128,358.03,0.9775,0.5379,0.185073,13,23,13,144.53,0.4075,0.0913,0.007274,4.104
530358,520,404,924,195,72,237,316.08,0.9017,0.5801,0.223525,59,7,23,7.83,0.7947,0.1325,0.011438,4.452
530390,520,410,930,228,50,168,345.58,0.8891,0.5721,0.216050,18,22,72,273.40,0.7967,0.1308,0.011702,4.312
530410,520,443,963,213,75,75,23.95,0.7992,0.5389,0.196886,11,18,22,233.58,0.2316,0.0794,0.005617,4.439
530423,520,410,930,191,99,160,341.59,0.5822,0.5664,0.225395,23,33,27,158.30,0.2365,0.1326,0.013490,4.338
530427,520,389,909,198,83,224,319.79,0.8381,0.5888,0.235755,19,14,103,272.23,0.9623,0.1546,0.014317,4.443
530436,520,432,952,192,82,183,330.83,0.7184,0.5531,0.206614,42,9,10,21.82,0.6971,0.0980,0.007096,4.494
530443,520,282,802,252,127,72,43.03,0.9608,0.6862,0.363452,52,63,16,121.46,0.7738,0.2488,0.043225,4.435
530455,520,435,955,227,40,149,351.37,0.9056,0.5544,0.200211,20,20,9,108.24,0.3629,0.0883,0.006688,4.414
530472,520,373,893,233,74,161,350.80,0.8300,0.6005,0.247971,17,42,48,215.41,0.5002,0.1649,0.019884,4.264
530485,520,357,877,254,28,194,343.03,0.9935,0.6212,0.257998,64,23,56,335.66,0.6065,0.1786,0.019884,4.407
530497,520,413,933,241,44,124,3.23,0.9253,0.5747,0.219606,24,21,60,282.36,0.6474,0.1225,0.010567,4.451
530517,520,408,928,244,1,140,356.73,0.9989,0.5703,0.211516,37,24,46,310.48,0.4168,0.1332,0.012439,4.188
530518,520,415,935,235,73,41,33.06,0.9337,0.5730,0.225904,28,29,21,113.39,0.1912,0.1239,0.011798,4.465
530528,520,452,972,225,56,14,33.62,0.9812,0.5332,0.188704,25,2,33,316.76,0.8246,0.0681,0.003599,4.454
530532,520,414,934,212,51,214,327.55,0.9141,0.5711,0.212217,50,12,30,354.25,0.6502,0.1236,0.010349,4.345
530552,520,13,533,255,249,232,90.75,1.0000,0.9793,0.948379,51,132,46,142.36,0.9348,0.4717,0.174030,4.456
530561,520,396,916,218,79,169,344.32,0.7725,0.5841,0.233641,0,33,60,247.40,1.0000,0.1380,0.014139,4.422
530562,520,419,939,199,35,238,318.33,0.9635,0.5564,0.195187,39,17,31,342.52,0.4525,0.1136,0.009312,4.134
530606,520,344,864,244,3,245,328.14,0.9991,0.6278,0.258936,26,40,87,268.20,0.6650,0.1917,0.024252,4.161
530614,520,378,898,203,98,195,330.32,0.7099,0.6000,0.253735,51,33,1,77.96,0.9488,0.1604,0.017938,4.471
530621,520,442,962,238,32,5,30.62,0.9957,0.5418,0.192244,13,18,26,259.68,0.2571,0.0828,0.005927,4.331
530637,520,318,838,240,122,69,43.44,0.8589,0.6581,0.328767,1,59,69,213.29,0.9782,0.2241,0.035639,4.423
530641,520,445,965,167,95,184,319.74,0.6129,0.5376,0.198614,7,22,2,136.67,0.9373,0.0819,0.006234,4.421
530643,520,396,916,235,49,155,351.54,0.9013,0.5784,0.222282,2,15,99,264.92,0.9785,0.1422,0.012553,4.353
530649,520,444,964,203,26,214,325.37,0.9616,0.5406,0.182921,3,18,36,252.13,0.7300,0.0817,0.005793,4.175
530658,520,381,901,227,91,122,9.11,0.7508,0.5976,0.252207,33,40,19,124.00,0.4687,0.1604,0.018879,4.387
530710,520,385,905,244,50,133,1.09,0.9173,0.5878,0.232110,52,17,63,317.18,0.6981,0.1539,0.014899,4.347
530719,520,367,887,253,57,127,5.34,0.9792,0.6086,0.253447,60,18,64,324.15,0.6965,0.1693,0.017636,4.487
530720,520,464,984,176,37,235,312.28,0.9487,0.5188,0.165524,5,10,3,134.93,0.5348,0.0488,0.002559,4.101
530721,520,364,884,229,57,229,328.08,0.9432,0.6140,0.252437,65,24,31,11.75,0.5667,0.1709,0.018762,4.398
530724,520,321,841,251,20,253,327.89,0.9953,0.6487,0.281044,83,15,65,340.95,0.7671,0.2090,0.025626,4.377
530750,520,433,953,237,45,71,20.58,0.9418,0.5541,0.203394,43,10,16,12.40,0.6461,0.1029,0.007682,4.393
530758,520,398,918,222,59,191,336.92,0.8760,0.5809,0.224214,30,3,93,283.19,0.9781,0.1387,0.011314,4.472
530771,520,343,863,254,57,170,351.05,0.9901,0.6263,0.269028,22,43,72,256.82,0.5616,0.1853,0.023661,4.331
530777,520,378,898,208,77,225,322.92,0.8708,0.5971,0.241555,61,15,58,330.55,0.7136,0.1630,0.016394,4.391
530780,520,423,943,232,18,164,346.88,0.9734,0.5609,0.202716,37,22,12,54.12,0.4320,0.1149,0.009937,4.216
530781,520,418,938,237,20,147,353.44,0.9714,0.5636,0.206145,11,26,53,261.16,0.6419,0.1190,0.010669,4.222
530783,520,348,868,222,87,224,327.14,0.8736,0.6300,0.277298,68,25,63,332.20,0.6177,0.1928,0.022832,4.494
530794,520,477,997,208,63,56,27.23,0.8619,0.5110,0.172527,2,0,14,286.01,1.0000,0.0222,0.000446,4.411
530799,520,219,739,236,148,225,331.43,0.8440,0.7452,0.444507,2,86,41,151.98,0.9954,0.3049,0.068283,4.181
530829,520,384,904,220,76,182,339.86,0.8076,0.5902,0.237641,33,35,36,228.93,0.0362,0.1511,0.016528,4.324
530874,520,369,889,232,75,174,345.84,0.8367,0.6057,0.252466,47,38,33,50.76,0.1603,0.1743,0.021004,4.260
530876,520,426,946,245,32,23,29.16,0.9817,0.5573,0.205109,15,22,54,270.93,0.6401,0.1124,0.009417,4.294
530884,520,340,860,214,93,243,319.40,0.9245,0.6377,0.285975,3,47,82,248.46,0.9025,0.1965,0.026614,4.385
530902,520,461,981,199,62,167,338.63,0.7826,0.5308,0.183792,6,10,15,250.83,0.2541,0.0538,0.002903,4.419
530905,520,415,935,245,16,134,359.15,0.9831,0.5733,0.215077,33,25,24,26.48,0.1482,0.1200,0.010846,4.357
530909,520,283,803,252,128,50,48.64,0.9688,0.6857,0.363672,11,65,68,200.62,0.8291,0.2455,0.042689,4.463
530919,520,387,907,219,37,242,322.67,0.9727,0.5933,0.227960,57,18,36,354.13,0.5984,0.1480,0.014300,4.323
530921,520,419,939,249,10,28,27.38,0.9960,0.5583,0.204443,49,4,18,7.02,0.8148,0.1064,0.007836,4.399
530931,520,412,932,249,26,93,13.41,0.9767,0.5726,0.216724,56,3,30,355.21,0.8407,0.1239,0.009998,4.446
530937,520,391,911,204,67,244,317.36,0.9415,0.5935,0.233848,19,20,95,272.28,0.9230,0.1532,0.014649,4.391
530939,520,438,958,224,6,172,342.45,0.9900,0.5466,0.189587,16,24,5,127.73,0.6887,0.0947,0.007744,4.149
530952,520,387,907,235,76,122,7.03,0.8307,0.5922,0.242391,35,37,2,112.81,0.9149,0.1507,0.016849,4.374
530961,520,443,963,186,81,176,331.33,0.6945,0.5384,0.194599,21,14,15,8.81,0.1727,0.0766,0.005080,4.441
530967,520,247,767,249,112,245,328.66,0.9753,0.7154,0.383231,37,73,67,181.90,0.4648,0.2816,0.055635,4.101
530973,520,434,954,245,18,21,28.43,0.9919,0.5514,0.199028,35,14,31,334.64,0.4935,0.1020,0.007704,4.316
530979,520,238,758,247,140,176,359.27,0.8144,0.7260,0.416674,50,72,42,137.66,0.4891,0.2795,0.054799,4.453
530985,520,429,949,191,56,232,316.80,0.9117,0.5541,0.197322,15,7,69,276.76,0.9386,0.1003,0.006832,4.352
530987,520,465,985,209,51,131,354.72,0.8190,0.5209,0.175639,9,11,3,118.11,0.4970,0.0546,0.003040,4.254
531012,520,405,925,245,24,157,351.98,0.9730,0.5849,0.225033,58,10,4,31.81,0.8974,0.1298,0.011255,4.490
531013,520,380,900,234,50,209,334.62,0.9402,0.6050,0.243797,57,25,37,357.58,0.4735,0.1607,0.016988,4.386
531014,520,259,779,251,133,146,14.20,0.8907,0.7100,0.393624,52,65,62,179.68,0.1492,0.2664,0.048584,4.500
531026,520,462,982,224,40,87,13.51,0.9176,0.5274,0.180558,1,10,21,245.53,0.7673,0.0522,0.002777,4.369
531029,520,447,967,204,59,179,335.80,0.8186,0.5429,0.192218,14,7,48,282.98,0.8265,0.0771,0.004587,4.437
531036,520,422,942,184,57,247,311.21,0.9544,0.5564,0.198330,29,24,10,90.41,0.4384,0.1088,0.009364,4.183
531080,520,378,898,252,62,53,28.14,0.9849,0.5957,0.244014,23,38,54,250.88,0.3928,0.1600,0.018347,4.302
531092,520,461,981,208,52,144,349.38,0.8166,0.5255,0.178816,3,0,42,271.79,1.0000,0.0481,0.001865,4.412
531103,520,307,827,215,137,154,5.64,0.5110,0.6686,0.346731,7,65,12,143.86,0.9857,0.2284,0.038521,4.482
531109,520,384,904,233,84,105,15.57,0.8183,0.5938,0.246870,11,35,63,254.17,0.6871,0.1507,0.016320,4.476
531121,520,372,892,222,40,255,320.49,1.0000,0.6094,0.242692,33,2,113,279.94,0.9922,0.1673,0.015589,4.462
531123,520,429,949,186,85,188,326.76,0.7061,0.5511,0.205682,37,2,53,312.32,0.9055,0.1023,0.006938,4.491
531139,520,455,975,196,40,208,324.82,0.9153,0.5319,0.178090,1,15,3,148.00,0.9637,0.0579,0.003547,4.260
531140,520,458,978,199,56,179,334.28,0.8193,0.5313,0.182269,6,13,5,140.58,0.4856,0.0574,0.003375,4.352
531144,520,411,931,238,61,51,28.33,0.9313,0.5669,0.217568,42,17,24,3.40,0.4641,0.1155,0.009592,4.490
531148,520,426,946,197,78,190,330.04,0.7603,0.5595,0.210383,9,28,28,195.43,0.5005,0.1086,0.009724,4.360
531152,520,344,864,241,86,163,353.13,0.8548,0.6293,0.280036,13,51,35,162.11,0.7994,0.1867,0.025745,4.357
531160,520,420,940,242,36,79,17.66,0.9597,0.5600,0.207069,30,23,26,350.56,0.1432,0.1122,0.009634,4.311
531163,520,410,930,254,20,4,29.72,0.9976,0.5707,0.215838,32,19,58,295.46,0.6366,0.1253,0.010783,4.374
531171,520,384,904,242,65,114,9.37,0.8935,0.5910,0.238759,7,30,76,262.00,0.8717,0.1470,0.014954,4.446
531183,520,386,906,254,47,59,24.78,0.9949,0.5883,0.234234,42,33,24,66.64,0.2488,0.1520,0.016459,4.277
