Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
531186,520,418,938,130,104,250,286.81,0.9329,0.5574,0.215483,53,1,41,339.75,0.9085,0.1209,0.009388,4.470
531192,520,476,996,182,49,203,321.75,0.8658,0.5120,0.164548,2,2,4,284.11,0.2654,0.0240,0.000651,4.236
531201,520,455,975,230,36,67,20.21,0.9519,0.5330,0.184930,5,10,23,264.22,0.4919,0.0567,0.003112,4.423
531206,520,442,962,225,46,110,5.80,0.8852,0.5402,0.190901,20,10,32,302.91,0.5514,0.0757,0.004701,4.404
531217,520,440,960,191,39,244,314.63,0.9595,0.5508,0.190603,14,16,48,276.14,0.6670,0.0935,0.006773,4.238
531235,520,478,998,170,76,179,324.08,0.6978,0.5083,0.169706,4,1,4,327.25,0.5374,0.0231,0.000563,4.345
531240,520,356,876,230,93,169,348.89,0.7781,0.6225,0.275187,6,48,46,190.19,0.8473,0.1784,0.023498,4.424
531243,520,401,921,233,68,108,10.91,0.8470,0.5754,0.225435,8,11,97,267.84,0.9792,0.1371,0.011539,4.476
531258,520,376,896,230,11,245,324.90,0.9958,0.6050,0.236573,12,24,99,267.77,0.9374,0.1611,0.016322,4.321
531259,520,427,947,233,39,129,359.64,0.9198,0.5575,0.203626,42,13,5,37.73,0.7236,0.1033,0.007911,4.380
531263,520,403,923,228,53,171,344.71,0.8832,0.5760,0.219831,1,32,49,236.93,0.9267,0.1278,0.012612,4.310
531266,520,209,729,220,172,185,0.55,0.4024,0.7576,0.482246,34,87,5,137.92,0.9901,0.3133,0.071672,4.374
531281,520,440,960,200,71,171,337.77,0.7571,0.5450,0.197279,41,6,21,357.61,0.7095,0.0949,0.006559,4.372
531290,520,379,899,253,56,107,12.05,0.9819,0.6022,0.247761,67,19,7,35.27,0.8356,0.1612,0.016746,4.461
531300,520,408,928,247,37,64,22.24,0.9689,0.5683,0.214710,19,11,86,275.32,0.9447,0.1292,0.010496,4.376
531307,520,453,973,163,68,233,306.74,0.8774,0.5266,0.178046,0,8,48,262.95,1.0003,0.0683,0.003870,4.233
531312,520,440,960,198,66,189,330.72,0.8018,0.5460,0.195780,26,6,47,301.75,0.7914,0.0874,0.005551,4.424
531316,520,434,954,239,29,77,17.40,0.9685,0.5497,0.197685,32,9,52,304.68,0.7577,0.1041,0.007504,4.307
531320,520,400,920,225,13,226,328.09,0.9916,0.5833,0.217887,26,6,93,279.62,0.9653,0.1381,0.011401,4.363
531321,520,446,966,172,85,204,316.00,0.7332,0.5407,0.196281,21,5,52,291.61,0.8576,0.0844,0.005159,4.465
531322,520,360,880,239,35,228,330.88,0.9776,0.6167,0.251569,38,1,123,280.84,0.9965,0.1850,0.018638,4.394
531326,520,369,889,223,82,193,337.11,0.8185,0.6081,0.255750,42,30,77,291.82,0.6097,0.1745,0.019566,4.395
531347,520,399,919,194,78,230,317.17,0.8649,0.5807,0.226325,33,16,80,287.67,0.8214,0.1421,0.012731,4.405
531351,520,338,858,248,32,235,331.26,0.9862,0.6356,0.269906,12,46,81,252.34,0.7543,0.1957,0.026261,4.195
531352,520,454,974,199,67,145,347.80,0.7409,0.5256,0.182026,6,3,52,273.23,0.9667,0.0678,0.003518,4.336
531357,520,375,895,240,50,181,344.22,0.9260,0.6005,0.241456,39,20,81,291.70,0.7662,0.1561,0.015257,4.466
531370,520,437,957,209,58,172,339.61,0.8225,0.5468,0.195620,23,21,9,99.99,0.3930,0.0940,0.007382,4.280
531372,520,303,823,212,128,213,326.58,0.6890,0.6721,0.342409,8,65,4,141.95,0.9912,0.2279,0.038408,4.439
531376,520,438,958,191,1,254,313.14,0.9994,0.5459,0.182551,21,21,12,107.90,0.2758,0.0926,0.007223,4.064
531394,520,432,952,234,44,73,19.64,0.9377,0.5476,0.197779,5,28,22,173.57,0.7258,0.1041,0.009207,4.185
531405,520,374,894,234,75,157,352.65,0.8288,0.6017,0.249616,16,43,23,150.14,0.7258,0.1580,0.018997,4.342
531413,520,477,997,216,17,132,353.99,0.9555,0.5143,0.166683,8,0,3,351.24,1.0000,0.0245,0.000582,4.284
531416,520,440,960,240,17,86,14.06,0.9835,0.5491,0.196014,7,14,57,269.19,0.8802,0.0931,0.006546,4.351
531424,520,385,905,224,43,224,328.19,0.9547,0.5925,0.229591,30,24,77,282.51,0.7238,0.1497,0.014651,4.325
531426,520,362,882,243,93,6,41.93,0.9932,0.6122,0.268997,29,49,14,133.87,0.8001,0.1843,0.024895,4.259
531427,520,474,994,223,45,38,28.34,0.9475,0.5210,0.177075,5,0,13,305.60,1.0000,0.0258,0.000613,4.486
531435,520,382,902,247,9,195,341.09,0.9944,0.6035,0.239129,23,37,55,255.12,0.4052,0.1578,0.017811,4.264
531442,520,450,970,140,83,253,293.26,0.9791,0.5354,0.188538,23,12,14,7.38,0.2785,0.0745,0.004768,4.355
531461,520,456,976,211,34,174,338.93,0.9093,0.5331,0.180511,0,14,8,168.35,1.0000,0.0558,0.003316,4.323
531467,520,429,949,216,60,137,354.83,0.8076,0.5451,0.196391,12,12,67,273.25,0.9094,0.1032,0.007463,4.288
531495,520,435,955,189,41,247,313.34,0.9623,0.5515,0.191213,27,13,39,307.01,0.5686,0.0939,0.006674,4.256
531498,520,376,896,230,25,235,327.11,0.9855,0.6016,0.235188,70,13,10,27.83,0.8670,0.1597,0.016121,4.313
531501,520,469,989,202,61,130,354.52,0.7656,0.5176,0.175077,13,2,15,322.73,0.6801,0.0417,0.001635,4.359
531524,520,362,882,227,51,239,325.20,0.9589,0.6129,0.249328,77,2,61,339.52,0.9113,0.1834,0.019584,4.302
531533,520,386,906,190,91,222,317.12,0.7999,0.5869,0.237044,68,4,36,356.72,0.8509,0.1531,0.014434,4.455
531536,520,447,967,229,22,137,355.19,0.9579,0.5442,0.190408,10,15,32,269.95,0.4763,0.0767,0.005104,4.363
531551,520,379,899,232,33,221,330.95,0.9726,0.5990,0.234665,5,47,8,144.05,0.9801,0.1642,0.020827,4.019
531552,520,390,910,195,78,244,314.09,0.9271,0.5922,0.235837,70,2,28,5.52,0.9274,0.1523,0.014296,4.446
531570,520,382,902,236,30,207,335.51,0.9724,0.5961,0.232692,19,43,18,143.05,0.7562,0.1586,0.019098,4.091
531577,520,302,822,249,108,152,3.12,0.8864,0.6685,0.331348,28,57,65,217.75,0.4522,0.2258,0.035547,4.458
531595,520,408,928,221,54,191,336.57,0.8874,0.5748,0.217744,38,5,74,298.21,0.9088,0.1282,0.010150,4.451
531599,520,418,938,165,91,227,306.45,0.7986,0.5566,0.210281,47,12,28,354.86,0.6265,0.1173,0.009512,4.374
531608,520,389,909,220,69,196,334.99,0.8525,0.5900,0.234596,67,1,38,353.27,0.9393,0.1486,0.013551,4.478
531611,520,388,908,195,84,233,316.38,0.8673,0.5918,0.238272,18,34,54,254.70,0.4868,0.1453,0.015389,4.409
531613,520,471,991,197,40,186,331.40,0.8821,0.5188,0.169348,9,3,18,303.48,0.6361,0.0416,0.001669,4.245
531617,520,451,971,179,63,228,313.66,0.8785,0.5398,0.187412,4,12,34,263.99,0.7136,0.0671,0.004042,4.393
531622,520,407,927,249,31,52,24.57,0.9798,0.5677,0.213713,54,8,42,340.42,0.7480,0.1320,0.011252,4.305
531625,520,396,916,252,40,58,24.18,0.9857,0.5795,0.225222,3,3,106,265.45,0.9966,0.1386,0.011250,4.493
531633,520,249,769,234,129,251,321.88,0.9714,0.7231,0.401598,5,78,39,152.83,0.9846,0.2776,0.056273,4.249
531635,520,411,931,239,40,114,6.09,0.9329,0.5650,0.210864,8,26,57,260.39,0.7382,0.1206,0.010858,4.286
531654,520,440,960,167,75,245,304.94,0.9242,0.5505,0.198408,14,17,36,275.18,0.4628,0.0868,0.006216,4.419
531655,520,429,949,223,25,164,344.94,0.9482,0.5460,0.190661,33,10,46,311.04,0.6989,0.1021,0.007377,4.194
531664,520,401,921,189,72,244,312.58,0.9296,0.5766,0.219863,55,0,58,325.92,1.0000,0.1354,0.011178,4.411
531666,520,415,935,210,32,236,321.80,0.9710,0.5714,0.207926,43,2,61,312.37,0.9237,0.1191,0.008940,4.376
531672,520,418,938,243,40,36,28.20,0.9708,0.5586,0.207031,33,25,5,88.04,0.6803,0.1154,0.010296,4.263
531676,520,397,917,235,71,106,12.50,0.8507,0.5819,0.232122,66,1,31,359.89,0.9466,0.1434,0.012791,4.493
531687,520,419,939,240,46,25,30.45,0.9748,0.5557,0.205527,4,6,81,266.97,0.9853,0.1072,0.007501,4.444
531689,520,294,814,236,107,231,329.01,0.9072,0.6816,0.341200,40,58,78,251.68,0.3471,0.2439,0.040272,4.334
531693,520,466,986,224,33,51,23.90,0.9607,0.5162,0.171769,6,6,30,277.68,0.7196,0.0535,0.002627,4.214
531701,520,469,989,174,77,182,324.54,0.7063,0.5177,0.176849,0,4,23,260.38,1.0000,0.0380,0.001487,4.406
531750,520,431,951,230,17,157,348.63,0.9723,0.5533,0.196610,2,10,75,265.48,0.9739,0.1038,0.007379,4.298
531756,520,467,987,203,43,169,338.56,0.8580,0.5215,0.172908,16,3,6,2.52,0.5521,0.0443,0.001884,4.296
531759,520,476,996,159,55,240,304.87,0.9233,0.5128,0.163951,1,2,3,240.75,0.2913,0.0220,0.000564,4.231
531773,520,411,931,245,27,117,5.18,0.9676,0.5713,0.214841,13,15,75,271.99,0.9150,0.1177,0.009352,4.462
531777,520,399,919,222,29,218,329.27,0.9703,0.5777,0.214726,57,11,38,348.51,0.7117,0.1392,0.012493,4.236
531780,520,464,984,190,92,18,50.23,0.9093,0.5180,0.186468,2,8,25,260.94,0.7313,0.0510,0.002567,4.498
531782,520,429,949,242,30,10,30.09,0.9923,0.5494,0.198311,48,5,2,30.96,0.9311,0.1020,0.007414,4.325
531786,520,337,857,249,100,75,31.74,0.9485,0.6385,0.297653,7,54,54,194.94,0.8501,0.2020,0.029497,4.373
531798,520,436,956,212,17,210,328.83,0.9793,0.5503,0.190531,23,17,30,305.11,0.3216,0.0919,0.006768,4.237
531826,520,413,933,163,92,241,302.51,0.8687,0.5662,0.217921,49,10,39,339.52,0.6944,0.1235,0.010166,4.453
531835,520,373,893,254,47,112,9.57,0.9911,0.5988,0.242774,47,27,53,318.15,0.4563,0.1573,0.016453,4.406
531846,520,413,933,225,77,100,15.08,0.7974,0.5691,0.222380,22,28,30,219.95,0.1278,0.1185,0.010948,4.469
531852,520,411,931,228,60,148,353.28,0.8468,0.5717,0.218665,36,24,25,13.18,0.2153,0.1218,0.010986,4.405
531866,520,434,954,204,63,176,336.92,0.8011,0.5454,0.195288,35,1,58,306.45,0.9600,0.1024,0.006846,4.315
531875,520,375,895,248,62,126,5.47,0.9333,0.6030,0.249114,68,20,5,37.73,0.8644,0.1645,0.017404,4.438
531893,520,441,961,192,92,115,7.30,0.5822,0.5385,0.201002,4,9,67,267.49,0.9629,0.0938,0.006264,4.461
531897,520,394,914,240,44,165,349.06,0.9295,0.5888,0.230463,2,40,28,167.26,0.9566,0.1434,0.016143,4.240
531898,520,256,776,237,131,234,328.20,0.8987,0.7213,0.401796,13,77,19,144.12,0.9791,0.2726,0.054401,4.327
531905,520,309,829,242,79,229,331.30,0.9414,0.6555,0.301290,90,7,77,336.15,0.8493,0.2241,0.028618,4.468
531909,520,439,959,210,21,218,326.26,0.9762,0.5536,0.193019,20,18,29,292.49,0.2686,0.0905,0.006700,4.286
531919,520,442,962,238,21,20,28.65,0.9887,0.5374,0.187673,18,5,52,287.55,0.8706,0.0813,0.004851,4.333
531929,520,439,959,228,62,14,34.67,0.9813,0.5453,0.199738,4,23,18,174.33,0.6999,0.0870,0.006823,4.395
531934,520,360,880,211,85,232,321.68,0.8820,0.6159,0.261737,50,41,12,91.94,0.6609,0.1815,0.022906,4.276
531940,520,471,991,215,34,135,353.36,0.8958,0.5214,0.173428,8,2,18,302.53,0.7204,0.0380,0.001387,4.348
531943,520,477,997,93,97,248,275.90,0.9519,0.5110,0.176532,3,1,6,305.83,0.6115,0.0228,0.000542,4.482
531952,520,248,768,230,156,109,52.81,0.6577,0.7158,0.417060,11,79,10,142.63,0.9865,0.2782,0.056848,4.371
531954,520,312,832,248,79,213,337.33,0.9561,0.6564,0.303554,38,42,108,275.50,0.7150,0.2242,0.031506,4.338
531958,520,433,953,187,83,185,328.27,0.7089,0.5480,0.202554,25,3,62,291.55,0.9317,0.0961,0.006196,4.494
531959,520,415,935,254,3,77,17.62,0.9983,0.5736,0.216756,14,25,61,267.67,0.6978,0.1247,0.011255,4.355
531966,520,378,898,236,85,96,19.72,0.8479,0.5984,0.251773,42,33,52,305.72,0.3148,0.1638,0.018279,4.420
531984,520,439,959,234,37,112,5.74,0.9310,0.5526,0.199884,23,17,30,305.11,0.3216,0.0919,0.006768,4.402
531986,520,430,950,223,73,40,33.84,0.9152,0.5501,0.206089,36,11,28,341.34,0.5584,0.0970,0.006983,4.494
531989,520,291,811,238,94,252,324.08,0.9858,0.6799,0.332131,28,47,115,267.59,0.7929,0.2355,0.035175,4.486
531999,520,437,957,191,58,219,319.96,0.8811,0.5463,0.192183,13,10,61,276.01,0.8893,0.0943,0.006395,4.294
532000,520,394,914,222,20,244,323.15,0.9898,0.5928,0.225637,68,2,18,14.69,0.9494,0.1449,0.013163,4.364
532001,520,479,999,136,90,214,297.46,0.7399,0.5099,0.174017,0,0,6,264.05,1.0000,0.0126,0.000131,4.469
532009,520,422,942,214,61,182,337.69,0.8382,0.5639,0.210131,18,26,20,152.41,0.2394,0.1058,0.009179,4.396
532021,520,439,959,220,47,159,346.58,0.8719,0.5507,0.197543,18,16,36,286.44,0.4580,0.0880,0.006265,4.400
532042,520,457,977,149,74,252,297.56,0.9738,0.5324,0.183156,27,3,0,37.95,1.0000,0.0585,0.002982,4.401
532048,520,289,809,255,119,61,41.95,1.0000,0.6763,0.347939,12,69,8,142.12,0.9837,0.2434,0.043518,4.255
532053,520,477,997,216,47,54,24.63,0.9206,0.5102,0.169009,3,0,7,308.47,1.0000,0.0194,0.000347,4.350
532056,520,284,804,254,81,250,328.90,0.9965,0.6892,0.338607,7,57,111,254.83,0.9005,0.2494,0.041189,4.262
532058,520,432,952,235,18,115,3.79,0.9740,0.5470,0.193357,31,18,8,58.06,0.4641,0.0964,0.007415,4.239
532076,520,468,988,211,55,122,359.33,0.8106,0.5250,0.179887,6,6,12,284.08,0.2693,0.0434,0.001955,4.425
532081,520,464,984,217,35,122,358.73,0.8976,0.5208,0.173614,15,7,13,335.60,0.3142,0.0547,0.002826,4.233
532083,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,5,136,92,161.66,0.9916,0.4833,0.184124,4.485
532106,520,404,924,209,43,245,319.27,0.9627,0.5826,0.218773,21,10,87,276.73,0.9456,0.1307,0.010646,4.432
532109,520,443,963,224,2,166,344.25,0.9964,0.5426,0.186465,24,15,0,84.24,1.0000,0.0785,0.005359,4.272
532114,520,403,923,222,22,232,325.89,0.9849,0.5847,0.219318,13,18,83,270.39,0.9237,0.1320,0.011426,4.384
532122,520,400,920,247,32,135,359.78,0.9600,0.5835,0.225598,25,17,84,279.04,0.8710,0.1401,0.012476,4.411
532134,520,452,972,221,58,77,19.48,0.8719,0.5345,0.189367,20,0,44,299.01,1.0000,0.0668,0.003306,4.490
532139,520,459,979,178,86,160,335.28,0.6156,0.5252,0.186598,19,1,35,305.40,0.9126,0.0596,0.002815,4.480
532151,520,352,872,227,63,233,326.49,0.9369,0.6183,0.257713,70,26,40,2.47,0.5657,0.1867,0.021943,4.277
532152,520,358,878,224,101,165,350.12,0.7177,0.6227,0.278735,6,47,64,231.01,0.8206,0.1848,0.024418,4.417
532159,520,210,730,199,182,196,331.63,0.1836,0.7612,0.495839,34,87,11,138.56,0.9786,0.3136,0.071804,4.481
532186,520,392,912,206,62,236,320.02,0.9200,0.5859,0.226248,29,21,79,282.40,0.7784,0.1451,0.013620,4.342
532206,520,399,919,234,60,140,357.57,0.8635,0.5797,0.226205,11,36,48,232.06,0.6024,0.1436,0.015462,4.219
532216,520,363,883,211,88,210,327.95,0.8091,0.6062,0.254832,75,4,46,351.13,0.8593,0.1727,0.017802,4.496
532220,520,386,906,248,17,157,352.43,0.9845,0.5886,0.227951,58,20,39,351.47,0.5749,0.1544,0.015465,4.246
532223,520,460,980,196,69,165,338.75,0.7473,0.5327,0.187103,11,8,21,293.59,0.4178,0.0565,0.002990,4.475
532228,520,273,793,240,117,232,329.89,0.9211,0.7025,0.370763,88,49,39,35.23,0.4546,0.2632,0.044181,4.468
532269,520,354,874,229,63,238,325.77,0.9448,0.6248,0.263883,18,43,61,242.16,0.5502,0.1757,0.021932,4.364
532270,520,425,945,245,23,59,22.27,0.9843,0.5567,0.203445,15,20,58,272.90,0.7156,0.1113,0.009073,4.290
532275,520,289,809,228,121,212,333.02,0.7948,0.6815,0.349241,13,68,13,142.94,0.9756,0.2406,0.042487,4.317
532279,520,368,888,236,54,204,336.54,0.9311,0.6085,0.248335,69,16,37,0.09,0.7023,0.1685,0.017696,4.407
532285,520,457,977,217,2,159,344.80,0.9953,0.5253,0.173008,7,9,36,274.48,0.7193,0.0650,0.003679,4.154
532286,520,464,984,203,78,47,35.04,0.8370,0.5203,0.183526,11,4,27,295.08,0.7093,0.0514,0.002371,4.459
532297,520,308,828,232,113,207,335.96,0.8212,0.6721,0.334732,13,50,113,260.52,0.8808,0.2344,0.035588,4.495
532320,520,447,967,221,1,177,340.21,0.9983,0.5426,0.185707,25,13,7,48.39,0.4069,0.0772,0.005099,4.278
532324,520,445,965,217,68,70,23.99,0.8447,0.5365,0.193306,25,11,16,357.22,0.3574,0.0758,0.004835,4.437
532334,520,408,928,235,39,149,353.06,0.9258,0.5692,0.212861,4,31,50,243.03,0.7800,0.1270,0.012360,4.215
532339,520,435,955,219,20,186,337.19,0.9666,0.5486,0.191079,10,9,58,274.14,0.9043,0.0875,0.005654,4.332
532342,520,199,719,250,171,104,59.93,0.8793,0.7724,0.504516,54,86,1,130.12,0.9955,0.3218,0.074419,4.457
532363,520,403,923,248,29,110,8.05,0.9685,0.5761,0.219645,46,12,54,319.43,0.7190,0.1306,0.011102,4.413
532364,520,463,983,183,67,203,321.44,0.8079,0.5321,0.183946,0,0,48,264.05,1.0000,0.0520,0.002134,4.487
532382,520,352,872,210,98,211,327.14,0.7782,0.6192,0.271418,9,51,55,204.40,0.7798,0.1934,0.027014,4.173
532390,520,337,857,231,93,194,339.48,0.8236,0.6355,0.287150,10,55,29,153.47,0.9245,0.1974,0.028855,4.276
532400,520,450,970,229,47,83,16.34,0.9133,0.5418,0.193185,6,13,32,265.62,0.5951,0.0694,0.004308,4.478
532432,520,428,948,215,46,194,334.01,0.9024,0.5598,0.202983,1,10,71,264.71,0.9727,0.0982,0.006784,4.455
532433,520,363,883,243,69,150,356.58,0.8887,0.6087,0.255160,49,17,90,297.77,0.8181,0.1735,0.017921,4.493
532437,520,480,1000,220,6,94,8.22,0.9887,0.5063,0.161567,0,0,0,0.00,0.0000,0.0000,0.000000,4.231
532438,520,351,871,254,86,69,29.29,0.9929,0.6277,0.281596,52,42,28,75.63,0.3065,0.1900,0.024699,4.439
532451,520,355,875,247,16,219,334.89,0.9928,0.6187,0.252623,15,50,7,140.24,0.9642,0.1783,0.023980,4.091
532461,520,464,984,181,3,243,312.67,0.9976,0.5207,0.163611,4,6,23,272.64,0.6310,0.0470,0.002179,4.094
532484,520,348,868,250,43,205,339.37,0.9713,0.6267,0.264627,25,13,126,272.48,0.9778,0.1884,0.020007,4.494
532520,520,454,974,230,0,98,8.23,1.0000,0.5271,0.177078,12,14,28,276.60,0.3886,0.0736,0.004761,4.147
532526,520,362,882,231,90,132,4.89,0.7734,0.6062,0.259698,57,33,52,334.67,0.3840,0.1841,0.022056,4.298
532529,520,397,917,228,14,211,332.54,0.9885,0.5789,0.215137,29,33,23,125.54,0.2328,0.1368,0.014108,4.136
532549,520,391,911,243,62,130,3.19,0.8971,0.5949,0.241148,1,32,81,259.02,0.9769,0.1542,0.016335,4.389
532558,520,325,845,252,25,250,328.75,0.9934,0.6498,0.282959,56,37,88,298.34,0.5843,0.2146,0.028685,4.232
532559,520,335,855,254,74,161,355.32,0.9869,0.6378,0.285450,8,48,78,246.22,0.7974,0.1980,0.027154,4.348
532560,520,403,923,220,45,214,329.73,0.9371,0.5803,0.219496,16,24,72,270.69,0.7954,0.1337,0.012312,4.325
532580,520,379,899,254,10,156,353.79,0.9930,0.5985,0.236918,1,41,64,239.94,0.9488,0.1648,0.019624,4.121
532588,520,299,819,255,112,63,38.77,1.0000,0.6653,0.332106,36,59,44,155.03,0.4026,0.2286,0.036848,4.400
532591,520,341,861,255,18,217,337.13,1.0000,0.6326,0.267057,30,9,136,273.75,0.9859,0.2025,0.022488,4.374
532603,520,442,962,237,6,77,16.06,0.9945,0.5382,0.186738,22,12,29,310.18,0.4511,0.0799,0.005222,4.287
532632,520,476,996,204,73,29,37.49,0.9115,0.5133,0.176933,3,1,2,344.98,0.3863,0.0205,0.000455,4.498
532642,520,418,938,238,6,146,353.70,0.9922,0.5617,0.203858,33,14,56,300.89,0.7034,0.1161,0.009229,4.286
532654,520,375,895,239,45,186,342.33,0.9380,0.5978,0.237756,3,41,62,238.56,0.8700,0.1642,0.019529,4.139
532655,520,406,926,207,61,227,322.57,0.9075,0.5802,0.221506,32,8,83,287.56,0.9137,0.1342,0.011053,4.447
532656,520,473,993,142,74,253,295.00,0.9825,0.5250,0.177403,5,0,24,289.10,1.0000,0.0334,0.000982,4.460
532667,520,437,957,185,52,245,312.19,0.9484,0.5519,0.193639,45,0,7,16.73,1.0000,0.0891,0.005733,4.372
532671,520,464,984,170,72,207,315.39,0.7894,0.5215,0.176867,2,1,43,269.00,0.9900,0.0505,0.002090,4.355
532677,520,454,974,203,14,202,328.59,0.9773,0.5278,0.172767,35,0,19,350.52,1.0000,0.0729,0.004044,4.122
532678,520,435,955,198,18,245,316.78,0.9876,0.5533,0.190324,9,10,57,272.96,0.8974,0.0874,0.005705,4.314
532683,520,450,970,172,69,230,310.45,0.8666,0.5380,0.187409,3,16,15,189.51,0.5999,0.0657,0.004244,4.377
532706,520,469,989,227,18,50,23.09,0.9841,0.5154,0.169967,7,5,5,17.88,0.1060,0.0392,0.001647,4.259
532707,520,479,999,102,93,246,279.54,0.9333,0.5086,0.173068,0,0,4,264.05,1.0000,0.0106,0.000088,4.454
532718,520,431,951,187,66,227,316.32,0.8750,0.5542,0.200085,11,13,67,272.13,0.9081,0.1042,0.007642,4.339
532720,520,441,961,235,21,98,9.72,0.9718,0.5430,0.190835,7,15,53,268.62,0.8406,0.0912,0.006438,4.267
532723,520,345,865,255,90,30,37.82,1.0000,0.6309,0.286696,3,45,86,252.62,0.9159,0.1940,0.025679,4.449
532733,520,417,937,196,49,253,313.77,0.9890,0.5727,0.210255,18,21,68,274.36,0.7725,0.1248,0.010822,4.279
532737,520,469,989,215,4,161,343.69,0.9903,0.5229,0.171095,6,0,26,290.16,1.0000,0.0361,0.001133,4.324
532738,520,454,974,206,40,184,334.54,0.8925,0.5336,0.181021,25,11,1,63.53,0.8120,0.0716,0.004482,4.240
532756,520,346,866,248,8,231,332.21,0.9973,0.6264,0.259027,87,11,0,32.82,1.0000,0.1938,0.022659,4.253
532764,520,381,901,240,19,206,336.65,0.9866,0.5989,0.234501,70,13,27,11.01,0.7647,0.1634,0.016693,4.266
532765,520,463,983,190,57,200,324.93,0.8416,0.5304,0.180450,4,11,15,229.19,0.3819,0.0543,0.002996,4.348
532777,520,374,894,246,74,42,32.68,0.9552,0.5953,0.246609,48,36,3,88.27,0.8768,0.1641,0.018968,4.301
532795,520,381,901,249,51,140,359.65,0.9465,0.6006,0.244042,35,39,12,116.58,0.6255,0.1581,0.018349,4.302
532796,520,237,757,206,165,192,339.14,0.3602,0.7292,0.438387,29,78,70,180.92,0.6478,0.2945,0.061519,4.379
532816,520,374,894,236,45,205,336.16,0.9480,0.6028,0.241201,54,30,6,62.17,0.7470,0.1586,0.017261,4.329
532821,520,331,851,201,105,241,314.87,0.8798,0.6352,0.288727,53,46,31,85.75,0.2875,0.2028,0.028098,4.337
532822,520,467,987,179,68,194,322.74,0.7787,0.5210,0.176142,3,6,17,265.43,0.5226,0.0427,0.001901,4.357
532836,520,430,950,224,66,73,22.76,0.8657,0.5481,0.202274,33,17,6,55.26,0.5612,0.0966,0.007374,4.397
532841,520,335,855,196,113,231,315.00,0.7951,0.6352,0.293166,1,51,65,222.60,0.9701,0.1963,0.027556,4.425
532844,520,311,831,243,102,170,352.88,0.8463,0.6566,0.314625,32,60,11,134.71,0.9240,0.2222,0.035629,4.258
532850,520,363,883,250,12,195,341.75,0.9932,0.6097,0.245304,32,7,111,279.31,0.9728,0.1682,0.016067,4.470
532853,520,350,870,252,17,220,335.74,0.9934,0.6286,0.262669,46,12,115,287.14,0.9342,0.1923,0.020816,4.415
532861,520,466,986,224,39,63,21.30,0.9411,0.5218,0.176600,0,5,38,263.08,1.0004,0.0526,0.002485,4.317
532865,520,145,665,239,203,105,89.47,0.7745,0.8296,0.620839,13,104,8,142.27,0.9933,0.3646,0.100033,4.471
532867,520,367,887,233,68,196,338.43,0.8868,0.6110,0.254460,42,24,89,290.00,0.7580,0.1741,0.018668,4.434
532900,520,459,979,170,75,217,312.47,0.8086,0.5328,0.185888,11,13,5,118.79,0.3801,0.0615,0.003700,4.393
532907,520,452,972,188,83,153,342.25,0.6455,0.5327,0.191792,0,14,41,257.21,0.9999,0.0738,0.004741,4.417
532908,520,326,846,202,125,203,326.49,0.6197,0.6486,0.315368,3,54,74,230.96,0.9190,0.2118,0.031519,4.482
532909,520,474,994,228,20,44,24.62,0.9836,0.5176,0.171791,11,1,1,24.44,0.7759,0.0306,0.000951,4.353
532911,520,229,749,250,149,148,20.85,0.8654,0.7381,0.439596,19,81,14,142.03,0.9774,0.2876,0.060548,4.429
532917,520,388,908,216,105,55,43.17,0.8025,0.5876,0.249801,40,36,2,102.79,0.9119,0.1536,0.017173,4.463
532923,520,477,997,170,79,179,323.95,0.6834,0.5128,0.173937,1,2,0,126.59,1.0000,0.0203,0.000499,4.435
532924,520,461,981,218,64,6,36.41,0.9892,0.5276,0.185879,8,9,5,117.94,0.2290,0.0499,0.002580,4.486
532927,520,425,945,198,16,248,316.15,0.9900,0.5552,0.191551,51,8,6,27.81,0.8493,0.1132,0.008907,4.101
