Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
532957,520,474,994,198,38,180,333.53,0.8818,0.5154,0.166891,4,2,2,18.81,0.2281,0.0257,0.000736,4.275
532973,520,422,942,241,1,141,355.83,0.9988,0.5647,0.206488,26,25,27,308.25,0.0479,0.1131,0.009940,4.279
532993,520,391,911,215,71,212,328.75,0.8679,0.5932,0.237090,67,7,17,17.83,0.8666,0.1480,0.013859,4.496
532994,520,279,799,202,136,243,311.36,0.8358,0.6902,0.366368,18,60,101,251.23,0.7484,0.2529,0.042997,4.477
532998,520,377,897,216,70,218,327.35,0.8843,0.5975,0.240432,60,24,10,40.96,0.7040,0.1568,0.016360,4.377
533010,520,416,936,206,8,250,317.90,0.9959,0.5681,0.201993,50,10,13,20.09,0.7366,0.1153,0.009244,4.253
533016,520,373,893,229,65,191,338.89,0.8770,0.5986,0.242027,39,40,6,111.04,0.7945,0.1645,0.019621,4.195
533026,520,343,863,222,97,194,337.02,0.7701,0.6269,0.279761,59,39,21,61.99,0.4794,0.1904,0.024351,4.435
533032,520,478,998,226,27,0,30.69,1.0000,0.5135,0.169555,2,0,6,302.89,1.0000,0.0170,0.000261,4.368
533070,520,357,877,194,116,193,327.45,0.5973,0.6165,0.278115,46,42,30,91.81,0.2336,0.1830,0.023305,4.476
533071,520,392,912,253,33,98,12.78,0.9859,0.5851,0.228559,4,40,38,189.51,0.8596,0.1481,0.016833,4.168
533097,520,433,953,175,107,137,352.28,0.4281,0.5482,0.214365,2,29,14,156.27,0.9497,0.1031,0.009233,4.463
533105,520,405,925,226,30,205,333.66,0.9637,0.5769,0.215075,15,34,24,159.55,0.5024,0.1289,0.013115,4.200
533126,520,188,708,241,174,197,356.76,0.6702,0.7906,0.530058,21,93,51,152.91,0.9378,0.3348,0.082268,4.385
533127,520,475,995,223,13,126,357.52,0.9730,0.5249,0.174849,4,1,16,292.19,0.8206,0.0295,0.000849,4.422
533135,520,401,921,231,80,51,32.92,0.8988,0.5752,0.229681,4,30,66,257.21,0.8645,0.1365,0.013476,4.406
533140,520,444,964,233,41,19,30.58,0.9802,0.5373,0.189596,26,15,1,76.48,0.8535,0.0813,0.005635,4.307
533181,520,407,927,251,22,30,27.69,0.9902,0.5661,0.211805,32,1,87,287.34,0.9895,0.1310,0.010169,4.351
533192,520,480,1000,157,88,180,317.13,0.6227,0.5093,0.174435,0,0,0,0.00,0.0000,0.0000,0.000000,4.489
533244,520,297,817,237,133,87,43.85,0.7913,0.6760,0.354702,8,66,39,157.20,0.9521,0.2371,0.040944,4.450
533248,520,418,938,212,24,218,326.76,0.9725,0.5582,0.197143,51,12,26,1.55,0.6580,0.1239,0.010414,4.091
533261,520,358,878,250,23,206,338.89,0.9869,0.6185,0.253962,51,25,78,303.41,0.6751,0.1772,0.019492,4.374
533262,520,468,988,160,83,206,310.76,0.7376,0.5225,0.181170,18,1,5,2.79,0.7805,0.0415,0.001613,4.479
533282,520,272,792,254,126,134,17.76,0.9732,0.6995,0.377168,44,69,11,130.53,0.9198,0.2603,0.048158,4.352
533283,520,469,989,183,53,205,321.39,0.8579,0.5187,0.170225,0,4,31,262.72,1.0001,0.0441,0.001857,4.247
533290,520,452,972,208,57,142,350.56,0.7987,0.5294,0.182913,24,4,28,321.05,0.7117,0.0672,0.003649,4.341
533311,520,199,719,245,168,163,23.43,0.7539,0.7727,0.500641,0,91,2,142.71,1.0000,0.3174,0.074862,4.410
533326,520,423,943,208,88,131,0.29,0.6694,0.5640,0.220300,6,31,25,174.79,0.7171,0.1150,0.010888,4.439
533370,520,384,904,247,69,40,31.94,0.9623,0.5916,0.241870,34,33,40,291.98,0.1269,0.1485,0.015810,4.435
533386,520,469,989,170,65,222,311.97,0.8529,0.5241,0.176014,11,4,9,335.87,0.3845,0.0421,0.001777,4.365
533399,520,211,731,250,166,100,57.64,0.8877,0.7615,0.485190,22,82,89,206.33,0.7521,0.3130,0.069261,4.488
533401,520,218,738,246,154,185,358.38,0.7830,0.7534,0.462090,47,81,16,133.47,0.9284,0.3017,0.065265,4.443
533439,520,397,917,255,34,47,25.97,1.0000,0.5811,0.226131,52,11,55,324.99,0.7409,0.1402,0.012453,4.421
533444,520,471,991,227,26,30,27.62,0.9797,0.5166,0.171664,9,4,16,304.68,0.5204,0.0431,0.001823,4.277
533451,520,461,981,216,39,144,350.55,0.8819,0.5304,0.180660,21,1,3,15.37,0.8454,0.0453,0.001877,4.446
533495,520,426,946,215,83,116,7.99,0.7208,0.5637,0.218968,30,24,25,6.60,0.1122,0.1142,0.009995,4.483
533507,520,380,900,241,22,202,337.95,0.9831,0.5994,0.235418,52,32,6,69.75,0.7526,0.1602,0.017763,4.212
533514,520,458,978,197,21,219,322.52,0.9719,0.5320,0.175227,14,12,3,99.61,0.5294,0.0613,0.003629,4.200
533537,520,260,780,213,138,246,314.87,0.8873,0.7088,0.389780,27,65,95,245.11,0.6197,0.2667,0.048396,4.469
533539,520,192,712,249,168,161,24.87,0.8303,0.7772,0.507204,53,86,31,134.69,0.8037,0.3238,0.075112,4.454
533542,520,378,898,238,74,145,358.04,0.8485,0.6031,0.251219,46,30,57,310.47,0.4349,0.1649,0.018048,4.427
533543,520,432,952,244,7,59,21.51,0.9958,0.5502,0.197043,0,29,13,156.39,1.0000,0.1017,0.009077,4.182
533544,520,477,997,211,59,40,30.67,0.9105,0.5102,0.171324,4,2,0,82.32,1.0000,0.0247,0.000692,4.366
533564,520,272,792,238,136,144,15.57,0.7218,0.6957,0.378014,15,70,56,171.91,0.8515,0.2579,0.047672,4.382
533565,520,430,950,218,35,175,340.42,0.9187,0.5472,0.192050,9,21,42,260.79,0.5842,0.0971,0.007615,4.201
533566,520,453,973,176,78,193,321.50,0.7336,0.5290,0.185302,24,10,5,43.74,0.4858,0.0694,0.004223,4.340
533570,520,397,917,240,69,18,35.12,0.9804,0.5766,0.228284,25,22,76,278.98,0.7694,0.1403,0.013023,4.416
533571,520,342,862,252,21,216,336.75,0.9907,0.6273,0.261929,42,18,108,285.50,0.8890,0.1859,0.020075,4.451
533574,520,443,963,205,21,213,326.21,0.9714,0.5413,0.183214,8,6,54,274.10,0.9296,0.0769,0.004482,4.281
533576,520,327,847,238,94,192,342.19,0.8577,0.6471,0.299909,31,46,82,265.53,0.5279,0.2067,0.028544,4.455
533597,520,385,905,251,22,144,357.21,0.9795,0.5908,0.231002,64,1,51,338.86,0.9307,0.1494,0.013509,4.425
533601,520,352,872,231,43,242,325.59,0.9723,0.6165,0.251298,9,53,6,142.03,0.9790,0.1863,0.026173,3.955
533602,520,451,971,225,43,105,7.37,0.8975,0.5364,0.187580,34,4,4,24.97,0.8175,0.0737,0.004357,4.371
533612,520,321,841,246,41,249,327.55,0.9836,0.6454,0.280211,5,9,148,265.22,0.9951,0.2082,0.023655,4.483
533620,520,426,946,189,75,215,319.67,0.8214,0.5591,0.207585,40,6,54,313.82,0.8073,0.1134,0.008478,4.405
533651,520,378,898,237,20,222,331.89,0.9883,0.6037,0.237815,62,22,11,36.25,0.7214,0.1570,0.016223,4.346
533662,520,478,998,155,49,253,301.37,0.9882,0.5138,0.162575,3,1,9,297.22,0.7058,0.0244,0.000608,4.200
533666,520,316,836,242,63,255,325.03,1.0000,0.6571,0.296548,102,5,2,29.56,0.9863,0.2241,0.029382,4.366
533667,520,325,845,242,79,228,331.57,0.9404,0.6549,0.300733,16,41,109,264.69,0.8775,0.2096,0.028000,4.497
533680,520,433,953,232,62,5,35.09,0.9938,0.5530,0.206150,24,20,19,34.31,0.0893,0.0953,0.007415,4.461
533686,520,363,883,236,2,240,327.45,0.9992,0.6102,0.241702,16,32,94,267.22,0.8691,0.1736,0.019512,4.196
533698,520,457,977,229,41,60,22.71,0.9459,0.5331,0.185731,4,7,39,270.38,0.8714,0.0611,0.003242,4.428
533711,520,431,951,162,74,251,302.15,0.9656,0.5478,0.195444,39,15,13,26.16,0.5128,0.1035,0.008021,4.230
533712,520,391,911,244,68,86,19.99,0.9241,0.5911,0.240425,9,29,83,264.56,0.8831,0.1524,0.015612,4.426
533714,520,409,929,217,60,185,337.50,0.8527,0.5698,0.214884,37,10,67,299.93,0.8156,0.1258,0.010157,4.403
533722,520,280,800,225,135,196,340.08,0.6752,0.6942,0.373228,5,63,95,240.41,0.8966,0.2537,0.044133,4.496
533726,520,447,967,205,6,218,325.03,0.9933,0.5410,0.181732,16,14,27,290.38,0.3447,0.0765,0.005034,4.211
533736,520,432,952,151,92,243,297.66,0.8806,0.5534,0.207048,17,8,69,278.35,0.9211,0.1033,0.007225,4.492
533744,520,406,926,222,25,223,328.04,0.9782,0.5795,0.215548,58,3,38,347.40,0.8390,0.1318,0.011048,4.350
533755,520,424,944,241,30,91,13.35,0.9641,0.5574,0.203880,4,31,5,143.90,0.9639,0.1088,0.010167,4.220
533767,520,403,923,235,8,198,337.60,0.9932,0.5825,0.219158,38,16,59,304.37,0.6887,0.1285,0.010984,4.414
533773,520,409,929,235,76,3,38.19,0.9960,0.5747,0.228406,18,30,41,246.94,0.3475,0.1263,0.012172,4.478
533790,520,417,937,195,55,240,316.14,0.9299,0.5656,0.206271,33,22,42,308.68,0.4024,0.1214,0.010643,4.226
533814,520,476,996,196,54,148,344.67,0.7870,0.5073,0.165140,0,1,17,263.76,1.0019,0.0249,0.000622,4.250
533819,520,378,898,250,69,47,30.61,0.9750,0.5980,0.247890,52,32,24,42.60,0.3612,0.1635,0.018291,4.362
533823,520,398,918,252,42,11,31.03,0.9929,0.5771,0.223793,43,13,69,304.31,0.7816,0.1398,0.012311,4.394
533838,520,381,901,246,17,184,343.98,0.9868,0.5975,0.234576,34,7,106,281.89,0.9644,0.1636,0.015326,4.356
533854,520,358,878,239,96,81,28.73,0.8817,0.6161,0.273135,18,50,10,139.93,0.9412,0.1801,0.024316,4.348
533864,520,429,949,230,47,100,10.43,0.9016,0.5479,0.197790,17,4,73,278.14,0.9659,0.1024,0.006870,4.357
533866,520,447,967,236,23,41,25.71,0.9840,0.5355,0.186090,20,11,31,303.10,0.5082,0.0769,0.004870,4.303
533875,520,430,950,189,52,232,316.35,0.9189,0.5476,0.191023,30,9,49,304.39,0.7403,0.0989,0.006932,4.234
533892,520,225,745,232,158,196,347.51,0.6350,0.7471,0.455967,38,81,33,141.66,0.8581,0.2983,0.064065,4.436
533900,520,399,919,254,32,14,29.91,0.9965,0.5758,0.221394,1,37,52,230.65,0.9447,0.1447,0.015774,4.126
533905,520,419,939,251,5,10,28.82,0.9982,0.5608,0.206434,1,7,83,264.86,0.9869,0.1095,0.007829,4.434
533915,520,453,973,188,53,212,321.05,0.8774,0.5318,0.179924,20,12,6,60.45,0.3600,0.0686,0.004248,4.238
533921,520,448,968,202,16,215,324.93,0.9796,0.5359,0.178352,9,6,59,273.98,0.9421,0.0830,0.005041,4.149
533924,520,459,979,147,80,239,298.53,0.8808,0.5270,0.181726,11,10,9,68.55,0.0501,0.0559,0.003080,4.366
533931,520,449,969,180,70,215,316.89,0.8265,0.5395,0.189910,12,13,19,277.46,0.1889,0.0669,0.004130,4.432
533937,520,474,994,186,5,231,316.74,0.9948,0.5188,0.163185,1,4,0,134.81,1.0000,0.0275,0.000933,4.186
533965,520,387,907,243,78,1,38.10,0.9989,0.5923,0.245089,36,33,39,307.94,0.1151,0.1502,0.016093,4.465
533982,520,434,954,237,6,121,1.77,0.9920,0.5501,0.195184,14,21,42,268.42,0.4975,0.1003,0.007968,4.230
533991,520,477,997,193,52,169,335.83,0.8089,0.5112,0.166597,1,1,13,274.04,0.8863,0.0237,0.000572,4.283
534000,520,359,879,246,8,222,333.92,0.9967,0.6172,0.250434,54,25,82,304.14,0.6956,0.1847,0.020888,4.238
534006,520,211,731,242,148,245,325.90,0.9359,0.7624,0.466515,13,87,55,158.75,0.9503,0.3138,0.071775,4.242
534013,520,399,919,230,24,206,334.34,0.9762,0.5823,0.219351,61,15,15,24.05,0.7461,0.1445,0.013684,4.229
534036,520,424,944,229,22,176,342.57,0.9667,0.5625,0.203691,7,23,49,259.38,0.7001,0.1061,0.008797,4.315
534037,520,477,997,217,36,71,17.82,0.9305,0.5068,0.164710,0,1,16,263.65,1.0015,0.0242,0.000591,4.244
534053,520,375,895,250,44,154,354.71,0.9578,0.6031,0.244619,45,23,66,305.09,0.6277,0.1557,0.015641,4.488
534059,520,343,863,238,41,242,327.29,0.9777,0.6272,0.261764,35,47,41,163.23,0.2050,0.1898,0.025504,4.129
534070,520,409,929,216,82,123,4.54,0.7264,0.5663,0.220658,6,25,72,263.65,0.8908,0.1307,0.012018,4.364
534079,520,407,927,254,10,16,28.60,0.9967,0.5684,0.213292,35,23,48,305.02,0.4577,0.1298,0.011835,4.258
534081,520,368,888,238,89,103,18.16,0.8458,0.6089,0.263041,1,48,28,159.35,0.9889,0.1701,0.022041,4.345
534113,520,340,860,255,59,196,343.37,1.0000,0.6417,0.283768,60,41,10,76.04,0.7279,0.1952,0.025686,4.410
534126,520,444,964,163,85,223,307.35,0.7972,0.5419,0.196118,30,11,3,47.54,0.6779,0.0794,0.005220,4.457
534176,520,462,982,182,23,247,311.81,0.9810,0.5313,0.172744,18,3,6,5.44,0.5922,0.0469,0.002069,4.278
534177,520,468,988,205,2,189,332.72,0.9958,0.5200,0.166987,0,9,7,181.61,1.0000,0.0431,0.002107,4.164
534190,520,407,927,250,10,96,11.95,0.9927,0.5706,0.213892,4,33,42,222.20,0.7868,0.1280,0.012806,4.202
534200,520,367,887,224,53,239,324.40,0.9541,0.6094,0.246276,32,7,110,279.53,0.9719,0.1669,0.015848,4.499
534216,520,237,757,223,170,52,82.93,0.8432,0.7299,0.446870,35,81,7,137.08,0.9819,0.2938,0.062573,4.414
534225,520,451,971,140,92,236,294.70,0.8384,0.5352,0.192859,11,15,21,258.35,0.2171,0.0716,0.004669,4.442
534226,520,292,812,229,136,125,27.47,0.6641,0.6777,0.357491,41,63,33,137.75,0.5606,0.2420,0.041362,4.460
534243,520,434,954,209,85,91,20.12,0.7147,0.5493,0.208098,9,22,40,256.81,0.5497,0.0983,0.007851,4.461
534249,520,384,904,255,43,78,19.67,1.0000,0.5905,0.235416,10,28,84,265.54,0.8868,0.1515,0.015350,4.367
534250,520,462,982,224,36,97,9.49,0.9213,0.5274,0.179749,10,9,12,301.06,0.1140,0.0539,0.002864,4.346
534256,520,14,534,253,249,232,95.96,0.7762,0.9775,0.944604,36,130,107,172.71,0.8429,0.4744,0.174011,4.440
534259,520,392,912,226,41,224,328.70,0.9594,0.5947,0.231388,45,11,82,299.35,0.8528,0.1528,0.014065,4.392
534268,520,449,969,224,53,88,14.89,0.8799,0.5380,0.191008,11,10,38,280.01,0.6742,0.0714,0.004282,4.440
534289,520,298,818,236,130,82,44.16,0.7963,0.6682,0.344098,13,63,50,171.58,0.8463,0.2319,0.038707,4.443
534290,520,426,946,183,69,242,311.32,0.9203,0.5631,0.207353,4,24,53,257.23,0.8111,0.1101,0.009361,4.335
534326,520,444,964,217,53,130,357.14,0.8333,0.5375,0.189120,11,21,1,129.33,0.9397,0.0814,0.006097,4.263
534337,520,476,996,213,3,139,350.54,0.9912,0.5078,0.160777,1,0,17,274.34,1.0000,0.0228,0.000469,4.176
534352,520,425,945,246,27,12,29.71,0.9916,0.5565,0.204068,39,6,47,319.09,0.7768,0.1062,0.007669,4.406
534364,520,312,832,251,81,196,343.35,0.9647,0.6550,0.303827,39,59,15,130.42,0.8253,0.2245,0.035937,4.117
534382,520,449,969,218,34,158,345.93,0.9098,0.5378,0.185205,13,3,46,285.14,0.9076,0.0671,0.003479,4.398
534390,520,355,875,253,14,205,339.75,0.9936,0.6211,0.256078,24,29,97,272.61,0.8504,0.1752,0.019359,4.413
534409,520,465,985,149,69,250,298.41,0.9620,0.5243,0.175482,22,1,14,343.45,0.7966,0.0508,0.002240,4.316
534414,520,475,995,174,53,226,313.06,0.8968,0.5207,0.170368,5,3,1,77.32,0.4618,0.0297,0.000996,4.321
534427,520,437,957,186,60,233,314.85,0.9013,0.5510,0.195552,9,12,55,272.37,0.8647,0.0887,0.005968,4.387
534475,520,466,986,208,69,47,31.67,0.8703,0.5172,0.178736,2,6,33,266.92,0.8870,0.0523,0.002529,4.354
534488,520,400,920,240,55,105,10.98,0.9039,0.5755,0.222807,48,23,26,12.88,0.4122,0.1378,0.013158,4.319
534494,520,427,947,201,7,249,316.82,0.9960,0.5589,0.194106,46,6,8,22.17,0.8180,0.1008,0.007287,4.261
534499,520,427,947,226,30,182,340.17,0.9491,0.5634,0.204773,4,12,71,266.79,0.9573,0.1031,0.007436,4.436
534513,520,441,961,155,88,234,301.46,0.8364,0.5447,0.198889,6,13,59,268.62,0.9084,0.0926,0.006423,4.411
534531,520,358,878,236,37,242,326.84,0.9802,0.6218,0.255693,68,1,82,319.28,0.9710,0.1808,0.018600,4.456
534545,520,415,935,224,79,86,21.27,0.8084,0.5666,0.221137,33,27,21,66.98,0.1852,0.1242,0.011614,4.401
534585,520,425,945,240,23,123,2.14,0.9687,0.5615,0.205713,40,6,53,314.68,0.8029,0.1126,0.008385,4.380
534597,520,443,963,240,23,3,30.03,0.9976,0.5418,0.191480,14,20,7,128.63,0.4878,0.0823,0.006090,4.305
534598,520,391,911,241,29,172,346.62,0.9642,0.5861,0.225611,7,9,105,267.06,0.9871,0.1455,0.012604,4.402
534625,520,390,910,252,36,127,3.50,0.9751,0.5927,0.234931,16,24,86,270.20,0.8842,0.1482,0.014352,4.428
534640,520,432,952,180,70,224,314.55,0.8511,0.5461,0.194665,12,24,25,202.52,0.3105,0.0975,0.008016,4.217
534645,520,354,874,231,61,230,328.31,0.9409,0.6212,0.260419,27,43,63,254.53,0.4100,0.1826,0.023196,4.241
534646,520,480,1000,193,82,16,44.76,0.9319,0.5060,0.174113,0,0,0,0.00,0.0000,0.0000,0.000000,4.482
534652,520,375,895,156,110,252,295.11,0.9444,0.5964,0.252481,17,35,67,261.00,0.6274,0.1568,0.017264,4.497
534681,520,415,935,200,25,254,315.28,0.9954,0.5664,0.201318,54,7,12,19.79,0.8245,0.1192,0.009629,4.215
534685,520,309,829,252,74,216,337.32,0.9816,0.6598,0.305539,15,59,44,166.66,0.8025,0.2171,0.034112,4.227
534692,520,444,964,197,76,156,343.23,0.7080,0.5388,0.194412,4,20,17,180.51,0.6206,0.0780,0.005666,4.391
534711,520,387,907,215,73,195,333.95,0.8271,0.5854,0.231543,64,19,3,39.82,0.8920,0.1546,0.015625,4.290
534718,520,465,985,225,36,16,30.38,0.9819,0.5171,0.173096,3,10,10,195.60,0.4151,0.0493,0.002583,4.243
534721,520,465,985,215,17,142,350.22,0.9550,0.5167,0.168034,15,2,30,302.87,0.8280,0.0532,0.002387,4.162
534724,520,456,976,169,76,210,313.88,0.7832,0.5276,0.182579,5,5,44,272.79,0.9209,0.0625,0.003226,4.370
534735,520,402,922,218,68,188,336.99,0.8363,0.5811,0.226727,15,34,26,165.01,0.4768,0.1295,0.013202,4.378
534738,520,410,930,244,52,31,30.46,0.9682,0.5690,0.217914,6,35,24,164.69,0.8144,0.1274,0.013067,4.248
534740,520,472,992,188,56,195,325.80,0.8320,0.5228,0.174613,0,0,31,264.05,1.0000,0.0336,0.000989,4.405
534744,520,396,916,235,67,97,15.17,0.8664,0.5753,0.225425,61,11,30,1.86,0.7337,0.1436,0.013253,4.354
534746,520,395,915,238,17,199,338.05,0.9863,0.5906,0.227044,12,29,67,263.61,0.7457,0.1385,0.013621,4.355
534760,520,388,908,222,4,240,324.13,0.9980,0.5864,0.219099,4,23,96,264.87,0.9537,0.1524,0.014830,4.151
534775,520,376,896,195,107,182,332.80,0.6082,0.5965,0.254962,21,44,11,137.42,0.8722,0.1619,0.019849,4.366
534778,520,361,881,223,82,218,329.22,0.8724,0.6220,0.267866,0,53,14,147.25,1.0000,0.1843,0.025778,4.195
534783,520,401,921,236,77,27,36.27,0.9609,0.5788,0.232228,53,24,0,57.64,1.0000,0.1428,0.014103,4.403
534789,520,387,907,235,43,195,338.71,0.9425,0.5941,0.233328,36,36,9,109.12,0.6650,0.1499,0.016566,4.256
534793,520,398,918,215,14,251,319.93,0.9937,0.5849,0.217281,7,9,99,267.38,0.9848,0.1371,0.011413,4.352
534802,520,344,864,249,85,136,5.23,0.9188,0.6324,0.284175,41,45,42,153.42,0.0717,0.1900,0.025153,4.447
534803,520,362,882,222,112,35,50.14,0.8934,0.6080,0.272416,21,47,35,162.38,0.5383,0.1774,0.023137,4.408
534810,520,334,854,229,70,247,323.47,0.9660,0.6371,0.277559,27,35,105,271.79,0.8288,0.1980,0.024549,4.394
534823,520,441,961,155,96,211,305.49,0.7061,0.5409,0.200379,5,20,32,243.61,0.5958,0.0857,0.006368,4.442
534839,520,292,812,254,119,105,27.93,0.9854,0.6813,0.352876,60,58,6,107.22,0.8890,0.2414,0.040000,4.476
534847,520,408,928,180,77,239,310.46,0.8938,0.5660,0.212439,53,8,49,331.90,0.7609,0.1344,0.011524,4.266
534855,520,365,885,230,53,232,327.62,0.9528,0.6146,0.251978,63,19,46,345.76,0.6338,0.1652,0.017199,4.494
534869,520,466,986,190,80,132,353.28,0.6436,0.5222,0.183520,16,2,26,310.02,0.7926,0.0515,0.002282,4.467
534873,520,361,881,231,61,234,327.30,0.9452,0.6238,0.262693,75,22,22,23.70,0.7183,0.1844,0.021278,4.387
534896,520,352,872,231,35,246,324.75,0.9814,0.6152,0.248472,57,28,74,311.28,0.6125,0.1878,0.021948,4.148
534907,520,442,962,200,50,203,327.21,0.8823,0.5427,0.188741,31,4,29,330.86,0.7320,0.0782,0.004669,4.367
534929,520,189,709,249,161,202,350.54,0.8544,0.7767,0.498959,41,87,15,136.93,0.9614,0.3175,0.073221,4.455
534951,520,423,943,227,74,55,30.35,0.8876,0.5606,0.215070,1,33,9,148.96,0.9891,0.1146,0.011138,4.336
534964,520,425,945,224,39,172,342.95,0.9153,0.5591,0.202794,1,22,64,260.39,0.9676,0.1134,0.009504,4.248
534970,520,378,898,178,105,227,309.83,0.7695,0.5960,0.251149,10,41,45,207.07,0.6634,0.1570,0.018398,4.403
534985,520,330,850,239,89,189,343.20,0.8667,0.6409,0.291723,45,45,72,283.24,0.3517,0.2093,0.029025,4.324
535020,520,341,861,255,50,182,347.21,1.0000,0.6285,0.269220,11,58,2,140.63,0.9937,0.2040,0.031015,3.940
535039,520,319,839,191,149,91,74.31,0.5415,0.6474,0.333276,17,62,6,140.30,0.9815,0.2205,0.035774,4.468
535061,520,426,946,209,34,223,324.63,0.9575,0.5611,0.200289,45,12,6,33.12,0.7443,0.1073,0.008341,4.290
535062,520,463,983,178,25,254,309.16,0.9952,0.5323,0.173169,7,4,26,285.93,0.7182,0.0471,0.002066,4.286
535082,520,445,965,243,4,4,29.12,0.9984,0.5431,0.191538,5,17,34,255.93,0.6188,0.0793,0.005486,4.353
535095,520,428,948,245,26,68,20.21,0.9794,0.5593,0.205721,37,11,39,324.73,0.6330,0.1046,0.007792,4.425
535097,520,456,976,144,88,234,297.23,0.8365,0.5315,0.188494,4,16,9,159.24,0.5995,0.0647,0.004161,4.403
535099,520,475,995,220,45,41,27.69,0.9424,0.5151,0.172552,10,0,0,29.23,1.0000,0.0255,0.000645,4.394
535100,520,319,839,236,97,186,344.10,0.8296,0.6451,0.299299,81,33,46,5.09,0.5441,0.2212,0.030346,4.347
535107,520,467,987,150,81,218,303.90,0.7857,0.5151,0.174312,1,0,38,267.33,1.0000,0.0419,0.001464,4.359
535122,520,467,987,218,53,1,34.39,0.9984,0.5157,0.174564,18,1,10,345.98,0.7714,0.0434,0.001722,4.342
535123,520,466,986,145,72,244,297.81,0.9224,0.5178,0.171863,10,8,16,296.10,0.2865,0.0533,0.002756,4.205
535133,520,337,857,253,53,211,338.56,0.9882,0.6416,0.281352,19,44,93,262.09,0.7534,0.2031,0.027300,4.287
535148,520,334,854,250,22,237,331.25,0.9927,0.6369,0.270153,55,41,50,340.01,0.2074,0.1990,0.026284,4.197
535158,520,270,790,253,100,234,332.86,0.9897,0.6997,0.359403,59,49,107,288.36,0.5707,0.2586,0.041879,4.456
535173,520,411,931,189,73,233,315.10,0.8802,0.5695,0.214682,6,21,68,265.25,0.8920,0.1178,0.009923,4.417
535178,520,418,938,208,34,225,323.87,0.9586,0.5609,0.199920,23,16,68,281.84,0.7946,0.1195,0.009701,4.186
535191,520,432,952,234,47,42,27.93,0.9527,0.5455,0.196957,13,22,46,266.62,0.5594,0.1049,0.008566,4.217
535195,520,378,898,250,37,150,355.66,0.9597,0.5975,0.238526,38,10,94,288.26,0.9145,0.1561,0.014373,4.482
535200,520,472,992,172,12,250,308.47,0.9916,0.5152,0.159366,2,2,14,277.60,0.7241,0.0290,0.000880,4.115
535211,520,313,833,252,53,239,331.19,0.9884,0.6562,0.294767,18,24,141,268.09,0.9734,0.2179,0.027047,4.475
535230,520,357,877,227,74,212,332.10,0.8858,0.6160,0.259842,79,12,33,7.85,0.7987,0.1833,0.020353,4.404
535231,520,473,993,214,20,153,346.28,0.9470,0.5211,0.170987,1,1,20,271.09,0.9535,0.0285,0.000787,4.351
535232,520,431,951,235,44,70,20.61,0.9414,0.5491,0.199088,48,3,12,14.13,0.8692,0.1012,0.007202,4.355
535242,520,384,904,204,66,234,319.79,0.9071,0.5852,0.226759,21,5,109,273.18,0.9880,0.1546,0.013720,4.343
535251,520,396,916,251,41,88,16.26,0.9741,0.5831,0.228033,19,32,58,262.99,0.5265,0.1433,0.014769,4.293
535265,520,422,942,225,49,145,352.87,0.8712,0.5553,0.202511,26,17,56,289.52,0.6654,0.1131,0.009060,4.275
535269,520,14,534,250,249,233,103.88,0.6410,0.9751,0.939587,82,128,0,130.23,1.0000,0.4731,0.172318,4.451
535272,520,440,960,197,74,180,333.55,0.7546,0.5487,0.200648,43,2,22,355.05,0.8331,0.0928,0.006150,4.464
535280,520,291,811,230,132,141,14.66,0.6558,0.6759,0.352508,1,65,70,203.53,0.9829,0.2440,0.042290,4.361
535290,520,329,849,247,66,232,331.75,0.9659,0.6532,0.294996,82,30,14,37.43,0.7692,0.2099,0.027544,4.449
535291,520,346,866,233,74,219,331.71,0.9093,0.6299,0.273381,5,54,1,141.57,0.9969,0.1879,0.026727,4.215
535296,520,143,663,234,185,248,318.63,0.8876,0.8250,0.589686,41,98,44,144.53,0.8798,0.3575,0.093883,4.446
