Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
535310,520,292,812,252,104,183,350.01,0.9543,0.6791,0.340180,65,55,34,85.11,0.3633,0.2432,0.039718,4.349
535319,520,464,984,136,87,227,295.52,0.8074,0.5150,0.175968,19,4,13,343.46,0.5569,0.0529,0.002544,4.301
535321,520,443,963,164,83,229,306.55,0.8282,0.5448,0.197367,9,18,20,213.00,0.2752,0.0772,0.005412,4.464
535370,520,359,879,237,52,222,331.89,0.9524,0.6194,0.257371,42,19,102,287.07,0.8611,0.1803,0.019173,4.444
535385,520,467,987,152,67,248,299.99,0.9506,0.5238,0.174673,0,4,27,261.83,1.0000,0.0409,0.001660,4.349
535388,520,464,984,195,39,187,330.52,0.8845,0.5152,0.166427,15,2,21,315.66,0.7484,0.0472,0.001991,4.163
535395,520,461,981,227,49,2,33.19,0.9975,0.5305,0.185348,5,10,17,252.73,0.3495,0.0537,0.002898,4.449
535404,520,460,980,222,38,120,0.72,0.8994,0.5319,0.182745,9,1,43,282.27,0.9689,0.0567,0.002542,4.430
535417,520,224,744,242,158,151,24.85,0.7362,0.7454,0.455675,16,82,59,164.64,0.9054,0.2990,0.064602,4.412
535423,520,352,872,181,129,189,321.98,0.4742,0.6230,0.291991,16,53,9,140.74,0.9598,0.1893,0.026760,4.455
535433,520,346,866,252,32,217,336.55,0.9853,0.6317,0.267414,18,39,96,265.14,0.8197,0.1928,0.024240,4.275
535461,520,444,964,198,57,198,327.98,0.8484,0.5423,0.190109,28,2,44,309.21,0.8834,0.0809,0.004722,4.388
535467,520,420,940,182,58,254,309.08,0.9933,0.5602,0.201279,41,13,37,333.22,0.5946,0.1129,0.008929,4.264
535471,520,426,946,244,10,92,12.43,0.9914,0.5571,0.202263,33,9,61,299.44,0.8064,0.1134,0.008556,4.308
535480,520,477,997,207,51,113,1.79,0.8168,0.5103,0.168275,0,2,11,258.21,1.0000,0.0247,0.000676,4.307
535483,520,455,975,231,26,36,26.70,0.9800,0.5257,0.178582,2,5,47,267.29,0.9596,0.0631,0.003267,4.291
535485,520,439,959,203,31,223,323.05,0.9594,0.5494,0.190059,26,5,54,296.95,0.8532,0.0922,0.005945,4.291
535538,520,430,950,242,15,69,19.12,0.9890,0.5494,0.196520,17,18,42,279.24,0.5175,0.0956,0.007189,4.311
535540,520,376,896,254,13,161,352.32,0.9923,0.6012,0.239355,29,22,91,279.17,0.8418,0.1596,0.015903,4.391
535545,520,402,922,253,43,35,28.73,0.9921,0.5811,0.227355,42,25,28,7.81,0.2871,0.1336,0.012714,4.423
535560,520,386,906,250,65,10,34.39,0.9924,0.5918,0.241301,17,43,1,135.76,0.9905,0.1548,0.018491,4.253
535563,520,443,963,234,37,56,23.55,0.9605,0.5402,0.191042,9,20,0,130.24,1.0000,0.0770,0.005584,4.337
535582,520,348,868,225,73,240,324.03,0.9370,0.6291,0.270660,86,5,24,16.03,0.9298,0.1902,0.021533,4.483
535611,520,438,958,216,13,204,331.43,0.9842,0.5524,0.192486,40,2,25,347.62,0.8168,0.0884,0.005648,4.358
535616,520,407,927,251,15,74,18.53,0.9911,0.5692,0.213490,27,29,30,228.96,0.0413,0.1260,0.012055,4.246
535617,520,466,986,209,70,72,23.48,0.8076,0.5243,0.184058,3,5,33,270.66,0.8767,0.0510,0.002377,4.469
535619,520,464,984,218,50,76,18.15,0.8880,0.5207,0.177110,0,6,32,261.14,1.0000,0.0496,0.002345,4.339
535635,520,406,926,251,20,124,3.56,0.9820,0.5831,0.224684,35,30,8,96.70,0.6209,0.1317,0.013034,4.358
535641,520,465,985,197,75,112,4.61,0.6889,0.5196,0.180742,14,7,16,318.88,0.3592,0.0548,0.002827,4.368
535646,520,291,811,242,95,232,330.47,0.9392,0.6754,0.328903,5,62,83,229.57,0.9003,0.2428,0.041018,4.163
535653,520,476,996,170,51,224,312.34,0.8963,0.5112,0.162964,3,0,16,290.10,1.0000,0.0250,0.000568,4.211
535655,520,320,840,250,92,167,354.29,0.9288,0.6536,0.307714,36,47,84,269.70,0.4963,0.2145,0.030481,4.445
535676,520,454,974,189,39,227,317.97,0.9398,0.5339,0.178172,14,8,36,288.68,0.6737,0.0687,0.003944,4.230
535680,520,416,936,198,88,180,334.20,0.6999,0.5694,0.222820,20,29,38,248.82,0.2698,0.1234,0.011674,4.424
535688,520,454,974,200,82,104,11.46,0.6719,0.5325,0.193153,11,13,32,276.77,0.5048,0.0731,0.004633,4.451
535689,520,356,876,253,47,175,348.80,0.9831,0.6196,0.260142,67,2,85,316.75,0.9523,0.1825,0.018927,4.500
535692,520,433,953,243,19,3,29.78,0.9977,0.5468,0.195305,21,4,69,283.43,0.9465,0.1012,0.006759,4.322
535693,520,410,930,225,69,129,1.20,0.8055,0.5682,0.218514,20,16,79,276.36,0.8844,0.1288,0.010838,4.414
535712,520,399,919,214,80,162,346.10,0.7476,0.5754,0.226442,0,38,42,205.29,1.0000,0.1418,0.015533,4.218
535739,520,265,785,237,118,252,323.03,0.9821,0.7107,0.379917,64,63,22,107.77,0.6571,0.2623,0.047030,4.431
535753,520,257,777,245,136,145,15.55,0.7979,0.7062,0.390677,64,64,41,108.10,0.3305,0.2688,0.049169,4.444
535761,520,305,825,234,94,240,326.06,0.9343,0.6666,0.317913,61,40,95,298.75,0.5910,0.2324,0.033359,4.414
535774,520,171,691,242,165,250,323.46,0.9579,0.7957,0.526912,40,88,92,202.65,0.5353,0.3403,0.082030,4.370
535775,520,357,877,254,12,198,341.79,0.9942,0.6188,0.254144,13,15,121,268.04,0.9812,0.1770,0.018075,4.468
535777,520,334,854,236,54,252,324.38,0.9889,0.6387,0.275019,67,15,93,311.10,0.8240,0.2010,0.023254,4.437
535778,520,376,896,178,100,245,306.18,0.8897,0.6003,0.251725,3,40,54,228.34,0.8714,0.1560,0.018032,4.435
535806,520,465,985,209,28,157,343.86,0.9138,0.5169,0.168223,0,7,30,259.22,1.0000,0.0503,0.002457,4.160
535814,520,450,970,158,75,251,300.71,0.9648,0.5440,0.192667,20,12,4,70.20,0.4864,0.0680,0.004204,4.477
535816,520,441,961,203,66,157,343.87,0.7652,0.5371,0.190292,39,9,13,15.10,0.6366,0.0934,0.006558,4.249
535834,520,468,988,96,96,255,276.61,1.0000,0.5178,0.180719,4,8,3,138.04,0.4618,0.0431,0.002060,4.432
535853,520,419,939,251,8,31,26.98,0.9969,0.5624,0.207856,33,19,41,312.34,0.4604,0.1144,0.009492,4.334
535859,520,364,884,253,32,172,349.22,0.9845,0.6102,0.248977,37,32,78,284.66,0.6028,0.1743,0.019764,4.286
535872,520,470,990,119,89,249,285.64,0.9457,0.5195,0.179059,11,4,6,357.44,0.3394,0.0410,0.001711,4.430
535877,520,452,972,180,58,225,314.98,0.8851,0.5338,0.181667,25,6,30,319.01,0.6575,0.0735,0.004307,4.266
535883,520,407,927,176,94,213,314.11,0.7366,0.5662,0.220404,19,31,46,254.48,0.3873,0.1327,0.013156,4.282
535913,520,435,955,240,30,63,21.46,0.9727,0.5499,0.198160,0,12,59,262.88,1.0002,0.0869,0.005787,4.448
535916,520,410,930,249,24,92,13.61,0.9794,0.5716,0.215693,41,7,74,300.70,0.8753,0.1347,0.011178,4.343
535933,520,424,944,237,12,145,353.92,0.9842,0.5605,0.203149,52,1,19,5.43,0.9340,0.1087,0.007989,4.365
535936,520,434,954,220,69,86,18.38,0.8228,0.5466,0.201463,48,0,8,16.57,1.0000,0.0957,0.006460,4.454
535952,520,426,946,199,35,239,318.10,0.9643,0.5572,0.195777,10,19,65,269.00,0.8559,0.1127,0.009119,4.157
535971,520,397,917,226,63,164,347.15,0.8421,0.5779,0.224066,61,7,19,13.67,0.8227,0.1355,0.011912,4.427
535983,520,373,893,237,17,225,331.16,0.9910,0.6048,0.238444,49,9,84,302.24,0.8734,0.1586,0.014885,4.445
535988,520,282,802,249,130,62,47.61,0.9337,0.6856,0.364558,33,64,59,182.47,0.4380,0.2478,0.043058,4.455
535998,520,337,857,234,83,218,332.30,0.8944,0.6407,0.287433,34,52,7,129.15,0.9022,0.1971,0.028114,4.320
536013,520,383,903,221,32,255,320.36,1.0000,0.6039,0.236272,47,6,84,301.01,0.9100,0.1526,0.013747,4.491
536026,520,408,928,223,60,166,345.52,0.8445,0.5706,0.216753,43,26,0,75.77,1.0000,0.1310,0.012524,4.266
536036,520,368,888,238,35,219,332.88,0.9730,0.6093,0.244964,20,38,66,258.93,0.5578,0.1659,0.019282,4.257
536081,520,198,718,190,178,249,291.72,0.8073,0.7661,0.496274,20,90,18,142.59,0.9766,0.3191,0.075044,4.369
536087,520,321,841,243,100,147,2.50,0.8354,0.6454,0.302785,36,57,5,129.77,0.9462,0.2146,0.033122,4.244
536091,520,373,893,247,51,142,358.60,0.9321,0.5975,0.240981,2,26,100,263.72,0.9779,0.1621,0.016717,4.361
536093,520,387,907,221,38,230,325.99,0.9646,0.5886,0.224737,51,14,67,313.65,0.7546,0.1514,0.014232,4.277
536096,520,269,789,224,143,162,4.58,0.5625,0.6951,0.381026,22,72,22,143.23,0.9458,0.2587,0.048631,4.370
536098,520,444,964,206,10,215,326.02,0.9884,0.5414,0.182471,37,2,24,345.91,0.8063,0.0824,0.005027,4.225
536107,520,454,974,212,73,62,28.12,0.8332,0.5321,0.191123,23,6,23,327.39,0.5807,0.0668,0.003743,4.487
536111,520,232,752,249,145,190,353.28,0.8588,0.7427,0.441107,20,81,44,152.52,0.9217,0.2927,0.062152,4.379
536115,520,466,986,196,85,69,30.31,0.7136,0.5220,0.186643,13,9,6,63.44,0.2060,0.0547,0.002941,4.470
536125,520,404,924,249,31,103,10.58,0.9678,0.5772,0.221025,43,22,31,353.13,0.3750,0.1297,0.011864,4.381
536129,520,370,890,228,65,216,331.22,0.9120,0.6111,0.252348,41,31,67,294.41,0.5116,0.1677,0.018566,4.410
536131,520,400,920,237,47,161,349.85,0.9140,0.5834,0.226137,27,1,100,279.14,0.9952,0.1429,0.011748,4.472
536134,520,398,918,232,66,138,358.58,0.8393,0.5811,0.228900,33,15,80,287.97,0.8318,0.1406,0.012442,4.467
536142,520,464,984,148,103,164,316.92,0.4548,0.5166,0.186772,1,10,24,251.14,0.7921,0.0539,0.002895,4.476
536148,520,376,896,241,46,177,345.55,0.9335,0.5976,0.238321,30,19,93,280.32,0.8707,0.1579,0.015320,4.414
536151,520,444,964,234,37,59,22.79,0.9590,0.5406,0.191344,12,18,21,229.78,0.1873,0.0798,0.005649,4.337
536154,520,433,953,199,72,188,331.38,0.7815,0.5540,0.204093,49,1,7,19.25,0.9643,0.0992,0.006901,4.466
536159,520,414,934,231,22,179,342.14,0.9695,0.5679,0.208202,42,16,31,346.21,0.5046,0.1165,0.009618,4.331
536167,520,456,976,183,11,246,312.50,0.9921,0.5283,0.169616,15,10,12,352.35,0.1541,0.0606,0.003452,4.109
536178,520,348,868,233,71,216,332.54,0.9100,0.6251,0.267904,42,43,43,197.08,0.0130,0.1858,0.023944,4.299
536182,520,465,985,212,17,159,343.75,0.9559,0.5192,0.169034,6,9,11,232.94,0.1562,0.0501,0.002583,4.166
536198,520,398,918,240,26,176,345.13,0.9695,0.5849,0.224017,35,13,82,289.61,0.8548,0.1424,0.012544,4.381
536218,520,476,996,217,32,84,12.85,0.9297,0.5072,0.164274,3,0,7,308.47,1.0000,0.0194,0.000347,4.256
536223,520,443,963,185,23,247,312.67,0.9814,0.5360,0.176436,19,16,17,355.44,0.0750,0.0796,0.005495,4.080
536225,520,372,892,241,21,221,333.06,0.9885,0.6105,0.244604,40,19,92,288.74,0.8264,0.1671,0.016895,4.404
536227,520,413,933,173,88,232,308.64,0.8341,0.5662,0.216906,10,32,16,150.52,0.7284,0.1175,0.011349,4.351
536230,520,347,867,254,21,209,338.96,0.9946,0.6270,0.262140,0,54,23,151.92,1.0000,0.1894,0.027001,4.054
536242,520,306,826,236,107,214,334.48,0.8721,0.6726,0.332056,70,47,49,13.31,0.2565,0.2339,0.035570,4.465
536244,520,369,889,238,36,225,331.38,0.9747,0.6135,0.248778,26,33,84,272.88,0.7053,0.1722,0.019473,4.301
536257,520,364,884,213,86,220,325.59,0.8469,0.6126,0.259708,60,32,1,63.82,0.9438,0.1723,0.019960,4.427
536259,520,466,986,170,76,199,317.43,0.7518,0.5213,0.178394,15,0,30,305.06,1.0000,0.0487,0.001953,4.396
536260,520,215,735,251,153,185,359.25,0.8672,0.7582,0.467969,35,84,17,138.81,0.9592,0.3046,0.067382,4.413
536278,520,306,826,212,126,212,327.02,0.6913,0.6681,0.336736,15,64,21,145.16,0.9549,0.2284,0.038223,4.384
536291,520,350,870,233,114,41,47.66,0.9043,0.6299,0.295210,1,54,34,161.54,0.9902,0.1925,0.027602,4.448
536299,520,427,947,241,0,131,359.06,1.0000,0.5606,0.203427,17,26,7,129.84,0.6365,0.1017,0.008733,4.315
536348,520,431,951,193,51,227,318.79,0.9155,0.5492,0.192525,17,24,28,233.32,0.1903,0.1025,0.008563,4.141
536351,520,296,816,241,90,254,324.49,0.9956,0.6810,0.331712,28,55,96,258.55,0.6212,0.2396,0.038236,4.326
536358,520,222,742,252,136,238,331.81,0.9830,0.7520,0.444792,42,68,123,263.50,0.6118,0.3032,0.060563,4.475
536369,520,479,999,216,33,100,6.81,0.9124,0.5101,0.166093,0,0,7,264.05,1.0000,0.0135,0.000153,4.309
536372,520,480,1000,228,11,29,26.88,0.9932,0.5134,0.168250,0,0,0,0.00,0.0000,0.0000,0.000000,4.365
536377,520,451,971,188,18,251,312.75,0.9881,0.5425,0.180902,20,5,32,307.37,0.7095,0.0665,0.003616,4.307
536412,520,384,904,242,25,188,342.07,0.9762,0.5945,0.232064,25,31,67,273.54,0.5749,0.1520,0.015918,4.279
536414,520,240,760,228,143,238,323.15,0.8595,0.7322,0.423135,41,74,51,152.69,0.5213,0.2817,0.056078,4.460
536425,520,385,905,237,83,61,30.97,0.9011,0.5915,0.245310,31,38,22,127.60,0.3635,0.1532,0.017354,4.384
536427,520,399,919,225,46,190,337.78,0.9150,0.5753,0.216817,19,14,91,273.94,0.9418,0.1393,0.012078,4.298
536430,520,406,926,239,48,132,0.37,0.9099,0.5763,0.221337,37,3,83,293.15,0.9584,0.1346,0.010830,4.461
536431,520,433,953,211,4,220,326.10,0.9961,0.5526,0.191050,30,3,60,298.64,0.9151,0.1002,0.006674,4.253
536440,520,408,928,213,96,58,38.27,0.7939,0.5677,0.228196,35,30,6,97.74,0.6970,0.1314,0.012990,4.416
536442,520,408,928,236,63,64,25.38,0.9132,0.5667,0.217611,52,20,0,51.59,1.0000,0.1330,0.012305,4.295
536449,520,422,942,240,56,19,32.57,0.9810,0.5636,0.214039,23,20,49,285.36,0.5438,0.1106,0.009042,4.472
536450,520,480,1000,206,19,170,338.70,0.9488,0.5145,0.164919,0,0,0,0.00,0.0000,0.0000,0.000000,4.298
536461,520,451,971,213,61,139,353.41,0.7966,0.5414,0.193500,18,13,4,84.82,0.4822,0.0679,0.004252,4.488
536472,520,479,999,169,13,251,307.36,0.9909,0.5119,0.156887,0,0,5,264.05,1.0000,0.0116,0.000110,4.129
536480,520,444,964,221,37,144,351.62,0.9002,0.5388,0.187115,6,8,58,270.46,0.9395,0.0832,0.005178,4.297
536481,520,409,929,207,52,224,323.54,0.9213,0.5704,0.211050,26,12,82,281.70,0.8979,0.1316,0.010917,4.285
536487,520,133,653,253,190,193,15.52,0.8851,0.8364,0.615616,67,99,13,129.01,0.9487,0.3733,0.101459,4.395
536502,520,448,968,148,82,249,296.85,0.9429,0.5396,0.191702,11,11,44,277.36,0.7369,0.0781,0.004923,4.401
536515,520,471,991,169,54,230,310.44,0.9003,0.5175,0.167873,15,1,16,325.92,0.7855,0.0420,0.001607,4.222
536529,520,458,978,224,0,129,356.39,1.0000,0.5251,0.174350,6,15,9,155.85,0.4181,0.0636,0.004001,4.155
536532,520,352,872,196,127,142,5.51,0.4243,0.6190,0.288688,5,50,62,220.67,0.8621,0.1927,0.026611,4.421
536535,520,313,833,252,57,235,332.16,0.9875,0.6565,0.296229,86,23,59,349.10,0.6949,0.2208,0.029073,4.379
536569,520,253,773,251,120,230,333.86,0.9751,0.7218,0.396579,61,67,16,115.83,0.7847,0.2700,0.050438,4.446
536572,520,475,995,201,77,54,32.56,0.8092,0.5161,0.179936,3,3,17,278.53,0.6723,0.0348,0.001250,4.487
536581,520,328,848,254,1,252,328.79,0.9998,0.6497,0.281239,85,18,62,344.97,0.7429,0.2144,0.027120,4.295
536589,520,466,986,187,45,203,323.42,0.8832,0.5169,0.167548,8,1,34,286.47,0.9426,0.0473,0.001888,4.193
536591,520,338,858,253,96,87,26.63,0.9805,0.6418,0.299399,23,56,7,137.58,0.9621,0.2028,0.030258,4.353
536599,520,369,889,234,89,126,7.85,0.7965,0.6081,0.261463,6,30,102,264.39,0.9355,0.1741,0.019264,4.497
536611,520,480,1000,180,73,158,336.37,0.6847,0.5076,0.169383,0,0,0,0.00,0.0000,0.0000,0.000000,4.388
536617,520,457,977,236,20,46,24.53,0.9860,0.5349,0.185337,10,9,24,285.03,0.4537,0.0593,0.003258,4.419
536634,520,480,1000,184,37,214,319.76,0.9240,0.5144,0.163698,0,0,0,0.00,0.0000,0.0000,0.000000,4.274
536641,520,474,994,188,30,219,319.84,0.9501,0.5208,0.167358,7,2,2,20.55,0.4264,0.0295,0.000930,4.268
536660,520,423,943,243,44,25,30.17,0.9767,0.5605,0.209296,19,29,9,130.89,0.6179,0.1126,0.010369,4.295
536679,520,330,850,254,31,225,334.99,0.9955,0.6396,0.274903,96,5,32,12.66,0.9318,0.2149,0.027001,4.219
536684,520,366,886,195,116,167,341.65,0.5181,0.6057,0.268842,22,47,11,137.46,0.8943,0.1725,0.022277,4.411
536689,520,330,850,232,87,222,330.59,0.8906,0.6444,0.292484,73,29,61,339.09,0.5744,0.2068,0.026323,4.487
536707,520,439,959,229,57,76,20.25,0.8966,0.5491,0.201089,18,21,21,196.77,0.0670,0.0925,0.007191,4.390
536709,520,22,542,235,251,249,187.90,0.6292,0.9717,0.934956,3,133,37,145.35,0.9984,0.4630,0.169272,4.492
536712,520,439,959,236,42,49,25.85,0.9583,0.5467,0.197137,16,11,54,280.92,0.7980,0.0911,0.006158,4.401
536715,520,319,839,237,116,88,34.29,0.8205,0.6457,0.312026,17,60,48,171.27,0.7496,0.2226,0.035641,4.227
536719,520,419,939,235,39,127,0.73,0.9243,0.5607,0.206485,24,2,73,285.37,0.9731,0.1062,0.007186,4.485
536723,520,474,994,233,12,6,29.28,0.9947,0.5233,0.176029,7,0,16,307.47,1.0000,0.0301,0.000826,4.447
536725,520,421,941,205,66,201,329.10,0.8389,0.5648,0.210944,12,29,3,135.42,0.9301,0.1065,0.009634,4.376
536727,520,445,965,241,12,12,28.90,0.9948,0.5408,0.189937,36,0,22,346.93,1.0000,0.0761,0.004331,4.416
536728,520,403,923,250,53,39,29.35,0.9795,0.5825,0.230203,6,33,50,240.20,0.7252,0.1337,0.013567,4.408
536732,520,271,791,251,99,249,328.24,0.9848,0.7038,0.362751,87,49,3,63.75,0.9227,0.2563,0.042297,4.472
536748,520,426,946,236,16,141,355.11,0.9772,0.5579,0.201296,31,21,34,318.28,0.3103,0.1123,0.009431,4.228
536755,520,461,981,227,37,58,22.66,0.9524,0.5259,0.179624,16,4,24,310.87,0.6636,0.0546,0.002629,4.363
536765,520,407,927,214,84,140,356.40,0.7131,0.5716,0.225324,33,27,39,307.31,0.2417,0.1314,0.012537,4.403
536775,520,469,989,179,34,234,313.51,0.9543,0.5207,0.166693,14,2,11,335.76,0.6435,0.0411,0.001610,4.199
536794,520,416,936,207,35,237,320.73,0.9662,0.5687,0.205836,46,14,25,1.06,0.5757,0.1174,0.009652,4.289
536802,520,431,951,217,61,153,348.85,0.8141,0.5547,0.203914,50,0,15,8.70,1.0000,0.1018,0.007127,4.445
536805,520,464,984,207,61,110,4.61,0.7819,0.5195,0.177308,10,6,25,291.07,0.5894,0.0536,0.002650,4.317
536810,520,330,850,229,96,194,339.07,0.8069,0.6364,0.289211,11,49,93,255.01,0.8144,0.2134,0.030579,4.210
536818,520,436,956,230,58,90,15.63,0.8809,0.5549,0.205902,17,20,29,270.25,0.2354,0.0925,0.007082,4.483
536831,520,365,885,229,74,188,340.16,0.8495,0.6062,0.251889,9,17,116,266.94,0.9780,0.1709,0.017198,4.493
536847,520,434,954,223,72,58,29.03,0.8747,0.5509,0.206308,0,18,63,261.35,1.0000,0.1030,0.007914,4.426
536848,520,460,980,229,35,24,29.34,0.9725,0.5253,0.179290,30,0,11,359.08,1.0000,0.0607,0.003002,4.326
536850,520,389,909,254,40,101,12.49,0.9923,0.5915,0.235317,9,23,94,266.88,0.9396,0.1521,0.014789,4.404
536856,520,368,888,242,21,220,333.53,0.9886,0.6116,0.245838,9,48,33,163.46,0.8538,0.1745,0.022817,4.063
536862,520,392,912,224,13,240,324.58,0.9937,0.5915,0.224286,33,28,67,286.09,0.5725,0.1523,0.015591,4.182
536864,520,382,902,245,78,37,34.49,0.9533,0.5977,0.249981,9,25,100,266.45,0.9424,0.1630,0.016733,4.495
536865,520,426,946,224,78,1,39.99,0.9981,0.5564,0.213009,39,14,34,335.41,0.5429,0.1097,0.008610,4.487
536869,520,441,961,155,100,203,306.94,0.6534,0.5427,0.203951,21,19,26,298.13,0.1763,0.0924,0.006998,4.455
536876,520,424,944,248,22,65,20.95,0.9855,0.5636,0.209155,29,6,65,293.42,0.8796,0.1083,0.007731,4.489
536895,520,410,930,239,59,83,19.03,0.9092,0.5720,0.221063,5,0,105,266.33,1.0000,0.1347,0.010521,4.479
536896,520,366,886,239,36,222,332.36,0.9740,0.6134,0.248892,29,44,29,144.58,0.3875,0.1716,0.021512,4.180
536899,520,449,969,155,82,243,300.43,0.8998,0.5430,0.194745,13,9,41,283.17,0.7191,0.0736,0.004410,4.498
536913,520,464,984,115,103,218,284.55,0.7316,0.5159,0.184070,5,9,4,138.25,0.3808,0.0468,0.002364,4.470
536920,520,402,922,230,20,202,335.40,0.9801,0.5785,0.215902,15,19,80,271.63,0.8975,0.1315,0.011464,4.326
536952,520,421,941,239,38,111,6.97,0.9384,0.5629,0.208878,37,16,30,340.99,0.4524,0.1082,0.008577,4.419
536973,520,397,917,254,42,32,29.04,0.9961,0.5823,0.228348,0,41,1,143.00,1.0000,0.1402,0.015880,4.225
536974,520,405,925,248,54,79,20.18,0.9572,0.5846,0.231628,18,30,52,261.76,0.4846,0.1331,0.013050,4.467
537022,520,466,986,172,60,216,314.49,0.8535,0.5168,0.169612,7,9,20,274.04,0.3843,0.0547,0.002910,4.151
537023,520,461,981,189,33,226,318.36,0.9515,0.5296,0.173989,20,3,3,23.26,0.6798,0.0486,0.002204,4.291
537025,520,419,939,228,39,149,351.54,0.9109,0.5557,0.201177,31,18,39,311.58,0.4545,0.1086,0.008704,4.279
537031,520,361,881,221,61,248,321.34,0.9688,0.6172,0.254889,3,49,33,164.26,0.9588,0.1758,0.023257,4.162
537033,520,372,892,231,99,70,33.92,0.8342,0.6050,0.263575,33,39,46,252.39,0.1529,0.1668,0.019716,4.498
537040,520,352,872,211,83,249,317.52,0.9612,0.6249,0.268765,84,0,54,348.93,1.0000,0.1927,0.021515,4.457
537041,520,375,895,180,99,244,307.25,0.8855,0.6006,0.251593,13,42,37,180.34,0.6219,0.1579,0.018750,4.387
537058,520,392,912,246,33,149,355.04,0.9578,0.5873,0.228538,9,43,22,152.81,0.8845,0.1546,0.018437,4.070
537069,520,456,976,221,22,150,349.00,0.9493,0.5341,0.181505,20,5,28,312.72,0.6675,0.0639,0.003411,4.334
537072,520,418,938,199,96,114,10.79,0.5943,0.5563,0.217245,22,27,46,271.89,0.3833,0.1243,0.011517,4.344
537075,520,326,846,253,46,229,333.84,0.9911,0.6475,0.284969,3,54,70,225.24,0.9221,0.2094,0.030997,4.136
537079,520,392,912,222,72,189,337.87,0.8369,0.5927,0.238407,60,17,39,351.73,0.6377,0.1533,0.015082,4.431
537080,520,366,886,226,18,253,322.16,0.9932,0.6057,0.236954,51,37,5,84.23,0.8155,0.1712,0.020380,4.077
537082,520,442,962,177,55,240,310.69,0.9244,0.5385,0.183717,1,20,24,211.65,0.8756,0.0788,0.005727,4.194
537088,520,395,915,238,55,168,348.14,0.9008,0.5944,0.237396,37,30,32,358.87,0.1163,0.1406,0.014262,4.472
537092,520,345,865,248,40,212,337.01,0.9713,0.6254,0.262306,51,16,105,293.46,0.8740,0.1908,0.020943,4.402
537115,520,419,939,225,28,188,338.15,0.9561,0.5640,0.204714,1,8,86,264.80,0.9861,0.1149,0.008519,4.353
537121,520,448,968,232,33,98,10.05,0.9431,0.5422,0.191284,20,13,30,301.90,0.4332,0.0801,0.005303,4.363
537128,520,461,981,200,32,195,329.63,0.9246,0.5250,0.172543,13,5,26,299.44,0.6435,0.0548,0.002687,4.224
537130,520,391,911,213,103,92,27.49,0.6784,0.5853,0.246214,24,37,37,196.07,0.2373,0.1491,0.016509,4.454
537141,520,419,939,158,94,232,302.19,0.8117,0.5564,0.211011,15,13,71,274.72,0.9012,0.1113,0.008443,4.466
537150,520,381,901,235,18,223,331.19,0.9895,0.6002,0.234251,27,28,79,277.11,0.7100,0.1572,0.016280,4.289
537208,520,478,998,161,82,193,315.13,0.6999,0.5133,0.174626,6,0,4,338.03,1.0000,0.0222,0.000475,4.450
537221,520,433,953,243,6,80,15.81,0.9952,0.5515,0.197676,10,7,71,272.20,0.9608,0.0993,0.006714,4.367
537253,520,403,923,221,66,187,338.09,0.8481,0.5836,0.228587,47,24,0,64.85,1.0000,0.1327,0.012577,4.452
537254,520,330,850,241,62,234,329.79,0.9543,0.6412,0.280892,49,11,126,286.13,0.9523,0.2084,0.023986,4.472
537255,520,385,905,210,38,253,317.89,0.9909,0.5875,0.221814,24,38,27,150.61,0.3543,0.1485,0.016595,4.082
537265,520,221,741,248,141,233,332.40,0.9542,0.7524,0.448916,65,74,26,118.74,0.6824,0.2962,0.060959,4.496
537272,520,472,992,197,30,203,326.58,0.9374,0.5242,0.171123,0,6,4,174.96,1.0000,0.0341,0.001390,4.303
537277,520,330,850,231,84,229,328.35,0.9061,0.6434,0.289890,77,28,65,338.09,0.6148,0.2144,0.027902,4.363
537280,520,478,998,189,36,196,326.15,0.9025,0.5088,0.160676,6,1,1,22.40,0.6057,0.0243,0.000626,4.161
