Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
537314,520,446,966,191,27,240,315.81,0.9739,0.5412,0.181528,10,16,29,264.70,0.3997,0.0773,0.005238,4.191
537315,520,374,894,255,59,49,28.47,1.0000,0.5985,0.246134,22,37,64,261.40,0.5158,0.1630,0.018638,4.314
537322,520,407,927,232,2,186,340.20,0.9977,0.5688,0.207472,54,8,37,346.45,0.7420,0.1294,0.010916,4.227
537323,520,334,854,243,53,232,330.80,0.9642,0.6365,0.274299,10,40,107,263.00,0.9143,0.2031,0.026435,4.243
537327,520,457,977,218,20,150,348.25,0.9512,0.5274,0.176102,12,9,22,293.50,0.4007,0.0599,0.003315,4.241
537345,520,348,868,243,4,249,327.03,0.9989,0.6290,0.259838,6,44,83,253.15,0.8499,0.1897,0.024645,4.151
537346,520,399,919,241,42,144,356.15,0.9297,0.5806,0.223735,25,16,87,278.60,0.8923,0.1420,0.012653,4.369
537357,520,407,927,250,39,27,29.35,0.9822,0.5718,0.218578,16,34,26,164.00,0.4486,0.1301,0.013288,4.244
537358,520,480,1000,151,58,242,301.56,0.9290,0.5069,0.160166,0,0,0,0.00,0.0000,0.0000,0.000000,4.203
537359,520,475,995,196,6,217,322.87,0.9922,0.5246,0.168774,3,2,4,309.32,0.2710,0.0254,0.000715,4.314
537362,520,316,836,240,118,97,31.32,0.8365,0.6556,0.323479,60,49,46,35.72,0.1364,0.2243,0.033546,4.470
537367,520,448,968,207,1,209,327.84,0.9987,0.5370,0.178925,5,20,19,189.97,0.5316,0.0795,0.005796,4.103
537370,520,329,849,244,88,185,345.81,0.8957,0.6462,0.297182,52,51,21,107.10,0.5571,0.2136,0.031519,4.259
537372,520,464,984,181,23,230,315.30,0.9714,0.5150,0.161509,0,13,0,142.50,1.0000,0.0508,0.002878,4.000
537375,520,462,982,204,29,195,330.74,0.9374,0.5306,0.176581,15,1,26,309.09,0.8659,0.0481,0.001979,4.359
537377,520,437,957,212,49,178,338.18,0.8661,0.5475,0.194102,6,20,42,258.49,0.6683,0.0928,0.007062,4.278
537397,520,431,951,239,10,102,8.55,0.9890,0.5492,0.195304,3,20,58,261.90,0.9034,0.1042,0.008251,4.211
537398,520,468,988,213,7,153,345.84,0.9813,0.5155,0.166003,10,2,16,312.31,0.6885,0.0390,0.001454,4.198
537416,520,383,903,208,71,241,319.07,0.9285,0.6014,0.242688,23,34,50,257.67,0.3592,0.1464,0.015565,4.464
537432,520,417,937,222,62,172,343.26,0.8420,0.5737,0.219558,9,23,64,265.75,0.8212,0.1199,0.010410,4.462
537442,520,444,964,203,71,161,342.60,0.7504,0.5450,0.197781,20,15,30,298.65,0.3743,0.0843,0.005841,4.437
537444,520,345,865,250,6,236,331.49,0.9982,0.6329,0.265135,78,25,11,35.63,0.8101,0.1932,0.023394,4.294
537468,520,375,895,183,92,251,307.51,0.9563,0.5992,0.246874,52,26,42,343.32,0.4257,0.1568,0.016361,4.474
537472,520,465,985,192,42,193,327.83,0.8802,0.5161,0.167142,15,4,25,307.00,0.6763,0.0541,0.002586,4.129
537478,520,249,769,218,168,5,86.92,0.9879,0.7171,0.429232,19,79,27,145.24,0.9602,0.2822,0.058093,4.434
537480,520,441,961,202,81,132,356.77,0.6796,0.5439,0.201092,25,10,45,299.68,0.6959,0.0908,0.006132,4.473
537491,520,322,842,233,80,235,327.33,0.9247,0.6458,0.290614,91,19,1,35.18,0.9856,0.2110,0.026925,4.428
537509,520,457,977,215,11,177,338.80,0.9788,0.5333,0.178630,26,1,15,347.41,0.8147,0.0574,0.002758,4.334
537515,520,432,952,238,4,128,359.57,0.9947,0.5542,0.198257,24,25,1,111.72,0.9188,0.1041,0.008916,4.214
537549,520,408,928,239,43,108,8.45,0.9280,0.5652,0.211644,22,19,71,278.66,0.7878,0.1271,0.010912,4.295
537554,520,478,998,222,34,12,30.55,0.9862,0.5093,0.167030,0,3,2,174.96,1.0000,0.0237,0.000695,4.281
537561,520,452,972,211,66,99,11.19,0.7839,0.5294,0.186484,14,10,29,291.07,0.5080,0.0677,0.003992,4.380
537564,520,472,992,223,42,50,25.20,0.9443,0.5200,0.175770,0,6,3,165.38,1.0000,0.0337,0.001368,4.395
537589,520,412,932,232,49,146,354.04,0.8904,0.5690,0.214306,39,18,45,318.39,0.5407,0.1232,0.010534,4.366
537623,520,446,966,233,46,9,32.06,0.9908,0.5406,0.193004,27,8,27,327.35,0.5704,0.0781,0.004858,4.430
537639,520,415,935,254,12,62,21.60,0.9953,0.5729,0.216854,41,19,16,28.68,0.4437,0.1153,0.009746,4.466
537649,520,475,995,173,29,248,308.82,0.9729,0.5212,0.165411,5,0,21,292.70,1.0000,0.0311,0.000864,4.235
537680,520,387,907,201,72,245,316.02,0.9410,0.5949,0.236462,36,35,35,17.25,0.0147,0.1539,0.016985,4.277
537682,520,408,928,249,44,17,30.88,0.9875,0.5725,0.219852,9,27,63,262.28,0.7704,0.1286,0.012008,4.352
537694,520,427,947,186,49,253,310.90,0.9884,0.5577,0.197286,26,24,0,105.54,1.0000,0.1034,0.008729,4.211
537699,520,411,931,243,27,112,6.53,0.9661,0.5657,0.210117,2,10,84,265.35,0.9801,0.1154,0.008700,4.431
537701,520,396,916,218,83,137,358.56,0.7310,0.5760,0.229004,17,37,11,138.95,0.8124,0.1365,0.014664,4.315
537710,520,353,873,243,80,147,359.04,0.8720,0.6195,0.269016,28,46,21,137.45,0.6042,0.1751,0.022550,4.397
537714,520,435,955,164,87,225,307.03,0.8004,0.5477,0.201457,17,21,24,240.39,0.1229,0.0928,0.007214,4.395
537721,520,435,955,205,45,203,328.69,0.9034,0.5474,0.191695,17,2,62,282.68,0.9680,0.0862,0.005104,4.386
537734,520,389,909,240,80,1,38.88,0.9988,0.5891,0.242679,67,14,6,31.90,0.8833,0.1540,0.015207,4.488
537753,520,476,996,205,39,148,346.35,0.8589,0.5113,0.165704,5,0,7,320.34,1.0000,0.0225,0.000476,4.273
537758,520,376,896,225,29,247,323.13,0.9847,0.6032,0.236039,15,44,0,136.72,1.0000,0.1570,0.019029,4.144
537768,520,478,998,223,28,51,23.36,0.9682,0.5113,0.167603,4,0,11,304.75,1.0000,0.0232,0.000500,4.309
537772,520,378,898,247,0,187,343.23,1.0000,0.5976,0.233653,35,7,103,283.44,0.9587,0.1608,0.014885,4.372
537783,520,388,908,195,99,196,326.95,0.6884,0.5905,0.245126,33,37,19,118.94,0.4081,0.1515,0.016935,4.409
537794,520,388,908,218,99,92,25.57,0.7174,0.5869,0.246041,47,31,6,75.39,0.7345,0.1502,0.015975,4.487
537818,520,378,898,242,9,210,336.03,0.9949,0.6027,0.237287,29,43,7,128.19,0.8469,0.1641,0.020043,4.102
537822,520,362,882,237,41,223,331.64,0.9673,0.6131,0.249208,78,13,19,21.23,0.8467,0.1785,0.019548,4.302
537838,520,478,998,159,39,250,303.74,0.9752,0.5087,0.157246,4,0,10,306.92,1.0000,0.0227,0.000477,4.106
537852,520,302,822,252,78,223,335.43,0.9833,0.6675,0.314749,5,43,128,262.79,0.9678,0.2311,0.033183,4.385
537855,520,306,826,246,79,239,329.69,0.9643,0.6678,0.314195,71,46,51,6.16,0.2799,0.2338,0.035327,4.268
537858,520,480,1000,156,58,233,305.12,0.8939,0.5056,0.159778,0,0,0,0.00,0.0000,0.0000,0.000000,4.196
537863,520,341,861,248,73,169,351.19,0.9292,0.6293,0.275893,87,1,52,352.24,0.9605,0.1991,0.022962,4.467
537881,520,371,891,229,83,164,349.56,0.7912,0.6055,0.255274,20,33,82,268.41,0.7452,0.1663,0.018455,4.459
537887,520,361,881,241,52,207,336.87,0.9447,0.6175,0.256646,49,24,85,298.14,0.7262,0.1789,0.019621,4.404
537922,520,406,926,197,66,244,315.34,0.9386,0.5819,0.222997,28,11,84,283.03,0.9052,0.1346,0.011263,4.456
537941,520,445,965,212,18,189,334.55,0.9674,0.5368,0.181059,8,21,21,195.66,0.3885,0.0850,0.006421,4.095
537962,520,423,943,237,53,43,28.65,0.9467,0.5566,0.207283,48,0,35,341.77,1.0000,0.1061,0.007498,4.475
537967,520,466,986,222,48,10,32.64,0.9869,0.5196,0.176682,14,4,14,327.16,0.5090,0.0473,0.002119,4.349
537968,520,477,997,190,85,1,48.36,0.9945,0.5051,0.174481,7,0,4,341.66,1.0000,0.0236,0.000539,4.442
537976,520,430,950,235,21,120,2.19,0.9677,0.5496,0.195576,34,16,20,5.88,0.3728,0.0997,0.007612,4.263
537989,520,360,880,206,99,215,324.44,0.7781,0.6172,0.269533,48,39,32,59.81,0.1855,0.1779,0.021837,4.448
537991,520,380,900,237,15,219,332.64,0.9914,0.6004,0.234634,6,35,73,256.78,0.8378,0.1567,0.017217,4.235
538006,520,355,875,196,104,226,317.21,0.7926,0.6174,0.271285,37,47,12,123.47,0.7329,0.1845,0.024529,4.311
538062,520,423,943,199,65,217,322.72,0.8676,0.5645,0.209340,17,17,60,276.96,0.7585,0.1084,0.008463,4.436
538085,520,271,791,215,147,189,342.14,0.5267,0.7012,0.389900,31,71,40,149.12,0.7370,0.2630,0.049508,4.421
538123,520,480,1000,207,67,1,38.62,0.9974,0.5096,0.172842,0,0,0,0.00,0.0000,0.0000,0.000000,4.457
538130,520,378,898,238,90,20,40.59,0.9721,0.5994,0.255430,9,44,28,159.84,0.8418,0.1596,0.019432,4.399
538131,520,435,955,215,36,185,336.60,0.9203,0.5480,0.192138,26,6,54,296.50,0.8328,0.0937,0.006162,4.311
538146,520,398,918,242,65,35,32.11,0.9572,0.5773,0.227825,17,19,87,272.19,0.9129,0.1408,0.012730,4.429
538148,520,459,979,214,6,172,340.03,0.9870,0.5274,0.174072,12,1,44,286.22,0.9632,0.0603,0.002817,4.242
538155,520,468,988,211,68,1,38.49,0.9976,0.5186,0.179877,14,3,8,348.18,0.5202,0.0425,0.001760,4.441
538158,520,428,948,205,11,237,320.49,0.9922,0.5566,0.193346,3,28,17,162.06,0.8867,0.1013,0.008903,4.131
538177,520,279,799,221,133,197,337.78,0.6595,0.6856,0.361801,30,69,1,135.98,0.9962,0.2502,0.045343,4.319
538183,520,397,917,155,106,242,297.12,0.8432,0.5807,0.236876,18,39,4,135.02,0.9436,0.1426,0.015884,4.354
538204,520,433,953,203,45,207,327.02,0.9072,0.5466,0.190800,0,24,36,231.93,1.0000,0.0958,0.007806,4.166
538207,520,436,956,182,47,252,310.02,0.9832,0.5494,0.190074,28,10,36,314.29,0.6088,0.0881,0.005914,4.294
538213,520,386,906,214,85,183,338.15,0.7619,0.5921,0.242140,39,32,45,309.01,0.2368,0.1540,0.016538,4.391
538223,520,211,731,247,139,249,326.51,0.9681,0.7556,0.450810,71,57,139,286.89,0.6575,0.3147,0.061298,4.500
538226,520,479,999,134,75,246,293.25,0.9332,0.5107,0.167543,1,0,0,29.23,1.0000,0.0090,0.000065,4.345
538238,520,442,962,176,55,242,309.94,0.9322,0.5387,0.183742,15,16,35,279.59,0.4570,0.0847,0.005935,4.179
538259,520,445,965,184,70,211,319.35,0.8198,0.5427,0.192750,10,3,59,275.92,0.9672,0.0787,0.004454,4.458
538267,520,443,963,219,57,105,8.20,0.8355,0.5366,0.190088,14,15,37,279.01,0.5223,0.0830,0.005686,4.311
538272,520,302,822,235,134,45,56.71,0.8957,0.6701,0.349043,7,64,45,164.86,0.9392,0.2319,0.039013,4.483
538278,520,398,918,192,102,168,338.10,0.5871,0.5768,0.235377,23,31,46,262.58,0.3258,0.1357,0.013594,4.488
538289,520,386,906,244,65,103,13.62,0.9130,0.5919,0.239962,15,39,28,162.16,0.5819,0.1460,0.016364,4.369
538295,520,452,972,142,78,251,294.88,0.9638,0.5287,0.181647,4,2,55,270.11,0.9857,0.0678,0.003450,4.334
538296,520,443,963,198,40,213,324.07,0.9244,0.5389,0.183291,33,4,29,333.70,0.7375,0.0814,0.004989,4.242
538308,520,387,907,199,84,215,322.62,0.8101,0.5857,0.233905,67,6,33,359.97,0.8184,0.1518,0.014335,4.413
538365,520,347,867,246,5,241,329.47,0.9985,0.6289,0.260552,68,33,24,35.39,0.5279,0.1917,0.023828,4.206
538368,520,314,834,205,129,197,330.65,0.5879,0.6570,0.327121,41,55,48,163.17,0.2138,0.2217,0.034171,4.480
538371,520,305,825,234,100,237,326.77,0.9195,0.6725,0.327234,28,59,64,209.04,0.4654,0.2315,0.037448,4.314
538377,520,440,960,231,5,144,352.88,0.9918,0.5466,0.191140,40,2,35,334.02,0.8280,0.0938,0.006159,4.294
538401,520,402,922,247,39,101,11.56,0.9529,0.5768,0.221682,11,31,42,234.93,0.5337,0.1254,0.012182,4.369
538412,520,396,916,216,33,229,325.00,0.9680,0.5768,0.213458,30,14,85,283.77,0.8766,0.1416,0.012459,4.218
538428,520,388,908,222,78,176,342.69,0.7980,0.5930,0.241152,30,37,28,138.76,0.2165,0.1510,0.016830,4.357
538444,520,441,961,230,47,28,30.32,0.9641,0.5361,0.189429,24,4,60,291.12,0.9076,0.0943,0.006073,4.270
538456,520,417,937,188,59,255,310.61,1.0000,0.5707,0.210404,35,12,57,303.61,0.7395,0.1166,0.009157,4.402
538461,520,409,929,172,87,235,307.69,0.8502,0.5656,0.215859,3,37,24,163.60,0.9304,0.1325,0.014084,4.149
538472,520,424,944,220,55,155,348.43,0.8431,0.5554,0.203170,43,15,19,12.96,0.5295,0.1118,0.009023,4.289
538474,520,440,960,234,35,92,12.55,0.9447,0.5459,0.194703,26,15,34,309.75,0.4515,0.0933,0.006768,4.311
538483,520,384,904,226,80,140,358.45,0.7736,0.5870,0.238020,29,32,56,277.21,0.4023,0.1499,0.015797,4.377
538487,520,408,928,246,19,113,6.30,0.9808,0.5692,0.212543,43,19,36,339.10,0.4697,0.1260,0.011068,4.299
538492,520,469,989,188,47,200,324.52,0.8719,0.5180,0.168960,1,8,11,217.36,0.6906,0.0430,0.002043,4.207
538502,520,296,816,237,137,24,60.55,0.9591,0.6777,0.359643,4,67,38,156.58,0.9788,0.2393,0.041799,4.462
538505,520,349,869,250,24,217,336.08,0.9883,0.6252,0.259902,49,22,96,294.02,0.7955,0.1864,0.020713,4.383
538526,520,400,920,178,91,239,308.52,0.8670,0.5823,0.231799,13,40,11,142.27,0.9044,0.1441,0.016273,4.252
538549,520,338,858,184,122,231,308.91,0.7513,0.6359,0.298796,21,53,41,166.52,0.6030,0.1989,0.028656,4.434
538563,520,429,949,225,34,156,348.27,0.9223,0.5502,0.195545,5,22,47,257.38,0.7399,0.1009,0.008113,4.225
538566,520,466,986,200,28,187,331.95,0.9279,0.5177,0.166996,12,5,14,319.45,0.4191,0.0475,0.002184,4.158
538580,520,432,952,227,10,165,345.33,0.9839,0.5496,0.192673,27,15,35,310.64,0.4680,0.0951,0.006960,4.260
538590,520,397,917,250,47,42,28.07,0.9796,0.5782,0.225278,52,20,25,11.99,0.5201,0.1383,0.013007,4.369
538609,520,437,957,235,37,102,9.42,0.9369,0.5517,0.199477,23,17,29,306.97,0.3033,0.0913,0.006718,4.399
538610,520,445,965,240,25,24,28.49,0.9858,0.5435,0.192898,13,11,44,280.28,0.7163,0.0796,0.005067,4.411
538637,520,397,917,252,2,120,4.54,0.9984,0.5798,0.220986,7,36,46,224.66,0.7065,0.1407,0.015041,4.166
538644,520,477,997,227,21,0,30.22,1.0000,0.5130,0.168702,5,0,2,349.81,1.0000,0.0195,0.000367,4.342
538663,520,434,954,241,34,1,31.01,0.9992,0.5491,0.198504,0,14,66,263.00,1.0003,0.0983,0.007074,4.354
538672,520,451,971,220,53,120,1.76,0.8436,0.5396,0.191205,8,7,49,274.86,0.8907,0.0735,0.004253,4.446
538679,520,479,999,188,33,198,325.32,0.9147,0.5067,0.158578,0,0,7,264.05,1.0000,0.0135,0.000153,4.159
538690,520,430,950,229,14,154,349.33,0.9768,0.5491,0.193080,42,13,12,24.26,0.6033,0.1047,0.008067,4.186
538700,520,408,928,223,23,213,330.81,0.9769,0.5738,0.211072,49,9,53,323.98,0.7567,0.1312,0.011055,4.276
538701,520,161,681,229,188,195,6.64,0.4159,0.8057,0.565656,44,95,41,142.60,0.8605,0.3487,0.088797,4.436
538710,520,407,927,248,43,38,28.25,0.9735,0.5710,0.218277,53,15,27,3.55,0.6193,0.1324,0.011778,4.343
538726,520,480,1000,179,21,232,314.29,0.9755,0.5127,0.159473,0,0,0,0.00,0.0000,0.0000,0.000000,4.189
538736,520,306,826,241,129,24,55.32,0.9645,0.6686,0.344700,39,61,24,134.17,0.6996,0.2323,0.038347,4.468
538750,520,387,907,218,67,202,332.56,0.8643,0.5880,0.231861,10,40,42,201.34,0.6517,0.1524,0.017492,4.176
538764,520,452,972,236,14,60,20.98,0.9892,0.5349,0.184764,12,15,8,126.57,0.2754,0.0680,0.004373,4.318
538766,520,436,956,222,62,98,12.33,0.8355,0.5455,0.198593,4,16,48,263.72,0.8430,0.0869,0.006098,4.431
538767,520,269,789,201,144,242,309.96,0.8058,0.7036,0.387756,48,69,13,128.16,0.8845,0.2637,0.049136,4.416
538799,520,398,918,250,31,93,13.84,0.9710,0.5768,0.220979,21,33,40,234.45,0.2803,0.1365,0.014003,4.234
538804,520,399,919,209,64,216,325.98,0.8826,0.5789,0.221818,34,35,10,111.12,0.6228,0.1450,0.015641,4.141
538818,520,341,861,243,74,182,345.67,0.9019,0.6273,0.273326,44,30,100,286.15,0.7504,0.1978,0.023841,4.379
538837,520,350,870,252,4,219,335.96,0.9985,0.6256,0.259000,81,0,68,336.79,1.0000,0.1946,0.021670,4.311
538861,520,411,931,203,20,253,316.36,0.9913,0.5686,0.202902,5,7,92,266.89,0.9870,0.1240,0.009568,4.246
538874,520,346,866,236,57,239,327.37,0.9592,0.6321,0.269936,10,49,66,231.50,0.7526,0.1936,0.026544,4.180
538894,520,475,995,228,31,33,27.60,0.9736,0.5215,0.175867,4,3,9,292.78,0.4078,0.0321,0.001107,4.420
538896,520,259,779,251,142,25,58.93,0.9761,0.7083,0.399283,30,71,53,162.76,0.6310,0.2662,0.050394,4.475
538907,520,447,967,213,65,111,5.99,0.7849,0.5356,0.190767,36,2,15,0.10,0.8132,0.0768,0.004530,4.415
538913,520,352,872,215,117,121,18.30,0.6008,0.6205,0.285521,36,47,47,196.37,0.1570,0.1931,0.026133,4.407
538923,520,453,973,184,13,243,313.41,0.9899,0.5277,0.169504,15,9,30,294.26,0.5532,0.0674,0.003907,4.072
538933,520,420,940,242,34,75,18.66,0.9645,0.5581,0.205327,19,29,17,140.36,0.3849,0.1144,0.010576,4.215
538942,520,478,998,210,59,79,17.98,0.8332,0.5145,0.173964,2,0,16,283.45,1.0000,0.0236,0.000503,4.435
538959,520,368,888,253,73,29,34.10,0.9896,0.6067,0.257401,16,48,0,137.17,1.0000,0.1711,0.022240,4.255
539012,520,337,857,235,79,218,332.54,0.9033,0.6378,0.283185,63,35,60,330.82,0.4321,0.2015,0.025852,4.393
539023,520,349,869,236,84,184,343.88,0.8500,0.6275,0.276368,49,46,4,105.28,0.8868,0.1934,0.026158,4.285
539031,520,455,975,225,42,83,15.27,0.9178,0.5299,0.182908,6,8,27,274.57,0.6004,0.0557,0.002915,4.402
539045,520,341,861,255,69,142,1.71,1.0000,0.6278,0.274727,65,34,52,345.08,0.4212,0.1985,0.025159,4.321
539049,520,468,988,208,8,170,339.14,0.9797,0.5152,0.164880,4,4,19,279.32,0.6268,0.0397,0.001597,4.165
539050,520,457,977,181,25,247,311.48,0.9785,0.5306,0.172355,4,12,27,258.97,0.5917,0.0625,0.003679,4.142
539060,520,478,998,223,22,45,24.31,0.9790,0.5078,0.164541,4,1,6,314.84,0.6159,0.0242,0.000607,4.239
539068,520,470,990,220,32,108,4.41,0.9193,0.5202,0.173340,7,3,11,310.01,0.4797,0.0362,0.001345,4.350
539071,520,374,894,232,30,224,330.21,0.9775,0.5996,0.234687,6,43,31,167.12,0.8732,0.1560,0.018653,4.147
539098,520,384,904,251,61,32,31.59,0.9822,0.5909,0.239546,12,39,36,185.52,0.5979,0.1474,0.016565,4.350
539102,520,386,906,239,43,167,348.16,0.9307,0.5872,0.228715,64,18,5,36.83,0.8564,0.1533,0.015337,4.266
539103,520,305,825,247,68,253,326.62,0.9932,0.6680,0.310029,55,57,6,111.91,0.8857,0.2328,0.037516,4.114
539119,520,396,916,253,14,92,13.63,0.9909,0.5768,0.219732,33,0,95,285.38,1.0000,0.1412,0.011495,4.386
539123,520,372,892,228,41,235,326.51,0.9686,0.6055,0.240803,72,17,18,23.62,0.7802,0.1703,0.018225,4.262
539128,520,375,895,238,86,70,29.20,0.8985,0.5985,0.252779,54,32,15,57.12,0.5451,0.1646,0.018519,4.419
539132,520,456,976,235,13,64,19.81,0.9893,0.5331,0.183234,15,4,28,302.98,0.7127,0.0561,0.002722,4.424
539137,520,446,966,200,69,171,337.70,0.7646,0.5426,0.194776,27,6,30,322.63,0.6619,0.0763,0.004570,4.486
539140,520,432,952,212,6,209,329.12,0.9928,0.5470,0.187328,45,2,33,341.73,0.8340,0.1020,0.007112,4.155
539163,520,433,953,177,85,206,317.35,0.7454,0.5491,0.203013,1,1,84,264.83,0.9983,0.1025,0.006682,4.464
539165,520,419,939,247,37,15,30.33,0.9890,0.5638,0.211353,26,15,53,292.48,0.6726,0.1069,0.008183,4.492
539176,520,461,981,227,40,46,26.01,0.9546,0.5263,0.180486,14,4,14,327.16,0.5090,0.0473,0.002119,4.422
539179,520,425,945,202,36,232,320.53,0.9580,0.5572,0.196461,42,15,1,49.83,0.8879,0.1060,0.008362,4.223
539184,520,465,985,164,37,255,304.40,1.0000,0.5191,0.164363,20,2,13,343.23,0.7073,0.0498,0.002212,4.106
539196,520,392,912,240,57,136,359.92,0.8897,0.5868,0.232322,42,22,61,305.37,0.6059,0.1460,0.014030,4.409
539199,520,452,972,222,37,121,0.27,0.9024,0.5316,0.182359,8,2,58,274.37,0.9805,0.0743,0.004005,4.303
539206,520,397,917,218,27,228,325.81,0.9764,0.5768,0.212928,23,36,25,148.76,0.3521,0.1410,0.015141,4.036
539223,520,452,972,233,2,78,15.19,0.9979,0.5290,0.179202,32,2,10,5.93,0.8055,0.0680,0.003725,4.266
539238,520,377,897,220,63,229,325.64,0.9230,0.6043,0.244298,74,3,12,21.80,0.9602,0.1585,0.015478,4.495
539242,520,384,904,249,36,136,0.01,0.9556,0.5898,0.231825,59,16,44,343.97,0.6558,0.1525,0.014824,4.348
539272,520,442,962,211,82,39,37.91,0.8792,0.5400,0.200322,9,17,36,265.28,0.5358,0.0833,0.005863,4.481
539274,520,423,943,248,9,11,28.88,0.9966,0.5552,0.201796,51,1,23,359.53,0.9191,0.1080,0.007875,4.351
539275,520,373,893,219,23,253,320.41,0.9921,0.5956,0.227667,36,39,27,119.30,0.2433,0.1625,0.019052,4.021
539332,520,464,984,151,78,232,301.63,0.8510,0.5232,0.178546,5,7,28,273.64,0.6741,0.0534,0.002681,4.338
539335,520,330,850,243,18,254,325.90,0.9969,0.6352,0.266458,63,19,108,300.60,0.8415,0.2136,0.026053,4.161
539350,520,372,892,203,95,223,321.15,0.8150,0.6118,0.262100,21,48,5,136.27,0.9586,0.1744,0.022842,4.285
539351,520,422,942,197,44,245,315.96,0.9554,0.5642,0.202657,5,26,43,245.48,0.6982,0.1087,0.009454,4.250
539359,520,421,941,235,62,59,26.53,0.9180,0.5630,0.214262,35,22,8,66.90,0.5297,0.1112,0.009487,4.442
539385,520,413,933,238,9,171,345.96,0.9902,0.5738,0.213158,30,21,48,297.37,0.4971,0.1195,0.010258,4.367
539399,520,431,951,190,33,244,314.51,0.9680,0.5458,0.185678,34,13,38,321.02,0.5724,0.1027,0.007679,4.086
539422,520,399,919,215,100,45,43.58,0.8428,0.5763,0.237531,24,33,43,251.43,0.2583,0.1404,0.014563,4.454
539431,520,363,883,241,8,231,330.65,0.9968,0.6140,0.246468,29,43,19,133.41,0.5677,0.1660,0.020359,4.214
539450,520,353,873,235,34,244,326.17,0.9829,0.6200,0.253404,53,38,5,83.17,0.8231,0.1767,0.021541,4.241
539451,520,386,906,193,81,246,312.80,0.9340,0.5944,0.238773,32,23,82,283.52,0.7611,0.1547,0.015290,4.423
539456,520,198,718,193,180,240,294.34,0.6651,0.7690,0.502712,35,87,40,145.42,0.8749,0.3178,0.073267,4.484
539458,520,412,932,222,0,212,330.85,1.0000,0.5659,0.202854,28,14,62,290.85,0.7553,0.1155,0.009087,4.279
539461,520,440,960,192,73,191,328.07,0.7717,0.5458,0.197346,14,22,4,128.19,0.7192,0.0872,0.006759,4.358
539492,520,447,967,217,49,140,352.90,0.8482,0.5381,0.188442,3,22,7,149.57,0.9101,0.0804,0.006085,4.251
539501,520,424,944,219,25,201,332.99,0.9648,0.5597,0.199747,26,6,68,288.56,0.9010,0.1081,0.007672,4.330
539547,520,172,692,253,164,222,340.88,0.9718,0.7952,0.527096,31,87,106,224.04,0.6699,0.3403,0.081479,4.389
539559,520,462,982,199,0,221,322.73,1.0000,0.5316,0.173642,18,7,0,68.07,1.0000,0.0540,0.002806,4.235
539560,520,23,543,240,252,226,127.37,0.8030,0.9712,0.936368,19,132,57,148.59,0.9826,0.4643,0.169357,4.497
539569,520,422,942,220,56,171,342.83,0.8540,0.5640,0.209866,8,29,20,163.35,0.6386,0.1081,0.009808,4.345
539587,520,474,994,142,81,236,297.10,0.8639,0.5199,0.176919,1,2,13,269.50,0.7910,0.0272,0.000789,4.468
539619,520,399,919,226,50,185,339.62,0.9011,0.5772,0.219552,36,6,87,289.93,0.9344,0.1413,0.011934,4.352
539622,520,466,986,179,48,219,316.60,0.8990,0.5184,0.168132,3,10,16,238.12,0.4744,0.0516,0.002738,4.136
539631,520,212,732,254,144,230,335.69,0.9921,0.7642,0.467329,76,72,73,0.25,0.0361,0.3146,0.066523,4.440
539632,520,203,723,246,149,237,330.33,0.9451,0.7654,0.472041,57,76,84,225.61,0.2153,0.3121,0.066787,4.470
539639,520,403,923,224,3,233,326.22,0.9983,0.5845,0.217979,24,19,69,281.15,0.7576,0.1268,0.010896,4.401
539641,520,460,980,219,8,151,347.95,0.9818,0.5266,0.174706,29,3,1,32.73,0.9056,0.0622,0.003286,4.217
539642,520,480,1000,71,99,255,269.61,1.0000,0.5074,0.174824,0,0,0,0.00,0.0000,0.0000,0.000000,4.496
539648,520,442,962,203,43,193,331.01,0.8911,0.5359,0.182764,1,23,9,154.82,0.9683,0.0825,0.006389,4.128
539650,520,469,989,203,56,142,349.17,0.7908,0.5192,0.174798,3,3,27,274.60,0.8672,0.0415,0.001636,4.354
