Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
539655,520,224,744,238,171,6,80.09,0.9919,0.7490,0.473182,17,86,16,142.71,0.9797,0.3044,0.068119,4.429
539665,520,434,954,222,25,176,340.95,0.9528,0.5504,0.193619,1,25,42,241.68,0.8953,0.1030,0.008688,4.151
539666,520,426,946,225,58,137,356.63,0.8408,0.5599,0.208424,22,22,36,283.73,0.3035,0.1058,0.008718,4.401
539676,520,403,923,248,41,82,17.77,0.9594,0.5758,0.221551,49,10,53,323.89,0.7436,0.1324,0.011272,4.432
539684,520,459,979,145,92,224,298.92,0.7777,0.5315,0.190560,1,17,8,160.09,0.9326,0.0648,0.004249,4.434
539718,520,21,541,252,247,213,100.29,0.8367,0.9666,0.920214,30,132,0,140.82,1.0000,0.4616,0.167779,4.455
539757,520,382,902,196,77,254,312.21,0.9920,0.5999,0.242004,43,17,83,295.59,0.7999,0.1586,0.015390,4.466
539759,520,390,910,238,27,198,338.39,0.9741,0.5933,0.230411,57,21,34,359.45,0.5436,0.1522,0.015218,4.300
539760,520,389,909,204,82,214,324.62,0.8224,0.5901,0.237286,11,26,84,266.81,0.8927,0.1476,0.014499,4.454
539766,520,418,938,214,80,126,2.27,0.7264,0.5611,0.215420,32,18,48,303.45,0.5596,0.1158,0.009531,4.459
539780,520,329,849,243,112,84,33.55,0.8810,0.6482,0.312860,39,50,65,256.26,0.2603,0.2131,0.030941,4.483
539785,520,452,972,185,77,165,335.35,0.6884,0.5251,0.183400,1,7,46,264.82,0.9505,0.0652,0.003556,4.358
539793,520,404,924,216,30,238,322.91,0.9770,0.5819,0.217025,62,0,15,14.42,1.0000,0.1283,0.010588,4.407
539818,520,474,994,222,43,22,30.66,0.9703,0.5161,0.173180,11,0,13,323.96,1.0000,0.0330,0.001002,4.376
539854,520,414,934,235,67,30,33.54,0.9580,0.5653,0.217733,35,21,30,340.81,0.2994,0.1156,0.009874,4.472
539870,520,427,947,225,20,182,339.82,0.9695,0.5576,0.198878,20,19,37,285.18,0.3967,0.0973,0.007480,4.330
539871,520,478,998,218,25,113,1.71,0.9362,0.5142,0.167955,6,0,0,29.23,1.0000,0.0198,0.000387,4.326
539877,520,449,969,195,39,228,319.46,0.9444,0.5444,0.186560,29,8,7,25.10,0.5664,0.0735,0.004503,4.340
539894,520,378,898,235,75,138,0.35,0.8287,0.5963,0.245321,27,40,35,169.07,0.2467,0.1597,0.018719,4.298
539910,520,171,691,253,178,128,54.30,0.9187,0.7951,0.542842,31,94,5,139.27,0.9928,0.3355,0.083074,4.455
539924,520,436,956,226,44,130,358.25,0.8880,0.5475,0.195845,42,5,17,4.66,0.7500,0.0938,0.006413,4.358
539932,520,350,870,243,103,30,43.17,0.9568,0.6280,0.288520,44,46,30,113.91,0.2913,0.1921,0.025832,4.464
539938,520,401,921,231,58,156,350.87,0.8658,0.5788,0.224181,51,4,69,313.85,0.8891,0.1420,0.012204,4.408
539940,520,14,534,246,254,207,115.39,0.9801,0.9759,0.949815,47,132,56,145.16,0.9279,0.4716,0.173917,4.465
539952,520,433,953,246,16,5,29.50,0.9965,0.5524,0.199779,37,14,29,342.15,0.4973,0.1041,0.007961,4.309
539953,520,372,892,233,49,226,329.90,0.9557,0.6130,0.250137,50,16,83,302.30,0.7999,0.1667,0.016733,4.498
539954,520,386,906,253,39,105,11.02,0.9845,0.5899,0.233573,3,43,5,143.69,0.9871,0.1491,0.017580,4.196
539961,520,477,997,192,58,155,340.92,0.7705,0.5078,0.166008,0,1,9,261.82,1.0000,0.0198,0.000414,4.285
539967,520,404,924,198,60,245,315.68,0.9474,0.5785,0.218314,2,33,49,235.44,0.8747,0.1312,0.013223,4.244
539973,520,476,996,205,68,15,37.86,0.9621,0.5076,0.171501,4,0,3,335.23,1.0000,0.0185,0.000324,4.402
539976,520,454,974,218,40,127,357.40,0.8814,0.5279,0.179578,7,18,0,131.53,1.0000,0.0699,0.004778,4.191
539989,520,470,990,228,19,27,27.58,0.9874,0.5156,0.170419,7,4,11,306.46,0.3830,0.0389,0.001562,4.275
539997,520,435,955,218,27,183,337.88,0.9475,0.5477,0.191105,10,22,29,235.21,0.3831,0.0926,0.007270,4.210
540004,520,464,984,212,45,120,359.28,0.8494,0.5173,0.172322,3,8,12,234.23,0.3826,0.0453,0.002196,4.259
540006,520,424,944,184,87,207,319.57,0.7504,0.5628,0.215128,7,32,10,145.94,0.9054,0.1146,0.011001,4.346
540020,520,418,938,214,89,31,41.88,0.9051,0.5554,0.215421,57,3,6,24.07,0.9442,0.1192,0.009483,4.462
540022,520,449,969,231,38,64,21.36,0.9512,0.5358,0.187483,23,10,20,335.73,0.3935,0.0729,0.004498,4.358
540029,520,363,883,238,6,228,330.68,0.9972,0.6063,0.239116,10,15,115,267.39,0.9803,0.1674,0.016438,4.352
540030,520,408,928,226,64,132,359.49,0.8247,0.5658,0.215041,35,23,54,299.79,0.5238,0.1338,0.012365,4.250
540036,520,362,882,251,79,0,37.73,1.0000,0.6086,0.261047,3,52,17,148.05,0.9862,0.1823,0.025157,4.139
540038,520,442,962,201,78,137,353.47,0.6927,0.5399,0.196743,10,18,15,169.52,0.2554,0.0761,0.005316,4.461
540040,520,441,961,232,39,54,24.18,0.9565,0.5370,0.188762,5,7,65,268.91,0.9655,0.0889,0.005658,4.290
540048,520,368,888,229,86,164,349.88,0.7842,0.6093,0.259964,15,39,68,254.61,0.6474,0.1674,0.019699,4.447
540069,520,392,912,218,72,202,332.59,0.8512,0.5933,0.238065,12,39,34,179.41,0.6107,0.1466,0.016446,4.335
540072,520,356,876,247,14,220,334.64,0.9940,0.6189,0.252586,60,7,89,308.87,0.8946,0.1787,0.018340,4.428
540073,520,450,970,232,26,115,3.63,0.9541,0.5438,0.191354,0,19,17,186.60,1.0000,0.0724,0.005062,4.383
540087,520,477,997,184,48,193,325.29,0.8509,0.5073,0.161559,5,0,5,328.36,1.0000,0.0213,0.000432,4.195
540090,520,405,925,223,59,179,341.03,0.8620,0.5762,0.220730,33,32,6,107.14,0.7161,0.1346,0.013695,4.250
540096,520,456,976,171,38,255,306.49,1.0000,0.5298,0.172649,1,12,20,234.36,0.7836,0.0562,0.003199,4.185
540108,520,463,983,180,72,200,321.07,0.7800,0.5316,0.185093,9,5,31,285.75,0.7318,0.0547,0.002655,4.465
540109,520,461,981,176,76,197,320.33,0.7525,0.5289,0.184312,10,8,0,101.83,1.0000,0.0477,0.002382,4.473
540113,520,480,1000,185,78,134,350.29,0.6398,0.5117,0.174858,0,0,0,0.00,0.0000,0.0000,0.000000,4.497
540115,520,461,981,175,35,246,309.65,0.9630,0.5256,0.169708,10,2,29,293.82,0.8386,0.0474,0.001967,4.228
540118,520,428,948,239,7,135,357.50,0.9911,0.5595,0.202551,45,5,16,8.41,0.7748,0.0993,0.007039,4.428
540119,520,480,1000,154,61,236,303.56,0.9004,0.5088,0.162641,0,0,0,0.00,0.0000,0.0000,0.000000,4.253
540141,520,475,995,219,45,80,16.06,0.8997,0.5194,0.175186,11,2,2,22.11,0.5791,0.0340,0.001190,4.399
540144,520,443,963,214,71,79,21.24,0.8073,0.5363,0.193695,10,22,6,137.65,0.6897,0.0848,0.006515,4.312
540155,520,477,997,185,29,215,319.99,0.9468,0.5121,0.161006,2,1,1,18.81,0.2281,0.0183,0.000368,4.189
540197,520,403,923,226,13,222,329.31,0.9911,0.5823,0.217329,55,2,44,338.47,0.8657,0.1280,0.010376,4.428
540201,520,411,931,246,53,10,32.60,0.9921,0.5729,0.221644,14,28,43,251.24,0.4570,0.1192,0.010983,4.454
540202,520,341,861,244,83,158,355.36,0.8788,0.6289,0.278912,76,27,40,6.27,0.5944,0.1995,0.024738,4.401
540204,520,469,989,213,34,136,352.52,0.8916,0.5179,0.170701,14,0,23,312.57,1.0000,0.0424,0.001552,4.281
540206,520,418,938,227,76,62,28.90,0.8706,0.5640,0.218503,43,14,38,334.50,0.5897,0.1183,0.009677,4.499
540212,520,470,990,213,1,158,344.14,0.9973,0.5167,0.166388,14,1,10,337.86,0.7458,0.0381,0.001370,4.212
540215,520,440,960,241,7,96,10.70,0.9931,0.5512,0.197006,39,2,34,334.14,0.8243,0.0914,0.005903,4.418
540217,520,352,872,218,74,236,323.06,0.9162,0.6165,0.258610,25,18,123,272.46,0.9639,0.1898,0.020692,4.366
540219,520,458,978,200,39,196,329.31,0.9043,0.5299,0.177177,8,12,2,123.73,0.6682,0.0558,0.003189,4.271
540221,520,419,939,201,15,247,317.18,0.9909,0.5590,0.194761,23,26,28,236.85,0.0749,0.1131,0.010048,4.076
540224,520,454,974,210,75,3,40.59,0.9920,0.5261,0.187427,0,10,43,261.16,1.0000,0.0673,0.003915,4.404
540243,520,398,918,211,75,199,331.49,0.8202,0.5835,0.230064,37,29,44,308.57,0.2816,0.1437,0.014539,4.339
540245,520,213,733,252,144,227,336.23,0.9745,0.7601,0.461903,34,82,40,146.19,0.8442,0.3008,0.065277,4.441
540255,520,463,983,210,28,172,339.21,0.9259,0.5270,0.175129,12,6,19,305.19,0.4674,0.0521,0.002554,4.284
540258,520,342,862,253,18,226,334.50,0.9937,0.6343,0.268095,64,17,89,310.70,0.7980,0.1947,0.022123,4.410
540274,520,447,967,205,67,155,345.32,0.7643,0.5408,0.193620,35,0,29,335.84,1.0000,0.0779,0.004461,4.473
540276,520,329,849,250,37,247,328.93,0.9868,0.6490,0.283655,28,54,39,157.40,0.4955,0.2056,0.030316,4.154
540277,520,478,998,142,58,255,296.14,1.0000,0.5077,0.159970,7,0,4,341.66,1.0000,0.0236,0.000539,4.155
540279,520,424,944,220,71,111,8.33,0.7876,0.5555,0.208723,17,25,32,245.25,0.2488,0.1071,0.009187,4.371
540295,520,414,934,229,77,69,27.00,0.8632,0.5701,0.223982,30,22,51,294.29,0.5125,0.1237,0.010889,4.500
540306,520,369,889,253,20,180,346.64,0.9864,0.6096,0.246817,63,29,3,53.87,0.8555,0.1712,0.019422,4.276
540329,520,333,853,243,71,208,337.38,0.9291,0.6374,0.281180,6,56,3,141.95,0.9912,0.1955,0.028735,4.206
540345,520,355,875,213,72,250,318.35,0.9718,0.6165,0.256846,8,10,129,266.37,0.9916,0.1816,0.018535,4.477
540346,520,471,991,213,1,172,339.75,0.9977,0.5244,0.171487,19,1,0,34.03,1.0000,0.0411,0.001602,4.292
540360,520,437,957,206,73,155,346.10,0.7437,0.5497,0.202554,35,10,17,4.61,0.5462,0.0893,0.006149,4.498
540379,520,456,976,203,27,195,330.47,0.9421,0.5278,0.174224,23,3,18,337.70,0.6859,0.0584,0.002910,4.238
540389,520,466,986,149,57,255,298.52,1.0000,0.5154,0.165361,14,1,28,304.48,0.8846,0.0483,0.001989,4.142
540394,520,415,935,232,71,61,27.89,0.8939,0.5672,0.220021,15,32,18,148.61,0.5471,0.1209,0.011782,4.371
540397,520,420,940,221,34,193,335.77,0.9415,0.5625,0.203688,51,5,2,30.75,0.9395,0.1082,0.008169,4.361
540401,520,412,932,234,42,153,351.64,0.9169,0.5709,0.214512,39,13,54,310.76,0.7025,0.1212,0.009856,4.419
540407,520,415,935,219,38,214,329.51,0.9498,0.5743,0.213035,48,13,16,18.05,0.6439,0.1166,0.009537,4.418
540411,520,433,953,226,20,155,348.44,0.9617,0.5455,0.190383,10,14,65,271.24,0.8980,0.1031,0.007602,4.173
540414,520,270,790,213,139,227,321.05,0.7370,0.7005,0.381586,41,70,10,132.50,0.9410,0.2612,0.048735,4.371
540430,520,458,978,223,23,134,355.00,0.9471,0.5314,0.180247,27,2,14,351.93,0.7604,0.0608,0.003082,4.338
540432,520,454,974,221,11,140,352.16,0.9759,0.5261,0.175076,15,12,13,355.57,0.0861,0.0652,0.003936,4.173
540452,520,427,947,208,18,235,321.67,0.9862,0.5618,0.198425,15,24,25,204.69,0.2169,0.0996,0.008250,4.265
540486,520,379,899,241,66,148,356.61,0.8795,0.6013,0.247384,71,13,12,26.29,0.8582,0.1621,0.016542,4.469
540489,520,456,976,203,21,198,329.65,0.9603,0.5273,0.173119,20,6,15,341.63,0.4714,0.0593,0.003135,4.199
540493,520,431,951,242,36,19,29.93,0.9839,0.5530,0.201894,33,17,24,352.23,0.3416,0.1017,0.007902,4.350
540503,520,364,884,230,66,212,332.87,0.9078,0.6130,0.254753,16,43,47,208.20,0.5328,0.1669,0.020431,4.327
540505,520,364,884,225,52,234,325.88,0.9515,0.6069,0.244062,27,46,23,140.16,0.5781,0.1748,0.022488,4.057
540532,520,420,940,207,58,197,330.93,0.8583,0.5577,0.203246,24,23,26,301.02,0.0720,0.1054,0.008816,4.306
540548,520,437,957,227,51,115,4.79,0.8727,0.5497,0.199391,27,17,2,79.13,0.7708,0.0874,0.006383,4.423
540552,520,356,876,251,50,186,345.16,0.9701,0.6231,0.263389,32,38,79,274.45,0.5642,0.1845,0.022578,4.318
540567,520,373,893,209,85,217,325.24,0.8327,0.6034,0.250637,42,35,30,57.61,0.1471,0.1591,0.017881,4.429
540576,520,294,814,242,91,240,328.30,0.9478,0.6752,0.326532,65,49,66,324.43,0.2562,0.2392,0.037139,4.321
540591,520,389,909,248,42,117,6.62,0.9469,0.5851,0.229002,24,38,30,158.99,0.3121,0.1495,0.016741,4.180
540600,520,396,916,215,50,214,328.38,0.9203,0.5754,0.215854,27,19,77,281.90,0.7986,0.1376,0.012345,4.264
540625,520,477,997,207,51,119,359.24,0.8149,0.5124,0.169671,0,1,3,247.65,1.0000,0.0159,0.000283,4.369
540642,520,434,954,244,3,80,15.83,0.9977,0.5530,0.198809,8,12,70,269.84,0.9398,0.1042,0.007567,4.322
540645,520,452,972,170,75,219,311.96,0.8147,0.5343,0.186935,30,2,20,344.06,0.7790,0.0682,0.003700,4.412
540648,520,451,971,209,38,187,334.43,0.9074,0.5395,0.185314,4,12,42,266.18,0.8306,0.0733,0.004559,4.313
540662,520,352,872,241,88,125,9.09,0.8472,0.6187,0.271639,54,41,38,33.23,0.1794,0.1929,0.025101,4.283
540664,520,454,974,197,79,130,356.10,0.6711,0.5318,0.190757,7,10,39,273.05,0.7451,0.0692,0.004087,4.451
540702,520,432,952,245,18,17,28.80,0.9921,0.5512,0.198891,38,3,45,320.52,0.8331,0.0988,0.006667,4.392
540712,520,457,977,216,35,150,348.23,0.8983,0.5307,0.180054,7,1,46,277.57,0.9803,0.0581,0.002641,4.370
540715,520,468,988,213,18,165,342.07,0.9563,0.5247,0.172976,16,1,14,332.36,0.7748,0.0424,0.001636,4.318
540720,520,392,912,219,100,71,34.93,0.7674,0.5863,0.246317,36,35,17,105.65,0.4235,0.1485,0.016176,4.478
540727,520,437,957,167,74,247,304.62,0.9378,0.5509,0.198290,44,1,17,2.69,0.9080,0.0914,0.005977,4.436
540730,520,373,893,254,36,150,356.37,0.9911,0.6048,0.245382,64,14,45,346.49,0.7068,0.1598,0.015937,4.480
540756,520,367,887,228,21,251,323.05,0.9916,0.6084,0.239976,41,10,103,287.53,0.9303,0.1702,0.016677,4.349
540757,520,408,928,217,88,113,11.16,0.7116,0.5734,0.229257,35,29,3,96.69,0.8253,0.1282,0.012427,4.473
540761,520,436,956,240,40,32,28.80,0.9699,0.5520,0.201505,29,17,11,47.45,0.3472,0.0921,0.006863,4.423
540763,520,423,943,234,14,150,351.71,0.9798,0.5572,0.200115,13,10,71,273.88,0.9326,0.1055,0.007575,4.344
540766,520,407,927,226,18,207,333.11,0.9825,0.5737,0.211088,42,24,27,8.68,0.3080,0.1310,0.012247,4.194
540767,520,381,901,225,15,254,321.73,0.9963,0.6041,0.235071,30,28,84,278.98,0.7300,0.1645,0.017466,4.225
540796,520,463,983,223,45,104,7.64,0.8868,0.5336,0.185669,8,5,28,285.41,0.6957,0.0517,0.002440,4.494
540810,520,462,982,236,5,23,27.59,0.9974,0.5289,0.180065,20,6,1,51.78,0.7552,0.0547,0.002812,4.356
540823,520,293,813,249,76,253,327.01,0.9931,0.6783,0.324032,89,23,83,331.82,0.7360,0.2402,0.033615,4.473
540832,520,333,853,225,114,146,3.20,0.6677,0.6381,0.301197,42,52,14,122.49,0.7318,0.2050,0.029799,4.401
540863,520,426,946,196,59,223,320.42,0.8920,0.5580,0.201929,25,18,51,289.76,0.5993,0.1099,0.008783,4.286
540865,520,385,905,217,23,249,320.78,0.9879,0.5892,0.222060,16,1,108,270.90,0.9981,0.1458,0.012145,4.378
540869,520,348,868,243,102,20,43.93,0.9749,0.6260,0.286110,34,47,39,157.62,0.2406,0.1882,0.025196,4.470
540870,520,479,999,189,85,34,43.63,0.8337,0.5051,0.174330,2,0,1,344.76,1.0000,0.0130,0.000151,4.473
540896,520,320,840,241,60,255,324.83,1.0000,0.6532,0.291550,40,52,44,155.77,0.2057,0.2103,0.030889,4.222
540906,520,440,960,214,68,145,351.92,0.7775,0.5534,0.204769,8,21,37,254.35,0.5406,0.0932,0.007215,4.453
540931,520,413,933,240,31,149,353.76,0.9533,0.5747,0.216783,44,19,8,43.78,0.6195,0.1185,0.010188,4.432
540937,520,330,850,234,115,97,30.23,0.7927,0.6409,0.306195,69,42,18,60.32,0.6069,0.2124,0.029650,4.472
540947,520,395,915,224,43,219,329.46,0.9502,0.5892,0.226918,33,25,54,294.62,0.4866,0.1358,0.012849,4.406
540967,520,466,986,181,17,234,314.49,0.9824,0.5163,0.161663,6,4,34,278.79,0.8458,0.0523,0.002410,4.039
540974,520,480,1000,206,49,132,353.41,0.8189,0.5138,0.169865,0,0,0,0.00,0.0000,0.0000,0.000000,4.397
540990,520,424,944,187,55,248,312.00,0.9609,0.5599,0.200756,26,26,13,108.24,0.3643,0.1114,0.009875,4.188
540991,520,446,966,225,57,74,20.63,0.8892,0.5408,0.194310,16,19,1,116.88,0.8860,0.0799,0.005781,4.380
541000,520,466,986,178,9,245,311.31,0.9931,0.5191,0.162540,28,0,1,24.73,1.0000,0.0540,0.002491,4.049
541010,520,352,872,211,87,242,319.02,0.9218,0.6250,0.270776,56,34,65,315.61,0.4584,0.1921,0.023665,4.355
541011,520,459,979,210,18,177,337.57,0.9594,0.5258,0.173107,3,10,34,264.68,0.7905,0.0622,0.003519,4.169
541014,520,453,973,215,5,175,339.36,0.9897,0.5308,0.176531,4,15,21,230.89,0.5097,0.0664,0.004216,4.178
541016,520,474,994,199,65,140,349.78,0.7458,0.5210,0.178180,0,1,20,263.97,1.0037,0.0271,0.000722,4.499
541024,520,424,944,237,56,0,34.04,1.0000,0.5570,0.208361,18,23,41,271.17,0.4024,0.1077,0.009015,4.378
541026,520,423,943,158,84,250,299.94,0.9489,0.5553,0.205122,2,3,89,265.41,0.9951,0.1131,0.007992,4.399
541030,520,476,996,205,0,169,338.63,1.0000,0.5070,0.158458,6,0,1,6.99,1.0000,0.0204,0.000409,4.135
541042,520,379,899,245,57,151,355.56,0.9151,0.6018,0.245763,19,39,58,248.66,0.5009,0.1627,0.018949,4.290
541046,520,334,854,253,42,219,336.33,0.9899,0.6394,0.276563,87,8,40,3.59,0.8488,0.1996,0.023535,4.441
541047,520,225,745,239,159,181,1.68,0.6730,0.7525,0.464851,56,79,18,128.05,0.8649,0.3024,0.064763,4.486
541051,520,462,982,193,49,205,324.60,0.8805,0.5315,0.179434,17,3,16,329.95,0.6313,0.0494,0.002217,4.394
541054,520,464,984,165,62,226,309.50,0.8691,0.5167,0.169363,6,11,12,209.69,0.2047,0.0549,0.003046,4.135
541082,520,464,984,232,3,5,29.01,0.9985,0.5190,0.172350,22,0,6,1.53,1.0000,0.0455,0.001838,4.289
541090,520,479,999,211,48,92,10.87,0.8553,0.5089,0.167379,3,0,0,29.23,1.0000,0.0143,0.000194,4.331
541111,520,373,893,255,44,120,6.82,1.0000,0.6010,0.244211,21,26,87,272.56,0.8398,0.1565,0.015863,4.467
541119,520,402,922,228,12,212,332.29,0.9905,0.5791,0.215129,57,10,30,358.78,0.7260,0.1344,0.011808,4.290
541131,520,365,885,196,101,228,316.88,0.8101,0.6140,0.266457,30,41,47,232.18,0.2081,0.1703,0.020671,4.478
541147,520,443,963,230,6,142,353.35,0.9898,0.5440,0.189091,7,12,42,270.92,0.7527,0.0755,0.004753,4.367
541167,520,355,875,242,61,188,342.89,0.9134,0.6162,0.258485,42,28,86,289.48,0.6967,0.1784,0.019946,4.410
541177,520,384,904,238,14,201,337.50,0.9895,0.5910,0.227111,15,43,9,140.30,0.9284,0.1548,0.018490,4.046
541194,520,396,916,247,53,65,23.84,0.9590,0.5795,0.227055,53,18,25,9.96,0.5676,0.1365,0.012598,4.426
541225,520,417,937,227,14,195,336.57,0.9844,0.5671,0.205877,0,35,16,155.46,1.0000,0.1222,0.012394,4.101
541247,520,441,961,234,11,110,5.10,0.9850,0.5414,0.188606,30,16,14,28.43,0.3253,0.0920,0.006783,4.202
541255,520,423,943,232,0,172,344.25,1.0000,0.5609,0.201372,16,10,76,275.27,0.9350,0.1135,0.008490,4.298
541256,520,455,975,212,39,166,341.89,0.8866,0.5336,0.182035,15,7,17,319.69,0.3885,0.0563,0.002940,4.383
541283,520,337,857,241,106,84,31.24,0.8766,0.6352,0.296518,19,53,50,187.50,0.5931,0.2014,0.029148,4.378
541291,520,454,974,216,21,163,343.50,0.9502,0.5304,0.177820,10,13,31,274.45,0.4967,0.0717,0.004513,4.179
541292,520,405,925,253,36,5,30.77,0.9968,0.5755,0.221591,64,0,17,13.19,1.0000,0.1333,0.011307,4.430
541293,520,435,955,222,74,55,30.46,0.8755,0.5511,0.207056,0,23,34,230.33,1.0000,0.0918,0.007282,4.488
541314,520,339,859,240,87,192,342.29,0.8799,0.6416,0.291501,59,42,36,40.29,0.2467,0.2017,0.027132,4.427
541316,520,389,909,246,26,157,352.24,0.9709,0.5876,0.227692,62,17,9,32.33,0.7935,0.1484,0.014449,4.309
541317,520,465,985,222,38,72,18.21,0.9326,0.5187,0.173864,3,5,28,271.16,0.8111,0.0471,0.002117,4.295
541323,520,450,970,238,15,62,20.65,0.9887,0.5397,0.188699,29,8,6,28.50,0.5857,0.0732,0.004481,4.381
541335,520,309,829,255,74,214,338.59,1.0000,0.6638,0.310158,56,53,22,103.74,0.5608,0.2242,0.034449,4.265
541350,520,349,869,238,48,247,326.07,0.9742,0.6346,0.270090,59,28,73,314.15,0.6081,0.1900,0.022414,4.420
541351,520,452,972,207,18,188,333.54,0.9635,0.5270,0.173309,7,0,59,273.40,1.0000,0.0712,0.003609,4.165
541378,520,333,853,229,121,42,51.83,0.8866,0.6361,0.305024,32,53,25,138.26,0.6184,0.2015,0.029234,4.481
541390,520,469,989,154,76,225,304.48,0.8275,0.5185,0.174756,14,2,6,354.86,0.6111,0.0392,0.001499,4.364
541402,520,336,856,250,54,211,337.89,0.9718,0.6370,0.276686,75,29,37,11.51,0.5644,0.2000,0.025084,4.351
541410,520,427,947,185,53,251,310.85,0.9767,0.5577,0.198266,19,14,55,282.58,0.7382,0.0998,0.007283,4.334
541425,520,391,911,235,59,152,353.27,0.8729,0.5853,0.230600,59,16,39,350.51,0.6477,0.1500,0.014470,4.352
541445,520,459,979,177,69,212,316.73,0.8188,0.5317,0.183578,0,10,37,259.20,1.0000,0.0621,0.003506,4.365
541448,520,460,980,219,60,6,35.40,0.9901,0.5251,0.183076,3,16,8,157.89,0.7149,0.0636,0.004075,4.310
541460,520,458,978,197,63,173,335.86,0.7834,0.5317,0.184442,20,6,11,356.70,0.4449,0.0578,0.003032,4.421
541467,520,441,961,224,67,15,35.97,0.9764,0.5431,0.198988,11,23,18,166.21,0.3644,0.0914,0.007276,4.347
541492,520,465,985,200,62,131,353.69,0.7567,0.5154,0.173652,1,4,32,266.06,0.9376,0.0460,0.001976,4.303
541494,520,380,900,241,57,156,353.00,0.8971,0.5964,0.240304,67,13,29,7.35,0.7424,0.1578,0.015700,4.419
541507,520,352,872,255,42,176,348.73,1.0000,0.6209,0.260540,59,41,3,81.38,0.9001,0.1929,0.025224,4.128
541515,520,323,843,253,39,233,332.85,0.9918,0.6462,0.282200,15,56,45,171.98,0.7540,0.2075,0.031192,4.092
541516,520,363,883,210,95,210,327.52,0.7847,0.6143,0.265409,38,42,30,122.81,0.2321,0.1741,0.021617,4.404
541524,520,409,929,206,40,233,321.30,0.9545,0.5668,0.205243,25,4,92,279.40,0.9768,0.1337,0.010662,4.208
541526,520,466,986,197,85,11,45.89,0.9553,0.5178,0.183934,23,2,9,358.47,0.7318,0.0527,0.002453,4.460
541534,520,479,999,196,9,193,329.17,0.9806,0.5078,0.157831,0,0,3,264.05,1.0000,0.0094,0.000066,4.151
541558,520,460,980,177,62,214,316.59,0.8457,0.5250,0.176484,0,6,42,263.07,1.0004,0.0585,0.002974,4.275
541562,520,379,899,245,33,176,346.37,0.9631,0.5974,0.236380,32,40,30,139.43,0.2317,0.1624,0.019184,4.139
541567,520,429,949,233,26,124,0.66,0.9540,0.5489,0.195207,37,7,46,317.39,0.7539,0.1037,0.007426,4.270
541572,520,471,991,117,100,225,285.44,0.7755,0.5172,0.183322,12,6,0,81.92,1.0000,0.0449,0.002084,4.480
541575,520,273,793,210,141,221,321.87,0.6791,0.6976,0.379730,12,61,113,253.94,0.8481,0.2633,0.046076,4.473
541588,520,317,837,244,109,138,9.04,0.8294,0.6575,0.320082,3,58,71,219.03,0.9332,0.2226,0.035002,4.354
541589,520,110,630,255,214,14,94.73,1.0000,0.8661,0.693866,9,111,34,145.79,0.9925,0.3899,0.115419,4.497
541610,520,478,998,181,81,126,354.16,0.6031,0.5064,0.172164,4,0,12,302.69,1.0000,0.0238,0.000524,4.397
541619,520,385,905,237,80,62,29.86,0.9049,0.5877,0.240927,1,42,9,146.62,0.9943,0.1453,0.016820,4.354
541657,520,463,983,164,67,231,307.62,0.8719,0.5252,0.176770,21,1,6,2.83,0.8028,0.0463,0.001943,4.366
541663,520,438,958,215,69,132,357.82,0.7726,0.5511,0.203715,41,9,1,40.07,0.9127,0.0942,0.006691,4.475
541682,520,308,828,224,124,194,339.49,0.7018,0.6725,0.341595,6,67,1,141.73,0.9980,0.2342,0.040551,4.325
541714,520,345,865,239,47,237,328.66,0.9703,0.6290,0.265008,12,19,127,267.26,0.9784,0.1898,0.020760,4.452
541736,520,471,991,229,20,56,21.84,0.9812,0.5213,0.174469,3,3,18,278.09,0.6970,0.0354,0.001282,4.377
541758,520,349,869,239,71,213,334.94,0.9171,0.6334,0.276640,56,42,4,87.38,0.8749,0.1914,0.025055,4.352
541764,520,398,918,201,46,254,315.05,0.9947,0.5790,0.215287,31,30,40,289.47,0.1875,0.1373,0.013731,4.163
