Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
541769,520,382,902,229,2,237,326.50,0.9991,0.5959,0.228183,39,3,100,287.95,0.9761,0.1576,0.014165,4.335
541782,520,438,958,216,56,161,345.30,0.8339,0.5518,0.200028,1,9,66,264.80,0.9712,0.0906,0.005951,4.469
541785,520,321,841,235,68,249,324.59,0.9764,0.6461,0.286383,62,37,69,318.65,0.4563,0.2094,0.027770,4.325
541788,520,472,992,229,17,1,29.88,0.9990,0.5159,0.170641,9,0,8,331.18,1.0000,0.0283,0.000756,4.347
541806,520,342,862,229,70,235,326.41,0.9321,0.6292,0.270387,42,42,61,284.08,0.2722,0.1918,0.024851,4.280
541828,520,460,980,184,73,193,324.65,0.7640,0.5345,0.188069,19,8,11,1.58,0.3275,0.0607,0.003363,4.461
541838,520,479,999,188,8,211,322.13,0.9870,0.5066,0.155696,0,0,5,264.05,1.0000,0.0116,0.000110,4.105
541844,520,385,905,237,43,172,346.12,0.9297,0.5859,0.227137,41,32,36,349.72,0.1493,0.1523,0.016318,4.179
541846,520,455,975,194,35,216,322.24,0.9380,0.5312,0.176308,0,11,36,257.72,1.0000,0.0634,0.003667,4.217
541855,520,461,981,222,0,147,349.85,1.0000,0.5289,0.176388,23,0,14,344.19,1.0000,0.0500,0.002139,4.342
541863,520,432,952,186,96,149,345.39,0.5611,0.5489,0.209761,26,22,10,91.69,0.3877,0.1001,0.008154,4.467
541864,520,426,946,247,16,20,28.44,0.9933,0.5551,0.201989,1,10,84,264.73,0.9814,0.1148,0.008636,4.298
541865,520,362,882,229,26,251,323.25,0.9889,0.6117,0.243641,60,33,29,29.08,0.3952,0.1797,0.021372,4.114
541866,520,447,967,238,27,44,25.48,0.9802,0.5418,0.191461,19,4,50,290.65,0.8767,0.0787,0.004556,4.426
541871,520,419,939,234,60,80,19.81,0.8977,0.5625,0.213063,42,11,39,331.56,0.6497,0.1127,0.008781,4.475
541900,520,384,904,238,29,198,338.41,0.9713,0.5941,0.231360,71,5,0,31.68,1.0000,0.1519,0.014484,4.363
541904,520,457,977,231,38,50,24.98,0.9593,0.5338,0.186085,11,10,12,308.09,0.0760,0.0569,0.003148,4.442
541911,520,468,988,225,5,120,359.84,0.9901,0.5249,0.174749,6,6,7,285.97,0.0577,0.0415,0.001843,4.335
541914,520,403,923,238,62,103,12.44,0.8830,0.5774,0.226047,40,23,39,328.78,0.3773,0.1312,0.012104,4.445
541927,520,292,812,220,117,237,321.79,0.8745,0.6772,0.340542,75,47,46,21.73,0.3125,0.2403,0.037263,4.475
541941,520,399,919,233,75,100,15.45,0.8395,0.5813,0.232788,41,20,59,306.53,0.6233,0.1394,0.012875,4.498
541945,520,434,954,234,39,109,6.97,0.9270,0.5529,0.200506,23,24,19,116.45,0.1306,0.1045,0.008824,4.259
541953,520,378,898,224,69,199,335.15,0.8674,0.5984,0.242293,20,36,60,258.28,0.5084,0.1562,0.017367,4.339
541957,520,396,916,235,66,127,3.44,0.8504,0.5828,0.230938,8,28,70,262.61,0.8364,0.1369,0.013243,4.442
541962,520,479,999,223,29,42,25.56,0.9705,0.5107,0.167367,1,0,1,328.36,1.0000,0.0103,0.000086,4.340
541969,520,447,967,185,72,201,322.52,0.7886,0.5399,0.191673,4,4,61,268.87,0.9787,0.0785,0.004495,4.435
541971,520,452,972,223,44,79,16.70,0.9123,0.5265,0.180566,7,15,12,169.96,0.3020,0.0652,0.004134,4.259
541975,520,321,841,237,96,199,339.54,0.8613,0.6515,0.304963,21,52,76,244.46,0.6006,0.2134,0.031371,4.362
541979,520,429,949,232,36,110,6.05,0.9305,0.5473,0.195463,14,21,38,266.20,0.4318,0.0977,0.007696,4.254
542003,520,477,997,166,46,235,308.77,0.9271,0.5103,0.160599,1,2,8,267.88,0.6163,0.0246,0.000674,4.156
542012,520,426,946,134,102,253,288.27,0.9704,0.5601,0.216627,3,32,14,153.18,0.9448,0.1134,0.010840,4.382
542020,520,437,957,154,92,237,299.92,0.8426,0.5522,0.206390,3,22,39,246.79,0.7513,0.0940,0.007396,4.467
542021,520,390,910,237,81,90,21.01,0.8676,0.5938,0.246305,19,32,69,266.75,0.6458,0.1518,0.016011,4.489
542025,520,336,856,249,10,243,329.68,0.9974,0.6364,0.268309,35,48,60,246.72,0.2633,0.2013,0.027974,4.082
542051,520,448,968,232,49,28,30.60,0.9649,0.5419,0.194393,22,13,32,304.61,0.4688,0.0835,0.005627,4.393
542057,520,439,959,233,7,133,356.99,0.9891,0.5466,0.191720,14,5,60,279.12,0.9320,0.0862,0.005281,4.373
542064,520,410,930,247,18,122,3.48,0.9820,0.5737,0.216154,48,20,11,38.46,0.5994,0.1278,0.011529,4.326
542075,520,464,984,179,67,200,320.95,0.7965,0.5238,0.177693,15,2,23,312.36,0.7678,0.0484,0.002068,4.373
542079,520,454,974,218,66,16,36.07,0.9711,0.5303,0.188418,32,3,8,11.97,0.7732,0.0694,0.003898,4.424
542086,520,350,870,212,90,234,321.25,0.8845,0.6250,0.272515,37,48,37,144.92,0.2453,0.1932,0.026408,4.221
542087,520,388,908,218,25,251,320.57,0.9873,0.5931,0.225677,16,16,100,270.78,0.9579,0.1515,0.014007,4.307
542093,520,389,909,229,51,202,335.34,0.9235,0.5928,0.232924,63,17,8,33.15,0.8136,0.1502,0.014754,4.369
542097,520,469,989,228,8,98,8.16,0.9878,0.5247,0.175524,3,2,33,273.69,0.9462,0.0440,0.001726,4.360
542128,520,465,985,188,50,199,324.75,0.8601,0.5199,0.170975,0,1,41,264.20,0.9934,0.0464,0.001818,4.264
542153,520,467,987,232,0,56,21.18,1.0000,0.5225,0.174444,1,1,33,267.94,0.9855,0.0394,0.001380,4.368
542169,520,334,854,245,33,254,326.27,0.9969,0.6435,0.276587,87,12,38,6.32,0.8157,0.2022,0.024295,4.396
542184,520,453,973,220,51,75,18.85,0.8913,0.5254,0.180939,6,12,30,266.77,0.5738,0.0659,0.003954,4.280
542187,520,464,984,163,69,224,308.72,0.8436,0.5206,0.174253,4,11,7,161.47,0.4110,0.0515,0.002805,4.247
542200,520,414,934,212,30,230,323.76,0.9708,0.5693,0.206407,35,10,68,297.16,0.8241,0.1241,0.009918,4.279
542202,520,473,993,234,10,3,29.40,0.9974,0.5249,0.177193,1,3,13,264.20,0.7170,0.0303,0.001006,4.454
542227,520,468,988,157,73,224,306.15,0.8320,0.5175,0.173155,0,10,3,155.06,1.0000,0.0441,0.002236,4.272
542254,520,237,757,201,163,223,312.85,0.5629,0.7324,0.439402,42,78,20,135.82,0.9098,0.2890,0.059914,4.453
542273,520,453,973,233,35,22,29.57,0.9771,0.5336,0.185867,2,13,30,254.41,0.7506,0.0650,0.003945,4.372
542281,520,398,918,200,52,247,316.10,0.9605,0.5763,0.214522,42,29,28,23.70,0.2129,0.1431,0.014549,4.098
542302,520,321,841,250,100,108,20.08,0.9342,0.6463,0.305243,32,54,48,175.18,0.3449,0.2115,0.031587,4.354
542312,520,444,964,201,44,207,326.46,0.9076,0.5425,0.187256,23,14,27,315.10,0.3607,0.0839,0.005754,4.255
542334,520,271,791,250,92,255,326.56,1.0000,0.6976,0.352009,33,70,26,140.56,0.8644,0.2580,0.047781,4.111
542339,520,465,985,195,58,168,336.93,0.7906,0.5201,0.174571,7,10,3,124.73,0.4767,0.0506,0.002688,4.262
542346,520,478,998,176,16,231,313.72,0.9818,0.5053,0.153713,1,2,4,255.89,0.3738,0.0225,0.000586,4.027
542347,520,278,798,243,121,181,351.08,0.8221,0.6897,0.360682,51,59,74,262.91,0.2059,0.2539,0.043261,4.404
542355,520,464,984,155,95,180,315.29,0.5813,0.5191,0.184488,0,11,14,210.96,1.0000,0.0503,0.002710,4.449
542357,520,477,997,180,29,218,317.74,0.9483,0.5063,0.156452,5,0,6,324.01,1.0000,0.0219,0.000454,4.092
542362,520,384,904,241,23,193,340.42,0.9796,0.5946,0.231668,15,39,42,206.16,0.5010,0.1516,0.017197,4.192
542372,520,418,938,144,110,218,295.93,0.6902,0.5590,0.221432,32,27,0,99.78,1.0000,0.1185,0.010910,4.456
542378,520,457,977,193,55,202,325.32,0.8559,0.5348,0.183356,18,8,0,73.21,1.0000,0.0562,0.003023,4.401
542381,520,350,870,255,9,215,337.60,1.0000,0.6296,0.263650,16,52,25,149.07,0.8650,0.1886,0.026362,4.107
542387,520,449,969,215,43,167,342.44,0.8801,0.5425,0.189671,13,1,52,282.99,0.9771,0.0696,0.003552,4.475
542396,520,359,879,229,67,221,330.11,0.9173,0.6176,0.258951,11,28,108,266.53,0.9408,0.1790,0.019842,4.424
542409,520,398,918,227,38,195,336.72,0.9418,0.5767,0.216598,54,7,53,328.98,0.7855,0.1378,0.011934,4.305
542417,520,460,980,172,78,205,316.27,0.7635,0.5312,0.186281,26,0,17,342.86,1.0000,0.0562,0.002601,4.492
542422,520,275,795,245,106,241,328.71,0.9576,0.6991,0.360739,31,67,53,166.18,0.5534,0.2539,0.045625,4.295
542427,520,454,974,193,87,102,13.46,0.6202,0.5279,0.191148,28,10,2,50.61,0.7271,0.0743,0.004684,4.410
542430,520,419,939,195,92,151,346.83,0.6177,0.5570,0.214923,45,14,16,18.53,0.5904,0.1127,0.009095,4.483
542431,520,448,968,177,81,207,317.35,0.7635,0.5440,0.197379,11,14,34,274.81,0.5207,0.0765,0.005007,4.497
542474,520,409,929,255,8,39,25.94,1.0000,0.5716,0.215840,38,21,49,310.73,0.5145,0.1301,0.011702,4.308
542481,520,418,938,195,31,248,315.08,0.9747,0.5560,0.193608,2,31,34,204.56,0.8760,0.1167,0.011083,3.988
542482,520,449,969,184,26,253,311.06,0.9905,0.5410,0.180221,27,1,34,318.96,0.8865,0.0698,0.003702,4.287
542485,520,418,938,225,58,136,357.02,0.8406,0.5595,0.208139,59,3,3,27.72,0.9609,0.1230,0.010017,4.301
542486,520,452,972,187,81,163,337.11,0.6700,0.5330,0.190954,15,10,27,295.72,0.4689,0.0674,0.003978,4.464
542492,520,387,907,253,46,68,22.49,0.9888,0.5868,0.232577,35,18,78,289.72,0.7826,0.1453,0.013400,4.457
542498,520,345,865,241,97,109,18.20,0.8494,0.6268,0.283572,38,48,0,121.33,1.0000,0.1871,0.025260,4.432
542500,520,377,897,222,42,247,322.22,0.9717,0.6046,0.239030,69,13,15,23.48,0.8257,0.1584,0.015878,4.387
542501,520,453,973,192,77,142,348.25,0.6736,0.5254,0.184688,34,2,0,33.12,1.0000,0.0689,0.003836,4.359
542528,520,431,951,224,70,5,37.49,0.9916,0.5463,0.202413,14,13,58,276.44,0.8253,0.0968,0.006867,4.439
542532,520,408,928,226,48,179,341.45,0.9001,0.5725,0.215399,48,19,7,42.52,0.6847,0.1252,0.011096,4.344
542542,520,430,950,183,50,247,311.24,0.9579,0.5489,0.190649,33,17,19,11.64,0.3308,0.0999,0.007713,4.170
542565,520,438,958,240,15,77,16.69,0.9871,0.5466,0.194061,31,12,20,354.36,0.4388,0.0876,0.006048,4.354
542567,520,354,874,245,11,236,330.38,0.9964,0.6249,0.257109,43,31,74,293.66,0.5708,0.1753,0.019880,4.395
542590,520,295,815,253,109,152,4.04,0.9526,0.6765,0.340900,64,57,0,101.73,1.0000,0.2429,0.040163,4.335
542595,520,260,780,246,131,188,350.37,0.8453,0.7133,0.394588,19,76,13,141.77,0.9756,0.2703,0.053362,4.301
542597,520,435,955,199,38,224,321.59,0.9442,0.5473,0.189118,5,23,13,157.90,0.7122,0.0861,0.006741,4.214
542599,520,319,839,225,123,141,9.65,0.6393,0.6522,0.320987,16,53,91,252.14,0.7388,0.2247,0.034115,4.410
542622,520,355,875,235,25,251,324.68,0.9906,0.6215,0.253249,56,15,93,302.59,0.8369,0.1840,0.019728,4.349
542623,520,434,954,218,18,190,335.78,0.9718,0.5485,0.190581,1,28,1,142.67,0.9924,0.0965,0.008391,4.120
542632,520,381,901,251,42,131,2.39,0.9657,0.5954,0.238074,69,7,33,1.43,0.8122,0.1571,0.015272,4.413
542635,520,478,998,195,26,196,327.98,0.9395,0.5138,0.163281,6,0,9,318.71,1.0000,0.0249,0.000584,4.216
542638,520,312,832,246,91,191,344.40,0.9144,0.6559,0.308395,50,51,52,247.90,0.0182,0.2203,0.032937,4.321
542653,520,464,984,199,15,207,326.18,0.9765,0.5246,0.169905,6,8,25,274.57,0.5570,0.0545,0.002826,4.163
542666,520,454,974,200,39,202,327.61,0.9132,0.5339,0.179964,17,2,44,293.15,0.9117,0.0672,0.003444,4.303
542680,520,399,919,214,26,243,321.31,0.9828,0.5807,0.215079,38,29,23,55.38,0.2113,0.1362,0.013527,4.173
542683,520,431,951,236,42,59,23.46,0.9531,0.5480,0.198077,6,28,3,140.43,0.9575,0.0999,0.008758,4.222
542694,520,384,904,217,57,229,324.93,0.9298,0.5942,0.233371,58,5,62,324.93,0.8377,0.1496,0.013560,4.458
542696,520,224,744,255,130,237,332.95,1.0000,0.7462,0.433422,13,71,122,250.54,0.8471,0.2985,0.059969,4.396
542724,520,464,984,216,56,73,20.14,0.8701,0.5219,0.179108,15,6,17,320.53,0.4418,0.0542,0.002723,4.346
542732,520,39,559,219,250,216,142.72,0.7559,0.9462,0.883884,11,130,24,143.56,0.9947,0.4527,0.161017,4.426
542733,520,239,759,251,148,92,48.11,0.9233,0.7259,0.424645,53,73,14,126.74,0.8783,0.2806,0.055536,4.497
542735,520,218,738,245,158,145,28.95,0.7949,0.7478,0.459128,6,80,86,203.84,0.9333,0.3014,0.064476,4.447
542741,520,249,769,223,142,225,326.05,0.7514,0.7176,0.404717,70,64,60,56.04,0.0768,0.2814,0.052952,4.417
542757,520,358,878,231,48,239,326.23,0.9652,0.6175,0.253372,35,45,29,134.11,0.3361,0.1799,0.023228,4.143
542762,520,441,961,215,71,73,23.62,0.8234,0.5370,0.194370,22,6,57,289.51,0.8630,0.0921,0.005962,4.367
542767,520,388,908,244,73,22,35.36,0.9768,0.5890,0.240594,54,25,4,53.69,0.7921,0.1472,0.014884,4.479
542770,520,438,958,191,60,224,318.60,0.8867,0.5519,0.196912,13,24,13,144.45,0.4451,0.0942,0.007679,4.281
542774,520,433,953,196,90,134,356.11,0.6140,0.5484,0.207710,19,23,13,125.90,0.3067,0.0962,0.007803,4.458
542786,520,361,881,233,86,167,349.68,0.8088,0.6173,0.267718,40,40,44,285.92,0.0652,0.1757,0.021505,4.443
542789,520,377,897,227,17,246,323.94,0.9928,0.6019,0.233879,25,17,100,275.80,0.9289,0.1590,0.015276,4.349
542794,520,396,916,245,19,137,358.26,0.9790,0.5752,0.216877,21,14,89,275.64,0.9297,0.1383,0.011947,4.308
542795,520,430,950,186,43,246,312.62,0.9571,0.5474,0.188218,40,12,12,22.27,0.5946,0.0996,0.007407,4.150
542802,520,387,907,216,58,224,325.92,0.9196,0.5901,0.230088,27,38,5,125.84,0.8494,0.1463,0.016302,4.224
542809,520,330,850,246,65,216,335.74,0.9523,0.6414,0.283342,76,35,26,33.60,0.5651,0.2103,0.028134,4.266
542810,520,270,790,247,124,186,350.33,0.8675,0.7025,0.377373,61,61,62,286.31,0.0122,0.2639,0.046774,4.416
542818,520,476,996,194,77,100,11.07,0.6749,0.5134,0.176990,5,1,2,359.77,0.5178,0.0235,0.000584,4.487
542825,520,401,921,234,2,201,336.55,0.9983,0.5813,0.217556,35,26,49,301.15,0.4072,0.1371,0.013179,4.235
542827,520,477,997,223,27,1,30.66,0.9988,0.5071,0.164769,0,2,9,255.69,0.9999,0.0237,0.000631,4.242
542845,520,417,937,238,44,126,2.00,0.9182,0.5695,0.214880,38,10,63,303.61,0.7954,0.1234,0.009881,4.423
542848,520,447,967,203,62,177,336.25,0.8038,0.5431,0.193179,22,3,48,296.85,0.8831,0.0784,0.004491,4.463
542851,520,407,927,210,53,210,328.07,0.9002,0.5667,0.209029,41,18,54,311.65,0.6190,0.1322,0.011704,4.198
542852,520,367,887,226,27,249,322.96,0.9870,0.6056,0.237944,71,14,48,348.36,0.7344,0.1750,0.018673,4.193
542872,520,440,960,232,45,104,9.04,0.9093,0.5515,0.200350,4,23,22,190.72,0.6623,0.0885,0.006965,4.395
542874,520,398,918,246,57,38,30.14,0.9636,0.5778,0.226625,66,0,17,13.97,1.0000,0.1379,0.011989,4.462
542897,520,469,989,221,45,51,25.31,0.9352,0.5183,0.174907,0,7,14,234.94,1.0000,0.0407,0.001837,4.339
542901,520,435,955,231,32,121,1.66,0.9361,0.5467,0.194053,11,22,17,164.35,0.3433,0.0883,0.006854,4.293
542926,520,423,943,221,65,133,358.16,0.8053,0.5580,0.208487,17,13,67,277.35,0.8658,0.1084,0.008122,4.447
542931,520,412,932,174,80,255,304.81,1.0000,0.5743,0.219566,47,18,19,19.45,0.5221,0.1241,0.010841,4.431
542946,520,466,986,206,60,123,358.44,0.7794,0.5211,0.177857,24,2,10,357.18,0.7399,0.0546,0.002596,4.332
542948,520,373,893,244,56,142,358.43,0.9086,0.5957,0.240176,63,24,20,27.90,0.6082,0.1641,0.017607,4.292
542963,520,392,912,193,78,240,314.39,0.9057,0.5864,0.230787,5,26,84,264.00,0.9314,0.1450,0.014111,4.380
542966,520,386,906,255,37,110,9.54,1.0000,0.5942,0.237126,48,31,11,68.48,0.5949,0.1524,0.016326,4.329
542967,520,223,743,250,131,248,327.90,0.9768,0.7463,0.433362,59,76,59,144.87,0.2696,0.3040,0.064144,4.235
542971,520,379,899,250,65,73,23.71,0.9684,0.5973,0.245891,69,16,17,23.56,0.7783,0.1626,0.016765,4.432
542977,520,451,971,213,70,95,14.14,0.7808,0.5369,0.193550,7,16,19,220.17,0.3196,0.0703,0.004628,4.458
543005,520,471,991,175,59,210,317.14,0.8438,0.5157,0.168961,2,7,4,160.11,0.5156,0.0390,0.001736,4.232
543007,520,480,1000,166,24,246,307.26,0.9776,0.5066,0.154148,0,0,0,0.00,0.0000,0.0000,0.000000,4.083
543008,520,428,948,212,40,208,329.26,0.9319,0.5594,0.200707,10,6,74,271.87,0.9706,0.1016,0.006891,4.407
543016,520,449,969,175,60,237,310.44,0.9072,0.5380,0.184610,9,14,28,268.01,0.4293,0.0714,0.004560,4.300
543034,520,469,989,208,60,114,2.85,0.7868,0.5216,0.178587,23,0,0,29.23,1.0000,0.0449,0.001822,4.411
543050,520,441,961,227,8,153,349.12,0.9858,0.5433,0.188072,1,2,76,265.03,0.9957,0.0927,0.005716,4.273
543056,520,336,856,246,87,164,353.96,0.8929,0.6395,0.290926,23,53,38,160.11,0.5866,0.1990,0.028682,4.333
543065,520,473,993,230,27,19,29.16,0.9815,0.5228,0.176569,12,2,0,47.16,1.0000,0.0344,0.001216,4.424
543082,520,386,906,230,66,173,345.14,0.8543,0.5922,0.237391,8,34,64,254.30,0.7489,0.1474,0.015658,4.377
543085,520,444,964,241,11,54,22.62,0.9932,0.5439,0.192099,15,19,1,119.13,0.8900,0.0790,0.005695,4.347
543095,520,298,818,246,94,206,339.48,0.9300,0.6667,0.320572,68,49,21,75.05,0.5792,0.2288,0.034798,4.370
543103,520,384,904,224,88,113,12.09,0.7471,0.5856,0.240215,39,27,62,297.46,0.5308,0.1529,0.015630,4.422
543128,520,426,946,249,14,30,27.27,0.9942,0.5594,0.205512,12,9,73,272.95,0.9479,0.1058,0.007545,4.440
543132,520,403,923,247,62,1,34.52,0.9992,0.5826,0.232251,14,33,37,212.82,0.4366,0.1304,0.013146,4.470
543148,520,464,984,215,0,152,346.57,1.0000,0.5173,0.167165,22,0,10,351.05,1.0000,0.0469,0.001925,4.182
543149,520,188,708,246,183,50,80.97,0.9258,0.7871,0.536922,6,95,25,145.22,0.9937,0.3340,0.082930,4.415
543154,520,463,983,218,20,156,346.25,0.9528,0.5304,0.178085,13,1,31,299.01,0.9075,0.0496,0.002062,4.381
543157,520,433,953,227,1,165,345.24,0.9983,0.5477,0.190719,34,19,14,39.20,0.3568,0.1042,0.008376,4.124
543166,520,446,966,235,22,79,15.92,0.9753,0.5388,0.188037,6,11,55,269.68,0.9051,0.0850,0.005539,4.286
543185,520,452,972,197,66,168,337.79,0.7653,0.5324,0.185956,21,4,33,308.81,0.7537,0.0665,0.003561,4.405
543186,520,441,961,173,83,201,317.47,0.7328,0.5371,0.192887,24,13,34,306.81,0.5014,0.0870,0.005975,4.339
543190,520,362,882,185,93,254,307.45,0.9880,0.6054,0.252995,71,22,22,23.33,0.6879,0.1765,0.019716,4.346
543199,520,385,905,243,52,143,357.56,0.9107,0.5910,0.234970,12,24,86,268.02,0.9056,0.1461,0.014032,4.450
543203,520,391,911,202,70,235,318.79,0.9018,0.5870,0.229365,46,3,82,301.72,0.9478,0.1459,0.012552,4.466
543213,520,431,951,212,82,66,29.74,0.7976,0.5452,0.204272,4,27,19,167.76,0.7936,0.0994,0.008567,4.342
543243,520,416,936,199,85,193,329.65,0.7454,0.5738,0.224909,7,35,7,143.25,0.9451,0.1239,0.012625,4.390
543266,520,410,930,196,91,169,338.28,0.6572,0.5653,0.220840,55,6,36,348.03,0.7761,0.1284,0.010700,4.462
543267,520,400,920,247,39,96,13.17,0.9545,0.5756,0.220732,59,15,2,38.45,0.9190,0.1382,0.012760,4.314
543284,520,413,933,204,59,228,321.51,0.9100,0.5743,0.215684,49,13,25,2.53,0.6238,0.1212,0.010111,4.420
543306,520,462,982,207,43,162,342.04,0.8586,0.5250,0.176039,5,10,5,144.61,0.3702,0.0495,0.002603,4.297
543316,520,388,908,219,7,245,322.27,0.9967,0.5856,0.218067,11,29,79,265.09,0.8518,0.1492,0.015143,4.115
543327,520,13,533,255,252,217,103.17,1.0000,0.9819,0.958909,3,136,53,148.01,0.9980,0.4749,0.178839,4.409
543328,520,411,931,216,92,75,30.05,0.7608,0.5690,0.227635,5,33,24,168.48,0.8161,0.1205,0.011859,4.488
543335,520,424,944,218,13,205,331.67,0.9852,0.5566,0.196033,26,19,53,289.44,0.5997,0.1146,0.009424,4.140
543337,520,304,824,251,72,239,330.93,0.9838,0.6693,0.313789,100,12,40,9.27,0.8551,0.2312,0.031259,4.477
543341,520,479,999,207,52,96,9.21,0.8253,0.5058,0.165681,2,0,3,318.71,1.0000,0.0147,0.000195,4.297
543346,520,454,974,147,73,250,297.33,0.9593,0.5269,0.178705,4,20,1,138.66,0.9743,0.0737,0.005283,4.137
543352,520,302,822,230,125,160,359.80,0.6761,0.6694,0.340305,12,64,8,142.05,0.9807,0.2259,0.037623,4.454
543372,520,453,973,194,14,224,320.55,0.9842,0.5285,0.171667,3,9,44,267.02,0.9016,0.0687,0.003966,4.108
543402,520,475,995,172,21,248,308.72,0.9826,0.5162,0.160852,8,1,2,8.52,0.6389,0.0274,0.000777,4.152
543415,520,476,996,179,64,180,327.45,0.7638,0.5071,0.165470,2,2,2,0.00,0.0000,0.0229,0.000607,4.258
543418,520,461,981,232,26,71,18.31,0.9695,0.5326,0.183526,21,2,3,19.27,0.7639,0.0477,0.002094,4.483
543424,520,441,961,199,87,124,1.75,0.6371,0.5449,0.204155,28,17,4,71.68,0.6202,0.0892,0.006566,4.493
543430,520,424,944,250,1,23,27.66,0.9996,0.5583,0.204113,42,15,12,28.08,0.5688,0.1082,0.008605,4.336
543432,520,355,875,196,97,245,312.82,0.9116,0.6193,0.268788,12,49,23,150.01,0.8985,0.1763,0.023366,4.345
543444,520,407,927,224,21,203,333.68,0.9759,0.5685,0.206978,30,30,23,107.37,0.1600,0.1294,0.012664,4.101
543454,520,275,795,252,105,232,333.24,0.9836,0.7035,0.366275,5,63,89,234.87,0.8994,0.2497,0.043083,4.472
543457,520,296,816,247,124,109,28.56,0.8914,0.6793,0.352965,51,58,54,160.73,0.0962,0.2420,0.039962,4.479
543461,520,430,950,112,106,254,279.82,0.9880,0.5484,0.209080,24,22,7,101.91,0.5056,0.0973,0.007834,4.480
543465,520,321,841,244,60,245,327.86,0.9686,0.6515,0.290601,42,34,103,282.41,0.7361,0.2062,0.026155,4.472
543467,520,310,830,251,86,187,346.64,0.9573,0.6565,0.307558,68,44,49,5.61,0.2779,0.2239,0.032522,4.333
543495,520,352,872,241,86,142,1.59,0.8461,0.6215,0.273123,77,26,6,40.11,0.8575,0.1923,0.023300,4.408
543513,520,313,833,239,87,224,331.93,0.9203,0.6566,0.305514,83,33,30,25.67,0.6106,0.2201,0.030207,4.432
543544,520,349,869,223,61,255,320.29,1.0000,0.6253,0.262474,48,40,56,307.30,0.2459,0.1906,0.024315,4.205
543546,520,426,946,222,64,145,353.43,0.8145,0.5634,0.212432,16,22,55,272.18,0.6408,0.1139,0.009598,4.403
543559,520,420,940,224,11,187,338.08,0.9853,0.5561,0.196770,40,15,18,13.88,0.4923,0.1065,0.008365,4.228
543581,520,407,927,162,92,242,301.94,0.8750,0.5657,0.217469,47,2,64,314.03,0.9269,0.1285,0.010180,4.444
543599,520,396,916,240,48,129,1.62,0.9126,0.5772,0.222273,3,21,93,264.71,0.9582,0.1446,0.013459,4.291
543604,520,338,858,236,80,212,334.58,0.8956,0.6372,0.283262,36,45,70,268.38,0.3736,0.1996,0.026940,4.331
543607,520,298,818,232,93,252,322.44,0.9842,0.6698,0.320148,53,55,27,112.18,0.4792,0.2275,0.035684,4.320
543638,520,319,839,252,32,253,328.06,0.9945,0.6543,0.288233,9,61,52,178.09,0.8785,0.2248,0.036433,3.913
543646,520,464,984,163,91,176,321.32,0.6009,0.5204,0.184041,13,8,9,3.98,0.1638,0.0535,0.002790,4.433
543654,520,455,975,214,24,174,339.57,0.9450,0.5338,0.180077,24,4,15,347.37,0.6267,0.0606,0.003155,4.328
543658,520,381,901,195,89,228,317.37,0.8366,0.5951,0.243495,68,17,17,24.23,0.7600,0.1619,0.016705,4.400
543684,520,443,963,188,37,238,315.17,0.9559,0.5400,0.181888,21,11,28,310.12,0.4628,0.0763,0.004826,4.230
543691,520,448,968,231,42,93,12.50,0.9220,0.5445,0.194381,30,11,14,10.92,0.4467,0.0822,0.005471,4.406
543692,520,448,968,238,16,56,22.19,0.9886,0.5391,0.188365,32,1,39,319.98,0.9027,0.0813,0.004753,4.353
543694,520,424,944,238,53,19,32.15,0.9806,0.5570,0.207736,41,5,50,318.73,0.8063,0.1104,0.008103,4.436
543708,520,476,996,165,33,250,305.85,0.9764,0.5134,0.159899,0,0,9,264.05,1.0000,0.0151,0.000197,4.181
543710,520,380,900,254,39,145,358.13,0.9908,0.6045,0.245698,49,32,4,76.36,0.8148,0.1554,0.016948,4.417
543711,520,403,923,217,49,213,329.19,0.9238,0.5774,0.217545,16,36,14,142.02,0.7332,0.1332,0.014036,4.178
