Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
543714,520,411,931,236,67,1,36.13,0.9988,0.5661,0.218525,37,21,37,326.76,0.3852,0.1217,0.010633,4.429
543716,520,475,995,189,61,187,328.54,0.8008,0.5244,0.177456,3,4,5,244.30,0.1285,0.0322,0.001171,4.445
543719,520,443,963,216,17,184,337.01,0.9698,0.5409,0.184628,0,14,53,261.27,1.0000,0.0846,0.005711,4.212
543741,520,11,531,255,253,221,104.20,1.0000,0.9853,0.967313,2,134,80,156.75,0.9973,0.4735,0.176415,4.493
543753,520,391,911,248,63,64,25.70,0.9620,0.5901,0.238851,56,22,27,12.59,0.5224,0.1497,0.014938,4.448
543770,520,434,954,210,23,206,329.34,0.9659,0.5460,0.187727,42,4,40,330.33,0.7899,0.1036,0.007323,4.147
543771,520,440,960,227,17,162,346.36,0.9709,0.5499,0.193431,14,13,54,277.35,0.7863,0.0929,0.006475,4.310
543772,520,335,855,246,5,252,327.04,0.9988,0.6365,0.267325,83,19,32,13.19,0.7509,0.1992,0.024093,4.283
543775,520,295,815,245,84,255,325.41,1.0000,0.6812,0.329756,5,50,123,260.36,0.9586,0.2420,0.037433,4.343
543788,520,470,990,187,31,216,320.28,0.9439,0.5173,0.165040,4,5,22,275.43,0.6476,0.0440,0.001923,4.142
543790,520,313,833,255,34,251,329.15,1.0000,0.6589,0.293722,27,60,28,144.40,0.7794,0.2217,0.035485,4.021
543802,520,430,950,233,25,135,356.81,0.9558,0.5526,0.197711,1,27,24,184.69,0.9379,0.0994,0.008562,4.230
543822,520,470,990,233,10,11,28.87,0.9950,0.5230,0.175680,5,1,28,283.66,0.9314,0.0393,0.001378,4.393
543831,520,433,953,210,53,190,333.90,0.8669,0.5542,0.199676,31,17,32,324.47,0.3933,0.1026,0.007965,4.307
543855,520,365,885,248,3,200,339.94,0.9983,0.6070,0.241949,75,2,52,345.54,0.9062,0.1739,0.017875,4.301
543869,520,464,984,183,74,177,329.83,0.7222,0.5245,0.181405,3,9,20,255.73,0.5440,0.0512,0.002652,4.395
543892,520,359,879,247,54,185,344.71,0.9428,0.6181,0.259184,46,9,111,288.71,0.9432,0.1849,0.019239,4.465
543896,520,480,1000,205,38,147,346.68,0.8622,0.5101,0.164740,0,0,0,0.00,0.0000,0.0000,0.000000,4.295
543897,520,272,792,226,132,223,328.19,0.7950,0.7027,0.380007,4,72,45,159.71,0.9785,0.2584,0.048498,4.366
543900,520,442,962,228,17,138,354.49,0.9685,0.5409,0.187327,21,15,26,309.00,0.3004,0.0833,0.005757,4.256
543914,520,425,945,248,17,66,20.45,0.9895,0.5621,0.207543,5,23,54,259.82,0.8018,0.1090,0.009113,4.357
543924,520,479,999,142,75,237,297.68,0.8816,0.5120,0.168975,1,0,1,328.36,1.0000,0.0103,0.000086,4.372
543934,520,351,871,250,46,203,339.96,0.9702,0.6274,0.265930,26,0,137,272.14,1.0000,0.1942,0.020256,4.497
543949,520,456,976,226,43,77,17.55,0.9227,0.5314,0.184352,6,12,5,140.08,0.4331,0.0550,0.003126,4.411
543959,520,396,916,222,21,220,328.80,0.9818,0.5760,0.212355,6,16,91,266.78,0.9648,0.1351,0.011645,4.256
543964,520,410,930,247,15,125,2.41,0.9855,0.5739,0.215999,59,2,27,0.47,0.8922,0.1278,0.010525,4.395
543971,520,410,930,236,3,169,346.06,0.9964,0.5677,0.207655,7,34,45,228.54,0.6880,0.1341,0.013786,4.039
543975,520,466,986,200,12,196,329.42,0.9773,0.5178,0.165296,1,13,4,152.64,0.9340,0.0529,0.003031,4.060
543982,520,423,943,217,5,216,328.60,0.9953,0.5606,0.198203,38,13,34,333.75,0.5597,0.1065,0.008155,4.268
544005,520,359,879,247,61,167,350.80,0.9303,0.6155,0.259048,6,50,38,170.08,0.9004,0.1819,0.024598,4.143
544009,520,479,999,204,29,161,341.23,0.9044,0.5100,0.162914,1,0,1,328.36,1.0000,0.0103,0.000086,4.251
544018,520,356,876,225,80,212,331.57,0.8685,0.6194,0.265005,36,29,93,281.78,0.7496,0.1809,0.020441,4.472
544034,520,445,965,227,35,108,5.86,0.9242,0.5361,0.186185,12,16,26,267.33,0.3016,0.0771,0.005233,4.276
544039,520,462,982,174,58,229,312.08,0.8903,0.5280,0.176828,14,4,16,321.57,0.5410,0.0481,0.002176,4.347
544046,520,448,968,167,78,225,309.11,0.8259,0.5387,0.191012,42,1,3,23.95,0.9669,0.0836,0.005206,4.366
544048,520,475,995,219,52,67,21.66,0.8973,0.5228,0.179239,0,1,29,264.19,0.9878,0.0346,0.001104,4.486
544057,520,317,837,225,123,160,357.93,0.6452,0.6585,0.327136,44,56,19,124.73,0.6760,0.2200,0.034108,4.484
544058,520,433,953,220,79,39,36.04,0.9050,0.5523,0.209566,1,22,46,251.89,0.9049,0.0977,0.007775,4.493
544059,520,458,978,211,10,183,336.01,0.9806,0.5291,0.174870,1,10,37,261.32,0.9216,0.0630,0.003571,4.198
544062,520,454,974,96,107,239,275.08,0.8786,0.5253,0.192335,17,1,53,287.68,0.9719,0.0745,0.003979,4.489
544066,520,269,789,223,138,196,339.69,0.6493,0.6971,0.378521,17,71,57,171.87,0.8274,0.2622,0.049208,4.319
544068,520,373,893,228,17,235,326.67,0.9910,0.5957,0.228954,8,27,91,265.42,0.9205,0.1561,0.015907,4.233
544078,520,357,877,252,76,103,16.36,0.9688,0.6184,0.268471,0,35,103,261.24,1.0000,0.1839,0.021812,4.435
544084,520,407,927,206,82,176,338.21,0.7375,0.5716,0.222928,38,26,31,352.04,0.2168,0.1316,0.012498,4.367
544086,520,389,909,240,66,116,8.48,0.8790,0.5888,0.236857,10,40,39,192.11,0.6587,0.1510,0.017285,4.263
544090,520,420,940,239,0,145,354.13,1.0000,0.5621,0.203982,0,28,47,241.49,1.0000,0.1143,0.010357,4.208
544098,520,282,802,245,125,160,2.97,0.8088,0.6917,0.366204,46,63,36,134.56,0.4647,0.2468,0.042632,4.493
544109,520,410,930,241,61,29,32.26,0.9669,0.5709,0.221302,30,32,17,114.68,0.3675,0.1334,0.013495,4.273
544122,520,429,949,198,90,136,355.54,0.6231,0.5524,0.210974,6,29,7,144.35,0.9200,0.1039,0.009328,4.399
544133,520,368,888,125,135,235,277.23,0.7629,0.6054,0.276855,21,47,26,148.58,0.6574,0.1748,0.022670,4.498
544137,520,317,837,250,56,242,330.01,0.9818,0.6567,0.295661,7,61,32,154.03,0.9595,0.2179,0.034868,4.073
544144,520,480,1000,212,5,144,348.61,0.9854,0.5086,0.161216,0,0,0,0.00,0.0000,0.0000,0.000000,4.224
544151,520,362,882,171,106,254,301.01,0.9820,0.6080,0.261221,62,23,64,325.64,0.6338,0.1801,0.020072,4.441
544165,520,399,919,198,81,209,324.18,0.8000,0.5765,0.224955,4,27,81,262.82,0.9362,0.1436,0.014037,4.294
544188,520,413,933,226,17,203,334.16,0.9825,0.5709,0.208839,5,13,86,266.78,0.9699,0.1237,0.009919,4.320
544209,520,419,939,231,68,1,36.72,0.9986,0.5574,0.211283,25,27,9,114.32,0.5240,0.1123,0.010103,4.347
544212,520,453,973,209,70,102,10.44,0.7590,0.5315,0.188971,7,16,23,241.93,0.3751,0.0721,0.004776,4.363
544213,520,369,889,231,65,199,336.93,0.8931,0.6063,0.248956,51,36,11,77.66,0.6456,0.1694,0.019898,4.277
544240,520,419,939,246,11,82,15.70,0.9920,0.5593,0.204449,16,28,5,131.70,0.7959,0.1065,0.009516,4.275
544244,520,418,938,230,8,169,344.77,0.9886,0.5571,0.198640,40,23,2,70.49,0.8402,0.1197,0.010683,4.097
544248,520,292,812,246,89,235,330.71,0.9600,0.6762,0.327384,71,42,80,317.87,0.4794,0.2394,0.035748,4.401
544249,520,393,913,232,43,196,337.71,0.9390,0.5893,0.228717,21,35,36,201.60,0.2740,0.1405,0.014888,4.295
544257,520,445,965,233,0,126,359.21,1.0000,0.5424,0.188330,0,22,18,180.18,1.0000,0.0814,0.006175,4.243
544262,520,353,873,224,54,251,321.61,0.9829,0.6186,0.254527,55,17,92,301.89,0.8170,0.1838,0.019859,4.359
544289,520,408,928,235,30,156,350.38,0.9498,0.5675,0.209940,63,2,1,29.37,0.9822,0.1304,0.011026,4.260
544298,520,475,995,186,45,216,319.64,0.9063,0.5248,0.172750,7,1,0,44.62,1.0000,0.0252,0.000669,4.396
544300,520,385,905,157,121,207,302.20,0.5847,0.5883,0.253481,11,42,19,149.22,0.8730,0.1514,0.017740,4.480
544301,520,409,929,190,70,231,316.08,0.8782,0.5661,0.210982,5,37,10,146.26,0.9577,0.1302,0.013773,4.092
544307,520,401,921,214,0,248,320.41,1.0000,0.5782,0.210754,37,20,62,299.13,0.6477,0.1365,0.012414,4.178
544315,520,25,545,254,241,249,339.92,0.9340,0.9657,0.908214,5,131,35,145.08,0.9973,0.4564,0.163855,4.481
544334,520,364,884,240,45,211,335.48,0.9571,0.6134,0.251080,4,28,100,264.06,0.9435,0.1669,0.017763,4.443
544345,520,371,891,223,39,250,321.85,0.9806,0.6068,0.240432,4,11,120,265.47,0.9900,0.1678,0.016211,4.386
544347,520,468,988,169,42,247,307.34,0.9607,0.5223,0.168071,9,2,10,324.00,0.5867,0.0352,0.001234,4.256
544360,520,330,850,239,113,33,47.35,0.9414,0.6376,0.302736,21,58,28,147.69,0.8415,0.2118,0.032693,4.266
544361,520,467,987,231,10,43,24.45,0.9932,0.5209,0.173835,3,6,14,261.24,0.4363,0.0413,0.001813,4.320
544372,520,462,982,211,22,177,337.86,0.9493,0.5291,0.175992,12,4,23,302.41,0.6504,0.0498,0.002269,4.324
544375,520,426,946,196,71,209,323.84,0.8273,0.5611,0.208472,42,6,46,323.62,0.7723,0.1105,0.008198,4.441
544391,520,435,955,220,28,174,341.12,0.9413,0.5468,0.191046,14,16,42,276.86,0.5824,0.0888,0.006311,4.281
544392,520,429,949,169,80,227,309.17,0.8297,0.5457,0.197191,38,4,45,320.32,0.8076,0.1003,0.006884,4.346
544398,520,461,981,190,35,222,319.58,0.9431,0.5292,0.174245,9,3,24,295.21,0.7297,0.0452,0.001892,4.321
544405,520,431,951,221,46,165,344.72,0.8820,0.5547,0.200452,12,16,57,272.80,0.7977,0.1000,0.007441,4.360
544412,520,398,918,251,40,52,25.43,0.9823,0.5767,0.222784,37,31,14,90.59,0.4521,0.1380,0.014050,4.259
544413,520,445,965,188,10,249,313.28,0.9936,0.5386,0.177492,28,6,31,322.83,0.6724,0.0783,0.004761,4.154
544446,520,467,987,229,22,39,25.80,0.9829,0.5200,0.173813,9,1,20,304.45,0.8339,0.0376,0.001303,4.363
544466,520,404,924,253,37,35,28.14,0.9922,0.5775,0.223309,12,36,16,147.40,0.7852,0.1314,0.013773,4.286
544468,520,337,857,255,15,230,333.97,1.0000,0.6396,0.273181,91,11,2,31.46,0.9794,0.2031,0.024683,4.327
544472,520,285,805,242,112,219,334.69,0.9114,0.6914,0.355825,31,68,4,135.86,0.9836,0.2476,0.044342,4.302
544483,520,383,903,231,15,230,328.57,0.9920,0.5970,0.230462,18,37,45,227.01,0.4166,0.1487,0.016411,4.223
544492,520,469,989,219,53,3,34.19,0.9953,0.5178,0.176155,5,4,7,301.72,0.2146,0.0352,0.001344,4.405
544502,520,447,967,183,80,188,325.76,0.7222,0.5393,0.194367,13,10,46,280.38,0.7586,0.0796,0.004999,4.443
544511,520,397,917,254,31,29,28.43,0.9963,0.5761,0.221433,41,28,18,58.56,0.3472,0.1363,0.013456,4.277
544531,520,462,982,208,25,186,334.40,0.9443,0.5302,0.176524,9,6,24,289.14,0.5748,0.0521,0.002543,4.311
544542,520,465,985,191,25,217,321.29,0.9605,0.5219,0.167828,6,9,6,145.00,0.2074,0.0484,0.002472,4.151
544547,520,393,913,222,24,240,324.02,0.9857,0.5912,0.224763,61,2,47,340.35,0.8787,0.1419,0.012409,4.403
544569,520,474,994,225,37,5,31.37,0.9942,0.5173,0.173445,13,1,5,354.41,0.7211,0.0348,0.001182,4.366
544587,520,440,960,241,25,11,29.66,0.9915,0.5450,0.194236,37,2,33,333.10,0.8195,0.0872,0.005466,4.403
544590,520,330,850,250,51,225,334.19,0.9770,0.6430,0.281309,78,25,64,339.43,0.6524,0.2111,0.026854,4.311
544592,520,388,908,244,21,177,345.63,0.9801,0.5913,0.229469,53,25,8,49.78,0.6818,0.1461,0.014698,4.320
544599,520,466,986,185,11,229,316.86,0.9882,0.5168,0.162121,13,1,31,299.01,0.9075,0.0496,0.002062,4.074
544601,520,450,970,186,71,206,321.41,0.8058,0.5436,0.194031,21,13,6,64.30,0.3833,0.0719,0.004604,4.469
544625,520,470,990,193,9,219,321.53,0.9886,0.5217,0.166488,10,1,23,302.53,0.8589,0.0406,0.001481,4.205
544631,520,365,885,241,93,55,35.34,0.9115,0.6117,0.268084,16,45,33,164.03,0.6364,0.1675,0.020967,4.482
544648,520,353,873,255,39,178,348.04,1.0000,0.6201,0.259289,50,40,3,93.33,0.8949,0.1776,0.022023,4.294
544655,520,362,882,244,52,186,343.67,0.9331,0.6117,0.252373,45,30,80,293.87,0.6274,0.1805,0.020656,4.279
544662,520,370,890,248,72,121,8.67,0.9266,0.6113,0.259750,5,32,99,263.34,0.9479,0.1746,0.019660,4.447
544669,520,432,952,200,55,214,324.09,0.8889,0.5545,0.198684,32,1,57,303.79,0.9612,0.0970,0.006242,4.422
544675,520,469,989,232,9,3,29.37,0.9973,0.5203,0.173609,13,3,6,356.83,0.4854,0.0406,0.001639,4.330
544689,520,363,883,209,74,243,318.76,0.9354,0.6076,0.249255,48,38,25,73.62,0.3109,0.1733,0.020848,4.224
544695,520,363,883,240,32,215,334.36,0.9760,0.6090,0.244674,77,0,40,356.99,1.0000,0.1706,0.017313,4.378
544738,520,472,992,179,29,240,312.31,0.9683,0.5232,0.167548,0,0,30,264.05,1.0000,0.0327,0.000937,4.271
544741,520,441,961,204,75,131,356.64,0.7132,0.5387,0.195102,19,16,32,291.54,0.3838,0.0866,0.006133,4.366
544754,520,431,951,241,1,109,6.32,0.9989,0.5535,0.198299,36,7,43,319.25,0.7371,0.1000,0.007015,4.355
544755,520,454,974,195,91,82,26.91,0.6484,0.5329,0.196952,7,19,7,144.09,0.6228,0.0745,0.005262,4.469
544757,520,406,926,214,6,255,318.88,1.0000,0.5848,0.216482,40,16,59,306.89,0.6879,0.1312,0.011375,4.342
544761,520,407,927,225,58,160,348.03,0.8511,0.5696,0.215743,25,29,39,267.78,0.2144,0.1282,0.012319,4.264
544762,520,23,543,236,250,238,149.72,0.5904,0.9667,0.923767,43,130,56,145.91,0.9351,0.4638,0.167637,4.474
544775,520,278,798,250,94,235,331.76,0.9763,0.6883,0.343303,54,62,31,120.93,0.4921,0.2501,0.043284,4.216
544782,520,373,893,244,53,150,355.41,0.9123,0.5964,0.239845,25,31,73,273.62,0.6363,0.1570,0.016676,4.347
544800,520,435,955,221,76,24,37.62,0.9504,0.5490,0.206096,7,23,19,175.69,0.5116,0.0893,0.007050,4.489
544803,520,467,987,187,65,185,328.49,0.7804,0.5244,0.178496,2,0,37,270.62,1.0000,0.0419,0.001465,4.440
544809,520,449,969,216,31,180,338.31,0.9317,0.5442,0.188765,24,11,3,57.59,0.6049,0.0708,0.004401,4.389
544814,520,441,961,234,40,65,21.50,0.9506,0.5435,0.193948,11,0,71,274.16,1.0000,0.0894,0.005260,4.415
544816,520,407,927,221,25,213,330.31,0.9729,0.5710,0.208738,9,5,98,268.50,0.9906,0.1321,0.010484,4.278
544834,520,392,912,225,51,204,333.76,0.9194,0.5870,0.227372,50,28,8,60.31,0.6666,0.1479,0.015262,4.250
544854,520,404,924,229,24,197,336.54,0.9718,0.5750,0.213451,28,32,27,139.43,0.1266,0.1342,0.013590,4.143
544867,520,457,977,227,30,84,13.96,0.9501,0.5268,0.179024,24,4,20,335.56,0.6519,0.0628,0.003316,4.296
544884,520,451,971,233,40,10,31.21,0.9902,0.5363,0.188662,14,8,36,288.68,0.6737,0.0687,0.003944,4.424
544893,520,426,946,212,27,213,328.01,0.9642,0.5559,0.195870,50,3,20,4.11,0.8394,0.1077,0.007939,4.244
544897,520,304,824,239,129,53,51.35,0.8864,0.6674,0.343109,47,59,8,122.30,0.8784,0.2308,0.037498,4.493
544899,520,47,567,238,240,206,109.98,0.5773,0.9357,0.849537,38,125,5,139.92,0.9962,0.4411,0.150897,4.478
544905,520,476,996,228,19,4,29.79,0.9960,0.5146,0.169715,1,0,19,273.06,1.0000,0.0243,0.000535,4.348
544920,520,394,914,220,43,231,325.44,0.9575,0.5905,0.227150,32,31,31,17.26,0.0160,0.1371,0.013860,4.340
544927,520,433,953,245,28,1,30.46,0.9992,0.5545,0.202487,27,17,40,302.57,0.4848,0.1023,0.007871,4.363
544930,520,328,848,239,66,242,327.30,0.9562,0.6463,0.286605,91,11,24,18.92,0.8904,0.2063,0.025298,4.470
544936,520,410,930,227,17,206,333.61,0.9838,0.5746,0.211905,38,24,37,328.99,0.3185,0.1296,0.011989,4.225
544958,520,426,946,214,6,227,325.16,0.9953,0.5633,0.199745,12,13,71,272.34,0.9184,0.1093,0.008209,4.290
544963,520,345,865,249,58,201,340.54,0.9612,0.6328,0.273860,49,40,48,329.69,0.1616,0.1879,0.023840,4.386
544964,520,435,955,188,70,211,320.69,0.8244,0.5488,0.197761,34,11,18,2.46,0.5058,0.0897,0.006231,4.406
544973,520,442,962,151,84,244,298.56,0.9028,0.5419,0.194518,35,7,15,5.21,0.6330,0.0837,0.005438,4.411
544977,520,235,755,234,144,244,323.36,0.9158,0.7446,0.439722,48,78,25,133.86,0.8306,0.2938,0.061472,4.393
544979,520,452,972,217,32,150,348.36,0.9108,0.5309,0.179892,21,10,14,356.21,0.3048,0.0681,0.004082,4.251
544983,520,385,905,195,77,242,314.61,0.9180,0.5895,0.233219,6,40,34,178.76,0.8138,0.1472,0.016717,4.245
544986,520,386,906,231,6,216,331.99,0.9959,0.5859,0.220796,49,13,70,309.76,0.7800,0.1496,0.013831,4.242
544987,520,454,974,231,31,64,20.66,0.9635,0.5317,0.183421,15,11,30,291.26,0.4945,0.0711,0.004346,4.295
544989,520,260,780,230,156,82,63.73,0.7497,0.7114,0.412111,0,77,12,144.34,1.0000,0.2690,0.053341,4.472
545018,520,418,938,230,66,64,25.85,0.8946,0.5582,0.210925,41,23,7,60.69,0.6184,0.1222,0.010996,4.278
545021,520,466,986,211,19,156,344.52,0.9475,0.5164,0.167172,6,7,15,276.77,0.3229,0.0470,0.002252,4.156
545027,520,419,939,198,50,234,318.59,0.9324,0.5616,0.202290,11,8,76,271.92,0.9619,0.1075,0.007666,4.375
545039,520,384,904,246,41,140,358.41,0.9412,0.5882,0.230755,53,24,35,357.03,0.4511,0.1513,0.015316,4.298
545053,520,447,967,205,45,195,330.98,0.8909,0.5422,0.187979,3,12,47,265.34,0.8915,0.0770,0.004875,4.337
545062,520,382,902,224,10,251,322.16,0.9962,0.5991,0.230316,33,30,71,283.36,0.5818,0.1600,0.017068,4.180
545069,520,477,997,206,29,154,344.14,0.9031,0.5101,0.163358,1,1,2,284.11,0.2654,0.0171,0.000325,4.240
545071,520,421,941,195,47,239,316.65,0.9427,0.5585,0.198685,7,31,3,140.06,0.9639,0.1101,0.010317,4.123
545084,520,386,906,218,51,226,326.05,0.9376,0.5891,0.227661,62,18,11,31.43,0.7598,0.1502,0.014811,4.284
545090,520,430,950,237,13,109,6.00,0.9838,0.5478,0.193997,47,3,19,3.47,0.8267,0.1012,0.007166,4.268
545091,520,456,976,195,68,173,335.35,0.7613,0.5341,0.187551,9,11,16,267.69,0.1845,0.0588,0.003348,4.453
545117,520,372,892,248,15,200,339.99,0.9913,0.6093,0.244714,69,18,40,357.30,0.6744,0.1724,0.018512,4.302
545120,520,461,981,221,7,147,349.72,0.9846,0.5284,0.176333,5,0,44,275.33,1.0000,0.0521,0.002141,4.341
545123,520,480,1000,218,44,13,31.88,0.9823,0.5081,0.167385,0,0,0,0.00,0.0000,0.0000,0.000000,4.348
545144,520,385,905,226,41,219,329.97,0.9554,0.5914,0.228715,6,44,8,143.87,0.9720,0.1542,0.018575,4.064
545160,520,155,675,241,185,202,358.67,0.6283,0.8150,0.576644,4,97,76,171.07,0.9826,0.3520,0.090966,4.445
545161,520,134,654,222,203,213,344.52,0.2433,0.8378,0.630460,45,103,19,138.16,0.9673,0.3726,0.103051,4.446
545163,520,365,885,200,94,230,318.21,0.8419,0.6105,0.259992,25,33,87,272.06,0.7382,0.1743,0.019824,4.440
545207,520,464,984,162,76,209,311.47,0.7755,0.5170,0.174544,7,9,11,245.02,0.1139,0.0509,0.002647,4.265
545208,520,465,985,211,65,58,27.15,0.8601,0.5194,0.179373,8,1,42,281.19,0.9697,0.0549,0.002405,4.377
545223,520,426,946,226,17,183,339.74,0.9761,0.5591,0.199911,52,7,10,21.75,0.8270,0.1147,0.009041,4.233
545252,520,441,961,237,30,42,26.08,0.9769,0.5409,0.191035,28,16,19,2.85,0.2672,0.0909,0.006645,4.255
545262,520,356,876,222,101,159,352.42,0.6999,0.6171,0.273423,0,49,44,184.16,1.0000,0.1788,0.023784,4.383
545275,520,433,953,218,17,197,333.83,0.9766,0.5526,0.193398,46,1,33,342.48,0.8890,0.1024,0.007124,4.261
545279,520,464,984,195,23,206,325.28,0.9573,0.5196,0.166728,21,4,5,17.35,0.5948,0.0530,0.002572,4.122
545282,520,331,851,230,84,223,329.75,0.8934,0.6383,0.284936,58,35,76,308.44,0.5290,0.2042,0.026235,4.393
545291,520,479,999,186,35,205,322.78,0.9174,0.5096,0.160503,0,0,7,264.05,1.0000,0.0135,0.000153,4.197
545297,520,431,951,196,0,245,316.41,1.0000,0.5460,0.183298,6,29,8,145.37,0.9101,0.1041,0.009349,3.931
545309,520,396,916,242,50,128,2.51,0.9128,0.5822,0.227202,37,5,88,290.58,0.9446,0.1427,0.012064,4.466
545319,520,451,971,148,82,252,296.33,0.9692,0.5422,0.193589,6,16,22,234.59,0.4079,0.0709,0.004672,4.455
545328,520,417,937,231,2,185,340.25,0.9976,0.5664,0.205379,37,22,14,48.81,0.3849,0.1153,0.009989,4.257
545331,520,364,884,253,46,143,359.01,0.9810,0.6060,0.248233,4,35,90,260.72,0.9390,0.1717,0.019659,4.281
545343,520,462,982,225,3,139,353.23,0.9939,0.5320,0.179395,15,4,21,313.53,0.6218,0.0518,0.002425,4.376
545366,520,423,943,246,4,81,15.78,0.9970,0.5576,0.202773,13,31,8,139.17,0.8247,0.1143,0.010830,4.155
545383,520,455,975,177,56,233,312.22,0.9049,0.5337,0.180596,17,3,33,302.29,0.7993,0.0598,0.002941,4.356
545388,520,387,907,207,86,204,328.60,0.7889,0.5939,0.242823,23,32,60,268.80,0.5016,0.1476,0.015414,4.476
545430,520,457,977,222,41,102,7.81,0.8983,0.5281,0.180775,4,2,49,271.31,0.9797,0.0609,0.002910,4.362
545444,520,173,693,246,169,223,338.22,0.8814,0.7964,0.532983,22,94,60,157.93,0.9119,0.3407,0.085019,4.318
545451,520,436,956,220,76,41,34.68,0.9032,0.5484,0.205472,6,25,0,136.79,1.0000,0.0898,0.007340,4.455
545454,520,354,874,222,74,237,323.93,0.9235,0.6234,0.265436,57,37,26,49.63,0.3695,0.1836,0.022677,4.340
545468,520,272,792,229,115,254,320.14,0.9927,0.6964,0.360770,61,48,109,290.08,0.5902,0.2602,0.042101,4.460
545474,520,430,950,200,68,186,332.35,0.7932,0.5498,0.199605,22,15,53,286.73,0.6856,0.1027,0.007693,4.326
545475,520,289,809,164,156,217,290.02,0.5055,0.6767,0.366791,2,69,4,142.94,0.9970,0.2405,0.042777,4.492
545490,520,451,971,237,3,66,19.08,0.9976,0.5355,0.184663,15,12,26,292.79,0.3857,0.0708,0.004391,4.314
545508,520,397,917,200,85,202,326.95,0.7712,0.5806,0.230421,20,39,5,133.84,0.9170,0.1440,0.016107,4.242
545509,520,406,926,172,89,254,303.46,0.9877,0.5831,0.230717,19,36,1,131.39,0.9793,0.1330,0.014024,4.385
545518,520,319,839,234,73,245,325.19,0.9607,0.6466,0.288524,1,46,112,259.18,0.9882,0.2200,0.031301,4.164
545519,520,406,926,252,29,67,21.15,0.9849,0.5750,0.219831,41,19,48,317.53,0.5516,0.1298,0.011506,4.387
545533,520,433,953,230,63,8,35.21,0.9897,0.5502,0.203985,25,16,46,294.53,0.5828,0.1021,0.007745,4.398
545538,520,465,985,91,101,249,274.53,0.9578,0.5183,0.183703,7,7,25,280.20,0.5727,0.0532,0.002673,4.437
545540,520,355,875,172,115,241,302.59,0.8222,0.6154,0.273834,11,50,6,141.35,0.9740,0.1766,0.023654,4.397
545551,520,355,875,229,95,155,355.00,0.7541,0.6180,0.272114,14,38,87,262.45,0.8086,0.1801,0.021676,4.494
545559,520,457,977,163,78,223,308.11,0.8167,0.5317,0.185636,15,3,41,291.52,0.8661,0.0643,0.003268,4.424
545560,520,418,938,246,22,89,14.07,0.9803,0.5639,0.208914,32,6,76,291.00,0.9130,0.1239,0.009591,4.345
545580,520,336,856,250,2,249,328.58,0.9995,0.6408,0.272100,79,6,75,330.84,0.8526,0.2002,0.023008,4.412
545588,520,341,861,254,91,25,38.73,0.9936,0.6301,0.286267,3,57,32,156.94,0.9779,0.2029,0.030498,4.177
545593,520,459,979,230,38,15,30.64,0.9844,0.5289,0.182467,16,1,34,301.32,0.9154,0.0553,0.002474,4.430
545594,520,453,973,233,29,42,25.88,0.9760,0.5319,0.183727,28,4,17,348.79,0.6711,0.0675,0.003742,4.349
545611,520,445,965,232,46,50,26.03,0.9476,0.5415,0.193431,30,7,21,345.14,0.5851,0.0779,0.004822,4.440
545615,520,441,961,235,38,23,29.77,0.9762,0.5397,0.191134,32,4,44,313.78,0.8097,0.0901,0.005758,4.325
545619,520,347,867,215,94,230,323.13,0.8675,0.6322,0.281673,38,50,14,125.40,0.7271,0.1950,0.027250,4.294
545631,520,408,928,179,72,255,307.07,1.0000,0.5713,0.214392,55,10,27,1.63,0.7177,0.1293,0.011086,4.328
545635,520,467,987,227,14,74,16.20,0.9834,0.5182,0.171423,11,1,20,309.39,0.8263,0.0397,0.001434,4.305
545637,520,355,875,235,40,241,326.81,0.9767,0.6209,0.255331,40,13,109,284.58,0.9281,0.1793,0.018430,4.462
545672,520,409,929,207,102,61,41.16,0.7476,0.5683,0.231070,43,26,5,69.51,0.7222,0.1319,0.012634,4.488
545681,520,462,982,233,8,67,18.63,0.9928,0.5282,0.179057,6,5,22,283.17,0.6054,0.0459,0.002052,4.401
