Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
545684,520,480,1000,218,34,62,20.57,0.9450,0.5059,0.163999,0,0,0,0.00,0.0000,0.0000,0.000000,4.280
545703,520,355,875,250,24,215,336.58,0.9879,0.6240,0.258867,62,34,0,66.02,1.0000,0.1801,0.021683,4.309
545717,520,443,963,164,91,199,313.59,0.6822,0.5360,0.194989,35,1,34,329.48,0.8764,0.0827,0.004946,4.459
545724,520,433,953,181,84,207,318.64,0.7573,0.5541,0.206704,37,12,31,337.38,0.5581,0.1017,0.007552,4.460
545725,520,372,892,218,92,184,339.35,0.7513,0.6086,0.260224,52,29,58,319.12,0.4769,0.1717,0.019143,4.487
545744,520,463,983,236,0,3,29.04,1.0000,0.5270,0.178427,14,4,25,304.62,0.6769,0.0530,0.002504,4.351
545776,520,379,899,255,57,65,24.71,1.0000,0.5987,0.245716,55,30,4,62.94,0.8086,0.1599,0.017496,4.381
545777,520,467,987,181,76,166,333.44,0.6868,0.5178,0.177471,3,7,1,132.75,0.7838,0.0389,0.001735,4.397
545790,520,349,869,185,113,244,307.39,0.8632,0.6295,0.286569,8,47,72,242.14,0.7842,0.1908,0.025524,4.456
545797,520,444,964,228,33,106,6.60,0.9326,0.5363,0.186252,17,20,3,117.31,0.7125,0.0840,0.006261,4.199
545803,520,444,964,178,83,190,323.04,0.7068,0.5374,0.193703,13,11,41,281.31,0.6773,0.0772,0.004850,4.443
545816,520,442,962,239,1,70,18.10,0.9992,0.5400,0.188179,15,13,39,283.34,0.5913,0.0812,0.005359,4.302
545818,520,422,942,221,0,202,333.20,1.0000,0.5575,0.196388,36,3,58,306.95,0.8967,0.1067,0.007457,4.288
545820,520,433,953,212,73,134,356.85,0.7483,0.5513,0.204855,1,20,49,256.49,0.9295,0.0951,0.007285,4.449
545826,520,426,946,237,38,98,11.17,0.9400,0.5553,0.202757,19,4,78,278.44,0.9695,0.1103,0.007753,4.377
545828,520,477,997,217,49,47,26.89,0.9257,0.5130,0.171562,1,2,4,255.89,0.3738,0.0225,0.000586,4.380
545832,520,421,941,232,62,62,25.64,0.9090,0.5575,0.209518,29,11,61,293.90,0.7881,0.1111,0.008375,4.446
545836,520,423,943,240,10,115,4.39,0.9885,0.5552,0.199834,44,9,24,357.21,0.6611,0.1060,0.007969,4.310
545841,520,407,927,232,72,88,19.26,0.8544,0.5732,0.224980,29,28,44,286.66,0.2963,0.1322,0.012736,4.383
545845,520,387,907,254,54,68,23.51,0.9941,0.5947,0.241302,4,42,5,143.33,0.9821,0.1460,0.016926,4.353
545854,520,354,874,246,89,73,29.05,0.9384,0.6175,0.272219,9,49,41,176.60,0.8126,0.1807,0.024147,4.346
545855,520,473,993,167,65,228,309.50,0.8669,0.5246,0.175983,4,2,17,287.56,0.7302,0.0331,0.001097,4.423
545859,520,415,935,245,13,119,3.98,0.9870,0.5674,0.210356,39,20,36,332.77,0.4148,0.1219,0.010591,4.297
545862,520,357,877,248,90,26,38.91,0.9717,0.6179,0.273467,22,48,16,139.95,0.8433,0.1766,0.023218,4.418
545864,520,427,947,250,11,18,28.45,0.9959,0.5601,0.206107,17,26,15,139.95,0.3744,0.1035,0.008924,4.346
545865,520,392,912,219,40,230,325.46,0.9604,0.5863,0.222929,11,5,109,268.45,0.9925,0.1488,0.012837,4.343
545872,520,391,911,216,24,254,319.43,0.9959,0.5918,0.224098,53,19,50,330.94,0.6025,0.1498,0.014530,4.248
545880,520,340,860,233,74,239,326.40,0.9400,0.6421,0.284555,48,47,10,107.78,0.7529,0.1958,0.026833,4.354
545891,520,380,900,249,57,111,10.31,0.9486,0.5963,0.242171,62,18,50,339.89,0.6531,0.1640,0.016872,4.369
545914,520,407,927,184,103,166,335.85,0.5510,0.5660,0.226452,5,36,20,157.07,0.8973,0.1290,0.013445,4.357
545921,520,420,940,201,59,209,325.67,0.8693,0.5564,0.201505,23,4,76,282.72,0.9574,0.1115,0.007908,4.343
545930,520,402,922,214,65,197,332.95,0.8518,0.5763,0.221100,4,14,89,266.06,0.9716,0.1285,0.010611,4.473
545947,520,451,971,212,9,190,334.25,0.9847,0.5351,0.179123,7,12,38,270.80,0.6920,0.0723,0.004480,4.206
545956,520,363,883,229,57,224,329.37,0.9377,0.6108,0.249684,23,47,20,141.59,0.7295,0.1746,0.022656,4.125
545959,520,338,858,243,51,242,328.40,0.9719,0.6416,0.278359,51,40,62,306.89,0.3191,0.1975,0.025692,4.338
545965,520,464,984,229,4,85,12.55,0.9948,0.5225,0.174037,2,13,0,137.93,1.0000,0.0525,0.003007,4.227
545968,520,341,861,253,71,149,359.09,0.9745,0.6286,0.275625,8,48,86,251.60,0.8220,0.2040,0.028373,4.155
545969,520,25,545,246,251,193,111.79,0.9344,0.9654,0.924376,10,130,86,160.49,0.9824,0.4630,0.167009,4.490
545981,520,430,950,223,72,5,38.11,0.9912,0.5469,0.203363,15,9,63,277.83,0.8960,0.0964,0.006558,4.480
545990,520,423,943,231,37,144,353.83,0.9219,0.5582,0.203285,20,10,72,279.76,0.9010,0.1120,0.008337,4.342
545998,520,39,559,245,241,234,81.80,0.2884,0.9526,0.882638,5,130,28,144.23,0.9975,0.4524,0.160807,4.424
545999,520,430,950,143,90,249,294.00,0.9341,0.5460,0.199915,4,28,23,177.34,0.7726,0.1038,0.009181,4.223
546012,520,477,997,155,94,165,321.79,0.5311,0.5086,0.176912,2,2,5,283.18,0.3513,0.0245,0.000673,4.478
546029,520,392,912,252,2,157,352.99,0.9985,0.5934,0.231767,66,11,7,29.02,0.8864,0.1483,0.014131,4.394
546035,520,386,906,229,96,53,37.93,0.8697,0.5947,0.252835,3,42,36,180.07,0.9178,0.1534,0.018026,4.452
546037,520,472,992,201,59,137,351.00,0.7731,0.5165,0.173535,11,0,8,336.02,1.0000,0.0307,0.000887,4.393
546044,520,466,986,146,100,181,309.09,0.5468,0.5178,0.185619,13,6,11,336.52,0.3051,0.0497,0.002400,4.497
546059,520,479,999,195,45,167,337.00,0.8343,0.5075,0.162706,0,0,1,264.05,1.0000,0.0060,0.000022,4.252
546087,520,450,970,239,17,32,26.94,0.9908,0.5390,0.188592,31,6,13,4.79,0.6214,0.0747,0.004507,4.377
546099,520,434,954,212,79,104,12.24,0.7331,0.5493,0.205907,18,17,50,280.41,0.6396,0.1004,0.007598,4.443
546108,520,381,901,233,96,26,42.57,0.9521,0.5995,0.257668,5,37,75,255.34,0.8569,0.1634,0.018633,4.483
546117,520,433,953,200,59,209,325.37,0.8679,0.5547,0.200124,41,13,10,28.17,0.6128,0.1026,0.007813,4.326
546122,520,397,917,244,2,156,351.71,0.9979,0.5772,0.216801,29,36,1,120.14,0.9592,0.1414,0.015251,4.089
546172,520,354,874,255,28,194,343.24,1.0000,0.6231,0.259890,22,45,53,222.57,0.4324,0.1794,0.023043,4.243
546186,520,359,879,239,30,229,330.64,0.9826,0.6152,0.249391,4,52,16,147.25,0.9825,0.1824,0.025191,3.982
546187,520,414,934,206,31,237,320.53,0.9714,0.5650,0.202179,9,3,88,269.58,0.9921,0.1155,0.008277,4.327
546203,520,452,972,228,41,80,16.50,0.9286,0.5347,0.186619,11,16,10,140.41,0.2556,0.0702,0.004636,4.331
546204,520,447,967,231,31,98,9.76,0.9463,0.5391,0.188537,2,16,46,260.48,0.8895,0.0838,0.005807,4.274
546216,520,407,927,219,5,228,326.17,0.9965,0.5726,0.207722,40,10,68,302.55,0.8151,0.1309,0.010856,4.235
546245,520,411,931,224,61,148,352.45,0.8314,0.5653,0.213254,46,0,64,313.47,1.0000,0.1244,0.009511,4.424
546269,520,459,979,117,93,252,284.00,0.9699,0.5272,0.186385,24,2,30,319.06,0.8075,0.0646,0.003314,4.434
546277,520,385,905,235,42,190,340.15,0.9407,0.5908,0.230386,20,25,80,272.83,0.8099,0.1465,0.014231,4.365
546283,520,454,974,193,88,88,22.08,0.6368,0.5258,0.190232,10,3,51,278.71,0.9460,0.0698,0.003687,4.475
546293,520,414,934,233,23,172,344.72,0.9671,0.5684,0.209178,18,31,25,164.18,0.3213,0.1220,0.011787,4.195
546314,520,419,939,218,22,201,332.74,0.9697,0.5567,0.196986,7,10,75,269.05,0.9621,0.1067,0.007702,4.280
546317,520,439,959,217,39,185,337.15,0.9148,0.5534,0.197078,35,10,19,359.58,0.5460,0.0900,0.006215,4.395
546337,520,410,930,221,17,220,328.57,0.9858,0.5731,0.209426,43,24,2,68.07,0.8486,0.1267,0.011713,4.204
546351,520,407,927,227,10,207,333.34,0.9911,0.5736,0.210555,56,11,15,19.72,0.7584,0.1290,0.011147,4.261
546359,520,408,928,248,20,112,6.97,0.9809,0.5733,0.216301,13,16,87,270.46,0.9431,0.1335,0.011442,4.334
546361,520,475,995,225,2,121,359.42,0.9960,0.5246,0.174342,7,2,12,310.38,0.6152,0.0339,0.001151,4.386
546371,520,357,877,193,97,255,309.53,1.0000,0.6223,0.271078,25,48,4,133.40,0.9567,0.1769,0.023293,4.381
546373,520,397,917,208,63,226,323.06,0.9028,0.5830,0.224576,21,36,25,152.14,0.3935,0.1394,0.014913,4.230
546381,520,439,959,228,37,129,358.52,0.9147,0.5464,0.194049,25,10,44,300.52,0.6869,0.0900,0.006056,4.354
546383,520,410,930,230,73,82,21.55,0.8536,0.5694,0.222001,61,2,16,14.14,0.9367,0.1288,0.010731,4.479
546387,520,439,959,217,51,155,347.45,0.8484,0.5464,0.194883,36,5,35,329.22,0.7412,0.0916,0.006050,4.369
546395,520,435,955,194,62,218,321.01,0.8715,0.5543,0.199780,12,24,13,146.40,0.4717,0.0935,0.007605,4.336
546396,520,358,878,237,18,241,327.41,0.9930,0.6158,0.247906,63,21,60,330.46,0.6467,0.1761,0.019195,4.305
546398,520,468,988,170,66,214,313.93,0.8286,0.5191,0.172984,11,1,19,311.06,0.8164,0.0391,0.001399,4.338
546405,520,426,946,219,33,197,334.12,0.9449,0.5608,0.201813,24,12,68,284.50,0.8372,0.1141,0.008745,4.287
546425,520,378,898,221,40,247,322.00,0.9733,0.6018,0.236072,72,12,13,24.97,0.8647,0.1633,0.016700,4.289
546428,520,400,920,220,25,222,327.79,0.9769,0.5753,0.211870,51,7,64,316.98,0.8209,0.1410,0.012260,4.206
546439,520,331,851,252,21,230,333.33,0.9926,0.6357,0.269481,8,45,95,257.72,0.8735,0.2034,0.027545,4.120
546458,520,362,882,192,99,242,311.99,0.8840,0.6148,0.265419,13,38,84,261.30,0.7989,0.1769,0.021118,4.435
546480,520,465,985,232,10,35,25.98,0.9939,0.5223,0.174974,14,8,5,53.73,0.2781,0.0532,0.002780,4.262
546495,520,445,965,215,8,193,334.17,0.9878,0.5423,0.184732,10,11,45,275.78,0.7619,0.0783,0.004933,4.273
546510,520,400,920,249,44,72,20.99,0.9676,0.5780,0.224125,34,22,68,291.06,0.6679,0.1418,0.013312,4.330
546511,520,471,991,213,39,121,358.57,0.8738,0.5151,0.169800,14,2,8,345.79,0.6207,0.0400,0.001543,4.264
546516,520,452,972,174,32,252,308.20,0.9853,0.5279,0.170608,0,13,36,255.30,0.9999,0.0677,0.004152,4.074
546518,520,470,990,205,48,152,345.30,0.8283,0.5202,0.173621,0,8,8,194.77,1.0000,0.0409,0.001912,4.308
546519,520,455,975,159,77,226,306.02,0.8297,0.5273,0.181702,0,14,17,209.29,1.0000,0.0589,0.003545,4.327
546549,520,404,924,225,38,203,333.98,0.9461,0.5779,0.217080,50,16,33,351.53,0.5785,0.1309,0.011586,4.337
546553,520,294,814,229,117,212,333.25,0.8102,0.6765,0.341361,19,61,72,218.32,0.6671,0.2374,0.039436,4.376
546574,520,344,864,235,88,178,346.12,0.8290,0.6280,0.278586,51,37,65,306.40,0.3992,0.1921,0.024086,4.435
546591,520,449,969,215,53,146,350.43,0.8314,0.5403,0.190709,1,20,4,147.94,0.9768,0.0723,0.005155,4.364
546609,520,398,918,254,19,77,18.16,0.9944,0.5772,0.220762,26,28,54,278.61,0.4538,0.1357,0.013164,4.287
546613,520,363,883,233,67,190,340.28,0.8809,0.6069,0.250583,6,43,57,228.14,0.7972,0.1682,0.020618,4.256
546616,520,476,996,164,75,202,314.29,0.7595,0.5133,0.171897,0,0,17,264.05,1.0000,0.0212,0.000405,4.402
546619,520,445,965,234,23,89,12.68,0.9699,0.5393,0.188296,1,21,30,228.03,0.8782,0.0846,0.006365,4.228
546621,520,370,890,242,4,229,331.35,0.9984,0.6138,0.246241,14,48,15,143.88,0.9236,0.1721,0.022417,4.091
546628,520,347,867,211,105,211,327.37,0.7575,0.6312,0.286568,8,53,33,159.31,0.9137,0.1911,0.027075,4.367
546633,520,418,938,213,18,222,326.06,0.9830,0.5608,0.198547,3,35,18,156.24,0.9440,0.1242,0.012650,3.967
546653,520,477,997,218,36,49,24.47,0.9511,0.5052,0.163916,5,0,0,29.23,1.0000,0.0182,0.000323,4.251
546658,520,467,987,200,33,186,332.25,0.9101,0.5197,0.169141,14,5,1,58.88,0.6822,0.0450,0.002041,4.211
546668,520,480,1000,216,30,105,4.66,0.9195,0.5100,0.165499,0,0,0,0.00,0.0000,0.0000,0.000000,4.310
546669,520,441,961,242,4,12,28.62,0.9983,0.5412,0.189941,6,25,10,149.09,0.7987,0.0920,0.007559,4.169
546670,520,349,869,255,6,221,336.12,1.0000,0.6326,0.266140,64,28,61,330.48,0.5527,0.1900,0.022575,4.356
546678,520,447,967,234,32,56,23.06,0.9680,0.5373,0.188141,29,10,21,345.80,0.4770,0.0815,0.005325,4.304
546680,520,368,888,245,61,159,353.09,0.9136,0.6084,0.252563,29,44,29,144.58,0.3875,0.1716,0.021512,4.231
546684,520,430,950,231,44,96,11.66,0.9148,0.5466,0.196378,44,4,31,343.84,0.7765,0.1019,0.007213,4.306
546710,520,384,904,205,61,247,317.19,0.9584,0.5916,0.230335,59,17,46,341.72,0.6450,0.1549,0.015281,4.294
546711,520,234,754,243,133,252,324.41,0.9824,0.7421,0.428600,33,72,90,230.36,0.5414,0.2874,0.056960,4.475
546713,520,439,959,215,74,104,11.36,0.7638,0.5481,0.203464,2,25,0,140.64,1.0000,0.0873,0.007081,4.440
546718,520,337,857,250,37,238,331.00,0.9844,0.6432,0.278232,77,30,18,35.44,0.6933,0.2009,0.025502,4.347
546767,520,480,1000,223,26,39,25.92,0.9757,0.5089,0.165761,0,0,0,0.00,0.0000,0.0000,0.000000,4.315
546777,520,417,937,180,71,255,307.45,1.0000,0.5715,0.214306,4,27,60,257.43,0.8442,0.1236,0.011359,4.308
546784,520,373,893,251,10,169,349.30,0.9928,0.5983,0.235943,10,22,99,267.36,0.9489,0.1567,0.015391,4.373
546792,520,338,858,237,103,137,6.78,0.7830,0.6366,0.295138,10,46,89,255.53,0.8175,0.2015,0.027396,4.459
546797,520,454,974,137,89,241,293.22,0.8766,0.5310,0.188140,5,12,38,267.20,0.7430,0.0709,0.004351,4.381
546805,520,477,997,171,22,245,309.03,0.9800,0.5123,0.158252,0,2,11,258.21,1.0000,0.0247,0.000676,4.109
546828,520,371,891,203,97,223,321.04,0.8101,0.6147,0.265750,15,39,75,258.47,0.7004,0.1728,0.020605,4.472
546832,520,411,931,249,11,107,8.42,0.9911,0.5716,0.214442,0,31,45,231.54,1.0000,0.1218,0.011694,4.286
546843,520,351,871,236,74,203,337.19,0.8915,0.6259,0.270448,79,8,61,341.14,0.8126,0.1926,0.021731,4.467
546849,520,390,910,197,72,249,313.91,0.9603,0.5920,0.233458,10,31,78,263.28,0.8430,0.1526,0.015945,4.298
546866,520,413,933,230,40,177,342.84,0.9274,0.5735,0.215176,29,17,64,289.62,0.7233,0.1235,0.010323,4.396
546868,520,355,875,252,69,125,7.34,0.9654,0.6169,0.264358,41,42,25,110.99,0.3378,0.1760,0.021975,4.368
546869,520,429,949,197,15,242,317.20,0.9892,0.5483,0.186242,11,8,70,272.93,0.9499,0.1002,0.006870,4.154
546873,520,381,901,232,15,232,328.33,0.9925,0.6001,0.233262,23,7,107,274.50,0.9801,0.1553,0.013956,4.429
546900,520,453,973,168,60,236,308.38,0.9022,0.5271,0.176134,26,5,29,322.71,0.6854,0.0725,0.004169,4.175
546923,520,394,914,218,58,222,326.98,0.9192,0.5920,0.232075,23,35,24,146.81,0.3417,0.1376,0.014501,4.373
546926,520,307,827,191,132,237,308.79,0.7758,0.6663,0.336940,10,66,14,143.80,0.9794,0.2329,0.039925,4.303
546953,520,356,876,233,62,213,333.34,0.9218,0.6150,0.255755,41,35,75,287.89,0.5261,0.1828,0.021815,4.258
546959,520,395,915,228,66,170,345.70,0.8451,0.5873,0.232952,9,27,72,264.25,0.8438,0.1368,0.013097,4.484
546966,520,367,887,234,69,191,340.28,0.8801,0.6111,0.255129,42,41,27,104.43,0.2754,0.1747,0.021573,4.263
546979,520,474,994,207,69,55,29.27,0.8460,0.5164,0.177997,6,2,6,326.97,0.4507,0.0301,0.000953,4.475
546983,520,255,775,245,148,121,36.37,0.8116,0.7226,0.419752,18,77,25,144.93,0.9626,0.2748,0.055063,4.471
546984,520,381,901,228,16,244,324.63,0.9931,0.6019,0.233985,40,29,70,293.11,0.5703,0.1645,0.017720,4.193
546993,520,341,861,210,94,231,321.26,0.8628,0.6255,0.274781,1,51,78,239.60,0.9646,0.2047,0.029240,4.099
547032,520,425,945,235,9,158,349.29,0.9880,0.5617,0.203291,25,2,72,286.82,0.9704,0.1061,0.007180,4.430
547033,520,464,984,223,8,112,2.37,0.9841,0.5186,0.170342,5,6,27,275.70,0.6866,0.0505,0.002416,4.204
547034,520,455,975,200,66,161,341.40,0.7627,0.5339,0.187508,9,9,22,282.45,0.4127,0.0574,0.003114,4.472
547035,520,462,982,207,53,146,348.41,0.8118,0.5255,0.178890,8,9,16,277.34,0.2532,0.0537,0.002844,4.331
547041,520,280,800,255,130,20,52.76,1.0000,0.6923,0.372790,1,67,76,209.93,0.9831,0.2536,0.045423,4.431
547055,520,343,863,243,82,159,354.64,0.8733,0.6264,0.275954,51,28,91,295.93,0.7104,0.1937,0.022897,4.471
547070,520,266,786,250,126,190,349.63,0.9108,0.7117,0.389661,6,72,63,180.56,0.9404,0.2650,0.050321,4.383
547071,520,278,798,137,161,254,271.66,0.9782,0.6857,0.379630,11,71,0,140.92,1.0000,0.2494,0.045774,4.486
547072,520,470,990,181,81,154,339.03,0.6387,0.5189,0.180430,7,4,20,291.21,0.6098,0.0433,0.001825,4.446
547106,520,199,719,180,184,244,281.33,0.7301,0.7681,0.505155,37,86,69,168.08,0.6217,0.3233,0.074783,4.449
547140,520,355,875,248,25,210,337.43,0.9853,0.6178,0.253080,30,48,26,139.95,0.5205,0.1842,0.024645,4.060
547153,520,433,953,243,13,40,25.58,0.9934,0.5471,0.194992,23,9,58,288.92,0.8166,0.0986,0.006830,4.311
547161,520,346,866,212,122,126,17.63,0.5581,0.6267,0.294243,1,53,38,167.64,0.9874,0.1904,0.026925,4.475
547169,520,352,872,238,80,169,349.53,0.8511,0.6195,0.267818,57,31,63,319.91,0.4947,0.1861,0.022088,4.409
547198,520,468,988,197,27,194,329.10,0.9359,0.5165,0.165510,11,5,3,47.04,0.3470,0.0425,0.001863,4.155
547203,520,348,868,220,96,201,333.83,0.7847,0.6259,0.278004,33,50,3,127.98,0.9535,0.1893,0.026111,4.310
547213,520,439,959,219,76,46,33.56,0.8874,0.5470,0.204287,21,21,14,107.60,0.2063,0.0931,0.007275,4.440
547234,520,404,924,244,56,65,24.16,0.9449,0.5760,0.224465,41,21,46,319.39,0.4932,0.1324,0.012050,4.423
547244,520,384,904,238,36,192,340.17,0.9573,0.5940,0.232475,67,12,19,18.43,0.7964,0.1538,0.015035,4.343
547245,520,386,906,213,106,88,31.05,0.6770,0.5897,0.251609,5,38,58,240.19,0.7940,0.1533,0.017239,4.486
547267,520,456,976,97,104,246,275.84,0.9284,0.5259,0.190952,9,13,4,125.90,0.4787,0.0596,0.003547,4.500
547269,520,479,999,199,55,146,346.38,0.7880,0.5128,0.169517,0,1,1,194.77,1.0000,0.0143,0.000239,4.369
547270,520,438,958,225,51,119,2.88,0.8653,0.5471,0.197098,19,18,28,288.88,0.2481,0.0890,0.006549,4.370
547291,520,361,881,248,65,162,352.98,0.9328,0.6187,0.263489,2,32,104,262.75,0.9792,0.1791,0.020453,4.450
547298,520,429,949,233,15,138,355.48,0.9767,0.5504,0.195032,18,10,67,279.33,0.8882,0.1047,0.007509,4.261
547300,520,472,992,174,73,200,318.84,0.7700,0.5238,0.179349,1,3,14,264.87,0.7458,0.0308,0.001033,4.494
547337,520,410,930,202,67,211,325.24,0.8530,0.5674,0.212756,39,9,72,299.37,0.8459,0.1322,0.010946,4.311
547341,520,474,994,172,23,249,308.47,0.9808,0.5179,0.162239,1,2,19,269.24,0.9012,0.0308,0.000969,4.164
547360,520,402,922,240,54,113,7.98,0.9022,0.5769,0.223590,7,36,26,166.92,0.7754,0.1318,0.013814,4.287
547365,520,410,930,240,21,141,356.05,0.9720,0.5674,0.209879,5,36,28,172.51,0.8326,0.1315,0.013778,4.075
547366,520,413,933,166,89,247,302.76,0.9183,0.5700,0.219676,24,25,49,280.21,0.4464,0.1231,0.011112,4.413
547374,520,436,956,148,87,252,295.71,0.9658,0.5496,0.201407,8,11,59,271.32,0.9073,0.0904,0.006067,4.484
547382,520,439,959,187,60,233,315.16,0.9020,0.5525,0.196809,30,13,17,5.22,0.3867,0.0869,0.006044,4.404
547405,520,465,985,156,101,155,327.41,0.4497,0.5183,0.187425,12,9,9,17.79,0.0932,0.0547,0.002933,4.485
547410,520,447,967,213,43,166,342.26,0.8749,0.5382,0.186293,32,6,18,353.94,0.6317,0.0781,0.004810,4.311
547443,520,447,967,181,44,240,312.42,0.9429,0.5354,0.179174,19,3,53,289.33,0.9159,0.0800,0.004606,4.197
547452,520,471,991,179,12,239,312.86,0.9894,0.5160,0.160797,1,9,0,139.16,1.0000,0.0416,0.002018,4.052
547467,520,354,874,189,107,241,310.34,0.8582,0.6226,0.276859,11,49,35,164.90,0.8118,0.1792,0.023890,4.424
547478,520,410,930,251,19,32,27.27,0.9918,0.5652,0.210830,65,0,10,19.96,1.0000,0.1342,0.011459,4.244
547485,520,458,978,233,12,38,25.57,0.9926,0.5252,0.177297,4,2,45,272.30,0.9736,0.0566,0.002587,4.322
547516,520,389,909,188,93,232,313.59,0.8365,0.5937,0.243473,17,29,80,268.68,0.8002,0.1533,0.015770,4.462
547524,520,475,995,215,58,78,18.62,0.8532,0.5230,0.180257,2,5,2,144.33,0.5013,0.0327,0.001258,4.492
547527,520,414,934,254,9,60,21.96,0.9958,0.5720,0.215963,39,3,69,302.64,0.9277,0.1220,0.009262,4.488
547534,520,447,967,180,55,242,311.18,0.9329,0.5446,0.188475,25,10,34,311.19,0.5823,0.0829,0.005393,4.305
547547,520,321,841,255,34,241,331.41,1.0000,0.6524,0.287581,85,6,70,337.96,0.8490,0.2088,0.025040,4.499
547554,520,37,557,244,253,46,112.37,0.9954,0.9487,0.896813,2,131,2,142.51,0.9992,0.4540,0.162492,4.456
547558,520,411,931,214,41,218,327.14,0.9432,0.5701,0.209460,29,26,29,325.82,0.0814,0.1197,0.010887,4.261
547569,520,430,950,219,15,184,337.74,0.9757,0.5459,0.188648,28,13,40,307.77,0.5807,0.0958,0.006879,4.196
547574,520,339,859,226,89,219,329.76,0.8671,0.6358,0.284301,49,42,67,296.49,0.3370,0.2029,0.027141,4.334
547584,520,412,932,173,81,255,304.39,1.0000,0.5743,0.219897,40,16,47,318.12,0.6000,0.1224,0.010270,4.478
547586,520,426,946,223,71,96,15.10,0.8133,0.5570,0.210416,31,14,53,300.30,0.6825,0.1111,0.008624,4.442
547587,520,446,966,217,18,185,336.97,0.9689,0.5437,0.186894,8,5,55,274.23,0.9439,0.0762,0.004360,4.358
547604,520,433,953,187,43,248,312.48,0.9656,0.5506,0.190710,7,24,32,230.41,0.5375,0.0978,0.008027,4.148
547610,520,424,944,213,55,189,335.06,0.8651,0.5605,0.205547,13,27,31,217.92,0.3573,0.1093,0.009683,4.282
547626,520,469,989,201,69,117,1.59,0.7287,0.5204,0.179601,0,8,3,158.75,1.0000,0.0391,0.001802,4.432
547629,520,373,893,236,51,200,337.64,0.9329,0.6040,0.243734,42,32,52,306.80,0.3343,0.1614,0.017732,4.337
547641,520,185,705,253,178,63,73.58,0.9653,0.7861,0.530847,32,89,74,172.85,0.7038,0.3324,0.079459,4.487
547647,520,358,878,239,2,249,326.13,0.9994,0.6218,0.252363,79,5,40,359.16,0.8623,0.1795,0.019243,4.367
547648,520,460,980,207,71,102,10.38,0.7479,0.5291,0.187333,27,2,14,351.93,0.7604,0.0608,0.003082,4.471
547656,520,408,928,185,118,61,58.96,0.6626,0.5656,0.236094,0,34,50,233.37,1.0000,0.1339,0.013743,4.488
547662,520,448,968,222,21,152,348.54,0.9538,0.5366,0.183355,25,9,34,311.78,0.6086,0.0813,0.005176,4.229
547676,520,364,884,207,75,253,315.82,0.9866,0.6128,0.253909,5,41,74,250.69,0.8381,0.1737,0.021124,4.273
547683,520,413,933,241,19,135,358.16,0.9760,0.5664,0.209190,42,20,30,351.98,0.4064,0.1237,0.010863,4.259
547689,520,414,934,251,18,79,17.30,0.9883,0.5710,0.215100,23,14,76,280.24,0.8681,0.1248,0.010180,4.405
547693,520,408,928,255,10,28,27.47,1.0000,0.5712,0.215648,55,1,49,333.60,0.9214,0.1300,0.010558,4.387
547715,520,442,962,209,72,123,1.05,0.7413,0.5407,0.196222,33,5,28,335.39,0.7020,0.0826,0.005158,4.464
547719,520,308,828,250,75,233,332.23,0.9775,0.6669,0.312422,22,47,111,264.64,0.8188,0.2286,0.033511,4.340
547726,520,434,954,227,5,174,342.55,0.9925,0.5533,0.194981,32,8,48,308.48,0.7499,0.0993,0.006942,4.302
547744,520,359,879,242,68,183,344.78,0.9028,0.6201,0.264333,13,38,88,262.20,0.8257,0.1806,0.021763,4.380
547768,520,397,917,251,43,8,31.32,0.9946,0.5756,0.222582,59,1,48,337.77,0.9229,0.1373,0.011651,4.421
547782,520,330,850,240,91,169,351.13,0.8439,0.6363,0.288748,95,3,36,8.88,0.9472,0.2123,0.026258,4.442
547789,520,318,838,225,107,215,330.72,0.8177,0.6568,0.314312,17,52,91,253.59,0.7285,0.2223,0.033303,4.373
547805,520,312,832,244,95,188,345.27,0.8905,0.6563,0.310511,12,57,63,207.97,0.7622,0.2176,0.033631,4.311
